Date,Close,High,Low,Open,Volume
2020-02-27,39.67617416381836,42.236171592981975,38.711426704657214,41.90952470138373,113200
2020-02-28,39.56223678588867,40.07879172490641,38.01256327540508,38.72662715675648,177000
2020-03-02,40.75487518310547,41.02074925060577,39.281164929503824,39.7977227444844,153200
2020-03-03,39.93446350097656,41.901940525162814,39.80532548095775,40.9751744132712,103800
2020-03-04,40.557369232177734,41.165083501026665,40.29909030569066,40.618142107967735,87400
2020-03-05,39.25838088989258,39.8509019616895,39.25078283123295,39.600221084317845,92800
2020-03-06,37.199745178222656,38.301225995850366,37.002236234533314,38.08852673139428,79200
2020-03-09,33.1280517578125,34.799267949554206,32.117724564955125,34.799267949554206,108400
2020-03-10,34.70051956176758,34.9284120601167,33.53826579171986,34.33589098484693,94900
2020-03-11,31.935415267944336,33.86491056413413,31.57838187515839,33.74336481526219,88100
2020-03-12,27.848529815673828,30.089478657597496,25.75191508931417,29.61090245458772,123700
2020-03-13,27.69659996032715,29.101942105300292,26.329242306744774,28.668945563296038,94000
2020-03-16,22.462657928466797,24.809956445302465,22.34871169393113,24.809956445302465,109000
2020-03-17,22.249958038330078,23.374230031577067,19.500048026242506,22.5462185293993,170000
2020-03-18,20.062185287475586,21.163668973244057,19.5228390826696,19.97862403645859,112800
2020-03-19,18.823965072631836,20.100164842061975,18.56568618563999,20.100164842061975,131700
2020-03-20,18.550491333007812,20.001410067846805,18.35298388102649,19.006277649202808,219100
2020-03-23,15.82337474822998,18.66444139025846,15.61067403719871,18.51251355286903,139800
2020-03-24,17.4414119720459,18.27702001157739,16.43108629621281,16.43108629621281,328500
2020-03-25,18.88473892211914,18.983491945083653,17.47180147002409,17.714887171695267,310200
2020-03-26,21.232038497924805,21.270020097107587,18.86954651634643,18.991089372417488,247000
2020-03-27,20.510374069213867,21.634646077863216,19.75073058516891,20.373638010260983,129000
2020-03-30,20.084970474243164,22.325917475634917,19.910251403492897,20.32805611314216,111400
2020-03-31,20.46479606628418,21.057317062342857,20.168534119349864,20.555952473875525,134600
2020-04-01,17.813640594482422,20.571145852664063,17.699692910742737,20.358445151775637,135100
2020-04-02,17.874412536621094,19.583610455608955,17.83642949130057,17.85162270942878,88000
2020-04-03,17.274293899536133,18.117498691307095,16.8109108771892,18.026340829127097,71200
2020-04-06,18.869544982910156,18.9151231880066,17.471800802775697,17.471800802775697,204200
2020-04-07,18.550491333007812,21.14087513388192,18.44414172382739,19.44687075011353,237500
2020-04-08,18.846755981445312,19.40889203194118,18.611266887742804,19.04426347738793,200200
2020-04-09,21.026933670043945,21.87773363361394,19.317735684639572,20.054589405630292,186300
2020-04-13,21.892925262451172,21.892925262451172,19.90266011981287,21.04212536066693,135100
2020-04-14,22.386693954467773,22.79690214967343,21.657436872642197,22.79690214967343,197500
2020-04-15,21.095300674438477,21.756189718443462,20.90538979645233,21.619453654468636,102800
2020-04-16,21.16366958618164,21.44473688589806,20.768654595812812,21.140879758270145,376100
2020-04-17,22.531024932861328,22.994407907628634,21.953695728747693,22.34111406764914,222900
2020-04-20,22.561410903930664,22.70574211531948,21.854942268009488,22.234763990641955,156200
2020-04-21,21.01173973083496,22.477851962089357,20.669899565913717,21.877732883428735,206800
2020-04-22,20.715478897094727,21.64224345910521,20.41162178241137,21.64224345910521,164200
2020-04-23,20.821828842163086,21.080107755804264,20.502778504659577,20.981354735367358,46500
2020-04-24,20.06978416442871,20.981357072823755,19.933048083278933,20.981357072823755,113900
2020-04-27,19.910255432128906,20.783846615928358,19.659573135178235,20.442006461493357,141900
2020-04-28,20.753459930419922,20.928177585512753,20.29767354629973,20.37363818513726,108200
2020-04-29,21.756187438964844,22.637373704582927,21.277612714100055,21.718205846909097,180500
2020-04-30,22.060049057006836,22.409484389297727,21.368772103869738,22.409484389297727,303500
2020-05-01,20.533164978027344,21.725805079039453,20.23690301837294,21.64984043684845,95900
2020-05-04,22.485448837280273,22.54622026188488,20.062185564474607,20.130553598267923,136800
2020-05-05,23.00200653076172,23.351441857883458,22.751324224681543,22.83488402743824,160500
2020-05-06,23.32865333557129,23.738861558781494,22.082838344616075,23.131147282438736,141700
2020-05-07,23.32865333557129,24.004737098020872,23.16912888137074,23.594528874810667,133100
2020-05-08,23.921175003051758,24.278206946773103,23.53375662212601,23.53375662212601,83300
2020-05-11,23.47298812866211,24.194650164454664,23.11595614034346,23.76165352254123,118200
2020-05-12,23.13114356994629,23.617314912991173,23.009600734185067,23.564140103458747,218300
2020-05-13,22.629779815673828,23.38942329067213,22.318324657931978,22.96402190146152,260900
2020-05-14,22.508237838745117,22.569009265031273,21.36117734870709,22.242363754308876,189800
2020-05-15,21.65743637084961,22.538622715424687,21.15607177648465,22.523429497679086,132100
2020-05-18,23.503368377685547,23.541349970024037,22.181588969418822,22.363903220672352,116900
2020-05-19,22.62218475341797,23.776841813175402,22.341116010937675,23.488177910462305,125700
2020-05-20,23.647701263427734,23.746455728753585,22.79690136395492,22.97161901934068,69100
2020-05-21,23.404617309570312,24.07310444323668,23.381828930428217,23.59452819658154,73800
2020-05-22,23.83001708984375,23.91357688908807,23.176723220105536,23.260284468254838,57200
2020-05-26,26.526752471923828,26.572332130020197,24.300997995469867,24.300997995469867,158800
2020-05-27,27.430727005004883,27.567463065615165,26.078562514314246,26.800221514656354,179600
2020-05-28,26.5571346282959,27.552268602689903,26.215294492220874,27.362357737960423,135900
2020-05-29,26.777435302734375,27.24081833474338,26.010196587536484,27.24081833474338,148800
2020-06-01,28.425859451293945,28.43345750935414,26.898977233735305,26.906572393985407,152800
2020-06-02,30.6820011138916,30.818737178446224,28.866453576295267,29.223486955722343,190600
2020-06-03,31.707523345947266,31.897434235207633,30.393337442192554,30.393337442192554,204400
2020-06-04,31.760692596435547,31.836655779701587,30.963064683093673,31.487220500182296,196100
2020-06-05,33.226802825927734,33.81932373698477,32.60389258628656,32.75582184235003,198900
2020-06-08,33.46989822387695,33.895296787371194,32.983723883324366,32.983723883324366,155500
2020-06-09,31.51761245727539,32.70265455168367,31.077017803234217,32.70265455168367,176900
2020-06-10,29.603307723999023,31.198557893411607,29.48936004140815,30.58324562347878,226000
2020-06-11,26.838207244873047,28.342301083118567,26.59511864984005,28.10681054614196,293400
2020-06-12,26.98253631591797,28.630961249601903,26.336837629795294,28.084019923460293,429400
2020-06-15,27.651025772094727,27.894111470933396,25.83547529329138,25.83547529329138,117300
2020-06-16,28.684141159057617,28.987999759220898,27.400344513879013,28.433460277061723,223700
2020-06-17,28.084022521972656,29.0487701627917,27.886513579355462,28.874049599011055,92800
2020-06-18,26.777435302734375,27.962480291258544,26.655892449896783,27.856127759441733,154900
2020-06-19,27.825742721557617,28.220757696466233,27.149660457933074,27.26360524631573,185900
2020-06-22,27.354759216308594,27.84093345592453,27.218026062009162,27.825740239266867,139500
2020-06-23,29.132328033447266,29.428591442447438,27.620639041013167,27.70420029243808,118900
2020-06-24,28.167583465576172,28.760104491303082,27.51428956653876,28.760104491303082,197500
2020-06-25,27.99286460876465,28.084023924282935,27.468711584680737,27.93209462956273,87200
2020-06-26,27.726987838745117,27.932091932138785,27.354761247517345,27.78016265209051,147200
2020-06-29,28.15998649597168,28.15998649597168,27.483904192215352,27.97767366461345,89300
2020-06-30,28.22075843811035,28.471439297388137,27.66621610839654,27.98526789943476,148300
2020-07-01,28.479034423828125,28.76010169099707,28.038439828656976,28.205562316178423,157200
2020-07-02,28.744909286499023,29.808411313456524,28.65375288064292,28.889240503922014,72000
2020-07-06,29.101945877075195,29.724853365526236,28.82087567296639,29.42099478187734,80900
2020-07-07,28.07642364501953,28.904435193051476,27.95488079841897,28.805680724622885,67800
2020-07-08,28.28912925720215,28.55500336106827,27.86372779320596,27.86372779320596,129400
2020-07-09,26.929365158081055,28.53221355574128,26.92936515808106,28.37268620357505,113300
2020-07-10,26.53434944152832,26.944557654129586,26.116546068461187,26.944557654129586,73800
2020-07-13,26.314048767089844,26.944554224479475,26.306453607590726,26.944554224479475,116300
2020-07-14,25.964616775512695,26.344438550581273,25.683549473348798,26.200107319266877,77100
2020-07-15,26.97494125366211,27.33957270865693,26.352033772912076,26.352033772912076,94900
2020-07-16,26.420400619506836,26.967344879574895,26.207701361840392,26.87618846883357,115600
2020-07-17,25.850669860839844,26.557138615525947,25.592390930117933,26.435595759763295,101700
2020-07-20,25.18218421936035,25.85826649850441,25.007463657104825,25.850668440418463,103700
2020-07-21,26.154525756835938,26.671083565105917,25.227759765914513,25.227759765914513,179600
2020-07-22,26.610313415527344,26.610313415527344,25.91903788051277,26.25328290698812,113400
2020-07-23,26.686279296875,27.043309802543355,26.420402309970218,26.73945411469391,210000
2020-07-24,25.546810150146484,26.678677272979655,25.501230499729317,26.42799644020975,129600
2020-07-27,25.835474014282227,25.91903526246064,25.280934610146367,25.524020296950855,89000
2020-07-28,25.524023056030273,25.827881646287178,24.771977536750374,25.827881646287178,87100
2020-07-29,25.941829681396484,26.010197720208005,25.402480531745464,25.52402338987591,120200
2020-07-30,25.007463455200195,25.57719609902194,24.847939010404527,25.57719609902194,157300
2020-07-31,25.265745162963867,25.296131602801562,24.39215675120812,25.098625539477343,96100
2020-08-03,24.76437759399414,25.29612863758016,24.58206477195954,25.29612863758016,75500
2020-08-04,24.69601058959961,24.961887571368543,24.430136505640856,24.688415429119438,66400
2020-08-05,24.589658737182617,25.20497100172076,24.414941083802383,24.84034247756072,134600
2020-08-06,26.27606773376465,26.30645416802809,24.58965830367185,25.022654849591376,184100
2020-08-07,25.881052017211914,26.05576966235054,25.60757991253936,26.04817450291398,95900
2020-08-10,28.02324867248535,28.061230268494146,25.919035798125925,25.926633856013698,120900
2020-08-11,28.67654037475586,29.018380508453983,28.251138997508214,28.79048805192517,118700
2020-08-12,28.479034423828125,29.46657033648887,28.2359458520652,28.919626121189463,121100
2020-08-13,28.684141159057617,28.874052059707072,28.000463655405788,28.289129035779872,78000
2020-08-14,29.88437271118164,29.88437271118164,28.509417056952415,28.70692597191625,61800
2020-08-17,29.322237014770508,30.089478548311753,28.995590088262436,29.884374462052506,73900
2020-08-18,27.947282791137695,29.557726068981907,27.7193903392047,29.557726068981907,149600
2020-08-19,28.182771682739258,28.58538469384802,27.764968352246658,28.084020117694923,78200
2020-08-20,27.795358657836914,28.61577221589162,27.430730087833677,28.61577221589162,100200
2020-08-21,27.0812931060791,27.802952144061237,26.83820740738426,27.795356983768944,55800
2020-08-24,27.210432052612305,27.787762780248453,27.10408241799781,27.316781687226804,81900
2020-08-25,28.030847549438477,28.137197180494656,27.142063108250174,27.47630521982819,79300
2020-08-26,26.838207244873047,28.04603767293119,26.838207244873047,28.030847352438588,89300
2020-08-27,27.073694229125977,27.34716635633897,26.739452127982332,26.739452127982332,57800
2020-08-28,28.51701545715332,28.577785425543563,27.263602620971074,27.309182270621072,72500
2020-08-31,27.69659996032715,28.479034697581547,27.575057122182265,28.258737397878374,93000
2020-09-01,28.463844299316406,28.463844299316406,27.52188503705547,27.71179592157653,60200
2020-09-02,28.266334533691406,28.58538631725915,27.711795114772038,28.403070598390432,79600
2020-09-03,27.787763595581055,28.433459480577692,27.73458587890329,28.159987327653372,95800
2020-09-04,28.48662757873535,28.72211807659769,27.689002586092684,27.924490186145412,55700
2020-09-08,28.235950469970703,29.162716564617906,27.962481215405727,28.304318508064515,121300
2020-09-09,28.327104568481445,28.630960205746327,28.144788867874713,28.630960205746327,55100
2020-09-10,27.916894912719727,28.851255945734827,27.726984062973333,28.463839087288406,80000
2020-09-11,27.99286460876465,28.615772109088233,27.726990516362,27.848533372576107,73700
2020-09-14,28.95001220703125,29.056361825881645,28.387874781638022,28.82087131427736,79900
2020-09-15,28.600582122802734,29.284259610339944,28.494229586785107,29.238682849856982,54300
2020-09-16,28.927223205566406,29.46656934539613,28.486628625214426,28.638557890777513,41400
2020-09-17,28.524614334106445,28.600580426757023,28.06882936944352,28.524614334106445,66600
2020-09-18,28.357494354248047,28.67654324576868,28.1295989770932,28.524613960268812,67000
2020-09-21,26.81541633605957,27.734584322395396,26.382419750833268,27.734584322395396,135900
2020-09-22,26.336843490600586,27.066103584089944,26.28366866786216,26.845806233996175,122100
2020-09-23,25.706336975097656,26.74704779187525,25.44805806095467,26.336839593328726,90600
2020-09-24,27.050907135009766,27.415535689329634,25.258147902912796,25.53921520352829,78300
2020-09-25,27.050907135009766,27.407940528906583,26.443192877809988,26.99013426038471,57200
2020-09-28,27.795358657836914,27.89411313444517,26.572332032599444,27.301589172605915,47600
2020-09-29,27.651025772094727,28.19796714557668,27.590252898480006,27.848531815722357,44100
2020-09-30,27.92449378967285,28.433456441619878,27.58265653286319,27.58265653286319,57500
2020-10-01,27.506690979003906,28.038442018994935,27.24841206802598,27.666215421658205,67800
2020-10-02,27.901702880859375,28.144788547024003,27.21042747436439,27.33956836453232,44800
2020-10-05,28.425859451293945,28.714524803569397,28.1144057204581,28.182773753949387,51000
2020-10-06,28.053634643554688,29.01078417704198,27.87891698656137,28.463842828396373,50500
2020-10-07,28.494224548339844,28.790487928144344,28.137194097176636,28.137194097176636,46900
2020-10-08,28.927223205566406,29.299446863495767,28.56259180909111,28.805677474868162,34800
2020-10-09,28.957609176635742,29.24627451571006,28.57778742967847,28.934820799117492,43800
2020-10-12,29.474166870117188,29.565323277646936,28.89683909201552,29.16271315473143,51400
2020-10-13,29.01078987121582,29.43619135726814,28.813283797790792,29.231087224589906,55200
2020-10-14,28.98799705505371,29.185503098268082,28.79049101183934,28.942417399938037,99300
2020-10-15,29.02597999572754,29.481767874552943,28.55500179563717,28.55500179563717,79000
2020-10-16,28.88164710998535,29.155119242083394,28.54740500287112,29.063959932844,54700
2020-10-19,29.20069694519043,29.398205890466322,28.904436425086757,29.124733749505957,68300
2020-10-20,30.77315902709961,31.084612767614647,29.253871922575488,29.253871922575488,80200
2020-10-21,30.332563400268555,31.221344851971466,30.29458180706763,31.054225262325424,126200
2020-10-22,30.50728416442871,30.727581484437472,30.21102365025629,30.42372291216262,62900
2020-10-23,31.13019561767578,31.631560297692417,30.773162184184528,30.773162184184528,47900
2020-10-26,29.778024673461914,30.83392863559093,29.32223685170609,30.83392863559093,53400
2020-10-27,29.702058792114258,30.104671805442283,29.55013241495942,29.702058792114258,53900
2020-10-28,28.152389526367188,29.041171042199057,27.909303834969922,29.033575882134777,77700
2020-10-29,27.050907135009766,28.10681120023379,26.883784627601017,28.046038325608734,76900
2020-10-30,27.483903884887695,27.49909710363269,26.686278736541603,26.96734603879857,60700
2020-11-02,27.354759216308594,27.65102259441839,27.22562122143311,27.65102259441839,28200
2020-11-03,28.836071014404297,29.23868410204489,27.757378468893137,27.757378468893137,47000
2020-11-04,30.089479446411133,30.666807230372438,28.570192449048772,28.66894691526412,49600
2020-11-05,31.25933074951172,31.578379624127052,30.446512447637488,30.446512447637488,42600
2020-11-06,31.274517059326172,32.00377691801956,31.09220426801,31.312501547175813,35900
2020-11-09,35.16389465332031,35.62727760377665,33.340749283809096,33.340749283809096,81500
2020-11-10,34.19915008544922,35.824786681744186,34.145975273257136,35.027161601053,143200
2020-11-11,34.90562438964844,34.943605990510825,34.062419520575574,34.32069846337438,72400
2020-11-12,34.55618667602539,35.163900941941286,34.28271453191069,34.60176343483771,41500
2020-11-13,35.16389465332031,35.16389465332031,34.52579406377235,34.84484290964149,20200
2020-11-16,36.18941879272461,37.64793593712241,35.779210574193016,35.98431468345881,58500
2020-11-17,36.090667724609375,36.143845444898865,35.475358236549425,36.022299681734886,52900
2020-11-18,36.28057098388672,36.82751521157165,36.029890144737706,36.18941457854252,41300
2020-11-19,36.652801513671875,36.69078311184421,36.105857226997614,36.105857226997614,46700
2020-11-20,36.462886810302734,36.83511338819426,36.28816915874055,36.63760446186491,21100
2020-11-23,36.69078063964844,37.1845500760496,36.39452013693174,36.7059738574557,36000
2020-11-24,37.412437438964844,37.966976773064125,37.18454499859398,37.19973821432665,57200
2020-11-25,36.705970764160156,37.93659232474146,36.59962114628161,37.93659232474146,58500
2020-11-27,36.090667724609375,37.38206248012176,35.37660375288394,36.516069202251835,30900
2020-11-30,35.36900329589844,36.234996444105846,35.11072438346727,35.88556112076076,75800
2020-12-01,40.048404693603516,40.19273590979253,35.81719079458014,36.1742212552182,119700
2020-12-02,40.261104583740234,40.54217186095693,39.66858359452399,40.1395617424187,63000
2020-12-03,39.759742736816406,40.61814074273173,39.478675440260275,40.58015624773459,100900
2020-12-04,39.25838088989258,40.420634653128175,39.0001019538613,39.759745542446204,118100
2020-12-07,37.75428771972656,39.62301029114955,37.473220397474414,39.14443400897182,138200
2020-12-08,37.237728118896484,37.92900365112269,36.971851130926254,37.27570971780359,226500
2020-12-09,37.382057189941406,38.39997962990293,37.260514341788245,37.62514288624773,236900
2020-12-10,36.69837951660156,38.187280121227424,36.45529382187938,37.13137609143857,255400
2020-12-11,38.156890869140625,38.232856954266666,36.03748490798661,36.318555076238184,627900
2020-12-14,37.17695236206055,38.55950331939789,37.002234702376164,37.693510181044836,79800
2020-12-15,37.100982666015625,37.564365589852756,36.70596776205298,37.26050707978626,60500
2020-12-16,38.30122375488281,38.39997822094946,37.032620504944276,37.21493621938962,56800
2020-12-17,39.607810974121094,40.21552518455175,38.065735621813936,38.453152525397876,79100
2020-12-18,39.524253845214844,40.13197101677864,39.02288920714187,39.759744394086326,82400
2020-12-21,37.8150520324707,38.726624800697294,37.53398475235257,38.55950230547627,65400
2020-12-22,37.609954833984375,37.95179504693486,36.842716042971475,37.95179504693486,50300
2020-12-23,39.15202713012695,39.509057608670986,37.95938705340684,37.95938705340684,66100
2020-12-24,38.81018829345703,39.37992094433115,38.75701347786692,39.34953450747676,14200
2020-12-28,38.1189079284668,39.04567384958623,37.602350159102826,39.04567384958623,64200
2020-12-29,39.2052001953125,39.417899440942335,38.14169817154355,38.42276834362285,43700
2020-12-30,39.50905990600586,40.07119741011312,39.4406918703416,39.44828992864329,33200
2020-12-31,39.25838088989258,39.585027864808914,37.830250131966075,39.585027864808914,69800
2021-01-04,39.02288818359375,40.063601929022774,38.901345332031035,39.79772494898486,52800
2021-01-05,39.54704666137695,39.66099146212072,39.08366360404538,39.08366360404538,22500
2021-01-06,41.65884780883789,41.894338326608285,39.53944184233395,39.53944184233395,128500
2021-01-07,41.26383590698242,41.932323018114275,41.187872713862696,41.803182112438655,176100
2021-01-08,40.8916130065918,41.879149025587004,40.38265032970488,41.60567688849076,80000
2021-01-11,39.80532455444336,40.58775651067802,39.37232794780765,40.58775651067802,64700
2021-01-12,39.59261703491211,40.397840160185766,39.55463544079191,39.8812823662834,64100
2021-01-13,38.544315338134766,39.888881883286146,38.4607540832565,39.600219418192395,69300
2021-01-14,40.01801681518555,40.15475286677125,38.54430957875166,38.58229117134552,42800
2021-01-15,38.703834533691406,39.71415881994105,38.60508007335399,39.47107314665648,32900
2021-01-19,38.551910400390625,39.357133611571044,38.43036754755303,38.7418212890625,34500
2021-01-20,38.567100524902344,39.13683314520713,37.853036683998596,38.7494133406263,26900
2021-01-21,37.670719146728516,38.53671222401724,36.37172953079542,38.53671222401724,81200
2021-01-22,36.37932586669922,37.39724824785838,35.48294632667205,37.39724824785838,75300
2021-01-25,36.462886810302734,36.84270854791005,35.315826437764976,36.19701275310156,32300
2021-01-26,37.01742935180664,37.26051505275126,36.30336546750811,36.78193881122461,21000
2021-01-27,35.65766906738281,36.43250587683301,35.14111119441601,36.43250587683301,30800
2021-01-28,36.22739791870117,36.318557226248934,35.391791217516854,36.15143472688806,22400
2021-01-29,35.42218017578125,36.242593717462626,34.24473323197183,36.22740049845609,83100
2021-02-01,36.44769287109375,36.65279695307613,35.71083778743225,35.779205814759706,22500
2021-02-02,36.88829040527344,37.46561820592002,36.42490739403615,36.75914949990416,37500
2021-02-03,36.15903091430664,36.99464053704257,35.74122755184373,36.88829090635856,23900
2021-02-04,36.02229309082031,36.402114837781184,35.55131493597562,36.18182042687945,14800
2021-02-05,37.06300735473633,37.07060251476024,36.493274725212935,36.538851480976405,27000
2021-02-08,37.07820129394531,37.49600465082877,36.73636113001883,37.49600465082877,28500
2021-02-09,36.7895393371582,37.0478182739629,36.47048752213578,37.0478182739629,35400
2021-02-10,36.933868408203125,37.22253376717212,36.56923985373131,37.01742966194232,17500
2021-02-11,36.59202575683594,37.70110746167858,36.27297687994022,37.01742715717352,27200
2021-02-12,36.54644775390625,36.70597218690733,36.1210463680935,36.70597218690733,32200
2021-02-16,36.3945198059082,37.458021860263855,36.151434118822905,36.89588439774787,44900
2021-02-17,37.5567741394043,37.5567741394043,35.839981079636665,36.35653889892463,40700
2021-02-18,36.288169860839844,37.38965350077442,35.84757524574203,37.38965350077442,62200
2021-02-19,36.04508590698242,36.728763342051444,36.02989268871732,36.44010088844478,38700
2021-02-22,35.65766906738281,36.19701821855807,35.201884072558144,36.045088921013075,71100
2021-02-23,36.96425247192383,37.07820015567123,35.52852672531838,35.680456004378264,63000
2021-02-24,36.75914764404297,37.23772384926827,36.59962320823784,36.93386529723095,37400
2021-02-25,35.103126525878906,36.79713123556688,34.98158367802986,36.690781605925224,83200
2021-02-26,35.29303741455078,35.72603399122177,35.03475850058826,35.255055817928955,47000
2021-03-01,37.03261947631836,37.473214083600745,35.59689376950145,35.59689376950145,43100
2021-03-02,38.65825653076172,38.703836183123705,37.07060152944316,37.19974242889717,67000
2021-03-03,38.98490524291992,39.547042723165056,38.232859780346764,38.68864473355413,85200
2021-03-04,37.792266845703125,39.364728772081435,37.60235595703125,38.84817092306912,90300
2021-03-05,38.8785514831543,38.91653307558465,37.29089657796331,38.28603052737336,108800
2021-03-08,38.59748840332031,39.34953386746869,38.11131411498805,39.00009854275712,113800
2021-03-09,38.78739547729492,39.12923271046382,38.04294524639125,38.98490149863272,69000
2021-03-10,39.410308837890625,39.714164524235365,38.453156326269664,39.21279988884684,137700
2021-03-11,39.410308837890625,39.744550962212905,38.60508561834715,39.07606381575813,162300
2021-03-12,38.460750579833984,39.676179000593784,38.134103648415426,39.56223421616564,236900
2021-03-15,40.29149627685547,40.29149627685547,38.26324640645175,39.045681266269355,55500
2021-03-16,42.10703659057617,42.95024128222888,39.509054489327035,40.25350761907809,351200
2021-03-17,43.3300666809082,45.434279559845464,41.78798837886809,42.09944210331382,399700
2021-03-18,43.497188568115234,45.98122333406947,43.07179003304967,43.444013751232035,400600
2021-03-19,40.352264404296875,43.48959306471937,40.20793317358196,43.48959306471937,252600
2021-03-22,41.12709426879883,41.65884524202005,39.60021227061341,40.139558402993515,272300
2021-03-23,39.91167068481445,41.14229235882412,39.76733656341028,41.02074951321588,173100
2021-03-24,37.792266845703125,40.64093017578125,37.64793561352417,40.116777166258544,281700
2021-03-25,37.298500061035156,37.98218046859401,36.09826466508899,37.48081580232098,333500
2021-03-26,37.3212890625,38.83297813013367,36.66039707625029,37.496006734257094,145900
2021-03-29,38.179683685302734,40.39784436614315,36.35654089743066,37.32128855713825,1036800
2021-03-30,38.172088623046875,38.26324503822252,36.77434436650947,37.982177734375,167500
2021-03-31,38.3771858215332,39.03047962460208,37.6327356196995,38.096118568286016,267900
2021-04-01,39.623008728027344,39.99523535455025,38.04295160000765,38.71143585911084,104000
2021-04-05,39.0380859375,39.96485209946374,38.21767231859299,39.15962880318291,320500
2021-04-06,38.87095642089844,39.65339119473544,38.74941357707084,38.74941357707084,74900
2021-04-07,39.32674789428711,39.615413261742916,38.74182199872598,39.34194111339639,116900
2021-04-08,40.321876525878906,40.96757231220882,39.01528883836725,39.47867181581312,219700
2021-04-09,40.48140335083008,40.88401348390502,40.018020345995126,40.54977138265507,352500
2021-04-12,39.091251373291016,40.44341868935944,38.946920160516036,40.44341868935944,207000
2021-04-13,41.12709426879883,41.45374117101431,38.97730489843731,39.357126608193944,412400
2021-04-14,40.625732421875,41.76519762670706,40.30668355547076,41.14988537288619,251100
2021-04-15,40.67891311645508,40.808054031875216,38.50633201469882,40.808054031875216,326700
2021-04-16,40.49660110473633,41.04354252278837,39.88128874939114,40.52698464620953,318800
2021-04-19,39.84330368041992,40.96757575573838,38.73422482342051,40.96757575573838,222000
2021-04-20,39.54704666137695,39.926868459476886,38.87096142659838,39.6230098618728,111600
2021-04-21,39.83570861816406,40.1091807728529,39.23559238738611,39.47867810315168,186800
2021-04-22,40.8536262512207,41.20306446140527,39.79772225637006,39.812915474013735,184600
2021-04-23,41.27143478393555,41.529710804791655,40.23072105112183,41.3777844155375,190000
2021-04-26,40.48899841308594,41.33979833100055,40.09398344103022,41.279028357197376,144900
2021-04-27,39.227989196777344,40.70929457567768,39.000096730287275,40.2990863973096,255700
2021-04-28,39.07605743408203,39.9040688979775,38.460748103481826,39.592615204098095,134400
2021-04-29,38.544315338134766,39.334342434687905,37.99737105006627,39.334342434687905,105600
2021-04-30,37.77707290649414,38.64306607867448,37.670723274515524,38.26324430857362,143000
2021-05-03,38.30881881713867,38.863358179242454,37.57196375484541,38.126503116949195,249500
2021-05-04,38.529117584228516,38.779798421546936,37.936593709293426,37.936593709293426,111300
2021-05-05,38.02016067504883,38.77980425655954,37.67072532302837,38.74182265704606,69100
2021-05-06,38.14170455932617,38.46075637901402,37.815057578655214,38.187284218655975,184600
