Date,Close,High,Low,Open,Volume
2021-05-07,38.179683685302734,38.74182118936132,38.020159234703335,38.33161297541128,160900
2021-05-10,39.402713775634766,40.70170656875164,37.67072724855953,37.67072724855953,251900
2021-05-11,39.15202713012695,39.89647742084453,38.74941410004366,39.19760388604618,148500
2021-05-12,37.9138069152832,39.0684653813818,37.63273963206887,38.76460682268902,86300
2021-05-13,38.21766662597656,38.78739926734158,37.739090395843135,38.10371893857953,86800
2021-05-14,39.698974609375,40.12437608303588,38.66586171244509,38.66586171244509,213900
2021-05-17,39.577423095703125,40.17754212440807,38.92413215444781,39.72175720766067,155100
2021-05-18,39.06086730957031,39.87368851910966,38.93172930574882,39.87368851910966,253600
2021-05-19,38.339210510253906,38.893749948440146,37.989772278432184,38.55950493520286,177100
2021-05-20,38.89374542236328,39.00009504226825,37.830243427694015,38.45315082811722,103300
2021-05-21,37.76947784423828,39.12164242201046,37.60235533766054,39.12164242201046,144800
2021-05-24,39.091251373291016,39.40270507292844,37.777068548098455,37.777068548098455,322400
2021-05-25,37.86823272705078,39.387519944149076,37.76188308550356,39.387519944149076,206600
2021-05-26,38.832977294921875,38.9925046420605,37.830248045128386,38.33161267002513,210500
2021-05-27,38.7722053527832,39.197603862763415,38.126506632147496,39.197603862763415,158500
2021-05-28,38.75701141357422,38.931729069465845,38.07333110981571,38.931729069465845,225300
2021-06-01,39.486270904541016,39.744549824335195,38.69624092660469,39.15962395015985,162900
2021-06-02,39.767337799072266,40.13956440533156,39.357132493529704,39.48627050320919,142800
2021-06-03,39.197601318359375,39.34953058969453,38.62027356465757,38.977306917623714,175400
2021-06-04,39.303955078125,39.69896713913859,38.711431190984776,39.32674345531157,79600
2021-06-07,39.539451599121094,40.37506135695347,39.44829517205576,39.55464481993374,289700
2021-06-08,39.72935485839844,39.942057010986275,39.45588273207836,39.53944398154394,68700
2021-06-09,40.002830505371094,40.24591621731404,39.50146586226248,39.896480868622334,105400
2021-06-10,40.549766540527344,40.686502587849404,39.94205238454577,40.24590801363172,113600
2021-06-11,39.97243881225586,40.52697820084059,39.60781029227453,40.29908573807849,198200
2021-06-14,39.759742736816406,40.321880227738774,39.45588416369997,40.321880227738774,332600
2021-06-15,40.41304016113281,40.68651232119912,39.41790600040496,39.41790600040496,144800
2021-06-16,40.0635986328125,40.67131284062672,39.72935364515724,40.41303394007944,133200
2021-06-17,39.24319076538086,40.10158889956807,38.74182607328605,39.660994192491444,114700
2021-06-18,38.741825103759766,39.197610122326864,38.4455645519101,38.977315672112034,68800
2021-06-21,39.25078201293945,39.357134547284794,38.726628990955035,38.90894472345107,27800
2021-06-22,38.916534423828125,39.235586186477995,38.21766382590627,39.235586186477995,64600
2021-06-23,39.4330940246582,39.964845054969565,38.91653621210545,38.91653621210545,70200
2021-06-24,40.367462158203125,40.83844039885888,39.72176622984943,39.72176622984943,51800
2021-06-25,40.899208068847656,41.0131557583012,40.25351222277121,40.602947553640576,605200
2021-06-28,40.185142517089844,40.82324317630454,40.05600161456032,40.82324317630454,68900
2021-06-29,39.585025787353516,40.169951667603726,39.03048634452647,40.169951667603726,128900
2021-06-30,39.66098403930664,39.80531815017016,38.56709850871842,39.19000590919627,163800
2021-07-01,39.463478088378906,39.820508541913355,38.665853039754964,39.820508541913355,95900
2021-07-02,39.91926956176758,40.139566895510086,39.265975619116155,39.70657028660118,63700
2021-07-06,39.000099182128906,39.82811075075218,38.39238493401323,39.70656790112905,60900
2021-07-07,40.15475845336914,40.29149452397847,38.55950526219702,39.03048634887812,164000
2021-07-08,40.07119369506836,40.694101118787756,39.486267865905525,39.59261748978788,98800
2021-07-09,39.79772186279297,40.26870001384929,39.69137223814895,40.24591163651413,31700
2021-07-12,39.129234313964844,39.68377660350505,38.89374669015917,39.68377660350505,89300
2021-07-13,37.76947784423828,39.12164242201046,37.75428462565756,39.12164242201046,91700
2021-07-14,37.670719146728516,38.050540875210224,37.20733617433125,37.85303485143606,117100
2021-07-15,37.480804443359375,37.7618716822596,37.2073323632145,37.5491724633956,72000
2021-07-16,37.34407043457031,37.70869892866048,37.207334387060286,37.495999698226974,35300
2021-07-19,35.414581298828125,36.979448046609555,35.01956630721892,36.6148194923111,207000
2021-07-20,35.49054718017578,36.2122062262306,35.31582951339755,35.55891521481163,82500
2021-07-21,35.65766906738281,35.96912282333541,35.52093298937335,35.672862286918345,74000
2021-07-22,35.66526412963867,35.72603410486489,35.31582880311021,35.57410771789431,72400
2021-07-23,35.79440689086914,36.15903548407167,35.65767080619188,35.70325046702112,66900
2021-07-26,36.21220779418945,36.51606638301894,35.58170513441213,35.923545322392734,91400
2021-07-27,35.984310150146484,36.50846599595142,35.361402740247456,36.50846599595142,83700
2021-07-28,36.98704147338867,37.09339399899136,36.10585511735085,36.33375048868944,183700
2021-07-29,36.97944641113281,37.480811013345786,36.56164305892367,36.705974283051184,97800
2021-07-30,37.16176223754883,37.38965762792601,36.76675012926498,36.9642561834069,69500
2021-08-02,37.08579635620117,37.59475902066128,36.92627191272668,37.23012758156237,74000
2021-08-03,37.1541633605957,37.38965388811965,36.698378421050606,36.94905926845742,61900
2021-08-04,36.3945198059082,37.123776867164096,36.3945198059082,36.92627083308603,53600
2021-08-05,35.67285919189453,36.84271091433973,35.59689599861786,36.622413596903286,81700
2021-08-06,35.71084213256836,36.10585712765624,35.39179323142633,35.74882662844637,79000
2021-08-09,35.61968231201172,36.04508370400491,35.45255981911977,35.83238155910336,50500
2021-08-10,35.93873596191406,36.02229431492456,35.399386860565976,35.76401830011203,37300
2021-08-11,36.55404281616211,36.60721762702079,35.96152183927406,35.96152183927406,43800
2021-08-12,36.43250274658203,36.97944701162689,36.17422383228974,36.47808240127246,49000
2021-08-13,37.222530364990234,37.3516683651037,36.39451885932602,36.675586134368764,31400
2021-08-16,37.328880310058594,37.382055122070994,36.81232250952966,36.99463822057925,49500
2021-08-17,36.44769287109375,36.96425065583236,36.212202355230325,36.96425065583236,55500
2021-08-18,36.22739791870117,36.75155379476572,36.19701438066194,36.2425911366258,145700
2021-08-19,35.74882507324219,35.93873595312973,35.141107939354015,35.93873595312973,65300
2021-08-20,35.703243255615234,36.341343889287565,35.08033583915057,35.596893632971494,61000
2021-08-23,36.06028366088867,36.18942168566981,35.65007540956545,35.70325023127656,25800
2021-08-24,36.40970993041992,36.5616391963937,35.870363789132256,36.31095547286551,60500
2021-08-25,36.37932586669922,36.61481638918429,36.090660532332016,36.51606192519895,26900
2021-08-26,36.21220779418945,36.265385510373335,36.03749011984609,36.21980585270583,29900
2021-08-27,37.002235412597656,37.002235412597656,36.121049039383315,36.41730955052631,35200
2021-08-30,36.87309646606445,37.15416375181647,36.6755875317879,37.15416375181647,36700
2021-08-31,36.667991638183594,37.085794978442316,36.5464487956027,36.705973233150765,42900
2021-09-01,37.3896598815918,37.52639596493578,36.34894603638362,36.683191083584674,59900
2021-09-02,37.25291442871094,37.97457626534007,37.13896675531329,37.31368439612923,55100
2021-09-03,37.35166931152344,37.60235305618009,37.17695165516121,37.17695165516121,38300
2021-09-07,37.34407043457031,37.64792896188363,37.19214117091366,37.45042004978707,49100
2021-09-08,38.179683685302734,38.194876904094606,37.13137766895511,37.13137766895511,63600
2021-09-09,37.29090118408203,38.2784371982992,37.13897189778475,38.134105970112344,46600
2021-09-10,37.199745178222656,37.602355328174575,37.03262267168708,37.49600569594653,25900
2021-09-13,37.11617660522461,37.71629558051561,37.108578548529515,37.617541128146435,22800
2021-09-14,36.531253814697266,37.28330210910969,36.531253814697266,37.13896799826752,40200
2021-09-15,37.07820129394531,37.184550923209095,36.402116126264005,36.6755882574052,53900
2021-09-16,36.90348434448242,38.09612446335847,36.789536655036635,37.085797170223536,7200
2021-09-17,36.31095504760742,37.05540525456954,36.27297345601123,36.7971263747819,67100
2021-09-20,35.824790954589844,36.12105148579804,35.619686841181796,35.71844131752129,42500
2021-09-21,35.59689712524414,36.455295145926804,35.46775621521446,36.20461138412163,41800
2021-09-22,35.75641632080078,36.15902641480805,35.68045313628196,35.90074753051043,70500
2021-09-23,36.47808074951172,36.96425211962172,35.839980101789855,35.839980101789855,64500
2021-09-24,36.40970993041992,36.72116362165178,36.18181748036412,36.18181748036412,71700
2021-09-27,36.67558670043945,36.71357119311547,36.03748605413558,36.516062263315966,85700
2021-09-28,36.1362419128418,36.53125688986693,35.99191068765975,36.31855763216495,107800
2021-09-29,35.505741119384766,36.31096143498327,35.12591934098994,36.31096143498327,88000
2021-09-30,35.589298248291016,36.47808268592442,35.4449670206935,35.4829486176602,481500
2021-10-01,35.900753021240234,36.181823222128706,35.764019847756074,35.764019847756074,45300
2021-10-04,35.893157958984375,35.9919124324806,35.28544369479641,35.9919124324806,47000
2021-10-05,36.083065032958984,36.20460787294708,35.51333242717542,36.07546987325155,38500
2021-10-06,36.705970764160156,36.804725222680126,35.44496277052505,35.71843487238973,59900
2021-10-07,36.53885269165039,37.38965553301893,36.24259217813157,36.81992288461808,61600
2021-10-08,37.670719146728516,38.05813603474354,36.645201638951825,36.645201638951825,62900
2021-10-11,37.1541633605957,38.202472198921384,36.91107767313032,36.91107767313032,44100
2021-10-12,37.57196807861328,37.693510926790125,36.804729392836364,37.08579668590592,87200
2021-10-13,37.891021728515625,37.891021728515625,37.37446387392322,37.37446387392322,42300
2021-10-14,37.99736785888672,38.33920801022035,37.868226958245145,38.01256107648043,56200
2021-10-15,38.40757369995117,38.65065937101714,37.73908665561485,37.73908665561485,51100
2021-10-18,38.384788513183594,38.772208355127056,37.670724603415785,38.179684402356514,37100
2021-10-19,38.088531494140625,38.56710779682011,38.088531494140625,38.48354653310348,61700
2021-10-20,38.62786865234375,38.71142989631311,37.95938449620848,37.95938449620848,38000
2021-10-21,38.16449737548828,38.270847020398776,37.647939473514015,38.270847020398776,53500
2021-10-22,37.95938491821289,38.3999766215725,37.79985758803886,38.18727737842026,52200
2021-10-25,37.73149108886719,37.830245554821644,37.496003459496514,37.746684306537865,42100
2021-10-26,37.25291442871094,38.11890747354201,37.23012315534558,37.739085759296124,38700
2021-10-27,37.07060623168945,37.207342308309876,36.007106955298745,37.040219792927076,119800
2021-10-28,36.94906234741211,37.40485022274785,36.77434467610031,37.07820325965748,31600
2021-10-29,36.75914764404297,36.94146335482734,36.500868744154225,36.86549726791305,48600
2021-11-01,36.326148986816406,36.87309318967851,36.27297417796145,36.57683271239812,35600
2021-11-02,36.17422103881836,36.61481564003838,35.9539266360182,36.151432662137964,30300
2021-11-03,36.74395751953125,36.80473039417815,36.014700410629395,36.060280066614574,59200
2021-11-04,37.131370544433594,37.35166493012167,36.55403993235751,36.55403993235751,42400
2021-11-05,37.306095123291016,37.52639244778798,37.222533869322504,37.344076721146656,138600
2021-11-08,38.13410949707031,38.14930271688625,37.4428339334024,37.5871651749382,43000
2021-11-09,38.384788513183594,38.65066550031955,37.966985130895935,37.989773510606646,37200
2021-11-10,37.898616790771484,38.468349461463326,37.860635192287404,38.331613388672466,38100
2021-11-11,39.379913330078125,39.40270170440763,37.222525993327956,37.81504690837167,74600
2021-11-12,39.35713195800781,40.31428152166359,38.9849053568133,39.31914746362118,72900
2021-11-15,39.19001007080078,40.13196932885839,38.74182026941863,40.093984833875574,30000
2021-11-16,38.84817123413086,39.797725685093425,38.69624194241481,39.00010052584691,58400
2021-11-17,39.21279525756836,39.21279525756836,38.52911787068165,38.9621144183862,42100
2021-11-18,38.87095642089844,39.10644694860627,38.513925947172986,39.03048375789277,40700
2021-11-19,38.62786865234375,38.90134076067628,38.37718781824548,38.71902795366114,38200
2021-11-22,38.06573486328125,38.741817090026245,38.02775326922555,38.53671300475362,29300
2021-11-23,37.75428771972656,38.096127921282076,37.526395217959674,37.95179378184176,36800
2021-11-24,37.75428771972656,37.99737344131929,37.154168576752475,37.4656223386563,36300
2021-11-26,35.90835189819336,37.18455332749578,35.27025118354214,37.18455332749578,69200
2021-11-29,35.17908477783203,36.00709614986051,34.95878750962963,36.00709614986051,40100
2021-11-30,34.404258728027344,35.30823355274978,34.077611754007826,35.08793621719052,104900
2021-12-01,34.79927062988281,36.57683657929905,34.79927062988281,36.57683657929905,81200
2021-12-02,36.04508590698242,36.25778516707366,34.86004096259533,34.86004096259533,125400
2021-12-03,36.242591857910156,36.979447003964005,35.88556137191104,35.88556137191104,86200
2021-12-06,36.804725646972656,37.12377450428634,36.53884870140146,36.53884870140146,75500
2021-12-07,37.62514114379883,37.89101810406534,36.84270927616098,37.21493586141012,43800
2021-12-08,38.16449737548828,38.23286541833224,37.49601016743738,37.61755303273659,50800
2021-12-09,38.248050689697266,38.30882356322617,38.01256304929802,38.13410589854573,61000
2021-12-10,40.24406814575195,40.24406814575195,38.32542785668776,39.0123475243938,68000
2021-12-13,39.05183029174805,40.22828184368858,38.93339751233752,40.22828184368858,57700
2021-12-14,39.99140930175781,40.14142534556008,38.301740170981276,38.99655718659378,71000
2021-12-15,40.4019775390625,40.512518999288794,39.359753581074884,40.04667624443472,38700
2021-12-16,40.70991134643555,40.8994049751625,40.29933780159792,40.741491609925426,40700
2021-12-17,40.686222076416016,41.144170530948095,40.30723180987925,40.67832776358994,33100
2021-12-20,39.77822494506836,40.66253555456028,39.50187580888867,40.24406770588003,27800
2021-12-21,40.55989456176758,40.56779188704178,39.912452438849634,40.094051764843975,26000
2021-12-22,41.19154357910156,41.341562634497656,40.6625372585597,40.68622320964457,47500
2021-12-23,41.80740737915039,41.97321506842888,40.75728598982574,41.017843511789465,60200
2021-12-27,42.131126403808594,42.32062003610732,41.90215217049622,42.00479631162711,25300
2021-12-28,42.42325973510742,42.952269011438474,42.075852770972006,42.13112199226749,47700
2021-12-29,42.28903579711914,42.810147754879885,42.0600615853289,42.407468553187165,35200
2021-12-30,42.21797561645508,42.58906853909503,42.052164936183246,42.22586992887434,14000
2021-12-31,42.39168167114258,42.589072632007934,41.925838883022465,42.012691387714746,20900
2022-01-03,42.12322998046875,42.6048644084534,41.87056979069763,42.43116241045266,21800
2022-01-04,41.78370666503906,42.63643684772783,41.69685719408782,42.367985087838356,42300
2022-01-05,42.10744094848633,42.620655636288845,41.72844765553304,41.72844765553304,43900
2022-01-06,42.415367126464844,42.77066841707846,41.94162705240203,42.13901799694151,34600
2022-01-07,43.29178237915039,43.53654521694967,42.5811737908212,42.5811737908212,34900
2022-01-10,44.11293029785156,44.270843666094535,43.0786036091567,43.0786036091567,71500
2022-01-11,43.41021728515625,44.20767840842445,43.323364785399626,44.18398944634282,107600
2022-01-12,44.91828536987305,45.15515391417966,43.75762558723963,43.820792138759764,67600
2022-01-13,45.155155181884766,45.93682471318315,44.99724482254509,45.28938260165994,81100
2022-01-14,46.158870697021484,46.22726517707821,44.57720717073901,45.406511848094596,39100
2022-01-18,45.184226989746094,45.85109199026033,44.89354308218454,45.85109199026033,60400
2022-01-19,44.76529312133789,45.89382964865032,44.49170870631569,45.57749828029031,35700
2022-01-20,43.66240692138672,45.141473779391625,43.66240692138672,45.141473779391625,65800
2022-01-21,44.37202072143555,44.42331576642374,43.17508633049213,43.36317685913908,74200
2022-01-24,43.87615203857422,44.0300437144091,42.36288606712065,44.0300437144091,52200
2022-01-25,43.73080825805664,43.91034744522157,42.74761188025714,43.44012436681553,35300
2022-01-26,44.0300407409668,44.60285718125874,43.884700424373555,44.01294130465276,71200
2022-01-27,43.782100677490234,44.85079091036034,43.50851623878619,44.39766729526622,37600
2022-01-28,44.71400451660156,44.83369731645586,43.8077571683423,44.75675147920893,53600
2022-01-31,45.96222686767578,45.96222686767578,44.90208801147384,44.91918744610725,25600
2022-02-01,46.82573699951172,46.94542979748468,45.88528753001079,46.081929425405384,36300
2022-02-02,47.72343063354492,47.91152115760299,46.58634592513581,47.22756006291513,52800
2022-02-03,47.766178131103516,48.0910608777764,47.10786455083279,47.71488308678618,29700
2022-02-04,46.14176940917969,47.466944613241324,45.7655883691271,47.381447439873156,45400
2022-02-07,46.560699462890625,47.11641973842579,45.91093717798273,47.11641973842579,21900
2022-02-08,49.07426071166992,49.253799902378425,46.817184020281786,46.817184020281786,114300
2022-02-09,50.44218063354492,50.510578376139414,49.11700535392348,49.54448146098742,78200
2022-02-10,49.7069206237793,50.81835783681524,49.339290915111306,50.083101680863095,38400
2022-02-11,49.920658111572266,50.5362247352124,49.87791115412699,49.89501058938186,39600
2022-02-14,49.270896911621094,49.76676749887156,48.64678218796275,49.57012888139432,74500
2022-02-15,50.26264572143555,50.587525242208294,49.63853094346582,49.63853094346582,44900
2022-02-16,50.66447067260742,51.220190959104215,50.313940368298645,50.313940368298645,36000
2022-02-17,50.6046257019043,50.78416816440426,50.219899774194616,50.58752626445743,14500
2022-02-18,50.85255813598633,51.28858559869202,50.45072954513675,50.84401004871427,37600
2022-02-22,51.049198150634766,51.24583677709944,50.459282271240745,50.70721920688995,60000
2022-02-23,49.83517074584961,51.587822322503804,49.83517074584961,51.587822322503804,27000
2022-02-24,49.32219314575195,49.37349145382817,47.92007200550796,48.43304530211836,40200
2022-02-25,49.60432815551758,49.90356012772123,49.17685204586443,49.553029848261,32100
2022-02-28,49.6983757019043,49.73257131359387,48.364649004489365,48.903269840554785,44800
2022-03-01,48.38174819946289,49.60433018397639,47.9799195963142,49.33929381105516,42600
2022-03-02,48.34754943847656,48.60403446307378,47.66358828575598,48.41594718444064,75300
2022-03-03,48.159461975097656,48.70663089517512,47.85167864220808,48.45014261017779,35700
2022-03-04,47.560997009277344,47.59519262237161,46.80008998974487,47.24466231242797,34600
2022-03-07,44.37202072143555,47.54389261763661,44.29507489256942,47.54389261763661,45200
2022-03-08,43.74790573120117,45.739946069407964,43.56836653870763,44.44896958731777,42200
2022-03-09,45.29536819458008,45.66299790985011,44.389117667875176,44.389117667875176,39700
2022-03-10,45.01323699951172,45.89383676813488,45.01323699951172,45.32956841694404,19200
2022-03-11,44.84224319458008,47.851675306611675,44.80804432411313,45.09018011338975,60000
2022-03-14,45.150028228759766,45.62025130077883,44.79949794655822,44.79949794655822,27700
2022-03-15,46.41535568237305,46.52649712008485,44.987583813633414,44.987583813633414,39100
2022-03-16,46.37260818481445,47.86022316789126,45.92803265499156,46.93687649932355,31800
2022-03-17,47.50969314575195,47.526792580992996,46.17596654940448,46.603442646279255,24900
2022-03-18,49.7069206237793,49.84371284597781,47.10786514062361,47.372901497988664,88700
2022-03-21,48.68952941894531,50.16859636324802,48.509990236076035,49.364942453225616,42800
2022-03-22,48.997310638427734,49.36494033695249,48.63822902669911,48.63822902669911,29200
2022-03-23,49.36494827270508,49.58723444035968,48.45014629203871,49.04861356687163,25900
2022-03-24,50.01470184326172,50.08309958218676,49.41623467320236,49.68127101946136,20500
2022-03-25,50.177146911621094,50.41653576190614,49.818068528269585,50.202797697134805,47800
2022-03-28,49.313636779785156,50.288281639924925,49.048600457960866,50.288281639924925,39200
2022-03-29,50.26264572143555,50.407986044720595,48.55274114791273,49.74967239254821,37600
2022-03-30,50.11730194091797,50.45928415883979,49.82661803409965,50.14295272716179,58200
2022-03-31,51.0320930480957,51.3997227363065,49.77531559576413,50.20279167402007,98600
2022-04-01,52.24612808227539,53.007034998333296,51.493769252982574,51.57071507940324,85600
2022-04-04,52.75910186767578,53.49436131478244,52.254679916385214,52.51116493571955,86700
2022-04-05,53.425968170166016,53.913290697526044,52.38292536917168,52.62231095836354,161300
2022-04-06,51.006446838378906,53.69099615702247,50.8953021419875,53.35756532923198,60900
2022-04-07,50.43363571166992,51.015000253290644,49.946309918558896,51.015000253290644,43200
2022-04-08,49.48463821411133,52.11788950517926,49.236701273513425,50.433635753970535,65600
2022-04-11,49.82661437988281,50.587521334501645,49.00586103072434,49.68982215502307,25300
2022-04-12,50.11730194091797,51.05775140951092,49.82661803409965,50.26264552501919,17600
2022-04-13,51.280029296875,51.29712873115142,50.48492354063146,50.48492354063146,43100
2022-04-14,51.02354431152344,51.36552647432496,50.85255323012268,51.2885806507638,15400
2022-04-18,51.049198150634766,51.38262900687417,50.527676755436104,50.527676755436104,22500
2022-04-19,50.49348068237305,51.245836308563334,50.15149848037093,50.749965703182646,29900
2022-04-20,51.05774688720703,51.19453910998293,50.58752056386753,50.86110827080317,30600
2022-04-21,50.56187057495117,51.887045779962186,50.20279223069866,51.6220126957902,95000
2022-04-22,48.91181182861328,50.27118588062148,48.63822740090956,50.27118588062148,25400
2022-04-25,48.270606994628906,48.732282028154174,47.71488994587525,48.4501461983162,64100
2022-04-26,48.775028228759766,49.117010454477594,47.56954561211151,48.14236535098125,37900
2022-04-27,48.86052703857422,52.998496452540685,48.50999671319497,48.95456905545482,82200
2022-04-28,49.441890716552734,49.441890716552734,48.25350433666482,48.87761909453433,38900
2022-04-29,47.81747817993164,49.75822012102375,47.783279308217544,49.62142789555128,47600
2022-05-02,48.253501892089844,48.253501892089844,47.23610992925035,47.87732409118587,51000
2022-05-03,48.817771911621094,48.9716635767159,47.9371721424328,48.31334995634011,38800
2022-05-04,49.52738952636719,49.52738952636719,48.19366269623374,48.7151841476587,66900
2022-05-05,48.12526321411133,49.41623968408339,47.89442571390758,49.41623968408339,23600
2022-05-06,47.791831970214844,48.04831699235125,47.02237364242161,47.937172286918006,32600
2022-05-09,46.227272033691406,47.2617635660409,46.07338035400818,47.2617635660409,58500
2022-05-10,47.21046447753906,48.142362564223085,46.2016205575918,46.89412979557687,59100
2022-05-11,47.116416931152344,47.41564890083697,46.30421167737195,47.41564890083697,60900
2022-05-12,47.09931945800781,47.749081731275126,45.99643027570145,46.68894277046256,38700
2022-05-13,48.433048248291016,49.06571111279614,47.23611374477474,47.23611374477474,27600
2022-05-16,49.58722686767578,49.86936265497332,48.35609689195578,48.4757896763667,37800
2022-05-17,50.929508209228516,51.151797633425325,49.99761007252081,50.05745647256206,32200
2022-05-18,49.09990692138672,50.45072975138648,48.92036773548401,50.25409112948581,46100
2022-05-19,49.561580657958984,50.023252372712996,48.817769887053366,49.2965442987575,35800
2022-05-20,49.535980224609375,50.321564561826655,48.9092784912288,49.90670742261356,26900
2022-05-23,50.612850189208984,51.28368522739261,48.944586224935954,49.871399164292576,52000
2022-05-24,50.25977325439453,50.76290033742718,49.6772048757696,50.76290033742718,27100
2022-05-25,50.303916931152344,50.7364280929272,50.06559301118922,50.25978025300096,26400
2022-05-26,50.71876907348633,50.76290238011232,50.36569925332291,50.65698177077884,29500
2022-05-27,52.060447692871094,52.351733606698055,50.80704414976982,50.80704414976982,19700
2022-05-31,50.983577728271484,52.3870385787405,50.86883179221376,52.3870385787405,47300
2022-06-01,50.63933181762695,51.56614479938932,50.330395279424735,51.56614479938932,61200
2022-06-02,50.807044982910156,51.10715621700656,50.339222450045966,51.10715621700656,93000
2022-06-03,51.760337829589844,51.822125140125,50.25095632853515,50.31274363907031,33800
2022-06-06,52.334075927734375,52.4135172289034,51.60145022060272,52.07809802761689,24600
2022-06-07,51.77798843383789,52.607706097461595,51.460223219254786,52.157540954905976,51200
2022-06-08,51.64558410644531,51.78681271375326,50.90413307628968,51.53966349275325,45900
2022-06-09,50.40983200073242,51.67206408573508,50.26860340080267,51.67206408573508,48200
2022-06-10,48.83866500854492,49.659553957659504,48.73274102975453,49.50950003843975,32000
2022-06-13,46.66727066040039,48.097214072026645,46.25241352783227,48.097214072026645,58400
2022-06-14,47.064476013183594,47.31162522374928,46.62313621308461,46.98503471447956,30200
2022-06-15,47.894195556640625,48.4061513616359,47.27632250530921,47.48816373229267,27700
2022-06-16,44.716548919677734,46.81732733483394,44.61945362380731,46.81732733483394,74300
2022-06-17,46.879112243652344,47.373410645154735,44.97252451762306,44.97252451762306,72900
2022-06-21,47.44403076171875,48.00894519390408,44.743029844782555,47.24984016297169,34900
2022-06-22,47.258670806884766,47.602915342841364,46.92325158616685,47.00269289193805,35200
2022-06-23,47.329280853271484,48.132519182487314,46.83498241508055,47.488163456163015,17700
2022-06-24,49.1740837097168,49.818439466096436,47.61174028651314,47.61174028651314,33500
2022-06-27,49.38592529296875,49.78313179443903,48.73274089420034,48.873969498372496,52600
2022-06-28,47.576438903808594,49.95967148659133,47.576438903808594,49.95084617081956,39800
2022-06-29,47.408721923828125,48.37967153312053,46.95855679593155,47.94715703465432,62000
2022-06-30,45.210853576660156,46.94973022927005,45.06962496476561,46.94973022927005,116800
2022-07-01,45.36973571777344,45.36973571777344,44.019233552864506,44.99018319588169,134600
2022-07-05,44.38996124267578,44.663589784349796,42.501027294843745,44.38996124267578,100100
2022-07-06,43.74560546875,44.62828513494399,43.08359571910451,44.62828513494399,80500
2022-07-07,43.83387756347656,44.52236671161219,43.763264932282304,44.301696767501426,35400
2022-07-08,44.31052017211914,44.72537732795889,43.25130389314167,43.93979295925695,26300
2022-07-11,43.5425910949707,44.05454356861215,43.18068918651729,44.05454356861215,18900
2022-07-12,42.642250061035156,43.61319621435408,42.536326091209084,43.61319621435408,43900
2022-07-13,42.63343048095703,43.304268964438805,42.23622392720545,42.33331923669539,61900
2022-07-14,41.58304214477539,42.121477312679296,41.28293090531203,42.121477312679296,71900
2022-07-15,42.65990447998047,42.99532028629747,41.980240819040304,42.068507427617355,27300
2022-07-18,43.27778625488281,44.028066048631764,42.74817976165905,43.28661493782492,70900
2022-07-19,42.48337173461914,43.957445107421066,42.209739835855494,43.83387049738445,84800
2022-07-20,42.42158508300781,43.07476613673514,42.25387379495584,42.615772315846826,77500
2022-07-21,42.28245544433594,42.63027514206218,41.56005833220227,42.425150792175565,127100
2022-07-22,42.65703201293945,42.76405267116581,41.86328554156166,42.59459961000492,38500
