Date,Close,High,Low,Open,Volume
2022-07-25,43.33483123779297,43.74507990279735,42.67486318363905,42.69270052587295,33200
2022-07-26,41.99706268310547,43.985880484233654,41.90787937088907,42.96917575561546,39000
2022-07-27,42.425148010253906,42.558926378511266,41.49762660905348,41.7027509454896,54800
2022-07-28,43.81643295288086,43.88777892568531,42.19327209660555,42.19327209660555,43600
2022-07-29,43.3259162902832,44.08398465892409,43.254566918016835,43.66481560217248,57100
2022-08-01,45.73390197753906,46.72385245174465,43.47753070355279,43.47753070355279,144100
2022-08-02,45.43959426879883,45.85875994331298,45.09177456781082,45.680393308434866,95300
2022-08-03,46.71493911743164,46.71493911743164,45.43067747162205,45.93902990571309,71800
2022-08-04,48.52538299560547,48.52538299560547,46.87546781917156,47.07167179664652,109600
2022-08-05,48.70375442504883,48.82861243304896,48.11513567152998,48.284585339226496,44600
2022-08-08,48.641326904296875,49.54209070528356,48.3559361909867,48.85536823821668,25700
2022-08-09,48.60565185546875,48.72159289505862,48.23107782281388,48.43620218385711,33900
2022-08-10,48.99806594848633,50.068282875870025,48.27567215914984,49.07833230309325,55700
2022-08-11,49.28345489501953,49.50641660508085,48.864289193549716,49.50641660508085,36000
2022-08-12,49.399391174316406,49.47965751828514,48.92671348323686,49.13183782846242,31100
2022-08-15,48.88212203979492,49.75613145454168,48.59673134935211,49.07832601314598,119800
2022-08-16,48.899959564208984,49.238858884035835,48.40944112370229,48.8910391914041,23800
2022-08-17,48.694828033447266,48.694828033447266,47.78514740127007,48.302416713642884,26100
2022-08-18,48.873207092285156,49.2567015130367,47.91893122728734,48.45404138286254,21700
2022-08-19,48.03487014770508,48.77510123732224,47.50868038915468,48.77510123732224,20600
2022-08-22,46.17982864379883,47.4551699070358,45.81417157265488,47.41949521664963,28200
2022-08-23,48.26674270629883,48.26674270629883,46.2600876207018,46.2600876207018,37100
2022-08-24,48.26674270629883,48.65023706149405,48.07945571481982,48.07945571481982,29800
2022-08-25,49.087249755859375,49.265619800162945,48.15081127592264,48.43620198595811,40500
2022-08-26,49.5599250793457,49.88099046310535,48.81077365128168,49.14075600586778,95900
2022-08-29,47.85649871826172,49.818562340907526,47.85649871826172,49.720458649456404,99700
2022-08-30,46.81303787231445,49.41722877532222,45.98362011435469,48.27566601259283,45500
2022-08-31,46.61682891845703,47.205447623327316,46.491970920776254,47.02707759715823,81100
2022-09-01,46.830875396728516,46.92006212071894,45.983623632636224,46.37603501181713,36000
2022-09-02,47.39273452758789,47.60677923899916,46.99140282002005,47.151935503047184,16500
2022-09-06,46.42954635620117,47.74055885918317,46.07280626979245,47.74055885918317,14600
2022-09-07,47.687049865722656,47.99919488736663,46.41170865936203,46.46521729042923,32100
2022-09-08,48.03487014770508,48.338098201821,47.10734864074748,47.42841403947323,25800
2022-09-09,49.247779846191406,49.283451131461625,48.650240739753094,48.650240739753094,14700
2022-09-12,50.66581726074219,50.7193258906721,49.45290508448996,49.45290508448996,22800
2022-09-13,48.86428451538086,50.17529693158225,48.837526799289755,49.45290323750454,31000
2022-09-14,50.246646881103516,51.03147298697546,48.70375238575754,49.20318439684616,101000
2022-09-15,50.94228744506836,51.21876117339229,49.16751424676861,50.00584900053641,149400
2022-09-16,49.345882415771484,50.380424511893075,48.36484894740379,50.380424511893075,62800
2022-09-19,51.67359924316406,51.67359924316406,48.89995872063765,48.89995872063765,144100
2022-09-20,51.102813720703125,51.48630806255001,50.282316413949374,51.43279603736495,98000
2022-09-21,50.353668212890625,51.236598019055485,50.24664755224579,50.24664755224579,50800
2022-09-22,49.81856155395508,51.013636372333046,49.67586620558721,50.6123046418842,32100
2022-09-23,47.66920852661133,49.042653311000294,46.92005713531965,49.042653311000294,45300
2022-09-26,46.456298828125,47.75839430822418,46.32252045049988,47.34814560662452,49700
2022-09-27,46.982486724853516,47.374898067271026,46.63466703919079,46.63466703919079,30700
2022-09-28,47.6602897644043,48.05270451727419,46.57223902757288,46.81303806170884,32900
2022-09-29,45.78741455078125,47.33922946964035,45.6803938880713,47.33922946964035,54700
2022-09-30,44.71719741821289,46.30468361260701,44.71719741821289,45.32365350638884,48800
2022-10-03,46.50981140136719,46.643586378425105,44.610176788440285,45.24338719204075,38400
2022-10-04,47.892173767089844,47.892173767089844,46.95573530894888,47.49975899833038,65700
2022-10-05,46.866546630859375,47.78515110854105,46.572238968704376,47.535431701905296,23600
2022-10-06,46.68818283081055,47.21437262636224,45.939031315145854,46.46522111069755,30500
2022-10-07,47.65137481689453,48.09729821708847,46.44738299722111,46.44738299722111,62600
2022-10-10,48.58781433105469,48.641326365004176,47.14302343567479,47.606784190193466,148300
2022-10-11,48.0705451965332,49.81856415586607,47.68705078986698,48.257832213149086,169100
2022-10-12,47.73163986206055,48.623486638103245,47.73163986206055,47.98135587067235,55100
2022-10-13,49.60451889038086,49.649110550699156,46.98249047943322,47.16977749404542,42100
2022-10-14,49.09616470336914,50.17529849384161,48.74834500248343,49.77397016335839,34500
2022-10-17,49.60451889038086,50.166383336343074,49.265619550261334,49.898829972307695,33400
2022-10-18,49.94342041015625,50.91553355065324,49.024819302006755,50.47852712512914,45900
2022-10-19,50.763919830322266,51.19200930174738,49.328049294643634,49.9255850365432,219700
2022-10-20,51.45064163208008,51.958994045443085,50.48744883912277,50.77283954830461,170000
2022-10-21,51.905487060546875,52.52978053248551,51.28119358860824,51.30794790527858,89300
2022-10-24,54.465084075927734,55.16964386795772,52.07493436781693,52.36032507307265,115000
2022-10-25,55.59772872924805,55.651240761128875,54.40265390091345,54.893168952381835,56400
2022-10-26,56.29336929321289,56.881988047530804,55.294501825730336,55.78501688730767,144200
2022-10-27,56.56983947753906,57.33682822488428,55.89203404411175,56.57875644808072,145500
2022-10-28,56.846309661865234,57.7916683804305,55.91878828540027,56.83738928975251,134600
2022-10-31,56.873069763183594,57.32791012560252,55.82960725791296,56.84631544837233,146500
2022-11-01,57.488441467285156,57.93436484832608,57.015763772061916,57.53303652708957,113400
2022-11-02,56.85523223876953,57.8095080214306,56.76604892159812,57.50628338219762,76300
2022-11-03,57.26548385620117,57.88978071668215,56.248779019340674,56.248779019340674,227800
2022-11-04,58.13949203491211,59.89643122789315,57.67572791273653,58.28218397725408,255300
2022-11-07,58.33570098876953,58.95107063842198,57.97004054391363,58.31786024283704,98300
2022-11-08,58.35353088378906,59.01349554825503,58.14840314529602,59.01349554825503,72500
2022-11-09,58.0413932800293,58.7459530916399,58.0413932800293,58.469475947684266,75100
2022-11-10,59.816162109375,60.03912380007705,59.32564366813017,59.59320041867296,67300
2022-11-11,59.71806335449219,60.0569627028258,58.93324058791632,59.94102506361331,92400
2022-11-14,60.520721435546875,61.77822182390001,59.477262363546245,59.83399562271685,156100
2022-11-15,61.94767761230469,61.956597985451914,60.55639878838442,60.966647497892936,86400
2022-11-16,62.9376335144043,63.071411906117405,61.091510760668044,61.93876256776497,99500
2022-11-17,62.420352935791016,62.49170230973532,60.69017484527188,61.91200055387676,66600
2022-11-18,62.24198913574219,62.98222361451346,61.974432373408845,62.98222361451346,109700
2022-11-21,62.15280532836914,62.32225159254875,61.46607948575613,62.02794732139424,84400
2022-11-22,62.4827880859375,62.589812157386326,61.94768133719632,62.001189970795,114000
2022-11-23,63.722442626953125,63.77595805469587,62.224139930909956,62.224139930909956,54000
2022-11-25,63.10708236694336,64.08811249998696,63.044653362229255,64.08811249998696,30700
2022-11-28,61.09149932861328,63.05355935907297,60.87745802447686,62.43818975914946,104100
2022-11-29,60.49397277832031,61.91200598760069,60.23533637826102,61.029079521364764,60100
2022-11-30,62.00118637084961,62.07253574767277,60.271008210520016,61.002322312329696,118600
2022-12-01,63.35679244995117,63.6154288178928,61.81389461478232,62.17063466726217,90600
2022-12-02,62.27766036987305,62.786012746707826,61.77822156150413,62.786012746707826,36200
2022-12-05,60.12831497192383,62.705751908869495,59.89643968235727,62.518464880718795,64500
2022-12-06,61.83174133300781,62.23306967816142,60.20858040145685,60.46721679438408,98200
2022-12-07,61.20744323730469,62.22414804168953,61.10933954528062,61.53742900177212,44200
2022-12-08,61.037994384765625,61.680125140151354,59.85183656185868,61.448243077539665,39800
2022-12-09,58.46947479248047,61.03799796466831,58.317862467525266,61.03799796466831,54500
2022-12-12,59.2186279296875,59.40591493816918,57.97004106889194,58.63000578510135,32800
2022-12-13,59.09376907348633,59.54860602857345,58.13057292580025,59.37023939570606,84000
2022-12-14,56.560916900634766,57.78274934687112,55.63339890480873,57.09602356753922,236700
2022-12-15,56.034732818603516,56.587676849854695,55.5442143854267,56.45389847678368,125000
2022-12-16,54.1618537902832,55.651239661340654,54.15293681954203,55.651239661340654,64900
2022-12-19,55.01802444458008,56.418223561304075,54.58993841546625,56.186344904664416,75400
2022-12-20,54.25996017456055,55.4996266988181,54.063752787253385,55.249910680154876,85300
2022-12-21,56.09716033935547,56.16850630821981,54.41156717204123,54.55426251189518,61700
2022-12-22,55.999061584472656,56.489576645764046,55.169643785400154,56.489576645764046,51900
2022-12-23,58.52298355102539,58.52298355102539,56.27552603177945,56.436058711725586,60500
2022-12-27,57.88977813720703,58.92431687061188,57.74707938542651,58.92431687061188,51000
2022-12-28,57.63113784790039,58.89755856501468,57.52411379131659,57.97003715403997,49300
2022-12-29,56.667945861816406,58.228677744556194,56.5609217974696,58.228677744556194,47400
2022-12-30,55.15180587768555,56.35579768874932,54.91992720817809,56.35579768874932,62100
2023-01-03,56.659027099609375,56.774968138218675,55.29450256058482,55.29450256058482,33700
2023-01-04,58.68352127075195,58.71918915446947,57.185218397329535,57.185218397329535,38600
2023-01-05,59.120521545410156,59.120521545410156,58.21975442772654,58.7191864275904,54100
2023-01-06,61.118255615234375,61.787140665984936,59.22754489316651,59.91426388473349,57900
2023-01-09,62.62548065185547,62.91979171603271,61.474997513549646,61.555260456006636,61000
2023-01-10,61.93875503540039,63.285445554171936,61.590935341795614,62.72358454240672,51100
2023-01-11,62.41143798828125,62.786011986836584,62.17063555760236,62.35792255688002,47800
2023-01-12,62.99113082885742,63.44597455723851,62.0903705486572,62.83059814850236,53100
2023-01-13,64.19513702392578,65.61317020006062,62.268744628892144,62.99113837490413,65900
2023-01-17,64.19513702392578,65.32777949015762,64.07027220935768,64.6499740025438,50200
2023-01-18,63.927574157714844,65.56856888204011,63.731366787578,64.31106852545942,39900
2023-01-19,64.63213348388672,64.93535810544643,63.30328376400639,63.66893738437255,67300
2023-01-20,65.53290557861328,65.88963885369225,64.84617973515903,64.94428342708106,46300
2023-01-23,66.88851165771484,67.33443506876628,65.97883089304048,65.9877444622006,54100
2023-01-24,67.94088745117188,68.03899114055908,66.36232165655666,66.36232165655666,52800
2023-01-25,67.09363555908203,68.30654090742176,67.0044454386041,67.96764158405854,37100
2023-01-26,67.8606185913086,67.8606185913086,66.4960940992062,67.2541693097084,56200
2023-01-27,66.19286346435547,68.0211451251377,65.88963204676331,67.93196181558132,41300
2023-01-30,64.2397232055664,65.82720940334687,62.71466601092615,65.82720940334687,44700
2023-01-31,65.14940643310547,65.14940643310547,63.78487521885668,64.03459801915261,49400
2023-02-01,67.59307098388672,68.09250302335877,65.17616692965414,65.17616692965414,84600
2023-02-02,66.1661148071289,68.24411263397556,66.1661148071289,67.7803553020948,41500
2023-02-03,65.76477813720703,65.94315157164901,65.22075106959788,65.47938744635066,37500
2023-02-06,65.88964080810547,66.13044326060262,64.89969029062006,65.6220908438602,18000
2023-02-07,66.39799499511719,66.54961413024164,65.14049447985967,65.40804445123823,25100
2023-02-08,66.57636260986328,67.33443100201595,65.56857140703309,66.82607861628996,96800
2023-02-09,66.60311889648438,67.82495145468255,66.54961026616583,67.56631506772449,45400
2023-02-10,65.76477813720703,66.52284652189577,65.34560907158188,66.31772557760098,62000
2023-02-13,67.99440002441406,68.02115434048055,65.63992495104489,65.63992495104489,39100
2023-02-14,68.00331115722656,69.0021819149022,67.78926985352835,67.99439078499945,43000
2023-02-15,68.2708740234375,68.2708740234375,67.1382247976003,67.92305432208616,30200
2023-02-16,68.53841400146484,69.30540266827187,67.34334275110274,67.34334275110274,43200
2023-02-17,70.00997161865234,70.33103700098879,68.00331638117505,68.00331638117505,49100
2023-02-21,68.82381439208984,69.77809017469326,68.32438237255936,69.171634092013,58000
2023-02-22,68.6008529663086,69.29649236888528,67.83386418801867,69.0646171041937,98300
2023-02-23,68.4581527709961,69.56404074430526,68.21735035803957,69.28757045204051,42600
2023-02-24,68.26194763183594,68.39572599846467,67.32550586968514,67.68224591261165,25900
2023-02-27,68.33330535888672,69.3856848718952,68.2262812916439,68.91300034476116,43500
2023-02-28,69.55513000488281,69.87619539712168,68.60977457454118,68.8238159012834,29700
2023-03-01,71.19613647460938,72.39120800109937,69.76026248551216,70.17051122464686,45500
2023-03-02,70.7591781616211,71.4601215206532,69.4119014770676,71.15061604775842,58600
2023-03-03,73.27165222167969,73.32627614244578,71.76052468749448,72.37043739872615,55300
2023-03-06,73.82695007324219,74.01811643842697,72.5889143266442,73.73591946294329,41200
2023-03-07,73.33537292480469,74.30031679420847,73.0895895942712,74.30031679420847,40600
2023-03-08,74.69176483154297,74.81920908625658,73.6084817212863,73.7996481033567,41400
2023-03-09,73.94529724121094,75.65669635448927,73.7541239279301,75.15601757244988,76200
2023-03-10,72.7254638671875,73.92708598314756,72.37043962464409,73.92708598314756,109900
2023-03-13,72.35224151611328,72.92574065436928,70.22208896152222,72.71636398442071,108700
2023-03-14,74.94664764404297,75.21973947830315,72.9894582451546,72.9894582451546,60300
2023-03-15,73.51744842529297,74.3094224157121,72.77098626979048,74.22749694574767,103700
2023-03-16,76.02082824707031,76.19378433139917,72.60712810775689,73.31717662550358,84700
2023-03-17,74.60982513427734,76.01171874454569,73.75412212594969,75.49283663092348,77700
2023-03-20,74.56431579589844,75.50194430053993,74.12735913261795,74.87382126744627,36000
2023-03-21,75.90247344970703,76.4759794519383,75.10139440960627,75.21063530174315,83400
2023-03-22,76.65804290771484,77.55925772239812,75.34717994440092,75.63848205344956,78200
2023-03-23,77.40451049804688,78.71537355453539,77.1496220026609,77.36809686367879,89200
2023-03-24,77.44092559814453,77.76864136846936,75.79324854664914,76.77638891243288,86700
2023-03-27,78.56970977783203,78.76998127071069,77.24064353304338,78.07813618945434,61800
2023-03-28,80.37215423583984,80.52690697015407,78.46958181008038,78.46958181008038,66500
2023-03-29,81.59198760986328,81.59198760986328,80.60884718566541,80.60884718566541,104300
2023-03-30,80.5997314453125,81.38260717967434,79.58017057272285,80.7089723426154,108400
2023-03-31,81.48274230957031,81.6010814051843,80.03532994843206,80.26290994051372,164200
2023-04-03,80.86372375488281,81.37350071028193,79.3070774559118,81.37350071028193,83600
2023-04-04,82.1199722290039,82.8391259137661,81.0640045651189,81.0640045651189,69700
2023-04-05,78.80640411376953,82.40216542656461,78.56971896313476,82.16548722112044,46900
2023-04-06,79.1068115234375,79.78044639695968,78.69716334527043,79.17963879224817,51800
2023-04-10,79.76224517822266,80.0717506611312,78.58793148181687,79.04309150622885,34300
2023-04-11,82.10176086425781,82.5933344847587,79.81685577966762,80.19918850277158,95300
2023-04-12,81.84688568115234,83.50366802899676,81.58289201177382,82.5205206282474,63800
2023-04-13,82.06534576416016,82.89373331607074,81.4918397445704,82.04713547565787,107500
2023-04-14,82.03804779052734,82.2929363007046,80.91835104060182,82.1108681182987,73800
2023-04-17,82.12907409667969,82.2929319796456,80.47229192233128,81.60108681321277,70200
2023-04-18,78.66985321044922,82.58423201227417,77.91428593901944,81.80135625190918,103900
2023-04-19,78.48778533935547,79.3981052677726,78.00531688852477,78.00531688852477,175700
2023-04-20,75.74772644042969,78.28752007632879,75.64759068471682,78.28752007632879,102100
2023-04-21,71.51473999023438,75.92069258734259,70.95034601138008,75.74772955759525,157100
2023-04-24,74.20018768310547,74.61893406400829,70.78648756631986,70.78648756631986,237300
2023-04-25,74.68265533447266,75.34718506030204,73.28076166911882,74.10005107681789,178700
2023-04-26,75.01947784423828,76.08455062439336,74.10915780406663,75.28346454412022,104500
2023-04-27,77.52285766601562,77.81415979997811,75.68400730240992,76.29392006020785,96400
2023-04-28,79.63480377197266,81.14593149550655,77.77774997260528,77.83236695502487,129800
2023-05-01,78.27841186523438,79.54375606128498,77.87787580326372,79.54375606128498,48900
2023-05-02,80.17188262939453,80.48139504285166,78.05994049384108,78.58792776402706,96800
2023-05-03,79.02487182617188,80.38125353829099,78.16917580468133,80.17187689605576,60200
2023-05-04,74.73726654052734,79.06128630502717,74.20018110347017,78.97025569902308,189600
2023-05-05,77.2679672241211,77.59568301419422,75.15602487986719,75.45643217829941,69900
2023-05-08,77.53195190429688,78.01442038790857,76.84921191159573,77.71402006946474,43100
2023-05-09,78.615234375,79.11591314428341,76.9038353053236,77.60477863713007,31900
2023-05-10,80.70897674560547,81.05489585481719,78.59702762034249,79.51645279019361,130500
2023-05-11,79.980712890625,80.69076135395987,79.46183078701951,80.69076135395987,392300
2023-05-12,79.73492431640625,80.21739974340817,79.09770310367215,80.09905370019302,88100
2023-05-15,80.7271728515625,80.90013586325439,79.21603841195754,79.64388989654907,57900
2023-05-16,82.77539825439453,83.38531099032363,80.63614763370009,80.7180731003814,111400
2023-05-17,83.33979797363281,84.15908040957228,82.08355194083694,83.33069282906737,61700
2023-05-18,82.60243225097656,84.47769611458091,82.17458075323582,83.09400586890061,77800
2023-05-19,80.68165588378906,83.53096181513861,80.3175334544552,82.60243156284285,84900
2023-05-22,77.82325744628906,81.51005634710853,77.68670805270489,80.86372995901347,138800
2023-05-23,76.65804290771484,77.90518375171158,76.57611744510278,77.82325134390939,84100
2023-05-24,76.91293334960938,77.21334061057395,75.68400276270644,76.75818061948469,149000
2023-05-25,76.77638244628906,77.25885786127073,76.3212224641929,77.24975271697556,39500
2023-05-26,79.2160415649414,79.36169609536144,76.9493467605042,77.02217402571421,31100
2023-05-30,76.83100891113281,80.12636284571313,76.33033013617097,80.12636284571313,60700
2023-05-31,75.23794555664062,76.51239488076205,74.245693195684,76.51239488076205,89500
2023-06-01,76.03903198242188,76.80370442905416,75.23795284588444,75.23795284588444,40000
2023-06-02,76.40315246582031,77.95069357812467,76.36673883497681,76.74907154104872,31000
2023-06-05,75.60208129882812,76.34854344590931,74.43686582601713,76.3212280110386,42300
2023-06-06,79.22515106201172,79.4618362143526,75.43822335051088,75.43822335051088,48600
2023-06-07,78.5333023071289,79.89878228909853,78.40585806442698,79.32528319693981,48500
2023-06-08,77.36809539794922,78.5606193290422,76.97665751739635,78.53330389489066,35000
2023-06-09,79.14322662353516,79.87147848955688,77.70491929124542,77.70491929124542,58700
2023-06-12,79.30709075927734,79.6530099020115,78.232912747934,79.08860893157981,46900
2023-06-13,79.62569427490234,79.78955215839719,78.61523848421591,79.1341206244178,50900
2023-06-14,81.16413116455078,81.92879659911794,79.65299669358689,79.65299669358689,61000
2023-06-15,81.59198760986328,82.03804945692512,80.56332840284158,80.56332840284158,54000
2023-06-16,81.25516510009766,82.05624419938984,80.99117146681957,81.96521358847784,69800
2023-06-20,78.07150268554688,81.81095428591723,77.85701740799429,81.43794043323521,72000
2023-06-21,79.19986724853516,79.45164751712778,76.8405646847854,78.07150546216126,54100
2023-06-22,77.91297912597656,79.39570021466054,76.66338370624763,79.39570021466054,30300
2023-06-23,78.04353332519531,78.51911908369476,76.53283031824654,77.91297953486433,43500
2023-06-26,77.80107116699219,79.12526364206113,76.67270937220968,78.18340522431872,54800
2023-06-27,79.833984375,80.0298150432517,78.13677813550451,78.39788569317345,41400
2023-06-28,79.87129211425781,80.1976765844043,79.24649796931341,80.02982069766499,40500
2023-06-29,79.54490661621094,80.25362513804284,78.92010536469252,80.25362513804284,26900
2023-06-30,79.11593627929688,80.1790282944986,78.58439382901992,80.1790282944986,38100
2023-07-03,80.74786376953125,81.50321879134074,79.18121836642442,79.18121836642442,23100
2023-07-05,79.47030639648438,80.5054165506895,78.86415972105779,80.5054165506895,21100
2023-07-06,79.2931137084961,80.04846157912098,78.25800367819303,78.8734775836261,55700
2023-07-07,80.05779266357422,81.23278382922237,79.61018172452094,79.61018172452094,27200
2023-07-10,80.7385482788086,81.0556054532236,79.98319321304999,79.98319321304999,31300
2023-07-11,81.56849670410156,81.60579880197304,79.51692400905631,81.04628156319623,43400
2023-07-12,81.8016357421875,82.96729970998054,81.58715044166836,82.3331782269152,29000
2023-07-13,82.8740463256836,83.36828669960654,81.73635717797137,82.42642824073278,24200
2023-07-14,82.96729278564453,83.27502975497416,81.90420790491274,83.27502975497416,25600
2023-07-17,83.20975494384766,83.4615352157294,82.0161091342906,82.90201796682167,42300
2023-07-18,86.93054962158203,87.0331286109765,83.51748240641544,83.51748240641544,52300
2023-07-19,86.61347961425781,87.86307489564878,85.87677924587193,87.19165141485927,39100
2023-07-20,83.43355560302734,87.08907567377909,82.76213209724693,87.08907567377909,56300
2023-07-21,81.82960510253906,83.83454841686986,81.69905131599174,83.81589381042151,34300
2023-07-24,79.53558349609375,81.83893659980936,78.91078932636267,81.8296092961072,125800
2023-07-25,77.95026397705078,79.33041300700833,77.22289092511049,79.33041300700833,114500
2023-07-26,81.33536529541016,81.33536529541016,77.95027278181827,78.04353158538824,59400
2023-07-27,82.75281524658203,83.82522753072969,80.91572767641266,81.33537097785218,33900
2023-07-28,84.24485778808594,85.16806871748521,83.42423296548996,83.48018255588465,59600
2023-07-31,84.48731994628906,85.23334770490074,83.68534259590831,85.23334770490074,48000
2023-08-01,82.01610565185547,84.95357997720454,81.699048499641,84.95357997720454,61300
2023-08-02,79.70343017578125,82.00678301322944,79.32108902932022,82.00678301322944,41400
2023-08-03,78.8175277709961,80.23497906909137,78.62169708796607,79.59153031438707,40200
2023-08-04,81.24211120605469,81.49389147017001,79.26514273193793,79.26514273193793,84300
2023-08-07,82.85538482666016,83.2936755715013,81.21412813788719,81.21412813788719,37300
2023-08-08,82.55697631835938,82.85538598278674,80.03914521941894,82.85538598278674,48900
2023-08-09,82.39844512939453,83.26569930081844,81.54983844874809,83.26569930081844,54300
2023-08-10,83.4428939819336,83.62939737400784,82.82741998172153,83.16313177917387,20400
2023-08-11,82.33317565917969,83.36828579946965,81.80163319102928,83.23773200832028,22400
2023-08-14,82.14666748046875,82.33317798355328,80.9903308199375,81.75500609596355,55500
2023-08-15,82.90201568603516,83.34962662698761,81.82027620187941,81.96948459196199,24800
2023-08-16,83.22840118408203,83.983749103015,82.98594110449763,82.98594110449763,20500
2023-08-17,81.30738830566406,83.26570217876449,80.77584586704184,83.26570217876449,37600
2023-08-18,82.21194458007812,82.47305214779409,80.15104460350362,81.20480929204714,22500
2023-08-21,81.39131164550781,82.84605785579136,81.29805996029816,82.84605785579136,25400
2023-08-22,80.82247161865234,82.07206703693852,80.43081025016703,82.07206703693852,36900
2023-08-23,81.7083740234375,82.31451352060806,81.09290010892002,81.40063706617876,34600
2023-08-24,81.48456573486328,82.51967583491988,81.27941486720825,81.70837832354691,23000
2023-08-25,82.42642211914062,83.19109732504478,81.4752435419028,81.4752435419028,33100
2023-08-28,83.52681732177734,84.48732329669201,82.60361344773729,82.60361344773729,73600
2023-08-29,86.716064453125,86.716064453125,83.52680981863942,83.54545731007751,24500
2023-08-30,88.58112335205078,89.35512583897078,86.4269788812383,86.93054650713874,33300
2023-08-31,86.35237884521484,90.30630873580174,86.11924606911295,89.64421250543006,42000
2023-09-01,85.6436538696289,87.83510767348726,84.93493534739807,87.12638203660865,28300
2023-09-05,87.39682006835938,87.90970792944155,84.86966151857102,84.86966151857102,37600
2023-09-06,87.29423522949219,87.49006590312116,86.61348440860786,87.39681421777131,29400
2023-09-07,85.85814666748047,88.20812214373885,85.43851047642845,87.2942455586683,21400
2023-09-08,86.4269790649414,87.15435215457232,85.79285765853157,85.79285765853157,20200
2023-09-11,88.96347045898438,89.21525073147156,87.27558429025592,87.30356620021925,44900
2023-09-12,90.96841430664062,90.96841430664062,88.96347096017769,89.49501341810992,35000
2023-09-13,91.06166076660156,93.44893803850424,91.06166076660156,91.1455851482009,67800
2023-09-14,91.46265411376953,91.85431547732487,91.15491713612697,91.45332681045217,61800
2023-09-15,90.12913513183594,91.11761585288725,88.31069515966006,90.85650827484713,66800
2023-09-18,90.47725677490234,90.47725677490234,88.22517672469715,90.06438056309973,26900
2023-09-19,90.59925842285156,91.10596986490843,89.76411308727127,90.92768515720913,33600
2023-09-20,91.23734283447266,91.84727509741987,90.4021903844268,90.82445944242735,33200
2023-09-21,90.43972778320312,92.8231786850056,89.62335380713556,89.97993037008278,71300
2023-09-22,89.52013397216797,91.61268652031973,88.97587987584038,91.265495619587,27200
2023-09-25,90.63678741455078,91.50946826299821,89.07910325231263,89.07910325231263,48000
2023-09-26,89.15416717529297,90.64616587152653,87.18359975270518,89.94239128066194,66800
2023-09-27,88.13134765625,89.50136138495567,87.83107077268664,89.50136138495567,47100
2023-09-28,89.14478302001953,89.25738953376545,87.60586312798613,88.70374979013823,55500
2023-09-29,81.55340576171875,89.94239429802364,80.52119726649016,89.94239429802364,236300
2023-10-02,79.78926849365234,83.03601434690523,77.92192195556488,81.97566322912998,143300
2023-10-03,79.76112365722656,81.28127941481686,78.94474252014119,79.20749105882885,114200
2023-10-04,83.33629608154297,83.65534429757159,79.26379039806244,79.98632918865344,107400
2023-10-05,61.0031852722168,73.89633413824752,47.13413117380465,73.89633413824752,1085400
2023-10-06,61.12516784667969,62.22305447743171,54.03112234438627,61.93216327419791,1127700
2023-10-09,61.41606521606445,61.641278259726384,59.17337413980079,60.95626778046182,165000
2023-10-10,66.41755676269531,67.40284411072966,61.64127636534885,61.64127636534885,360700
2023-10-11,64.7003402709961,68.15352783416556,63.808895332226676,66.89612068607688,226900
2023-10-12,61.78202438354492,64.96309224442463,61.58496834953744,64.7472648781313,179200
