Date,Close,High,Low,Open,Volume
2023-10-13,62.26997756958008,63.32095022277581,61.59435280389465,61.59435280389465,83400
2023-10-16,62.720394134521484,62.86115049806681,61.64127871872805,62.26998236217568,181100
2023-10-17,62.45764923095703,62.711012102934,61.60373974932232,61.782024451239316,146500
2023-10-18,64.07164001464844,64.07164001464844,61.51928292372921,62.194907701815545,122400
2023-10-19,63.83705139160156,64.60651138864512,59.09830280115047,64.1748637960759,421400
2023-10-20,64.2686996459961,64.87863911364278,60.99380358134863,64.10917910867549,197200
2023-10-23,63.12388610839844,64.75664832126525,62.30751216113042,63.79951086418258,124600
2023-10-24,60.158653259277344,63.48047022367069,59.999129155549724,63.48047022367069,188100
2023-10-25,58.07548141479492,60.39324698923533,57.74705468867629,59.623787019829244,251600
2023-10-26,57.625064849853516,59.24843785195891,57.40924106594638,57.99102707385182,151200
2023-10-27,53.261661529541016,57.5499981629233,52.379598630060386,57.52184474407942,318800
2023-10-30,56.56471252441406,56.64916562430424,51.61014020974507,54.500309779690596,211300
2023-10-31,57.39985656738281,58.44144358276764,55.973543147298244,56.80868846101535,72200
2023-11-01,58.5446662902832,58.75110799849801,57.343558707032635,58.24438939447056,96400
2023-11-02,60.609066009521484,60.78735786841738,59.60501809799549,59.60501809799549,64700
2023-11-03,61.8101806640625,63.11450903531894,60.993799539085906,60.993799539085906,93300
2023-11-06,63.76198196411133,63.99657351976908,61.76326448720706,61.81956416963176,84400
2023-11-07,61.68819046020508,63.94965638276375,61.603740940689995,63.80890002440617,93700
2023-11-08,58.25377655029297,61.30346675976949,57.99103157505237,61.078253712777794,182500
2023-11-09,56.77115249633789,58.3663756790937,56.46148994633993,58.19746948447351,175700
2023-11-10,57.906578063964844,58.18808721155366,56.34889029575151,56.45211115177012,225200
2023-11-13,55.682647705078125,57.42800932373528,55.222846714737656,57.15588228005587,165000
2023-11-14,57.20280075073242,58.05671382055677,56.283202335504875,57.897193290172694,294300
2023-11-15,59.24843978881836,59.88652907496097,57.240336744609586,57.240336744609586,163800
2023-11-16,60.121116638183594,60.2900228250718,58.844938150398264,58.844938150398264,91900
2023-11-17,63.733829498291016,63.855821684075636,59.90529732900154,60.41201234787225,183900
2023-11-20,62.87053680419922,64.55959886559042,62.36381818578186,63.86520270748176,107000
2023-11-21,62.682865142822266,63.71506653295122,62.32628140427821,62.61717979506404,93900
2023-11-22,64.18424987792969,64.40945576264777,60.36509970851252,63.21773383188339,63900
2023-11-24,66.04220581054688,67.23393480763868,64.12793804165437,64.12793804165437,75900
2023-11-27,66.36125946044922,68.48196909781917,65.01000982826079,65.01000982826079,91400
2023-11-28,66.65215301513672,67.7875753087093,66.06098486005335,66.16420571939325,94700
2023-11-29,65.77008056640625,67.22455097472009,65.131998451876,67.22455097472009,83100
2023-11-30,67.2057876586914,68.43504505020215,65.497961516014,65.67624622004415,125900
2023-12-01,68.39750671386719,68.58517707639555,66.72721614620224,67.18701354581255,48600
2023-12-04,67.337158203125,69.07313418165046,66.89612495881062,68.25675303839839,146800
2023-12-05,67.51544189453125,68.06908164797612,64.7660287778447,66.68029659047791,77500
2023-12-06,67.14009857177734,69.08251614866425,67.09317740223553,68.17229986920944,36400
2023-12-07,66.92427825927734,67.4872965572168,66.64276553072459,66.95242810029941,46300
2023-12-08,67.14009857177734,67.91893700834814,66.51138783207746,66.51138783207746,54400
2023-12-11,66.53015899658203,67.29961892464551,66.42693815118135,66.66152967997101,75700
2023-12-12,65.62933349609375,66.95242609873894,65.30089960287879,66.95242609873894,114400
2023-12-13,66.06097412109375,66.2674158062141,64.409447799296,65.28212854874516,44400
2023-12-14,75.66046142578125,76.05458065666772,66.62399781990257,66.62399781990257,174400
2023-12-15,77.97822570800781,78.5224797937299,74.57195915753819,75.09744191110956,127000
2023-12-18,80.8590087890625,81.24374234392519,76.88033834903337,77.91253967405287,131900
2023-12-19,80.32414245605469,81.70354186688563,79.60160365756337,81.70354186688563,84400
2023-12-20,79.36701202392578,80.877782123642,79.36701202392578,79.56406805964977,64400
2023-12-21,79.188720703125,80.75579049257641,78.19405485147705,79.95818067800028,43100
2023-12-22,78.13774108886719,80.03324459797055,77.83746422672354,80.03324459797055,45200
2023-12-26,79.44207763671875,79.88310369098772,78.17527767160686,78.17527767160686,21900
2023-12-27,79.8268051147461,80.29598817223471,79.32008655355855,79.44207873037139,62300
2023-12-28,80.07078552246094,80.63380378220823,79.44208191839589,80.1364708667787,28700
2023-12-29,79.41392517089844,80.21154213048862,78.79460723097036,79.93941508626554,29800
2024-01-02,77.3589096069336,79.99571626260368,76.47684311322229,79.77051038560968,112800
2024-01-03,75.02237701416016,78.08145291993637,74.9285418232569,76.37362667249883,38100
2024-01-04,74.534423828125,75.71676718561363,74.43120297854934,74.61887334550568,26500
2024-01-05,75.5666275024414,76.13903144628138,73.68050947176924,73.68050947176924,144200
2024-01-08,75.70738220214844,76.40177115714673,73.08933975225739,74.96607207540518,68000
2024-01-09,71.55042266845703,75.11621708805963,70.79034833825636,75.06929591444673,66200
2024-01-10,71.45658111572266,71.97267818366588,70.77157070148453,71.55041629542457,40700
2024-01-11,71.3345947265625,71.65364295443324,69.83321025202166,71.65364295443324,43700
2024-01-12,70.97801971435547,71.86008624471039,70.17102419917246,71.37213180525896,34800
2024-01-16,68.1910629272461,70.03964529400781,67.19639714986779,70.03964529400781,47600
2024-01-17,68.2661361694336,68.44442802562004,65.7982358171715,67.60928274006055,61000
2024-01-18,68.48196411132812,68.89484034508202,67.14010024350559,68.25675108291817,28200
2024-01-19,69.12943267822266,69.51416623682294,67.39345672939362,67.90956097649995,92600
2024-01-22,66.84920501708984,70.20855767770303,66.84920501708984,69.3452625056737,40700
2024-01-23,66.84920501708984,67.44038029552594,65.96714567139284,67.38407345619126,88000
2024-01-24,66.71782684326172,67.71249975610154,66.15480862720362,67.71249975610154,136900
2024-01-25,68.2098388671875,68.941763330876,66.66153326214182,67.48729291055552,59900
2024-01-26,69.63615417480469,70.35870015100545,67.48729473832111,70.35870015100545,52000
2024-01-29,69.4297103881836,69.83320812459594,68.40689470702537,69.12943350242318,31500
2024-01-30,69.78629302978516,70.75280901711496,68.05969559406259,69.53293016059904,58700
2024-01-31,68.97930145263672,70.60267097152938,68.4068974971892,70.54637129039223,47100
2024-02-01,69.62677001953125,69.9458182541613,68.57580444467,69.28895761070697,54100
2024-02-02,70.58390808105469,70.6777432710449,69.1106734047934,69.1106734047934,62800
2024-02-05,71.3533706665039,71.54104105325136,67.75942620287582,70.37746890525112,37200
2024-02-06,72.4981689453125,72.84535983028688,70.7997213879427,71.68178783787512,77300
2024-02-07,71.23137664794922,72.81721054572276,70.65897273363984,72.11343594542423,40400
2024-02-08,72.0477523803711,72.150973230362,70.58390346655928,70.58390346655928,76400
2024-02-09,70.46190643310547,71.85069139971645,69.84258853496478,71.7005565477171,53500
2024-02-12,69.3827896118164,70.82787422090486,69.22326193870943,70.40560519326633,23600
2024-02-13,68.57579803466797,69.56107816900307,68.03154396475028,68.34120650375505,27800
2024-02-14,68.93238067626953,69.43909928692267,68.50073308034264,69.27019308337162,43100
2024-02-15,68.88545989990234,69.636148495982,68.53826186024762,68.83853873051254,29400
2024-02-16,68.00340270996094,68.88546926846175,67.6092906064817,68.32244379587281,28900
2024-02-20,67.1025619506836,68.29428375005055,66.84919909404091,68.29428375005055,35200
2024-02-21,66.6802978515625,67.0368815785756,66.0140587289403,66.55831282657502,24600
2024-02-22,66.58646392822266,68.73532336064511,65.976524473394,68.73532336064511,69000
2024-02-23,66.6240005493164,67.56236675423635,66.14543178024076,66.58646504201968,28500
2024-02-26,66.21111297607422,67.46852733457995,66.15481329824273,67.46852733457995,32200
2024-02-27,66.17357635498047,66.63338091340057,65.77007863260768,66.2111118592902,57300
2024-02-28,64.70972442626953,65.79823252234146,64.27807688584397,65.79823252234146,75000
2024-02-29,65.29151916503906,65.63871006255405,64.8598715903139,65.188298314652,71100
2024-03-01,65.72315979003906,66.5301551754594,65.28212659577855,65.45103277317268,59300
2024-03-04,65.03815460205078,65.93898523360544,65.03815460205078,65.21644645884244,48900
2024-03-05,64.19363403320312,65.34782042947982,64.10917735394351,65.22583540295575,37700
2024-03-06,64.5877456665039,65.46980500445171,64.38130396214407,64.56897433383531,38900
2024-03-07,63.50862121582031,65.09446229769266,62.832996443444735,65.09446229769266,65000
2024-03-08,63.81828308105469,64.63465703964673,63.34910001182598,63.34910001182598,48300
2024-03-11,62.95498275756836,64.80356525349123,62.38258598167676,63.54615802511335,50200
2024-03-12,62.86114501953125,63.16142189464711,62.044771068616626,62.7766955042637,40100
2024-03-13,64.2686996459961,64.5783622131474,62.52333792462729,62.86115033258035,76800
2024-03-14,65.06629943847656,65.34781212133005,63.790128177924856,64.27807538115066,48600
2024-03-15,65.74192810058594,65.91083428861504,64.89740431960581,65.32905187586564,84800
2024-03-18,65.13199615478516,66.20173296425853,64.90678313024785,65.99529127134868,19400
2024-03-19,64.52205657958984,64.76602661681025,63.396012937231575,64.76602661681025,27600
2024-03-20,65.37596130371094,65.65747398374796,64.04348322442073,64.17485389932737,24200
2024-03-21,66.03282928466797,66.37064167514532,64.3343816661108,65.3008976658566,52300
2024-03-22,68.74470520019531,69.43909413699896,66.22988366670495,67.02749345131035,46100
2024-03-25,70.19917297363281,71.80377831293428,68.78224516941,69.22327126872153,99100
2024-03-26,72.54508209228516,73.35207752428067,69.94581110260098,70.09594595830244,98700
2024-03-27,74.13092803955078,74.34675541045837,72.31988103019259,72.31988103019259,52200
2024-03-28,74.21537780761719,74.66579672446173,73.84003706260685,74.66579672446173,61600
2024-04-01,73.2863998413086,74.21538038809179,72.08529223351496,73.71804744041155,77200
2024-04-02,75.2006607055664,75.53847308339307,71.48473170863846,71.99145027537847,54000
2024-04-03,77.85623931884766,77.85623931884766,74.64702885730814,74.64702885730814,77600
2024-04-04,78.88844299316406,79.88310883445779,77.4715080832558,77.90315565889583,57300
2024-04-05,79.99571990966797,80.67134473061795,78.52248523699438,78.72892694996978,64500
2024-04-08,78.86967468261719,80.11769617227863,78.30664928733289,79.62036327772076,33400
2024-04-09,78.81336975097656,79.99571308679643,78.11898081496543,79.08549678949191,80600
2024-04-10,77.30260467529297,78.90721001189509,76.80527173671152,77.84685878735664,51100
2024-04-11,76.43930053710938,77.94068484347835,75.70737613520231,77.94068484347835,62300
2024-04-12,74.65641021728516,76.5425282241331,74.40305450133995,76.5425282241331,45000
2024-04-15,74.38428497314453,75.39772217983976,74.14031491755064,74.75025437486717,58700
2024-04-16,72.36680603027344,74.1027821190315,71.7944020588587,74.1027821190315,34000
2024-04-17,71.42842864990234,72.96734844972653,70.6683472561997,72.96734844972653,59300
2024-04-18,70.65897369384766,71.37212681057565,70.37746098623649,71.16568511288287,26200
2024-04-19,70.47129821777344,70.60266890936701,69.67368840190798,70.42438420458474,13200
2024-04-22,71.42842864990234,71.74746968098454,70.05841503099374,70.64019741924128,54700
2024-04-23,76.59883117675781,77.03986444110723,71.6911799055561,71.6911799055561,57700
2024-04-24,76.06395721435547,77.9969963359916,74.29983144388868,76.59882562917333,67400
2024-04-25,80.0051040649414,80.94347026316302,73.37085532988122,74.675183772676,48800
2024-04-26,82.68882751464844,83.35506662043188,79.28255381654807,79.28255381654807,58400
2024-04-29,83.33629608154297,83.6741084706718,82.50115077485381,83.12047587464521,28400
2024-04-30,82.80142211914062,83.54273219240326,82.36977457505702,82.36977457505702,44400
2024-05-01,80.8027114868164,82.4167024449902,78.16590483954745,82.4167024449902,31000
2024-05-02,82.27594757080078,84.14329427855213,80.80271294342926,80.80271294342926,33200
2024-05-03,81.34696960449219,83.72103498692162,81.25312725550336,83.31753722743431,31700
2024-05-06,81.27189636230469,82.97972254328617,81.04669048106699,82.96095836950215,20800
2024-05-07,81.20620727539062,82.1164235840626,80.94346589951945,80.94346589951945,20600
2024-05-08,79.65790557861328,81.10299037543345,79.34824301661627,80.86839882710224,22000
2024-05-09,82.9609603881836,83.56151419220794,78.46618536553831,78.83214761614171,31300
2024-05-10,83.05479431152344,83.89932532279693,82.29471282179432,83.89932532279693,18000
2024-05-13,82.91403198242188,84.01191863847903,82.91403198242188,83.22369452412993,9900
2024-05-14,81.3563461303711,83.56151241290553,81.07484056775978,83.56151241290553,57700
2024-05-15,82.08827209472656,84.44356592333713,81.90998023932755,82.03196525876795,33000
2024-05-16,83.20492553710938,84.45295424583085,81.28127920812038,81.28127920812038,70400
2024-05-17,83.43951416015625,83.89931871624424,82.97033109741245,83.89931871624424,22500
2024-05-20,84.56555938720703,84.95028578308346,83.43951572007113,83.43951572007113,18100
2024-05-21,82.84185791015625,84.65831582073154,82.44572035554776,83.92400289153069,17000
2024-05-22,81.29594421386719,82.3297763523303,80.45534883396343,82.03992121449129,21400
2024-05-23,79.96259307861328,81.26695963076972,79.05436409389984,80.24279153924849,24000
2024-05-24,78.38768005371094,80.34906916080573,78.38768005371094,79.43117618160672,34100
2024-05-28,77.14128875732422,79.4601667535395,76.26205190928393,79.12199873506246,57800
2024-05-29,76.51325988769531,77.05432867688826,73.8658707485512,76.36832864158738,58100
2024-05-30,76.3973159790039,76.78379685775184,75.37314791610508,76.78379685775184,28500
2024-05-31,79.0447006225586,79.51814321718551,76.25238741669979,76.25238741669979,24200
2024-06-03,69.43102264404297,78.41667136366252,67.87544251761949,78.41667136366252,284500
2024-06-04,69.65324401855469,73.44074761539429,68.64840409878077,69.47933537096672,76800
2024-06-05,71.07356262207031,73.02528781131116,69.15082958125217,70.26195938247227,112600
2024-06-06,72.14604187011719,76.58089691937687,70.98660659229633,71.26680504826348,98700
2024-06-07,68.91893768310547,72.14603699004348,68.53245682613746,72.14603699004348,67800
2024-06-10,70.8416748046875,70.99627010536794,66.70634634111124,68.91894182440987,55600
2024-06-11,67.60491180419922,70.84167538053238,67.59524775495072,70.84167538053238,117500
2024-06-12,66.81262969970703,68.38753064693836,65.72082064506864,68.21361461700099,69800
2024-06-13,67.89476776123047,68.37786702837644,66.81263012058977,67.74017982892886,39300
2024-06-14,66.45513153076172,68.59042932733134,66.31986433072632,67.87544450264289,68900
2024-06-17,66.06864929199219,67.17011496752646,64.99616839136523,66.45513015761162,51400
2024-06-18,67.15079498291016,68.1846270712399,66.06865002152848,66.06865002152848,22500
2024-06-20,67.90442657470703,68.53245704787336,67.17011368124288,67.53727381372957,26100
2024-06-21,66.3102035522461,69.42136404952662,66.18460039502101,68.08801270991064,50900
2024-06-24,67.19911193847656,68.64840975996914,66.67736383815804,66.86093654958702,36200
2024-06-25,66.99620056152344,67.66287988649958,64.97684923153706,67.19910873378453,84300
2024-06-26,65.42130279541016,67.88511204122248,65.42130279541016,66.65803575731238,54200
2024-06-27,64.59037017822266,65.73048473710666,64.02031658453554,65.40198077562795,25100
2024-06-28,65.36332702636719,66.20391496536843,64.59036531292016,64.59036531292016,32200
2024-07-01,65.41163635253906,66.01068208407735,64.9961706972726,66.00101803492892,32600
2024-07-02,63.92369842529297,65.46961460242917,62.13622524360975,65.44062982590629,73500
2024-07-03,65.93338012695312,67.63389146202078,64.2425328404026,64.2425328404026,58000
2024-07-05,64.8125991821289,66.12662977306667,64.55172145090064,66.12662977306667,21200
2024-07-08,64.94786834716797,65.63386843981208,63.81741780174781,64.60970032565467,66100
2024-07-09,66.09764099121094,66.4841144827062,64.10726712676546,65.00583200035972,56400
2024-07-10,70.5324935913086,70.54215764075482,66.18460015074848,66.18460015074848,66100
2024-07-11,70.29093933105469,71.18950421117803,69.72088576690054,70.53248895074904,54600
2024-07-12,72.35860443115234,72.7354212530772,70.48417699895519,70.48417699895519,36700
2024-07-15,70.31026458740234,72.01077608364065,69.97209657234328,71.99145535628436,57300
2024-07-16,71.01558685302734,71.62428922945281,69.7788540029195,70.89964038401376,118300
2024-07-17,69.92378997802734,70.51317166858843,68.68704967272048,69.23778990917144,91900
2024-07-18,67.34403228759766,69.98175742768781,67.33437561011519,69.98175742768781,38600
2024-07-19,68.41651153564453,68.46482440791338,67.28606109104322,67.91409157299151,29900
2024-07-22,69.92378997802734,70.7933627541905,68.22327850830143,68.38753048855361,46700
2024-07-23,68.89961242675781,70.46485664483637,68.54212370081774,69.92378784567765,53400
2024-07-24,68.19429016113281,69.16048863650785,67.95274054228905,68.4744886035727,45600
2024-07-25,66.89958190917969,68.9382613288175,66.88992523169064,68.19429172913662,28400
2024-07-26,66.98654174804688,68.10732814096193,65.52757999315284,66.35851126774075,37300
2024-07-29,64.91887664794922,66.77397591517645,64.21354853127458,66.77397591517645,32900
2024-07-30,64.01065063476562,64.92853626130184,63.76910100972878,64.54206275845053,40500
2024-07-31,66.619384765625,66.73533124135119,64.97685023614056,65.04448383743674,120000
2024-08-01,64.4454345703125,66.92856432678069,63.807747417553024,66.61938111330443,24600
2024-08-02,62.22318649291992,63.76910265883208,61.61448039007425,63.112087366880694,36400
2024-08-05,60.31977462768555,62.300484566234864,59.44053411128632,59.62411050543388,39900
2024-08-06,60.41638946533203,61.459885587546495,60.15551543477841,60.870503928046254,25700
2024-08-07,60.85118103027344,63.0637727920114,60.31010854391243,61.61447872913413,35500
2024-08-08,62.49372100830078,62.60000343596959,61.09273240728944,62.010621744900654,32800
2024-08-09,61.83670425415039,62.474398805095916,61.682112640945206,62.474398805095916,32200
2024-08-12,62.3294677734375,62.60966622515135,61.34394485364571,61.8367044706642,51400
2024-08-13,63.672481536865234,63.672481536865234,62.26183263553828,62.26183263553828,61800
2024-08-14,63.662818908691406,64.04929978501738,62.89952120511275,63.76910133396879,34100
2024-08-15,64.4454345703125,64.65799941173542,63.662816173718376,64.65799941173542,35200
2024-08-16,63.95268249511719,64.61935446230629,63.74011764095179,64.44543843358093,28700
2024-08-19,63.624168395996094,64.12659573334363,63.52755002235523,63.80774846597032,32900
2024-08-20,62.03960418701172,63.71113081894895,62.03960418701172,63.295665173196426,30800
2024-08-21,60.00092697143555,62.08791932526414,59.6434345489393,61.83670564456038,83300
2024-08-22,59.37289810180664,59.98160418409841,59.13134847867948,59.778699699497984,90000
2024-08-23,60.12653350830078,60.8705068116223,59.9526174796929,60.11687314482472,89100
2024-08-26,59.063716888427734,60.59997269121049,58.986419237235076,60.59997269121049,54700
2024-08-27,57.36320495605469,59.0154072222712,57.08301018713339,58.938109571703365,92500
2024-08-28,59.450191497802734,60.87050444769035,57.653061729150174,57.84630216296045,156200
2024-08-29,61.83670425415039,62.020284328787966,58.348727065093954,58.348727065093954,192800
2024-08-30,61.90433883666992,62.75459087991015,61.67245325606071,62.52270529930094,118300
2024-09-03,60.078224182128906,61.51785791083746,59.855998965138824,61.51785791083746,68200
2024-09-04,61.643463134765625,61.83670357057462,59.585459312046105,59.585459312046105,114900
2024-09-05,61.80772018432617,62.3198042178374,61.334281290241485,62.107239365094706,172900
2024-09-06,61.382591247558594,63.76910278895026,61.01543846100209,63.76910278895026,117500
2024-09-09,63.914031982421875,63.9913296312614,61.827043378566515,62.116902190205224,127500
2024-09-10,64.04930114746094,64.2811867295853,62.91885064165617,63.91403394359591,105000
2024-09-11,64.4937515258789,64.92853791340454,63.10242329138133,64.05896513835329,102800
2024-09-12,66.89958190917969,66.98654360714784,64.4357801632283,64.49374971420072,86600
2024-09-13,69.1798095703125,69.3440615424573,67.06383991551283,67.37302313370101,141900
2024-09-16,69.51798248291016,69.87547859891447,68.71604329153764,69.3633945486312,35800
2024-09-17,70.97694396972656,71.51801279405076,68.94792850700095,69.51798210812683,63500
2024-09-18,70.0010757446289,71.4020679398628,69.99141906747883,71.13153354947536,42000
2024-09-19,70.29093933105469,71.19916825998844,69.150824831237,71.19916825998844,71700
2024-09-20,69.9334487915039,70.61944888130964,69.09286076600743,69.87547923705863,90300
2024-09-23,69.95277404785156,70.31992683026759,69.11217868500603,69.93344594948196,36200
2024-09-24,70.71607208251953,72.11705698880392,70.10736229676738,70.31026310151486,77900
2024-09-25,68.13631439208984,70.95761959023707,68.08800889040992,70.95761959023707,171600
2024-09-26,66.88026428222656,69.6242646042299,66.49378339097697,68.86096687117717,192300
2024-09-27,66.16527557373047,67.63389402918578,65.70149705692333,67.20876433640501,168800
2024-09-30,65.52758026123047,66.63870998147019,65.11211462223682,66.0396642733951,163800
2024-10-01,64.87056732177734,66.07831545834829,63.904368812520595,65.0541473974192,123500
2024-10-02,65.75946807861328,67.4213306913856,64.92853677222712,64.92853677222712,113300
2024-10-03,64.28118896484375,64.97685310691703,63.48890644115141,64.9382042799674,81300
2024-10-04,65.53724670410156,67.14113239755667,64.19423136488874,64.80293377246049,44900
2024-10-07,66.1169662475586,66.50344713704511,64.7353020434134,65.29569896459337,50000
2024-10-08,65.22806549072266,66.20392070850541,64.28118767818461,65.7304854879913,76800
2024-10-09,64.82225036621094,65.74980736362274,64.25219681996721,65.08312807532961,94600
2024-10-10,66.6966781616211,67.06383829224522,64.13625078186053,64.25219725019066,49600
2024-10-11,66.14595031738281,66.69668318327497,65.48893502372991,66.31986634721768,37600
2024-10-14,66.35851287841797,66.88026094988206,65.43096320854053,65.99136010435487,45100
2024-10-15,65.99136352539062,66.8706003675331,65.66285218713803,66.10730263294222,73200
2024-10-16,66.51309967041016,67.35369499980139,65.76913008600204,66.55174849410153,70900
2024-10-17,66.70634460449219,67.3536958233418,66.29087895911672,66.50344380626363,43200
2024-10-18,67.34403228759766,67.89476513598885,67.0541771614236,67.13147481034049,40400
2024-10-21,65.6435317993164,67.24741755799347,65.38265406295591,67.24741755799347,45200
2024-10-22,65.68217468261719,66.34884660869368,65.17974735439019,65.97202979827806,44600
2024-10-23,63.102420806884766,65.45994747329303,62.50338246290259,65.37299314781541,57900
2024-10-24,63.01546859741211,63.604850283805106,62.145888455888866,63.421270206286394,71100
2024-10-25,63.77876663208008,65.81744610740306,63.27633927156394,63.27633927156394,61000
2024-10-28,66.9478988647461,66.9962043696653,63.97200554155126,64.56138725073951,76500
2024-10-29,67.0541763305664,67.80780996939414,65.52758095516641,66.67735951115253,65100
2024-10-30,65.0058364868164,66.97688238981564,64.98651575951193,66.30054636151142,55200
2024-10-31,64.78361511230469,65.90440158650051,64.24253891680442,64.86090539322484,106800
2024-11-01,62.19419860839844,65.03481711770287,62.020282587705566,64.88022919459219,38800
2024-11-04,62.4647331237793,63.85605392051482,61.78839345152187,62.667633919730115,48100
2024-11-05,62.36811828613281,62.64830937391965,61.044423641492074,62.51304216895021,67100
2024-11-06,63.933353424072266,64.08794872348072,59.962280657265225,62.88020059001323,82900
2024-11-07,65.6435317993164,65.96237171824268,64.19423397534453,64.19423397534453,65600
2024-11-08,64.12659454345703,65.28602974865258,63.76909845895893,65.20873210257041,61900
2024-11-11,62.79323959350586,64.29085024435884,62.15555240508805,64.29085024435884,54100
2024-11-12,63.054115295410156,63.334313741086945,61.98163438563362,62.41642075597137,37000
2024-11-13,63.624168395996094,64.44543562920755,62.86087071266728,62.86087071266728,50400
2024-11-14,63.624168395996094,64.24253483310892,63.14106915628237,63.662817219754324,57900
2024-11-15,60.957462310791016,62.60000046556303,60.426053883417495,60.99611113461029,76500
2024-11-18,62.60000228881836,62.74493353948447,61.14104047606287,61.25698695089768,67100
2024-11-19,64.68000030517578,65.19999694824219,62.369998931884766,62.40999984741211,91400
2024-11-20,65.12000274658203,65.80000305175781,63.95000076293945,64.61000061035156,67100
2024-11-21,65.70999908447266,65.97000122070312,64.48999786376953,65.19999694824219,68400
2024-11-22,65.31999969482422,65.80000305175781,64.76000213623047,65.80000305175781,78600
2024-11-25,66.11000061035156,66.80999755859375,65.5,65.5,64000
2024-11-26,63.63999938964844,65.80000305175781,62.68000030517578,65.80000305175781,153100
2024-11-27,64.87000274658203,64.93000030517578,63.220001220703125,63.220001220703125,68400
2024-11-29,65.2300033569336,65.2300033569336,63.81999969482422,64.98999786376953,41300
2024-12-02,62.93000030517578,64.0,62.650001525878906,64.0,97800
2024-12-03,65.08000183105469,65.4800033569336,62.84000015258789,63.38999938964844,52500
2024-12-04,66.81999969482422,67.18000030517578,64.27999877929688,65.52999877929688,76400
2024-12-05,70.20999908447266,70.45999908447266,66.83999633789062,66.94000244140625,88700
2024-12-06,72.5199966430664,73.30000305175781,70.22000122070312,70.22000122070312,198100
2024-12-09,72.83999633789062,73.9000015258789,71.2699966430664,72.5,105700
2024-12-10,73.29000091552734,73.69999694824219,72.11000061035156,73.1500015258789,57000
2024-12-11,72.91000366210938,73.7300033569336,71.98999786376953,73.7300033569336,94700
2024-12-12,70.55000305175781,72.5199966430664,70.4000015258789,72.4000015258789,83800
2024-12-13,72.66999816894531,73.02999877929688,70.69999694824219,70.69999694824219,100000
2024-12-16,74.04000091552734,74.29000091552734,72.19999694824219,72.44000244140625,104600
2024-12-17,73.80000305175781,74.52999877929688,73.36000061035156,73.55000305175781,89500
2024-12-18,71.94999694824219,74.62999725341797,71.38999938964844,73.36000061035156,216200
2024-12-19,71.83999633789062,73.0199966430664,71.41000366210938,72.51000213623047,69700
2024-12-20,72.0999984741211,73.11000061035156,71.3499984741211,71.3499984741211,173400
2024-12-23,71.94000244140625,72.16999816894531,69.86000061035156,71.56999969482422,56300
2024-12-24,71.80000305175781,72.41999816894531,71.12999725341797,72.41999816894531,16700
2024-12-26,71.7699966430664,72.1500015258789,71.04000091552734,72.02999877929688,34700
2024-12-27,69.58000183105469,71.8499984741211,69.44000244140625,71.5199966430664,41900
2024-12-30,69.01000213623047,69.23999786376953,67.61000061035156,69.0999984741211,67200
2024-12-31,68.63999938964844,69.3499984741211,68.36000061035156,69.3499984741211,33200
2025-01-02,70.36000061035156,70.7699966430664,68.5199966430664,68.58000183105469,32100
2025-01-03,69.06999969482422,70.5,68.4800033569336,70.02999877929688,41600
2025-01-06,71.62999725341797,73.19999694824219,69.19999694824219,69.19999694824219,71900
2025-01-07,73.7699966430664,74.6500015258789,71.83999633789062,71.83999633789062,97400
2025-01-08,72.2300033569336,73.97000122070312,71.58000183105469,73.81999969482422,56300
