Date,Close,High,Low,Open,Volume
2009-06-04,21.4173583984375,21.696958383099034,21.372623510144525,21.696958383099034,108575
2009-06-05,21.808795928955078,21.93182058860727,21.316699423524625,21.316699423524625,100500
2009-06-08,21.618667602539062,21.83116415744381,21.585114841287275,21.77524288869083,35000
2009-06-09,21.048282623291016,21.506826342938876,19.86277950419008,21.450907209587946,210450
2009-06-10,20.791048049926758,21.439719711236442,20.600920038861272,21.13775131721869,103350
2009-06-11,21.02591896057129,21.1713121538641,20.444352586936127,20.846975132809902,88825
2009-06-12,20.8022403717041,20.880528030188778,20.29895951976161,20.43316845800584,40350
2009-06-15,21.193674087524414,21.350249354923037,20.690393394917376,21.193674087524418,72850
2009-06-16,21.585121154785156,21.70814584884729,21.327889642817883,21.518017745832587,44675
2009-06-17,21.585121154785156,21.66341095393855,21.0594738738287,21.137761539803183,26300
2009-06-18,21.696962356567383,21.786434282717348,21.41736232070136,21.41736232070136,27025
2009-06-19,21.998929977416992,22.300898515351673,21.652226544887668,21.909458055048812,38900
2009-06-22,22.312076568603516,22.334442943092597,21.853532827313607,21.853532827313607,102425
2009-06-23,22.23379135131836,22.47984071976109,22.14431943547884,22.345631779412443,96925
2009-06-24,22.390357971191406,22.40154222190761,22.177861473938936,22.300886098639477,29150
2009-06-25,22.412731170654297,22.42391329053673,22.334441399230208,22.36799415841196,56925
2009-06-26,22.647598266601562,22.703517409050146,22.323261267499838,22.42391743045013,25775
2009-06-29,22.81536293029785,22.916019115762175,22.31208413615526,22.692340362758475,51500
2009-06-30,22.96074867248535,22.96074867248535,22.4350994010099,22.815355503838738,65300
2009-07-01,22.848907470703125,22.927195112706283,22.591676037498956,22.927195112706283,13725
2009-07-02,22.367996215820312,22.714699559875587,22.323259199463063,22.435099607177836,31700
2009-07-06,22.043655395507812,22.367992307897758,21.808792500200312,22.26733617185798,27150
2009-07-07,22.40154266357422,22.871270537027375,21.831158664868404,22.043653033132685,47800
2009-07-08,22.088394165039062,22.367994091178794,22.05484140595816,22.08839416503906,25450
2009-07-09,21.84233856201172,22.211410236645833,21.80878581588959,22.166673241816326,15875
2009-07-10,21.83116912841797,21.83116912841797,21.529200607928278,21.78643210322893,24750
2009-07-13,21.518009185791016,21.831161858293136,21.428537298387276,21.831161858293136,18050
2009-07-14,21.529193878173828,21.68576915103446,21.32788159410838,21.562746636577437,11250
2009-07-15,21.585121154785156,21.842354799931336,21.38381092792745,21.518017745832587,21575
2009-07-16,21.495649337768555,21.529202108999716,21.260786338687165,21.31670549089352,10425
2009-07-17,21.920639038085938,22.177870509828875,21.596302034705094,21.596302034705094,14600
2009-07-20,22.021297454833984,22.177872778314086,21.808800849268994,21.808800849268994,21875
2009-07-21,22.15550422668457,22.289713170274503,21.99892890347864,22.021297416273427,25500
2009-07-22,21.696962356567383,22.088402833415607,21.305521879719155,22.032483679513998,73275
2009-07-23,21.76405906677246,21.864715219346706,20.98118048730183,21.618668031486507,54050
2009-07-24,22.479835510253906,22.60285803278713,21.6074829330947,21.652219947236414,54325
2009-07-27,22.066024780273438,22.5804897331362,21.976552892798793,22.367993200442143,51250
2009-07-28,22.0324764251709,22.479835908624572,21.618667569739824,21.69695521269693,17475
2009-07-29,21.64103126525879,22.099574900487536,21.43971900917245,22.099574900487536,16325
2009-07-30,21.920639038085938,22.177870509828875,21.540382891518743,21.864717761721014,22575
2009-07-31,21.954187393188477,22.02129291786483,21.68577169401813,21.81998061019248,13550
2009-08-03,21.920639038085938,22.088398600823567,21.741695220075325,22.054845835004613,61450
2009-08-04,22.11077117919922,22.189058847334515,21.887090298944965,21.99893073907209,35800
2009-08-05,22.446279525756836,22.446279525756836,22.077207744809336,22.177863878993012,16425
2009-08-06,22.435094833374023,22.479831840212004,22.26733532408739,22.435094833374023,26625
2009-08-07,22.479835510253906,22.513386137681945,22.31207597357897,22.513386137681945,18625
2009-08-10,22.78180694580078,22.871278852647237,22.367998043399343,22.42391718523643,21225
2009-08-11,22.938386917114258,23.206802692272316,22.535762187787686,22.71470603789306,35200
2009-08-12,22.79298210144043,22.893638232526627,22.535750714521427,22.64759109719252,19625
2009-08-13,22.98311996459961,23.039041246496836,22.658785062310844,22.69233783144918,20300
2009-08-14,22.938386917114258,23.039043099445898,22.681155399235152,22.98312181305112,13075
2009-08-17,22.658784866333008,23.072591682899493,22.36800060251881,22.971937642712625,13100
2009-08-18,22.569305419921875,22.781801952045058,22.367993140350233,22.69233006481078,37825
2009-08-19,22.479835510253906,22.591675912429945,22.334442347471583,22.468651256718477,15575
2009-08-20,22.927196502685547,23.20679646003537,22.479836997561506,22.916012248410148,41000
2009-08-21,24.593610763549805,24.60479501726632,23.184426792943157,23.37455483976735,65725
2009-08-24,24.045589447021484,25.11925195189339,23.93374906946955,24.92912608318621,24125
2009-08-25,24.157438278198242,24.548878670021303,23.54231705299671,23.564685562970265,15075
2009-08-26,24.07915496826172,24.45941117366326,23.77718642870539,24.45941117366326,13425
2009-08-27,23.833105087280273,24.22454554158379,23.821920830508304,24.157442134130832,16700
2009-08-28,24.1462459564209,24.392293084394844,23.765989946620746,23.911380946519483,22400
2009-08-31,23.85547637939453,24.179813464022303,23.620613359364032,24.157444947872985,16475
2009-09-01,23.877830505371094,23.88901475670547,23.65414974503921,23.82190924869921,18050
2009-09-02,23.777183532714844,23.900208211589803,23.710080132046066,23.900208211589803,23850
2009-09-03,23.989681243896484,24.045600391535533,23.743631874655676,23.821919534621845,20100
2009-09-04,24.45940589904785,24.58242843319842,23.967309362910257,24.358749740902017,28325
2009-09-08,25.141624450683594,25.26464909886514,24.59360886005924,24.627161618611876,42900
2009-09-09,25.15280532836914,25.443589463938345,25.02978069669583,25.33174908361514,32775
2009-09-10,25.54424476623535,25.54424476623535,25.007413517870564,25.085701141609874,30450
2009-09-11,25.499513626098633,25.823850579805654,23.83309824285804,25.01860352208551,27575
2009-09-14,25.443586349487305,25.94686693274819,25.376482982778377,25.5330582161584,18025
2009-09-15,24.98505210876465,25.555436272017147,24.52650835396568,25.555436272017147,30400
2009-09-16,24.761375427246094,25.108080964673057,24.392303510935715,24.895584366440197,36800
2009-09-17,25.34294319152832,25.342943191528324,24.470590445538885,24.716639804580822,27600
2009-09-18,26.148195266723633,26.181748040064146,24.772563557448517,25.32057938960253,52325
2009-09-21,25.499513626098633,26.707385279267974,25.398857477236334,26.271210056316843,21975
2009-09-22,25.7343807220459,25.857405387768907,25.242284192332285,25.4883335237783,17800
2009-09-23,26.349504470825195,26.68502576433326,25.72320104272712,25.7791201917224,21500
2009-09-24,26.472524642944336,26.617915685439623,25.92450897018758,26.550812291455525,23750
2009-09-25,25.577800750732422,26.550807244677287,25.27583233543449,26.550807244677287,16975
2009-09-28,26.260032653808594,26.841601191589277,25.644913479772864,25.667281992728768,18975
2009-09-29,26.68503189086914,26.81923873254147,26.19293516065225,26.528454398012368,58250
2009-09-30,26.852783203125,27.233039358870037,26.37187088067224,26.606735980716472,238400
2009-10-01,26.360689163208008,27.602113916678586,26.01398574071021,26.49489810946652,33950
2009-10-02,26.450153350830078,26.841593685377475,26.114634283034142,26.114634283034142,19975
2009-10-05,26.56199073791504,26.908694019730625,26.327127843736793,26.707381748619007,22400
2009-10-06,27.400785446166992,27.60209768054928,26.56198589169249,26.56198589169249,30400
2009-10-07,26.56199073791504,28.12774976530391,26.28239083541067,28.12774976530391,84175
2009-10-08,25.13043975830078,26.886329027972078,25.063336375547266,26.886329027972078,43275
2009-10-09,24.75018882751465,25.096894332110598,24.369934824359785,24.828478612318538,46175
2009-10-12,26.002805709838867,26.204118095352744,24.71664585405257,25.13045275033848,18425
2009-10-13,26.57318878173828,26.729764125787895,25.756757154652334,26.56200452385201,26450
2009-10-14,26.65146255493164,26.796853565273064,26.30475927398059,26.729750186129174,20025
2009-10-15,26.65146255493164,26.785671446397384,26.483703040482936,26.528437915519543,31975
2009-10-16,26.349504470825195,26.673841507898445,26.2824010653951,26.56200107672909,11650
2009-10-19,26.584367752075195,26.830414977097842,26.338318393873895,26.360686905197404,15975
2009-10-20,26.65146255493164,26.886327581702197,26.338309896963555,26.752118690236458,18275
2009-10-21,26.51438331604004,26.925636851299995,26.285910824481352,26.811399516072683,33925
2009-10-22,26.65146255493164,26.868513225116523,25.931771209122918,26.40014221711972,23050
2009-10-23,26.914213180541992,26.9599089866678,26.274487147052454,26.628620928943597,13100
2009-10-26,27.119844436645508,27.211233885119352,26.651473240855005,26.959913446540355,12525
2009-10-27,27.256921768188477,27.38258086146831,26.86851618046021,27.108412595818187,8550
2009-10-28,26.400144577026367,27.782409826895684,26.33160087785427,27.55393736634229,23575
2009-10-29,26.30875015258789,26.662883815364683,26.274478309521015,26.594342308126162,7600
2009-10-30,26.594358444213867,26.640052083799016,26.274494251531593,26.331611845737168,14175
2009-11-02,27.268341064453125,27.371152239991616,26.377292718991885,26.77712218857944,14525
2009-11-03,27.451133728027344,27.531099226513938,26.959914604299524,27.485403410866503,14125
2009-11-04,27.565366744995117,27.89665484573791,27.268352682193207,27.53109706484672,14400
2009-11-05,28.033737182617188,28.159396294897892,27.63390758433344,27.74814492368537,19525
2009-11-06,27.096994400024414,28.353600851944865,26.845673981198786,27.82811210924687,18150
2009-11-09,27.439695358276367,27.55393265848232,27.22264470577458,27.291186214340044,5675
2009-11-10,27.039884567260742,27.485407948900164,26.3658864274542,27.41686639300874,17200
2009-11-11,27.119844436645508,27.302623333593196,26.354456988590925,27.16554025033059,19025
2009-11-12,26.537220001220703,27.234065490534903,26.44583060744958,27.1997936507851,15675
2009-11-13,26.662904739379883,26.72002234375313,26.274498928730374,26.548667351736448,8375
2009-11-16,26.845664978027344,27.10840926126037,26.491531284152597,26.845664978027344,45625
2009-11-17,26.2630615234375,27.451126260316684,26.125978471579643,26.959907270218398,32475
2009-11-18,26.971336364746094,26.98276031772889,26.33160807108694,26.38872783600092,23350
2009-11-19,27.67959976196289,27.873802575013595,26.605774493466907,26.822823030073767,24950
2009-11-20,28.26220703125,28.467833787015174,27.428278236331973,27.770988043343383,30950
2009-11-23,28.285058975219727,28.63919278359663,28.125127999610054,28.570651248177647,34300
2009-11-24,28.26220703125,28.50210563927464,28.159393653367417,28.456409836262015,23100
2009-11-25,27.965194702148438,28.719158124591452,27.930925024062194,28.50210956705818,29350
2009-11-27,27.668180465698242,27.965196710858045,27.462555845722633,27.462555845722633,15400
2009-11-30,28.52495574951172,28.650617048229478,27.42828245527143,27.98804305490193,255350
2009-12-01,28.707731246948242,29.13040872440876,28.387869329957912,28.92478196126018,90825
2009-12-02,28.559228897094727,28.821973280012894,28.456415498753483,28.650618342409576,32100
2009-12-03,27.416852951049805,28.69630704747957,27.336887478565888,28.582069724404388,46825
2009-12-04,27.942346572875977,28.93620862841402,27.80526350384072,28.18224521203182,27475
2009-12-07,27.896652221679688,28.079431094932453,27.725297300367224,28.079431094932453,10950
2009-12-08,27.47397232055664,28.147970174009593,27.451126597563547,27.82810826314775,12325
2009-12-09,27.359739303588867,27.862380110988052,27.165536480172268,27.622483659124264,14275
2009-12-10,27.074148178100586,27.78241579041058,26.95991083385494,27.61106086349017,14075
2009-12-11,27.234073638916016,27.64532712337981,27.06271874668799,27.39400458114275,27075
2009-12-14,26.560077667236328,27.485395892004057,26.50296009219845,27.485395892004057,59550
2009-12-15,26.617198944091797,26.91421516916745,26.52580950398361,26.560081361110225,26150
2009-12-16,26.68573760986328,26.879940405715377,26.28590806794476,26.697161560077603,46675
2009-12-17,26.75547218322754,27.022793913552864,26.662490615425018,26.860076724112307,38000
2009-12-18,27.76665687561035,27.848015500861035,26.708990313638886,26.86008680355268,61625
2009-12-21,27.545825958251953,28.498887905607187,27.406352450827583,27.89450640152858,27775
2009-12-22,27.255252838134766,28.05721814376667,27.197137964414928,27.778273400478735,31075
2009-12-23,26.95305633544922,27.452833057430833,26.73222429662717,27.290113662946293,31125
2009-12-24,27.10415267944336,27.32498473568976,26.801962027962883,27.127398625754658,48075
2009-12-28,27.069290161132812,27.27849705970677,26.894947753704148,27.27849705970677,15975
2009-12-29,26.75547218322754,27.03441688663511,26.73222623706305,26.999547967388374,58450
2009-12-30,26.964693069458008,26.97631383077209,26.743860917931492,26.743860917931492,32775
2009-12-31,26.70897674560547,27.139017825144048,26.66248707630287,27.022790326604827,21450
2010-01-04,26.697357177734375,26.929812204448705,26.62762155646225,26.929812204448705,17625
2010-01-05,26.37193489074707,26.732238352165144,26.267330302455303,26.732238352165144,33000
2010-01-06,26.534645080566406,26.72060825087797,26.453286470662082,26.499776154812043,14075
2010-01-07,26.592756271362305,26.720606775211806,26.20920697666953,26.592756271362305,21300
2010-01-08,26.70897674560547,26.732222688684345,26.395163164606114,26.464900993842736,17400
2010-01-11,26.68573760986328,26.88332374272619,26.476530719351707,26.88332374272619,38825
2010-01-12,26.058107376098633,26.662488630242947,25.802408637893855,26.557884097146612,85325
2010-01-13,26.6508731842041,26.75547774684065,26.17434227301799,26.418418107932673,161750
2010-01-14,25.60482406616211,26.7322258359585,25.60482406616211,26.685733944327104,270275
2010-01-15,26.104598999023438,26.151090891365367,25.151537374568328,25.22127521308122,1739350
2010-01-19,25.941877365112305,26.697352751395233,25.83727284211951,26.232444991902284,318175
2010-01-20,27.069290161132812,27.324988959515956,26.12784914169891,26.139472116651206,447450
2010-01-21,27.17389488220215,27.487708582834287,27.02280062829926,27.41797294386803,228900
2010-01-22,26.441661834716797,27.232006367330523,26.4416618347168,27.17389149472321,134175
2010-01-25,27.011180877685547,27.487711865092656,26.441668288268662,26.616008514929952,93800
2010-01-26,27.429597854614258,27.53420242887003,26.906574983335382,27.08091520147629,99225
2010-01-27,27.022809982299805,27.60394568084389,26.941451339200718,27.40635945466463,60475
2010-01-28,27.452836990356445,27.452836990356445,26.97630392772798,26.99954987553534,90550
2010-01-29,26.9763126373291,27.603940129630683,26.883331032935125,27.476089592267847,191000
2010-02-01,26.894947052001953,27.266873373348535,26.75547578992485,27.02279755628574,72100
2010-02-02,27.057666778564453,27.35985747220437,26.75547608492453,27.12740241037189,60775
2010-02-03,26.860082626342773,27.208763028007354,26.73223211119966,27.208763028007354,60150
2010-02-04,26.76709747314453,27.115777828370273,26.650869949117407,26.82521012673028,79525
2010-02-05,26.918197631835938,27.046048158112896,26.74385741582125,26.964689538429784,41025
2010-02-08,26.75547218322754,27.66204191508828,26.743849210145292,26.987924994306127,78225
2010-02-09,26.918197631835938,27.476087209825376,26.778726345766636,26.883328701890548,78150
2010-02-10,26.778715133666992,27.046036834087136,26.708977302975065,26.987921975177194,53575
2010-02-11,26.8717098236084,26.96469142645038,26.732236310917283,26.96469142645038,41125
2010-02-12,26.906564712524414,26.91818768487789,26.15108924439085,26.91818768487789,87950
2010-02-16,26.906564712524414,27.080904864115958,26.674111916020788,26.964679574291797,68425
2010-02-17,27.208763122558594,27.313367686792656,26.918195381209735,26.987931018413796,56150
2010-02-18,27.127405166625977,27.34823727611869,26.9181960330914,27.34823727611869,55725
2010-02-19,26.88332748413086,27.406350325339176,26.743856204379323,27.243633093343707,57775
2010-02-22,27.313358306884766,27.313358306884766,26.91818613701121,27.080903306892612,71275
2010-02-23,27.080913543701172,27.348237559799383,27.011177904084953,27.313368631563268,59275
2010-02-24,27.313358306884766,27.336604250255018,26.848450523755634,27.22037675025894,54050
2010-02-25,27.429597854614258,27.638807003125805,27.08091520147629,27.19714275252228,67275
2010-02-26,27.37148094177246,27.696917617207244,27.3133682789851,27.534200387917846,59150
2010-03-01,27.917741775512695,27.940987720749877,27.23200190900333,27.452833955045843,60750
2010-03-02,27.85963249206543,27.906124391851055,27.208761413057278,27.871255467011835,62900
2010-03-03,27.65042495727539,27.95261343150446,27.54582040202081,27.95261343150446,38950
2010-03-04,27.708538055419922,27.813142612341643,27.54582084103315,27.75502773802081,30675
2010-03-05,27.88287353515625,28.03396996601392,27.66204148374795,27.836383860407633,44400
2010-03-08,27.85963249206543,27.95261407478088,27.73178420136656,27.894501416904646,28325
2010-03-09,27.88287353515625,28.115328559465556,27.673664456648954,27.673664456648954,42775
2010-03-10,27.987478256225586,28.196687336091973,27.778269176359203,27.98747825622559,45700
2010-03-11,28.173437118530273,28.243172728960733,27.766641993451604,27.952605099169553,34500
2010-03-12,28.185070037841797,28.312920549469183,28.10371142748105,28.185070037841797,75975
2010-03-15,28.185070037841797,28.266428648202545,27.98748389117032,28.243182697569225,47100
2010-03-16,27.89449691772461,28.196687567022614,27.848005025437793,28.138572701664092,36075
2010-03-17,28.15020179748535,28.312921239025723,27.766652470117776,27.894502984858942,134375
2010-03-18,28.010726928710938,28.20831305483362,27.76664890615674,28.02234990281882,56225
2010-03-19,27.90612030029297,28.02234781586011,27.75502386499905,27.906120300292972,59525
2010-03-22,27.848003387451172,27.894495277003394,27.673663235340964,27.824759659530372,70000
2010-03-23,28.08046531677246,28.115334242523666,27.77827461082958,27.88287917122734,58900
2010-03-24,28.1269474029541,28.150191128488217,27.801510860070596,28.08045551817571,51850
2010-03-25,29.010284423828125,29.544930261066167,27.894505276845244,28.126960374228062,59750
2010-03-26,29.28923797607422,29.335727675831535,28.824327677361453,29.056782826717836,38775
2010-03-29,29.30085563659668,29.44032915481723,28.88243951564776,29.44032915481723,26275
2010-03-30,29.579795837402344,29.881984326143716,29.19624652200122,29.277605131805117,66050
2010-03-31,30.230669021606445,30.230669021606445,29.440324385717755,29.579797881344703,83625
2010-04-01,29.916851043701172,30.195795778235354,29.730887887345048,30.195795778235354,34625
2010-04-05,30.683950424194336,30.788554979500404,29.974966703276888,29.986587461105785,52825
2010-04-06,30.846675872802734,31.079128761292733,30.312030017249,30.567728859644852,43500
2010-04-07,30.83504295349121,31.69512301898055,30.590964949891887,30.9164015490725,46050
2010-04-08,30.312021255493164,30.90477960761726,30.219039683602453,30.776929114946707,68100
2010-04-09,30.590978622436523,30.61422457923673,30.32365676980347,30.32365676980347,44300
2010-04-12,31.03263282775879,31.07912250936237,30.672327265266286,30.683950239881117,18750
2010-04-13,30.776939392089844,30.928035882401627,30.614222141159875,30.928035882401627,31650
2010-04-14,31.03263282775879,31.218595987884584,30.869913400006915,30.951272005454985,39850
2010-04-15,30.590978622436523,31.125624544559074,30.50961999049224,30.939661323870308,50275
2010-04-16,30.17254638671875,30.75368173823665,29.788997143391153,30.60258752225839,70525
2010-04-19,30.335277557373047,30.718826949450545,30.06795572404613,30.219049998622474,60825
2010-04-20,30.83504295349121,30.846665926696463,30.277151323916524,30.39337883911356,49825
2010-04-21,31.035659790039062,31.389680083750154,30.98845843468601,31.307076023788444,60200
2010-04-22,31.519487380981445,31.720098217491277,30.61084041635876,30.85865261103987,105450
2010-04-23,31.802696228027344,31.861698473031225,31.413275558944175,31.566682746429084,62500
2010-04-26,32.239315032958984,32.616934765284356,31.495876466292305,31.779091265536334,49350
2010-04-27,31.802696228027344,32.262920041273446,31.649286789751066,31.873499372190278,42350
2010-04-28,31.507692337036133,32.29833487136003,31.224475152413415,31.802708174458598,46850
2010-04-29,32.87655258178711,32.900152128803455,31.377872182869694,31.507679820020574,51450
2010-04-30,31.991506576538086,33.08896545552657,31.861698934699028,32.78214882531968,40325
2010-05-03,32.109519958496094,32.51074164363913,31.849906853729667,32.12132086109348,50125
2010-05-04,32.00332260131836,32.19213257825183,30.445636915428498,31.873514898129418,70700
2010-05-05,31.73189926147461,32.097720480197886,31.153668553843843,31.920709196587023,42125
2010-05-06,31.5430965423584,31.849913319803388,30.38663486253746,31.566698352344737,71250
2010-05-07,31.02385139465332,32.097708338438984,30.410218212264052,31.59028098572444,61800
2010-05-10,31.554880142211914,31.908900345479932,30.83504108794573,31.779092712535867,56125
2010-05-11,32.782142639160156,32.852945770988086,31.484073218096164,31.484073218096164,43150
2010-05-12,32.805747985839844,32.98275922290904,32.29832282538779,32.65234079794343,32800
2010-05-13,32.60513687133789,32.900152595746924,32.41632698777942,32.69954181311713,30200
2010-05-14,32.55794906616211,33.04177487534485,32.310134584185036,32.392740912038924,53375
2010-05-17,32.90016174316406,33.51379516073673,32.21572516226901,32.546143675760135,39300
2010-05-18,31.979711532592773,33.218776928827936,31.86170476847709,33.018166105068815,36250
2010-05-19,31.189069747924805,32.050515316440496,30.941255313364813,31.97971215690558,46250
2010-05-20,30.799650192260742,31.318878634226742,30.77604838790048,30.88225425672971,63125
2010-05-21,31.578475952148438,31.63747818277765,30.575422275916075,30.575422275916075,52050
2010-05-24,30.917652130126953,31.838099848370412,30.882249429120822,31.48408184147548,39675
2010-05-25,31.259872436523438,31.53128641964492,30.50463274408389,30.5400331979221,62750
2010-05-26,31.059263229370117,31.519487159568964,30.70524516780053,31.519487159568964,52100
2010-05-27,31.873506546020508,32.01511286621797,31.2716740582016,31.33067631648523,37725
2010-05-28,31.41327476501465,32.06230844681933,31.18906218824212,31.814494072325203,43250
2010-06-01,30.115211486816406,31.389679571641967,30.103410585472716,31.389679571641967,45250
2010-06-02,29.784791946411133,30.091608618102477,29.005950491652992,30.091608618102477,101475
2010-06-03,29.64318084716797,30.19780959630607,29.289160628976365,30.138807352003138,35975
2010-06-04,28.368703842163086,29.57236589266951,28.286097575736704,29.407157861397977,72400
2010-06-07,28.592931747436523,29.100359300451373,28.262515480946483,28.486725875838435,32850
2010-06-08,28.66373062133789,29.041350411606746,28.262509031479357,28.72273286952059,41050
2010-06-09,29.182958602905273,29.64318472162827,28.628329781275394,28.793537887549903,67075
2010-06-10,29.619583129882812,29.654983581025228,29.182958809195917,29.359967817282953,27150
2010-06-11,29.961803436279297,30.127013812107844,29.43077635546496,29.43077635546496,31875
2010-06-14,30.36301612854004,30.55182600160526,29.914593242707948,30.06800042052673,30300
2010-06-15,30.917652130126953,30.953052580341488,30.43382647033447,30.610835473781936,38975
2010-06-16,30.82324981689453,31.259871912723035,30.72884485692147,30.858650270139563,40225
2010-06-17,30.799650192260742,31.200871863217387,30.740645681360093,30.858652452369448,52425
2010-06-18,30.445629119873047,30.941255745117115,30.339423253692754,30.941255745117115,73550
2010-06-21,30.622642517089844,30.96485969229895,30.481033935449908,30.740647042532405,43650
2010-06-22,29.79660415649414,30.858660884190865,29.7494005348757,30.68165180470684,42150
2010-06-23,29.784791946411133,30.221416277492736,29.41897302088333,29.690386989797773,27175
2010-06-24,29.336366653442383,29.902796348486962,29.100353155111378,29.67858375015166,38500
2010-06-25,30.115211486816406,30.45742862261634,29.194761439134478,29.418974063081063,171700
2010-06-28,29.843780517578125,30.10339344696075,29.60776712665537,30.091592552335566,28675
2010-06-29,29.8201961517334,29.997205172953404,29.466175858501554,29.72579119036327,50900
2010-06-30,30.115211486816406,30.433829070720744,29.761191198880994,29.91460066555721,46100
2010-07-01,30.66983985900879,30.681640760165404,29.772991628232024,30.245016420537755,52200
2010-07-02,30.66983985900879,30.917654281714146,30.138812811711748,30.681640760165404,45675
2010-07-06,29.79660415649414,31.401491278840115,29.65499554243138,30.858660884190865,58500
2010-07-07,30.976648330688477,31.035650570049516,29.831988231229754,29.93819406271255,52275
2010-07-08,31.5430965423584,31.838112414810215,31.13007387076735,31.13007387076735,32125
2010-07-09,31.77910804748535,31.8381103177725,31.413289019961898,31.44868948181725,30950
2010-07-12,31.602088928222656,31.81449838413084,31.283471368172954,31.81449838413084,24000
2010-07-13,32.829341888427734,32.97095039386652,31.779086871757244,31.83808910272875,61050
2010-07-14,32.3143310546875,32.937143034890056,32.15862920186622,32.75748634795513,11950
2010-07-15,31.955020904541016,32.49399101971881,31.73943194468632,32.25444950779278,50525
2010-07-16,31.30825424194336,31.871181482011483,30.889056022053012,31.73943216464082,63375
2010-07-19,31.83525276184082,31.895137575771994,30.94894426579601,31.392097371588807,21125
2010-07-20,32.7335319519043,32.74550936912141,31.440000590419665,31.475932842071007,33700
2010-07-21,32.32632064819336,33.21262928411835,32.11073162888142,32.889245755150434,40975
2010-07-22,33.06888961791992,33.51204259027655,32.61375694503317,32.64968919324797,55700
2010-07-23,33.380306243896484,33.4880984540521,32.64969962138664,32.889241165951375,38175
2010-07-26,33.73960494995117,33.89530677161291,33.404244192849696,33.535993469649966,30775
2010-07-27,33.512054443359375,34.17079885354163,33.320420287350544,33.83543793829652,28200
2010-07-28,32.66167449951172,33.368326227234796,32.54190259432052,33.368326227234796,28400
2010-07-29,32.74552917480469,32.99704823511569,32.21853392079956,32.87727855942101,20675
2010-07-30,33.28448486328125,33.61984343917957,32.350266792295315,32.422129017922245,23450
2010-08-02,33.94322204589844,34.13485614324417,32.87725709385548,33.67972573316272,43650
2010-08-03,32.997047424316406,33.775564003963055,32.82936805489593,33.5000878170379,30575
2010-08-04,32.39816665649414,33.10481818366722,32.32630444755778,33.10481818366722,45500
2010-08-05,30.637540817260742,31.535826809499962,30.6135859758641,31.23639814542022,311525
2010-08-06,30.06263542175293,30.170429913148606,29.61948003663078,29.94286351081782,1781600
2010-08-09,30.350082397460938,30.40996720233308,30.00274413271767,30.122516026920827,283600
2010-08-10,30.17043113708496,30.397995264188243,30.122521456983666,30.182408557110282,155725
2010-08-11,30.134504318237305,30.30218365995023,29.94287013214833,29.9788023987124,161025
2010-08-12,30.230310440063477,30.54171645055716,29.954836683093284,29.954836683093284,173650
