Date,Close,High,Low,Open,Volume
2010-08-13,30.134504318237305,30.38602561526639,30.038687225192817,30.26625367784586,68800
2010-08-16,30.194385528564453,30.24229521157876,30.00275136542605,30.11054586774883,85675
2010-08-17,30.433923721313477,30.505785948026396,30.062632884761218,30.11054027441683,133200
2010-08-18,30.4698486328125,30.54171084220462,30.182397510785588,30.505778595279335,84725
2010-08-19,30.110546112060547,30.50579186229788,29.954844209919543,30.493814441447118,91250
2010-08-20,30.00275230407715,30.110546809772334,29.763210734889686,29.966822325151753,90200
2010-08-23,29.894941329956055,30.17041729523462,29.799124298172536,30.134485051643964,70425
2010-08-24,30.278221130371094,30.38601561011028,29.52365977219677,29.715293895186672,106525
2010-08-25,30.493812561035156,30.517767401259494,29.954842362743378,30.206361331721016,88325
2010-08-26,30.493812561035156,30.805218630573638,30.362065508719905,30.529744821371665,123200
2010-08-27,30.901029586791992,30.96091667549167,30.17042538032668,30.57764844564911,104725
2010-08-30,30.386024475097656,31.04476667950319,30.35009220988187,30.793245391911885,87975
2010-08-31,30.74532699584961,31.092662964233988,30.182402082177585,30.374036192553543,253550
2010-09-01,31.236400604248047,31.236400604248047,30.697428052694583,31.032789005267805,81725
2010-09-02,31.32023811340332,31.39210035383949,30.936969785131193,31.26035329378309,106125
2010-09-03,31.583721160888672,31.859194849851033,31.392084807199303,31.42801705185199,126075
2010-09-07,31.14056968688965,31.751404212575203,31.08068488973675,31.571747536657938,80400
2010-09-08,30.853118896484375,31.140570038085517,30.649507385626244,31.140570038085517,88025
2010-09-09,30.781267166137695,31.164535485478407,30.51776848324642,31.116625803331125,66175
2010-09-10,31.020816802978516,31.08070392126043,30.57766354999224,30.865114864365495,67650
2010-09-13,31.48790740966797,31.595699585949433,31.140569195181612,31.224408823655274,97225
2010-09-14,31.12859344482422,31.655588360592002,31.092661194501872,31.463954261123476,57900
2010-09-15,31.21243667602539,31.320231154960563,30.877078105523896,30.97289516630417,59025
2010-09-16,31.54779052734375,31.72744719086543,31.056727914303888,31.140567538316777,67975
2010-09-17,31.919090270996094,31.978977365363626,31.164531157637654,31.67954874690314,85450
2010-09-20,32.278411865234375,32.32631926499849,31.82327900294815,31.955028350103554,88675
2010-09-21,32.32632064819336,32.5898170693193,32.026891962362235,32.218526138537385,103675
2010-09-22,31.84723663330078,32.26643726912052,31.73944211881971,32.17062017674398,66850
2010-09-23,30.865102767944336,31.859205697222922,30.841147930019776,31.619661886895447,76150
2010-09-24,31.27233123779297,31.308261216382455,30.936970302714467,31.140581891072937,55800
2010-09-27,31.73944664001465,32.17062475935903,31.27233853369824,31.27233853369824,74475
2010-09-28,31.799312591552734,31.96699414086963,31.05673103193024,31.84722225834575,96700
2010-09-29,31.73944664001465,31.81130889841871,31.332223368291622,31.655606957799908,45850
2010-09-30,31.978988647460938,32.08678317089304,31.428038607201305,31.859216700929725,83400
2010-10-01,31.907123565673828,32.09875776307741,31.440015495060084,32.09875776307741,44675
2010-10-04,31.84723663330078,32.02689339594933,31.45199084169009,31.919098881468265,60775
2010-10-05,32.19456481933594,32.23049707681321,31.799319124922476,32.1466574271587,66350
2010-10-06,32.74552917480469,32.82936886157503,32.062831971720385,32.25446619418405,65050
2010-10-07,32.589805603027344,32.925166435571384,32.3143318572548,32.86528163325867,52925
2010-10-08,32.62575149536133,32.757500856882004,32.37423247914156,32.517956978564364,31400
2010-10-11,32.517948150634766,32.805399355903226,32.44608592043243,32.72155970659065,25800
2010-10-12,32.673641204833984,32.74550341060155,32.338280437154786,32.55386933891582,29800
2010-10-13,33.1168098449707,33.272514029846356,32.54190735725926,32.73354151982974,46150
2010-10-14,33.05693054199219,33.35635925653114,32.805409233860374,33.11681537111606,26125
2010-10-15,33.14076232910156,33.356351317773345,32.98506043976042,33.11680748936931,52075
2010-10-18,33.65577697753906,33.65577697753906,33.1886667820054,33.1886667820054,40000
2010-10-19,33.080875396728516,33.64380038764823,32.92517123289472,33.48809622381443,66325
2010-10-20,33.57193374633789,33.59588629693045,33.21261807394374,33.21261807394374,67150
2010-10-21,33.428218841552734,33.87137430887887,33.11681272914024,33.667762707857605,45550
2010-10-22,33.35634994506836,33.64380115664825,33.0329664753688,33.6198463179018,51225
2010-10-25,33.14970016479492,33.599474768659384,33.08891824630438,33.40497726667587,52200
2010-10-26,32.955196380615234,33.33203492904803,32.8701040295426,33.113224701379735,28350
2010-10-27,33.1253776550293,33.210469997296784,32.84578786798114,32.918723830125785,43275
2010-10-28,32.28661346435547,33.356351977373485,32.15289788917295,33.161854487478024,71275
2010-10-29,32.44465255737305,32.79717847996847,32.18937308640971,32.28662185663537,38500
2010-11-01,32.74855422973633,32.8701157683642,32.32309000383554,32.60267991966418,44275
2010-11-02,33.283416748046875,33.283416748046875,32.7363933767593,33.11323200834761,44800
2010-11-03,32.63914489746094,33.429291319475354,32.2501498785365,33.429291319475354,44125
2010-11-04,33.00382614135742,33.076762125532724,32.5905183667088,32.809328637827846,58825
2010-11-05,32.56621170043945,33.125391508390194,32.152903877783075,33.113235123183436,61250
2010-11-08,32.42034149169922,32.51759026704383,32.165062007298566,32.396028718214644,43950
2010-11-09,31.751747131347656,32.51758072257695,31.50862410505006,32.50542433940277,54525
2010-11-10,32.14073944091797,32.396016510529705,31.751744486123233,31.800367696176163,38775
2010-11-11,32.04349899291992,32.335245284500274,32.03134260761323,32.04349899291992,28750
2010-11-12,32.201515197753906,33.2712535146205,32.03133050494935,32.21367157846745,87450
2010-11-15,31.921932220458984,32.61482983909072,31.86115030389907,32.20152208085547,32300
2010-11-16,31.156097412109375,31.994869341778983,30.88866392549569,31.800371839043006,88575
2010-11-17,31.387062072753906,31.520779966865167,31.02237985793243,31.15609543345072,36900
2010-11-18,31.22903823852539,31.666656495753287,31.143945864025333,31.56940773652561,54950
2010-11-19,31.338428497314453,31.496456786526466,31.168241510556662,31.28980298150017,47225
2010-11-22,31.168249130249023,31.678805578153554,31.156092748323584,31.35059254053782,39275
2010-11-23,30.961606979370117,31.277666073135574,30.90082736535869,31.09532491250764,37325
2010-11-24,31.605859756469727,31.69095208483934,31.168239417892227,31.168239417892227,54200
2010-11-26,31.690961837768555,31.836836101718042,31.520777128654792,31.520777128654792,7550
2010-11-29,31.63018798828125,31.946247018713546,31.53293923419387,31.557249683770824,33675
2010-11-30,31.18040657043457,31.67880665332932,31.131783359675328,31.520778320120705,63650
2010-12-01,31.605859756469727,31.715264841114102,31.119616223934756,31.52076742810011,51125
2010-12-02,31.946250915527344,31.982717753637605,31.545099466160156,31.67881507022024,59925
2010-12-03,32.554046630859375,32.60266984012192,31.958397826188293,31.958397826188293,53975
2010-12-06,32.68777084350586,32.80933237671303,32.11643465160357,32.51758608817185,63550
2010-12-07,32.699920654296875,33.08891562747684,32.541892315914865,32.82148216306384,57825
2010-12-08,32.57835388183594,32.882256445355274,32.40816918821473,32.82147686008843,54725
2010-12-09,32.14073944091797,32.82148061180875,32.09211391227222,32.82148061180875,65475
2010-12-10,32.15290451049805,32.26230966091843,31.934094209657275,32.12859173960608,40000
2010-12-13,32.16505432128906,32.83364152079028,32.09211833685747,32.32308499258284,58100
2010-12-14,31.666641235351562,32.59050516209392,31.581548901858167,32.335228161613735,57300
2010-12-15,31.27764892578125,32.18935654768885,31.25333616606821,31.72742570610298,68325
2010-12-16,31.472152709960938,31.5815578321294,31.24118840191005,31.484309092267747,27150
2010-12-17,31.751747131347656,31.800370345451366,31.387062591901262,31.666652449128385,68900
2010-12-20,31.459993362426758,31.763895935674512,31.22902907614516,31.739585491945093,48700
2010-12-21,31.56939125061035,31.909762889457724,31.411362968862136,31.58154762898977,58450
2010-12-22,31.4964542388916,31.763887598461825,31.39920553372134,31.763887598461825,68025
2010-12-23,31.5572509765625,31.800374031037467,31.496471372240403,31.5572509765625,29950
2010-12-27,32.09210968017578,32.10426606073411,31.459991802697477,31.49646094437248,57525
2010-12-28,32.39601135253906,32.408167732765,31.82467539347471,32.03132922013074,40425
2010-12-29,32.57835388183594,32.63913578569534,32.40816918821473,32.48110515425345,33200
2010-12-30,32.7242317199707,32.89441643224878,32.566203389797174,32.59051383541346,28675
2010-12-31,32.56621170043945,32.85795798962159,32.54189893002592,32.77286329317424,17950
2011-01-03,32.7242317199707,32.95519834277153,32.39601635892628,32.66345212804076,36600
2011-01-04,32.15290451049805,33.0159870098217,32.07996619782215,32.785020323534944,29250
2011-01-05,32.45680618286133,32.566211329883934,32.10427797165662,32.16505757840546,40350
2011-01-06,32.44465255737305,32.687773323640414,32.38387062686103,32.49327578318909,28175
2011-01-07,32.213687896728516,32.651308549728405,31.849005564957757,32.578370228499274,31975
2011-01-10,32.45680618286133,32.614834551564336,32.092121586588185,32.237995888816116,39225
2011-01-11,32.323089599609375,32.68777189233884,32.10427929653431,32.66346143979209,25500
2011-01-12,32.45680618286133,32.639147321701216,32.32308826570184,32.60267816649589,28275
2011-01-13,32.45680618286133,32.79717569040422,32.25015227388456,32.50542940454172,37200
2011-01-14,32.517578125,32.639139628438194,32.28661150032672,32.396016621561806,44600
2011-01-18,32.6634521484375,32.69991897618112,32.34739316930027,32.57835747365252,42325
2011-01-19,32.517578125,32.62698324623509,32.3717038571556,32.590514099625786,66600
2011-01-20,32.50541687011719,32.63913473571369,32.39601176528232,32.50541687011719,37975
2011-01-21,32.590518951416016,32.66345725549304,32.371708676371284,32.62698810345453,64100
2011-01-24,32.91148376464844,33.09665668431151,32.541137925322275,32.75100119550081,80575
2011-01-25,32.7386589050293,32.86210831388298,32.47941491097641,32.86210831388298,66250
2011-01-26,32.59051513671875,32.775688049932796,32.41768739833249,32.73865488005079,75950
2011-01-27,32.61520767211914,32.788035422087646,32.59051732080893,32.68927637144829,44325
2011-01-28,32.01032257080078,32.75101696059667,32.01032257080078,32.65225786559739,60075
2011-01-31,31.97328758239746,32.343635961027566,31.8128049332129,32.07204667911164,54125
2011-02-01,31.97328758239746,32.26956487253999,31.800459751798304,32.15846059441122,50850
2011-02-02,32.084373474121094,32.23251321160008,31.960924085322148,31.985614434002184,58125
2011-02-03,32.368316650390625,32.40535218626024,32.02266106734917,32.035006245972376,63375
2011-02-04,32.67692947387695,32.87444756474743,32.0967203762701,32.44237821259412,60175
2011-02-07,32.80038833618164,32.9361829458237,32.52880147149958,32.82507869331693,26650
2011-02-08,32.899131774902344,32.93616729300426,32.59050952118918,32.81271792059881,25775
2011-02-09,32.65224838256836,32.911490048675255,32.454730249934,32.911490048675255,38675
2011-02-10,32.52879333496094,32.837415658149176,32.38065358380594,32.62755238419712,24975
2011-02-11,32.7139778137207,32.7139778137207,32.355974662153905,32.516459645477745,26450
2011-02-14,32.56582260131836,32.713962334707595,32.294235837139475,32.713962334707595,25575
2011-02-15,32.44239044189453,32.68928697125066,32.30659582025719,32.52880434489929,42350
2011-02-16,32.5411491394043,32.65225340041033,32.23252671541026,32.578182323338154,24600
2011-02-17,32.60285949707031,32.652240195147826,32.46706493195844,32.47941010647782,24400
2011-02-18,32.81272506713867,32.825070242528064,32.45472439925213,32.763346720182554,29325
2011-02-22,32.726322174072266,32.99790905995504,32.50411365171261,32.51645883124395,40325
2011-02-23,32.24486541748047,32.84976496444255,32.10907082472919,32.82507461037836,50125
2011-02-24,32.51643753051758,32.701610392980974,32.0967111198135,32.220160479655995,48750
2011-02-25,32.83741760253906,33.02259053649629,32.31893197469786,32.51645008486579,38025
2011-02-28,33.541072845458984,33.602796365803336,32.96086374857742,33.01024209393262,77700
2011-03-01,32.7139778137207,33.343567857971,32.59052836991828,33.343567857971,56850
2011-03-02,32.24486541748047,32.93617884906545,32.22017506341628,32.76335107981965,57325
2011-03-03,33.07197570800781,33.10900888703996,32.430040585962125,32.467073764994275,41275
2011-03-04,32.65224838256836,33.084317826079854,32.43003989470424,33.0349394702222,39425
2011-03-07,32.43003463745117,32.788035311839536,32.34362076275748,32.66458591030506,23050
2011-03-08,33.1213493347168,33.19541803680495,32.36831007391557,32.393000426145484,33075
2011-03-09,32.83741760253906,33.05962606512838,32.71396819503371,33.04728088891768,29550
2011-03-10,32.31892013549805,32.66457552436921,32.29422979212133,32.59050684883978,43725
2011-03-11,32.232521057128906,32.5411434269456,32.09672646093697,32.3065897665964,32450
2011-03-14,32.26954650878906,32.33127238073548,32.09671877654163,32.232513340222475,24625
2011-03-15,32.05967330932617,32.19546783088722,31.788086620804616,31.96091429944556,39625
2011-03-16,31.565887451171875,32.109063340975645,31.541197102862338,31.9732687798744,87300
2011-03-17,31.528860092163086,31.923896319492027,31.430098680729202,31.788101733372088,50425
2011-03-18,31.911556243896484,31.948589424502032,31.4547940614112,31.590588669236936,72275
2011-03-21,32.26954650878906,32.29423685756763,32.02265008480719,32.03499525919647,29475
2011-03-22,32.29424285888672,32.39300191775236,32.084379564472016,32.29424285888672,31925
2011-03-23,32.02265167236328,32.23251493818275,31.6769938361308,32.15844388817491,71600
2011-03-24,31.923900604248047,32.035004852421686,31.78810599990205,32.035004852421686,39050
2011-03-25,32.380645751953125,32.43002644192832,31.886850625205636,32.05967833091703,42475
2011-03-28,32.43003463745117,32.60286238683856,32.220171361222995,32.38065393499678,44250
2011-03-29,32.60285949707031,32.639895020628444,32.23251367989411,32.553481153594085,31325
2011-03-30,32.83741760253906,32.83741760253906,32.4794145562337,32.602863963739054,31650
2011-03-31,33.15838623046875,33.1707314070928,32.67693376053735,32.67693376053735,41475
2011-04-01,33.0349235534668,33.25713193426736,32.936164534733294,33.08430188553318,32675
2011-04-04,33.3065071105957,33.331197451589894,32.948506584582006,32.99788491196987,36250
2011-04-05,33.454673767089844,33.565778036515425,33.22012004779113,33.3065339563216,32100
2011-04-06,33.65217971801758,33.77562912303718,33.35590255873148,33.47935196375108,28075
2011-04-07,33.14603805541992,33.63983330270447,33.14603805541992,33.59045260067528,33875
2011-04-08,32.98554992675781,33.38058844084339,32.97320475244877,33.28182704637106,32675
2011-04-11,32.997901916503906,33.39293815757963,32.98555673964508,33.05962780079807,21525
2011-04-12,32.825077056884766,33.331217579915325,32.825077056884766,32.96087165975704,28825
2011-04-13,32.59051513671875,32.97320613797462,32.59051513671875,32.911482618437056,32325
2011-04-14,33.0349235534668,33.17071808720064,32.578161620198884,32.578161620198884,33150
2011-04-15,33.23244857788086,33.306517268853355,32.886790762340496,32.91148111086507,29550
2011-04-18,33.05961990356445,33.22010245518998,32.83741148238975,33.09665307069279,32125
2011-04-19,33.31886672973633,33.35590225728798,33.034934748978294,33.121348625330604,41225
2011-04-20,33.454673767089844,33.454673767089844,33.20777486734357,33.454673767089844,43625
2011-04-21,33.417030334472656,33.667815762530154,33.128628766373495,33.667815762530154,36075
2011-04-25,33.4421272277832,33.51736193974062,33.21642070024259,33.341813481283864,37625
2011-04-26,33.893531799316406,34.03146167143643,33.34180513583296,33.504814036217645,34900
2011-04-27,33.993839263916016,34.094152966843446,33.84336751369121,33.93114170479429,21100
2011-04-28,34.42018127441406,34.42018127441406,33.906073125846724,33.94368927858664,31450
2011-04-29,34.382564544677734,34.482878276725124,33.91861203916605,34.432720214867416,24500
2011-05-02,34.031463623046875,34.48287659102677,33.96876844045763,34.43271853162105,24000
2011-05-03,33.931156158447266,34.26971594691888,33.5800592444782,33.931156158447266,22750
2011-05-04,33.94368362426758,34.16939006978064,33.81829088879727,33.880988452366175,30250
2011-05-05,33.60512924194336,34.01892365991625,33.30418806447833,33.918609934094576,44650
2011-05-06,32.915470123291016,33.81829358567234,32.84023543267616,33.81829358567234,38975
2011-05-09,33.103553771972656,33.11609328406755,32.79007314460233,32.91546587388394,39000
2011-05-10,33.22895812988281,33.39196706082746,33.091025840236256,33.19133958043333,34875
2011-05-11,32.677223205566406,33.21641032140093,32.66468369221356,33.21641032140093,48275
2011-05-12,32.71485137939453,32.87786031764873,32.4389891793996,32.66469331121272,45500
2011-05-13,32.53929901123047,32.80262166251529,32.36374818537254,32.777542631440156,54275
2011-05-16,32.363746643066406,32.576913613710445,32.363746643066406,32.426444217766374,89700
2011-05-17,32.11296081542969,32.40136245976298,32.05026324600872,32.25089068482038,48800
2011-05-18,32.1756591796875,32.250893878775784,32.02518978151094,32.1255035108513,48300
2011-05-19,32.263423919677734,32.46405131944379,32.20072875412607,32.28850294256531,47675
2011-05-20,31.874723434448242,32.263438903058926,31.82456536537932,32.263438903058926,65200
2011-05-23,31.598844528198242,31.77439289381772,31.348059098741466,31.636460668449782,46400
2011-05-24,31.28536605834961,31.686620859351724,31.222668500900987,31.686620859351724,79000
2011-05-25,32.32612228393555,32.451512618169325,31.34806189190779,31.34806189190779,76475
2011-05-26,32.95309066772461,33.00324633396102,32.30105026497636,32.52675674220982,61325
2011-05-27,32.86532211303711,33.05341248456169,32.739931720911954,33.05341248456169,24525
2011-05-31,33.20387268066406,33.216412194724114,32.865312976046,33.07847993173132,62250
2011-06-01,32.38882064819336,33.19133034650939,32.32612547488775,33.19133034650939,94300
2011-06-02,32.05025863647461,32.551827161367136,32.037719124393874,32.48913199263084,42375
2011-06-03,31.962480545043945,32.100412769440766,31.824548320647125,31.862166852300916,35850
2011-06-06,31.89978790283203,32.28850319394668,31.862169368207795,32.087875792618654,36200
2011-06-07,31.975034713745117,32.10042748507383,31.87472097501578,32.07534845247445,34150
2011-06-08,31.812026977539062,32.28851665644578,31.774408427230004,31.975035912208437,33550
2011-06-09,31.385692596435547,31.86218226960952,31.348074046579082,31.774408044946018,61225
2011-06-10,31.172510147094727,31.749313275667753,31.122352105479475,31.385677040625424,76425
2011-06-13,30.79634666442871,31.498545231181183,30.783807148057964,31.147445947804947,82425
2011-06-14,31.047136306762695,31.122371023250025,30.821429765632192,31.009517752684776,44025
2011-06-15,30.70856285095215,31.072201537131626,30.432700751954496,30.946808804253617,60550
2011-06-16,31.047136306762695,31.21014525776333,30.721116013092917,30.721116013092917,61050
2011-06-17,31.761856079101562,31.82455124595372,31.172513379022398,31.172513379022398,127225
2011-06-20,32.12550354003906,32.426444728333564,31.73678574578252,31.83709947521402,52325
2011-06-21,32.990699768066406,33.14117151794956,32.225808681856776,32.301043360964684,92550
2011-06-22,32.890380859375,33.304175116472855,32.77752766274222,32.94053889861932,60900
2011-06-23,32.4891357421875,32.81515591891033,32.23835025496451,32.72738171588258,65675
2011-06-24,32.65214538574219,32.790075244283514,32.41389942401802,32.627066359946475,110675
2011-06-27,33.15371322631836,33.29164308187674,32.65214467958905,32.739918876308245,63850
2011-06-28,33.730525970458984,33.730525970458984,33.06594835548125,33.21641776610452,62700
2011-06-29,34.031463623046875,34.04400313789831,33.592592561586315,33.76814098617054,50950
2011-06-30,33.880985260009766,34.10669168425616,33.793211070951116,34.01891510353024,78675
2011-07-01,34.25716781616211,34.33240250857163,33.793217756024355,34.00638471090779,49775
2011-07-05,34.482872009277344,34.52049054883325,34.03145910127681,34.28224458164768,62050
2011-07-06,34.74620056152344,34.85905380784992,34.35748515288112,34.37002466821384,53650
2011-07-07,35.0517692565918,35.17908939293324,34.66980156213965,34.835321624945024,13200
2011-07-08,34.809871673583984,35.08997949448396,34.61888895803959,34.669816548895504,33925
2011-07-11,33.740360260009766,34.109595556825816,33.4475199802101,33.49844756307776,100600
2011-07-12,33.82948684692383,34.22418473838425,33.62577164949414,33.66396915969098,47675
2011-07-13,33.523902893066406,34.135048281948805,33.46024282573629,34.007725718812665,59300
2011-07-14,33.21833419799805,33.663962008388644,33.20560169730389,33.60029950491788,37925
2011-07-15,33.6130256652832,33.62575816357566,33.11647037425598,33.32018548998386,52875
2011-07-18,33.18014144897461,33.56210923908757,33.103748862342634,33.46025164741942,28775
2011-07-19,33.5748405456543,33.587570619242385,33.2438027774054,33.34566036544533,55200
2011-07-20,31.99602699279785,32.250672039486965,31.91963445018117,32.250672039486965,2336350
2011-07-21,32.27615737915039,32.27615737915039,31.99604716549494,32.08517468796138,253675
2011-07-22,32.441673278808594,32.46713828382636,32.08517292246607,32.14883300653394,213950
2011-07-25,32.085166931152344,32.441667220925,32.085166931152344,32.28888207630131,102200
2011-07-26,32.174285888671875,32.21248095333054,31.9578382845288,32.085160833167485,136425
2011-07-27,31.575870513916016,32.17428576161194,31.563140444730482,32.072428208798364,190300
2011-07-28,31.86871910095215,31.906914172648396,31.435823812903458,31.60134145669804,118975
2011-07-29,31.486753463745117,31.639541046046983,31.02839557379199,31.639541046046983,252600
2011-08-01,31.283031463623047,31.983304288990865,31.19390640530685,31.728659183679714,114175
2011-08-02,30.620952606201172,31.72865552972015,30.620952606201172,31.33395784757047,95325
2011-08-03,29.347736358642578,30.582762000074535,28.647465940379178,30.582762000074535,298700
2011-08-04,28.06178855895996,29.347739473952974,28.0363235592534,29.207686832518945,304425
2011-08-05,27.45064353942871,28.53288185381097,27.361518459740104,28.380096696766582,235875
2011-08-08,26.368404388427734,27.246927513226108,26.253816738518235,26.61031704596159,323575
2011-08-09,28.278240203857422,28.354635220355686,26.139230739914453,26.788573809290146,237100
2011-08-10,27.030481338500977,28.35463234864389,26.95408875821622,27.756216922397005,148675
2011-08-11,28.44375228881836,28.978505111100947,26.877691319446466,27.17053151466705,119925
2011-08-12,27.972665786743164,28.774796413709847,27.692558028067108,28.507418728562136,122150
2011-08-15,28.991239547729492,29.00397204773902,28.112716474880582,28.112716474880582,92600
2011-08-16,29.093103408813477,29.347746178625712,28.558350435188217,28.77479812519074,111375
2011-08-17,29.13129425048828,29.53872699417081,28.774793938920897,29.258616831109308,75325
2011-08-18,28.138181686401367,28.660202048335478,27.858071541038424,28.252771758872377,145150
2011-08-19,27.81987953186035,28.520150115407603,27.45064427358814,27.73075444978812,119800
2011-08-22,27.577960968017578,28.35462639466818,27.005010665000608,28.35462639466818,107300
2011-08-23,28.07451629638672,28.163643787950157,27.463370925092438,27.679818547651976,82575
2011-08-24,28.456485748291016,28.634735885575274,27.705285271913095,28.150913043599722,79775
2011-08-25,27.81987953186035,28.902117875186757,27.667091942253418,28.571080121435365,71825
2011-08-26,28.290966033935547,28.4437536024192,27.33605040922177,27.71801811619289,63900
2011-08-29,29.33501434326172,29.360476918780723,28.48195613722564,28.48195613722564,81850
2011-08-30,29.44959831237793,29.65331589032631,28.812987863158142,29.25861566330722,78425
2011-08-31,29.818822860717773,29.869750415611023,29.156747647778626,29.66603533908748,147700
2011-09-01,28.596542358398438,29.844300778109265,28.494684776021668,29.742443195732495,94975
2011-09-02,27.756208419799805,28.545606269179427,27.718013355595943,28.049051006724458,93275
2011-09-06,27.62889862060547,27.74348871296789,26.737642886336968,27.068680661108793,97675
2011-09-07,28.55834197998047,28.55834197998047,27.463371351391377,27.972659168708674,79525
2011-09-08,28.38010597229004,28.67294630939824,28.17638831552229,28.5201586739417,94925
2011-09-09,27.60343360900879,28.622009509221602,27.386985926654003,28.252776656073145,121075
2011-09-12,27.46337127685547,27.67981890218736,27.17053108625228,27.36151371366845,67600
2011-09-13,27.616167068481445,27.67982715377248,27.246931774059,27.51430947492984,74325
2011-09-14,27.87080955505371,28.112722247960527,27.31059401044797,27.781684465160826,81550
2011-09-15,28.405553817749023,28.405553817749027,27.87080101379496,28.163643627454338,53050
2011-09-16,28.72386932373047,28.7620668336253,28.227313837481105,28.5838166444028,129575
2011-09-19,28.010854721069336,28.329159888354216,27.908997164677206,28.201837335745125,61400
2011-09-20,27.692554473876953,28.40555749530001,27.66708947313567,28.08725227146234,54775
2011-09-21,27.25966453552246,27.756220005239566,26.979556757716303,27.71802492509309,130700
2011-09-22,26.33021354675293,27.425184503558338,26.101033353144672,26.724911419924595,118525
2011-09-23,26.78856658935547,26.826761658833846,26.164686265148042,26.342938827125565,75075
2011-09-26,27.09413719177246,27.106869690105675,26.45752684596604,26.966814636916027,50700
2011-09-27,27.781679153442383,28.189109445612125,27.17053371518777,27.50157143469471,78350
2011-09-28,27.00501251220703,27.959928130236577,26.979549941368003,27.84534049027095,75275
2011-09-29,28.010854721069336,28.036319717286297,27.310584324432885,27.476101942891713,57300
2011-09-30,27.386974334716797,28.2272997038315,27.386974334716797,27.679814478519546,92375
2011-10-03,25.719070434570312,27.488847209627014,25.68087292250205,27.34879209385355,160475
2011-10-04,27.106882095336914,27.259667288304865,25.056995066614856,25.528085578155704,146175
2011-10-05,26.85223388671875,27.08141407919342,25.769995438075377,27.08141407919342,73925
2011-10-06,27.883541107177734,27.95993369184233,26.661250038638315,26.661250038638315,89875
2011-10-07,26.67398452758789,27.934473196582875,26.635787018172287,27.88354318402874,69675
2011-10-10,27.947202682495117,27.998130261074365,26.96682190296144,27.043214485068518,85925
2011-10-11,27.743480682373047,27.934463304869976,27.5015680653565,27.84533824293646,69175
2011-10-12,28.38010597229004,28.622016288087035,27.85808296775848,27.99813809788722,128350
2011-10-13,28.2655029296875,28.456485565332148,27.692552594277576,28.316430499237285,59050
2011-10-14,28.58380889892578,28.83845161045963,28.45648632892084,28.52014639968529,84825
2011-10-17,27.781679153442383,28.520147165119067,27.730751581159215,28.520147165119067,77150
2011-10-18,28.965768814086914,29.169483916962882,27.768940763333894,27.89626330975027,90875
2011-10-19,28.76206398010254,29.37320950692714,28.60927638415816,29.105834249620045,92500
2011-10-20,28.953046798706055,29.08036939121807,28.290971260424733,28.76206412417626,64700
2011-10-21,29.74243927001953,29.7551717696956,29.05489885836775,29.06763135804382,83300
2011-10-24,30.60823631286621,30.74828898205924,29.615122983755512,29.716980574294315,119825
2011-10-25,29.519712448120117,30.62119224535758,29.4290001081393,30.4916081315592,84500
2011-10-26,29.740005493164062,30.051011779618676,29.28645373187924,30.02509397116623,78050
