Date,Close,High,Low,Open,Volume
2011-10-27,30.880355834960938,31.126570023769855,30.232425580369515,30.387929929000876,115300
2011-10-28,30.69894027709961,31.113615300258683,30.47864386208909,30.789650129458394,56500
2011-10-31,30.491601943969727,30.880359149792355,30.18059568498002,30.271305534894765,68100
2011-11-01,29.636341094970703,31.476463747862674,29.54562875202972,30.206518134933734,133350
2011-11-02,28.45709800720215,29.558580027697598,27.977630962294583,29.53266469377734,151850
2011-11-03,28.923606872558594,29.014316714941085,28.068339113441052,28.560767503028625,116400
2011-11-04,28.910648345947266,29.079111602551755,28.21088493015484,28.819938502386936,100025
2011-11-07,28.560775756835938,29.130952779918445,28.055388319190183,28.962491948475556,69625
2011-11-08,29.01432228088379,29.053198994358958,27.990593542620722,28.677398179073908,99725
2011-11-09,27.653663635253906,28.62555902317054,27.627745831711593,28.508931378887922,119650
2011-11-10,27.524080276489258,28.1460928035871,27.446329328516544,28.06834185561439,102350
2011-11-11,28.275672912597656,28.314549613542017,27.64070162711815,27.770288158608512,57825
2011-11-14,27.757335662841797,28.35343038491598,27.627749101451474,28.184969585269215,67650
2011-11-15,28.094263076782227,28.236808558439147,27.537042526659775,27.61479348408247,86900
2011-11-16,27.73141860961914,28.288639108575044,27.705500802305345,27.96467393212702,69325
2011-11-17,27.39449119567871,28.042421469723397,27.329699156937384,27.809166175602055,93950
2011-11-18,27.498165130615234,27.79621499138916,27.31674541057239,27.40745527059381,95300
2011-11-21,27.00574493408203,27.342669109349558,26.96686821213079,27.21308250783761,88000
2011-11-22,26.90206527709961,27.303781354975452,26.759519825867795,27.187153707905395,72575
2011-11-23,26.189346313476562,26.798402488358228,26.176389880173815,26.759525773474802,74600
2011-11-25,26.20231056213379,26.655862441637474,26.046808614203837,26.059767521807817,29500
2011-11-28,27.213069915771484,27.355615358641703,26.591057482323126,26.992773536634648,99250
2011-11-29,26.759517669677734,27.30377915493067,26.642890032005134,27.22602822036815,65725
2011-11-30,28.18497085571289,28.18497085571289,27.4722484434271,27.60183253900038,131125
2011-12-01,27.575912475585938,28.288634765690876,27.549994672251053,28.09425618399478,92500
2011-12-02,28.055391311645508,28.288646696721813,27.822135926569203,27.835094833702197,97550
2011-12-05,28.36638641357422,28.76810496033992,28.094256886724388,28.392304217557395,92225
2011-12-06,28.508935928344727,28.62556359123879,28.146094035823396,28.4052671692898,85800
2011-12-07,28.612611770629883,28.71628055534866,28.094267847035983,28.301605416473542,60850
2011-12-08,27.899883270263672,28.560772559618723,27.861006557363396,28.560772559618723,63875
2011-12-09,28.43119239807129,28.612612155857008,27.912848467498645,28.146101382512217,63150
2011-12-12,28.094263076782227,28.210890748745456,27.79621568027992,28.197931843898612,50850
2011-12-13,27.770288467407227,28.43117756086523,27.705493965112794,28.120171364824557,68450
2011-12-14,28.18497085571289,28.379349470730997,27.614791442889345,27.614791442889345,68500
2011-12-15,28.262723922729492,28.495979266872638,27.92579981137366,28.470061457154873,66100
2011-12-16,28.586685180664062,28.586685180664066,27.89988061961741,28.379347674877373,156400
2011-12-19,28.34046745300293,28.677388975018996,28.055376589002016,28.625555845346337,119575
2011-12-20,29.156869888305664,29.273497565591565,28.534857257219844,28.61260821819095,107675
2011-12-21,29.325332641601562,29.71409241530552,29.01432630563359,29.1698307094469,68650
2011-12-22,29.79183578491211,30.102842041578164,29.48082952824606,29.519706237201074,62250
2011-12-23,29.882537841796875,30.15466979020315,29.817745815425432,29.89549674140264,31925
2011-12-27,30.10283660888672,30.19354644175323,29.636328543907865,29.9084580425074,54250
2011-12-28,29.28646469116211,30.102856189649906,29.273505782086534,30.102856189649906,56175
2011-12-29,29.48082733154297,29.765915760996236,29.377158587045617,29.41603529310381,41775
2011-12-30,29.221662521362305,29.532671314710335,29.20870608732646,29.36420801234194,51875
2012-01-03,29.493789672851562,29.99917455225218,29.45491296225993,29.67520937896294,57025
2012-01-04,28.910648345947266,29.36420003540676,28.72922865882661,29.156862543938054,96875
2012-01-05,29.02728271484375,29.105033674232537,28.54781558167806,28.768112026328314,47325
2012-01-06,29.247577667236328,29.403082049738256,28.768110558533806,29.053199042852647,58025
2012-01-09,29.23462677001953,29.44196435570585,29.040248092395984,29.390131195113764,64300
2012-01-10,29.895503997802734,30.115800401257502,29.506746801898068,29.571538843996187,66000
2012-01-11,30.08988380432129,30.128760514136435,29.688167689530395,29.869587392018268,33425
2012-01-12,29.986209869384766,30.128755309089396,29.571534922961444,30.128755309089396,51550
2012-01-13,29.869590759277344,30.051012953875375,29.714088845802856,29.830716516737894,48250
2012-01-17,30.193553924560547,30.426809250685956,30.012134213866645,30.102844069213596,55075
2012-01-18,30.6471004486084,30.6471004486084,30.206507679180234,30.271302187424237,67425
2012-01-19,30.90627670288086,31.100655304200508,30.569352640486393,30.81556685370889,62350
2012-01-20,31.243200302124023,31.243200302124023,30.82852529968047,30.932194050291358,55475
2012-01-23,31.295042037963867,31.411669723394557,30.750780329840207,31.295042037963867,89325
2012-01-24,31.519224166870117,31.519224166870114,31.057645059836105,31.123586369643117,96975
2012-01-25,31.585176467895508,31.585176467895508,31.29503963458846,31.519235135141795,63200
2012-01-26,31.031278610229492,31.822554397430437,31.031278610229492,31.651111980978065,122050
2012-01-27,31.11040687561035,31.255475282667025,30.978526734231966,30.99171499991025,74875
2012-01-30,31.506044387817383,31.5719857153789,30.83345793911657,30.873022735653482,63800
2012-01-31,31.782997131347656,31.83574768496085,31.29504130455052,31.651116974207504,57475
2012-02-01,32.521514892578125,32.57426794927272,31.862116776320818,31.862116776320818,91925
2012-02-02,32.33688735961914,32.66658644970807,32.244572016858946,32.66658644970807,70825
2012-02-03,32.29731750488281,32.7984614519557,32.12587511166569,32.56107774180581,99400
2012-02-06,31.90167999267578,32.376444902449485,31.782988136381338,32.257753046155045,63275
2012-02-07,31.835739135742188,32.05993458805322,31.73023554144312,31.941242730041257,46825
2012-02-08,31.717041015625,32.09949304157665,31.598349181047148,31.94123642367165,59325
2012-02-09,31.506044387817383,31.875308275948544,31.321413701454023,31.782992932766867,43800
2012-02-10,31.2818546295166,31.506050153444797,31.17635100151539,31.215915805292685,65975
2012-02-13,31.387344360351562,31.65110457127369,31.26865251697698,31.57197751415857,69875
2012-02-14,30.938962936401367,31.387353922326422,30.754332241751484,31.387353922326422,53975
2012-02-15,30.662023544311523,31.07084982058891,30.50376683214328,31.07084982058891,67950
2012-02-16,31.440109252929688,31.506048072799036,30.648830837473806,30.675207371583443,69200
2012-02-17,31.453290939331055,31.598356815773904,31.360975604666272,31.598356815773904,42225
2012-02-21,31.202713012695312,31.637915590041807,30.938952807768583,31.624727328255094,77350
2012-02-22,30.991716384887695,31.980813716320284,30.978528118620044,31.400542577566547,101350
2012-02-23,31.347787857055664,31.36097612156861,30.925773454258472,31.176342933791645,95450
2012-02-24,31.08403205871582,31.756618552978548,30.859836560628246,31.6643032035433,74525
2012-02-27,31.268657684326172,31.308222477123966,30.886208082230965,30.991711680954214,55400
2012-02-28,30.84664535522461,31.40053991446689,30.701579469392748,31.347789369274683,87850
2012-02-29,30.767520904541016,31.123596547732006,30.714770354848607,30.965339867845593,128900
2012-03-01,30.767520904541016,31.070843482635006,30.714770354848607,30.780709170815268,57500
2012-03-02,30.569700241088867,30.912587598935776,30.50375891338497,30.754330927850877,66850
2012-03-05,31.07083511352539,31.07083511352539,30.50375239350259,30.50375239350259,71075
2012-03-06,30.952146530151367,31.21590678161084,30.912584253215375,30.925772517328767,71750
2012-03-07,31.189533233642578,31.189533233642578,30.793895334053097,31.044467345342124,44825
2012-03-08,31.215913772583008,31.28185259251314,30.793899288058775,31.242290306716956,61850
2012-03-09,31.387344360351562,31.585165776245056,31.0444596077181,31.21590198403483,62350
2012-03-12,31.163156509399414,31.558796921936732,31.149970759512133,31.506043860769996,48125
2012-03-13,31.360984802246094,31.440111895821772,31.136789274277536,31.321419997755775,129925
2012-03-14,31.215913772583008,31.55880117011013,31.09722188438497,31.321417393714064,46475
2012-03-15,31.42690658569336,31.558786680407774,31.01808055594191,31.295026490978948,41825
2012-03-16,31.743432998657227,31.743432998657227,31.321418499237534,31.479675194222335,63850
2012-03-19,32.020381927490234,32.23138917945023,31.651117978857812,31.79618640785713,76025
2012-03-20,31.91487693786621,32.12588418081039,31.8753121365374,31.928062689571068,38350
2012-03-21,31.73023223876953,32.099496038083124,31.690669967152825,32.03355724178605,42475
2012-03-22,31.01808738708496,31.598355906975723,30.952146067503637,31.598355906975723,77925
2012-03-23,31.07083511352539,31.20271522534063,30.85982794078257,31.110399901691135,78475
2012-03-26,31.400545120239258,31.598364099463332,31.084034250399775,31.413733387574833,66000
2012-03-27,31.42690658569336,31.7170407817422,31.38734180265796,31.46647136872876,69400
2012-03-28,31.743432998657227,31.743432998657227,31.360983301834942,31.50604921388244,53550
2012-03-29,31.690683364868164,31.769810456957597,31.334607677358377,31.624742025289553,41325
2012-03-30,31.796180725097656,31.94124661276528,31.62473579139355,31.8093689904137,71250
2012-04-02,32.35007095336914,32.3632592169167,31.75661167074927,31.809364724939513,64725
2012-04-03,32.08631896972656,32.48195691634326,31.994003616542983,32.41601809704205,59675
2012-04-04,31.7038631439209,31.99399741416722,31.558794751095625,31.862117285726445,73325
2012-04-05,31.519224166870117,31.743419589406418,31.360970054140825,31.743419589406418,58100
2012-04-09,31.2818546295166,31.598365513520246,31.11041217729147,31.11041217729147,66775
2012-04-10,30.411436080932617,31.202714210689333,30.27955597340586,31.004895307101112,137600
2012-04-11,30.78070831298828,30.78070831298828,30.26637851964931,30.622451637512317,93575
2012-04-12,30.899402618408203,30.938964903832083,30.59608002493645,30.82027553215573,55500
2012-04-13,30.622453689575195,31.018094147075384,30.56970313781798,30.912590528156272,64425
2012-04-16,30.87302017211914,30.978523772052657,30.63563644341767,30.793893101020064,71200
2012-04-17,30.991716384887695,31.2159118806286,30.886212770151072,31.2159118806286,109000
2012-04-18,31.01808738708496,31.16315325935558,30.859830735493933,30.978522595336166,87750
2012-04-19,30.820274353027344,31.25547708387296,30.648829404733988,31.110408668456216,103150
2012-04-20,31.097213745117188,31.33459745938133,30.952145360754855,31.215905602249258,92700
2012-04-23,31.11040687561035,31.136783406966924,30.741142982831764,30.96533846855368,101350
2012-04-24,31.35208511352539,31.459501146764442,30.88213900772946,30.88213900772946,92975
2012-04-25,31.284950256347656,31.67433499942256,31.190961542088303,31.513209659977676,107175
2012-04-26,31.298381805419922,31.499786586157356,31.070122370983967,31.325236459118443,51600
2012-04-27,31.499788284301758,31.526642939448006,31.17754010554941,31.446081535010137,63100
2012-04-30,31.177541732788086,31.499789928359423,31.029846243776856,31.499789928359423,57500
2012-05-01,31.150678634643555,31.540060773051547,30.96269866620512,31.177530720706102,89150
2012-05-02,31.070125579833984,31.204396301193018,30.82843879358792,31.09698023630599,79475
2012-05-03,30.73444938659668,31.083552230115586,30.69416996376819,31.0566975742293,59750
2012-05-04,30.452478408813477,30.788153871766003,30.412196431298977,30.70759247773755,67275
2012-05-07,30.613597869873047,30.627025194251967,30.318204416537522,30.41219312618972,52750
2012-05-08,30.774728775024414,30.801583428645902,30.439053287758007,30.546469341243228,47900
2012-05-09,30.96270751953125,31.204394290201623,30.546470615043855,30.546470615043855,87625
2012-05-10,30.949268341064453,31.043259596667998,30.600168207107853,31.02983227443892,46900
2012-05-11,30.76130485534668,30.976136986112007,30.60018203777319,30.855293592431384,49500
2012-05-14,30.371925354003906,30.600184833924846,30.331643365429183,30.53304818630031,44925
2012-05-15,30.318218231201172,30.4927684056614,30.183947487231,30.43906164467419,57250
2012-05-16,30.116804122924805,30.492759017084847,30.089949470198906,30.492759017084847,41750
2012-05-17,29.53944206237793,30.237647671219747,29.53944206237793,30.237647671219747,67500
2012-05-18,29.082929611206055,29.66029197022373,29.069502281810152,29.51259390787003,65000
2012-05-21,29.512598037719727,29.63344145819186,29.082933680930605,29.203777101402743,68675
2012-05-22,29.217193603515625,29.539441751668292,29.042640922640867,29.48573244647587,60825
2012-05-23,29.203777313232422,29.270911409092086,28.77411295332673,29.05607922913924,57250
2012-05-24,29.190343856811523,29.418603320240635,28.733824929953297,29.418603320240635,58325
2012-05-25,29.29776954650879,29.391758316259892,29.10979200700659,29.257490108616548,43200
2012-05-29,29.39175033569336,29.52602106788087,29.150063529956075,29.324616250100203,26575
2012-05-30,28.68010711669922,29.270893979275368,28.653252469945738,29.176905276638255,49350
2012-05-31,28.720396041870117,28.948655492904653,28.518991246486916,28.680116619394028,59400
2012-06-01,28.196739196777344,28.59954873233108,28.196739196777344,28.331009895628778,61100
2012-06-04,28.035629272460938,28.290743484554298,27.713380954501844,28.12962060607574,83000
2012-06-05,28.854660034179688,28.854660034179688,27.726790369697067,27.834206406266823,90750
2012-06-06,29.43203353881836,29.45888819856486,28.85467115927518,29.082930645117802,61550
2012-06-07,29.324613571166992,29.888548546035626,29.284331586890314,29.6468617623775,84675
2012-06-08,29.405176162719727,29.539446888047433,29.21719868386159,29.257480669760223,51550
2012-06-11,28.599559783935547,29.579734471615296,28.572707682589375,29.579734471615296,56625
2012-06-12,28.693546295166016,28.81438713348341,28.42500483868016,28.68011896624161,37350
2012-06-13,28.398141860961914,28.85466066663982,28.29072582203772,28.545839874857815,79725
2012-06-14,28.532413482666016,28.720390916678728,28.33100872322376,28.51898615723647,70925
2012-06-15,28.97551918029785,28.988946512308853,28.492145471908643,28.559282131963652,90025
2012-06-18,29.190343856811523,29.270905267139135,28.827813668835688,28.8815229830548,51350
2012-06-19,29.700578689575195,29.915410872128952,29.203777666793624,29.284339095000874,56275
2012-06-20,29.59314727783203,29.834831437333126,29.485728681164474,29.633426690582063,48225
2012-06-21,29.27091407775879,29.78114247241617,29.150070645392663,29.687153705242924,40475
2012-06-22,29.405176162719727,29.45888547725124,29.190344026595834,29.45888547725124,139525
2012-06-25,29.02921485900879,29.244046948168847,28.84123486024335,28.98893288191608,58300
2012-06-26,29.04264259338379,29.338038666934196,28.720394426693076,29.029217827314024,68350
2012-06-27,29.49916648864746,29.539448476712504,29.13663884006691,29.17691826713074,51875
2012-06-28,29.75426483154297,29.7811194759992,29.257466714101962,29.43201678106776,57025
2012-06-29,30.371925354003906,30.371925354003906,30.00939513983513,30.277934047329552,60100
2012-07-02,30.976137161254883,30.976137161254883,30.398774846183212,30.559900225668734,86125
2012-07-03,31.00299072265625,31.150688768549674,30.801585926165817,31.096979456951725,43425
2012-07-05,30.815011978149414,31.190966899764646,30.788157323462375,31.11040549670436,55550
2012-07-06,31.09698486328125,31.190973613917027,30.61361121886711,30.721027299736765,74575
2012-07-09,31.244678497314453,31.27153315396817,30.976137052779332,31.190969184007024,63425
2012-07-10,31.231252670288086,31.566928211592554,31.07012728362144,31.419230153898223,84800
2012-07-11,30.96270751953125,31.39237175138932,30.868718788937404,31.338665002907476,81825
2012-07-12,30.93585205078125,31.083547513743802,30.76129937500657,31.002986119309632,85900
2012-07-13,31.271530151367188,31.352091552592046,31.110404787916696,31.164111535066347,59625
2012-07-16,31.499788284301758,31.55349759459425,31.29838349270665,31.29838349270665,55300
2012-07-17,31.499788284301758,31.78175704133561,31.446081535010137,31.5803522497405,92425
2012-07-18,31.52663230895996,31.687757624506606,31.472925577777747,31.607196247233286,91825
2012-07-19,31.212202072143555,31.622348232455177,31.143845247973513,31.58133518101143,18450
2012-07-20,31.36258888244629,31.376260768228757,30.979783903473933,31.089156382088095,62450
2012-07-23,31.102827072143555,31.212199546552966,30.979782712477284,30.979782712477284,50525
2012-07-24,30.95243263244629,31.239536949024465,30.802047140567193,31.212193184084647,42775
2012-07-25,30.84306526184082,31.18485455696473,30.76103656115179,31.18485455696473,52950
2012-07-26,30.67900848388672,31.294227663024312,30.55596412653011,31.212198960668385,52575
2012-07-27,30.81572723388672,31.00712842417438,30.66533909429176,30.802055347773937,68575
2012-07-30,31.102827072143555,31.22587143180983,30.41924845517337,30.73369399314474,52525
2012-07-31,31.30790901184082,31.376268457505777,30.966119606454683,31.10283589013838,59950
2012-08-01,30.036447525024414,31.485636265142226,28.286487699441896,31.44462060386295,1796875
2012-08-02,29.503253936767578,30.145816918279518,28.57358657107673,30.145816918279518,289675
2012-08-03,30.10480308532715,30.282532379367947,29.585281873246988,29.81769870862064,201100
2012-08-06,30.00910186767578,30.132146225454413,29.763013152118514,30.132146225454413,115475
2012-08-07,29.96808624267578,30.268859891078595,29.749341296992746,30.05011494539556,220525
2012-08-08,29.954408645629883,30.15948166714682,29.817692428736944,30.022765450253882,153425
2012-08-09,29.653640747070312,30.186831226897745,29.612625091835337,30.186831226897745,82475
2012-08-10,29.55794334411621,29.667315828882543,29.43489897279837,29.639972055779527,135925
2012-08-13,29.721986770629883,29.721986770629883,29.43488511118862,29.557929424561873,85075
2012-08-14,29.735675811767578,29.91340514051965,29.612631427383068,29.776691475777753,73350
2012-08-15,29.845033645629883,29.886049289489545,29.680973677835958,29.69464555912251,87600
2012-08-16,29.845033645629883,30.009093613423808,29.708317440409065,29.927062325704483,121250
2012-08-17,30.036447525024414,30.0637912992106,29.858718208105877,29.89973386938515,95075
2012-08-20,30.542301177978516,30.856746802051862,30.460272451621602,30.788389964695465,300150
2012-08-21,30.67900848388672,30.884081543599248,30.66533659888649,30.761037186242643,144275
2012-08-22,30.70635223388672,30.774711664648546,30.432922333776364,30.733696006191447,131075
2012-08-23,30.63799476623535,30.815726674831485,30.514950401098215,30.692682309694344,114675
2012-08-24,30.78837013244629,30.88407068615846,30.569625264634322,30.624310177765057,109425
2012-08-27,30.81572723388672,30.966112765836034,30.720024031097246,30.802055347773937,164200
2012-08-28,30.95243263244629,30.979776397386104,30.733687728217653,30.76103149315747,93175
2012-08-29,30.78837013244629,31.020786880452068,30.74735449186485,31.020786880452068,73700
2012-08-30,30.897756576538086,31.10282965714396,30.720024661072816,30.720024661072816,78375
2012-08-31,30.88409423828125,31.02081053683432,30.761049830348135,30.966122974354487,75850
2012-09-04,31.212202072143555,31.294230782676742,30.761040252742493,30.966113332898303,83225
2012-09-05,31.14384651184082,31.171187678030968,30.77471338799293,31.034474024142828,560875
2012-09-06,31.225872039794922,31.23954392531798,30.897754610178062,31.075483906686785,274400
2012-09-07,31.294231414794922,31.30790330143423,31.034473391585315,31.102830217136106,150300
2012-09-10,31.41728401184082,31.44462779227794,31.184867093418124,31.28056771730163,163375
2012-09-11,31.526643753051758,31.636016222842017,31.3215706981507,31.417271283261503,109625
2012-09-12,31.92311668395996,31.950460449976728,31.471954975263525,31.649684239082404,121650
2012-09-13,32.05983352661133,32.34693525240633,31.86842976843622,31.923117301527707,103225
2012-09-14,32.48365020751953,32.606694544519776,31.895772287995026,32.059832273210354,102250
2012-09-17,32.34693145751953,32.57934823060141,32.21021524847522,32.48364766656384,86000
2012-09-18,32.2102165222168,32.292247815474155,32.05983103320144,32.292247815474155,119675
2012-09-19,32.3742790222168,32.44263583094295,32.19654714729664,32.19654714729664,122250
2012-09-20,32.23756790161133,32.37428414835637,32.1281954257444,32.29225544336755,79850
2012-09-21,32.44264602661133,32.45631791418221,32.155544210560606,32.44264602661133,110200
2012-09-24,32.34693145751953,32.647705031301165,32.264902775150865,32.415288258219285,93200
2012-09-25,32.01881408691406,32.57934819652918,31.977798441950227,32.41528822431863,139600
2012-09-26,32.18287658691406,32.38794961255102,32.00514471908903,32.00514471908903,105650
2012-09-27,32.3059196472168,32.606695864345284,32.22389095511135,32.23756283840311,94900
2012-09-28,31.991483688354492,32.46998931558706,31.964139913622144,32.210228670921516,191175
2012-10-01,32.3195915222168,32.36060717208155,32.00514602952233,32.08717472160673,146350
2012-10-02,32.360618591308594,32.524678641015065,32.16921737302273,32.34694670319588,71900
2012-10-03,32.27857208251953,32.57934563231369,32.22388456020536,32.37427263892474,67000
2012-10-04,32.3332633972168,32.53833643119779,32.1281903632358,32.3059196306473,67325
2012-10-05,32.52466583251953,32.579350755788944,32.3195901992355,32.45630641887652,62650
2012-10-08,32.3742790222168,32.456307714217196,32.26490656366789,32.401622788765295,62350
2012-10-09,32.26491928100586,32.68873739897671,32.210231726353555,32.401635559990495,128200
2012-10-10,32.53834915161133,32.71608109614976,32.210231647439755,32.210231647439755,126725
2012-10-11,33.3586311340332,33.645735467372106,32.67505261650119,32.81176884153662,393050
2012-10-12,33.3586311340332,33.74143604260337,33.27660244206999,33.49534735906863,201350
2012-10-15,33.290283203125,33.727773153791226,33.112551280888226,33.468012517715984,1262425
2012-10-16,31.444610595703125,31.882100412854925,31.212193804385606,31.800071724050213,2676700
2012-10-17,31.745386123657227,31.745386123657227,31.184851935387364,31.499300042277536,913575
2012-10-18,31.564298629760742,31.801100624966274,31.369286159654653,31.71752423161304,261625
2012-10-19,31.132503509521484,31.7036140898615,31.09071395845491,31.466811947512177,255225
2012-10-22,30.979259490966797,31.188201809034176,30.812106699251185,31.13248509741088,200250
2012-10-23,31.174264907836914,31.202124585762895,30.658874150431842,30.798169883216634,221525
2012-10-24,31.38321304321289,31.438929747914713,31.090691708780795,31.31356384127887,164000
2012-10-25,31.28571891784668,31.620029931132276,31.062846680220712,31.466804271446932,141375
2012-10-26,31.104629516601562,31.452867644936482,30.853897639105043,31.369291238053002,147925
2012-10-31,30.90961265563965,31.062835603842146,30.658880813504673,30.951399524765012,313075
2012-11-01,31.42501449584961,31.42501449584961,30.9235532933601,31.034989411340728,171400
2012-11-02,31.41109275817871,31.689684453475664,31.35537601322771,31.383235714126865,188300
2012-11-05,31.70359992980957,31.745389462211325,31.28571257633036,31.4807277373591,214075
2012-11-06,31.828969955444336,31.828969955444336,31.647884615307056,31.68967415307253,173300
2012-11-07,31.466800689697266,31.717532592698255,31.188209095952537,31.53644725971028,179350
2012-11-08,31.438940048217773,31.74539132343894,31.327503945459057,31.397153170212167,240075
2012-11-09,31.24391746520996,31.592155506227737,31.13248139835809,31.369283372523995,103725
2012-11-12,31.53644561767578,31.606094840908654,30.923548394303754,31.22999700598977,166600
2012-11-13,31.369291305541992,31.63395037071676,31.341431617572205,31.60609333959305,166025
2012-11-14,30.714603424072266,31.592165040100735,30.65888670225486,31.46679909495381,169300
2012-11-15,30.72853660583496,31.062844943583666,30.57531361156253,30.64496018560941,136825
2012-11-16,31.202129364013672,31.29963559484146,30.6449490043938,30.714595553029213,139225
2012-11-19,31.633943557739258,31.745382285617946,31.22998879656104,31.494650461581912,117675
2012-11-20,31.85683822631836,31.89862511849058,31.3832339648207,31.661822987741747,103975
2012-11-21,31.870763778686523,31.968272721379414,31.66182135803867,31.912553325554907,94150
2012-11-23,32.09363555908203,32.10756274982588,31.842903616144394,31.996126625947685,70700
2012-11-26,32.30256652832031,32.37221308478078,31.926468747003796,32.107551387908515,129825
2012-11-27,32.02397537231445,32.35828362965096,31.996115686658282,32.24684754387213,124250
2012-11-28,31.996124267578125,32.09363319352528,31.745394999968,32.023983960705884,99500
2012-11-29,32.13541793823242,32.31650327466773,31.996122138708277,32.12148809259537,107600
2012-11-30,32.10755920410156,32.28864454593512,31.996123092529555,32.2607848538305,157625
2012-12-03,32.316497802734375,32.56722701120789,32.14934234023942,32.30256795945596,138575
2012-12-04,32.441864013671875,32.45579120022381,32.24684886294732,32.33042526648872,145300
2012-12-05,32.48365020751953,32.56722660931266,32.177201629714105,32.4140036488329,125825
2012-12-06,32.205074310302734,32.51152301175667,32.191144461575696,32.48366331430259,146000
2012-12-07,32.0797004699707,32.33042971509477,31.9821915527684,32.24685330005342,212325
2012-12-10,32.218990325927734,32.30256938929773,32.07969720066987,32.2050631388788,188525
2012-12-11,32.205074310302734,32.302580594545034,32.17721461284865,32.26079104836391,198900
2012-12-12,32.037899017333984,32.23291146550986,31.98217965680068,32.191124601955224,138250
2012-12-13,32.02397537231445,32.1214816152652,31.926469129363706,32.0796947436268,92700
2012-12-14,31.982175827026367,32.13540139329928,31.842882756063748,32.02396534242217,109050
2012-12-17,32.09363555908203,32.232928721294705,31.982196778357068,32.07970571149141,149200
2012-12-18,32.37222671508789,32.41401626066713,32.14935445235916,32.191143997938404,200975
2012-12-19,32.288639068603516,32.455791879183074,32.24684953753562,32.4418646923398,187450
2012-12-20,32.706520080566406,32.706520080566406,32.316495128430695,32.35828199796196,182725
2012-12-21,32.69260787963867,32.7622571278503,32.40008900769132,32.539384847267414,278625
2012-12-24,32.49757766723633,32.76223935315771,32.400071429487845,32.76223935315771,58950
2012-12-26,32.77617263793945,32.8458191988336,32.27470889759442,32.44186436332477,89725
2012-12-27,32.94333267211914,32.98512221192872,32.46972851499695,32.83189655614019,123575
2012-12-28,32.74831008911133,32.98511209504272,32.59508448031873,32.73438024678057,65075
2012-12-31,33.389068603515625,33.556224063191046,32.84581800905082,32.84581800905082,211950
2013-01-02,33.93232345581055,33.98804017376723,33.72337845714642,33.918393612109874,197275
2013-01-03,34.39200210571289,34.40593195120995,33.960184865843175,34.07162097297328,159425
2013-01-04,34.28055953979492,34.53129139780894,34.28055953979492,34.53129139780894,131000
2013-01-07,34.517356872558594,34.517356872558594,34.26662504855706,34.28055488953998,138200
2013-01-08,34.16912078857422,34.614865098345405,34.12733126321605,34.545215889415125,140475
2013-01-09,34.23876190185547,34.2805514205754,33.974100263653014,34.2805514205754,133725
