Date,Close,High,Low,Open,Volume
2013-01-10,34.266632080078125,34.39199801780401,33.91839395458312,34.39199801780401,104600
2013-01-11,34.378074645996094,34.39200449245986,34.1273427233414,34.35021495306856,124725
2013-01-14,34.6148681640625,34.6148681640625,34.41985301863156,34.41985301863156,86875
2013-01-15,34.93525314331055,34.94918298894615,34.48950871035705,34.51736840162824,130725
2013-01-16,35.018829345703125,35.17205498990941,34.82381682169249,34.90739323814756,109675
2013-01-17,35.172061920166016,35.40886402748655,35.032766094063305,35.15813207187105,121100
2013-01-18,35.18598937988281,35.32528519652952,35.130269990485445,35.24170611243346,129900
2013-01-22,35.311344146728516,35.36706086160316,35.24169493207788,35.269554617938134,238525
2013-01-23,35.339691162109375,35.67976805098958,35.24050240735568,35.48139054148218,176150
2013-01-24,35.05629348754883,35.67976915445684,34.95710472972752,35.38220017830197,172125
2013-01-25,35.226341247558594,35.41054859617603,35.0846418317882,35.28301939225182,117050
2013-01-28,35.467220306396484,35.65142760755791,35.127143417774015,35.28301030254419,165925
2013-01-29,35.3680305480957,35.55224056079739,35.33969283303398,35.42471138360114,110675
2013-01-30,35.169647216796875,35.4388757355709,35.098798886815025,35.38219490943299,86450
2013-01-31,35.21215057373047,35.3680174080804,35.084621443914166,35.240490980954085,101650
2013-02-01,35.3680305480957,35.55224056079739,35.24050407359045,35.254671579775824,165225
2013-02-04,35.11296463012695,35.38219041198904,34.90041426181766,35.22632356530315,140850
2013-02-05,35.12714385986328,35.22633261579014,34.90042322857074,35.14131136554635,106450
2013-02-06,35.297176361083984,35.325516774143445,34.97126971897183,35.070458461989396,83650
2013-02-07,35.21215057373047,35.48137903697487,35.070451240302354,35.353849907158576,79725
2013-02-08,35.32551574707031,35.41053428108627,35.18381638858341,35.41053428108627,87800
2013-02-11,35.226341247558594,35.42471880802222,35.11298225548059,35.42471880802222,86725
2013-02-12,35.58058166503906,35.58058166503906,35.212164335218475,35.226334544368235,86225
2013-02-13,35.608917236328125,35.92065641346822,35.50972848094387,35.65142786121747,87000
2013-02-14,35.9348258972168,35.97733381855818,35.623086726362246,35.65142714238372,66625
2013-02-15,35.835628509521484,35.991495354703055,35.778947691135336,35.906476829814004,62400
2013-02-19,36.147369384765625,36.18988000382646,35.793122333996884,35.83563295305771,112350
2013-02-20,36.11903381347656,36.81335780172807,36.00567485014347,36.14737422998255,174150
2013-02-21,36.31740951538086,36.31740951538086,35.76478493448379,36.175712845287784,166450
2013-02-22,35.72227096557617,36.0906882192265,35.53806369009625,36.005669684596576,198875
2013-02-25,35.070457458496094,36.048180059546894,35.070457458496094,35.722270724069645,150700
2013-02-26,35.778953552246094,35.863972091062415,35.08462962941647,35.268836913966936,194250
2013-02-27,37.16761016845703,37.238461219765085,35.708113646497544,35.736451364329504,394800
2013-02-28,37.4935188293457,37.72023950252859,37.02591267737058,37.167612084600606,238350
2013-03-01,37.93279266357422,38.11700002732,37.26680616556548,37.479356658022944,226400
2013-03-04,38.28702163696289,38.45705870667598,37.89026396981486,37.961115001104055,210875
2013-03-05,38.38619613647461,38.74044305342053,38.216156427157195,38.49955504178972,122250
2013-03-06,37.98945617675781,38.556250965328374,37.890267426594306,38.4287245027544,120850
2013-03-07,37.8619270324707,38.25868473603529,37.776908489810694,38.07447744315682,107550
2013-03-08,37.734397888183594,38.11698538440313,37.451001844928584,38.11698538440313,142125
2013-03-11,37.57853317260742,37.961120690841085,37.50768213069884,37.776910684569664,122250
2013-03-12,35.31135177612305,35.807298267054705,35.31135177612305,35.65142867492708,2966875
2013-03-13,35.708106994628906,35.79312553766967,35.212160538624744,35.212160538624744,605350
2013-03-14,35.835628509521484,35.94898744360361,35.60890793866705,35.821458304924946,393125
2013-03-15,35.906497955322266,36.03402716903246,35.70812037963608,35.920668168255816,370100
2013-03-18,36.03400802612305,36.03400802612305,35.62308017742898,35.72226891257849,231750
2013-03-19,35.693939208984375,36.04818631549719,35.424710651281174,35.9206571409373,227375
2013-03-20,35.906497955322266,35.977346317298256,35.70812037963608,35.821479380412725,146500
2013-03-21,36.11903381347656,36.34575174014273,35.863975470304396,35.878145678557395,187375
2013-03-22,36.77085494995117,36.77085494995117,36.10486858368268,36.1332090040965,587925
2013-03-25,36.34574508666992,36.841691473973015,36.1898782298018,36.841691473973015,167725
2013-03-26,36.33156967163086,36.586627931540534,36.175702837111615,36.388250486139675,140625
2013-03-27,36.01984405517578,36.30324280696074,35.90648509499996,36.260732183385755,166850
2013-03-28,36.459110260009766,36.487450676171036,36.048185036434646,36.246562544181884,148700
2013-04-01,36.544132232666016,36.544132232666016,36.09069367317264,36.529962024304574,148450
2013-04-02,36.4732780456543,36.85586553034877,36.359919091228974,36.61497741435862,252000
2013-04-03,36.161556243896484,36.58665181950376,36.090705179500766,36.40244445745841,126500
2013-04-04,36.544132232666016,36.62915078014376,36.076523464811196,36.133204298256956,162075
2013-04-05,36.64332580566406,36.671663523421344,36.17571967902829,36.21822760700984,80350
2013-04-08,37.19593811035156,37.19593811035156,36.55829237595511,36.6858215228344,107900
2013-04-09,36.95505905151367,37.195947198621916,36.75668153131548,37.181776989651894,112150
2013-04-10,37.05424880981445,37.18177799128908,36.898381912327416,36.95506004704332,149975
2013-04-11,37.29513931274414,37.45100892274095,36.9692325851974,36.983402795441776,229225
2013-04-12,37.26678466796875,37.39431380880047,36.969218474488216,37.2526171658232,163625
2013-04-15,36.31740951538086,37.26679179953447,36.28907180297669,37.210113672035384,120225
2013-04-16,36.77085494995117,37.01174311808613,36.41660780285219,36.60081513015951,178650
2013-04-17,36.756683349609375,36.84170190494419,36.28907724123119,36.62915416526159,137025
2013-04-18,36.586639404296875,36.969226914132314,36.388261896689244,36.884208368399165,106325
2013-04-19,37.025909423828125,37.025909423828125,36.558303312942506,36.58664373243646,94550
2013-04-22,37.16761016845703,37.16761016845703,36.388267522907285,37.011743260961836,133425
2013-04-23,37.08256912231445,37.32345714530225,36.95504000998623,37.21009823464268,157275
2013-04-24,37.29867935180664,37.39952509276934,36.99614212891856,37.16901975690022,84675
2013-04-25,37.09699630737305,37.370722486415154,37.03936858637851,37.28428090492335,80775
2013-04-26,36.82326889038086,37.15462277927783,36.780050848928866,37.11140198998495,101700
2013-04-29,37.11138916015625,37.32748753623121,36.808849235379355,37.05376146102163,96550
2013-04-30,37.52919387817383,37.64444657433254,37.12581081553884,37.140217746038815,121325
2013-05-01,36.96733474731445,37.5868189763638,36.83767512970688,37.5868189763638,105525
2013-05-02,37.471561431884766,37.55800024980695,37.03936184659289,37.15461726760977,69100
2013-05-03,37.68766403198242,37.81732364717141,37.529190558342364,37.529190558342364,71025
2013-05-06,37.86055374145508,38.00461757344155,37.63004831286698,37.63004831286698,82600
2013-05-07,38.364776611328125,38.364776611328125,37.932579687703985,37.99020740970242,109475
2013-05-08,38.609676361083984,38.624083286892045,38.321546088443135,38.321546088443135,92875
2013-05-09,37.58681869506836,38.552060981233865,37.572411765681906,38.552060981233865,109250
2013-05-10,37.90375900268555,37.90375900268555,37.45715522896629,37.71647443559055,66400
2013-05-13,38.364776611328125,38.379183541827736,37.83173392204775,37.91817275720438,90850
2013-05-14,38.37917709350586,38.5088366983764,38.148671739922804,38.278331344793344,98500
2013-05-15,38.56645584106445,38.59526969081992,37.96137873539946,38.10544523633683,90350
2013-05-16,38.42238998413086,38.75374101835267,38.263916555659556,38.580863412602156,82100
2013-05-17,38.04782485961914,38.566463263676326,37.990199896857504,38.566463263676326,98250
2013-05-20,38.23512268066406,38.364779569475786,37.94698954413721,37.94698954413721,78725
2013-05-21,38.321556091308594,38.45121570958536,38.19189647303183,38.364774132173615,85175
2013-05-22,37.34190368652344,38.79697047507511,37.15461911374618,38.436805510022936,106500
2013-05-23,36.837669372558594,37.22664816459006,36.520725216740594,37.02495667887318,158900
2013-05-24,36.880897521972656,36.880897521972656,36.30463405634703,36.823269801489616,72325
2013-05-28,36.506324768066406,37.35631439134519,36.30463324655649,37.31309360194696,118425
2013-05-29,35.59871292114258,36.56395538398505,34.63347320614142,36.376670763362476,293475
2013-05-30,35.49784851074219,35.77157457981713,35.22412518950712,35.555476208585276,113525
2013-05-31,35.022438049316406,35.59870140462223,34.87837152352984,35.29616417352683,151850
2013-06-03,34.921592712402344,35.166504984740236,34.34532935038391,34.93599963993286,175475
2013-06-04,34.63345718383789,35.19531353361814,34.547015631687046,34.935994372845705,145450
2013-06-05,34.59024429321289,34.93600233711771,34.35973893060968,34.575837364570106,98875
2013-06-06,35.670738220214844,35.68514514845752,34.35973797637766,34.66227522595212,174800
2013-06-07,35.55548858642578,35.872432791380135,34.83515859965975,35.81480782131608,149300
2013-06-10,35.26735305786133,35.58429998877572,35.19532116329386,35.55548613181248,107575
2013-06-11,34.73431396484375,35.23854277361942,34.73431396484375,35.15210394180658,71550
2013-06-12,34.35973358154297,34.9792176775391,34.23007399178377,34.76311652938026,106225
2013-06-13,35.45463943481445,35.56989211175335,34.30210991758495,34.330923773779816,113925
2013-06-14,35.58430099487305,36.059718656845774,35.310574841664284,35.3681998093794,105650
2013-06-17,35.58430099487305,36.0164978701789,35.38260673826836,35.65633289147711,147725
2013-06-18,35.742759704589844,36.174959182483384,35.368187922884694,35.58428903575136,105100
2013-06-19,34.57583999633789,35.858026516893005,34.43177344678497,35.68514885570221,116775
2013-06-20,33.797874450683594,34.73430543200227,33.58177605031784,34.37414051544594,175525
2013-06-21,34.647865295410156,34.73430685737591,33.697030096509714,33.898724326589445,356500
2013-06-24,33.88432312011719,34.734312721397465,33.3224638638453,34.114828495260234,187450
2013-06-25,34.63345718383789,34.719895988148686,33.783467822568255,34.172443815886865,141650
2013-06-26,35.26735305786133,35.339387700269434,34.71990351476291,34.90718808934271,259950
2013-06-27,36.319026947021484,36.3622477239464,35.22412807665793,35.44022646560231,217700
2013-06-28,36.33344268798828,36.56394805850018,36.08853038833929,36.31903575885119,425850
2013-07-01,36.47751235961914,36.82327044503721,36.16056813494616,36.7224246802704,192875
2013-07-02,37.226646423339844,37.25546027647748,36.50631658194061,36.54953736164706,143150
2013-07-03,36.895301818847656,37.255466802638544,36.54954376414929,37.154621046831615,60000
2013-07-05,36.90970993041992,37.44275258471675,35.80040108532317,37.44275258471675,137825
2013-07-08,36.736820220947266,37.29867659207643,36.708006369135475,36.9385116879495,84975
2013-07-09,36.96733474731445,37.19784012354107,36.72242244159357,36.75123630058211,134175
2013-07-10,37.226646423339844,37.25546027647748,36.79444961763641,37.08257990549194,109575
2013-07-11,37.615623474121094,37.93256760059602,37.5003708146902,37.572402696394455,134050
2013-07-12,37.50038528442383,37.81732953319347,37.37072564905415,37.67326296635592,81350
2013-07-15,37.70207214355469,37.88935673367831,37.52919173526753,37.54359866494487,99675
2013-07-16,37.52919387817383,37.788513131491186,37.47156890401498,37.71648122683238,99625
2013-07-17,37.990203857421875,38.119860724112705,37.61563194297955,37.71647769920618,103425
2013-07-18,38.206298828125,38.36476953872432,38.00460458615415,38.06223229752883,84325
2013-07-19,38.364776611328125,38.55206395998201,38.07664624485904,38.263930845671894,74250
2013-07-22,38.52323532104492,38.724926774986315,38.36476189418241,38.407982669101266,69300
2013-07-23,38.62409210205078,38.94103904648454,38.56646713350695,38.81137943245996,118225
2013-07-24,37.774879455566406,38.755855148033426,37.59918390049707,38.726574417275536,119675
2013-07-25,38.009151458740234,38.14092455395074,37.584551435108416,37.77488879895071,101375
2013-07-26,37.92129898071289,38.18484513861734,37.62847208842083,37.92129898071289,61250
2013-07-29,37.54061508178711,38.08234906838022,37.4381255473958,37.89200896797033,66500
2013-07-30,37.833457946777344,38.00915355499373,37.49670570383648,37.70168484429938,83575
2013-07-31,36.9989013671875,37.83346259022258,36.867128248536524,37.83346259022258,185625
2013-08-01,36.7207145690918,37.218523524219684,36.39860404215154,36.99890258345897,130275
2013-08-02,36.296112060546875,36.720712145644455,36.13505541139008,36.676786843338526,105000
2013-08-05,35.666526794433594,35.85686416859465,35.13943438501632,35.7836581306784,148350
2013-08-06,35.871498107910156,35.900781633739825,35.54938770167598,35.68116077527876,91075
2013-08-07,35.95933532714844,36.12039187925904,35.578657981106055,35.871487568101706,89725
2013-08-08,35.695804595947266,36.12040740028076,35.46154194273951,36.12040740028076,98250
2013-08-09,35.84222412109375,36.01792253020123,35.564038929568156,35.85686588790533,135450
2013-08-12,36.01791763305664,36.047201162698286,35.593314831145996,35.79829674600645,99550
2013-08-13,35.769020080566406,36.01792454502389,35.50547384847829,36.01792454502389,96075
2013-08-14,35.75437545776367,35.76901722422508,35.359056141199794,35.66652765162661,85050
2013-08-15,34.83195495605469,35.76900535766215,34.83195495605469,35.35904441064365,106600
2013-08-16,34.07059860229492,34.74410285051947,33.92418378535861,34.70018036027982,139000
2013-08-19,33.719215393066406,34.24630499123647,33.719215393066406,34.18774072149813,91975
2013-08-20,34.49519729614258,34.583047858817885,33.807051310967516,33.85097659230517,98900
2013-08-21,34.31950378417969,34.75874545299241,34.085241188462184,34.495199334652604,62875
2013-08-22,34.83195495605469,34.83195495605469,34.143806123822536,34.31950447043918,62025
2013-08-23,35.315120697021484,35.315120697021484,34.81731199022756,34.875876241987235,81725
2013-08-26,34.84660720825195,35.52011453561532,34.72947586340157,35.52011453561532,83950
2013-08-27,34.78803253173828,35.13942646123495,34.42199683943375,34.55376991207384,124675
2013-08-28,34.49519729614258,34.86123292939893,34.43663304698929,34.86123292939893,90200
2013-08-29,34.74410629272461,34.83195686716824,34.33414811584354,34.524485441876806,92250
2013-08-30,34.23165512084961,35.06621880623483,34.129165578599824,34.80267267323219,104075
2013-09-03,33.99740219116211,34.583061672407766,33.675291710582094,34.52449460723065,133675
2013-09-04,34.09988784790039,34.52448781639173,33.93883124297393,34.11452681868386,130950
2013-09-05,33.88026809692383,34.26094561170884,33.733856031155945,34.26094561170884,95525
2013-09-06,35.095497131347656,35.30047899442214,34.085240747618535,34.21701380508414,169600
2013-09-09,35.13943862915039,35.2272864437864,34.86125062473275,35.110155093394496,149175
2013-09-10,34.93445587158203,35.43226475771256,34.83196629960776,35.32977239310689,106325
2013-09-11,34.74410629272461,35.24191504404931,34.670900273318885,34.93444641138851,173525
2013-09-12,34.43663787841797,35.05157794026938,34.43663787841797,34.89052134539881,161325
2013-09-13,34.56841278076172,34.919806721499846,34.50984572765663,34.70018585761736,133400
2013-09-16,34.72947692871094,35.41762604436818,34.714835161076564,35.022306696135075,115000
2013-09-17,34.553775787353516,35.06622640223948,34.52449225675862,34.846602715408935,133900
2013-09-18,35.52009582519531,35.549379344140526,34.246290677379164,34.53912028157117,179950
2013-09-19,35.27119827270508,35.930063612346885,35.13942520477672,35.695798208428215,154000
2013-09-20,35.007659912109375,35.43226273476813,34.656265917132075,35.43226273476813,231425
2013-09-23,35.43226623535156,36.03256471849073,35.036946904709225,35.036946904709225,231175
2013-09-24,35.154075622558594,35.505469626009535,35.13943385666923,35.432263589193994,131650
2013-09-25,35.38833999633789,35.59331914340119,35.0076624427693,35.154077316085136,123750
2013-09-26,35.622589111328125,35.710436884812175,35.32975947620748,35.50545781580594,104050
2013-09-27,35.59331512451172,35.63724041933623,35.25656290875046,35.46154203266929,116950
2013-09-30,35.03693771362305,35.710442062367505,34.93444816426026,35.40297341427915,123275
2013-10-01,35.30049133300781,35.63724357862258,34.86124672371644,34.993019827240715,100600
2013-10-02,35.051578521728516,35.285841140355096,34.81731590310193,35.154068068298805,90725
2013-10-03,34.42200469970703,35.12479271918218,34.334156895430475,35.12479271918218,107750
2013-10-04,34.407352447509766,34.58305079514808,34.27557938493865,34.407352447509766,67350
2013-10-07,34.81732177734375,34.890527810779076,34.158456305901105,34.27558763497633,79550
2013-10-08,34.64162063598633,35.022298123403104,34.59769534383522,34.89052503958072,64800
2013-10-09,34.52448654174805,35.022295308931795,34.4219969942627,34.80267445108737,111925
2013-10-10,35.783653259277344,35.81293399487891,34.773393876302826,34.83196093276788,123800
2013-10-11,36.047203063964844,36.17897336904014,35.50546890754558,35.75437333736558,79000
2013-10-14,35.944705963134766,36.19361036012032,35.66652083145687,35.98863125411958,65200
2013-10-15,35.88614273071289,36.20825316261713,35.739727882526985,35.769011410690354,89775
2013-10-16,35.900787353515625,36.36931267091368,35.88614558826804,36.16433354270983,144975
2013-10-17,36.73535919189453,36.75000096143384,35.97400393164246,36.00328747072108,138300
2013-10-18,36.66213607788086,37.057452500972865,36.45715419234093,37.057452500972865,120975
2013-10-21,36.63286209106445,36.73535166420579,36.44252191868932,36.60357855798652,94575
2013-10-22,37.057456970214844,37.20387182250696,36.79391079461524,36.82319432359987,92775
2013-10-23,37.191505432128906,37.548972514095425,36.938299227290635,37.14682382244298,140825
2013-10-24,37.26597595214844,37.54896892274533,37.16171508499215,37.35534200386874,76800
2013-10-25,37.608551025390625,37.683022267300416,37.29576840029458,37.44471088411416,69650
2013-10-28,37.56386947631836,37.68302517711247,37.19150755622478,37.60855392945215,86075
2013-10-29,37.17660903930664,37.53407894701541,36.938297661431264,37.47449968209871,89800
2013-10-30,36.86382293701172,37.23618478486032,36.72977244451459,37.23618478486032,85650
2013-10-31,36.416988372802734,36.86382143566478,36.253148257335496,36.86382143566478,128975
2013-11-01,36.714881896972656,36.80424795539239,36.23825913087304,36.491465330475435,108875
2013-11-04,36.96809005737305,36.96809005737305,36.49146726599322,36.81914472484287,81125
2013-11-05,36.714881896972656,36.78935597973558,36.34252000584536,36.714881896972656,88800
2013-11-06,36.670204162597656,37.01277645681423,36.53615364035707,36.81914666206846,76650
2013-11-07,36.26803970336914,36.819133573659705,36.13398922878061,36.64040150147171,95750
2013-11-08,35.92548370361328,36.38721174566736,35.448858001126105,36.32763246752033,120525
2013-11-11,35.40416717529297,36.074416834746565,35.38927235963014,35.91057954424667,123375
2013-11-12,35.79142379760742,35.79142379760742,35.299906245171165,35.40416711373407,99850
2013-11-13,36.47657775878906,36.56594383495841,35.74674864813062,35.925483641365666,147825
2013-11-14,36.86382293701172,37.13192392200598,36.55104034844871,36.55104034844871,129550
2013-11-15,36.96809005737305,37.08724575521801,36.71488384434052,36.80424990750026,87975
2013-11-18,37.191505432128906,37.51918572127009,36.938299227290635,37.20640024898949,114375
2013-11-19,36.84893035888672,37.325553098520224,36.80424591171022,37.28087149223934,95675
2013-11-20,36.655303955078125,37.3106588109025,36.40209776595191,36.938296935181334,90050
2013-11-21,37.057456970214844,37.1766126707919,36.50636292038198,36.71488468616782,142375
2013-11-22,37.131919860839844,37.29575996506037,36.7893476801016,37.29575996506037,116425
2013-11-25,36.99787902832031,37.325556481291464,36.938299760018715,37.19150596850875,104050
2013-11-26,36.93829345703125,37.26597369498437,36.81913778165613,37.11702839054162,73900
2013-11-27,37.11703109741211,37.29576604395726,36.92340417614249,36.96808578210708,80875
2013-11-29,36.95319747924805,37.34045423093436,36.95319747924805,37.34045423093436,47300
2013-12-02,36.93829345703125,37.08723876147399,36.56593161637208,37.01276752970032,132775
2013-12-03,36.74467086791992,37.05745348720038,36.536149121732954,36.863826557297585,113275
2013-12-04,36.59572219848633,37.08723972732099,36.4914613349298,36.58082738356462,78350
2013-12-05,36.670204162597656,36.774465048585654,36.282947414002194,36.580835253839886,58475
2013-12-06,36.99787902832031,37.14682435817843,36.77446245398107,37.07235027280143,57525
2013-12-09,37.161712646484375,37.1766046200476,36.78935080770556,37.05744894527419,64425
2013-12-10,36.81916046142578,37.48941332383103,36.81916046142578,37.16173572493132,61350
2013-12-11,36.25315856933594,36.93830317272919,36.10421322571684,36.93830317272919,89425
2013-12-12,36.104209899902344,36.28294486395995,35.92547777674062,36.14889435114071,65400
2013-12-13,36.28293991088867,36.53614608488189,36.05952052609222,36.238255465750285,50050
2013-12-16,36.17868423461914,36.5659381177702,36.16378941743704,36.312731907466265,74100
2013-12-17,36.74467086791992,36.7595656842041,36.074418339610766,36.16378723731581,68300
2013-12-18,37.2957763671875,37.32556316577682,36.431893867480355,36.87872993707678,72075
2013-12-19,36.774478912353516,37.28089155597793,36.744689264870395,37.08726168823481,67900
2013-12-20,37.2361946105957,37.265984248099265,36.7297821366199,36.77446659287525,193025
2013-12-23,37.04256820678711,37.45961177453639,36.96809411190599,37.429822136583944,81700
2013-12-24,36.92341613769531,37.3106701056877,36.908521317249985,37.01278221947074,63300
2013-12-26,37.057456970214844,37.31066318905308,36.95319608732193,37.02767017574258,62950
2013-12-27,37.2808723449707,37.310659136207406,36.89361564993679,37.01277133757063,79750
2013-12-30,37.221290588378906,37.40002552830948,36.982979229068484,37.23618540344775,72450
2013-12-31,37.01277160644531,37.45960472809427,37.01277160644531,37.2212933510954,84975
2014-01-02,36.96809005737305,37.176611818377744,36.62551778118079,37.02766932674349,103325
2014-01-03,37.2808723449707,37.459604455973626,36.81914156960584,36.997876521504445,77725
2014-01-06,37.56386947631836,37.56386947631836,37.04256506090414,37.41492698099773,124075
2014-01-07,37.77238845825195,37.84685969482189,37.41492140910423,37.62344314421651,76425
2014-01-08,37.131919860839844,37.83195903550867,36.89360853155279,37.77238262363447,138200
2014-01-09,36.66210174560547,37.45020589368279,36.63178926932181,37.328958879304984,193750
2014-01-10,37.51082229614258,37.52597853082974,36.70755920226002,36.70755920226002,118150
2014-01-13,37.07130432128906,37.57145144980539,36.84396655699033,37.51082650425559,89125
2014-01-14,37.20770263671875,37.31379627739836,37.010677371254594,37.17739305870928,62175
2014-01-15,37.31380081176758,37.49566986494964,37.17739757650279,37.26833210309382,63050
2014-01-16,37.48052215576172,37.52599087477987,37.25318434218523,37.28349682153066,46150
2014-01-17,37.404747009277344,37.647241083020035,37.29865621335959,37.571462769009464,51125
2014-01-21,37.76847457885742,37.79878704989675,37.465355649976814,37.525980592055475,64975
2014-01-22,37.76847457885742,37.920034043297726,37.58660264337779,37.859409101219065,48550
2014-01-23,37.81393814086914,37.889716417401566,37.510819253227545,37.692691163963694,55050
2014-01-24,37.49567413330078,37.813949348735235,37.3289584066086,37.616921146143234,65475
2014-01-27,37.238014221191406,37.75331461494527,37.207701753145635,37.75331461494527,58275
2014-01-28,37.81393814086914,37.87456018394389,37.238012832501305,37.238012832501305,98125
2014-01-29,37.31380081176758,37.75332009925463,37.147085104053616,37.61691686398984,76525
2014-01-30,37.78363037109375,37.88972112773038,37.3592644537909,37.61691467308972,78950
2014-01-31,37.4350471496582,37.8139443763116,37.253175208931744,37.34410973391676,85375
2014-02-03,36.859130859375,37.55630343197958,36.753040072203184,37.46536599375476,94925
2014-02-04,37.32895278930664,37.49566849091126,36.67725200007009,36.84396481091834,97800
2014-02-05,36.87428665161133,37.29865268590607,36.58632388224143,37.283496446385854,87925
2014-02-06,36.783348083496094,37.086464168487545,36.75303560776991,36.93490757137021,82450
2014-02-07,36.52569580078125,37.040996296593406,36.48022708970725,36.843968106029365,89075
2014-02-10,36.980369567871094,37.04099451305064,36.40444704244786,36.55600651464024,85125
2014-02-11,37.17741012573242,37.328966757623235,36.75304404046876,37.04100684442472,59050
2014-02-12,37.101619720458984,37.389582453020616,36.99552894813542,37.207710492782546,88700
2014-02-13,37.374420166015625,37.64722661683791,37.05614790056047,37.07130124493391,100800
2014-02-14,37.4350471496582,37.60175996367133,37.28348768084556,37.35926596987367,51600
2014-02-18,37.57145309448242,37.6017626778276,37.07130594407233,37.359268666526326,74175
2014-02-19,37.51082229614258,37.874563256365946,37.37441907471429,37.6320692828837,82150
2014-02-20,37.67754364013672,37.78363440810868,37.40473715634788,37.63207492925304,58475
2014-02-21,37.78363037109375,37.88972112773038,37.495667681111236,37.88972112773038,85200
2014-02-24,37.374420166015625,37.935189302789915,37.374420166015625,37.874564362271066,94975
2014-02-25,37.5562858581543,37.722998635375106,37.37441395756566,37.51081716031819,44600
2014-02-26,37.5562858581543,37.601751665234616,37.28347945264924,37.51081716031819,76225
2014-02-27,37.38958740234375,37.647237693845184,37.131937110842316,37.55630314706736,63225
2014-02-28,37.75331497192383,37.81393990858861,37.37441779003719,37.510821006776865,110900
2014-03-03,37.81393814086914,37.87456018394389,37.465350552854524,37.64722246359067,76125
2014-03-04,38.207984924316406,38.4201692812902,37.88971272498922,37.96549099413693,192375
2014-03-05,38.162532806396484,38.480805119874326,37.99581708557093,38.177689043813054,69825
2014-03-06,37.87455749511719,38.283767097155554,37.73815429443773,38.162520128857786,71925
2014-03-07,37.3441047668457,37.99580837252867,37.31379518971974,37.889717625697685,102175
2014-03-10,37.05615234375,37.51082788913382,36.67725509234461,37.29864635338892,118250
2014-03-11,36.96522521972656,37.32896633551483,36.88944690463804,36.995537702064944,73325
2014-03-12,37.48052215576172,37.49567839543444,36.96522156991786,36.96522156991786,84975
2014-03-13,37.253177642822266,37.63207489423045,37.222865168928024,37.6017624203362,71375
2014-03-14,37.51082229614258,37.51082229614258,37.22285961859884,37.25317208797317,46850
2014-03-17,37.404747009277344,37.66239732397363,37.222875008591636,37.571462769009464,52800
2014-03-18,37.29863357543945,37.45019011147533,37.13191791689323,37.40472430696682,92650
2014-03-19,37.01068115234375,37.54113784690985,36.768187158957495,37.38957837835433,104650
2014-03-20,37.04098892211914,37.1319234354064,36.87427323879579,36.904585706810224,110400
2014-03-21,37.798789978027344,37.798789978027344,37.28348949346572,37.298645730159485,158575
2014-03-24,37.54114532470703,38.11706795102795,37.344117109112005,37.79879560534568,100725
2014-03-25,37.88972473144531,37.980659261388936,37.556296194480964,37.73816525436821,61400
2014-03-26,37.48052215576172,38.02613522095102,37.48052215576172,38.02613522095102,113475
2014-03-27,37.6472282409668,37.707850293344656,37.29864349021402,37.46535630232043,104525
