Date,Close,High,Low,Open,Volume
2014-03-28,37.662376403808594,38.08673935176048,37.525973201750986,37.677532636343415,90350
2014-03-31,38.192840576171875,38.31408756981104,37.43504614323796,37.72300594640827,118100
2014-04-01,38.05644226074219,38.16253303253011,37.64723252034014,38.16253303253011,101000
2014-04-02,38.10191345214844,38.13222593143309,37.541147039168116,38.10191345214844,127375
2014-04-03,38.01096725463867,38.10190177386393,37.87456403042266,38.10190177386393,77675
2014-04-04,37.798789978027344,38.192843459795434,37.69269921192758,38.0867498029391,100975
2014-04-07,37.935184478759766,38.1625221952835,37.73815633788487,37.79878127069434,89000
2014-04-08,37.96550369262695,38.05644111492725,37.64723138684582,38.05644111492725,175125
2014-04-09,38.132225036621094,38.16253751519443,37.61692446390267,37.98066553451149,107275
2014-04-10,38.132225036621094,38.75361639358913,38.117068797334426,38.238315820870696,159100
2014-04-11,37.78363037109375,38.405021566328024,37.692695849798966,37.965499413683325,150675
2014-04-14,37.76847457885742,37.98065609462004,37.54113682757514,37.93519027881739,88200
2014-04-15,38.617210388183594,38.64752286460414,37.813949998336994,37.813949998336994,121725
2014-04-16,38.73845291137695,38.859699912243684,38.35955567232386,38.783921620735676,75850
2014-04-17,38.96579360961914,38.980949847212855,38.511118044834525,38.73845582722683,122275
2014-04-21,39.20827865600586,39.40530390359123,38.829381503086715,39.05671921668703,91875
2014-04-22,39.405311584472656,39.49624610948656,39.08703930154577,39.20828629848312,117000
2014-04-23,38.95840072631836,39.574830512940515,38.95840072631836,39.42072233144271,158450
2014-04-24,39.12792205810547,39.29744137325499,38.958405682325406,39.25120803111345,71575
2014-04-25,38.98922348022461,39.29743987064406,38.85052639847279,39.127920561976424,78375
2014-04-28,39.15876388549805,39.420747076686034,38.958425181352375,39.23581655493001,99300
2014-04-29,39.02003479003906,39.513178525242,38.98921257174675,39.405303700587424,90750
2014-04-30,39.22039794921875,39.34368395116763,38.75807323738287,39.174164596224124,82875
2014-05-01,38.95840072631836,39.09709779572948,38.52689840599831,39.09709779572948,104025
2014-05-02,39.189571380615234,39.45155447320983,38.835124531625425,38.835124531625425,84500
2014-05-05,38.742652893066406,39.02004706623185,38.63477803447305,38.973816663617235,81550
2014-05-06,38.48067092895508,38.773476224447684,38.37279606729189,38.773476224447684,82550
2014-05-07,38.75804901123047,38.91215715218208,38.449835668695556,38.52688826948721,106550
2014-05-08,38.681007385253906,39.08168748966421,38.48066586336419,38.91216819258354,120250
2014-05-09,39.05085754394531,39.05085754394531,38.55771380197851,38.55771380197851,80650
2014-05-12,39.11251449584961,39.328267172733085,38.989228511646076,39.17415895763624,75950
2014-05-13,38.81969451904297,39.45153526902125,38.78887230212491,39.09708859256873,122325
2014-05-14,38.927589416503906,39.20498363310081,38.75807007539027,38.912178300096315,85450
2014-05-15,38.773468017578125,38.9121650787509,38.35737683405977,38.9121650787509,94875
2014-05-16,39.09709930419922,39.09709930419922,38.65018585454937,38.773471816630504,76150
2014-05-19,38.88134002685547,39.1279119089144,38.665590364896076,39.1279119089144,74175
2014-05-20,38.773468017578125,38.9583984122648,38.526896117575156,38.9429873010935,135150
2014-05-21,38.40361785888672,39.05086996086563,38.37279563037118,39.02004773235009,102250
2014-05-22,38.28033447265625,38.57313978461399,38.21869001145686,38.40362045568535,66800
2014-05-23,38.665592193603516,38.758055918906564,38.34196474598962,38.38819807832556,72875
2014-05-27,39.405311584472656,39.405311584472656,38.66559583367211,38.7580595676799,107675
2014-05-28,38.942989349365234,39.359080554768596,38.78888116891558,39.32825833080486,82725
2014-05-29,39.11251449584961,39.220392303976205,39.02005074253939,39.17415895763624,60375
2014-05-30,39.3282585144043,39.42072224735813,39.05086437617374,39.204972557342835,96575
2014-06-02,39.23579788208008,39.42072831582519,39.143334134892285,39.23579788208008,69800
2014-06-03,39.25119400024414,39.359071760012036,39.143319179844646,39.18955250545946,58900
2014-06-04,39.3282585144043,39.42072224735813,39.158739221181385,39.26661406618903,44600
2014-06-05,40.252906799316406,40.26831497281926,39.23579392534342,39.3590828283201,119350
2014-06-06,40.19127655029297,40.53031233517684,40.12963501639148,40.3453847941021,69525
2014-06-09,39.62104797363281,40.40699679722863,39.62104797363281,40.22206939130498,75050
2014-06-10,39.4361457824707,39.728951124993756,39.235804202029136,39.59025401218652,55850
2014-06-11,39.37447738647461,39.57481884516616,39.174138867151264,39.38988849401767,55075
2014-06-12,39.389892578125,39.389892578125,38.94298217051161,39.35907329921162,89375
2014-06-13,39.405311584472656,39.51318643070993,39.00463148461341,39.405311584472656,36700
2014-06-16,39.14332962036133,39.405312656652626,39.004632545891276,39.297437807480186,59775
2014-06-17,39.4361457824707,39.4361457824707,39.0971100285919,39.25121531893772,72550
2014-06-18,39.497779846191406,39.55942430217577,39.12792192839356,39.4207272155804,41900
2014-06-19,39.86763381958008,39.86763381958008,39.52859524894536,39.6827034229276,42875
2014-06-20,39.55942153930664,39.96010165711277,39.54401042638688,39.96010165711277,172300
2014-06-23,39.37447738647461,39.80597957957563,39.37447738647461,39.543996630080045,134575
2014-06-24,39.28201675415039,39.52858861539558,39.26660564540151,39.328250080397034,64950
2014-06-25,39.17415237426758,39.54401026472212,39.127919035697296,39.282027224895664,111450
2014-06-26,39.12792205810547,39.22038874238855,39.02004719914466,39.22038874238855,107825
2014-06-27,39.26661682128906,39.35908350009979,38.98922266359544,38.98922266359544,198150
2014-06-30,39.12792205810547,39.35908582944371,38.85052788399515,39.35908582944371,122925
2014-07-01,39.23579788208008,39.57483652071786,38.98922592999962,39.12792302046607,129200
2014-07-02,39.06626510620117,39.22037324641537,38.94297918190347,39.22037324641537,80975
2014-07-03,38.89674758911133,39.12790834003619,38.711820164118805,39.12790834003619,77625
2014-07-07,38.80429458618164,38.97381388868397,38.711830848166386,38.711830848166386,127300
2014-07-08,38.98922348022461,39.11250944851852,38.80429599746841,38.85052639847279,199125
2014-07-09,39.11251449584961,39.220392303976205,38.912175873782516,39.220392303976205,121325
2014-07-10,38.15705108642578,38.88135591859348,37.910479103586994,38.711839517498,418400
2014-07-11,38.23408889770508,38.38819706204287,38.12621406447926,38.37278595167222,133250
2014-07-14,38.295753479003906,38.372806132010574,38.14164523362027,38.249520123577724,102100
2014-07-15,38.557716369628906,38.5731274800127,38.26491115107431,38.35737487400833,162300
2014-07-16,38.4498405456543,38.71182353669134,38.2494990551955,38.557715376192725,99325
2014-07-17,38.218685150146484,38.46525708484142,38.095399182799014,38.31115183018407,112825
2014-07-18,38.43443298339844,38.54230782389437,38.141627745360246,38.141627745360246,89575
2014-07-21,38.23408889770508,38.511483005639356,38.06457256236539,38.46524967452739,141675
2014-07-22,38.126224517822266,38.48067133542231,38.0645829988077,38.341974243427586,143750
2014-07-23,38.643760681152344,38.67512808872044,38.28304446820109,38.39282740332881,182975
2014-07-24,36.49515151977539,37.12248484160368,36.49515151977539,36.620618184141044,3553650
2014-07-25,36.761775970458984,36.85587523987309,36.49515888098416,36.58925815039826,701900
2014-07-28,36.77745819091797,37.012707850605366,36.77745819091797,36.85587374702653,407975
2014-07-29,36.949951171875,37.04405337321644,36.77743645213558,36.79311716099921,406925
2014-07-30,36.66765594482422,36.93427290512764,36.54218931593792,36.93427290512764,330950
2014-07-31,36.620628356933594,36.99702845459022,36.54220980032051,36.85587804404873,480725
2014-08-01,36.40105056762695,36.84018540414541,36.40105056762695,36.76176985789916,328625
2014-08-04,36.699039459228516,36.77745800630516,36.19717272338484,36.41673867247602,255350
2014-08-05,36.65198516845703,36.871551080682984,36.495151091997975,36.65198516845703,298275
2014-08-06,36.056007385253906,36.68334054503692,35.6796074893841,36.68334054503692,314650
2014-08-07,35.97760009765625,36.212849712505694,35.83644973047435,36.212849712505694,324875
2014-08-08,36.10306930541992,36.16580114450366,35.88350039022343,35.96191892827981,222525
2014-08-11,36.58926010131836,36.699043086715356,36.21286001223064,36.244227434161786,146950
2014-08-12,36.66765594482422,36.85585738383386,36.58924042353043,36.58924042353043,175900
2014-08-13,37.012699127197266,37.075430959026704,36.68334728816944,36.69903099396706,225350
2014-08-14,36.949951171875,37.091101482527215,36.79311716099921,37.091101482527215,219775
2014-08-15,36.87154769897461,37.09111359106287,36.73039734224332,37.04406546639306,208500
2014-08-18,37.247955322265625,37.247955322265625,36.87155529060401,37.04407309354283,196025
2014-08-19,37.40478515625,37.49888440560717,37.20089995938806,37.27931849332004,153025
2014-08-20,37.530250549316406,37.624349795489664,37.23226611317982,37.35773277186452,143375
2014-08-21,37.65572738647461,37.95371190315745,37.54594440437091,37.64004367597952,232100
2014-08-22,37.295005798339844,37.6400384068458,37.12248799840612,37.6400384068458,149250
2014-08-25,37.169532775878906,37.51456532546379,37.07543054215132,37.48319791422126,138400
2014-08-26,37.373409271240234,37.54592701542476,37.232258933518445,37.232258933518445,113725
2014-08-27,37.561614990234375,37.640030523948255,37.373413521415856,37.49888017017458,142725
2014-08-28,37.436153411865234,37.624351914812685,37.404785997586906,37.48320154192146,92725
2014-08-29,37.671409606933594,37.671409606933594,37.40479252178657,37.48320807979849,114625
2014-09-02,37.48319625854492,37.796864374393174,37.40478072526329,37.70276513618304,155325
2014-09-03,37.57729721069336,37.6557157389126,37.389098725689166,37.6243483276249,306150
2014-09-04,37.51457214355469,37.79687291332228,37.373421758670894,37.577303986079976,151700
2014-09-05,37.73413848876953,37.7655059060532,37.389105872733786,37.45183771593958,108100
2014-09-08,37.640045166015625,37.78119557469715,37.467527335102204,37.74982815246525,98825
2014-09-09,37.295005798339844,37.70277324004405,37.21658725684202,37.68708953174449,115475
2014-09-10,37.059749603271484,37.3734177563921,36.981334060671934,37.3106859205847,146075
2014-09-11,37.35772705078125,37.373410754635124,37.01269454007798,37.02837824393185,133275
2014-09-12,36.51082992553711,37.34204533451048,36.25989663324015,37.34204533451048,186750
2014-09-15,36.22852325439453,36.74607345839901,36.0873729268151,36.54218832240192,146950
2014-09-16,36.41674041748047,36.54220710745346,36.16580703753449,36.1971744578682,126150
2014-09-17,36.2598991394043,36.699030935594905,36.228531727858964,36.463781331726935,118800
2014-09-18,35.97760009765625,36.448099327355145,35.94623268464668,36.27558154716368,112400
2014-09-19,35.8991813659668,36.13443397087223,35.72666657809358,36.0403317323656,307350
2014-09-22,35.44437789916992,35.86782914237305,35.365959340412594,35.85214543062158,175600
2014-09-23,34.83272171020508,35.39732331276195,34.81704099134459,35.39732331276195,244975
2014-09-24,34.97385787963867,35.17774303820439,34.754292008593104,34.8483912402754,190750
2014-09-25,34.5190544128418,34.973870016607904,34.4720032849922,34.92682188011998,261650
2014-09-26,34.83272171020508,34.86408913064976,34.33085494853757,34.5504239002885,167175
2014-09-29,34.78566360473633,34.80134731046525,34.503362884337626,34.80134731046525,133750
2014-09-30,34.36220932006836,34.86407589115401,34.25242638156347,34.83270848262097,240825
2014-10-01,34.36220932006836,34.64451001414422,34.1896915644974,34.40926043286791,141650
2014-10-02,34.31515121459961,34.51903633715632,34.0485342791209,34.34651861674066,149625
2014-10-03,34.409271240234375,34.53473792241274,34.15833787587765,34.48768679483523,132625
2014-10-06,34.487674713134766,34.660192462454326,34.362208074909795,34.44062360204017,123925
2014-10-07,34.20536804199219,34.566087181189346,34.18968434103926,34.44061757356592,133500
2014-10-08,34.9425048828125,35.0679715631793,34.17402109164565,34.221069227182184,216525
2014-10-09,34.83272171020508,35.19344106259523,34.75430615045523,34.89545655109445,239475
2014-10-10,34.87976837158203,35.39731877715599,34.817036530092615,34.817036530092615,188200
2014-10-13,35.19342803955078,35.53846056268022,34.91112734273545,34.91112734273545,186150
2014-10-14,35.77370834350586,35.88349127754384,35.1934262660592,35.25615808921207,207175
2014-10-15,35.94623947143555,36.18148913070104,35.381637896109,35.55415570887249,260350
2014-10-16,35.91487121582031,36.103072733665336,35.52278746239135,35.64825414383415,179150
2014-10-17,35.72666931152344,36.19716857460971,35.64825077343482,36.134436735500174,173750
2014-10-20,36.2598991394043,36.27557985381595,35.52277992489404,35.52277992489404,148850
2014-10-21,36.04032897949219,36.291262280287185,35.75802826825758,36.259897861208486,215375
2014-10-22,36.296051025390625,36.40793045413363,35.720686348154565,36.16819186951564,148025
2014-10-23,36.503822326660156,36.63168147646762,36.26408680182149,36.535787876212666,116900
2014-10-24,36.503822326660156,36.679629800796384,36.21613847749272,36.56775037736259,102700
2014-10-27,36.69560623168945,36.80748564507582,36.28006631843507,36.47185350172135,139650
2014-10-28,36.759544372558594,36.887403535396594,36.503826046882594,36.67963353893593,118525
2014-10-29,36.743553161621094,36.871412295108854,36.359975761157806,36.64765957360582,146575
2014-10-30,36.3599739074707,36.75953406030005,36.07229010968924,36.75953406030005,201150
2014-10-31,36.47185516357422,36.59971430772513,36.15220882739818,36.59971430772513,211050
2014-11-03,36.45587158203125,36.67962736564113,36.328012440712335,36.42390908300331,190500
2014-11-04,36.83945083618164,36.85543361069083,36.37596256902526,36.42391089255283,187200
2014-11-05,37.12713623046875,37.20705010635083,36.74355877144278,36.903383474804265,171175
2014-11-06,37.33490753173828,37.4467839043936,36.96730981649614,37.01525813980664,216650
2014-11-07,37.04722213745117,37.33490596846334,36.999273816148346,37.33490596846334,137025
2014-11-10,37.33490753173828,37.36687003220943,36.91936454158816,37.01525813980664,116125
2014-11-11,36.93536376953125,37.28697581856579,36.80750456548197,37.23902747389586,158200
2014-11-12,36.67963409423828,36.951335200432744,36.6636513175912,36.935352423785666,111050
2014-11-13,36.88740539550781,37.111158179656705,36.711597894589076,36.75954622622229,89725
2014-11-14,36.71158218383789,37.03123149445904,36.67961969149717,36.80747880606528,91450
2014-11-17,36.7755241394043,36.999276893959056,36.679630537224064,36.743558589210004,104225
2014-11-18,36.7755241394043,36.83945219139024,36.55177138484954,36.71159303901571,160900
2014-11-19,36.5837287902832,36.839447059409,36.455869655720306,36.663642654636405,133575
2014-11-20,36.21613693237305,36.583731591336175,36.21613693237305,36.583731591336175,189925
2014-11-21,36.088279724121094,36.439891627853484,36.072296949169264,36.439891627853484,177475
2014-11-24,36.487850189208984,36.535798527516164,36.056324289654825,36.08828984852627,204350
2014-11-25,36.200164794921875,36.50383149513594,36.10427117058183,36.50383149513594,211975
2014-11-26,36.42390823364258,36.48783627861012,36.168186908565474,36.296046046902866,132125
2014-11-28,36.312034606933594,36.90338512123315,36.312034606933594,36.51980764509403,92525
2014-12-01,36.13623046875,36.55177350011552,36.13623046875,36.32801768420927,135200
2014-12-02,36.43989562988281,36.56775479513703,36.0083728524017,36.20016007608154,268550
2014-12-03,36.39194107055664,36.58372824534307,36.31202720739381,36.42390661582177,136050
2014-12-04,36.51980209350586,36.61569568586259,36.31202908693021,36.439888226206634,133250
2014-12-05,36.487850189208984,36.58374381741986,36.280080153351506,36.439901850901805,114975
2014-12-08,36.503822326660156,36.919365325635056,36.39194595162895,36.4878395518839,112700
2014-12-09,36.95132827758789,36.967308002838216,36.359977846047435,36.359977846047435,209775
2014-12-10,36.66365051269531,36.95133438922119,36.5837366312143,36.88740328403638,141975
2014-12-11,36.85543441772461,36.99927634305453,36.66364721621978,36.75954081697219,126125
2014-12-12,36.69560623168945,36.967307281680284,36.64766096006904,36.72757177837127,126150
2014-12-15,36.008365631103516,36.75953769527783,35.91246899009223,36.695606601270306,182600
2014-12-16,36.088279724121094,36.471857177757144,35.832561421697065,35.96042057290908,170025
2014-12-17,36.7755241394043,36.82347246469574,36.04033172694878,36.05631450204592,157100
2014-12-18,36.95132827758789,37.07918741840712,36.63167890133861,36.87141440932438,158150
2014-12-19,37.11116027832031,37.19107416889486,36.75954830500197,36.903390259632936,204200
2014-12-22,37.542686462402344,37.542686462402344,37.111160594829116,37.111160594829116,120000
2014-12-23,37.31892776489258,37.558663303960714,37.22303415894588,37.558663303960714,123900
2014-12-24,37.27098083496094,37.54268193566463,37.19107000174339,37.3189291639332,52375
2014-12-26,37.39885330200195,37.54269529168843,37.20706601468929,37.39885330200195,65150
2014-12-29,37.55865478515625,37.78240749774937,37.398830112560276,37.398830112560276,103050
2014-12-30,37.36686325073242,37.76642339393205,37.30293521298951,37.47874265148597,139200
2014-12-31,36.7755241394043,37.78241458330337,36.759541364307154,37.52669627855432,138250
2015-01-02,37.430789947509766,37.54266628674203,36.87140520294683,36.903370742270795,116250
2015-01-05,37.6705322265625,37.766425813521494,37.239006512643776,37.39883118984355,180350
2015-01-06,37.39885330200195,38.03814934038411,37.27099409432552,37.78243092503125,301400
2015-01-07,37.526695251464844,37.686519949659335,37.15910057949932,37.44678442656888,241675
2015-01-08,37.59062576293945,37.846344056695294,37.17508277348557,37.70250213540732,222225
2015-01-09,37.38286590576172,37.62260455791716,37.19107864212168,37.51072509765627,112825
2015-01-12,37.09516906738281,37.2070484887537,36.871416321446105,36.90338187040921,190875
2015-01-13,36.51980209350586,37.3189224760841,36.31202908693021,37.11114946950845,251750
2015-01-14,36.743553161621094,36.82346702530232,36.29604467021282,36.32801021568531,165225
2015-01-15,36.72757339477539,36.93534640894912,36.37596151100766,36.887398086816155,162450
2015-01-16,37.2390022277832,37.25498499850436,36.599706640946074,36.61568941166723,182325
2015-01-20,36.999271392822266,37.5426734717204,36.88739503217892,37.35088629587529,216200
2015-01-21,36.72243881225586,37.0481379709227,36.52702180193366,37.0481379709227,176625
2015-01-22,37.43896484375,37.43896484375,36.82014033908567,36.901563553403214,134525
2015-01-23,37.29241180419922,37.52040246392447,37.14584748941065,37.45526138797513,107975
2015-01-26,37.76466751098633,37.82980546742664,37.17841037253942,37.259833594614015,126500
2015-01-27,37.73209762573242,37.81352084920107,37.52039538105581,37.56924807269825,117150
2015-01-28,37.60183334350586,37.91124730494366,37.471554271231746,37.78096823266955,126750
2015-01-29,37.81352996826172,37.846100507942595,37.24356105433448,37.63439821221214,119100
2015-01-30,37.12956237792969,37.73210490862733,37.12956237792969,37.69953437051449,162925
2015-02-02,37.40639114379883,37.65066697823174,36.83642247971208,37.52038798271244,199775
2015-02-03,37.96009063720703,37.99266117375311,37.48783028167815,37.683247288759986,185025
2015-02-04,37.748382568359375,37.96008481122292,37.56924775094625,37.81352052535706,91975
2015-02-05,38.20436477661133,38.22065004545024,37.65068116657549,37.748389673511525,112500
2015-02-06,37.048126220703125,38.07407296474788,36.98298516719101,38.05779080746624,166450
2015-02-09,36.90156555175781,37.292402592621045,36.88528028679309,36.9667066116167,110050
2015-02-10,36.78757095336914,37.031843710004274,36.49444240296833,36.88527943480387,161025
2015-02-11,36.885292053222656,36.95043313386159,36.494454887682146,36.75501299804249,131350
2015-02-12,37.71580505371094,37.748375579227755,36.86899002685132,36.950416340643365,166750
2015-02-13,37.487831115722656,37.76467447032903,37.37383734137252,37.71581866442294,114175
2015-02-17,37.35755157470703,37.666962356361836,37.19470199662182,37.37383684312528,121925
2015-02-18,37.634403228759766,37.634403228759766,37.227280746773516,37.34127454475398,162075
2015-02-19,36.966712951660156,37.53668179269548,36.901571880629135,37.53668179269548,209700
2015-02-20,37.21097946166992,37.48782275452984,36.98298885772272,37.25983215058263,118200
2015-02-23,37.91123580932617,38.02522957473805,37.48782817629837,37.48782817629837,197125
2015-02-24,37.94379425048828,37.99265004099148,37.406392979338754,37.81351524857617,215425
2015-02-25,38.33464050292969,38.67662177294287,37.86237710403881,37.86237710403881,277900
2015-02-26,37.66695785522461,38.69290790029398,37.61810516190501,38.546343608141214,183925
2015-02-27,38.09037780761719,38.25322741901023,37.53669099253964,37.69954060393268,168050
2015-03-02,37.39011001586914,37.878658632664674,37.2272635830339,37.764664887241366,260125
2015-03-03,37.748382568359375,37.8786615884516,37.24355175376412,37.341260242309076,264425
2015-03-04,37.618099212646484,37.81351616721389,37.21097693351849,37.748378217723584,162975
2015-03-05,37.504119873046875,37.878671768209394,37.47154933274639,37.61811365800089,109100
2015-03-06,36.55958938598633,37.45525734082815,36.47816304984799,37.22726981183506,326150
2015-03-09,36.26646423339844,36.67358663447539,36.10361465174817,36.527022321599894,185925
2015-03-10,36.26646423339844,36.413028546273935,36.038473576649096,36.038473576649096,192900
2015-03-11,36.16874313354492,36.36416320148526,36.00589670070734,36.36416320148526,131475
2015-03-12,36.70616149902344,36.72244366362016,36.217612696481496,36.217612696481496,132950
2015-03-13,36.57587814331055,36.85272152391333,36.26646732847625,36.787583549352625,124375
2015-03-16,36.68986511230469,36.95042315227933,36.57586825198104,36.60843878350209,99150
2015-03-17,36.62472915649414,36.98299573489448,36.445594314245334,36.67358496058853,201100
2015-03-18,37.22726821899414,37.35754724514411,36.46187622252819,36.59215524867816,158975
2015-03-19,37.096981048583984,37.47153277827405,37.01555473380594,37.064410522672766,125350
2015-03-20,37.92752456665039,37.92752456665039,37.12956192314705,37.22727353628875,209175
2015-03-23,37.79723358154297,38.2857822147719,37.74838089248777,37.943797860901974,175475
2015-03-24,37.40639114379883,37.74837544834715,37.34125319908731,37.732090185645205,149825
2015-03-25,36.99927520751953,37.813519844969235,36.91785198621328,37.50410911912804,174400
2015-03-26,36.77128982543945,37.17841216766358,36.689866599433415,36.917854117127895,151075
2015-03-27,36.966712951660156,37.0155656488362,36.68986961197276,36.885286612871376,104850
2015-03-30,37.52040100097656,37.56925369993631,37.01556700034536,37.03185226869772,150125
2015-03-31,37.21097946166992,37.71581025238034,37.04812991773526,37.520393284536105,137500
2015-04-01,37.22726821899414,37.27612091248976,36.77129007442075,37.14584188633979,148175
2015-04-02,37.324981689453125,37.42269019557101,37.11327940851481,37.210987914632696,121350
2015-04-06,37.60183334350586,37.69954187118692,37.32498992666111,37.40641318204565,109150
2015-04-07,37.08069610595703,37.471533101979034,36.96670237037932,37.471533101979034,121050
2015-04-08,36.934139251708984,37.129556235864705,36.83643075963113,37.129556235864705,128500
2015-04-09,36.33159637451172,36.885282999648254,36.2176026174713,36.803859774932796,196200
2015-04-10,36.62472915649414,36.80386399874295,36.41302688427969,36.51073538637118,114575
2015-04-13,36.65729522705078,36.95042380371431,36.59215416286026,36.624724694955525,144000
2015-04-14,36.592159271240234,36.91785842546764,36.461880230768735,36.722438311711734,178150
2015-04-15,36.36416244506836,36.72242893839392,36.36416244506836,36.641005723668826,189750
2015-04-16,36.494449615478516,36.689869723066074,36.233891542759935,36.364170579119225,149150
2015-04-17,36.36416244506836,36.510726716450755,36.152460223125196,36.396732973397015,154475
2015-04-20,36.62472915649414,36.65729969255707,36.347885812153834,36.41302688427969,156775
2015-04-21,36.36416244506836,36.75499946672257,36.266453966178936,36.6247204595045,177075
2015-04-22,36.61323928833008,36.76268133988118,36.39738030669212,36.530217333950375,171850
2015-04-23,36.59662628173828,36.74606512067739,36.530206204802155,36.530206204802155,102975
2015-04-24,36.61323928833008,36.86231148563829,36.56342738253608,36.56342738253608,101500
2015-04-27,36.67965316772461,36.978537220161286,36.546816162984314,36.59663122741843,142750
2015-04-28,36.53022384643555,36.7294810063881,36.41399182274869,36.613245815616125,158650
2015-04-29,35.932437896728516,36.53020591609499,35.91583287762572,36.380763911253375,190925
2015-04-30,34.60407638549805,35.816214568605865,33.97309817574033,35.816214568605865,504350
2015-05-01,33.97309494018555,34.57086304679706,33.70742092993244,34.57086304679706,390600
2015-05-04,33.5745964050293,34.039527679336764,33.39194743451421,33.97310756854204,389925
2015-05-05,32.54509735107422,33.375329410198134,32.14658634274482,33.375329410198134,551375
2015-05-06,32.511898040771484,32.5949200072558,32.08017684746601,32.52850306748535,359525
2015-05-07,32.8273811340332,32.92700810877895,32.31263490249725,32.462076948158085,206800
2015-05-08,33.10966491699219,33.508176039813115,33.09305989098904,33.09305989098904,161325
2015-05-11,32.72774124145508,33.17606724486546,32.594904259009425,32.87718324259187,176075
2015-05-12,32.79416275024414,32.910394719081246,32.26281479722673,32.71114082024153,121700
2015-05-13,32.578311920166016,33.45835599818224,32.5451018730865,32.960217960327185,305300
2015-05-14,33.059844970703125,33.076449994261075,32.661333906565574,32.71114897723942,128950
2015-05-15,33.30891418457031,33.358729255535295,32.94361316541373,33.09305521122425,166675
2015-05-18,33.14286422729492,33.342121326708714,32.94361029496528,33.342121326708714,167350
2015-05-19,32.69455337524414,33.17608652885004,32.61152823352911,33.05985449753432,227500
2015-05-20,33.0266227722168,33.176064762170256,32.711136941944595,32.843973914449535,144450
2015-05-21,32.72774124145508,33.05983528111095,32.578302407401765,33.02662524372867,120975
2015-05-22,32.578311920166016,32.92700791324767,32.561706896626255,32.61151880016112,115575
2015-05-26,32.511898040771484,32.67794514082513,32.163201981035336,32.62813006068353,209050
2015-05-27,32.8439826965332,32.94360966078014,32.37905158490734,32.545098636708296,161600
2015-05-28,32.860591888427734,32.96021886531732,32.5284977426831,32.843986864432054,121350
2015-05-29,32.412269592285156,32.87719765105841,32.37905954034853,32.81078071427003,190000
2015-06-01,32.77756118774414,33.01002514993539,32.345840138614705,32.412260223288754,197275
2015-06-02,32.79416275024414,33.01002166850111,32.56169881256993,32.7443476919924,191325
2015-06-03,32.594913482666016,32.86059068982171,32.49528650941036,32.77756557287169,138325
2015-06-04,32.462074279785156,32.67793640225564,32.37905233550215,32.59491129088847,161650
2015-06-05,32.129981994628906,32.39565600574766,32.0635619083072,32.29602904334914,160950
2015-06-08,32.080177307128906,32.31264135028388,31.930735231647837,32.21301435565819,254275
2015-06-09,31.36617088317871,32.14659116270267,31.216728836762826,32.08017106781364,298850
2015-06-10,31.299758911132812,31.449200981210186,30.552548560745937,31.366175849453345,359975
2015-06-11,31.698261260986328,31.698261260986328,31.382772181879705,31.51560918880606,149750
