Date,Close,High,Low,Open,Volume
2015-06-12,31.68166160583496,31.714871654963062,31.499009502715005,31.598639650099308,111825
2015-06-15,31.34956169128418,31.648445744376957,31.24993472928126,31.631840722862467,129150
2015-06-16,31.59864044189453,31.631847324770124,31.266546276461142,31.382778284237425,146575
2015-06-17,31.68166160583496,31.897520590998415,31.415987546979352,31.68166160583496,173775
2015-06-18,31.947341918945312,32.163204113452196,31.565435780461097,31.61525086390543,172550
2015-06-19,32.16319274902344,32.4122617440695,31.831098644239294,31.963935652736133,318950
2015-06-22,32.16319274902344,32.56170377451395,32.14658772707582,32.179794603886954,233600
2015-06-23,32.2130012512207,32.412258326498204,32.03035236322374,32.16318935771415,442900
2015-06-24,31.86430549621582,32.179791380365316,31.831095455647308,32.163189527164846,196275
2015-06-25,31.41598892211914,31.880920129009713,31.299756912167684,31.864315103718827,193900
2015-06-26,31.499011993408203,31.532222045162293,31.13371092536777,31.38277997935374,241425
2015-06-29,30.98426055908203,31.74807570938085,30.901238619022685,31.43258663640412,182825
2015-06-30,30.801607131958008,31.249933189506855,30.635563259162613,31.06728112893128,242475
2015-07-01,31.117094039916992,31.15030407901383,30.535931024056907,30.76839813065113,245400
2015-07-02,30.768390655517578,31.415970425159177,30.6853655779463,31.332948514670772,208775
2015-07-06,30.718595504760742,30.934454512087637,30.58575846169382,30.6687804259538,168575
2015-07-07,31.283145904541016,31.54881992422035,30.71858782095139,30.868029852906535,192475
2015-07-08,31.050687789916992,31.366173768406668,30.98426768891828,31.133709749080644,170600
2015-07-09,30.85142707824707,31.316358230097144,30.618963085864213,31.183521210580604,258725
2015-07-10,31.150312423706055,31.449196521476782,30.868033349931974,30.868033349931974,153025
2015-07-13,31.399372100830078,31.797883056846008,31.150303149205566,31.23332507738589,208475
2015-07-14,31.465803146362305,31.681662135132058,31.283151040190827,31.465803146362305,167075
2015-07-15,31.66505241394043,31.781284403507286,31.299751422861146,31.349563322913124,190850
2015-07-16,31.997140884399414,32.113372853467844,31.731466907361956,31.8144888375298,172750
2015-07-17,31.91412353515625,32.04696055592473,31.73147461102735,31.93072855863786,147775
2015-07-20,31.698261260986328,31.947330253087742,31.582029275811273,31.880913333166596,131400
2015-07-21,31.66505241394043,31.864309515400883,31.582030469131016,31.64844739156171,211275
2015-07-22,31.32530403137207,31.88589772123283,31.257351710106516,31.682043997581182,273075
2015-07-23,30.49290657043457,31.359275958100476,30.373990011988255,31.3253030386893,331750
2015-07-24,30.543861389160156,30.76470314144313,30.373983865898854,30.492900400282746,191600
2015-07-27,30.306041717529297,30.798683083265566,30.25507747687589,30.543868360288528,169350
2015-07-28,30.238080978393555,30.54385985689533,30.102179614630998,30.30603328034688,260525
2015-07-29,30.52688217163086,30.71374782546058,30.000264612827788,30.17014218538706,203475
2015-07-30,29.796409606933594,30.730731254342945,29.42267835585409,30.509889471406016,300975
2015-07-31,29.337739944458008,30.221100558036426,29.116898170991117,29.932309712833657,555850
2015-08-03,29.490629196166992,29.60954250096693,29.3037635799702,29.37171589136705,231950
2015-08-04,29.08292579650879,29.711468492379005,29.014973483363562,29.592555184519487,138475
2015-08-05,28.25052833557129,29.201841351956755,27.91077646412923,29.201841351956755,316025
2015-08-06,28.335458755493164,28.454372030631014,27.350173167023332,28.23353355396697,331700
2015-08-07,28.182580947875977,28.52233607984316,27.299220196877357,28.21655710910171,256250
2015-08-10,28.182580947875977,28.3354704332467,27.94475429958599,28.233545189714576,168125
2015-08-11,28.131608963012695,28.33546263411275,28.04667182347178,28.114620887075677,192425
2015-08-12,28.029685974121094,28.216551584128123,27.333191006096914,28.09763828326708,225775
2015-08-13,28.148590087890625,28.352443708650732,27.80883837348162,28.029676825840305,270250
2015-08-14,28.301498413085938,28.403423671531733,28.13162082224592,28.148608905344478,258275
2015-08-17,28.658233642578125,28.70919463743964,28.06366386141819,28.30149047782431,180175
2015-08-18,28.607271194458008,28.79413682767473,28.454381720034295,28.624259273854513,154300
2015-08-19,28.590290069580078,28.777155748251424,28.267522962823836,28.539325818993632,170950
2015-08-20,28.539323806762695,28.89606705542356,28.31848521675008,28.50535088224603,215825
2015-08-21,27.893779754638672,28.505337470230867,27.77486647441661,28.26750766964286,281700
2015-08-24,26.534767150878906,27.706916852147597,26.46681646703829,27.3671650530166,414625
2015-08-25,25.8212890625,27.282229852458308,25.787314524165918,27.282229852458308,353275
2015-08-26,26.228988647460938,26.31392740852294,25.65140863639797,26.195014115079406,263875
2015-08-27,26.70465087890625,27.044404377096413,26.110081042019115,26.39887192049887,224375
2015-08-28,27.06138801574707,27.333190769691313,26.602719653412006,26.7046464961772,237000
2015-08-31,26.90850257873535,27.57102148536211,26.78958926115054,27.180305373256324,421125
2015-09-01,26.602724075317383,26.806576174659867,26.31393319623075,26.653686695134887,314675
2015-09-02,26.90850257873535,27.180305373256324,26.67067432349328,26.806575720753763,343275
2015-09-03,26.687665939331055,27.248261302400977,26.67067785740443,26.942480687939753,268175
2015-09-04,26.211999893188477,26.51777713810193,25.923209102940454,26.41585192982144,211100
2015-09-08,26.670665740966797,26.891505845467627,26.330912357147024,26.466813710674934,285075
2015-09-09,25.906234741210938,27.027422346209068,25.872258573751438,26.840558285400324,240900
2015-09-10,25.991165161132812,26.212005318209815,25.83827569699702,25.889238311684846,182150
2015-09-11,26.483808517456055,26.50079659598364,25.906226808096747,25.940202965151926,192950
2015-09-14,26.500795364379883,26.670671281543903,26.466819208903722,26.500795364379883,108575
2015-09-15,26.619709014892578,26.823561090186164,26.415856939598992,26.568746401087253,217650
2015-09-16,27.1803035736084,27.265240726218053,26.58573378490678,26.58573378490678,164775
2015-09-17,27.486083984375,27.96173724878282,27.11235433653288,27.163316954851943,242325
2015-09-18,27.214279174804688,27.52005810218479,27.07837616924618,27.24825533121239,283300
2015-09-21,27.46909523010254,27.774874172649973,27.231268603741103,27.299217679782327,177850
2015-09-22,27.28223419189453,27.60500126780494,27.214285104418575,27.214285104418575,220975
2015-09-23,27.486083984375,27.537044982621637,27.21428119324343,27.350182588809215,113100
2015-09-24,27.3841552734375,27.537041488925187,27.010424052939207,27.401140110601567,163550
2015-09-25,27.58799934387207,27.723900690782035,27.197283376523888,27.48607414372552,174550
2015-09-28,27.04439926147461,27.503067612325616,26.772596514335714,27.46909145889717,236750
2015-09-29,27.28223419189453,27.40114752508644,26.925494192318805,26.993444899867416,156200
2015-09-30,27.1803035736084,27.452106350132908,26.84055010295276,27.418130193031175,281925
2015-10-01,27.1803035736084,27.401142114480308,26.976451491215016,27.248255887811865,197975
2015-10-02,27.46909523010254,27.46909523010254,26.772600189919956,27.04440297437439,217750
2015-10-05,28.284503936767578,28.335468174543667,27.36717033781164,27.55403272936768,209000
2015-10-06,28.539323806762695,28.828114726099436,28.165595715916194,28.284509052088016,194400
2015-10-07,29.099912643432617,29.133888802350622,28.50534606309177,28.573295140782932,236825
2015-10-08,29.32075309753418,29.371717333584275,28.997986082839653,29.09991131479514,194275
2015-10-09,29.252788543701172,29.40567794773922,29.116887211238833,29.371705044731147,109550
2015-10-12,29.439664840698242,29.575566222784573,29.30376345861191,29.37171576972734,134325
2015-10-13,29.235809326171875,29.677489600472907,29.13388410599297,29.37171393993619,152775
2015-10-14,28.980998992919922,29.422679333322396,28.947026074538822,29.269789860100584,119750
2015-10-15,29.507617950439453,29.524602788533475,28.913048172665476,28.997985323714065,175075
2015-10-16,29.77942657470703,29.847375660871442,29.405695260294387,29.49063566818147,153075
2015-10-19,30.255084991455078,30.306049244766687,29.660514996736218,29.728467334485025,184600
2015-10-20,30.204111099243164,30.52687484548599,30.102182636082293,30.255072090679178,215125
2015-10-21,29.821121215820312,30.639332778041087,29.76889720662201,30.32597544105851,242700
2015-10-22,30.08224868774414,30.5000572822402,29.85593362377906,29.85593362377906,204425
2015-10-23,29.786296844482422,30.169287178754807,29.5599818084305,30.134468970062642,210675
2015-10-26,29.316268920898438,29.92557445608911,29.124772041723304,29.734077576913975,242100
2015-10-27,28.950685501098633,29.629627501349596,28.75919193423908,29.246633726734135,236125
2015-10-28,29.159578323364258,29.43811731335469,28.550273037592685,28.881039333373828,307900
2015-10-29,28.567691802978516,29.490354594705696,28.463240476511526,29.12476997139953,223600
2015-10-30,28.341379165649414,28.933275531401815,28.202109627851655,28.672142242639282,211950
2015-11-02,28.846220016479492,28.846220016479492,28.236914754218013,28.376184243839504,216025
2015-11-03,28.91585922241211,28.95067410785487,28.61991111324398,28.759180616355636,237500
2015-11-04,28.35878562927246,29.020315042030916,28.271740100983592,28.89845462287389,172450
2015-11-05,28.58509635925293,28.77659319432394,28.219511794158024,28.3761904191348,198575
2015-11-06,28.045434951782227,28.567694962322488,27.645033728780728,28.254337627819062,264950
2015-11-09,27.31426239013672,27.958384393244792,27.19240196420983,27.87134218056775,282800
2015-11-10,27.488353729248047,27.575397613527354,27.22722373663413,27.314265960689433,181525
2015-11-11,27.62762451171875,27.732077509555513,27.43612928594611,27.505764064429258,153325
2015-11-12,27.29686164855957,27.610217343657617,27.209817754278482,27.505765998699665,157050
2015-11-13,26.879043579101562,27.436123346594623,26.861636133417186,27.279444713869193,165150
2015-11-16,27.29686164855957,27.314269099236434,26.774599943097233,26.98350429323733,173175
2015-11-17,27.227216720581055,27.7668856756448,27.19239851175187,27.296851478015846,130925
2015-11-18,27.958391189575195,27.975800300432052,27.20981768519643,27.296861579256525,176475
2015-11-19,28.289152145385742,28.34137946778456,27.853934420072115,27.993203959354567,139325
2015-11-20,28.689559936523438,29.072553770430677,28.393611665071795,28.463248115036272,227675
2015-11-23,28.776599884033203,28.968093443173537,28.602512113539046,28.84623299996204,153550
2015-11-24,29.107362747192383,29.1247718561381,28.58510276061285,28.724372311730594,195175
2015-11-25,29.124773025512695,29.142182135157398,28.759191684318345,28.933279460317245,144775
2015-11-27,29.472946166992188,29.57739749586945,28.968091989930958,29.03772842281439,84600
2015-11-30,29.472946166992188,29.716667041188433,29.298858405231492,29.5077643834339,180900
2015-12-01,29.472946166992188,29.78630347407186,29.22922529279594,29.59480660409031,194325
2015-12-02,28.811416625976562,29.507767752526245,28.759192615799115,29.420722201483407,270625
2015-12-03,27.906166076660156,28.828825672539487,27.784303965693347,28.724374331966935,199475
2015-12-04,28.184709548950195,28.428430488055227,27.888761271273186,27.888761271273186,170325
2015-12-07,27.76689910888672,28.21952442107495,27.557994735517294,28.08025483882867,162300
2015-12-08,28.01061248779297,28.18470023840927,27.6450295396778,27.766889968974912,194725
2015-12-09,28.01061248779297,28.358787989025572,27.853933844283063,27.871342951389458,150650
2015-12-10,27.749479293823242,28.202107751893628,27.732071847924324,27.975792692746566,140125
2015-12-11,27.488353729248047,27.83652760614127,27.244631185310787,27.244631185310787,183975
2015-12-14,27.76689910888672,27.85394301284674,27.33168124931099,27.33168124931099,221350
2015-12-15,27.36649513244629,27.95838993295844,27.227225572299417,27.749485592738132,288775
2015-12-16,28.149885177612305,28.20211250478212,27.383900981361837,27.436128308531654,224450
2015-12-17,27.401304244995117,28.289148694793074,27.401304244995117,28.202106488526486,248400
2015-12-18,27.122764587402344,27.418712730646256,26.948676858356407,27.349077971072607,448975
2015-12-21,26.913864135742188,27.401307522070535,26.722368934740587,27.366490967444726,215775
2015-12-22,27.453540802001953,27.592810371175617,26.91386997628584,27.018322983278203,219625
2015-12-23,27.732072830200195,27.74948027671569,27.436124656527436,27.55798508325488,135225
2015-12-24,27.801706314086914,27.958383286839638,27.57539291759024,27.801706314086914,91850
2015-12-28,27.85393714904785,27.871346258219774,27.470945048385715,27.784302372584193,158675
2015-12-29,28.21951675415039,28.21951675415039,27.83652633713948,27.940977665333754,196250
2015-12-30,27.906166076660156,28.35879297973888,27.766894855523212,28.21952009837781,271225
2015-12-31,27.62762451171875,27.906165285875424,27.488354954752452,27.88875617619862,304925
2016-01-04,26.72237205505371,27.418719831119503,26.426423835169736,27.418719831119503,303475
2016-01-05,27.801706314086914,27.975792392775627,26.652731885891274,26.73977409512377,273725
2016-01-06,27.31426239013672,27.749480094417073,27.174992857584908,27.54057579558936,115375
2016-01-07,26.339380264282227,26.983502379931114,26.269745485839756,26.966093270264476,261550
2016-01-08,25.46894645690918,26.565695538045844,25.451537346044105,26.461242533079606,244250
2016-01-11,25.364484786987305,25.67784203461347,25.242624373009853,25.486346861188384,216050
2016-01-12,24.52886962890625,25.4167141278048,24.111061038915317,25.381895915193677,294375
2016-01-13,24.18069839477539,24.755185682622795,23.989201525343635,24.52887225707322,221450
2016-01-14,24.09365463256836,24.31996805923029,23.710662552046323,24.18069851362663,235425
2016-01-15,23.902162551879883,23.902162551879883,23.188405572577462,23.414719044589692,257975
2016-01-19,23.693256378173828,24.093657616541563,23.48435203389576,23.97179716410206,223325
2016-01-20,23.13597297668457,23.47753065039093,22.165232911732378,23.441576489205517,337625
2016-01-21,23.171934127807617,23.855047966896507,22.90228298074161,23.171934127807617,208125
2016-01-22,24.214584350585938,24.376374717564588,23.33372587641213,23.36968005324717,214825
2016-01-25,23.675273895263672,24.520177842742264,23.639319733316633,24.142667714242364,169450
2016-01-26,24.53815269470215,24.53815269470215,23.819086614729958,23.92694738392017,174175
2016-01-27,24.214584350585938,24.61007000943429,24.142677711305375,24.32244345231203,149425
2016-01-28,24.25052833557129,24.717922184698935,24.142669271550393,24.394341563858426,128225
2016-01-29,24.68197250366211,24.699949589060584,24.376370623834156,24.44827725103883,153700
2016-02-01,24.3583927154541,24.610065044972764,24.2505319210967,24.44827642502041,148125
2016-02-02,24.052785873413086,24.34041233355255,23.83706602830849,24.268505718517684,148150
2016-02-03,24.628036499023438,24.771849715693655,24.05278363234256,24.25052637666692,165050
2016-02-04,24.807802200317383,25.059474455285567,24.556128230960542,24.681964358444635,147175
2016-02-05,24.9695987701416,25.52687465870992,24.502204872743654,24.681970569473496,248900
2016-02-08,24.23255729675293,24.897695786444785,23.6033746946832,24.64602171698329,299750
2016-02-09,23.926950454711914,24.0527866062597,23.42360241974278,23.94492582322661,275175
2016-02-10,24.160648345947266,24.663996436563274,23.908976015028436,23.99885972509481,151450
2016-02-11,23.908971786499023,23.962901317245226,23.49550747907449,23.837065174041133,226750
2016-02-12,24.088741302490234,24.34041534342812,23.908975599868157,23.908975599868157,196150
2016-02-16,24.592079162597656,24.628031602422677,24.016824695901395,24.25052155512356,162825
2016-02-17,25.005552291870117,25.32913295995064,24.681971623789597,24.771855333188537,309775
2016-02-18,24.448274612426758,25.16734080686735,23.962903645387577,25.16734080686735,302625
2016-02-19,24.68197250366211,25.023530268676236,23.98088331701383,24.286486911231005,437900
2016-02-22,24.66399383544922,25.13138599260172,24.646016752454006,24.861736605229545,277750
2016-02-23,24.73590087890625,25.077456889750664,24.628040093467,24.64601717677171,149075
2016-02-24,25.1134090423584,25.239245186621748,24.106714745084947,24.5920856690531,300075
2016-02-25,26.12010383605957,26.192010455208962,25.167340703732897,25.311153942031677,357550
2016-02-26,26.353803634643555,26.85715002327111,26.102131297524384,26.138083753803173,377925
2016-02-29,26.677385330200195,27.432405799122034,26.407734183077093,26.407734183077093,476625
2016-03-01,27.809913635253906,27.827889005333823,26.803219192045766,26.803219192045766,266950
2016-03-02,27.37847328186035,27.791937669343817,27.288591284675828,27.738008128155265,283500
2016-03-03,28.079559326171875,28.097536408260233,27.414422718402868,27.414422718402868,240725
2016-03-04,28.295276641845703,28.331230802812406,27.50430395885455,28.043604372633805,208800
2016-03-07,28.582904815673828,28.654811427605015,28.04360608338436,28.205394674437887,197700
2016-03-08,27.827884674072266,28.744695266627613,27.791932225119105,28.56492959308407,228250
2016-03-09,28.169445037841797,28.49302568102984,27.66609870407408,27.845864394653752,185375
2016-03-10,28.169445037841797,28.45707151428049,27.773957775544076,28.33123535943582,161375
2016-03-11,28.978395462036133,29.014346198538824,28.52897696797326,28.58290650150522,210600
2016-03-14,29.032325744628906,29.104234081291697,28.636840179318188,28.870535415915835,101700
2016-03-15,28.960424423217773,29.21209677514835,28.744702815292538,28.834588247252483,87200
2016-03-16,29.643524169921875,29.71543248542899,28.870526922106407,28.888504000983186,163625
2016-03-17,30.272716522216797,30.344621428677137,29.517696146103432,29.643532303992636,261300
2016-03-18,30.200815200805664,30.614281366893906,30.128910277646145,30.524395926970836,267125
2016-03-21,30.039018630981445,30.34462220601738,29.93115955413883,30.11092696806201,113625
2016-03-22,30.596296310424805,30.758086631370798,29.859253038905518,29.859253038905518,207225
2016-03-23,29.733415603637695,30.758085306300455,29.7334156036377,30.48843249715518,155425
2016-03-24,29.985082626342773,30.09294167375901,29.319944404925174,29.64352497595118,155125
2016-03-28,30.416534423828125,30.57832477412338,29.75139593608333,29.985094632633665,165825
2016-03-29,31.674888610839844,31.674888610839844,30.398543476993435,30.434497633727613,214450
2016-03-30,31.764785766601562,31.99848103959305,31.656926673588472,31.710854505705647,229375
2016-03-31,32.088356018066406,32.17823799482513,31.549053871181158,31.692867091261697,152050
2016-04-01,32.53777313232422,32.60967802879976,31.764775779740535,31.764775779740535,212350
2016-04-04,32.268131256103516,32.753498849053045,32.214199999652024,32.555757766287854,152900
2016-04-05,31.926565170288086,32.34002774234386,31.81870611426866,31.944542251087583,238750
2016-04-06,32.088356018066406,32.17823799482513,31.620962195610243,31.85465739244951,122125
2016-04-07,31.962520599365234,32.23216996449557,31.65691707121014,31.98049768087762,189175
2016-04-08,32.05239486694336,32.393952475950854,31.818699721060472,32.1243031756931,110350
2016-04-11,32.30408477783203,32.53778348045147,32.14229442333511,32.214202771457636,110225
2016-04-12,32.64564895629883,32.87934770460794,32.30409109349751,32.46588147962554,186950
2016-04-13,32.66361618041992,32.87933777302255,32.447894587817295,32.753498177216954,171350
2016-04-14,32.95124053955078,32.9871947074403,32.44789247543196,32.66361405399093,163050
2016-04-15,33.2568473815918,33.454591895664436,32.807430525083795,32.897312524873996,133400
2016-04-18,33.526485443115234,33.54446252273413,33.023140928895536,33.25683610638649,134025
2016-04-19,34.11972427368164,34.155678442317175,33.598402543579375,33.65233036775444,188025
2016-04-20,33.400657653808594,34.137700958316536,33.27482149383575,33.975910630129114,285200
2016-04-21,32.83018112182617,33.731906519688856,32.70136370927597,33.41906272777639,197250
2016-04-22,33.2718505859375,33.36386204345461,32.86699525884527,32.86699525884527,172025
2016-04-25,33.58468246459961,33.6398914254056,33.16142429511959,33.23503273285005,138575
2016-04-26,34.155155181884766,34.19196114946469,33.658288659596785,33.658288659596785,208250
2016-04-27,34.3023796081543,34.449599985914205,33.84231548890325,34.11835676846242,249900
2016-04-28,34.76244354248047,34.92806690533064,34.118356586963884,34.28397643980339,219000
2016-04-29,34.817657470703125,35.03848982269981,34.19196990172554,34.78085149370182,211450
2016-05-02,35.57216262817383,35.608968605360346,34.615228281391495,34.81765764590615,232300
2016-05-03,35.903404235839844,35.92180722178466,35.09369040432128,35.40653414536182,251975
2016-05-04,36.437076568603516,36.52909149777306,35.57215729447373,35.66416871363262,233375
2016-05-05,36.437076568603516,36.58429694526413,36.0690273819573,36.455479554437424,163550
2016-05-06,36.602699279785156,36.602699279785156,36.03222076912777,36.38187047372901,203375
2016-05-09,37.02595901489258,37.08116445855126,36.52908896190202,36.602697390117065,178825
2016-05-10,36.970760345458984,37.11798075285209,36.73152498968807,37.11798075285209,107975
2016-05-11,36.58429718017578,36.9891558511001,36.197845005214205,36.9155439072918,135925
2016-05-12,36.65790557861328,36.860334894497484,36.25305045685521,36.58429364192436,144675
2016-05-13,36.49228286743164,36.621100248873255,36.08742773861364,36.510685851924784,107775
2016-05-16,36.62110900878906,36.97075877777564,36.253059760918504,36.418683150964185,147150
2016-05-17,35.92181396484375,36.6211100119617,35.64577614387644,36.565904553775034,137400
2016-05-18,35.3697395324707,36.19785661588404,35.093701674670186,35.86660978251871,166600
2016-05-19,35.00168228149414,35.07529072219608,34.228774349063286,34.96487630613767,200875
2016-05-20,35.09368896484375,35.40653269305202,34.94646859333459,35.22250635116295,187700
2016-05-23,34.928070068359375,35.62736955483431,34.57842383513289,35.11209643374809,189925
2016-05-24,35.68256759643555,35.70097058015335,35.18570107609581,35.18570107609581,165800
2016-05-25,35.59056854248047,35.774594933529706,35.22251576038199,35.75619194342364,132075
2016-05-26,35.44334411621094,35.82979633462224,35.277720734031504,35.57216152234804,86775
2016-05-27,35.92181396484375,36.01382540182908,35.48015274929379,35.49855573869312,96825
2016-05-31,36.069026947021484,36.142635379458866,35.66416828357877,35.995415004573495,142750
2016-06-01,36.216251373291016,36.36347176464541,35.9402135782529,35.95861656592357,138175
2016-06-02,36.62110900878906,36.62110900878906,35.95861895861756,36.12423883865201,115350
2016-06-03,36.82353973388672,37.04436858874624,36.455486962439046,36.8051367443132,110950
2016-06-06,36.84193801879883,37.099572819905795,36.5290942560214,36.89714347045837,126125
2016-06-07,36.80513381958008,37.486030339647186,36.69471940092444,36.897145250124595,244900
2016-06-08,37.541229248046875,37.559632232949134,36.65790703280118,36.87873934161784,165525
2016-06-09,38.01970672607422,38.093318685820414,37.412422098213845,37.44922807808694,161775
2016-06-10,37.651641845703125,38.22212382034248,37.504421483540455,37.78046273385448,166575
2016-06-13,36.62110900878906,38.13011899808419,36.547500563219444,37.74366676131842,180425
2016-06-14,36.437076568603516,36.54749448360696,36.03222141028949,36.54749448360696,186875
2016-06-15,36.731510162353516,37.00755138604654,36.32665508295236,36.52908437765792,131750
2016-06-16,37.559635162353516,37.65164658403063,36.65790989187692,36.87874221791704,189125
2016-06-17,37.61486053466797,37.83568944705638,37.26521066170532,37.651663013391186,319575
2016-06-20,37.63325500488281,38.20373366101711,37.59644902448409,37.76207242626686,118875
2016-06-21,38.01970672607422,38.16692713555518,37.504433537885156,37.7252659071123,116625
2016-06-22,37.87247848510742,38.18532222931428,37.83567251284527,38.03810185027639,113250
2016-06-23,38.406150817871094,38.46135626088487,38.07490411974696,38.093307104088346,94375
2016-06-24,39.12385559082031,39.381490390652885,37.30200198483804,37.57803977180308,314425
2016-06-27,39.712738037109375,39.767946999755274,38.645389329365436,39.08705050049972,280225
2016-06-28,41.203338623046875,41.36896197562808,39.76794091402367,40.02557568025646,371250
2016-06-29,41.350563049316406,41.90264211544197,41.166540203951996,41.405772008932196,334600
2016-06-30,42.43632507324219,42.45472806428576,41.405782144883894,41.553002563220794,240975
2016-07-01,42.43632507324219,42.43632507324219,42.43632507324219,42.43632507324219,0
2016-07-05,42.914791107177734,42.914791107177734,41.865845217184194,42.32590945034007,231600
2016-07-06,43.006805419921875,43.17242531218313,42.47312923259604,42.73076407612631,186100
2016-07-07,42.270687103271484,43.06199789551122,42.04985830683879,43.06199789551122,175675
2016-07-08,42.914791107177734,43.19082894506895,42.270700478757206,42.60194728823128,353650
2016-07-11,43.190826416015625,43.35644981105453,42.62034778311015,42.76756818869902,149100
2016-07-12,43.798091888427734,44.07413309953914,43.0987961449697,43.17240456059221,222450
2016-07-13,44.92068099975586,44.97588998308239,43.76132042999696,43.853331892195555,263575
2016-07-14,44.64461898803711,45.27030642105246,44.51580160653578,45.08628008604611,196800
2016-07-15,44.368587493896484,44.69983424159216,43.96372879781915,44.69983424159216,185250
2016-07-18,44.534217834472656,44.7734496841156,44.01894464522676,44.23977701490684,189250
2016-07-19,43.3564338684082,43.8717068535033,41.92103631923125,43.687680536682905,493325
2016-07-20,43.056522369384766,43.656355044790374,42.79409803188844,43.225224750707675,252950
2016-07-21,42.79411697387695,43.05654142753039,42.32549983505865,42.85035231763056,296300
2016-07-22,43.30021667480469,43.5626410819913,42.73787406263628,42.77536428516706,165150
2016-07-25,43.33769989013672,43.543888930188814,43.07527195011723,43.30020967366767,137000
2016-07-26,42.94405746459961,43.48765484845553,42.606652685001265,43.48765484845553,169225
2016-07-27,42.32550048828125,42.962820092931295,42.19428825942949,42.850352978953374,156175
2016-07-28,43.393943786621094,43.50641089224675,42.06307290680054,42.2692620045701,135675
2016-07-29,44.72481155395508,44.799788421405864,43.16900312026018,43.16900312026018,245150
2016-08-01,44.89352035522461,44.89352035522461,44.36866790741808,44.724817910403395,259950
2016-08-02,44.49987030029297,44.76229467862236,44.36865811112827,44.63108248945767,176425
2016-08-03,44.25619888305664,44.49987819541526,43.69385623295539,44.36866598297103,130975
2016-08-04,44.48112106323242,44.66856856261426,44.106229639732426,44.29367356385058,106050
2016-08-05,44.7060661315918,44.94974541818831,44.46238326973101,44.46238326973101,143075
2016-08-08,44.68731689453125,44.89350951625565,44.53735959925822,44.79978397217004,82175
2016-08-09,45.118446350097656,45.2121718997475,44.48112691353529,44.85602196160638,111450
2016-08-10,45.13718032836914,45.49333017867716,44.94973285056159,45.287137595562534,95100
2016-08-11,44.34989929199219,45.155920862282166,44.23743224679865,45.155920862282166,153750
2016-08-12,44.93099594116211,45.174678779341335,44.38740208915231,44.48112405752037,86575
2016-08-15,44.818538665771484,45.287155760625026,44.78104844011967,44.8747740042492,83075
2016-08-16,43.95627975463867,44.72481141373729,43.88129931215867,44.63108586063729,126775
2016-08-17,43.86255645751953,43.97502355175977,43.2252369647174,43.97502355175977,205350
2016-08-18,43.76883316040039,44.27494043217878,43.75008804937923,43.80632338244272,171725
2016-08-19,43.50640106201172,43.768829016195966,43.26272179233779,43.58138149899693,99625
