Date,Close,High,Low,Open,Volume
2016-08-22,43.63761520385742,43.750082279888595,43.30021040050003,43.60012498675907,127900
2016-08-23,44.31241989135742,44.55610271984217,43.71259073703155,43.93752845753564,144900
2016-08-24,44.31241989135742,44.61233446852036,43.675100521070235,44.406145431260704,85300
2016-08-25,44.7060661315918,44.87476855126025,43.97502112127372,44.05000156346604,79825
2016-08-26,43.843807220458984,44.837276589350054,43.45017064002509,44.79978636970946,121775
2016-08-29,43.95627975463867,44.31242613062584,43.54389447152722,43.581384692767216,127225
2016-08-30,43.65635681152344,44.12497376188193,43.150249647073004,44.12497376188193,85425
2016-08-31,43.67510223388672,43.9562752893596,43.13150838218456,43.37518764496196,140625
2016-09-01,43.97502899169922,44.14373144156118,43.54390209772528,43.768839889296196,100175
2016-09-02,45.00597381591797,45.4558456739689,43.9750143461955,43.9750143461955,148525
2016-09-06,45.13718032836914,45.41834975744884,44.83726579398237,45.17467053898331,95600
2016-09-07,46.11191177368164,46.130656882005425,45.06221073439648,45.39961195843311,162975
2016-09-08,45.5495719909668,46.111914548731065,45.43710490951956,46.111914548731065,85550
2016-09-09,42.9815559387207,45.512088696731084,42.944065717057896,45.19342896312586,246225
2016-09-12,43.00029754638672,43.33770236333552,42.32548791248912,42.869085356520856,210950
2016-09-13,41.23830032348633,42.906575874306405,41.088343010775134,42.81285389458604,208650
2016-09-14,41.27579116821289,41.631937556734975,40.90089609314664,41.631937556734975,141350
2016-09-15,41.538211822509766,41.63193379517609,41.01335947989175,41.31327765800496,67125
2016-09-16,41.613182067871094,41.76313933256423,41.23828711850666,41.4819663329093,172150
2016-09-19,42.47544479370117,42.531680121060624,41.781893632587874,41.85687049380316,115700
2016-09-20,42.49419021606445,42.92531700320631,42.45669999754846,42.812849922922354,79850
2016-09-21,43.431419372558594,43.600121761758764,42.08180383422084,42.55042078749607,108200
2016-09-22,44.29368591308594,44.63109079099017,43.75009194611275,43.75009194611275,167975
2016-09-23,44.38740921020508,44.57485675227724,43.60013239371357,44.25619700333391,138125
2016-09-26,44.29368591308594,44.799793229942296,44.237454150278346,44.36866636384896,90875
2016-09-27,43.393943786621094,44.53737068215384,43.206496227068456,44.36866823608295,137275
2016-09-28,43.67510223388672,43.900039963212244,43.22523035049959,43.262720567931154,212150
2016-09-29,43.112762451171875,43.67510140086423,42.81284786796744,43.393931926018055,59100
2016-09-30,42.400474548339844,43.450175795989246,42.381729436295174,43.22523802671781,147825
2016-10-03,41.70691680908203,42.494193583994374,41.44449240919935,42.362981384053036,126675
2016-10-04,40.58223342895508,41.725660107813034,40.15110662636619,41.61319302349945,171675
2016-10-05,39.213871002197266,40.8634012816664,39.00767837653962,40.60097690374867,182775
2016-10-06,38.6702766418457,39.17638390407975,38.18291806554362,38.91395950526104,221725
2016-10-07,37.97671127319336,39.45753871153381,37.901730858460695,38.913945005773854,156175
2016-10-10,38.63279342651367,38.820237399307466,37.676814149153984,37.77053613555088,139725
2016-10-11,38.27664566040039,38.93271032898354,37.957985882817994,38.61405055140114,129275
2016-10-12,38.55781173706055,38.91396170939029,38.16417511653648,38.16417511653648,89575
2016-10-13,39.06391906738281,39.251366609601554,38.57655688771988,38.57655688771988,129025
2016-10-14,38.78274154663086,39.36382558998053,38.745251330862814,39.02642079859564,115725
2016-10-17,39.213871002197266,39.570020925988466,38.7265088894472,38.76399910779659,95525
2016-10-18,39.70123291015625,40.15110480223635,39.23261590899815,39.644997582922244,126900
2016-10-19,40.045623779296875,40.19868860492485,39.45249803615765,39.79689115680561,117700
2016-10-20,39.75864028930664,40.23696847717405,39.261178536002,40.02650290671896,81425
2016-10-21,39.58643341064453,39.79689528687865,39.318567200981775,39.49076560385295,87300
2016-10-24,39.682106018066406,40.160434205819406,39.35684270442019,39.49077401309432,85400
2016-10-25,39.509910583496094,39.75864330368378,39.222914378887374,39.70124260302015,60625
2016-10-26,38.61064910888672,39.39510698815968,38.400183553692536,39.39510698815968,97200
2016-10-27,36.35293197631836,38.40017545635132,36.29553129627273,38.40017545635132,333075
2016-10-28,36.5251350402832,36.67819989063523,35.70241010113336,36.16160465218943,188300
2016-10-31,36.62080001831055,36.946063288717184,36.19987258281242,36.63993358119964,213000
2016-11-01,34.74575424194336,36.56340255230151,34.49702522599577,36.56340255230151,267775
2016-11-02,34.1143684387207,35.01362417682102,34.095234872034986,34.6883608418733,189000
2016-11-03,34.095237731933594,34.36310038929242,33.789107937993506,34.095237731933594,161450
2016-11-04,34.84141159057617,34.91794582626849,34.03782401192607,34.13348815718825,121350
2016-11-07,35.912879943847656,36.02767768303431,35.22408621001905,35.33888394920571,139750
2016-11-08,35.874603271484375,36.19986648711997,35.817202592482786,35.91287039081876,74450
2016-11-09,35.491947174072266,36.295538609868636,34.439626706665806,34.80315712149978,219475
2016-11-10,34.43962478637695,35.79807490126081,34.43962478637695,35.549345883519386,244500
2016-11-11,34.669227600097656,35.16668568880596,34.49702916579311,34.49702916579311,147075
2016-11-14,36.04681396484375,36.3912108577172,34.68835995954901,34.764894224345156,215250
2016-11-15,35.587615966796875,36.77386776438936,35.28148623520177,36.238142558775046,164375
2016-11-16,35.587615966796875,35.98940987100761,35.39628397221137,35.70241370380648,141375
2016-11-17,35.47281265258789,36.31466745743701,35.41541196843076,35.587610371548465,102425
2016-11-18,35.75980758666992,36.333799811757565,35.64500622216954,35.64500622216954,194100
2016-11-21,35.587615966796875,36.73560428495566,35.43455110099932,36.295539602602716,117800
2016-11-22,36.601661682128906,36.73559660488585,35.740673360526685,36.008535907333574,175125
2016-11-23,36.295536041259766,36.6207993053338,36.10420771480179,36.10420771480179,90575
2016-11-25,36.48686218261719,36.75472471630876,36.33379735631439,36.33379735631439,36125
2016-11-28,36.12332534790039,37.46264507393017,36.02766121719226,36.39119148271794,169100
2016-11-29,36.46773147583008,36.92692599065874,36.065937643862604,36.065937643862604,110825
2016-11-30,35.95115280151367,36.31467964175176,35.60675587972608,36.18074831646879,126525
2016-12-01,35.39628982543945,36.14248071342543,35.12842717833779,35.87461806632377,141100
2016-12-02,35.33888244628906,36.29553874731929,35.05188628585083,35.6450121706704,144450
2016-12-05,35.893741607666016,35.97027220716565,35.204947965400095,35.396279938179944,121500
2016-12-06,36.601661682128906,36.7929936367139,35.89373819432398,35.89373819432398,145725
2016-12-07,37.52005386352539,37.80704996712537,36.659061903372,36.659061903372,186475
2016-12-08,37.539180755615234,37.730509024460716,36.8121201963323,37.32871528066184,144425
2016-12-09,37.6922607421875,38.11318821228484,37.443528053538046,37.53919587584717,151125
2016-12-12,37.711387634277344,37.998387428844,37.50092574077684,37.59658990606307,124775
2016-12-13,37.156524658203125,38.01751664474697,36.86952854580636,37.8453182474382,133425
2016-12-14,35.453678131103516,37.366990425617075,35.35801032676569,37.1182577836923,200475
2016-12-15,34.917945861816406,36.10420097078257,34.74574748068659,35.37714032837818,155325
2016-12-16,35.93201446533203,36.429476214192086,35.14755653618659,35.166686452098446,357250
2016-12-19,36.37207794189453,36.98433747379321,36.02768104286286,36.02768104286286,105925
2016-12-20,36.773860931396484,36.86952873559023,36.219002264487116,36.429467784359765,105675
2016-12-21,35.95115280151367,37.06087418874318,35.874618530292025,36.67821013134476,130600
2016-12-22,35.81721115112305,36.18074157295982,35.58761567896084,35.9702760156826,117200
2016-12-23,35.874603271484375,36.33379775543697,35.702404883832976,35.817202592482786,83625
2016-12-27,35.874603271484375,36.27639707643539,35.4919393768472,35.85546971181718,111650
2016-12-28,35.587615966796875,36.12334117241119,35.4536846653933,35.72154726820045,94050
2016-12-29,36.14247512817383,36.48687199228619,35.60674991675842,35.683280525808776,114425
2016-12-30,36.48686218261719,37.003457339896634,35.87460287740599,36.21899964892562,190100
2017-01-03,37.06085968017578,37.290455105248995,36.39119966656419,36.7355964535275,131975
2017-01-04,38.15144729614258,38.438443403842015,37.25218820283657,37.25218820283657,157675
2017-01-05,38.0557861328125,38.32365237616742,37.69225936934119,38.132320387872234,92175
2017-01-06,37.711387634277344,38.13231871998631,37.55832278020699,37.998387428844,75950
2017-01-09,37.252193450927734,38.0749184184309,37.2330598878051,37.864456522789965,99650
2017-01-10,37.634849548339844,37.74964725372693,36.77385763455357,37.32871990107211,150475
2017-01-11,38.09405517578125,38.361917783250654,37.67312769985014,37.768791874130834,206700
2017-01-12,38.113189697265625,38.18972030874047,37.3287317705378,38.18972030874047,96975
2017-01-13,38.1323127746582,38.381041755234676,37.88358014472832,37.998381504397535,142475
2017-01-17,38.68717575073242,38.99330544544682,38.2471147707497,38.45758030437353,126900
2017-01-18,38.66804504394531,39.06984257877339,38.629781566295954,38.9359112836154,143450
2017-01-19,38.10111999511719,38.66804456212385,37.671041989196205,38.66804456212385,153200
2017-01-20,38.62894821166992,38.62894821166992,37.983829293904726,37.983829293904726,108700
2017-01-23,39.17631912231445,39.2154144096024,38.394353717557266,38.70713838798518,104200
2017-01-24,39.234962463378906,39.48910232911173,38.90262829728101,39.05902062669842,88775
2017-01-25,38.90264892578125,39.50866905753575,38.74625651343528,39.313181338620204,103025
2017-01-26,38.86353302001953,39.13722241933444,38.55074833110615,38.86353302001953,95750
2017-01-27,38.23796844482422,38.90263692441841,38.04247705752803,38.86353790122156,70675
2017-01-30,37.55373764038086,38.31615341783264,37.53419186413949,38.2575049030481,106025
2017-01-31,37.65149688720703,38.062025432449815,37.358261679363906,37.41690648371975,116650
2017-02-01,37.319156646728516,38.45300200214317,37.14321480462216,37.61239180734332,102225
2017-02-02,37.80787658691406,37.9447193895074,37.338699665728306,37.436443459384485,71600
2017-02-03,38.29661560058594,38.66804885020485,38.02292990543935,38.14022324211818,101450
2017-02-06,38.35525131225586,38.82442823082732,38.120660988626774,38.277053294817264,93975
2017-02-07,38.04248046875,38.589855656524165,37.96428614403278,38.394364251698505,106925
2017-02-08,38.08156967163086,38.413903855496415,37.69059069152797,38.042470655014334,89350
2017-02-09,38.452999114990234,38.707135240791885,38.10111545719787,38.140214469994156,108400
2017-02-10,38.980831146240234,39.09812447563458,38.511654099975146,38.57029890032846,89025
2017-02-13,39.03947448730469,39.195866830213795,38.609396476476526,39.098123014153444,76325
2017-02-14,38.12066650390625,39.0981194911859,37.944724667900935,39.05902047680978,158150
2017-02-15,37.886077880859375,37.96427591319173,37.37780558544871,37.92517689702555,191075
2017-02-16,38.218414306640625,38.88308270577243,37.886080107074726,37.925179125538385,105150
2017-02-17,38.25751876831055,38.472559671768686,37.98383305750067,38.33571681636375,209000
2017-02-21,38.843994140625,39.000386512866505,38.237970435586924,38.316168486051815,126050
2017-02-22,39.567298889160156,39.782339752647765,38.296610673988965,38.296610673988965,189475
2017-02-23,40.13421630859375,40.231960104421184,39.50864333776302,39.91917548334922,130575
2017-02-24,40.70115280151367,40.83799566015253,39.58685669123928,40.15378136695825,241075
2017-02-27,41.05303192138672,41.209424274796866,40.15377682145031,40.79889574535316,126900
2017-02-28,40.290611267089844,41.05302336497379,40.134218946275524,41.05302336497379,121100
2017-03-01,40.13421630859375,40.46655043456856,39.645489872082955,40.212410599518336,200075
2017-03-02,39.7823486328125,40.173327701615,39.410915348065075,40.095133379329816,134850
2017-03-03,40.03647232055664,40.17331513827729,38.88307753021526,39.64549337402437,269800
2017-03-06,40.0560302734375,40.21242263076487,39.68459702652703,39.821443601790406,174850
2017-03-07,39.95829391479492,40.23197965908554,39.88009585717554,39.977843429199766,88800
2017-03-08,38.25751876831055,39.80189665916781,38.19887396095881,39.76279763514121,216775
2017-03-09,37.475547790527344,38.394352258917124,37.14321362473746,38.1402161221071,191300
2017-03-10,37.299617767333984,38.101129174791396,36.83044063092148,37.71015009212519,365125
2017-03-13,37.5341911315918,37.827426242417864,37.22140651621909,37.33869981481217,151900
2017-03-14,37.45600128173828,37.74923645651251,37.04547278279186,37.39735275530842,103250
2017-03-15,38.90264892578125,39.07859085575663,37.55376203886645,37.63196010938405,214100
2017-03-16,38.90264892578125,39.01994230286842,38.589864101089304,38.88309940815185,129600
2017-03-17,39.52820587158203,39.66505245100805,38.78534308385236,38.78534308385236,252425
2017-03-20,39.801883697509766,40.153767341780394,39.371802030651466,39.64549138102137,205275
2017-03-21,39.37180709838867,40.134223002004944,39.35225759022544,40.05602496935202,150150
2017-03-22,39.5086555480957,39.919187820558804,39.13722602620999,39.35226318922594,134850
2017-03-23,40.153770446777344,40.46655510394104,39.48910211813268,39.78233726813774,184200
2017-03-24,40.192874908447266,40.54475866026335,40.0755815674046,40.192874908447266,118575
2017-03-27,40.153770446777344,40.368807568147865,39.82143628245501,39.958279103878226,143225
2017-03-28,40.11467361450195,40.13422312272399,39.48910426614665,39.977830785635156,112875
2017-03-29,40.231971740722656,40.25152125127981,39.821443205086,40.15377742718191,80750
2017-03-30,40.50565719604492,40.642503769150736,39.997381110572604,40.27107052809638,122650
2017-03-31,40.91617965698242,41.033472962860415,40.29061038738382,40.50564749337899,111800
2017-04-03,41.05303192138672,41.18987476453462,40.70114819404192,41.092130941911215,122350
2017-04-04,41.44401168823242,41.48310697725701,40.87708711746901,40.955285152893296,114500
2017-04-05,41.48310470581055,41.87408740414824,41.34626187999856,41.522203721381786,167650
2017-04-06,41.89364242553711,41.93274144625415,41.268073008815776,41.600407227534966,122450
2017-04-07,42.12823486328125,42.323726264957465,41.63950822343489,41.89364816422047,218250
2017-04-10,42.5974006652832,42.81243777531555,41.95227814912504,42.12821997558871,114025
2017-04-11,43.49665832519531,43.594402133327584,42.42146152099124,42.63649864461969,135500
2017-04-12,43.35981750488281,44.14177919211724,43.222974675702716,43.516209842329694,142950
2017-04-13,43.41846466064453,43.653055043907784,43.08613418811036,43.39891888000293,99100
2017-04-17,44.435020446777344,44.435020446777344,43.438017760696525,43.55531482636812,159025
2017-04-18,44.47411346435547,44.61095629380965,44.18087829714116,44.47411346435547,139525
2017-04-19,44.215084075927734,44.57374691664397,44.05567879122294,44.57374691664397,143025
2017-04-20,43.91619873046875,44.414340709895,43.756789648551525,44.254931627977776,139400
2017-04-21,43.91619873046875,44.03575174138498,43.697015043354256,44.01582560614532,164625
2017-04-24,43.238731384277344,44.23501548252777,42.72066319712445,44.155310930417066,170775
2017-04-25,43.13909149169922,43.45790203108885,43.03946462333549,43.05939075711252,133900
2017-04-26,42.720664978027344,43.178954770202004,42.56125966768301,42.95977104328265,166675
2017-04-27,42.70073699951172,43.35828435141856,42.142816537082005,43.338358213418694,157775
2017-04-28,42.48154830932617,43.0394687064481,42.04318472620866,42.621027458476206,170725
2017-05-01,42.601097106933594,42.80035464336698,42.20258583458822,42.48154410528212,118450
2017-05-02,42.42177200317383,42.740582560035236,42.08303531144338,42.60109961595195,140350
2017-05-03,41.704437255859375,42.401836622113635,41.38562676851814,42.38191049158971,124850
2017-05-04,40.84764862060547,41.80408045666991,39.89121678454103,41.38564295358757,202900
2017-05-05,41.48527145385742,41.505197592946985,40.84765020508121,40.867576344170764,86975
2017-05-08,41.704437255859375,41.7243633863833,41.0668162811769,41.48525362061697,93900
2017-05-09,41.5450439453125,41.70444923476964,41.2461595026456,41.70444923476964,86125
2017-05-10,42.02326583862305,42.302224185037254,41.465345345272205,41.58490217989752,73150
2017-05-11,42.0631217956543,42.202600981060186,41.106686037614466,41.90371646940145,136450
2017-05-12,42.42177200317383,42.56125114673549,42.00333077196722,42.162736050397925,77300
2017-05-15,42.760501861572266,43.21879533001226,42.44169132732266,42.62102272790323,108475
2017-05-16,42.820289611816406,42.84021574962308,42.30222143040947,42.780437336203065,121850
2017-05-17,43.338356018066406,43.677092745860676,42.361998108664565,42.84021399487024,223850
2017-05-18,43.75677490234375,43.81655328791715,42.840195793340676,43.33833760489115,117475
2017-05-19,44.215084075927734,44.35456322497921,43.39813151675044,43.77671669259822,120525
2017-05-22,44.17522430419922,44.65344007711832,43.91619218573013,44.394407958649225,86000
2017-05-23,44.33463668823242,44.593668848338595,44.17523140496976,44.41434123012462,86775
2017-05-24,44.25492477416992,44.733144344815834,44.15529791392267,44.374481567091955,93450
2017-05-25,43.83649444580078,44.53389398117923,43.61731075740483,44.19515728116808,120700
2017-05-26,43.59738540649414,43.8763475059779,43.17894795805118,43.8763475059779,83450
2017-05-30,43.019535064697266,43.65715609271439,43.019535064697266,43.53760310009146,96400
2017-05-31,43.039466857910156,43.21879827069274,42.56125102399713,42.95976231866384,104050
2017-06-01,43.975982666015625,44.07561336335245,42.88007159896796,43.09925153206399,78100
2017-06-02,44.61360549926758,44.95234228110644,44.274868717428724,44.274868717428724,93900
2017-06-05,44.23500442504883,44.69329408355946,43.85641549820379,44.63351568441931,87250
2017-06-06,44.17522430419922,44.55381321628893,43.85641378891982,44.23500270100953,75500
2017-06-07,44.45418167114258,44.65343918936104,44.135371162201466,44.135371162201466,71900
2017-06-08,44.45418167114258,44.67336532123499,43.99589203960486,44.553812330512336,87325
2017-06-09,44.77299118041992,45.211358470817146,44.33462769054367,44.61358592950847,87300
2017-06-12,45.51025390625,45.729437604739374,44.89255888385127,44.912485020125025,144125
2017-06-13,45.490325927734375,45.6298050754802,45.091810819441974,45.570030469601555,97825
2017-06-14,45.570030212402344,45.80913623561087,44.932405282628935,45.60987868258929,143625
2017-06-15,45.27114486694336,45.74936074435042,44.95233428200532,45.29107100356723,116900
2017-06-16,44.99217224121094,45.23128200410383,44.59365723656303,45.07187676234882,222575
2017-06-19,45.291072845458984,45.35085125776166,44.693303924520656,45.07189293472672,86675
2017-06-20,45.60988235473633,45.649734628653576,44.992187311107045,45.3907024492355,69900
2017-06-21,45.13166427612305,45.689584682286345,44.93240671674174,45.60988013832509,70250
2017-06-22,45.0918083190918,45.470397270924565,44.952329179080124,45.17151285653934,88225
2017-06-23,44.87263107299805,45.2910685175657,44.69329965374856,45.111737098316205,165725
2017-06-26,44.474117279052734,45.05196382495509,44.27485971837876,45.05196382495509,157025
2017-06-27,43.637237548828125,44.792926813208204,43.43797999279257,44.41434163731461,185575
2017-06-28,38.51633834838867,41.80407470808131,38.15767550905461,41.76422243692824,1730250
2017-06-29,36.483917236328125,36.94221074237118,36.40421649648694,36.90235847218975,5120575
2017-06-30,36.483917236328125,37.00198534712165,36.384290361396225,36.74295319198572,1016275
2017-07-03,36.78281021118164,36.882440909792656,36.40422495802742,36.62340489392656,637125
2017-07-05,36.085411071777344,36.84258531037761,36.06548493385073,36.76288455919336,721175
2017-07-06,35.38801193237305,36.00570701449124,35.22860662729344,35.906080124012334,1063375
2017-07-07,35.666961669921875,35.78651466978716,34.69060393655914,35.427855670191306,674375
2017-07-10,35.04927444458008,35.92600550428268,34.7703161167065,35.587268763069545,532000
2017-07-11,35.08913040161133,35.24853572005241,34.7105413451178,35.06920426174087,306425
2017-07-12,35.70682907104492,35.82638212158273,35.14890850099691,35.34816611890855,523200
2017-07-13,35.64704513549805,35.80645044508326,35.38801293261797,35.80645044508326,360550
2017-07-14,36.085411071777344,36.30459098792567,35.78652280340035,35.82637507925358,498750
2017-07-17,36.38429641723633,36.44407483245805,36.04555966535785,36.18503883368623,373200
2017-07-18,36.2846565246582,36.56361859110206,36.24480805847022,36.36436105807683,325925
2017-07-19,36.503841400146484,36.58354593620515,35.965847183314885,36.26473539301341,400300
2017-07-20,36.42222213745117,36.728290446128305,36.32019677331233,36.50383853689255,408825
2017-07-21,35.646854400634766,36.7078951181347,35.52442782303731,36.7078951181347,387100
2017-07-24,35.85089111328125,36.27938985102932,35.54482281024385,35.646844280633104,279400
2017-07-25,35.85089111328125,35.8917012581848,35.42239626740281,35.85089111328125,218450
2017-07-26,36.503849029541016,36.605874423005986,35.830497000155475,35.830497000155475,264675
2017-07-27,36.830318450927734,37.136390705762075,36.116160234635316,36.50384501151681,395175
2017-07-28,36.87111282348633,36.99353933790095,36.626259794657095,36.932328026628,280200
2017-07-31,36.17737579345703,36.952753221435565,35.74888081368271,36.87113290612379,350950
2017-08-01,36.99354934692383,37.23840633387061,36.17736587688418,36.68748103214268,365725
2017-08-02,36.40182113647461,37.70771480856944,35.97332234289966,37.01395782230153,371350
2017-08-03,37.034366607666016,37.156793178722566,36.34060955189468,36.34060955189468,249650
2017-08-04,37.44245910644531,37.76893254618513,36.89153371743297,36.932343870368044,311250
2017-08-07,37.646507263183594,37.789338911457236,37.177198272165235,37.381245151929235,254675
2017-08-08,37.29962921142578,37.72812416171817,37.095582329056306,37.66690892944616,255225
2017-08-09,36.9527473449707,37.38124225660299,36.87112704263871,37.29962584614122,176825
2017-08-10,37.01396179199219,37.258818827705575,36.76910864814935,36.97315552926541,160700
2017-08-11,36.99354934692383,37.034359493393254,36.483434191665324,36.99354934692383,182800
2017-08-14,37.7689323425293,38.09540578050872,37.07517531385543,37.25881710920265,313425
2017-08-15,37.83013916015625,37.83013916015626,37.279213896611566,37.66689858559234,180675
2017-08-16,37.6260986328125,38.07499861240516,37.605693557576,37.830145493307406,171800
2017-08-17,37.34043884277344,37.72812756506064,37.279227496850304,37.60570098134344,136500
2017-08-18,37.11598205566406,37.15678831275867,36.585461794733966,37.09557698118174,239825
2017-08-21,37.544471740722656,37.78932870870455,36.993546481665504,37.279213592955955,148325
2017-08-22,36.89152908325195,37.687307506171145,36.89152908325195,37.62609617632807,148075
2017-08-23,37.34043884277344,37.462869318361555,36.72830203231653,36.85072861603373,125125
2017-08-24,37.19759750366211,37.72811775092812,37.156787355748584,37.360834203446274,94725
2017-08-25,37.42205047607422,37.83014418292828,37.07517199280928,37.19759854811749,111125
2017-08-28,37.05477523803711,37.646510856648476,36.85072833879626,37.381248720074105,105450
2017-08-29,37.11598205566406,37.44245546364104,36.85071997926401,37.15678831275867,106350
2017-08-30,37.52406692504883,37.52406692504883,36.789503799831074,37.09557209299427,110725
2017-08-31,37.85054397583008,37.99337949229352,37.23840732989483,37.62609594798442,153000
2017-09-01,37.7689323425293,38.11581085686623,37.66690696074175,37.85054875608897,140225
2017-09-05,37.238407135009766,38.03418554893491,37.21800206133606,37.74852230124277,141850
2017-09-06,37.32002639770508,37.93216302350952,37.27921625148618,37.27921625148618,105100
2017-09-07,37.21800231933594,37.62609601189924,37.15678709789047,37.422049165617594,110975
2017-09-08,37.48326873779297,37.58529022684061,37.03436484549451,37.15679141072575,113200
2017-09-11,37.7689323425293,37.99338429059154,37.50367024175203,37.626100699897094,149400
2017-09-12,37.46287536621094,37.99339583712502,37.422065201093346,37.93218058944863,99925
2017-09-13,37.564876556396484,37.60568669942695,37.23840319589164,37.40163987614407,108500
2017-09-14,37.97297286987305,37.99337794282137,37.17719059236751,37.44245264882593,142925
2017-09-15,38.27903747558594,38.36065386761038,37.544470488019186,37.95256412374946,333050
2017-09-18,37.687313079833984,38.36066505078069,37.44245994051,38.25864355804077,152850
2017-09-19,37.34043884277344,37.89136430730721,37.23841733832093,37.687317406531264,135250
2017-09-20,37.401649475097656,37.87095456478457,37.34043424484136,37.422054551849754,117950
2017-09-21,37.36083984375,37.80974375482917,37.340434766712725,37.46286522893641,117325
2017-09-22,37.6260986328125,37.74852519236138,37.442456847554105,37.48326699802711,112725
2017-09-25,38.27903747558594,38.36065386761038,37.809732518804665,37.87094383985566,173875
2017-09-26,38.258644104003906,38.421880829839495,38.01378706931524,38.3606655981997,120775
2017-09-27,38.13621139526367,38.2586379469704,37.60569114870796,38.217827799111525,170600
2017-09-28,37.95257568359375,38.38107062894192,37.809744035144355,38.17702374892685,137300
2017-09-29,38.29945755004883,38.42188413197975,37.87095867548429,38.01379033638218,190350
2017-10-02,38.707542419433594,38.82997287731196,38.177022110905106,38.25864241615735,174725
2017-10-03,39.07482147216797,39.23805817184791,38.58511137312812,38.80956329463927,188700
2017-10-04,38.87077713012695,39.278870851566616,38.68713534466612,39.156444291882785,113350
2017-10-05,39.03401565551758,39.25846760193404,38.809567600971455,38.85037775338724,119275
2017-10-06,38.993221282958984,39.197264323504456,38.462700815423375,38.87079078838586,170150
2017-10-09,38.911590576171875,39.34008940916126,38.72794877515793,38.97280580713336,105775
2017-10-10,38.93199157714844,39.25846499102167,38.646328312976884,38.99320680170095,103325
2017-10-11,39.01362228393555,39.217665303134844,38.93200196275893,38.99321720364139,101925
2017-10-12,39.340091705322266,39.340091705322266,38.809571348302725,38.99321316003528,117675
2017-10-13,39.768577575683594,39.93181427190293,39.34008270755901,39.686961173508834,168750
2017-10-16,39.768577575683594,39.85019786972818,39.442104183244915,39.85019786972818,171950
2017-10-17,39.66655731201172,39.99303071442581,39.319678835463,39.82979401321876,145350
2017-10-18,39.42171096801758,39.76858953831053,39.34009454129212,39.74818445866141,144850
2017-10-19,39.258460998535156,39.56452930643117,38.97279776341483,39.42169768887101,194700
2017-10-20,38.02707290649414,39.38369509888975,37.77662239587646,39.300208941457804,399475
2017-10-23,37.81837463378906,38.46537658722714,37.75576000055052,38.02708211623744,162625
2017-10-24,37.81837463378906,38.402761953988595,37.797503089376214,37.839242197361855,164250
2017-10-25,37.38007736206055,38.0479508098704,37.12962680955173,37.83923936221988,153275
2017-10-26,37.48442459106445,38.00620112923076,37.4218139542215,37.56791074797381,112775
2017-10-27,37.860111236572266,38.04795114301849,37.400949232392506,37.58878913883873,128650
2017-10-30,37.60966491699219,38.04795542749487,37.60966491699219,37.776633299208484,116275
2017-10-31,37.922725677490234,38.59059912783391,37.567917409390176,37.75575731490431,263625
2017-11-01,38.29840087890625,38.48624076181189,37.71400968977322,38.089689455584505,207275
2017-11-02,38.7575569152832,38.8619146014499,38.29839503866581,38.29839503866581,238150
2017-11-03,38.46537399291992,38.75756763331261,38.08969418050659,38.632342356121434,140200
