Date,Close,High,Low,Open,Volume
2017-11-06,38.77843475341797,39.028889260074365,38.38188344322839,38.46536960572697,95600
2017-11-07,39.25845718383789,39.404553946206974,38.73668075775505,38.73668075775505,128675
2017-11-08,39.25845718383789,39.383686392301286,38.90364905486803,39.04974581723712,145425
2017-11-09,39.15411376953125,39.50892199164388,38.924530807917414,39.133242229308244,91475
2017-11-10,39.15411376953125,39.36282519092208,39.028888509032456,39.133242229308244,83450
2017-11-13,39.216739654541016,39.362836497226645,39.02889971941937,39.02889971941937,83875
2017-11-14,39.11236572265625,39.42543082457033,38.92452586534005,39.04975110993793,72075
2017-11-15,39.00801086425781,39.258461346061196,38.903653179474205,39.02888240121453,104500
2017-11-16,39.32107925415039,39.40456142813893,38.90365644169078,39.174982464041214,141175
2017-11-17,39.341957092285156,39.42543927964085,38.987148839134335,39.21673182083181,118200
2017-11-20,38.84104919433594,39.529794108383086,38.54885160779156,39.488051027328275,163800
2017-11-21,39.11236572265625,39.34194865511799,38.82017215831494,38.82017215831494,174800
2017-11-22,39.09149169921875,39.34194615332663,38.94539492633852,39.154106307955345,95875
2017-11-24,39.02889633178711,39.34196153620293,38.84105641296961,39.30021844739014,69625
2017-11-27,38.966270446777344,39.216724926493505,38.841045197338715,39.070624157836384,99100
2017-11-28,38.861915588378906,39.133237617625376,38.63233265382043,39.02888390964722,125725
2017-11-29,38.903663635253906,39.32108652489797,38.73669527556422,38.84105298839509,115725
2017-11-30,38.924537658691406,39.09150602902289,38.7366977444635,39.008023834277125,125300
2017-12-01,39.27933883666992,39.30021037679018,38.7158191959405,38.987145236664695,107250
2017-12-04,39.15411376953125,39.75937251264147,39.133242229308244,39.21672839020028,212125
2017-12-05,37.98533630371094,39.195857800114595,37.96446476298199,39.028889455122346,270675
2017-12-06,37.73487854003906,38.08968674013968,37.56791020945283,37.92271840955345,183375
2017-12-07,37.7974967956543,37.98533668325235,37.60965690805624,37.734882172841814,143675
2017-12-08,38.17316818237305,38.34013649234266,37.81836002608281,38.34013649234266,119150
2017-12-11,38.15229797363281,38.25665167818064,37.9435865836985,38.11055489947822,154425
2017-12-12,38.235782623291016,38.444494026774436,38.04794275823982,38.15230045040099,121950
2017-12-13,38.61146926879883,38.77843762532221,38.23578947141131,38.23578947141131,158600
2017-12-14,38.924537658691406,39.25847439935437,38.59060091802844,38.67408709361416,239675
2017-12-15,39.195858001708984,39.3836978883963,38.882788870003886,38.882788870003886,337075
2017-12-18,39.25845718383789,39.48804008518257,39.15410349095661,39.19584656044441,162425
2017-12-19,38.40275192260742,39.38369434957398,38.319269747602895,39.15411140184325,144600
2017-12-20,37.880985260009766,38.736698676144925,37.880985260009766,38.444505016247085,165425
2017-12-21,37.94359588623047,38.23578951527166,37.901852801841834,37.96446742842479,123075
2017-12-22,37.922725677490234,38.089694040076154,37.88098259163381,38.04795095421973,115975
2017-12-26,38.40275192260742,38.63233487033815,37.90184693006321,37.90184693006321,102625
2017-12-27,38.54885482788086,38.7784378120207,38.34014736685153,38.52798328561,85150
2017-12-28,38.98714828491211,38.98714828491211,38.40275705837123,38.50711476713186,103425
2017-12-29,38.6949462890625,39.11236509126328,38.507106434778606,39.070622016791596,143825
2018-01-02,38.84104919433594,39.02888907824328,38.34014416419613,38.736691491698906,153650
2018-01-03,37.90186309814453,38.98715970203959,37.83924845455187,38.861934395694995,239575
2018-01-04,37.27572250366211,37.92272438909622,37.17136479256652,37.92272438909622,284650
2018-01-05,37.233970642089844,37.4635535715411,36.96264463804041,37.44268203424201,218150
2018-01-08,37.56790542602539,37.63052003483729,37.06700049804567,37.23396880737224,127450
2018-01-09,37.31745147705078,38.21490764465086,37.29658392133601,37.588777471405415,244300
2018-01-10,37.150489807128906,37.359201229136445,36.879167745106585,37.338329688851765,154275
2018-01-11,37.192237854003906,37.463563933095855,37.00439794719865,37.254852483218926,137900
2018-01-12,36.920902252197266,37.29658192840564,36.87915918132115,37.25483885752952,124725
2018-01-16,36.837425231933594,37.35920180456959,36.837425231933594,37.046136657155856,146900
2018-01-17,37.35919189453125,37.442678034810044,36.9000300655127,36.9000300655127,148600
2018-01-18,36.81655502319336,37.359203156066215,36.71220129722682,37.23397788873847,161525
2018-01-19,37.233970642089844,37.233970642089844,36.75393722672693,36.920905544280934,101375
2018-01-22,37.60966491699219,37.69314711768022,37.17137042564927,37.17137042564927,172150
2018-01-23,37.860111236572266,38.04795114301849,37.52617450974339,37.60966068187051,173150
2018-01-24,37.7974967956543,37.96446514231486,37.547042285243755,37.860107437627384,251500
2018-01-25,38.27751922607422,38.27751922607422,37.73487126113384,37.86009648970831,308325
2018-01-26,38.10654830932617,38.4912477122552,37.76459419037029,38.341643294763834,177200
2018-01-29,36.65323257446289,38.10653927362944,36.65323257446289,38.021052802368054,226000
2018-01-30,35.64875030517578,36.95245288590535,35.435027969191744,36.80284439722637,284025
2018-01-31,36.67460632324219,36.67460632324218,35.79834856507582,36.18304788844911,241100
2018-02-01,36.161678314208984,37.16616790645412,36.076187756700044,36.567750309548146,180400
2018-02-02,35.58463668823242,36.2899176288491,35.264055183663935,35.96933612428061,187650
2018-02-05,34.25956344604492,35.69149789017568,34.21681816080764,35.435030255166765,289950
2018-02-06,34.75112533569336,34.92210241665409,33.490167834952295,33.93898318202611,286350
2018-02-07,34.772491455078125,35.15719083415218,34.516023843557285,34.729746173755586,205875
2018-02-08,34.21682357788086,35.26405877349979,34.19545093187858,34.79387279069601,219650
2018-02-09,34.986228942871094,35.264065239009874,33.896246217196406,34.34506167449394,227775
2018-02-12,34.451908111572266,35.07169835115486,33.404671196790744,35.07169835115486,257875
2018-02-13,34.451908111572266,34.58013987210415,33.68250939555261,34.25955843256735,265900
2018-02-14,33.87487030029297,34.238197139214044,33.66114791097195,34.08859065140623,191725
2018-02-15,34.19544219970703,34.51602365504641,33.66113841533661,33.96034926833863,226500
2018-02-16,34.4091682434082,34.751122376208066,34.19544589130459,34.19544589130459,526225
2018-02-20,34.00310516357422,34.83661807288468,33.98173251507704,34.28094551762163,168050
2018-02-21,32.934486389160156,34.19544370177632,32.891743144400714,34.15269841880961,235500
2018-02-22,33.44742202758789,33.81074882855427,33.08409522662151,33.126840515303456,194025
2018-02-23,33.83211898803711,34.00309605379211,33.31918779077211,33.61839663673966,234925
2018-02-26,31.694910049438477,33.53291489779734,31.011001647855235,33.53291489779734,877575
2018-02-27,29.9210262298584,31.865892608685886,29.87828092833297,31.82314934536862,706175
2018-02-28,29.322599411010742,30.41257784801951,29.279854119492757,30.027880415396048,568275
2018-03-01,29.1088809967041,29.579069076439307,28.66006556564049,29.08750834803251,439900
2018-03-02,29.194358825683594,29.365335875814697,28.745543559537637,28.959265891305126,287550
2018-03-05,28.85240936279297,29.664551500552786,28.85240936279297,29.00201379615141,265225
2018-03-06,29.194358825683594,29.38670851663289,28.55319386858834,28.873777366239572,240025
2018-03-07,29.878271102905273,29.985132283369534,29.108874272336063,29.130246916070416,226425
2018-03-08,29.707294464111328,30.134739192222586,29.579062676243968,30.04925065424184,165150
2018-03-09,29.237110137939453,29.856902582058574,28.937899219389397,29.707296103679727,234225
2018-03-12,29.814157485961914,30.198856949718728,29.194365037802406,29.194365037802406,269800
2018-03-13,29.429458618164062,30.13473957501611,29.258479501823146,29.921017208245622,220300
2018-03-14,29.258474349975586,29.792778134613766,29.258474349975586,29.493569319668982,195950
2018-03-15,29.258474349975586,29.514941960224235,28.93789289447555,29.365335514544658,358650
2018-03-16,29.77140998840332,29.792780592514458,29.06612909755191,29.301222048433264,462950
2018-03-19,29.621793746948242,29.81414338787107,29.258467100362168,29.792770752611496,181675
2018-03-20,29.30122184753418,29.83552567258899,28.937895083440317,29.621803327284127,197175
2018-03-21,29.066131591796875,29.386713101254827,28.852409226686557,29.194363380297045,187275
2018-03-22,28.788297653198242,29.514951357785886,28.788297653198246,28.98064740302531,185750
2018-03-23,27.8265438079834,28.895151443530395,27.8051711661027,28.895151443530395,291300
2018-03-26,27.655567169189453,28.211243678232528,27.3563583090951,28.06163924818535,378400
2018-03-27,28.40359115600586,28.78829056088504,27.420472039920327,27.78379880270459,206725
2018-03-28,29.30122184753418,29.47219890849513,28.46770714669403,28.46770714669403,195000
2018-03-29,29.194358825683594,29.621801451011354,29.10887030061804,29.38670851663289,258400
2018-04-02,28.40359115600586,29.386710272091392,28.125752923393936,29.130244681574386,190575
2018-04-03,29.044757843017578,29.343966696943514,28.16849984816456,28.467708702090498,178850
2018-04-04,27.933408737182617,28.78829624593462,27.805176935704843,28.553201212879145,299000
2018-04-05,26.672452926635742,28.083017104858868,26.522848468818328,27.933410608833583,648225
2018-04-06,26.245006561279297,26.864798993454045,26.180890665042625,26.50147218443358,298925
2018-04-09,25.390119552612305,26.415981980657666,25.368746909142825,26.33049344498722,379800
2018-04-10,26.394609451293945,26.629702397698118,25.62521064813973,25.646583290051197,359800
2018-04-11,26.351863861083984,26.693817974862345,25.98853710564266,26.287747974302366,198700
2018-04-12,25.817556381225586,26.480093911209472,25.667951987251516,26.480093911209472,171125
2018-04-13,26.180885314941406,26.202257955388635,25.68932681389828,25.838931220614505,157975
2018-04-16,26.480100631713867,26.651077707707852,26.009912653626657,26.223635017722895,202850
2018-04-17,26.45872688293457,26.67244719989985,26.009911567637822,26.39461099166573,241325
2018-04-18,26.586956024169922,26.928912166115843,26.45872425437153,26.480096895407005,235850
2018-04-19,26.266374588012695,26.800678385196196,26.09539753597055,26.715189859175126,268250
2018-04-20,26.394609451293945,26.544213868259572,26.074025937243917,26.351864167471017,232600
2018-04-23,26.480100631713867,26.736566245704843,26.15951708556951,26.480100631713867,187225
2018-04-24,26.73656463623047,26.907541701932058,26.394610504827288,26.565587570528876,354175
2018-04-25,26.843421936035156,26.971653697692798,26.50146581579821,26.651072255341596,291550
2018-04-26,26.993030548095703,27.206750863599684,26.69381966054123,26.907542014252627,245275
2018-04-27,27.678918838500977,27.74529455064279,27.037281327674503,27.192158692687354,264150
2018-04-30,27.634666442871094,28.055050868721214,27.45766314042235,27.67891832350618,244750
2018-05-01,28.077178955078125,28.16568061971804,27.258538029647376,27.67892251922157,176225
2018-05-02,27.944421768188477,28.320554293092457,27.347034072148382,27.944421768188477,255550
2018-05-03,29.51533317565918,30.068469098411278,28.032928733879878,28.65244037654932,419025
2018-05-04,30.621604919433594,30.842858021771736,29.69233640349356,29.758712123190396,374750
2018-05-07,30.798603057861328,31.041982062454373,30.599473822264414,30.90923064542025,343025
2018-05-08,30.57735252380371,31.041986774037237,30.444601086620448,30.732232013912252,309300
2018-05-09,30.732223510742188,30.84284897443773,30.201211578794442,30.621595937001178,204125
2018-05-10,30.53310203552246,31.13048770899771,30.422474433754154,30.842856788418516,174400
2018-05-11,30.599472045898438,30.820727208171938,30.267591412533797,30.665847750562246,186375
2018-05-14,29.935714721679688,30.842857272329674,29.780837342801703,30.577352289947683,261700
2018-05-15,29.493202209472656,29.89146068124316,29.44895244041245,29.80295903307702,169775
2018-05-16,29.338321685791016,29.758703941690918,29.271943874297207,29.603826601629716,202100
2018-05-17,29.360448837280273,29.847206814760398,29.360448837280273,29.515326183747078,156150
2018-05-18,29.581707000732422,29.692334600205854,29.205574428550328,29.515331285066747,309050
2018-05-21,30.156963348388672,30.31184069347217,29.714455140974703,29.935708189658904,310600
2018-05-22,30.400352478027344,30.732235326854656,30.179099355522077,30.179099355522077,255175
2018-05-23,31.108356475830078,31.395985217934797,30.333965557729837,30.333965557729837,166650
2018-05-24,31.196863174438477,31.904876396084408,30.931356106275413,31.904876396084408,109475
2018-05-25,31.4844970703125,31.52874895886641,31.152616346342906,31.17474229061986,96725
2018-05-29,32.148258209228516,32.21463603706463,31.285367547819284,31.48449470118955,186000
2018-05-30,32.148258209228516,32.435889133046935,31.727875849829918,32.03763060621435,170900
2018-05-31,32.148258209228516,32.32526153003277,31.838503452844083,32.148258209228516,161175
2018-06-01,31.97125816345215,32.36951673108099,31.86063054910566,32.10401172267718,134425
2018-06-04,31.993385314941406,32.28101627907159,31.573002896625788,32.081886987747126,169775
2018-06-05,31.218990325927734,32.28101238141258,31.152614606849323,32.081883114131294,223150
2018-06-06,31.462369918823242,31.57299751849773,30.665852889203688,31.152613061743864,211225
2018-06-07,31.28536605834961,31.7942500539228,31.263240116790968,31.528745085356885,123750
2018-06-08,31.39598846435547,31.595117698745714,31.241111108738927,31.285362987512634,81800
2018-06-11,31.727874755859375,31.794250471360847,31.395991958260133,31.418117900109273,117800
2018-06-12,31.927001953125,32.23675667885004,31.772122480216666,31.772122480216666,226125
2018-06-13,31.329620361328125,32.148261326950696,31.108367243888807,31.99338393373855,186650
2018-06-14,31.86061668395996,31.971244250163394,31.28535713778369,31.484484224895482,110675
2018-06-15,31.70574378967285,32.21462982133129,31.57299237970673,31.816371371341695,292875
2018-06-18,32.30314254760742,32.30314254760742,31.77213039542006,31.83850823322244,152500
2018-06-19,32.281005859375,32.76776595771272,32.10400257089685,32.30313179794618,176525
2018-06-20,32.70140075683594,32.96690579197393,32.25889236493929,32.32526809621218,170275
2018-06-21,32.480140686035156,32.90052304113371,32.30313736704145,32.74564566452572,141675
2018-06-22,33.25452423095703,33.276650169717804,32.435883487219414,32.524385132216835,244450
2018-06-25,33.8519172668457,33.918292983571725,33.12177805272154,33.12177805272154,201500
2018-06-26,33.76341247558594,34.095293138473004,33.58640917404006,33.94041577713181,166300
2018-06-27,33.962547302246094,34.20592635438225,33.71916614006379,33.82979374923337,123450
2018-06-28,34.49355697631836,34.53780675355071,33.98467082284656,34.02892271012503,135175
2018-06-29,35.06882095336914,35.17944645810612,34.18380214514958,34.5378088244189,177700
2018-07-02,34.47142791748047,35.157317337989774,33.918292036763454,35.113065454710366,218525
2018-07-03,35.46707534790039,35.776830100778085,34.47142904209065,34.5820566438524,162700
2018-07-05,36.04233169555664,36.08657935344364,35.17943695534412,35.75469870878868,364400
2018-07-06,36.59547424316406,36.59547424316406,35.93170861163744,36.06446004990591,372250
2018-07-09,36.706092834472656,36.81671830887393,36.44058578778172,36.77247065116822,317075
2018-07-10,36.59547424316406,36.7945992905207,36.506970470923655,36.683973795312326,250900
2018-07-11,36.81671905517578,37.23710346258653,36.595468101888315,36.595468101888315,279325
2018-07-12,36.352088928222656,36.99372432314642,36.21933750515079,36.9273507216563,206775
2018-07-13,35.444950103759766,36.66184741697236,35.40069821816496,36.28571482960067,402000
2018-07-16,34.67055892944336,36.70609924245818,34.449303721923734,36.70609924245818,300175
2018-07-17,34.2944221496582,34.78118228065972,34.11741884930234,34.64842875036993,288550
2018-07-18,34.05104064941406,34.316545580534495,33.74128384141741,34.25016776522017,340400
2018-07-19,35.2679443359375,35.31219622111136,34.051047034300744,34.13954869460244,207475
2018-07-20,35.17943572998047,35.400690892074174,34.93605673971388,35.334315187464306,182075
2018-07-23,34.6484375,35.40070277150183,34.4050584280626,35.179447535161415,204150
2018-07-24,34.67055892944336,34.913937969678116,34.493555607446076,34.73693464768083,179050
2018-07-25,34.913944244384766,35.090947598192955,34.670565160410106,34.78119278405183,171175
2018-07-26,34.82543182373047,35.267940071735815,34.58205281483897,34.98031129306666,215375
2018-07-27,33.43787384033203,35.0301531338128,33.415126466450126,34.41598922416419,345200
2018-07-30,34.23401641845703,34.43873845581981,33.437875644114904,33.460623019223895,163300
2018-07-31,34.27951431274414,34.93917310798953,33.84732496522865,34.234021724783815,256500
2018-08-01,34.711708068847656,34.73445544894998,33.68809982664823,34.30226390424406,173100
2018-08-02,35.71255874633789,36.144750167790264,34.802685494820714,34.802685494820714,330225
2018-08-03,36.09925842285156,36.19024575557049,35.57608180204504,36.07651104734455,248000
2018-08-06,36.0310173034668,36.32672666759254,35.87179001867181,36.212991963035094,255250
2018-08-07,36.84990692138672,36.89539733414291,35.78080195717771,35.96277879336651,274225
2018-08-08,36.690673828125,37.23660214560727,36.55419391806349,36.91814323730626,180025
2018-08-09,36.554195404052734,36.91814473809066,36.485957615557055,36.895397362386,136250
2018-08-10,36.53144836425781,36.69067565703622,36.3039811130471,36.44046319922086,108275
2018-08-13,36.07651138305664,36.46321026234692,35.917284091644106,36.39496813519085,141400
2018-08-14,36.84990692138672,37.16836150377155,36.12200608455893,36.2584860000641,146150
2018-08-15,37.46406936645508,37.5778062468828,36.55419601612513,36.73617068619112,216525
2018-08-16,37.94175338745117,38.10098067220087,37.37308203413474,37.44131981981712,175275
2018-08-17,38.601417541503906,38.601417541503906,37.759786201639635,37.91901351790482,156725
2018-08-20,38.169227600097656,38.76064640261096,38.12373284483848,38.669656892092604,190525
2018-08-21,38.669654846191406,39.07909894462414,37.873514025752016,38.32845287703693,261475
2018-08-22,38.41943359375,38.783382897171954,38.169221159283616,38.62415561925209,122475
2018-08-23,38.351200103759766,38.62415994257048,38.214715845736,38.46493264682783,131775
2018-08-24,38.533172607421875,38.64690514408974,38.191970658800095,38.32845057052517,113475
2018-08-27,38.32843780517578,38.897108976354595,38.032726366537425,38.55590714137065,185975
2018-08-28,38.96535873413086,38.9881061086139,38.10098019686556,38.39668738790898,170575
2018-08-29,38.91987228393555,39.14733737467475,38.783388023149826,38.96536269891229,151075
2018-08-30,38.46493911743164,39.033610605671164,38.44219173726776,38.87438328314316,98850
2018-08-31,38.46493911743164,38.624166439959644,37.873520249028246,38.419444357103885,144825
2018-09-04,37.737030029296875,38.82887794809243,37.66878790739042,38.46492864182725,149875
2018-09-05,38.51042938232422,38.851631367714596,37.44132433251743,37.73703590150943,153300
2018-09-06,38.282955169677734,38.806131771246065,38.214713045666095,38.53317195243567,139050
2018-09-07,37.873512268066406,38.305703722867506,37.532310314746894,38.260208972126705,135150
2018-09-10,38.23746871948242,38.62416549557509,37.873519322997446,37.9872562210359,170850
2018-09-11,38.1464729309082,38.5104222261767,37.82801404358489,38.191967677471226,115200
2018-09-12,38.30570983886719,38.46493715326443,38.009998250456086,38.14648252446994,110325
2018-09-13,38.5559196472168,38.87437421801226,38.14647557698371,38.41943539806035,143825
2018-09-14,38.41943359375,38.66965036683432,37.89625701240819,38.44218096754112,141700
2018-09-17,28.88850212097168,32.52799937355614,28.20609611494848,32.16405008215948,3223525
2018-09-18,26.886789321899414,28.797526015309273,26.773056751018615,28.706538657018793,1971325
2018-09-19,25.635705947875977,26.93227595438619,24.95329988207252,26.84128862356633,1495425
2018-09-20,26.227121353149414,26.3181086799436,25.2262607584134,25.476475364770156,739450
2018-09-21,26.61382484436035,27.159748944817803,26.1361407141327,26.158888093979147,778500
2018-09-24,25.81768798828125,26.75030893805765,25.47648377320789,26.545586842875572,446225
2018-09-25,26.15888023376465,26.50008215169889,25.840423519532834,25.976905588291867,350075
2018-09-26,25.226261138916016,26.295363871855315,25.226261138916016,26.136134420582003,355300
2018-09-27,25.590211868286133,26.136135867508713,25.38548982625038,25.72669395274635,411425
2018-09-28,25.68119239807129,25.908661755474462,25.430977840374645,25.61295245857376,358100
2018-10-01,24.862316131591797,25.59021488297291,24.794073996667773,25.52197491735828,523750
2018-10-02,24.475618362426758,24.976047648590452,24.179908964615866,24.83956772302192,606900
2018-10-03,22.064443588256836,24.202648656759504,21.35929246834216,24.088913975361084,2304050
2018-10-04,22.291915893554688,22.67861255976754,20.836116551970477,21.745991953951446,2483075
2018-10-05,22.951581954956055,23.156304040867,22.132693611312284,22.36016307772658,992200
2018-10-08,23.793209075927734,24.20265313703281,22.792348466826343,22.928828374322027,1202775
2018-10-09,23.8614559173584,24.31639268917793,23.543001261739548,24.13441798045012,648650
2018-10-10,24.066179275512695,24.202661398907235,23.474760356319287,23.656735074638835,893475
2018-10-11,23.17904281616211,23.9751835582459,23.110802862909186,23.793208903365432,802375
2018-10-12,22.132692337036133,23.656732034061275,21.814237705562476,23.611239444983386,728850
2018-10-15,22.33740997314453,22.81509399475782,22.064447984981086,22.0871953596553,344175
2018-10-16,22.860593795776367,22.997073735362523,22.33741490920404,22.97432852497118,476725
2018-10-17,21.9279727935791,22.951581011758947,21.882478034442013,22.951581011758947,430950
2018-10-18,21.745996475219727,22.31466790620099,21.404792315045352,21.97346374602662,424725
2018-10-19,22.291915893554688,22.451143166945073,21.723244580807417,21.90521922734183,687200
2018-10-22,22.17818260192871,22.519384543465538,21.973460569283002,22.314664680128868,517925
2018-10-23,22.496641159057617,22.951577841032098,21.586765625799437,22.064449684199946,706550
2018-10-24,23.156299591064453,23.52024893194175,22.47389349226493,22.724108121790774,617850
2018-10-25,22.906084060668945,23.474755479607573,22.473894736771683,23.17904608144237,779550
2018-10-26,21.52791976928711,23.52388384466647,21.195257957020615,23.52388384466647,881075
2018-10-29,21.62296485900879,22.0744323400674,21.38534896408966,21.955624392607834,616175
2018-10-30,21.504154205322266,21.97938366928135,21.361584233098124,21.622962137830246,586900
2018-10-31,20.98140525817871,21.504158916086062,20.05470590089841,21.432875047394756,1130400
2018-11-01,22.2645206451416,22.525896275553674,20.886354110109302,20.910116149075698,766300
2018-11-02,21.242774963378906,22.26451994612775,20.957637302952584,22.145712021098607,581000
2018-11-05,21.71800422668457,22.31204151910521,21.38534252714294,21.40910456269715,539250
2018-11-06,22.05067253112793,22.31205049523159,21.741772742870282,21.741772742870282,276125
2018-11-07,21.97938346862793,22.52589678067346,21.81305372427891,22.216999331474653,374675
2018-11-08,22.14571762084961,22.359571486762466,21.71801215509716,22.14571762084961,249100
2018-11-09,22.1219539642334,22.264521672464568,21.718008347456973,22.09819192417058,184050
2018-11-12,21.551673889160156,22.216997339035075,21.504152080496294,21.86057357672938,276050
2018-11-13,21.076446533203125,21.90809979383701,21.028924719892157,21.52791622305792,279050
2018-11-14,21.456632614135742,21.480394656607498,20.791311287438184,21.147732860222174,282650
2018-11-15,20.76755142211914,21.50415895345374,20.648743463378292,21.50415895345374,360750
2018-11-16,21.005165100097656,21.02892714252706,20.197273786082654,20.767549207949802,517600
2018-11-19,21.052684783935547,21.266538611967132,20.791309141937422,21.24277657194743,324775
2018-11-20,20.363605499267578,21.314066892723044,20.316083675935122,21.028929154508397,344650
2018-11-21,20.411128997802734,20.672504683748077,19.983421269825584,20.268558999785935,266200
2018-11-23,20.64874267578125,20.791312674046942,20.05470517080848,20.268559035170394,189250
2018-11-26,19.88837432861328,20.79131155970645,19.650760699003367,20.76754951692352,429950
2018-11-27,19.76956558227539,20.00718146836108,19.60323582165923,19.935897608964584,311450
2018-11-28,20.363605499267578,20.506175501411555,19.46066819521787,19.722046154802946,398350
2018-11-29,20.624982833862305,20.93388260741937,20.316083060305235,20.434891014146146,362950
2018-11-30,20.91011619567871,20.957638007644654,20.363600628597375,20.67250033763069,630675
2018-12-03,20.577457427978516,21.07644898929298,20.36360357797616,20.981403085522278,313725
2018-12-04,19.7933292388916,20.696266507179022,19.674521286156086,20.506174689231486,506550
2018-12-06,20.81507110595703,20.886354959683004,19.318096581274556,19.793326049569107,427825
2018-12-07,20.363605499267578,21.07645097784085,20.078467761052927,20.76755119492332,290350
2018-12-10,19.95966148376465,20.339847432793892,19.436910052737247,20.339847432793892,767575
2018-12-11,20.00718116760254,20.363602725300122,19.745805509695845,19.864611184879706,345025
2018-12-12,20.197277069091797,20.624984838051365,20.00718523090387,20.078469103705977,563025
2018-12-13,19.223051071166992,20.268555922275628,19.104243135204605,20.173510026720297,390925
2018-12-14,18.225067138671875,19.413141907732243,18.177544193230915,19.080480156609134,604950
2018-12-17,17.155803680419922,18.700301513165964,17.060757764531242,18.29635580412074,790400
2018-12-18,16.751855850219727,17.583508019208434,16.466717024907666,17.274608286058307,570125
2018-12-19,16.728092193603516,17.797359002876313,16.63304630535866,16.75185423218291,517175
2018-12-20,16.062772750854492,17.17956262765699,15.611304165285171,16.8944249314142,653000
2018-12-21,15.68259334564209,16.324153946458093,15.540024449131518,16.086539118940475,1475075
2018-12-24,16.4191951751709,16.538003121422726,15.682588854304573,15.682588854304573,623925
2018-12-26,17.13204002380371,17.2270859244682,16.4429566774679,16.514240536448014,861350
2018-12-27,17.678558349609375,17.74984222403478,16.728098003988855,16.989474853967767,808225
2018-12-28,17.274606704711914,18.462681446804993,16.965706999838986,18.082497891906847,1060725
2018-12-31,16.32415008544922,17.298372347402463,15.706351680025882,17.250849393139127,3609400
2019-01-02,15.736052513122559,15.831098418095108,14.880638235333054,15.6291255867693,704100
2019-01-03,16.87660026550293,17.345890294800512,16.03900773023363,16.34790741030017,1184200
2019-01-04,17.8864688873291,18.32605648661282,16.63898995258527,16.692453416434045,1273200
2019-01-07,19.591354370117188,20.215093224790653,17.535985385124523,17.827063592841238,1395900
2019-01-08,19.781448364257812,20.268558934633436,18.504267961508805,19.959659161651025,1133800
2019-01-09,20.38736915588379,20.51805814600916,19.858676082847126,20.226978740568146,771000
2019-01-10,20.619043350219727,21.15961744406571,20.19727722266293,20.209158245899197,883100
2019-01-11,20.50617790222168,21.07645344541736,20.09629278043858,20.660626678726253,460800
2019-01-14,20.23291778564453,20.63092181741868,20.042825969562372,20.327963693685614,701000
2019-01-15,20.072526931762695,20.363604027072878,19.965600004403363,20.333902606378206,353900
2019-01-16,19.496309280395508,20.066584698854058,19.36562031388802,20.05470367771037,400000
2019-01-17,19.133947372436523,19.484429588835848,18.62901640277609,19.454728166986392,596300
