Date,Close,High,Low,Open,Volume
2019-01-18,19.1398868560791,19.44878659380819,18.890389955343966,19.187408672459668,448500
2019-01-22,19.050779342651367,19.69828020289489,18.795343077945112,19.050779342651367,414300
2019-01-23,18.789405822753906,19.531953838547803,18.694359912403907,19.021081220639083,259200
2019-01-24,18.83692741394043,19.09236370439856,18.623074697656392,18.724061111720385,305500
2019-01-25,19.181507110595703,19.20568857472074,18.558849398839698,18.740205767634798,453800
2019-01-28,19.302412033081055,19.30845739908348,18.812748917241336,19.181507019103897,332900
2019-01-29,19.235910415649414,19.278226816393456,18.903423421487275,19.272181451567814,431200
2019-01-30,19.423315048217773,19.84043488213854,19.072690774373665,19.25404827667602,398400
2019-01-31,19.36286163330078,19.538173772385722,19.07269100967974,19.42935950026894,456900
2019-02-01,19.018281936645508,19.532127570656357,18.83088023877287,19.284272224391973,424500
2019-02-04,18.79461097717285,19.036419828391793,18.66161639726132,18.921560191674462,371200
2019-02-05,18.691843032836914,19.036420807679413,18.450034169178636,18.764386268452203,301000
2019-02-06,18.564891815185547,18.64952577839691,18.304948019211928,18.625344316612075,301700
2019-02-07,18.812746047973633,18.83088099017935,18.335172583941276,18.48630325184486,345000
2019-02-08,18.34726905822754,18.849022986634107,18.111504358421083,18.788570469939227,247800
2019-02-11,18.286813735961914,18.395628018711196,17.99664308398761,18.298904468053095,314300
2019-02-12,18.304950714111328,18.425854581728583,18.12963854946807,18.262633149757768,274700
2019-02-13,18.697885513305664,18.764383372938827,18.141724636194454,18.208222495827613,356100
2019-02-14,18.691843032836914,18.97596830350594,18.5044413076312,18.679752301395098,292400
2019-02-15,18.891334533691406,19.07269088400062,18.468168178922497,18.746249222836923,261200
2019-02-19,19.090829849243164,19.22382444925417,18.82483949618542,18.861111694126745,239900
2019-02-20,18.697885513305664,19.139186765514715,18.685794783729555,18.99410146970772,317000
2019-02-21,18.697885513305664,18.709976242881773,18.317035602906287,18.709976242881773,200300
2019-02-22,18.709980010986328,18.77043136497063,18.510487544945406,18.703934644980766,267100
2019-02-25,18.407718658447266,18.87924567728085,18.389582560401486,18.734160352021618,227400
2019-02-26,18.329130172729492,18.486306231043507,18.159864535341843,18.407718778404337,176800
2019-02-27,18.105459213256836,18.250544554040797,18.0087356527342,18.202182773779477,301100
2019-02-28,18.443988800048828,18.552803076933845,17.803195023213924,17.893873202939567,378000
2019-03-01,17.095903396606445,18.492350594523675,16.999179851047238,18.480259863069872,727500
2019-03-04,16.914548873901367,17.70042926178501,16.781554263506823,17.126132099602188,462900
2019-03-05,16.96895408630371,16.99313555072741,16.485336328186616,16.829914124974508,405300
2019-03-06,16.624374389648438,17.21076099848142,16.473243713378906,16.962906781642232,620100
2019-03-07,16.019855499267578,16.66064939638825,15.995674031849223,16.57601656649566,507400
2019-03-08,15.92313289642334,15.977540048361591,15.620871453671244,15.923132896423342,460600
2019-03-11,16.273754119873047,16.28584485282284,15.832452744527382,15.935221668529117,358400
2019-03-12,16.787595748901367,16.842002884446174,16.19516377634184,16.19516377634184,555200
2019-03-13,17.22285270690918,17.301441308730066,16.684827837821842,16.78759674963988,392300
2019-03-14,17.42839241027832,17.50697986753961,17.041498184310605,17.27121634272,455500
2019-03-15,17.40420913696289,17.706470487840033,17.21076090385166,17.42234408007277,1240400
2019-03-18,17.289350509643555,17.597657243892744,17.10799299671341,17.367937958121686,304400
2019-03-19,17.43443489074707,17.506976969590173,17.168444577906065,17.277258849206273,415600
2019-03-20,17.61579132080078,17.779012728491516,17.295395023891817,17.45861527854699,228800
2019-03-21,17.924100875854492,18.05105126404545,17.597659161858395,17.609748741609554,266200
2019-03-22,16.7996883392334,17.89991959663732,16.793642973166428,17.86969276630246,384500
2019-03-25,16.503467559814453,16.781548572934017,16.231433064475898,16.781548572934017,282500
2019-03-26,16.6364688873291,16.76341813068245,16.418840295253855,16.52160922450763,278900
2019-03-27,16.79364013671875,16.884318306336414,16.479288072544392,16.678780506917448,220300
2019-03-28,16.902454376220703,17.01731401368578,16.545787038998043,16.72714339033401,156600
2019-03-29,16.709007263183594,17.065675752784305,16.6243744531209,16.950817268566524,412000
2019-04-01,16.87827491760254,17.071722009580807,16.449063173369588,16.842003876115516,284100
2019-04-02,16.944766998291016,16.99917411844992,16.569962520866934,16.902449452473363,221500
2019-04-03,16.987083435058594,17.089852311954264,16.7513188627478,16.944767042166593,172100
2019-04-04,17.482797622680664,17.506977932613292,16.90245519483462,17.041496300830783,242500
2019-04-05,17.506975173950195,17.833417954368525,17.367935242898877,17.513020538739656,253300
2019-04-08,17.234941482543945,17.50697599257747,16.99313264483565,17.50697599257747,287200
2019-04-09,16.817821502685547,17.325620668157143,16.79364119401505,17.216806396551007,193300
2019-04-10,17.18053436279297,17.216805400217496,16.66668986163095,16.787594857093364,287900
2019-04-11,16.95686149597168,17.247033272080817,16.805730818991414,17.198671501568555,172600
2019-04-12,16.88431739807129,17.0173119628206,16.672734244988195,16.93872452752224,179800
2019-04-15,16.81177520751953,16.920589473107928,16.521604601307477,16.84200203298047,186600
2019-04-16,16.37651824951172,16.829910225072872,16.279794720301506,16.793639189877897,320200
2019-04-17,16.52765464782715,16.55788032881396,16.03799146701868,16.47324749962223,335100
2019-04-18,16.545787811279297,16.666691666801324,16.340249988552678,16.503470251159193,184700
2019-04-22,15.953352928161621,16.52764992716575,15.868720123142882,16.503468466854404,402000
2019-04-23,16.545787811279297,16.751324480970304,15.995671060074084,16.056123564352905,264100
2019-04-24,16.436975479125977,16.775507928895113,16.394659067034304,16.612286493939443,266200
2019-04-25,16.3946533203125,16.467195386174552,16.15888872367247,16.35838113434613,288100
2019-04-26,16.697004318237305,16.746367182167134,16.357634775832643,16.406997639762476,215500
2019-04-29,16.857433319091797,17.091907797074672,16.67232288018192,16.703174227699076,373500
2019-04-30,16.746362686157227,16.863599897853923,16.413163738312925,16.832748557519466,311500
2019-05-01,16.524234771728516,17.011692902642135,16.50572325654059,16.771049089716648,410900
2019-05-02,16.228059768676758,16.659985797141935,16.073800640925445,16.518067682067628,280600
2019-05-03,17.53000259399414,17.554684612886174,16.388485112113244,16.715514801012056,461300
2019-05-06,17.295530319213867,17.480640764209102,16.99935195955658,17.141271222750003,277900
2019-05-07,16.592111587524414,17.21531861174933,16.462534483696377,17.21531861174933,227700
2019-05-08,16.542739868164062,16.894450306964647,16.468696184681377,16.838918132804196,273300
2019-05-09,16.616792678833008,16.709347915920862,16.271252577816618,16.493384911446736,194900
2019-05-10,16.43784523010254,16.62912731388731,16.160179625320303,16.45018623748928,223400
2019-05-13,16.388486862182617,16.450190739098403,16.197205902956885,16.289761129878784,231300
2019-05-14,16.604448318481445,16.77104841778744,16.351463505566464,16.388485357555535,212300
2019-05-15,16.826583862304688,16.851264707710996,16.394657887110043,16.45636176598122,193500
2019-05-16,16.561254501342773,16.9499868552091,16.505721139804248,16.70317256887307,196700
2019-05-17,16.666149139404297,16.746363333516626,16.184860444020604,16.511890077962462,328300
2019-05-20,15.913371086120605,16.58593975397472,15.802304333495847,16.505725530914432,366000
2019-05-21,15.783791542053223,16.092309751379442,15.746769686467076,15.950391657546238,250400
2019-05-22,15.499954223632812,15.820812243478104,15.43825035088828,15.752939042672255,276000
2019-05-23,15.024837493896484,15.438251954245958,14.895259229985118,15.425910943034665,383400
2019-05-24,15.17292594909668,15.277822189557963,15.000155324541748,15.105051565003029,185600
2019-05-28,14.91377067565918,15.271651760754246,14.882919324681723,15.191437542070696,304200
2019-05-29,14.790358543395996,14.889084249608066,14.42013773355236,14.778018712796927,278000
2019-05-30,14.69780445098877,14.913767390977021,14.525035040520839,14.778019828908885,235600
2019-05-31,14.753338813781738,14.8212131878761,14.41396929711677,14.555887373038235,294200
2019-06-03,14.771849632263184,14.938448541982755,14.605249545640245,14.77802013660885,271800
2019-06-04,15.259310722351074,15.271651733481457,14.728660189684144,14.91377064902551,215700
2019-06-05,15.203779220581055,15.321016486943087,14.913772484742076,15.321016486943087,193000
2019-06-06,15.092707633972168,15.21611536719374,14.815041999578677,15.1729230136372,160900
2019-06-07,14.963130950927734,15.16058238754265,14.895256578252583,15.148241378528368,160100
2019-06-10,14.636104583740234,15.043348558091349,14.6299340778375,14.95079332335767,240100
2019-06-11,14.62993335723877,14.741000104210045,14.413971545798626,14.648444874035183,265600
2019-06-12,14.703975677490234,14.790360386967563,14.420139530977071,14.636101304670392,183700
2019-06-13,15.185266494750977,15.228458855339944,14.747170029698115,14.77802255647849,234900
2019-06-14,14.79653263092041,15.117391842274513,14.500355440549024,15.098880326537476,249000
2019-06-17,15.88868522644043,16.092307164790522,14.821212676208233,14.821212676208233,927700
2019-06-18,16.41933822631836,16.49955243679583,16.036775158055434,16.04294566300039,531500
2019-06-19,16.604448318481445,16.659981684916776,16.265078791957485,16.320612158392816,500300
2019-06-20,16.505725860595703,16.801903088908386,16.41934112989709,16.666155486824326,467100
2019-06-21,16.16018295288086,16.413167771885227,15.981241839636873,16.413167771885227,3038300
2019-06-24,15.75910758972168,16.246565652344252,15.752937085523502,16.240395148146074,286200
2019-06-25,15.746768951416016,15.956561418117127,15.678894571923447,15.734427941162183,305200
2019-06-26,15.061857223510742,15.746767949263882,14.94461998736754,15.746767949263882,459200
2019-06-27,15.52463150024414,15.530802003791443,15.04334281568342,15.209942880750964,327000
2019-06-28,16.20954704284668,16.25890990939182,15.654214499987924,15.715917200491674,538500
2019-07-01,16.592111587524414,16.598282093931047,16.061460982495248,16.332956202964585,355200
2019-07-02,16.820409774780273,16.85126111919419,16.400824900092196,16.579765993022313,304200
2019-07-03,17.11041831970215,17.11041831970215,16.703174408177365,16.795729628632365,175500
2019-07-05,17.221479415893555,17.221479415893555,16.71550994464099,16.912961330797785,185700
2019-07-08,17.042545318603516,17.289359635007987,16.97467094025348,17.20914424661185,274100
2019-07-09,17.209142684936523,17.21531318939962,16.771047460187283,17.011691249731044,288100
2019-07-10,17.1721248626709,17.320213473808227,17.024036251533573,17.277021109339465,224600
2019-07-11,16.653812408447266,17.215315442127693,16.56742768846675,17.196805103219607,283200
2019-07-12,16.622957229614258,16.86977149906035,16.561253368026915,16.65380857195629,176200
2019-07-15,16.542739868164062,16.629125734764703,16.234221774212237,16.62295523165729,219300
2019-07-16,16.530405044555664,16.838923231932334,16.468701171699635,16.53657437262813,208400
2019-07-17,16.314441680908203,16.51189312771863,16.191033938199958,16.505722622892872,202900
2019-07-18,16.345293045043945,16.431677758887012,16.04911587452189,16.246567321536592,190300
2019-07-19,16.1910343170166,16.51189351404232,16.178693307076347,16.277419032791418,257100
2019-07-22,16.079965591430664,16.35146189200059,15.981239877933117,16.35146189200059,177500
2019-07-23,16.450191497802734,16.487213354898277,16.02443602204133,16.061459056040487,238900
2019-07-24,16.962331771850586,16.999353629104938,16.388487688341804,16.462532579754132,274000
2019-07-25,16.943817138671875,16.974669661462837,16.79572855998548,16.93764781101709,284900
2019-07-26,17.315309524536133,17.434942908428308,16.943817333205846,16.943817333205846,269600
2019-07-29,17.170495986938477,17.46643002391498,17.08234447729778,17.30901807214831,158900
2019-07-30,17.579763412475586,17.592356654404878,17.013080736191704,17.08863778585214,277200
2019-07-31,17.737178802490234,17.913480621105805,17.441244765023487,17.529395073852328,465600
2019-08-01,17.151601791381836,17.85680768572668,17.08863678637572,17.72458105511808,238300
2019-08-02,16.981597900390625,17.636432079595757,16.691960537174435,17.541985165545157,290400
2019-08-05,16.836774826049805,16.943814954302308,16.35824255862433,16.78640307163435,323600
2019-08-06,16.975299835205078,17.132711745550633,16.70455235821508,16.880852929189256,216000
2019-08-07,17.416053771972656,17.567169062721515,16.64788407709323,16.824184649154777,221100
2019-08-08,17.516796112060547,17.762358292766493,17.31530907138311,17.31530907138311,221300
2019-08-09,16.987892150878906,17.460127856191416,16.843073489479536,17.35308771494895,273000
2019-08-12,16.830480575561523,17.03196762158315,16.647883390463498,16.906038818298395,149500
2019-08-13,17.05715560913086,17.397164729079158,16.861965166179846,16.861965166179846,170800
2019-08-14,16.761219024658203,16.912334298991727,16.62269578913439,16.89974105922457,225600
2019-08-15,16.950115203857422,17.208270650644327,16.685663136300395,16.987893727520536,206600
2019-08-16,17.611244201660156,17.674209206363667,16.90603951166206,16.96900451636557,225200
2019-08-19,17.623838424682617,17.93866226478261,17.56717003738801,17.69310005381106,195400
2019-08-20,17.365680694580078,17.667911253212388,17.315308934808026,17.58605759394186,159200
2019-08-21,17.441242218017578,17.55457779812192,17.264940425147977,17.50420602886742,120000
2019-08-22,17.346792221069336,17.460128989856358,17.120119884452876,17.384571944636733,154700
2019-08-23,16.84307861328125,17.35309299390119,16.824188746977597,17.258646064298663,242800
2019-08-26,16.906038284301758,17.000485184021493,16.654179484729973,16.937520183889173,141900
2019-08-27,16.534547805786133,17.101230463367042,16.503064702001986,16.943818547319143,293600
2019-08-28,16.805295944213867,16.90603947111483,16.452692399102926,16.503064162553407,171500
2019-08-29,17.139009475708008,17.258642871584158,16.874557401167785,16.981597555171152,176600
2019-08-30,17.069747924804688,17.22715983499003,17.025672782106003,17.13271172811277,179500
2019-09-03,17.02567481994629,17.088638630790648,16.799001257841923,16.93752332304031,157600
2019-09-04,17.195674896240234,17.416051787159585,17.06974610211306,17.094931380555522,186000
2019-09-05,17.52939224243164,17.586060632084834,17.126418094637987,17.302718683818863,239500
2019-09-06,17.825326919555664,17.869402068550702,17.403462891955293,17.592357931736828,316700
2019-09-09,18.417192459106445,18.50534273956158,17.81273133434409,17.86939851395275,331100
2019-09-10,18.813871383666992,18.832761245642335,18.171631688953997,18.410897269187057,290500
2019-09-11,19.065732955932617,19.128696765719923,18.631275702845585,18.851652639974233,296500
2019-09-12,19.317590713500977,19.462409389414233,18.788686574466997,19.141288933503773,465000
2019-09-13,18.983875274658203,19.50648274493915,18.67534808868102,19.26721718063598,411000
2019-09-16,19.235734939575195,19.689082009411276,18.84535407494698,18.996469364573148,340100
2019-09-17,18.857948303222656,19.22314390584368,18.64386799813885,19.22314390584368,223100
2019-09-18,18.80757713317871,18.908320668061627,18.38571313049737,18.908320668061627,337800
2019-09-19,18.499048233032227,18.914616804984707,18.417194563394055,18.914616804984707,249500
2019-09-20,18.48015785217285,18.79498166157628,18.385710949543327,18.49904651212424,815100
2019-09-23,18.467565536499023,18.681645833691984,18.240891998069397,18.48645539835402,312900
2019-09-24,18.656461715698242,18.864245418606927,18.423492728081882,18.58720128203384,269600
2019-09-25,19.147584915161133,19.32388668927326,18.61868079378233,18.675349178284176,227500
2019-09-26,19.525375366210938,19.689083912703964,19.216848136613283,19.23573679904399,176800
2019-09-27,19.42462921142578,19.739453019711586,19.223142166276066,19.619819636294874,186800
2019-09-30,19.292402267456055,19.638709171400965,19.273513607885015,19.487593890045144,210700
2019-10-01,18.76979637145996,19.386851989775575,18.618681077471727,19.28610725949249,217600
2019-10-02,18.895729064941406,18.902025686537453,18.499050311094802,18.60609047631207,180100
2019-10-03,18.971282958984375,19.19795649481639,18.719424141925234,18.83276090984124,134500
2019-10-04,19.046842575073242,19.166475972143502,18.83276226492969,18.927209178002986,126600
2019-10-07,19.097217559814453,19.26092613050512,18.933508989123784,18.933508989123784,230900
2019-10-08,19.14129066467285,19.29240597507001,18.832763422492267,18.883135192624653,203200
2019-10-09,19.046842575073242,19.323887894251545,18.82646564393045,19.30499803125382,256100
2019-10-10,18.990171432495117,19.1916584714143,18.83905615330573,19.027949952053092,149200
2019-10-11,19.15388298034668,19.405741818817976,19.072029308202637,19.072029308202637,177900
2019-10-14,19.160179138183594,19.26092267113639,18.83276205560819,19.18536442094297,126700
2019-10-15,19.77723503112793,19.783531652519905,19.109808776029116,19.229442180561172,227400
2019-10-16,19.77723503112793,20.079465652196326,19.544266044413522,19.613526477809778,232400
2019-10-17,20.123538970947266,20.161318695863425,19.8842733845997,19.8842733845997,231700
2019-10-18,19.512781143188477,20.10465028907472,19.330183943442556,20.010203378795268,287800
2019-10-21,20.123538970947266,20.129835591766625,19.689082943030034,19.689082943030034,176000
2019-10-22,20.432065963745117,20.463547864692398,19.940940382647785,20.12353756986558,219300
2019-10-23,20.70911407470703,20.70911407470703,20.186507692174345,20.32502856361434,164900
2019-10-24,20.551698684692383,20.71540841695664,20.369100291749607,20.696517354362985,196200
2019-10-25,20.314735412597656,20.545295187290638,20.180243737619794,20.430014689173596,159700
2019-10-28,20.551700592041016,20.634958398704953,20.186650326853112,20.244289970992384,131000
2019-10-29,20.397994995117188,20.62214902789586,20.27631116791599,20.47484703852969,222800
2019-10-30,20.526081085205078,20.718212405391945,20.257096504018783,20.346758845441645,249100
2019-10-31,20.417205810546875,20.63495650742509,20.30192775437527,20.545295389889027,184400
2019-11-01,20.756641387939453,21.00641236944392,20.218672180436556,20.244290343432525,277200
2019-11-04,21.19854164123535,21.365057241409804,20.827088086299405,20.827088086299405,237600
2019-11-05,21.185733795166016,21.454717135831352,21.09607023852879,21.236967670162315,298600
2019-11-06,21.019222259521484,21.268993250634292,20.929561128668947,21.204950283763218,189600
2019-11-07,21.019222259521484,21.134501554355484,20.891133882696753,21.121692472364753,161300
2019-11-08,20.92315101623535,21.089666604413896,20.814277506572676,20.92315101623535,125700
2019-11-11,20.763044357299805,20.916750889603247,20.43642133539336,20.80787736332858,168100
2019-11-12,20.353164672851562,20.903941728939316,20.34035559161805,20.769450040611062,184100
2019-11-13,20.474843978881836,20.494057597634388,19.629464298425983,20.282712677520426,220500
2019-11-14,20.506868362426758,20.686190599359737,20.423610562529767,20.526080761217507,221300
2019-11-15,20.506868362426758,20.666978200568987,20.397993623628395,20.609338561114495,161200
2019-11-18,20.711811065673828,20.72462014732113,20.455635540434145,20.50687064548208,130400
2019-11-19,20.602935791015625,20.852709226973772,20.583723389435228,20.737429931326197,123800
2019-11-20,20.74382972717285,20.82708752501631,20.34035348248417,20.46844061691404,252600
2019-11-21,20.526081085205078,20.763042965332804,20.487655065475934,20.763042965332804,149000
2019-11-22,20.602935791015625,20.711811767163937,20.462040774288386,20.628553955177885,137500
2019-11-25,21.19854164123535,21.301011840157226,20.602932846538756,20.692596408292367,257700
2019-11-26,21.20494842529297,21.409888833017867,21.00641133646094,21.121690621191487,176600
2019-11-27,21.44190788269043,21.499547518520867,21.198540259952804,21.198540259952804,127600
2019-11-29,21.365053176879883,21.499544829300962,21.313816865625117,21.326625943438806,101100
2019-12-02,21.083261489868164,21.42269599475911,20.980791295185384,21.42269599475911,163400
2019-12-03,21.134498596191406,21.204947315738536,20.801469840293674,20.916749118992207,125800
2019-12-04,21.435504913330078,21.640445301154916,21.134497649863917,21.179328207007966,176800
2019-12-05,21.461122512817383,21.582807558385817,21.3202275107499,21.43550679440297,175600
2019-12-06,21.800556182861328,21.97347510150302,21.518761303704977,21.608424865397975,303500
2019-12-09,22.1015625,22.184820305614636,21.76213040161463,21.77493948271553,310500
2019-12-10,22.082347869873047,22.19122382669449,21.92223803690435,22.101560268043,217500
2019-12-11,21.74932098388672,22.229650523865217,21.698087103358514,22.15920180044186,239700
2019-12-12,21.083261489868164,21.864598251250687,21.064049091828313,21.6532545435659,385300
2019-12-13,19.789581298828125,20.859115366364144,19.488575158477094,20.641365827713113,529500
2019-12-16,19.8280029296875,19.93047435591381,19.571827417974717,19.661489763230087,339100
2019-12-17,19.789581298828125,20.000926295572775,19.693515613315366,19.956095723769586,247700
2019-12-18,20.199459075927734,20.346759843398466,19.75115101144849,19.866430297831222,273800
2019-12-19,20.327547073364258,20.385186718970214,20.12260665411698,20.289121050140707,272300
2019-12-20,20.391592025756836,20.596532452702526,20.244291246582286,20.3339523779857,1292000
2019-12-23,20.199459075927734,20.48765607034336,20.0521570869158,20.365972243434786,229400
2019-12-24,20.263505935668945,20.321145589946955,20.05216094383005,20.18665387765922,94100
2019-12-26,20.23147964477539,20.397994026315487,20.167435463945942,20.289119285367775,159400
2019-12-27,20.333948135375977,20.44282286716719,20.16102922814151,20.225073403584762,198200
2019-12-30,20.385181427001953,20.468437992629887,20.263497626584876,20.346755413753748,235800
2019-12-31,20.583721160888672,20.750236766832554,20.32114111436086,20.340354735402347,284900
2020-01-02,20.058565139770508,20.673386479414294,20.013734569780826,20.660577396119695,240500
2020-01-03,20.22507667541504,20.28271632048428,19.872835485806323,19.872835485806323,273700
2020-01-06,20.705402374267578,20.775848640426297,20.090580051669917,20.10979244761485,246700
2020-01-07,20.718215942382812,20.737430787839436,20.538893672005678,20.615745724584066,208600
2020-01-08,20.90393829345703,20.980790325145346,20.609336802750118,20.66057067618165,271600
2020-01-09,21.06405258178711,21.185737637753054,20.763045266186165,20.95517905074659,222700
2020-01-10,21.00000762939453,21.14730839203138,20.878322584938026,21.05764727069437,197500
2020-01-13,21.563594818115234,21.589212982109697,20.935964458746415,20.97439170473811,164400
2020-01-14,21.582805633544922,21.70448822517887,21.31381984798287,21.55078415607095,184300
2020-01-15,22.17201042175293,22.184819502390063,21.640447012264715,21.65965941167925,279700
2020-01-16,21.774940490722656,22.50504104569486,21.710897525335895,22.25527006037095,353100
2020-01-17,21.941452026367188,22.30009895773734,21.787747943695937,21.86459998503156,247100
2020-01-21,22.191225051879883,22.319310970860776,21.82617480800327,21.877408686979166,254100
2020-01-22,22.46661376953125,22.588296367598655,22.17841557086396,22.17841557086396,177100
2020-01-23,22.76761817932129,22.77402394088416,22.30009775160242,22.466613349086092,325300
2020-01-24,22.208189010620117,22.85218856508081,22.149643596578237,22.839178197352176,263700
2020-01-27,21.954490661621094,22.065075053105616,21.720309030861355,21.921965986565272,213700
2020-01-28,22.57897186279297,22.61800295916291,22.013034613532895,22.013034613532895,294400
2020-01-29,22.650527954101562,22.74810445567698,22.48790210579154,22.572468241725336,138600
2020-01-30,22.611499786376953,22.663541255685146,22.338289516930462,22.520429696561457,112500
2020-01-31,22.13663101196289,22.578973544542006,22.104106336635475,22.57246960206599,262700
2020-02-03,22.09760284423828,22.37731952440386,21.79836937329981,22.21469366298079,277100
2020-02-04,22.149641036987305,22.2602279091644,21.88944115690488,22.201682501887966,221000
2020-02-05,22.35129737854004,22.35780132073751,22.07808465824853,22.260227298934055,198000
2020-02-06,22.25372314453125,22.683055336077796,22.22770241014084,22.448873689511714,174000
2020-02-07,22.507417678833008,22.520428045206042,22.11711661353653,22.234207429420206,214800
2020-02-10,22.57897186279297,22.73509376679927,22.435862805716795,22.58547828625803,237900
2020-02-11,22.20168113708496,22.80014305781158,22.13012536798211,22.689558673906063,223300
2020-02-12,22.513919830322266,22.60498989617763,22.078081324691777,22.227696787378903,175900
2020-02-13,22.338285446166992,22.598487782342925,22.09109347494719,22.435861942601314,158100
2020-02-14,22.4228515625,22.481396964026374,22.156145284762832,22.38382046765796,150800
2020-02-18,22.2667293548584,22.48139665129338,22.039054175130406,22.396830521048688,200800
2020-02-19,21.94798469543457,22.27323637894948,21.804873160616516,22.234205283597262,299100
2020-02-20,22.500913619995117,22.663539476606395,21.85691413596606,22.44236821235611,296500
2020-02-21,22.975780487060547,23.385598334532116,22.513923656601733,22.57897300570419,408100
2020-02-24,21.954490661621094,22.76761994538484,21.76584407223423,22.55295262336386,407200
2020-02-25,21.12835121154785,22.11711672774136,21.11534084510763,22.065075261980493,289100
2020-02-26,20.81610679626465,21.356025757399948,20.783582125690145,21.134854523430704,303100
2020-02-27,20.289199829101562,21.18689390596484,20.074533773281864,20.43231011940247,395900
2020-02-28,18.94916343688965,19.853364003766455,18.37021580973371,19.716757645010013,847900
2020-03-02,19.846858978271484,19.872878469213415,18.318175732777352,19.05974921530555,457300
2020-03-03,19.723262786865234,20.464836261971183,19.4370409449481,19.93792885811889,385900
2020-03-04,20.998249053955078,21.128350230844752,19.918414745012626,20.120070452528516,439000
2020-03-05,20.549406051635742,21.063304421876982,20.224154295504423,20.523385315591486,360000
2020-03-06,20.204633712768555,20.52988538791625,19.580151092038584,20.068028604760126,293200
2020-03-09,17.67418098449707,19.515105927347356,17.57010051881018,18.864602396435778,406900
2020-03-10,18.851585388183594,18.858090570089914,17.797770734091465,18.18807172257798,604400
2020-03-11,17.719711303710938,18.597891084200754,17.368440135957027,18.422254879955453,423900
2020-03-12,14.968086242675781,17.07571751246926,14.968086242675781,16.28210365950744,630300
2020-03-13,14.733901977539062,15.878788127187216,13.790672778173395,15.878788127187216,421800
2020-03-16,11.585464477539062,13.719115941937046,11.455364550168104,13.283278641734116,713600
2020-03-17,13.829704284667969,14.09641061512066,10.733307537176028,11.806638042746243,590500
2020-03-18,13.406876564025879,14.532247239994437,12.379081157864752,12.886473057158135,546000
2020-03-19,15.156731605529785,15.195762710281436,12.821423856247208,13.40037283602665,584200
2020-03-20,14.200489044189453,15.416930937133388,13.608531054791719,15.267314213523962,774400
2020-03-23,14.564770698547363,14.916043129367422,12.866957671794058,13.95329839715483,528800
2020-03-24,15.683638572692871,16.308121288986158,14.584287395055918,15.612082796174606,439100
2020-03-25,16.373172760009766,17.108241151818124,14.935559413597304,15.748688769496205,405600
