Date,Close,High,Low,Open,Volume
2020-03-26,17.830297470092773,17.96690382449017,16.490260860444533,16.769977511163113,439100
2020-03-27,17.049692153930664,17.52456054088609,16.53579515424183,16.98464281172609,375700
2020-03-30,17.036684036254883,17.212319007612983,16.080443264229665,17.16678396908545,380000
2020-03-31,17.726219177246094,17.726219177246094,16.36016167140269,16.893574306842286,544000
2020-04-01,16.230060577392578,16.861048438489455,15.787718060031143,16.56832140766592,352100
2020-04-02,16.607349395751953,17.290377352122476,15.982865593846526,15.982865593846526,331200
2020-04-03,15.072163581848145,16.822018046719617,14.649336626890527,16.509775476851402,380300
2020-04-06,17.212318420410156,17.27086382244448,15.67713132466763,15.69014168972786,472700
2020-04-07,17.648157119750977,18.350700758987305,17.238340513836782,18.0124399258267,442900
2020-04-08,18.077491760253906,18.409247433212826,17.322906604704283,17.966906122355304,380300
2020-04-09,18.82740020751953,19.13267291115944,17.984580109714564,18.515489709865857,335700
2020-04-13,18.104036331176758,18.83403676513848,17.94476344017847,18.681400402822003,249200
2020-04-14,18.130582809448242,18.68140208165487,17.8850375550969,18.56194708622404,192000
2020-04-15,17.068754196166992,17.89830098134636,17.028936304899005,17.447028593470655,266300
2020-04-16,16.577669143676758,17.460307218150493,16.21930545034024,17.17494280976324,311400
2020-04-17,17.068754196166992,17.672664154514536,16.823209056595147,17.25457313173083,215600
2020-04-20,16.34539222717285,16.87630302429479,16.2060289498683,16.637393102300507,229700
2020-04-21,16.418392181396484,16.444938289917857,15.774664239210672,15.774664239210672,274400
2020-04-22,16.597579956054688,16.86967132699095,16.352033436391253,16.843125209929593,223700
2020-04-23,16.60421371459961,17.035577918557326,16.50466832380757,16.663941202232497,197900
2020-04-24,16.524578094482422,16.770124594747678,16.192759252160332,16.650669608985577,213500
2020-04-27,16.989124298095703,17.30103354167442,16.61085103555877,16.61085103555877,201800
2020-04-28,17.679304122924805,18.064213855560045,17.45366725216054,17.739031604349943,247700
2020-04-29,18.694671630859375,18.99330906337642,17.991216114671598,18.316398393529987,246700
2020-04-30,18.183666229248047,18.495576646897288,17.838574444770934,18.296484648566025,292000
2020-05-01,17.314306259155273,17.918216414836703,16.843122872999626,17.639488553307707,244400
2020-05-04,17.002399444580078,17.2213998480047,16.491398081326448,16.82985348039878,269300
2020-05-05,17.148401260375977,17.758948101502256,17.015673190909474,17.367401688943627,267800
2020-05-06,16.770122528076172,17.42048707509036,16.537849113917314,17.155032287103783,214900
2020-05-07,16.37858009338379,17.29439964378623,16.22594371261481,17.022308263880287,206400
2020-05-08,17.254575729370117,17.347484578245293,16.67057526163052,16.783393692031005,273600
2020-05-11,16.484758377075195,16.96257700184973,16.378576460458632,16.96257700184973,168200
2020-05-12,15.038029670715332,16.650669429548078,15.031393142045797,16.650669429548078,390900
2020-05-13,14.540300369262695,15.150847039377739,14.40757233697269,15.011483744682725,328800
2020-05-14,14.507120132446289,14.653119966791124,13.544844987305607,14.14875517661566,339200
2020-05-15,14.533663749694824,14.633209140392314,13.982844570994503,14.40093698402761,245600
2020-05-18,15.462757110595703,15.880849548993169,15.097756900632046,15.157484391831684,259100
2020-05-19,15.144211769104004,15.635303504107126,15.077847747446624,15.389758269499781,169300
2020-05-20,15.608757019042969,15.61539354709201,15.064574376904636,15.469392461589717,254500
2020-05-21,15.661853790283203,16.06667202520983,15.509217385871708,15.847671581466319,185100
2020-05-22,15.768031120300293,16.07994036811608,15.53575768368546,15.781304177429918,214800
2020-05-26,16.836490631103516,16.896216865343256,16.11312536701699,16.418398130905242,159400
2020-05-27,17.659400939941406,17.73240023173573,16.60421681573681,17.234671919027473,239600
2020-05-28,17.327577590942383,17.931487686506596,17.141758613157922,17.931487686506596,203000
2020-05-29,16.783397674560547,17.13512483778535,16.67721448035084,17.13512483778535,234900
2020-06-01,17.11521339416504,17.652759466930664,16.77012155687354,16.896211782747272,198800
2020-06-02,17.49349021911621,17.639490057783426,17.088670816090495,17.327580793717274,188000
2020-06-03,18.369489669799805,18.668125841695066,17.71912510083148,17.745669947632067,186100
2020-06-04,18.48894500732422,18.568580815075446,17.59303394249867,18.15048965991064,198600
2020-06-05,19.484399795532227,19.856036486706508,18.893761487332768,19.10612657664916,333600
2020-06-08,20.49976348876953,20.49976348876953,19.504307165016453,19.504307165016453,278500
2020-06-09,20.705495834350586,20.957677592296424,19.836129574273762,19.98213067194782,254500
2020-06-10,20.048492431640625,20.57276677311453,19.79631068620738,20.57276677311453,278800
2020-06-11,18.22348976135254,19.338401246464407,18.01112591005283,18.960127978113253,325700
2020-06-12,18.595130920410156,19.126040638694878,17.72576451625958,19.126040638694878,292800
2020-06-15,18.575218200683594,18.86058260083777,17.752307643139225,17.752307643139225,189900
2020-06-16,19.046398162841797,19.57730769573284,18.641578852894767,19.51094368767442,213500
2020-06-17,18.283218383789062,19.145948165299746,18.276583120590328,19.145948165299746,179200
2020-06-18,18.236759185791016,18.389395515284374,17.79212198603217,18.190304760796355,199300
2020-06-19,17.95139503479004,18.29648686099601,17.831941340292428,18.243395908178798,1068700
2020-06-22,17.871763229370117,18.01776306577338,17.42712592556422,17.845217114139462,154600
2020-06-23,17.593032836914062,18.25003390562186,17.539941879820148,18.25003390562186,176200
2020-06-24,16.989124298095703,17.400578937217553,16.358668016675228,17.367397560632636,249300
2020-06-25,17.460308074951172,17.520035571069574,16.657307040585902,16.710398007603537,237100
2020-06-26,16.69712257385254,17.347487143736366,16.624122029918613,17.247941752964486,288800
2020-06-29,17.32094383239746,17.553217275315067,16.823215568626203,17.00239804737308,221700
2020-06-30,17.234668731689453,17.659397674055043,16.756850095540027,17.214760412967596,222600
2020-07-01,16.962583541870117,17.679312388264947,16.902856032521484,17.33422165910357,189000
2020-07-02,17.088666915893555,17.593031605888292,16.843120465397995,17.427122218355347,161600
2020-07-06,16.889577865600586,17.73903320558979,16.723668461285406,17.513396314458085,195400
2020-07-07,16.33212661743164,16.829854966041328,16.285672174087587,16.657308986628667,224600
2020-07-08,16.19276237487793,16.55776393129456,15.814489024208202,16.292307793613855,163500
2020-07-09,15.821121215820312,16.099849071322403,15.535756832117183,16.099849071322403,181300
2020-07-10,16.35866928100586,16.365305809993444,15.827759619883894,15.827759619883894,129300
2020-07-13,16.298940658569336,16.743577943675763,16.133031242720495,16.624122961738458,168200
2020-07-14,16.438302993774414,16.637393759441185,15.953847869073913,16.29230191754978,160300
2020-07-15,16.62412452697754,17.05549006143032,16.35866968978326,16.909488951632085,202400
2020-07-16,16.4449405670166,16.670577457539277,16.2392119948535,16.471485413425462,215700
2020-07-17,16.922761917114258,16.94930803358233,16.405124038083372,16.405124038083372,213800
2020-07-20,16.431671142578125,16.95594431646176,16.179488084121832,16.90948987563786,190200
2020-07-21,16.856395721435547,17.068759562683816,16.458212886200872,16.750213800811412,358800
2020-07-22,17.30767059326172,17.320943650612207,16.590941951584792,16.637396386523083,324400
2020-07-23,17.559850692749023,17.59966986103344,17.155032608163836,17.22803188510867,393000
2020-07-24,16.448383331298828,17.498856389952483,16.35350096803335,17.498856389952483,255100
2020-07-27,16.475496292114258,16.509383321625265,15.885876197860785,16.475496292114258,211300
2020-07-28,16.943126678466797,17.085448322090087,16.387392330238363,16.400947141819053,199700
2020-07-29,17.06511688232422,17.126112239938397,16.583931426996564,17.01767633588162,219200
2020-07-30,16.970233917236328,17.43786321714431,16.658479757973208,16.692365489505857,185000
2020-07-31,17.044780731201172,17.051558135222567,16.428051184488268,16.92956744815274,260300
2020-08-03,16.956676483154297,17.11255289233177,16.665254583509174,17.058334954676234,183000
2020-08-04,17.24131965637207,17.444636583818834,16.89567984558657,16.94312037581365,197500
2020-08-05,17.10577392578125,17.39041839563248,16.78724373273766,17.39041839563248,169900
2020-08-06,16.861793518066406,17.0854426644572,16.719471921571152,17.031224728746025,194100
2020-08-07,17.376869201660156,17.45141936795047,16.80758007808914,16.80758007808914,163200
2020-08-10,17.397197723388672,17.641179093868313,17.200656887689487,17.485301389029864,239500
2020-08-11,17.139663696289062,17.88516006759568,17.01767300493847,17.88516006759568,214800
2020-08-12,17.078664779663086,17.519185623143112,16.97700502968834,17.39041755445721,123500
2020-08-13,16.71269989013672,17.227771091285582,16.67203674844701,16.98378965583139,189500
2020-08-14,16.692363739013672,17.038003593562934,16.570374342694222,16.665255415161905,160700
2020-08-17,16.949901580810547,16.990564716888816,16.529711532475794,16.59748428771144,108700
2020-08-18,16.631372451782227,17.07189345202609,16.55004488139268,16.977011071128636,261300
2020-08-19,16.339948654174805,16.665256313885173,16.265398497411194,16.665256313885173,372500
2020-08-20,16.64492416381836,17.00411884736139,16.285730772933068,16.285730772933068,171700
2020-08-21,16.529708862304688,16.63136862506516,16.129851092930068,16.529708862304688,199700
2020-08-24,16.916013717651367,16.943123335463817,16.163739920564026,16.475492769460853,174500
2020-08-25,16.773691177368164,17.200657293113622,16.67881010557087,17.0312260690998,290600
2020-08-26,16.50937843322754,16.76691331796555,16.319615002128533,16.64492263316316,179700
2020-08-27,16.821134567260742,16.92279306038561,16.306063403749157,16.495826872198016,172400
2020-08-28,16.529708862304688,16.94312143906838,16.38738726269215,16.888903502169665,165900
2020-08-31,16.15696144104004,16.70591823863777,16.10274350168048,16.563596632565545,249000
2020-09-01,15.926535606384277,16.13662996946051,15.811322318376465,16.10274424055256,394600
2020-09-02,16.204402923583984,16.2382886529178,15.831654730281194,15.8587630552167,259600
2020-09-03,16.251840591430664,16.604257801954848,16.021414053215427,16.16373693512836,210500
2020-09-04,16.082412719726562,16.475493138200587,15.831655212637795,16.400944272863313,156400
2020-09-08,15.818098068237305,15.99430668397551,15.519898772937452,15.99430668397551,195100
2020-09-09,15.797765731811523,16.197623492680833,15.736770392515693,15.940088621054313,137400
2020-09-10,15.574116706848145,15.797765855126105,15.519898770679474,15.763880129767271,153300
2020-09-11,15.208148002624512,15.601228415784272,15.038716767768447,15.601228415784272,221200
2020-09-14,15.560563087463379,15.655445452494607,15.235255445618868,15.350468730354342,181600
2020-09-15,15.696111679077148,15.92653829397711,15.580898371627168,15.61478539891123,128600
2020-09-16,15.797765731811523,16.028192281894093,15.58767139238008,15.770657410267573,180800
2020-09-17,15.614784240722656,15.87909657064404,15.48601613191011,15.574119810997965,159100
2020-09-18,15.350470542907715,15.736773574794181,15.140376160991144,15.736773574794181,724000
2020-09-21,14.645636558532715,15.343692428558393,14.577863805115083,15.343692428558393,246500
2020-09-22,14.421985626220703,14.855729127182723,14.354212881030989,14.632079972916982,274100
2020-09-23,13.832365036010742,15.11326467691738,13.818810227841084,14.38809924439018,242300
2020-09-24,13.866250991821289,14.198337334151125,13.737484190064805,13.852697476086385,181200
2020-09-25,13.839143753051758,13.940802238653493,13.53416700358877,13.730707862722202,199200
2020-09-28,14.523642539978027,14.68629633539374,13.927243997462948,13.927243997462948,265000
2020-09-29,14.205113410949707,14.482981811687344,13.940801111229176,14.449094790788767,114400
2020-09-30,14.042458534240723,14.564306982977095,13.99501800120243,14.272885088418924,261200
2020-10-01,14.25255298614502,14.266106499703268,13.784922512962508,14.035679964665942,138100
2020-10-02,14.598196983337402,14.652414931121754,13.85947663686446,13.995020859996421,107200
2020-10-05,14.340660095214844,14.733740521542744,14.279664745210706,14.69985479049946,211100
2020-10-06,14.442317008972168,14.842174796516202,14.401653877614807,14.537199372349532,300000
2020-10-07,14.096675872802734,14.523643237345533,13.92046855546803,14.50331102719575,294800
2020-10-08,14.747295379638672,14.774403706031109,14.150896687111645,14.150896687111645,162900
2020-10-09,14.442317008972168,14.909947543883565,14.279663190885083,14.774402049148842,143700
2020-10-12,14.76085090637207,14.842177182158691,14.299997701388396,14.428765812818034,159900
2020-10-13,14.306775093078613,14.733741272203037,14.27288806765106,14.665968514005774,163700
2020-10-14,13.967911720275879,14.394877872669683,13.954356910953468,14.259333657418875,163400
2020-10-15,14.401656150817871,14.523646856802994,13.825589646253587,13.859476671614923,169100
2020-10-16,14.232224464416504,14.428765327496096,14.062793220792498,14.31355203012546,203200
2020-10-19,13.662936210632324,14.205115706031274,13.601940855817707,14.171229972315546,564100
2020-10-20,13.60871696472168,14.076347542867811,13.56127642497571,13.81881133759288,266000
2020-10-21,13.744264602661133,13.832368291182041,13.48672835746224,13.581610744320864,229500
2020-10-22,13.886587142944336,13.920474173536876,13.588387737020199,13.744265492429797,226200
2020-10-23,13.858726501464844,14.00497506259434,13.719443612350705,13.90051123536781,193500
2020-10-26,13.392126083374023,13.740335298199014,13.329448318440507,13.726406610810956,182500
2020-10-27,12.85588264465332,13.475695905500533,12.834990943393818,13.308555653861301,252500
2020-10-28,12.528568267822266,12.79320803348643,12.36142799239308,12.61910341387526,227500
2020-10-29,12.765350341796875,12.911598909384516,12.270893871891118,12.5633896787536,272400
2020-10-30,12.821065902709961,13.252846005123395,12.6330325680309,12.6330325680309,286100
2020-11-02,13.350341796875,13.378197844271794,12.9742751946724,12.981239538599795,223900
2020-11-03,13.740335464477539,13.789084542612935,13.231950323475894,13.48266138624394,180500
2020-11-04,13.036953926086426,13.62194557613321,12.988204843301341,13.62194557613321,162500
2020-11-05,13.009098052978516,13.301593881966937,12.911599886086673,13.099631875333381,170400
2020-11-06,12.598209381103516,13.1483792446718,12.465889508776876,13.002132013399772,175800
2020-11-09,14.339254379272461,14.80585474143435,12.932488949672425,12.932488949672425,490900
2020-11-10,15.300313949584961,15.390849098338261,14.318363971955298,14.694430599122168,326000
2020-11-11,15.14013671875,15.537095016824564,14.903354343001531,15.537095016824564,121300
2020-11-12,14.673532485961914,15.091383706493648,14.492463579454416,15.091383706493648,181500
2020-11-13,15.460489273071289,15.523167036397439,14.861569013871506,14.889425059620514,190900
2020-11-16,16.115121841430664,16.435475005903744,15.5022742152352,15.885303815568275,206900
2020-11-17,16.442440032958984,16.526009503121102,15.864412772472008,15.941017898735154,309200
2020-11-18,15.822628021240234,16.567796940473464,15.801736316123556,16.44244139652184,179000
2020-11-19,16.101200103759766,16.219591329828337,15.544064375308118,16.094235757718888,159800
2020-11-20,16.351903915405273,16.414581678445334,15.927089589404833,15.941016948059413,161500
2020-11-23,16.665294647216797,16.99261085871505,16.463332647902465,16.560832139573765,201500
2020-11-24,17.131893157958984,17.514922752274675,16.90903947920711,16.978680257582543,204800
2020-11-25,16.87421989440918,17.069217552118822,16.02458980470626,17.027432814149925,102800
2020-11-27,16.616544723510742,16.902076183145333,16.35190496735838,16.902076183145333,63700
2020-11-30,15.913164138793945,16.623511378840433,15.836557673206684,16.553869258153195,522000
2020-12-01,15.864412307739258,16.567795081177266,15.815661901874543,16.101194680116915,306800
2020-12-02,16.003694534301758,16.142978745810442,15.66941402065614,15.725127439597076,187600
2020-12-03,16.017623901367188,16.3658331166143,15.864412324851045,15.95494613635769,218300
2020-12-04,16.62350845336914,16.67225753077726,15.961910415740487,15.961910415740487,198600
2020-12-07,16.62350845336914,16.909039902456183,16.400653440726295,16.62350845336914,192100
2020-12-08,16.64440155029297,16.804577483283232,16.386727454319562,16.386727454319562,180300
2020-12-09,16.512083053588867,16.846364964488664,16.477262657686765,16.71404506909735,174300
2020-12-10,16.421545028686523,16.60957830643368,16.212620050064764,16.428509371748934,149600
2020-12-11,16.421545028686523,16.623506992558497,16.19869136393995,16.33101122550046,118300
2020-12-14,16.64440155029297,17.18064410332595,16.337977044515146,16.337977044515146,324100
2020-12-15,17.15278434753418,17.15278434753418,16.553865435865436,16.727970033226295,283700
2020-12-16,16.929931640625,17.375640338531454,16.888146906803776,17.194571387555822,222200
2020-12-17,16.64440155029297,16.936897367555247,16.393691798577336,16.936897367555247,187300
2020-12-18,16.136014938354492,16.67922178730552,16.045481127685687,16.67922178730552,887000
2020-12-21,15.81566333770752,15.961911911953434,15.390848960249935,15.843520715016401,330200
2020-12-22,15.697272300720215,15.843519535767948,15.516203346628194,15.843519535767948,214800
2020-12-23,15.732093811035156,16.017625285954537,15.620666958789197,15.711200778121718,188500
2020-12-24,15.934053421020508,16.010659874953085,15.599772886553792,15.752985794418946,97600
2020-12-28,15.961915016174316,16.19173311041543,15.836559450531324,15.947986324811069,195100
2020-12-29,15.697272300720215,16.129050990367315,15.578881112595154,16.073337568209215,169700
2020-12-30,15.662447929382324,15.99672840572357,15.557985446564754,15.704232656846846,167900
2020-12-31,15.822628021240234,15.864414088099368,15.488347456244492,15.669416427695406,188000
2021-01-04,15.60673999786377,15.954949281757763,15.467455752980971,15.815665036874964,262400
2021-01-05,15.697272300720215,16.066373224400355,15.571916768786295,15.599772815708965,232100
2021-01-06,16.539936065673828,16.971716033740545,15.878338091721831,15.934051507442124,406300
2021-01-07,16.463333129882812,16.853328451359804,16.177801647419983,16.609581707514906,267600
2021-01-08,16.526010513305664,16.560832234929073,16.240479037557993,16.5120818246563,193200
2021-01-11,16.512083053588867,16.651367293823196,16.14298207509993,16.351907107138462,149500
2021-01-12,16.89510726928711,16.943856335309977,16.421542636529384,16.616540228933278,171600
2021-01-13,17.23635482788086,17.312961274398152,16.929930370124328,17.131892337010775,135900
2021-01-14,18.058130264282227,18.190450139095756,17.305998406273496,17.347783140520438,205300
2021-01-15,18.15563201904297,18.23223848727433,17.695995866280846,17.84920747443055,160700
2021-01-19,18.02330780029297,18.441159110424223,17.884024915791016,18.385445690960903,203700
2021-01-20,18.134733200073242,18.44812063861253,18.05116241947527,18.183482268625188,185400
2021-01-21,18.092952728271484,18.280986046400994,17.723851764883456,18.190452223771732,322000
2021-01-22,17.488191604614258,17.986228525023474,16.82651448582883,17.922195167912534,368100
2021-01-25,17.580684661865234,17.715866353432027,16.954582342101677,17.253404243067394,163000
2021-01-26,17.79412841796875,17.8439318385014,17.45261808542361,17.587798410571832,165700
2021-01-27,17.331668853759766,17.70875272508639,17.224945671947236,17.331668853759766,227200
2021-01-28,17.096879959106445,17.651833979781916,17.04707517529054,17.438390334451594,293400
2021-01-29,16.463659286499023,17.34589499460188,16.37116741325595,17.068418017831227,383100
2021-02-01,17.075532913208008,17.175139754281794,16.32847889107173,16.684219160096895,250300
2021-02-02,16.869203567504883,17.324552052506768,16.8407450505281,17.288977209983933,214500
2021-02-03,16.854976654052734,16.983043385714414,16.442317939277117,16.840746715636634,257500
2021-02-04,17.160911560058594,17.274748340138466,16.862089673088573,16.862089673088573,266300
2021-02-05,17.31032371520996,17.39570198811341,17.17514201521351,17.338783591858313,230900
2021-02-08,17.79412841796875,17.815473322643356,17.274747950926173,17.395699696666085,177500
2021-02-09,17.83681869506836,17.943540515276688,17.523766846354565,17.801245207346106,139700
2021-02-10,18.028919219970703,18.40600444130149,17.915082428067368,17.92219739719153,168900
2021-02-11,18.164098739624023,18.171213707894413,17.801243500082794,18.142753834812854,151600
2021-02-12,17.92219352722168,18.156982029454223,17.886618689282624,18.128522159102975,98600
2021-02-16,17.97911262512207,18.27081952260416,17.957767721510688,18.043145978914858,185400
2021-02-17,17.772785186767578,17.872393394253358,17.495308185077786,17.872393394253358,141000
2021-02-18,17.459733963012695,17.900851159598073,17.43127408863093,17.715866047241093,174800
2021-02-19,17.602025985717773,17.893732858597915,17.139563969471787,17.38146742850038,243300
2021-02-22,18.01468849182129,18.121410309920968,17.47396307546918,17.47396307546918,183400
2021-02-23,18.292163848876953,18.569642179486987,18.036031779829553,18.036031779829553,282500
2021-02-24,18.733287811279297,18.91115799610232,18.36331750115737,18.36331750115737,225700
2021-02-25,18.26370620727539,18.85423502354242,18.171214330673248,18.655019976268168,190200
2021-02-26,17.993345260620117,18.441577447381903,17.858163564881153,18.370429115043418,264700
2021-03-01,18.526952743530273,18.74039634924081,18.29216287739079,18.29216287739079,148500
2021-03-02,18.334856033325195,18.640792919224964,18.156985877061757,18.54118470892915,123000
2021-03-03,18.982301712036133,19.067678619986047,18.39177289672353,18.39177289672353,217400
2021-03-04,18.562528610229492,19.302467714523164,18.420231950113795,18.98230226482513,382500
2021-03-05,19.124597549438477,19.217090785536854,18.66925040877422,18.783087193940286,226600
2021-03-08,20.18470573425293,20.341230981712815,19.14594332608,19.21709165930416,199300
2021-03-09,19.94280242919922,20.38391965724065,19.764932272753768,20.270082865678887,149200
2021-03-10,20.341230392456055,20.455067179500386,19.629749794908218,20.042408487204302,146800
2021-03-11,20.41238021850586,20.590250380919016,20.12067326071161,20.49064216717933,208000
2021-03-12,20.98868179321289,21.031370257566362,20.36257934020867,20.547563138087646,190400
2021-03-15,20.96733283996582,21.15231795922106,20.718315715046796,21.074056015835748,234000
2021-03-16,20.440834045410156,20.938870928629406,20.38391566078864,20.938870928629406,141600
2021-03-17,20.59736442565918,20.625822944706147,20.28431257389304,20.447952790277455,152300
2021-03-18,20.334115982055664,20.725429778636705,20.16336079679985,20.547559624365036,157200
2021-03-19,19.985490798950195,20.618708118860088,19.91434246527635,20.24162425735941,676500
2021-03-22,19.65821075439453,19.985492575571485,19.27401188966874,19.85742583498232,211800
2021-03-23,19.601289749145508,19.999719857376892,19.523027806884173,19.643979561696998,184000
2021-03-24,19.57994842529297,20.234510698020667,19.530144995363965,19.857425453206968,189000
2021-03-25,19.900110244750977,20.05663683228942,19.266892997466,19.530141394754285,169200
2021-03-26,20.419492721557617,20.51198459774286,19.900110878691073,20.056637471215847,172300
2021-03-29,19.93568992614746,20.57602229715209,19.81473815052112,20.277200343077695,202500
2021-03-30,20.284313201904297,20.497756851010404,20.04240967582851,20.04240967582851,210500
2021-03-31,19.57994842529297,20.248739280113462,19.57994842529297,20.18470726809166,357600
2021-04-01,19.764930725097656,19.764930725097656,19.38073056587959,19.579945614034308,233000
2021-04-05,20.03529167175293,20.12066993268773,19.708011278425943,19.821848054978062,219400
2021-04-06,20.09221076965332,20.255850972096322,20.006833862744568,20.113555674901242,136000
2021-04-07,20.1064395904541,20.355458043025266,19.964142944115896,20.156243009560054,119500
2021-04-08,19.79338836669922,20.042406826617174,19.622633200280415,20.042406826617174,161900
2021-04-09,19.729354858398438,19.89299505533166,19.530141177624575,19.864536539667434,150600
2021-04-12,19.83608055114746,19.921458828941265,19.572833462279796,19.900113920232393,116800
2021-04-13,19.92857551574707,20.028182384221513,19.558605208496555,19.864542141144412,132200
2021-04-14,19.992603302001953,20.284310212746234,19.843191684012133,19.90722504071614,97400
2021-04-15,20.22027587890625,20.277194264665763,19.857420660798844,20.14912755744652,115000
2021-04-16,20.284313201904297,20.511986789495243,20.134901561896722,20.38392005721493,119400
2021-04-19,20.298547744750977,20.462188003320627,20.099332631899706,20.426613149039007,125300
2021-04-20,20.213163375854492,20.519100245508405,20.042408197754025,20.319885192537093,128100
2021-04-21,20.262968063354492,20.455068159586684,20.099327843767785,20.277198001677235,210800
2021-04-22,20.07086753845215,20.50487114873515,20.0495239884655,20.227394142576028,180200
2021-04-23,20.005558013916016,20.13617123798481,19.91848345388694,20.070864625950414,169600
2021-04-26,20.295812606811523,20.498988924489243,20.085381227810874,20.172455803940306,132600
2021-04-27,20.172454833984375,20.353861806894397,20.092636707041212,20.295811630924202,167100
2021-04-28,20.18696403503418,20.469958418171537,20.14342675701884,20.22324625340122,112800
2021-04-29,20.012815475463867,20.593317185256954,19.95476530448456,20.208735321528504,185300
2021-04-30,20.136171340942383,20.31757828995988,19.969277280012328,19.969277280012328,251300
2021-05-03,20.346607208251953,20.557038581915975,20.194224627851785,20.245018359976708,294400
2021-05-04,20.128917694091797,20.411912130997052,20.034586676465175,20.303068223266212,202800
2021-05-05,19.475854873657227,20.012819406701286,19.396035353871785,20.012819406701286,316800
2021-05-06,19.751590728759766,19.816897349784178,19.497622073693027,19.548415804706373,176100
2021-05-07,19.947511672973633,20.012818297537613,19.591954152583867,19.599210597982694,109900
2021-05-10,19.947511672973633,20.22325106202721,19.78061758087699,19.95476811837246,179600
2021-05-11,19.838666915893555,19.925741488923485,19.49036585572306,19.78061673919847,156600
2021-05-12,19.127552032470703,19.845923492855285,19.04773251997506,19.824154157440457,217300
2021-05-13,19.599210739135742,19.72982398920438,19.13480930246988,19.265421168513065,183200
2021-05-14,19.89671516418457,19.98379111280042,19.613720753227238,19.7515890444999,118300
2021-05-17,19.671770095825195,19.831407713535043,19.519387538171316,19.75884465674868,137300
2021-05-18,19.89671516418457,20.114402959686327,19.67177092429606,19.75884548888666,197500
2021-05-19,19.83141326904297,19.853182607384827,19.577443191156938,19.766106638042974,173900
2021-05-20,20.440935134887695,20.440935134887695,19.63548783583085,19.911227174258055,208600
2021-05-21,20.59331703186035,20.644112142110973,20.440935853184197,20.520755356695652,199100
2021-05-24,20.92711067199707,21.09400477218508,20.593321087595534,20.68039705257761,274800
2021-05-25,20.745698928833008,21.275406891078333,20.716673152478375,21.050462660430696,216200
2021-05-26,21.173824310302734,21.246387383848273,20.70942285405212,20.70942285405212,163400
2021-05-27,21.050464630126953,21.39150923005435,21.02143885105637,21.202845818171536,235400
2021-05-28,21.210102081298828,21.28992158903404,20.9706449421185,21.195589191887823,155900
2021-06-01,21.681760787963867,21.80511758487371,21.173822094354502,21.188334984349865,278800
