Date,Close,High,Low,Open,Volume
2021-06-02,21.797861099243164,21.805116159741303,21.623709198731724,21.7688353211495,139500
2021-06-03,21.739809036254883,21.805115651417918,21.406020900110697,21.667247360762836,147700
2021-06-04,21.551149368286133,21.86316820537856,21.413279678577595,21.841400253968274,95600
2021-06-07,22.044574737548828,22.167931534480232,21.500353818855938,21.551148933848584,161400
2021-06-08,22.356592178344727,22.552512016930294,22.037316942159208,22.037316942159208,208700
2021-06-09,22.675872802734375,22.748435872508214,22.35659612614475,22.46544003879279,240400
2021-06-10,22.74843406677246,22.9951476540045,22.632333717960364,22.791971351570666,189800
2021-06-11,22.436416625976562,22.748436870880045,22.363853553018114,22.72666753378486,117800
2021-06-14,22.414642333984375,22.487205390902307,22.138904378526473,22.443668110361628,163700
2021-06-15,22.276777267456055,22.45092779881024,22.044575174958414,22.45092779881024,132800
2021-06-16,22.131649017333984,22.450925652979976,22.030061563093323,22.2695186938215,136700
2021-06-17,21.681760787963867,22.20421375559396,21.53663604008635,22.09536984867948,166200
2021-06-18,20.999670028686523,21.43504700848728,20.825519513571273,21.362483947849608,538900
2021-06-21,21.500354766845703,21.696274638379695,21.028696893320685,21.08674707184645,154300
2021-06-22,21.210102081298828,21.536635172919873,21.101258178766916,21.536635172919873,151600
2021-06-23,21.253639221191406,21.500351403310955,21.137537498277506,21.289920058084665,151600
2021-06-24,21.52937889099121,21.55114822527231,21.12302767258797,21.12302767258797,103400
2021-06-25,21.413280487060547,21.71804427453985,21.260897901308173,21.623711868115652,527600
2021-06-28,21.22461700439453,21.33346091735557,20.96339050606769,21.33346091735557,210500
2021-06-29,21.304433822631836,21.558402459379955,21.181077034486204,21.181077034486204,129400
2021-06-30,21.26814842224121,21.59468145501861,21.195585372287894,21.195585372287894,212800
2021-07-01,21.449560165405273,21.659992919059185,21.144796394474856,21.34071625807842,158400
2021-07-02,21.1085147857666,21.48584160920195,21.079489006721424,21.42779143513692,164500
2021-07-06,21.16656494140625,21.39876563746424,20.636856930520803,21.028695259112325,173100
2021-07-07,20.687654495239258,21.239131942632696,20.651372264737702,21.064981388301966,202700
2021-07-08,20.31757926940918,20.71667402287676,20.17245314958901,20.469960449597625,251600
2021-07-09,21.035953521728516,21.05046641249263,20.4554517314184,20.4554517314184,150400
2021-07-12,21.376996994018555,21.398766328986984,20.898082696916024,21.03595238366535,154200
2021-07-13,20.861801147460938,21.40602204695992,20.752957244366204,21.36248476252709,156800
2021-07-14,21.07948875427246,21.18833404036301,20.832775171444407,20.94162045753496,131500
2021-07-15,21.318946838378906,21.340716173368016,20.927108496752524,21.15930920053488,211900
2021-07-16,21.21735954284668,21.47132958360953,21.137540031286115,21.253641768113017,265000
2021-07-19,20.673139572143555,21.028697091975946,20.36111934061042,21.028697091975946,229200
2021-07-20,21.543893814086914,21.841401157217675,20.752959252878178,20.781983650633997,271500
2021-07-21,21.69627571105957,22.12439631786322,21.63822552966376,21.75432589245538,182100
2021-07-22,21.21735954284668,21.659993002918355,21.094002744991887,21.659993002918355,171900
2021-07-23,21.195173263549805,21.446616465995756,20.840195122646495,21.2691273955441,156300
2021-07-26,21.328290939331055,21.446616989185387,21.13601075567832,21.22475599834796,103600
2021-07-27,21.372661590576172,21.431824612002135,21.128613950874364,21.172985864304415,120600
2021-07-28,21.328290939331055,21.542756375732864,21.084243285186773,21.43182588031415,97100
2021-07-29,21.468801498413086,21.794197397584906,21.32828879935029,21.424428176251592,189000
2021-07-30,21.431821823120117,21.949499251151188,21.298704689594555,21.56493895664568,249600
2021-08-02,20.899356842041016,21.956897055064527,20.86977462686609,21.483591486169278,221100
2021-08-03,20.795822143554688,21.03986977925756,20.603541974431565,21.03986977925756,214700
2021-08-04,20.10805320739746,20.53698550225194,20.063679879594787,20.440844702570626,236800
2021-08-05,20.448238372802734,20.500005839910756,20.15981882145365,20.15981882145365,104400
2021-08-06,20.536983489990234,20.795822234579614,20.411261894650117,20.603542064614864,88200
2021-08-09,20.26335334777832,20.477820176403224,20.130236200432883,20.426052710337256,154600
2021-08-10,20.159818649291992,20.43344709039984,20.078468967069707,20.2263772237361,146800
2021-08-11,20.17460823059082,20.278143156088888,20.056282198433724,20.278143156088888,134600
2021-08-12,19.738285064697266,20.248565668508146,19.67912203481088,20.248565668508146,142300
2021-08-13,19.760469436645508,19.856610237515156,19.59777146436481,19.812238319721846,96100
2021-08-16,19.582977294921875,20.004513974484535,19.560792044770754,19.63474475935131,165700
2021-08-17,19.679119110107422,19.73828213120102,19.235395746626573,19.49423449287021,194900
2021-08-18,19.50902557373047,19.70870131304074,19.43507285003729,19.64214273327065,141600
2021-08-19,19.346328735351562,19.486841457569128,19.072700256386575,19.427678428828763,350700
2021-08-20,19.501628875732422,19.56079189327322,18.939579503816052,19.198416823958535,135900
2021-08-23,19.582977294921875,19.74567665233737,19.47204681249343,19.6717225271992,103200
2021-08-24,19.464651107788086,19.56818603584304,19.279766501657033,19.56818603584304,91500
2021-08-25,19.405488967895508,19.6791188179902,19.383302306355617,19.472047541957526,97800
2021-08-26,19.37590980529785,19.509025554146618,19.272373453227317,19.36111869635095,150300
2021-08-27,19.804840087890625,20.019305503699606,19.390697542608375,19.390697542608375,174700
2021-08-30,19.619956970214844,19.878794317526083,19.516420620732596,19.871400173795262,100800
2021-08-31,19.619956970214844,19.849213510929548,19.509025066444025,19.54600283788688,128800
2021-09-01,19.656932830810547,19.834421897545724,19.57558314626445,19.693909190754567,86600
2021-09-02,19.649538040161133,19.693909955929495,19.531211991073647,19.671724703324198,95600
2021-09-03,19.716094970703125,19.730886078241873,19.30195383352173,19.63474528979766,126300
2021-09-07,19.760469436645508,19.812238319721846,19.486840964602614,19.812238319721846,115400
2021-09-08,19.856611251831055,19.967541757259806,19.61256357566464,19.804843776668164,101700
2021-09-09,19.47944450378418,19.89358567522611,19.47944450378418,19.760468517480334,167300
2021-09-10,18.78428077697754,19.54600606788321,18.76948966595615,19.54600606788321,156300
2021-09-13,19.094884872436523,19.33893253415447,18.850837210718577,18.850837210718577,188300
2021-09-14,19.035720825195312,19.279768473830213,18.88781397149529,19.235396558775978,203800
2021-09-15,18.799070358276367,19.13186327638757,18.747302884471928,18.991350554234188,182600
2021-09-16,18.651159286499023,18.954369939541124,18.525437693001738,18.78427643379705,211800
2021-09-17,18.70292854309082,18.873022052290676,18.51804392598897,18.688137435188825,758500
2021-09-20,18.66594886779785,18.75469409559245,18.347947133157067,18.488459822766202,137600
2021-09-21,18.643766403198242,18.880419927046816,18.584603374875563,18.717720541241057,100700
2021-09-22,18.98395538330078,19.27977053285073,18.73251215354385,18.73251215354385,158100
2021-09-23,19.13186264038086,19.27237394730531,19.02093073099296,19.154047893812184,108700
2021-09-24,18.954370498657227,19.309350038775705,18.90260303108266,19.1540462254943,123800
2021-09-27,19.264978408813477,19.693910705725568,19.080093773755543,19.080093773755543,158800
2021-09-28,18.998746871948242,19.361120613686587,18.946979396065323,19.287166472186165,133800
2021-09-29,19.043115615844727,19.16144165828303,18.799067976996014,19.006139256541893,143100
2021-09-30,18.73250961303711,19.191024090574125,18.63637023143103,19.07269804680155,247400
2021-10-01,19.183629989624023,19.4202820950949,18.621580533851784,18.79167405833925,374300
2021-10-04,19.309349060058594,19.516418919861284,19.139254147360862,19.220603826887707,220700
2021-10-05,19.1540470123291,19.301955277667577,18.946977133524545,19.301955277667577,237700
2021-10-06,19.183629989624023,19.250188570607435,18.562417507484064,19.080093635562154,235400
2021-10-07,19.39069938659668,19.597770678929567,19.191025059250368,19.29456000013792,134900
2021-10-08,19.47944450378418,19.58297944400522,19.32414068289485,19.32414068289485,93200
2021-10-11,19.568187713623047,19.62735214679305,19.390698645786202,19.516420245157015,77900
2021-10-12,19.671724319458008,19.804841474723275,19.531211609949366,19.597770187582,181900
2021-10-13,19.849212646484375,19.878793451792646,19.405489282398772,19.6495369210622,274200
2021-10-14,20.145029067993164,20.189400984132273,19.90837696784088,19.96753999287895,204900
2021-10-15,20.810611724853516,20.90675251415849,20.344703117672797,20.455633604091286,248400
2021-10-18,20.9437313079834,20.965917972069885,20.50000790015843,20.662707282343685,200300
2021-10-19,20.66270637512207,21.062056437240106,20.633124157638928,21.062056437240106,207300
2021-10-20,20.91415023803711,21.06945265302557,20.581357333693536,20.744055303284945,222800
2021-10-21,20.603540420532227,20.973309623137283,20.440841068629158,20.89195994718575,314100
2021-10-22,20.331947326660156,20.724250957000574,20.30176934949889,20.626175409156758,206900
2021-10-25,20.01508331298828,20.331944839596396,19.841562843466836,20.331944839596396,340900
2021-10-26,19.84910774230957,20.173513768912063,19.841563248788,19.992450241289394,227500
2021-10-27,19.6906795501709,19.95473109244026,19.645414023742337,19.84910961215343,216700
2021-10-28,19.766122817993164,19.864198363913886,19.56997028718659,19.690679315534464,173200
2021-10-29,19.328550338745117,19.864196419742797,19.132397827136604,19.758576390017055,448900
2021-11-01,19.781208038330078,19.834019491108887,19.29082748853221,19.35118199560018,248200
2021-11-02,19.539793014526367,19.939642584686233,19.539793014526367,19.901920112615393,234800
2021-11-03,20.075441360473633,20.25650491632096,19.46435024065302,19.46435024065302,162900
2021-11-04,19.486982345581055,20.12824995984209,19.41153884290944,19.924552934318267,191900
2021-11-05,20.445112228393555,20.543187777989765,19.683135559038526,19.683135559038526,313300
2021-11-08,20.505464553833008,20.694072577412832,20.399844521097116,20.67898359017484,162000
2021-11-09,20.535640716552734,20.67143872129942,20.35457718987882,20.43756517921624,120900
2021-11-10,20.42247772216797,20.709162740101945,20.39984567899141,20.39984567899141,213400
2021-11-11,20.68653106689453,20.72425210146405,20.369669484028808,20.414935013305275,119000
2021-11-12,20.543184280395508,20.731792292016394,20.362120761915246,20.66389329271568,181100
2021-11-15,20.822328567504883,20.822328567504883,20.43756798096482,20.558277015295207,123100
2021-11-16,20.301767349243164,20.86759141458208,20.21877935919132,20.829870385812157,145500
2021-11-17,20.03017234802246,20.16597036078981,19.622779748685485,20.067894817660658,173500
2021-11-18,20.082983016967773,20.22632407906947,19.84910803128917,20.120704046159794,217800
2021-11-19,19.4643497467041,20.173516401666788,19.275741700945478,19.886832805258365,222200
2021-11-22,19.155033111572266,19.698225216908185,19.147488616890907,19.532249211848775,224300
2021-11-23,19.23802375793457,19.645417892923646,19.23802375793457,19.23802375793457,226800
2021-11-24,19.403993606567383,19.600146130424942,19.253108045960463,19.388906057782243,295200
2021-11-26,18.42323112487793,19.200296671543278,17.804597060468517,19.056954175971715,284900
2021-11-29,18.159181594848633,18.55903115181642,17.940397019916727,18.55903115181642,221500
2021-11-30,17.90267562866211,18.166727184508453,17.653713062056177,17.91776461790252,375900
2021-12-01,17.450014114379883,18.63447373874449,17.427382071961457,18.219535213837634,214700
2021-12-02,18.015838623046875,18.151636636619415,17.533002520535696,17.555636002452818,233400
2021-12-03,17.797054290771484,18.28743489378708,17.70652180086217,18.106371352933557,226600
2021-12-06,18.498676300048828,18.7400943530731,17.940396692688918,18.03092774309047,208900
2021-12-07,18.385515213012695,18.717464378645847,18.31007169756321,18.619388815837272,204700
2021-12-08,18.528852462768555,18.73254948050345,18.3704224082848,18.3704224082848,134600
2021-12-09,18.302522659301758,18.740093213542128,18.166724652991814,18.37042166245673,150100
2021-12-10,18.166725158691406,18.385511161384354,18.015838161043508,18.385511161384354,159900
2021-12-13,17.90267562866211,18.18936066836907,17.82723212142527,18.061107137756004,234300
2021-12-14,17.600906372070312,18.18181961715689,17.525462850545413,17.895134523155377,252200
2021-12-15,17.698978424072266,17.751789885916175,17.223686779198683,17.600902872863976,494600
2021-12-16,17.895130157470703,17.947941616930123,17.615991066582314,17.766876633856672,264600
2021-12-17,18.196903228759766,18.302523264285398,17.78950919636366,17.963028237288643,1204700
2021-12-20,17.766874313354492,17.910216806663772,17.284038258794745,17.910216806663772,275600
2021-12-21,18.302522659301758,18.604295207232184,17.985661124233555,17.985661124233555,157200
2021-12-22,18.35533332824707,18.408143346142804,18.159180805373587,18.196903274559872,178000
2021-12-23,18.672195434570312,18.694828916760866,18.347789384664573,18.393054910080572,259900
2021-12-27,18.60429573059082,18.800448252004827,18.347788697892888,18.566574700650264,278500
2021-12-28,18.96642303466797,19.041866534454368,18.483586938379133,18.483586938379133,249000
2021-12-29,18.860803604125977,18.966423643840244,18.702373544554575,18.936247106335504,169600
2021-12-30,18.958877563476562,19.22292907963476,18.868346519571748,18.890980000030453,287500
2021-12-31,18.740093231201172,19.200297266581863,18.725004244049178,18.96642228262101,214300
2022-01-03,19.562427520751953,19.600148555830177,18.838171847735037,18.838171847735037,204400
2022-01-04,20.41493034362793,20.558272832341586,19.622777287142014,19.766119775855667,434300
2022-01-05,19.95473289489746,20.746886154293467,19.909465925414917,20.716708174638438,594000
2022-01-06,20.482831954956055,20.611085474071466,19.99999585426984,20.18105939202717,255200
2022-01-07,20.754425048828125,20.95057754676017,20.233866551968664,20.48282906108147,213400
2022-01-10,20.860050201416016,21.312709812663872,20.656353160509695,20.8449612119492,485700
2022-01-11,20.860050201416016,20.98830373395349,20.46020205330202,20.890228180349652,223000
2022-01-12,20.550729751586914,20.875135777248367,20.45265421402101,20.81478126821589,217500
2022-01-13,20.78460693359375,21.056202991278774,20.626176859254322,20.78460693359375,219300
2022-01-14,21.063745498657227,21.124100012563087,20.520554873504473,20.535642422757103,256200
2022-01-18,20.799694061279297,21.26744262553525,20.761973029517662,21.0939221381224,351400
2022-01-19,20.218778610229492,20.867590641586386,20.218778610229492,20.82986961421376,337200
2022-01-20,19.82647705078125,20.528097728483633,19.788754580604714,20.16597064857948,318100
2022-01-21,19.410377502441406,20.02682398373527,19.364142914051108,19.957473570874168,315800
2022-01-24,19.225440979003906,19.287085618863802,18.439470718497102,19.148384811748,316400
2022-01-25,19.233144760131836,19.472019019228057,18.632109904955282,19.00968349774479,324100
2022-01-26,19.1175594329834,19.872708016624802,18.994270168250917,19.495132989942118,283200
2022-01-27,18.847867965698242,19.49513748980846,18.747695966127896,19.202325785913033,238800
2022-01-28,19.46431541442871,19.46431541442871,18.524234209941348,18.824751670858564,364500
2022-01-31,19.633834838867188,19.64154060204396,18.770809939204916,19.23314397201911,297600
2022-02-01,19.610719680786133,20.003703327993847,19.364139659981078,19.60301391734934,201800
2022-02-02,19.564485549926758,19.757125231102794,19.356435811246975,19.54907549242301,274700
2022-02-03,19.279380798339844,19.579898248643055,19.20232462731424,19.50284207761745,202300
2022-02-04,19.086740493774414,19.410375225927815,18.747694233965095,19.24855712498903,247600
2022-02-07,19.025096893310547,19.194619297623884,18.94804072054112,19.0713300090825,130800
2022-02-08,19.03280258178711,19.17150192855079,18.886396001080495,19.109857284525518,201400
2022-02-09,18.855571746826172,19.279379933595674,18.763105521522238,19.10215177699301,251500
2022-02-10,18.608993530273438,18.94803979200971,18.547348889023585,18.83245627338176,285900
2022-02-11,18.68604850769043,19.001977457665205,18.447175721795276,18.608992343610804,307000
2022-02-14,18.601287841796875,18.770811708214218,18.431765445103718,18.747694416505258,305600
2022-02-15,19.163795471191406,19.3102005656502,18.786220415710723,18.786220415710723,320500
2022-02-16,19.59531021118164,19.718599499665995,19.186913524499563,19.34102586996713,359800
2022-02-17,19.579896926879883,20.026820924989206,19.248556442644258,19.803359660796602,312900
2022-02-18,19.356435775756836,19.78024248567742,19.302495430558178,19.464313526705904,724900
2022-02-22,19.33331871032715,19.53366415708523,18.986566692914288,19.294791361603117,301400
2022-02-23,19.094446182250977,19.603014835095934,19.06362312706078,19.36414056654439,226200
2022-02-24,18.84016227722168,18.8941011552868,18.377826727096913,18.508821775136862,306400
2022-02-25,19.44119644165039,19.495135317695752,18.98656667251928,18.98656667251928,162300
2022-02-28,19.302494049072266,19.4334890814454,18.940332004146086,19.10215008871244,250600
2022-03-01,18.97115707397461,19.441196912119054,18.76310585871563,19.240851460727907,330800
2022-03-02,19.472017288208008,19.626128135186242,19.109853784875014,19.109853784875014,282200
2022-03-03,19.47972869873047,19.633839590389734,19.2254443312545,19.572194939781145,519500
2022-03-04,19.53366470336914,19.57219205317064,19.0636233932251,19.310201959292733,273600
2022-03-07,19.21002960205078,19.59530897162348,19.194618074534073,19.456608163421443,249500
2022-03-08,19.310199737548828,19.549073981951725,19.063621199851404,19.341022789623015,245600
2022-03-09,19.29479217529297,19.811065136753218,19.256263355219975,19.656954265633864,354100
2022-03-10,19.364137649536133,19.379549174809643,19.001975623952276,19.14067641196599,248900
2022-03-11,19.27167510986328,19.603015617766196,19.13297429541795,19.371847103782567,225000
2022-03-14,18.948041915893555,19.341027099057587,18.78622379589691,19.29479398036898,194300
2022-03-15,18.847867965698242,19.148386903857897,18.539644732722977,19.055919199103165,266800
2022-03-16,19.040504455566406,19.071327508522476,18.69375392815498,19.032800162051448,302700
2022-03-17,19.171499252319336,19.62612898968861,18.8940991277912,19.62612898968861,247600
2022-03-18,19.21002960205078,19.287085769910153,19.001978389747723,19.240851187360036,617200
2022-03-21,19.1175594329834,19.448899883098427,19.04820903785588,19.186909828110913,196400
2022-03-22,19.12526512145996,19.510544439683486,19.009681619937695,19.225438567243497,209800
2022-03-23,18.778520584106445,19.09444960786396,18.778520584106445,19.055920781964,205400
2022-03-24,19.17920684814453,19.18691261202387,18.67063818990161,18.79392747252267,127300
2022-03-25,19.433490753173828,19.50284115685028,19.202323720735084,19.26396836070036,312000
2022-03-28,19.33331871032715,19.44119646253375,19.094445914845036,19.394963350120083,163100
2022-03-29,19.988292694091797,20.065348856512202,19.51054566286453,19.51054566286453,315400
2022-03-30,19.857301712036133,20.11158607111948,19.718600885313514,20.080763011970298,212100
2022-03-31,19.82647705078125,20.073055625152183,19.811065522452008,19.91894475103247,248900
2022-04-01,20.173227310180664,20.204048894396283,19.7031860256686,20.042232270385043,200000
2022-04-04,19.633834838867188,20.126993394112528,19.410373585636865,20.126993394112528,212300
2022-04-05,19.18691062927246,19.84959155717318,19.12526599433221,19.610718780495212,307300
2022-04-06,19.03280258178711,19.27167539366951,18.95574640932446,19.125268812962897,296900
2022-04-07,18.739988327026367,19.11756193336791,18.431765124882673,19.11756193336791,389700
2022-04-08,18.539642333984375,18.901805871880807,18.501114985993915,18.763105067556566,330500
2022-04-11,18.632108688354492,18.770809482715286,18.285356702452507,18.493407893993698,376500
2022-04-12,18.54734992980957,18.932629326672167,18.431766404695644,18.72457809963254,382000
2022-04-13,18.84016227722168,19.217735893401716,18.55505488923208,18.662932645362318,139900
2022-04-14,18.95574188232422,19.18690887478075,18.94033035756741,18.98656346211394,243300
2022-04-18,18.809337615966797,19.079033452998075,18.678342579107262,18.940332652826328,276100
2022-04-19,19.302494049072266,19.348728627362096,18.901804658628585,18.901804658628585,359800
2022-04-20,19.325613021850586,19.641541985734467,19.263968381817737,19.394963425603063,265800
2022-04-21,19.20232391357422,19.672365216607417,19.109856217835624,19.51054711649592,333800
2022-04-22,18.642879486083984,19.249600780711877,18.60348262399914,19.107769672576115,343800
2022-04-25,18.430133819580078,18.7216757245981,17.791895301381857,18.595603955642748,423300
2022-04-26,18.083436965942383,18.461652267779268,18.06767761930901,18.241025923594076,336000
2022-04-27,17.46883773803711,18.09919663811251,17.46883773803711,18.083438792781248,394800
2022-04-28,17.69734001159668,17.81553360527196,17.39004027498649,17.61066661323384,249600
2022-04-29,17.035465240478516,17.83917241792699,16.996066872092655,17.728859992234746,438800
2022-05-02,16.381467819213867,17.161537500667748,16.176600806474344,17.098501612355136,542400
2022-05-03,16.625730514526367,16.806958492656822,16.129321614385006,16.389344823018188,375000
2022-05-04,17.12213706970215,17.1615354344629,16.562693816145007,16.641489042772562,247500
2022-05-05,16.326309204101562,17.090620998617318,16.08204533818436,16.980307072965967,505500
2022-05-06,16.184476852416992,16.515414064703794,15.900814667149692,16.23175338233028,447800
2022-05-09,15.782624244689941,16.145080183494464,15.711708690942285,16.003249075999147,433000
2022-05-10,15.617157936096191,16.389348040236474,15.325617479769129,16.04265136259858,476300
2022-05-11,15.632914543151855,16.137201624255447,15.522602119883958,15.751106639923755,345800
2022-05-12,15.774744987487793,15.806262177265223,15.357131326955427,15.68807008553538,356500
2022-05-13,15.940214157104492,15.97961252428283,15.632914407583643,15.814142387921885,323600
2022-05-16,16.058406829833984,16.168720759002902,15.80626328240919,15.924455382402801,293500
2022-05-17,16.751802444458008,16.82271800230806,16.152960790887573,16.3105512534197,551400
2022-05-18,16.72816276550293,17.17729361227176,16.594211328493454,16.680886229762518,443100
2022-05-19,16.279033660888672,16.933031569714327,16.27115398693967,16.696647362820865,357100
2022-05-20,16.14508056640625,16.539055206395357,15.790504292152445,16.420863114977422,321000
2022-05-23,16.373586654663086,16.507538092994228,16.097804104817328,16.2947914257223,237700
2022-05-24,16.58633041381836,16.67300530859938,16.07416372343588,16.570572571680426,260900
2022-05-25,16.69664764404297,16.751803859720834,16.4523822561922,16.578455538605525,275900
2022-05-26,16.633607864379883,16.94090756723155,16.602089175423913,16.720281253221184,260200
2022-05-27,16.814838409423828,16.901513314521015,16.673007293044446,16.767561871595383,179300
2022-05-31,16.79119873046875,16.885753305311013,16.54693487455938,16.696645658520467,464700
2022-06-01,16.507535934448242,16.830594978257274,16.160837874179848,16.743920087466726,326300
2022-06-02,16.66512680053711,16.70452516586951,16.255392818443962,16.507537847889417,249500
2022-06-03,16.40510368347168,16.72028309324706,16.310550611986056,16.72028309324706,235200
2022-06-06,16.41298484802246,16.57057531867735,16.32630993887286,16.546936297210884,142300
2022-06-07,16.712404251098633,16.720283924596547,16.223876517380194,16.342068614060846,175800
2022-06-08,16.554813385009766,16.68876481327367,16.381465096683367,16.68876481327367,237800
2022-06-09,16.476016998291016,16.609968417093942,16.24751252085883,16.546932543709843,352900
2022-06-10,16.29479217529297,16.444502966877852,16.097804845326454,16.24751563691134,176000
2022-06-13,15.459565162658691,16.003249070684934,15.412287124913322,15.955972535833508,308600
2022-06-14,15.286215782165527,15.577757678006686,15.13650499765823,15.506842122339755,237800
2022-06-15,15.672310829162598,15.892937170447011,15.341372068682974,15.388650107961489,230600
2022-06-16,14.844963073730469,15.357129754031444,14.774047525377153,15.357129754031444,303400
2022-06-17,15.231058120727539,15.34925020127275,14.860722534247525,14.860722534247525,744900
2022-06-21,15.14438247680664,15.514719547836007,15.002552888914165,15.420164986347254,189200
2022-06-22,15.262578010559082,15.459565327922087,14.931639257273472,14.971036119588488,197900
2022-06-23,15.48320198059082,15.569876876322391,15.16802259096767,15.254697486699241,200500
2022-06-24,15.908697128295898,16.0268892252467,15.443806911114574,15.483203775800156,288600
2022-06-27,15.892934799194336,16.16871730892914,15.82201925375128,15.932331656487692,128500
2022-06-28,15.932332992553711,16.32630761010058,15.885056459258378,16.082043768031813,150600
2022-06-29,15.758986473083496,15.829902032443897,15.640794375114183,15.829902032443897,203200
2022-06-30,15.719588279724121,15.9323334369339,15.388649531638542,15.57775717298831,166800
2022-07-01,16.089921951293945,16.1450781521817,15.62503182539177,15.640791169329347,183800
2022-07-05,16.46025848388672,16.47601782875052,15.688068620286533,16.011127675525263,269200
2022-07-06,16.14508056640625,16.49965834355404,15.995369782400076,16.357827232694923,155700
2022-07-07,16.105684280395508,16.302671607445227,16.05052806928463,16.145081144647836,190300
2022-07-08,15.908697128295898,16.231756227978643,15.869298760716264,16.089925110480063,133800
2022-07-11,15.695950508117676,16.019009608954462,15.58563808428874,15.861419143861077,151500
2022-07-12,15.892934799194336,16.011126873968177,15.64079130557181,15.703827178977441,152500
2022-07-13,15.648674964904785,15.79050609192959,15.522603185970326,15.70383118032684,105900
2022-07-14,15.48320198059082,15.585636221527018,15.278335001612303,15.349250552139248,160800
2022-07-15,16.00324821472168,16.00324821472168,15.625032950351937,15.82202025507291,193200
2022-07-18,15.916576385498047,16.302671360315458,15.82990148198397,16.152960573216784,315900
2022-07-19,16.334186553955078,16.42086144687394,15.987489988067297,16.07416337809233,248700
2022-07-20,16.19235610961914,16.326307539118453,16.12932023120146,16.23963414560282,271700
2022-07-21,16.00324821472168,16.19235584690655,15.790503067822366,16.19235584690655,305700
2022-07-22,15.930360794067383,16.14093005876299,15.776482957419525,15.97895322600466,358900
2022-07-25,16.100435256958008,16.28670908011577,15.906063982325431,15.954657959527758,241400
2022-07-26,16.132831573486328,16.286709415006612,15.987052728332966,16.035645161808883,156200
2022-07-27,16.278608322143555,16.311002758713602,16.0275456460054,16.092336063870903,227700
2022-07-28,16.39199447631836,16.472982901180924,16.270512611387378,16.327204045373453,184100
2022-07-29,16.829328536987305,16.950810383823388,16.37579404320188,16.456782456001097,281500
2022-08-01,16.66735076904297,16.837426580778057,16.570164370233577,16.699746750221234,217900
2022-08-02,16.278608322143555,16.71594325655436,16.262410331495825,16.675449824660447,164700
2022-08-03,16.25431251525879,16.553969185077207,16.246213519347425,16.416289344035047,175700
2022-08-04,15.962757110595703,16.278611817138327,15.808880800581486,16.262413823012913,246700
2022-08-05,15.84127140045166,15.954655787092745,15.695492578145528,15.889865371037283,241300
2022-08-08,15.978952407836914,16.246213086895764,15.865569557546943,15.970853412141134,307300
