Date,Close,High,Low,Open,Volume
2022-08-09,15.671199798583984,16.059942360926147,15.58211238210846,16.003250930341952,239000
2022-08-10,15.995152473449707,16.12473333193504,15.841274624726239,15.889868605202501,231200
2022-08-11,16.383893966674805,16.4405853954267,16.051842845648913,16.076139834282117,220600
2022-08-12,16.651153564453125,16.667351555806867,16.391991881695176,16.52157272307415,158400
2022-08-15,16.537769317626953,16.58636174285852,16.254310671779667,16.448681917431287,187800
2022-08-16,16.683549880981445,16.84552516358339,16.45678263166812,16.562068032848615,189900
2022-08-17,16.35959815979004,16.65925328932309,16.197621328613685,16.65925328932309,191400
2022-08-18,16.278608322143555,16.52967099828171,16.254311336171963,16.52967099828171,153400
2022-08-19,16.043743133544922,16.294807370708476,15.88176785072785,16.092337108643004,177300
2022-08-22,15.355344772338867,15.873669721952512,15.28245689516138,15.873669721952512,198300
2022-08-23,15.32295036315918,15.557815077206168,15.250060941107384,15.282456926341782,183300
2022-08-24,15.055686950683594,15.241959198036353,15.023290971287295,15.225761208338204,253500
2022-08-25,15.290552139282227,15.37963954090821,14.99089704336362,15.047588464498201,257100
2022-08-26,14.877513885498047,15.274355369747298,14.869414890547,15.274355369747298,211500
2022-08-29,14.723638534545898,14.820823400769463,14.594057683097413,14.739836527158358,215500
2022-08-30,14.464476585388184,14.853219133115216,14.440179596883155,14.820823148441844,222500
2022-08-31,14.229609489440918,14.634550005564908,14.229609489440918,14.50496916398327,241200
2022-09-01,13.98664665222168,14.205314915023079,13.89755923891913,14.17291893028558,259900
2022-09-02,14.221510887145996,14.367289724139235,14.002844176381661,14.08383104606633,270800
2022-09-06,14.221510887145996,14.334895285210473,13.954250200900233,14.326796289296901,393100
2022-09-07,14.456375122070312,14.521165535634243,14.132423054250662,14.172916483456127,237500
2022-09-08,14.529267311096191,14.602156733396177,14.229610625560069,14.440179896123851,206900
2022-09-09,14.594057083129883,14.666946502163842,14.440179249088688,14.513068668122648,264800
2022-09-12,14.84511947631836,14.974700319794175,14.715538632842543,14.80462604200423,253800
2022-09-13,14.213411331176758,14.723637240548495,14.172917897929999,14.715538244954052,283600
2022-09-14,14.164819717407227,14.205314697709607,13.954250454011497,14.205314697709607,370200
2022-09-15,13.816569328308105,14.318696224383261,13.759877905871077,14.08382999460082,287600
2022-09-16,14.156718254089355,14.229607661204797,13.735579800694635,13.881358614925523,1075400
2022-09-19,14.19721508026123,14.19721508026123,13.7436805890783,13.873261430923284,226000
2022-09-20,14.002845764160156,14.027141209930202,13.75178149654791,14.027141209930202,184900
2022-09-21,13.743680000305176,14.148620499904656,13.735581004946136,14.108127067834873,284800
2022-09-22,13.403532028198242,13.743682163181056,13.387335579656707,13.72748571463952,284100
2022-09-23,12.812317848205566,13.241555356932642,12.480266744280554,13.241555356932642,323800
2022-09-26,11.783770561218262,12.65034312060634,11.662287928658854,12.65034312060634,558200
2022-09-27,11.354532241821289,11.872855598971041,11.29784004536099,11.872855598971041,565300
2022-09-28,11.548903465270996,11.718978509403923,11.257345805407281,11.338334215894474,476800
2022-09-29,10.965789794921875,11.492212188102364,10.917196590270656,11.443619755813929,741100
2022-09-30,11.378829002380371,11.427421433264659,10.981987469920044,11.022480904869363,437500
2022-10-03,11.322136878967285,11.646089767269107,11.20875402457,11.589398340070465,317500
2022-10-04,11.581298828125,11.921448920888427,11.443618991893958,11.45171798752231,419800
2022-10-05,10.925294876098633,11.467915226337022,10.658034198800648,11.467915226337022,458000
2022-10-06,10.536552429199219,10.868603529293063,10.366477381302039,10.860504533592543,392200
2022-10-07,10.091117858886719,10.439366955644457,9.985833230277107,10.42316896399863,325400
2022-10-10,10.042525291442871,10.180205139688827,9.888648222889461,10.091118497090832,321300
2022-10-11,10.3745756149292,10.41506904573183,9.85625151361108,9.98583234584994,482100
2022-10-12,10.487959861755371,10.593244495142352,10.18830395397525,10.423169436957657,381500
2022-10-13,11.249248504638672,11.305939933210526,10.269292364732529,10.479860859012037,562500
2022-10-14,11.40312385559082,11.735174925629677,11.330234445609086,11.330234445609086,511300
2022-10-17,11.743273735046387,11.913348764862254,11.637989119221071,11.71087852805111,504100
2022-10-18,11.937647819519043,12.221106527494719,11.856660168928023,12.140118104540857,536300
2022-10-19,11.743273735046387,12.010534385848084,11.61369290706528,11.945743971857532,490900
2022-10-20,11.7918701171875,12.067229064851748,11.75947490144095,11.880956767399798,581400
2022-10-21,11.960204124450684,12.002288043229365,11.581450460810528,11.783452307727412,430100
2022-10-24,12.12012004852295,12.204287872163134,11.876034323187042,12.12853699142374,347400
2022-10-25,12.63354206085205,12.742959908197898,12.061202798638034,12.061202798638034,423400
2022-10-26,12.53254222869873,12.827128025053891,12.507291398369274,12.73454405523094,355700
2022-10-27,12.616711616516113,12.827130425875024,12.465210619602855,12.473626761937329,240100
2022-10-28,12.85237979888916,12.860795940266243,12.136955607379377,12.136955607379377,524200
2022-10-31,12.877629280090332,12.902879308514427,12.5998765593735,12.843962307963563,402900
2022-11-01,12.90287971496582,13.130132385993113,12.869212741778513,13.003880634527743,381600
2022-11-02,12.801878929138184,13.180632582123012,12.726128038004425,12.970213796833223,317000
2022-11-03,12.616711616516113,12.80188039350349,12.364208884748608,12.69246251631477,431500
2022-11-04,12.98704719543457,13.012297223966106,12.53254266844725,12.869212391147512,430300
2022-11-07,13.003880500793457,13.21429928172113,12.692460801342573,13.04596441751578,390500
2022-11-08,12.81871223449707,13.08804883011412,12.692461282230688,13.08804883011412,359100
2022-11-09,12.490458488464355,12.818711260488806,12.389457573788839,12.793461232490905,337000
2022-11-10,13.155380249023438,13.222714184310723,12.793459744841416,12.827126712485057,518300
2022-11-11,13.0543794631958,13.290048238815345,12.944961616701482,13.290048238815345,528800
2022-11-14,12.641960144042969,13.012296827736353,12.5409584276245,12.987046799973692,541500
2022-11-15,12.51570987701416,13.096466202885866,12.4820429017958,12.894463548891704,494000
2022-11-16,12.11170482635498,12.625126341961888,12.086453995738637,12.625126341961888,264700
2022-11-17,12.19587230682373,12.20428925067524,11.8423686918998,12.12012141752804,359700
2022-11-18,12.431540489196777,12.667209271154464,12.271621785141171,12.515707509982596,698100
2022-11-21,12.524126052856445,12.549376082049564,12.271623352873396,12.322124213943589,300100
2022-11-22,12.81871223449707,12.84396306709753,12.490459437530884,12.641961222397725,283900
2022-11-23,12.473626136779785,12.62512792878408,12.246374251457361,12.583044008484663,383500
2022-11-25,12.608292579650879,12.692460410503749,12.515708607859862,12.515708607859862,119800
2022-11-28,12.524126052856445,12.742961779687352,12.406291245481968,12.608293084394825,275200
2022-11-29,12.83554458618164,12.928128553246918,12.456790972044205,12.52412491221602,254800
2022-11-30,12.86921215057373,13.06279783952049,12.532542434167087,12.793461263711256,535900
2022-12-01,12.591460227966309,13.180632670176927,12.549376310090414,13.029130886897292,622700
2022-12-02,12.490458488464355,12.557792431581367,12.263205828431504,12.43154148890795,439600
2022-12-05,12.086454391479492,12.540958922564382,12.061204362720316,12.540958922564382,318300
2022-12-06,11.901286125183105,12.111704898807874,11.81711829465963,12.052787096367874,358800
2022-12-07,11.977036476135254,12.170622169576397,11.7077006967569,11.909702531290666,365100
2022-12-08,12.153787612915039,12.263205467934647,11.960202732815354,12.044370560579326,240200
2022-12-09,12.086454391479492,12.263206198161614,12.010704305201962,12.061204362720316,297200
2022-12-12,12.128539085388184,12.187456090497886,11.9097033482893,12.128539085388184,279100
2022-12-13,12.187454223632812,12.768210452152045,12.128537227547971,12.347372931125765,892100
2022-12-14,12.271623611450195,12.406291506896368,12.120121827731262,12.212706607863486,375100
2022-12-15,12.103288650512695,12.246373489012004,12.07803862097869,12.111705594585354,280500
2022-12-16,11.598282814025879,11.9433694813801,11.455197980827698,11.842368564302081,996600
2022-12-19,11.387864112854004,11.707700753765145,11.312113223864005,11.547782834651546,337300
2022-12-20,11.379447937011719,11.55619894053735,11.219529215701948,11.320530133152568,302300
2022-12-21,11.514115333557129,11.783451101884204,11.472031419085047,11.480448362516244,363300
2022-12-22,11.480449676513672,11.488865818224236,11.14377912488722,11.421531868435745,303600
2022-12-23,11.55620002746582,11.64036786793312,11.429949069448886,11.429949069448886,163200
2022-12-27,11.648782730102539,11.682449699734123,11.463613995786886,11.539364878128922,182700
2022-12-28,11.345780372619629,11.80870185488115,11.312113399510643,11.665617018496972,233000
2022-12-29,11.429946899414062,11.573031719432667,11.211111197893391,11.328945991639259,296000
2022-12-30,11.23636245727539,11.472031251110906,11.135360742947706,11.362613396159158,279800
2023-01-03,12.052786827087402,12.111704628211076,11.58986617760251,11.665616260160544,830800
2023-01-04,12.684043884277344,12.768211717899936,12.120121485984242,12.16220540279554,546900
2023-01-05,12.482043266296387,12.717712099706903,12.322125330010257,12.717712099706903,392900
2023-01-06,12.919713020324707,12.919713020324707,12.515708557610466,12.59987638812541,290600
2023-01-09,12.911295890808105,13.079630746729977,12.810294977254983,13.079630746729977,295100
2023-01-10,13.23954963684082,13.247966580929429,12.835545952795242,12.919713788313388,459200
2023-01-11,13.752971649169922,13.769805536931583,13.357384116294302,13.357384116294302,305600
2023-01-12,14.41789436340332,14.41789436340332,13.887639734449847,13.954973681068827,478500
2023-01-13,14.31689453125,14.569396434757245,14.215892806626332,14.232726694958268,503600
2023-01-17,14.847147941589355,14.847147941589355,14.333727232914226,14.333727232914226,547500
2023-01-18,14.358977317810059,14.973401384908346,14.089641532140192,14.931316665042482,805100
2023-01-19,14.01388931274414,14.3589759560784,13.980223145412092,14.3589759560784,645800
2023-01-20,13.952960014343262,14.17927147048254,13.491632623727488,14.022594180831542,589100
2023-01-23,14.083524703979492,14.30113169468323,13.726649372042127,13.926847405039267,296500
2023-01-24,13.952960014343262,14.144453557133657,13.848507934506102,14.066114912308159,192400
2023-01-25,14.118341445922852,14.14445488338303,13.717945366124637,13.874621840361602,256700
2023-01-26,14.318540573120117,14.318540573120117,13.95296076435336,14.11834088102173,204500
2023-01-27,14.658007621765137,14.753755232829393,14.214089143480377,14.362061969575297,282000
2023-01-30,14.553555488586426,14.640598620187339,14.466514017195161,14.623189661825228,179500
2023-01-31,14.936543464660645,14.962656900793215,14.553554702430754,14.727640956228765,510800
2023-02-01,14.875615119934082,15.049701389484522,14.518739761544417,14.753755727374598,327800
2023-02-02,15.284716606140137,15.432689446014919,14.971363626565745,14.971363626565745,395400
2023-02-03,15.058403015136719,15.223784792079325,14.797275291719615,15.08451645156226,372300
2023-02-06,14.544853210449219,15.049703118090516,14.379473061611447,14.893025789541134,287300
2023-02-07,14.388175010681152,14.710232431406126,14.283722923288703,14.414286787372061,295500
2023-02-08,14.20538330078125,14.37076506941557,14.16186256913461,14.283721945912797,325600
2023-02-09,13.952960014343262,14.388173969947376,13.91814210099438,14.362060534935713,272300
2023-02-10,14.074820518493652,14.13575021152715,13.822396437220126,13.85721352325424,226300
2023-02-13,14.553555488586426,14.553555488586426,14.196680143211369,14.275018795631226,320100
2023-02-14,14.396880149841309,14.62318997251849,14.318541495757021,14.527444019911893,322600
2023-02-15,14.449103355407715,14.5013285641275,14.196678469544763,14.370764712223313,361900
2023-02-16,15.293417930603027,15.754745315074414,14.840795024352927,15.093219912141835,872900
2023-02-17,15.33694076538086,15.415277751219662,15.067106913343547,15.380461497536807,407300
2023-02-21,14.544853210449219,15.267310149918014,14.431698284391274,15.258605669419726,452300
2023-02-22,14.675416946411133,14.893023951380647,14.510035157775588,14.692824245049326,453100
2023-02-23,14.936543464660645,14.97136137950407,14.658006786751471,14.762457210862634,636200
2023-02-24,14.745050430297852,14.805980123199186,14.553555212368384,14.745050430297852,696600
2023-02-27,14.814684867858887,15.075812602178235,14.666712042355352,14.858205603508896,623800
2023-02-28,14.309837341308594,14.901728669958324,14.309837341308594,14.823390014095288,931500
2023-03-01,14.501331329345703,14.510035809160408,14.10093521912786,14.2227946161142,360300
2023-03-02,14.69282341003418,14.69282341003418,14.396879427487498,14.501329854219362,329400
2023-03-03,14.771162986755371,14.980065513532764,14.701528811162905,14.88431955972419,311900
2023-03-06,14.701528549194336,14.849501377217788,14.631894374842693,14.840796897897622,392200
2023-03-07,13.099940299987793,14.214087799882554,12.386188844496443,13.961664567586814,2172500
2023-03-08,13.134757995605469,13.22180029318732,12.90844652770404,13.099940910551771,554700
2023-03-09,12.699545860290527,13.065125721458275,12.656024290131528,13.065125721458275,707300
2023-03-10,12.090245246887207,12.664727595403239,11.942272420135524,12.664727595403239,796500
2023-03-13,11.82041072845459,12.02931322368948,11.602803755058734,11.890044893532886,588700
2023-03-14,11.759481430053711,12.360076331222993,11.655030178985347,12.098947788499707,659000
2023-03-15,11.559283256530762,11.733368685223056,11.1675908344469,11.550579607674749,742300
2023-03-16,10.915166854858398,11.50705814791479,10.506065471122081,11.50705814791479,1106600
2023-03-17,10.63663101196289,10.86294167426475,10.105669369769792,10.819420935813735,2460300
2023-03-20,10.54088306427002,10.993506034876916,10.506065976539093,10.680152245298576,701100
2023-03-21,10.81071662902832,10.984802075931979,10.58440513300112,10.749786930138262,665200
2023-03-22,10.1578950881958,10.74978640908346,10.1578950881958,10.732377450184483,627700
2023-03-23,9.531187057495117,10.314572806805945,9.444144749863836,10.236234148864373,990500
2023-03-24,9.957695960998535,9.957695960998535,9.235240786953856,9.37450996432925,682000
2023-03-27,9.86194896697998,10.314571915947672,9.792314794847229,10.018626269331076,544100
2023-03-28,9.844541549682617,9.940288335750965,9.635638188098694,9.766202892851755,400900
2023-03-29,10.096965789794922,10.140486528546159,9.86194981603481,9.931583994162649,422700
2023-03-30,10.288457870483398,10.40161360103465,10.16659849150879,10.236232659524212,343200
2023-03-31,10.70626449584961,10.714968975017717,10.34068467183732,10.410318844972535,754300
2023-04-03,10.70626449584961,11.089252448093294,10.610516885210073,10.793306797216218,560500
2023-04-04,10.384206771850586,10.810716311774316,10.28845915628474,10.810716311774316,480700
2023-04-05,10.35809326171875,10.462545356181723,10.210120429685208,10.35809326171875,300200
2023-04-06,10.271049499511719,10.601812204779074,10.236232416331193,10.462543872056976,478200
2023-04-10,10.05344295501709,10.349388589847594,9.731384714202948,10.331979632455315,681000
2023-04-11,7.5988359451293945,8.512785499553415,7.36382081976597,8.112388591429788,5843200
2023-04-12,7.224551677703857,7.746807915425329,7.215847199548985,7.703287184860417,2625000
2023-04-13,7.067874908447266,7.224552206279168,6.954719174469201,7.172326163633605,2374700
2023-04-14,6.771929740905762,7.189735180126842,6.67618254867424,7.093987572842924,2335600
2023-04-17,6.676182270050049,6.832859147574543,6.423758204289952,6.789338000232818,2246100
2023-04-18,6.4063496589660645,6.737111955787878,6.275785386904949,6.728407892345072,1981000
2023-04-19,6.6500701904296875,6.676183214570997,6.267081798355918,6.354124935458659,1627300
2023-04-20,6.371532917022705,6.623956996196261,6.336715831278243,6.536914281835104,1425700
2023-04-21,6.25437593460083,6.434617142623762,6.10117069291687,6.398568901019176,1565100
2023-04-24,6.245363712310791,6.335484746815634,6.119194865624526,6.2543759876528515,980700
2023-04-25,5.902905464172363,6.200303677316901,5.88488134306448,6.137219038574839,951000
2023-04-26,5.893893241882324,6.011050245004104,5.785748514260195,5.875869120611969,887300
2023-04-27,5.857844829559326,6.101170674521095,5.731675984323689,5.866857104797768,1200500
2023-04-28,5.875868797302246,6.245363477878174,5.812784161462655,5.884881072306013,989300
2023-05-01,5.587482452392578,5.893892927366577,5.506374125868638,5.86685696176824,1089600
2023-05-02,5.380204677581787,5.632542783356897,5.281072233999522,5.560446304486554,1043400
2023-05-03,5.497361660003662,5.731675645609089,5.344156427835331,5.389216941906808,1463000
2023-05-04,5.668591499328613,5.677603774809489,5.3261327661763955,5.380205129874807,901800
2023-05-05,5.875868797302246,5.92994115813807,5.632542958676575,5.767724075630598,900800
2023-05-08,5.722663879394531,5.929941489029087,5.632543272972757,5.911917367744732,970600
2023-05-09,5.668591499328613,5.7587121054926325,5.515386253985309,5.6325432568630065,1060900
2023-05-10,5.569458961486816,5.812784828014664,5.542422992833153,5.776736583323795,729900
2023-05-11,5.596495151519775,5.614519273194197,5.3892175373994515,5.49736226744598,821500
2023-05-12,5.596495151519775,5.659579792244728,5.452302178124405,5.614519273194197,807700
2023-05-15,5.443289279937744,5.614518631127738,5.371192801484885,5.569458117230247,1129200
2023-05-16,5.362181186676025,5.542422834717355,5.344157064844788,5.4252658279498345,1100500
2023-05-17,5.893893241882324,5.893893241882324,5.362181019813437,5.389217416583443,1193600
2023-05-18,5.938953399658203,6.002037605413203,5.803772283466327,5.8848810391272375,1342800
2023-05-19,5.938953399658203,6.173266961959055,5.875868764174282,6.020061725590192,1237900
2023-05-22,6.173267364501953,6.236352004099461,5.92092966556982,5.947965632733787,1226300
2023-05-23,6.389557361602783,6.85818495464304,6.2093157152156335,6.218327990913022,1944700
2023-05-24,6.065122604370117,6.3985690624917755,6.047098483112972,6.326472577463195,1119200
2023-05-25,6.083146572113037,6.164255330587804,5.956977726497017,6.020061934440559,1014500
2023-05-26,6.236351490020752,6.254375609887272,5.902905057625673,6.002037502027076,762100
2023-05-30,6.614858627319336,6.641894593032742,6.191291153672655,6.191291153672655,1025100
2023-05-31,6.524737358093262,6.677942590653994,6.47066499890634,6.605846111738099,2415200
2023-06-01,6.353508472442627,6.569797910446827,6.254375598492912,6.560786065394442,1279600
2023-06-02,6.9392924308776855,6.975340669760512,6.470664895672035,6.506713134554862,1239200
2023-06-05,6.723003387451172,6.939292833290868,6.713991112343387,6.930280987912012,774900
2023-06-06,6.957317352294922,7.002377870957071,6.63288316495168,6.723003772547026,980400
2023-06-07,7.416932582855225,7.597174655485821,7.00237779255802,7.029414189398399,1937400
2023-06-08,7.263728141784668,7.407921111241593,7.0474382578703345,7.407921111241593,1191500
2023-06-09,7.110522270202637,7.362860389492174,6.957317029533517,7.362860389492174,625300
2023-06-12,7.119534015655518,7.380883531246508,6.966328786386152,7.065461657630253,700900
2023-06-13,7.119534015655518,7.398908080317165,7.029413418946744,7.182618218487208,832400
2023-06-14,7.065462112426758,7.3087875243386,6.993365630418963,7.146570439821062,1251000
2023-06-15,7.353847503662109,7.353847503662109,6.984352845479046,7.011389239122906,1139100
2023-06-16,7.407921314239502,7.434957281889064,7.10151081601808,7.39890903853701,3931300
2023-06-20,7.083486080169678,7.398908397015999,7.047437839943179,7.398908397015999,916200
2023-06-21,7.065462112426758,7.092498078315216,6.90324459818029,7.047437991924809,833400
2023-06-22,6.668930530548096,7.0654615815243496,6.587821779519415,7.029413343229136,755100
2023-06-23,6.443629741668701,6.677943323872294,6.380545100826332,6.5697985936244825,948500
2023-06-26,7.137558460235596,7.191630820724783,6.434616914418305,6.434616914418305,989500
2023-06-27,7.362860679626465,7.45298171632113,7.020401943427804,7.137558947347706,829500
2023-06-28,7.020401477813721,7.362860191299493,6.957316842257208,7.362860191299493,500500
2023-06-29,7.164594650268555,7.164594650268555,6.948305201529836,7.029413959671323,473000
2023-06-30,6.9392924308776855,7.272738855408284,6.831147714229206,7.218666926812949,658300
2023-07-03,7.092497825622559,7.119534220276689,6.903244352230386,6.9122566270247345,450800
2023-07-05,7.02941370010376,7.290763655876925,6.984353185082627,7.128546145583981,587000
2023-07-06,6.885221004486084,7.029414409263249,6.677943387989813,7.029414409263249,453000
2023-07-07,7.119534015655518,7.236690576512471,6.858184070335624,6.858184070335624,768600
2023-07-10,7.083486080169678,7.14657028570159,6.9392926895347635,7.065461960056428,398900
2023-07-11,7.236690998077393,7.254715548198048,7.065462069220434,7.128546275727021,406500
2023-07-12,7.182618618011475,7.489029523322835,7.155582652359452,7.317799735458368,558000
2023-07-13,7.335824489593506,7.353848180710272,7.137558730561823,7.191631093098936,645200
2023-07-14,7.3087873458862305,7.380883826133707,7.200642625515014,7.353847860905363,404800
2023-07-17,7.317800045013428,7.353848287226977,7.15558295505246,7.308787769595569,657600
2023-07-18,7.389895915985107,7.840499335977587,7.344835402094296,7.344835402094296,1096700
2023-07-19,7.759390354156494,7.930620130002991,7.52507723585476,7.52507723585476,1231900
2023-07-20,7.480016708374023,7.7503789237528995,7.353847445341804,7.7503789237528995,1334100
2023-07-21,7.182674407958984,7.424264778008017,7.136214499873834,7.35922143837823,1014600
2023-07-24,7.340638160705566,7.40568150562473,7.154798956326892,7.164091115929376,463900
2023-07-25,7.126923084259033,7.349929589081052,7.080463174217177,7.340637872917404,565800
2023-07-26,7.266302585601807,7.359221965351282,7.164091046340108,7.164091046340108,613600
2023-07-27,6.894625186920166,7.452142397123359,6.829581394243236,7.387098161371841,947900
2023-07-28,6.978252410888672,7.108339544850406,6.903916462693121,6.968960251211268,517000
2023-07-31,7.154798984527588,7.2291349324167875,6.968960222490985,6.968960222490985,735600
2023-08-01,6.829580783843994,7.071171612416284,6.810996908036476,7.071171612416284,824200
2023-08-02,6.8481645584106445,6.876040593247087,6.680909678615616,6.764537340050401,542600
2023-08-03,6.857457160949707,6.903916631247321,6.680910110439804,6.7831216540138675,549200
2023-08-04,6.903916358947754,7.00612789849046,6.8388730144815755,6.857456890482563,535800
2023-08-07,7.526476860046387,7.535768132876299,6.922499818649374,6.950375852511747,1243100
2023-08-08,7.1733832359313965,7.396390205114144,7.061879972877313,7.396390205114144,756900
2023-08-09,7.034003734588623,7.191966454580896,6.9410839141437615,7.173382579106833,626500
2023-08-10,6.950376510620117,7.201259066838609,6.941084350761306,7.015420300408085,546500
2023-08-11,7.043295383453369,7.0618792587497685,6.876040505785776,6.885332221896707,383000
2023-08-14,6.885332107543945,6.987543641513863,6.820288766624067,6.959667607494965,497300
2023-08-15,6.587989807128906,6.820288455413288,6.541529900242226,6.820288455413288,616100
2023-08-16,6.430027008056641,6.662325669081377,6.420734848939875,6.606574043604384,607400
2023-08-17,6.5508222579956055,6.699493255633393,6.430026850877642,6.430026850877642,714400
2023-08-18,6.402151584625244,6.597282513949888,6.374275990764339,6.457903215421632,536200
2023-08-21,6.299940586090088,6.4207355665876005,6.207020756834886,6.4114438495068296,561400
2023-08-22,6.346398830413818,6.448610356984726,6.290647209486368,6.346398830413818,507800
2023-08-23,6.615866184234619,6.615866184234619,6.309232002894958,6.364983631949936,456900
2023-08-24,6.587989807128906,6.792412422666378,6.587989807128906,6.597281522661537,473700
2023-08-25,6.420734882354736,6.708785170355541,6.355691540497013,6.6158657940769805,490900
2023-08-28,6.72736930847168,6.764537503509923,6.448611168744003,6.485778920707693,561500
2023-08-29,7.061879634857178,7.1083395471098445,6.680909949453727,6.736661578312191,534300
2023-08-30,7.052587985992432,7.145507368315708,6.941084284129936,7.024711949758166,496800
2023-08-31,6.876040458679199,7.117630835877295,6.857456583510115,7.061879210370042,479100
2023-09-01,6.810997009277344,7.006127929694051,6.783121416688989,6.93179242535903,441400
2023-09-05,6.021181583404541,6.745953633485681,5.807466787887306,6.699493721952761,3897100
2023-09-06,5.761006832122803,6.05834928888655,5.630919701133779,6.05834928888655,2484400
2023-09-07,5.435788631439209,5.7517149552433,5.398620880765144,5.7517149552433,2365600
2023-09-08,5.47295618057251,5.500832214088796,5.249949684740298,5.407912840825375,1919600
2023-09-11,5.519416332244873,5.593751834135114,5.370745328464391,5.491540297498762,1752900
2023-09-12,5.4079132080078125,5.538000339409161,5.370745456178856,5.5101243040001675,1388100
2023-09-13,5.352161407470703,5.612335661873716,5.24994987170368,5.407913033414206,1672900
2023-09-14,5.73313045501709,5.7795899167585,5.4357880389592115,5.482247943775111,2314700
2023-09-15,5.6216278076171875,5.668087274255006,5.435788611842304,5.565875738732547,10762800
2023-09-18,5.3800368309021,5.7238387350216895,5.36145295616792,5.6773792697235015,1552900
2023-09-19,5.3800368309021,5.584459896052602,5.36145295616792,5.389328989806451,1043800
2023-09-20,5.203489780426025,5.537999967496666,5.203489780426025,5.435788435293924,1247700
2023-09-21,4.850396156311035,5.16632249721936,4.80393668699041,5.1570307805850595,2426500
2023-09-22,4.748184680938721,4.915439554746571,4.738892521967688,4.859687930143954,1766800
2023-09-25,4.506594181060791,4.738892854755415,4.497302464511776,4.70172510241024,1729900
2023-09-26,4.320755958557129,4.525178621967156,4.274296040790271,4.488010864983515,2343000
2023-09-27,3.884033679962158,4.33004715293517,3.884033679962158,4.33004715293517,1941900
2023-09-28,3.9490773677825928,4.0141211545234965,3.763238610057937,3.9119096162376614,1409400
2023-09-29,3.8096983432769775,4.172084167615568,3.781822749214167,4.004829274014968,1617300
2023-10-02,3.707486867904663,3.8561580999004166,3.6145674863681174,3.8096981875948632,1363400
2023-10-03,3.577399492263794,3.7074868472266953,3.4844801112454924,3.7074868472266953,2013600
2023-10-04,3.670319080352783,3.7725303990700483,3.5216478497722106,3.623859390026754,1285200
2023-10-05,3.6796109676361084,3.7260708788582284,3.5681074908552057,3.6610270917621706,1235500
2023-10-06,3.623859405517578,3.6796110341471335,3.493772050511336,3.6796110341471335,954200
2023-10-09,3.837574005126953,3.8468657212143667,3.586691246186021,3.6145672805973326,1390600
2023-10-10,4.004829406738281,4.069873200164742,3.837574507594717,3.837574507594717,1344400
2023-10-11,4.144207954406738,4.2371273258582205,4.041996424272851,4.041996424272851,984500
2023-10-12,4.144207954406738,4.199959577277628,3.930493178531072,4.134915795724334,1281400
2023-10-13,4.134915828704834,4.311462857408064,4.079164205389264,4.199959610776924,1089700
2023-10-16,4.385798454284668,4.422966647076262,4.190667989807328,4.209251864665862,2007100
2023-10-17,4.488010406494141,4.497302566328083,4.320755517154299,4.395091023527562,1557800
2023-10-18,4.422966957092285,4.580929682924532,4.376507045152205,4.562345806763411,3081700
