Date,Close,High,Low,Open,Volume
2023-10-19,4.265003681182861,4.525177940911163,4.134916108244164,4.413674686741891,2176200
2023-10-20,4.078286647796631,4.31413913925032,4.048804852066297,4.265003437829424,1692600
2023-10-23,4.019323825836182,4.206040629847356,3.9800150743177536,4.068459530935576,1280600
2023-10-24,4.1470770835876465,4.2748307618496115,4.038978249917325,4.068459579610218,1495200
2023-10-25,4.117595672607422,4.176558799426475,4.038978170182017,4.156904423820124,994700
2023-10-26,4.137249946594238,4.255176197335829,3.9898418988686166,4.107768149610208,849500
2023-10-27,4.048805236816406,4.225695090813419,4.029150860660882,4.18638633850237,805900
2023-10-30,4.156904220581055,4.255176093808109,4.009496176441846,4.117595471290233,680000
2023-10-31,4.412410736083984,4.432065577745823,4.225694426268683,4.304311918527172,1245300
2023-11-01,4.392756938934326,4.461547487977937,4.2551763094443835,4.392756938934326,1136800
2023-11-02,4.952907562255859,4.972561938749045,4.471375103874153,4.471375103874153,1930600
2023-11-03,5.3853044509887695,5.46392195896568,5.070833950483818,5.080661373279587,2097800
2023-11-06,5.267377853393555,5.4049584835867055,5.139624176772704,5.375476685675247,1405900
2023-11-07,5.0511794090271,5.277204971400154,4.98238932608571,5.228069264813062,813300
2023-11-08,4.943079948425293,5.1003149393805,4.776017536236767,5.080660565511099,648100
2023-11-09,4.667918682098389,5.011870491270393,4.579473757118026,4.992216115563344,766300
2023-11-10,4.7367095947265625,4.795672726370796,4.608955908532066,4.7367095947265625,1013000
2023-11-13,4.7072272300720215,4.756363401514681,4.481201684910855,4.68757285521441,700800
2023-11-14,5.257550239562988,5.336167739664547,4.913598442320039,4.913598442320039,1215900
2023-11-15,5.287032604217529,5.45409504417418,5.208415095672591,5.2968595584869895,725400
2023-11-16,5.228068828582764,5.2968589057843065,5.090487736985167,5.287031952725767,827400
2023-11-17,5.228068828582764,5.375476404641644,5.080660783926628,5.34599507686877,848200
2023-11-20,5.2084150314331055,5.277205116262827,5.070833924579047,5.2673781621145706,508400
2023-11-21,4.923426151275635,5.119969912992365,4.923426151275635,5.119969912992365,598300
2023-11-22,5.080661296844482,5.080661296844482,4.913598860608234,4.982389413351778,541000
2023-11-24,5.149450778961182,5.16910562195915,5.021697579655124,5.080660702857285,257100
2023-11-27,5.149450778961182,5.198586949261607,5.03152453255686,5.110142030159741,704400
2023-11-28,5.3853044509887695,5.424613204977224,5.080661373279587,5.13962450426227,838000
2023-11-29,5.552366733551025,5.758737920483877,5.444267428824937,5.444267428824937,749600
2023-11-30,5.48357629776001,5.650638735345803,5.473749343630008,5.562193805189252,1909700
2023-12-01,6.1616530418396,6.22061617279054,5.33616827133182,5.454095001831011,1563000
2023-12-04,6.092862129211426,6.151825725286554,5.915972746777889,6.083035175597093,1107400
2023-12-05,6.004417419433594,6.073207497628865,5.93562687264106,6.073207497628865,517000
2023-12-06,6.063380241394043,6.269751402860409,6.004417119346115,6.053552820087435,688500
2023-12-07,6.141998767852783,6.1714805681212965,6.0240725039733665,6.073208212957797,516700
2023-12-08,6.1616530418396,6.22061617279054,5.98476364898678,6.1223442878723064,637500
2023-12-11,6.053553581237793,6.161652886216268,6.043726627292822,6.141998509729026,621100
2023-12-12,5.807873725891113,6.063381092563842,5.79804677180225,6.063381092563842,841100
2023-12-13,6.240270137786865,6.30906068698668,5.621156600780371,5.798046450552101,1361900
2023-12-14,6.672666549682617,6.761111470303156,6.348369132203652,6.348369132203652,1660500
2023-12-15,6.574395179748535,6.7611119883670865,6.466295876106786,6.721803235878685,2611200
2023-12-18,6.191133975982666,6.584221460694951,6.191133975982666,6.574394507875766,900900
2023-12-19,6.839728832244873,6.957655078311828,6.230442758968357,6.269751507657341,1928400
2023-12-20,6.761112213134766,7.036273489701086,6.672667282796937,6.751284790387314,1553600
2023-12-21,6.662840366363525,6.928174690281696,6.564568012721949,6.879038513460909,516700
2023-12-22,6.574395179748535,6.908520044497237,6.476123298527532,6.75128456594634,710000
2023-12-26,7.065755367279053,7.065755367279053,6.603876802195257,6.839729796165077,1063600
2023-12-27,7.1148905754089355,7.252471674131434,6.947828615984096,7.055927448212413,903800
2023-12-28,7.360569953918457,7.399879171029766,6.987136843034853,7.075581292892874,859300
2023-12-29,7.193508625030518,7.340916210323499,7.144372450868,7.340916210323499,619400
2024-01-02,6.996964454650879,7.272126188753909,6.947828748680641,7.154199932108591,1032200
2024-01-03,6.829901695251465,6.99696411843672,6.6431853655003446,6.879037867457928,894100
2024-01-04,6.643185615539551,6.918346878180042,6.643185615539551,6.790593200512601,660700
2024-01-05,6.653012752532959,6.8299021405336235,6.387678436233313,6.564567824233978,1181400
2024-01-08,6.25992488861084,6.6431859403523825,6.250097934477556,6.6038767180273235,934500
2024-01-09,5.925800323486328,6.1911346383530415,5.906145947147953,6.1911346383530415,1511300
2024-01-10,6.092862129211426,6.132170880863323,5.857009619300044,5.906145793163557,758300
2024-01-11,3.8031251430511475,4.717054767922,3.5279636539721366,4.64826421992827,9093800
2024-01-12,3.6360628604888916,3.960360514000507,3.5672725485373618,3.724507547283716,3260900
2024-01-16,3.469000816345215,3.6360632549350558,3.449346439369781,3.586927312496472,2085900
2024-01-17,3.5869269371032715,3.6458900618587315,3.321592641405071,3.4002101410790178,2011900
2024-01-18,3.567272663116455,3.645890165014789,3.4493461759703172,3.577099850853747,1183900
2024-01-19,3.4884378910064697,3.577127141251438,3.409603210740613,3.577127141251438,1512800
2024-01-22,3.55741810798645,3.5869813469662075,3.4293117571729455,3.5180007692746025,923300
2024-01-23,3.5475637912750244,3.6953790471389305,3.537709456547155,3.5869813651323725,787300
2024-01-24,3.468729257583618,3.6066901844521646,3.4293119170342856,3.5475639386822837,925400
2024-01-25,3.655961513519287,3.655961513519287,3.4687289287154854,3.4687289287154854,1072900
2024-01-26,3.616544485092163,3.784068180828859,3.567272574929608,3.6559618252655035,585900
2024-01-29,3.6263985633850098,3.695378903804519,3.547563653673993,3.6263985633850098,962500
2024-01-30,3.7840681076049805,3.8727573562246884,3.6263987499626116,3.6461074196679077,1494500
2024-01-31,3.616544485092163,3.774213845785524,3.577127144918823,3.754505175698854,1135900
2024-02-01,3.6263985633850098,3.7150875724958072,3.5180006506370605,3.6263985633850098,1376000
2024-02-02,3.55741810798645,3.636253020356017,3.488437765240717,3.5672724426644122,737000
2024-02-05,3.57712721824646,3.6165445592278176,3.4490206251111637,3.537709642319218,931500
2024-02-06,3.5475637912750244,3.636253038771717,3.5278551218192864,3.537709456547155,957100
2024-02-07,3.5968358516693115,3.616544521956879,3.5180009355731587,3.557418276148294,1211900
2024-02-08,3.7446508407592773,3.7742138458901016,3.547563904941235,3.547563904941235,1076200
2024-02-09,3.7939226627349854,3.8530489102296532,3.6559619667878342,3.7545053210357993,1041500
2024-02-12,3.9713008403778076,4.000863609250534,3.7643593437558986,3.7939223475744943,1812300
2024-02-13,3.813631057739258,3.8234856273971487,3.6461073676349427,3.8234856273971487,2398900
2024-02-14,3.764359474182129,3.9220290682900574,3.7446508042868722,3.8234857188137754,732800
2024-02-15,3.941737651824951,3.971300890966006,3.7742137264397115,3.7742137264397115,1064600
2024-02-16,3.715087652206421,3.892465909179693,3.655961644863953,3.823485567280147,2625200
2024-02-20,3.380040168762207,3.6756704514795064,3.3307684941336366,3.6756704514795064,3149700
2024-02-21,3.182953119277954,3.42931171838649,3.1533901155784343,3.4194573838199833,1931900
2024-02-22,3.133681535720825,3.2519335538877856,3.0942641963318387,3.1533902054153184,1339400
2024-02-23,2.995720624923706,3.153390218057645,2.995720624923706,3.153390218057645,723800
2024-02-26,2.808488130569458,2.9957207352596575,2.7395077838215522,2.976012064760256,1375300
2024-02-27,2.818342447280884,3.0055750507395196,2.818342447280884,2.847905687781412,1273500
2024-02-28,2.660672903060913,2.808487920764045,2.660672903060913,2.808487920764045,1180400
2024-02-29,2.6311099529266357,2.82819664719795,2.591692614072373,2.719798965348727,1047700
2024-03-01,2.434023141860962,2.621255745453163,2.414314471477139,2.621255745453163,2729400
2024-03-04,2.345334053039551,2.46358607170749,2.187664459869756,2.46358607170749,1949300
2024-03-05,2.3650426864624023,2.424168694887494,2.2664991041413765,2.3059164430914376,1097400
2024-03-06,2.3059163093566895,2.4537315567925457,2.3059163093566895,2.3650425492985474,1325300
2024-03-07,2.2073731422424316,2.404460076092732,2.2073731422424316,2.345334066421405,730400
2024-03-08,2.227081775665283,2.3946057019367815,2.2172274408814228,2.256644780016864,1108900
2024-03-11,2.059558153152466,2.2467907766061197,2.059558153152466,2.22708210413162,1519400
2024-03-12,2.0299947261810303,2.0694120630084893,1.9708687209398414,2.04970339459476,1642300
2024-03-13,2.09897518157959,2.1581011834688004,2.039848944744533,2.039848944744533,1296700
2024-03-14,1.9314515590667725,2.1088298258034444,1.8920341011958781,2.0891209206585866,1456400
2024-03-15,2.000431776046753,2.0398491139084243,1.941305769254246,1.9511601037196638,3891800
2024-03-18,1.9314515590667725,1.9807232345642143,1.8920341011958781,1.9708688994647259,1783500
2024-03-19,1.9413058757781982,1.9610145457904944,1.9018884182806666,1.9117428707597541,1620500
2024-03-20,2.09897518157959,2.1088295152277916,1.8821794889003816,1.9610142755589188,1836500
2024-03-21,2.2664990425109863,2.2763533769805435,2.1186840254676262,2.1383926944067406,1612200
2024-03-22,2.039849281311035,2.3059165686583056,2.039849281311035,2.266499227561804,803500
2024-03-25,1.980723261833191,2.1186841900712428,1.9708689265980361,2.1186841900712428,646200
2024-03-26,1.9018882513046265,1.9905773760464478,1.8920339171636384,1.9708687077644718,1176200
2024-03-27,2.059558153152466,2.089121161864215,1.9018886558835155,1.9018886558835155,1092500
2024-03-28,2.0102860927581787,2.1186840058663168,1.980723089623013,2.0102860927581787,949600
2024-04-01,1.9413058757781982,2.029994890833531,1.9117428707597541,2.0201405558273824,964600
2024-04-02,1.9018882513046265,1.9610143736234837,1.8624709147406744,1.9610143736234837,906900
2024-04-03,1.8821797370910645,1.9018884069863207,1.8427623973005516,1.9018884069863207,681900
2024-04-04,1.862471103668213,1.9511602374065873,1.8526167685276091,1.921597231984776,479400
2024-04-05,1.8230537176132202,1.8723253920867107,1.7836362605614897,1.8723253920867107,546600
2024-04-08,1.9314515590667725,1.9807232345642143,1.8230537554994595,1.8526167607979247,819200
2024-04-09,2.089120864868164,2.0989754346503653,1.9215971726506178,1.9413058423232703,840700
2024-04-10,1.9413058757781982,2.0102862208212344,1.8723254132622222,2.0004318858150865,941100
2024-04-11,2.138392686843872,2.177810024582694,1.9413057632038977,1.9413057632038977,1087500
2024-04-12,2.0102860927581787,2.138392674623094,1.961014420866236,2.138392674623094,699900
2024-04-15,1.8920340538024902,2.0299948592125006,1.8821797189498422,2.0299948592125006,1020200
2024-04-16,1.8821797370910645,1.9215971943545158,1.8329080623529235,1.8723254021434361,653100
2024-04-17,1.862471103668213,1.9117428968441725,1.8230537631057981,1.892034109090024,664000
2024-04-18,1.8526166677474976,1.9215971274522108,1.8131993293293385,1.8624710023520374,434000
2024-04-19,1.8823379278182983,1.931873207927366,1.832802765810373,1.842709798211958,600700
2024-04-22,2.011129379272461,2.021036411241201,1.85261674967148,1.8922448775464409,818100
2024-04-23,1.9615942239761353,2.0408504799097895,1.9615942239761353,2.001222351942962,585800
2024-04-24,2.0309433937072754,2.0507574571618035,1.9021518631517087,1.951687139889163,580000
2024-04-25,1.9219660758972168,1.9913152991134708,1.9120589259080445,1.9715012353373982,502400
2024-04-26,1.9913153648376465,2.0210364614827125,1.9120589890163313,1.9120589890163313,378800
2024-04-29,2.0705714225769043,2.130013846328219,1.9814081412533175,2.0012222037696703,899200
2024-04-30,2.0012223720550537,2.070571596693954,1.9913153399637822,2.0111294041463252,466400
2024-05-01,1.9814083576202393,2.0705716486803283,1.9516872606002096,2.0309435193202887,814700
2024-05-02,2.5362024307250977,2.7442503288131097,2.030943350883752,2.0606644454388587,6019100
2024-05-03,2.843320846557617,2.8631351472082076,2.615459105402048,2.615459105402048,3604500
2024-05-06,2.7343432903289795,2.863134935941942,2.6848081328633255,2.833413605260287,1129400
2024-05-07,2.466853141784668,2.76406431530766,2.4371320480525944,2.724436190331562,726200
2024-05-08,2.2885265350341797,2.42722522027971,2.2588054388106253,2.3875970919816374,1029800
2024-05-09,2.258805513381958,2.3083406753898834,2.2290844161772028,2.2885266105867133,535600
2024-05-10,2.1696419715881348,2.258805252921059,2.1399208778104932,2.248898221661845,527400
2024-05-13,2.2885265350341797,2.357875995758083,2.1498280859909253,2.169642150139962,765100
2024-05-14,2.556016683578491,2.6649942745757818,2.2984336087698236,2.2984336087698236,1496800
2024-05-15,2.3182475566864014,2.6451800770335776,2.288526461418889,2.5758306185404463,1025800
2024-05-16,2.2786195278167725,2.407411182392753,2.2488984312689952,2.357876021479791,537500
2024-05-17,2.1696419715881348,2.3677828329746675,2.1399208778104932,2.2786193154394865,735900
2024-05-20,2.2885265350341797,2.407411156130674,2.199363246363516,2.2092702784380345,695600
2024-05-21,2.3083407878875732,2.3182478207719805,2.2290845248123143,2.2588056234655363,589100
2024-05-22,2.268712282180786,2.387596893388832,2.258805250930304,2.2984333759322335,473800
2024-05-23,2.258805513381958,2.3083406753898834,2.2092703513740326,2.268712545783543,586500
2024-05-24,2.209270477294922,2.338061905856201,2.19936344432867,2.2984337739911918,625100
2024-05-28,2.1597349643707275,2.2488982466962026,2.1201068388927387,2.229084183957208,832500
2024-05-29,2.0309433937072754,2.130013947182184,1.9715012033436912,2.110199883727656,1112900
2024-05-30,2.21917724609375,2.2290842778806845,2.050757469513594,2.0705715330874632,756900
2024-05-31,2.268712282180786,2.2984333759322335,2.209270094677892,2.219177125928374,514600
2024-06-03,2.268712282180786,2.2984333759322335,2.199363063427409,2.288526344681751,637900
2024-06-04,2.21917724609375,2.278619436815357,2.199363182519881,2.2488983414545536,548400
2024-06-05,2.209270477294922,2.258805642126183,2.1498282794974086,2.258805642126183,477400
2024-06-06,2.179549217224121,2.219177346158732,2.110199991588552,2.219177346158732,529000
2024-06-07,2.1498281955718994,2.2389914887873914,2.110200065253903,2.1201070978334022,454100
2024-06-10,2.209270477294922,2.3182478399236963,2.1399212465311566,2.1498282794974086,713200
2024-06-11,2.248898506164551,2.268712571189608,2.1498281810392657,2.2092703761144366,558100
2024-06-12,2.1696419715881348,2.347968534253983,2.1201068152920657,2.3182474404763416,822400
2024-06-13,2.130013942718506,2.1894561329575226,2.1101998793055006,2.1498280061315116,827300
2024-06-14,2.21917724609375,2.21917724609375,2.100292628448267,2.100292628448267,623700
2024-06-17,2.268712282180786,2.268712282180786,2.1597349384254794,2.1795490009264444,435900
2024-06-18,2.2786195278167725,2.3182476565471424,2.2389913990864025,2.2588054634515875,622100
2024-06-20,2.298433542251587,2.338061670121089,2.2389913504473338,2.2885265102842114,512100
2024-06-21,2.2389914989471436,2.328154792567227,2.219177433698236,2.2885266620694122,2134400
2024-06-24,2.298433542251587,2.338061670121089,2.2389913504473338,2.2687124463494603,615000
2024-06-25,2.2786195278167725,2.3083406243645497,2.2588054634515875,2.2687124956341798,640000
2024-06-26,2.090385675430298,2.288526554837512,2.0804786432700513,2.2687124905170184,927000
2024-06-27,1.9913153648376465,2.1101999876201893,1.941780203762537,2.090385686987866,1352800
2024-06-28,2.021036386489868,2.1399210048610624,1.9814082591002269,2.0309434183372783,7322700
2024-07-01,1.8625237941741943,2.040850488912717,1.812988633997143,2.021036424841896,1711400
2024-07-02,1.9219660758972168,1.9715012353373982,1.862523766467863,1.862523766467863,739200
2024-07-03,1.9715012311935425,2.0210363905296074,1.9021518900219163,1.9516871674591167,461300
2024-07-05,1.9715012311935425,2.03094342239682,1.9516871674591167,1.9715012311935425,478800
2024-07-08,1.9715012311935425,1.9814082630607555,1.9219660718574778,1.9814082630607555,395600
2024-07-09,1.9219660758972168,1.9615942034493619,1.9021518940200082,1.9615942034493619,390800
2024-07-10,1.9913153648376465,2.0012223970526684,1.931873171547515,1.931873171547515,282400
2024-07-11,2.248898506164551,2.258805538677079,2.0804787172492794,2.0804787172492794,1073200
2024-07-12,2.338061809539795,2.4668534689978014,2.258805549074737,2.258805549074737,787500
2024-07-15,2.3281545639038086,2.357875895060331,2.258805342343877,2.3182475322523897,524100
2024-07-16,2.5758306980133057,2.5956447621363097,2.3578759926602593,2.3677830247217617,1118600
2024-07-17,2.585737705230713,2.744250452894012,2.5064814495002,2.5262955134328284,1056800
2024-07-18,2.417318105697632,2.6352730401001003,2.417318105697632,2.605551944890982,653800
2024-07-19,2.427225112915039,2.536202460914289,2.3776899547335617,2.3975040180061526,419200
2024-07-22,2.7554972171783447,2.7654448511433447,2.45706796105804,2.46701559502304,915500
2024-07-23,2.6958115100860596,2.7455496816951492,2.5664920267321167,2.7455496816951492,495600
2024-07-24,2.5267014503479004,2.695811468372389,2.516753816180007,2.6162303950292443,321600
2024-07-25,2.5664920806884766,2.6759162976992514,2.5267015425646733,2.536649177095624,465000
2024-07-26,2.685863971710205,2.695811606387378,2.556544483736638,2.6162305289699943,330100
2024-07-29,2.646073341369629,2.6958115130330915,2.5863872982031633,2.685863878700399,302100
2024-07-30,2.4670157432556152,2.6659686716801616,2.4670157432556152,2.6261781334293155,384900
2024-07-31,2.4769632816314697,2.636125665624485,2.387434574043696,2.4670156474550504,653700
2024-08-01,2.6560208797454834,3.0041883059814247,2.6261779778255714,2.7157066835853074,1794900
2024-08-02,2.407329797744751,2.6261779827370284,2.387434529760935,2.5465966736314622,530100
2024-08-05,2.208376884460449,2.3575913945907008,2.1884816164430823,2.2979055905386003,817400
2024-08-06,2.357591390609741,2.3973821637475883,2.1785339787557905,2.218324514723335,671000
2024-08-07,2.1984293460845947,2.4272251754073553,2.188481711643184,2.4073299065245335,425500
2024-08-08,2.25811505317688,2.287957955185393,2.188481615157016,2.218324517165529,287300
2024-08-09,2.218324661254883,2.268062834499771,2.18848175730795,2.2382199305528383,360000
2024-08-12,2.168586492538452,2.2282723005569545,2.1586388578687017,2.218324665887204,389900
2024-08-13,2.1884818077087402,2.2083770774648843,2.1586389030745243,2.1785341728306684,574800
2024-08-14,2.128795862197876,2.2481674730949845,2.128795862197876,2.2183245703707075,375800
2024-08-15,2.1785340309143066,2.238219836294623,2.1685863966842542,2.1884816651443595,660900
2024-08-16,2.128795862197876,2.1884816676464305,2.128795862197876,2.1785340334050045,335000
2024-08-19,2.278010368347168,2.317800905182354,2.1188482210064237,2.12879585521522,777500
2024-08-20,2.297905683517456,2.3178009523398337,2.2282722426391333,2.2581151458727002,392200
2024-08-21,2.218324661254883,2.307853373095682,2.218324661254883,2.307853373095682,197800
2024-08-22,2.3277485370635986,2.3874345794270044,2.178534024080853,2.2183245608762516,667000
2024-08-23,2.4172775745391846,2.447120478277901,2.3277486261527196,2.357591529891436,264300
2024-08-26,2.3774869441986084,2.4670156519494864,2.3675393100040663,2.4471203835604025,319300
2024-08-27,2.3774869441986084,2.4172774809767765,2.347643804444675,2.3675393100040663,327700
2024-08-28,2.25811505317688,2.3675392643783972,2.25811505317688,2.3476437592024193,346700
2024-08-29,2.2282721996307373,2.2979056391650485,2.2282721996307373,2.287958004945861,251200
2024-08-30,2.1884818077087402,2.248167616977172,2.1785341728306684,2.2382199820991,246400
2024-09-03,2.1188483238220215,2.2083770360455066,2.108900451960204,2.18848176666251,430600
2024-09-04,2.1387436389923096,2.198429448419083,2.1089004971085985,2.118848369183385,328500
2024-09-05,2.1188483238220215,2.178534131971012,2.108900451960204,2.1685864972795135,267200
2024-09-06,2.0890052318573,2.1486912785846157,2.0591623270788038,2.11884837380612,483100
2024-09-09,2.128795862197876,2.158638764922153,2.0691098195790136,2.0691098195790136,245700
2024-09-10,2.2282721996307373,2.2282721996307373,2.0790574491726193,2.1287958574388637,680000
2024-09-11,2.1188483238220215,2.2083770360455066,2.0989528172687058,2.18848176666251,268400
2024-09-12,2.1188483238220215,2.158638862588015,2.0989528172687058,2.12879595851352,345400
2024-09-13,2.1586387157440186,2.198429251803213,2.128795813699623,2.128795813699623,439800
2024-09-16,2.208376884460449,2.287957956529917,2.178533982434399,2.178533982434399,394500
2024-09-17,2.25811505317688,2.2780103211825553,2.1984292491598536,2.2382197851712045,515900
2024-09-18,2.1984293460845947,2.4272251754073553,2.1785340772017734,2.2780104216158805,1462900
2024-09-19,2.297905683517456,2.307853317928645,2.1785340705831886,2.268062780283889,869200
2024-09-20,2.0989527702331543,2.2879580623065117,2.0989527702331543,2.2680627933693494,2792000
2024-09-23,2.0989527702331543,2.128795910809212,2.089005135764573,2.1089004047017355,683600
2024-09-24,2.0890052318573,2.1287960087322855,2.0890052318573,2.0890052318573,470700
2024-09-25,2.0890052318573,2.1884818182892767,2.049214692152639,2.0890052318573,919500
2024-09-26,2.0989527702331543,2.138743545277793,2.049214597890248,2.138743545277793,602100
2024-09-27,2.1387436389923096,2.158638908801234,2.059162322586287,2.0989528622041362,830800
2024-09-30,2.168586492538452,2.1884817618779526,2.1387435885292008,2.1486912231989512,858800
2024-10-01,2.0989527702331543,2.188481717620699,2.0989527702331543,2.168586448683537,368500
2024-10-02,2.0691099166870117,2.1188483273987844,2.0492146472704302,2.0989528208118835,652200
2024-10-03,2.059162139892578,2.079057407936348,2.0293192378269236,2.059162139892578,708000
2024-10-04,2.039267063140869,2.089005237915949,2.0193717932308375,2.079057602960933,621900
2024-10-07,2.0492146015167236,2.128795914576522,2.0293193325443526,2.0492146015167236,613900
2024-10-08,1.999476432800293,2.039266970818955,1.9895287982956273,2.0293193363142894,337300
2024-10-09,1.9795811176300049,2.009424020448108,1.89005229059054,1.9994763861754072,1143800
2024-10-10,1.9795811176300049,2.049214557538913,1.9497382148119013,1.9596858490846025,692600
2024-10-11,2.039267063140869,2.0591623330509012,1.9895288883657896,1.9895288883657896,511100
2024-10-14,2.0094239711761475,2.029319239233709,1.9895287031185858,2.029319239233709,244400
2024-10-15,1.999476432800293,2.0293193363142894,1.9895287982956273,2.0094240673049586,287300
2024-10-16,2.019371747970581,2.0293193827026403,1.9895288437744034,1.9994764785064627,588000
2024-10-17,2.0293192863464355,2.0392669206061607,1.9994763835672595,2.01937165208671,432200
2024-10-18,2.0293192863464355,2.049214554865886,2.01937165208671,2.0293192863464355,258700
2024-10-21,1.9795811176300049,2.039266923266212,1.9696334833573037,2.0293192889935106,508400
2024-10-22,1.9497382640838623,1.9994764367043047,1.9298429950356852,1.9895288021802162,530900
2024-10-23,1.9298429489135742,1.9994763889179952,1.9099475617557278,1.9497382174862659,869500
2024-10-24,1.9099476337432861,1.959685925634849,1.8900523644207246,1.9397906563122875,581800
2024-10-25,1.899999976158142,1.9198952452406635,1.8502618034518392,1.9099476106994029,804000
2024-10-28,1.8700000047683716,1.940000057220459,1.8600000143051147,1.940000057220459,838800
2024-10-29,1.8799999952316284,1.9299999475479126,1.8600000143051147,1.8899999856948853,694000
2024-10-30,1.9700000286102295,1.9900000095367432,1.8799999952316284,1.8799999952316284,1476200
2024-10-31,1.590000033378601,1.7300000190734863,1.350000023841858,1.3600000143051147,4959800
2024-11-01,1.5,1.590000033378601,1.5,1.559999942779541,1690200
2024-11-04,1.4199999570846558,1.5,1.399999976158142,1.5,1177700
2024-11-05,1.4199999570846558,1.5199999809265137,1.399999976158142,1.409999966621399,950300
2024-11-06,1.3799999952316284,1.5,1.3799999952316284,1.4600000381469727,652500
2024-11-07,1.350000023841858,1.4299999475479126,1.350000023841858,1.4199999570846558,628800
2024-11-08,1.3700000047683716,1.440000057220459,1.340000033378601,1.3600000143051147,1013100
2024-11-11,1.2400000095367432,1.3899999856948853,1.2400000095367432,1.3700000047683716,2010300
2024-11-12,1.25,1.2699999809265137,1.1799999475479126,1.2400000095367432,2131000
2024-11-13,1.309999942779541,1.3200000524520874,1.1799999475479126,1.2599999904632568,2329800
2024-11-14,1.25,1.350000023841858,1.2300000190734863,1.309999942779541,2014300
2024-11-15,1.2100000381469727,1.2599999904632568,1.2000000476837158,1.2599999904632568,763400
2024-11-18,1.2100000381469727,1.2300000190734863,1.1799999475479126,1.2100000381469727,978500
2024-11-19,1.159999966621399,1.2200000286102295,1.159999966621399,1.2100000381469727,1094700
2024-11-20,1.1200000047683716,1.190000057220459,1.059999942779541,1.1699999570846558,1676000
2024-11-21,1.1399999856948853,1.159999966621399,1.090000033378601,1.100000023841858,978200
2024-11-22,1.1399999856948853,1.190000057220459,1.1200000047683716,1.149999976158142,1019500
2024-11-25,1.649999976158142,1.9900000095367432,1.25,1.25,12300600
2024-11-26,1.7200000286102295,1.850000023841858,1.5800000429153442,1.6399999856948853,2064200
2024-11-27,1.559999942779541,1.7999999523162842,1.5299999713897705,1.7100000381469727,1347300
2024-11-29,1.649999976158142,1.7000000476837158,1.559999942779541,1.5700000524520874,583600
2024-12-02,1.600000023841858,1.649999976158142,1.5399999618530273,1.649999976158142,506500
2024-12-03,1.5800000429153442,1.6299999952316284,1.5499999523162842,1.6200000047683716,981000
2024-12-04,1.590000033378601,1.600000023841858,1.5499999523162842,1.5800000429153442,509200
2024-12-05,1.4700000286102295,1.5700000524520874,1.4299999475479126,1.559999942779541,640200
2024-12-06,1.399999976158142,1.4900000095367432,1.3799999952316284,1.4700000286102295,505300
2024-12-09,1.4299999475479126,1.4700000286102295,1.3200000524520874,1.3799999952316284,546200
2024-12-10,1.3899999856948853,1.440000057220459,1.3700000047683716,1.4199999570846558,415300
2024-12-11,1.3700000047683716,1.440000057220459,1.340000033378601,1.399999976158142,440800
2024-12-12,1.340000033378601,1.4299999475479126,1.340000033378601,1.3600000143051147,536500
2024-12-13,1.3300000429153442,1.3600000143051147,1.2999999523162842,1.3200000524520874,504200
2024-12-16,1.1799999475479126,1.3200000524520874,1.1699999570846558,1.309999942779541,889500
2024-12-17,1.2200000286102295,1.2599999904632568,1.149999976158142,1.190000057220459,675200
2024-12-18,1.1100000143051147,1.25,1.1100000143051147,1.2400000095367432,1033400
2024-12-19,1.0700000524520874,1.1699999570846558,1.0700000524520874,1.1699999570846558,886200
2024-12-20,1.0199999809265137,1.1299999952316284,1.0199999809265137,1.0700000524520874,3601100
2024-12-23,0.9800000190734863,1.0499999523162842,0.9599999785423279,1.0299999713897705,1799800
2024-12-24,1.0099999904632568,1.0299999713897705,0.9900000095367432,0.9900000095367432,771200
2024-12-26,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,726900
2024-12-27,0.9900000095367432,1.0299999713897705,0.9700000286102295,1.0199999809265137,754600
2024-12-30,1.0,1.0099999904632568,0.9300000071525574,0.9700000286102295,897900
2024-12-31,1.0,1.0199999809265137,0.9700000286102295,0.9800000190734863,707900
2025-01-02,1.0,1.0399999618530273,0.9900000095367432,1.0,480500
2025-01-03,0.9800000190734863,1.0199999809265137,0.9700000286102295,0.9900000095367432,496200
