Date,Close,High,Low,Open,Volume
2014-03-27,5.7996745109558105,6.04070043959975,4.971149632127251,5.09166259644922,224100
2014-03-28,5.762014389038086,6.0256358872751985,5.423072154885324,6.0256358872751985,68900
2014-03-31,5.649033546447754,5.95031540742281,5.57371317099296,5.95031540742281,26200
2014-04-01,5.649033546447754,5.942030040418224,5.57371317099296,5.57371317099296,16400
2014-04-02,5.630202770233154,5.837334050300803,5.611372588562306,5.656565168234679,15800
2014-04-03,5.791388988494873,5.799673995912956,5.611372887485187,5.611372887485187,25800
2014-04-04,5.652046203613281,5.7996739879669486,5.6490332450934675,5.7996739879669486,23700
2014-04-07,5.656565189361572,5.9352507298323065,5.551116315273314,5.9352507298323065,44400
2014-04-08,5.581243991851807,5.8749939402746065,5.57371213528384,5.664096569034325,37200
2014-04-09,5.57371187210083,5.724352587905259,5.57371187210083,5.716820731692936,40600
2014-04-10,5.430603504180908,5.671629030445592,5.272430558687808,5.603840522618312,64900
2014-04-11,5.822269916534424,5.822269916534424,5.498392159940186,5.573712526688167,11500
2014-04-14,5.70928955078125,5.822270287683257,5.287495110948837,5.6490332535417425,12600
2014-04-15,5.49010705947876,5.513456500004713,5.3100913203694,5.3100913203694,17100
2014-04-16,5.483328819274902,5.53605290346558,5.468264743912439,5.4908606773781905,14500
2014-04-17,5.400476455688477,5.566181291747631,5.325156075661589,5.4607327597099875,110400
2014-04-21,5.377880096435547,5.649033820377309,5.279963783174156,5.430604541388525,18300
2014-04-22,5.347752094268799,5.498393215849667,5.121790950631358,5.347752094268799,99800
2014-04-23,5.2874956130981445,5.385412284989344,5.272431537357644,5.272431537357644,8700
2014-04-24,5.383152008056641,5.7921421855433834,5.121790334640736,5.7921421855433834,10700
2014-04-25,5.1669816970825195,5.423070919739433,5.121789481319535,5.219705769228099,10300
2014-04-28,5.151918411254883,5.753728589353596,5.144386194567197,5.72435359075217,7600
2014-04-29,5.385412216186523,5.408008149930645,5.061534053169718,5.264899252646272,19400
2014-04-30,5.272431373596191,5.7544821414756235,5.272431373596191,5.7544821414756235,28800
2014-05-01,5.340219497680664,5.874994669114551,5.287495058540753,5.558648752586803,21400
2014-05-02,5.455460071563721,5.497639338555427,5.3854121037697205,5.422318962387464,25700
2014-05-05,5.430603504180908,5.686693103389896,5.423071288130842,5.686693103389896,12100
2014-05-06,5.302558898925781,5.423071486897236,5.264145385805335,5.423071486897236,20000
2014-05-07,5.56618070602417,5.56618070602417,5.380892554740115,5.380892554740115,22100
2014-05-08,5.353776931762695,5.558648772050799,5.279963219526558,5.460732110086328,17900
2014-05-09,4.406245708465576,5.121790110503002,4.240540896978716,4.330925339607913,14300
2014-05-12,4.892815113067627,4.895828071131246,4.5418221994010795,4.895828071131246,51400
2014-05-13,4.63220739364624,4.692463691587026,4.53429072991453,4.609611102340512,33200
2014-05-14,4.511694431304932,4.609611094878127,4.481566282383312,4.609611094878127,19600
2014-05-15,4.474033832550049,4.519226049950859,4.2932646037909885,4.2932646037909885,2500
2014-05-16,4.4875922203063965,4.519226669074062,3.848874813725052,4.519226669074062,12800
2014-05-19,4.406245708465576,4.503409217743264,4.225476823207184,4.345989413379446,19200
2014-05-20,4.368584632873535,4.443904983270163,4.293263923321146,4.443904983270163,9300
2014-05-21,4.293265342712402,4.3459897849990865,4.097432366937068,4.255605334641239,7500
2014-05-22,4.217945098876953,4.36858621332435,4.217945098876953,4.36858621332435,1900
2014-05-23,4.519225597381592,4.519225597381592,4.338456745881103,4.361052672740773,10000
2014-05-27,4.368584632873535,4.406997778124571,4.30079613793869,4.406997778124571,9600
2014-05-28,4.398714065551758,4.406245923226704,4.36105369970943,4.398714065551758,3600
2014-05-29,4.361053466796875,4.368585683225411,4.353521609524186,4.368585683225411,1600
2014-05-30,4.361053466796875,4.361053466796875,4.240540877187075,4.361053466796875,3500
2014-06-02,4.255605220794678,4.368585960297449,4.255605220794678,4.368585960297449,3600
2014-06-03,4.315861225128174,4.361053446016508,4.142624198811635,4.255604930610395,8100
2014-06-04,4.353521823883057,4.353521823883057,4.165220713768244,4.165220713768244,2200
2014-06-05,4.361053466796875,4.361053466796875,4.360300316985191,4.361053466796875,1800
2014-06-06,4.315861225128174,4.316614374936269,4.157688272441081,4.165220488833725,5100
2014-06-09,4.361053466796875,4.368585683225411,4.120027928421428,4.150156434979725,9300
2014-06-10,4.142624378204346,4.195348817768511,4.008554009349734,4.195348817768511,6200
2014-06-11,4.187817096710205,4.195349314320522,4.029644118452576,4.195349314320522,5400
2014-06-12,4.195349216461182,4.195349216461182,4.195349216461182,4.195349216461182,1400
2014-06-13,4.104964256286621,4.142624623801717,4.104964256286621,4.142624623801717,2100
2014-06-16,4.135092735290527,4.135092735290527,3.7886189787312206,4.127560876682411,4900
2014-06-17,4.0296430587768555,4.142623779129737,3.9769189859931036,4.142623779129737,4600
2014-06-18,3.8714702129364014,4.135091660506991,3.8714702129364014,4.135091660506991,4600
2014-06-19,4.059771537780762,4.059771537780762,3.9038583966113922,3.9543230243614254,16400
2014-06-20,4.112495422363281,4.1426235650127285,4.104963207123024,4.1350913497724715,16800
2014-06-23,4.127559661865234,4.195348165166426,4.127559661865234,4.172751877680761,9800
2014-06-24,4.104964256286621,4.127560548626855,4.0673042479274075,4.127560548626855,12000
2014-06-25,4.067303657531738,4.097431803508165,4.067303657531738,4.097431803508165,2500
2014-06-26,4.120028495788574,4.1350925715642655,4.010813856625836,4.1350925715642655,5200
2014-06-27,3.976919174194336,4.187816193621319,3.9693869582083168,3.9693869582083168,6500
2014-06-30,4.044708251953125,4.19534937389548,3.8413430426134685,4.19534937389548,15400
2014-07-01,4.052239894866943,4.195348778792265,4.052239894866943,4.195348778792265,8400
2014-07-02,3.9919841289520264,3.9919841289520264,3.9919841289520264,3.9919841289520264,1400
2014-07-03,3.9919841289520264,3.9919841289520264,3.9919841289520264,3.9919841289520264,0
2014-07-07,3.9919841289520264,4.135092672744836,3.848875226003311,4.007048205096317,6600
2014-07-08,4.0296430587768555,4.165220066862637,3.8112138337006614,3.966373812280544,29800
2014-07-09,4.067303657531738,4.150156238544827,4.044707368471504,4.044707368471504,33100
2014-07-10,4.127559661865234,4.187815949619269,4.029643014687026,4.1426237338037435,21500
2014-07-11,4.123040676116943,4.195348441681059,4.074835499074199,4.150156222886922,26500
2014-07-14,4.353521823883057,4.3610536815266,4.142624422525886,4.1878166458547375,17800
2014-07-15,4.519225597381592,4.519225597381592,4.293264173850199,4.3685848877978515,27600
2014-07-16,4.556887626647949,4.647272085567599,4.303057417072523,4.511695038032211,45400
2014-07-17,4.556887626647949,4.609611714773122,4.481566885058994,4.519227255853472,9300
2014-07-18,4.677399158477783,4.820508031633103,4.556886574412601,4.556886574412601,26400
2014-07-21,4.556887626647949,4.669868020719555,4.489099102880255,4.669868020719555,18500
2014-07-22,4.653297424316406,4.6623359416122,4.594547421049645,4.6623359416122,13700
2014-07-23,5.106725692749023,5.295026781787389,4.639738718975451,4.74518758742913,45400
2014-07-24,5.42307186126709,5.445668152649544,5.121790370540149,5.272431115903619,83500
2014-07-25,5.325154781341553,5.385411070717307,5.151917769808354,5.3628147826234915,22000
2014-07-28,5.87499475479126,6.025635498593759,5.355283649938845,5.355283649938845,88600
2014-07-29,5.764272212982178,5.867461261660062,5.649032051083946,5.649032051083946,12800
2014-07-30,5.844866752624512,6.6748982415149385,5.724353795404092,5.920187126414854,59600
2014-07-31,5.664098262786865,5.799674953954504,5.649034185990461,5.799674953954504,13100
2014-08-01,5.70928955078125,5.724353625091127,4.895828819736177,5.724353625091127,11300
2014-08-04,5.844866752624512,5.844866752624512,5.573713047823407,5.724353795404092,28100
2014-08-05,5.7996745109558105,5.844867097048983,5.649033754498215,5.844867097048983,4100
2014-08-06,5.867771148681641,5.9373979102190795,5.355900018771305,5.9373979102190795,21400
2014-08-07,5.432412624359131,5.937397714738282,5.011592141358515,5.899141141355625,14500
2014-08-08,5.372732162475586,5.508925014055365,5.220471682562102,5.220471682562102,13500
2014-08-11,5.417109489440918,5.447714598941807,5.26255343107225,5.394155839736094,17800
2014-08-12,5.363551616668701,5.386505270167073,5.355900155608081,5.363551616668701,10500
2014-08-13,5.1263604164123535,5.408692779456553,5.118709321708606,5.386504203489848,19300
2014-08-14,5.003940582275391,5.118709935323154,4.529560978842465,5.080453362693328,9000
2014-08-15,4.896057605743408,5.049848239315799,4.8050073425219315,5.049848239315799,5200
2014-08-18,4.935078144073486,5.065150033347644,4.89682194212569,4.927427049620591,5900
2014-08-19,4.973335266113281,5.111058265216483,4.935078695052653,4.935078695052653,15000
2014-08-20,5.111058712005615,5.210525513584895,4.805007576133574,4.973335700863197,19200
2014-08-21,4.980986595153809,5.111058130684494,4.904473455046511,5.019242800365766,4600
2014-08-22,5.011591911315918,5.103407245409711,5.003940451053915,5.003940451053915,10400
2014-08-25,5.000114917755127,5.118710002592782,4.973335535467346,5.011592108599936,12200
2014-08-26,4.5295610427856445,5.034545765514544,4.5295610427856445,5.003940652915321,38100
2014-08-27,4.77440071105957,4.863920806481303,4.629026646162689,4.850148764756134,30900
2014-08-28,4.863922119140625,4.942730485670602,4.743796886601427,4.743796886601427,4700
2014-08-29,4.881519794464111,4.963388445581411,4.694063404253231,4.820309574382329,36900
2014-09-02,5.730812072753906,5.730812072753906,5.10340696002296,5.126360609841969,7900
2014-09-03,5.5012736320495605,5.5012736320495605,5.317642613238084,5.4171093998925635,7700
2014-09-04,5.470668792724609,5.738463692052032,5.325294335411622,5.485971347976414,3800
2014-09-05,5.3788533210754395,5.623694198725328,5.172268648137503,5.332945291674399,8300
2014-09-08,5.355899333953857,5.623694227683213,5.340596779021943,5.623694227683213,15800
2014-09-09,5.355899333953857,5.463017218477262,5.355899333953857,5.432412108613432,8200
2014-09-10,5.355899333953857,5.4706686783640635,5.355899333953857,5.4706686783640635,8000
2014-09-11,5.355899333953857,5.355899333953857,5.340596779021943,5.355899333953857,4000
2014-09-12,5.355899333953857,5.355899333953857,5.355899333953857,5.355899333953857,0
2014-09-15,5.348248481750488,5.348248481750488,5.348248481750488,5.348248481750488,100
2014-09-16,5.019242763519287,5.218176342591175,4.889170864101774,5.20287378765039,28800
2014-09-17,5.317643642425537,5.348248757343879,5.317643642425537,5.339832587888472,3900
2014-09-18,5.16461706161499,5.302340051915053,4.997054035356996,4.997054035356996,2300
2014-09-19,5.332945823669434,5.332945823669434,5.317643267289789,5.317643267289789,1100
2014-09-22,5.271735668182373,5.31764333793116,5.01924330214318,5.316878264828272,7100
2014-09-23,5.16461706161499,5.16461706161499,5.16461706161499,5.16461706161499,700
2014-09-24,5.16461706161499,5.26408384814143,5.019242611655197,5.241129834003914,11600
2014-09-25,5.0268940925598145,5.248781315846282,4.79735540958128,4.991698180627995,16900
2014-09-26,4.713191032409668,5.202108054591851,4.713191032409668,5.202108054591851,15400
2014-09-29,4.820308685302734,4.984045957336888,4.713190455075297,4.78205212238699,7400
2014-09-30,5.011591911315918,5.1187098010920105,4.820309782866329,5.117944728034151,4700
2014-10-01,4.805006980895996,5.011591654439068,4.805006980895996,5.011591654439068,9000
2014-10-02,4.9343132972717285,4.9343132972717285,4.8050068398737205,4.8050068398737205,4800
2014-10-03,5.088104248046875,5.126360451510882,4.858565567896136,4.935078339665823,15100
2014-10-06,4.91977596282959,5.125595563463621,4.904473407923499,5.011591657107829,4900
2014-10-07,4.873868465423584,4.973335258148563,4.873868465423584,4.931253321922625,12600
2014-10-08,4.973335266113281,5.01159183717391,4.965683805964475,4.9725701930667405,3200
2014-10-09,5.088104248046875,5.088104248046875,4.858565567896136,5.088104248046875,4600
2014-10-10,5.011591911315918,5.011591911315918,4.812658322604326,4.860096500608647,9900
2014-10-13,4.950380802154541,4.973334815680323,4.810362596593111,4.8279603695948206,6600
2014-10-14,5.007765769958496,5.011591499775338,4.935078362805223,4.935078362805223,5000
2014-10-15,5.065151214599609,5.2005790110266235,4.896823084121585,4.927428198753953,9400
2014-10-16,4.988637447357178,5.182980215426573,4.8975871944981915,4.8975871944981915,6200
2014-10-17,5.149314880371094,5.163087289851859,4.896822530765595,4.896822530765595,6400
2014-10-20,5.1952223777771,5.202873837742002,4.9274274813142815,5.149314712512762,14300
2014-10-21,5.355899333953857,5.355899333953857,5.046787578392501,5.046787578392501,19400
2014-10-22,5.424760818481445,5.424760818481445,5.164617029152573,5.355899141343409,6900
2014-10-23,5.363551616668701,5.500509559046454,5.348248694547461,5.394156731227694,10600
2014-10-24,5.508925437927246,5.508925437927246,5.202874308474851,5.3627858959191235,15500
2014-10-27,5.585438251495361,5.585438251495361,5.493622553302374,5.508925108860921,8100
2014-10-28,5.432412624359131,5.5854385530480375,5.302340712668164,5.304636296788819,24000
2014-10-29,5.700207710266113,5.700207710266113,5.547182141942329,5.58467327848705,13100
2014-10-30,5.784371376037598,5.891489263137823,5.665776663672773,5.666541736711521,31100
2014-10-31,5.730812072753906,5.784371197067735,5.6313456488020615,5.753766087414601,15500
2014-11-03,5.631346225738525,5.929746257848781,5.6236947651205,5.6236947651205,23400
2014-11-04,5.707858085632324,5.937396759308064,5.6925555317100525,5.799673409165955,6200
2014-11-05,5.925596714019775,6.034466213601675,5.793398300817751,5.793398300817751,17300
2014-11-06,6.034466743469238,6.034466743469238,5.9722554364714036,6.018913638614958,11400
2014-11-07,6.104454040527344,6.104454040527344,5.980032164491114,6.034466920660184,6400
2014-11-10,5.917820930480957,6.104453735200477,5.917820930480957,6.104453735200477,4100
2014-11-11,6.042242527008057,6.065571811946042,5.941149576954128,5.941149576954128,4200
2014-11-12,5.785622596740723,5.995584690659254,5.785622596740723,5.995584690659254,9200
2014-11-13,5.572218894958496,5.8488537926979784,5.572218894958496,5.8488537926979784,2200
2014-11-14,5.572218894958496,5.663903390714217,5.572218894958496,5.663903390714217,1100
2014-11-17,5.809333801269531,5.809333801269531,5.809333801269531,5.809333801269531,300
2014-11-18,5.848852634429932,5.848852634429932,5.606994493338323,5.606994493338323,3800
2014-11-19,5.793525695800781,5.793525695800781,5.361975206724047,5.548506234288702,18500
2014-11-20,5.36671781539917,5.564314201465075,5.335102423779441,5.5406028461928765,16100
2014-11-21,5.5089874267578125,5.516891463606172,5.335893090139118,5.516891463606172,6700
2014-11-24,5.45366096496582,5.540603490472639,5.45366096496582,5.540603490472639,600
2014-11-25,5.137506008148193,5.374621820816803,5.09798658040836,5.374621820816803,13300
2014-11-26,5.137506008148193,5.137506008148193,5.0347557975327835,5.137506008148193,19000
2014-11-28,5.129602432250977,5.129602432250977,5.129602432250977,5.129602432250977,500
2014-12-01,5.199156761169434,5.2876799432419395,4.789736902752128,5.1375066273695245,41500
2014-12-02,5.050563335418701,5.366717616801782,4.600043833066605,4.781832516595488,83200
2014-12-03,4.892486572265625,5.216544525343485,4.821351752561627,5.018948138952556,39800
2014-12-04,4.789736270904541,5.1533136451840935,4.710697793210114,4.939909566966547,21500
2014-12-05,4.742313385009766,4.9161980432973,4.489389868797238,4.9082943836359245,51000
2014-12-08,4.742313385009766,4.900390347089342,4.734409348463184,4.742313385009766,6900
2014-12-09,4.7960591316223145,4.891696007150992,4.7502170797376095,4.891696007150992,3200
2014-12-10,4.916198253631592,4.9478140242853605,4.750217624789336,4.884582859863046,19700
2014-12-11,4.552620887756348,5.128811641443998,4.552620887756348,4.900390193426308,10900
2014-12-12,4.639563083648682,4.647467120046084,4.5763323000102645,4.630078390725879,3400
2014-12-15,4.505197048187256,4.742312840990865,4.505197048187256,4.62375494458906,18400
2014-12-16,4.497293949127197,4.734409394554998,4.497293949127197,4.5526210748362885,17000
2014-12-17,4.62375545501709,4.62375545501709,4.552621010831427,4.552621010831427,1500
2014-12-18,4.671178817749023,4.69489055179351,4.497294150001957,4.592140332409447,8000
2014-12-19,4.560525417327881,4.805544936060925,4.544717718599467,4.600044852591548,9900
2014-12-22,4.561315536499023,4.860871847079545,4.339217059200234,4.860871847079545,16000
2014-12-23,4.40244722366333,4.647466675254929,4.370831834869909,4.568428203271375,7000
2014-12-24,4.40244722366333,4.40244722366333,4.40244722366333,4.40244722366333,0
2014-12-26,4.4688401222229,4.666436526361213,4.426159377321153,4.666436526361213,6600
2014-12-29,4.734409332275391,4.734409332275391,4.465678497658949,4.544716978428491,900
2014-12-30,4.552620887756348,4.742313236303598,4.521005119446611,4.742313236303598,3500
2014-12-31,4.639563083648682,4.663274815955688,4.481486124552638,4.495713163936841,11500
2015-01-02,5.003140926361084,5.327198910739123,4.204851644216706,4.505197894108073,91900
2015-01-05,4.924102783203125,5.365928388743933,4.789737157800085,4.979429916276512,25800
2015-01-06,4.718602180480957,5.232352930079414,4.607948294638062,5.113795006805116,19900
2015-01-07,4.631659984588623,4.66327538023344,4.623755947234796,4.623755947234796,1200
2015-01-08,4.5842366218566895,4.78183302147318,4.544717191179302,4.544717191179302,12700
2015-01-09,4.600044250488281,4.600044250488281,4.5447171237380095,4.5447171237380095,1100
2015-01-12,4.5842366218566895,4.5842366218566895,4.544717191179302,4.544717191179302,800
2015-01-13,4.513102054595947,4.647467674294377,4.513102054595947,4.57633284577515,5500
2015-01-14,4.340007305145264,4.513101636495399,4.189043673280579,4.513101636495399,19400
2015-01-15,4.19694709777832,4.554201467083615,4.19694709777832,4.347120392942559,6300
2015-01-16,4.489389896392822,4.489389896392822,4.323408896746405,4.323408896746405,5700
2015-01-20,4.4735822677612305,4.552621127367715,4.236466819597421,4.426159178128469,48500
2015-01-21,4.734409332275391,4.734409332275391,4.307601159234662,4.536812941908934,6700
2015-01-22,4.275986194610596,4.544717432990716,4.268082534185721,4.3945441160656635,46900
2015-01-23,4.631659984588623,4.718602134169248,4.275986218256565,4.418255875543486,76200
2015-01-26,4.489389896392822,4.900390377211283,4.489389896392822,4.734409377564866,70800
2015-01-27,4.40244722366333,4.710697452841773,4.40244722366333,4.584235897668086,59900
2015-01-28,4.307601451873779,4.702003931125712,4.236467002791239,4.702003931125712,19200
2015-01-29,4.323409080505371,4.331313117436485,4.141620376827216,4.307601383528367,28400
2015-01-30,4.639563083648682,4.74231329550371,4.196947221294559,4.291793396752186,89100
2015-02-02,4.742313385009766,4.766025117764306,4.702793956047269,4.742313385009766,47500
2015-02-03,4.761282920837402,4.797640660946773,4.6711787104238205,4.797640660946773,21300
2015-02-04,4.821352481842041,4.9794298409967706,4.805544783615093,4.805544783615093,10100
2015-02-05,4.947813987731934,5.050563828278003,4.821352036706801,4.868775127009268,7100
2015-02-06,4.95571756362915,4.995236993320273,4.939909867129744,4.995236993320273,3700
2015-02-09,4.947813987731934,5.113004287042368,4.939909950905579,5.003140737975536,15300
2015-02-10,4.95571756362915,5.0584677793179,4.953346578752585,5.026852386319087,2000
2015-02-11,4.963621139526367,5.09008269978163,4.916197677545465,4.971524798599732,61700
2015-02-12,4.947813987731934,4.963621684499422,4.773928946404334,4.939909950905579,45000
2015-02-13,4.9715256690979,5.129602647095749,4.93991027349833,4.947814310840845,42300
2015-02-17,4.939910411834717,5.120908801686309,4.710698598876406,5.120908801686309,9700
2015-02-18,4.821352481842041,4.932006369430673,4.821352481842041,4.876679614078984,2200
2015-02-19,4.758121013641357,4.773928709624809,4.706745907473839,4.758121013641357,11100
2015-02-20,4.837159633636475,4.837159633636475,4.671178632561038,4.742313454989143,2700
2015-02-23,4.702794551849365,5.25606474299269,4.6632754947653625,5.121699119759522,43200
2015-02-24,4.710698127746582,5.1177465994438585,4.702794090973229,4.979429347877127,5400
2015-02-25,4.85508394241333,5.0091495597401705,4.767161505938175,4.968818089230035,3200
2015-02-26,4.823625564575195,4.896222058798264,4.75909551843443,4.847824524192689,1900
2015-02-27,4.839757919311523,5.0817459691288605,4.7994264494655,4.875249597390848,5400
2015-03-02,4.88008975982666,4.936553360344526,4.847824735350899,4.888155823630885,6200
2015-03-03,4.88008975982666,4.88008975982666,4.88008975982666,4.88008975982666,0
2015-03-04,4.823625564575195,5.009149639544604,4.8074930530400035,5.009149639544604,4100
2015-03-05,4.872023105621338,5.049481117372448,4.823625570951784,5.049481117372448,2300
2015-03-06,4.783294200897217,4.783294200897217,4.759095625365425,4.759095625365425,2300
2015-03-09,4.764741897583008,4.768775121640532,4.75909553775424,4.768775121640532,6000
2015-03-10,4.759096145629883,4.759096145629883,4.68649964183941,4.759096145629883,5900
2015-03-11,4.678433418273926,4.752643055518831,4.678433418273926,4.718764508741273,6400
2015-03-12,4.7510294914245605,4.7510294914245605,4.7510294914245605,4.7510294914245605,1600
2015-03-13,4.678433418273926,4.822819468328166,4.678433418273926,4.822819468328166,1800
2015-03-16,4.759096145629883,4.759096145629883,4.678433577323505,4.678433577323505,1100
2015-03-17,4.759096145629883,4.815559751129615,4.742157063979963,4.742157063979963,6400
2015-03-18,4.839757919311523,5.0494809471038025,4.783293938452971,4.8074928972864654,6700
2015-03-19,4.710699081420898,4.984951841419996,4.694566566126834,4.984951841419996,11200
2015-03-20,4.9204206466674805,4.9204206466674805,4.912354583193476,4.912354583193476,300
2015-03-23,4.807492733001709,5.065613285010912,4.799426285456395,4.896221732853214,11700
2015-03-24,4.815559387207031,5.001083472605964,4.815559387207031,4.855890860627013,4900
2015-03-25,4.807492733001709,4.839757753924186,4.799426285456395,4.800233237914438,12900
2015-03-26,4.646168231964111,4.872023407761861,4.646168231964111,4.839758382647897,40400
2015-03-27,4.4364447593688965,4.903481395505423,4.4364447593688965,4.903481395505423,11300
2015-03-30,4.726830959320068,4.7671620498019855,4.652621322048353,4.726830959320068,5600
2015-03-31,4.7671613693237305,4.7671613693237305,4.6558469293055005,4.686498815244447,5500
2015-04-01,4.686498641967773,4.686498641967773,4.686498641967773,4.686498641967773,1000
2015-04-02,4.734896659851074,4.863957139515937,4.67843306058778,4.719570715871202,24600
2015-04-06,4.799426555633545,4.9204205832187204,4.670366464678376,4.670366464678376,8700
2015-04-07,4.799426555633545,5.001083140065701,4.799426555633545,4.847824474371143,8800
2015-04-08,4.815559387207031,4.8486313646483685,4.8074933233006965,4.8486313646483685,16400
2015-04-09,4.799426555633545,4.807493003632948,4.799426555633545,4.807493003632948,3900
2015-04-10,4.759096145629883,4.799427237468339,4.759096145629883,4.799427237468339,1800
2015-04-13,4.759096145629883,4.759902713618527,4.751029696484513,4.759096145629883,3000
2015-04-14,4.710699081420898,4.920421780243737,4.677627098132987,4.678434050832769,8600
2015-04-15,4.638102054595947,4.739736928111241,4.638102054595947,4.739736928111241,12600
2015-04-16,4.605837345123291,4.694566367807083,4.565505866277162,4.694566367807083,1500
2015-04-17,4.807492733001709,4.807492733001709,4.6300347332986975,4.6300347332986975,5300
2015-04-20,4.815559387207031,4.815559387207031,4.52840043495989,4.52840043495989,2300
2015-04-21,4.694565773010254,4.699405565243771,4.694565773010254,4.699405565243771,2000
2015-04-22,4.759096145629883,4.839758713936261,4.6461685500009535,4.6461685500009535,4100
2015-04-23,4.694565773010254,4.8236258735589,4.6623007478730925,4.6623007478730925,3200
2015-04-24,4.742963790893555,4.831692426688915,4.525174656854028,4.525174656854028,2900
2015-04-27,4.658267021179199,4.839757864159293,4.541306221513859,4.8316914164302505,7400
2015-04-28,4.484842777252197,4.831691993833317,4.468710264495621,4.605836815241244,17700
2015-04-29,4.597769737243652,4.597769737243652,4.509041121541639,4.549372205598175,4500
2015-04-30,4.53324031829834,4.721991063832387,4.476776715930462,4.484842779998968,1400
2015-05-01,4.710699081420898,4.710699081420898,4.468710967380426,4.6381025702828556,1600
2015-05-04,4.573571681976318,4.737316894143985,4.573571681976318,4.737316894143985,3300
2015-05-05,4.626809120178223,4.626809120178223,4.573571789619836,4.573571789619836,1300
2015-05-06,4.839757919311523,4.839757919311523,4.630034891519244,4.630034891519244,23800
2015-05-07,4.646168231964111,4.847824831241107,4.638101783370901,4.847824831241107,7000
2015-05-08,4.6703667640686035,4.721184389686001,4.4929091276294635,4.4929091276294635,6300
2015-05-11,4.678433418273926,4.6864994825156145,4.678433418273926,4.6864994825156145,3600
2015-05-12,4.718763828277588,4.721183916441725,4.694565254412597,4.694565254412597,6400
2015-05-13,4.815559387207031,4.815559387207031,4.734896824996503,4.75909578597438,6400
2015-05-14,4.8623433113098145,4.880089342494492,4.839757873034115,4.880089342494492,3400
2015-05-15,5.063999652862549,5.130143213533114,4.726830076281787,4.839757647015932,35600
2015-05-18,5.049481391906738,5.057547455808832,4.952685932675563,5.033348494843679,16700
2015-05-19,4.9204206466674805,5.065613635493717,4.839758088780358,5.001083204554604,17900
2015-05-20,5.002696514129639,5.033348015594441,4.839757884823609,4.880089354382231,2100
2015-05-21,4.9865641593933105,5.025282109834104,4.9865641593933105,5.025282109834104,200
2015-05-22,4.952685356140137,5.0252818459553,4.7752277400278835,5.0252818459553,4000
2015-05-26,4.984950542449951,5.033348075720797,4.839757942637414,4.863956901587539,7800
2015-05-27,4.8478240966796875,4.8478240966796875,4.8478240966796875,4.8478240966796875,200
2015-05-28,4.85589075088501,4.9204207991950675,4.839758238807495,4.899448495031356,3500
2015-05-29,4.984950542449951,4.984950542449951,4.872022964817978,4.88815547590826,20000
2015-06-01,4.863957405090332,5.065614006908465,4.847824892330059,5.065614006908465,8600
