Date,Close,High,Low,Open,Volume
2015-06-02,4.9204206466674805,5.0575471873902975,4.872023111935207,5.0575471873902975,10800
2015-06-03,4.968818187713623,5.065613641930584,4.952685676115699,5.0648066894156845,9700
2015-06-04,5.100442886352539,5.141575648448564,5.0593105165276056,5.0593105165276056,18300
2015-06-05,5.0412116050720215,5.141575334476612,4.985271397235995,4.985271397235995,11700
2015-06-08,4.985270977020264,5.140752308726819,4.96059163716683,4.968817953027631,4600
2015-06-09,5.100442886352539,5.100442886352539,4.985271701663197,4.985271701663197,14000
2015-06-10,4.977044582366943,5.125121795956404,4.861873023970779,4.861873023970779,18500
2015-06-11,4.960592269897461,5.0996202030735605,4.911232799352656,5.0996202030735605,16800
2015-06-12,4.968818187713623,5.018177262022839,4.90300608863467,4.90300608863467,15800
2015-06-15,4.944139003753662,4.993498079630854,4.919459269679534,4.919459269679534,7900
2015-06-16,4.894779682159424,5.056019570215219,4.886553365402454,4.985271520112546,14900
2015-06-17,4.903006076812744,4.977044884233574,4.903006076812744,4.977044884233574,1900
2015-06-18,4.861873149871826,4.977044711250425,4.820740785611788,4.935911954719348,11200
2015-06-19,4.919459342956543,5.001724470643896,4.82074118973172,4.935912368494014,12300
2015-06-22,4.952365398406982,5.075763286182571,4.952365398406982,5.0181775006150104,26000
2015-06-23,5.0922160148620605,5.133348380208555,5.042856941083638,5.058487373287463,8700
2015-06-24,5.0428571701049805,5.396597411050981,5.0428571701049805,5.1333486133395665,27600
2015-06-25,5.08398962020874,5.223840534014584,5.034630543383926,5.051083568992198,22800
2015-06-26,5.08398962020874,5.108669354756684,5.056019515901786,5.092216329148413,2300
2015-06-29,5.018177032470703,5.067536104522031,5.018177032470703,5.067536104522031,1400
2015-06-30,4.977044582366943,5.125121795956404,4.977044582366943,5.125121795956404,5300
2015-07-01,5.232067108154297,5.264973158523042,5.083989489223881,5.125122248320344,31900
2015-07-02,5.0428571701049805,5.12841305878152,5.0428571701049805,5.12841305878152,2500
2015-07-06,4.894779682159424,4.9934982291405925,4.746702450094286,4.977045203355577,23100
2015-07-07,4.960592269897461,4.960592269897461,4.804288325895137,4.924395455588299,4800
2015-07-08,4.960592269897461,4.960592269897461,4.960592269897461,4.960592269897461,0
2015-07-09,4.935911655426025,4.935911655426025,4.935911655426025,4.935911655426025,1700
2015-07-10,4.845420837402344,4.944139389122364,4.837194520250481,4.935912679699406,19000
2015-07-13,4.960592269897461,4.9770452959887015,4.925218048052198,4.9260406405160975,15300
2015-07-14,4.935911655426025,4.968817701747184,4.935911655426025,4.9605913863024025,2000
2015-07-15,4.935911655426025,4.944138363141823,4.935911655426025,4.935911655426025,2200
2015-07-16,5.256746768951416,5.256746768951416,4.944139271468806,5.051083745524682,5500
2015-07-17,5.330785274505615,5.429503425894167,4.993498061125865,5.32255856575437,19200
2015-07-20,5.404824733734131,5.404824733734131,5.08069974467777,5.355465652107883,5100
2015-07-21,5.141575336456299,5.404824134900445,5.141575336456299,5.404824134900445,2000
2015-07-22,5.347238063812256,5.437729894728049,5.347238063812256,5.437729894728049,1100
2015-07-23,5.189289093017578,5.3472382110745205,5.189289093017578,5.3472382110745205,2800
2015-07-24,5.141575336456299,5.264973222985463,5.141575336456299,5.264973222985463,4700
2015-07-27,5.141575336456299,5.141575336456299,5.141575336456299,5.141575336456299,0
2015-07-28,5.240293025970459,5.264972758005109,5.158027906306683,5.174480930239438,8300
2015-07-29,5.166254997253418,5.264973148165448,5.108669213085869,5.125122238237874,6100
2015-07-30,5.213146209716797,5.213146209716797,5.213146209716797,5.213146209716797,600
2015-07-31,5.182708740234375,5.182708740234375,5.1580290029525795,5.1580290029525795,2700
2015-08-03,5.182708740234375,5.2238411126758795,5.1580290029525795,5.1580290029525795,6600
2015-08-04,5.2197265625,5.2197265625,5.141574798167111,5.141574798167111,3400
2015-08-05,5.232067108154297,5.240293424610952,5.141575273504716,5.141575273504716,8300
2015-08-06,5.195870399475098,5.208210070541734,5.116895641652271,5.116895641652271,5000
2015-08-07,5.256746768951416,5.256746768951416,5.001724666974797,5.001724666974797,2300
2015-08-10,5.421277046203613,5.610487030294407,5.166254961954467,5.264973112191996,2600
2015-08-11,5.347238063812256,5.348883248581492,5.330785039306752,5.330785039306752,1700
2015-08-12,5.232067108154297,5.232067108154297,4.952365287748901,5.158028298689089,27500
2015-08-13,5.3390116691589355,5.349706155329502,5.248520225196664,5.347238378030634,6700
2015-08-14,5.264973163604736,5.413050390407013,5.264973163604736,5.289652505269585,2600
2015-08-17,5.330785274505615,5.330785274505615,5.059310162051566,5.273199490060095,4300
2015-08-18,5.306106090545654,5.314332800149667,5.248520692401985,5.314332800149667,800
2015-08-19,5.306106090545654,5.306106090545654,5.306106090545654,5.306106090545654,0
2015-08-20,5.240293025970459,5.256746049903215,5.182707638341332,5.182707638341332,1100
2015-08-21,4.977044582366943,5.075762724759917,4.894779071435104,5.075762724759917,6800
2015-08-24,4.935911655426025,4.968817701747184,4.623303823104001,4.968817701747184,5200
2015-08-25,4.944139003753662,5.059310180800442,4.935912294971931,5.059310180800442,11000
2015-08-26,4.837193489074707,5.037097935092961,4.726135289166338,5.037097935092961,12800
2015-08-27,4.787834644317627,5.034630001898311,4.713795840907907,5.034630001898311,14200
2015-08-28,4.960592269897461,5.040389230690879,4.853647404168858,4.853647404168858,2200
2015-08-31,4.985270977020264,5.034630048998163,4.925217419833601,5.034630048998163,11400
2015-09-01,5.059309959411621,5.104555678918053,4.985271152700143,5.05108325098988,7100
2015-09-02,5.301787853240967,5.327797689859519,5.076090948652064,5.118041872147904,14900
2015-09-03,5.134821891784668,5.193553659856048,5.076090523790728,5.149085452627447,1600
2015-09-04,5.232149124145508,5.232149124145508,5.232149124145508,5.232149124145508,300
2015-09-08,5.092871189117432,5.092871189117432,4.95946616166168,5.033300456115265,1900
2015-09-09,5.067699909210205,5.369748362099086,5.067699909210205,5.168382593480691,1600
2015-09-10,5.118041515350342,5.118041515350342,5.0593101465350525,5.118041515350342,5400
2015-09-11,5.050920009613037,5.076090883449196,5.050920009613037,5.050920009613037,3600
2015-09-14,5.084481239318848,5.092871664503451,5.084481239318848,5.092871664503451,500
2015-09-15,5.025748252868652,5.134821353534599,5.025748252868652,5.134821353534599,6100
2015-09-16,4.9921875,5.020714619493152,4.967017029959158,5.020714619493152,3700
2015-09-17,4.9921875,4.9921875,4.9921875,4.9921875,0
2015-09-18,4.967017650604248,4.967017650604248,4.967017650604248,4.967017650604248,500
2015-09-21,4.950237274169922,5.101261315726407,4.950237274169922,5.101261315726407,1300
2015-09-22,5.092871189117432,5.092871189117432,4.950237174913075,4.950237174913075,2100
2015-09-23,5.059309482574463,5.059309482574463,5.059309482574463,5.059309482574463,400
2015-09-24,5.034139633178711,5.034139633178711,4.93345693653373,4.95023738597456,6800
2015-09-25,4.787466049194336,5.0333000218943,4.782431875003276,5.0333000218943,6500
2015-09-28,4.866334438323975,4.866334438323975,4.5139446507110605,4.866334438323975,7300
2015-09-29,4.950237274169922,4.962822510946929,4.874725053352947,4.883115477922595,3400
2015-09-30,5.017358779907227,5.017358779907227,5.017358779907227,5.017358779907227,100
2015-10-01,4.983797550201416,5.000577997168663,4.975407126679086,5.000577997168663,1100
2015-10-02,4.983797550201416,4.983797550201416,4.983797550201416,4.983797550201416,0
2015-10-05,4.933455944061279,4.992187305250352,4.891504628859891,4.992187305250352,2500
2015-10-06,4.983797550201416,4.983797550201416,4.866334421430684,4.866334421430684,1000
2015-10-07,5.017358779907227,5.017358779907227,4.975407459642938,4.975407459642938,6200
2015-10-08,5.003094673156738,5.003094673156738,5.003094673156738,5.003094673156738,100
2015-10-09,4.891505241394043,5.008968378558792,4.891505241394043,5.005612528971978,2900
2015-10-12,4.908285617828369,4.908285617828369,4.8663346980641995,4.8663346980641995,1100
2015-10-13,4.908285617828369,4.908285617828369,4.908285617828369,4.908285617828369,1100
2015-10-14,4.883115768432617,4.883115768432617,4.883115768432617,4.883115768432617,100
2015-10-15,4.9921875,5.034138816837945,4.832773456201584,5.000577923398552,4300
2015-10-16,4.908285617828369,4.9921878574341445,4.908285617828369,4.916676041827665,1400
2015-10-19,5.003934383392334,5.003934383392334,4.9955439596406235,5.000578133876164,2200
2015-10-20,4.983797550201416,5.00896802061358,4.916675762332426,5.00896802061358,2400
2015-10-21,4.950237274169922,4.950237274169922,4.950237274169922,4.950237274169922,600
2015-10-22,4.813476085662842,4.996383088733172,4.790822500885651,4.916676060819163,18500
2015-10-23,4.950237274169922,4.950237274169922,4.950237274169922,4.950237274169922,500
2015-10-26,4.883115768432617,4.883115768432617,4.86633531837247,4.86633531837247,25400
2015-10-27,4.9418463706970215,4.950236794453572,4.9418463706970215,4.950236794453572,3300
2015-10-28,4.866334438323975,4.975407143951017,4.801729537240963,4.801729537240963,5200
2015-10-29,4.883115768432617,4.956110706190382,4.883115768432617,4.950237568673205,1100
2015-10-30,4.950237274169922,4.988832347019881,4.908285951476611,4.908285951476611,1100
2015-11-02,4.9418463706970215,4.950236794453572,4.799212367455062,4.799212367455062,7600
2015-11-03,4.757261753082275,4.9502371109700425,4.757261753082275,4.9502371109700425,4800
2015-11-04,4.916676044464111,4.916676044464111,4.799212508875603,4.799212508875603,4800
2015-11-05,4.9921875,5.042529240236498,4.908285266401515,4.908285266401515,27400
2015-11-06,4.975407600402832,5.067700267548865,4.975407600402832,5.017358921853971,15900
2015-11-09,5.034139633178711,5.034139633178711,5.01652022127746,5.01652022127746,1600
2015-11-10,5.034139633178711,5.034139633178711,4.987993497235796,4.987993497235796,2100
2015-11-11,5.033300399780273,5.034139362195534,5.01735891365798,5.033300399780273,8200
2015-11-12,4.758939266204834,4.841163576806885,4.3629202355690175,4.379700682625921,41800
2015-11-13,4.706920146942139,4.807602832419181,4.706920146942139,4.740481042101153,8900
2015-11-16,4.808441638946533,4.92506580585597,4.807602676606363,4.820187911863752,1200
2015-11-17,4.774042129516602,4.774042129516602,4.7069203364954975,4.73209080883969,1300
2015-11-18,4.698530673980713,4.9166769367391705,4.673360197556281,4.9166769367391705,18800
2015-11-19,4.723701000213623,4.862139804653639,4.539115660908626,4.623018306089514,6000
2015-11-20,4.857944011688232,4.874724458703079,4.82438311765854,4.82438311765854,5100
2015-11-23,4.841165065765381,4.844521316239983,4.74887237852798,4.74887237852798,4400
2015-11-24,4.866334438323975,5.000578014527974,4.7404808855940175,4.865495075906897,16000
2015-11-25,4.845359802246094,4.866335465474713,4.740481886180496,4.824384139017474,6200
2015-11-27,4.866334438323975,4.866334438323975,4.74131984793368,4.74131984793368,800
2015-11-30,4.853748798370361,4.853748798370361,4.743836730431005,4.743836730431005,1600
2015-12-01,5.034139633178711,5.109651855701182,4.86633513877041,4.86633513877041,29100
2015-12-02,4.950237274169922,5.03413951947908,4.748871485350477,5.03413951947908,20200
2015-12-03,4.9253997802734375,5.121525152353329,4.9253997802734375,5.121525152353329,1200
2015-12-04,4.924543380737305,5.048727501829252,4.838899229705535,4.838899229705535,8900
2015-12-07,5.00162410736084,5.00162410736084,5.00162410736084,5.00162410736084,200
2015-12-08,4.95880126953125,4.95880126953125,4.856028283559841,4.868018424418151,3100
2015-12-09,4.864593029022217,4.864593029022217,4.856028816775979,4.856028816775979,800
2015-12-10,4.95880126953125,5.0273165935121895,4.864592494865686,4.8902859455503105,14000
2015-12-11,4.778947830200195,4.847463146873769,4.727561342695016,4.838898936481322,10700
2015-12-14,4.838899612426758,4.838899612426758,4.787513117743403,4.838899612426758,2900
2015-12-15,4.761819839477539,4.838899788499045,4.641918014186864,4.821770956314663,7700
2015-12-16,4.881721496582031,4.92454377975945,4.861167143699059,4.92454377975945,4700
2015-12-17,4.770384788513184,4.898850834557518,4.6933048341797035,4.898850834557518,5800
2015-12-18,4.693304061889648,4.795220664897329,4.599095289693541,4.599095289693541,900
2015-12-21,4.694161415100098,4.710433868749288,4.681314891623649,4.710433868749288,2100
2015-12-22,4.710433006286621,4.710433006286621,4.693304175326375,4.693304175326375,5000
2015-12-23,4.710433006286621,4.710433006286621,4.581966569893004,4.667610724694234,5700
2015-12-24,4.7532548904418945,4.7532548904418945,4.7532548904418945,4.7532548904418945,300
2015-12-28,4.667611598968506,4.710433888581788,4.513452091451205,4.624789717738843,31400
2015-12-29,4.650482177734375,4.760963409624245,4.487758069482865,4.602521611470199,8000
2015-12-30,4.710433006286621,4.710433006286621,4.624788851485391,4.676175344366129,3300
2015-12-31,4.898849964141846,4.98449452413242,4.7104328306063445,4.7104328306063445,9900
2016-01-04,4.47062873840332,4.616223998395192,4.0252787475724014,4.367855757838536,21900
2016-01-05,4.427807331085205,4.496322658637356,4.2907766759809025,4.2907766759809025,900
2016-01-06,4.4449357986450195,4.778948197276283,4.4449357986450195,4.778948197276283,1100
2016-01-07,4.504887104034424,4.504887104034424,4.349014454030883,4.349014454030883,1100
2016-01-08,4.3764214515686035,4.453501001724864,4.3164703273282905,4.453501001724864,10500
2016-01-11,4.427807331085205,4.427807331085205,4.307048719148508,4.307048719148508,800
2016-01-12,4.427807331085205,4.427807331085205,4.427807331085205,4.427807331085205,200
2016-01-13,4.307905673980713,4.342163339077755,4.06981437065761,4.342163339077755,7900
2016-01-14,4.5220160484313965,4.5220160484313965,4.367856155176964,4.367856155176964,800
2016-01-15,4.282212734222412,4.290777355714999,4.19656856121469,4.290777355714999,10900
2016-01-19,4.299340724945068,4.359291838475024,4.196567737508186,4.196567737508186,9300
2016-01-20,4.294201850891113,4.294201850891113,4.110923405313562,4.110923405313562,1000
2016-01-21,4.29077672958374,4.367856269851049,4.282212109340945,4.325034393787782,2200
2016-01-22,4.256518363952637,4.2907764341817245,4.110923505300842,4.2907764341817245,15300
2016-01-25,4.239388942718506,4.239388942718506,4.229111972302688,4.229111972302688,2200
2016-01-26,4.402113914489746,4.402113914489746,4.402113914489746,4.402113914489746,1600
2016-01-27,4.436371803283691,4.436371803283691,4.40211413749645,4.40211413749645,600
2016-01-28,4.436371803283691,4.436371803283691,4.436371803283691,4.436371803283691,0
2016-01-29,4.787513256072998,4.787513256072998,4.3455887356135685,4.359292046288538,1200
2016-02-01,4.787513256072998,4.787513256072998,4.787513256072998,4.787513256072998,0
2016-02-02,4.556273937225342,4.5819669817835855,4.213696878841314,4.213696878841314,6000
2016-02-03,4.462065696716309,4.479194531298605,4.462065696716309,4.462065696716309,4200
2016-02-04,4.56483793258667,4.56483793258667,4.376420784030752,4.384984995682423,2600
2016-02-05,4.299340724945068,4.545996221500426,4.273647273894073,4.282211893705588,15800
2016-02-08,4.367856502532959,4.367856502532959,4.290776958159514,4.290776958159514,3200
2016-02-09,4.110923767089844,4.530580355613823,4.110923767089844,4.530580355613823,7400
2016-02-10,4.110923767089844,4.153745642931957,4.110923767089844,4.119487978904839,4200
2016-02-11,4.60766077041626,4.60766077041626,4.119488396024481,4.119488396024481,10400
2016-02-12,4.581966876983643,4.616224541200137,4.581966876983643,4.616224541200137,400
2016-02-16,4.4449357986450195,4.4449357986450195,4.303622845055503,4.303622845055503,800
2016-02-17,4.325034141540527,4.453500170621426,4.20513191543582,4.290776479334482,24000
2016-02-18,4.325034141540527,4.325034141540527,4.325034141540527,4.325034141540527,0
2016-02-19,4.409822463989258,4.409822463989258,4.239390103723517,4.282212390986825,5700
2016-02-22,4.3764214515686035,4.427807954467318,4.3764214515686035,4.427807954467318,200
2016-02-23,4.4004011154174805,4.4004011154174805,4.4004011154174805,4.4004011154174805,300
2016-02-24,4.383272171020508,4.383272171020508,4.119487840187379,4.367856100212347,6500
2016-02-25,4.3335981369018555,4.384984627649681,4.128052173910555,4.384984627649681,8600
2016-02-26,4.3090362548828125,4.377461144292899,4.308158653398604,4.377461144292899,3600
2016-02-29,4.419568061828613,4.465184921029576,4.219555711355447,4.289735366032702,6600
2016-03-01,4.385356426239014,4.386233609378706,4.368688691673346,4.376583758234416,9600
2016-03-02,4.412551403045654,4.570455669835701,4.307281473548436,4.307281473548436,3400
2016-03-03,4.412551403045654,4.412551403045654,4.412551403045654,4.412551403045654,300
2016-03-04,4.588000297546387,4.921354146832118,4.482730793025786,4.921354146832118,2500
2016-03-07,4.588000297546387,4.588000297546387,4.588000297546387,4.588000297546387,0
2016-03-08,4.485362529754639,4.485362529754639,4.356407402245668,4.356407402245668,1600
2016-03-09,4.386233806610107,4.43009631199775,4.3818474724105725,4.43009631199775,2400
2016-03-10,4.430095672607422,4.430095672607422,4.3950058406833215,4.3950058406833215,500
2016-03-11,4.342370510101318,4.413427772615781,4.307280679505638,4.387987373536458,14900
2016-03-14,4.386233806610107,4.43009631199775,4.079197523808171,4.42132364359868,67200
2016-03-15,4.4002685546875,4.4002685546875,4.386232790465233,4.386232790465233,2900
2016-03-16,4.311667442321777,4.377460776665348,4.096742103942041,4.272191274394108,7600
2016-03-17,4.3739519119262695,4.400269077546074,4.149376729558746,4.400269077546074,5900
2016-03-18,4.465185642242432,4.509047724348412,3.966909260606033,4.210784143794808,24900
2016-03-21,4.403778553009033,4.403778553009033,4.245874292731201,4.245874292731201,2500
2016-03-22,4.403778553009033,4.403778553009033,4.337985215802562,4.337985215802562,1300
2016-03-23,4.256401538848877,4.256401538848877,4.256401538848877,4.256401538848877,1500
2016-03-24,4.386233806610107,4.395006475009177,4.221311238120734,4.342371301222466,5000
2016-03-28,4.395005702972412,4.473957613175901,4.375706003206229,4.395005702972412,12500
2016-03-29,4.516943454742432,4.516943454742432,4.395006215657156,4.421323382693666,9400
2016-03-30,4.447641372680664,4.447641372680664,4.412551534570289,4.412551534570289,1000
2016-03-31,4.482731342315674,4.649408287382239,4.473958673378754,4.478345007847214,4300
2016-04-01,4.482731342315674,4.482731342315674,4.482731342315674,4.482731342315674,0
2016-04-04,4.395005702972412,4.395005702972412,4.386233036114369,4.395005702972412,1400
2016-04-05,4.395005702972412,4.395005702972412,4.395005702972412,4.395005702972412,0
2016-04-06,4.59677267074585,4.6055453388437755,4.59677267074585,4.6055453388437755,5200
2016-04-07,4.59677267074585,4.59677267074585,4.59677267074585,4.59677267074585,0
2016-04-08,4.59677267074585,4.59677267074585,4.59677267074585,4.59677267074585,1400
2016-04-11,4.59677267074585,4.59677267074585,4.59677267074585,4.59677267074585,0
2016-04-12,4.59677267074585,4.59677267074585,4.59677267074585,4.59677267074585,0
2016-04-13,4.509047985076904,4.509047985076904,4.255523655049228,4.255523655049228,4600
2016-04-14,4.509047985076904,4.509047985076904,4.509047985076904,4.509047985076904,0
2016-04-15,4.583613872528076,4.584491055636075,4.316930965720647,4.317808148828647,2600
2016-04-18,4.482731342315674,4.482731342315674,4.465186422745713,4.465186422745713,1300
2016-04-19,4.535365581512451,4.596772583821378,4.473958160899693,4.596772583821378,9700
2016-04-20,4.532733917236328,4.535365885113657,4.352021212438405,4.535365885113657,3800
2016-04-21,4.421322822570801,4.518697248538267,4.403777907334558,4.448517587593297,12000
2016-04-22,4.377460479736328,4.442377044873652,4.28973590046077,4.403778062670891,15600
2016-04-25,4.324825763702393,4.412550761921325,4.324825763702393,4.412550761921325,600
2016-04-26,4.342370510101318,4.342370510101318,4.316053346306446,4.316053346306446,1200
2016-04-27,4.307281494140625,4.342371331372837,4.307281494140625,4.342371331372837,300
2016-04-28,4.333599090576172,4.333599090576172,4.333599090576172,4.333599090576172,100
2016-04-29,4.3090362548828125,4.342371307255574,4.307281470218249,4.342371307255574,1500
2016-05-02,4.316053867340088,4.346757368241888,4.316053867340088,4.346757368241888,600
2016-05-03,4.262541770935059,4.473957955063635,4.21867926990055,4.316053704286263,7900
2016-05-04,4.368688106536865,4.377460355062685,4.298508445115194,4.351143191181447,3400
2016-05-05,4.289736270904541,4.387987891838525,4.219556601423671,4.387987891838525,2600
2016-05-06,4.254646301269531,4.298508802456317,4.254646301269531,4.298508802456317,1000
2016-05-09,4.298509120941162,4.307281370846185,4.298509120941162,4.298509120941162,1800
2016-05-10,4.4572906494140625,4.544138058426712,4.2985092002976195,4.2985092002976195,5900
2016-05-11,4.421322822570801,4.509047398752012,4.421322822570801,4.509047398752012,5500
2016-05-12,4.351144313812256,4.4213239933408595,4.351144313812256,4.4213239933408595,400
2016-05-13,4.351144313812256,4.351144313812256,4.351144313812256,4.351144313812256,0
2016-05-16,4.298509120941162,4.316054039055051,4.289736452732296,4.307281370846185,14800
2016-05-17,4.4739580154418945,4.4739580154418945,4.368688513502983,4.368688513502983,7400
2016-05-18,4.4739580154418945,4.4739580154418945,4.4739580154418945,4.4739580154418945,0
2016-05-19,4.702042102813721,4.702042102813721,4.4651855269831975,4.491502691906703,21000
2016-05-20,4.640635013580322,4.70204243322322,4.473958090238593,4.70204243322322,9400
2016-05-23,4.517820835113525,4.561682921523963,4.517820835113525,4.561682921523963,3100
2016-05-24,4.553787708282471,4.56168277482345,4.553787708282471,4.56168277482345,600
2016-05-25,4.395005702972412,4.508170260975465,4.386233036114369,4.508170260975465,7300
2016-05-26,4.429218769073486,4.429218769073486,4.429218769073486,4.429218769073486,600
2016-05-27,4.386233806610107,4.43009631199775,4.307281464233893,4.43009631199775,4000
2016-05-31,4.429218769073486,4.445009321418267,4.307281521180485,4.316054189695539,4300
2016-06-01,4.316053867340088,4.3950062048633765,4.316053867340088,4.359915951727827,3800
2016-06-02,4.333599090576172,4.436237052938798,4.307281503443246,4.368688927884169,10500
2016-06-03,4.4178147315979,4.447641471125388,4.351144205034039,4.351144205034039,2300
2016-06-06,4.561681747436523,4.561681747436523,4.482729844896869,4.552909499733779,5500
2016-06-07,4.614317893981934,4.619580992747241,4.54413780582807,4.54413780582807,6700
2016-06-08,4.6230902671813965,4.684497689094109,4.40641013333681,4.649407853230799,12600
2016-06-09,4.59677267074585,4.666952760617741,4.5836140869027995,4.5836140869027995,1900
2016-06-10,4.579227447509766,4.684497366146259,4.570455198300614,4.59677236423188,2300
2016-06-13,4.7371320724487305,4.7371320724487305,4.473957905750098,4.684497322769766,5300
2016-06-14,4.4739580154418945,4.737132188592989,4.4739580154418945,4.737132188592989,1400
2016-06-15,4.627476692199707,4.737132536003947,4.618704023909521,4.728359867713761,17400
2016-06-16,4.6588945388793945,4.75763808717537,4.416524322546535,4.75763808717537,8300
2016-06-17,4.614011287689209,4.757638392999781,4.425501059752609,4.757638392999781,9100
2016-06-20,4.6292724609375,4.7163463388046605,4.605035477167285,4.7163463388046605,5200
2016-06-21,4.506291389465332,4.667871405327777,4.488338054369505,4.667871405327777,7800
2016-06-22,4.497314453125,4.558355700289422,4.48833757252017,4.48833757252017,8000
2016-06-23,4.703778266906738,4.7396853666006535,4.461408019230877,4.479361355057189,17800
2016-06-24,4.488338470458984,4.6409420469412,4.434478460178434,4.6409420469412,6700
2016-06-27,4.5870819091796875,4.68582504459584,4.5870819091796875,4.68582504459584,5700
2016-06-28,4.497314453125,4.5556624648914825,4.434477573014876,4.487439970067933,2500
2016-06-29,4.515268325805664,4.6050350023737,4.506291444128221,4.506291444128221,12100
2016-06-30,4.515268325805664,4.587081667060093,4.515268325805664,4.560151450069044,1500
2016-07-01,4.52424430847168,4.667870976029119,4.515267855769956,4.658894523327396,8200
2016-07-05,4.52424430847168,4.52424430847168,4.52424430847168,4.52424430847168,0
2016-07-06,4.380617618560791,4.524244285385332,4.317780737804439,4.524244285385332,9900
2016-07-07,4.425500869750977,4.479360871414577,4.425500869750977,4.479360871414577,17300
2016-07-08,4.425500869750977,4.425500869750977,4.425500869750977,4.425500869750977,0
2016-07-11,4.4183197021484375,4.4183197021484375,4.4183197021484375,4.4183197021484375,100
2016-07-12,4.497314453125,4.593364764174048,4.48833757252017,4.515267786293432,6200
2016-07-13,4.488338470458984,4.488338470458984,4.488338470458984,4.488338470458984,200
2016-07-14,4.52424430847168,4.52424430847168,4.4721795130697375,4.4721795130697375,6000
2016-07-15,4.452431678771973,4.511677731312331,4.425501460325764,4.425501460325764,12900
2016-07-18,4.488338470458984,4.488338470458984,4.454227002202242,4.479361588058237,11700
2016-07-19,4.488338470458984,4.488338470458984,4.4434549145378694,4.472180338962426,2300
2016-07-20,4.486542701721191,4.50629124126474,4.461407690980643,4.4883379067593525,14400
2016-07-21,4.488338470458984,4.488338470458984,4.452431796938618,4.470385133698801,2400
2016-07-22,4.488338470458984,4.488338470458984,4.488338470458984,4.488338470458984,100
2016-07-25,4.551175117492676,4.614011578741092,4.48833822820297,4.48833822820297,17500
2016-07-26,4.560151100158691,4.569127981147318,4.533221313275301,4.568230378656705,3300
2016-07-27,4.560151100158691,4.560151100158691,4.5062910983506645,4.5062910983506645,1600
2016-07-28,4.541299819946289,4.559253152523193,4.53411857252377,4.53411857252377,2000
2016-07-29,4.5421977043151855,4.550276554661844,4.533221251490147,4.533221251490147,4400
2016-08-01,4.535017013549805,4.569128480166089,4.535017013549805,4.569128480166089,900
2016-08-02,4.506291389465332,4.560151394752814,4.506291389465332,4.551174941225536,5400
2016-08-03,4.506291389465332,4.506291389465332,4.506291389465332,4.506291389465332,0
2016-08-04,4.540402889251709,4.5466865351811965,4.50629142389662,4.533221640766763,14000
2016-08-05,4.533221244812012,4.542197697623826,4.533221244812012,4.542197697623826,6500
2016-08-08,4.533221244812012,4.533221244812012,4.533221244812012,4.533221244812012,0
