Date,Close,High,Low,Open,Volume
2017-10-17,3.950000047683716,4.2170000076293945,3.9000000953674316,4.099999904632568,11000
2017-10-18,3.700000047683716,4.14900016784668,3.700000047683716,4.0,26300
2017-10-19,3.700000047683716,3.75,3.6500000953674316,3.75,9500
2017-10-20,3.6500000953674316,3.799999952316284,3.549999952316284,3.799999952316284,11400
2017-10-23,3.299999952316284,3.6500000953674316,3.25,3.6500000953674316,45300
2017-10-24,3.25,3.450000047683716,3.25,3.3499999046325684,11400
2017-10-25,3.25,3.5209999084472656,3.25,3.299999952316284,10900
2017-10-26,3.200000047683716,3.299999952316284,3.1500000953674316,3.299999952316284,4600
2017-10-27,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,25100
2017-10-30,3.0999999046325684,3.3510000705718994,3.049999952316284,3.3499999046325684,59700
2017-10-31,3.0999999046325684,3.200000047683716,3.049999952316284,3.0999999046325684,5700
2017-11-01,3.0999999046325684,3.200000047683716,3.049999952316284,3.1050000190734863,6100
2017-11-02,3.200000047683716,3.200000047683716,3.049999952316284,3.0999999046325684,6500
2017-11-03,3.200000047683716,3.25,3.1500000953674316,3.25,9200
2017-11-06,3.200000047683716,3.299999952316284,3.1500000953674316,3.299999952316284,13700
2017-11-07,3.3499999046325684,3.4670000076293945,3.1570000648498535,3.200000047683716,19700
2017-11-08,3.4000000953674316,3.75,3.299999952316284,3.450000047683716,19800
2017-11-09,3.299999952316284,3.450000047683716,3.299999952316284,3.4000000953674316,22900
2017-11-10,3.2249999046325684,3.3499999046325684,3.0,3.3499999046325684,37400
2017-11-13,3.25,3.4000000953674316,3.049999952316284,3.049999952316284,24000
2017-11-14,3.299999952316284,3.3499999046325684,3.25,3.3499999046325684,4400
2017-11-15,3.0,3.200000047683716,2.299999952316284,3.200000047683716,178000
2017-11-16,2.75,3.0,2.6610000133514404,3.0,22800
2017-11-17,2.5999999046325684,2.799999952316284,2.450000047683716,2.7070000171661377,30500
2017-11-20,2.5810000896453857,2.75,2.575000047683716,2.75,11700
2017-11-21,2.6500000953674316,2.6500000953674316,2.5,2.6500000953674316,50100
2017-11-22,2.624000072479248,2.75,2.5380001068115234,2.6500000953674316,16900
2017-11-24,2.6500000953674316,2.687000036239624,2.549999952316284,2.687000036239624,10300
2017-11-27,2.5999999046325684,2.700000047683716,2.5399999618530273,2.5899999141693115,18400
2017-11-28,2.5,2.6429998874664307,2.48799991607666,2.5999999046325684,19600
2017-11-29,2.513000011444092,2.6489999294281006,2.4579999446868896,2.5380001068115234,18000
2017-11-30,2.486999988555908,2.5810000896453857,2.450000047683716,2.549999952316284,37300
2017-12-01,2.4000000953674316,2.5,2.4000000953674316,2.4200000762939453,6900
2017-12-04,2.2009999752044678,2.5490000247955322,2.200000047683716,2.5,77600
2017-12-05,2.242000102996826,2.3389999866485596,2.200000047683716,2.200000047683716,21600
2017-12-06,2.25,2.437999963760376,2.2249999046325684,2.249000072479248,59700
2017-12-07,2.312000036239624,2.3949999809265137,2.200000047683716,2.3499999046325684,34300
2017-12-08,2.3499999046325684,2.4000000953674316,2.299999952316284,2.4000000953674316,7000
2017-12-11,2.2929999828338623,2.375,2.25,2.3499999046325684,14300
2017-12-12,2.4000000953674316,2.799999952316284,2.302000045776367,2.306999921798706,156300
2017-12-13,2.4000000953674316,2.5,2.299999952316284,2.5,31700
2017-12-14,2.4000000953674316,2.450000047683716,2.3499999046325684,2.3499999046325684,7800
2017-12-15,2.25,2.450000047683716,2.25,2.4000000953674316,29500
2017-12-18,2.25,2.4000000953674316,2.200000047683716,2.4000000953674316,57500
2017-12-19,2.3499999046325684,2.4000000953674316,2.0,2.200000047683716,39700
2017-12-20,2.2190001010894775,2.3499999046325684,2.200000047683716,2.3499999046325684,5600
2017-12-21,2.1500000953674316,2.25,2.1050000190734863,2.25,13300
2017-12-22,2.200000047683716,2.200000047683716,2.1500000953674316,2.200000047683716,21300
2017-12-26,2.1510000228881836,2.2119998931884766,2.1500000953674316,2.200000047683716,33700
2017-12-27,2.200000047683716,2.200000047683716,2.0999999046325684,2.1500000953674316,74700
2017-12-28,2.0999999046325684,2.25,2.049999952316284,2.200000047683716,83000
2017-12-29,2.1500000953674316,2.1500000953674316,1.850000023841858,2.072999954223633,66800
2018-01-02,2.200000047683716,2.3499999046325684,2.1500000953674316,2.1500000953674316,27000
2018-01-03,2.1500000953674316,2.249000072479248,2.0999999046325684,2.1510000228881836,15800
2018-01-04,2.200000047683716,2.325000047683716,2.049999952316284,2.049999952316284,18900
2018-01-05,2.1500000953674316,2.25,2.1500000953674316,2.25,17400
2018-01-08,2.200000047683716,2.299999952316284,2.1500000953674316,2.299999952316284,37300
2018-01-09,2.200000047683716,2.244999885559082,2.200000047683716,2.200000047683716,15800
2018-01-10,2.2119998931884766,2.25,2.1500000953674316,2.246999979019165,28200
2018-01-11,2.200000047683716,2.200000047683716,2.1510000228881836,2.200000047683716,3900
2018-01-12,2.200000047683716,2.25,2.1500000953674316,2.200000047683716,10500
2018-01-16,2.299999952316284,2.4000000953674316,2.200000047683716,2.200000047683716,192500
2018-01-17,2.2880001068115234,2.325000047683716,2.25,2.299999952316284,32100
2018-01-18,2.299999952316284,2.3440001010894775,2.252000093460083,2.255000114440918,2300
2018-01-19,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,9500
2018-01-22,2.25,2.299999952316284,2.25,2.299999952316284,3900
2018-01-23,2.2669999599456787,2.2990000247955322,2.25,2.25,5300
2018-01-24,2.3499999046325684,2.3499999046325684,2.25,2.25,28000
2018-01-25,2.2920000553131104,2.3420000076293945,2.2920000553131104,2.319999933242798,4000
2018-01-26,2.250999927520752,2.299999952316284,2.25,2.25,14100
2018-01-29,2.299999952316284,2.299999952316284,2.25,2.25,10400
2018-01-30,2.25,2.3469998836517334,2.25,2.250999927520752,13700
2018-01-31,2.4000000953674316,2.5999999046325684,2.25,2.3499999046325684,60000
2018-02-01,2.5999999046325684,2.6510000228881836,2.3499999046325684,2.371999979019165,243600
2018-02-02,2.4000000953674316,3.0,2.3499999046325684,2.5999999046325684,130700
2018-02-05,2.299999952316284,2.36899995803833,2.25,2.3499999046325684,55100
2018-02-06,2.3499999046325684,2.3499999046325684,2.25,2.25,29500
2018-02-07,2.374000072479248,2.4000000953674316,2.3499999046325684,2.4000000953674316,2000
2018-02-08,2.25,2.4000000953674316,2.25,2.299999952316284,11600
2018-02-09,2.25,2.299999952316284,2.200000047683716,2.25,20900
2018-02-12,2.25,2.2960000038146973,2.200000047683716,2.25,23100
2018-02-13,2.450000047683716,2.450000047683716,2.2309999465942383,2.3499999046325684,16800
2018-02-14,2.3499999046325684,2.444000005722046,2.3499999046325684,2.4000000953674316,5100
2018-02-15,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,1000
2018-02-16,2.299999952316284,2.365999937057495,2.299999952316284,2.3550000190734863,5700
2018-02-20,2.25,2.3499999046325684,2.200000047683716,2.3499999046325684,14600
2018-02-21,2.25,2.25,2.200000047683716,2.200000047683716,7300
2018-02-22,2.200000047683716,2.25,2.200000047683716,2.25,900
2018-02-23,2.246999979019165,2.299999952316284,2.200000047683716,2.200000047683716,14900
2018-02-26,2.1540000438690186,2.263000011444092,2.1540000438690186,2.263000011444092,5300
2018-02-27,2.1010000705718994,2.1500000953674316,2.0,2.1500000953674316,22300
2018-02-28,2.0999999046325684,2.1500000953674316,2.049999952316284,2.049999952316284,3500
2018-03-01,2.0999999046325684,2.1489999294281006,2.049999952316284,2.052000045776367,1800
2018-03-02,2.049999952316284,2.068000078201294,2.049999952316284,2.062999963760376,2400
2018-03-05,2.049999952316284,2.0999999046325684,2.049999952316284,2.049999952316284,2300
2018-03-06,2.049999952316284,2.0999999046325684,2.049999952316284,2.049999952316284,3000
2018-03-07,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,12900
2018-03-08,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,3200
2018-03-09,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,3200
2018-03-12,2.200000047683716,2.311000108718872,2.200000047683716,2.25,5500
2018-03-13,2.3489999771118164,2.3489999771118164,2.252000093460083,2.299999952316284,5100
2018-03-14,2.4000000953674316,2.4000000953674316,2.25,2.2660000324249268,16900
2018-03-15,2.3499999046325684,2.450000047683716,2.305000066757202,2.450000047683716,13400
2018-03-16,2.4000000953674316,2.4000000953674316,2.328000068664551,2.328000068664551,4500
2018-03-19,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,6000
2018-03-20,2.4000000953674316,2.4000000953674316,2.302000045776367,2.302000045776367,1600
2018-03-21,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2400
2018-03-22,2.25,2.299999952316284,2.25,2.299999952316284,5200
2018-03-23,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,6200
2018-03-26,2.25,2.25,2.200000047683716,2.200000047683716,2900
2018-03-27,2.260999917984009,2.299999952316284,2.200000047683716,2.200000047683716,12900
2018-03-28,2.260999917984009,2.299999952316284,2.25,2.25,1400
2018-03-29,2.250999927520752,2.250999927520752,2.25,2.25,500
2018-04-02,2.3499999046325684,2.3499999046325684,2.2899999618530273,2.299999952316284,14300
2018-04-03,2.25,2.305999994277954,2.25,2.3010001182556152,14900
2018-04-04,2.25,2.260999917984009,2.200000047683716,2.2269999980926514,10300
2018-04-05,2.299999952316284,2.299999952316284,2.25,2.25,9500
2018-04-06,2.25,2.26200008392334,2.25,2.250999927520752,5200
2018-04-09,2.1059999465942383,2.25,2.1059999465942383,2.25,6100
2018-04-10,2.059999942779541,2.1500000953674316,2.0,2.1500000953674316,25500
2018-04-11,2.049999952316284,2.049999952316284,1.850000023841858,2.049999952316284,32800
2018-04-12,2.200000047683716,2.200000047683716,2.049999952316284,2.049999952316284,3200
2018-04-13,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,500
2018-04-16,2.1500000953674316,2.174999952316284,2.1500000953674316,2.174999952316284,3100
2018-04-17,2.1500000953674316,2.1500000953674316,2.049999952316284,2.0999999046325684,4500
2018-04-18,2.0850000381469727,2.1500000953674316,2.049999952316284,2.1500000953674316,1900
2018-04-19,2.049999952316284,2.075000047683716,2.049999952316284,2.049999952316284,4100
2018-04-20,2.075000047683716,2.0850000381469727,2.0510001182556152,2.0510001182556152,2300
2018-04-23,2.049999952316284,2.1500000953674316,2.049999952316284,2.1500000953674316,2400
2018-04-24,2.049999952316284,2.053999900817871,2.049999952316284,2.049999952316284,4600
2018-04-25,2.0899999141693115,2.0999999046325684,2.0850000381469727,2.0999999046325684,5500
2018-04-26,2.049999952316284,2.0899999141693115,2.049999952316284,2.049999952316284,1000
2018-04-27,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,300
2018-04-30,2.049999952316284,2.0899999141693115,2.049999952316284,2.049999952316284,2800
2018-05-01,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2018-05-02,2.049999952316284,2.0999999046325684,2.049999952316284,2.049999952316284,11700
2018-05-03,2.059000015258789,2.0999999046325684,2.053999900817871,2.0889999866485596,1400
2018-05-04,2.0510001182556152,2.0510001182556152,2.049999952316284,2.049999952316284,4500
2018-05-07,2.049999952316284,2.0999999046325684,2.049999952316284,2.049999952316284,4200
2018-05-08,2.049999952316284,2.061000108718872,2.049999952316284,2.061000108718872,1900
2018-05-09,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,3200
2018-05-10,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,1000
2018-05-11,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,2800
2018-05-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100
2018-05-15,2.0989999771118164,2.0999999046325684,2.000999927520752,2.0999999046325684,5400
2018-05-16,1.899999976158142,2.0999999046325684,1.899999976158142,1.9500000476837158,18900
2018-05-17,1.9500000476837158,1.9839999675750732,1.899999976158142,1.9839999675750732,1400
2018-05-18,1.6859999895095825,1.9500000476837158,1.649999976158142,1.9110000133514404,14700
2018-05-21,1.6440000534057617,1.75,1.600000023841858,1.7000000476837158,17500
2018-05-22,1.649999976158142,1.7000000476837158,1.600000023841858,1.600000023841858,8300
2018-05-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1900
2018-05-24,1.649999976158142,1.6510000228881836,1.600000023841858,1.600000023841858,4800
2018-05-25,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2018-05-29,1.649999976158142,1.6579999923706055,1.649999976158142,1.6579999923706055,600
2018-05-30,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1700
2018-05-31,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6460000276565552,7900
2018-06-01,1.5499999523162842,1.649999976158142,1.5499999523162842,1.5499999523162842,6500
2018-06-04,1.5,1.600000023841858,1.5,1.5499999523162842,25000
2018-06-05,1.350000023841858,1.600000023841858,1.2999999523162842,1.600000023841858,23200
2018-06-06,1.3079999685287476,1.350000023841858,1.25,1.25,23500
2018-06-07,1.5499999523162842,2.0999999046325684,1.0,1.2000000476837158,635700
2018-06-08,1.899999976158142,1.899999976158142,1.2760000228881836,1.5,61600
2018-06-11,1.774999976158142,1.9500000476837158,1.7000000476837158,1.9500000476837158,35300
2018-06-12,1.850000023841858,1.899999976158142,1.75,1.7999999523162842,11100
2018-06-13,1.9500000476837158,1.9500000476837158,1.7000000476837158,1.850000023841858,15100
2018-06-14,1.7999999523162842,1.9500000476837158,1.649999976158142,1.9500000476837158,34800
2018-06-15,1.899999976158142,1.9500000476837158,1.7999999523162842,1.7999999523162842,17200
2018-06-18,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.899999976158142,15200
2018-06-19,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.9500000476837158,8800
2018-06-20,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.9500000476837158,2200
2018-06-21,1.899999976158142,1.899999976158142,1.6820000410079956,1.75,24600
2018-06-22,1.899999976158142,1.899999976158142,1.8049999475479126,1.8049999475479126,2900
2018-06-25,1.9500000476837158,1.9500000476837158,1.7000000476837158,1.9500000476837158,3200
2018-06-26,1.7999999523162842,1.9500000476837158,1.7000000476837158,1.9500000476837158,3600
2018-06-27,1.7000000476837158,1.8910000324249268,1.7000000476837158,1.7549999952316284,3000
2018-06-28,1.75,1.850000023841858,1.75,1.850000023841858,800
2018-06-29,1.75,1.850000023841858,1.7000000476837158,1.75,20500
2018-07-02,1.75,1.75,1.7000000476837158,1.75,500
2018-07-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1700
2018-07-05,1.850000023841858,1.9500000476837158,1.75,1.8489999771118164,18900
2018-07-06,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7999999523162842,2500
2018-07-09,1.6929999589920044,1.850000023841858,1.600000023841858,1.7000000476837158,22500
2018-07-10,1.774999976158142,1.7999999523162842,1.7009999752044678,1.7549999952316284,13800
2018-07-11,1.7999999523162842,1.7999999523162842,1.649999976158142,1.7000000476837158,7900
2018-07-12,1.7050000429153442,1.7910000085830688,1.7050000429153442,1.7410000562667847,1000
2018-07-13,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,0
2018-07-16,1.7020000219345093,1.7020000219345093,1.7020000219345093,1.7020000219345093,3100
2018-07-17,1.75,1.75,1.600000023841858,1.649999976158142,10500
2018-07-18,1.649999976158142,1.7000000476837158,1.649999976158142,1.649999976158142,4800
2018-07-19,1.75,1.7580000162124634,1.649999976158142,1.7000000476837158,2700
2018-07-20,1.6540000438690186,1.6579999923706055,1.6540000438690186,1.6579999923706055,400
2018-07-23,1.600000023841858,1.6080000400543213,1.600000023841858,1.600000023841858,2000
2018-07-24,1.6829999685287476,1.7410000562667847,1.6030000448226929,1.7410000562667847,2500
2018-07-25,1.6299999952316284,1.6970000267028809,1.600000023841858,1.6970000267028809,1600
2018-07-26,1.652999997138977,1.656000018119812,1.6030000448226929,1.6030000448226929,2100
2018-07-27,1.652999997138977,1.652999997138977,1.652999997138977,1.652999997138977,0
2018-07-30,1.5800000429153442,1.649999976158142,1.5579999685287476,1.649999976158142,10700
2018-07-31,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,500
2018-08-01,1.6510000228881836,1.6510000228881836,1.6510000228881836,1.6510000228881836,500
2018-08-02,1.75,1.850000023841858,1.652999997138977,1.75,32300
2018-08-03,2.299999952316284,3.0,1.840999960899353,1.850000023841858,4043800
2018-08-06,2.0999999046325684,2.0999999046325684,1.850000023841858,2.0,229500
2018-08-07,2.0,2.0999999046325684,1.850000023841858,2.0,74200
2018-08-08,1.9980000257492065,2.0,1.7000000476837158,1.7000000476837158,40200
2018-08-09,2.0950000286102295,2.0989999771118164,1.850000023841858,2.0,27600
2018-08-10,2.0889999866485596,2.0999999046325684,2.0,2.0999999046325684,17100
2018-08-13,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0999999046325684,9700
2018-08-14,1.899999976158142,2.0,1.850000023841858,2.0,18700
2018-08-15,1.9079999923706055,2.0,1.8559999465942383,1.9500000476837158,9000
2018-08-16,1.9500000476837158,2.0,1.899999976158142,1.9600000381469727,22600
2018-08-17,2.0,2.049999952316284,1.99399995803833,2.0,15500
2018-08-20,1.8860000371932983,1.9620000123977661,1.8860000371932983,1.9620000123977661,33900
2018-08-21,1.899999976158142,1.9079999923706055,1.75,1.75,11000
2018-08-22,1.850000023841858,1.899999976158142,1.75,1.7999999523162842,2000
2018-08-23,1.7999999523162842,1.940000057220459,1.75,1.8799999952316284,21700
2018-08-24,1.850000023841858,1.899999976158142,1.75,1.75,8600
2018-08-27,1.8600000143051147,1.899999976158142,1.850000023841858,1.899999976158142,3700
2018-08-28,1.8559999465942383,1.899999976158142,1.8009999990463257,1.850000023841858,3400
2018-08-29,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1000
2018-08-30,1.7999999523162842,1.843999981880188,1.75,1.843999981880188,3100
2018-08-31,1.850000023841858,1.850000023841858,1.7619999647140503,1.8450000286102295,3100
2018-09-04,1.899999976158142,1.906999945640564,1.75,1.75,14400
2018-09-05,1.9500000476837158,1.9500000476837158,1.75,1.75,11100
2018-09-06,1.899999976158142,1.9500000476837158,1.899999976158142,1.899999976158142,6000
2018-09-07,1.8179999589920044,1.899999976158142,1.8179999589920044,1.899999976158142,1800
2018-09-10,2.049999952316284,2.049999952316284,1.8919999599456787,1.8919999599456787,24700
2018-09-11,2.4000000953674316,2.5,2.0,2.049999952316284,73300
2018-09-12,2.4000000953674316,2.4600000381469727,2.25,2.450000047683716,45300
2018-09-13,1.9500000476837158,2.450000047683716,1.9500000476837158,2.3320000171661377,84400
2018-09-14,1.9500000476837158,2.299999952316284,1.7039999961853027,1.899999976158142,43500
2018-09-17,2.25,2.25,1.9500000476837158,1.9500000476837158,39300
2018-09-18,2.0999999046325684,2.2249999046325684,2.0,2.0,18900
2018-09-19,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,14400
2018-09-20,2.0,2.0999999046325684,2.0,2.049999952316284,15700
2018-09-21,1.9500000476837158,2.0999999046325684,1.899999976158142,2.049999952316284,40400
2018-09-24,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.9500000476837158,35500
2018-09-25,1.649999976158142,1.850000023841858,1.649999976158142,1.850000023841858,35100
2018-09-26,1.75,1.8220000267028809,1.649999976158142,1.649999976158142,13300
2018-09-27,1.850000023841858,2.0,1.600000023841858,1.649999976158142,67300
2018-09-28,1.850000023841858,1.9500000476837158,1.7999999523162842,1.7999999523162842,25800
2018-10-01,1.7999999523162842,1.909999966621399,1.7799999713897705,1.8550000190734863,16200
2018-10-02,1.7300000190734863,1.9019999504089355,1.7209999561309814,1.9019999504089355,5100
2018-10-03,1.6990000009536743,1.8359999656677246,1.559999942779541,1.8359999656677246,51000
2018-10-04,1.649999976158142,1.774999976158142,1.6399999856948853,1.7300000190734863,5700
2018-10-05,1.4199999570846558,1.7309999465942383,1.350000023841858,1.600000023841858,66500
2018-10-08,1.440000057220459,1.4630000591278076,1.409999966621399,1.440000057220459,10600
2018-10-09,1.399999976158142,1.4889999628067017,1.399999976158142,1.4299999475479126,800
2018-10-10,1.4199999570846558,1.4199999570846558,1.399999976158142,1.409999966621399,1500
2018-10-11,1.350000023841858,1.4129999876022339,1.350000023841858,1.409999966621399,11100
2018-10-12,1.3200000524520874,1.3600000143051147,1.149999976158142,1.3600000143051147,23400
2018-10-15,1.2100000381469727,1.2999999523162842,1.2000000476837158,1.2999999523162842,19000
2018-10-16,1.2000000476837158,1.347000002861023,1.159999966621399,1.2100000381469727,9800
2018-10-17,1.25,1.2699999809265137,1.100000023841858,1.159999966621399,30300
2018-10-18,1.090000033378601,1.25,1.090000033378601,1.25,10900
2018-10-19,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.149999976158142,13600
2018-10-22,1.2799999713897705,1.600000023841858,1.190000057220459,1.190000057220459,153300
2018-10-23,1.1100000143051147,1.3849999904632568,1.097000002861023,1.2799999713897705,43700
2018-10-24,1.0499999523162842,1.159999966621399,1.0499999523162842,1.149999976158142,19000
2018-10-25,1.1799999475479126,1.3739999532699585,1.059999942779541,1.1119999885559082,80200
2018-10-26,1.090000033378601,1.2599999904632568,1.090000033378601,1.1200000047683716,26700
2018-10-29,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.097000002861023,5300
2018-10-30,1.0299999713897705,1.1299999952316284,1.0299999713897705,1.0700000524520874,7900
2018-10-31,1.1059999465942383,1.3799999952316284,1.0299999713897705,1.0440000295639038,71100
2018-11-01,1.1100000143051147,1.1699999570846558,1.1100000143051147,1.1699999570846558,1600
2018-11-02,1.1299999952316284,1.1670000553131104,1.1160000562667847,1.1670000553131104,1400
2018-11-05,1.1699999570846558,1.2799999713897705,1.0499999523162842,1.100000023841858,15200
2018-11-06,1.149999976158142,1.1699999570846558,1.100000023841858,1.1699999570846558,4500
2018-11-07,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1399999856948853,1900
2018-11-08,1.0700000524520874,1.190000057220459,1.0499999523162842,1.190000057220459,5400
2018-11-09,1.1390000581741333,1.1390000581741333,1.1009999513626099,1.1009999513626099,2000
2018-11-12,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,1500
2018-11-13,1.059999942779541,1.100000023841858,1.0499999523162842,1.0499999523162842,1700
2018-11-14,1.1100000143051147,1.6799999475479126,1.0700000524520874,1.1419999599456787,1090500
2018-11-15,1.2259999513626099,1.2300000190734863,1.0199999809265137,1.149999976158142,130700
2018-11-16,1.190000057220459,1.2000000476837158,1.0499999523162842,1.2000000476837158,13300
2018-11-19,1.1399999856948853,1.190000057220459,1.0700000524520874,1.190000057220459,20400
2018-11-20,1.0800000429153442,1.2139999866485596,1.0700000524520874,1.0789999961853027,14500
2018-11-21,1.0800000429153442,1.2000000476837158,1.0700000524520874,1.1019999980926514,8500
2018-11-23,0.9980000257492065,1.1109999418258667,0.9309999942779541,1.1109999418258667,32300
2018-11-26,1.0,1.1399999856948853,0.9520000219345093,1.1399999856948853,35800
2018-11-27,0.9300000071525574,1.0099999904632568,0.871999979019165,1.0,13400
2018-11-28,0.9300000071525574,1.0,0.8209999799728394,1.0,20400
2018-11-29,0.9399999976158142,0.949999988079071,0.9300000071525574,0.949999988079071,4000
2018-11-30,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9399999976158142,6100
2018-12-03,0.9200000166893005,0.9279999732971191,0.8619999885559082,0.9240000247955322,9500
2018-12-04,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,3000
2018-12-06,0.8700000047683716,0.9440000057220459,0.8500000238418579,0.9440000057220459,10800
2018-12-07,0.7820000052452087,0.9449999928474426,0.7549999952316284,0.8999999761581421,30600
2018-12-10,0.8399999737739563,0.8399999737739563,0.699999988079071,0.75,5800
2018-12-11,0.8299999833106995,0.843999981880188,0.7059999704360962,0.7059999704360962,26000
2018-12-12,0.8299999833106995,0.843999981880188,0.800000011920929,0.8040000200271606,8100
2018-12-13,0.8100000023841858,0.8500000238418579,0.7540000081062317,0.8500000238418579,11100
2018-12-14,0.8119999766349792,0.8539999723434448,0.75,0.8500000238418579,5600
2018-12-17,0.7200000286102295,0.8880000114440918,0.7200000286102295,0.8880000114440918,12500
2018-12-18,0.75,0.75,0.7020000219345093,0.7200000286102295,42900
2018-12-19,0.7099999785423279,0.8500000238418579,0.699999988079071,0.8500000238418579,5500
2018-12-20,0.6200000047683716,0.7059999704360962,0.6100000143051147,0.6570000052452087,24300
2018-12-21,0.5889999866485596,0.7070000171661377,0.5889999866485596,0.6800000071525574,7300
2018-12-24,0.5400000214576721,0.6439999938011169,0.5400000214576721,0.6129999756813049,22200
2018-12-26,0.5699999928474426,0.6200000047683716,0.5099999904632568,0.5400000214576721,16100
2018-12-27,0.6600000262260437,0.6819999814033508,0.550000011920929,0.6200000047683716,7600
2018-12-28,0.621999979019165,0.7459999918937683,0.6110000014305115,0.6209999918937683,16000
2018-12-31,0.6299999952316284,0.6700000166893005,0.5600000023841858,0.5600000023841858,22000
2019-01-02,0.7900000214576721,0.7900000214576721,0.6499999761581421,0.6700000166893005,25800
2019-01-03,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.7900000214576721,7200
2019-01-04,0.800000011920929,0.800000011920929,0.7900000214576721,0.7990000247955322,4600
2019-01-07,1.0,1.0099999904632568,0.8799999952316284,0.8799999952316284,36600
2019-01-08,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0499999523162842,3700
2019-01-09,0.9950000047683716,0.9950000047683716,0.9269999861717224,0.9269999861717224,3100
2019-01-10,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,300
2019-01-11,1.0,1.0,1.0,1.0,800
2019-01-14,1.0950000286102295,1.1399999856948853,1.0499999523162842,1.0499999523162842,15100
2019-01-15,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,3000
2019-01-16,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0499999523162842,1100
2019-01-17,1.0,1.0499999523162842,0.8700000047683716,0.8700000047683716,13700
2019-01-18,1.0,1.0499999523162842,0.9549999833106995,0.9549999833106995,5000
