Date,Close,High,Low,Open,Volume
2019-01-22,1.0,1.1399999856948853,0.9200000166893005,1.1399999856948853,32800
2019-01-23,1.0130000114440918,1.0499999523162842,0.949999988079071,0.949999988079071,8200
2019-01-24,1.0,1.0,1.0,1.0,100
2019-01-25,1.0,1.1699999570846558,1.0,1.059999942779541,5100
2019-01-28,1.0199999809265137,1.090999960899353,1.0199999809265137,1.0299999713897705,1100
2019-01-29,0.9599999785423279,1.0099999904632568,0.9599999785423279,1.0,21100
2019-01-30,1.069000005722046,1.069000005722046,1.0,1.0,700
2019-01-31,0.9800000190734863,1.100000023841858,0.9800000190734863,1.100000023841858,16100
2019-02-01,1.0,1.0,1.0,1.0,900
2019-02-04,1.0,1.0529999732971191,1.0,1.0,1100
2019-02-05,1.0,1.0499999523162842,1.0,1.0,1300
2019-02-06,1.0,1.0,1.0,1.0,100
2019-02-07,1.0379999876022339,1.0379999876022339,1.0379999876022339,1.0379999876022339,200
2019-02-08,0.9800000190734863,0.9800000190734863,0.8700000047683716,0.8700000047683716,3100
2019-02-11,1.0099999904632568,1.0099999904632568,0.8999999761581421,0.8999999761581421,4900
2019-02-12,1.100000023841858,1.100000023841858,0.9900000095367432,0.9900000095367432,17900
2019-02-13,1.159999966621399,1.25,1.0750000476837158,1.1299999952316284,14400
2019-02-14,1.399999976158142,1.4500000476837158,1.149999976158142,1.149999976158142,54200
2019-02-15,1.100000023841858,1.6829999685287476,1.0299999713897705,1.600000023841858,96500
2019-02-19,1.0,1.1399999856948853,0.9440000057220459,1.1399999856948853,20500
2019-02-20,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0399999618530273,14000
2019-02-21,1.0,1.0399999618530273,0.9300000071525574,1.0180000066757202,9600
2019-02-22,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,700
2019-02-25,0.9829999804496765,0.9829999804496765,0.8700000047683716,0.9430000185966492,7400
2019-02-26,0.9599999785423279,0.9850000143051147,0.9549999833106995,0.9549999833106995,7400
2019-02-27,0.953000009059906,0.9900000095367432,0.949999988079071,0.9900000095367432,11700
2019-02-28,0.9300000071525574,0.9660000205039978,0.9300000071525574,0.9660000205039978,2500
2019-03-01,0.9480000138282776,0.9549999833106995,0.9480000138282776,0.9549999833106995,3500
2019-03-04,0.8999999761581421,0.9549999833106995,0.8999999761581421,0.8999999761581421,6400
2019-03-05,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8999999761581421,2100
2019-03-06,0.8899999856948853,0.8970000147819519,0.8870000243186951,0.8870000243186951,7200
2019-03-07,0.8500000238418579,0.9300000071525574,0.8500000238418579,0.9039999842643738,6800
2019-03-08,1.0,1.0,0.8600000143051147,0.8999999761581421,30100
2019-03-11,0.949999988079071,1.0,0.8600000143051147,1.0,31600
2019-03-12,0.9700000286102295,0.9750000238418579,0.9700000286102295,0.9700000286102295,1600
2019-03-13,0.953000009059906,0.9800000190734863,0.8650000095367432,0.8650000095367432,3600
2019-03-14,1.4800000190734863,2.930000066757202,0.9800000190734863,0.9900000095367432,8728500
2019-03-15,1.25,1.350000023841858,1.1299999952316284,1.25,372100
2019-03-18,1.190000057220459,1.2699999809265137,1.090000033378601,1.2000000476837158,131700
2019-03-19,1.090000033378601,1.149999976158142,1.0299999713897705,1.149999976158142,100000
2019-03-20,0.9300000071525574,1.0800000429153442,0.8999999761581421,1.0700000524520874,100500
2019-03-21,0.9300000071525574,0.9599999785423279,0.9259999990463257,0.9399999976158142,19000
2019-03-22,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9800000190734863,27600
2019-03-25,0.9570000171661377,1.149999976158142,0.8700000047683716,0.8700000047683716,197000
2019-03-26,1.1699999570846558,1.3700000047683716,0.9399999976158142,0.9470000267028809,464200
2019-03-27,1.1799999475479126,1.4500000476837158,1.1299999952316284,1.1699999570846558,311200
2019-03-28,1.100000023841858,1.2640000581741333,1.100000023841858,1.1699999570846558,50100
2019-03-29,1.100000023841858,1.149999976158142,1.100000023841858,1.1399999856948853,22200
2019-04-01,1.1410000324249268,1.2649999856948853,1.100000023841858,1.100000023841858,21400
2019-04-02,1.3799999952316284,1.600000023841858,1.1410000324249268,1.1699999570846558,345100
2019-04-03,1.4500000476837158,1.5499999523162842,1.3700000047683716,1.3899999856948853,105700
2019-04-04,1.3300000429153442,1.5199999809265137,1.3179999589920044,1.4199999570846558,31400
2019-04-05,1.309999942779541,1.3799999952316284,1.2400000095367432,1.25,36400
2019-04-08,1.3700000047683716,1.399999976158142,1.312000036239624,1.340000033378601,26300
2019-04-09,1.399999976158142,1.4199999570846558,1.3700000047683716,1.3700000047683716,20800
2019-04-10,1.4700000286102295,1.5700000524520874,1.4299999475479126,1.4299999475479126,12700
2019-04-11,1.2999999523162842,1.5,1.2999999523162842,1.4600000381469727,17000
2019-04-12,1.2599999904632568,1.4830000400543213,1.2599999904632568,1.4830000400543213,5300
2019-04-15,1.2799999713897705,1.3899999856948853,1.1610000133514404,1.2899999618530273,48000
2019-04-16,1.2599999904632568,1.340000033378601,1.2000000476837158,1.2999999523162842,43600
2019-04-17,1.2799999713897705,1.2799999713897705,1.2369999885559082,1.2799999713897705,1500
2019-04-18,1.2799999713897705,1.2899999618530273,1.149999976158142,1.2899999618530273,16300
2019-04-22,1.1200000047683716,1.2319999933242798,1.062000036239624,1.149999976158142,32500
2019-04-23,1.149999976158142,1.2699999809265137,1.1299999952316284,1.1299999952316284,10400
2019-04-24,1.1699999570846558,1.2100000381469727,1.1299999952316284,1.1699999570846558,11500
2019-04-25,1.0499999523162842,1.1649999618530273,1.0499999523162842,1.149999976158142,1800
2019-04-26,1.1100000143051147,1.1150000095367432,1.0499999523162842,1.0499999523162842,8500
2019-04-29,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.1100000143051147,16200
2019-04-30,1.3600000143051147,1.3600000143051147,1.0299999713897705,1.0800000429153442,89600
2019-05-01,1.2100000381469727,1.3140000104904175,1.1200000047683716,1.309999942779541,20900
2019-05-02,1.2899999618530273,1.2899999618530273,1.2130000591278076,1.2419999837875366,13600
2019-05-03,1.2100000381469727,1.2799999713897705,1.1100000143051147,1.2799999713897705,12100
2019-05-06,1.149999976158142,1.2400000095367432,1.149999976158142,1.2400000095367432,2800
2019-05-07,1.2200000286102295,1.2239999771118164,1.149999976158142,1.149999976158142,2800
2019-05-08,1.218999981880188,1.2200000286102295,1.1519999504089355,1.2200000286102295,3500
2019-05-09,1.1640000343322754,1.1640000343322754,1.1640000343322754,1.1640000343322754,300
2019-05-10,1.159999966621399,1.2259999513626099,1.1549999713897705,1.159999966621399,1400
2019-05-13,1.1699999570846558,1.2300000190734863,1.1610000133514404,1.2100000381469727,6200
2019-05-14,1.1660000085830688,1.2200000286102295,1.159999966621399,1.190000057220459,2500
2019-05-15,1.1799999475479126,1.2000000476837158,1.159999966621399,1.1699999570846558,13700
2019-05-16,1.2000000476837158,1.2389999628067017,1.2000000476837158,1.2000000476837158,9500
2019-05-17,1.2510000467300415,1.2929999828338623,1.2000000476837158,1.2000000476837158,6400
2019-05-20,1.2300000190734863,1.2300000190734863,1.2029999494552612,1.2029999494552612,6100
2019-05-21,1.159999966621399,1.190000057220459,1.159999966621399,1.190000057220459,4400
2019-05-22,1.1100000143051147,1.149999976158142,1.100000023841858,1.1399999856948853,9200
2019-05-23,1.1519999504089355,1.1519999504089355,1.100000023841858,1.100000023841858,1000
2019-05-24,1.1059999465942383,1.1059999465942383,1.1059999465942383,1.1059999465942383,300
2019-05-28,1.1640000343322754,1.1640000343322754,1.1260000467300415,1.1260000467300415,300
2019-05-29,1.1610000133514404,1.1610000133514404,1.149999976158142,1.149999976158142,400
2019-05-30,1.2100000381469727,1.246000051498413,1.1200000047683716,1.1200000047683716,2600
2019-05-31,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300
2019-06-03,1.1399999856948853,1.1399999856948853,1.100000023841858,1.100000023841858,1800
2019-06-04,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,300
2019-06-05,1.0199999809265137,1.1100000143051147,1.0099999904632568,1.0240000486373901,6800
2019-06-06,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,1900
2019-06-07,1.1349999904632568,1.1360000371932983,1.100000023841858,1.100000023841858,3200
2019-06-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300
2019-06-11,1.3700000047683716,1.6419999599456787,1.1100000143051147,1.1100000143051147,281900
2019-06-12,1.2699999809265137,1.399999976158142,1.149999976158142,1.3799999952316284,32200
2019-06-13,1.2100000381469727,1.350000023841858,1.100000023841858,1.350000023841858,6100
2019-06-14,1.2400000095367432,1.25,1.2000000476837158,1.2000000476837158,5800
2019-06-17,1.1200000047683716,1.2100000381469727,1.1200000047683716,1.2100000381469727,4800
2019-06-18,1.1699999570846558,1.190000057220459,1.0800000429153442,1.1399999856948853,9500
2019-06-19,1.1799999475479126,1.2100000381469727,1.159999966621399,1.159999966621399,900
2019-06-20,1.0499999523162842,1.1059999465942383,1.0499999523162842,1.100000023841858,1800
2019-06-21,1.0800000429153442,1.1299999952316284,1.0750000476837158,1.100000023841858,4100
2019-06-24,0.9570000171661377,1.100000023841858,0.9570000171661377,1.100000023841858,6200
2019-06-25,1.340000033378601,2.549999952316284,1.0800000429153442,1.100000023841858,13459500
2019-06-26,1.25,1.2799999713897705,1.1200000047683716,1.2000000476837158,469200
2019-06-27,1.100000023841858,1.2400000095367432,1.100000023841858,1.2300000190734863,125500
2019-06-28,1.159999966621399,1.2400000095367432,1.100000023841858,1.149999976158142,63400
2019-07-01,1.059999942779541,1.159999966621399,1.0399999618530273,1.159999966621399,39600
2019-07-02,1.100000023841858,1.4600000381469727,1.0499999523162842,1.100000023841858,410100
2019-07-03,1.1299999952316284,1.1799999475479126,1.100000023841858,1.100000023841858,40300
2019-07-05,1.1100000143051147,1.1699999570846558,1.0499999523162842,1.1200000047683716,18300
2019-07-08,1.0700000524520874,1.1449999809265137,1.0700000524520874,1.100000023841858,26800
2019-07-09,1.0700000524520874,1.1399999856948853,1.0299999713897705,1.100000023841858,24300
2019-07-10,1.100000023841858,1.1299999952316284,1.0149999856948853,1.0800000429153442,23900
2019-07-11,1.0099999904632568,1.100000023841858,1.0099999904632568,1.090000033378601,30500
2019-07-12,1.0700000524520874,1.090000033378601,1.0199999809265137,1.0199999809265137,9600
2019-07-15,1.059999942779541,1.1299999952316284,1.0199999809265137,1.059999942779541,43500
2019-07-16,1.059999942779541,1.1100000143051147,1.0199999809265137,1.059999942779541,3400
2019-07-17,1.100000023841858,1.100000023841858,1.0329999923706055,1.0499999523162842,24500
2019-07-18,1.093000054359436,1.093000054359436,1.0299999713897705,1.0729999542236328,12800
2019-07-19,1.0499999523162842,1.1100000143051147,1.0399999618530273,1.100000023841858,20500
2019-07-22,1.059999942779541,1.100000023841858,1.0490000247955322,1.100000023841858,10100
2019-07-23,1.0,1.090000033378601,0.9900000095367432,1.059999942779541,21800
2019-07-24,1.0,1.0399999618530273,1.0,1.0260000228881836,16300
2019-07-25,1.0399999618530273,1.0499999523162842,1.0,1.0,25500
2019-07-26,1.0399999618530273,1.0889999866485596,1.0099999904632568,1.0889999866485596,7800
2019-07-29,1.0,1.090000033378601,1.0,1.090000033378601,12000
2019-07-30,1.0290000438690186,1.059999942779541,1.0199999809265137,1.0499999523162842,13700
2019-07-31,1.0099999904632568,1.059999942779541,1.0099999904632568,1.059999942779541,11600
2019-08-01,1.0199999809265137,1.0549999475479126,1.0099999904632568,1.0549999475479126,22700
2019-08-02,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0099999904632568,9400
2019-08-05,0.9909999966621399,1.0099999904632568,0.949999988079071,1.0,12300
2019-08-06,1.0199999809265137,1.0299999713897705,0.9919999837875366,0.9919999837875366,11800
2019-08-07,1.0099999904632568,1.0099999904632568,0.9599999785423279,1.0,7700
2019-08-08,0.9900000095367432,1.0399999618530273,0.9599999785423279,0.9599999785423279,25400
2019-08-09,0.9860000014305115,0.9860000014305115,0.9700000286102295,0.9700000286102295,2200
2019-08-12,1.0149999856948853,1.0399999618530273,0.949999988079071,1.0,12800
2019-08-13,1.0,1.0099999904632568,0.9549999833106995,0.9549999833106995,1100
2019-08-14,1.0,1.0,0.9700000286102295,1.0,5600
2019-08-15,0.9580000042915344,0.9599999785423279,0.949999988079071,0.9599999785423279,7800
2019-08-16,0.9549999833106995,0.9629999995231628,0.949999988079071,0.949999988079071,1000
2019-08-19,0.9980000257492065,1.0049999952316284,0.9750000238418579,0.9750000238418579,800
2019-08-20,0.9900000095367432,0.9900000095367432,0.9710000157356262,0.9710000157356262,2000
2019-08-21,0.9900000095367432,1.0,0.9300000071525574,0.949999988079071,7300
2019-08-22,0.9789999723434448,0.9800000190734863,0.9509999752044678,0.9789999723434448,3500
2019-08-23,1.0,1.0,0.949999988079071,0.949999988079071,6000
2019-08-26,1.0499999523162842,1.059999942779541,0.9539999961853027,0.9599999785423279,13100
2019-08-27,0.9900000095367432,0.9900000095367432,0.9610000252723694,0.9610000252723694,19600
2019-08-28,0.9890000224113464,0.9900000095367432,0.9599999785423279,0.9599999785423279,2500
2019-08-29,0.9200000166893005,0.9810000061988831,0.8640000224113464,0.9810000061988831,23200
2019-08-30,0.8640000224113464,0.925000011920929,0.8640000224113464,0.9200000166893005,9800
2019-09-03,0.8679999709129333,0.9070000052452087,0.8640000224113464,0.8640000224113464,2700
2019-09-04,0.7850000262260437,0.8690000176429749,0.699999988079071,0.8500000238418579,53000
2019-09-05,0.7540000081062317,0.800000011920929,0.75,0.7919999957084656,8600
2019-09-06,0.7670000195503235,0.8299999833106995,0.7599999904632568,0.7599999904632568,9600
2019-09-09,0.7850000262260437,0.8100000023841858,0.7850000262260437,0.8080000281333923,4100
2019-09-10,0.8100000023841858,0.9399999976158142,0.7599999904632568,0.7799999713897705,41400
2019-09-11,0.8199999928474426,0.8740000128746033,0.7799999713897705,0.7799999713897705,28700
2019-09-12,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.7850000262260437,4400
2019-09-13,0.800000011920929,0.8460000157356262,0.7900000214576721,0.7900000214576721,18700
2019-09-16,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8199999928474426,7900
2019-09-17,0.8500000238418579,0.921999990940094,0.8100000023841858,0.8100000023841858,21200
2019-09-18,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8339999914169312,7700
2019-09-19,0.8299999833106995,0.9100000262260437,0.8130000233650208,0.8320000171661377,8500
2019-09-20,0.8849999904632568,0.8999999761581421,0.8299999833106995,0.8999999761581421,3400
2019-09-23,0.8299999833106995,0.8870000243186951,0.8299999833106995,0.8849999904632568,4400
2019-09-24,0.8489999771118164,0.8799999952316284,0.75,0.8510000109672546,28500
2019-09-25,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8600000143051147,1300
2019-09-26,0.7720000147819519,0.949999988079071,0.699999988079071,0.8299999833106995,173400
2019-09-27,0.7799999713897705,0.8190000057220459,0.7799999713897705,0.7910000085830688,23100
2019-09-30,0.8339999914169312,0.949999988079071,0.800000011920929,0.800000011920929,52600
2019-10-01,0.8199999928474426,0.9490000009536743,0.8130000233650208,0.9490000009536743,5000
2019-10-02,0.7820000052452087,0.8610000014305115,0.7820000052452087,0.8100000023841858,4000
2019-10-03,0.8999999761581421,0.949999988079071,0.800000011920929,0.9200000166893005,38700
2019-10-04,0.9369999766349792,1.0,0.9169999957084656,0.9169999957084656,41500
2019-10-07,0.9200000166893005,0.949999988079071,0.8019999861717224,0.949999988079071,31300
2019-10-08,1.0499999523162842,1.0770000219345093,0.8199999928474426,0.8199999928474426,216600
2019-10-09,0.9419999718666077,1.0199999809265137,0.8600000143051147,0.8600000143051147,8400
2019-10-10,1.024999976158142,1.100000023841858,0.949999988079071,1.0800000429153442,8300
2019-10-11,0.9950000047683716,1.0499999523162842,0.949999988079071,0.9729999899864197,35000
2019-10-14,0.9810000061988831,1.0499999523162842,0.9100000262260437,1.0499999523162842,13100
2019-10-15,1.059999942779541,1.309999942779541,0.8709999918937683,0.8709999918937683,341100
2019-10-16,1.0499999523162842,1.059999942779541,1.0,1.059999942779541,35800
2019-10-17,1.0049999952316284,1.031000018119812,0.9459999799728394,1.0010000467300415,3500
2019-10-18,0.9760000109672546,1.059999942779541,0.949999988079071,0.9860000014305115,18000
2019-10-21,1.0099999904632568,1.0499999523162842,0.9599999785423279,0.9800000190734863,9100
2019-10-22,1.0,1.0199999809265137,0.9599999785423279,0.9800000190734863,6400
2019-10-23,0.9520000219345093,1.100000023841858,0.8700000047683716,0.9169999957084656,7900
2019-10-24,0.9980000257492065,1.0,0.9399999976158142,0.9399999976158142,10400
2019-10-25,0.949999988079071,0.9710000157356262,0.9200000166893005,0.9710000157356262,5900
2019-10-28,0.949999988079071,0.9549999833106995,0.9210000038146973,0.9300000071525574,1700
2019-10-29,0.9399999976158142,0.9559999704360962,0.9399999976158142,0.9539999961853027,900
2019-10-30,0.9210000038146973,0.9490000009536743,0.9210000038146973,0.9490000009536743,2000
2019-10-31,0.9100000262260437,0.9100000262260437,0.8809999823570251,0.9100000262260437,12900
2019-11-01,0.8899999856948853,0.8999999761581421,0.8460000157356262,0.8999999761581421,12500
2019-11-04,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8600000143051147,7700
2019-11-05,0.9800000190734863,0.9800000190734863,0.9190000295639038,0.949999988079071,7300
2019-11-06,0.9120000004768372,0.949999988079071,0.8999999761581421,0.949999988079071,5900
2019-11-07,0.8999999761581421,0.9610000252723694,0.8999999761581421,0.9610000252723694,3700
2019-11-08,0.8999999761581421,0.9800000190734863,0.8999999761581421,0.8999999761581421,1200
2019-11-11,0.8799999952316284,0.8799999952316284,0.8650000095367432,0.8700000047683716,2100
2019-11-12,0.8349999785423279,0.8600000143051147,0.8349999785423279,0.847000002861023,3100
2019-11-13,0.8709999918937683,0.9300000071525574,0.8709999918937683,0.8859999775886536,3900
2019-11-14,0.8500000238418579,0.8610000014305115,0.8450000286102295,0.8500000238418579,3300
2019-11-15,0.8299999833106995,0.8429999947547913,0.8199999928474426,0.8199999928474426,12200
2019-11-18,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,1100
2019-11-19,0.8799999952316284,0.9300000071525574,0.7919999957084656,0.9300000071525574,2700
2019-11-20,0.7799999713897705,0.8999999761581421,0.7799999713897705,0.7799999713897705,8400
2019-11-21,0.800000011920929,0.8600000143051147,0.75,0.75,3000
2019-11-22,0.8040000200271606,0.8199999928474426,0.800000011920929,0.8199999928474426,1700
2019-11-25,0.8299999833106995,0.8479999899864197,0.828000009059906,0.8299999833106995,3700
2019-11-26,0.8500000238418579,0.9800000190734863,0.800000011920929,0.8539999723434448,26100
2019-11-27,0.8149999976158142,0.8299999833106995,0.8149999976158142,0.8299999833106995,900
2019-11-29,0.8429999947547913,0.8429999947547913,0.8399999737739563,0.8399999737739563,1900
2019-12-02,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8100000023841858,1500
2019-12-03,0.8759999871253967,0.9359999895095825,0.8759999871253967,0.9359999895095825,900
2019-12-04,0.8330000042915344,0.8659999966621399,0.8330000042915344,0.8360000252723694,2700
2019-12-05,0.8199999928474426,0.8999999761581421,0.8199999928474426,0.8999999761581421,7300
2019-12-06,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,500
2019-12-09,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8600000143051147,3700
2019-12-10,0.949999988079071,0.9900000095367432,0.8999999761581421,0.8999999761581421,27800
2019-12-11,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,9300
2019-12-12,0.921999990940094,0.921999990940094,0.8600000143051147,0.9200000166893005,2500
2019-12-13,0.824999988079071,0.8999999761581421,0.8199999928474426,0.8870000243186951,6800
2019-12-16,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,800
2019-12-17,0.9200000166893005,0.9200000166893005,0.8759999871253967,0.9200000166893005,17500
2019-12-18,0.8899999856948853,0.8899999856948853,0.8379999995231628,0.8379999995231628,3000
2019-12-19,0.8199999928474426,0.8479999899864197,0.8199999928474426,0.8479999899864197,3700
2019-12-20,0.8100000023841858,0.8619999885559082,0.8100000023841858,0.8600000143051147,7800
2019-12-23,0.7770000100135803,0.8199999928474426,0.7630000114440918,0.8199999928474426,6100
2019-12-24,0.75,0.7599999904632568,0.75,0.7599999904632568,8200
2019-12-26,0.7749999761581421,0.7990000247955322,0.7300000190734863,0.7699999809265137,9100
2019-12-27,0.7400000095367432,0.75,0.699999988079071,0.7260000109672546,9100
2019-12-30,0.7599999904632568,0.7639999985694885,0.7390000224113464,0.7599999904632568,8000
2019-12-31,0.7450000047683716,0.7609999775886536,0.699999988079071,0.7609999775886536,8900
2020-01-02,0.800000011920929,0.800000011920929,0.7229999899864197,0.7400000095367432,13500
2020-01-03,0.7799999713897705,0.8650000095367432,0.7620000243186951,0.7799999713897705,73300
2020-01-06,0.9300000071525574,0.9300000071525574,0.800000011920929,0.800000011920929,61200
2020-01-07,0.9589999914169312,0.9700000286102295,0.847000002861023,0.847000002861023,58500
2020-01-08,0.9570000171661377,1.0130000114440918,0.8849999904632568,0.9290000200271606,11000
2020-01-09,0.9700000286102295,0.9800000190734863,0.949999988079071,0.949999988079071,1700
2020-01-10,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500
2020-01-13,0.9150000214576721,0.9599999785423279,0.9150000214576721,0.9549999833106995,7100
2020-01-14,0.8659999966621399,0.9900000095367432,0.8659999966621399,0.9900000095367432,2300
2020-01-15,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0
2020-01-16,1.0,1.0099999904632568,0.9399999976158142,0.9900000095367432,17900
2020-01-17,0.9900000095367432,1.100000023841858,0.9800000190734863,1.0889999866485596,11000
2020-01-21,1.0199999809265137,1.031000018119812,0.9760000109672546,1.0049999952316284,12400
2020-01-22,1.0199999809265137,1.100000023841858,0.8629999756813049,1.0199999809265137,7800
2020-01-23,1.0399999618530273,1.090000033378601,1.031000018119812,1.031000018119812,2800
2020-01-24,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,24900
2020-01-27,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0700000524520874,7000
2020-01-28,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0199999809265137,4100
2020-01-29,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.059999942779541,15400
2020-01-30,0.9520000219345093,1.090000033378601,0.9100000262260437,1.090000033378601,2200
2020-01-31,0.9279999732971191,0.9279999732971191,0.9200000166893005,0.9200000166893005,2400
2020-02-03,1.0,1.0,0.8799999952316284,0.8799999952316284,4100
2020-02-04,1.0089999437332153,1.0479999780654907,1.0089999437332153,1.0479999780654907,2300
2020-02-05,0.9629999995231628,1.0,0.9629999995231628,1.0,1700
2020-02-06,1.0149999856948853,1.0149999856948853,1.0,1.0,2500
2020-02-07,1.1050000190734863,1.7200000286102295,1.0099999904632568,1.0360000133514404,817400
2020-02-10,1.2070000171661377,1.3700000047683716,1.0800000429153442,1.1299999952316284,142500
2020-02-11,1.1799999475479126,1.3300000429153442,1.159999966621399,1.3300000429153442,41300
2020-02-12,1.2599999904632568,1.277999997138977,1.100000023841858,1.149999976158142,76300
2020-02-13,1.1380000114440918,1.2599999904632568,1.1299999952316284,1.2000000476837158,11000
2020-02-14,1.2799999713897705,1.2899999618530273,1.1399999856948853,1.2100000381469727,64800
2020-02-18,1.25,1.2699999809265137,1.190000057220459,1.2300000190734863,12800
2020-02-19,1.2200000286102295,1.2400000095367432,1.1059999465942383,1.1790000200271606,14300
2020-02-20,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.2599999904632568,11500
2020-02-21,1.5,1.8600000143051147,1.2300000190734863,1.2599999904632568,387900
2020-02-24,1.4700000286102295,1.7200000286102295,1.149999976158142,1.4700000286102295,95300
2020-02-25,1.440000057220459,1.75,1.350000023841858,1.440000057220459,12900
2020-02-26,1.3600000143051147,1.565999984741211,1.3519999980926514,1.409999966621399,6300
2020-02-27,1.409999966621399,1.559999942779541,1.350000023841858,1.350000023841858,18000
2020-02-28,1.3899999856948853,1.562000036239624,1.2699999809265137,1.4600000381469727,5700
2020-03-02,1.2970000505447388,1.5299999713897705,1.0299999713897705,1.0299999713897705,10400
2020-03-03,1.5,1.5,1.2630000114440918,1.340000033378601,10900
2020-03-04,1.3700000047683716,1.4470000267028809,1.149999976158142,1.1799999475479126,5000
2020-03-05,1.315000057220459,1.3819999694824219,1.2100000381469727,1.3819999694824219,5900
2020-03-06,1.25,1.2699999809265137,1.25,1.2649999856948853,6200
2020-03-09,1.2000000476837158,1.2200000286102295,1.1640000343322754,1.2200000286102295,21200
2020-03-10,1.2710000276565552,1.399999976158142,1.159999966621399,1.187000036239624,39100
2020-03-11,1.0829999446868896,1.3200000524520874,1.0829999446868896,1.2130000591278076,15200
2020-03-12,1.1399999856948853,1.149999976158142,1.0,1.0499999523162842,2300
2020-03-13,1.1360000371932983,1.2300000190734863,1.059999942779541,1.0800000429153442,9300
2020-03-16,1.100000023841858,1.25,1.0499999523162842,1.059999942779541,2700
2020-03-17,1.1399999856948853,1.1610000133514404,1.0529999732971191,1.0529999732971191,5100
2020-03-18,1.0,1.100000023841858,1.0,1.0099999904632568,2000
2020-03-19,0.9599999785423279,1.0,0.8209999799728394,0.9300000071525574,13400
2020-03-20,0.7400000095367432,0.9599999785423279,0.7400000095367432,0.9599999785423279,29300
2020-03-23,0.7400000095367432,0.8100000023841858,0.7400000095367432,0.7429999709129333,19900
2020-03-24,0.8500000238418579,0.8539999723434448,0.8500000238418579,0.8500000238418579,2200
2020-03-25,0.8840000033378601,0.8899999856948853,0.8500000238418579,0.878000020980835,2700
2020-03-26,0.7900000214576721,0.8880000114440918,0.7799999713897705,0.8880000114440918,6500
2020-03-27,0.7839999794960022,0.8700000047683716,0.7799999713897705,0.8500000238418579,6100
2020-03-30,0.8090000152587891,0.8090000152587891,0.7509999871253967,0.7509999871253967,1100
2020-03-31,0.8730000257492065,0.8730000257492065,0.8730000257492065,0.8730000257492065,2500
