Date,Close,High,Low,Open,Volume
2021-06-03,2.859999895095825,3.0490000247955322,2.430000066757202,2.569999933242798,3116600
2021-06-04,2.619999885559082,2.880000114440918,2.619999885559082,2.799999952316284,839100
2021-06-07,2.740000009536743,2.859999895095825,2.6600000858306885,2.680000066757202,1392000
2021-06-08,2.880000114440918,3.0299999713897705,2.609999895095825,2.75,1408100
2021-06-09,2.740000009536743,2.990000009536743,2.7200000286102295,2.880000114440918,607800
2021-06-10,2.619999885559082,2.7899999618530273,2.569999933242798,2.759999990463257,180500
2021-06-11,3.049999952316284,3.259999990463257,2.619999885559082,2.619999885559082,6505200
2021-06-14,3.309999942779541,3.4000000953674316,2.7699999809265137,2.9800000190734863,5594400
2021-06-15,3.200000047683716,3.549999952316284,3.0199999809265137,3.319999933242798,4156200
2021-06-16,3.009999990463257,3.180000066757202,2.880000114440918,3.130000114440918,1060600
2021-06-17,3.390000104904175,3.4800000190734863,2.869999885559082,3.0199999809265137,6675600
2021-06-18,2.6600000858306885,3.25,2.6500000953674316,3.25,3148200
2021-06-21,2.5,2.7300000190734863,2.5,2.609999895095825,1580600
2021-06-22,2.4700000286102295,2.5999999046325684,2.359999895095825,2.450000047683716,886100
2021-06-23,2.450000047683716,2.569999933242798,2.4100000858306885,2.490000009536743,418500
2021-06-24,2.5899999141693115,2.680000066757202,2.4700000286102295,2.4700000286102295,851500
2021-06-25,2.509999990463257,2.640000104904175,2.4800000190734863,2.5999999046325684,239800
2021-06-28,2.640000104904175,2.690000057220459,2.4539999961853027,2.5,867600
2021-06-29,2.5799999237060547,2.640000104904175,2.5399999618530273,2.640000104904175,159400
2021-06-30,2.619999885559082,2.640000104904175,2.5199999809265137,2.5399999618530273,263500
2021-07-01,2.5999999046325684,2.759999990463257,2.559999942779541,2.759999990463257,276900
2021-07-02,2.5999999046325684,2.630000114440918,2.5,2.619999885559082,268200
2021-07-06,2.7899999618530273,2.950000047683716,2.5899999141693115,2.609999895095825,1692400
2021-07-07,2.7699999809265137,2.8399999141693115,2.619999885559082,2.759999990463257,1279600
2021-07-08,3.059999942779541,3.390000104904175,2.6070001125335693,2.690000057220459,10313200
2021-07-09,2.940000057220459,3.450000047683716,2.859999895095825,3.0199999809265137,3173300
2021-07-12,3.1500000953674316,3.200000047683716,2.950000047683716,2.9800000190734863,1156800
2021-07-13,3.3499999046325684,3.630000114440918,3.1600000858306885,3.180000066757202,10943900
2021-07-14,3.5399999618530273,4.849999904632568,3.2799999713897705,4.360000133514404,37650100
2021-07-15,3.2899999618530273,3.4489998817443848,3.0,3.2699999809265137,1888200
2021-07-16,3.569999933242798,3.630000114440918,3.0299999713897705,3.2100000381469727,1556800
2021-07-19,3.4800000190734863,3.990000009536743,3.359999895095825,3.990000009536743,18027400
2021-07-20,3.640000104904175,3.6500000953674316,3.119999885559082,3.319999933242798,1818600
2021-07-21,3.890000104904175,3.9200000762939453,3.5,3.5299999713897705,1056200
2021-07-22,3.9800000190734863,4.050000190734863,3.680000066757202,3.859999895095825,956900
2021-07-23,3.5999999046325684,3.9200000762939453,3.5999999046325684,3.9200000762939453,428400
2021-07-26,3.390000104904175,3.740000009536743,3.369999885559082,3.640000104904175,384800
2021-07-27,3.4100000858306885,3.5199999809265137,3.2200000286102295,3.3299999237060547,287300
2021-07-28,3.630000114440918,3.700000047683716,3.359999895095825,3.359999895095825,190600
2021-07-29,3.799999952316284,3.8399999141693115,3.5399999618530273,3.5999999046325684,231400
2021-07-30,3.8299999237060547,3.890000104904175,3.694999933242798,3.700000047683716,407100
2021-08-02,3.640000104904175,3.869999885559082,3.5799999237060547,3.869999885559082,180600
2021-08-03,3.440000057220459,3.640000104904175,3.4200000762939453,3.640000104904175,101900
2021-08-04,3.5399999618530273,3.5799999237060547,3.390000104904175,3.390000104904175,183100
2021-08-05,3.680000066757202,3.7799999713897705,3.484999895095825,3.5799999237060547,166000
2021-08-06,3.75,3.7699999809265137,3.619999885559082,3.7200000286102295,157500
2021-08-09,3.8499999046325684,4.110000133514404,3.7009999752044678,3.759999990463257,586700
2021-08-10,4.099999904632568,4.150000095367432,3.819999933242798,3.8499999046325684,494100
2021-08-11,3.890000104904175,4.050000190734863,3.890000104904175,4.039999961853027,165900
2021-08-12,4.079999923706055,4.079999923706055,3.759999990463257,3.990000009536743,322300
2021-08-13,3.990000009536743,4.099999904632568,3.8499999046325684,4.019999980926514,270400
2021-08-16,3.430000066757202,3.9200000762939453,3.430000066757202,3.9000000953674316,739700
2021-08-17,3.190000057220459,3.630000114440918,3.130000114440918,3.630000114440918,369700
2021-08-18,3.369999885559082,3.4000000953674316,3.134999990463257,3.140000104904175,199200
2021-08-19,3.0199999809265137,3.359999895095825,3.0199999809265137,3.2300000190734863,240000
2021-08-20,3.319999933242798,3.3499999046325684,3.0899999141693115,3.0899999141693115,210900
2021-08-23,3.4700000286102295,3.5399999618530273,3.259999990463257,3.259999990463257,225500
2021-08-24,3.490000009536743,3.61899995803833,3.4700000286102295,3.5,95000
2021-08-25,3.309999942779541,3.5399999618530273,3.305000066757202,3.5299999713897705,202200
2021-08-26,3.1700000762939453,3.4000000953674316,3.1500000953674316,3.2899999618530273,124000
2021-08-27,3.240000009536743,3.2699999809265137,3.0999999046325684,3.1700000762939453,230800
2021-08-30,3.069999933242798,3.319000005722046,3.069999933242798,3.2899999618530273,165600
2021-08-31,3.2100000381469727,3.259999990463257,3.0799999237060547,3.0799999237060547,124000
2021-09-01,3.2100000381469727,3.259999990463257,3.1410000324249268,3.180000066757202,97600
2021-09-02,3.369999885559082,3.4200000762939453,3.190000057220459,3.2679998874664307,252100
2021-09-03,3.2799999713897705,3.390000104904175,3.25,3.390000104904175,80600
2021-09-07,3.380000114440918,3.4100000858306885,3.2100000381469727,3.2699999809265137,79000
2021-09-08,3.240000009536743,3.3399999141693115,3.180000066757202,3.3399999141693115,45200
2021-09-09,3.390000104904175,3.4100000858306885,3.2200000286102295,3.2200000286102295,51600
2021-09-10,3.359999895095825,3.380000114440918,3.309999942779541,3.369999885559082,22000
2021-09-13,3.2200000286102295,3.3499999046325684,3.2200000286102295,3.3499999046325684,41400
2021-09-14,2.940000057220459,3.200000047683716,2.9100000858306885,3.190000057220459,196800
2021-09-15,3.0299999713897705,3.109999895095825,2.990000009536743,3.0999999046325684,53700
2021-09-16,3.0,3.109999895095825,2.9800000190734863,3.059999942779541,27100
2021-09-17,3.0999999046325684,3.109999895095825,3.009999990463257,3.059999942779541,70000
2021-09-20,2.859999895095825,3.0299999713897705,2.8299999237060547,2.9700000286102295,84300
2021-09-21,2.680000066757202,2.880000114440918,2.677000045776367,2.880000114440918,124200
2021-09-22,2.819999933242798,2.8499999046325684,2.7200000286102295,2.740000009536743,31100
2021-09-23,2.809999942779541,2.9700000286102295,2.740000009536743,2.809999942779541,136000
2021-09-24,2.9200000762939453,3.069999933242798,2.8499999046325684,2.8499999046325684,70700
2021-09-27,3.009999990463257,3.0899999141693115,2.9200000762939453,2.930000066757202,121100
2021-09-28,2.880000114440918,2.9700000286102295,2.8299999237060547,2.9600000381469727,66700
2021-09-29,2.799999952316284,2.9100000858306885,2.7699999809265137,2.9100000858306885,53600
2021-09-30,2.950000047683716,2.9700000286102295,2.809999942779541,2.8440001010894775,49600
2021-10-01,2.940000057220459,2.950000047683716,2.811000108718872,2.950000047683716,152200
2021-10-04,2.890000104904175,2.9800000190734863,2.8519999980926514,2.9200000762939453,34700
2021-10-05,2.950000047683716,3.049999952316284,2.8499999046325684,2.890000104904175,161300
2021-10-06,2.9000000953674316,2.940000057220459,2.8499999046325684,2.890000104904175,33800
2021-10-07,2.9000000953674316,2.944999933242798,2.875,2.9149999618530273,26800
2021-10-08,2.869999885559082,2.890000104904175,2.8299999237060547,2.890000104904175,10900
2021-10-11,2.8499999046325684,2.9170000553131104,2.8499999046325684,2.869999885559082,17400
2021-10-12,2.859999895095825,2.9000000953674316,2.8499999046325684,2.859999895095825,9800
2021-10-13,2.869999885559082,2.9000000953674316,2.8399999141693115,2.8499999046325684,20500
2021-10-14,2.890000104904175,2.9000000953674316,2.859999895095825,2.859999895095825,55300
2021-10-15,3.009999990463257,3.1549999713897705,2.9200000762939453,3.0,148100
2021-10-18,2.9200000762939453,3.0299999713897705,2.9100000858306885,3.009999990463257,35700
2021-10-19,2.890000104904175,2.9800000190734863,2.869999885559082,2.9800000190734863,18400
2021-10-20,2.930000066757202,2.930000066757202,2.869999885559082,2.890000104904175,32200
2021-10-21,2.9800000190734863,3.0799999237060547,2.930000066757202,2.930000066757202,56200
2021-10-22,3.2100000381469727,3.450000047683716,2.819999933242798,2.950000047683716,1223900
2021-10-25,3.0899999141693115,3.430999994277954,3.0299999713897705,3.1500000953674316,463300
2021-10-26,3.240000009536743,3.319999933242798,2.930000066757202,3.049999952316284,192300
2021-10-27,3.259999990463257,3.2799999713897705,3.1500000953674316,3.2100000381469727,128700
2021-10-28,3.559999942779541,3.7360000610351562,3.259999990463257,3.259999990463257,395500
2021-10-29,3.299999952316284,3.619999885559082,3.2100000381469727,3.569999933242798,124900
2021-11-01,3.450000047683716,3.450000047683716,3.2899999618530273,3.369999885559082,3193300
2021-11-02,3.4800000190734863,3.4800000190734863,3.180000066757202,3.4200000762939453,849300
2021-11-03,3.700000047683716,3.7300000190734863,3.4200000762939453,3.490000009536743,231200
2021-11-04,3.690000057220459,3.700000047683716,3.563999891281128,3.680000066757202,157200
2021-11-05,3.640000104904175,3.700000047683716,3.5,3.5,109100
2021-11-08,3.609999895095825,3.680000066757202,3.5799999237060547,3.630000114440918,49300
2021-11-09,3.619999885559082,3.6500000953674316,3.4200000762939453,3.569999933242798,116000
2021-11-10,3.6500000953674316,3.690000057220459,3.4800000190734863,3.640000104904175,142300
2021-11-11,3.559999942779541,3.640000104904175,3.5320000648498535,3.640000104904175,67900
2021-11-12,3.569999933242798,3.619999885559082,3.4600000381469727,3.5399999618530273,4487300
2021-11-15,3.990000009536743,4.179999828338623,3.630000114440918,3.950000047683716,2351400
2021-11-16,3.7300000190734863,3.9000000953674316,3.6519999504089355,3.9000000953674316,380300
2021-11-17,4.110000133514404,4.150000095367432,3.700000047683716,3.700000047683716,309600
2021-11-18,4.429999828338623,4.449999809265137,3.950000047683716,4.110000133514404,506100
2021-11-19,4.230000019073486,4.36899995803833,3.9200000762939453,4.360000133514404,220300
2021-11-22,4.329999923706055,4.389999866485596,4.079999923706055,4.190000057220459,138700
2021-11-23,4.400000095367432,4.414000034332275,4.269999980926514,4.360000133514404,96800
2021-11-24,4.739999771118164,4.739999771118164,4.329999923706055,4.329999923706055,176000
2021-11-26,4.489999771118164,4.639999866485596,4.389999866485596,4.639999866485596,126200
2021-11-29,4.590000152587891,4.849999904632568,4.489999771118164,4.489999771118164,176800
2021-11-30,4.360000133514404,4.519999980926514,4.21999979019165,4.519999980926514,137000
2021-12-01,4.360000133514404,4.539999961853027,4.320000171661377,4.409999847412109,90100
2021-12-02,4.409999847412109,4.449999809265137,4.21999979019165,4.329999923706055,74200
2021-12-03,4.724999904632568,4.78000020980835,4.400000095367432,4.460000038146973,154200
2021-12-06,5.130000114440918,5.199999809265137,4.579999923706055,4.840000152587891,357000
2021-12-07,5.190000057220459,5.27400016784668,5.010000228881836,5.110000133514404,206600
2021-12-08,5.53000020980835,5.650000095367432,5.150000095367432,5.239999771118164,220100
2021-12-09,6.150000095367432,6.230000019073486,5.550000190734863,5.599999904632568,503300
2021-12-10,5.849999904632568,6.145999908447266,5.420000076293945,6.090000152587891,224200
2021-12-13,5.90500020980835,6.076000213623047,5.489999771118164,5.760000228881836,254600
2021-12-14,6.03000020980835,6.099999904632568,5.622000217437744,5.78000020980835,105700
2021-12-15,6.460000038146973,6.460000038146973,6.010000228881836,6.190000057220459,310500
2021-12-16,6.550000190734863,6.630000114440918,6.090000152587891,6.590000152587891,236500
2021-12-17,6.809999942779541,6.809999942779541,6.244999885559082,6.46999979019165,194600
2021-12-20,6.550000190734863,6.789999961853027,6.300000190734863,6.789999961853027,220400
2021-12-21,6.630000114440918,6.690000057220459,6.451000213623047,6.690000057220459,101200
2021-12-22,6.800000190734863,7.099999904632568,6.400000095367432,6.559999942779541,220100
2021-12-23,6.960000038146973,7.0289998054504395,6.716000080108643,6.889999866485596,83600
2021-12-27,7.059999942779541,7.130000114440918,6.880000114440918,7.110000133514404,134200
2021-12-28,6.269999980926514,7.083000183105469,5.760000228881836,7.0,455700
2021-12-29,6.360000133514404,6.550000190734863,6.199999809265137,6.199999809265137,108900
2021-12-30,5.789999961853027,6.380000114440918,5.599999904632568,6.380000114440918,225600
2021-12-31,5.619999885559082,5.849999904632568,5.619999885559082,5.639999866485596,103700
2022-01-03,5.239999771118164,5.679999828338623,5.0,5.639999866485596,241600
2022-01-04,5.079999923706055,5.239999771118164,4.820000171661377,5.239999771118164,163000
2022-01-05,5.25,5.501999855041504,5.010000228881836,5.010000228881836,161500
2022-01-06,5.099999904632568,5.309999942779541,4.809999942779541,5.130000114440918,186000
2022-01-07,5.71999979019165,6.03000020980835,5.050000190734863,5.050000190734863,189900
2022-01-10,5.329999923706055,5.59499979019165,5.199999809265137,5.510000228881836,72900
2022-01-11,5.110000133514404,5.28000020980835,5.010000228881836,5.28000020980835,96900
2022-01-12,5.090000152587891,5.195000171661377,4.929999828338623,5.050000190734863,64000
2022-01-13,5.139999866485596,5.333000183105469,5.019999980926514,5.050000190734863,117600
2022-01-14,5.340000152587891,5.360000133514404,5.0960001945495605,5.230000019073486,44100
2022-01-18,5.400000095367432,5.521999835968018,5.151000022888184,5.151000022888184,70800
2022-01-19,5.320000171661377,5.510000228881836,5.159999847412109,5.380000114440918,44600
2022-01-20,5.199999809265137,5.570000171661377,5.164999961853027,5.260000228881836,38800
2022-01-21,4.840000152587891,5.138999938964844,4.809999942779541,5.010000228881836,55200
2022-01-24,4.860000133514404,4.889999866485596,4.349999904632568,4.75,69300
2022-01-25,4.730000019073486,4.920000076293945,4.666999816894531,4.670000076293945,57900
2022-01-26,4.619999885559082,4.949999809265137,4.619999885559082,4.71999979019165,27100
2022-01-27,4.429999828338623,4.75,4.360000133514404,4.590000152587891,54600
2022-01-28,4.679999828338623,4.73799991607666,4.28000020980835,4.429999828338623,94300
2022-01-31,5.289999961853027,5.300000190734863,4.579999923706055,4.579999923706055,101000
2022-02-01,5.730000019073486,5.809999942779541,5.300000190734863,5.349999904632568,221600
2022-02-02,5.755000114440918,5.861999988555908,5.650000095367432,5.78000020980835,41400
2022-02-03,5.550000190734863,5.789999961853027,5.289999961853027,5.659999847412109,69200
2022-02-04,5.599999904632568,5.630000114440918,5.307000160217285,5.53000020980835,33000
2022-02-07,5.590000152587891,5.650000095367432,5.489999771118164,5.650000095367432,16300
2022-02-08,5.690000057220459,5.739999771118164,5.489999771118164,5.550000190734863,26200
2022-02-09,5.989999771118164,6.039999961853027,5.71999979019165,5.800000190734863,79900
2022-02-10,6.050000190734863,6.199999809265137,5.840000152587891,5.840000152587891,50500
2022-02-11,5.78000020980835,6.119999885559082,5.599999904632568,6.0,54500
2022-02-14,5.599999904632568,5.72599983215332,5.400000095367432,5.699999809265137,23600
2022-02-15,6.099999904632568,6.130000114440918,5.605000019073486,5.639999866485596,98900
2022-02-16,5.940000057220459,6.150000095367432,5.900000095367432,6.050000190734863,45000
2022-02-17,5.769999980926514,6.0,5.650000095367432,5.980000019073486,42100
2022-02-18,5.639999866485596,5.800000190734863,5.510000228881836,5.789999961853027,19800
2022-02-22,5.670000076293945,5.679999828338623,5.519999980926514,5.519999980926514,12700
2022-02-23,5.75,5.78000020980835,5.473999977111816,5.699999809265137,14800
2022-02-24,5.440000057220459,5.489999771118164,4.880000114440918,5.369999885559082,54100
2022-02-25,5.75,5.848999977111816,5.5,5.5,47300
2022-02-28,5.909999847412109,6.050000190734863,5.650000095367432,5.71999979019165,164900
2022-03-01,5.96999979019165,6.099999904632568,5.900000095367432,5.900000095367432,39700
2022-03-02,6.269999980926514,6.39900016784668,5.980999946594238,6.050000190734863,85300
2022-03-03,6.050000190734863,6.25,6.0,6.171999931335449,31400
2022-03-04,6.010000228881836,6.300000190734863,5.960000038146973,6.079999923706055,41500
2022-03-07,5.840000152587891,6.03000020980835,5.71999979019165,6.03000020980835,19600
2022-03-08,5.550000190734863,5.880000114440918,5.360000133514404,5.809999942779541,100200
2022-03-09,5.960000038146973,6.210000038146973,5.5320000648498535,5.71999979019165,94400
2022-03-10,6.130000114440918,6.190000057220459,5.829999923706055,5.829999923706055,111200
2022-03-11,6.170000076293945,6.25,6.039999961853027,6.039999961853027,64300
2022-03-14,5.989999771118164,6.300000190734863,5.960000038146973,6.25,38600
2022-03-15,6.0,6.070000171661377,5.965000152587891,6.019999980926514,13800
2022-03-16,6.070000171661377,6.0970001220703125,5.909999847412109,6.090000152587891,33100
2022-03-17,6.199999809265137,6.199999809265137,5.973999977111816,6.005000114440918,8600
2022-03-18,6.010000228881836,6.369999885559082,6.0,6.199999809265137,52900
2022-03-21,6.039999961853027,6.139999866485596,5.820000171661377,5.960000038146973,19200
2022-03-22,6.420000076293945,6.440000057220459,6.050000190734863,6.079999923706055,93900
2022-03-23,6.449999809265137,6.650000095367432,6.21999979019165,6.420000076293945,57800
2022-03-24,6.460000038146973,6.822000026702881,6.260000228881836,6.260000228881836,58100
2022-03-25,6.630000114440918,6.960000038146973,6.480000019073486,6.960000038146973,28300
2022-03-28,6.800000190734863,6.869999885559082,6.449999809265137,6.840000152587891,25400
2022-03-29,6.96999979019165,7.03000020980835,6.679999828338623,7.03000020980835,50000
2022-03-30,6.949999809265137,7.010000228881836,6.598999977111816,7.0,49500
2022-03-31,5.46999979019165,6.880000114440918,4.849999904632568,6.880000114440918,361400
2022-04-01,5.5,5.599999904632568,5.300000190734863,5.360000133514404,73000
2022-04-04,5.690000057220459,5.71999979019165,5.260000228881836,5.440000057220459,38200
2022-04-05,5.300000190734863,5.610000133514404,5.130000114440918,5.480000019073486,36900
2022-04-06,5.380000114440918,5.421999931335449,5.190000057220459,5.190000057220459,19500
2022-04-07,5.420000076293945,5.5,5.260000228881836,5.389999866485596,20400
2022-04-08,5.46999979019165,5.5329999923706055,5.380000114440918,5.409999847412109,9200
2022-04-11,5.5,5.550000190734863,5.389999866485596,5.46999979019165,4500
2022-04-12,5.550000190734863,5.630000114440918,5.340000152587891,5.550000190734863,61800
2022-04-13,5.570000171661377,5.679999828338623,5.53000020980835,5.679999828338623,6500
2022-04-14,5.440000057220459,5.730000019073486,5.349999904632568,5.730000019073486,34600
2022-04-18,5.179999828338623,5.440000057220459,5.039999961853027,5.440000057220459,43100
2022-04-19,5.150000095367432,5.199999809265137,4.9629998207092285,5.139999866485596,18600
2022-04-20,5.130000114440918,5.199999809265137,5.0,5.170000076293945,14900
2022-04-21,4.860000133514404,5.150000095367432,4.801000118255615,5.099999904632568,42600
2022-04-22,4.840000152587891,4.955999851226807,4.724999904632568,4.909999847412109,22600
2022-04-25,4.960000038146973,4.989999771118164,4.800000190734863,4.989999771118164,12000
2022-04-26,4.599999904632568,4.909999847412109,4.599999904632568,4.809999942779541,29300
2022-04-27,4.640999794006348,4.699999809265137,4.340000152587891,4.650000095367432,47600
2022-04-28,4.670000076293945,4.710000038146973,4.61899995803833,4.699999809265137,19700
2022-04-29,4.710000038146973,4.710000038146973,4.650000095367432,4.699999809265137,13800
2022-05-02,4.650000095367432,4.750999927520752,4.650000095367432,4.703000068664551,27000
2022-05-03,4.639999866485596,4.668000221252441,4.610000133514404,4.664999961853027,37500
2022-05-04,4.710000038146973,4.769999980926514,4.46999979019165,4.650000095367432,56700
2022-05-05,4.869999885559082,4.900000095367432,4.599999904632568,4.599999904632568,94000
2022-05-06,5.239999771118164,5.255000114440918,4.869999885559082,4.869999885559082,76000
2022-05-09,4.789999961853027,5.329999923706055,4.789999961853027,5.315999984741211,67200
2022-05-10,4.940000057220459,5.099999904632568,4.820000171661377,4.820000171661377,32500
2022-05-11,4.929999828338623,5.019999980926514,4.849999904632568,4.980000019073486,9500
2022-05-12,4.550000190734863,4.900000095367432,4.519999980926514,4.900000095367432,44200
2022-05-13,4.630000114440918,4.650000095367432,4.579999923706055,4.650000095367432,13900
2022-05-16,4.849999904632568,4.929999828338623,4.610000133514404,4.610000133514404,68600
2022-05-17,4.949999809265137,5.099999904632568,4.840000152587891,4.949999809265137,16400
2022-05-18,4.869999885559082,5.054999828338623,4.78000020980835,4.980000019073486,70300
2022-05-19,4.840000152587891,4.920000076293945,4.800000190734863,4.909999847412109,13800
2022-05-20,4.769999980926514,4.860000133514404,4.730000019073486,4.840000152587891,7000
2022-05-23,4.650000095367432,4.811999797821045,4.630000114440918,4.75,8100
2022-05-24,4.619999885559082,4.65500020980835,4.489999771118164,4.65500020980835,15200
2022-05-25,4.849999904632568,4.96999979019165,4.610000133514404,4.610000133514404,16000
2022-05-26,4.760000228881836,5.0,4.699999809265137,4.900000095367432,38400
2022-05-27,4.920000076293945,5.105000019073486,4.699999809265137,4.820000171661377,149100
2022-05-31,5.199999809265137,5.25,4.849999904632568,4.849999904632568,123000
2022-06-01,5.330999851226807,5.429999828338623,5.304999828338623,5.309999942779541,45800
2022-06-02,5.420000076293945,5.429999828338623,5.269999980926514,5.269999980926514,33800
2022-06-03,5.599999904632568,5.730000019073486,5.340000152587891,5.389999866485596,18300
2022-06-06,5.659999847412109,5.744999885559082,5.5,5.699999809265137,34400
2022-06-07,5.039999961853027,5.699999809265137,4.960000038146973,5.619999885559082,109100
2022-06-08,4.400000095367432,5.321000099182129,4.349999904632568,4.960000038146973,71300
2022-06-09,3.619999885559082,4.630000114440918,3.509999990463257,4.630000114440918,109500
2022-06-10,4.340000152587891,4.369999885559082,3.559999942779541,3.950000047683716,146600
2022-06-13,3.930000066757202,4.230000019073486,3.8499999046325684,4.230000019073486,31800
2022-06-14,4.019999980926514,4.230000019073486,4.0,4.119999885559082,60000
2022-06-15,4.03000020980835,4.119999885559082,3.6519999504089355,3.9100000858306885,47100
2022-06-16,3.869999885559082,4.070000171661377,3.819999933242798,4.0,47700
2022-06-17,4.050000190734863,4.380000114440918,3.880000114440918,3.9200000762939453,6700
2022-06-21,3.940000057220459,4.050000190734863,3.8299999237060547,4.050000190734863,42500
2022-06-22,3.7200000286102295,4.038000106811523,3.549999952316284,3.940000057220459,62600
2022-06-23,3.7699999809265137,3.880000114440918,3.690000057220459,3.700000047683716,21100
2022-06-24,3.799999952316284,3.9600000381469727,3.6700000762939453,3.6700000762939453,45300
2022-06-27,3.619999885559082,3.7950000762939453,3.5999999046325684,3.700000047683716,25500
2022-06-28,3.4700000286102295,3.8559999465942383,3.4700000286102295,3.8559999465942383,5500
2022-06-29,3.359999895095825,3.4800000190734863,3.319999933242798,3.3399999141693115,22700
2022-06-30,3.3399999141693115,3.5399999618530273,3.190000057220459,3.4600000381469727,24100
2022-07-01,3.259999990463257,3.490000009536743,3.0999999046325684,3.25,30100
2022-07-05,3.0199999809265137,3.5299999713897705,2.940000057220459,3.109999895095825,103700
2022-07-06,2.7300000190734863,3.009999990463257,2.4600000381469727,2.944000005722046,330500
2022-07-07,2.950000047683716,3.0399999618530273,2.5810000896453857,2.7300000190734863,55800
2022-07-08,2.9700000286102295,3.0269999504089355,2.869999885559082,2.890000104904175,18700
2022-07-11,2.990000009536743,3.055000066757202,2.7100000381469727,2.7100000381469727,42500
2022-07-12,2.819999933242798,2.990000009536743,2.7100000381469727,2.8299999237060547,51100
2022-07-13,2.9700000286102295,3.0,2.75,2.75,26900
2022-07-14,3.190000057220459,3.3469998836517334,3.0199999809265137,3.049999952316284,82200
2022-07-15,3.319999933242798,3.380000114440918,3.1489999294281006,3.2300000190734863,60000
2022-07-18,3.380000114440918,3.4000000953674316,3.0399999618530273,3.3399999141693115,35700
2022-07-19,3.2899999618530273,3.430999994277954,3.25,3.319999933242798,19000
2022-07-20,3.5999999046325684,3.7799999713897705,3.2750000953674316,3.299999952316284,28900
2022-07-21,3.509999990463257,3.5999999046325684,3.2100000381469727,3.569999933242798,13700
2022-07-22,3.4600000381469727,3.5299999713897705,3.200000047683716,3.5299999713897705,18800
2022-07-25,3.390000104904175,3.640000104904175,3.1500000953674316,3.2200000286102295,19200
2022-07-26,3.4800000190734863,3.559999942779541,3.2100000381469727,3.2100000381469727,17300
2022-07-27,3.4200000762939453,3.5899999141693115,3.4000000953674316,3.5799999237060547,21900
2022-07-28,3.4700000286102295,3.5799999237060547,3.380000114440918,3.380000114440918,19000
2022-07-29,3.490000009536743,3.799999952316284,3.4200000762939453,3.4800000190734863,15700
2022-08-01,3.5799999237060547,3.750999927520752,3.490000009536743,3.5399999618530273,9100
2022-08-02,3.299999952316284,3.553999900817871,3.130000114440918,3.4200000762939453,16700
2022-08-03,3.180000066757202,3.5799999237060547,3.109999895095825,3.4000000953674316,46100
2022-08-04,3.299999952316284,3.5420000553131104,3.1010000705718994,3.490000009536743,24400
2022-08-05,3.4000000953674316,3.4200000762939453,3.197999954223633,3.299999952316284,2900
2022-08-08,3.3299999237060547,3.428999900817871,3.2079999446868896,3.390000104904175,13300
2022-08-09,3.25,3.3519999980926514,3.2100000381469727,3.246000051498413,1300
2022-08-10,3.200000047683716,3.4070000648498535,3.109999895095825,3.4070000648498535,20700
