Date,Close,High,Low,Open,Volume
2022-08-11,3.069999933242798,3.121000051498413,3.062000036239624,3.109999895095825,4200
2022-08-12,3.0399999618530273,3.0999999046325684,3.015000104904175,3.0999999046325684,20600
2022-08-15,3.0399999618530273,3.0399999618530273,2.9000000953674316,2.9000000953674316,4700
2022-08-16,2.9749999046325684,3.062000036239624,2.9019999504089355,3.049999952316284,9700
2022-08-17,2.950000047683716,3.0820000171661377,2.950000047683716,2.950000047683716,5200
2022-08-18,2.9100000858306885,2.984999895095825,2.9000000953674316,2.924999952316284,4800
2022-08-19,2.940000057220459,2.950000047683716,2.940000057220459,2.940000057220459,800
2022-08-22,2.9100000858306885,2.9779999256134033,2.75,2.819999933242798,3600
2022-08-23,2.9600000381469727,2.9600000381469727,2.809999942779541,2.8499999046325684,1700
2022-08-24,2.940000057220459,2.9709999561309814,2.890000104904175,2.944999933242798,4900
2022-08-25,3.005000114440918,3.0999999046325684,2.9700000286102295,3.058000087738037,9500
2022-08-26,2.869999885559082,3.049999952316284,2.8399999141693115,2.9600000381469727,12900
2022-08-29,2.819999933242798,2.9800000190734863,2.819999933242798,2.9010000228881836,7100
2022-08-30,2.6700000762939453,2.8499999046325684,2.6549999713897705,2.8499999046325684,8500
2022-08-31,2.700000047683716,2.7300000190734863,2.6449999809265137,2.6600000858306885,11700
2022-09-01,2.6689999103546143,2.7149999141693115,2.6110000610351562,2.6500000953674316,7300
2022-09-02,2.700000047683716,2.7699999809265137,2.619999885559082,2.640000104904175,11000
2022-09-06,2.5299999713897705,2.6600000858306885,2.5299999713897705,2.6600000858306885,1600
2022-09-07,2.7699999809265137,2.7799999713897705,2.5,2.5999999046325684,10000
2022-09-08,2.630000114440918,2.8299999237060547,2.609999895095825,2.8299999237060547,2300
2022-09-09,2.7300000190734863,3.0,2.630000114440918,2.630000114440918,3700
2022-09-12,2.7200000286102295,2.819999933242798,2.559999942779541,2.559999942779541,9600
2022-09-13,2.559999942779541,2.75,2.5199999809265137,2.5999999046325684,5100
2022-09-14,2.559999942779541,2.7799999713897705,2.559999942779541,2.5999999046325684,7300
2022-09-15,2.690000057220459,2.940000057220459,2.640000104904175,2.940000057220459,2800
2022-09-16,2.5199999809265137,2.990000009536743,2.509999990463257,2.75,15100
2022-09-19,2.4560000896453857,2.4700000286102295,2.359999895095825,2.450000047683716,7300
2022-09-20,2.390000104904175,2.4000000953674316,2.359999895095825,2.4000000953674316,2200
2022-09-21,2.36299991607666,2.36299991607666,2.3610000610351562,2.3610000610351562,700
2022-09-22,2.2200000286102295,2.259999990463257,2.2100000381469727,2.259999990463257,3000
2022-09-23,2.140000104904175,2.25,2.0799999237060547,2.25,7800
2022-09-26,2.0999999046325684,2.190000057220459,2.0399999618530273,2.190000057220459,4900
2022-09-27,2.0899999141693115,2.200000047683716,2.078000068664551,2.078000068664551,5800
2022-09-28,2.059999942779541,2.130000114440918,2.0399999618530273,2.055999994277954,2000
2022-09-29,2.1570000648498535,2.2200000286102295,2.0399999618530273,2.1440000534057617,3200
2022-09-30,2.130000114440918,2.190000057220459,2.1040000915527344,2.180000066757202,4800
2022-10-03,2.390000104904175,2.4200000762939453,2.2049999237060547,2.247999906539917,17300
2022-10-04,2.319999933242798,2.4700000286102295,2.25,2.4700000286102295,5300
2022-10-05,2.1700000762939453,2.4200000762939453,2.049999952316284,2.2100000381469727,6700
2022-10-06,2.25,2.25,2.25,2.25,400
2022-10-07,2.200000047683716,2.3340001106262207,2.0999999046325684,2.2249999046325684,1000
2022-10-10,2.2249999046325684,2.3540000915527344,2.1500000953674316,2.1500000953674316,1600
2022-10-11,2.140000104904175,2.2200000286102295,2.140000104904175,2.2200000286102295,1100
2022-10-12,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,100
2022-10-13,2.049999952316284,2.190999984741211,2.009999990463257,2.0899999141693115,16700
2022-10-14,2.059999942779541,2.200000047683716,2.0199999809265137,2.1600000858306885,24300
2022-10-17,2.062000036239624,2.115000009536743,2.0199999809265137,2.0950000286102295,13700
2022-10-18,2.0999999046325684,2.3399999141693115,2.0799999237060547,2.3399999141693115,17400
2022-10-19,2.049999952316284,2.119999885559082,2.049999952316284,2.0869998931884766,19500
2022-10-20,2.114000082015991,2.119999885559082,2.059999942779541,2.1050000190734863,3000
2022-10-21,2.0799999237060547,2.1600000858306885,2.049999952316284,2.0899999141693115,1500
2022-10-24,2.130000114440918,2.180000066757202,2.069999933242798,2.180000066757202,1300
2022-10-25,2.0199999809265137,2.119999885559082,1.9700000286102295,2.119999885559082,36000
2022-10-26,2.009999990463257,2.140000104904175,2.009999990463257,2.140000104904175,5600
2022-10-27,1.9700000286102295,2.140000104904175,1.9500000476837158,1.9900000095367432,27700
2022-10-28,2.059999942779541,2.0880000591278076,1.899999976158142,1.9500000476837158,30500
2022-10-31,2.0199999809265137,2.059999942779541,1.9259999990463257,2.0199999809265137,7100
2022-11-01,2.0,2.0999999046325684,1.9900000095367432,2.0299999713897705,13600
2022-11-02,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9700000286102295,1000
2022-11-03,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2022-11-04,1.8600000143051147,2.0,1.8600000143051147,2.0,4700
2022-11-07,1.9049999713897705,2.0320000648498535,1.9049999713897705,2.0320000648498535,600
2022-11-08,1.909999966621399,1.9299999475479126,1.8799999952316284,1.9299999475479126,1600
2022-11-09,1.8899999856948853,1.909999966621399,1.8519999980926514,1.899999976158142,3200
2022-11-10,1.8899999856948853,1.909999966621399,1.8899999856948853,1.909999966621399,2000
2022-11-11,1.8799999952316284,1.9600000381469727,1.840000033378601,1.909999966621399,14800
2022-11-14,1.8899999856948853,2.0999999046325684,1.8899999856948853,1.9600000381469727,6600
2022-11-15,1.8359999656677246,1.850000023841858,1.8359999656677246,1.850000023841858,1700
2022-11-16,1.7200000286102295,1.8200000524520874,1.6200000047683716,1.8200000524520874,9300
2022-11-17,1.899999976158142,1.899999976158142,1.809999942779541,1.8200000524520874,5100
2022-11-18,1.8700000047683716,1.9299999475479126,1.8450000286102295,1.9299999475479126,27700
2022-11-21,1.8700000047683716,1.8880000114440918,1.8300000429153442,1.8880000114440918,2400
2022-11-22,1.7799999713897705,1.9500000476837158,1.7400000095367432,1.9500000476837158,1500
2022-11-23,1.899999976158142,1.9390000104904175,1.680999994277954,1.9390000104904175,700
2022-11-25,1.815000057220459,1.909999966621399,1.7100000381469727,1.909999966621399,4200
2022-11-28,1.7799999713897705,1.7799999713897705,1.5700000524520874,1.690000057220459,14600
2022-11-29,1.6699999570846558,1.7649999856948853,1.659999966621399,1.7649999856948853,10000
2022-11-30,1.75,1.7999999523162842,1.6799999475479126,1.6799999475479126,49200
2022-12-01,1.850000023841858,1.8849999904632568,1.690000057220459,1.8300000429153442,14200
2022-12-02,1.7000000476837158,1.902999997138977,1.6799999475479126,1.840000033378601,16000
2022-12-05,1.7050000429153442,1.7400000095367432,1.6699999570846558,1.725000023841858,17000
2022-12-06,1.659999966621399,1.9199999570846558,1.6399999856948853,1.9199999570846558,3500
2022-12-07,1.809999942779541,1.8730000257492065,1.6100000143051147,1.6100000143051147,1200
2022-12-08,1.7799999713897705,1.8450000286102295,1.5499999523162842,1.5499999523162842,7100
2022-12-09,1.7400000095367432,1.7699999809265137,1.5499999523162842,1.5499999523162842,3000
2022-12-12,1.6299999952316284,1.659999966621399,1.4850000143051147,1.5499999523162842,3200
2022-12-13,1.590000033378601,1.6799999475479126,1.399999976158142,1.399999976158142,5900
2022-12-14,1.440000057220459,1.5720000267028809,1.3600000143051147,1.3600000143051147,3600
2022-12-15,1.4800000190734863,1.5729999542236328,1.409999966621399,1.409999966621399,1700
2022-12-16,1.5700000524520874,1.5700000524520874,1.409999966621399,1.4800000190734863,2000
2022-12-19,1.4199999570846558,1.590000033378601,1.409999966621399,1.590000033378601,3100
2022-12-20,1.4500000476837158,1.5759999752044678,1.409999966621399,1.409999966621399,3300
2022-12-21,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4500000476837158,4200
2022-12-22,1.2300000190734863,1.4600000381469727,1.0700000524520874,1.4600000381469727,72900
2022-12-23,1.2450000047683716,1.3600000143051147,1.2050000429153442,1.2799999713897705,13100
2022-12-27,1.2000000476837158,1.25,1.1200000047683716,1.2400000095367432,20400
2022-12-28,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1740000247955322,6300
2022-12-29,1.1770000457763672,1.25,1.1200000047683716,1.25,3800
2022-12-30,1.2000000476837158,1.2000000476837158,1.0700000524520874,1.0800000429153442,33100
2023-01-03,1.190000057220459,1.25,1.159999966621399,1.25,2500
2023-01-04,1.440000057220459,1.4900000095367432,1.2000000476837158,1.2400000095367432,17900
2023-01-05,1.5399999618530273,1.5399999618530273,1.343999981880188,1.399999976158142,24600
2023-01-06,2.2100000381469727,2.309999942779541,1.4850000143051147,1.4850000143051147,96900
2023-01-09,2.369999885559082,2.4000000953674316,2.0999999046325684,2.3499999046325684,37100
2023-01-10,2.4200000762939453,2.4489998817443848,2.299999952316284,2.369999885559082,13500
2023-01-11,2.7799999713897705,2.869999885559082,2.4000000953674316,2.4000000953674316,55400
2023-01-12,2.630000114440918,2.75,2.319999933242798,2.75,40100
2023-01-13,2.4800000190734863,2.5999999046325684,2.3499999046325684,2.559999942779541,17600
2023-01-17,2.390000104904175,2.549999952316284,2.3499999046325684,2.5199999809265137,9400
2023-01-18,2.3299999237060547,2.430000066757202,2.299999952316284,2.430000066757202,2500
2023-01-19,2.25,2.309999942779541,2.0850000381469727,2.309999942779541,22500
2023-01-20,2.1500000953674316,2.25,2.11299991607666,2.240000009536743,13000
2023-01-23,2.059999942779541,2.2279999256134033,1.9700000286102295,2.2139999866485596,4700
2023-01-24,2.140000104904175,2.1610000133514404,2.0899999141693115,2.0899999141693115,2900
2023-01-25,2.009999990463257,2.180000066757202,1.9600000381469727,2.180000066757202,6900
2023-01-26,2.140000104904175,2.140000104904175,2.0199999809265137,2.109999895095825,4100
2023-01-27,2.1500000953674316,2.190000057220459,2.0999999046325684,2.190000057220459,3800
2023-01-30,2.200000047683716,2.200000047683716,2.0799999237060547,2.0899999141693115,11100
2023-01-31,2.25,2.25,2.25,2.25,7700
2023-02-01,2.5999999046325684,2.700000047683716,2.2899999618530273,2.299999952316284,46500
2023-02-02,2.619999885559082,2.7249999046325684,2.5999999046325684,2.5999999046325684,12300
2023-02-03,2.619999885559082,2.6500000953674316,2.5999999046325684,2.5999999046325684,7300
2023-02-06,2.509999990463257,2.6730000972747803,2.509999990463257,2.6730000972747803,34900
2023-02-07,2.140000104904175,2.553999900817871,2.049999952316284,2.553999900817871,35600
2023-02-08,2.2119998931884766,2.2119998931884766,2.049999952316284,2.1500000953674316,3300
2023-02-09,2.0999999046325684,2.2100000381469727,2.0999999046325684,2.109999895095825,1000
2023-02-10,2.0899999141693115,2.1700000762939453,1.9199999570846558,2.1700000762939453,11500
2023-02-13,2.0999999046325684,2.0999999046325684,1.909999966621399,1.909999966621399,1600
2023-02-14,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,500
2023-02-15,2.0,2.138000011444092,2.0,2.069999933242798,11400
2023-02-16,2.049999952316284,2.109999895095825,1.9900000095367432,2.0,28300
2023-02-17,2.0,2.0380001068115234,2.0,2.009999990463257,2400
2023-02-21,2.0399999618530273,2.055000066757202,2.0399999618530273,2.055000066757202,1000
2023-02-22,2.0199999809265137,2.315000057220459,2.0,2.315000057220459,5600
2023-02-23,2.0199999809265137,2.0899999141693115,1.9620000123977661,2.0899999141693115,1700
2023-02-24,1.940000057220459,2.0829999446868896,1.8869999647140503,2.049999952316284,6900
2023-02-27,2.009999990463257,2.130000114440918,1.9199999570846558,2.130000114440918,7100
2023-02-28,1.9550000429153442,2.1700000762939453,1.9199999570846558,2.1700000762939453,24800
2023-03-01,1.9600000381469727,2.1710000038146973,1.9600000381469727,1.9600000381469727,9000
2023-03-02,1.840000033378601,1.9600000381469727,1.7999999523162842,1.9479999542236328,10100
2023-03-03,1.8899999856948853,2.119999885559082,1.8899999856948853,2.119999885559082,17800
2023-03-06,1.9700000286102295,1.9830000400543213,1.909999966621399,1.9830000400543213,1900
2023-03-07,1.909999966621399,1.940000057220459,1.909999966621399,1.9119999408721924,1800
2023-03-08,1.9299999475479126,1.940000057220459,1.8700000047683716,1.899999976158142,1900
2023-03-09,1.840000033378601,1.899999976158142,1.840000033378601,1.899999976158142,2300
2023-03-10,1.8559999465942383,1.8930000066757202,1.840000033378601,1.840000033378601,1200
2023-03-13,1.8600000143051147,1.899999976158142,1.840000033378601,1.840000033378601,4600
2023-03-14,1.850000023841858,1.940000057220459,1.840000033378601,1.840000033378601,2500
2023-03-15,1.840000033378601,1.8799999952316284,1.840000033378601,1.8799999952316284,1700
2023-03-16,1.7999999523162842,1.8899999856948853,1.6399999856948853,1.7699999809265137,10300
2023-03-17,1.7400000095367432,1.850000023841858,1.5700000524520874,1.5700000524520874,4000
2023-03-20,1.7200000286102295,1.7200000286102295,1.6299999952316284,1.6299999952316284,2600
2023-03-21,1.7799999713897705,1.7999999523162842,1.7200000286102295,1.7200000286102295,800
2023-03-22,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,400
2023-03-23,1.9500000476837158,1.9500000476837158,1.7899999618530273,1.8600000143051147,8500
2023-03-24,2.0399999618530273,2.4119999408721924,1.934000015258789,1.9500000476837158,295200
2023-03-27,1.809999942779541,2.0899999141693115,1.7599999904632568,2.0899999141693115,50800
2023-03-28,1.7100000381469727,1.8960000276565552,1.649999976158142,1.7200000286102295,41300
2023-03-29,1.7799999713897705,2.055000066757202,1.7100000381469727,1.8600000143051147,8500
2023-03-30,1.850000023841858,2.059999942779541,1.7300000190734863,1.7300000190734863,5100
2023-03-31,1.75,2.049999952316284,1.75,2.049999952316284,8900
2023-04-03,1.690999984741211,1.7899999618530273,1.690999984741211,1.7899999618530273,3900
2023-04-04,1.6399999856948853,1.6799999475479126,1.6399999856948853,1.649999976158142,3400
2023-04-05,1.7410000562667847,1.75,1.659999966621399,1.75,9600
2023-04-06,1.690000057220459,1.690000057220459,1.6710000038146973,1.6710000038146973,900
2023-04-10,1.7640000581741333,1.7699999809265137,1.6200000047683716,1.6200000047683716,2100
2023-04-11,1.687999963760376,1.7569999694824219,1.6200000047683716,1.6299999952316284,12300
2023-04-12,1.6200000047683716,1.7059999704360962,1.600000023841858,1.600000023841858,2800
2023-04-13,1.5700000524520874,1.6699999570846558,1.5700000524520874,1.6399999856948853,2500
2023-04-14,1.600000023841858,1.6399999856948853,1.590000033378601,1.590000033378601,4400
2023-04-17,1.5099999904632568,1.6299999952316284,1.475000023841858,1.5499999523162842,21600
2023-04-18,1.309999942779541,1.5099999904632568,1.309999942779541,1.5099999904632568,14100
2023-04-19,1.2100000381469727,1.5110000371932983,1.2100000381469727,1.25,47100
2023-04-20,1.2599999904632568,1.309999942779541,1.2100000381469727,1.309999942779541,15300
2023-04-21,1.3700000047683716,1.4199999570846558,1.2599999904632568,1.2599999904632568,24900
2023-04-24,1.350000023841858,1.4600000381469727,1.2599999904632568,1.2899999618530273,36200
2023-04-25,1.3300000429153442,1.440000057220459,1.315999984741211,1.440000057220459,2500
2023-04-26,1.2799999713897705,1.3700000047683716,1.2200000286102295,1.3389999866485596,4300
2023-04-27,1.3700000047683716,1.4220000505447388,1.2200000286102295,1.4220000505447388,900
2023-04-28,1.190000057220459,1.3600000143051147,1.1399999856948853,1.3600000143051147,19400
2023-05-01,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.190000057220459,1600
2023-05-02,1.25,1.25,1.159999966621399,1.159999966621399,4500
2023-05-03,1.1399999856948853,1.2309999465942383,1.1399999856948853,1.1699999570846558,4000
2023-05-04,1.1799999475479126,1.190000057220459,1.1399999856948853,1.1399999856948853,4300
2023-05-05,1.1799999475479126,1.3070000410079956,1.1299999952316284,1.2280000448226929,34200
2023-05-08,1.190000057220459,1.25,1.149999976158142,1.25,7900
2023-05-09,1.2899999618530273,1.309999942779541,1.1100000143051147,1.1399999856948853,19700
2023-05-10,1.3600000143051147,1.3700000047683716,1.2660000324249268,1.3550000190734863,4400
2023-05-11,1.3539999723434448,1.371000051498413,1.2799999713897705,1.3700000047683716,4000
2023-05-12,1.3200000524520874,1.375,1.2949999570846558,1.309999942779541,9800
2023-05-15,1.25,1.312999963760376,1.2300000190734863,1.309999942779541,3000
2023-05-16,1.2899999618530273,1.2899999618530273,1.2259999513626099,1.2899999618530273,4000
2023-05-17,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.1799999475479126,700
2023-05-18,1.2450000047683716,1.2450000047683716,1.1230000257492065,1.2400000095367432,12400
2023-05-19,1.2599999904632568,1.2799999713897705,1.190000057220459,1.2799999713897705,6300
2023-05-22,1.2999999523162842,1.340000033378601,1.159999966621399,1.159999966621399,3100
2023-05-23,1.2400000095367432,1.2999999523162842,1.2120000123977661,1.2999999523162842,5900
2023-05-24,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.2799999713897705,1300
2023-05-25,1.190000057220459,1.2899999618530273,1.1799999475479126,1.2899999618530273,3300
2023-05-26,1.1699999570846558,1.2589999437332153,1.1699999570846558,1.2589999437332153,3300
2023-05-30,1.2330000400543213,1.3300000429153442,1.1699999570846558,1.2899999618530273,6600
2023-05-31,1.2890000343322754,1.2960000038146973,1.2000000476837158,1.2100000381469727,76500
2023-06-01,1.4279999732971191,1.4600000381469727,1.2999999523162842,1.2999999523162842,32600
2023-06-02,1.5099999904632568,1.600000023841858,1.3899999856948853,1.3899999856948853,45300
2023-06-05,1.5219999551773071,1.600000023841858,1.3600000143051147,1.5199999809265137,19100
2023-06-06,1.6460000276565552,1.7100000381469727,1.3869999647140503,1.3869999647140503,35100
2023-06-07,1.5700000524520874,1.7699999809265137,1.559999942779541,1.7699999809265137,17600
2023-06-08,1.5399999618530273,1.7599999904632568,1.4299999475479126,1.7599999904632568,24100
2023-06-09,1.5700000524520874,1.659999966621399,1.4900000095367432,1.6369999647140503,4500
2023-06-12,1.600000023841858,1.7000000476837158,1.569000005722046,1.569000005722046,6700
2023-06-13,1.6100000143051147,1.7200000286102295,1.5700000524520874,1.6510000228881836,33200
2023-06-14,1.7599999904632568,1.8200000524520874,1.590000033378601,1.6549999713897705,65900
2023-06-15,1.7899999618530273,1.9199999570846558,1.600000023841858,1.722000002861023,19500
2023-06-16,1.850000023841858,1.899999976158142,1.75,1.75,8100
2023-06-20,1.809999942779541,1.8380000591278076,1.7039999961853027,1.7799999713897705,9200
2023-06-21,1.7599999904632568,1.7899999618530273,1.7109999656677246,1.7109999656677246,5400
2023-06-22,1.75,1.850000023841858,1.7400000095367432,1.850000023841858,4900
2023-06-23,1.7000000476837158,1.7970000505447388,1.7000000476837158,1.7970000505447388,5700
2023-06-26,1.899999976158142,1.9900000095367432,1.7699999809265137,1.7699999809265137,37300
2023-06-27,1.906000018119812,1.9700000286102295,1.899999976158142,1.9700000286102295,14300
2023-06-28,1.899999976158142,2.0,1.899999976158142,1.9700000286102295,16200
2023-06-29,1.899999976158142,1.940000057220459,1.8600000143051147,1.940000057220459,3600
2023-06-30,1.7999999523162842,1.9700000286102295,1.7899999618530273,1.8899999856948853,2500
2023-07-03,1.7000000476837158,1.7890000343322754,1.690000057220459,1.690000057220459,1700
2023-07-05,1.7000000476837158,1.7910000085830688,1.7000000476837158,1.7000000476837158,2200
2023-07-06,1.6260000467300415,1.6699999570846558,1.5,1.5,7500
2023-07-07,1.5700000524520874,1.746999979019165,1.559999942779541,1.559999942779541,5800
2023-07-10,1.5299999713897705,1.784999966621399,1.4800000190734863,1.784999966621399,22500
2023-07-11,1.5099999904632568,1.75,1.440000057220459,1.5199999809265137,12900
2023-07-12,1.5800000429153442,1.7649999856948853,1.4500000476837158,1.4500000476837158,137100
2023-07-13,1.6799999475479126,1.809999942779541,1.649999976158142,1.7799999713897705,4100
2023-07-14,1.7999999523162842,1.8700000047683716,1.649999976158142,1.649999976158142,44600
2023-07-17,1.850000023841858,2.0299999713897705,1.809999942779541,1.8220000267028809,24700
2023-07-18,1.8600000143051147,1.9010000228881836,1.850000023841858,1.9010000228881836,14000
2023-07-19,1.9320000410079956,1.968000054359436,1.850000023841858,1.9500000476837158,5200
2023-07-20,1.7999999523162842,1.909999966621399,1.7999999523162842,1.909999966621399,7400
2023-07-21,1.8200000524520874,1.9500000476837158,1.7999999523162842,1.7999999523162842,3900
2023-07-24,1.850000023841858,1.9500000476837158,1.7999999523162842,1.9199999570846558,12800
2023-07-25,1.850000023841858,1.8869999647140503,1.8300000429153442,1.840000033378601,22100
2023-07-26,1.8600000143051147,1.940000057220459,1.7999999523162842,1.850000023841858,12000
2023-07-27,1.8200000524520874,1.9160000085830688,1.7300000190734863,1.8600000143051147,6200
2023-07-28,1.7070000171661377,1.8200000524520874,1.6699999570846558,1.690000057220459,4000
2023-07-31,1.6100000143051147,1.7389999628067017,1.6100000143051147,1.6699999570846558,18300
2023-08-01,1.600000023841858,1.6399999856948853,1.559999942779541,1.6399999856948853,9200
2023-08-02,1.4049999713897705,1.6230000257492065,1.319000005722046,1.5199999809265137,43700
2023-08-03,1.3899999856948853,1.4859999418258667,1.3200000524520874,1.3200000524520874,15600
2023-08-04,1.2999999523162842,1.5199999809265137,1.2999999523162842,1.5199999809265137,5400
2023-08-07,1.5800000429153442,1.8200000524520874,1.2899999618530273,1.2899999618530273,103900
2023-08-08,1.5399999618530273,1.590000033378601,1.399999976158142,1.5299999713897705,15100
2023-08-09,1.7699999809265137,1.7699999809265137,1.5700000524520874,1.5880000591278076,23200
2023-08-10,1.7699999809265137,1.909999966621399,1.6799999475479126,1.7899999618530273,16600
2023-08-11,1.7899999618530273,1.7999999523162842,1.6770000457763672,1.7619999647140503,6300
2023-08-14,1.6200000047683716,1.7100000381469727,1.5490000247955322,1.6799999475479126,12900
2023-08-15,1.3300000429153442,1.649999976158142,1.3300000429153442,1.4299999475479126,43500
2023-08-16,1.3200000524520874,1.4199999570846558,1.3109999895095825,1.3300000429153442,28200
2023-08-17,1.2599999904632568,1.5,1.25,1.2799999713897705,32600
2023-08-18,1.2699999809265137,1.3799999952316284,1.2599999904632568,1.3799999952316284,9900
2023-08-21,1.2100000381469727,1.3700000047683716,1.2100000381469727,1.2599999904632568,17000
2023-08-22,1.2000000476837158,1.3600000143051147,1.159999966621399,1.2200000286102295,14100
2023-08-23,1.190000057220459,1.350000023841858,1.1799999475479126,1.2430000305175781,13500
2023-08-24,1.190000057220459,1.2699999809265137,1.149999976158142,1.190000057220459,12900
2023-08-25,1.2200000286102295,1.253000020980835,1.159999966621399,1.159999966621399,1900
2023-08-28,1.1299999952316284,1.2289999723434448,1.1200000047683716,1.2000000476837158,44600
2023-08-29,1.1299999952316284,1.2400000095367432,1.1299999952316284,1.2400000095367432,2600
2023-08-30,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.149999976158142,10200
2023-08-31,1.1699999570846558,1.2100000381469727,1.1200000047683716,1.190000057220459,10700
2023-09-01,1.159999966621399,1.2400000095367432,1.1100000143051147,1.2400000095367432,10800
2023-09-05,1.1299999952316284,1.2209999561309814,1.1100000143051147,1.1100000143051147,2500
2023-09-06,1.0700000524520874,1.2400000095367432,1.0499999523162842,1.2400000095367432,15100
2023-09-07,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0399999618530273,12600
2023-09-08,1.100000023841858,1.1460000276565552,1.0099999904632568,1.0099999904632568,36000
2023-09-11,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,37200
2023-09-12,1.0850000381469727,1.1200000047683716,1.0850000381469727,1.100000023841858,86100
2023-09-13,1.0199999809265137,1.2100000381469727,1.0199999809265137,1.2100000381469727,12000
2023-09-14,1.0199999809265137,1.093000054359436,0.9810000061988831,1.093000054359436,13800
2023-09-15,1.0299999713897705,1.100000023841858,1.0,1.0,21600
2023-09-18,0.9599999785423279,1.031999945640564,0.9599999785423279,1.0099999904632568,21400
2023-09-19,0.9599999785423279,0.9940000176429749,0.9599999785423279,0.9700000286102295,9000
2023-09-20,1.0049999952316284,1.1030000448226929,0.9599999785423279,0.9599999785423279,134200
2023-09-21,1.0299999713897705,1.1260000467300415,0.9700000286102295,0.9750000238418579,11300
2023-09-22,0.9810000061988831,1.149999976158142,0.9810000061988831,1.065000057220459,26200
2023-09-25,1.0399999618530273,1.1360000371932983,0.9909999966621399,1.0199999809265137,31500
2023-09-26,1.090000033378601,1.1180000305175781,1.0399999618530273,1.1180000305175781,9000
2023-09-27,1.0950000286102295,1.1100000143051147,1.0299999713897705,1.0729999542236328,7100
2023-09-28,1.0800000429153442,1.1399999856948853,1.024999976158142,1.0800000429153442,11700
2023-09-29,1.399999976158142,1.399999976158142,1.1299999952316284,1.1399999856948853,98800
2023-10-02,1.6699999570846558,1.6799999475479126,1.399999976158142,1.4299999475479126,88900
2023-10-03,1.6349999904632568,1.8300000429153442,1.6100000143051147,1.6399999856948853,52000
2023-10-04,1.590000033378601,1.6200000047683716,1.3600000143051147,1.6200000047683716,22700
2023-10-05,1.5299999713897705,1.590000033378601,1.3799999952316284,1.5,10900
2023-10-06,1.5700000524520874,1.6100000143051147,1.4900000095367432,1.6100000143051147,3900
2023-10-09,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4630000591278076,1000
2023-10-10,1.5800000429153442,1.7000000476837158,1.5149999856948853,1.5199999809265137,13100
2023-10-11,1.4700000286102295,1.559999942779541,1.4600000381469727,1.4600000381469727,800
2023-10-12,1.5,1.75,1.5,1.75,3700
2023-10-13,1.5499999523162842,1.5750000476837158,1.5099999904632568,1.5750000476837158,1100
2023-10-16,1.5,1.5800000429153442,1.496000051498413,1.5399999618530273,3500
2023-10-17,1.5800000429153442,1.600000023841858,1.5499999523162842,1.5499999523162842,8000
2023-10-18,1.559999942779541,1.562999963760376,1.4700000286102295,1.5149999856948853,2700
