Date,Close,High,Low,Open,Volume
2023-10-19,1.5,1.559999942779541,1.340000033378601,1.559999942779541,12600
2023-10-20,1.440000057220459,1.5399999618530273,1.4299999475479126,1.4299999475479126,1700
2023-10-23,1.5199999809265137,1.5399999618530273,1.4299999475479126,1.4299999475479126,14700
2023-10-24,1.4700000286102295,1.5399999618530273,1.4299999475479126,1.5299999713897705,17400
2023-10-25,1.5,1.5,1.4199999570846558,1.4199999570846558,6900
2023-10-26,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.440000057220459,13800
2023-10-27,1.4500000476837158,1.496999979019165,1.4199999570846558,1.440000057220459,16200
2023-10-30,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.440000057220459,3300
2023-10-31,1.149999976158142,1.4299999475479126,1.0800000429153442,1.4210000038146973,108700
2023-11-01,1.1699999570846558,1.1699999570846558,1.1130000352859497,1.1130000352859497,4600
2023-11-02,1.2200000286102295,1.2450000047683716,1.090000033378601,1.090000033378601,4400
2023-11-03,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2999999523162842,1700
2023-11-06,1.2910000085830688,1.2910000085830688,1.1699999570846558,1.1699999570846558,600
2023-11-07,1.2300000190734863,1.25,1.2300000190734863,1.25,1900
2023-11-08,1.2999999523162842,1.2999999523162842,1.1799999475479126,1.1799999475479126,2100
2023-11-09,1.190000057220459,1.2899999618530273,1.1299999952316284,1.2599999904632568,10400
2023-11-10,1.2400000095367432,1.2400000095367432,1.1200000047683716,1.1200000047683716,2500
2023-11-13,1.149999976158142,1.2300000190734863,1.1100000143051147,1.149999976158142,2400
2023-11-14,1.090000033378601,1.1740000247955322,1.0700000524520874,1.1449999809265137,21800
2023-11-15,1.149999976158142,1.25,1.1299999952316284,1.149999976158142,18300
2023-11-16,1.159999966621399,1.2400000095367432,1.159999966621399,1.2400000095367432,700
2023-11-17,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.1200000047683716,2200
2023-11-20,1.2300000190734863,1.2300000190734863,1.0299999713897705,1.1619999408721924,7300
2023-11-21,1.100000023841858,1.1419999599456787,1.0540000200271606,1.1299999952316284,5600
2023-11-22,1.090000033378601,1.218000054359436,1.0700000524520874,1.218000054359436,9300
2023-11-24,1.0700000524520874,1.2200000286102295,1.0700000524520874,1.2200000286102295,4100
2023-11-27,1.100000023841858,1.215999960899353,1.0700000524520874,1.0700000524520874,1600
2023-11-28,1.125,1.1799999475479126,1.093999981880188,1.1679999828338623,1200
2023-11-29,1.100000023841858,1.1699999570846558,1.100000023841858,1.1100000143051147,1000
2023-11-30,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.0700000524520874,13200
2023-12-01,1.1050000190734863,1.1510000228881836,1.0399999618530273,1.1510000228881836,4000
2023-12-04,1.059999942779541,1.059999942779541,1.0399999618530273,1.0499999523162842,8900
2023-12-05,1.1100000143051147,1.1799999475479126,1.0299999713897705,1.0299999713897705,14700
2023-12-06,1.090999960899353,1.100000023841858,1.0399999618530273,1.100000023841858,3000
2023-12-07,1.0499999523162842,1.1799999475479126,1.0299999713897705,1.0499999523162842,10500
2023-12-08,1.0540000200271606,1.0789999961853027,1.0299999713897705,1.0429999828338623,3100
2023-12-11,1.0700000524520874,1.1100000143051147,1.0299999713897705,1.1100000143051147,7500
2023-12-12,1.0299999713897705,1.159999966621399,1.0299999713897705,1.1100000143051147,19900
2023-12-13,1.0099999904632568,1.100000023841858,1.0099999904632568,1.0360000133514404,11200
2023-12-14,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,900
2023-12-15,1.1100000143051147,1.2799999713897705,1.0299999713897705,1.149999976158142,89500
2023-12-18,1.1169999837875366,1.1779999732971191,1.0700000524520874,1.0700000524520874,3000
2023-12-19,1.159999966621399,1.190000057220459,1.0700000524520874,1.0700000524520874,1600
2023-12-20,1.159999966621399,1.159999966621399,1.0800000429153442,1.090000033378601,5000
2023-12-21,1.100000023841858,1.1299999952316284,1.0959999561309814,1.1299999952316284,900
2023-12-22,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1299999952316284,3400
2023-12-26,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1100000143051147,4200
2023-12-27,1.031000018119812,1.1399999856948853,1.0299999713897705,1.1399999856948853,20100
2023-12-28,1.0499999523162842,1.149999976158142,1.0299999713897705,1.090000033378601,9700
2023-12-29,1.100000023841858,1.1699999570846558,1.0299999713897705,1.0440000295639038,59700
2024-01-02,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.100000023841858,6300
2024-01-03,1.059999942779541,1.1299999952316284,0.9900000095367432,1.1009999513626099,54800
2024-01-04,1.0199999809265137,1.100000023841858,0.9990000128746033,1.100000023841858,19900
2024-01-05,1.0700000524520874,1.100000023841858,0.9909999966621399,0.996999979019165,39300
2024-01-08,1.031000018119812,1.059999942779541,1.0299999713897705,1.0399999618530273,8000
2024-01-09,1.059999942779541,1.059999942779541,1.0299999713897705,1.0449999570846558,4000
2024-01-10,1.0870000123977661,1.090000033378601,1.0,1.090000033378601,11400
2024-01-11,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0720000267028809,800
2024-01-12,1.0169999599456787,1.065000057220459,1.0169999599456787,1.0470000505447388,4200
2024-01-16,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,2000
2024-01-17,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0700000524520874,2000
2024-01-18,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,1600
2024-01-19,1.0,1.0470000505447388,1.0,1.0470000505447388,15300
2024-01-22,1.0499999523162842,1.0499999523162842,1.0,1.0,16900
2024-01-23,1.0,1.0299999713897705,1.0,1.0010000467300415,6800
2024-01-24,1.0549999475479126,1.100000023841858,1.0199999809265137,1.0499999523162842,18200
2024-01-25,1.0099999904632568,1.0420000553131104,1.0099999904632568,1.0420000553131104,8600
2024-01-26,1.0,1.0399999618530273,1.0,1.0160000324249268,3500
2024-01-29,1.0,1.0,1.0,1.0,600
2024-01-30,1.0,1.0099999904632568,1.0,1.0,2400
2024-01-31,1.0,1.0099999904632568,1.0,1.0099999904632568,1800
2024-02-01,1.0,1.100000023841858,1.0,1.0099999904632568,7700
2024-02-02,1.0,1.034999966621399,1.0,1.0219999551773071,6000
2024-02-05,0.9900000095367432,1.059999942779541,0.9900000095367432,1.059999942779541,3300
2024-02-06,1.0,1.024999976158142,0.9900000095367432,0.9900000095367432,1700
2024-02-07,0.9869999885559082,1.0099999904632568,0.9869999885559082,0.9909999966621399,3400
2024-02-08,0.9800000190734863,0.9909999966621399,0.9800000190734863,0.9810000061988831,1900
2024-02-09,1.0,1.0,0.9850000143051147,0.9900000095367432,3700
2024-02-12,1.0099999904632568,1.0499999523162842,1.0,1.0,7500
2024-02-13,1.0240000486373901,1.090000033378601,1.0199999809265137,1.0449999570846558,11400
2024-02-14,1.0199999809265137,1.0199999809265137,1.0,1.0,1400
2024-02-15,1.0499999523162842,1.0499999523162842,1.0,1.0449999570846558,15000
2024-02-16,1.0299999713897705,1.0499999523162842,0.9800000190734863,1.0499999523162842,75600
2024-02-20,1.0199999809265137,1.0499999523162842,0.9819999933242798,1.0099999904632568,20900
2024-02-21,0.9900000095367432,1.0,0.9860000014305115,1.0,4400
2024-02-22,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,4900
2024-02-23,0.9990000128746033,0.9990000128746033,0.9800000190734863,0.9990000128746033,1900
2024-02-26,0.9710000157356262,1.0,0.9710000157356262,1.0,2100
2024-02-27,0.9380000233650208,0.9800000190734863,0.9309999942779541,0.9800000190734863,20100
2024-02-28,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.949999988079071,9200
2024-02-29,0.949999988079071,0.949999988079071,0.9279999732971191,0.9279999732971191,10900
2024-03-01,0.9649999737739563,0.9929999709129333,0.9300000071525574,0.9929999709129333,5000
2024-03-04,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,2900
2024-03-05,0.8849999904632568,0.9399999976158142,0.8700000047683716,0.9399999976158142,11600
2024-03-06,0.9300000071525574,0.9399999976158142,0.8700000047683716,0.9399999976158142,11200
2024-03-07,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8999999761581421,11600
2024-03-08,0.8849999904632568,0.9399999976158142,0.8799999952316284,0.8799999952316284,2000
2024-03-11,0.9900000095367432,1.0199999809265137,0.8700000047683716,0.8700000047683716,55400
2024-03-12,1.090000033378601,1.1100000143051147,1.0,1.0,76200
2024-03-13,1.100000023841858,1.149999976158142,1.0800000429153442,1.0800000429153442,34600
2024-03-14,1.059999942779541,1.1200000047683716,1.059999942779541,1.100000023841858,5900
2024-03-15,1.1299999952316284,1.2100000381469727,1.100000023841858,1.1399999856948853,31600
2024-03-18,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1799999475479126,4500
2024-03-19,1.090000033378601,1.149999976158142,1.090000033378601,1.1299999952316284,5300
2024-03-20,1.100000023841858,1.1059999465942383,1.100000023841858,1.100000023841858,1800
2024-03-21,1.1299999952316284,1.2000000476837158,1.100000023841858,1.1100000143051147,4300
2024-03-22,1.100000023841858,1.184999942779541,1.090000033378601,1.184999942779541,25300
2024-03-25,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,6700
2024-03-26,1.0700000524520874,1.0800000429153442,1.0,1.0499999523162842,17400
2024-03-27,1.0399999618530273,1.25,1.0399999618530273,1.25,7100
2024-03-28,1.059999942779541,1.1799999475479126,0.9900000095367432,1.0399999618530273,58500
2024-04-01,1.1200000047683716,1.1349999904632568,1.0750000476837158,1.0800000429153442,5400
2024-04-02,1.1299999952316284,1.1399999856948853,1.100000023841858,1.1299999952316284,11800
2024-04-03,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1299999952316284,5900
2024-04-04,1.0700000524520874,1.1399999856948853,1.0299999713897705,1.1399999856948853,13800
2024-04-05,1.090000033378601,1.1050000190734863,1.0499999523162842,1.090000033378601,8500
2024-04-08,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.1100000143051147,9200
2024-04-09,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300
2024-04-10,1.0299999713897705,1.0770000219345093,0.9399999976158142,1.0499999523162842,2900
2024-04-11,1.0299999713897705,1.059999942779541,0.9399999976158142,1.0499999523162842,26000
2024-04-12,1.0,1.0800000429153442,1.0,1.0199999809265137,5600
2024-04-15,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.0199999809265137,1600
2024-04-16,1.0099999904632568,1.059999942779541,0.9900000095367432,1.0099999904632568,14000
2024-04-17,1.0449999570846558,1.0729999542236328,1.0,1.0,7100
2024-04-18,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,500
2024-04-19,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0399999618530273,2800
2024-04-22,1.0199999809265137,1.0399999618530273,0.9789999723434448,1.0399999618530273,9300
2024-04-23,1.0700000524520874,1.0989999771118164,1.0,1.0,5400
2024-04-24,1.0989999771118164,1.0989999771118164,1.0989999771118164,1.0989999771118164,600
2024-04-25,1.059999942779541,1.090000033378601,1.0399999618530273,1.0399999618530273,8100
2024-04-26,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,900
2024-04-29,1.065000057220459,1.0800000429153442,1.0099999904632568,1.0099999904632568,21500
2024-04-30,1.065000057220459,1.0800000429153442,1.0399999618530273,1.0399999618530273,2600
2024-05-01,1.0989999771118164,1.100000023841858,1.0750000476837158,1.0800000429153442,14400
2024-05-02,1.1699999570846558,1.2000000476837158,1.1480000019073486,1.149999976158142,18800
2024-05-03,1.1799999475479126,1.2200000286102295,1.149999976158142,1.159999966621399,21200
2024-05-06,1.25,1.2899999618530273,1.2000000476837158,1.2000000476837158,27000
2024-05-07,1.2699999809265137,1.340000033378601,1.2200000286102295,1.2200000286102295,14700
2024-05-08,1.5399999618530273,1.7799999713897705,1.3300000429153442,1.340000033378601,303500
2024-05-09,1.2949999570846558,1.6510000228881836,1.2599999904632568,1.5499999523162842,108600
2024-05-10,1.3300000429153442,1.5479999780654907,1.2899999618530273,1.5399999618530273,41800
2024-05-13,1.3200000524520874,1.4479999542236328,1.3200000524520874,1.350000023841858,11300
2024-05-14,1.4789999723434448,1.4800000190734863,1.3700000047683716,1.4700000286102295,29900
2024-05-15,1.5800000429153442,1.600000023841858,1.49399995803833,1.5099999904632568,27100
2024-05-16,1.75,1.75,1.6349999904632568,1.6349999904632568,37200
2024-05-17,1.9800000190734863,2.0,1.7450000047683716,1.75,88100
2024-05-20,2.0199999809265137,2.249000072479248,1.809999942779541,2.0999999046325684,75000
2024-05-21,2.130000114440918,2.1989998817443848,2.0799999237060547,2.0899999141693115,24500
2024-05-22,2.369999885559082,2.390000104904175,2.184999942779541,2.2100000381469727,73500
2024-05-23,2.2300000190734863,2.549999952316284,2.2160000801086426,2.549999952316284,43800
2024-05-24,2.200000047683716,2.299999952316284,1.9600000381469727,2.299999952316284,64400
2024-05-28,2.2200000286102295,2.319999933242798,2.1600000858306885,2.319999933242798,36100
2024-05-29,2.180000066757202,2.2699999809265137,2.140000104904175,2.2699999809265137,14200
2024-05-30,2.1700000762939453,2.2799999713897705,2.0999999046325684,2.2799999713897705,30200
2024-05-31,2.200000047683716,2.2899999618530273,2.1500000953674316,2.2799999713897705,25200
2024-06-03,2.2100000381469727,2.240000009536743,2.1740000247955322,2.240000009536743,14400
2024-06-04,2.1500000953674316,2.2300000190734863,2.0850000381469727,2.1700000762939453,16700
2024-06-05,2.180000066757202,2.200000047683716,2.109999895095825,2.1500000953674316,10800
2024-06-06,2.194999933242798,2.259999990463257,2.140000104904175,2.180000066757202,8900
2024-06-07,2.180000066757202,2.184999942779541,2.0899999141693115,2.0899999141693115,6600
2024-06-10,2.1600000858306885,2.359999895095825,2.0,2.2100000381469727,55200
2024-06-11,2.2300000190734863,2.2300000190734863,2.1500000953674316,2.2100000381469727,64600
2024-06-12,2.240000009536743,2.299999952316284,2.2200000286102295,2.299999952316284,5000
2024-06-13,2.390000104904175,2.609999895095825,2.200000047683716,2.2100000381469727,114500
2024-06-14,2.549999952316284,2.7249999046325684,2.440000057220459,2.569999933242798,54500
2024-06-17,2.700000047683716,2.8989999294281006,2.569999933242798,2.8399999141693115,62000
2024-06-18,2.390000104904175,2.75,2.380000114440918,2.75,70600
2024-06-20,2.509999990463257,2.549999952316284,2.440000057220459,2.440000057220459,21200
2024-06-21,2.3499999046325684,2.5840001106262207,2.240999937057495,2.4700000286102295,63800
2024-06-24,2.4000000953674316,2.5799999237060547,2.3499999046325684,2.3499999046325684,17500
2024-06-25,2.440000057220459,2.490000009536743,2.359999895095825,2.4000000953674316,13800
2024-06-26,2.440000057220459,2.4700000286102295,2.3499999046325684,2.4700000286102295,18000
2024-06-27,2.4200000762939453,2.4600000381469727,2.4000000953674316,2.430000066757202,6500
2024-06-28,2.380000114440918,2.490000009536743,2.369999885559082,2.490000009536743,8200
2024-07-01,2.2899999618530273,2.424999952316284,2.2899999618530273,2.424999952316284,6400
2024-07-02,2.3399999141693115,2.3529999256134033,2.2899999618530273,2.319999933242798,13600
2024-07-03,2.2300000190734863,2.515000104904175,2.2300000190734863,2.2899999618530273,21500
2024-07-05,2.259999990463257,2.4000000953674316,2.259999990463257,2.390000104904175,8500
2024-07-08,2.265000104904175,2.4700000286102295,2.25,2.325000047683716,8100
2024-07-09,2.2200000286102295,2.305000066757202,2.130000114440918,2.259999990463257,28600
2024-07-10,2.3399999141693115,2.3399999141693115,2.2279999256134033,2.25,9000
2024-07-11,2.5,2.6500000953674316,2.3499999046325684,2.3499999046325684,29200
2024-07-12,2.5399999618530273,2.559999942779541,2.5199999809265137,2.549999952316284,26800
2024-07-15,2.5399999618530273,2.559999942779541,2.5299999713897705,2.5399999618530273,9500
2024-07-16,2.5399999618530273,2.559999942779541,2.5199999809265137,2.549999952316284,9000
2024-07-17,2.799999952316284,3.2200000286102295,2.569999933242798,2.6500000953674316,79000
2024-07-18,2.869999885559082,3.0999999046325684,2.8499999046325684,2.890000104904175,44000
2024-07-19,2.884999990463257,2.950000047683716,2.8499999046325684,2.9000000953674316,46700
2024-07-22,3.390000104904175,3.7200000286102295,2.9049999713897705,2.990000009536743,158800
2024-07-23,3.4000000953674316,3.619999885559082,3.2799999713897705,3.619999885559082,51900
2024-07-24,3.430000066757202,3.438999891281128,3.319999933242798,3.319999933242798,22400
2024-07-25,3.4200000762939453,3.549999952316284,3.25,3.4700000286102295,82100
2024-07-26,2.950000047683716,3.490000009536743,2.799999952316284,3.490000009536743,82700
2024-07-29,3.069999933242798,3.3389999866485596,3.0,3.059999942779541,19500
2024-07-30,2.8299999237060547,3.200000047683716,2.819999933242798,3.200000047683716,46700
2024-07-31,2.809999942779541,2.859999895095825,2.609999895095825,2.759999990463257,14700
2024-08-01,2.809999942779541,2.890000104904175,2.75,2.890000104904175,2500
2024-08-02,2.7899999618530273,2.950000047683716,2.75,2.950000047683716,11400
2024-08-05,2.6500000953674316,3.059999942779541,2.309999942779541,2.75,117600
2024-08-06,2.9200000762939453,2.990000009536743,2.575000047683716,2.5799999237060547,60100
2024-08-07,2.7300000190734863,3.2699999809265137,2.559999942779541,2.990000009536743,152300
2024-08-08,2.7100000381469727,2.7899999618530273,2.690000057220459,2.7300000190734863,12600
2024-08-09,2.5899999141693115,2.819999933242798,2.5399999618530273,2.5899999141693115,14800
2024-08-12,2.6600000858306885,2.6600000858306885,2.549999952316284,2.6429998874664307,7700
2024-08-13,2.6500000953674316,2.680000066757202,2.609999895095825,2.680000066757202,2500
2024-08-14,2.5250000953674316,2.609999895095825,2.502000093460083,2.609999895095825,2900
2024-08-15,2.4800000190734863,2.5220000743865967,2.4100000858306885,2.5220000743865967,6600
2024-08-16,2.240000009536743,2.549999952316284,2.2249999046325684,2.5399999618530273,35500
2024-08-19,2.0999999046325684,2.2669999599456787,2.0799999237060547,2.1600000858306885,29200
2024-08-20,2.140000104904175,2.140000104904175,2.0399999618530273,2.0999999046325684,3400
2024-08-21,2.1700000762939453,2.190000057220459,2.119999885559082,2.119999885559082,3400
2024-08-22,2.190000057220459,2.200000047683716,2.0799999237060547,2.130000114440918,9300
2024-08-23,2.119999885559082,2.1700000762939453,2.0999999046325684,2.1700000762939453,12600
2024-08-26,2.0299999713897705,2.1500000953674316,1.940000057220459,2.140000104904175,28900
2024-08-27,1.8849999904632568,2.1449999809265137,1.7300000190734863,2.0,39100
2024-08-28,1.899999976158142,1.9630000591278076,1.8700000047683716,1.899999976158142,6500
2024-08-29,1.9199999570846558,1.9900000095367432,1.8799999952316284,1.899999976158142,8000
2024-08-30,2.0899999141693115,2.0899999141693115,1.9199999570846558,1.9199999570846558,6700
2024-09-03,2.2799999713897705,2.319999933242798,2.0899999141693115,2.0899999141693115,18400
2024-09-04,2.2899999618530273,2.430000066757202,2.259999990463257,2.3949999809265137,8100
2024-09-05,2.119999885559082,2.3299999237060547,2.119999885559082,2.3299999237060547,11000
2024-09-06,2.1500000953674316,2.424999952316284,2.1500000953674316,2.1600000858306885,4900
2024-09-09,2.2300000190734863,2.369999885559082,2.119999885559082,2.119999885559082,4200
2024-09-10,2.2100000381469727,2.390000104904175,2.200000047683716,2.3499999046325684,8700
2024-09-11,2.2799999713897705,2.319999933242798,2.25,2.2709999084472656,7100
2024-09-12,2.390000104904175,2.450000047683716,2.2899999618530273,2.2899999618530273,1600
2024-09-13,2.3399999141693115,2.378999948501587,2.2799999713897705,2.2899999618530273,4900
2024-09-16,2.299999952316284,2.3399999141693115,2.2869999408721924,2.299999952316284,3100
2024-09-17,2.3499999046325684,2.3499999046325684,2.319999933242798,2.3299999237060547,2200
2024-09-18,2.200000047683716,2.3399999141693115,2.200000047683716,2.325000047683716,18200
2024-09-19,2.3499999046325684,2.375999927520752,2.2799999713897705,2.2799999713897705,10800
2024-09-20,2.559999942779541,2.700000047683716,2.390000104904175,2.390000104904175,116900
2024-09-23,2.559999942779541,2.700000047683716,2.494999885559082,2.549999952316284,29700
2024-09-24,2.700000047683716,2.700000047683716,2.559999942779541,2.5999999046325684,4000
2024-09-25,2.7799999713897705,2.999000072479248,2.6500000953674316,2.6549999713897705,47600
2024-09-26,2.799999952316284,2.950000047683716,2.799999952316284,2.799999952316284,22900
2024-09-27,2.7899999618530273,2.819999933242798,2.7300000190734863,2.799999952316284,9200
2024-09-30,2.7799999713897705,2.7799999713897705,2.740000009536743,2.740000009536743,1700
2024-10-01,2.950000047683716,2.950000047683716,2.740000009536743,2.809999942779541,900
2024-10-02,2.8949999809265137,2.9700000286102295,2.8499999046325684,2.9700000286102295,1900
2024-10-03,2.8550000190734863,2.8550000190734863,2.8550000190734863,2.8550000190734863,400
2024-10-04,2.7699999809265137,2.88700008392334,2.7699999809265137,2.88700008392334,2500
2024-10-07,2.609999895095825,2.878000020980835,2.609999895095825,2.7200000286102295,4500
2024-10-08,2.4200000762939453,2.816999912261963,2.4200000762939453,2.816999912261963,18200
2024-10-09,2.319999933242798,2.890000104904175,2.319999933242798,2.890000104904175,10200
2024-10-10,2.509999990463257,2.509999990463257,2.3499999046325684,2.3499999046325684,15000
2024-10-11,2.450000047683716,2.890000104904175,2.440000057220459,2.890000104904175,116000
2024-10-14,2.630000114440918,2.811000108718872,2.430000066757202,2.430000066757202,9300
2024-10-15,2.700000047683716,2.8239998817443848,2.6500000953674316,2.700000047683716,7000
2024-10-16,2.7100000381469727,2.950000047683716,2.6500000953674316,2.9000000953674316,50400
2024-10-17,2.549999952316284,3.0,2.309999942779541,2.9000000953674316,108100
2024-10-18,2.700000047683716,2.7149999141693115,2.569999933242798,2.5999999046325684,9300
2024-10-21,2.859999895095825,2.890000104904175,2.6500000953674316,2.6500000953674316,7800
2024-10-22,2.6500000953674316,2.930000066757202,2.6500000953674316,2.7200000286102295,6900
2024-10-23,2.799999952316284,2.802000045776367,2.6600000858306885,2.6600000858306885,1100
2024-10-24,2.6500000953674316,2.877000093460083,2.6500000953674316,2.680000066757202,45300
2024-10-25,2.7100000381469727,3.0,2.6600000858306885,2.884000062942505,24200
2024-10-28,2.890000104904175,2.9000000953674316,2.690000057220459,2.700000047683716,4400
2024-10-29,2.9200000762939453,2.934999942779541,2.869999885559082,2.890000104904175,3000
2024-10-30,2.8299999237060547,2.9000000953674316,2.700000047683716,2.9000000953674316,10800
2024-10-31,2.7799999713897705,3.0,2.75,2.859999895095825,2400
2024-11-01,2.7799999713897705,2.809999942779541,2.6500000953674316,2.7799999713897705,22700
2024-11-04,2.7100000381469727,2.8499999046325684,2.7100000381469727,2.8499999046325684,1800
2024-11-05,2.700000047683716,2.760999917984009,2.619999885559082,2.7300000190734863,8400
2024-11-06,2.6500000953674316,2.8450000286102295,2.5999999046325684,2.6700000762939453,11300
2024-11-07,2.6700000762939453,2.799999952316284,2.6700000762939453,2.6700000762939453,2000
2024-11-08,2.7219998836517334,2.880000114440918,2.615000009536743,2.6600000858306885,8400
2024-11-11,2.5999999046325684,2.878000020980835,2.549999952316284,2.7730000019073486,17900
2024-11-12,2.7100000381469727,2.7769999504089355,2.4700000286102295,2.5799999237060547,14400
2024-11-13,2.5899999141693115,2.9660000801086426,2.549999952316284,2.740000009536743,61900
2024-11-14,2.7100000381469727,2.7100000381469727,2.4100000858306885,2.4100000858306885,20400
2024-11-15,2.740000009536743,2.869999885559082,2.7009999752044678,2.819999933242798,6200
2024-11-18,3.0399999618530273,3.0950000286102295,2.7300000190734863,2.7300000190734863,21700
2024-11-19,3.059999942779541,3.3499999046325684,2.990000009536743,3.134999990463257,63900
2024-11-20,3.0999999046325684,3.109999895095825,3.0199999809265137,3.059999942779541,11000
2024-11-21,3.0899999141693115,3.2300000190734863,2.930000066757202,3.0899999141693115,15400
2024-11-22,3.049999952316284,3.2019999027252197,2.9800000190734863,2.990000009536743,14400
2024-11-25,3.0799999237060547,3.25,3.0399999618530273,3.0399999618530273,19800
2024-11-26,3.049999952316284,3.190000057220459,3.0,3.1600000858306885,11700
2024-11-27,3.0799999237060547,3.115000009536743,3.0399999618530273,3.0899999141693115,13100
2024-11-29,3.0799999237060547,3.130000114440918,3.055000066757202,3.0999999046325684,12700
2024-12-02,3.9000000953674316,4.070000171661377,3.121000051498413,3.190000057220459,166100
2024-12-03,3.630000114440918,4.190000057220459,3.2899999618530273,4.190000057220459,139100
2024-12-04,3.6500000953674316,3.6500000953674316,3.450000047683716,3.450000047683716,13300
2024-12-05,3.6449999809265137,3.9230000972747803,3.5999999046325684,3.7300000190734863,25000
2024-12-06,3.75,3.759999990463257,3.549999952316284,3.740000009536743,23000
2024-12-09,3.75,3.9100000858306885,3.622999906539917,3.874000072479248,26700
2024-12-10,3.619999885559082,3.8499999046325684,3.549999952316284,3.8499999046325684,20800
2024-12-11,3.859999895095825,4.067999839782715,3.700000047683716,3.7100000381469727,53700
2024-12-12,3.8399999141693115,4.099999904632568,3.7300000190734863,3.9600000381469727,25700
2024-12-13,3.7799999713897705,3.9089999198913574,3.6700000762939453,3.9000000953674316,10300
2024-12-16,3.75,3.9170000553131104,3.549999952316284,3.7899999618530273,33500
2024-12-17,3.6600000858306885,4.072999954223633,3.5999999046325684,4.0,56400
2024-12-18,3.6600000858306885,3.763000011444092,3.6500000953674316,3.7209999561309814,20100
2024-12-19,3.740000009536743,3.75,3.619999885559082,3.680000066757202,9100
2024-12-20,3.950000047683716,4.034999847412109,3.7200000286102295,3.7200000286102295,22900
2024-12-23,3.818000078201294,3.9000000953674316,3.759999990463257,3.9000000953674316,7000
2024-12-24,3.950000047683716,4.0,3.759999990463257,3.8299999237060547,17900
2024-12-26,3.990000009536743,4.010000228881836,3.799999952316284,4.0,38200
2024-12-27,4.804999828338623,4.889999866485596,4.013000011444092,4.050000190734863,163100
2024-12-30,4.119999885559082,4.960000038146973,3.809999942779541,4.960000038146973,99800
2024-12-31,4.120999813079834,4.263999938964844,3.759999990463257,4.230000019073486,38000
2025-01-02,4.125,4.235000133514404,3.759999990463257,3.9700000286102295,13500
2025-01-03,3.930000066757202,4.0960001945495605,3.7799999713897705,3.930000066757202,20800
