Date,Close,High,Low,Open,Volume
1985-09-10,1.8801182508468628,1.9141783033210944,1.8392459934273917,0.0,89094
1985-09-11,1.8528703451156616,1.886930400988063,1.8528703451156616,0.0,30633
1985-09-12,1.8733059167861938,1.880117877315078,1.8596817526654823,0.0,13563
1985-09-13,1.886929988861084,1.893741949935151,1.8733060667129493,0.0,28763
1985-09-16,1.886929988861084,1.893741949935151,1.8733060667129493,0.0,36947
1985-09-17,1.8733059167861938,1.8869298378439618,1.8596817526654823,0.0,11224
1985-09-18,1.832434058189392,1.8664942326903666,1.832434058189392,0.0,27360
1985-09-19,1.8392452001571655,1.852869361108525,1.8392452001571657,0.0,11692
1985-09-20,1.825621247291565,1.8460572452641826,1.8256212472915647,0.0,20812
1985-09-23,1.825621247291565,1.8392451649190158,1.8188092884778393,0.0,8652
1985-09-24,1.8188097476959229,1.8392456292968071,1.811997665630823,0.0,14264
1985-09-25,1.8051859140396118,1.832434004225353,1.8051859140396118,0.0,15667
1985-09-26,1.825621247291565,1.8256212472915647,1.7983731689737803,0.0,6548
1985-09-30,1.832434058189392,1.8528701871962763,1.832434058189392,0.0,17304
1985-10-01,1.825621247291565,1.8460572452641826,1.8256212472915647,0.0,32504
1985-10-02,1.8664939403533936,1.8869299446280197,1.8256218102726622,0.0,62202
1985-10-03,1.9686747789382935,1.9891109107044385,1.86649448470211,0.0,126509
1985-10-04,1.9959229230880737,2.070855246046297,1.9822989969482339,0.0,307035
1985-10-07,1.9209895133972168,2.009545706795198,1.9209895133972168,0.0,51913
1985-10-08,1.9141770601272583,1.9209891391167853,1.8596809143367112,0.0,28061
1985-10-09,1.9209895133972168,1.9414255112846583,1.9209895133972168,0.0,21046
1985-10-10,1.9209895133972168,1.9278015937139912,1.907365474295109,0.0,18006
1985-10-11,1.934613823890686,1.9414257836316147,1.9209897828773714,0.0,35310
1985-10-14,1.934613823890686,1.9346138238906863,1.9346138238906863,0.0,25723
1985-10-15,1.8801182508468628,1.927802470148582,1.8664942055508713,0.0,17070
1985-10-16,1.9209895133972168,1.9209895133972168,1.880117396090893,0.0,36246
1985-10-17,1.9209895133972168,1.9278015937139912,1.9005533939783346,0.0,42092
1985-10-18,1.9073668718338013,1.9209909209183285,1.9073668718338013,0.0,13797
1985-10-21,1.886929988861084,1.893741949935151,1.8733060667129493,0.0,15901
1985-10-22,1.9754865169525146,1.9754865169525146,1.880118202341014,0.0,41390
1985-10-23,1.934613823890686,1.9754859469306303,1.9209897828773714,0.0,33439
1985-10-24,1.9073668718338013,1.9482388975558529,1.9073668718338013,0.0,18474
1985-10-25,1.8664939403533936,1.8937419055424023,1.8528698969931496,0.0,493875
1985-10-28,1.948238730430603,1.9686748630700912,1.8528705165513892,0.0,39519
1985-10-29,1.941426396369934,1.955050441683167,1.934614434479066,0.0,14498
1985-10-30,1.948238730430603,1.9550508151542723,1.9414267672384533,0.0,35310
1985-10-31,1.9550496339797974,1.9550496339797976,1.9414255942951597,0.0,9588
1985-11-01,1.961862564086914,1.9618625640869138,1.9414264349452592,0.0,38116
1985-11-04,2.329711675643921,2.3773957744694814,2.2207193108637844,0.0,1636895
1985-11-05,2.3637709617614746,2.377394880705683,2.3297107998065956,0.0,879714
1985-11-06,2.3433339595794678,2.3773938639041607,2.3228977253092893,0.0,799506
1985-11-07,2.329711675643921,2.3501479263374447,2.3297116756439213,0.0,803014
1985-11-08,2.288839340209961,2.3297113497536572,2.2479670876033016,0.0,2015251
1985-11-11,2.166222333908081,2.329710821111065,2.1594102528422296,2.288838820841773,3438180
1985-11-12,2.0844781398773193,2.0844781398773193,1.941425770938524,1.9754859340148536,1427606
1985-11-13,2.029982089996338,2.0436061308687963,2.0027338867199638,2.029982089996338,379993
1985-11-14,2.1253511905670166,2.1253511905670166,2.01635882181999,2.01635882181999,118090
1985-11-15,2.0981030464172363,2.1321632215728767,2.0844788791297804,2.1253511379291488,318961
1985-11-18,2.0436060428619385,2.084478042187726,1.9959218410961008,2.084478042187726,53082
1985-11-19,2.0504190921783447,2.064043262045254,2.0436072503079363,2.0436072503079363,19409
1985-11-20,2.0436060428619385,2.0436060428619385,2.016357962290446,2.036794083484791,86054
1985-11-21,2.070854663848877,2.0844785861585047,2.0367946150118406,2.0367946150118406,91198
1985-11-22,2.0504190921783447,2.098103443649481,2.0367952869060044,2.0844792737825717,104995
1985-11-25,1.9754865169525146,2.029982696730515,1.9618624720080144,2.029982696730515,18707
1985-11-26,2.002734899520874,2.002734899520874,1.9754869255278698,1.9754869255278698,42559
1985-11-27,2.029982089996338,2.029982089996338,1.9822980077084607,1.9891099673789618,54719
1985-11-29,2.016359329223633,2.029983378745414,2.009547243696975,2.016359329223633,14264
1985-12-02,1.9959229230880737,2.0367951876336625,1.9891109600181538,2.0299831030322255,15200
1985-12-03,1.9754865169525146,1.9891105618970146,1.9686744337145181,1.982298600190511,86054
1985-12-04,1.989111065864563,1.9959230292969674,1.9754870174682304,1.9754870174682304,88158
1985-12-05,1.941426396369934,1.9754865704187645,1.9141783057434685,1.9754865704187645,237350
1985-12-06,1.900553822517395,1.9482379093609148,1.9005538225173948,1.9414259490396126,75531
1985-12-09,1.927802324295044,1.927802324295044,1.9005541142331077,1.9005541142331077,57759
1985-12-10,1.927802324295044,1.934614285661913,1.9141781584983324,1.934614285661913,14732
1985-12-11,1.9141770601272583,1.9278012181063122,1.9141770601272583,1.9141770601272583,20110
1985-12-12,1.8801182508468628,1.9209903867348384,1.880118250846863,1.9141783033210944,33439
1985-12-13,1.900553822517395,1.9073659043701652,1.8664937778479473,1.8664937778479473,68516
1985-12-16,1.927802324295044,1.934614285661913,1.886930069967883,1.886930069967883,56356
1985-12-17,1.934613823890686,1.948237743372543,1.9005536605916706,1.9141777016049852,34141
1985-12-18,1.927802324295044,1.9482382083956509,1.9209902413966882,1.941426247028782,87457
1985-12-19,1.9550496339797974,1.9550496339797976,1.9278016761419678,1.9278016761419678,63839
1985-12-20,1.9822988510131836,1.9822988510131836,1.9414265894765736,1.9414265894765736,41390
1985-12-23,2.016359329223633,2.016359329223633,1.9686750951316312,1.9822992661849463,40922
1985-12-24,2.016359329223633,2.016359329223633,2.009547243696975,2.016359329223633,39519
1985-12-26,2.016359329223633,2.016359329223633,2.009547243696975,2.016359329223633,45833
1985-12-27,2.0231707096099854,2.03679487673324,2.0163587475798566,2.0299827931716123,13095
1985-12-30,2.036795139312744,2.043607102221057,2.0027348386451216,2.036795139312744,13797
1985-12-31,2.057229518890381,2.070853677775593,2.0367936451568385,2.0367936451568385,34609
1986-01-02,2.0504190921783447,2.0504190921783447,2.02998320197255,2.0504190921783447,11692
1986-01-03,2.064042568206787,2.0708546508503254,2.036794602227081,2.036794602227081,54485
1986-01-06,2.057229518890381,2.077665757218199,2.057229518890381,2.0640415983329867,20110
1986-01-07,2.064042568206787,2.0776667334938637,2.0504184029197106,2.0504184029197106,100552
1986-01-08,2.029982089996338,2.064042131411756,2.016358049123879,2.064042131411756,56122
1986-01-09,1.9754865169525146,2.016358651786015,1.9618624720080144,2.016358651786015,29230
1986-01-10,1.9754865169525146,1.9891105618970146,1.9686744337145181,1.9686744337145181,65242
1986-01-13,1.989111065864563,1.989111065864563,1.9686749325043023,1.9754870174682304,19409
1986-01-14,1.961862564086914,1.9891106552547877,1.9618625640869138,1.9891106552547877,40221
1986-01-15,1.961862564086914,1.9754866096708508,1.9618625640869138,1.9754866096708508,89795
1986-01-16,1.9686747789382935,1.9754868633708464,1.9618628160372544,1.9754868633708464,8886
1986-01-17,1.961862564086914,1.9754866096708508,1.9618625640869138,1.9754866096708508,215369
1986-01-20,1.989111065864563,1.989111065864563,1.9618629690718978,1.9618629690718978,20812
1986-01-21,1.961862564086914,1.995922617281007,1.9618625640869138,1.995922617281007,25723
1986-01-22,1.961862564086914,1.968674526113133,1.9346144729190402,1.9618625640869138,83949
1986-01-23,1.9754865169525146,1.9754865169525146,1.9618624720080144,1.9618624720080144,14264
1986-01-24,1.9822988510131836,1.9822988510131836,1.9686746828133082,1.9686746828133082,7717
1986-01-27,1.9754865169525146,1.9891105618970146,1.9754865169525146,1.982298600190511,35076
1986-01-28,2.016359329223633,2.016359329223633,1.9754871806582888,1.9754871806582888,16837
1986-01-29,2.0436060428619385,2.070854123433431,2.016357962290446,2.029982002576192,73193
1986-01-30,1.9822988510131836,2.036795037686652,1.9822988510131836,2.0163589069183474,16603
1986-01-31,2.002734899520874,2.023171031930025,1.96867484088098,1.96867484088098,26892
1986-02-03,2.036795139312744,2.050418943597856,2.0027348386451216,2.0027348386451216,12861
1986-02-04,2.036795139312744,2.057231028037683,2.0231709704330894,2.050418943597856,27360
1986-02-05,2.0504190921783447,2.0504190921783447,2.02998320197255,2.0504190921783447,18707
1986-02-06,2.057229518890381,2.057229518890381,1.9209892668839381,2.057229518890381,55888
1986-02-07,2.0787055492401123,2.0787055492401123,2.0374068838540103,2.0787055492401123,40221
1986-02-10,2.085587739944458,2.085587739944458,2.05117216105828,2.064938417172765,51211
1986-02-11,2.0924715995788574,2.113120928964121,2.078705216255204,2.085588407917031,88860
1986-02-12,2.099355697631836,2.099355697631836,2.0855893083645816,2.0924725029982087,19175
1986-02-13,2.0787055492401123,2.0924719347689833,2.071822356475677,2.0924719347689833,24086
1986-02-14,2.0787055492401123,2.085588742004548,2.064939409311497,2.071822356475677,28061
1986-02-18,2.085587739944458,2.085587739944458,2.058055350515557,2.064938417172765,73660
1986-02-19,2.120004415512085,2.1406537477696075,2.0855886980160467,2.0855886980160467,62436
1986-02-20,2.161303758621216,2.161303758621216,2.1268880303195195,2.1268880303195195,30867
1986-02-21,2.161303758621216,2.161303758621216,2.1337712250999243,2.161303758621216,36479
1986-02-24,2.175069808959961,2.175069808959961,2.133770892318805,2.14753727973262,25489
1986-02-25,2.147538661956787,2.1613048126306453,2.1268890675453287,2.1613048126306453,18941
1986-02-26,2.133770704269409,2.1475370904699917,2.1131213705688032,2.133770704269409,41390
1986-02-27,2.1957180500030518,2.1957180500030518,2.120003693768504,2.120003693768504,109672
1986-02-28,2.181952476501465,2.2163681950103884,2.1750695292798863,2.20948524778881,109204
1986-03-03,2.181952476501465,2.1888356693233013,2.1750695292798863,2.1888356693233013,118324
1986-03-04,2.181952476501465,2.1957188621451373,2.181952476501465,2.181952476501465,48873
1986-03-05,2.161303758621216,2.1819530973621024,2.120005081139442,2.1819530973621024,66645
1986-03-06,2.1957180500030518,2.2026012402789656,2.1613023442236514,2.1613023442236514,43728
1986-03-07,2.257666826248169,2.257666826248169,2.181952205801871,2.181952205801871,167431
1986-03-10,2.298966884613037,2.3402658159296306,2.2507850027439917,2.25766819889682,63137
1986-03-11,2.305849552154541,2.305849552154541,2.2576676813310916,2.292083163004801,68750
1986-03-12,2.354032039642334,2.374681628776329,2.3058501561971156,2.3058501561971156,65943
1986-03-13,2.3333816528320312,2.3471477938326735,2.312732318530931,2.3402648461324898,47470
1986-03-14,2.3609132766723633,2.3609132766723633,2.340263950275857,2.3471468953412384,40455
1986-03-17,2.312732458114624,2.360914322925273,2.312732458114624,2.3471479354934934,33673
1986-03-18,2.3264970779418945,2.3333802671547725,2.3127309451162668,2.3127309451162668,42325
1986-03-19,2.312732458114624,2.3264985999461136,2.312732458114624,2.312732458114624,27126
1986-03-20,2.312732458114624,2.3196156518305138,2.312732458114624,2.312732458114624,10523
1986-03-21,2.3264970779418945,2.340263456367651,2.3127309451162668,2.3127309451162668,69217
1986-03-24,2.3333816528320312,2.3333816528320312,2.2989659319300144,2.312732318530931,44196
1986-03-25,2.3884472846984863,2.3884472846984863,2.326499021238209,2.326499021238209,154102
1986-03-26,2.4641616344451904,2.46416163444519,2.3884472284438787,2.3884472284438787,44430
1986-03-27,2.422863245010376,2.471045123141743,2.3953307081352584,2.471045123141743,44898
1986-03-31,2.436628580093384,2.436628580093384,2.409096052377073,2.409096052377073,93537
1986-04-01,2.4090962409973145,2.4228626287334474,2.4090962409973145,2.4228626287334474,30867
1986-04-02,2.4090962409973145,2.4228626287334474,2.4090962409973145,2.4090962409973145,50744
1986-04-03,2.26455020904541,2.4090957789502463,2.26455020904541,2.4090957789502463,97746
1986-04-04,2.305849552154541,2.305849552154541,2.2645508759059614,2.2645508759059614,31569
1986-04-07,2.3402655124664307,2.354031657386649,2.2714340510643045,2.2920833912448044,155271
1986-04-08,2.4641616344451904,2.471044829245399,2.402213372443968,2.422862956844594,155973
1986-04-09,2.4022128582000732,2.4710443002666946,2.388446717146914,2.4710443002666946,156207
1986-04-10,2.4503955841064453,2.4503955841064453,2.4022134642636495,2.4090966593269543,87925
1986-04-11,2.443512201309204,2.4641615393123013,2.443512201309204,2.4641615393123013,39753
1986-04-14,2.436628580093384,2.450394966751677,2.436628580093384,2.4435117734225305,21046
1986-04-15,2.443512201309204,2.450395395843676,2.4228628633061065,2.4228628633061065,43962
1986-04-16,2.5261096954345703,2.5398760839395456,2.450395295458132,2.450395295458132,112244
1986-04-17,2.567408561706543,2.615590679476085,2.5261098843044527,2.5398762738387006,154336
1986-04-18,2.5605242252349854,2.574290361710345,2.5467578431594315,2.5605242252349854,39753
1986-04-21,2.5742924213409424,2.588058814430662,2.5536430773067527,2.574292421340942,133992
1986-04-22,2.581174373626709,2.601823707706855,2.5605250395465626,2.567407987173097,203209
1986-04-23,2.532994031906128,2.58117592219989,2.532994031906128,2.58117592219989,76233
1986-04-24,2.546757936477661,2.546757936477661,2.512342225627911,2.5192254169179016,98214
1986-04-25,2.588059186935425,2.622474683412438,2.5467602473224127,2.5467602473224127,243663
1986-04-28,2.581174373626709,2.601823707706855,2.5742911803999027,2.601823707706855,172342
