Date,Close,High,Low,Open,Volume
1986-04-29,2.5261096954345703,2.5949411467588295,2.5261096954345703,2.5949411467588295,101254
1986-04-30,2.4710440635681152,2.5467584461085813,2.4503947311662158,2.5398754990414494,94238
1986-05-01,2.5123438835144043,2.5123438835144043,2.46416200388983,2.477928395554203,40689
1986-05-02,2.47792649269104,2.5123419542227277,2.4572769210518155,2.498575818730088,59162
1986-05-05,2.567408561706543,2.567408561706543,2.477928012135238,2.477928012135238,59396
1986-05-06,2.6155900955200195,2.6155900955200195,2.5674079885076044,2.5742911817379883,98681
1986-05-07,2.650006055831909,2.6706553917910445,2.6018239444602003,2.6018239444602003,89328
1986-05-08,2.6224732398986816,2.6500060148858373,2.6224732398986816,2.6431228211390487,18240
1986-05-09,2.691304922103882,2.6913049221038814,2.6155905210524417,2.6293566641525614,118090
1986-05-12,2.6431214809417725,2.691303321538065,2.643121480941772,2.684420131281404,17538
1986-05-13,2.609259605407715,2.643957020834236,2.609259605407715,2.609259605407715,74362
1986-05-14,2.6578357219696045,2.657835721969605,2.616198731668064,2.623138064976821,42559
1986-05-15,2.59537935256958,2.6647746495407993,2.5815004417426497,2.65089549110168,68048
1986-05-16,2.5468029975891113,2.5884399810226606,2.5468029975891113,2.5884399810226606,125573
1986-05-19,2.5468029975891113,2.5468029975891113,2.5329238380364556,2.5398634178127835,3040
1986-05-20,2.5745596885681152,2.5745596885681152,2.5259831514056414,2.5329224798487973,38350
1986-05-21,2.588440179824829,2.5884401798248295,2.5884401798248295,2.5884401798248295,103826
1986-05-22,2.6578357219696045,2.657835721969605,2.5884404079840366,2.5884404079840366,71556
1986-05-23,2.6647727489471436,2.6647727489471436,2.637014699478944,2.6578331746770902,23384
1986-05-27,2.768868923187256,2.768868923187256,2.671715749270953,2.671715749270953,47002
1986-05-28,2.803565263748169,2.803565263748169,2.77580719182987,2.77580719182987,77869
1986-05-29,2.789684534072876,2.803563686027564,2.7688660537529173,2.789684534072876,26190
1986-05-30,2.7966246604919434,2.8035642378351597,2.7758061760744157,2.7758061760744157,32738
1986-06-02,2.803565263748169,2.8243837557838396,2.77580719182987,2.7827467717124983,31803
1986-06-03,2.782747983932495,2.8035664850371163,2.782747983932495,2.8035664850371163,36713
1986-06-04,2.7758071422576904,2.7896860541628747,2.761927982740298,2.782746722016387,196661
1986-06-05,2.7549867630004883,2.7896843935270494,2.7549867630004883,2.7758054898836617,92134
1986-06-06,2.7549867630004883,2.761926338628213,2.7549867630004883,2.761926338628213,18240
1986-06-09,2.6647727489471436,2.7411073230816885,2.6647727489471436,2.7411073230816885,34141
1986-06-10,2.5814993381500244,2.650894357842639,2.5814993381500244,2.650894357842639,18006
1986-06-11,2.602318525314331,2.6092581034499487,2.595378947178714,2.595378947178714,56356
1986-06-12,2.6370160579681396,2.650894966046112,2.6161975720451105,2.6161975720451105,9120
1986-06-13,2.713350772857666,2.7202903509621374,2.637016156544929,2.637016156544929,14732
1986-06-16,2.713350772857666,2.7202903509621374,2.699471616648723,2.699471616648723,39519
1986-06-17,2.713350772857666,2.727229929066609,2.699471616648723,2.699471616648723,14264
1986-06-18,2.72029185295105,2.741110351147093,2.7202918529510494,2.7272314348871594,12627
1986-06-19,2.713350772857666,2.7619273243646667,2.713350772857666,2.727229929066609,61734
1986-06-20,2.741109848022461,2.741109848022461,2.7133517729852406,2.7133517729852406,36947
1986-06-23,2.748049259185791,2.7619281720422326,2.7411096789514575,2.7411096789514575,19175
1986-06-24,2.7758071422576904,2.782746722016387,2.7480490708351137,2.7480490708351137,24787
1986-06-25,2.768868923187256,2.782748089525202,2.7619293400182827,2.7619293400182827,13329
1986-06-26,2.789684534072876,2.789684534072876,2.7688660537529173,2.7758056297302613,18941
1986-06-27,2.7966246604919434,2.7966246604919434,2.7827457534176325,2.7896850831487265,12160
1986-06-30,2.817443609237671,2.817443609237671,2.782746212027535,2.7966251213891566,11458
1986-07-01,2.8313229084014893,2.907657532754368,2.810504171895288,2.817443750730688,119026
1986-07-02,2.8382599353790283,2.8590784055553264,2.803562320010563,2.845199260363159,34609
1986-07-03,2.8313229084014893,2.852141397295515,2.8035648406720632,2.852141397295515,13095
1986-07-07,2.789684534072876,2.8174425903701783,2.789684534072876,2.8174425903701783,131887
1986-07-08,2.6647727489471436,2.775804946819941,2.6647727489471436,2.775804946819941,71322
1986-07-09,2.706411123275757,2.706411123275757,2.6647741509728773,2.6647741509728773,27126
1986-07-10,2.72029185295105,2.7202918529510494,2.692533772818896,2.7202918529510494,66411
1986-07-11,2.6994731426239014,2.72723147073319,2.699473142623902,2.72723147073319,29698
1986-07-14,2.6925320625305176,2.713350547502721,2.692532062530517,2.70641096997461,62670
1986-07-15,2.713350772857666,2.7758064805736096,2.713350772857666,2.7480484157678733,177486
1986-07-16,2.7341699600219727,2.7480491197865975,2.7202910478695608,2.7202910478695608,74128
1986-07-17,2.817443609237671,2.817443609237671,2.7480485672052364,2.7480485672052364,188711
1986-07-18,2.817443609237671,2.817443609237671,2.775806633540643,2.817443609237671,94238
1986-07-21,2.8313229084014893,2.8313229084014893,2.817443750730688,2.817443750730688,32504
1986-07-22,2.803565263748169,2.8452022478195107,2.803565263748169,2.817444175901212,71556
1986-07-23,2.810502767562866,2.8174423429307485,2.8035634398070366,2.8035634398070366,18941
1986-07-24,2.9215357303619385,2.9423544617912456,2.8174430636638617,2.8174430636638617,92601
1986-07-25,3.0117504596710205,3.053387688317816,2.956234319883424,2.956234319883424,149659
1986-07-28,2.8868374824523926,3.0395066485837576,2.8729583322884276,3.0256277460318346,122533
1986-07-29,2.8868374824523926,2.8868374824523926,2.8729583322884276,2.8729583322884276,75999
1986-07-30,2.9007153511047363,2.9284733939268484,2.8729573082826243,2.9007153511047363,52614
1986-07-31,2.9215357303619385,2.9215357303619385,2.900717246544746,2.900717246544746,33206
1986-08-01,2.9423537254333496,2.9839906826476064,2.921534999214168,2.921534999214168,21747
1986-08-04,2.949294090270996,2.956233419922772,2.914596451563637,2.928475358479309,40689
1986-08-05,3.0117504596710205,3.011750459671021,2.9423554087426225,2.956234319883424,51445
1986-08-06,3.05338978767395,3.0672687083571946,3.0048131938640465,3.0048131938640465,86288
1986-08-07,3.0472359657287598,3.0472359657287598,3.033257694406766,3.0472359657287598,81611
1986-08-08,3.026268482208252,3.0402465026444436,3.019279347299959,3.0332573677361507,9821
1986-08-11,3.075195074081421,3.0751950740814213,3.0332604711081683,3.0332604711081683,66879
1986-08-12,3.0961592197418213,3.10314835495845,3.089170084525192,3.089170084525192,38350
1986-08-13,3.1590609550476074,3.1870172466851967,3.11712639290102,3.11712639290102,21046
1986-08-14,3.214975357055664,3.2569096935443773,3.1800299103947047,3.187019049603006,43728
1986-08-15,3.242931604385376,3.2569096331622833,3.2289533262279266,3.2289533262279266,27126
1986-08-18,3.2499191761016846,3.2638971981373084,3.2499191761016846,3.2569080624292854,7717
1986-08-19,3.2499191761016846,3.2638971981373084,3.2499191761016846,3.2499191761016846,7483
1986-08-20,3.32680082321167,3.32680082321167,3.2429318948954093,3.2429318948954093,35310
1986-08-21,3.32680082321167,3.3547571326504233,3.2988445137729165,3.3128225438020107,35310
1986-08-22,3.340778350830078,3.3547566281375816,3.3268003229031016,3.3268003229031016,9354
1986-08-25,3.2569093704223633,3.3268002568103205,3.2569093704223633,3.3268002568103205,53784
1986-08-26,3.2569093704223633,3.2708876474521635,3.2429313427730855,3.2708876474521635,44196
1986-08-27,3.32680082321167,3.32680082321167,3.256909924924504,3.256909924924504,54485
1986-08-28,3.305832862854004,3.3128217515068044,3.27088742206798,3.3128217515068044,26190
1986-08-29,3.2848639488220215,3.3128202388093597,3.270885928518548,3.2848639488220215,18006
1986-09-02,3.228952169418335,3.2848647632557126,3.228952169418335,3.2848647632557126,37415
1986-09-03,3.242931604385376,3.249920743464101,3.2289533262279266,3.2429316043853764,37882
1986-09-04,3.319810390472412,3.319810390472412,3.2429306318049127,3.2429306318049127,276401
1986-09-05,3.2569093704223633,3.31981111829542,3.2569093704223633,3.31981111829542,29464
1986-09-08,3.319810390472412,3.319810390472412,3.24991976878754,3.270886930354955,141942
1986-09-09,3.38271164894104,3.3966896715604973,3.3198099237024,3.3198099237024,131653
1986-09-10,3.35475754737854,3.4106701731681826,3.3547575473785405,3.3827138602733613,210224
1986-09-11,3.0472359657287598,3.340776920305999,3.019279672465193,3.340776920305999,112946
1986-09-12,2.921431303024292,3.061212711048907,2.921431303024292,3.061212711048907,109438
1986-09-15,2.9493889808654785,2.9773452757048693,2.90745466329661,2.9493889808654785,130952
1986-09-16,2.935410737991333,2.949388759672513,2.879498152505784,2.949388759672513,48873
1986-09-17,2.9773483276367188,3.0192829375711066,2.921435680644661,2.9354139670830204,38350
1986-09-18,3.0053024291992188,3.019280705302911,2.9633680996491534,2.97734612637234,32270
1986-09-19,3.103149175643921,3.1311054745235958,3.033258303754498,3.033258303754498,48171
1986-09-22,3.1590609550476074,3.173038976176199,3.1031483717724284,3.1031483717724284,17538
1986-09-23,3.1870179176330566,3.207985078430265,3.173039644181279,3.173039644181279,30166
1986-09-24,3.1730406284332275,3.1870189062209557,3.1730406284332275,3.1870189062209557,19175
1986-09-25,3.103149175643921,3.1590617734032707,3.082182013829282,3.1590617734032707,16603
1986-09-26,3.110135793685913,3.1450812041289753,3.1031469111015313,3.1171249256505833,9821
1986-09-29,3.0821828842163086,3.0961609129132093,3.082182884216309,3.0961609129132093,19409
1986-09-30,3.1450841426849365,3.1590624196746426,3.0891715334871552,3.0891715334871552,34842
1986-10-01,3.1450841426849365,3.1590624196746426,3.0612152288882646,3.1590624196746426,63137
1986-10-02,3.13110613822937,3.13110613822937,3.1171278611362987,3.13110613822937,6080
1986-10-03,3.1590609550476074,3.159060955047607,3.1450826845386097,3.1450826845386097,7717
1986-10-06,3.1450841426849365,3.1870187242735333,3.1450841426849365,3.173040447283827,6080
1986-10-07,3.13110613822937,3.145084165941918,3.13110613822937,3.13110613822937,26892
1986-10-08,3.1870179176330566,3.2149742151561536,3.1450833466581822,3.1450833466581822,27360
1986-10-09,3.1730406284332275,3.200996934628148,3.1730406284332275,3.200996934628148,11926
1986-10-10,3.13110613822937,3.13110613822937,3.089171556330679,3.1171278611362987,41390
1986-10-13,3.1590609550476074,3.173038976176199,3.1380937986645168,3.1450826845386097,10991
1986-10-14,3.1870179176330566,3.207985078430265,3.173039644181279,3.173039644181279,18707
1986-10-15,3.242931604385376,3.2429316043853764,3.187018990516663,3.20099701929357,39753
1986-10-16,3.2569093704223633,3.284865675101442,3.2569093704223633,3.2569093704223633,28529
1986-10-17,3.2708873748779297,3.2708873748779297,3.2429310725285454,3.256909099012987,36713
1986-10-20,3.214975357055664,3.2638988327526786,3.214975357055664,3.2569096935443773,31335
1986-10-21,3.1730406284332275,3.200996934628148,3.159062600026035,3.200996934628148,22449
1986-10-22,3.13110613822937,3.1660513322010018,3.13110613822937,3.159062443034989,17538
1986-10-23,3.1590609550476074,3.1870172466851967,3.1311046634100177,3.1311046634100177,41624
1986-10-24,3.13110613822937,3.145084165941918,3.13110613822937,3.145084165941918,17304
1986-10-27,3.0542261600494385,3.117127909176638,3.047237270775715,3.117127909176638,30166
1986-10-28,3.0612146854400635,3.0682038226941564,3.0612146854400635,3.0612146854400635,22917
1986-10-29,3.103149175643921,3.103149175643921,3.0612146026341733,3.075192876764246,46768
1986-10-30,3.075195074081421,3.1171294276740253,3.0751950740814213,3.1171294276740253,31335
1986-10-31,3.117126226425171,3.117126226425171,3.0751919158985683,3.0751919158985683,32036
1986-11-03,3.1590609550476074,3.159060955047607,3.11712639290102,3.11712639290102,9821
1986-11-04,3.214975357055664,3.214975357055664,3.1450844637337454,3.159062742150348,27126
1986-11-05,3.2667930126190186,3.316076465091729,3.1963878651875937,3.266793012619018,44196
1986-11-06,3.2879128456115723,3.3019937174703418,3.26679141221574,3.3019937174703418,89562
1986-11-07,3.2104687690734863,3.287914224821832,3.210468769073486,3.273833347056433,32036
1986-11-10,3.2315895557403564,3.2315895557403564,3.1963869916451726,3.1963869916451726,28529
1986-11-11,3.21750807762146,3.22454838814827,3.1963863923949427,3.203426954137115,10523
1986-11-12,3.1963884830474854,3.224550497220659,3.1963884830474854,3.20342904939466,11458
1986-11-13,3.168226480484009,3.2104696275063294,3.1682264804840083,3.19638849476038,11458
1986-11-14,3.1823055744171143,3.25271043939388,3.154143578183334,3.168224450692541,56122
1986-11-17,3.189347743988037,3.1963883099539454,3.154145416589521,3.1682262973058246,39519
1986-11-18,3.013336181640625,3.1541462835864484,2.9992550458382516,3.1541462835864484,61734
1986-11-19,3.069657325744629,3.069657325744629,2.957009350487945,2.999252215601529,42559
1986-11-20,3.140061855316162,3.140061855316162,3.055575882735252,3.055575882735252,90965
1986-11-21,3.161184549331665,3.1823059864378007,3.1119008611301497,3.1259819866778393,105463
1986-11-24,3.2245495319366455,3.224549531936646,3.1541446431875073,3.1541446431875073,101254
1986-11-25,3.2034285068511963,3.224549951099996,3.196387941696435,3.224549951099996,40922
1986-11-26,3.168226480484009,3.19638849476038,3.1330238998346625,3.1893479283874053,29464
1986-11-28,3.154144525527954,3.182306530220168,3.154144525527954,3.154144525527954,25255
1986-12-01,3.1823055744171143,3.182305574417114,3.1330218925964743,3.154143578183334,23618
1986-12-02,3.238631248474121,3.238631248474121,3.1823072267615276,3.1823072267615276,90731
1986-12-03,3.2808732986450195,3.294954426073563,3.224549291361711,3.224549291361711,106632
1986-12-04,3.2808732986450195,3.3160758660009457,3.2808732986450195,3.294954426073563,32270
1986-12-05,3.3160762786865234,3.323116843276993,3.280873706949638,3.294954836130578,39285
1986-12-08,3.33719801902771,3.3512791494651384,3.3090360093683393,3.3090360093683393,36713
1986-12-09,3.3653595447540283,3.3653595447540283,3.3301572261534638,3.3301572261534638,72257
1986-12-10,3.407602310180664,3.407602310180664,3.344237741608986,3.351278305053711,123469
1986-12-11,3.3653595447540283,3.3935215503637504,3.3583189805477356,3.3935215503637504,40455
1986-12-12,3.33719801902771,3.365360028687081,3.3231171398057677,3.365360028687081,113180
1986-12-15,3.273832321166992,3.3371966280786136,3.252710634314403,3.3231157547256025,35076
1986-12-16,3.238631248474121,3.2949552701867146,3.2245501174382243,3.266793259330418,29932
1986-12-17,3.2245495319366455,3.224549531936646,3.1963875261939,3.224549531936646,57993
1986-12-18,3.1963884830474854,3.217510182089011,3.1963884830474854,3.2104696157418355,21046
1986-12-19,3.2245495319366455,3.224549531936646,3.182306648930253,3.2034280904334493,98448
1986-12-22,3.2667930126190186,3.266793012619018,3.2104689951600696,3.2104689951600696,18707
1986-12-23,3.2104687690734863,3.2667927825660033,3.210468769073486,3.252711653585144,93771
1986-12-24,3.1963884830474854,3.2315910635678344,3.18934791670031,3.1963884830474854,16603
1986-12-26,3.168226480484009,3.182307613229958,3.1682264804840083,3.1682264804840083,12160
1986-12-29,3.168226480484009,3.182307613229958,3.1541455989535865,3.1541455989535865,33439
1986-12-30,3.189347743988037,3.1963883099539454,3.1823074292376416,3.1823074292376416,18240
1986-12-31,3.238631248474121,3.238631248474121,3.203428672099876,3.203428672099876,33439
1987-01-02,3.2667930126190186,3.266793012619018,3.2245498739170677,3.2245498739170677,7483
1987-01-05,3.3090360164642334,3.3231171469318572,3.2667931274923343,3.2808740067444715,55187
1987-01-06,3.323115348815918,3.3653582149304793,3.2949533543344276,3.3512773432974092,61033
1987-01-07,3.4780056476593018,3.4780056476593018,3.2949528378318544,3.337195697324607,97044
1987-01-08,3.5061686038970947,3.534330601724442,3.478006606069747,3.492087730591111,63839
1987-01-09,3.562493324279785,3.5624933242797856,3.4850478773034803,3.520250444552867,56824
1987-01-12,3.604736328125,3.604736328125,3.5061691935451207,3.5343311961085973,51679
1987-01-13,3.6751413345336914,3.717384465430389,3.604736451326438,3.604736451326438,98915
1987-01-14,3.787787437438965,3.7877874374389644,3.6610586111231243,3.6751394801736375,140539
1987-01-15,3.8441147804260254,3.9074793746480463,3.8018718850883615,3.815952766462408,90731
1987-01-16,3.8441147804260254,3.886357926979214,3.815952766462408,3.8300338990519793,74362
1987-01-19,3.830033302307129,3.8300333023071285,3.7314661431841287,3.815952171911492,54719
1987-01-20,3.830033302307129,3.886357321458704,3.8300333023071285,3.8300333023071285,110140
1987-01-21,3.773707151412964,3.8441120099734443,3.7737071514129634,3.8441120099734443,47938
1987-01-22,3.8581931591033936,3.8581931591033936,3.7455451836551195,3.759626054978481,198766
1987-01-23,3.872274160385132,3.999003262625301,3.844112165577912,3.94267927301086,333927
1987-01-26,3.7455458641052246,3.872274733899585,3.7173838651269895,3.8581938600181633,36246
1987-01-27,3.886357069015503,3.9567619627739914,3.766668473289057,3.766668473289057,63605
1987-01-28,3.886357069015503,3.893397633755993,3.8370736182630143,3.8722759395345236,85352
1987-01-29,3.9708428382873535,4.0130857215975775,3.9004376978163755,3.9004376978163755,457161
1987-01-30,4.01308536529541,4.01308536529541,3.94268048229079,3.94268048229079,48873
1987-02-02,4.1398138999938965,4.1398138999938965,3.9990039033954643,4.01308477744761,207652
1987-02-03,4.153895378112793,4.252462264457767,4.153895378112793,4.252462264457767,170705
1987-02-04,4.125732421875,4.153894418786145,4.0623681172364545,4.132772983906629,142410
1987-02-05,4.17785120010376,4.206175615876206,4.121202368558866,4.17785120010376,32972
1987-02-06,4.192014694213867,4.234501203296057,4.170771187008493,4.184933525145409,106632
1987-02-09,4.142445087432861,4.149526000540325,4.135363921661236,4.149526000540325,222150
1987-02-10,4.078714847564697,4.163688073555629,4.064552516900803,4.156606908223681,73193
1987-02-11,4.036230087280273,4.071635678635923,4.022068002336575,4.071635678635923,22917
1987-02-12,4.029148578643799,4.050391829267606,4.00790507535576,4.050391829267606,79039
1987-02-13,4.092877388000488,4.092877388000488,4.022066484672842,4.043309730404719,60331
1987-02-17,4.1282806396484375,4.135361801790113,4.107037405887441,4.121199477506762,56356
1987-02-18,4.092877388000488,4.163688543992309,4.0787153084006285,4.149526211728275,101487
1987-02-19,4.06455135345459,4.107038080620633,4.057470190149571,4.107038080620633,41624
1987-02-20,4.092877388000488,4.107039720264522,4.014985318540825,4.0787153084006285,57057
1987-02-23,4.078714847564697,4.121201334228091,4.007903699573515,4.107039256228341,32270
1987-02-24,4.1070404052734375,4.121202487235376,4.078715988685345,4.092878070647283,42793
1987-02-25,4.1070404052734375,4.121202487235376,4.064553654059191,4.078715988685345,103124
1987-02-26,4.1070404052734375,4.128283654548453,4.078715988685345,4.121202487235376,60565
1987-02-27,4.135365009307861,4.149527091911734,4.114121506405712,4.121202674039762,67347
1987-03-02,4.1141228675842285,4.177852892047625,4.1141228675842285,4.149528464804372,45599
1987-03-03,4.149524688720703,4.1920114172546485,4.114119123719761,4.128281450785771,30166
1987-03-04,4.206173419952393,4.220335746776971,4.149524617982232,4.163686944806811,48639
1987-03-05,4.326555252075195,4.347798250791099,4.248662909240931,4.248662909240931,56824
1987-03-06,4.489419937133789,4.489419937133789,4.347797608419059,4.376122276293367,59864
1987-03-09,4.439853191375732,4.546069707201955,4.418609686079084,4.546069707201955,43027
1987-03-10,4.41860818862915,4.461094679495423,4.41860818862915,4.425689354661586,16837
1987-03-11,4.439853191375732,4.475258528208303,4.404447349214651,4.446933854479438,50744
1987-03-12,4.432769775390625,4.446931599746058,4.4256886105487805,4.4256886105487805,10055
1987-03-13,4.404445648193359,4.46109446844449,4.404445648193359,4.439851476680515,57759
1987-03-16,4.404445648193359,4.404445648193359,4.30531033908596,4.404445648193359,31803
1987-03-17,4.475256443023682,4.475256443023682,4.404445297023516,4.404445297023516,25723
1987-03-18,4.524825572967529,4.524825572967529,4.4823390736082445,4.4823390736082445,69685
1987-03-19,4.560232162475586,4.616881012353099,4.531907990201119,4.546070329002642,48639
1987-03-20,4.560232162475586,4.616881012353099,4.517745651399595,4.5743945012771094,58227
1987-03-23,4.5673112869262695,4.645203610130865,4.531905961103283,4.5460682935638195,62436
1987-03-24,4.68060827255249,4.68060827255249,4.602716465716166,4.602716465716166,37649
1987-03-25,4.701852798461914,4.730176960246283,4.61687930245202,4.680609298127342,56122
1987-03-26,4.701852798461914,4.744339293802664,4.701852798461914,4.701852798461914,65943
1987-03-27,4.659364700317383,4.716013509727539,4.645202371632789,4.687688852358351,66645
1987-03-30,4.546066761016846,4.616877388791498,4.5177421056444365,4.616877388791498,61500
1987-03-31,4.546066761016846,4.560228583374865,4.510660941801334,4.538985597173744,77168
1987-04-01,4.48233699798584,4.531904641839938,4.468174669648038,4.475255833816939,41858
1987-04-02,4.461092472076416,4.503578941919712,4.4327683272902485,4.475254797133545,130952
1987-04-03,4.616878509521484,4.616878509521484,4.411526729535883,4.432770226221968,88158
1987-04-06,4.581474304199219,4.61687963531439,4.581474304199219,4.609798973354099,74362
1987-04-07,4.5319037437438965,4.631039011806267,4.5319037437438965,4.595633703306309,85119
1987-04-08,4.560232162475586,4.5743945012771094,4.517745651399595,4.546070329002642,68983
1987-04-09,4.546066761016846,4.574390911061069,4.531904433330641,4.574390911061069,31335
1987-04-10,4.461092472076416,4.5389847545625335,4.4469301470192875,4.531903592033969,21747
1987-04-13,4.432769775390625,4.517742742836246,4.432769775390625,4.4752562591134355,65710
1987-04-14,4.163687705993652,4.4186073614626515,4.135363299830431,4.4186073614626515,105697
1987-04-15,4.12120246887207,4.192013636358889,4.092878052410186,4.192013636358889,87223
1987-04-16,4.3053083419799805,4.333632486302649,4.135361960059718,4.135361960059718,66411
1987-04-20,4.2982282638549805,4.33363357952182,4.262822948188141,4.3194717564520095,27827
1987-04-21,4.397365093231201,4.411527426593022,4.2415809422363315,4.284067436993408,47470
1987-04-22,4.192014694213867,4.3832047430765595,4.163690270604314,4.3832047430765595,71322
1987-04-23,4.1070404052734375,4.177851320411562,4.092878070647283,4.177851320411562,57291
1987-04-24,3.9229307174682617,4.050390690710822,3.9087686385880662,4.050390690710822,71790
1987-04-27,3.894606113433838,3.9229305224503173,3.7954708082082345,3.823795217224714,200169
1987-04-28,3.8662819862365723,3.9229308083987506,3.8662819862365723,3.8946063973176615,38584
1987-04-29,3.8733630180358887,3.908768593827175,3.873363018035889,3.880444183726978,52848
1987-04-30,3.90168833732605,3.9087695046672257,3.8379583365839,3.8592018386074276,67113
1987-05-01,3.9795796871185303,3.9795796871185303,3.9158499507784805,3.930012030188213,121130
1987-05-04,3.9937424659729004,4.050391295277481,3.9370936366683202,3.9937424659729004,29815
1987-05-05,4.050389289855957,4.163686892369411,4.022064889227594,4.022064889227594,45833
1987-05-06,4.022065162658691,4.135362772874429,3.9370919549968884,4.078713967766561,56356
1987-05-07,3.9087696075439453,3.9937428598818574,3.9087696075439458,3.9087696075439458,78454
1987-05-08,3.8662819862365723,3.965417551352467,3.8521199070281114,3.9087687291902893,42559
1987-05-11,3.9087696075439453,4.0787161122197695,3.880445190097975,3.880445190097975,76700
1987-05-12,3.8662819862365723,3.8804443181092,3.738822262703755,3.8804443181092,74245
1987-05-13,3.62552547454834,3.8662828992604523,3.597201056778431,3.823796398937702,181345
1987-05-14,3.5405523777008057,3.653850053787232,3.5122279586791993,3.625525634765625,96928
1987-05-15,3.4839041233062744,3.5547150563909287,3.4555796995395567,3.5547150563909287,44430
1987-05-18,3.322483777999878,3.5078585436882346,3.322483777999878,3.322483777999878,249393
1987-05-19,3.3082265853881836,3.3937841694930504,3.2797073906865615,3.3224860555381404,148373
1987-05-20,3.236928701400757,3.2797076236932714,3.222669230237736,3.2797076236932714,187892
1987-05-21,3.1085896492004395,3.2511855046683493,3.051551307013275,3.222666333574767,187074
1987-05-22,3.2797040939331055,3.3367424260015075,3.137108263762101,3.137108263762101,102774
1987-05-26,3.3937814235687256,3.3937814235687256,3.2797047370622137,3.3652622519420974,81845
1987-05-27,3.4935970306396484,3.5648950590207655,3.4650778701674825,3.4650778701674825,108269
1987-05-28,3.4935970306396484,3.5648950590207655,3.4650778701674825,3.479337577604267,112829
1987-05-29,3.55063533782959,3.6504525262962026,3.522116177467901,3.522116177467901,288561
1987-06-01,3.5648982524871826,3.6361960903361106,3.536379066467285,3.5506385322764182,36129
1987-06-02,3.650454044342041,3.678973216563463,3.5791559865877316,3.5791559865877316,84066
1987-06-03,3.650454044342041,3.664713503251998,3.5648965276777744,3.5648965276777744,112829
1987-06-04,3.636195182800293,3.650454899452061,3.6219357205500917,3.650454899452061,32270
1987-06-05,3.593416213989258,3.6361948512407385,3.593416213989258,3.6361948512407385,101955
1987-06-08,3.6219356060028076,3.6361950678020394,3.5363780720027416,3.5934164280027856,32972
1987-06-09,3.6076772212982178,3.6504561312875707,3.536379377184834,3.6504561312875707,74596
1987-06-10,3.6219356060028076,3.65045478400283,3.6076758898020174,3.6361950678020394,45248
1987-06-11,3.55063533782959,3.6076736585529683,3.5363758848494466,3.6076736585529683,104644
1987-06-12,3.5363781452178955,3.5648973238083626,3.479339788036962,3.507858966627429,112946
1987-06-15,3.650454044342041,3.678973216563463,3.4508198387920856,3.479339011013508,325508
1987-06-16,3.7787926197052,3.793052342177379,3.721754238619826,3.736013961092005,121364
1987-06-17,3.707491636276245,3.7645299691420337,3.6932319258590702,3.73601080270914,85119
1987-06-18,3.707491636276245,3.750270258724859,3.6789724698433512,3.6789724698433512,112127
1987-06-19,3.764530658721924,3.764530658721924,3.678973143750971,3.7360114870649395,173745
1987-06-22,3.8358278274536133,3.8643469944027165,3.7360108703324837,3.7360108703324837,27710
1987-06-23,3.864349365234375,3.935647453550224,3.807310996342343,3.807310996342343,57759
1987-06-24,3.793050765991211,3.8358294068279233,3.764531587299548,3.80731022813626,12277
1987-06-25,3.8500871658325195,3.8500871658325195,3.764529673258463,3.764529673258463,78688
1987-06-26,3.8073103427886963,3.821570059764724,3.736012521113275,3.793050880214241,46885
1987-06-29,3.8215672969818115,3.8215672969818115,3.7645289791164114,3.8073075903147666,44898
1987-06-30,3.7217519283294678,3.850088333307129,3.6504541234319445,3.850088333307129,45015
1987-07-01,3.8073103427886963,3.850089239315207,3.721752804137247,3.721752804137247,193504
1987-07-02,3.664714813232422,3.8073107253115355,3.664714813232422,3.8073107253115355,32387
1987-07-06,3.6219356060028076,3.707493140002874,3.621935606002808,3.678973962002852,45950
1987-07-07,3.4793386459350586,3.6361939494936855,3.4793386459350586,3.593415322850962,55771
1987-07-08,3.5648982524871826,3.5648982524871826,3.522119346256521,3.536379066467285,57057
1987-07-09,3.5648982524871826,3.6219366245269775,3.5648982524871826,3.59341743850708,23735
1987-07-10,3.593416213989258,3.593416213989258,3.564897037687756,3.5791564986377344,27126
1987-07-13,3.579155445098877,3.621934324159766,3.5363768204394566,3.621934324159766,27827
