Date,Close,High,Low,Open,Volume
1987-07-14,3.6076772212982178,3.636196409823902,3.536379377184834,3.536379377184834,52731
1987-07-15,3.6076772212982178,3.6504561312875707,3.5934177542362025,3.636196409823902,29815
1987-07-16,3.8215672969818115,3.8215672969818115,3.621933184452911,3.6647117956512663,141358
1987-07-17,3.7787926197052,3.8215715327200663,3.736013961092005,3.8215715327200663,53316
1987-07-20,3.764530658721924,3.793049830378908,3.7360114870649395,3.764530658721924,27476
1987-07-21,3.5648982524871826,3.793051740646362,3.536379066467285,3.7645325546264647,67697
1987-07-22,3.593416213989258,3.650454566592262,3.5363778613862538,3.5506373223362324,64190
1987-07-23,3.5363781452178955,3.6361951430837474,3.5363781452178955,3.621935680989296,46184
1987-07-24,3.522115468978882,3.593413482741896,3.522115468978882,3.593413482741896,45599
1987-07-27,3.593416213989258,3.593416213989258,3.5506373223362324,3.5506373223362324,85820
1987-07-28,3.5648982524871826,3.6219366245269775,3.536379066467285,3.6219366245269775,75882
1987-07-29,3.5363781452178955,3.5648973238083626,3.479339788036962,3.5363781452178955,112127
1987-07-30,3.7360117435455322,3.7645309171603833,3.550636987848238,3.5934158754712753,191283
1987-07-31,3.793050765991211,3.8215699446828744,3.693233513369607,3.764531587299548,169769
1987-08-03,3.764530658721924,3.807309289006649,3.764530658721924,3.764530658721924,38116
1987-08-04,3.9641640186309814,3.9641640186309814,3.8073084806211175,3.8073084806211175,150010
1987-08-05,4.078241348266602,4.163798859069398,3.9641646671962074,3.9641646671962074,64190
1987-08-06,4.135281562805176,4.1638007459969355,3.9926856468463767,4.078243196421656,48639
1987-08-07,4.192318439483643,4.2493567855990655,4.063982033523181,4.121020379638605,73777
1987-08-10,4.363432884216309,4.363432884216309,4.1637989427333295,4.1637989427333295,60214
1987-08-11,4.249355792999268,4.32065358178846,4.192317460207331,4.306393871389749,61150
1987-08-12,4.121021270751953,4.263617166874885,4.078242629115858,4.263617166874885,41039
1987-08-13,4.102087497711182,4.216831203940865,4.102087497711182,4.102087497711182,47119
1987-08-14,4.073400974273682,4.173801574568332,4.073400974273682,4.130772818981762,45599
1987-08-17,4.130777359008789,4.130777359008789,4.044719497362773,4.073405451244779,52030
1987-08-18,4.073400974273682,4.130772818981762,4.016029129565602,4.130772818981762,41039
1987-08-19,4.145116806030273,4.159459899144262,4.044716177788558,4.10208803846641,194557
1987-08-20,4.202490329742432,4.331576939405989,4.159461545150964,4.159461545150964,47821
1987-08-21,4.331576347351074,4.331576347351074,4.231175693101324,4.231175693101324,104995
1987-08-24,4.3889479637146,4.4176341556795435,4.274204475300338,4.274204475300338,42676
1987-08-25,4.417634010314941,4.5036915598215925,4.360262140051111,4.360262140051111,57525
1987-08-26,4.360262393951416,4.4463199484692435,4.331576201259995,4.4463199484692435,17187
1987-08-27,4.302889823913574,4.302889823913574,4.188146095275879,4.302889823913574,21163
1987-08-28,4.188144207000732,4.302887883904862,4.188144207000732,4.27420196467883,33556
1987-08-31,4.216831684112549,4.2455176139364434,4.130773894640864,4.188145754288654,21747
1987-09-01,4.016031742095947,4.231176171763657,3.9873458010809766,4.188147388185774,46651
1987-09-02,4.073400974273682,4.159458741335802,3.929971362503482,4.073400974273682,174680
1987-09-03,4.08774471282959,4.17380249895115,4.030372855415216,4.130773733834888,29581
1987-09-04,3.98734450340271,4.102088230119334,3.98734450340271,4.073402298440178,21163
1987-09-08,3.958658456802368,4.04471624934155,3.9299725259559746,4.04471624934155,93303
1987-09-09,3.82957124710083,4.001686814518598,3.7865424831909027,3.958658050608671,35778
1987-09-10,3.886944532394409,3.9586595064706867,3.886944532394409,3.886944532394409,32504
1987-09-11,4.073400974273682,4.073400974273682,3.901285440149442,3.9156282733819716,85586
1987-09-14,4.102087497711182,4.130773424268603,4.0160297180389195,4.130773424268603,33206
1987-09-15,3.98734450340271,4.073402298440178,3.9730014096186,4.073402298440178,64540
1987-09-16,3.9730024337768555,4.001688372850656,3.9586595921845196,3.973002433776855,85703
1987-09-17,4.016031742095947,4.016031742095947,3.9586598600660055,3.9586598600660055,42208
1987-09-18,4.030374050140381,4.130774958321928,3.9730021757192424,3.9873452722690836,36947
1987-09-21,4.016031742095947,4.0877464666888015,4.016031742095947,4.059060525673831,105814
1987-09-22,4.159460544586182,4.159460544586182,3.9443159057147645,3.9873449358446846,48405
1987-09-23,4.059060096740723,4.18814694561167,3.973002282789798,4.159461007628028,48171
1987-09-24,3.98734450340271,4.1451169996935375,3.9586585717235536,4.087745136335225,34842
1987-09-25,3.944314956665039,4.001686812441178,3.90128619277745,3.9586580485535885,15784
1987-09-28,3.98734450340271,4.130774161798491,3.9586585717235536,4.016030435081866,50159
1987-09-29,4.044715404510498,4.130773179074551,3.9873435548011296,4.030372314138655,66879
1987-09-30,3.958658456802368,4.102088111034338,3.9012865951095805,4.102088111034338,51562
1987-10-01,4.188144207000732,4.188144207000732,4.016028691644538,4.016028691644538,34609
1987-10-02,4.145116806030273,4.216831759822114,4.130773968805336,4.202488666708125,15784
1987-10-05,4.044715404510498,4.173801938412077,4.016029479655814,4.173801938412077,73894
1987-10-06,3.958658456802368,4.073402180187944,3.9586584568023686,4.073402180187944,61500
1987-10-07,3.958658456802368,4.016030318495156,3.9299725259559746,3.9586584568023686,65359
1987-10-08,3.886944532394409,3.9873454449233727,3.858258593941723,3.9873454449233727,138785
1987-10-09,3.82957124710083,3.8869431029067525,3.7865424831909027,3.872600266899787,36713
1987-10-12,3.815229654312134,3.8295724949928105,3.757857779811199,3.8295724949928105,125573
1987-10-13,3.82957124710083,3.8439143389968256,3.8008853191978687,3.8439143389968256,74362
1987-10-14,3.82957124710083,3.858257175003791,3.8008853191978687,3.858257175003791,74128
1987-10-15,3.757856845855713,3.843914636218821,3.757856845855713,3.8008856130927424,110607
1987-10-16,3.4279680252075195,3.7721991368211123,3.2701955603291295,3.7721991368211123,133524
1987-10-19,2.8112218379974365,3.427969358184971,2.8112218379974365,3.427969358184971,164625
1987-10-20,2.524362087249756,2.8112214153463193,2.409618356011131,2.753849549727007,103826
1987-10-21,2.9833359718322754,2.983335971832276,2.882935114066505,2.983335971832276,170354
1987-10-22,2.8829362392425537,2.9833371361936116,2.8685934001861653,2.9833371361936116,107684
1987-10-23,2.868593454360962,2.9116222282318316,2.782535650730133,2.782535650730133,49691
1987-10-26,2.6964759826660156,2.8399055562120803,2.667790067956803,2.8399055562120803,48756
1987-10-27,2.6964759826660156,2.7825337267936545,2.6964759826660156,2.7825337267936545,32387
1987-10-28,2.639105796813965,2.725163594536159,2.6104198642399,2.6677917293880298,40455
1987-10-29,2.7825331687927246,2.782533168792724,2.639103624009594,2.639103624009594,10640
1987-10-30,2.868593454360962,3.0120231270790097,2.868593454360962,2.925965323448181,86405
1987-11-02,3.069394588470459,3.1554523806705657,2.8829359107590347,2.8972790040702465,94355
1987-11-03,3.1841368675231934,3.184136867523193,2.8972776902688513,3.0980791143468904,81962
1987-11-04,3.1267664432525635,3.1554523739246054,3.0407086512364376,3.0980805125805215,23150
1987-11-05,3.1841368675231934,3.212822785248627,3.012021361170588,3.0980791143468904,36596
1987-11-06,3.1267664432525635,3.184138304596647,3.1267664432525635,3.1554523739246054,16603
1987-11-09,3.0980803966522217,3.155452255849485,3.0837373039083835,3.1267663262508534,13446
1987-11-10,2.9833359718322754,3.0693937402505145,2.954650049026196,3.0407078174444346,15784
1987-11-11,2.9833359718322754,3.1267655858626733,2.983335971832276,3.0120218946383552,18824
1987-11-12,3.1257312297821045,3.1257312297821045,3.0533762111173686,3.0533762111173686,48522
1987-11-13,3.053375482559204,3.125730483959497,3.0533754825592037,3.082317431484755,42208
1987-11-16,3.067847490310669,3.067847490310669,3.038905532854908,3.038905532854908,20578
1987-11-17,2.937608242034912,3.038905211504847,2.92313739392371,3.038905211504847,25956
1987-11-18,2.9520790576934814,2.952079057693482,2.8073692999634092,2.894195154601453,24904
1987-11-19,2.7929000854492188,2.995493883394816,2.7929000854492188,2.9520810557787027,20578
1987-11-20,2.7205424308776855,2.8652521346477755,2.6771293906602796,2.8652521346477755,100669
1987-11-23,2.6337177753448486,2.7350144837716757,2.6337177753448486,2.7350144837716757,39285
1987-11-24,2.7494874000549316,2.836313317951403,2.7205454274227745,2.7205454274227745,123936
1987-11-25,2.908665895462036,2.908665895462036,2.8218400439829776,2.83631114831591,26190
1987-11-27,2.9231364727020264,2.952078417976304,2.8941945274277487,2.8941945274277487,27710
1987-11-30,2.836310863494873,2.894194758668238,2.662659177974779,2.894194758668238,34726
1987-12-01,2.7929000854492188,2.8363131712383614,2.7494872578331058,2.807371200103276,41975
1987-12-02,2.8218395709991455,2.8652526185484013,2.7928976253572424,2.7928976253572424,39169
1987-12-03,2.894195795059204,2.894195795059204,2.7350148972444916,2.792898813145676,74479
1987-12-04,2.8218395709991455,2.836310672906498,2.7928976253572424,2.8218395709991455,23852
1987-12-07,2.8218395709991455,2.8652526185484013,2.807368727264595,2.807368727264595,19058
1987-12-08,2.894195795059204,2.923137753009796,2.8218407710962676,2.8218407710962676,36947
1987-12-09,3.009963035583496,3.009963035583496,2.8652532742573666,2.8941952265225925,98564
1987-12-10,3.038905620574951,3.0967895371573313,2.9520797457013814,2.9520797457013814,65593
1987-12-11,3.067847490310669,3.067847490310669,2.981021617943386,3.067847490310669,29581
1987-12-14,3.1836154460906982,3.212557404691523,2.9810217358849265,3.009963694485751,141241
1987-12-15,3.154672622680664,3.2270273702612284,3.1257306720138693,3.2125565240142544,68516
1987-12-16,3.198086977005005,3.198086977005005,3.067848264666951,3.154674158949978,67113
1987-12-17,3.067847490310669,3.1980861697751397,3.038905532854908,3.1980861697751397,59630
1987-12-18,3.067847490310669,3.125731405222191,3.038905532854908,3.09678944776643,89795
1987-12-21,3.1257312297821045,3.1402020786113156,3.038905362288157,3.067847318119473,46301
1987-12-22,3.2125587463378906,3.2125587463378906,3.125732834274704,3.1691456612197846,48288
1987-12-23,3.3717379570007324,3.3862090649974332,3.227028167898278,3.241499275894979,52498
1987-12-24,3.328324317932129,3.371737114731777,3.328324317932129,3.3427951641410627,15550
1987-12-28,3.2125587463378906,3.241500717025619,3.1691456612197846,3.241500717025619,33439
1987-12-29,3.1257312297821045,3.212557097276052,3.1257312297821045,3.183615141444736,29347
1987-12-30,3.227027177810669,3.2704402303082563,3.125730485604351,3.125730485604351,41039
1987-12-31,3.2704405784606934,3.2704405784606934,3.1402016652762716,3.1980855693198236,53199
1988-01-04,3.458561658859253,3.4585616588592534,3.183613361288862,3.2704391802331036,56590
1988-01-05,3.342794895172119,3.5309176879613933,3.299382101865564,3.4875046364820124,19058
1988-01-06,3.3717379570007324,3.4151510228179243,3.2993831915359606,3.357267107176942,74713
1988-01-07,3.2559688091278076,3.313852701362727,3.241497965155481,3.313852701362727,38818
1988-01-08,3.067847490310669,3.270441192500996,3.067847490310669,3.2559700846866617,47470
1988-01-11,2.9810211658477783,3.096788978113712,2.894195306648329,3.096788978113712,63956
1988-01-12,3.038905620574951,3.0678475788661412,2.9520797457013814,3.009963662283761,57408
1988-01-13,3.009963035583496,3.038904987848722,2.9520791310530443,3.009963035583496,98448
1988-01-14,2.9665520191192627,3.038907078649826,2.923139189939356,3.038907078649826,13329
1988-01-15,3.009963035583496,3.038904987848722,3.009963035583496,3.009963035583496,129432
1988-01-18,2.9954922199249268,3.0678472366686496,2.9520794164170026,3.0389052816057376,26541
1988-01-19,2.9810211658477783,3.0678470250472283,2.952079212781295,3.009963118914262,18006
1988-01-20,2.894195795059204,2.952079710960388,2.894195795059204,2.923137753009796,56356
1988-01-21,2.908665895462036,2.9810209007810076,2.908665895462036,2.9810209007810076,44664
1988-01-22,2.9520790576934814,2.952079057693482,2.894195154601453,2.9231371061474674,24320
1988-01-25,3.1112613677978516,3.1112613677978516,2.9520806761135225,2.9520806761135225,51562
1988-01-26,3.067847490310669,3.09678944776643,3.038905532854908,3.067847490310669,39052
1988-01-27,3.067847490310669,3.154673362677952,3.0244344250405737,3.154673362677952,34492
1988-01-28,3.1112613677978516,3.1257324805907882,3.0389065783521554,3.0389065783521554,64073
1988-01-29,3.1257312297821045,3.1691440344426316,3.038905362288157,3.1257312297821045,67931
1988-02-01,3.0823190212249756,3.140202948930355,3.082319021224976,3.111260985077666,63956
1988-02-02,3.1257312297821045,3.1402020786113156,3.067847318119473,3.067847318119473,59980
1988-02-03,3.1112613677978516,3.1112613677978516,3.0389065783521554,3.067848545765033,108269
1988-02-04,3.1402015686035156,3.140201568603516,3.0823176663419503,3.111259617472733,13914
1988-02-05,3.1112613677978516,3.140203335210729,3.0823194003849737,3.140203335210729,22098
1988-02-08,3.096789836883545,3.1112606883432594,3.08231872725089,3.08231872725089,17889
1988-02-09,3.1257312297821045,3.1257312297821045,3.067847318119473,3.1257312297821045,21864
1988-02-10,3.2125587463378906,3.2125587463378906,3.125732834274704,3.125732834274704,33206
1988-02-11,3.1836154460906982,3.212557404691523,3.125731528889049,3.212557404691523,61033
1988-02-12,3.2993829250335693,3.32832488051632,3.183615103102567,3.183615103102567,29347
1988-02-16,3.2993829250335693,3.2993829250335693,3.241499014068068,3.2993829250335693,55304
1988-02-17,3.2414982318878174,3.299382128885814,3.212556283388819,3.270440180386816,41156
1988-02-18,3.1836154460906982,3.241499363292347,3.1546734874898736,3.241499363292347,14732
1988-02-19,3.328324317932129,3.328324317932129,3.154672614387844,3.183614564978558,23384
1988-02-22,3.429621696472168,3.444092803725531,3.313853871136856,3.342795827470684,77051
1988-02-23,3.5164477825164795,3.5164477825164795,3.4151510581822753,3.429621908155913,27243
1988-02-24,3.50197696685791,3.5309189252616946,3.4585639001657755,3.50197696685791,49107
1988-02-25,3.4730353355407715,3.6177451411883035,3.4730353355407715,3.4875061870190542,28996
1988-02-26,3.5164477825164795,3.5598608487832193,3.473034974422653,3.473034974422653,29230
1988-02-29,3.6032731533050537,3.6032731533050537,3.559860351278342,3.5888023053537754,40689
1988-03-01,3.5888025760650635,3.588802576065063,3.545389512590731,3.57433146884932,18123
1988-03-02,3.5888025760650635,3.6177445323236523,3.5598606198064737,3.6177445323236523,7717
1988-03-03,3.6032731533050537,3.6032731533050537,3.530918397202908,3.559860351278342,47236
1988-03-04,3.5888025760650635,3.588802576065063,3.545389512590731,3.57433146884932,36246
1988-03-07,3.6466872692108154,3.6466872692108154,3.5598613818486533,3.5598613818486533,14849
1988-03-08,3.7624552249908447,3.762455224990845,3.6177454086450433,3.6177454086450433,19058
1988-03-09,3.7045719623565674,3.733513930812478,3.7045719623565674,3.733513930812478,48055
1988-03-10,3.5888025760650635,3.7190412501422663,3.588802576065063,3.675628444840831,34024
1988-03-11,3.5888025760650635,3.588802576065063,3.530918663547885,3.588802576065063,35193
1988-03-14,3.6032731533050537,3.6466862135046427,3.5888023053537754,3.5888023053537754,38818
1988-03-15,3.617745876312256,3.6322167307310083,3.6032747637205103,3.6322167307310083,12978
1988-03-16,3.7045719623565674,3.7045719623565674,3.603274943674377,3.6177460569888353,55187
1988-03-17,3.8203377723693848,3.8203377723693848,3.7190408084095212,3.7190408084095212,33907
1988-03-18,3.849280595779419,3.849280595779419,3.8203386364126564,3.849280595779419,92017
1988-03-21,3.7335119247436523,3.8348086308246825,3.7335119247436523,3.8348086308246825,47353
1988-03-22,3.617745876312256,3.70457177734375,3.617745876312256,3.70457177734375,11341
1988-03-23,3.6756277084350586,3.6756277084350586,3.559859906594584,3.588801857054703,15434
1988-03-24,3.5888025760650635,3.70457040109942,3.588802576065063,3.675628444840831,23267
1988-03-25,3.4730353355407715,3.588803180058797,3.458564225889548,3.588803180058797,21513
1988-03-28,3.415151834487915,3.5019777285850657,3.415151834487915,3.4730357638860156,44430
1988-03-29,3.4875049591064453,3.5019760636625503,3.4151502108444705,3.4440921617838303,21630
1988-03-30,3.415151834487915,3.516448581848105,3.415151834487915,3.516448581848105,10172
1988-03-31,3.5598621368408203,3.5598621368408203,3.371739211905005,3.4440942624720132,55771
1988-04-04,3.50197696685791,3.588802842069263,3.48750585856956,3.50197696685791,29230
1988-04-05,3.5888025760650635,3.588802576065063,3.4730347510307062,3.4730347510307062,17421
1988-04-06,3.617745876312256,3.6611586977415063,3.55986194229126,3.588803909301758,83014
1988-04-07,3.6611552238464355,3.6611552238464355,3.5888005040606195,3.6177424436094956,90146
1988-04-08,3.7045719623565674,3.7479847859539306,3.690100849042109,3.690100849042109,36362
1988-04-11,3.7479817867279053,3.7479817867279053,3.6756270525746464,3.733510943166373,15550
1988-04-12,3.805868148803711,3.805868148803711,3.704571403573725,3.7479842206228717,35544
1988-04-13,3.7624552249908447,3.7913971882600053,3.675629335183364,3.762455224990845,18824
1988-04-14,3.530916452407837,3.675626143080289,3.5309164524078365,3.6466842049457986,54953
1988-04-15,3.5164477825164795,3.5598608487832193,3.473034974422653,3.5598608487832193,63839
1988-04-18,3.5598621368408203,3.588804105433022,3.530920168248618,3.530920168248618,16954
1988-04-19,3.4875049591064453,3.5888019164806297,3.4875049591064453,3.5888019164806297,31218
1988-04-20,3.458561658859253,3.473032757769668,3.4440908181215875,3.4440908181215875,32972
1988-04-21,3.6032731533050537,3.6756281675800766,3.5019764431274747,3.5019764431274747,30399
1988-04-22,3.632214307785034,3.6322143077850337,3.603272360080879,3.6322143077850337,42208
1988-04-25,3.617745876312256,3.6322167307310083,3.6032747637205103,3.6322167307310083,8184
1988-04-26,3.632214307785034,3.6322143077850337,3.603272360080879,3.6322143077850337,53316
1988-04-27,3.632214307785034,3.6322143077850337,3.603272360080879,3.6322143077850337,20344
1988-04-28,3.617745876312256,3.6322167307310083,3.55986194229126,3.6032747637205103,28646
1988-04-29,3.574329376220703,3.6032713155349305,3.5453874369064757,3.6032713155349305,21747
1988-05-02,3.574329376220703,3.5888004749641897,3.5598585356499624,3.574329376220703,20110
1988-05-03,3.632214307785034,3.6466854107235216,3.5888015153152115,3.5888015153152115,23150
1988-05-04,3.5888025760650635,3.6466864885822416,3.588802576065063,3.6466864885822416,15784
1988-05-05,3.5888025760650635,3.6466864885822416,3.530918663547885,3.588802576065063,52848
1988-05-06,3.5888025760650635,3.6466864885822416,3.5598606198064737,3.6177445323236523,11341
1988-05-09,3.50197696685791,3.588802842069263,3.4440930500503413,3.588802842069263,33673
1988-05-10,3.6017138957977295,3.6162958640345195,3.5579685113888013,3.5579685113888013,13680
1988-05-11,3.3975696563720703,3.630879169604516,3.3829879418704603,3.630879169604516,43261
1988-05-12,3.353825092315674,3.4121524852255116,3.353825092315674,3.3975705069226017,30516
1988-05-13,3.3829891681671143,3.412152867892693,3.3829891681671143,3.3829891681671143,26541
1988-05-16,3.4413163661956787,3.4413163661956787,3.368406991073703,3.4121526681770713,32036
1988-05-17,3.3246593475341797,3.4704777399698896,3.32465934753418,3.4704777399698896,32036
1988-05-18,3.2663333415985107,3.3829881037984575,3.1788422699485506,3.3829881037984575,52614
1988-05-19,3.3829891681671143,3.412152867892693,3.2371706695392217,3.2954980689903786,38818
1988-05-20,3.4121532440185547,3.4121532440185547,3.353825838137896,3.4121532440185547,44079
1988-05-23,3.353825092315674,3.382988788770593,3.324661395860755,3.382988788770593,22800
1988-05-24,3.36840558052063,3.3829875534990457,3.3392418947146036,3.3538238676930194,35895
1988-05-25,3.3246593475341797,3.3684047351895225,3.295495669047038,3.3684047351895225,85235
1988-05-26,3.295498847961426,3.3538262611996807,3.2954988479614253,3.3392442778146214,8301
1988-05-27,3.208005905151367,3.3246606653386896,3.208005905151367,3.3246606653386896,10172
1988-05-31,3.36840558052063,3.36840558052063,3.2371691244689145,3.2371691244689145,75414
1988-06-01,3.3975696563720703,3.441315320178572,3.3829879418704603,3.3829879418704603,48055
1988-06-02,3.3975696563720703,3.3975696563720703,3.3538242527164046,3.3684059672180147,47587
1988-06-03,3.353825092315674,3.4121524852255116,3.339243114012764,3.4121524852255116,36947
1988-06-06,3.36840558052063,3.3829875534990457,3.3538238676930194,3.3829875534990457,39987
1988-06-07,3.339243173599243,3.3829888491376834,3.3392431735992436,3.3829888491376834,29932
1988-06-08,3.485059976577759,3.485059976577759,3.339241562073443,3.3684052449743063,120312
1988-06-09,3.4704785346984863,3.5288059050295533,3.4704785346984863,3.4996422198640196,30399
1988-06-10,3.485059976577759,3.557969313905307,3.441314582301854,3.441314582301854,33790
1988-06-13,3.4996442794799805,3.5433897028980037,3.470480577150981,3.4996442794799805,26541
1988-06-14,3.57255220413208,3.6162978729937274,3.5288067954212985,3.5288067954212985,28529
1988-06-15,3.57255220413208,3.5871341804695844,3.543388511607937,3.5579704879454415,19993
1988-06-16,3.4558980464935303,3.543389139571226,3.4413163277227032,3.543389139571226,14966
1988-06-17,3.4558980464935303,3.528807420800399,3.45589804649353,3.499643723107834,55304
1988-06-20,3.4996442794799805,3.4996442794799805,3.4267348935820046,3.455898595911004,23618
1988-06-21,3.4996442794799805,3.5579716841379803,3.470480577150981,3.5579716841379803,53199
1988-06-22,3.57255220413208,3.5871341804695844,3.5288067954212985,3.5579704879454415,69217
1988-06-23,3.6308794021606445,3.674625068769035,3.587133995703106,3.601715711138668,56590
1988-06-24,3.616297721862793,3.660043128745383,3.616297721862793,3.645461413168138,16837
1988-06-27,3.5579702854156494,3.645461358007837,3.5579702854156494,3.645461358007837,120896
1988-06-28,3.5433905124664307,3.5579724970379942,3.47048137006165,3.514226803474316,24904
1988-06-29,3.5579702854156494,3.5579702854156494,3.499642903687524,3.499642903687524,87223
1988-06-30,3.6017138957977295,3.6746232166802377,3.5288048350659422,3.5288048350659422,44547
1988-07-01,3.5579702854156494,3.6600430733644433,3.5579702854156494,3.645461358007837,39402
1988-07-05,3.616297721862793,3.616297721862793,3.5288066479467575,3.5433883635240027,48873
1988-07-06,3.616297721862793,3.630879437440038,3.557970339252103,3.616297721862793,91198
1988-07-07,3.58713698387146,3.6163006991874878,3.543391280821883,3.5579732685554317,31335
1988-07-08,3.6017138957977295,3.6454595403573786,3.5288048350659422,3.5579685113888013,63839
1988-07-11,3.5579702854156494,3.6162976671437748,3.5579702854156494,3.572552000772255,40572
1988-07-12,3.5433905124664307,3.60171793045066,3.54339051246643,3.587136206030109,11575
1988-07-13,3.5433905124664307,3.572554221458545,3.499645079053765,3.499645079053765,29932
1988-07-14,3.5579702854156494,3.5579702854156494,3.5142246190441297,3.543388309908192,25255
1988-07-15,3.528808832168579,3.587136250882109,3.4996451228118137,3.528808832168579,39285
1988-07-18,3.514226198196411,3.528808180256426,3.4704807723183033,3.4996444762873646,36012
1988-07-19,3.6746253967285156,3.6746253967285156,3.587134315854027,3.6454617031036864,294407
1988-07-20,3.7037882804870605,3.7912793422308493,3.70378828048706,3.70378828048706,111309
1988-07-21,3.6746253967285156,3.7183708070903223,3.6454617031036864,3.7183708070903223,81845
1988-07-22,3.645463228225708,3.6746269340515134,3.616299522399902,3.6746269340515134,71205
1988-07-25,3.6892056465148926,3.718369328543274,3.645460253547706,3.645460253547706,74829
1988-07-26,3.6746253967285156,3.7037890903533452,3.660043419840663,3.6892071134654927,50744
1988-07-27,3.6308794021606445,3.674625068769035,3.6162976867250824,3.6454613777470586,32387
1988-07-28,3.6746253967285156,3.6746253967285156,3.6017160325910043,3.6017160325910043,19643
1988-07-29,3.718369245529175,3.7183692455291752,3.645460172161332,3.6746238535386224,70386
1988-08-01,3.7329530715942383,3.7329530715942383,3.6600437018392156,3.6600437018392156,34609
1988-08-02,3.7621169090270996,3.791280605996302,3.7329532120578977,3.7621169090271,58577
1988-08-03,3.8641910552978516,3.8933547623572733,3.732954503605953,3.7621182106653746,57057
1988-08-04,3.805861711502075,3.878771072259069,3.8058617115020756,3.878771072259069,47938
1988-08-05,3.8204445838928223,3.8204445838928227,3.791280884779137,3.791280884779137,13095
1988-08-08,3.8204445838928223,3.8496082830065084,3.791280884779137,3.791280884779137,54719
1988-08-09,3.7329530715942383,3.8204441592097282,3.6162982881069183,3.8204441592097282,56122
1988-08-10,3.6308794021606445,3.718370475226574,3.630879402160644,3.718370475226574,19877
1988-08-11,3.7313642501831055,3.7313642501831055,3.6579120669702814,3.6579120669702814,23150
1988-08-12,3.7313642501831055,3.760745071050689,3.716673708705448,3.7313642501831055,14381
1988-08-15,3.716672658920288,3.7460534714891742,3.7019823836796735,3.7019823836796735,18123
1988-08-16,3.6726009845733643,3.804814488974198,3.6726009845733643,3.731362600326538,75414
1988-08-17,3.6726009845733643,3.7019817924499514,3.6726009845733643,3.7019817924499514,22566
1988-08-18,3.6726009845733643,3.7019817924499514,3.6579104495912635,3.6726009845733643,9237
1988-08-19,3.687291383743286,3.716672192626052,3.672601110345715,3.701981919228481,10406
1988-08-22,3.584458589553833,3.687291286898864,3.584458589553833,3.687291286898864,26541
1988-08-23,3.5110063552856445,3.555077697454924,3.4963160826209583,3.555077697454924,37649
1988-08-24,3.584458589553833,3.584458589553833,3.481625630121185,3.481625630121185,39519
1988-08-25,3.4963135719299316,3.5844559308861488,3.466932785611193,3.5844559308861488,77285
1988-08-26,3.5256965160369873,3.54038678714335,3.4816251785427332,3.496315711736679,24436
1988-08-29,3.613839626312256,3.628529900253448,3.5256971964022004,3.5256971964022004,14031
1988-08-30,3.657907009124756,3.672597530289598,3.584455189562648,3.584455189562648,33556
1988-08-31,3.657907009124756,3.6872877893670726,3.584455189562648,3.657907009124756,27476
1988-09-01,3.643221139907837,3.6726019555522553,3.599149785397368,3.6432211399078374,32153
1988-09-02,3.687291383743286,3.701981919228481,3.6432203014629496,3.672601110345715,23852
1988-09-06,3.643221139907837,3.6726019555522553,3.628530601041786,3.657911416686204,30049
1988-09-07,3.7313642501831055,3.7313642501831055,3.6579120669702814,3.672602608447938,16486
1988-09-08,3.687291383743286,3.701981919228481,3.672601110345715,3.701981919228481,22683
1988-09-09,3.6726009845733643,3.6726009845733643,3.6432201766967776,3.6726009845733643,16720
1988-09-12,3.6285293102264404,3.731362259443886,3.613839038674,3.731362259443886,62202
1988-09-13,3.643221139907837,3.657911416686204,3.599149785397368,3.6432211399078374,9471
1988-09-14,3.701982259750366,3.716672534499202,3.6432206365797253,3.6726014481650457,14147
1988-09-15,3.6285293102264404,3.7019814542514147,3.6285293102264404,3.7019814542514147,17304
1988-09-16,3.657907009124756,3.672597530289598,3.599145448640122,3.599145448640122,43261
1988-09-19,3.613839626312256,3.6579107102234665,3.6138396263122554,3.6432204362822738,14966
1988-09-20,3.54038667678833,3.6285290869418265,3.5403866767883296,3.6138388162933643,39169
1988-09-21,3.569767951965332,3.5697679519653316,3.540387144697767,3.5697679519653316,9237
1988-09-22,3.4963135719299316,3.569765406683068,3.496313571929932,3.569765406683068,16252
