Date,Close,High,Low,Open,Volume
1988-09-23,3.555079936981201,3.555079936981201,3.422866089272723,3.496318285130272,64891
1988-09-26,3.584458589553833,3.599148862565573,3.584458589553833,3.584458589553833,7834
1988-09-27,3.569767951965332,3.613839293910484,3.555077679375354,3.613839293910484,18123
1988-09-28,3.555079936981201,3.5697702189000453,3.540389392974581,3.540389392974581,11224
1988-09-29,3.584458589553833,3.584458589553833,3.511006438232282,3.555077781442736,24787
1988-09-30,3.613839626312256,3.731362866192329,3.6138396263122554,3.6138396263122554,28646
1988-10-03,3.54038667678833,3.5550772095243666,3.481625070019332,3.5550772095243666,47821
1988-10-04,3.5256965160369873,3.555077320337295,3.4375541031360624,3.4816251785427332,24553
1988-10-05,3.555079936981201,3.555079936981201,3.5110085670491165,3.555079936981201,21981
1988-10-06,3.569767951965332,3.5697679519653316,3.525696872107789,3.525696872107789,9354
1988-10-07,3.643221139907837,3.6432211399078374,3.5403881541085322,3.56976896975295,45248
1988-10-10,3.6726009845733643,3.7019817924499514,3.6138393688201904,3.6138393688201904,16720
1988-10-11,3.687291383743286,3.701981919228481,3.584458683697418,3.6432203014629496,17655
1988-10-12,3.6285293102264404,3.657910115418912,3.540386894649026,3.540386894649026,16252
1988-10-13,3.613839626312256,3.628529900253448,3.5991490902834298,3.5991490902834298,18941
1988-10-14,3.569767951965332,3.6285295665004615,3.5697679519653316,3.613839293910484,44079
1988-10-17,3.569767951965332,3.613839293910484,3.555077679375354,3.555077679375354,14615
1988-10-18,3.584458589553833,3.584458589553833,3.555077781442736,3.584458589553833,12394
1988-10-19,3.569767951965332,3.613839293910484,3.540387144697767,3.613839293910484,58227
1988-10-20,3.613839626312256,3.6138396263122554,3.540387470343393,3.540387470343393,29581
1988-10-21,3.643221139907837,3.6432211399078374,3.599149785397368,3.6138403242634194,13680
1988-10-24,3.5256965160369873,3.6285292000442744,3.5256965160369873,3.613838928937912,59279
1988-10-25,3.555079936981201,3.5697702189000453,3.5256991110557365,3.555079936981201,5261
1988-10-26,3.584458589553833,3.584458589553833,3.5256969733316392,3.540387246343379,43378
1988-10-27,3.54038667678833,3.5844580129088657,3.5403866767883296,3.5697674801728287,87925
1988-10-28,3.584458589553833,3.62852967067667,3.555077781442736,3.5697680544544763,77285
1988-10-31,3.54038667678833,3.5550772095243666,3.5403866767883296,3.5550772095243666,73777
1988-11-01,3.569767951965332,3.5697679519653316,3.555077679375354,3.555077679375354,87223
1988-11-02,3.555079936981201,3.5697702189000453,3.540389392974581,3.5697702189000453,55537
1988-11-03,3.555079936981201,3.5697702189000453,3.540389392974581,3.540389392974581,30867
1988-11-04,3.5256965160369873,3.555077320337295,3.5256965160369873,3.5256965160369873,19993
1988-11-07,3.5110063552856445,3.5403871627026273,3.4963160826209583,3.525696890037941,30984
1988-11-08,3.5256965160369873,3.5256965160369873,3.5110059828430416,3.5110059828430416,14147
1988-11-09,3.5268800258636475,3.526880025863648,3.4972423785874827,3.5120610700362067,20344
1988-11-10,3.615795135498047,3.6157951354980464,3.526882140362849,3.526882140362849,41390
1988-11-11,3.5565195083618164,3.571338207457231,3.5565195083618164,3.571338207457231,98214
1988-11-14,3.541701316833496,3.5713389858629765,3.5417013168334956,3.5713389858629765,165093
1988-11-15,3.541701316833496,3.5565202835376915,3.5417013168334956,3.5565202835376915,48990
1988-11-16,3.5565195083618164,3.5565195083618164,3.541700544887549,3.5565195083618164,128496
1988-11-17,3.5565195083618164,3.5565195083618164,3.541700544887549,3.5565195083618164,19643
1988-11-18,3.5565195083618164,3.5861571709314983,3.541700544887549,3.541700544887549,43612
1988-11-21,3.5565195083618164,3.571338207457231,3.541700544887549,3.5565195083618164,72725
1988-11-22,3.5565195083618164,3.5861571709314983,3.526881845792135,3.526881845792135,37882
1988-11-23,3.5268800258636475,3.5565176731398127,3.5120610700362067,3.5565176731398127,18824
1988-11-25,3.5268800258636475,3.541698717312372,3.5120610700362067,3.5120610700362067,13329
1988-11-28,3.541701316833496,3.5417013168334956,3.5268826145082106,3.5268826145082106,18123
1988-11-29,3.6454334259033203,3.6454334259033203,3.5268827453861396,3.556520415515435,18824
1988-11-30,3.6306145191192627,3.645433486620189,3.5861581453743323,3.6009768484963343,23735
1988-12-01,3.5713376998901367,3.645431977973311,3.5417000415326303,3.645431977973311,32504
1988-12-02,3.5268800258636475,3.541698717312372,3.5120610700362067,3.526880025863648,24904
1988-12-05,3.615795135498047,3.6157951354980464,3.541700840695944,3.541700840695944,68282
1988-12-06,3.615795135498047,3.6157951354980464,3.5861574704529806,3.5861574704529806,19643
1988-12-07,3.615795135498047,3.6157951354980464,3.5861574704529806,3.600976170786076,13095
1988-12-08,3.5861599445343018,3.6009786550907825,3.5861599445343018,3.5861599445343018,4209
1988-12-09,3.615795135498047,3.630613835831142,3.600976170786076,3.600976170786076,63722
1988-12-12,3.600975751876831,3.61579471486488,3.6009757518768315,3.61579471486488,8184
1988-12-13,3.541701316833496,3.6009766548924573,3.5268826145082106,3.5861579525671723,13095
1988-12-14,3.5268800258636475,3.541698717312372,3.5120610700362067,3.526880025863648,43962
1988-12-15,3.5268800258636475,3.541698717312372,3.4972423785874827,3.4972423785874827,37882
1988-12-16,3.541701316833496,3.5417013168334956,3.5120636478040153,3.5120636478040153,82195
1988-12-19,3.5120620727539062,3.55651868855018,3.5120620727539067,3.5268810328122617,49691
1988-12-20,3.4972453117370605,3.5565206560037903,3.4972453117370605,3.5417016877476386,39052
1988-12-21,3.4676079750061035,3.4824266803166477,3.4527890053165953,3.4676079750061035,26307
1988-12-22,3.4527878761291504,3.482425541436606,3.437969175664861,3.482425541436606,32972
1988-12-23,3.4972453117370605,3.4972453117370605,3.4527886713475437,3.4527886713475437,16018
1988-12-27,3.5268800258636475,3.5565176731398127,3.4972423785874827,3.4972423785874827,11458
1988-12-28,3.5268800258636475,3.5565176731398127,3.526880025863648,3.526880025863648,22332
1988-12-29,3.615795135498047,3.630613835831142,3.556519805407915,3.556519805407915,30516
1988-12-30,3.675071954727173,3.704709631781424,3.6750719547271724,3.6750719547271724,53550
1989-01-03,3.6454334259033203,3.6750710960326156,3.6454334259033203,3.6750710960326156,29464
1989-01-04,3.734346628189087,3.7343466281890874,3.6454336132322043,3.6454336132322043,56707
1989-01-05,3.7936220169067383,3.8232596889138226,3.749165376706644,3.763984344899655,57291
1989-01-06,3.7936220169067383,3.808440720720812,3.7936220169067387,3.808440720720812,194674
1989-01-09,3.808441638946533,3.8232606107124387,3.8084416389465336,3.8232606107124387,9938
1989-01-10,3.7936220169067383,3.8232596889138226,3.778803048713728,3.808440720720812,50042
1989-01-11,3.808441638946533,3.8232606107124387,3.76398525240682,3.793622931559629,21630
1989-01-12,3.8973519802093506,3.8973519802093506,3.823257965775209,3.83807666291051,53784
1989-01-13,3.8973519802093506,3.8973519802093506,3.86771432155993,3.8825332830740495,43027
1989-01-16,3.9121718406677246,3.912171840667724,3.88253417520812,3.912171840667724,12978
1989-01-17,3.9121718406677246,3.941809506127328,3.912171840667724,3.912171840667724,24320
1989-01-18,3.9121718406677246,3.941809506127328,3.8973528757484828,3.9269905412080868,40572
1989-01-19,3.9269919395446777,3.941810909740708,3.8973542635315894,3.91217323372762,18240
1989-01-20,3.9269919395446777,3.9269919395446773,3.91217323372762,3.91217323372762,7600
1989-01-23,3.8973519802093506,3.94180860037289,3.8973519802093506,3.94180860037289,27827
1989-01-24,3.94180965423584,3.9566283553329966,3.926990688759795,3.926990688759795,58344
1989-01-25,3.9566256999969482,3.9566256999969482,3.926988053313905,3.926988053313905,30984
1989-01-26,3.986264705657959,4.015902362444929,3.9418083526669063,3.9418083526669063,21981
1989-01-27,4.015901565551758,4.030720523194052,3.9862639146459196,4.015901565551758,18357
1989-01-30,4.089998722076416,4.1048174258365,4.0159044101391865,4.0159044101391865,20929
1989-01-31,4.119635105133057,4.119635105133057,4.045540816376488,4.045540816376488,39636
1989-02-01,4.104817867279053,4.149274512098159,4.060361486838913,4.119636837011743,30516
1989-02-02,4.075178623199463,4.104816286875018,4.045540959523907,4.104816286875018,24203
1989-02-03,4.045542240142822,4.104817586257581,4.045542240142822,4.089998881918365,8886
1989-02-06,4.075178623199463,4.075178623199463,4.045540959523907,4.045540959523907,14381
1989-02-07,4.119635105133057,4.119635105133057,4.060359779879343,4.060359779879343,16369
1989-02-08,4.134455680847168,4.1937310330054,4.119636974997097,4.134455680847168,17538
1989-02-09,4.135649681091309,4.165509968558989,4.1207196705398434,4.1207196705398434,38116
1989-02-10,4.1057868003845215,4.15057733647845,4.075926531776763,4.15057733647845,8886
1989-02-13,4.075928211212158,4.105788492123474,4.060998203938846,4.075928211212158,22098
1989-02-14,4.031137943267822,4.075928231677341,4.031137943267822,4.075928231677341,16135
1989-02-15,4.1057868003845215,4.1057868003845215,4.016205994561245,4.031136262047415,18006
1989-02-16,4.1207170486450195,4.135647049696951,4.090856780176577,4.090856780176577,33790
1989-02-17,4.1207170486450195,4.1207170486450195,4.090856780176577,4.1207170486450195,13212
1989-02-21,4.09085750579834,4.09085750579834,4.07592723573355,4.09085750579834,11809
1989-02-22,4.016205787658691,4.090856588514599,3.971415520236801,4.075926321797591,66294
1989-02-23,4.016205787658691,4.016205787658691,3.9415552531673512,3.971415520236801,77285
1989-02-24,3.8967645168304443,4.001275579323407,3.8967645168304443,4.001275579323407,35895
1989-02-27,3.8967645168304443,3.8967645168304443,3.851974251736713,3.8818345172540516,29347
1989-02-28,3.911696672439575,3.926626679228378,3.8818363924972887,3.8967663992860913,64423
1989-03-01,3.881838321685791,3.9266286306766816,3.8669080411122847,3.9116986164679894,43027
1989-03-02,4.031137943267822,4.031137943267822,3.8370459831873958,3.8519762569003633,65593
1989-03-03,4.06099796295166,4.06099796295166,4.001277404672959,4.001277404672959,52147
1989-03-06,4.06099796295166,4.06099796295166,4.03113768381231,4.06099796295166,24787
1989-03-07,4.075928211212158,4.105788492123474,4.031137923027531,4.060998203938846,83482
1989-03-08,4.165509223937988,4.180439498185287,4.090858651795601,4.090858651795601,32738
1989-03-09,4.150576591491699,4.1655065899335035,4.1207163282435575,4.1655065899335035,29464
1989-03-10,4.1057868003845215,4.13564706899228,4.060996530655174,4.13564706899228,32153
1989-03-13,4.150576591491699,4.1655065899335035,4.135646326685362,4.135646326685362,30166
1989-03-14,4.1057868003845215,4.13564706899228,4.090856799262933,4.120717067870691,9471
1989-03-15,4.1057868003845215,4.120717067870691,4.1057868003845215,4.1057868003845215,58344
1989-03-16,4.075928211212158,4.1207187657614766,4.060998203938846,4.090858484850162,158311
1989-03-17,3.926626443862915,4.001277272426337,3.89676616571048,4.001277272426337,68633
1989-03-20,3.911696672439575,3.926626679228378,3.822115832612715,3.926626679228378,32504
1989-03-21,3.8370471000671387,3.9415582473847244,3.807186810314224,3.9415582473847244,47704
1989-03-22,3.792257308959961,3.851977896502637,3.792257308959961,3.822117602731299,19760
1989-03-23,3.792257308959961,3.822117602731299,3.777327028891889,3.822117602731299,21747
1989-03-27,3.70267391204834,3.792254732501122,3.70267391204834,3.7773244625766798,22917
1989-03-28,3.7623939514160156,3.762393951416016,3.7176034140501977,3.732533681960333,14381
1989-03-29,3.7623939514160156,3.762393951416016,3.7176034140501977,3.762393951416016,37999
1989-03-30,3.732534646987915,3.777324929569441,3.7026743698120113,3.777324929569441,34375
1989-03-31,3.8071858882904053,3.8071858882904053,3.7176050407263403,3.7325353151693705,49458
1989-04-03,3.777327060699463,3.807187354722245,3.7325367528476945,3.807187354722245,22917
1989-04-04,3.777327060699463,3.8519779289388207,3.7325367528476945,3.807187354722245,40338
1989-04-05,3.777327060699463,3.8221176349160393,3.7773270606994633,3.792257340893258,20929
1989-04-06,3.792257308959961,3.8370476164345653,3.777327028891889,3.777327028891889,29113
1989-04-07,3.8221170902252197,3.8221170902252197,3.7623965106904507,3.7623965106904507,16369
1989-04-10,3.777327060699463,3.8519779289388207,3.7773270606994633,3.8221176349160393,24553
1989-04-11,3.792257308959961,3.822117602731299,3.777327028891889,3.807187322663227,20461
1989-04-12,3.8221170902252197,3.8221170902252197,3.7773265223917583,3.792256800457835,51445
1989-04-13,3.777327060699463,3.792257340893258,3.7474667666766814,3.792257340893258,25138
1989-04-14,3.926626443862915,3.926626443862915,3.7773250531007383,3.807185331253174,123235
1989-04-17,3.941555976867676,3.9564859799613816,3.926625707409354,3.9564859799613816,53082
1989-04-18,3.9863440990448,4.016204355465976,3.9714141040164477,3.9714141040164477,91900
1989-04-19,4.06099796295166,4.090858242091011,4.016207411060297,4.016207411060297,128379
1989-04-20,4.1057868003845215,4.1057868003845215,4.031136262047415,4.060996530655174,83715
1989-04-21,4.165509223937988,4.195369506067883,4.120718933925496,4.1356489418080935,73543
1989-04-24,4.150576591491699,4.1655065899335035,4.135646326685362,4.135646326685362,26307
1989-04-25,4.1804375648498535,4.21029783317021,4.150577296529498,4.1804375648498535,32387
1989-04-26,4.1804375648498535,4.240158101490566,4.150577296529498,4.195367565827743,78922
1989-04-27,4.210297584533691,4.210297584533691,4.150577051419738,4.180437317976715,128613
1989-04-28,4.210297584533691,4.255087851186874,4.180437317976715,4.195367318072922,43495
1989-05-01,4.1804375648498535,4.21029783317021,4.1804375648498535,4.21029783317021,24670
1989-05-02,4.150576591491699,4.180436854739841,4.135646326685362,4.180436854739841,15200
1989-05-03,4.135649681091309,4.180440245475203,4.135649681091309,4.180440245475203,112244
1989-05-04,4.09085750579834,4.180438327093194,4.09085750579834,4.120717779563291,33907
1989-05-05,4.1207170486450195,4.1655073181653925,4.090856780176577,4.1207170486450195,63137
1989-05-08,3.9714181423187256,4.105789299665935,3.971418142318726,4.090859289456131,48522
1989-05-09,3.941555976867676,3.9863462525134095,3.926625707409354,3.9863462525134095,72842
1989-05-10,3.956489086151123,4.001279663325991,3.896768494161183,3.9415590713360507,27360
1989-05-11,3.926626443862915,3.971416994273901,3.89676616571048,3.971416994273901,60916
1989-05-12,3.926626443862915,3.941556716121466,3.89676616571048,3.941556716121466,34258
1989-05-15,3.926626443862915,3.926626443862915,3.89676616571048,3.926626443862915,78922
1989-05-16,3.95792818069458,3.9579281806945796,3.9127808436655336,3.9127808436655336,108970
1989-05-17,4.01812219619751,4.033171477746464,3.957925606977413,3.957925606977413,91900
1989-05-18,4.12346887588501,4.13851789812233,4.018124646271673,4.0331739369970165,88509
1989-05-19,4.213762283325195,4.243860585348947,4.153565679277692,4.183663981301444,102306
1989-05-22,4.213762283325195,4.273958887372698,4.183663981301444,4.213762283325195,42325
1989-05-23,4.168618679046631,4.2438646402454285,4.153569647899781,4.2438646402454285,82429
1989-05-24,4.243860721588135,4.243860721588135,4.1836641156081615,4.1836641156081615,23735
1989-05-25,4.273961067199707,4.304059384574352,4.228813456893707,4.243862749825061,43378
1989-05-26,4.289010047912598,4.289010047912598,4.258911730844832,4.273961023622745,20110
1989-05-30,4.304059982299805,4.304059982299805,4.27396166074526,4.289010687278482,66411
1989-05-31,4.394354343414307,4.394354343414307,4.304059391152369,4.304059391152369,70854
1989-06-01,4.5448455810546875,4.5749441664271355,4.409403289318966,4.42445258200519,113180
1989-06-02,4.514746189117432,4.544844228556903,4.484647881189982,4.544844228556903,34258
1989-06-05,4.424455165863037,4.514750169247996,4.424455165863037,4.4846518347863435,65943
1989-06-06,4.484650135040283,4.499699162323207,4.409404193161323,4.42445348893236,40805
1989-06-07,4.484650135040283,4.529797753865283,4.484650135040283,4.484650135040283,38233
1989-06-08,4.484650135040283,4.499699162323207,4.454551811986322,4.499699162323207,29113
1989-06-09,4.45455265045166,4.484650979170929,4.439503351847944,4.484650979170929,44547
1989-06-12,4.424455165863037,4.424455165863037,4.36425849693973,4.424455165863037,66879
1989-06-13,4.34920597076416,4.409402595054931,4.334156948935476,4.409402595054931,133992
1989-06-14,4.304059982299805,4.379305651942114,4.27396166074526,4.379305651942114,61617
1989-06-15,4.198715686798096,4.273961624286628,4.183666660393248,4.273961624286628,56590
1989-06-16,4.213762283325195,4.213762283325195,4.063270773206439,4.063270773206439,116453
1989-06-19,4.304059982299805,4.304059982299805,4.243863339190717,4.243863339190717,16603
1989-06-20,4.273961067199707,4.319108409017644,4.243862749825061,4.304059384574352,16369
1989-06-21,4.198715686798096,4.304059945584421,4.153568339095456,4.304059945584421,26073
1989-06-22,4.228813171386719,4.2589114867292865,4.1836658326168905,4.198714856044151,27593
1989-06-23,4.304059982299805,4.334158303854348,4.228814044169394,4.228814044169394,56473
1989-06-26,4.319107532501221,4.319107532501221,4.2890092212347035,4.2890092212347035,37298
1989-06-27,4.334158897399902,4.349207925994027,4.319109600317639,4.334158897399902,82663
1989-06-28,4.289010047912598,4.319108364980364,4.273961023622745,4.304059340690511,18941
1989-06-29,4.1836652755737305,4.304058520913982,4.1836652755737305,4.273960209578919,38818
1989-06-30,4.1836652755737305,4.198714296997258,4.153566964238668,4.1686159856621945,23852
1989-07-03,4.168618679046631,4.213766309463546,4.168618679046631,4.168618679046631,25138
1989-07-05,4.168618679046631,4.168618679046631,4.078323686700983,4.153569647899781,84651
1989-07-06,4.304059982299805,4.319109008833026,4.213765017636172,4.213765017636172,74713
1989-07-07,4.273961067199707,4.334157701948999,4.273961067199707,4.334157701948999,50978
1989-07-10,4.273961067199707,4.304059384574352,4.258911774268352,4.304059384574352,22098
1989-07-11,4.319107532501221,4.319107532501221,4.243861888578932,4.243861888578932,14381
1989-07-12,4.304059982299805,4.319109008833026,4.27396166074526,4.304059982299805,9471
1989-07-13,4.138519287109375,4.289010902431317,4.138519287109375,4.273961875143181,63371
1989-07-14,4.213762283325195,4.243860585348947,4.123467377253942,4.1385163940218535,89562
1989-07-17,4.243860721588135,4.243860721588135,4.1836641156081615,4.228811435849174,42325
1989-07-18,4.213762283325195,4.228811300093108,4.168614696045605,4.1987129980693565,36830
1989-07-19,4.258911609649658,4.273960901999316,4.228813293438396,4.228813293438396,22449
1989-07-20,4.213762283325195,4.2589096021168595,4.1987129980693565,4.213762283325195,36246
1989-07-21,4.228813171386719,4.243862463302025,4.1836658326168905,4.213764147959457,45248
1989-07-24,4.138519287109375,4.213765229014403,4.138519287109375,4.198715933238152,24904
1989-07-25,4.153567314147949,4.1987146507098885,4.153567314147949,4.153567314147949,19175
1989-07-26,4.153567314147949,4.153567314147949,4.093370686406674,4.153567314147949,62436
1989-07-27,4.213762283325195,4.213762283325195,4.183663981301444,4.183663981301444,15667
1989-07-28,4.273961067199707,4.273961067199707,4.213764432450415,4.213764432450415,21747
1989-07-31,4.364254474639893,4.364254474639893,4.273959554474929,4.273959554474929,76466
1989-08-01,4.409403324127197,4.484649251176198,4.364255982688246,4.364255982688246,63020
1989-08-02,4.439503192901611,4.454552490966521,4.364257508041525,4.37930653761828,55537
1989-08-03,4.5448455810546875,4.5448455810546875,4.42445258200519,4.45455089888958,125807
1989-08-04,4.6351423263549805,4.6351423263549805,4.514749019176929,4.514749019176929,114232
1989-08-07,4.6351423263549805,4.6351423263549805,4.5749456727659545,4.6351423263549805,47470
1989-08-08,4.650189399719238,4.650189399719238,4.544844903594567,4.63514010927628,68633
1989-08-09,4.574944496154785,4.650190428032949,4.55989520238392,4.62009184049122,52614
1989-08-10,4.606462001800537,4.606462001800537,4.530697688970477,4.530697688970477,45365
1989-08-11,4.561004161834717,4.651920915284309,4.545851189367941,4.636767942817533,25606
1989-08-14,4.470087051391602,4.561004349252643,4.454934348639947,4.561004349252643,111426
1989-08-15,4.500391960144043,4.53069763081955,4.454933589299647,4.454933589299647,23969
1989-08-16,4.485241413116455,4.500394120559404,4.4700884353356445,4.4700884353356445,6080
1989-08-17,4.43978214263916,4.500393504793537,4.424629437269478,4.500393504793537,18474
1989-08-18,4.485241413116455,4.485241413116455,4.439782750111885,4.454935727892694,17538
1989-08-21,4.454934597015381,4.50039297814256,4.439781623081126,4.485240274546098,32972
1989-08-22,4.485241413116455,4.500394120559404,4.454935727892694,4.454935727892694,16486
1989-08-23,4.515544414520264,4.530697112957186,4.485238747308718,4.515544414520264,32036
1989-08-24,4.561004161834717,4.561004161834717,4.515545514772154,4.515545514772154,41507
1989-08-25,4.54585075378418,4.561003724798997,4.54585075378418,4.561003724798997,16603
1989-08-28,4.485241413116455,4.515547098340215,4.454935727892694,4.515547098340215,34492
1989-08-29,4.470087051391602,4.545851376163211,4.439781375550514,4.515545700322122,19292
1989-08-30,4.485241413116455,4.515547098340215,4.454935727892694,4.4700884353356445,22332
1989-08-31,4.500391960144043,4.500391960144043,4.439780618793027,4.500391960144043,16252
1989-09-01,4.54585075378418,4.54585075378418,4.500392111077468,4.515545082092285,27944
1989-09-05,4.424629211425781,4.5155462500167225,4.409476236491719,4.5155462500167225,10991
1989-09-06,4.364018440246582,4.379171146884071,4.303407073020935,4.364018440246582,19058
1989-09-07,4.33371114730835,4.364016819667149,4.318558175960076,4.364016819667149,30633
1989-09-08,4.288252830505371,4.333711477677868,4.257947155836295,4.3034058030087925,46885
1989-09-11,4.257946968078613,4.2882526414113356,4.24279426658113,4.24279426658113,23735
1989-09-12,4.288252830505371,4.3034058030087925,4.182183104332489,4.257947155836295,26892
1989-09-13,4.1518778800964355,4.318558973690533,4.0609608462257105,4.303406269880977,25021
1989-09-14,4.197336196899414,4.197336196899414,4.121572138348665,4.151877815836523,69100
1989-09-15,4.167029857635498,4.182182829141842,4.136724184960557,4.167029857635498,71790
1989-09-18,4.242793083190918,4.242793083190918,4.151876088551112,4.182181753431047,11926
1989-09-19,4.257946968078613,4.257946968078613,4.227641294745891,4.24279426658113,18474
1989-09-20,4.197336196899414,4.242794848300097,4.197336196899414,4.227641874387271,28412
1989-09-21,4.273097515106201,4.288250208005152,4.197333239598638,4.242791858970696,23852
1989-09-22,4.197336196899414,4.242794848300097,4.197336196899414,4.242794848300097,15200
1989-09-25,4.1518778800964355,4.227641939819808,4.1518778800964355,4.227641939819808,41858
1989-09-26,4.13672399520874,4.197335337778376,4.1215712947352,4.182182637304835,32621
1989-09-27,4.060962677001953,4.121574060240788,4.060962677001953,4.1064210792621205,31452
1989-09-28,4.1518778800964355,4.1518778800964355,4.045807872078359,4.0609608462257105,31218
1989-09-29,4.121571063995361,4.212488072759965,4.121571063995361,4.1670294332088025,35661
1989-10-02,4.167029857635498,4.167029857635498,4.121571483791961,4.121571483791961,23735
1989-10-03,4.197336196899414,4.257947551875129,4.167030519411556,4.167030519411556,41390
1989-10-04,4.212487697601318,4.303404698268972,4.19733472898786,4.227640395877079,53667
1989-10-05,4.1518778800964355,4.212489236010252,4.1518778800964355,4.212489236010252,22215
1989-10-06,4.257946968078613,4.2882526414113356,4.1670299480804465,4.1670299480804465,53550
1989-10-09,4.303406715393066,4.303406715393066,4.242795353204432,4.242795353204432,28996
1989-10-10,4.318558692932129,4.318558692932129,4.273100314121008,4.303405990107682,37181
1989-10-11,4.318558692932129,4.318558692932129,4.273100314121008,4.318558692932129,76349
1989-10-12,4.33371114730835,4.379169520677676,4.288252503601277,4.288252503601277,44664
1989-10-13,4.212487697601318,4.348863063433951,4.212487697601318,4.333710365158191,52030
1989-10-16,3.8791255950927734,4.151876613497734,3.8791255950927734,3.8791255950927734,216070
1989-10-17,4.197336196899414,4.227641874387271,4.121572138348665,4.121572138348665,73076
1989-10-18,4.13672399520874,4.197335337778376,4.13672399520874,4.151876966020017,62670
1989-10-19,4.106417655944824,4.167028988654988,4.076111989589742,4.151876290646293,92718
1989-10-20,4.030654430389404,4.030654430389404,3.9700430855715187,4.030654430389404,89912
1989-10-23,4.121571063995361,4.136723763620601,4.000348385642557,4.060959724818959,48756
1989-10-24,4.076111793518066,4.091264761135556,3.985194798826165,4.060959096238256,40689
1989-10-25,4.015503883361816,4.091268245295503,4.015503883361816,4.045809574067709,20344
1989-10-26,4.000349521636963,4.015502225565173,3.9397381652485244,4.000349521636963,18123
1989-10-27,3.9548885822296143,4.015499903569054,3.9397358870635752,3.9548885822296143,16252
1989-10-30,3.924586296081543,3.9851976695371487,3.9094335878865785,3.9851976695371487,20695
1989-10-31,4.13672399520874,4.212488308589653,4.030654280880747,4.030654280880747,122066
1989-11-01,4.197336196899414,4.212489170812239,4.182183493324381,4.212489170812239,31686
1989-11-02,4.212487697601318,4.273099031379754,4.1821820307121,4.227640395877079,13563
1989-11-03,4.1518778800964355,4.242794913967161,4.121572202139527,4.182183558053344,32972
1989-11-06,4.015503883361816,4.16703233689128,4.000351173177825,4.16703233689128,16252
1989-11-07,4.060962677001953,4.060962677001953,4.0155040044038675,4.030656985382535,58577
1989-11-08,4.227641582489014,4.227641582489014,4.060960502983216,4.091266178378613,32855
1989-11-09,4.157332897186279,4.1879015214302955,4.126764272942262,4.1879015214302955,14498
1989-11-10,4.142049312591553,4.142049312591553,4.126765133623551,4.142049312591553,22332
1989-11-13,4.142049312591553,4.142049312591553,4.126765133623551,4.142049312591553,24670
1989-11-14,4.142049312591553,4.142049312591553,4.111480681972119,4.142049312591553,70270
1989-11-15,3.9433541297912598,4.1114814951072844,3.94335412979126,4.1114814951072844,48055
1989-11-16,4.050345420837402,4.050345420837402,3.973923942892785,3.973923942892785,8068
1989-11-17,4.035058498382568,4.080911299522499,3.973921248407075,4.080911299522499,18824
1989-11-20,4.0656280517578125,4.080912231400143,4.004490787821604,4.035059419789708,37649
1989-11-21,4.004490852355957,4.035059484816689,3.9739222198952247,4.035059484816689,21046
1989-11-22,4.050345420837402,4.0656298800364645,4.004492588607345,4.004492588607345,46651
1989-11-24,4.126765251159668,4.126765251159668,4.05034353609277,4.065627988179524,16135
1989-11-27,4.111481189727783,4.157334277661369,4.111481189727783,4.1267656432668,35895
1989-11-28,4.126765251159668,4.1420494305629845,4.0961966196695965,4.0961966196695965,38818
1989-11-29,4.126765251159668,4.1420494305629845,4.0961966196695965,4.0961966196695965,23033
1989-11-30,4.111481189727783,4.1267656432668,4.111481189727783,4.111481189727783,30633
1989-12-01,4.187901020050049,4.218469640634356,4.126763778881435,4.126763778881435,29113
1989-12-04,4.249038219451904,4.264322393252149,4.187900978884251,4.187900978884251,54836
1989-12-05,4.249038219451904,4.310175460019558,4.249038219451904,4.264322393252149,31101
1989-12-06,4.2643232345581055,4.279607684057148,4.249039057742454,4.279607684057148,48288
1989-12-07,4.27960729598999,4.2948914714196995,4.264322847876914,4.2948914714196995,22098
1989-12-08,4.356029510498047,4.3713139613900704,4.3101767031888105,4.3101767031888105,30633
1989-12-11,4.310176849365234,4.3254610280921915,4.2490395890905495,4.2490395890905495,35778
