Date,Close,High,Low,Open,Volume
1989-12-12,4.340746879577637,4.386599703231418,4.325462423237367,4.340746879577637,17889
1989-12-13,4.356029510498047,4.3713139613900704,4.325460881397417,4.325460881397417,69451
1989-12-14,4.401882648468018,4.432451277971268,4.3713140189647675,4.3713140189647675,112595
1989-12-15,4.386598587036133,4.401883039487186,4.371314407268525,4.401883039487186,68983
1989-12-18,4.356029510498047,4.417166768699307,4.3407453322894405,4.386598139598677,45015
1989-12-19,4.294892311096191,4.356029570134454,4.294892311096191,4.356029570134454,48873
1989-12-20,4.340746879577637,4.356031063234393,4.279609599583586,4.310178239580611,14498
1989-12-21,4.401882648468018,4.432451277971268,4.3713140189647675,4.3713140189647675,37999
1989-12-22,4.417168617248535,4.417168617248535,4.356031333461819,4.3865999753551765,34842
1989-12-26,4.386598587036133,4.432451671705846,4.386598587036133,4.432451671705846,47938
1989-12-27,4.432452201843262,4.432452201843262,4.371314930093699,4.371314930093699,25840
1989-12-28,4.554725170135498,4.554725170135498,4.463019294226729,4.463019294226729,28646
1989-12-29,4.493589878082275,4.554727155335095,4.463021239455865,4.554727155335095,7132
1990-01-02,4.677000522613525,4.677000522613525,4.463020366753975,4.4935889994029745,78220
1990-01-03,4.677000522613525,4.677000522613525,4.615863257315525,4.631147709981749,100669
1990-01-04,4.692283630371094,4.692283630371094,4.554724959219571,4.676999182085718,32621
1990-01-05,4.661717414855957,4.692285780064358,4.646432959568261,4.661717414855957,60799
1990-01-08,4.677000522613525,4.707569427945973,4.585294897349974,4.585294897349974,21630
1990-01-09,4.692283630371094,4.753420878145853,4.676999182085718,4.676999182085718,44196
1990-01-10,4.6005778312683105,4.707567873878413,4.585293383647805,4.707567873878413,35310
1990-01-11,4.631146430969238,4.631146430969238,4.5852936310009165,4.631146430969238,29464
1990-01-12,4.447736740112305,4.600580204426528,4.447736740112305,4.600580204426528,19058
1990-01-15,4.294892311096191,4.3713140212357295,4.218470873640075,4.3713140212357295,67113
1990-01-16,4.325460910797119,4.356029540105521,4.233755022871914,4.264323652180316,39519
1990-01-17,4.340746879577637,4.401884159571688,4.325462423237367,4.356031063234393,38701
1990-01-18,4.432452201843262,4.432452201843262,4.310177658344137,4.310177658344137,19409
1990-01-19,4.478304862976074,4.5241579515292525,4.447736228168444,4.463020681913993,60448
1990-01-22,4.310176849365234,4.478304178778902,4.310176849365234,4.463020000051944,92835
1990-01-23,4.27960729598999,4.2948914714196995,4.249038672447205,4.2948914714196995,52731
1990-01-24,4.310176849365234,4.340745479502576,4.157333698678523,4.2184709589532075,63722
1990-01-25,4.340746879577637,4.401884159571688,4.325462423237367,4.325462423237367,73543
1990-01-26,4.294892311096191,4.340745391716599,4.249039503159206,4.340745391716599,48756
1990-01-29,4.27960729598999,4.2948914714196995,4.218470048904419,4.2948914714196995,42559
1990-01-30,4.187901020050049,4.294891055753452,4.157332399465742,4.294891055753452,60331
1990-01-31,4.2643232345581055,4.2948918608727995,4.187901805113067,4.187901805113067,25489
1990-02-01,4.325460910797119,4.340745361793029,4.279608103176226,4.279608103176226,23267
1990-02-02,4.371313571929932,4.463019451061329,4.3254604960225365,4.3407449455527995,37181
1990-02-05,4.432452201843262,4.463020837718043,4.40188356596848,4.40188356596848,25956
1990-02-06,4.478304862976074,4.478304862976074,4.432452047106363,4.432452047106363,42793
1990-02-07,4.570008277893066,4.585292723312435,4.447733805271402,4.463018250690769,21280
1990-02-08,4.483726978302002,4.591583094476313,4.468319118785673,4.591583094476313,110023
1990-02-09,4.5299506187438965,4.5299506187438965,4.4991346281401965,4.4991346281401965,37181
1990-02-12,4.483726978302002,4.514542972224662,4.468319118785673,4.514542972224662,12043
1990-02-13,4.483726978302002,4.499135112708333,4.468319118785673,4.483726978302002,34258
1990-02-14,4.5299506187438965,4.5299506187438965,4.4991346281401965,4.4991346281401965,28295
1990-02-15,4.653212547302246,4.653212547302246,4.499132927417541,4.499132927417541,68399
1990-02-16,4.6378045082092285,4.668620209204865,4.622396382821569,4.622396382821569,19877
1990-02-20,4.4991302490234375,4.622394091462436,4.468314288413688,4.622394091462436,49691
1990-02-21,4.5299506187438965,4.5299506187438965,4.4375026469327965,4.4375026469327965,22449
1990-02-22,4.5299506187438965,4.591582599951296,4.5299506187438965,4.5607666093475965,48756
1990-02-23,4.560765266418457,4.606989101268293,4.499133303358748,4.499133303358748,34959
1990-02-26,4.6686201095581055,4.6686201095581055,4.545356208647134,4.545356208647134,41507
1990-02-27,4.699438095092773,4.714845676061631,4.66862183359531,4.684029964344042,59980
1990-02-28,4.76107120513916,4.76107120513916,4.6994392172078445,4.6994392172078445,32621
1990-03-01,4.730250835418701,4.761067077558391,4.69943514305854,4.7148427143488565,75414
1990-03-02,4.76107120513916,4.791886924214816,4.730254936283499,4.74566307071133,36479
1990-03-05,4.7764763832092285,4.807292636538441,4.761068806324349,4.776476383209228,45950
1990-03-06,4.853516101837158,4.853516101837158,4.745660322853589,4.776476024086172,59045
1990-03-07,4.884334087371826,4.899741668569807,4.868925956393964,4.868925956393964,133290
1990-03-08,4.868924140930176,4.899739841615844,4.853516015697503,4.884332266162849,64657
1990-03-09,4.791885852813721,4.868925957947738,4.761070140628044,4.853517826964958,41507
1990-03-12,4.853516101837158,4.853516101837158,4.791884149592306,4.791884149592306,25372
1990-03-13,4.822700023651123,4.853515722475079,4.807291899349323,4.853515722475079,30750
1990-03-14,4.961372375488281,4.961372375488281,4.822700881446059,4.822700881446059,77051
1990-03-15,4.915147304534912,4.961371124224618,4.915147304534912,4.961371124224618,32855
1990-03-16,5.069227695465088,5.084635269628906,4.945963803476755,5.007595749470921,66528
1990-03-19,5.146268367767334,5.1770846225533615,5.053820702968758,5.084636407975032,242494
1990-03-20,5.161673545837402,5.1924897830153744,5.146265427248416,5.146265427248416,83248
1990-03-21,5.1770830154418945,5.223306833492015,5.1770830154418945,5.1770830154418945,69568
1990-03-22,5.130859375,5.161675071506926,5.069227432206546,5.161675071506926,56824
1990-03-23,5.05381965637207,5.1308597276031405,5.05381965637207,5.1308597276031405,67697
1990-03-26,5.007599353790283,5.084638929399037,5.007599353790283,5.053823209111541,17187
1990-03-27,5.05381965637207,5.05381965637207,4.945963886516357,5.0384115321699285,45716
1990-03-28,5.05381965637207,5.084635354996714,5.023003407967787,5.05381965637207,34258
1990-03-29,5.05381965637207,5.069227780574213,5.007595833545285,5.05381965637207,50159
1990-03-30,5.069227695465088,5.084635269628906,4.992187625527472,4.992187625527472,85352
1990-04-02,5.023003578186035,5.069227952358901,4.976779753792828,5.053819827634612,71439
1990-04-03,5.069227695465088,5.084635269628906,5.007595749470921,5.02300332363474,38233
1990-04-04,5.084640979766846,5.161681136221862,5.084640979766846,5.100049121013899,75180
1990-04-05,5.007599353790283,5.11545519946656,4.9767830837227605,5.084638929399037,45599
1990-04-06,4.930556297302246,5.0075963768925185,4.9151481714282514,5.0075963768925185,115986
1990-04-09,4.868924140930176,4.93055609208119,4.868924140930176,4.93055609208119,51796
1990-04-10,4.7764763832092285,4.838108340087926,4.745660679659744,4.838108340087926,64190
1990-04-11,4.6686201095581055,4.74566018507238,4.653211984499316,4.74566018507238,34492
1990-04-12,4.7764763832092285,4.807292636538441,4.637804892566954,4.668620596116439,73660
1990-04-16,4.838107109069824,4.868923354558087,4.745659472164212,4.745659472164212,55654
1990-04-17,4.868924140930176,4.899739841615844,4.807292189779161,4.822700315011834,16135
1990-04-18,4.8072943687438965,4.899742062483624,4.776478104310703,4.899742062483624,81377
1990-04-19,4.730250835418701,4.745658956488547,4.69943514305854,4.745658956488547,52264
1990-04-20,4.514542102813721,4.684030174193322,4.514542102813721,4.684030174193322,42325
1990-04-23,4.5299506187438965,4.591582599951296,4.3450546751216965,4.4991346281401965,107918
1990-04-24,4.560765266418457,4.606989101268293,4.529949284888603,4.529949284888603,101604
1990-04-25,4.653212547302246,4.653212547302246,4.591580864282285,4.606988716314809,101955
1990-04-26,4.622397422790527,4.6994375172819876,4.606989293936274,4.684029388427734,43378
1990-04-27,4.653212547302246,4.668620674224638,4.606988716314809,4.653212547302246,133992
1990-04-30,4.6686201095581055,4.699436359675683,4.653211984499316,4.653211984499316,23501
1990-05-01,4.7764763832092285,4.776476383209228,4.668620596116439,4.668620596116439,49458
1990-05-02,4.822700023651123,4.838107598173279,4.745659951921768,4.791883775047523,121013
1990-05-03,4.868924140930176,4.868924140930176,4.822700315011834,4.822700315011834,36012
1990-05-04,4.945963382720947,4.945963382720947,4.868923319337172,4.868923319337172,51796
1990-05-07,4.945963382720947,4.961370955574035,4.945963382720947,4.945963382720947,86755
1990-05-08,4.976778984069824,4.992187106411048,4.9151470444845025,4.930555166825727,79156
1990-05-09,5.007599353790283,5.053823209111541,4.9459673634352646,4.9459673634352646,54836
1990-05-10,5.069227695465088,5.1000433935723555,5.007595749470921,5.007595749470921,58110
1990-05-11,5.161673545837402,5.161673545837402,5.084633502671911,5.100041621260898,71790
1990-05-14,5.161673545837402,5.1924897830153744,5.146265427248416,5.161673545837402,102774
1990-05-15,5.074771881103516,5.152367921979769,5.043733797001331,5.152367921979769,41741
1990-05-16,5.043733596801758,5.090290997980641,5.043733596801758,5.074771679671955,28646
1990-05-17,5.012690544128418,5.043729153401546,5.012690544128418,5.043729153401546,86171
1990-05-18,5.043733596801758,5.090290997980641,5.028214278493072,5.090290997980641,39519
1990-05-21,5.0282135009765625,5.043732816885484,4.981656106996884,5.01269418506764,19760
1990-05-22,5.090287685394287,5.105806993603534,5.0282110063041126,5.0282110063041126,97629
1990-05-23,5.059248447418213,5.090287060023437,5.012691082257124,5.090287060023437,55421
1990-05-24,5.090287685394287,5.090287685394287,5.0282110063041126,5.0282110063041126,42793
1990-05-25,5.059248447418213,5.121325118881914,5.043729694862348,5.059248447418213,23969
1990-05-29,5.214441776275635,5.214441776275635,5.183403155495786,5.214441776275635,105229
1990-05-30,5.229964256286621,5.261002342130217,5.1989256166957984,5.214444936491209,41507
1990-05-31,5.276519298553467,5.276519298553467,5.229961913767681,5.260999985709212,54836
1990-06-01,5.307553291320801,5.338591893154277,5.26099594231714,5.26099594231714,69217
1990-06-04,5.447228908538818,5.447228908538818,5.276518165161485,5.3230755399467835,42208
1990-06-05,5.416192054748535,5.462749439947706,5.338596043585259,5.447230126965654,48288
1990-06-06,5.416192054748535,5.447230126965654,5.369634115802379,5.400672741766483,83482
1990-06-07,5.416192054748535,5.416192054748535,5.385153428784431,5.416192054748535,55537
1990-06-08,5.369630336761475,5.431706991254362,5.369630336761475,5.431706991254362,134810
1990-06-11,5.431711196899414,5.431711196899413,5.369634494342009,5.400673122494223,44079
1990-06-12,5.524820804595947,5.524820804595947,5.447224868341976,5.46274416634206,41507
1990-06-13,5.509307861328125,5.524827177229024,5.493788545427226,5.524827177229024,30166
1990-06-14,5.462751388549805,5.509308790356331,5.462751388549805,5.478270707067707,60799
1990-06-15,5.462751388549805,5.478270707067707,5.447232070031902,5.462751388549805,94005
1990-06-18,5.462751388549805,5.493789471838428,5.431712751513999,5.478270707067707,41390
1990-06-19,5.478271007537842,5.478271007537842,5.44723236879964,5.462751688168741,29464
1990-06-20,5.478271007537842,5.49378977315973,5.462751688168741,5.462751688168741,22215
1990-06-21,5.369630336761475,5.462745595374104,5.307553682268588,5.462745595374104,48171
1990-06-22,5.307553291320801,5.4161878439914135,5.26099594231714,5.369629941241199,39753
1990-06-25,5.183403968811035,5.307557363917251,5.183403968811035,5.245480666364143,40455
1990-06-26,5.1523637771606445,5.183401836294261,5.1523637771606445,5.183401836294261,18357
1990-06-27,5.167882919311523,5.214440283405244,5.152363613364705,5.152363613364705,41858
1990-06-28,5.167882919311523,5.214440283405244,5.152363613364705,5.1989209774584255,13446
1990-06-29,5.043733596801758,5.136848399159524,4.966137559005503,5.136848399159524,72140
1990-07-02,5.090287685394287,5.090287685394287,5.012691698094866,5.04373031451336,35661
1990-07-03,5.090287685394287,5.121325748065967,5.090287685394287,5.105806993603534,46184
1990-07-05,4.888538837432861,5.074768893656465,4.8730195276441775,5.074768893656465,31686
1990-07-06,4.935094356536865,4.9506136604874,4.857498944277519,4.857498944277519,59396
1990-07-09,4.888538837432861,4.919577457010231,4.8730195276441775,4.904058147221546,40572
1990-07-10,4.826464653015137,4.919580006251132,4.826464653015137,4.919580006251132,47119
1990-07-11,5.012690544128418,5.028209848764982,4.857499159002843,4.857499159002843,64657
1990-07-12,5.043733596801758,5.090290997980641,4.981656877314189,5.012694960184386,32270
1990-07-13,5.059248447418213,5.090287060023437,5.043729694862348,5.043729694862348,30867
1990-07-16,5.074771881103516,5.090291200028205,5.059252562178825,5.090291200028205,18590
1990-07-17,5.167882919311523,5.214440283405244,5.090286943324166,5.090286943324166,77285
1990-07-18,5.136846542358398,5.152365855057363,5.105808470707443,5.136846542358398,32387
1990-07-19,5.105808258056641,5.136846328414896,5.090288946004036,5.121327016362293,22215
1990-07-20,5.090287685394287,5.1678836726937085,5.090287685394287,5.121325748065967,47236
1990-07-23,4.997171878814697,5.07476785817822,4.966133819317342,5.059248551556164,38584
1990-07-24,4.904056549072266,4.966133214250395,4.904056549072266,4.966133214250395,31335
1990-07-25,4.966134071350098,4.997172132422643,4.904057395458222,4.904057395458222,53901
1990-07-26,4.981654167175293,5.01269223316004,4.935096237577861,4.950615547443672,12394
1990-07-27,4.981654167175293,5.059249609010599,4.981654167175293,5.01269223316004,100903
1990-07-30,5.090287685394287,5.090287685394287,4.981653635423186,5.012691698094866,61267
1990-07-31,5.136846542358398,5.167885167756327,5.105808470707443,5.121327229659434,170705
1990-08-01,5.136846542358398,5.167885167756327,5.136846542358398,5.167885167756327,58461
1990-08-02,5.105808258056641,5.121327016362293,5.059250321898829,5.121327016362293,50159
1990-08-03,5.0282135009765625,5.105809526774084,5.028213500976562,5.105809526774084,23852
1990-08-06,4.857499122619629,4.873017873393269,4.841979818099306,4.873017873393269,22917
1990-08-07,4.826464653015137,4.919580006251132,4.810945335184611,4.873022052759556,49925
1990-08-08,4.748867511749268,4.85750215751823,4.748867511749268,4.85750215751823,93303
1990-08-09,4.717828750610352,4.764386132738848,4.717828750610352,4.733348062568833,12394
1990-08-10,4.6247124671936035,4.702308175521897,4.562635789781609,4.702308175521897,21747
1990-08-13,4.615326881408691,4.615326881408691,4.568391491942612,4.584036528724153,12511
1990-08-14,4.615326881408691,4.6309721973116895,4.599681844627151,4.615326881408691,20929
1990-08-15,4.630971431732178,4.662261779243882,4.630971431732178,4.630971431732178,49224
1990-08-16,4.584036350250244,4.6309720170103965,4.584036350250244,4.6309720170103965,19526
1990-08-17,4.552746295928955,4.630972319260987,4.537101258735428,4.615327002945995,19643
1990-08-20,4.505810737609863,4.537101089954376,4.490165421876879,4.537101089954376,24787
1990-08-21,4.3806471824646,4.505808530535017,4.365001874395139,4.505808530535017,37999
1990-08-22,4.192905426025391,4.396292489965955,4.192905426025391,4.396292489965955,28178
1990-08-23,3.9269399642944336,4.099037080518168,3.9269399642944336,4.099037080518168,49107
1990-08-24,4.161616325378418,4.192906673689534,3.9582289217954556,3.9582289217954556,126275
1990-08-27,4.286776542663574,4.3180668823910455,4.224195863208631,4.255486202936103,35427
1990-08-28,4.224197864532471,4.2554882190845635,4.224197864532471,4.2554882190845635,15901
1990-08-29,4.286776542663574,4.302421572966638,4.192905523481159,4.192905523481159,44313
1990-08-30,4.255487442016602,4.318068139693317,4.208551779198355,4.318068139693317,21280
1990-08-31,4.27113151550293,4.318067167756616,4.27113151550293,4.318067167756616,16954
1990-09-04,4.130325794219971,4.239841868899949,4.099035447294061,4.239841868899949,11809
1990-09-05,4.083390235900879,4.130325897018615,4.067745201609242,4.130325897018615,13095
1990-09-06,3.9269399642944336,4.005166002338363,3.9269399642944336,3.98952068308097,118792
1990-09-07,3.9738736152648926,4.020808990845129,3.9112929284103273,3.9112929284103273,34959
1990-09-10,3.942582607269287,4.005163283575149,3.942582607269287,3.98951797493802,20227
1990-09-11,3.8800041675567627,3.9425848799367107,3.8800041675567627,3.9425848799367107,62085
1990-09-12,3.8330681324005127,3.880003801821994,3.770487425919513,3.880003801821994,54836
1990-09-13,3.942582607269287,3.942582607269287,3.817421254657564,3.8330662841733654,30750
1990-09-14,3.9269399642944336,3.9269399642944336,3.880004564765289,3.9112949241585575,47821
1990-09-17,3.942582607269287,3.942582607269287,3.9112922691163563,3.9112922691163563,47236
1990-09-18,3.942582607269287,3.973872945422218,3.895646960479227,3.942582607269287,27009
1990-09-19,3.9269399642944336,3.942585283551826,3.880004564765289,3.942585283551826,24436
1990-09-20,3.9269399642944336,3.9738756429450945,3.895649604901165,3.958230323687702,27243
1990-09-21,3.9112930297851562,4.0051640625,3.880002685546875,4.0051640625,56005
1990-09-24,3.7235512733459473,3.8800030075201466,3.6609705796762673,3.8800030075201466,31101
1990-09-25,3.6609718799591064,3.692262237907475,3.59839116406237,3.676616919372539,51796
1990-09-26,3.5514538288116455,3.7235508567075555,3.5514538288116455,3.6922605133738786,19760
1990-09-27,3.61403489112854,3.6140348911285396,3.5670995108101597,3.5827445445424857,57174
1990-09-28,3.6609718799591064,3.707907277320907,3.5671008061140013,3.5827458455274335,69568
1990-10-01,3.8487136363983154,3.8487136363983154,3.6922618625609855,3.6922618625609855,30633
1990-10-02,3.8487136363983154,4.005165410235645,3.8487136363983154,3.8800039911657813,34258
1990-10-03,3.8800041675567627,3.9425848799367107,3.817423455176815,3.848713811366789,46535
1990-10-04,3.8800041675567627,3.9738752361266845,3.8330684937110577,3.8800041675567627,35193
1990-10-05,3.8330681324005127,3.864358485641013,3.7861327421004938,3.833068132400513,40572
1990-10-08,3.8330681324005127,3.864358485641013,3.817423095340994,3.848713448581494,5261
1990-10-09,3.7391958236694336,3.817421820201459,3.7391958236694336,3.817421820201459,17889
1990-10-10,3.645324468612671,3.801776168534274,3.6453244686126713,3.754840798118465,22917
1990-10-11,3.2854862213134766,3.6296800159272693,3.2854862213134766,3.6296800159272693,111777
1990-10-12,3.097745656967163,3.3167781781668615,3.097745656967163,3.3167781781668615,106398
1990-10-15,3.1603236198425293,3.191613952712258,3.0977429541030737,3.1290332869728017,110490
1990-10-16,2.972583770751953,3.1290355481599508,2.9412934152703536,3.1290355481599508,54134
1990-10-17,2.9256467819213867,2.988227464733837,2.910001750778952,2.988227464733837,94706
1990-10-18,3.003871440887451,3.0977424234151845,2.9256454825537244,2.9412907858689628,78805
1990-10-19,2.956937313079834,3.05080834332239,2.8943566262514633,3.035163311175985,156207
1990-10-22,2.941291093826294,2.9569361196583563,2.878710432255522,2.9569361196583563,85119
1990-10-23,2.9882280826568604,3.0664540919091268,2.910002352526008,2.9412927004026317,48405
1990-10-24,3.0195205211639404,3.0664562150365273,2.9725851064129603,3.0038754759541493,102423
1990-10-25,3.035163640975952,3.0508086748223424,2.9569376343797873,3.003873294161767,27593
1990-10-26,3.003871440887451,3.019516465081457,2.9882261375722132,3.0038714408874516,63839
1990-10-29,3.003871440887451,3.0038714408874516,2.9882261375722132,3.0038714408874516,45716
1990-10-30,2.956937313079834,3.0195179999082047,2.956937313079834,3.003872967761799,60097
1990-10-31,2.941291093826294,2.9882264504437424,2.9256457888729703,2.9882264504437424,49575
1990-11-01,2.941291093826294,2.9882264504437424,2.910000763040908,2.941291093826294,209289
1990-11-02,3.0820987224578857,3.191615065237509,2.9569373473505327,2.9569373473505327,74829
1990-11-05,3.191615581512451,3.191615581512451,3.050808872179132,3.1133895698558467,26073
1990-11-06,3.2072594165802,3.2072594165802,3.1290337133081554,3.144678742314037,134693
1990-11-07,3.233253240585327,3.2649518017675363,3.217403818612809,3.2649518017675363,32504
1990-11-08,3.233253240585327,3.233253240585327,3.201554679403118,3.201554679403118,38350
1990-11-09,3.233253240585327,3.2808009409772274,3.201554679403118,3.2649518017675363,76817
1990-11-12,3.28080153465271,3.28080153465271,3.2332538256568424,3.2332538256568424,5963
1990-11-13,3.42344331741333,3.42344331741333,3.2332520220014787,3.2332520220014787,38818
1990-11-14,3.486842632293701,3.5026917756044953,3.4234454935247247,3.4234454935247247,44781
1990-11-15,3.486842632293701,3.5026917756044953,3.455144062909213,3.4709932062200073,56356
1990-11-16,3.42344331741333,3.486840415883947,3.375895352179007,3.486840415883947,66411
1990-11-19,3.4392943382263184,3.4709929048586474,3.4075957715939884,3.4709929048586474,71322
1990-11-20,3.4551427364349365,3.47099187366104,3.423444179219937,3.47099187366104,110023
1990-11-21,3.4075958728790283,3.4234452980477283,3.3758973053045125,3.3917467304732125,51913
1990-11-23,3.4551427364349365,3.455142736434936,3.3917456220049376,3.3917456220049376,20578
1990-11-26,3.4075958728790283,3.4234452980477283,3.3917467304732125,3.4234452980477283,24553
1990-11-27,3.4075958728790283,3.4234452980477283,3.3917467304732125,3.4234452980477283,34258
1990-11-28,3.486842632293701,3.486842632293701,3.407596067451031,3.407596067451031,36246
1990-11-29,3.486842632293701,3.5185412016781896,3.4709932062200073,3.4709932062200073,92835
1990-11-30,3.550236940383911,3.5819354844944815,3.455141308052199,3.455141308052199,106047
1990-12-03,3.5977888107299805,3.6294873918058523,3.550241080497674,3.566090229654108,46301
1990-12-04,3.581936836242676,3.581936836242676,3.486841168023844,3.566087416824813,34609
1990-12-05,3.581936836242676,3.61363539231562,3.566087416824813,3.597785972897757,23033
1990-12-06,3.5977888107299805,3.6453368237252906,3.5819396615735464,3.6294873918058523,27593
1990-12-07,3.566086530685425,3.645333042557153,3.566086530685425,3.645333042557153,18707
1990-12-10,3.581936836242676,3.597785972897757,3.4234440558779555,3.597785972897757,34141
1990-12-11,3.5343894958496094,3.597786619387386,3.4868417945776935,3.5660880576184977,24086
1990-12-12,3.581936836242676,3.581936836242676,3.534388860751869,3.5502382801697316,32855
1990-12-13,3.740431070327759,3.7404310703277592,3.5026916660017524,3.55023965997211,124872
1990-12-14,3.6928815841674805,3.708731003340924,3.645333892172703,3.677032447756814,37181
1990-12-17,3.740431070327759,3.7404310703277592,3.645335365149935,3.6611845079647933,27593
1990-12-18,3.7245795726776123,3.740428989437954,3.6770318879220563,3.7087304386800053,72374
1990-12-19,3.566086530685425,3.7245792716661703,3.566086530685425,3.7245792716661703,38233
1990-12-20,3.581936836242676,3.629484528970701,3.534388860751869,3.534388860751869,17070
1990-12-21,3.677032947540283,3.6770329475402828,3.581937267862517,3.6770329475402828,63605
1990-12-24,3.661184549331665,3.661184549331665,3.581938268836205,3.645335406337731,10406
1990-12-26,3.7087316513061523,3.7404302124284268,3.6770330901838775,3.6770330901838775,15317
1990-12-27,3.629485607147217,3.6928827381258835,3.629485607147217,3.6928827381258835,7600
1990-12-28,3.7087316513061523,3.708731651306152,3.6136359679393277,3.6453345290616026,26424
1990-12-31,3.677032947540283,3.7404300673254602,3.6136358277551057,3.7404300673254602,35193
1991-01-02,3.661184549331665,3.7404311125900196,3.661184549331665,3.6770339750884937,27710
1991-01-03,3.5977888107299805,3.6294873918058523,3.5819396615735464,3.6136382426494182,47236
1991-01-04,3.7245795726776123,3.7721275401959025,3.5660868188878685,3.5977853696458175,34959
1991-01-07,3.581936836242676,3.6770325044615078,3.581936836242676,3.6770325044615078,20227
1991-01-08,3.5977888107299805,3.6136382426494182,3.550241080497674,3.59778881072998,48522
1991-01-09,3.581936836242676,3.6770325044615078,3.581936836242676,3.629484528970701,64657
1991-01-10,3.5977888107299805,3.59778881072998,3.550241080497674,3.5819396615735464,23150
1991-01-11,3.566086530685425,3.5977850788815737,3.566086530685425,3.5977850788815737,19526
1991-01-14,3.6136367321014404,3.6453352999268915,3.5185410286250867,3.5502395964505378,48873
1991-01-15,3.677032947540283,3.6770329475402828,3.5502387079699282,3.629484966319992,37415
1991-01-16,3.7087316513061523,3.708731651306152,3.6294851071190517,3.6453345290616026,26073
1991-01-17,3.819676637649536,3.898923185234917,3.803827497790163,3.835526060271748,72140
1991-01-18,3.962319850921631,3.9623198509216313,3.835525615692139,3.8513747537144227,59864
1991-01-21,3.994018316268921,3.9940183162689205,3.9306212001376677,3.9306212001376677,12160
1991-01-22,3.994018316268921,4.009867453920334,3.9623197582032943,3.9940183162689205,104527
1991-01-23,4.152514457702637,4.152514457702637,3.994021539469712,3.994021539469712,63956
1991-01-24,4.152514457702637,4.279308792288977,4.057418706762882,4.120815874056052,88509
1991-01-25,4.0257158279418945,4.120811477420837,3.930620178462952,4.120811477420837,90965
1991-01-28,4.041565418243408,4.152510496555664,4.009866864834586,4.0574148363291975,29113
1991-01-29,4.104962348937988,4.104962348937988,4.025716110197365,4.057414662246163,20578
1991-01-30,4.184209823608398,4.24760694214792,4.120812705068878,4.120812705068878,47002
1991-01-31,4.184209823608398,4.184209823608398,4.152511264338638,4.152511264338638,31569
1991-02-01,4.073266506195068,4.215910226674546,4.073266506195068,4.215910226674546,38233
1991-02-04,4.0574164390563965,4.0574164390563965,3.9940193071961403,4.041567014709898,55537
1991-02-05,4.0574164390563965,4.089115004986525,4.025717873126268,4.089115004986525,41624
1991-02-06,4.089115142822266,4.136662851938759,4.025718008825021,4.025718008825021,341643
1991-02-07,4.067335605621338,4.195440664066104,4.067335605621338,4.115374859695094,47587
1991-02-08,4.115375995635986,4.131389275204657,4.03531045485106,4.03531045485106,27710
1991-02-11,4.17943000793457,4.243482577295148,4.099364439076969,4.147403723254281,61150
1991-02-12,4.163415908813477,4.243481456524499,4.163415908813477,4.211455180302857,38818
1991-02-13,4.1954426765441895,4.211455673687899,4.17942939371428,4.211455673687899,24436
1991-02-14,4.1954426765441895,4.227468956517809,4.163416396570569,4.1954426765441895,112595
1991-02-15,4.1954426765441895,4.227468956517809,4.163416396570569,4.227468956517809,30633
1991-02-19,4.339560508728027,4.339560508728027,4.163416123278563,4.163416123278563,132472
1991-02-20,4.323546409606934,4.323546409606934,4.2434805925119,4.323546409606934,78337
1991-02-21,4.307534217834473,4.419626332888503,4.307534217834473,4.32354749956484,69568
1991-02-22,4.2274675369262695,4.323546344583685,4.163414998487993,4.291520075364547,27126
1991-02-25,4.147401332855225,4.2915196736955,4.099362076365851,4.259493407473892,20344
1991-02-26,4.0192952156066895,4.115373989115447,3.9552426999341845,4.115373989115447,30283
1991-02-27,4.003283500671387,4.019296491831026,3.9712572326660154,4.019296491831026,47002
1991-02-28,4.08335018157959,4.099363462949825,4.035310908841233,4.035310908841233,46768
1991-03-01,4.051322937011719,4.147401745229619,4.035309945151788,4.115375475823652,64657
