Date,Close,High,Low,Open,Volume
1991-03-04,4.099362373352051,4.147401633321722,4.01929655915447,4.035309836268425,93069
1991-03-05,4.115375995635986,4.131389275204657,4.099363001753457,4.099363001753457,77402
1991-03-06,4.211455345153809,4.25949490420979,4.163416071784004,4.163416071784004,89562
1991-03-07,4.1954426765441895,4.2594952364914285,4.1954426765441895,4.227468956517809,66177
1991-03-08,4.243481636047363,4.259494917678718,4.195442362525655,4.227468640102186,69451
1991-03-11,4.211455345153809,4.291521181685051,4.195442349259267,4.275507900104332,33673
1991-03-12,4.1313886642456055,4.211454193190262,4.099362395530523,4.19544120167577,104995
1991-03-13,4.08335018157959,4.179429012742476,4.08335018157959,4.115376458633886,15083
1991-03-14,4.067335605621338,4.163414399454913,4.051322330472711,4.09936187023253,73426
1991-03-15,4.08335018157959,4.099363462949825,4.035310908841233,4.0673371858955285,50978
1991-03-18,4.163415908813477,4.227468461256761,4.115376351637931,4.115376351637931,43728
1991-03-19,4.099362373352051,4.1954411789774895,4.099362373352051,4.131388641893864,13212
1991-03-20,3.971257448196411,4.06733625742697,3.9072049087093728,4.06733625742697,187541
1991-03-21,4.035309314727783,4.083348568488655,3.9712567859225802,3.9712567859225802,83014
1991-03-22,3.987269878387451,4.035309419076635,3.9872698783874507,4.035309419076635,16135
1991-03-25,3.987269878387451,3.9872698783874507,3.9712568886151014,3.9712568886151014,46535
1991-03-26,3.971257448196411,4.003283717939931,3.939231178452892,3.9552441704815977,133524
1991-03-27,3.971257448196411,3.9712574481964116,3.9552441704815977,3.9712574481964116,43027
1991-03-28,3.9072060585021973,3.9712586168382993,3.9072060585021977,3.955245334411178,98448
1991-04-01,3.87518048286438,3.9232197674947833,3.8591671975300827,3.9072067678467297,25606
1991-04-02,3.9072060585021973,3.9872716135792285,3.8751797793341467,3.9072060585021977,82195
1991-04-03,3.9072060585021973,3.923219055243127,3.8911927760750764,3.923219055243127,50393
1991-04-04,3.87518048286438,3.9072067678467297,3.8751804828643794,3.891193482512433,37181
1991-04-05,3.87518048286438,3.891193482512433,3.8591671975300827,3.891193482512433,95641
1991-04-08,3.9072060585021973,3.923219055243127,3.8751797793341467,3.8751797793341467,43612
1991-04-09,3.8911919593811035,3.939231510893604,3.8911919593811035,3.8911919593811035,42442
1991-04-10,3.939232587814331,3.9392325878143315,3.8911930231686127,3.9072063066125886,41039
1991-04-11,3.8911919593811035,3.9712577833398934,3.8911919593811035,3.939231510893604,42793
1991-04-12,3.971257448196411,3.9712574481964116,3.891191630994559,3.9232179007380785,54485
1991-04-15,3.939232587814331,3.98727186677384,3.8911930231686127,3.971258869016074,18824
1991-04-16,4.051322937011719,4.051322937011719,3.9072048675279216,3.9232178593878526,102189
1991-04-17,4.307534217834473,4.32354749956484,4.03531099959385,4.03531099959385,189178
1991-04-18,4.211455345153809,4.291521181685051,4.195442349259267,4.24348162262907,117739
1991-04-19,4.115375995635986,4.227468095558253,4.115375995635986,4.227468095558253,167782
1991-04-22,4.1313886642456055,4.1794279244751795,4.115375387045015,4.1313886642456055,50978
1991-04-23,4.115375995635986,4.131389275204657,4.067336728302259,4.131389275204657,141825
1991-04-24,4.259494304656982,4.259494304656982,4.115375933460858,4.147402206428204,63254
1991-04-25,4.307534217834473,4.355573777339393,4.259494944015731,4.259494944015731,67113
1991-04-26,4.339560508728027,4.387600068378178,4.2915212347640574,4.2915212347640574,28996
1991-04-29,4.1954426765441895,4.339560793582378,4.1954426765441895,4.275508233635139,62553
1991-04-30,4.3555731773376465,4.371586171175965,4.1954418105237625,4.1954418105237625,52264
1991-05-01,4.483675956726074,4.483675956726074,4.307531401297411,4.339557658131168,46768
1991-05-02,4.46766471862793,4.515704268583582,4.451651725766794,4.451651725766794,73426
1991-05-03,4.387598991394043,4.467664523576427,4.355572721383868,4.467664523576427,14147
1991-05-06,4.419626235961914,4.435639231654921,4.355573681817538,4.355573681817538,23150
1991-05-07,4.595771312713623,4.643810878437115,4.515705750756092,4.547732032676348,80325
1991-05-08,4.611782550811768,4.77191388938162,4.611782550811768,4.723874344967619,85703
1991-05-09,4.627795696258545,4.675835242275659,4.579756435927529,4.643808973492949,23969
1991-05-10,4.595771312713623,4.643810878437115,4.595771312713623,4.595771312713623,63722
1991-05-13,4.5477294921875,4.595768745388705,4.483676964128521,4.595768745388705,45132
1991-05-14,4.461094856262207,4.5257484049036885,4.412604550597736,4.5257484049036885,27827
1991-05-15,4.54191255569458,4.622729651833092,4.461095747922844,4.461095747922844,45482
1991-05-16,4.832850933074951,4.91366798490472,4.558073591260299,4.574236828606281,200286
1991-05-17,4.9783244132995605,5.107631540917731,4.897507314354811,4.92983438462614,444768
1991-05-20,5.09146785736084,5.09146785736084,4.978324268176579,5.059141364765432,336616
1991-05-21,5.689517021179199,5.689517021179199,5.07530750893494,5.07530750893494,445352
1991-05-22,5.36624813079834,5.786496190024069,5.333921046462763,5.689516090484987,514219
1991-05-23,5.52787971496582,5.592533282256261,5.20461187851362,5.285428981810071,373914
1991-05-24,5.915799617767334,6.077433783350841,5.641022459048906,5.65718541422049,570458
1991-05-28,5.36624813079834,5.495555314672999,5.317758081028799,5.463228230337422,493290
1991-05-29,5.2531023025512695,5.463225956335796,5.17228520208529,5.414735926749643,551750
1991-05-30,5.38240909576416,5.4308991223157355,5.269264931499088,5.3015920003558366,265294
1991-05-31,5.52787971496582,5.592533282256261,5.430899652396962,5.430899652396962,293472
1991-06-03,5.430896759033203,5.4793867644841034,5.366243226187569,5.430896759033203,151062
1991-06-04,5.479389667510986,5.560206770568936,5.463226131552676,5.479389667510986,90146
1991-06-05,5.4470624923706055,5.511716051399534,5.3985718905487605,5.511716051399534,107334
1991-06-06,5.4470624923706055,5.511716051399534,5.4147354244893755,5.479388983518304,94940
1991-06-07,5.430896759033203,5.527876769935004,5.382406753582302,5.430896759033203,140422
1991-06-10,5.36624813079834,5.430901722735669,5.333921046462763,5.430901722735669,41039
1991-06-11,5.350082874298096,5.382409948275075,5.301592840066265,5.317756377054756,80676
1991-06-12,5.2046098709106445,5.333916955613187,5.139956328559373,5.333916955613187,149074
1991-06-13,5.2046098709106445,5.285426943033079,5.139956328559373,5.1722833881017,61150
1991-06-14,5.350082874298096,5.4147364455184155,5.220775731857455,5.220775731857455,160533
1991-06-17,5.350082874298096,5.447063519495396,5.269265766089285,5.317756377054756,210692
1991-06-18,5.31775426864624,5.3985707680789,5.301590738066343,5.333917222492725,81611
1991-06-19,5.285426139831543,5.301589667146411,5.220772607305368,5.301589667146411,83715
1991-06-20,5.301590919494629,5.301590919494629,5.2046103094298415,5.269263857228556,56356
1991-06-21,5.2207746505737305,5.3339182325925165,5.188448160025586,5.253101717855395,162286
1991-06-24,5.172281265258789,5.253098304211744,5.172281265258789,5.220771257937304,108620
1991-06-25,5.0429768562316895,5.204610441462136,5.026813324688611,5.204610441462136,85235
1991-06-26,5.156120300292969,5.172283831449607,4.929833171033764,5.0591402668200045,75882
1991-06-27,5.236937046051025,5.236937046051025,5.139956442016716,5.139956442016716,57642
1991-06-28,5.495553493499756,5.495553493499756,5.188449177752296,5.22077567464136,206950
1991-07-01,5.4470624923706055,5.624859635516776,5.366245399401062,5.463225449577689,129899
1991-07-02,5.333919525146484,5.463226672140746,5.333919525146484,5.463226672140746,93420
1991-07-03,5.31775426864624,5.317754268646239,5.204610131320376,5.301590738066343,38233
1991-07-05,5.285426139831543,5.301589667146411,5.220772607305368,5.285426139831544,18006
1991-07-08,5.31775426864624,5.333917222492725,5.204610131320376,5.220773661900272,27944
1991-07-09,5.301590919494629,5.333917405027272,5.269263857228556,5.333917405027272,66645
1991-07-10,5.31775426864624,5.430897829238693,5.26926367690655,5.301590738066343,98681
1991-07-11,5.2531023025512695,5.350082361723577,5.2531023025512695,5.28542879669751,66996
1991-07-12,5.333919525146484,5.333919525146484,5.2046123781522216,5.269265951649353,56824
1991-07-15,5.398571968078613,5.44706257059684,5.253101890724551,5.285428382336496,63488
1991-07-16,5.31775426864624,5.430897829238693,5.317754268646239,5.430897829238693,25372
1991-07-17,5.333919525146484,5.350083062704182,5.253102990825315,5.253102990825315,47938
1991-07-18,5.31775426864624,5.350080753072621,5.301590738066343,5.301590738066343,63956
1991-07-19,5.301590919494629,5.317754450627666,5.269263857228556,5.317754450627666,47002
1991-07-22,5.333919525146484,5.350083062704182,5.301593026764748,5.301593026764748,14615
1991-07-23,5.301590919494629,5.3662444672933445,5.301590919494629,5.3662444672933445,49458
1991-07-24,5.285426139831543,5.317753194461279,5.285426139831544,5.317753194461279,55888
1991-07-25,5.2046098709106445,5.301590472804243,5.1722833881017,5.301590472804243,17187
1991-07-26,5.156120300292969,5.204610317029451,5.139956769136331,5.204610317029451,24203
1991-07-29,5.059142112731934,5.1561221815896845,5.059142112731934,5.139958644535512,64190
1991-07-30,5.0753045082092285,5.0753045082092285,4.978324450144628,5.059141549687514,103241
1991-07-31,5.2046098709106445,5.2046098709106445,5.042976303399158,5.042976303399158,59396
1991-08-01,5.09146785736084,5.172284953949693,5.075304322696358,5.172284953949693,33907
1991-08-02,5.0268144607543945,5.107631560001097,5.0106509255583385,5.107631560001097,58344
1991-08-05,4.994487285614014,5.042977307852296,4.97832375262342,5.042977307852296,48990
1991-08-06,5.0268144607543945,5.0268144607543945,4.9459973615076915,4.978324431899803,65593
1991-08-07,4.994487285614014,5.107630863081171,4.97832375262342,5.01065024187111,139721
1991-08-08,5.0212225914001465,5.037525407577267,5.004919775223027,5.004919775223027,34842
1991-08-09,5.053825855255127,5.086431476081547,5.021220816131783,5.037523626544993,52848
1991-08-12,5.0212225914001465,5.053827642051104,5.004919775223027,5.0212225914001465,37415
1991-08-13,5.070133686065674,5.119041584030355,5.021225788100993,5.021225788100993,33439
1991-08-14,5.1516432762146,5.167946090236017,5.0538269737893025,5.0538269737893025,49224
1991-08-15,5.102737903594971,5.167948609769655,5.102737903594971,5.135342965830569,14732
1991-08-16,4.907104015350342,5.135341113797518,4.8255905166035165,5.135341113797518,76233
1991-08-19,4.727776527404785,4.809289770382434,4.6951711720433735,4.6951711720433735,61617
1991-08-20,4.695167064666748,4.792983045180639,4.662561737828785,4.760377718342675,93537
1991-08-21,4.727776527404785,4.809289770382434,4.711473704298197,4.727776527404785,101020
1991-08-22,4.858196258544922,4.907104419996373,4.71147206504223,4.727774882476602,208938
1991-08-23,5.0212225914001465,5.15164395741054,4.9560119083949505,4.9560119083949505,188477
1991-08-26,4.939707279205322,5.070128597347397,4.907102240521337,4.988615128082833,83248
1991-08-27,4.92340612411499,4.92340612411499,4.890801074470155,4.890801074470155,29464
1991-08-28,5.053825855255127,5.053825855255127,4.8907994962322565,4.956010156182019,36713
1991-08-29,5.0212225914001465,5.053827642051104,5.0212225914001465,5.0212225914001465,40221
1991-08-30,4.988616943359375,5.053827626159519,4.923406260559231,5.053827626159519,74245
1991-09-03,4.890801906585693,5.0538283459535345,4.890801906585693,4.988617653865726,46651
1991-09-04,4.809289932250977,4.858198112365103,4.727776686529798,4.858198112365103,54953
1991-09-05,4.858196258544922,4.890801602562002,4.825590914527842,4.8418934411105505,47587
1991-09-06,4.874497890472412,4.874497890472412,4.841892552439648,4.858195366881835,25489
1991-09-09,4.858196258544922,4.8744987851276305,4.8418934411105505,4.8744987851276305,33089
1991-09-10,4.727776527404785,4.825592593489023,4.727776527404785,4.825592593489023,62085
1991-09-11,4.809289932250977,4.809289932250977,4.760382042988624,4.760382042988624,14732
1991-09-12,4.792987823486328,4.8418957170755945,4.744079639045261,4.8418957170755945,25255
1991-09-13,4.62995719909668,4.825589193424708,4.62995719909668,4.792983861036704,132121
1991-09-16,4.6462602615356445,4.678865597724848,4.597352402677637,4.662563075056043,46651
1991-09-17,4.727776527404785,4.744079059659609,4.662565816681961,4.6951711720433735,50627
1991-09-18,4.760379791259766,4.760379791259766,4.678866293243883,4.711471634279908,132939
1991-09-19,4.776684761047363,4.809290118770731,4.727776869888206,4.727776869888206,14264
1991-09-20,4.82559061050415,4.858195952467016,4.760379926578418,4.82559061050415,79272
1991-09-23,4.841894626617432,4.874499978617724,4.825592096043153,4.858197448043445,24670
1991-09-24,4.858196258544922,4.907104419996373,4.8418934411105505,4.890801602562002,53199
1991-09-25,4.907104015350342,4.907104015350342,4.841893041841898,4.841893041841898,18123
1991-09-26,4.890801906585693,4.923406961777916,4.8744990881379,4.8744990881379,20227
1991-09-27,4.92340612411499,4.988616805107926,4.890801074470155,4.907103890144205,35895
1991-09-30,4.972314834594727,4.972314834594727,4.890801333608757,4.923406384981169,56941
1991-10-01,4.988616943359375,4.988616943359375,4.956011892810943,4.972314708936799,22800
1991-10-02,5.053825855255127,5.053825855255127,4.988615195305363,4.988615195305363,30399
1991-10-03,5.070133686065674,5.184252308551147,5.070133686065674,5.086436512621785,78337
1991-10-04,4.956012725830078,5.070131294485847,4.956012725830078,5.070131294485847,32036
1991-10-07,4.956012725830078,4.972315544696153,4.956012725830078,4.956012725830078,49808
1991-10-08,4.972314834594727,4.972314834594727,4.956012018056874,4.972314834594727,28996
1991-10-09,4.841894626617432,4.972316325470333,4.841894626617432,4.95601350404432,8652
1991-10-10,4.82559061050415,4.841893136059761,4.792985268541284,4.841893136059761,31335
1991-10-11,4.792987823486328,4.8418957170755945,4.776684998388706,4.825593182829773,38701
1991-10-14,4.809289932250977,4.825592755906277,4.711473862874498,4.760382042988624,95641
1991-10-15,4.92340612411499,4.92340612411499,4.809287577803169,4.82559039347722,48639
1991-10-16,5.004920959472656,5.053828837873171,4.923407441002851,4.923407441002851,62670
1991-10-17,5.0212225914001465,5.037525407577267,4.9560119083949505,4.988616959045908,48873
1991-10-18,5.0212225914001465,5.053827642051104,5.004919775223027,5.0212225914001465,40221
1991-10-21,5.053825855255127,5.11903651520489,5.021220816131783,5.021220816131783,16018
1991-10-22,4.956012725830078,5.021223419591,4.923407088097928,5.021223419591,51328
1991-10-23,4.956012725830078,4.956012725830078,4.923407088097928,4.956012725830078,31335
1991-10-24,4.939707279205322,4.939707279205322,4.923404469011795,4.923404469011795,12043
1991-10-25,4.858196258544922,4.93970947316179,4.825590914527842,4.93970947316179,19526
1991-10-28,4.809289932250977,4.890803468823929,4.77668457579215,4.890803468823929,48639
1991-10-29,4.841894626617432,4.858197448043445,4.792986744042862,4.825592096043153,38701
1991-10-30,4.82559061050415,4.890801294429882,4.82559061050415,4.874498478022627,85235
1991-10-31,4.92340612411499,4.9560117554630905,4.792985052980752,4.792985052980752,37532
1991-11-01,4.82559061050415,4.956011978355614,4.82559061050415,4.923406345541102,29698
1991-11-04,4.792987823486328,4.825593182829773,4.792987823486328,4.80929035773215,120078
1991-11-05,4.82559061050415,4.890801294429882,4.809287794096894,4.82559061050415,99851
1991-11-06,4.888132095336914,4.921048810772278,4.8552153799015505,4.871673884433838,62436
1991-11-07,4.871674060821533,4.904590777448706,4.855215555693336,4.888132272320509,17538
1991-11-08,4.871674060821533,4.888132272320509,4.855215555693336,4.888132272320509,19409
1991-11-11,4.871674060821533,4.888132272320509,4.83875734419436,4.855215555693336,59045
1991-11-12,4.838759422302246,4.904592883830168,4.838759422302246,4.871676153066208,23150
1991-11-13,4.904589653015137,4.904589653015137,4.838756234853859,4.838756234853859,47119
1991-11-14,4.921047687530518,4.921047687530518,4.855214271686436,4.904589480384069,23852
1991-11-15,4.690633773803711,4.921050878676192,4.690633773803711,4.921050878676192,37882
1991-11-18,4.591883659362793,4.7070923604543164,4.5754254412807684,4.7070923604543164,72257
1991-11-19,4.542505264282227,4.575421969095866,4.49313006024721,4.558963469874488,116336
1991-11-20,4.542505264282227,4.674172083536784,4.542505264282227,4.608338673909506,90497
1991-11-21,4.558964252471924,4.591880962936086,4.542506044054425,4.542506044054425,23852
1991-11-22,4.5260491371154785,4.575424367027533,4.493132415050532,4.5260491371154785,22098
1991-11-25,4.476673126220703,4.526048050651185,4.476673126220703,4.526048050651185,72725
1991-11-26,4.558964252471924,4.575422754518589,4.476672623126101,4.476672623126101,21163
1991-11-27,4.5260491371154785,4.591882581245371,4.493132415050532,4.575424367027533,23735
1991-11-29,4.5260491371154785,4.558965859180425,4.493132415050532,4.50959092289764,5846
1991-12-02,4.57542085647583,4.591879058065897,4.476670766048294,4.493128967638361,44547
1991-12-03,4.57542085647583,4.57542085647583,4.5260456644475395,4.5425041596666516,18824
1991-12-04,4.558964252471924,4.575422754518589,4.509589333590263,4.5260475420077615,37064
1991-12-05,4.509591102600098,4.575424549353384,4.509591102600098,4.542507825976741,29581
1991-12-06,4.493133068084717,4.558966521782876,4.443758124625754,4.443758124625754,56005
1991-12-09,4.427298545837402,4.52604870255083,4.427298545837402,4.509590489913213,63956
1991-12-10,4.361464977264404,4.476673636790543,4.361464977264404,4.427298413099559,58344
1991-12-11,4.1968793869018555,4.394379600253216,4.114587778153336,4.361462898027989,101371
1991-12-12,4.295631408691406,4.312089913956233,4.279173197055804,4.279173197055804,163689
1991-12-13,4.427298545837402,4.427298545837402,4.3120901764863575,4.345006895390833,53433
1991-12-16,4.493133068084717,4.5095915783239136,4.410841397776674,4.443758124625754,24904
1991-12-17,4.328546524047852,4.493130047654787,4.312088318501716,4.476671842108651,63722
1991-12-18,4.31209135055542,4.345008078422255,4.279174622688585,4.328549567674177,57174
1991-12-19,4.410841464996338,4.410841464996338,4.3120912829441815,4.3120912829441815,37882
1991-12-20,4.377923965454102,4.509590851633173,4.345007243909334,4.509590851633173,121949
1991-12-23,4.657717704772949,4.674176218554378,4.4108423470865255,4.4108423470865255,106632
1991-12-24,4.707091808319092,4.740008534251393,4.67417508238679,4.67417508238679,41273
1991-12-26,4.740005016326904,4.772921717829174,4.690629817258956,4.723546518761226,64073
1991-12-27,4.72354793548584,4.8222980696105875,4.70708972661297,4.740006437987885,99149
1991-12-30,4.805840969085693,4.888132619686923,4.772924250119353,4.789382462787902,70971
1991-12-31,5.036258697509766,5.036258697509766,4.772925187680814,4.805841913113095,174797
1992-01-02,4.921047687530518,5.036256018443088,4.838756064539988,5.036256018443088,43495
1992-01-03,5.200838565826416,5.200838565826416,4.8881297710666205,4.8881297710666205,85703
1992-01-06,5.118551731109619,5.167926682795816,5.10209321812798,5.167926682795816,38584
1992-01-07,5.167925834655762,5.167925834655762,5.036258926928753,5.085634457770352,24670
1992-01-08,5.25021505355835,5.29958997132408,5.069173296911794,5.069173296911794,71906
1992-01-09,5.25021505355835,5.29958997132408,5.233756551883666,5.25021505355835,36830
1992-01-10,5.217300891876221,5.233758813404093,5.102091917629669,5.184383874303327,35895
1992-01-13,5.151468753814697,5.250218657124633,5.135010240843466,5.200843705469665,26775
1992-01-14,5.25021505355835,5.266673555233033,5.167923132443254,5.184381634117937,36246
1992-01-15,5.464176177978516,5.464176177978516,5.233758816603147,5.2666758341961595,29815
1992-01-16,5.497091293334961,5.562924725514173,5.431257861155749,5.464174870874572,56824
1992-01-17,5.530007839202881,5.562924258902277,5.33250755923135,5.4970908322451,74362
1992-01-20,5.497091293334961,5.595841735232995,5.497091293334961,5.530008303053783,39753
1992-01-21,5.497091293334961,5.530008303053783,5.464174870874572,5.464174870874572,59630
1992-01-22,5.546467304229736,5.579383729635598,5.4970917852332155,5.513550291565389,25840
1992-01-23,5.398341655731201,5.57938345468806,5.398341655731201,5.57938345468806,42559
1992-01-24,5.480635643005371,5.513552079082884,5.398343671923574,5.398343671923574,18707
1992-01-27,5.562922477722168,5.579380975931247,5.497089072144046,5.530006068562205,54602
1992-01-28,5.579384803771973,5.612301822773465,5.530009862528334,5.54646837202908,92134
1992-01-29,5.414799690246582,5.579382969366072,5.398341186157111,5.579382969366072,86288
1992-01-30,5.332510471343994,5.414802446420151,5.299593446410049,5.414802446420151,22683
1992-01-31,5.233755588531494,5.365422403177043,5.217297677144459,5.365422403177043,24553
1992-02-03,5.200838565826416,5.266671965393838,5.167921572413633,5.2502134686874475,25840
1992-02-04,5.480635643005371,5.480635643005371,5.299593189173683,5.299593189173683,66762
1992-02-05,5.530007839202881,5.5958412658600585,5.513549335723991,5.513549335723991,64891
1992-02-06,5.493496894836426,5.576480381901195,5.476900078984767,5.5266905265397455,33322
1992-02-07,5.443706035614014,5.576479353555819,5.443706035614014,5.5266895073759965,52848
1992-02-10,5.526691913604736,5.543288141428116,5.443708405713129,5.443708405713129,34024
1992-02-11,5.526691913604736,5.576481781462229,5.443708405713129,5.51009509358768,60331
1992-02-12,5.510093688964844,5.5266905047510715,5.443707018013461,5.5266905047510715,26892
1992-02-13,5.476900577545166,5.576480889526357,5.443707535013824,5.526691029632553,49107
1992-02-14,5.543285369873047,5.543285369873047,5.443705683946329,5.443705683946329,10172
1992-02-18,5.526691913604736,5.609674829302666,5.51009509358768,5.543288141428116,102540
1992-02-19,5.692652702331543,5.725846309509021,5.593073065185293,5.593073065185293,79506
1992-02-20,5.974797248840332,5.974797248840332,5.742443726399934,5.7590405334727945,119961
1992-02-21,5.94160795211792,6.041188274721136,5.94160795211792,5.9748015903835405,98564
1992-02-24,5.974797248840332,6.024587077865697,5.908410612742107,5.908410612742107,73309
1992-02-25,5.742445945739746,5.9582027444929455,5.742445945739746,5.9582027444929455,66879
1992-02-26,5.842027187347412,5.891817043736646,5.742446882375401,5.742446882375401,51094
1992-02-27,5.808834075927734,5.875220754465158,5.808834075927734,5.858624528975998,59980
1992-02-28,5.875218391418457,5.891815202425878,5.792235520768062,5.792235520768062,28412
1992-03-02,6.007991313934326,6.007991313934326,5.842024990969356,5.875218018685023,56824
1992-03-03,6.157361030578613,6.207150865106791,6.007990934800798,6.007990934800798,70620
1992-03-04,6.024588584899902,6.140765079084724,5.991395554644253,6.140765079084724,34609
1992-03-05,6.090976715087891,6.190557014396681,5.9913970079726075,6.024590046279866,85352
1992-03-06,5.958202838897705,6.074379350761939,5.958202838897705,6.05778312920523,41507
1992-03-09,5.991394519805908,6.007990735970539,5.9582009030901215,5.9582009030901215,62787
1992-03-10,5.974797248840332,6.024587077865697,5.974797248840332,6.007990270792837,47821
1992-03-11,5.958202838897705,6.024589501704904,5.958202838897705,5.991396466398032,145801
1992-03-12,5.974797248840332,5.974797248840332,5.941603634694611,5.941603634694611,29932
1992-03-13,6.107572555541992,6.107572555541992,5.974799239117167,6.007992272126667,37532
1992-03-16,6.057783603668213,6.1407664945315785,5.99139693566142,6.074379826524786,48873
1992-03-17,6.223748683929443,6.240345495529729,6.090975375513917,6.107572187114203,63488
1992-03-18,6.323329448699951,6.3565224822654525,6.256942789375525,6.256942789375525,53901
1992-03-19,6.306731700897217,6.373118350380346,6.306731700897217,6.356521539961229,31803
1992-03-20,6.422906398773193,6.422906398773193,6.32332674840743,6.32332674840743,112829
1992-03-23,6.3399271965026855,6.389717647134243,6.306734154941879,6.373120830257057,37064
1992-03-24,6.256943702697754,6.373120225425359,6.256943702697754,6.356523410123271,101604
1992-03-25,6.14076566696167,6.240345951648516,6.14076566696167,6.240345951648516,26190
1992-03-26,6.306731700897217,6.306731700897217,6.157361591511844,6.17395840193096,33206
1992-03-27,6.240346431732178,6.2901362818093345,6.240346431732178,6.2901362818093345,79623
1992-03-30,6.173956394195557,6.240343022090133,6.140762784151698,6.240343022090133,59279
1992-03-31,6.107572555541992,6.140765588551492,6.107572555541992,6.140765588551492,51328
1992-04-01,6.057783603668213,6.074379826524786,6.007993158517993,6.007993158517993,45833
1992-04-02,6.007991313934326,6.074377961558978,5.97479828621866,6.057781743797804,58344
1992-04-03,6.007991313934326,6.024588123888819,5.991395096173153,6.007991313934326,19526
1992-04-06,5.94160795211792,6.057785093853946,5.94160795211792,6.041188274721136,62904
1992-04-07,5.9250102043151855,6.007993094291449,5.9084133894425355,5.941606426994341,58928
1992-04-08,5.875218391418457,5.908412013433299,5.875218391418456,5.908412013433299,63371
1992-04-09,5.94160795211792,5.9748015903835405,5.8586250408411615,5.875221267780326,51094
1992-04-10,6.090976715087891,6.090976715087891,5.9913970079726075,5.9913970079726075,37882
1992-04-13,6.306731700897217,6.373118350380346,6.240345051414089,6.240345051414089,73894
1992-04-14,6.4726972579956055,6.4726972579956055,6.339923974834739,6.339923974834739,92017
1992-04-15,6.622068881988525,6.622068881988525,6.472698755819042,6.489295568103074,94472
1992-04-16,6.572281837463379,6.622071703335142,6.406314828299295,6.605474883980003,91198
1992-04-20,6.622068881988525,6.638665694272557,6.539085412761768,6.539085412761768,67931
1992-04-21,6.622068881988525,6.638665694272557,6.572279037329832,6.638665694272557,44079
1992-04-22,6.456103324890137,6.622069691437147,6.456103324890137,6.622069691437147,96577
1992-04-23,6.456103324890137,6.555683026379648,6.439506510577393,6.472699547009406,94706
1992-04-24,6.456103324890137,6.4892963613221495,6.456103324890137,6.472699547009406,24320
1992-04-27,6.4726972579956055,6.4726972579956055,6.439504233302022,6.4561010417454465,30984
1992-04-28,6.422906398773193,6.472696223956076,6.422906398773193,6.472696223956076,25956
1992-04-29,6.4395060539245605,6.472699088002713,6.406312427652975,6.4395060539245605,48171
1992-04-30,6.373119354248047,6.439506014188131,6.33992572818129,6.439506014188131,32387
1992-05-01,6.306731700897217,6.4229081894443585,6.290134890478101,6.406311379025242,27360
1992-05-04,6.406313419342041,6.439507050751957,6.30673370949934,6.30673370949934,30283
1992-05-05,6.290129661560059,6.37311305247909,6.207146270641026,6.37311305247909,109321
1992-05-06,6.124171257019043,6.27354083992191,6.107574439298637,6.27354083992191,70971
1992-05-07,6.07437801361084,6.107571633804264,6.024588175514028,6.107571633804264,56590
1992-05-08,6.107572555541992,6.173959213754405,6.07437893033908,6.07437893033908,61851
1992-05-11,6.173956394195557,6.173956394195557,6.1241665713229105,6.1241665713229105,26658
1992-05-12,6.13716983795166,6.170615204343686,6.087002385048241,6.137169837951659,53316
1992-05-13,6.087000370025635,6.1204451286615855,6.070277692365447,6.070277692365447,37181
1992-05-14,6.087000370025635,6.103723047685822,6.087000370025635,6.087000370025635,22332
1992-05-15,6.036834239959717,6.070279005832336,6.036834239959717,6.05355632455375,28178
1992-05-18,6.087000370025635,6.087000370025635,6.0535550147052595,6.070277692365447,4092
1992-05-19,6.1538920402526855,6.1538920402526855,6.070279227491152,6.120446676474242,13797
1992-05-20,5.969944477081299,6.120446827750466,5.969944477081299,6.120446827750466,87574
1992-05-21,5.936497688293457,5.986665126481202,5.919775010002727,5.986665126481202,29230
