Date,Close,High,Low,Open,Volume
1992-05-22,6.003390312194824,6.003390312194823,5.919777482503232,5.919777482503232,10523
1992-05-26,5.9030537605285645,5.953221205788231,5.886331079880498,5.953221205788231,60097
1992-05-27,5.9030537605285645,5.9197758444921,5.903053760528564,5.903053760528564,20461
1992-05-28,6.003390312194824,6.003390312194823,5.90305539391267,5.90305539391267,27243
1992-05-29,5.953221797943115,5.969944480254552,5.919776433320241,5.936499115631678,57174
1992-06-01,5.969944477081299,6.003389245001807,5.936499112476202,5.936499112476202,28178
1992-06-02,6.003390312194824,6.020112997470081,5.9699455383290045,5.9699455383290045,66060
1992-06-03,5.936497688293457,5.986665126481202,5.936497688293457,5.986665126481202,28178
1992-06-04,5.969944477081299,6.003389245001807,5.903054344555695,5.903054344555695,37765
1992-06-05,5.986670017242432,5.986670017242432,5.9365025380707745,5.9365025380707745,67580
1992-06-08,5.969944477081299,6.003389245001807,5.969944477081299,5.969944477081299,19058
1992-06-09,5.9030537605285645,5.986665970399832,5.903053760528564,5.986665970399832,21163
1992-06-10,5.8863325119018555,5.9030551966182,5.8863325119018555,5.9030551966182,48990
1992-06-11,5.819441795349121,5.886331930927847,5.8027191122832855,5.886331930927847,95174
1992-06-12,5.91977596282959,5.91977596282959,5.85288583558471,5.85288583558471,30516
1992-06-15,5.869607925415039,5.919775366624997,5.869607925415039,5.886330604713185,22215
1992-06-16,5.8361663818359375,5.919778631065377,5.8361663818359375,5.886333850710563,32855
1992-06-17,5.602049827575684,5.869610423480012,5.602049827575684,5.869610423480012,93420
1992-06-18,5.618771076202393,5.6689385259259115,5.602048394066359,5.618771076202393,69685
1992-06-19,5.719106674194336,5.802719498402586,5.618771762492161,5.618771762492161,62202
1992-06-22,5.668939113616943,5.735829252410904,5.668939113616943,5.685661797486595,9821
1992-06-23,5.6522135734558105,5.685658924293829,5.635491494721146,5.66893624887482,15434
1992-06-24,5.819441795349121,5.852886564796176,5.719106293638725,5.719106293638725,20110
1992-06-25,5.802718639373779,5.886331451204071,5.80271863937378,5.852886087798127,13797
1992-06-26,5.8528876304626465,5.8863330026838945,5.819442854926123,5.8528876304626465,30984
1992-06-29,5.869607925415039,5.869607925415039,5.836163163503228,5.852885246116893,15317
1992-06-30,5.91977596282959,6.020111452039181,5.8863311975494215,5.8863311975494215,36479
1992-07-01,5.8528876304626465,5.953223150441667,5.836165541036747,5.919777778220418,31335
1992-07-02,5.802718639373779,5.852886087798127,5.752551190949433,5.852886087798127,37649
1992-07-06,5.802718639373779,5.819441321076751,5.752551190949433,5.80271863937378,24670
1992-07-07,5.719106674194336,5.852886954253672,5.719106674194336,5.836164866759748,67113
1992-07-08,5.6522135734558105,5.719103678447503,5.6522135734558105,5.719103678447503,45716
1992-07-09,5.78599739074707,5.78599739074707,5.6522170973577195,5.6522170973577195,41273
1992-07-10,5.78599739074707,5.819442762436766,5.78599739074707,5.78599739074707,11458
1992-07-13,5.769271373748779,5.785993451524178,5.735826024829362,5.785993451524178,6080
1992-07-14,5.769271373748779,5.769271373748779,5.752548699289071,5.752548699289071,25723
1992-07-15,5.719106674194336,5.852886954253672,5.719106674194336,5.785996814224004,50276
1992-07-16,5.702383518218994,5.769273645715156,5.702383518218994,5.75255096466998,29932
1992-07-17,5.668939113616943,5.719106568541251,5.668939113616943,5.702384481356246,44898
1992-07-20,5.602049827575684,5.635495200406092,5.551882365014806,5.635495200406092,64540
1992-07-21,5.518436431884766,5.652216716253908,5.484991659134818,5.61877194350396,40104
1992-07-22,5.50171422958374,5.551881686009041,5.484991545213752,5.518436317269066,18357
1992-07-23,5.551882266998291,5.551882266998291,5.484992119203131,5.484992119203131,6431
1992-07-24,5.551882266998291,5.551882266998291,5.518436894758348,5.518436894758348,20227
1992-07-27,5.551882266998291,5.60204972867348,5.551882266998291,5.585327042553508,5963
1992-07-28,5.585325717926025,5.635493764387982,5.551880950302639,5.551880950302639,11341
1992-07-29,5.769271373748779,5.819438800443595,5.618768496980023,5.618768496980023,75063
1992-07-30,5.953221797943115,5.953221797943115,5.785996168197923,5.785996168197923,21046
1992-07-31,5.9030537605285645,5.936498525140165,5.886331079880498,5.9197758444921,39753
1992-08-03,5.802718639373779,5.886331451204071,5.80271863937378,5.886331451204071,7717
1992-08-04,5.8361663818359375,5.852888473670939,5.7859983162765,5.802721004796313,74479
1992-08-05,5.8361663818359375,5.852888473670939,5.819443693316125,5.852888473670939,10757
1992-08-06,5.869607925415039,5.869607925415039,5.852885246116893,5.852885246116893,22917
1992-08-07,5.8863325119018555,5.953222654082558,5.869609827185511,5.869609827185511,53199
1992-08-10,5.8528876304626465,5.8863330026838945,5.819442854926123,5.8528876304626465,10757
1992-08-11,5.8863325119018555,5.8863325119018555,5.869609827185511,5.869609827185511,6664
1992-08-12,5.8863325119018555,5.9030551966182,5.8863325119018555,5.8863325119018555,41039
1992-08-13,5.882962226867676,5.916675175855151,5.882962226867676,5.899818400626823,76700
1992-08-14,5.899818420410156,5.899818420410156,5.882962246594486,5.899818420410156,5846
1992-08-17,5.882962226867676,5.899818400626823,5.882962226867676,5.882962226867676,16954
1992-08-18,5.899818420410156,5.899818420410156,5.882962246594486,5.899818420410156,36012
1992-08-19,5.882962226867676,5.899818400626823,5.882962226867676,5.882962226867676,12511
1992-08-20,5.899818420410156,5.916675195695008,5.882962246594486,5.916675195695008,36362
1992-08-21,5.866103649139404,5.899816587767778,5.832390109042037,5.899816587767778,28529
1992-08-24,5.815533638000488,5.849246574875475,5.815533638000488,5.849246574875475,12861
1992-08-25,5.798674583435059,5.849244269551322,5.798674583435059,5.849244269551322,42910
1992-08-26,5.7649664878845215,5.849249778436335,5.7649664878845215,5.798680044692964,153517
1992-08-27,5.866103649139404,5.882960419188088,5.781820400364981,5.781820400364981,46067
1992-08-28,5.866103649139404,5.882960419188088,5.866103649139405,5.866103649139405,25840
1992-08-31,5.7649664878845215,5.933533068988149,5.7649664878845215,5.933533068988149,25840
1992-09-01,5.849246501922607,5.866103270884342,5.764963258582893,5.764963258582893,44547
1992-09-02,5.882962226867676,5.899818400626823,5.798678952195218,5.832391901182693,34492
1992-09-03,5.849246501922607,5.899816207338855,5.849246501922607,5.899816207338855,15317
1992-09-04,5.832390785217285,5.866104329223216,5.832390785217285,5.8492475572202505,3625
1992-09-08,5.748104095458984,5.83238669340577,5.748104095458984,5.83238669340577,15784
1992-09-09,5.815533638000488,5.8323898057035,5.748107162781553,5.748107162781553,8886
1992-09-10,5.798674583435059,5.832387507022992,5.748104897318795,5.815531345963389,21981
1992-09-11,5.866103649139404,5.933530127865145,5.832390109042037,5.832390109042037,42442
1992-09-14,6.0515265464782715,6.068383317171001,5.899816813181742,5.899816813181742,29581
1992-09-15,6.03466796875,6.068381500040198,6.00095503892864,6.017811804573739,25840
1992-09-16,6.03466796875,6.102094429861558,6.00095503892864,6.00095503892864,43962
1992-09-17,6.0515265464782715,6.102096257087442,6.0346697757855425,6.102096257087442,26775
1992-09-18,6.1695237159729,6.1695237159729,6.068384278728646,6.068384278728646,60799
1992-09-21,6.135807037353516,6.169519962099106,6.135807037353516,6.169519962099106,51562
1992-09-22,6.118953704833984,6.1358104773918924,6.118953704833984,6.1358104773918924,11926
1992-09-23,6.0683794021606445,6.135805839962429,6.000952964358859,6.118949080144826,38233
1992-09-24,6.0515265464782715,6.068383317171001,6.0515265464782715,6.0515265464782715,3975
1992-09-25,6.017812728881836,6.017812728881836,5.933529489179665,5.933529489179665,49458
1992-09-28,6.1526665687561035,6.169522737978693,6.017813606161279,6.017813606161279,32153
1992-09-29,6.135807037353516,6.169519962099106,6.118950274246347,6.135807037353516,27710
1992-09-30,6.203237056732178,6.203237056732178,6.085240850042045,6.135810566985088,31452
1992-10-01,6.135807037353516,6.203233488313445,6.102093511139178,6.203233488313445,50393
1992-10-02,5.933534145355225,6.102100155568115,5.933534145355224,6.102100155568115,16837
1992-10-05,5.899818420410156,5.9503887462647125,5.764965421069705,5.9503887462647125,47587
1992-10-06,5.849246501922607,5.933529745262323,5.798676796506361,5.866103270884342,12627
1992-10-07,5.849246501922607,5.882960039846076,5.849246501922607,5.849246501922607,12627
1992-10-08,5.899818420410156,5.93353197097986,5.882962246594486,5.882962246594486,43144
1992-10-09,5.882962226867676,5.882962226867676,5.866105451639348,5.866105451639348,22215
1992-10-12,5.984097957611084,5.984097957611084,5.88295857201346,5.899814735300526,8068
1992-10-13,6.03466796875,6.03466796875,5.967241507638442,5.967241507638442,10055
1992-10-14,5.9672417640686035,6.051524994447162,5.916672066429014,6.0346682280776776,21397
1992-10-15,6.0515265464782715,6.0515265464782715,5.933530354567202,5.933530354567202,7132
1992-10-16,6.118953704833984,6.1358104773918924,5.9672439547509795,6.034670443513527,20812
1992-10-19,6.253809452056885,6.253809452056885,6.118956414807845,6.118956414807845,35193
1992-10-20,6.321230888366699,6.3380876548372065,6.169521193069869,6.2032347260108835,37064
1992-10-21,6.220093250274658,6.2875197337424895,6.2032364790404415,6.2875197337424895,24670
1992-10-22,6.1526665687561035,6.253805989967712,6.1526665687561035,6.220093050053515,19526
1992-10-23,6.253809452056885,6.253809452056885,6.169526153408897,6.186382933432365,7483
1992-10-26,6.220093250274658,6.220093250274659,6.2032364790404415,6.220093250274659,3274
1992-10-27,6.287516117095947,6.287516117095947,6.203232910874502,6.203232910874502,5729
1992-10-28,6.220093250274658,6.253806191274055,6.169522936572008,6.253806191274055,22098
1992-10-29,6.405517101287842,6.405517101287843,6.236950561045694,6.236950561045694,35895
1992-10-30,6.354943752288818,6.405513444907731,6.338086987592913,6.405513444907731,25956
1992-11-02,6.3380913734436035,6.3380913734436035,6.203238365497995,6.203238365497995,36246
1992-11-03,6.287516117095947,6.371798721848703,6.287516117095947,6.3380858002413385,16603
1992-11-04,6.1695237159729,6.304376699944648,6.152667544078267,6.304376699944648,18474
1992-11-05,6.236948490142822,6.236948490142822,6.1695220167279325,6.1695220167279325,7249
1992-11-06,6.1863789558410645,6.203235725026312,6.169522186655818,6.203235725026312,26307
1992-11-09,6.1863789558410645,6.203235725026312,6.169522186655818,6.169522186655818,25021
1992-11-10,6.135807037353516,6.169519962099106,6.135807037353516,6.152663800460685,52848
1992-11-11,6.1695237159729,6.203237262700394,6.102097223987027,6.13581077071452,60448
1992-11-12,6.186516761779785,6.203512838559415,6.152524608220526,6.186516761779785,68516
1992-11-13,6.186516761779785,6.203512838559415,6.186516761779785,6.186516761779785,36012
1992-11-16,6.169522762298584,6.186518844800849,6.169522762298584,6.186518844800849,11341
1992-11-17,6.220510005950928,6.237506087367351,6.169522368141441,6.169522368141441,26190
1992-11-18,6.2545037269592285,6.2545037269592285,6.186519990796628,6.186519990796628,36713
1992-11-19,6.20351505279541,6.254502694893825,6.186518969949327,6.254502694893825,14147
1992-11-20,6.169522762298584,6.237506485867824,6.152526679796318,6.237506485867824,12043
1992-11-23,6.118527412414551,6.169514989241574,6.118527412414551,6.169514989241574,23150
1992-11-24,6.135531425476074,6.135531425476074,6.050551616333341,6.118535342359558,35427
1992-11-25,6.135531425476074,6.16952298526926,6.135531425476074,6.135531425476074,22917
1992-11-27,6.20351505279541,6.220510529201658,6.1185352450048285,6.135531327850912,50393
1992-11-30,6.288492679595947,6.288492679595947,6.203513499522795,6.220508971673615,81845
1992-12-01,6.356479644775391,6.356479644775391,6.254504333856424,6.27150042115625,31101
1992-12-02,6.390469551086426,6.4074656323535155,6.356477388552246,6.356477388552246,34609
1992-12-03,6.373474597930908,6.407466766481736,6.356478513655493,6.390470682206322,35544
1992-12-04,6.373474597930908,6.424462244317263,6.373474597930908,6.373474597930908,22800
1992-12-07,6.373474597930908,6.390470682206322,6.356478513655493,6.373474597930908,47236
1992-12-08,6.356479644775391,6.3734757320752164,6.356479644775391,6.356479644775391,31452
1992-12-09,6.373474597930908,6.373474597930908,6.288494782993724,6.322486951544553,20344
1992-12-10,6.305490016937256,6.3904698204144195,6.288493934953862,6.339482180904043,68750
1992-12-11,6.322486877441406,6.356478439153946,6.305490793365196,6.305490793365196,24436
1992-12-14,6.33948278427124,6.373474345033407,6.322486700670226,6.322486700670226,36479
1992-12-15,6.4244585037231445,6.4244585037231445,6.322483270324771,6.322483270324771,50042
1992-12-16,6.407464981079102,6.458452613258051,6.3904689015395455,6.441456533718496,61500
1992-12-17,6.407464981079102,6.407464981079102,6.373472821999989,6.407464981079102,40338
1992-12-18,6.4244585037231445,6.4244585037231445,6.407463035783105,6.4244585037231445,51211
1992-12-21,6.407464981079102,6.42446045417894,6.3904689015395455,6.42446045417894,22917
1992-12-22,6.407464981079102,6.42446045417894,6.3904689015395455,6.42446045417894,28996
1992-12-23,6.373474597930908,6.424462244317263,6.322486951544553,6.407466766481736,33322
1992-12-24,6.390469551086426,6.390469551086426,6.373473469819336,6.373473469819336,30750
1992-12-28,6.135531425476074,6.356478080231396,6.118535342359558,6.356478080231396,34258
1992-12-29,6.0845417976379395,6.135530035435803,5.91458282429752,6.135530035435803,86522
1992-12-30,6.169522762298584,6.169522762298584,6.067547480164635,6.084542956227078,37415
1992-12-31,6.2545037269592285,6.2545037269592285,6.169523905145994,6.186519990796628,25606
1993-01-04,6.169522762298584,6.220510403365558,6.050551397662369,6.220510403365558,33439
1993-01-05,6.305490016937256,6.322486098920649,6.220510213460091,6.220510213460091,110373
1993-01-06,6.288492679595947,6.288492679595947,6.254501128854623,6.271497207445128,36479
1993-01-07,6.288492679595947,6.305488758186452,6.254501128854623,6.271497207445128,69802
1993-01-08,6.2545037269592285,6.288495291820561,6.2545037269592285,6.288495291820561,61033
1993-01-11,6.322486877441406,6.322486877441405,6.254503147576444,6.254503147576444,35427
1993-01-12,6.288492679595947,6.288492679595947,6.254501128854623,6.288492679595947,31686
1993-01-13,6.169522762298584,6.271498650872355,6.152526679796318,6.271498650872355,12160
1993-01-14,6.118527412414551,6.135523473503246,6.050543774498834,6.135523473503246,60448
1993-01-15,6.186516761779785,6.186516761779785,6.084540907541627,6.118533061100886,115518
1993-01-18,6.20351505279541,6.220510529201658,6.186518969949327,6.220510529201658,7132
1993-01-19,6.152526378631592,6.186518541972215,6.135530903401074,6.186518541972215,10640
1993-01-20,6.050552845001221,6.118536584832695,6.050552845001221,6.118536584832695,49224
1993-01-21,6.10153865814209,6.10153865814209,6.016558857371252,6.050551020255502,112712
1993-01-22,6.2545037269592285,6.2545037269592285,6.118536254634027,6.135532340284662,50744
1993-01-25,6.322486877441406,6.356478439153946,6.271499231652655,6.271499231652655,18707
1993-01-26,6.288492679595947,6.4244600954406135,6.254501128854623,6.33948091536746,85469
1993-01-27,6.186516761779785,6.2714965392383135,6.118533061100886,6.254500462458684,87106
1993-01-28,6.20351505279541,6.220510529201658,6.1525268042571595,6.1525268042571595,59279
1993-01-29,6.288492679595947,6.288492679595947,6.220508971673615,6.237505050264119,33439
1993-02-01,6.33948278427124,6.356478261432392,6.288494533468197,6.288494533468197,53433
1993-02-02,6.441452503204346,6.441452503204346,6.3394773026538696,6.3394773026538696,49341
1993-02-03,6.526435852050781,6.560427402227042,6.458452145258585,6.458452145258585,44898
1993-02-04,6.611415386199951,6.645406935085987,6.526435604325385,6.594419308537107,31686
1993-02-05,6.696396350860596,6.696396350860596,6.594421070515825,6.594421070515825,49341
1993-02-08,6.662405967712402,6.7473857872778975,6.628413797310237,6.7473857872778975,44547
1993-02-09,6.713787078857422,6.782295110274335,6.679532757590544,6.782295110274335,102072
1993-02-10,6.730912685394287,6.782293544314464,6.696658372036368,6.713785528715327,71205
1993-02-11,6.83367395401001,6.885054809552568,6.6966579318187485,6.6966579318187485,115050
1993-02-12,6.987819194793701,7.004946355403289,6.850803132150688,6.850803132150688,134225
1993-02-16,6.83367395401001,7.004944287307418,6.782293098467453,6.987817131754345,276518
1993-02-17,6.713787078857422,6.833675981057808,6.696659918223983,6.782295110274335,138435
1993-02-18,6.782299041748047,6.782299041748047,6.64528289949051,6.748044700625065,111309
1993-02-19,6.713787078857422,6.782295110274335,6.679532757590544,6.748040789007457,34375
1993-02-22,6.987819194793701,6.987819194793702,6.748040779610006,6.748040779610006,40572
1993-02-23,6.919308185577393,7.004943340653287,6.919308185577393,6.987816187414793,38818
1993-02-24,6.919308185577393,6.919308185577393,6.816545877263003,6.919308185577393,55421
1993-02-25,6.8850555419921875,6.919309856742345,6.850801838358757,6.919309856742345,107567
1993-02-26,6.782299041748047,6.867934283438307,6.782299041748047,6.850807112876815,25840
1993-03-01,6.748040199279785,6.799421676689749,6.748040199279785,6.782294517553095,9237
1993-03-02,6.748040199279785,6.7651673584164405,6.7137864921232655,6.7137864921232655,61500
1993-03-03,6.81654691696167,6.81654691696167,6.748038904675036,6.765166060525863,70971
1993-03-04,6.782299041748047,6.816552771753833,6.748044700625065,6.816552771753833,48171
1993-03-05,6.782299041748047,6.799426212309538,6.765171871186555,6.782299041748047,42793
1993-03-08,7.004944324493408,7.022070869020737,6.782293134471492,6.782293134471492,102657
1993-03-09,7.0392022132873535,7.107710265511845,6.987821326898241,7.004948492733621,87106
1993-03-10,6.970689296722412,7.022070147256541,6.919308446188284,7.022070147256541,100903
1993-03-11,6.936436653137207,7.004944667955558,6.936436653137207,7.004944667955558,61617
1993-03-12,6.85080099105835,6.885054690455316,6.833673835801541,6.867928146315158,54953
1993-03-15,6.902180194854736,6.93643449717544,6.867926503650538,6.885053043694385,49107
1993-03-16,6.8679304122924805,6.902184122990978,6.850803251384805,6.902184122990978,31452
1993-03-17,6.81654691696167,6.8679283845141486,6.799420372227516,6.850801228663323,24436
1993-03-18,6.8679304122924805,6.8679304122924805,6.816548929569455,6.816548929569455,33673
1993-03-19,6.83367395401001,6.867928265116157,6.833673954010011,6.867928265116157,57174
1993-03-22,6.85080099105835,6.85080099105835,6.748038670634148,6.799420136404574,65359
1993-03-23,6.83367395401001,6.885054809552568,6.833673954010011,6.850801109563084,61150
1993-03-24,6.81654691696167,6.850801228663323,6.782293216376689,6.850801228663323,45482
1993-03-25,6.8850555419921875,6.885055541992188,6.816547523608601,6.833674680983679,28646
1993-03-26,6.782299041748047,6.850807112876815,6.765171871186555,6.850807112876815,41156
1993-03-29,6.64527702331543,6.7822930444147165,6.61102271248228,6.7822930444147165,29347
1993-03-30,6.611024379730225,6.628151539466134,6.576770671375217,6.593897831111127,28061
1993-03-31,6.64527702331543,6.64527702331543,6.61102271248228,6.64527702331543,24086
1993-04-01,6.62814998626709,6.662404297711968,6.611022830544652,6.611022830544652,24670
1993-04-02,6.542516708374023,6.645279061271698,6.525390158821781,6.645279061271698,31218
1993-04-05,6.64527702331543,6.713785033865073,6.576769012765786,6.576769012765786,36830
1993-04-06,6.662402629852295,6.730910624475156,6.662402629852295,6.679529170170625,41156
1993-04-07,6.593896865844727,6.679531429754791,6.5938968658447275,6.628150569185408,24436
1993-04-08,6.559643745422363,6.593898066114991,6.508262875500253,6.593898066114991,10991
1993-04-12,6.559643745422363,6.576770905768677,6.559643745422363,6.559643745422363,23150
1993-04-13,6.713787078857422,6.713787078857422,6.525390145240124,6.54251669475672,45599
1993-04-14,6.696656703948975,6.7137838563616885,6.6795295515362625,6.7137838563616885,30399
1993-04-15,6.7994184494018555,6.833672140300144,6.6966561544739935,6.6966561544739935,76466
1993-04-16,6.782299041748047,6.816552771753833,6.748044700625065,6.799426212309538,26307
1993-04-19,6.782299041748047,6.799426212309538,6.782299041748047,6.799426212309538,27009
1993-04-20,6.81654691696167,6.81654691696167,6.730912359940882,6.782293216376689,74829
1993-04-21,6.83367395401001,6.919309120658714,6.833673954010011,6.850801109563084,51445
1993-04-22,6.782299041748047,6.816552771753833,6.713790970619279,6.748044700625065,25956
1993-04-23,6.782299041748047,6.816552771753833,6.713790970619279,6.713790970619279,54134
1993-04-26,6.782299041748047,6.782299041748047,6.748044700625065,6.748044700625065,50744
1993-04-27,6.782299041748047,6.799426212309538,6.748044700625065,6.765171871186555,66879
1993-04-28,6.64527702331543,6.816546744131211,6.64527702331543,6.7822930444147165,35778
1993-04-29,6.611024379730225,6.713786727028868,6.5425163519034,6.713786727028868,69100
1993-04-30,6.62814998626709,6.713785153762617,6.5938962859388806,6.64527714198953,72959
1993-05-03,6.748040199279785,6.7651673584164405,6.6624056258300905,6.679532173849957,36362
1993-05-04,6.3369903564453125,6.765165553954444,6.3369903564453125,6.748038399386088,208470
1993-05-05,6.43975305557251,6.43975305557251,6.3712450443430155,6.43975305557251,193154
1993-05-06,6.3369903564453125,6.405498363602108,6.3369903564453125,6.405498363602108,101838
1993-05-07,6.217103004455566,6.302738186948737,6.199975845733578,6.302738186948737,79623
1993-05-10,6.234227657318115,6.234227657318115,6.182846812921549,6.182846812921549,73543
1993-05-11,6.2684831619262695,6.285610318714967,6.23422945946558,6.2684831619262695,23618
1993-05-12,6.19997501373291,6.285610184734338,6.19997501373291,6.268483028310714,23735
1993-05-13,6.113622665405273,6.199973426431688,6.113622665405273,6.199973426431688,39753
1993-05-14,6.079085826873779,6.130896063387811,6.079085826873778,6.113625779141914,26073
1993-05-17,6.079085826873779,6.096356111119675,6.079085826873778,6.079085826873778,33439
1993-05-18,6.182704448699951,6.199974727774847,6.079084006697525,6.113623948623843,71322
1993-05-19,6.303596019744873,6.320865683236672,6.11362417532361,6.165435014469497,76116
1993-05-20,6.251786231994629,6.303597079853819,6.1999760003590385,6.303597079853819,47353
1993-05-21,6.234515190124512,6.269055131520085,6.199974632505474,6.269055131520085,46535
1993-05-24,6.2690558433532715,6.2863261241237804,6.182705055724259,6.182705055724259,52147
1993-05-25,6.32086706161499,6.320867061614989,6.217246593173907,6.217246593173907,14849
1993-05-26,6.389946937561035,6.389946937561035,6.338136708543905,6.355406990290804,34959
1993-05-27,6.303596019744873,6.3726765223825605,6.234515517107185,6.355406242667264,22098
1993-05-28,6.338134765625,6.338134765625001,6.303594828942789,6.338134765625001,32036
1993-06-01,6.441758155822754,6.441758155822755,6.3381370755645685,6.3381370755645685,58577
1993-06-02,6.372673988342285,6.441754463510702,6.372673988342285,6.407213917814868,43027
1993-06-03,6.355406761169434,6.355406761169434,6.338136480045152,6.355406761169434,22800
1993-06-04,6.286324977874756,6.355405472137115,6.26905470025331,6.355405472137115,40572
1993-06-07,6.303596019744873,6.303596019744873,6.269055460314281,6.286325740029577,27360
1993-06-08,6.130894660949707,6.303596231455989,6.130894660949707,6.303596231455989,67931
1993-06-09,6.079085826873779,6.130896063387811,6.0618155426278815,6.130896063387811,117272
1993-06-10,6.079085826873779,6.096356111119675,6.079085826873778,6.079085826873778,33673
1993-06-11,6.148163795471191,6.148163795471191,6.079083303387246,6.079083303387246,36479
1993-06-14,6.113622665405273,6.130892940855225,6.096353006178666,6.130892940855225,42793
1993-06-15,6.044544696807861,6.1308954937911855,6.044544696807861,6.096355544732016,9354
1993-06-16,6.027272701263428,6.096353188910506,6.010002425295817,6.079082912942895,39870
1993-06-17,6.0618133544921875,6.0618133544921875,6.027273414691951,6.044543076480352,49458
1993-06-18,6.0618133544921875,6.130893850316097,6.0618133544921875,6.0618133544921875,33089
1993-06-21,6.0618133544921875,6.096353910515861,6.0100031366801145,6.079083632504024,17304
1993-06-22,5.8718438148498535,6.06181507833321,5.8718438148498535,6.06181507833321,30516
1993-06-23,5.8718438148498535,5.906383764472459,5.8718438148498535,5.8891140977729615,36713
1993-06-24,5.8545732498168945,5.871843531907812,5.820033301858639,5.871843531907812,27944
1993-06-25,5.8545732498168945,5.8545732498168945,5.837302967725976,5.8545732498168945,21747
1993-06-28,5.820033073425293,5.854573020027873,5.802762792012225,5.854573020027873,19058
1993-06-29,5.630059242248535,5.837300698090016,5.630059242248535,5.837300698090016,29581
1993-06-30,5.768222808837891,5.768222808837891,5.664602342393718,5.664602342393718,92485
1993-07-01,6.130894660949707,6.148164941245039,5.940923426371611,6.01000393132942,240740
1993-07-02,6.044544696807861,6.096355544732016,6.0272750303900775,6.079085262090631,70854
1993-07-06,5.940921783447266,6.010002269301304,5.92365150792792,6.010002269301304,68633
1993-07-07,5.940921783447266,6.010002269301304,5.9409217834472665,5.9409217834472665,48522
1993-07-08,6.079085826873779,6.113625779141914,5.94092478535392,5.94092478535392,43027
1993-07-09,6.148163795471191,6.165434072548028,6.079083303387246,6.079083303387246,76817
1993-07-12,6.0618133544921875,6.130893850316097,6.044543076480352,6.113623572304261,30283
1993-07-13,5.975465297698975,6.044545824933781,5.95819562805806,6.027276155292867,37765
1993-07-14,6.010006427764893,6.0272767152339535,5.975465852826771,5.975465852826771,44781
1993-07-15,6.027272701263428,6.044542361007674,5.906381385713518,6.010002425295817,52614
1993-07-16,6.044544696807861,6.044544696807861,6.0272750303900775,6.044544696807861,18357
1993-07-19,6.010006427764893,6.0272767152339535,5.992736140295832,6.010006427764893,20344
1993-07-20,5.923651218414307,6.010001975567367,5.90638094373903,6.010001975567367,58461
1993-07-21,5.889111042022705,5.940921247685066,5.871840768060821,5.940921247685066,96460
1993-07-22,5.889111042022705,5.940921247685066,5.871840768060821,5.889111042022705,29698
1993-07-23,5.940921783447266,5.958192058966612,5.906381232408574,5.906381232408574,27126
1993-07-26,5.958195209503174,5.958195209503174,5.906384355548921,5.940924924851756,82546
1993-07-27,5.940921783447266,5.958192058966612,5.871841297593228,5.958192058966612,23384
1993-07-28,6.010006427764893,6.010006427764893,5.940925894112422,5.975465852826771,50393
1993-07-29,6.010006427764893,6.010006427764893,5.958196181581483,6.010006427764893,19526
1993-07-30,5.958195209503174,6.010005447233753,5.889114687121176,6.010005447233753,30867
1993-08-02,5.8545732498168945,5.923653761956986,5.837302967725976,5.923653761956986,65476
1993-08-03,5.785491466522217,5.854571963484343,5.7509515261528765,5.854571963484343,169536
1993-08-04,5.820033073425293,5.854573020027873,5.785492510599156,5.802762792012225,52965
1993-08-05,5.785491466522217,5.83730168518795,5.768221188225824,5.83730168518795,34726
1993-08-06,5.750955581665039,5.7854955463915925,5.733685291189823,5.7854955463915925,41741
1993-08-09,5.699140548706055,5.785491321804606,5.699140548706055,5.7509513822992435,53667
1993-08-10,5.647329807281494,5.73368057236696,5.595519594719564,5.716410296105192,217590
1993-08-11,5.509170055389404,5.647331063776747,5.491899775285109,5.630060783672452,124521
1993-08-12,5.422000885009766,5.526605717728921,5.334830294756117,5.526605717728921,132238
