Date,Close,High,Low,Open,Volume
1993-08-13,5.491736888885498,5.491736888885497,5.387132684790912,5.439434786838205,132588
1993-08-16,5.613772869110107,5.631207102827713,5.456866631872356,5.491734477234002,161117
1993-08-17,5.613772869110107,5.631207102827713,5.5963392574660675,5.613772869110107,13680
1993-08-18,5.735813617706299,5.770681473612814,5.613774566849115,5.613774566849115,88042
1993-08-19,5.735813617706299,5.735813617706299,5.718379378716165,5.718379378716165,13797
1993-08-20,5.753249168395996,5.753249168395996,5.718381300769747,5.735815545619852,65710
1993-08-23,5.753249168395996,5.770683413246101,5.718381300769747,5.735815545619852,45599
1993-08-24,5.718377113342285,5.753244955435668,5.7009428812588405,5.73581134542573,44781
1993-08-25,5.8229827880859375,5.840417024739453,5.735812848965699,5.735812848965699,88392
1993-08-26,6.067063808441162,6.101931680211278,5.857854711598364,5.857854711598364,155388
1993-08-27,5.979889392852783,6.0321914782822255,5.945021543257701,6.0321914782822255,46067
1993-08-30,5.962459564208984,5.979893812929983,5.945025937562085,5.979893812929983,37532
1993-08-31,5.997323989868164,6.032191841563117,5.927587664404581,5.945021901288896,31218
1993-09-01,5.92758846282959,5.997324797686408,5.92758846282959,5.997324797686408,49458
1993-09-02,5.92758846282959,5.962456319221118,5.857852127972771,5.875286367205416,139370
1993-09-03,5.979889392852783,6.0321914782822255,5.945021543257701,5.945021543257701,29113
1993-09-07,5.979889392852783,5.979889392852783,5.945021543257701,5.979889392852783,45833
1993-09-08,5.997323989868164,6.032191841563117,5.945021901288896,5.962455516099534,108503
1993-09-09,5.910155773162842,6.049628479444407,5.857853663825736,5.962457882499948,145333
1993-09-10,6.032190322875977,6.032190322875977,5.892717707062965,5.927586172052978,17070
1993-09-13,5.979889392852783,6.0321914782822255,5.962455157018422,6.0321914782822255,11224
1993-09-14,5.92758846282959,5.962456319221118,5.910154223596945,5.945022702062235,21397
1993-09-15,5.92758846282959,5.945022702062235,5.822983649507481,5.92758846282959,22917
1993-09-16,5.997323989868164,5.997323989868164,5.89271919063595,5.927587664404581,29464
1993-09-17,6.049624443054199,6.067058675225524,5.927586062001948,5.927586062001948,88392
1993-09-20,5.92758846282959,6.032192654077937,5.92758846282959,6.014759036919053,19760
1993-09-21,5.840420722961426,5.9624592126648785,5.822986475268343,5.945025587045859,10757
1993-09-22,5.92758846282959,5.962456319221118,5.840417888740126,5.840417888740126,39402
1993-09-23,5.857851982116699,5.927588315237137,5.8578519821167,5.927588315237137,12627
1993-09-24,5.718377113342285,5.875283957946273,5.718377113342285,5.857849725862829,108152
1993-09-27,5.805550575256348,5.840418434908554,5.735814233878115,5.735814233878115,56590
1993-09-28,5.8229827880859375,5.822982788085937,5.788114936852575,5.788114936852575,26541
1993-09-29,5.840420722961426,5.875289218347591,5.822986475268343,5.822986475268343,158545
1993-09-30,5.910155773162842,5.910155773162842,5.84041942002206,5.84041942002206,16252
1993-10-01,5.805550575256348,5.997325358528033,5.805550575256348,5.910154776286787,69451
1993-10-04,5.892717361450195,5.892717361450195,5.822981057633783,5.840415289106256,34375
1993-10-05,5.92758846282959,5.945022702062235,5.8927199843643,5.92758846282959,32972
1993-10-06,5.840420722961426,5.927591339352777,5.805552849649323,5.927591339352777,74128
1993-10-07,5.8229827880859375,5.857851261392968,5.822982788085937,5.840417024739453,19175
1993-10-08,5.770683765411377,5.875288618821728,5.683513157915084,5.85785437290767,14615
1993-10-11,5.805550575256348,5.822984194045541,5.735814233878115,5.770682093530321,8886
1993-10-12,5.718377113342285,5.82298126169594,5.718377113342285,5.82298126169594,15550
1993-10-13,5.718377113342285,5.770679187519113,5.718377113342285,5.73581134542573,11809
1993-10-14,5.596341133117676,5.735813805456598,5.5789068935568675,5.735813805456598,31452
1993-10-15,5.596341133117676,5.613774750604711,5.5789068935568675,5.613774750604711,35544
1993-10-18,5.631208419799805,5.648642657594759,5.596340566283605,5.596340566283605,57057
1993-10-19,5.857851982116699,5.8578519821167,5.648642982755389,5.666077221553935,119727
1993-10-20,5.875286102294922,5.945022434007402,5.840417625401815,5.857851863848368,70036
1993-10-21,5.770683765411377,5.9450249804039625,5.753249519497318,5.892722242661787,26892
1993-10-22,5.770683765411377,5.875288618821728,5.770683765411377,5.805552257239494,81026
1993-10-25,5.840420722961426,5.840420722961426,5.78811860195624,5.805552849649323,85820
1993-10-26,6.049624443054199,6.049624443054199,5.8927175976593,5.8927175976593,36246
1993-10-27,5.979889392852783,6.10192779954603,5.962455157018422,6.10192779954603,39285
1993-10-28,6.1367998123168945,6.171667682031696,5.962458597520893,5.979892843415293,47353
1993-10-29,6.1367998123168945,6.2065361738204965,6.119365566422495,6.154234058211295,83131
1993-11-01,6.206533908843994,6.206533908843995,6.101929093725468,6.101929093725468,63956
1993-11-02,6.380871772766113,6.415740237266273,6.171662851985691,6.206531316485851,71088
1993-11-03,6.380871772766113,6.433174469516353,6.311135465839306,6.363438162589546,63488
1993-11-04,6.415744304656982,6.415744304656983,6.346007953519407,6.346007953519407,31452
1993-11-05,6.450610637664795,6.468044876828374,6.206533777669719,6.380874303084236,80559
1993-11-08,6.346004962921143,6.43317551628187,6.346004962921143,6.415741281195001,17304
1993-11-09,6.206533908843994,6.415742917007275,6.206533908843995,6.3634408204848985,37298
1993-11-10,6.243820667266846,6.296585193394458,6.226232282699694,6.226232282699694,21981
1993-11-11,6.366940021514893,6.437292953396682,6.226234157751314,6.226234157751314,75531
1993-11-12,6.683524131774902,6.718700260786907,6.384524211091567,6.384524211091567,66762
1993-11-15,6.577997207641602,6.70111527899046,6.507644292973916,6.683526893430068,63605
1993-11-16,6.490056991577148,6.507644750800997,6.402115685162209,6.507644750800997,80091
1993-11-17,6.472467422485352,6.490055806070341,6.437290655315374,6.490055806070341,18941
1993-11-18,6.490056991577148,6.52523313759877,6.472468604779376,6.472468604779376,40572
1993-11-19,6.454878330230713,6.525231229272938,6.437289948576722,6.525231229272938,60565
1993-11-22,6.472467422485352,6.4724674224853525,6.419702899304196,6.454879038900363,11926
1993-11-23,6.454878330230713,6.472466711884705,6.437289948576722,6.472466711884705,16837
1993-11-24,6.472467422485352,6.490055806070341,6.402114515719207,6.437290655315374,29464
1993-11-26,6.542819499969482,6.542819499969482,6.490054983476065,6.490054983476065,4794
1993-11-29,6.472467422485352,6.542820329251497,6.4724674224853525,6.542820329251497,33089
1993-11-30,6.595582008361816,6.648346508790473,6.419700131075114,6.454876255503039,73777
1993-12-01,6.613171577453613,6.648347708227711,6.577994819105864,6.595583198279739,34842
1993-12-02,6.5604047775268555,6.613169269056823,6.4900519129624215,6.613169269056823,32153
1993-12-03,6.525232315063477,6.630761994973692,6.507643930482799,6.595585225812338,38935
1993-12-06,6.454878330230713,6.5955841283151635,6.437289948576722,6.525231229272938,32036
1993-12-07,6.437290191650391,6.472466956286658,6.384525672269756,6.454878573968524,64423
1993-12-08,6.419703960418701,6.437291719336965,6.402115573926523,6.437291719336965,14615
1993-12-09,6.384527206420898,6.454880125024913,6.366938819876416,6.454880125024913,29698
1993-12-10,6.454878330230713,6.472466711884705,6.3845254311884885,6.3845254311884885,56473
1993-12-13,6.525232315063477,6.577996841231661,6.472467788895291,6.490056173475968,66879
1993-12-14,6.437290191650391,6.525231475667292,6.4372901916503915,6.507643093349159,14732
1993-12-15,6.419703960418701,6.47246849232132,6.349351042023904,6.47246849232132,23384
1993-12-16,6.472467422485352,6.50764356208152,6.454879038900363,6.454879038900363,11692
1993-12-17,6.595582008361816,6.613170384362548,6.490053007504502,6.490053007504502,47938
1993-12-20,6.472467422485352,6.577996468847665,6.4724674224853525,6.560408712836486,15317
1993-12-21,6.437290191650391,6.472466956286658,6.384525672269756,6.454878573968524,20812
1993-12-22,6.490056991577148,6.507644750800997,6.454880217981603,6.472468604779376,44313
1993-12-23,6.454878330230713,6.507642847618947,6.454878330230714,6.507642847618947,7249
1993-12-27,6.542819499969482,6.542819499969482,6.490054983476065,6.490054983476065,9237
1993-12-28,6.577997207641602,6.613173978762384,6.542821064094698,6.542821064094698,7015
1993-12-29,6.64835262298584,6.64835262298584,6.525235132902093,6.525235132902093,35193
1993-12-30,6.683524131774902,6.718700260786907,6.648347375189276,6.683524131774902,29113
1993-12-31,6.630764007568359,6.683528549751839,6.630764007568359,6.683528549751839,27827
1994-01-03,6.64835262298584,6.683529407337834,6.54282352507809,6.613176466207962,59513
1994-01-04,6.771470546722412,6.789058310820615,6.630764668492202,6.630764668492202,106164
1994-01-05,6.894586086273193,6.894586086273193,6.806644780320106,6.806644780320106,114466
1994-01-06,6.894586086273193,6.964939005520879,6.8418215537309095,6.85940931286239,88743
1994-01-07,6.947348117828369,6.947348117828368,6.894583604280867,6.894583604280867,182865
1994-01-10,6.947348117828369,6.947348117828368,6.8769952239071355,6.9121719846545995,95641
1994-01-11,6.824230194091797,6.947347592246433,6.806641815048664,6.9297592132033,110023
1994-01-12,6.753880023956299,6.82423294087251,6.753880023956298,6.82423294087251,25489
1994-01-13,6.771470546722412,6.806646702492916,6.683529215935006,6.71870537170551,55888
1994-01-14,6.824230194091797,6.84181857313493,6.771465684536046,6.806641815048664,44664
1994-01-17,6.789056777954102,6.824233553356318,6.789056777954101,6.824233553356318,22449
1994-01-18,6.806639194488525,6.841815939031724,6.7714630775187326,6.824227566760125,46885
1994-01-19,6.841822624206543,6.841822624206543,6.80664584529196,6.824234234749251,125690
1994-01-20,6.824230194091797,6.859406324604415,6.806641815048664,6.859406324604415,30283
1994-01-21,6.806639194488525,6.841815939031724,6.806639194488525,6.841815939031724,23735
1994-01-24,6.753880023956299,6.841821326995038,6.753880023956298,6.789056168627454,25138
1994-01-25,6.753880023956299,6.789056168627454,6.73629163783377,6.753880023956298,23033
1994-01-26,6.701114654541016,6.8242320868431845,6.64834950277681,6.753879178731399,87691
1994-01-27,6.595582008361816,6.736287761220594,6.595582008361816,6.6835232607919375,40922
1994-01-28,6.577997207641602,6.648350122309286,6.577997207641601,6.630762364322774,88158
1994-01-31,6.630764007568359,6.6483517699134955,6.595587227730016,6.613175617649188,92134
1994-02-01,6.71870231628418,6.736290699957924,6.630761653063086,6.648349409163017,47236
1994-02-02,6.789056777954102,6.789056777954101,6.7362922424247325,6.753880630125841,47119
1994-02-03,6.824230194091797,6.824230194091797,6.718700547406646,6.771465684536046,119493
1994-02-04,6.64835262298584,6.789058505245584,6.64835262298584,6.789058505245584,36362
1994-02-07,6.665932655334473,6.683521025452681,6.595579802434971,6.613168172553179,64190
1994-02-08,6.683524131774902,6.718700260786907,6.665935753482089,6.665935753482089,67580
1994-02-09,6.685654163360596,6.7388554959256135,6.685654163360596,6.685654163360596,169769
1994-02-10,6.650184154510498,6.703385470819879,6.632450171484383,6.685652120562729,142994
1994-02-11,6.650184154510498,6.650184154510498,6.650184154510498,6.650184154510498,52030
1994-02-14,6.685654163360596,6.703387519036163,6.650186186471145,6.650186186471145,27476
1994-02-15,6.809788703918457,6.862990019975579,6.70338543903525,6.70338543903525,24436
1994-02-16,6.792056560516357,6.809790548261406,6.756589217795397,6.809790548261406,92134
1994-02-17,6.809788703918457,6.845256037033551,6.7743207380344,6.792054720976429,34726
1994-02-18,6.774322509765625,6.827524472505954,6.738855167374534,6.809790484925845,23033
1994-02-22,6.792056560516357,6.8629918787274145,6.721121242305301,6.809790548261406,46418
1994-02-23,6.756588935852051,6.827524251103071,6.721120961841986,6.827524251103071,28763
1994-02-24,6.667923450469971,6.756592803482417,6.650189453313587,6.756592803482417,60214
1994-02-25,6.596982955932617,6.667918256534042,6.596982955932616,6.667918256534042,6781
1994-02-28,6.596982955932617,6.650184273191442,6.561514989247415,6.614716939275217,37181
1994-03-01,6.596982955932617,6.596982955932616,6.561514989247415,6.596982955932616,45833
1994-03-02,6.4905805587768555,6.561515868887909,6.472847205825889,6.561515868887909,11809
1994-03-03,6.579254150390625,6.579254150390625,6.455117434836145,6.455117434836145,17889
1994-03-04,6.579254150390625,6.614722144988748,6.579254150390625,6.579254150390625,180292
1994-03-07,6.561517238616943,6.579251228038975,6.543783881964105,6.579251228038975,10757
1994-03-08,6.596982955932617,6.614716939275217,6.579248972590016,6.596982955932616,28646
1994-03-09,6.632451057434082,6.650185042829068,6.579249734018174,6.59698371941316,31335
1994-03-10,6.561517238616943,6.632452563535879,6.543783881964105,6.6147192068830405,14498
1994-03-11,6.52604866027832,6.561515999656166,6.455113348753557,6.561515999656166,35778
1994-03-14,6.455112934112549,6.508314256146493,6.437378949178224,6.508314256146493,14031
1994-03-15,6.401909828186035,6.455111135395431,6.348707888207781,6.455111135395431,137616
1994-03-16,6.348711967468262,6.384179950243134,6.33097860885009,6.366445958855698,37882
1994-03-17,6.277775764465332,6.348711087412789,6.277775764465332,6.348711087412789,31919
1994-03-18,6.277775764465332,6.29550975339449,6.26004240830535,6.277775764465332,91666
1994-03-21,6.135903835296631,6.2423071138490345,6.118170482845434,6.2423071138490345,102891
1994-03-22,6.1536383628845215,6.18910633645107,6.0117677341565265,6.135904376101248,148957
1994-03-23,6.135903835296631,6.189105790957354,6.118170482845434,6.189105790957354,105930
1994-03-24,6.118172645568848,6.135906004288641,6.064970671101666,6.135906004288641,38818
1994-03-25,6.064966201782227,6.118168137044499,6.04723285613027,6.118168137044499,57174
1994-03-28,6.029501438140869,6.047235424092374,5.958566127103918,6.047235424092374,24904
1994-03-29,5.958566665649414,6.029501983097621,5.958566665649414,6.011767995543288,56941
1994-03-30,5.763491630554199,5.887628211766722,5.7457576524470415,5.887628211766722,126275
1994-03-31,5.94083309173584,5.976301069314027,5.7634951021524214,5.7634951021524214,139136
1994-04-04,5.852160930633545,5.9230962184761875,5.816693603096656,5.887628890939298,62904
1994-04-05,5.94083309173584,5.976301069314027,5.923099102946747,5.958567080524934,66177
1994-04-06,5.958566665649414,5.958566665649414,5.923098690540747,5.958566665649414,42092
1994-04-07,5.94083309173584,5.94083309173584,5.852163780559546,5.94083309173584,20812
1994-04-08,5.887631416320801,5.9230987590706965,5.763494767542465,5.905365404080316,54134
1994-04-11,5.958566665649414,5.958566665649414,5.887631348201206,5.887631348201206,34842
1994-04-12,5.923099040985107,5.976301006795841,5.923099040985107,5.958567018192263,23969
1994-04-13,5.869896411895752,5.923097733190698,5.8521624272077615,5.923097733190698,26892
1994-04-14,5.728024482727051,5.869895062068705,5.728024482727051,5.869895062068705,11692
1994-04-15,5.674825191497803,5.728026519475819,5.674825191497803,5.728026519475819,48990
1994-04-18,5.586159706115723,5.674829068503474,5.586159706115723,5.674829068503474,42793
1994-04-19,5.639357566833496,5.657091554847222,5.568422247547734,5.603890223575187,35778
1994-04-20,5.621623992919922,5.639357347474716,5.568422030948184,5.60389000559601,45716
1994-04-21,5.674825191497803,5.674825191497803,5.621623863519787,5.621623863519787,32972
1994-04-22,5.710294246673584,5.745762231151761,5.674826894964702,5.69256088720379,40221
1994-04-25,5.728024482727051,5.728024482727051,5.674823173666151,5.692557154276077,42910
1994-04-26,5.781227111816406,5.781227111816406,5.674824469399674,5.72802579060804,18240
1994-04-28,5.7457594871521,5.7457594871521,5.6748241848415795,5.7457594871521,64540
1994-04-29,5.781227111816406,5.798961096475535,5.71029180594891,5.74575977526717,35076
1994-05-02,5.798962116241455,5.8166961040191625,5.710292810122049,5.745760785677466,42676
1994-05-03,5.763491630554199,5.816692932106882,5.728023674339885,5.781224975892567,25372
1994-05-04,5.763491630554199,5.781224975892567,5.7457576524470415,5.763491630554199,30283
1994-05-05,5.852160930633545,5.852160930633545,5.7634922954068895,5.7634922954068895,18240
1994-05-06,5.763491630554199,5.83442691021404,5.763491630554199,5.816692932106882,19993
1994-05-09,5.674825191497803,5.728026519475819,5.6038898766040806,5.728026519475819,24203
1994-05-10,5.692559719085693,5.692559719085693,5.657091741885576,5.657091741885576,15434
1994-05-11,5.692559719085693,5.710293074916588,5.674825730485635,5.674825730485635,26892
1994-05-12,5.676801681518555,5.74843324646207,5.6588936305376984,5.6947090935195,25606
1994-05-13,5.676801681518555,5.6947090935195,5.6588936305376984,5.676801681518555,39169
1994-05-16,5.658890247344971,5.712613729188806,5.658890247344971,5.676798287619426,54485
1994-05-17,5.748433589935303,5.748433589935303,5.6588939686608715,5.6588939686608715,40805
1994-05-18,5.784245491027832,5.802153532044463,5.6767985228871565,5.730522006957494,24086
1994-05-19,5.891695499420166,5.945419005386537,5.73052434254124,5.820063945138401,208236
1994-05-20,5.873786449432373,5.909601900975644,5.873786449432373,5.909601900975644,57759
1994-05-23,5.981236934661865,5.981236934661865,5.837973766897748,5.873789878328816,29347
1994-05-24,5.891695499420166,6.017050559668302,5.891695499420166,5.981234463037511,8184
1994-05-25,5.909602165222168,5.909602165222168,5.811109189839303,5.873786712077417,35544
1994-05-26,5.963329315185547,5.981236731312187,5.873789678632116,5.873789678632116,20578
1994-05-27,5.927511692047119,5.963327793118892,5.891696229955241,5.945419742583005,17655
1994-05-31,5.855877876281738,5.8916939635760075,5.730522848711096,5.8916939635760075,62319
1994-06-01,5.730526924133301,5.8558820408536905,5.730526924133301,5.8558820408536905,33089
1994-06-02,5.820065021514893,5.873788537417016,5.730525402358064,5.748433453985417,34726
1994-06-03,5.873786449432373,5.873786449432373,5.820062952627613,5.820062952627613,37649
1994-06-06,5.837968349456787,5.891692466749192,5.802152910241337,5.802152910241337,42559
1994-06-07,5.837968349456787,5.891692466749192,5.837968349456787,5.837968349456787,23150
1994-06-08,5.820065021514893,5.891696589044368,5.766340866632835,5.873788537417016,43144
1994-06-09,5.766341686248779,5.829019875853462,5.748434271056038,5.802157794594312,30283
1994-06-10,5.837968349456787,5.8737844276517235,5.802152910241337,5.802152910241337,40455
1994-06-13,5.837968349456787,5.927507905964642,5.820060949338806,5.820060949338806,16252
1994-06-14,5.873786449432373,5.909601900975644,5.820062952627613,5.820062952627613,64190
1994-06-15,5.9454193115234375,5.9454193115234375,5.891695802790778,5.909603213048432,32036
1994-06-16,5.927511692047119,6.052866767838534,5.891696229955241,5.909603641511232,85352
1994-06-17,5.766341686248779,5.963329004189161,5.766341686248779,5.963329004189161,89211
1994-06-20,5.873786449432373,5.873786449432373,5.730523365299876,5.766338816843147,21630
1994-06-21,5.820065021514893,5.873788537417016,5.658893834828588,5.873788537417016,34024
1994-06-22,5.784245491027832,5.837968975098169,5.784245491027832,5.820061573061094,66879
1994-06-23,5.694708347320557,5.766339902877921,5.623076791763192,5.74843249322345,29230
1994-06-24,5.587260723114014,5.712615771900479,5.587260723114014,5.712615771900479,60448
1994-06-27,5.605169296264648,5.658892802364931,5.587261247904615,5.587261247904615,43845
1994-06-28,5.551444053649902,5.62307559394848,5.551444053649902,5.62307559394848,36129
1994-06-29,5.443994998931885,5.587258025219566,5.443994998931885,5.533534550106547,26073
1994-06-30,5.515629291534424,5.515629291534424,5.443997742293717,5.443997742293717,43144
1994-07-01,5.5693559646606445,5.587264021911806,5.479816317384973,5.533540489138456,58227
1994-07-05,5.605169296264648,5.6230767056448645,5.551445151184549,5.551445151184549,35427
1994-07-06,5.533538818359375,5.587262334911617,5.4798146628271915,5.587262334911617,36830
1994-07-07,5.479815483093262,5.515631592142649,5.461908067548606,5.497723537617955,34609
1994-07-08,5.479815483093262,5.479815483093262,5.444000013023913,5.479815483093262,44547
1994-07-11,5.461906909942627,5.515630423150415,5.443998859213397,5.515630423150415,55187
1994-07-12,5.461906909942627,5.479814321691955,5.443998859213397,5.461906909942627,21981
1994-07-13,5.461906909942627,5.479814321691955,5.443998859213397,5.461906909942627,22683
1994-07-14,5.623075008392334,5.623075008392334,5.461904538738711,5.461904538738711,19409
1994-07-15,5.551444053649902,5.712615179066624,5.551444053649902,5.587260143289037,92952
1994-07-18,5.605169296264648,5.6230767056448645,5.569353199544582,5.587261247904615,220045
1994-07-19,5.623075008392334,5.658891094301778,5.569351518507793,5.605167604417237,502877
1994-07-20,5.658890247344971,5.658890247344971,5.58725872522668,5.658890247344971,59279
1994-07-21,5.694708347320557,5.730524444589152,5.605169382108722,5.64098484039749,238870
1994-07-22,5.712618350982666,5.712618350982666,5.676802880436779,5.6947102962197,27593
1994-07-25,5.640985488891602,5.748433154069867,5.623077438198574,5.694709001990784,37064
1994-07-26,5.676801681518555,5.676801681518555,5.60517011657504,5.623077528575985,33673
1994-07-27,5.658890247344971,5.676798287619426,5.623074166796061,5.676798287619426,127210
1994-07-28,5.676801681518555,5.712617144500357,5.640985579556842,5.640985579556842,14615
1994-07-29,5.748433589935303,5.748433589935303,5.676802020711747,5.676802020711747,34141
1994-08-01,5.927511692047119,5.927511692047119,5.7305250530920535,5.7305250530920535,44079
1994-08-02,6.070774078369141,6.124497584448204,5.927510969505091,5.927510969505091,101254
1994-08-03,6.052868843078613,6.070776899754319,6.034961425383023,6.052868843078613,61734
1994-08-04,5.909602165222168,6.070773301822885,5.909602165222168,6.052865255760642,28178
1994-08-05,5.873786449432373,5.891694494693862,5.820062952627613,5.891694494693862,23033
1994-08-08,5.873786449432373,5.873786449432373,5.837970358909395,5.837970358909395,40689
1994-08-09,5.909602165222168,5.909602165222168,5.855878666015174,5.855878666015174,12043
1994-08-10,5.963329315185547,5.981236731312187,5.8916977337388134,5.909605149865453,38467
1994-08-11,5.947419166564941,6.00165078955206,5.929341743894806,5.983573366881925,66177
1994-08-12,5.929340839385986,5.947418259298448,5.911263419473524,5.947418259298448,27476
1994-08-15,5.9654951095581055,5.9654951095581055,5.929340914299585,5.929340914299585,29113
1994-08-16,6.001650810241699,6.001650810241699,5.947419187067627,5.947419187067627,58344
1994-08-17,5.9654951095581055,6.001649949839824,5.947418334440444,6.001649949839824,67347
1994-08-18,5.947419166564941,5.947419166564941,5.929341743894806,5.947419166564941,24203
1994-08-19,5.8208794593811035,5.94742080797246,5.8208794593811035,5.94742080797246,31101
1994-08-22,5.8208794593811035,5.857034314699624,5.8208794593811035,5.857034314699624,7600
1994-08-23,5.947419166564941,5.983573366881925,5.820877852897282,5.8570326982375525,26190
1994-08-24,6.146267890930176,6.146267890930176,5.965494983391226,5.965494983391226,52498
1994-08-25,6.037807464599609,6.164348830133081,6.0378074645996085,6.1462714000535055,80559
1994-08-26,6.146267890930176,6.200499505182587,6.0016498229082895,6.0016498229082895,53433
1994-08-29,6.236653804779053,6.2908854143365165,6.182421550198461,6.182421550198461,48639
1994-08-30,6.2728071212768555,6.308961952621416,6.254729705604576,6.254729705604576,86054
1994-08-31,6.363198757171631,6.399352973052869,6.308967110837991,6.308967110837991,51445
1994-09-01,6.308963298797607,6.3270400733039835,6.308963298797607,6.3270400733039835,16135
1994-09-02,6.200498580932617,6.308962438292937,6.182421163868716,6.308962438292937,37649
1994-09-06,6.164346694946289,6.200500897558909,6.092037644697721,6.200500897558909,36479
1994-09-07,6.218581199645996,6.25473541899259,6.146272115929182,6.164349548114293,44664
1994-09-08,6.3270416259765625,6.363196473908162,6.236655796194231,6.236655796194231,58110
1994-09-09,6.290884971618652,6.327039160438253,6.272807554697311,6.327039160438253,47938
1994-09-12,6.200498580932617,6.272807604165134,6.182421163868716,6.272807604165134,62085
1994-09-13,6.182424068450928,6.218578919564744,6.164347287917411,6.200501494007836,46768
1994-09-14,6.07396125793457,6.146270320529029,6.07396125793457,6.146270320529029,44781
1994-09-15,6.218581199645996,6.236658631831107,6.073963032212369,6.073963032212369,34609
1994-09-16,6.218581199645996,6.236658631831107,6.110117251558962,6.110117251558962,78922
1994-09-19,6.254735469818115,6.290890334482127,6.200503817845729,6.218581250177735,20227
1994-09-20,6.110116958618164,6.21858090150505,6.110116958618164,6.21858090150505,32738
1994-09-21,6.019730567932129,6.0739622121417955,6.019730567932129,6.0739622121417955,29698
1994-09-22,6.05588436126709,6.073961789754375,6.019730149316014,6.019730149316014,25138
1994-09-23,6.092038631439209,6.09203863143921,6.019729569478576,6.019729569478576,18824
1994-09-26,6.07396125793457,6.11011546672008,6.055883831030096,6.07396125793457,10874
1994-09-27,6.001650810241699,6.0739598561482255,6.001650810241699,6.0739598561482255,34609
1994-09-28,6.037807464599609,6.092039754838334,5.983575819384437,6.001653249464011,82429
1994-09-29,5.9654951095581055,6.055881565239203,5.9654951095581055,6.055881565239203,12277
1994-09-30,5.9654951095581055,6.019727369980683,5.947418334440444,5.983572529698964,25255
1994-10-03,5.893183708190918,5.98357012758626,5.893183708190918,5.98357012758626,40104
1994-10-04,5.8208794593811035,5.893188524994679,5.8208794593811035,5.893188524994679,22215
1994-10-05,5.857032299041748,5.857032299041748,5.694336796145888,5.74856841543676,75180
1994-10-06,5.784726142883301,5.89318943555058,5.784726142883301,5.875112650121744,56005
1994-10-07,5.712411880493164,5.784720891638647,5.676257052408932,5.784720891638647,26073
1994-10-10,5.676258087158203,5.712412921833254,5.676258087158203,5.712412921833254,36596
1994-10-11,5.766648292541504,5.820879934926352,5.694339221020534,5.712416650156656,25723
1994-10-12,5.766648292541504,5.766648292541504,5.712416650156656,5.748570863405382,22800
1994-10-13,5.676258087158203,5.802799363497782,5.658181314843776,5.802799363497782,75414
1994-10-14,5.73049259185791,5.73049259185791,5.6039512657742625,5.712415167414053,66645
1994-10-17,5.766648292541504,5.784725721677626,5.712416650156656,5.712416650156656,39402
1994-10-18,5.694337844848633,5.7485694741271205,5.676260420081349,5.7485694741271205,13095
1994-10-19,5.694337844848633,5.766646898894404,5.658183640337429,5.694337844848633,34258
1994-10-20,5.603949546813965,5.658181803510287,5.56779535403957,5.658181803510287,41624
1994-10-21,5.6401047706604,5.658182190796522,5.549718315002992,5.585873155275235,37532
1994-10-24,5.603949546813965,5.676258577385908,5.603949546813965,5.622026965712739,25372
1994-10-25,5.513565540313721,5.622028799029406,5.495488115519985,5.567797169671564,43144
1994-10-26,5.45933198928833,5.531641026530713,5.45933198928833,5.513564250987527,38350
1994-10-27,5.513565540313721,5.531642320084092,5.441256486162142,5.477410690726249,95992
1994-10-28,5.567796230316162,5.603950428780614,5.495487188364004,5.513564610107857,203326
1994-10-31,5.531643390655518,5.622029887093861,5.477411750801907,5.585875675532617,119493
1994-11-01,5.45933198928833,5.513564250987527,5.441255213745144,5.513564250987527,106866
1994-11-02,5.45933198928833,5.477409409854729,5.423177793178745,5.441255213745144,244482
1994-11-03,5.45933198928833,5.495486830421128,5.45933198928833,5.495486830421128,50393
