Date,Close,High,Low,Open,Volume
1994-11-04,5.423178672790527,5.513565145259532,5.423178672790527,5.495487721761068,169302
1994-11-07,5.441256523132324,5.459333303025517,5.423179098215763,5.423179098215763,30633
1994-11-08,5.495484352111816,5.5677933567448665,5.45932952728383,5.45932952728383,50627
1994-11-09,5.553949356079102,5.553949356079102,5.517409889636006,5.553949356079102,42442
1994-11-10,5.553949356079102,5.553949356079102,5.535679622857554,5.535679622857554,35895
1994-11-11,5.499138832092285,5.535677633519402,5.499138832092285,5.517407906863386,34141
1994-11-14,5.553949356079102,5.572219089300649,5.499140808299608,5.499140808299608,78220
1994-11-15,5.62702751159668,5.62702751159668,5.517409766597034,5.535679499411164,55187
1994-11-16,5.535678386688232,5.62702638051195,5.535678386688232,5.62702638051195,37181
1994-11-17,5.499138832092285,5.572217086831436,5.462599378780252,5.553947360175419,32387
1994-11-18,5.480870246887207,5.517409055923929,5.4626005164263205,5.480870246887207,136330
1994-11-21,5.462601661682129,5.5174102126705655,5.462601661682129,5.499141130264546,20695
1994-11-22,5.298176288604736,5.444332875876591,5.298176288604736,5.444332875876591,70503
1994-11-23,5.261634826660156,5.316443359799956,5.188556565178765,5.298173957400851,34141
1994-11-25,5.316447734832764,5.334717478208967,5.243369413213462,5.243369413213462,9588
1994-11-28,5.389523029327393,5.389523029327393,5.279905608467081,5.279905608467081,29464
1994-11-29,5.334714889526367,5.352984298094542,5.261636603368472,5.352984298094542,38350
1994-11-30,5.480870246887207,5.4991399773480945,5.352983111488576,5.352983111488576,23501
1994-12-01,5.334714889526367,5.517410278978508,5.334714889526367,5.480871461842159,53784
1994-12-02,5.389523029327393,5.444331902728835,5.352983889040622,5.352983889040622,34726
1994-12-05,5.389523029327393,5.426062169614163,5.352983889040622,5.407792762442065,22566
1994-12-06,5.371254920959473,5.389524332549233,5.316446034304887,5.371254920959473,69451
1994-12-07,5.480870246887207,5.480870246887207,5.3347137069702155,5.3347137069702155,18707
1994-12-08,5.40778923034668,5.4808674631892025,5.389519509164869,5.426058625586131,25372
1994-12-09,5.316447734832764,5.389526056452064,5.316447734832764,5.371256639018617,26307
1994-12-12,5.352982521057129,5.352982521057129,5.2981739876048755,5.334713118553875,37532
1994-12-13,5.371254920959473,5.4626026307935796,5.35298518342706,5.35298518342706,36596
1994-12-14,5.44433069229126,5.462600095401524,5.352982698912438,5.352982698912438,25723
1994-12-15,5.572221279144287,5.5904903676603075,5.517412057940007,5.517412057940007,55304
1994-12-16,5.553949356079102,5.608757903858595,5.535679622857554,5.608757903858595,104294
1994-12-19,5.572221279144287,5.572221279144287,5.517412057940007,5.55395153874286,42325
1994-12-20,5.499138832092285,5.572217086831436,5.499138832092285,5.572217086831436,43495
1994-12-21,5.553949356079102,5.553949356079102,5.499140808299608,5.535679622857554,43612
1994-12-22,5.499138832092285,5.553947360175419,5.499138832092285,5.553947360175419,94005
1994-12-23,5.535678386688232,5.553948115829977,5.517408657546488,5.517408657546488,18941
1994-12-27,5.608757019042969,5.627026749382355,5.5356787495704705,5.553948479909857,22917
1994-12-28,5.5174102783203125,5.5904885644694895,5.499141195696915,5.5904885644694895,11926
1994-12-29,5.462601661682129,5.5174102126705655,5.444332253333515,5.5174102126705655,27593
1994-12-30,5.44433069229126,5.480869824454288,5.3895218310754665,5.480869824454288,39987
1995-01-03,5.535678386688232,5.535678386688232,5.426060989665272,5.4443307188070165,21046
1995-01-04,5.62702751159668,5.62702751159668,5.535679499411164,5.535679499411164,57525
1995-01-05,5.572221279144287,5.627029848463161,5.572221279144287,5.608760108061734,86171
1995-01-06,5.645297050476074,5.663566130777465,5.553949041428666,5.5722187736151705,141825
1995-01-09,5.700109481811523,5.718379226455386,5.663569992523799,5.663569992523799,56239
1995-01-10,5.754917621612549,5.827995942686631,5.700109043778364,5.718378787018262,146619
1995-01-11,5.718378067016602,5.791456378889385,5.70010832607705,5.791456378889385,85703
1995-01-12,5.7366461753845215,5.754915913200841,5.700107351637197,5.700107351637197,21397
1995-01-13,5.846264839172363,5.901073409068251,5.773186528682708,5.773186528682708,74479
1995-01-16,5.7366461753845215,5.901072511960769,5.7366461753845215,5.88280277414445,51094
1995-01-17,5.718378067016602,5.736647156070728,5.70010832607705,5.718378067016602,123235
1995-01-18,5.809725761413574,5.8279955032759965,5.700108614009959,5.736647445849345,105346
1995-01-19,5.809725761413574,5.809725761413574,5.754917187711766,5.773186929574188,19058
1995-01-20,5.809725761413574,5.8279955032759965,5.754917187711766,5.8279955032759965,75531
1995-01-23,5.718378067016602,5.809725467943511,5.70010832607705,5.791456378889385,12978
1995-01-24,5.681837558746338,5.754915857417948,5.681837558746338,5.754915857417948,25723
1995-01-25,5.7366461753845215,5.773185651017161,5.700107351637197,5.718377089453516,22566
1995-01-26,5.791451930999756,5.84626045983952,5.7549124771832965,5.809721006023061,24904
1995-01-27,5.700109481811523,5.8828049725934735,5.700109481811523,5.809726645903582,37765
1995-01-30,5.62702751159668,5.700105790968065,5.62702751159668,5.681836058153935,78922
1995-01-31,5.718378067016602,5.791456378889385,5.645299755143819,5.663568844197946,120663
1995-02-01,5.754917621612549,5.773187364852446,5.718378787018262,5.754917621612549,45599
1995-02-02,5.827993392944336,5.827993392944336,5.736645368595043,5.736645368595043,43261
1995-02-03,5.8828020095825195,5.901071745024402,5.827993455142102,5.827993455142102,90146
1995-02-06,5.9924211502075195,5.9924211502075195,5.901073103848865,5.901073103848865,31919
1995-02-07,5.9924211502075195,5.9924211502075195,5.955881670909906,5.9924211502075195,106983
1995-02-08,6.014558792114258,6.051458256981424,5.959210253121238,5.959210253121238,43378
1995-02-09,5.977658271789551,6.0145570677702835,5.940758817501277,6.0145570677702835,21864
1995-02-10,5.996111869812012,6.014560950558683,5.959212391702736,6.014560950558683,48405
1995-02-13,6.106804847717285,6.106804847717285,5.977658078499425,6.014556873287019,69217
1995-02-14,6.0883612632751465,6.0883612632751465,6.051462431263,6.0883612632751465,33556
1995-02-15,6.0883612632751465,6.143710498755641,6.051462431263,6.0883612632751465,107100
1995-02-16,6.069907188415527,6.0883562601067975,5.99610892672752,6.0883562601067975,62553
1995-02-17,6.069907188415527,6.069907188415527,6.051457458416615,6.069907188415527,24787
1995-02-21,6.2544050216674805,6.2544050216674805,6.069909622613633,6.088358701703482,68282
1995-02-22,6.328200817108154,6.328200817108154,6.2175037529963495,6.254402554931069,102774
1995-02-23,6.4019999504089355,6.438899415672233,6.3651011434533755,6.383550217777287,50159
1995-02-24,6.4019999504089355,6.438899415672233,6.383550217777287,6.438899415672233,96226
1995-02-27,6.438898086547852,6.438898086547852,6.346650100739276,6.365099829562511,135278
1995-02-28,6.3651041984558105,6.494251072247353,6.3651041984558105,6.494251072247353,155739
1995-03-01,6.383549690246582,6.457347956366818,6.383549690246582,6.457347956366818,136447
1995-03-02,6.346650123596191,6.383548923067949,6.328200394706511,6.383548923067949,132121
1995-03-03,6.328200817108154,6.328200817108154,6.309751086986971,6.328200817108154,9237
1995-03-06,6.291304111480713,6.32820292571038,6.2728543752119466,6.32820292571038,21513
1995-03-07,6.180604457855225,6.291302183231722,6.180604457855225,6.272852452617696,47938
1995-03-08,6.1990556716918945,6.217505406720314,6.180605936663476,6.1990556716918945,72959
1995-03-09,6.309749603271484,6.309749603271484,6.1990525651897,6.1990525651897,37064
1995-03-10,6.328200817108154,6.346650547229337,6.2728522850522515,6.309751086986971,31218
1995-03-13,6.272851467132568,6.346649719687068,6.254401739417053,6.346649719687068,25489
1995-03-14,6.2544050216674805,6.291304496462994,6.2544050216674805,6.291304496462994,19409
1995-03-15,6.217502593994141,6.25440138905057,6.199052867312164,6.199052867312164,39169
1995-03-16,6.1252546310424805,6.143704357761056,6.106804904323905,6.143704357761056,50978
1995-03-17,6.1252546310424805,6.143704357761056,6.106804904323905,6.1252546310424805,75882
1995-03-20,6.162159442901611,6.180609187634508,6.125260611743984,6.125260611743984,41039
1995-03-21,6.106804847717285,6.180603095599994,6.0883551211697275,6.162153369052437,155973
1995-03-22,6.106804847717285,6.125254574264842,6.0883551211697275,6.106804847717285,42208
1995-03-23,6.1252546310424805,6.143704357761056,6.088355177605329,6.1252546310424805,17070
1995-03-24,6.1990556716918945,6.254404218469331,6.143707124914458,6.143707124914458,31569
1995-03-27,6.143705368041992,6.217503628744276,6.106805908537034,6.217503628744276,24086
1995-03-28,6.162159442901611,6.180609187634508,6.143710356476882,6.180609187634508,15434
1995-03-29,6.106804847717285,6.162153369052437,6.106804847717285,6.162153369052437,50042
1995-03-30,6.180604457855225,6.199054188469252,6.1252559243208085,6.143705654934836,155154
1995-03-31,6.217502593994141,6.217502593994141,6.069906097153375,6.143704345573758,60097
1995-04-03,6.180604457855225,6.254402722003668,6.162154727241198,6.254402722003668,91666
1995-04-04,6.2544050216674805,6.2544050216674805,6.18060673038436,6.18060673038436,58227
1995-04-05,6.1990556716918945,6.254404218469331,6.180605936663476,6.254404218469331,57993
1995-04-06,6.1990556716918945,6.254404218469331,6.180605936663476,6.235954483440912,19877
1995-04-07,6.217502593994141,6.217502593994141,6.16215341394821,6.217502593994141,80091
1995-04-10,6.328200817108154,6.328200817108154,6.235952824809885,6.235952824809885,23384
1995-04-11,6.291304111480713,6.32820292571038,6.291304111480713,6.309753189441613,32387
1995-04-12,6.328200817108154,6.328200817108154,6.291302015173435,6.291302015173435,22098
1995-04-13,6.383549690246582,6.494247418580777,6.328201155233325,6.328201155233325,152816
1995-04-17,6.328200817108154,6.420448809406422,6.309751086986971,6.420448809406422,216772
1995-04-18,6.1990556716918945,6.328202500275187,6.1252573898860385,6.328202500275187,108035
1995-04-19,6.235952854156494,6.235952854156494,6.125255789523746,6.18060432184012,51796
1995-04-20,6.180604457855225,6.235952991389642,6.180604457855225,6.235952991389642,16018
1995-04-21,6.217502593994141,6.272851115732546,6.180603140630187,6.217502593994141,27243
1995-04-24,6.291304111480713,6.291304111480713,6.199056088444747,6.235954902674414,37181
1995-04-25,6.291304111480713,6.365102398247912,6.25440463894318,6.309753189441613,128613
1995-04-26,6.328200817108154,6.346650547229337,6.254402554931069,6.309751086986971,46885
1995-04-27,6.235952854156494,6.309751116680877,6.235952854156494,6.309751116680877,15083
1995-04-28,6.291304111480713,6.32820292571038,6.143707537946314,6.235954902674414,79740
1995-05-01,6.2544050216674805,6.291304496462994,6.235955284269724,6.291304496462994,22215
1995-05-02,6.2544050216674805,6.272854759065237,6.18060673038436,6.235955284269724,25138
1995-05-03,6.272851467132568,6.272851467132568,6.254401739417053,6.272851467132568,25489
1995-05-04,6.2544050216674805,6.272854759065237,6.217506205179873,6.272854759065237,75882
1995-05-05,6.162159442901611,6.2728572529908275,6.162159442901611,6.2728572529908275,30049
1995-05-08,6.328200817108154,6.328200817108154,6.1621545626328,6.1806042927539835,50276
1995-05-09,6.346650123596191,6.494246638098429,6.328200394706511,6.494246638098429,106164
1995-05-10,6.331751346588135,6.350374310788545,6.238637190074923,6.350374310788545,23618
1995-05-11,6.331751346588135,6.3689966105001155,6.313128382387724,6.3689966105001155,22683
1995-05-12,6.406243324279785,6.406243324279785,6.35037508931818,6.35037508931818,52965
1995-05-15,6.406243324279785,6.480734525724899,6.35037508931818,6.368997391312768,36830
1995-05-16,6.48073673248291,6.499359705307733,6.387622532847938,6.387622532847938,13680
1995-05-17,6.424867630004883,6.46211290624663,6.368998718908675,6.46211290624663,50861
1995-05-18,6.406243324279785,6.46211155924139,6.368997391312768,6.424866290763294,40104
1995-05-19,6.406243324279785,6.406243324279785,6.368997391312768,6.406243324279785,27944
1995-05-22,6.350378036499023,6.387623322262484,6.331755061372679,6.369000347136139,26658
1995-05-23,6.350378036499023,6.369000347136139,6.29450911111999,6.369000347136139,22449
1995-05-24,6.331751346588135,6.387619574700526,6.294505418187314,6.387619574700526,50627
1995-05-25,6.331751346588135,6.331751346588135,6.294505418187314,6.331751346588135,48405
1995-05-26,6.220016956329346,6.331754126093203,6.18277167606748,6.313131153717705,44547
1995-05-30,6.257262229919434,6.275885200297411,6.220016289163479,6.220016289163479,25840
1995-05-31,6.387618541717529,6.387618541717529,6.238636181184824,6.257259142373595,79039
1995-06-01,6.406243324279785,6.406243324279785,6.331752122834671,6.368997391312768,32738
1995-06-02,6.3131303787231445,6.443489840370551,6.3131303787231445,6.443489840370551,59747
1995-06-05,6.387618541717529,6.4434867607951105,6.294504400262406,6.313127361451177,26424
1995-06-06,6.499357223510742,6.517979524735444,6.368997128004475,6.368997128004475,51328
1995-06-07,6.368998050689697,6.499358165081408,6.350375746767158,6.499358165081408,34024
1995-06-08,6.387618541717529,6.424864464095071,6.350373283828719,6.368995580528758,59980
1995-06-09,6.331751346588135,6.387619574700526,6.331751346588135,6.387619574700526,25723
1995-06-12,6.3131303787231445,6.3689986245021695,6.3131303787231445,6.35037631890186,19409
1995-06-13,6.387618541717529,6.387618541717529,6.313127361451177,6.331750322639948,100786
1995-06-14,6.350378036499023,6.387623322262484,6.313132086246335,6.387623322262484,74245
1995-06-15,6.331751346588135,6.3689966105001155,6.313128382387724,6.331751346588135,50159
1995-06-16,6.368998050689697,6.406243987512754,6.3317527783556296,6.350375746767158,86054
1995-06-19,6.387618541717529,6.424864464095071,6.350373283828719,6.350373283828719,37999
1995-06-20,6.331751346588135,6.387619574700526,6.294505418187314,6.387619574700526,21163
1995-06-21,6.275886058807373,6.331754313094745,6.275886058807373,6.331754313094745,59513
1995-06-22,6.331751346588135,6.350374310788545,6.238637190074923,6.313128382387724,274998
1995-06-23,6.368998050689697,6.387621019101226,6.3317527783556296,6.368998050689697,147788
1995-06-26,6.220016956329346,6.27588587345584,6.201394648442978,6.220016956329346,85586
1995-06-27,6.238637447357178,6.275883377294026,6.201392181909197,6.257260412325602,66294
1995-06-28,6.238637447357178,6.294505677773583,6.201392181909197,6.275883377294026,162988
1995-06-29,6.164145469665527,6.257259618201435,6.14552250706059,6.257259618201435,68750
1995-06-30,6.220016956329346,6.27588587345584,6.201394648442978,6.201394648442978,105112
1995-07-03,6.220016956329346,6.238639928704844,6.201394648442978,6.238639928704844,34141
1995-07-05,6.294507026672363,6.294507026672363,6.182770541894675,6.220015815324235,117739
1995-07-06,6.368998050689697,6.368998050689697,6.2758845376100325,6.313129809944101,120663
1995-07-07,6.350378036499023,6.387623322262484,6.331755061372679,6.369000347136139,225307
1995-07-10,6.555224895477295,6.555224895477295,6.368996583247727,6.368996583247727,213498
1995-07-11,6.499357223510742,6.517979524735444,6.462111292083554,6.517979524735444,199000
1995-07-12,6.517979145050049,6.573848038936356,6.462110915652595,6.462110915652595,143930
1995-07-13,6.536605358123779,6.536605358123779,6.46211412707824,6.536605358123779,88158
1995-07-14,6.48073673248291,6.555227959293058,6.424868478497585,6.517982013643411,150244
1995-07-17,6.499357223510742,6.517979524735444,6.424866025145258,6.480734257797148,28646
1995-07-18,6.499357223510742,6.536602490449038,6.44348832636996,6.480734257797148,172342
1995-07-19,6.350378036499023,6.462114558278633,6.313132086246335,6.462114558278633,87106
1995-07-20,6.4621124267578125,6.480735395741391,6.294507034883628,6.350375941834362,68750
1995-07-21,6.350378036499023,6.499360508531322,6.313132086246335,6.499360508531322,46535
1995-07-24,6.275886058807373,6.406245540307624,6.275886058807373,6.387622567382117,23618
1995-07-25,6.275886058807373,6.29450836724373,6.275886058807373,6.29450836724373,19526
1995-07-26,6.3131303787231445,6.331753348812502,6.275885103033478,6.294507408633787,57759
1995-07-27,6.368998050689697,6.368998050689697,6.201393328452908,6.3317527783556296,62904
1995-07-28,6.350378036499023,6.369000347136139,6.29450911111999,6.350378036499023,37064
1995-07-31,6.294507026672363,6.368998238020492,6.294507026672363,6.368998238020492,30984
1995-08-01,6.294507026672363,6.313129995631647,6.220015815324235,6.313129995631647,121949
1995-08-02,6.368998050689697,6.387621019101226,6.2758845376100325,6.294506841532572,110724
1995-08-03,6.406243324279785,6.406243324279785,6.368997391312768,6.368997391312768,62319
1995-08-04,6.368998050689697,6.406243987512754,6.368998050689697,6.406243987512754,36129
1995-08-07,6.387618541717529,6.387618541717529,6.350373283828719,6.387618541717529,40805
1995-08-08,6.331751346588135,6.387619574700526,6.294505418187314,6.387619574700526,54368
1995-08-09,6.257262229919434,6.29450750618633,6.257262229919434,6.29450750618633,22800
1995-08-10,6.089653015136719,6.275881273413422,6.0710300564113195,6.275881273413422,81494
1995-08-11,6.201394081115723,6.2200163872984495,6.089656921574008,6.108279892245806,68048
1995-08-14,6.148742198944092,6.205152511638253,6.129938537733932,6.129938537733932,56239
1995-08-15,6.148742198944092,6.148742198944092,6.0547245638296125,6.148742198944092,22800
1995-08-16,6.12993860244751,6.186349586673516,6.111135611975165,6.12993860244751,178655
1995-08-17,6.12993860244751,6.12993860244751,6.0923319505664955,6.111135611975165,19643
1995-08-18,6.148742198944092,6.1675458601542505,6.11113554746009,6.148742198944092,43612
1995-08-21,6.148742198944092,6.205152511638253,6.148742198944092,6.148742198944092,38818
1995-08-22,6.12993860244751,6.1675459252648475,6.111135611975165,6.1675459252648475,46184
1995-08-23,6.111136436462402,6.1487430934171385,6.092332772516826,6.1487430934171385,135511
1995-08-24,6.035922527313232,6.0923328489209885,5.979511534769054,6.0923328489209885,24320
1995-08-25,6.073531627655029,6.0923352993996955,6.017121283357724,6.073531627655029,35076
1995-08-28,6.0923309326171875,6.111134590884009,6.017116970486111,6.073527274350366,32972
1995-08-29,6.05472469329834,6.05472469329834,6.017118041010192,6.0359217026224306,61734
1995-08-30,6.035922527313232,6.054725520558203,6.01711886313184,6.035922527313232,36596
1995-08-31,5.960707664489746,6.073528291105288,5.960707664489746,6.017117977797517,46885
1995-09-01,5.979513168334961,6.035924176290276,5.94190650063469,5.94190650063469,36830
1995-09-05,6.05472469329834,6.0923320165228185,5.960707727109804,6.017118041010192,86638
1995-09-06,6.148742198944092,6.148742198944092,6.073528225039771,6.09233188624993,124755
1995-09-07,6.12993860244751,6.186349586673516,6.111135611975165,6.148742263856178,85119
1995-09-08,6.167547225952148,6.167547225952149,6.111136900765971,6.148743560577935,31803
1995-09-11,6.167547225952148,6.186350891326363,6.111136900765971,6.186350891326363,28178
1995-09-12,6.223957061767578,6.223957061767578,6.148743077121032,6.167546741016771,38818
1995-09-13,6.205157279968262,6.261568306947583,6.148746923925773,6.24276463128781,52264
1995-09-14,6.205157279968262,6.223960955628035,6.167550599585547,6.205157279968262,76700
1995-09-15,6.186349391937256,6.242759703451234,6.129938409486976,6.242759703451234,106515
1995-09-18,6.186349391937256,6.2051523818177134,6.111135419606518,6.2051523818177134,131302
1995-09-19,6.205157279968262,6.205157279968262,6.129943248265999,6.167550599585547,189412
1995-09-20,6.186349391937256,6.242759703451234,6.186349391937256,6.2051523818177134,63605
1995-09-21,6.167547225952148,6.205153885764112,6.12993989520372,6.205153885764112,97161
1995-09-22,6.167547225952148,6.186350891326363,6.12993989520372,6.12993989520372,83248
1995-09-25,6.12993860244751,6.186349586673516,6.12993860244751,6.1675459252648475,227411
1995-09-26,6.148742198944092,6.1675458601542505,6.129938537733932,6.129938537733932,42442
1995-09-27,6.111136436462402,6.1487430934171385,6.073529108571251,6.1299394294715635,95174
1995-09-28,6.167547225952148,6.205153885764112,6.12993989520372,6.12993989520372,43612
1995-09-29,6.148742198944092,6.205152511638253,6.129938537733932,6.1675458601542505,128029
1995-10-02,6.12993860244751,6.205152577145861,6.073528289157826,6.148742263856178,87340
1995-10-03,6.148742198944092,6.1675458601542505,6.073528225039771,6.148742198944092,130484
1995-10-04,6.12993860244751,6.148742263856178,6.12993860244751,6.148742263856178,37532
1995-10-05,6.148742198944092,6.148742198944092,6.11113554746009,6.11113554746009,44196
1995-10-06,6.223957061767578,6.223957061767578,6.111136420265965,6.148743077121032,111192
1995-10-09,6.148742198944092,6.280366485542572,6.129938537733932,6.205152511638253,237233
1995-10-10,6.05472469329834,6.111135678135058,6.05472469329834,6.111135678135058,194323
1995-10-11,6.167547225952148,6.167547225952149,6.073529570017542,6.073529570017542,43728
1995-10-12,6.261565685272217,6.31797601769608,6.242762017485412,6.31797601769608,55771
1995-10-13,6.299170970916748,6.299170970916748,6.242760650842036,6.261564314512408,89211
1995-10-16,6.261565685272217,6.31797601769608,6.261565685272217,6.31797601769608,36947
1995-10-17,6.261565685272217,6.299172349909275,6.242762017485412,6.280368682122471,39402
1995-10-18,6.299170970916748,6.317974634587121,6.223956987171664,6.242760650842036,52264
1995-10-19,6.223957061767578,6.2991710464141235,6.205153397871838,6.2991710464141235,80909
1995-10-20,6.299170970916748,6.299170970916748,6.223956987171664,6.223956987171664,22332
1995-10-23,6.167547225952148,6.2803678763245046,6.148743560577935,6.2803678763245046,28295
1995-10-24,6.2427592277526855,6.261562887136606,6.167545261153256,6.186348920537176,24904
1995-10-25,6.2427592277526855,6.317973194352115,6.2239555683687655,6.261562887136606,52731
1995-10-26,6.205157279968262,6.223960955628035,6.148746923925773,6.205157279968262,35076
1995-10-27,6.33677864074707,6.355581634497301,6.167547000439914,6.167547000439914,41273
1995-10-30,6.299170970916748,6.336778298257493,6.280367307246376,6.336778298257493,101020
1995-10-31,6.33677864074707,6.355581634497301,6.299171311373729,6.299171311373729,147087
1995-11-01,6.33677864074707,6.355581634497301,6.3179749760604,6.336778640747071,70270
1995-11-02,6.3179755210876465,6.336779187396436,6.223957860480193,6.336779187396436,36947
1995-11-03,6.299170970916748,6.317974634587121,6.280367307246376,6.299170970916748,32153
1995-11-06,6.280370235443115,6.3179775803181295,6.280370235443115,6.299173907880623,101137
1995-11-07,6.280370235443115,6.299173907880623,6.261567233942325,6.280370235443115,65943
1995-11-08,6.299170970916748,6.299170970916748,6.223956987171664,6.299170970916748,54485
1995-11-09,6.148742198944092,6.280366485542572,6.11113554746009,6.280366485542572,179708
1995-11-10,6.12993860244751,6.148742263856178,6.111135611975165,6.12993860244751,30516
1995-11-13,6.097271919250488,6.1542555979406055,6.05928234828651,6.1542555979406055,68282
1995-11-14,6.059279918670654,6.078274696536225,6.040285140805084,6.078274696536225,41975
1995-11-15,6.059279918670654,6.059279918670654,6.002296262829522,6.021291040695092,69685
1995-11-16,6.078275680541992,6.097270461482608,6.0402861186607595,6.0402861186607595,62787
1995-11-17,6.097271919250488,6.097271919250489,5.907325419942298,6.078277133768499,123702
1995-11-20,6.097271919250488,6.116266026976627,6.05928234828651,6.097271919250489,44196
1995-11-21,6.078275680541992,6.097270461482608,6.0402861186607595,6.097270461482608,50978
1995-11-22,6.078275680541992,6.097270461482608,6.0402861186607595,6.059280899601376,112946
1995-11-24,6.02128791809082,6.116260402655346,5.983298382060828,6.116260402655346,23735
1995-11-27,6.040284633636475,6.097268962448534,5.964306206309252,6.040284633636475,117155
1995-11-28,6.078275680541992,6.097270461482608,5.983302453594601,6.0402861186607595,49458
1995-11-29,6.097271919250488,6.116266026976627,6.05928234828651,6.097271919250489,33206
1995-11-30,6.135257720947266,6.2112361468344,6.116262945036604,6.116262945036604,144514
1995-12-01,6.15425443649292,6.15425443649292,6.116264872698435,6.15425443649292,90380
1995-12-04,6.15425443649292,6.173249218390162,6.135259654595678,6.15425443649292,139370
1995-12-05,6.230230331420898,6.230230331420898,6.116262364529379,6.135257138637207,72959
1995-12-06,6.268220901489258,6.306210460005661,6.2112372414702826,6.2112372414702826,232322
1995-12-07,6.268220901489258,6.268220901489258,6.230232020728485,6.249226799986686,150594
1995-12-08,6.268220901489258,6.268220901489258,6.173248360709509,6.249226799986686,81026
1995-12-11,6.230230331420898,6.2682192018811085,6.230230331420898,6.249225105528726,57291
1995-12-12,6.040284633636475,6.15425261350507,6.02129053512131,6.116263060963698,114816
1995-12-13,6.059279918670654,6.059279918670654,5.983301484963952,5.983301484963952,115050
1995-12-14,6.059279918670654,6.059279918670654,6.040285140805084,6.040285140805084,109906
1995-12-15,6.040284633636475,6.059279409907161,6.02129053512131,6.059279409907161,124755
1995-12-18,5.8883280754089355,6.040284937713109,5.8883280754089355,6.040284937713109,37415
1995-12-19,5.964306354522705,5.964306354522705,5.8693338263202435,5.907322702050121,50159
1995-12-20,6.059279918670654,6.116263574511787,5.983301484963952,5.983301484963952,214316
1995-12-21,6.059279918670654,6.116263574511787,6.059279918670654,6.078274696536225,93654
1995-12-22,6.097271919250488,6.097271919250489,6.0402875628045205,6.0402875628045205,22098
1995-12-26,6.078275680541992,6.097270461482608,6.078275680541992,6.097270461482608,40338
1995-12-27,6.002293109893799,6.09726627157776,6.002293109893799,6.0782715036899235,58344
1995-12-28,5.983303070068359,6.059281523903373,5.983303070068359,6.059281523903373,33907
1995-12-29,6.078275680541992,6.078275680541992,6.002297234535217,6.002297234535217,104410
1996-01-02,6.116263389587402,6.116263389587402,6.078274512760429,6.097269290051695,67931
1996-01-03,6.230230331420898,6.2682192018811085,6.116262364529379,6.116262364529379,81260
1996-01-04,6.21123743057251,6.268221092326362,6.097270107064804,6.2492269902455115,77986
1996-01-05,6.1732497215271,6.211238610662061,6.0782764820560296,6.211238610662061,34141
1996-01-08,6.1732497215271,6.192243827216691,6.15425493808173,6.15425493808173,12627
1996-01-09,6.1732497215271,6.192243827216691,6.15425493808173,6.15425493808173,90146
1996-01-10,6.097271919250488,6.1352608124586165,6.078277133768499,6.1352608124586165,85586
1996-01-11,6.097271919250488,6.1352608124586165,6.078277133768499,6.078277133768499,30633
1996-01-12,6.078275680541992,6.135259345608151,6.059280899601376,6.116264564667535,38116
1996-01-15,6.059279918670654,6.097269474401795,6.040285140805084,6.040285140805084,56590
1996-01-16,6.02128791809082,6.059276776365585,5.907319987756071,6.059276776365585,104294
1996-01-17,6.040284633636475,6.059279409907161,5.983300982579938,6.040284633636475,24553
1996-01-18,5.983303070068359,6.059281523903373,5.983303070068359,6.002297852966053,53316
1996-01-19,5.9453125,5.9453125,5.85033929013681,5.85033929013681,94940
1996-01-22,6.002293109893799,6.021287877781636,5.926314716097675,5.926314716097675,93537
1996-01-23,5.831345081329346,6.002296740204457,5.831345081329346,6.002296740204457,104060
1996-01-24,5.983303070068359,5.983303070068359,5.812351379500639,5.831346162398333,94005
1996-01-25,6.040284633636475,6.135257837234384,5.926317331523402,6.02129053512131,90146
1996-01-26,6.078275680541992,6.078275680541992,6.021292015475833,6.059280899601376,46301
