Date,Close,High,Low,Open,Volume
1996-01-29,6.1732497215271,6.211238610662061,6.05928169861066,6.05928169861066,98915
1996-01-30,6.230230331420898,6.249225105528726,6.1732466868528615,6.1732466868528615,189178
1996-01-31,6.21123743057251,6.21123743057251,6.173248548655158,6.21123743057251,87808
1996-02-01,6.287214756011963,6.3252043089407906,6.1922415514454245,6.211236327909838,100201
1996-02-02,6.192244052886963,6.268222511681623,6.192244052886963,6.24922840529981,38818
1996-02-05,6.192244052886963,6.211238837024578,6.17324994650515,6.211238837024578,36479
1996-02-06,6.3252034187316895,6.363192288558434,6.173246583913843,6.192240679949499,42559
1996-02-07,6.382190704345703,6.439174380481264,6.325207028210143,6.344201135084783,77519
1996-02-08,6.420175075531006,6.439169846787618,6.36319143951651,6.382186210773123,142293
1996-02-09,6.4646830558776855,6.5414151969430625,6.407133436719459,6.407133436719459,53550
1996-02-12,6.503047943115234,6.541414350925361,6.503047943115234,6.503047943115234,50627
1996-02-13,6.407129287719727,6.5222277670240985,6.3879467782344,6.407129287719727,115869
1996-02-14,6.3879475593566895,6.4646796601162935,6.3879475593566895,6.407130071187665,81143
1996-02-15,6.407129287719727,6.426312481683535,6.3879467782344,6.3879467782344,89328
1996-02-16,6.445502758026123,6.503051718674405,6.407136327941112,6.445502758026123,78571
1996-02-20,6.42631721496582,6.445500423058957,6.407134006872683,6.42631721496582,135862
1996-02-21,6.6181464195251465,6.637328938770096,6.426315751244993,6.426315751244993,81962
1996-02-22,6.714062690734863,6.733245899091682,6.637330541786585,6.637330541786585,93303
1996-02-23,6.483864784240723,6.733244383301978,6.368766928968662,6.714061179263687,118909
1996-02-26,6.42631721496582,6.464683631152093,6.311219335364975,6.464683631152093,64657
1996-02-27,6.3879475593566895,6.426313267497208,6.368764363047147,6.426313267497208,45833
1996-02-28,6.330400466918945,6.445499005688516,6.311217947523048,6.387950078543149,70386
1996-02-29,6.311219692230225,6.349585426106884,6.234487539997878,6.292036483052382,124989
1996-03-01,6.330400466918945,6.368766874668414,6.272851539773579,6.330400466918945,69802
1996-03-04,6.483864784240723,6.522231192317305,6.311218001332632,6.330400520892081,67230
1996-03-05,6.368765354156494,6.464680666152014,6.311216440750652,6.464680666152014,84183
1996-03-06,6.368765354156494,6.426314267562336,6.349582154861656,6.3879485534513325,64774
1996-03-07,6.5605950355529785,6.5797782340930855,6.368765103587848,6.368765103587848,92718
1996-03-08,6.349581718444824,6.5605948427487615,6.349581718444825,6.541412329251041,51796
1996-03-11,6.445502758026123,6.483868503631899,6.3112216216870545,6.3112216216870545,31335
1996-03-12,6.4646830558776855,6.503048784170911,6.3879509148123095,6.407133436719459,34609
1996-03-13,6.541412830352783,6.598961744211705,6.407131118710397,6.44549751760213,36012
1996-03-14,6.598962783813477,6.675694909206657,6.541413860888288,6.579779581345485,61500
1996-03-15,6.675698757171631,6.675698757171632,6.522234417926306,6.560600160498047,59513
1996-03-18,6.6948771476745605,6.714059662901661,6.675693947968772,6.675693947968772,46768
1996-03-19,6.675698757171631,6.694881970697092,6.637332330120709,6.694881970697092,67931
1996-03-20,6.6181464195251465,6.67569534621766,6.522231085385069,6.67569534621766,39870
1996-03-21,6.541412830352783,6.637327458624759,6.50304643146105,6.618144943657571,17772
1996-03-22,6.541412830352783,6.598961744211705,6.50304643146105,6.579778544765838,21397
1996-03-25,6.579779148101807,6.618145550511565,6.560595946896928,6.560595946896928,21046
1996-03-26,6.6181464195251465,6.656512142493878,6.560596808353802,6.598963215801365,24904
1996-03-27,6.656510353088379,6.656510353088379,6.618144640433131,6.637327154521431,29932
1996-03-28,6.637327194213867,6.694876790258866,6.598961481329186,6.656510392895534,44547
1996-03-29,6.5605950355529785,6.675693542314974,6.5605950355529785,6.675693542314974,36830
1996-04-01,6.579779148101807,6.579779148101807,6.4071317062153765,6.54141343017079,39987
1996-04-02,6.541412830352783,6.579778544765838,6.522229630906917,6.560595345319972,24787
1996-04-03,6.5605950355529785,6.5989614326331925,6.483862925871198,6.522229322951411,23735
1996-04-04,6.522228717803955,6.541411914564201,6.522228717803955,6.522228717803955,14615
1996-04-08,6.4646830558776855,6.503048784170911,6.4646830558776855,6.483865577784836,29932
1996-04-09,6.483864784240723,6.579780119953335,6.407132652566402,6.483864784240723,52614
1996-04-10,6.483864784240723,6.560596915915045,6.407132652566402,6.445499060642984,54719
1996-04-11,6.483864784240723,6.483864784240723,6.330400520892081,6.426315856604693,105697
1996-04-12,6.3879475593566895,6.483862171947269,6.368764363047147,6.4646796601162935,49341
1996-04-15,6.483864784240723,6.483864784240723,6.311218001332632,6.311218001332632,22800
1996-04-16,6.675698757171631,6.733247713268833,6.522234417926306,6.522234417926306,74596
1996-04-17,6.5605950355529785,6.675693542314974,6.44549721326963,6.675693542314974,43962
1996-04-18,6.522228717803955,6.579777623606109,6.483862324283464,6.579777623606109,26307
1996-04-19,6.4646830558776855,6.560597718850212,6.4646830558776855,6.5414151969430625,78805
1996-04-22,6.445502758026123,6.503051718674405,6.407136327941112,6.483868503631899,174329
1996-04-23,6.445502758026123,6.445502758026123,6.407136327941112,6.4263195429836175,93771
1996-04-24,6.330400466918945,6.445499005688516,6.311217947523048,6.445499005688516,37765
1996-04-25,6.503047943115234,6.598963278161713,6.311217957501115,6.311217957501115,279558
1996-04-26,6.483864784240723,6.541414396355596,6.464682264681275,6.541414396355596,39052
1996-04-29,6.522228717803955,6.560594426845864,6.464679812001801,6.464679812001801,89912
1996-04-30,6.541412830352783,6.541412830352783,6.426314318156264,6.522229630906917,57993
1996-05-01,6.522228717803955,6.541411914564201,6.50304552104371,6.541411914564201,107217
1996-05-02,6.579779148101807,6.598962349306686,6.445498108625135,6.483863826556153,227996
1996-05-03,6.5605950355529785,6.675693542314974,6.522229322951411,6.5797782340930855,76700
1996-05-06,6.541412830352783,6.598961744211705,6.4646807170479965,6.579778544765838,42910
1996-05-07,6.522228717803955,6.541411914564201,6.464679812001801,6.522228717803955,67347
1996-05-08,6.522228717803955,6.522228717803955,6.42631341848131,6.483862324283464,44430
1996-05-09,6.503047943115234,6.503047943115234,6.4646822197839455,6.503047943115234,39169
1996-05-10,6.56736421585083,6.56736421585083,6.509246119736722,6.547991286729976,30283
1996-05-13,6.644855976104736,6.644855976104736,6.5092468397553,6.567364942298125,55304
1996-05-14,6.625483512878418,6.644856445510746,6.509247299581607,6.644856445510746,38467
1996-05-15,6.625483512878418,6.625483512878418,6.528620232213934,6.625483512878418,38701
1996-05-16,6.606111526489258,6.625483768620773,6.586738593109139,6.625483768620773,24553
1996-05-17,6.644855976104736,6.644855976104736,6.567364942298125,6.606110804825695,48756
1996-05-20,6.586737632751465,6.664228663725011,6.509246601777918,6.625482802613987,101254
1996-05-21,6.664228439331055,6.664228439331055,6.567364481063541,6.567364481063541,75999
1996-05-22,6.683602809906006,6.702975052736472,6.644856941747814,6.664229875826909,52381
1996-05-23,6.606111526489258,6.722347744272764,6.528620484217386,6.68360256876113,35076
1996-05-24,6.606111526489258,6.68360256876113,6.56736565972902,6.56736565972902,16135
1996-05-28,6.451127052307129,6.644854240601725,6.393008273695237,6.644854240601725,57408
1996-05-29,6.431755542755127,6.470500712448679,6.431755542755128,6.470500712448679,47821
1996-05-30,6.451127052307129,6.489872213466709,6.431754126103165,6.431754126103165,36947
1996-05-31,6.393012046813965,6.451130859727244,6.373639800424961,6.451130859727244,95758
1996-06-03,6.354267597198486,6.412385725580166,6.334894657321648,6.354267597198486,29581
1996-06-04,6.334894180297852,6.45113111955729,6.315521241879814,6.393012304303179,27126
1996-06-05,6.37363862991333,6.393010872744642,6.334892761753446,6.354265695833388,114349
1996-06-06,6.315518379211426,6.373637168121727,6.276773211186362,6.373637168121727,73309
1996-06-07,6.334894180297852,6.334894180297852,6.257403117874487,6.276776056292523,107567
1996-06-10,6.296146392822266,6.37363742322239,6.27677346241011,6.37363742322239,88977
1996-06-11,6.238027572631836,6.2961463635985435,6.238027572631836,6.2961463635985435,139019
1996-06-12,6.218660354614258,6.238032609329499,6.199287408649964,6.218660354614258,156323
1996-06-13,6.179908275604248,6.218654128742011,6.141163113714847,6.218654128742011,56005
1996-06-14,6.160536766052246,6.199282628102145,6.141164526275817,6.179909697077195,53433
1996-06-17,6.199283599853516,6.2186565339152144,6.121792554855346,6.121792554855346,64073
1996-06-18,6.276772975921631,6.315518142494455,6.199281951527536,6.199281951527536,83949
1996-06-19,6.218660354614258,6.315523701937624,6.199287408649964,6.276778501258089,36129
1996-06-20,6.199283599853516,6.238028776728285,6.179910665791816,6.2186565339152144,49925
1996-06-21,6.179908275604248,6.238026364062531,6.160535349035367,6.238026364062531,128847
1996-06-24,6.160536766052246,6.179909697077195,6.121791595250868,6.179909697077195,51796
1996-06-25,6.044302463531494,6.160538703744269,5.966811406306731,6.160538703744269,155271
1996-06-26,6.044302463531494,6.083047646519506,6.024929526413119,6.044302463531494,71790
1996-06-27,6.044302463531494,6.083047646519506,6.024929526413119,6.044302463531494,132121
1996-06-28,6.063675403594971,6.063675403594971,6.024929529339402,6.044302466467187,110257
1996-07-01,6.121792316436768,6.160537491802573,6.063674207763759,6.063674207763759,76583
1996-07-02,6.044302463531494,6.141166457874632,6.005556589294744,6.141166457874632,50627
1996-07-03,6.044302463531494,6.063675400649869,6.024929526413119,6.044302463531494,24904
1996-07-05,5.9861836433410645,6.063674691503251,5.9861836433410645,6.005555886945118,99617
1996-07-08,5.908692359924316,6.005555647833946,5.869946491761562,5.9861834050011975,51445
1996-07-09,5.908692359924316,5.928064602757065,5.811828380766058,5.908692359924316,202040
1996-07-10,5.889318466186523,5.908691397111109,5.753708986587204,5.908691397111109,103007
1996-07-11,5.908692359924316,5.966810470919819,5.811828380766058,5.889319425842939,206132
1996-07-12,5.831202030181885,5.889320148306946,5.81182909372396,5.889320148306946,77051
1996-07-15,5.753711223602295,5.908693694382633,5.753711223602295,5.869947817469254,135979
1996-07-16,5.656845569610596,5.773082122410813,5.443745049998061,5.773082122410813,84417
1996-07-17,5.831202030181885,5.889320148306946,5.676219575391555,5.676219575391555,117506
1996-07-18,5.792458534240723,5.831204423056211,5.734340392266487,5.831204423056211,45248
1996-07-19,5.7343363761901855,5.792454477461066,5.7343363761901855,5.792454477461066,37532
1996-07-22,5.7343363761901855,5.753708961405726,5.676217929295048,5.7343363761901855,46651
1996-07-23,5.7343363761901855,5.753708961405726,5.714963445350388,5.7343363761901855,25372
1996-07-24,5.618100166320801,5.71496378947971,5.618100166320801,5.695591203097639,121598
1996-07-25,5.598727226257324,5.676218262922646,5.579354639903133,5.6181001582357935,29347
1996-07-26,5.637472152709961,5.637472152709961,5.54060853986019,5.618099568389703,78337
1996-07-29,5.695592403411865,5.792456046984245,5.637473940768957,5.637473940768957,108853
1996-07-30,5.773083209991455,5.773083209991455,5.695592160192912,5.695592160192912,75999
1996-07-31,5.811829090118408,5.811829090118408,5.734338035583495,5.753710626405045,38350
1996-08-01,5.792458534240723,5.928067762596937,5.792458534240723,5.928067762596937,40104
1996-08-02,5.811829090118408,5.8312020265643145,5.773083562850952,5.8312020265643145,73894
1996-08-05,5.850572109222412,5.869945038507529,5.79245401261552,5.79245401261552,52147
1996-08-06,5.831202030181885,5.869947211849021,5.81182909372396,5.869947211849021,31218
1996-08-07,5.8699493408203125,5.908695227788904,5.831204145100686,5.831204145100686,39753
1996-08-08,5.850572109222412,5.908690897077762,5.831199871185754,5.869945038507529,34141
1996-08-09,5.889318466186523,5.947436567711762,5.869945535261939,5.869945535261939,52498
1996-08-12,6.013105869293213,6.013105869293213,5.836826062267144,5.915172371380557,34726
1996-08-13,5.915171146392822,5.993517788721739,5.856411339366352,5.993517788721739,20227
1996-08-14,5.934762954711914,5.954349806427104,5.915176102996724,5.915176102996724,23150
1996-08-15,5.934762954711914,5.934762954711914,5.915176102996724,5.915176102996724,23384
1996-08-16,5.934762954711914,5.954349806427104,5.915176102996724,5.954349806427104,85586
1996-08-19,5.954346179962158,5.973933019748081,5.934759340176235,5.954346179962158,14498
1996-08-20,6.0326948165893555,6.052281662792103,5.973934976862371,5.973934976862371,59279
1996-08-21,5.954346179962158,6.0522796800107415,5.856412679913576,6.0326928402248186,89445
1996-08-22,5.973933696746826,6.032693523882548,5.954346854741216,5.954346854741216,20812
1996-08-23,6.013105869293213,6.0718656884883995,5.97393288945676,6.013105869293213,29932
1996-08-26,6.0326948165893555,6.091454656316339,6.0326948165893555,6.0326948165893555,66528
1996-08-27,5.973933696746826,6.032693523882548,5.895587027605495,6.032693523882548,22566
1996-08-28,5.973933696746826,6.032693523882548,5.954346854741216,5.954346854741216,31919
1996-08-29,5.89558744430542,5.99352026349314,5.817240420185968,5.99352026349314,34024
1996-08-30,5.89558744430542,5.89558744430542,5.817240420185968,5.876000600915412,36362
1996-09-03,5.817242622375488,5.856415974544484,5.738895918037497,5.856415974544484,159246
1996-09-04,5.934762954711914,5.993522810976028,5.797656390468497,5.797656390468497,40922
1996-09-05,5.856416702270508,5.934763416343965,5.836830198472522,5.895590408747992,52965
1996-09-06,5.89558744430542,5.915173588814269,5.856413757525404,5.856413757525404,74946
1996-09-09,5.973933696746826,5.973933696746826,5.856413343594274,5.915173170729995,47119
1996-09-10,6.013105869293213,6.032692708651947,5.97393288945676,5.993519029934478,50978
1996-09-11,5.973933696746826,5.993519839871326,5.954346854741216,5.993519839871326,52848
1996-09-12,6.052281856536865,6.091454851315101,5.973935168099111,5.973935168099111,133758
1996-09-13,6.130629062652588,6.130629062652588,6.071868517201496,6.071868517201496,80792
1996-09-16,6.150214195251465,6.169801040496268,6.130628048887887,6.150214195251465,45365
1996-09-17,6.150214195251465,6.228560877349453,6.111041203643084,6.169801040496268,39402
1996-09-18,6.091454982757568,6.169801672885901,6.032695139881643,6.169801672885901,53901
1996-09-19,6.071867942810059,6.0914547894408635,6.052281795060529,6.0914547894408635,45950
1996-09-20,6.052281856536865,6.11104169814486,5.9935213160475875,6.11104169814486,87223
1996-09-23,6.0326948165893555,6.052281662792103,5.973934976862371,6.052281662792103,26658
1996-09-24,5.9935197830200195,6.091453293238017,5.9935197830200195,6.03269346665966,61968
1996-09-25,5.934762954711914,6.032696514406409,5.934762954711914,6.032696514406409,69217
1996-09-26,5.915171146392822,5.9543448169977164,5.895585009971247,5.915171146392822,53082
1996-09-27,5.9935197830200195,6.01310662483984,5.895586971683126,5.934759956441662,48171
1996-09-30,6.071867942810059,6.150214630452004,5.9935212551681145,5.9935212551681145,64774
1996-10-01,6.071867942810059,6.071867942810059,6.052281795060529,6.071867942810059,39402
1996-10-02,6.0326948165893555,6.130628348721835,6.013107970386607,6.091454656316339,19760
1996-10-03,6.150214195251465,6.150214195251465,6.013107676300292,6.032694521545095,164976
1996-10-04,6.208974361419678,6.248147350696432,6.15021382918277,6.15021382918277,79039
1996-10-07,6.208974361419678,6.208974361419678,6.189387517340709,6.189387517340709,55304
1996-10-08,6.18938684463501,6.22855982965417,6.169800002684875,6.18938684463501,124404
1996-10-09,6.228560447692871,6.228560447692871,6.130627625986876,6.208974302680379,90380
1996-10-10,6.169797420501709,6.208971088007019,6.130624451877217,6.208971088007019,37181
1996-10-11,6.1110429763793945,6.16980283027807,6.0914561254526935,6.16980283027807,55888
1996-10-14,6.150214195251465,6.1893878857410725,6.111041203643084,6.111041203643084,61033
1996-10-15,6.130629062652588,6.150215212254944,6.071868517201496,6.130629062652588,46885
1996-10-16,6.248145580291748,6.26773241882081,6.1110391083502895,6.130625946879351,96928
1996-10-17,6.248145580291748,6.26773241882081,6.228558741762686,6.248145580291748,39753
1996-10-18,6.32649564743042,6.38525549582603,6.267735799034809,6.287322648127134,40922
1996-10-21,6.267734050750732,6.365667570014005,6.2481472071218445,6.365667570014005,139954
1996-10-22,6.32649564743042,6.32649564743042,6.248148949942484,6.287322648127134,355089
1996-10-23,6.346078872680664,6.365665710588191,6.26773221993152,6.365665710588191,66879
1996-10-24,6.346078872680664,6.365665710588191,6.30690519686561,6.346078872680664,62319
1996-10-25,6.346078872680664,6.365665710588191,6.30690519686561,6.346078872680664,105930
1996-10-28,6.444014549255371,6.4636006949258835,6.365667869929716,6.385254015600228,153517
1996-10-29,6.5811238288879395,6.5811238288879395,6.444017257173148,6.444017257173148,113530
1996-10-30,6.600708961486816,6.600708961486816,6.52236226965576,6.581122113808725,83599
1996-10-31,6.6986403465271,6.6986403465271,6.581120683757721,6.581120683757721,68516
1996-11-01,6.6986403465271,6.71822718994905,6.659467358564361,6.6986403465271,117506
1996-11-04,6.776987552642822,6.776987552642822,6.62029419074494,6.62029419074494,102540
1996-11-05,6.659465789794922,6.816159102495979,6.639878950987041,6.796572263688097,91666
1996-11-06,6.718225479125977,6.718225479125977,6.679052501138793,6.679052501138793,375200
1996-11-07,6.776987552642822,6.796574397600362,6.718227716651421,6.718227716651421,85352
1996-11-08,6.725555419921875,6.8442413391297405,6.64643123851103,6.784898379525808,207769
1996-11-11,6.765115261077881,6.765115261077881,6.7057723181111015,6.7057723181111015,155739
1996-11-12,6.745340347290039,6.745340347290039,6.685996649268764,6.745340347290039,60799
1996-11-13,6.8046770095825195,6.8046770095825195,6.725552858308304,6.7453340725809925,35193
1996-11-14,6.844241619110107,6.844241619110107,6.804679879694719,6.804679879694719,47704
1996-11-15,6.864023208618164,6.923366173821632,6.844241984944717,6.883804432291611,63722
1996-11-18,6.864023208618164,6.903585655965058,6.844241984944717,6.864023208618164,67580
1996-11-19,6.923369884490967,6.923369884490967,6.8442456532064,6.883808121757308,112478
1996-11-20,6.903587818145752,6.92336834219752,6.8640253584080275,6.92336834219752,48873
1996-11-21,6.923369884490967,6.943151118766421,6.864026887481854,6.923369884490967,53199
1996-11-22,6.903587818145752,6.92336834219752,6.903587818145751,6.903587818145751,31101
1996-11-25,6.962931156158447,6.962931156158447,6.903588169350016,6.903588169350016,38233
1996-11-26,6.943150997161865,7.002493993131626,6.883808001192105,6.962932231090865,78220
1996-11-27,6.923369884490967,6.962932353041875,6.9035893560327635,6.962932353041875,25606
1996-11-29,7.002492904663086,7.0222741355172875,6.943149917917609,6.943149917917609,12861
1996-12-02,7.061836242675781,7.1013979965808005,6.98271202904865,7.022273782953668,64891
1996-12-03,7.002492904663086,7.081617122262766,6.923368687063406,7.081617122262766,96109
1996-12-04,6.962931156158447,7.002492912091692,6.864025707599642,7.002492912091692,61968
1996-12-05,7.022270202636719,7.081613156146684,7.002488982861153,7.002488982861153,59513
1996-12-06,6.943150997161865,6.982713465019865,6.923369763232866,6.982713465019865,69685
1996-12-09,7.002492904663086,7.0222741355172875,6.943149917917609,6.943149917917609,39285
1996-12-10,7.002492904663086,7.0618365972256925,6.96293114877181,7.002492904663086,58577
1996-12-11,6.923369884490967,6.98271358731733,6.765121421921833,6.962932353041875,74011
1996-12-12,6.903587818145752,6.943149572066382,6.844244128539165,6.92336834219752,59279
1996-12-13,6.883805751800537,6.9629299558442215,6.864024524335364,6.883805751800537,40572
1996-12-16,6.765115261077881,6.9233635795336985,6.765115261077881,6.9233635795336985,26658
1996-12-17,6.8046770095825195,6.844238732311359,6.725552858308304,6.725552858308304,65593
1996-12-18,6.943150997161865,6.962932231090865,6.8640267672631055,6.8640267672631055,75765
1996-12-19,6.903587818145752,6.982712031804106,6.844244128539165,6.982712031804106,30166
1996-12-20,6.923369884490967,7.101399581335555,6.824465124748197,7.101399581335555,125807
1996-12-23,6.883805751800537,6.9233675009138755,6.804681547756853,6.903586979265711,74596
1996-12-24,6.943150997161865,6.943150997161865,6.883808001192105,6.883808001192105,12043
1996-12-26,6.943150997161865,7.002493993131626,6.8640267672631055,6.943150997161865,52848
1996-12-27,6.923369884490967,6.943151118766421,6.883808121757308,6.943151118766421,28412
1996-12-30,6.923369884490967,6.98271358731733,6.9035893560327635,6.923369884490967,80559
1996-12-31,6.8046770095825195,6.962925312130951,6.8046770095825195,6.9233628835855745,39285
1997-01-02,6.7848968505859375,6.7848968505859375,6.705772687005295,6.765115633236615,95875
1997-01-03,6.8046770095825195,6.903582375129424,6.784895795309832,6.824458223855208,90614
1997-01-06,6.7848968505859375,6.824459285284583,6.74533512170394,6.80467806793526,207418
1997-01-07,6.923369884490967,6.962932353041875,6.74534089346363,6.784902656197287,116570
1997-01-08,6.864023208618164,6.962928621168526,6.784899019741249,6.943147397495079,48873
1997-01-09,6.883805751800537,6.9431487283790485,6.844243296870191,6.903586979265711,38350
1997-01-10,6.883805751800537,6.883805751800537,6.745338571178342,6.78490032029168,255706
1997-01-13,6.962931156158447,6.982712387033635,6.883806938474828,6.923368694408073,86872
1997-01-14,6.864023208618164,6.943147397495079,6.844241984944717,6.883804432291611,86054
1997-01-15,6.962931156158447,6.982712387033635,6.824463951666397,6.844244476724454,190114
1997-01-16,7.081614017486572,7.121176461849703,6.96292809603082,7.061833501121827,97044
1997-01-17,7.101396083831787,7.180520276146952,7.101396083831787,7.101396083831787,140773
1997-01-20,6.923369884490967,7.101399581335555,6.923369884490967,7.101399581335555,76934
1997-01-21,6.943150997161865,7.002493993131626,6.8640267672631055,6.8640267672631055,78571
1997-01-22,6.883805751800537,6.982711183309395,6.864024524335364,6.9431487283790485,35778
1997-01-23,6.765115261077881,6.9233635795336985,6.765115261077881,6.883801852828048,59747
1997-01-24,6.844241619110107,6.92336580375772,6.6859932498148815,6.725555695047106,75648
1997-01-27,6.705774307250977,6.824460934207265,6.705774307250977,6.824460934207265,36012
1997-01-28,6.626654624938965,6.745341332499434,6.626654624938965,6.725560096936473,44313
1997-01-29,6.705774307250977,6.725555529379828,6.62665012455239,6.62665012455239,59630
1997-01-30,6.7848968505859375,6.7848968505859375,6.685991469655972,6.705772687005295,44313
1997-01-31,6.725555419921875,6.784898379525808,6.685992976308049,6.784898379525808,103007
1997-02-03,6.824459552764893,6.844240065072852,6.666211219401165,6.725554167958395,68048
1997-02-04,6.824459552764893,6.844240065072852,6.804678334640258,6.804678334640258,27827
1997-02-05,6.7848968505859375,6.883802231515903,6.705772687005295,6.80467806793526,50393
1997-02-06,6.824459552764893,6.824459552764893,6.765115898390989,6.804678334640258,76233
1997-02-07,6.892388343811035,6.912365745891286,6.832453999043744,6.832453999043744,63605
1997-02-10,6.832451820373535,6.912363541739553,6.832451820373535,6.87240803747752,49224
1997-02-11,6.892388343811035,6.892388343811034,6.832453999043744,6.832453999043744,52030
1997-02-12,6.892388343811035,6.912365745891286,6.852432113966174,6.912365745891286,50861
1997-02-13,6.912363529205322,6.912363529205322,6.8724080250157416,6.892386133531508,20812
1997-02-14,6.932341575622559,6.992275187791033,6.892386071790891,6.912363467285752,51328
1997-02-18,6.912363529205322,6.912363529205322,6.852429916499975,6.8724080250157416,61734
1997-02-19,6.892388343811035,6.912365745891286,6.812476596963493,6.892388343811034,47119
1997-02-20,6.872406482696533,6.912361977919222,6.852428378664293,6.892384586728773,63722
1997-02-21,6.912363529205322,6.912363529205322,6.892386133531508,6.892386133531508,37999
1997-02-24,7.032235622406006,7.092169270522737,6.912367613330172,6.932345733649873,52381
1997-02-25,6.912363529205322,7.032231467457968,6.8724080250157416,7.032231467457968,40689
1997-02-26,6.992278099060059,7.012256215714851,6.89238894147058,6.932344461937923,70503
1997-02-27,6.932341575622559,6.992275187791033,6.912363467285752,6.972297792296171,29347
1997-02-28,6.912363529205322,6.972297854752621,6.892386133531508,6.892386133531508,50276
1997-03-03,6.932341575622559,6.952319683959365,6.792496242948805,6.8724079634540844,68633
1997-03-04,6.852427959442139,6.9123615550304125,6.832449856632132,6.8724060622521455,131068
1997-03-05,6.912363529205322,6.912363529205322,6.832451807984209,6.832451807984209,128964
1997-03-06,6.852427959442139,6.932339657840419,6.832449856632132,6.932339657840419,57993
1997-03-07,6.8124775886535645,6.8724112293031965,6.772521352992288,6.852433111472558,76934
1997-03-10,6.952317714691162,6.972295817369101,6.752538113595258,6.752538113595258,91432
1997-03-11,6.832451820373535,6.932341650291545,6.792496316111502,6.932341650291545,107100
1997-03-12,6.912363529205322,6.952319746236855,6.812474412310394,6.832451807984209,56824
1997-03-13,6.852427959442139,6.9123615550304125,6.832449856632132,6.9123615550304125,21163
1997-03-14,6.872406482696533,6.902373638744893,6.792494779409364,6.832450274632053,61384
1997-03-17,6.912363529205322,6.9323416377210885,6.832451807984209,6.832451807984209,88509
1997-03-18,6.892388343811035,6.932343860813716,6.832453999043744,6.892388343811034,56473
1997-03-19,6.892388343811035,6.912365745891286,6.852432113966174,6.892388343811034,98564
1997-03-20,6.872406482696533,6.912361977919222,6.752538571344884,6.832450274632053,78571
1997-03-21,6.772522449493408,6.912367871264897,6.772522449493408,6.912367871264897,70386
1997-03-24,6.872406482696533,6.872406482696533,6.772516675377124,6.772516675377124,110140
1997-03-25,6.752540588378906,6.872408535536001,6.71258508122121,6.872408535536001,141358
1997-03-26,6.692607402801514,6.752541023823945,6.692607402801514,6.732563625377835,124053
1997-03-27,6.692607402801514,6.712585514089675,6.652651893067243,6.712585514089675,82312
1997-03-31,6.572739124298096,6.692606347441035,6.572739124298096,6.6526508440073675,74829
1997-04-01,6.472850322723389,6.55276205510269,6.432894100112713,6.492828434028726,70153
1997-04-02,6.4129180908203125,6.472851724877142,6.333006341130471,6.4328954936111185,65943
1997-04-03,6.352978706359863,6.392934905942826,6.3130232196185405,6.372956806151344,120429
1997-04-04,6.372959136962891,6.4129153511592225,6.273069314313961,6.313025528510293,83365
1997-04-07,6.372959136962891,6.392937244061057,6.313025528510293,6.333003635608459,64540
1997-04-08,6.452872276306152,6.452872276306152,6.372960543123284,6.392938654629515,84183
1997-04-09,6.352978706359863,6.4728465922671115,6.333001319410021,6.4728465922671115,76583
1997-04-10,6.392940044403076,6.4129181602523895,6.3130282938480375,6.352983812704451,82663
1997-04-11,6.313025951385498,6.372959563852721,6.2930478429491075,6.372959563852721,75531
1997-04-14,6.293048858642578,6.293048858642578,6.233115236502112,6.293048858642578,76116
1997-04-15,6.293048858642578,6.333005081964264,6.253093348162955,6.333005081964264,41039
1997-04-16,6.452872276306152,6.472850387812384,6.233115188263778,6.273070698434183,116570
1997-04-17,6.492831230163574,6.6326766438412035,6.472853110254668,6.472853110254668,61851
1997-04-18,6.532782554626465,6.552760661683536,6.472848946297151,6.512804447569394,20578
