Date,Close,High,Low,Open,Volume
1997-04-21,6.4129180908203125,6.552763474566984,6.372961859554289,6.532785358933972,38233
1997-04-22,6.372959136962891,6.432892745415488,6.352981029864725,6.4129153511592225,62904
1997-04-23,6.352978706359863,6.412913005734307,6.352978706359863,6.372956806151344,164391
1997-04-24,6.452872276306152,6.5327840094890215,6.333005032952878,6.333005032952878,67814
1997-04-25,6.372959136962891,6.472848959611819,6.23311381295953,6.472848959611819,136447
1997-04-28,6.4129180908203125,6.4328954936111185,6.3529837439212775,6.372961859554289,33673
1997-04-29,6.4129180908203125,6.472851724877142,6.3529837439212775,6.45287360924413,58811
1997-04-30,6.552760601043701,6.612694208818383,6.432892672652443,6.432892672652443,50510
1997-05-01,6.492831230163574,6.592720404023391,6.472853110254668,6.552764877047936,23267
1997-05-02,6.572739124298096,6.572739124298096,6.452871188313219,6.492827404588824,51211
1997-05-05,6.8124775886535645,6.83245499364192,6.552764195382117,6.552764195382117,129432
1997-05-06,6.672630310058594,6.832453799076071,6.61269667988758,6.832453799076071,78337
1997-05-07,6.572739124298096,6.7125844555788365,6.552761016160293,6.672628239303232,49575
1997-05-08,6.712584495544434,6.792496215729486,6.552761055174328,6.552761055174328,52614
1997-05-09,6.700474262237549,6.740838204957682,6.680291930813052,6.740838204957682,83482
1997-05-12,6.841752529144287,6.861934870560593,6.7610238836082805,6.7610238836082805,61617
1997-05-13,6.90229606628418,6.90229606628418,6.761021173262492,6.90229606628418,63137
1997-05-14,6.801389217376709,7.003210490467686,6.781206874028825,6.902299493857554,62904
1997-05-15,6.841752529144287,6.861934870560593,6.801388566440892,6.801388566440892,36713
1997-05-16,6.761022090911865,6.882115387172393,6.74083975484694,6.861933051107467,41624
1997-05-19,6.861935615539551,6.922481926232576,6.761024617631645,6.781206961239086,36129
1997-05-20,6.861935615539551,6.861935615539551,6.740842274024206,6.861935615539551,30049
1997-05-21,6.801389217376709,6.8821178706389565,6.740842187333059,6.861935527291073,36479
1997-05-22,6.861935615539551,6.902299582625136,6.781206961239086,6.781206961239086,26658
1997-05-23,6.90229606628418,6.922478399609829,6.84174978643616,6.882114453087458,44781
1997-05-27,6.882116794586182,6.922480754841559,6.861934454393906,6.922480754841559,34726
1997-05-28,6.90229606628418,6.90229606628418,6.80138583991379,6.861932119761809,16603
1997-05-29,6.942663192749023,6.983027153572508,6.882116891449206,6.9022985117963565,31101
1997-05-30,6.922477722167969,6.922477722167969,6.8619314482450795,6.882113779595661,50744
1997-06-02,6.983024597167969,7.003206930255784,6.942660651121258,6.9628429842090735,61617
1997-06-03,7.003210067749023,7.003210067749023,6.9426637614892766,6.962846103618939,63020
1997-06-04,6.922477722167969,7.003206327441441,6.902295390817387,6.983023996090858,47119
1997-06-05,7.003210067749023,7.06375637400877,6.9426637614892766,6.9426637614892766,34258
1997-06-06,7.043572425842285,7.063754041177653,6.962843804113803,7.023390090377914,40805
1997-06-09,7.06375789642334,7.083940242902798,7.023393923593821,7.06375789642334,25840
1997-06-10,7.124305248260498,7.1444868754955175,7.083940553531602,7.10412290089605,29932
1997-06-11,7.24539041519165,7.34630132774783,7.184844155709416,7.184844155709416,86522
1997-06-12,7.346303462982178,7.366485795385231,7.205028576418591,7.205028576418591,86054
1997-06-13,7.366487503051758,7.4875800852834375,7.346305165970124,7.366487503051758,95641
1997-06-16,7.326120853424072,7.346303185063607,7.305938521784538,7.326120853424072,52731
1997-06-17,7.346303462982178,7.386667407659391,7.285757185901911,7.285757185901911,111309
1997-06-18,7.406852722167969,7.447217403225478,7.366488761239644,7.386670381639214,132822
1997-06-19,7.447216033935547,7.487579987442312,7.406851360299729,7.406851360299729,51913
1997-06-20,7.427036762237549,7.487583077549539,7.406854417090436,7.4472191073846625,94121
1997-06-23,7.265573978424072,7.467395117760337,7.245391648451803,7.447213507916876,72725
1997-06-24,7.457308769226074,7.467399219626116,7.265577969428807,7.265577969428807,57525
1997-06-25,7.437127113342285,7.507764593425561,7.427035941883351,7.4673999075898205,158311
1997-06-26,7.336213111877441,7.467396846814793,7.3261219445547265,7.467396846814793,43728
1997-06-27,7.346303462982178,7.427032072465498,7.326121130579124,7.366485795385231,41858
1997-06-30,7.305942058563232,7.356397912087554,7.2554869251681255,7.326124399972961,43027
1997-07-01,7.336213111877441,7.366486613845588,7.225210991456546,7.265575660747408,56707
1997-07-02,7.416942119598389,7.427033287450725,7.336213496908707,7.3463046647610435,22800
1997-07-03,7.376582145690918,7.4976747849527685,7.36649097239753,7.477492438365993,37415
1997-07-07,7.366487503051758,7.41694262562678,7.336213997429307,7.376578671592575,36947
1997-07-08,7.578399181365967,7.588490348973812,7.366486821988209,7.366486821988209,96460
1997-07-09,7.6187663078308105,7.739858917903136,7.467399465046564,7.6187663078308105,101371
1997-07-10,7.770125389099121,7.8710355660035605,7.628849845201472,7.628849845201472,120078
1997-07-11,7.689399719238281,7.749945992270684,7.6490350571307815,7.749945992270684,50627
1997-07-14,7.66921854019165,7.749947156404194,7.628853872020901,7.699492041319712,84066
1997-07-15,7.649035930633545,7.709582210580197,7.598580817366155,7.709582210580197,73426
1997-07-16,7.780224323272705,7.800405946737925,7.649039810037662,7.649039810037662,46768
1997-07-17,7.689399719238281,7.770128323324434,7.669217388184531,7.770128323324434,74362
1997-07-18,7.588489055633545,7.719672771919309,7.50776044865872,7.689399994384295,83365
1997-07-21,7.437127113342285,7.5481285591320315,7.38667125604761,7.5481285591320315,38701
1997-07-22,7.608673572540283,7.628855189983283,7.416942805863693,7.447216312221811,57057
1997-07-23,7.7095842361450195,7.729766574806121,7.608673983097754,7.608673983097754,82312
1997-07-24,7.6187663078308105,7.719676576181339,7.588492795248116,7.719676576181339,19760
1997-07-25,7.568308353424072,7.6389458097202025,7.538035569370889,7.608673025667019,57408
1997-07-28,7.649035930633545,7.689400597350599,7.578398484007629,7.588489650686892,68633
1997-07-29,7.7095842361450195,7.749948913467221,7.659129109621387,7.669220278951937,66996
1997-07-30,7.7196760177612305,7.71967601776123,7.669220887235751,7.709584847630299,34024
1997-07-31,7.7196760177612305,7.749949528154022,7.699494397628544,7.739858358023091,21630
1997-08-01,7.588489055633545,7.719672771919309,7.517851614546682,7.709581606031346,32270
1997-08-04,7.689399719238281,7.689399719238281,7.598579949625253,7.598579949625253,19292
1997-08-05,7.69949197769165,7.719673591481291,7.649036142895177,7.659127309854472,21280
1997-08-06,7.8004021644592285,7.830675665171907,7.68940076877063,7.699491935674856,44079
1997-08-07,7.7095842361450195,7.800404039990854,7.6894026176130374,7.7802224214588716,37999
1997-08-08,7.517856597900391,7.709586716476998,7.467400735014955,7.679313918875086,90146
1997-08-11,7.709314346313477,7.75005085034926,7.413977599104933,7.413977599104933,82429
1997-08-12,7.648208141326904,7.811152657591559,7.627839895103194,7.811152657591559,50393
1997-08-13,7.699127674102783,7.729680042025555,7.6074720238594296,7.68894427822434,62904
1997-08-14,7.750054836273193,7.770423098766669,7.688950775555863,7.729686573779719,67463
1997-08-15,7.475081443786621,7.709314155919454,7.464897318029188,7.709314155919454,58344
1997-08-18,7.475081443786621,7.485265569544053,7.312136885193111,7.475081443786621,61617
1997-08-19,7.597286701202393,7.668574821666189,7.53618197500854,7.53618197500854,72959
1997-08-20,7.760231971740723,7.770416093806566,7.607471594277955,7.638023233713045,41273
1997-08-21,7.576919078826904,7.800967579574728,7.576919078826904,7.800967579574728,77402
1997-08-22,7.475081443786621,7.556553723083376,7.342689262465407,7.4954496953014855,53316
1997-08-25,7.576919078826904,7.627838961390638,7.4648944650717795,7.485262708802243,23969
1997-08-26,7.638025760650635,7.770418664544559,7.576921734802575,7.587105860237698,60799
1997-08-27,7.658393859863281,7.719497884501311,7.576921584758352,7.6787621103301795,41858
1997-08-28,7.658393859863281,7.7602343854351075,7.617657358929484,7.638025609396382,33322
1997-08-29,7.607471942901611,7.658391828801867,7.566735452771429,7.6176553386716845,47704
1997-09-02,7.790786266326904,7.790786266326904,7.597290061418427,7.597290061418427,97161
1997-09-03,7.760231971740723,7.933360593335178,7.719495483477351,7.821335977373343,143930
1997-09-04,7.719494342803955,7.790782459968507,7.719494342803955,7.770414945608873,90029
1997-09-05,7.811152935028076,7.82133705850165,7.729680674002017,7.729680674002017,40572
1997-09-08,7.668574810028076,7.78059868768873,7.638022446977517,7.770415293434241,54018
1997-09-09,7.800971984863281,7.821340240095906,7.6787639069932005,7.709315563079302,32738
1997-09-10,7.770419120788574,7.831523150224388,7.770419120788574,7.80097077212512,36246
1997-09-11,7.658393859863281,7.750050260201658,7.65839385986328,7.72968200973476,34959
1997-09-12,7.688945293426514,7.688945293426514,7.526000763182475,7.6380246734986414,29113
1997-09-15,7.943543434143066,7.984279919562847,7.67875918596405,7.67875918596405,71790
1997-09-16,7.882439136505127,7.96391137752007,7.872255015532964,7.96391137752007,60214
1997-09-17,8.137043952941895,8.187963855898913,7.923179488407159,7.923179488407159,227879
1997-09-18,8.279619216918945,8.46293200723222,8.218515195735396,8.238883445050787,165677
1997-09-19,8.106491088867188,8.249068116767685,8.035202938298276,8.2388839914346,68165
1997-09-22,8.00464916229248,8.167593670803459,7.953728549156249,8.147225425548967,81494
1997-09-23,8.065752029418945,8.116671908583932,8.014832150253959,8.014832150253959,48055
1997-09-24,8.014838218688965,8.208334487431518,7.984285831999806,8.147230440816129,54953
1997-09-25,8.065752029418945,8.075936150604418,7.97409566551207,8.014832150253959,102540
1997-09-26,8.137043952941895,8.157412204829788,8.075939924040929,8.086124049984877,38584
1997-09-29,8.29998779296875,8.29998779296875,8.106490870380648,8.116674995439249,33089
1997-09-30,8.19814682006836,8.33053971181531,8.167595173328765,8.299987338313104,63020
1997-10-01,8.218515396118164,8.299987668603551,8.157411373444784,8.167595498350787,39987
1997-10-02,8.157411575317383,8.249067974977008,8.116675074685256,8.249067974977008,73309
1997-10-03,8.177778244018555,8.269433899188952,8.106489381699882,8.228698133197945,64423
1997-10-06,8.350909233093262,8.350909233093262,8.137044747670808,8.137044747670808,63137
1997-10-07,8.361091613769531,8.391643988204322,8.32035584128578,8.371275738581128,22917
1997-10-08,8.29998779296875,8.3610918165577,8.2490678944384,8.340724293203152,38701
1997-10-09,8.371274948120117,8.412011443519944,8.340723303332814,8.412011443519944,47704
1997-10-10,8.29998779296875,8.330540168144552,8.269435417792948,8.330540168144552,21630
1997-10-13,8.381463050842285,8.43238296750235,8.320359005497624,8.33054313418222,34024
1997-10-14,8.279619216918945,8.422196235364062,8.249067569708483,8.412012110706366,47236
1997-10-15,8.34072494506836,8.371276595869256,8.279620189941145,8.279620189941145,81845
1997-10-16,8.401823997497559,8.46292798967355,8.381455757851468,8.381455757851468,106983
1997-10-17,8.361091613769531,8.47311625993446,8.350907488957935,8.371275738581128,99500
1997-10-20,8.320353507995605,8.361089269055762,8.26943289821737,8.320353507995605,71205
1997-10-21,8.503668785095215,8.513852183324675,8.228699590596229,8.228699590596229,86522
1997-10-22,8.595318794250488,8.595318794250488,8.371270372306084,8.473110828376148,105814
1997-10-23,8.269433975219727,8.564771370110627,8.238882332136203,8.55458724682861,94238
1997-10-24,8.19814682006836,8.432379503297442,8.187962695567624,8.299987338313104,66879
1997-10-27,7.790786266326904,8.228700030589847,7.780602140790244,8.228700030589847,171874
1997-10-28,8.391644477844238,8.391644477844238,7.5565534621933415,7.678762240300568,144631
1997-10-29,8.116676330566406,8.350909065155635,8.1064922038326,8.350909065155635,69919
1997-10-30,7.902807712554932,8.228696690392248,7.902807712554931,8.075936322876304,145216
1997-10-31,8.126859664916992,8.147227916398665,7.963915106589019,7.974099232329855,92017
1997-11-03,8.422194480895996,8.432377876669715,8.26943336961559,8.26943336961559,60799
1997-11-04,8.218515396118164,8.462932213574327,8.198147146306157,8.462932213574327,91549
1997-11-05,8.228700637817383,8.289804668783757,8.198148258952825,8.249068890393755,38467
1997-11-06,8.33053970336914,8.340723827859552,8.18796268726601,8.18796268726601,39285
1997-11-07,8.04252815246582,8.299313947925052,7.99117128657371,8.299313947925052,83832
1997-11-10,8.176060676574707,8.217146776959364,8.134975309189771,8.1555183593821,62436
1997-11-11,8.155516624450684,8.258230387562481,8.134973578628498,8.217145028917676,22800
1997-11-12,8.02198314666748,8.134969103535717,7.9911693278846245,8.134969103535717,52498
1997-11-13,8.124700546264648,8.18632893928197,8.021986069236162,8.021986069236162,28879
1997-11-14,8.001442909240723,8.124699682166455,7.991171389330353,8.124699682166455,50978
1997-11-17,8.114428520202637,8.196599950111016,8.073343171748139,8.093885479475697,110607
1997-11-18,8.176060676574707,8.196603726767036,8.104160733901278,8.176060676574707,60097
1997-11-19,8.206871032714844,8.247957111977168,8.155514166636282,8.155514166636282,30633
1997-11-20,8.114428520202637,8.206871470474487,8.063071651384668,8.206871470474487,68983
1997-11-21,8.04252815246582,8.10415653813622,8.001442806352001,8.09388501835793,58227
1997-11-24,7.847372055053711,8.042529497480233,7.785743659076718,8.032257975984155,114700
1997-11-25,7.950087070465088,7.970630114835677,7.888458670352835,7.888458670352835,63137
1997-11-26,7.878184795379639,8.032256116147254,7.847370238026397,7.960356215322319,108853
1997-11-28,7.991171836853027,8.032257185796022,7.878185844510858,7.878185844510858,31335
1997-12-01,7.970628261566162,8.052799686943132,7.878185316392152,7.980899781363201,139721
1997-12-02,8.289044380187988,8.309587424582384,7.970630124072901,7.9809016462701,218409
1997-12-03,8.124700546264648,8.350671809327777,8.07334367425012,8.289043416310456,131185
1997-12-04,7.929539203643799,8.28903932949645,7.888453872888705,8.124696540477936,205430
1997-12-05,7.785741806030273,8.073342140471663,7.765198767927469,7.908999301647809,101604
1997-12-08,7.7343854904174805,7.908999860633996,7.693299411308021,7.806285395859691,99149
1997-12-09,7.611133575439453,7.837105710488847,7.590591253798501,7.754934224925399,75531
1997-12-10,7.282444000244141,7.611129778528777,7.241358644458319,7.600858256332443,103709
1997-12-11,7.2413554191589355,7.333798344752354,6.984569677621483,6.984569677621483,174680
1997-12-12,7.210543155670166,7.282443068849284,7.128371721608399,7.282443068849284,43728
1997-12-15,7.2310872077941895,7.333801697972965,7.2310872077941895,7.2310872077941895,54836
1997-12-16,7.20027494430542,7.3132609929477805,7.179732626097519,7.20027494430542,111660
1997-12-17,7.20027494430542,7.323532518551609,7.179732626097519,7.179732626097519,143696
1997-12-18,7.025655746459961,7.2413561729648395,7.015384960768587,7.220813135583563,162286
1997-12-19,6.738052845001221,6.964023946187511,6.6969667904224925,6.902395597318323,352049
1997-12-22,6.984575271606445,7.00511832330229,6.758603901951474,6.758603901951474,112127
1997-12-23,6.881857395172119,7.025657221023619,6.881857395172119,7.015386433176585,42208
1997-12-24,6.9332170486450195,6.984573935057343,6.902402476997844,6.9229455247626275,28763
1997-12-26,6.922943592071533,6.984571985161335,6.881857508012046,6.953757422116719,17187
1997-12-29,6.922943592071533,6.984571985161335,6.881857508012046,6.953757422116719,56473
1997-12-30,7.005114555358887,7.005114555358888,6.9024000851279705,6.93321464609706,53550
1997-12-31,7.0667405128479,7.0667405128479,6.943483044380058,6.984569111535715,98331
1998-01-02,7.210543155670166,7.210543155670166,7.056471808429281,7.0667433293119295,58811
1998-01-05,7.2413554191589355,7.354340646995967,7.231083901537535,7.231083901537535,88860
1998-01-06,7.169456481933594,7.282441724791163,7.138641924972828,7.261899419816604,62085
1998-01-07,7.025655746459961,7.169456275129635,6.974298886006033,7.169456275129635,95057
1998-01-08,6.779146671295166,7.087290268217537,6.779146671295166,7.0051187889715365,54719
1998-01-09,6.5326247215271,6.8202249346692705,6.491539395649065,6.8202249346692705,119259
1998-01-12,6.830494403839111,6.8510374271255365,6.4709944283217204,6.4709944283217204,110958
1998-01-13,6.892129898071289,6.90240142038132,6.789415407970496,6.82022997490059,119493
1998-01-14,6.892129898071289,6.90240142038132,6.799686930280527,6.90240142038132,65359
1998-01-15,6.861311912536621,6.902397981305877,6.830498093958836,6.851041128343464,194790
1998-01-16,7.07701301574707,7.107826837408279,6.902398672003042,6.902398672003042,53433
1998-01-20,7.2413554191589355,7.251626936780336,7.1489124935655175,7.1489124935655175,51445
1998-01-21,7.128371238708496,7.2208141873905145,7.056471330400121,7.2208141873905145,49925
1998-01-22,7.046196460723877,7.1283678501579715,7.0256534301155975,7.118096334853832,72491
1998-01-23,6.994844913482666,7.118101724460547,6.922944984912307,7.046201795890187,49691
1998-01-26,7.046196460723877,7.107824819549692,7.015382647810481,7.015382647810481,62904
1998-01-27,7.07701301574707,7.107826837408279,7.025655424646338,7.046198461086631,37064
1998-01-28,7.385155200958252,7.39542671858118,7.066741086644238,7.077012604267166,50861
1998-01-29,7.282444000244141,7.4365153671901245,7.261901688850987,7.3646154448153,39636
1998-01-30,7.313256740570068,7.323528260201404,7.261899875412725,7.272170662044728,154920
1998-02-02,7.539228916168213,7.600857308662919,7.395429089347425,7.395429089347425,233959
1998-02-03,7.54949951171875,7.54949951171875,7.487871126778022,7.498142646434699,113530
1998-02-04,7.54949951171875,7.6008563770028,7.498142646434699,7.518684952748719,132939
1998-02-05,7.54949951171875,7.621399416316153,7.528956472405397,7.539227992062073,106749
1998-02-06,7.549082279205322,7.652778649360865,7.549082279205322,7.590560383263642,111543
1998-02-09,7.59056282043457,7.694259223884859,7.559454417404196,7.632041677817379,91432
1998-02-10,7.632042407989502,7.725369106022833,7.611302977313917,7.67352052933387,107450
1998-02-11,7.663151741027832,7.6735207166118835,7.590563731891718,7.6527820254369585,58461
1998-02-12,7.528343200683594,7.663148710038787,7.48686509473267,7.663148710038787,66762
1998-02-13,7.497232437133789,7.528340821765254,7.42464447964568,7.42464447964568,73894
1998-02-17,7.466126918792725,7.569823310999842,7.445387492349971,7.4868663452354784,28178
1998-02-18,7.3935418128967285,7.476498802746892,7.310584823046565,7.435019937818377,72842
1998-02-19,7.289844036102295,7.403910153454939,7.2691046074915,7.403910153454939,37999
1998-02-20,7.320953845977783,7.331323561227891,7.269105269727246,7.331323561227891,64891
1998-02-23,7.217257022857666,7.33132314411226,7.144669760243563,7.310583714792015,66060
1998-02-24,7.12393045425415,7.217257147804189,7.0617129052230485,7.175778288445609,75882
1998-02-25,7.165410995483398,7.196519407297355,7.082453997301276,7.144671560936132,44664
1998-02-26,7.217257022857666,7.237996452177912,7.09282118694295,7.155039474903686,33439
1998-02-27,7.186148643493652,7.237997222311027,7.165409951973537,7.186148643493652,43962
1998-03-02,7.3520636558532715,7.3520636558532715,7.2068890946392345,7.2172588118698,108269
1998-03-03,7.320953845977783,7.3831713974716315,7.300214415477568,7.352062251721309,139370
1998-03-04,7.258737087249756,7.32095539188857,7.2172589574975,7.32095539188857,33439
1998-03-05,7.082455158233643,7.196520586926946,6.989128427480082,7.196520586926946,73426
1998-03-06,7.237997531890869,7.269105940505012,7.082453268799553,7.082453268799553,50861
1998-03-09,7.248365879058838,7.300213710294201,7.196517307816749,7.248365879058838,84534
1998-03-10,7.445384502410889,7.445384502410889,7.269100928453253,7.289840346567411,86054
1998-03-11,7.59056282043457,7.663150820854486,7.393540467886427,7.414279896577832,122650
1998-03-12,7.569821834564209,7.611299939353078,7.486864884979961,7.54908241216652,29815
1998-03-13,7.3935418128967285,7.559455792597056,7.3935418128967285,7.559455792597056,54134
1998-03-16,7.549082279205322,7.590560383263642,7.424646487017371,7.424646487017371,52965
1998-03-17,7.424651145935059,7.517977863636274,7.383173015849497,7.486869451073842,47704
1998-03-18,7.289844036102295,7.414279867760337,7.237996204582037,7.414279867760337,50276
1998-03-19,7.34169340133667,7.34169340133667,7.24836743310532,7.24836743310532,43728
1998-03-20,7.362433910369873,7.393543064331812,7.341694474395247,7.362433910369873,87106
1998-03-23,7.227626323699951,7.341691698416976,7.227626323699951,7.341691698416976,39753
1998-03-24,7.248365879058838,7.279474281797365,7.206887022065167,7.258734853300529,32972
1998-03-25,7.237997531890869,7.258736224298009,7.196518667062857,7.2172580994768625,44079
1998-03-26,7.1965179443359375,7.217257374667139,7.134300393349126,7.217257374667139,48288
1998-03-27,7.165410995483398,7.2068891245709885,7.113562409115233,7.196519407297355,67347
1998-03-30,7.155038833618164,7.237995803457196,7.144669119887449,7.144669119887449,67113
1998-03-31,7.1446709632873535,7.175779372499106,7.134301246881144,7.155040679693564,121364
1998-04-01,7.165410995483398,7.279476405479477,7.113562409115233,7.113562409115233,146736
1998-04-02,7.300217151641846,7.300217151641847,7.196520700281528,7.196520700281528,59513
1998-04-03,7.206887722015381,7.320953849819626,7.186148291504282,7.300214419308527,67463
1998-04-06,7.030605792999268,7.217259234054137,7.030605792999268,7.217259234054137,106281
1998-04-07,7.0098652839660645,7.051344148963401,6.999496307723599,7.030604716464733,110373
1998-04-08,7.040974140167236,7.072083287622679,6.978756585263189,7.0306044243487555,78805
1998-04-09,7.258737087249756,7.269106804689558,7.103192805666628,7.175780087738291,199233
1998-04-13,7.3935418128967285,7.424650221586248,7.175779252035756,7.25873624188592,273595
1998-04-14,7.735735893249512,7.735735893249512,7.4350164823014815,7.4350164823014815,200052
1998-04-15,7.663151741027832,7.6942601477936305,7.611303163073465,7.6942601477936305,86054
1998-04-16,7.61130428314209,7.663152868726421,7.549086720447824,7.652783151609555,63371
1998-04-17,7.7149977684021,7.746106907873956,7.517974698426973,7.590561950521322,107217
1998-04-20,7.600930213928223,7.704626585716079,7.549082398037548,7.694256874536643,106983
1998-04-21,7.766844272613525,7.787583695399177,7.51797341920527,7.5698219761694,79740
1998-04-22,7.704626083374023,7.756473895884219,7.65277827086383,7.756473895884219,56590
1998-04-23,7.735735893249512,7.818692844544395,7.694257047598808,7.694257047598808,149074
1998-04-24,7.663151741027832,7.766847416922922,7.663151741027832,7.72536929456625,58811
1998-04-27,7.5179762840271,7.714999395555946,7.497237593345225,7.694259964867267,67931
1998-04-28,7.580195903778076,7.632043749574214,7.466129755018252,7.538717035135619,55537
1998-04-29,7.559450626373291,7.580190044663969,7.5076020806465955,7.528341498937274,54368
1998-04-30,7.860172748565674,7.880912176136126,7.580193436391336,7.580193436391336,91198
1998-05-01,7.839432239532471,7.912020226015421,7.756475280701405,7.8912808013060065,82079
1998-05-04,7.953497886657715,8.026085129038394,7.839431797198618,7.839431797198618,76583
1998-05-05,7.901652812957764,7.9846097959284315,7.880913382213396,7.901652812957764,174680
1998-05-06,7.766844272613525,7.912019492106566,7.694257032870266,7.912019492106566,191867
1998-05-07,7.673520088195801,7.756477066122278,7.6527813987192514,7.746108091387384,45015
1998-05-08,7.694039344787598,7.798720340228403,7.589358349346793,7.589358349346793,88977
1998-05-11,7.788248062133789,7.830119990026778,7.71497162804656,7.71497162804656,58110
1998-05-12,7.83012580871582,7.903403044289175,7.798722026217602,7.83012580871582,132004
1998-05-13,7.767315864562988,7.840592337705753,7.767315864562987,7.840592337705753,96343
1998-05-14,7.788248062133789,7.840588158758192,7.746375387208135,7.777779893402376,29230
1998-05-15,7.568417549133301,7.756842315057965,7.537013047962918,7.746374148001171,98097
1998-05-18,7.442804336547852,7.620761779165731,7.411399818309537,7.568421662468158,81962
1998-05-19,7.411402225494385,7.495146887630102,7.327657563358668,7.463743106224954,122066
1998-05-20,7.557949542999268,7.578885130526069,7.369524026030129,7.369524026030129,73660
1998-05-21,7.463740825653076,7.557953635147857,7.4428044797580215,7.557953635147857,59513
1998-05-22,7.442804336547852,7.495144453245424,7.432336163801747,7.474208854786166,39052
1998-05-26,7.317187309265137,7.463740224663976,7.317187309265137,7.463740224663976,88042
1998-05-27,7.28578519821167,7.306721549332636,7.139232234431218,7.296253373772153,156207
1998-05-28,7.2648468017578125,7.327655090404615,7.233443030950883,7.296251319597685,87340
1998-05-29,7.338126182556152,7.400935243225035,7.26484969214236,7.26484969214236,88977
1998-06-01,7.296254634857178,7.390467484152123,7.233446317671642,7.348594774672911,95291
1998-06-02,7.306722164154053,7.42187061094218,7.264849458388759,7.306722164154053,114115
1998-06-03,7.4218668937683105,7.495143345124522,7.327654100015227,7.327654100015227,141358
1998-06-04,7.505612373352051,7.516080545745797,7.327654936724232,7.4218677412350145,44430
1998-06-05,7.589357376098633,7.5998255490035955,7.4689745082410015,7.505612739891891,95057
1998-06-08,7.620762348175049,7.662634295252914,7.547485880514031,7.547485880514031,35895
1998-06-09,7.505612373352051,7.620761522650324,7.463740430809995,7.620761522650324,108152
1998-06-10,7.3799920082092285,7.495140351332516,7.3799920082092285,7.495140351332516,36362
1998-06-11,7.128764629364014,7.442806933177732,7.107828276567576,7.4009349746180675,90497
1998-06-12,7.202034950256348,7.275311375266512,7.1078221903768295,7.160162280517641,58694
1998-06-15,7.097357749938965,7.212506905155485,7.097357749938965,7.202038732223714,55654
1998-06-16,7.055486679077148,7.233444146891624,7.0345503306206085,7.118294977413711,104644
1998-06-17,7.296254634857178,7.411403091858448,7.0345524417119485,7.055488796451554,118792
1998-06-18,7.14970064163208,7.31718996195992,7.1182961139331695,7.31718996195992,66411
1998-06-19,7.00314474105835,7.191570354395842,6.992676568424828,7.191570354395842,96811
1998-06-22,7.024081230163574,7.055485748707235,6.982209285804985,7.003144884467801,49808
1998-06-23,7.055486679077148,7.076422280500632,7.013613982164069,7.024082156392339,32387
1998-06-24,7.065953254699707,7.065953254699707,6.9612722831331535,7.0554850828397635,37064
1998-06-25,6.887999057769775,7.086892175295305,6.835658173921027,7.0450202152495445,190464
1998-06-26,7.00314474105835,7.013612913691871,6.8879963361555046,6.8879963361555046,78454
1998-06-29,7.00314474105835,7.128762065627659,6.982209142824251,7.045017431592433,248691
1998-06-30,7.034548282623291,7.055484624984547,6.982208173752992,7.003143769081408,172459
1998-07-01,7.034548282623291,7.139229247396729,7.003143769081408,7.045016453803919,125456
1998-07-02,7.065953254699707,7.149697882546373,7.045016910979819,7.11829336696654,83365
1998-07-06,7.045018196105957,7.170634787274024,7.034550022336448,7.034550022336448,68399
1998-07-07,7.065953254699707,7.107825195106596,6.982208626853042,7.086888851386708,72257
1998-07-08,7.107827186584473,7.107827186584473,7.02408253527415,7.06595523444586,52614
1998-07-09,6.877525806427002,7.076418777199624,6.835653130243699,7.076418777199624,92017
1998-07-10,6.83565616607666,6.8984652082461935,6.814720565719834,6.8984652082461935,78922
1998-07-13,6.804251194000244,6.867059478078103,6.793783022148453,6.83565496252273,35076
