Date,Close,High,Low,Open,Volume
1998-07-14,6.898467063903809,6.929870846403038,6.783317869318052,6.783317869318052,39636
1998-07-15,6.730976104736328,6.919400995227926,6.720507930759066,6.867060872374656,61384
1998-07-16,6.940337181091309,6.950805354824087,6.69957142633647,6.69957142633647,51211
1998-07-17,6.8670573234558105,6.940333756394093,6.835652817753981,6.929865587826816,39052
1998-07-20,6.908933162689209,6.908933162689209,6.783316562820188,6.825188513765503,69685
1998-07-21,6.814720153808594,6.9403367364888116,6.814720153808594,6.9403367364888116,35310
1998-07-22,6.825186252593994,6.8984634497795785,6.804250657573798,6.825186252593994,85469
1998-07-23,6.65769624710083,6.84612180991422,6.65769624710083,6.84612180991422,49107
1998-07-24,6.5844221115112305,6.678634925915535,6.542550164572098,6.678634925915535,54134
1998-07-27,6.65769624710083,6.668164416927435,6.490207023940649,6.584419805347344,82429
1998-07-28,6.5425519943237305,6.636764835076484,6.42740280072965,6.636764835076484,60448
1998-07-29,6.479741096496582,6.594889497096893,6.469272924254206,6.542549382917926,36596
1998-07-30,6.490207672119141,6.5844204629348875,6.45880390653577,6.500675842991203,39169
1998-07-31,6.395994186401367,6.521610714481065,6.375057849377201,6.469270618953299,56005
1998-08-03,6.301784038543701,6.490208909053264,6.301784038543701,6.416932446016274,68282
1998-08-04,6.165701389312744,6.34365891627536,6.1552335851217945,6.34365891627536,74479
1998-08-05,6.280849456787109,6.280849456787109,6.165700269941906,6.165700269941906,45950
1998-08-06,6.333186626434326,6.333186626434326,6.238974208787924,6.280846518914017,62787
1998-08-07,6.416932582855225,6.511145393635543,6.270379653656052,6.291315999836784,51094
1998-08-10,6.321212291717529,6.458860608993315,6.289447498857103,6.427095438326916,121598
1998-08-11,6.077682971954346,6.289448935747285,6.035329779195758,6.289448935747285,48756
1998-08-12,6.172977447509766,6.2047422460700625,6.06709428190072,6.130624256827356,68165
1998-08-13,6.045916557312012,6.236505684926971,6.035328167498414,6.15179932203011,43261
1998-08-14,6.003567695617676,6.120038933954057,5.961214483694788,6.06709732459889,45599
1998-08-17,6.130622863769531,6.151799265395814,5.982386541161727,5.982386541161727,30867
1998-08-18,6.247095584869385,6.257683977242546,6.056506411182744,6.088271210496176,70737
1998-08-19,6.098857402801514,6.268270108434889,6.077680625694384,6.268270108434889,65593
1998-08-20,5.982388973236084,6.109448945872438,5.971800957021479,6.098860551851724,53550
1998-08-21,5.876505374908447,5.982388167435327,5.834152182336484,5.95062336745787,30633
1998-08-24,5.908270359039307,6.077683134607546,5.897681966114774,5.918858751963839,63137
1998-08-25,5.908270359039307,6.014153532672491,5.908270359039307,5.950623552931366,93537
1998-08-26,5.844742774963379,5.929449191991834,5.823565981803165,5.90827239883162,84417
1998-08-27,5.685916423797607,5.887094002079005,5.685916423797607,5.855329200835852,67113
1998-08-28,5.632972717285156,5.738855474195821,5.62238432825231,5.6647375065777625,43728
1998-08-31,5.569444179534912,5.664738949492011,5.569444179534912,5.664738949492011,49575
1998-09-01,5.611800193786621,5.632976987907427,5.495328959540841,5.58003538041163,109087
1998-09-02,5.580033779144287,5.622386977425849,5.5270921868408065,5.590622173166205,65710
1998-09-03,5.294149875640869,5.5588570860683255,5.283561481438059,5.5588570860683255,119143
1998-09-04,5.357677459716797,5.389442252510085,5.251794691137179,5.325912666923508,115635
1998-09-08,5.654151439666748,5.654151439666748,5.357679069629381,5.4000322653490045,119026
1998-09-09,5.632972717285156,5.654149117544917,5.548266360634252,5.654149117544917,96460
1998-09-10,5.463562965393066,5.590622569239417,5.357679773284707,5.580034174467354,80676
1998-09-11,5.632972717285156,5.654149117544917,5.463560003983347,5.463560003983347,102189
1998-09-14,5.728267669677734,5.802386022664791,5.675326474723227,5.675326474723227,64774
1998-09-15,5.760035514831543,5.760035514831543,5.590622705571792,5.707093917486334,49808
1998-09-16,5.844742774963379,5.844742774963379,5.696506356260483,5.781212773288938,59980
1998-09-17,5.6435627937316895,5.791799161019729,5.590621584805883,5.791799161019729,42325
1998-09-18,5.74944543838501,5.781210236380112,5.65415066659367,5.781210236380112,80909
1998-09-21,5.897683620452881,5.9188604122421715,5.664741177607737,5.664741177607737,60916
1998-09-22,5.929447174072266,5.950623582219488,5.844740785871234,5.8976819951423245,75180
1998-09-23,6.098857402801514,6.098857402801514,5.9294446971681385,5.940033085721702,67931
1998-09-24,6.120034694671631,6.268271022623136,6.07768151208634,6.07768151208634,76349
1998-09-25,6.0353312492370605,6.151802463240858,6.024743231823008,6.077684452311728,79389
1998-09-28,6.045916557312012,6.077681348946845,5.96121019441515,6.077681348946845,72140
1998-09-29,6.056506156921387,6.088270954901284,5.982387791226914,6.088270954901284,34842
1998-09-30,5.770624160766602,6.014154990214596,5.76003576527595,6.014154990214596,99851
1998-10-01,5.781208515167236,5.897679658343543,5.728266949066762,5.728266949066762,76466
1998-10-02,5.887094497680664,5.908270907690132,5.802388102030583,5.8235645120400505,37298
1998-10-05,6.0141520500183105,6.0141520500183105,5.865915719037406,5.887092499665811,32153
1998-10-06,5.971803188323975,6.07768603467482,5.908273178268466,5.992979606471644,81845
1998-10-07,5.81297492980957,6.077682456554524,5.781210132385864,5.971799672540159,97746
1998-10-08,5.760035514831543,5.8659183317158154,5.685917505231939,5.812976734370607,56005
1998-10-09,5.897683620452881,5.897683620452881,5.749447589152548,5.8023891908196,67931
1998-10-12,5.971803188323975,6.056509616527151,5.9612147903470145,5.9823912084946835,77869
1998-10-13,5.897683620452881,6.014155219681629,5.844742396592006,6.014155219681629,102423
1998-10-14,5.971803188323975,5.9823912084946835,5.80239033191762,5.876508362143838,79156
1998-10-15,6.172977447509766,6.1835658396318784,5.897681519171079,5.929446695537417,89094
1998-10-16,6.247095584869385,6.289448776555978,6.225919177929114,6.225919177929114,47704
1998-10-19,6.458865165710449,6.522394796251335,6.225922305512639,6.225922305512639,82780
1998-10-20,6.363566875457764,6.501214459246468,6.342390091609634,6.458861647162277,66060
1998-10-21,6.300036430358887,6.363566399344012,6.2259184480479135,6.363566399344012,47119
1998-10-22,6.194155216217041,6.321214430652283,6.151801640997158,6.310626414653414,96694
1998-10-23,6.0353312492370605,6.225920851976141,5.971801633528135,6.225920851976141,87574
1998-10-26,6.109445571899414,6.172975145326944,6.003562445778995,6.077680407379748,34609
1998-10-27,5.971803188323975,6.183569258831917,5.929449974222386,6.141216044730329,102306
1998-10-28,6.024742126464844,6.109448517073115,5.961212144605598,5.961212144605598,35661
1998-10-29,5.992977619171143,6.024742802568533,5.929448007988613,6.024742802568533,34959
1998-10-30,6.183567047119141,6.257685050835136,6.035330661881035,6.035330661881035,138902
1998-11-02,6.162387847900391,6.268270992762195,6.109446653275456,6.268270992762195,65008
1998-11-03,6.194155216217041,6.247096429629691,6.120036837388347,6.120036837388347,34726
1998-11-04,6.257683277130127,6.331801259837798,6.194153685610982,6.194153685610982,42208
1998-11-05,6.405917644500732,6.416506033047839,6.194152140394079,6.268270104611999,50744
1998-11-06,6.405917644500732,6.458859587236267,6.352976457377026,6.405917644500732,30516
1998-11-09,6.276954650878906,6.405492975288062,6.212685679775852,6.3840701123213925,46768
1998-11-10,6.212684631347656,6.341222934065194,6.201973010570449,6.276953591604935,18941
1998-11-11,6.116279602050781,6.234106260744567,6.0841451282620955,6.212683405619745,46768
1998-11-12,6.105571269989014,6.1805522587950925,6.084148403332358,6.094860027762242,13446
1998-11-13,6.148416996002197,6.148416996002197,6.084148017900566,6.116282506951382,22449
1998-11-16,6.169835567474365,6.212681647804048,6.169835567474365,6.169835567474365,21981
1998-11-17,6.148416996002197,6.191263108804314,6.126994130702683,6.126994130702683,67931
1998-11-18,6.052011489868164,6.159126933651432,5.944896428287879,6.126992453397645,78337
1998-11-19,6.030589580535889,6.0948589333719045,6.019877958029379,6.0948589333719045,28879
1998-11-20,6.009164810180664,6.0627221413059225,5.998453191074444,6.0627221413059225,37181
1998-11-23,5.987743854522705,6.062724452443342,5.934186120778079,6.052012829253803,70386
1998-11-24,6.523320198059082,6.630435661779794,6.212685811912684,6.212685811912684,459734
1998-11-25,6.512607097625732,6.534030338390459,6.416203278590399,6.480472236478643,96343
1998-11-27,6.501899242401123,6.523322495571752,6.491187615815808,6.501899242401123,12511
1998-11-30,6.480471134185791,6.555451699702612,6.459048661470846,6.480471134185791,122650
1998-12-01,6.523320198059082,6.641146520186366,6.448339602776417,6.448339602776417,81143
1998-12-02,6.501899242401123,6.512610868986437,6.437630247295615,6.512610868986437,146151
1998-12-03,6.469759464263916,6.5233175566406105,6.459048610194377,6.469759464263916,51445
1998-12-04,6.534033298492432,6.555455784556214,6.448341061018453,6.491186797552301,83949
1998-12-07,6.566163063049316,6.587586299337389,6.534028973022985,6.5768746811933525,66879
1998-12-08,6.58759069442749,6.598302319718078,6.534033332380837,6.534033332380837,61734
1998-12-09,6.459047794342041,6.544739966915041,6.405489708730351,6.544739966915041,87340
1998-12-10,6.394776344299316,6.437622801081303,6.394776344299316,6.437622801081303,87340
1998-12-11,6.416202068328857,6.437625305052609,6.373355977084253,6.394778831605107,38818
1998-12-14,6.362646579742432,6.384069823944431,6.319800473541462,6.384069823944431,212679
1998-12-15,6.43762731552124,6.459050558935462,6.341223484563275,6.341223484563275,33322
1998-12-16,6.426915645599365,6.459050510479622,6.38406954129537,6.426915645599365,104878
1998-12-17,6.523320198059082,6.544743443684446,6.351935761868387,6.405493111525688,103475
1998-12-18,6.341221809387207,6.534029420368681,6.2662412416512625,6.534029420368681,143111
1998-12-21,6.362646579742432,6.416204308044401,6.255531505341523,6.255531505341523,93420
1998-12-22,6.201972484588623,6.3733568736771025,6.201972484588623,6.3733568736771025,72023
1998-12-23,6.169835567474365,6.244816112500611,6.169835567474365,6.2233928812343695,58694
1998-12-24,6.191260814666748,6.23410691159248,6.180549577087525,6.201972434448918,9588
1998-12-28,6.2341084480285645,6.2662433152949175,6.201973962965252,6.2341084480285645,28879
1998-12-29,6.394776344299316,6.394776344299316,6.244815274373355,6.276949734757097,35427
1998-12-30,6.2555317878723145,6.448339465586341,6.2555317878723145,6.38407011228065,70971
1998-12-31,6.319800853729248,6.384070207998544,6.23410863617222,6.2555318816630034,58344
1999-01-04,6.362646579742432,6.49118489834534,6.330512095642462,6.362646579742432,49458
1999-01-05,6.448337078094482,6.587586591327535,6.298375564039704,6.330510037693262,117739
1999-01-06,6.512607097625732,6.523318718008095,6.459049760119852,6.512607097625732,77285
1999-01-07,6.459047794342041,6.512605115548028,6.437624560097365,6.512605115548028,31686
1999-01-08,6.737546443939209,6.748258060524244,6.3626433032884915,6.459047470350971,292420
1999-01-11,6.609012603759766,6.769685421698683,6.59830098064302,6.737550552348447,89211
1999-01-12,6.641144275665283,6.673279133242646,6.598298563301317,6.63043342087868,130601
1999-01-13,6.523320198059082,6.523320198059082,6.373358625290697,6.426916357151053,76817
1999-01-14,6.362646579742432,6.50189652044634,6.309088851440463,6.50189652044634,40689
1999-01-15,6.555454730987549,6.555454730987549,6.341224553936033,6.341224553936033,53784
1999-01-19,6.426915645599365,6.587588441188596,6.362646298041865,6.587588441188596,34258
1999-01-20,6.341221809387207,6.491182944859095,6.341221809387207,6.469759707104303,46067
1999-01-21,6.201972484588623,6.42691459081799,6.1912608647198555,6.3733568736771025,155505
1999-01-22,5.859201431274414,6.244816156988681,5.859201431274414,6.244816156988681,188009
1999-01-25,6.073437213897705,6.169841076265133,5.902052739557007,5.902052739557007,50744
1999-01-26,6.105571269989014,6.116282894418898,5.998456172299507,6.116282894418898,35778
1999-01-27,5.859201431274414,6.191258460644333,5.837778582058355,6.148412380009414,88743
1999-01-28,5.934184551239014,5.977030650461689,5.880626831659928,5.902050072372749,94706
1999-01-29,5.923473358154297,5.934184596389237,5.762800198194559,5.934184596389237,51094
1999-02-01,5.880626678466797,5.966318874679824,5.848492200437651,5.923473158776267,68282
1999-02-02,5.869916915893555,5.923474647538237,5.794935938709778,5.891339779229596,42208
1999-02-03,5.859201431274414,5.912759127618763,5.805643734930065,5.827066966348926,53433
1999-02-04,6.052011489868164,6.169838554470356,5.859204226142457,5.859204226142457,96928
1999-02-05,6.04130220413208,6.1162828096964175,6.04130220413208,6.09485994333651,26541
1999-02-08,6.062724590301514,6.137705189927107,6.03059010220527,6.041301725638377,55421
1999-02-09,6.094822883605957,6.116512838926778,6.018908813905703,6.040598382265215,33322
1999-02-10,6.0297532081604,6.062287751032459,5.986373688677232,6.051442774421348,69451
1999-02-11,5.964683532714844,6.029753003208515,5.9538385564723555,5.98637348519982,70854
1999-02-12,5.9538397789001465,6.029754241222878,5.942995187392333,5.9646847573693,45599
1999-02-16,5.812854290008545,6.116510857397051,5.812854290008545,5.932147844742305,54953
1999-02-17,5.682718753814697,5.867081476599095,5.63933922134283,5.812857351230301,161468
1999-02-18,5.823702812194824,5.856237367496115,5.682719223274007,5.726098759329534,53082
1999-02-19,5.823702812194824,5.867081961288931,5.704408797821061,5.867081961288931,40338
1999-02-22,6.0080647468566895,6.029754705464945,5.780322116276844,5.845391605140243,47119
1999-02-23,5.921305179595947,5.986374662890643,5.856236083262586,5.964684706138633,51913
1999-02-24,5.9538397789001465,6.062288789668997,5.942995187392333,5.9646847573693,51679
1999-02-25,5.8345465660095215,5.910461033398633,5.78032205700626,5.910461033398633,53082
1999-02-26,6.018907070159912,6.018907070159912,5.8128544891144385,5.877923562303031,75180
1999-03-01,6.0731329917907715,6.0731329917907715,5.942994427680969,5.975528971968098,61033
1999-03-02,6.062290191650391,6.138204284567879,6.018910654703051,6.029755635680242,64423
1999-03-03,6.040603160858154,6.14905224933141,6.0189135753404726,6.051448147097803,45716
1999-03-04,6.094822883605957,6.203271886287441,5.9863742678857825,5.997219245546193,27009
1999-03-05,6.127358436584473,6.159893374912434,6.029754782484707,6.138203416027126,34492
1999-03-08,6.0731329917907715,6.1490470574478335,5.921304473515358,6.1490470574478335,38116
1999-03-09,5.975531578063965,6.051445676829282,5.96468659625136,6.02975610016553,43027
1999-03-10,6.051446914672852,6.051446914672852,5.953842832317086,5.997222768441015,34141
1999-03-11,6.018907070159912,6.116511066903999,5.986372533565615,6.094821117867003,29464
1999-03-12,6.018907070159912,6.138200628979797,6.008062095641414,6.062286581272706,56941
1999-03-15,6.203273296356201,6.268342403186931,6.008065201941216,6.008065201941216,74128
1999-03-16,6.1924262046813965,6.24665069985798,6.116512143610938,6.23580572343041,70620
1999-03-17,6.246649265289307,6.268338826202084,6.1165107389291125,6.192424782565598,39987
1999-03-18,6.203273296356201,6.268342403186931,6.116514229274296,6.224962869645978,179941
1999-03-19,6.083977699279785,6.2466508004683305,6.008063250025362,6.2466508004683305,188477
1999-03-22,6.105669975280762,6.116514956696116,6.051445455165435,6.051445455165435,42910
1999-03-23,5.899618148803711,6.051446363564232,5.856238603591919,6.051446363564232,108853
1999-03-24,5.780323505401611,5.942997073173065,5.747788946631905,5.921307109352286,83832
1999-03-25,5.845391273498535,5.856236252187367,5.747787239221743,5.823701703082218,47821
1999-03-26,5.867080211639404,5.8996151441997196,5.7586315973222675,5.856235621080604,118207
1999-03-29,5.964683532714844,6.008063050723538,5.877924496697455,5.899614449182431,40689
1999-03-30,5.975531578063965,5.986376559876569,5.867082533860835,5.942997019587609,86755
1999-03-31,5.88877010345459,5.997219103568664,5.867080148647255,5.975529148761329,95408
1999-04-01,5.9538397789001465,5.975529735838452,5.888770682007907,5.888770682007907,56707
1999-04-05,6.094822883605957,6.159892362607109,6.008063836245293,6.008063836245293,56824
1999-04-06,5.986374855041504,6.105668460122646,5.964684897593289,6.062288932187563,57057
1999-04-07,6.040603160858154,6.094827705094782,5.9755340173434925,6.0189135753404726,55304
1999-04-08,6.138205051422119,6.15989501608626,6.029756388985846,6.083980913684721,112010
1999-04-09,6.257495880126953,6.2683404699465255,6.08397779947845,6.127356932679297,139253
1999-04-12,6.420168876647949,6.441858442885719,6.203271279463897,6.224960845701666,78922
1999-04-13,6.387637615203857,6.452707125208458,6.333413474988433,6.431017546514587,119610
1999-04-14,6.864811897277832,6.9407259910647445,6.409326560633492,6.409326560633492,324690
1999-04-15,7.07086181640625,7.233535703788701,6.821429657506309,6.85396458976732,141825
1999-04-16,7.233537197113037,7.244381402849498,7.027484131433308,7.070863276147442,180526
1999-04-19,7.244383811950684,7.515506071824003,7.201004652810923,7.222694619342313,112829
1999-04-20,6.994948387145996,7.2226913859247315,6.940724269015316,7.2226913859247315,102891
1999-04-21,6.919034004211426,7.005793053712267,6.875654866422324,7.005793053712267,198415
1999-04-22,6.810585975646973,6.940724955524431,6.637067851758863,6.940724955524431,473998
1999-04-23,6.832273960113525,6.875653865510307,6.788894828639269,6.810584007415135,87457
1999-04-26,7.07086181640625,7.07086181640625,6.85396458976732,6.875654544607993,80559
1999-04-27,7.038330078125,7.146779115694849,6.984105172378642,7.060020040423543,132472
1999-04-28,7.211843490600586,7.2226884646248815,7.038325454056579,7.038325454056579,89328
1999-04-29,7.352831840515137,7.407056749246424,7.222693607405869,7.255227778721731,89912
1999-04-30,7.190158843994141,7.439591108697052,7.103399761753,7.396211954537947,97863
1999-05-03,7.331140995025635,7.417900064634949,7.157622855807007,7.157622855807007,70270
1999-05-04,7.125091552734375,7.417903046676008,7.0708666287280515,7.363678896592813,57642
1999-05-05,7.255224227905273,7.266069204343835,7.16846519031931,7.16846519031931,60682
1999-05-06,7.276914596557617,7.276914596557616,7.146776419704336,7.146776419704336,40572
1999-05-07,7.473732948303223,7.473732948303223,7.309354759705755,7.364147228560061,52381
1999-05-10,7.550442695617676,7.681944933300488,7.451815626338291,7.451815626338291,88860
1999-05-11,7.539480686187744,7.616190420996426,7.364143926043844,7.572356621977551,90614
1999-05-12,7.506607532501221,7.539483480475531,7.342229356698653,7.539483480475531,102774
1999-05-13,7.309352874755859,7.550440770390968,7.309352874755859,7.528523475687499,37649
1999-05-14,7.375106334686279,7.440857457783263,7.276479259023502,7.276479259023502,42910
1999-05-17,7.309352874755859,7.407979136852769,7.221684477976333,7.3641453294801815,32972
1999-05-18,7.090183258056641,7.309354695621392,7.0682659578932565,7.309354695621392,49458
1999-05-19,7.364147186279297,7.364147186279297,7.112100579741318,7.134017879971024,38701
1999-05-20,7.429901123046875,7.517569575183224,7.364149979453324,7.364149979453324,33206
1999-05-21,7.517565727233887,7.517565727233887,7.386063507357654,7.429897319971583,37882
1999-05-24,7.3860650062561035,7.583318376100261,7.3751063553701055,7.517567252818876,37415
1999-05-25,7.342229843139648,7.5942764482045995,7.33127119308884,7.429898261511568,49341
1999-05-26,7.287433624267578,7.331267419876152,7.1888066066056115,7.320308775465473,44664
1999-05-27,6.860051155090332,7.2655171326015,6.860051155090332,7.2655171326015,82546
1999-05-28,6.903883457183838,7.0682615416365415,6.86004966627901,6.86004966627901,66060
1999-06-01,7.155935287475586,7.155935287475586,6.794302916881481,6.871013477218717,80559
1999-06-02,7.14497184753418,7.232640218559348,6.991552393748665,7.112096697171067,59747
1999-06-03,6.991552352905273,7.1449718057945395,6.969635064768488,7.1449718057945395,44781
1999-06-04,7.090183258056641,7.090183258056641,6.991556189355957,6.991556189355957,22800
1999-06-07,7.068266868591309,7.090184171578588,6.980598438676837,7.057308217097669,31803
1999-06-08,7.177851676940918,7.177851676940918,7.013473489778551,7.046349440024843,44781
1999-06-09,7.0573039054870605,7.210724150632342,6.958677666368608,7.1668895714382135,73426
1999-06-10,7.134018898010254,7.134018898010254,7.013474511579484,7.013474511579484,31686
1999-06-11,7.123058319091797,7.221685375480332,7.046348560130592,7.155933483198344,104878
1999-06-14,7.265517234802246,7.276475880569432,7.144972913397444,7.144972913397444,41741
1999-06-15,7.517565727233887,7.517565727233887,7.29839510009535,7.29839510009535,98214
1999-06-16,7.331266403198242,7.5394790540585515,7.298391256559373,7.5394790540585515,89795
1999-06-17,7.309352874755859,7.3860626241836504,7.298394227404124,7.309352874755859,93186
1999-06-18,7.4079813957214355,7.418940046414722,7.309355103551037,7.342230273596307,114700
1999-06-21,7.462778091430664,7.484695402926703,7.386068283229476,7.386068283229476,92601
1999-06-22,7.517565727233887,7.5394830245580735,7.397022156019747,7.45181461729577,148139
1999-06-23,7.616199016571045,7.627157674202158,7.506613222295002,7.528530537557227,162286
1999-06-24,7.506607532501221,7.59427594506489,7.495648883176451,7.59427594506489,114700
1999-06-25,7.52852201461792,7.56139795029285,7.506604724167966,7.506604724167966,49925
1999-06-28,7.649068832397461,7.660027481207482,7.528524477521679,7.528524477521679,102072
1999-06-29,7.769614219665527,7.791531522403886,7.616194664566289,7.627153315935469,101604
1999-06-30,7.70386266708374,7.769613789624919,7.681945365558483,7.769613789624919,128262
1999-07-01,7.638111114501953,7.71482088348685,7.627152464356318,7.71482088348685,62202
1999-07-02,7.681941986083984,7.725776569850591,7.638108184351626,7.638108184351626,27009
1999-07-06,7.605233192443848,7.692901588846757,7.605233192443848,7.692901588846757,106515
1999-07-07,7.451815128326416,7.616193305461657,7.386064013879219,7.616193305461657,105229
1999-07-08,7.3860650062561035,7.451816129537489,7.3751063553701055,7.451816129537489,64774
1999-07-09,7.52852201461792,7.52852201461792,7.353185255086689,7.375102545536643,67230
1999-07-12,7.638111114501953,7.649069764647589,7.539484045225786,7.550442695371421,69334
1999-07-13,7.583317279815674,7.616193227720947,7.561400763246648,7.5942759291174315,74596
1999-07-14,7.572357177734375,7.583315041767672,7.506605301329044,7.583315041767672,28529
1999-07-15,7.298395156860352,7.5723590294401735,7.287436508113024,7.5723590294401735,56473
1999-07-16,7.4079813957214355,7.4079813957214355,7.221686680039337,7.320312972209735,112712
1999-07-19,7.353188514709473,7.418939633172197,7.276478746163871,7.418939633172197,47470
1999-07-20,7.397026538848877,7.572363457262762,7.364150573383183,7.364150573383183,50861
1999-07-21,7.397026538848877,7.451819032590126,7.375109228538414,7.407984411969201,54368
1999-07-22,7.429901123046875,7.495652266640425,7.364149979453324,7.397025942267521,95057
1999-07-23,7.287433624267578,7.429894437538119,7.287433624267578,7.41893579312744,37181
1999-07-26,7.188806533813477,7.265516261877342,7.166889245214049,7.254557617577628,63254
1999-07-27,7.232645511627197,7.254562815931764,7.199770337205042,7.2107289893573245,25723
1999-07-28,7.221686840057373,7.287437963639414,7.221686840057373,7.254562010831091,44781
1999-07-29,7.068266868591309,7.221687207467618,7.068266868591309,7.188811252986699,95057
1999-07-30,7.112100601196289,7.188810370197123,7.05730735045673,7.068266000604642,75180
1999-08-02,7.177851676940918,7.199768977105113,7.101141908400784,7.101141908400784,61617
1999-08-03,7.134018898010254,7.210728677726322,7.068266987938202,7.166894071011621,44547
1999-08-04,7.232645511627197,7.3641485554198995,7.177853032900476,7.177853032900476,92952
1999-08-05,7.309352874755859,7.320310740073243,7.155932593865926,7.254559637997186,84183
1999-08-06,7.177851676940918,7.3203125639390905,7.166893026858821,7.3203125639390905,36012
1999-08-09,7.133100509643555,7.254939486108019,7.133100509643555,7.188482221869831,28996
1999-08-10,7.055568695068359,7.15525501196255,6.989111413950081,7.133102321445276,48055
1999-08-11,7.332474231719971,7.343550575885677,7.0555679988777085,7.0555679988777085,47002
1999-08-12,7.35462760925293,7.421084890041408,7.277093983260781,7.33247491884559,93888
1999-08-13,7.365701198577881,7.443234795560817,7.321395834340063,7.3989294313229985,69685
1999-08-16,7.332474231719971,7.354626920051384,7.266016957159199,7.354626920051384,42442
1999-08-17,7.498620986938477,7.498620986938477,7.343553683857243,7.354630032710731,49458
1999-08-18,7.310323715209961,7.498620041100925,7.310323715209961,7.498620041100925,42559
1999-08-19,7.3767805099487305,7.3767805099487305,7.232788808629819,7.266017845188083,25138
1999-08-20,7.410004615783691,7.421080955114283,7.354623709563854,7.354623709563854,14732
1999-08-23,7.310323715209961,7.4100100518836305,7.288171810730914,7.4100100518836305,33439
1999-08-24,7.088798522949219,7.321399428070878,7.077722176452907,7.321399428070878,64073
1999-08-25,6.9115777015686035,7.1331022326841635,6.9115777015686035,7.088797642634465,72140
1999-08-26,6.989110946655273,7.022339980209479,6.966958257619137,7.000187291173342,32738
1999-08-27,6.9558820724487305,7.055568384961501,6.922653828566814,7.000187451535966,30984
1999-08-30,6.9669575691223145,7.0334156296631285,6.955881225698846,6.978033912545784,78805
1999-08-31,6.845118999481201,6.978033532456222,6.822966313840908,6.966957189636076,104761
1999-09-01,6.9669575691223145,7.066643869500122,6.856195715754452,6.856195715754452,48405
1999-09-02,6.878347873687744,6.922653249066142,6.82296694489819,6.922653249066142,36012
1999-09-03,7.055568695068359,7.066645040326997,6.88942509705589,6.911577787573164,32855
1999-09-07,6.9115777015686035,7.055568607272041,6.8894250113269875,7.055568607272041,47704
1999-09-08,7.011268138885498,7.022344490517681,6.900505412997674,6.922658116262038,40104
1999-09-09,7.0777177810668945,7.110946799920032,6.933726946902916,7.011260533793761,65827
1999-09-10,7.554002285003662,7.554002285003662,7.088799612804902,7.088799612804902,164274
1999-09-13,7.620456218719482,7.642608905335739,7.509693576071603,7.553998949304117,66645
1999-09-14,7.576148986816406,7.620454349179404,7.565073436658868,7.620454349179404,67463
1999-09-15,7.554002285003662,7.6869168825268765,7.542925936804435,7.576154190968362,85703
1999-09-16,7.454315185546875,7.509696130491919,7.410009797243901,7.465391532622618,49925
1999-09-17,7.421084880828857,7.465390261588536,7.398932190449018,7.465390261588536,51445
1999-09-20,7.443239688873291,7.46539238555576,7.421086992190823,7.46539238555576,38584
1999-09-21,7.254940986633301,7.443237266280905,7.2217119524248385,7.43216092154475,75180
1999-09-22,7.288168907165527,7.376778861081116,7.254939878034661,7.254939878034661,98214
1999-09-23,7.144180774688721,7.321400770250925,7.13310442616186,7.288172515104123,73660
1999-09-24,7.055568695068359,7.133102321445276,7.0444923498097225,7.133102321445276,36362
1999-09-27,7.155251502990723,7.266014110825003,7.06664157480993,7.0887942544634175,67580
1999-09-28,6.9669575691223145,7.166330169877929,6.767585758800114,7.166330169877929,53316
1999-09-29,7.088798522949219,7.199561197478709,6.978035848419729,6.978035848419729,43728
1999-09-30,7.299249172210693,7.32140107976712,7.088800122171061,7.110952820161298,54836
1999-10-01,7.055568695068359,7.277094019374015,7.000187759208718,7.277094019374015,43962
1999-10-04,7.155251502990723,7.188480522470954,7.0887942544634175,7.0887942544634175,28061
