Date,Close,High,Low,Open,Volume
1999-10-05,7.000187873840332,7.177407820013506,6.9448069370738,7.177407820013506,58811
1999-10-06,7.144180774688721,7.155257123215581,6.955884430599656,7.000189824707095,50042
1999-10-07,7.122030258178711,7.155258519811155,7.099877556801127,7.155258519811155,29464
1999-10-08,7.2438645362854,7.365703536173239,7.133101880972229,7.133101880972229,20695
1999-10-11,7.199559211730957,7.254940138503985,7.0555675374276206,7.243863795062697,39519
1999-10-12,7.343549728393555,7.354626071280981,7.122025241945152,7.221710747065239,131419
1999-10-13,7.3767805099487305,7.421085101592852,7.3103224368322035,7.343551473390467,41624
1999-10-14,7.520771503448486,7.5540005403717645,7.33247520841705,7.33247520841705,70737
1999-10-15,7.332474231719971,7.576151432065114,7.321397887554265,7.565075878332874,65242
1999-10-18,7.465389251708984,7.465389251708984,7.2327876150529065,7.310321230460454,39870
1999-10-19,7.210638999938965,7.554002648921707,7.199562651206129,7.509697253990364,77051
1999-10-20,7.48754358291626,7.520772624793982,7.221713619195558,7.221713619195558,55304
1999-10-21,7.365701198577881,7.47646381873918,7.354624857518426,7.47646381873918,56239
1999-10-22,7.133100509643555,7.365702120127228,7.099872272741132,7.332473092791462,70971
1999-10-25,7.332474231719971,7.354626920051384,7.110949719706241,7.110949719706241,57876
1999-10-26,7.1774067878723145,7.376779396254906,7.066644139833825,7.343550364713326,55654
1999-10-27,7.254940986633301,7.398931887336288,7.17740736391373,7.17740736391373,48288
1999-10-28,7.144180774688721,7.387858861412085,7.13310442616186,7.387858861412085,45365
1999-10-29,7.47646951675415,7.47646951675415,7.188486801028833,7.188486801028833,272192
1999-11-01,7.554002285003662,7.576154190968362,7.487544195808301,7.509696892206755,48990
1999-11-02,7.59830379486084,7.6869137539566905,7.531846523147309,7.565075554220791,87340
1999-11-03,7.542928218841553,7.609385537709154,7.487546461090224,7.598309186158888,59980
1999-11-04,7.686914443969727,7.764448066334193,7.55399988861164,7.55399988861164,67580
1999-11-05,7.8752121925354,7.886288539288046,7.731221265618323,7.731221265618323,89094
1999-11-08,7.774097442626953,7.95306947238023,7.706983131031517,7.863583457503592,204378
1999-11-09,7.5615644454956055,7.774093934258314,7.382592496510528,7.774093934258314,265995
1999-11-10,7.684602737426758,7.718160254399212,7.5391884270406635,7.5391884270406635,59279
1999-11-11,7.695788860321045,7.7181605391279895,7.583931264533624,7.6846030209175735,25255
1999-11-12,7.729347229003906,7.785275633927859,7.639861302177149,7.729347229003906,31686
1999-11-15,8.00899600982666,8.00899600982666,7.729352978930841,7.74053802963837,36479
1999-11-16,7.97543478012085,7.97543478012085,7.841205466320956,7.964248937450231,42092
1999-11-17,7.89713716506958,7.953065597776998,7.852393780305418,7.953065597776998,43027
1999-11-18,8.12084674835205,8.143218427109229,7.897132355522149,7.94187491478921,54018
1999-11-19,7.796463489532471,8.132035602298473,7.796463489532471,8.132035602298473,44313
1999-11-22,7.774097442626953,7.807654997548758,7.72935483431272,7.807654997548758,23267
1999-11-23,7.293103218078613,7.729347844567973,7.181246399322448,7.729347844567973,128964
1999-11-24,7.281922340393066,7.315479085916927,7.225993100773454,7.281922340393066,45950
1999-11-26,7.293103218078613,7.30428905960372,7.259546491750744,7.259546491750744,21747
1999-11-29,7.21480655670166,7.304292533210741,7.203620709857046,7.2931066863661265,62670
1999-11-30,7.237176895141602,7.337848699643278,7.18124846963964,7.237176895141602,112712
1999-12-01,7.181247711181641,7.360219611782755,7.158876024044602,7.23717613077664,133173
1999-12-02,7.404962062835693,7.404962062835693,7.203618478495616,7.203618478495616,42793
1999-12-03,7.51682186126709,7.595121989207645,7.449707579924872,7.449707579924872,89328
1999-12-06,7.550379276275635,7.762907963388126,7.539193429862167,7.561564324441304,54134
1999-12-07,7.460890293121338,7.583932957532352,7.449704451220795,7.516818704376574,40922
1999-12-08,7.393775463104248,7.572747342376794,7.382589620868776,7.4273329898106635,101254
1999-12-09,7.427333354949951,7.528005141770878,7.404961669379181,7.404961669379181,55888
1999-12-10,7.3602190017700195,7.528005044896559,7.33784731648714,7.472075831689359,128262
1999-12-13,7.293103218078613,7.37140410875436,7.270732333275851,7.3602182672292535,52264
1999-12-14,7.460890293121338,7.539190388177659,7.248360893505982,7.248360893505982,92601
1999-12-15,7.639866352081299,7.695794793973604,7.472079429908554,7.472079429908554,98214
1999-12-16,7.606306076049805,7.639863608081121,7.561562700008051,7.639863608081121,58110
1999-12-17,7.606306076049805,7.66223449785437,7.337848214542165,7.337848214542165,162637
1999-12-20,7.583937644958496,7.628681040215346,7.539195047949617,7.561565947330071,121481
1999-12-21,7.572751045227051,7.740537164306551,7.572751045227051,7.583936892932069,59045
1999-12-22,7.438516139984131,7.572744601736373,7.337844394546344,7.572744601736373,51094
1999-12-23,7.762905597686768,7.807648969705351,7.483261917313293,7.483261917313293,52147
1999-12-27,7.5280070304870605,7.7964649299476045,7.5280070304870605,7.785279084355781,44547
1999-12-28,7.785276889801025,7.8412053037470075,7.516819066014783,7.516819066014783,74128
1999-12-29,7.8412065505981445,7.852392394815535,7.718163860702135,7.740534750889273,111192
1999-12-30,7.8188347816467285,7.88594904116041,7.7629055668457,7.8635773552399995,53199
1999-12-31,7.986622333526611,7.997808178593239,7.774092873756091,7.774092873756091,31803
2000-01-03,7.662233829498291,7.997806725797439,7.651047986463563,7.986620882762712,48639
2000-01-04,7.44970703125,7.729350780869109,7.42733533970101,7.628678967146409,58694
2000-01-05,7.695788860321045,7.751717259091106,7.449702788186557,7.449702788186557,199701
2000-01-06,7.844000816345215,7.908319603792522,7.59511844013614,7.651046848745612,101838
2000-01-07,7.941880226135254,7.95306607299468,7.7629082728801055,7.874765943226532,66645
2000-01-10,7.807650566101074,8.031365077193236,7.785278875517543,7.919507422523296,132822
2000-01-11,7.651047706604004,7.807648705114488,7.606305134349244,7.807648705114488,94355
2000-01-12,7.762905597686768,7.785277283696059,7.606305392116839,7.651047965887867,156791
2000-01-13,7.785276889801025,7.852391146185707,7.729348475855043,7.7629052049236265,82546
2000-01-14,7.740536212921143,7.807651290902176,7.729351164838763,7.740536212921143,60214
2000-01-18,7.505634784698486,7.7181642387434675,7.494448939933205,7.706978393978186,109906
2000-01-19,7.606306076049805,7.651048653843931,7.516820122213925,7.516820122213925,80676
2000-01-20,7.3602190017700195,7.583933459856229,7.3266614738457,7.583933459856229,77051
2000-01-21,7.248361587524414,7.449705164517536,7.225989901581277,7.360219218992543,120663
2000-01-24,7.203617572784424,7.393775289836227,7.203617572784424,7.293103510323656,303878
2000-01-25,7.158876419067383,7.337848329544067,7.102947996386284,7.203618997562733,265762
2000-01-26,7.27073335647583,7.762905663358531,7.136504037532099,7.158875723730648,313582
2000-01-27,7.259549140930176,7.449706919755113,7.214805758501841,7.337849261932019,140305
2000-01-28,7.349037170410156,7.4832657588775735,7.281922876176448,7.293107926675427,177486
2000-01-31,7.203617572784424,7.360218562163691,7.047017381652639,7.360218562163691,106398
2000-02-01,7.225986957550049,7.270730311206863,7.069386816245655,7.181244402140463,95291
2000-02-02,7.203617572784424,7.225989256731102,7.013460653980103,7.181246687085228,145567
2000-02-03,7.21480655670166,7.237178250390888,7.080577991061955,7.170063967571035,97980
2000-02-04,7.158876419067383,7.270734062677221,7.147690574881635,7.181248107438878,79039
2000-02-07,6.909631252288818,7.214966321778886,6.83046947143328,7.1471141737837485,96811
2000-02-08,6.988791465759277,7.113186922379166,6.954864991940868,6.954864991940868,75531
2000-02-09,6.864399433135986,7.1697354646306914,6.864399433135986,6.9887957734540445,215369
2000-02-10,6.853089809417725,6.954868474818134,6.706076629963918,6.875707469956529,309139
2000-02-11,6.69476318359375,6.92093721196009,6.626910652274386,6.875702729096283,245534
2000-02-14,6.9209394454956055,6.943557097738537,6.672147691895103,6.74000024511194,228230
2000-02-15,7.203657627105713,7.214966453148128,6.898322552056141,6.920939397117062,126041
2000-02-16,7.022716045379639,7.237582065585592,6.909629430872625,7.15842111262121,105463
2000-02-17,6.954867362976074,7.169733489696654,6.943558534514561,7.090572497490146,62436
2000-02-18,6.807854652404785,7.045337644560807,6.751310506398017,6.966176647175467,111426
2000-02-22,7.022716045379639,7.034024868235076,6.875702962306312,6.875702962306312,116220
2000-02-23,6.932248115539551,7.000101070740656,6.796543819185134,6.988792244873806,123118
2000-02-24,6.819162845611572,6.954867169322976,6.819162845611572,6.932249513029722,187541
2000-02-25,6.6834564208984375,6.864396022164804,6.6834564208984375,6.807852699403028,75180
2000-02-28,6.638224124908447,6.807855370279833,6.638224124908447,6.694767873365576,100552
2000-02-29,6.875703811645508,6.875703811645508,6.513824663664165,6.649529344157169,141708
2000-03-01,6.773925304412842,6.875703917223399,6.660837867176245,6.875703917223399,83715
2000-03-02,6.706075191497803,6.841779511573368,6.706075191497803,6.762618523691949,43962
2000-03-03,6.954867362976074,7.169733489696654,6.694766729433526,6.694766729433526,323170
2000-03-06,6.819162845611572,6.920940684883095,6.773927533025065,6.909632663760528,187658
2000-03-07,6.660841464996338,6.796546624385473,6.660841464996338,6.785237793851026,146502
2000-03-08,6.807854652404785,6.9548678179741135,6.649532254122037,6.649532254122037,188360
2000-03-09,6.9661760330200195,6.9661760330200195,6.638222839678407,6.807854052207398,117389
2000-03-10,7.045337200164795,7.169733506509052,6.9435585507966,6.9435585507966,83949
2000-03-13,7.135805130004883,7.237583752401005,6.966174361685968,6.966174361685968,244833
2000-03-14,6.853089809417725,7.1697346358883545,6.819164125633729,7.135808145080148,232439
2000-03-15,7.203657627105713,7.214966453148128,6.841778421844065,6.853087247886481,173394
2000-03-16,7.588152885437012,7.5994617090963725,7.226273756432422,7.226273756432422,196895
2000-03-17,7.407214641571045,7.588154238333159,7.350671320216841,7.588154238333159,125106
2000-03-20,7.429832935333252,7.723860007250331,7.407215282026411,7.407215282026411,96811
2000-03-21,7.542919158935547,7.542919158935547,7.418522893154211,7.486375034933203,107567
2000-03-22,7.271512508392334,7.565538835238885,7.192350705138438,7.520304326117925,128964
2000-03-23,7.418522357940674,7.588153103661957,7.305434925118565,7.305434925118565,197363
2000-03-24,7.248892307281494,7.429831894336808,7.248892307281494,7.429831894336808,119961
2000-03-27,7.260201930999756,7.486376036186974,7.2375842783738555,7.248893104686806,136564
2000-03-28,7.067953586578369,7.192349063536734,6.807852999182588,6.875705150889327,242611
2000-03-29,7.214967727661133,7.260203039821542,7.045336921107702,7.056645749147804,157259
2000-03-30,7.418522357940674,7.508992142793609,7.147113003381869,7.147113003381869,110841
2000-03-31,7.780407905578613,7.848260098347901,7.486380660879129,7.486380660879129,156674
2000-04-03,7.735167503356934,7.91610710351761,7.667315355052655,7.780402806909052,187424
2000-04-04,7.531611442565918,7.9274163337140156,7.429832811406711,7.746476724325189,157259
2000-04-05,7.429832935333252,7.769094506840061,7.39590645537299,7.531611568190086,172459
2000-04-06,7.328057765960693,7.6899371618106045,7.305440101963991,7.475070967890595,110958
2000-04-07,7.395906925201416,7.452451062060512,7.214967301300318,7.395906925201417,106749
2000-04-10,7.622084617614746,7.814333138477349,7.463761784123941,7.463761784123941,119026
2000-04-11,7.780407905578613,7.9613476243129995,7.757790238980708,7.769099072279661,198064
2000-04-12,7.780407905578613,8.051817483680193,7.735172572382803,7.780407905578613,179708
2000-04-13,7.701239585876465,7.848252665481916,7.644695472933089,7.814327004739553,115752
2000-04-14,7.328057765960693,7.712554825807308,7.19235258900481,7.712554825807308,158896
2000-04-17,7.328057765960693,7.395909950926468,7.067957051071612,7.316748933962342,171289
2000-04-18,7.169734477996826,7.395908657331441,7.101881497874667,7.3280564842334766,167314
2000-04-19,7.113186836242676,7.339361711578949,7.022717047512925,7.169730958588643,154453
2000-04-20,7.090576648712158,7.090576648712159,6.943562599666288,7.0340324733004564,160182
2000-04-24,7.056646347045898,7.135807343009744,6.977485351082052,7.090572834040741,127912
2000-04-25,7.373285293579102,7.3845941148513585,7.101876004115633,7.11318482538789,112712
2000-04-26,7.2828192710876465,7.554228699954713,7.214967115626875,7.361981060653193,97044
2000-04-27,7.124497413635254,7.203658397372712,7.056645257149431,7.192349570121077,60916
2000-04-28,7.135805130004883,7.248892577892116,7.02271768211765,7.169731606478213,144047
2000-05-01,7.248892307281494,7.282817975464465,7.090570370364055,7.101878388409152,85235
2000-05-02,7.271512508392334,7.41852567181561,7.192350705138438,7.21496836321098,88626
2000-05-03,7.147111892700195,7.248890485721033,7.07925976636085,7.248890485721033,106632
2000-05-04,7.169734477996826,7.294129994172397,7.0114116647359825,7.147116817956106,126392
2000-05-05,7.147111892700195,7.361977900969034,7.113185426018704,7.169729537154523,92368
2000-05-08,7.112353324890137,7.203830540695831,7.066615124992498,7.135222832844164,136915
2000-05-09,7.078049659729004,7.180960810313652,6.986572446756789,7.112353104587089,126041
2000-05-10,7.2610063552856445,7.3067445680631975,7.1237900849316915,7.1237900849316915,141708
2000-05-11,7.352486610412598,7.363920556285428,7.158097290409756,7.249574569469271,127561
2000-05-12,7.375349521636963,7.409653780327542,7.226699365998466,7.352480831853583,127678
2000-05-15,7.6497802734375,7.752692221798978,7.386783434740498,7.386783434740498,139838
2000-05-16,7.524001121520996,7.764128504374063,7.443958660569974,7.615478336323651,106281
2000-05-17,7.432529449462891,7.59261449074697,7.421094687083882,7.501137207725923,72023
2000-05-18,7.363918781280518,7.4897003156729856,7.329615319908597,7.432527336045928,67347
2000-05-19,7.283874034881592,7.4553937368257746,7.272439279283908,7.341047812870007,48639
2000-05-22,7.203830718994141,7.363915646613681,7.135223009444401,7.318177445584,66996
2000-05-23,6.91796350479126,7.089483166693979,6.906528751863033,7.089483166693979,116220
2000-05-24,6.9293975830078125,7.066613788775526,6.860789888129088,6.940832334822645,95992
2000-05-25,6.792181491851807,6.986571040291741,6.792181491851807,6.906527781045451,102306
2000-05-26,6.75787878036499,6.849355990278578,6.7235749286486906,6.769313533605485,67697
2000-05-30,6.906532287597656,6.9408365639440905,6.803620682574494,6.803620682574494,57642
2000-05-31,6.9293975830078125,7.009440029701369,6.90652807937815,6.90652807937815,70737
2000-06-01,6.872226715087891,6.906530164880423,6.815053346754741,6.883661470355571,55070
2000-06-02,7.032310485839844,7.043745239203484,6.917963768213817,6.952268028304737,76466
2000-06-05,7.009441375732422,7.112353345817945,6.94083366767888,7.0437456377644025,121364
2000-06-06,6.860790252685547,7.123787110370539,6.860790252685547,7.020875154578967,91432
2000-06-07,6.643530368804932,6.895093243886202,6.6206612761644115,6.860788992917804,136564
2000-06-08,6.654967308044434,6.712140670458512,6.5634900913839935,6.643532553960576,122884
2000-06-09,6.597797393798828,6.746447633363871,6.517754486334496,6.700709003957996,87574
2000-06-12,6.449143886566162,6.597794468222361,6.437709132283712,6.597794468222361,130250
2000-06-13,6.4948835372924805,6.4948835372924805,6.311929071453256,6.311929071453256,118090
2000-06-14,6.586357593536377,6.723573376735052,6.5520533417328926,6.5520533417328926,136798
2000-06-15,6.4948835372924805,6.643533734782888,6.403406304372869,6.597795526328366,83248
2000-06-16,6.420557498931885,6.552055959365341,6.346232406340659,6.449144386855626,96109
2000-06-19,6.391973495483398,6.4834507562703,6.334800105490232,6.414843014682829,79506
2000-06-20,6.289060115814209,6.380537356829727,6.24332149530645,6.369102599701457,73076
2000-06-21,6.174711227416992,6.380534730994983,6.151841722572131,6.311927032470703,93069
2000-06-22,6.1632771492004395,6.3004929692643,6.117538542512485,6.186146248541817,72023
2000-06-23,6.140408992767334,6.2776244258965095,6.071800868197486,6.209016709331922,70620
2000-06-26,6.094671249389648,6.277625742609721,6.060367383912221,6.151844630522257,81260
2000-06-27,6.289060115814209,6.346233493450239,6.071801770403684,6.071801770403684,104527
2000-06-28,6.317642688751221,6.334794813823046,6.117536602938598,6.3004909716844635,194323
2000-06-29,6.391973495483398,6.494885515870015,6.026064452335792,6.311930994296212,244365
2000-06-30,6.063227653503418,6.4148439081320445,6.037500052828873,6.3919743857473845,244950
2000-07-03,6.311926364898682,6.323361116111732,6.128971977510314,6.128971977510314,55070
2000-07-05,6.243318557739258,6.5406196551581,6.243318557739258,6.266188061235383,102423
2000-07-06,6.186146259307861,6.254754373461792,6.106103799465941,6.254754373461792,67931
2000-07-07,6.254751682281494,6.3462288564574765,6.094666423471015,6.220447843966757,77869
2000-07-10,6.449143886566162,6.5291863505328775,6.254754695785381,6.254754695785381,84417
2000-07-11,6.746446132659912,6.780750403087602,6.403406692425487,6.403406692425487,100786
2000-07-12,6.677837371826172,6.815053208233558,6.57492539251932,6.700706473891446,124872
2000-07-13,6.769311428070068,6.9522657909908805,6.632095655879459,6.632095655879459,72608
2000-07-14,6.574921607971191,6.883657368182352,6.506313933260941,6.81504928546709,69685
2000-07-17,6.643530368804932,6.677834619773329,6.506314996951654,6.6092265258416125,111075
2000-07-18,6.517752170562744,6.597795049587664,6.426274944253055,6.597795049587664,64073
2000-07-19,6.403405666351318,6.586360113961356,6.403405666351318,6.47201338020246,84066
2000-07-20,6.380538463592529,6.426277092034072,6.289061206709444,6.300495965821177,65943
2000-07-21,6.506317615509033,6.56349057412292,6.357667025501395,6.357667025501395,62553
2000-07-24,6.369101524353027,6.574925485889631,6.369101524353027,6.552055975494341,79506
2000-07-25,6.254751682281494,6.414836941091974,6.243316933508241,6.403402192318721,71322
2000-07-26,6.151839733123779,6.254751655634582,6.140405392404262,6.254751655634582,164976
2000-07-27,6.186146259307861,6.311927733922535,6.094669045772752,6.106103799465941,105930
2000-07-28,6.10610294342041,6.300492096931415,6.094668191330317,6.231884400401143,52848
2000-07-31,6.289060115814209,6.4948841121017855,6.106105633783173,6.106105633783173,107100
2000-08-01,6.414838790893555,6.494881239377556,6.300492086197718,6.300492086197718,58461
2000-08-02,6.357666969299316,6.4948828031690855,6.289058848361813,6.460578538697714,63956
2000-08-03,6.369101524353027,6.426274892336001,6.3119285643753065,6.334797666765344,92835
2000-08-04,6.357666969299316,6.403405580589239,6.186146870958176,6.391970825765449,57291
2000-08-07,6.449143886566162,6.540621104815328,6.3119280591924145,6.3119280591924145,74713
2000-08-08,6.622343063354492,6.680230780820416,6.460257537070514,6.483412789298104,75999
2000-08-09,6.738118648529053,6.830738838976896,6.668653712244714,6.668653712244714,98448
2000-08-10,6.518145561218262,6.78442849574598,6.518145561218262,6.78442849574598,63839
2000-08-11,6.738118648529053,6.8075839979164785,6.460258077185523,6.460258077185523,90146
2000-08-14,6.564456939697266,6.749697350080985,6.541301681847725,6.749697350080985,68983
2000-08-15,6.518145561218262,6.5644556547493025,6.494990721004276,6.552878028090775,125573
2000-08-16,6.483412265777588,6.552877190645124,6.460257015419731,6.541299565466196,140656
2000-08-17,6.4139485359191895,6.483413891306173,6.4139485359191895,6.483413891306173,91198
2000-08-18,6.4139485359191895,6.437103792082558,6.35606080861389,6.4139485359191895,185320
2000-08-21,6.240285396575928,6.4371034098655775,6.193975300102075,6.413948155077103,131653
2000-08-22,6.1129350662231445,6.379218119241142,6.1129350662231445,6.21713292630958,119143
2000-08-23,6.0550432205200195,6.182395844895812,6.031888385680318,6.136085762113435,95758
2000-08-24,6.217129230499268,6.321326615541679,6.043466095889231,6.055043720817169,95524
2000-08-25,6.240285396575928,6.321327962129396,6.193975300102075,6.193975300102075,96460
2000-08-28,6.1708221435546875,6.309752893319436,6.124512444437421,6.27501999932663,75414
2000-08-29,6.147665023803711,6.228707586986615,6.147665023803711,6.217130373034117,58110
2000-08-30,6.159241676330566,6.228706601466996,6.136086425883077,6.147664051106822,46885
2000-08-31,6.22870397567749,6.2981692846329524,6.159239079824872,6.159239079824872,84066
2000-09-01,6.205551624298096,6.275016547869331,6.136086287623851,6.275016547869331,71439
2000-09-05,6.298173904418945,6.321328748986558,6.182398442271435,6.205553699942196,175382
2000-09-06,6.298173904418945,6.367638851224933,6.275018646748183,6.298173904418945,126392
2000-09-07,6.1129350662231445,6.298175522775361,6.055047320274763,6.298175522775361,98564
2000-09-08,6.020312309265137,6.182397434116888,5.974002214578482,6.112932498638447,92368
2000-09-11,6.031890869140625,6.101355815362927,5.950847881077078,6.043468084775578,44898
2000-09-12,6.031890869140625,6.089778186624829,5.927693036704025,6.008735611664427,47587
2000-09-13,6.043466567993164,6.112931909884279,6.020311729431486,6.0318893552638455,83599
2000-09-14,5.881381034851074,6.089776219298229,5.858225784855273,6.0434661324096375,180877
2000-09-15,5.823494911193848,5.8698050107124935,5.811917283038405,5.858227382557051,114816
2000-09-18,5.835072040557861,5.9624247000720425,5.754029476603663,5.765606690666343,93771
2000-09-19,5.661409378051758,5.904537073889662,5.661409378051758,5.8582269775724765,77636
2000-09-20,5.696142673492432,5.788762879565479,5.6614101994908275,5.6614101994908275,84768
2000-09-21,5.661409378051758,5.788762039648245,5.649831750696687,5.649831750696687,70971
2000-09-22,5.684562683105469,5.788760474929954,5.615097350854817,5.6729850588798625,92251
2000-09-25,5.580365180969238,5.719295439579713,5.580365180969238,5.696140603029471,51094
2000-09-26,5.510898590087891,5.754026572338077,5.510898590087891,5.557208662273504,125339
2000-09-27,5.638253688812256,5.6729861550976075,5.545633503315943,5.545633503315943,91549
2000-09-28,5.8929572105407715,5.8929572105407715,5.638251983991857,5.638251983991857,100903
2000-09-29,5.858226299285889,5.974001733225504,5.858226299285889,5.892958764226554,96694
2000-10-02,5.684562683105469,5.869803018303227,5.603520139732195,5.869803018303227,91666
2000-10-03,5.800337791442871,5.974000918673411,5.63825270175129,5.696140410828137,162637
2000-10-04,5.8929572105407715,6.1360852272305095,5.823492298973955,5.823492298973955,219578
2000-10-05,5.719295501708984,5.904535848535235,5.7077178767565915,5.904535848535235,173979
2000-10-06,5.7424492835998535,6.008732110813637,5.730871661607192,5.730871661607192,129549
2000-10-09,5.719295501708984,5.950845935241798,5.696140664907208,5.696140664907208,141591
2000-10-10,5.615098476409912,5.904536661450483,5.591943636420261,5.742451542213726,103592
2000-10-11,5.811917304992676,5.892959876180659,5.638254534417534,5.638254534417534,116103
2000-10-12,5.603522777557373,5.811918046204198,5.5340574126063125,5.811918046204198,106164
2000-10-13,5.626676559448242,5.626676559448242,5.522478738283582,5.580366462608738,171406
2000-10-16,5.557210922241211,5.858226307311086,5.464590740203858,5.487745579161672,177369
2000-10-17,5.3603949546813965,5.638255605633821,5.314084846189325,5.568790649447317,100084
2000-10-18,5.661409378051758,5.672986592303732,5.29092860751427,5.325661076476385,169302
2000-10-19,5.777183532714844,5.788761158307216,5.615098013730726,5.6729857285895555,119844
2000-10-20,5.522475242614746,5.777180820557615,5.42985510756331,5.777180820557615,162871
2000-10-23,5.464592456817627,5.557212667950129,5.441437197482912,5.5456350382827715,106632
2000-10-24,5.823494911193848,5.83507253934929,5.499324214563332,5.499324214563332,168951
2000-10-25,5.765605926513672,5.869803730989403,5.684563373300563,5.869803730989403,187892
2000-10-26,5.846651554107666,5.9855814725093595,5.765608550902383,5.765608550902383,108620
2000-10-27,5.811917304992676,5.8582274046862555,5.638254534417534,5.8582274046862555,115050
2000-10-30,6.263439178466797,6.275016803902062,5.8698036315950235,5.8698036315950235,193037
2000-10-31,6.205551624298096,6.275016547869331,6.078198575912482,6.275016547869331,198064
2000-11-01,6.0550432205200195,6.251861175620864,6.008733137737643,6.19397346886715,149191
2000-11-02,6.031890869140625,6.066623342251776,5.904537779227828,6.031890869140625,134342
2000-11-03,6.18239688873291,6.205552140585123,5.892958719198515,6.043466616928766,98681
2000-11-06,6.18239688873291,6.251862231186505,6.101354333456254,6.228706979334292,69919
2000-11-07,6.287501811981201,6.334423467294494,6.205389019822546,6.205389019822546,57759
2000-11-08,6.252312183380127,6.404807714783157,6.1584688438334245,6.2992342717120335,117856
2000-11-09,6.146735668182373,6.322691737250297,5.982509696776189,6.228848444606291,115986
2000-11-10,5.9355902671813965,6.15846806580808,5.923860165138889,6.15846806580808,111309
2000-11-13,6.099815368652344,6.287501995380108,6.005972055288462,6.005972055288462,163806
2000-11-14,6.05289363861084,6.170197569614779,6.041163119942916,6.13500643216944,100318
2000-11-15,6.181929111480713,6.33442462372862,5.9238601694228725,5.9238601694228725,244365
2000-11-16,5.9473185539245605,6.170196268836688,5.900396907703147,6.158465752641748,85820
2000-11-17,5.900398254394531,6.146737057920259,5.865207116336125,6.005972087128192,108620
2000-11-20,5.912128448486328,5.947319584611523,5.794824103324454,5.947319584611523,79506
2000-11-21,5.865206241607666,6.00597119140625,5.853475724484856,5.935588507227768,111893
2000-11-22,5.888668537139893,5.994242384245199,5.841746873821812,5.912129578078182,81260
2000-11-24,5.912128448486328,5.912128448486328,5.8886674120305855,5.8886674120305855,22683
2000-11-27,5.888668537139893,5.982511863776055,5.818286251442021,5.912129578078182,95057
2000-11-28,5.9473185539245605,6.123274622615274,5.81828413145526,5.900396907703147,192920
2000-11-29,6.017702102661133,6.041162719884938,5.923858796649101,5.947319413872906,161234
2000-11-30,5.876936435699463,6.076353555795168,5.783093134308353,6.005971289031028,157960
2000-12-01,6.041164398193359,6.088086064234781,5.923860442369067,5.923860442369067,191400
2000-12-04,6.3109612464904785,6.3578828930017774,6.0411618836900995,6.064622497666575,337434
2000-12-05,6.32269287109375,6.416536180566601,6.158466870237049,6.334423389417461,192569
2000-12-06,6.181929111480713,6.369615766998598,6.17019859087122,6.287502959849149,139370
2000-12-07,6.017702102661133,6.240579849800107,5.935588895981801,6.181927678902985,121598
2000-12-08,6.041164398193359,6.088086064234781,5.982512211001953,5.982512211001953,110023
2000-12-11,6.017702102661133,6.088084372890954,5.912128278757995,6.088084372890954,129432
2000-12-12,5.9473185539245605,6.158465752641748,5.9473185539245605,6.005970716340913,97044
2000-12-13,5.8534770011901855,6.005972501372463,5.759633680856241,5.923859700719879,149776
2000-12-14,5.830015659332275,5.912128449829187,5.747902450276945,5.8886674133681165,48756
2000-12-15,5.759632587432861,5.841745372496944,5.724441453628024,5.783093203783289,137499
2000-12-18,5.806553363800049,5.865205523676395,5.665788431231816,5.724440591108161,93420
2000-12-19,5.9473185539245605,6.017701232535853,5.759631969038907,5.8300146476501995,103709
2000-12-20,5.830015659332275,5.93558906773184,5.794824104640669,5.93558906773184,94472
2000-12-21,6.064624309539795,6.135007009613522,5.724442584618609,5.724442584618609,203209
