Date,Close,High,Low,Open,Volume
2000-12-22,6.346153259277344,6.381344812973577,5.947319417745699,6.088084376855409,169068
2000-12-26,6.369613170623779,6.393074202279606,6.146735462685086,6.346152138967952,85703
2000-12-27,6.3344221115112305,6.357882724867288,6.099813885158962,6.357882724867288,136681
2000-12-28,6.416534900665283,6.428265416649118,6.146735544387113,6.3813437712721175,251848
2000-12-29,6.29923152923584,6.451726575689036,6.28750101225994,6.451726575689036,161702
2001-01-02,6.146735668182373,6.346152351132125,6.135005151962285,6.25230905848812,158194
2001-01-03,6.3930768966674805,6.463459184181193,6.193659717781113,6.193659717781113,261786
2001-01-04,6.51038122177124,6.545572367544639,6.287503407128339,6.439998511665911,153517
2001-01-05,6.3344221115112305,6.533838789991905,6.170196143785474,6.510378176635847,129432
2001-01-08,6.287501811981201,6.463457914766441,6.2288496381999785,6.334423467294494,139136
2001-01-09,6.076353073120117,6.264039660993455,6.0646225567384455,6.252309144611783,94472
2001-01-10,6.111546516418457,6.12327661787729,5.91212935035803,6.005972673379587,181111
2001-01-11,6.064624309539795,6.123276489841489,5.947320367494879,6.123276489841489,129782
2001-01-12,5.9473185539245605,6.076352976393861,5.9238579400930265,6.076352976393861,131302
2001-01-16,6.146735668182373,6.146735668182373,5.876935887912096,5.912127436572359,257109
2001-01-17,6.017702102661133,6.2053887146851965,5.970780031096711,6.1936581967940905,120779
2001-01-18,5.959051132202148,6.076355079068615,5.8886684292354765,6.041163936864524,84417
2001-01-19,5.841745376586914,5.947319196633731,5.8300152776826835,5.935588679171109,102072
2001-01-22,5.982512474060059,6.064625288603512,5.783095279975779,5.8886691378508145,139019
2001-01-23,6.088083267211914,6.135004911696319,6.005970494003789,6.005970494003789,140656
2001-01-24,6.005972862243652,6.135007330816294,5.982511821471265,6.041164004843737,100435
2001-01-25,6.088083267211914,6.135004911696319,5.959048849519384,5.959048849519384,134225
2001-01-26,5.959051132202148,6.052894457118717,5.8652078072855796,6.052894457118717,108152
2001-01-29,6.020984172821045,6.043506373279154,5.940279028221977,5.977816168504907,105112
2001-01-30,6.129846096038818,6.137353780291961,5.945913482376904,6.039756814910778,174680
2001-01-31,6.127966403961182,6.240578258753342,6.043507198948337,6.176764860419174,160182
2001-02-01,6.176768779754639,6.272488937993052,6.005973864498284,6.156122959975601,227528
2001-02-02,6.0622782707214355,6.221812250880227,6.005972529393455,6.221812250880227,134459
2001-02-05,6.116706848144531,6.174889398372069,6.06978519363679,6.109199165772915,157025
2001-02-06,6.137353420257568,6.174890583645673,6.071663175049135,6.135476603944013,74479
2001-02-07,6.045098304748535,6.1554242218213,5.991837678100206,6.147815742672206,101020
2001-02-08,5.959500789642334,6.126891572834861,5.896729139894747,6.050804660383005,111309
2001-02-09,5.908143520355225,5.982327904358366,5.900534615415469,5.9461867724490585,57642
2001-02-12,5.955692768096924,5.999442771116037,5.801617334475156,5.91955166413394,91783
2001-02-13,6.012760162353516,6.085042820159304,5.9252605494322665,5.967108024402724,95408
2001-02-14,5.932868003845215,6.050802355062115,5.8301510293209535,6.012759125431217,288561
2001-02-15,6.045098304748535,6.0717288301734795,5.896729143527186,5.915750765601478,148957
2001-02-16,5.9633049964904785,6.022271982140719,5.932870231676749,5.997544000855536,97161
2001-02-20,5.936672687530518,6.046998570782036,5.925259972305533,5.944281588548602,102189
2001-02-21,5.972814083099365,5.995640363031007,5.917651350967222,5.93667296810929,217824
2001-02-22,5.991836071014404,6.060314061795821,5.95379241286805,5.974716573319051,122299
2001-02-23,6.003249168395996,6.039390282808051,5.9728139875734225,5.9918360286127115,297330
2001-02-26,6.159226894378662,6.178248511613516,6.027977268836578,6.029879388139919,177837
2001-02-27,6.124989032745361,6.180152199563185,6.067923746271961,6.163032274259942,90263
2001-02-28,6.105968952178955,6.172544853723574,6.067925276866577,6.16303382884507,139253
2001-03-01,6.107870101928711,6.176348536930853,6.067924312827331,6.104065862262361,144865
2001-03-02,6.282872676849365,6.315209577260209,6.115481812676208,6.124992416207772,138435
2001-03-05,6.381782531738281,6.41031517747096,6.282869755786455,6.282869755786455,183800
2001-03-06,6.330422401428223,6.410313534482373,6.182053275528074,6.410313534482373,100552
2001-03-07,6.514935493469238,6.514935493469238,6.336131119026234,6.336131119026234,132588
2001-03-08,6.438848972320557,6.47689222395252,6.277164516582252,6.46738162314535,125339
2001-03-09,6.381782531738281,6.495913114668999,6.353249886005602,6.4673804689363195,127795
2001-03-12,6.151618957519531,6.38178135226133,6.14971683804911,6.38178135226133,96226
2001-03-13,6.031782150268555,6.1497169532559255,5.944282531982549,6.1497169532559255,163456
2001-03-14,5.953793048858643,6.001347308470301,5.906238789246985,6.001347308470301,449795
2001-03-15,5.967106819152832,6.010856828877465,5.811128818709454,5.95379156191478,272894
2001-03-16,5.9633049964904785,6.067924129361313,5.953793973410605,5.967109236041806,171874
2001-03-19,6.024177551269531,6.096459835848852,5.974721139662162,6.001351254095811,108386
2001-03-20,6.069824695587158,6.202976430110782,5.822542418098808,5.8491729346841,278038
2001-03-21,5.906237602233887,6.043193995103024,5.877704967360975,6.043193995103024,118675
2001-03-22,5.774989128112793,5.88911926587837,5.6494458493102115,5.887217146405784,151764
2001-03-23,5.830152988433838,5.896728874760178,5.565751138627518,5.782598299113265,168016
2001-03-26,5.951890468597412,5.984227345661837,5.763575564209953,5.83015186187329,129665
2001-03-27,6.077434539794922,6.08694556191602,5.891022154354394,5.934771753187515,107217
2001-03-28,6.029876708984375,6.05840933425995,5.83965977274889,6.05840933425995,102072
2001-03-29,5.9690117835998535,6.0489029409110815,5.830153636412387,5.953794400102401,206132
2001-03-30,6.077434539794922,6.144010422038075,5.9728149932688845,5.9918370375110825,133992
2001-04-02,6.031782150268555,6.204879691536006,5.936673629756833,6.13449957300599,243079
2001-04-03,5.902432441711426,5.953790921936442,5.820639212271288,5.953790921936442,117506
2001-04-04,5.999444007873535,6.096454627478561,5.868194395961018,5.868194395961018,149893
2001-04-05,6.105968952178955,6.11357743272045,5.999447255186585,5.999447255186585,85119
2001-04-06,5.9442830085754395,6.083141137262599,5.906239342799639,6.083141137262599,164274
2001-04-09,6.04319429397583,6.134498560404141,5.951890027547519,5.953792146739597,129081
2001-04-10,6.376075744628906,6.4198257702045955,6.086945915453246,6.086945915453246,186606
2001-04-11,6.221999168395996,6.391292470028365,6.153521169624025,6.391292470028365,117272
2001-04-12,6.294281959533691,6.315205698654175,6.092651773876702,6.191564535066357,106164
2001-04-16,6.343738555908203,6.400803840797942,6.267651650789057,6.286673271018464,51913
2001-04-17,6.3075971603393555,6.343738706253445,6.163032249287579,6.343738706253445,63488
2001-04-18,6.543466567993164,6.570097092314099,6.191565089501913,6.286673620132064,141942
2001-04-19,6.478793621063232,6.486402100361674,6.362760918149474,6.473086837387835,141124
2001-04-20,6.353248119354248,6.467378670548618,6.2961832679585115,6.410313394951433,156908
2001-04-23,6.370367050170898,6.444551817003811,6.3532475538558275,6.3532475538558275,80676
2001-04-24,6.303791522979736,6.448356401969707,6.267650409282601,6.400802572916488,106281
2001-04-25,6.391289710998535,6.400800728589534,6.182051141808361,6.277159620913104,119727
2001-04-26,6.469283580780029,6.543467962018799,6.315207609558286,6.37227290977423,97980
2001-04-27,6.551074981689453,6.551074981689453,6.429335935831784,6.429335935831784,79506
2001-04-30,6.667107582092285,6.695640225434502,6.543466410410365,6.549173193599726,138435
2001-05-01,6.669009685516357,6.6728139245903355,6.46737949997598,6.638574500320025,146736
2001-05-02,6.630965232849121,6.6575957515999855,6.46547618661368,6.6575957515999855,146151
2001-05-03,6.552977561950684,6.6328687103610005,6.383684666629737,6.6328687103610005,91783
2001-05-04,6.67281436920166,6.67281436920166,6.425532025692551,6.533955815935752,103826
2001-05-07,6.589025497436523,6.743109872013722,6.548578617564652,6.652585248258689,133173
2001-05-08,6.5909576416015625,6.641035002632444,6.563993173063598,6.567845178636475,115050
2001-05-09,6.612141132354736,6.719999810117789,6.54858135496369,6.54858135496369,142059
2001-05-10,6.644886016845703,6.6718504796178095,6.600586673646742,6.606364680770535,88158
2001-05-11,6.53702974319458,6.698818308870897,6.481174361259437,6.6448889301547664,80091
2001-05-14,6.615997791290283,6.615997791290283,6.444578785989697,6.510064611256186,90614
2001-05-15,6.662217617034912,6.691108499347175,6.590953412029493,6.635252736273126,62436
2001-05-16,6.912608623504639,6.914534626270462,6.5774755516948815,6.644887366609997,226008
2001-05-17,6.92801570892334,6.94535015885043,6.876011929614354,6.877937931880951,182981
2001-05-18,6.9010515213012695,6.956906881306981,6.7797099299201165,6.866382617914585,152699
2001-05-21,6.885639667510986,6.981942320203448,6.741185688472295,6.866379222878003,137616
2001-05-22,6.77778434753418,6.876013056393773,6.75274588443762,6.876013056393773,87223
2001-05-23,6.77778434753418,6.827861703255083,6.741189439416555,6.77778434753418,108386
2001-05-24,6.6468119621276855,6.741188654838756,6.5793997319571105,6.741188654838756,133173
2001-05-25,6.5909576416015625,6.666073897911799,6.575549189782228,6.644887437733149,59279
2001-05-29,6.635257244110107,6.72192952040244,6.602514336452132,6.606366342170048,93303
2001-05-30,6.560140132904053,6.673777286077223,6.531249236608147,6.635255947840094,76116
2001-05-31,6.621770858764648,6.693035069827761,6.560137515327684,6.560137515327684,77519
2001-06-01,6.694960594177246,6.718073042627194,6.556284614894885,6.621770386618555,137499
2001-06-04,6.768149375915527,6.768149375915527,6.650660290328569,6.693033607364806,138201
2001-06-05,6.958829879760742,7.012759643550803,6.7219252361824475,6.750816119708898,246119
2001-06-06,6.949203968048096,7.032024234658256,6.933795516386125,6.958833981881937,150244
2001-06-07,6.976166248321533,7.03009602698793,6.935719343849427,6.943423352500232,80676
2001-06-08,6.960758686065674,7.018540476400384,6.87601243249881,7.010836037242808,100318
2001-06-11,6.806672096252441,6.933791644089625,6.79896765996022,6.933791644089625,63956
2001-06-12,6.775857925415039,6.835565290350143,6.723854570331784,6.818230838655725,73193
2001-06-13,6.837490081787109,6.8952714303954785,6.772003866120045,6.789338743182975,59630
2001-06-14,6.7585248947143555,6.818232272203058,6.708447531565194,6.818232272203058,82663
2001-06-15,6.741189479827881,6.789340833255222,6.7084465766784,6.741189479827881,138084
2001-06-18,6.7065205574035645,6.78741481377918,6.683407667280369,6.741189463060573,66762
2001-06-19,6.65836763381958,6.74118830812265,6.56784338000824,6.721927426477274,105814
2001-06-20,6.702666759490967,6.818229898020041,6.548582717961435,6.673776297004472,123702
2001-06-21,6.67763090133667,6.712299813440974,6.635257547915929,6.693039354441679,82546
2001-06-22,6.696889877319336,6.739262791828791,6.644886520678948,6.696889877319336,41273
2001-06-25,6.596733570098877,6.693036249954335,6.548582230171148,6.683405810157723,105112
2001-06-26,6.648736000061035,6.739260231782121,6.510060005504495,6.598658664964186,114466
2001-06-27,6.752743721008301,6.798968627227558,6.664145053444824,6.664145053444824,68399
2001-06-28,6.49465274810791,6.6371807722794705,6.463836284326735,6.635254770138627,332056
2001-06-29,6.6275529861450195,6.644887440758685,6.42339110682783,6.494654928069808,344099
2001-07-02,6.544731140136719,6.6159953783954455,6.492727785425381,6.606364936621751,237934
2001-07-03,6.375237464904785,6.500431037457653,6.317455683871869,6.500431037457653,199467
2001-07-05,6.342496395111084,6.357904845851468,6.2770105868464,6.3270879443706995,229048
2001-07-06,5.970764636993408,6.355975258734919,5.816680216485781,6.3232323730679925,2257862
2001-07-09,6.128705024719238,6.153743490792052,5.970768498926409,5.990028956565766,487210
2001-07-10,6.124851226806641,6.163372563042298,6.086330320098722,6.1152212148935305,288795
2001-07-11,6.22693395614624,6.253898855471277,6.105592338711425,6.122926794126705,232439
2001-07-12,6.386795520782471,6.388721953023866,6.171077632999623,6.259676334991312,207301
2001-07-13,6.323233604431152,6.419536278620157,6.288564710447534,6.3867929570493605,121364
2001-07-16,6.253897190093994,6.3752383456885,6.246192751112267,6.336717009835339,90380
2001-07-17,6.367532253265381,6.367532253265381,6.259673149498601,6.2924160380225675,83365
2001-07-18,6.392573356628418,6.448428718647311,6.338643997141787,6.36753489418125,83014
2001-07-19,6.381015777587891,6.471540457678712,6.379089775398004,6.452280006252155,54368
2001-07-20,6.394497871398926,6.452279652034181,6.330938084511214,6.355976970660537,108853
2001-07-23,6.442651748657227,6.471542650349648,6.375239931060136,6.375239931060136,121130
2001-07-24,6.238487243652344,6.3944977036527915,6.201892345958098,6.355976803924918,94940
2001-07-25,6.375237464904785,6.429166812215211,6.201892551333713,6.221153001835459,87106
2001-07-26,6.404129981994629,6.43302045032125,6.288566820104794,6.355978628746549,52030
2001-07-27,6.38871955871582,6.450352911035505,6.373311113253986,6.402202002185882,48873
2001-07-30,6.471541404724121,6.546657219232911,6.355978249725572,6.3752387039707035,113764
2001-07-31,6.533175468444824,6.731558885459716,6.436872763762838,6.469615666173603,193972
2001-08-01,6.575549125671387,6.61407046960806,6.519693756825774,6.558214671234622,114700
2001-08-02,6.587103843688965,6.60636429584044,6.575547400586995,6.60636429584044,126859
2001-08-03,6.571695804595947,6.6911113885085225,6.548583346482919,6.577474241270008,105229
2001-08-06,6.571695804595947,6.629477594170127,6.529322463606365,6.548583346482919,42793
2001-08-07,6.498505115509033,6.5254695747329725,6.492726679617869,6.523543572611811,127444
2001-08-08,6.461912631988525,6.57747624636561,6.452282617142348,6.498507976987608,75882
2001-08-09,6.461912631988525,6.481173520736619,6.4041312543278535,6.461912631988525,89094
2001-08-10,6.565918922424316,6.625626295082855,6.392573953529376,6.461911769276227,83482
2001-08-13,6.490803241729736,6.548585046302368,6.4137609788088445,6.548585046302368,117856
2001-08-14,6.614069938659668,6.637182399544045,6.531249678659612,6.538953689111807,126509
2001-08-15,6.602513313293457,6.635256215877427,6.550509955576759,6.625625773547174,202507
2001-08-16,6.577474117279053,6.602512577302193,6.508135885191573,6.602512577302193,184268
2001-08-17,6.428512096405029,6.587144891823713,6.411100743150835,6.587144891823713,156440
2001-08-20,6.519437789916992,6.529110719106986,6.3530665140928,6.44205565066525,61851
2001-08-21,6.486549377441406,6.654855125387447,6.486549377441406,6.567800502557196,70620
2001-08-22,6.420780181884766,6.490423939851267,6.355005425711284,6.480751435368718,103943
2001-08-23,6.316308975219727,6.42270901924253,6.306636047843719,6.403363595913171,221916
2001-08-24,6.277617454528809,6.29696287711053,6.2524685345993625,6.267944527526628,226008
2001-08-27,6.403364658355713,6.476877365488994,6.269880740670639,6.277618738717204,153985
2001-08-28,6.325978755950928,6.451724600753402,6.322109759230229,6.413033770701474,97161
2001-08-29,6.345328330993652,6.442055900960837,6.325982903284767,6.374346688268359,135745
2001-08-30,6.327919960021973,6.422713068666381,6.302771023264577,6.335658393086275,101955
2001-08-31,6.3840203285217285,6.413038689026842,6.324049107667534,6.335656538154139,86872
2001-09-04,6.3743462562561035,6.529110530283772,6.3743462562561035,6.384019185166355,188594
2001-09-05,6.333722114562988,6.4710750565207,6.306638253575774,6.384020405380094,87808
2001-09-06,6.316308975219727,6.384018172583811,6.28729062451436,6.316308975219727,54018
2001-09-07,6.016456127166748,6.3066389027351395,6.004848695345614,6.3066389027351395,130367
2001-09-10,5.86362361907959,6.053209715729236,5.861689119900224,5.97776209062072,81026
2001-09-17,5.465106010437012,5.803652400464084,5.455433083867191,5.803652400464084,230919
2001-09-18,5.513469219207764,5.668233008612682,5.4554325285418095,5.465105454126994,172342
2001-09-19,5.501862525939941,5.629542917234598,5.474778675840277,5.515404450989774,133056
2001-09-20,5.320013523101807,5.519272056109511,5.318079024500473,5.50186113727498,171172
2001-09-21,5.223287582397461,5.290996779588452,5.203941727694902,5.223287582397461,186021
2001-09-24,5.397397518157959,5.513470935625077,5.281324532113552,5.281324532113552,158428
2001-09-25,5.350968837738037,5.436089410952614,5.3006705525236555,5.416743983012123,62787
2001-09-26,5.227156162261963,5.414807745325005,5.22328716420028,5.358705547740128,93654
2001-09-27,5.136232376098633,5.281323693470164,5.058850685305263,5.242632848073479,215135
2001-09-28,5.221352577209473,5.238763499616356,5.142035961168065,5.145904959164569,230568
2001-10-01,4.962123870849609,5.221353694866678,4.807359603635223,5.221353694866678,291601
2001-10-02,5.035637378692627,5.03757187841402,4.92923687405657,4.962124663588581,224255
2001-10-03,5.0298333168029785,5.078197098695314,4.927302254503407,5.0298333168029785,289380
2001-10-04,5.000815391540527,5.039506247813395,4.933106177351626,5.02983374945656,123352
2001-10-05,4.9969482421875,5.105282852428699,4.904089635046824,4.981471807664054,117973
2001-10-08,4.83637809753418,5.010487363907235,4.797686813900276,5.010487363907235,129315
2001-10-09,4.817033290863037,4.865397513811967,4.739651569559499,4.836379152611734,113063
2001-10-10,5.0104875564575195,5.0104875564575195,4.817032425121778,4.83637828339354,218409
2001-10-11,5.037570476531982,5.1033456058689755,4.991141201870804,4.991141201870804,315219
2001-10-12,5.037570476531982,5.049177903052941,4.958253852913635,5.02983247979978,280143
2001-10-15,5.01822566986084,5.037571095490945,4.933105538234755,5.0104872407551735,138785
2001-10-16,5.039504528045654,5.039504528045654,4.981468263441651,5.029832032989629,183098
2001-10-17,5.006618976593018,5.054982327886348,4.9814696197546615,5.039505900160298,645989
2001-10-18,4.962123870849609,5.029833075972388,4.902152663376196,4.971796367911317,194440
2001-10-19,4.952452182769775,5.0008159744597585,4.888611960482084,4.952452182769775,98681
2001-10-22,4.979535102844238,5.029833384922738,4.884742037280736,4.923432890749511,77168
2001-10-23,5.008551120758057,5.029831470346098,4.979533207413345,5.010485619552866,110841
2001-10-24,4.93890905380249,5.020160186871792,4.915694629249565,5.008552758883975,74596
2001-10-25,5.027899265289307,5.029833764966639,4.83637862016023,4.913760332944582,1107710
2001-10-26,5.068522930145264,5.105279274595621,4.996944740276396,5.027897587631209,98681
2001-10-29,4.993076324462891,5.109149741319475,4.958254471974999,5.0588514620122185,72491
2001-10-30,4.942779064178467,4.98147035491498,4.8808737755610805,4.98147035491498,79039
2001-10-31,4.846051216125488,4.9814700790703865,4.846051216125488,4.9814700790703865,87691
2001-11-01,4.971797943115234,4.981470874664302,4.801557626665247,4.884743284864995,77285
2001-11-02,5.10141134262085,5.171055479434666,4.97179642901923,4.97179642901923,139136
2001-11-05,5.0741729736328125,5.107248470179293,5.009967546937783,5.105302903781361,74946
2001-11-06,5.058608531951904,5.058608531951904,4.9768925653298535,5.054716964862583,67931
2001-11-07,5.041098594665527,5.146161806790609,5.029424759799105,5.068336964165971,58811
2001-11-08,5.064447402954102,5.155891675666701,4.990514104923525,5.000241942090158,84300
2001-11-09,4.990512847900391,5.058609426478647,4.9613284759694425,5.058609426478647,59747
2001-11-12,4.92825174331665,5.015804403423268,4.9126867777542715,4.990511605566168,38350
2001-11-13,5.087791442871094,5.155887989922108,4.9613261789816505,4.9613261789816505,90731
2001-11-14,5.227874279022217,5.239548106064103,5.097517917708104,5.126702268367512,95641
2001-11-15,5.301808834075928,5.340721018934888,5.196745240731631,5.204527938037837,89562
2001-11-16,5.303752899169922,5.364066725245728,5.26873185592834,5.321263420790713,61033
2001-11-19,5.3601765632629395,5.441892924114144,5.272623939337572,5.292080029777582,67814
2001-11-20,5.301808834075928,5.342666584788767,5.253168386056883,5.330992755774803,101020
2001-11-21,5.292082786560059,5.323212721036719,5.26289841875183,5.301811053793092,57525
2001-11-23,5.395199298858643,5.397144864965112,5.255114634176117,5.272625163025089,29347
2001-11-26,5.410765171051025,5.42827570424737,5.327104072139154,5.399091771514032,77636
2001-11-27,5.391308307647705,5.4166015375104015,5.282353990722778,5.399091006794224,55421
2001-11-28,5.369907379150391,5.408819578535561,5.274572013376785,5.379635645942109,56473
2001-11-29,5.395199298858643,5.418546526027024,5.340721712314509,5.418546526027024,102657
2001-11-30,5.420490741729736,5.492478839188489,5.373795865135296,5.3990890859996075,197947
2001-12-03,5.447732448577881,5.488590216318962,5.3796358797488315,5.401037546951738,146385
2001-12-04,5.498318195343018,5.498318195343018,5.399091697297426,5.428275629629598,142644
2001-12-05,5.574197292327881,5.6033812237783005,5.467188097373559,5.486644196304117,119610
2001-12-06,5.580035209655762,5.663696757039478,5.508047063843543,5.574198508870013,93654
2001-12-07,5.564470291137695,5.630621302877169,5.488591010775562,5.564470291137695,177837
2001-12-10,5.39909029006958,5.554739479538947,5.379634195622251,5.554739479538947,59864
2001-12-11,5.642292499542236,5.642292499542236,5.447730689213193,5.447730689213193,319896
2001-12-12,5.722064018249512,5.729846283947969,5.611163694810768,5.642293625386234,127093
2001-12-13,5.653969764709473,5.7843262394721195,5.653969764709473,5.710392515716874,152816
2001-12-14,5.694825172424316,5.702607438057044,5.653967410070867,5.6559125425882355,87106
2001-12-17,5.749303340911865,5.790161544315254,5.681206769130441,5.6948261702649035,47470
2001-12-18,5.786266803741455,5.823233416711334,5.663692703833114,5.768756280024638,80792
2001-12-19,5.653969764709473,5.768761267833699,5.638404359180059,5.768761267833699,160650
2001-12-20,5.607272624969482,5.653967521357383,5.583924959830122,5.653967521357383,51913
2001-12-21,5.624781608581543,5.653965965026946,5.504153050978067,5.603379515779873,183098
2001-12-24,5.644237518310547,5.681204137199359,5.5255545304716955,5.5255545304716955,46535
2001-12-26,5.653969764709473,5.690936409641598,5.603383281466361,5.642295927507909,57525
2001-12-27,5.652021408081055,5.712335702279908,5.632565310114241,5.6422935760430555,122767
2001-12-28,5.797941207885742,5.8173973005311606,5.652019862209061,5.671476388745174,79974
2001-12-31,5.704555034637451,5.825183222935305,5.683152930376962,5.749303942329162,79506
2002-01-02,5.648128509521484,5.729844442548334,5.626726851837757,5.704551653265871,77168
2002-01-03,5.698714256286621,5.739572437840459,5.648128246189483,5.661747640040762,101020
2002-01-04,5.8465800285339355,5.934133071896258,5.706495853379139,5.706495853379139,155973
2002-01-07,5.809616565704346,5.866039726502359,5.805725432929533,5.84658319484668,108737
2002-01-08,5.749303340911865,5.797943811311581,5.7317928062792385,5.797943811311581,76233
2002-01-09,5.813509941101074,5.883552088402828,5.749304060886541,5.749304060886541,95992
2002-01-10,5.766814708709717,5.8368572912505705,5.739576336396395,5.8368572912505705,108035
2002-01-11,5.747358322143555,5.77654269394414,5.700663414040804,5.768760426205814,79857
2002-01-14,5.580035209655762,5.739576036708862,5.552796404873741,5.739576036708862,80442
2002-01-15,5.620892524719238,5.646185760510756,5.546959251896452,5.593654156048635,69685
2002-01-16,5.478861331939697,5.626728720711442,5.478861331939697,5.620891587483901,58110
2002-01-17,5.581979751586914,5.581979751586914,5.469133853214052,5.486644386246836,66762
2002-01-18,5.428273677825928,5.5625216274031235,5.418545848509916,5.5625216274031235,65710
2002-01-22,5.418551445007324,5.498321897242208,5.416605877134661,5.44773583087955,103007
2002-01-23,5.506098747253418,5.515827010929116,5.387416186641606,5.408817846059287,68633
2002-01-24,5.490535259246826,5.550849555663631,5.474970293522839,5.49637239257509,92952
2002-01-25,5.626727104187012,5.628672670073635,5.447730269819983,5.4574580992531,77636
2002-01-28,5.615052700042725,5.638399922182346,5.564466690498002,5.583922781262795,89445
2002-01-29,5.52555513381958,5.616999341993418,5.447730755848617,5.616999341993418,120546
2002-01-30,5.632568359375,5.652024467874619,5.51388570702538,5.525559111790523,125339
2002-01-31,5.648128509521484,5.710388350663975,5.613107457351503,5.632563549235862,114933
2002-02-01,5.741520404815674,5.778487036522026,5.642293908830724,5.661750007945076,142527
2002-02-04,5.605325222015381,5.8271258158841865,5.597542958176826,5.741518744206514,98331
2002-02-05,5.663693904876709,5.67925886635799,5.603379624900407,5.603379624900407,81845
2002-02-06,5.665654182434082,5.712590525111466,5.610894389079795,5.665654182434082,94706
2002-02-07,5.710633277893066,5.788861220632344,5.665652592438978,5.681297744848552,56473
2002-02-08,5.782992839813232,5.810372724012686,5.671518531583037,5.712587921744013,67113
2002-02-11,5.845578193664551,5.888603685831712,5.759527645468657,5.769306305187057,74245
2002-02-12,5.771260738372803,5.8573112685045645,5.724323966626841,5.8573112685045645,56122
2002-02-13,5.769302845001221,5.857308985130718,5.749745537294072,5.759524191147647,69685
2002-02-14,5.671517372131348,5.779080370954418,5.671517372131348,5.769302154409474,58928
2002-02-15,5.677386283874512,5.755614224231815,5.661740695803052,5.671519351899565,159597
2002-02-19,5.587423324584961,5.720411024152116,5.556132588605984,5.671518622236286,149893
2002-02-20,5.683250904083252,5.694984762359717,5.57373184053651,5.606978644595943,96694
2002-02-21,5.58546781539917,5.782992619999095,5.515062463867886,5.612847262419715,127561
2002-02-22,5.673472881317139,5.761479008831706,5.585466753802571,5.585466753802571,150828
2002-02-25,5.738011360168457,5.8084162683963925,5.689118965868359,5.691074609303786,72608
2002-02-26,5.7888593673706055,5.853397344951855,5.710631449675433,5.730188320064691,62436
2002-02-27,5.808417320251465,5.863176654774294,5.759524917097368,5.796683021375779,53433
2002-02-28,5.790816307067871,5.837753068191751,5.72041138345117,5.788860663204989,65476
2002-03-01,5.847531318664551,5.867088629674058,5.7829933262926065,5.810373212795323,49341
2002-03-04,6.041145324707031,6.06265827969285,5.886645532732183,5.925759282662001,113881
2002-03-05,6.043101787567139,6.08026033478836,6.00398803233652,6.013766689213326,242377
2002-03-06,6.113507270812988,6.150665382584166,5.994209922625449,5.994209922625449,110140
2002-03-07,6.189777374267578,6.203466878688551,6.111549454028384,6.152618839567614,113180
2002-03-08,6.234759330749512,6.277784804776128,6.221069387371123,6.277784804776128,196661
2002-03-11,6.283649921417236,6.314941086918455,6.217156303761676,6.228890599859164,112595
2002-03-12,6.318850517272949,6.334496095427332,6.283648075460085,6.283648075460085,216655
2002-03-13,6.361879825592041,6.377525413237637,6.326677362424014,6.326677362424014,334277
2002-03-14,6.459665298461914,6.502690777912022,6.357969186457986,6.361880474733914,131302
2002-03-15,6.453797817230225,6.485088556915048,6.3560130018176455,6.479221625000068,172575
2002-03-18,6.600472450256348,6.616118032028405,6.414681112195907,6.414681112195907,333342
2002-03-19,6.735416412353516,6.778441442098027,6.551581123833297,6.571137995184271,213615
2002-03-20,6.580915927886963,6.71585880517557,6.5613586225406335,6.71585880517557,162403
2002-03-21,6.561358451843262,6.57895967728656,6.467484958720265,6.561358451843262,329951
2002-03-22,6.467485427856445,6.530067761144685,6.444017270942423,6.530067761144685,114933
