Date,Close,High,Low,Open,Volume
2002-03-25,6.418595790863037,6.473355134215916,6.397082833432237,6.453798257028337,145333
2002-03-26,6.522247314453125,6.578962299903976,6.397082607060519,6.416639483556045,156090
2002-03-27,6.590695381164551,6.600474035672678,6.512467453514124,6.520290464348266,225541
2002-03-28,6.588738441467285,6.606339667209147,6.580915868310063,6.604384023919841,144865
2002-04-01,6.518337249755859,6.580919615197742,6.434241923606855,6.580919615197742,102072
2002-04-02,6.533980369567871,6.578961046093735,6.481176246113537,6.518334784125512,151530
2002-04-03,6.600472450256348,6.649364838776765,6.524200184600307,6.533978836759627,305281
2002-04-04,6.6532793045043945,6.678703550584938,6.561361413152647,6.600475604342844,217239
2002-04-05,6.772575855255127,6.841025136633379,6.649367236001923,6.651322879911216,153985
2002-04-08,6.733462333679199,6.7764878095609316,6.6865255698459265,6.7764878095609316,74245
2002-04-09,6.784308910369873,6.813644435904607,6.672834175020787,6.713903997997048,65242
2002-04-10,6.932942867279053,6.932942867279053,6.77648743267462,6.803866882950908,112595
2002-04-11,6.942718505859375,6.991610889703455,6.884047470791258,6.942718505859375,190932
2002-04-12,6.960324764251709,6.98183728914109,6.844938689800428,6.98183728914109,94823
2002-04-15,6.907519340515137,6.954456103638136,6.835158333815334,6.927076216115156,148840
2002-04-16,7.0659284591674805,7.067884102569461,6.844935084947946,6.864491955105884,152465
2002-04-17,6.985743522644043,7.099173870577471,6.936851574951099,7.040503271663108,197713
2002-04-18,6.942718505859375,7.030724622323499,6.913382988325317,6.913382988325317,119026
2002-04-19,7.038550853729248,7.128513096119917,6.923164802759148,6.942722115375051,234544
2002-04-22,6.8351569175720215,7.042460802710706,6.821466976647085,7.038549079490605,161117
2002-04-23,6.813643932342529,6.884048839512082,6.813643932342529,6.835156445946973,221799
2002-04-24,6.6571879386901855,6.979877815702188,6.620029842591266,6.835156281886559,122767
2002-04-25,6.709993362426758,6.727594593373069,6.629809783165458,6.659145313455388,135745
2002-04-26,6.694347858428955,6.747151548483042,6.629809433511893,6.717816019740254,106515
2002-04-29,6.674788951873779,6.698257543709521,6.635675213665027,6.678700674605145,78103
2002-04-30,6.751064777374268,6.7999571939592,6.64936865555081,6.674792467937503,233257
2002-05-01,6.670877933502197,6.766707075718648,6.639586767221799,6.756928422704225,203910
2002-05-02,6.88404655456543,6.934894574659137,6.67869883143369,6.688477045218253,249159
2002-05-03,6.962277889251709,6.977923475183708,6.844936212830822,6.8840499595917155,111660
2002-05-06,6.881756782531738,7.129217169781979,6.854261037953791,7.031018582556467,170120
2002-05-07,6.873900413513184,6.960315038933337,6.78748578809303,6.883720008456543,201104
2002-05-08,6.854259490966797,6.966206363198952,6.854259490966797,6.913178805197687,106281
2002-05-09,6.836583137512207,6.962277429055379,6.834619218954797,6.854258842512513,114700
2002-05-10,6.783554553985596,6.873897415970443,6.756058824166986,6.873897415970443,65125
2002-05-13,6.8483662605285645,6.864078045075705,6.742312043323042,6.783555204019556,79156
2002-05-14,6.970132827758789,6.995664643963092,6.854258571566743,6.8837182247305995,229867
2002-05-15,6.985843658447266,7.082078716683892,6.946564418254945,6.972096230968434,104294
2002-05-16,6.8483662605285645,6.995664076414168,6.832654475981424,6.991736239773275,56707
2002-05-17,6.834615230560303,6.915138034342467,6.7560563441894885,6.873894892737393,186489
2002-05-20,6.816941738128662,6.913176350274158,6.795338201641298,6.834617438524416,158662
2002-05-21,6.785521030426025,6.922999293368234,6.7737370792061355,6.866043894125174,84651
2002-05-22,6.773738861083984,6.8149824822111675,6.740351793481702,6.805162885264557,71205
2002-05-23,6.871933460235596,6.922997086583439,6.765879247013657,6.771771001753692,120078
2002-05-24,6.781590461730957,6.940672206194261,6.781590461730957,6.877825075641671,85937
2002-05-28,6.697141647338867,6.805160237611928,6.677502023102939,6.805160237611928,128964
2002-05-29,6.657864570617676,6.738387455733428,6.638224938683449,6.697144272469935,161819
2002-05-30,6.636260509490967,6.704999434972137,6.579305537458612,6.63822442873514,143813
2002-05-31,6.726605415344238,6.759992928353598,6.657866031515641,6.677506105743186,120896
2002-06-03,6.5891218185424805,6.7266000383201785,6.559662168734149,6.7266000383201785,155037
2002-06-04,6.616616725921631,6.655895962117706,6.5400217335574355,6.589120997794279,158662
2002-06-05,6.653934955596924,6.677502858013722,6.587159962055482,6.618583539955418,102891
2002-06-06,6.530205249786377,6.653935209248295,6.496817751742908,6.653935209248295,90380
2002-06-07,6.506636142730713,6.530204041685824,6.453609027057154,6.530204041685824,111192
2002-06-10,6.640186309814453,6.646078503722174,6.508600256974171,6.526276400713697,70270
2002-06-11,6.4752116203308105,6.67946436494139,6.422184078033015,6.620545068158743,75531
2002-06-12,6.561628341674805,6.589123642856054,6.428078359417187,6.481105480963533,92485
2002-06-13,6.363265514373779,6.561626965336624,6.363265514373779,6.561626965336624,84768
2002-06-14,6.3475565910339355,6.430043384739887,6.186510841897613,6.3632679441362585,103124
2002-06-17,6.461463451385498,6.481103509376503,6.343625293357179,6.3829049713556465,88509
2002-06-18,6.439860820770264,6.471284392404267,6.3907615448400845,6.443788657728613,112244
2002-06-19,6.4005842208862305,6.595017486496316,6.388800267156708,6.4320078055091,130367
2002-06-20,6.461463451385498,6.602869503809606,6.42022029316818,6.422184211370572,95408
2002-06-21,6.553769111633301,6.7167786743311595,6.506633768903183,6.7167786743311595,198415
2002-06-24,6.602871417999268,6.624475400455715,6.490924982124561,6.553772134754829,106515
2002-06-25,6.616616725921631,6.6912473622908735,6.5793014077370096,6.608761053875816,103943
2002-06-26,6.612690448760986,6.657861449639943,6.4575365094454655,6.589122551100693,148840
2002-06-27,6.5714497566223145,6.644116962270358,6.530206574430119,6.622512973518449,124872
2002-06-28,6.681430339813232,6.771772792974938,6.5753756605549105,6.5753756605549105,274648
2002-07-01,6.616616725921631,6.746238818545577,6.5793014077370096,6.687319526267966,89094
2002-07-02,6.445754528045654,6.6421516778923415,6.432006657478993,6.589124114566118,78103
2002-07-03,6.335770130157471,6.520383273850419,6.265066879266716,6.445752624222528,196077
2002-07-05,6.418254852294922,6.481101971795746,6.33576811744595,6.33576811744595,197713
2002-07-08,6.331844806671143,6.459502616649325,6.329880887531267,6.329880887531267,174329
2002-07-09,6.2572102546691895,6.402544133095688,6.235606718005625,6.33380524899784,72023
2002-07-10,6.172760963439941,6.306310925268125,6.162940932959325,6.2650673228298634,93888
2002-07-11,6.166871547698975,6.19633121442672,6.068672950595694,6.19633121442672,155973
2002-07-12,6.100095748901367,6.255249290914839,6.098131391928282,6.206150002229505,85002
2002-07-15,6.066705226898193,6.096164875152363,5.854596372645115,6.096164875152363,126859
2002-07-16,5.913516998291016,6.049030885138415,5.90173304874405,6.049030885138415,73309
2002-07-17,6.0765275955200195,6.100095498392012,5.950833281492596,5.950833281492596,112946
2002-07-18,6.139374732971191,6.373087214135493,6.0843832517675684,6.117771187060453,185437
2002-07-19,5.866384029388428,6.131520155378434,5.829068684926496,6.131520155378434,132355
2002-07-22,5.754434585571289,6.009750982705673,5.746578912051379,5.990111360922316,310659
2002-07-23,5.587496757507324,5.838885300518272,5.540361405692772,5.803533458169694,201689
2002-07-24,5.860491752624512,5.860491752624512,5.499120980381031,5.585535616008706,177369
2002-07-25,5.872272491455078,6.029390334657651,5.693551547039549,5.8624528999946435,159130
2002-07-26,5.909587860107422,5.939047508497479,5.817281078614185,5.854596399650373,109204
2002-07-29,6.471285820007324,6.481105852553158,5.9331575845403215,5.9410136981737285,233024
2002-07-30,6.249356269836426,6.43396943531457,6.107950189351932,6.4320055167224615,182514
2002-07-31,6.259177207946777,6.314168692278471,6.113843259044579,6.225789708738416,147554
2002-08-01,6.249356269836426,6.3829062379688555,6.206148746859146,6.265067618573296,171172
2002-08-02,6.015645503997803,6.268998099250403,5.9744023230864105,6.268998099250403,205313
2002-08-05,5.878168106079102,6.090277098882418,5.878168106079102,6.019574247275918,111777
2002-08-06,6.090274810791016,6.208112998525128,5.960652672888397,5.960652672888397,154803
2002-08-07,6.181055068969727,6.18697546129415,5.98962376913094,6.18697546129415,55654
2002-08-08,6.309334754943848,6.323149005886051,6.111983031562447,6.167241355668742,75882
2002-08-09,6.269864082336426,6.315255083878802,6.19487023456587,6.311307714965886,87223
2002-08-12,6.20671272277832,6.246183339143631,6.058698901661706,6.230394740507444,87106
2002-08-13,6.1396098136901855,6.206709340825746,6.088298436475482,6.206709340825746,134108
2002-08-14,6.1277689933776855,6.139610216623535,5.841609252408288,6.139610216623535,181228
2002-08-15,6.1830291748046875,6.222499341288906,6.0942210801589605,6.147505936946397,98681
2002-08-16,6.088301658630371,6.1356661334599805,5.936340910289067,6.088301658630371,122416
2002-08-19,6.256045818328857,6.275780891171943,6.08829703899428,6.08829703899428,91900
2002-08-20,6.208686828613281,6.279733769361253,6.1475080931162305,6.2560513090743886,111075
2002-08-21,6.307358741760254,6.342881969674925,6.139609920989673,6.228418430888696,126859
2002-08-22,6.368542671203613,6.394198159509277,6.28368146507881,6.3152577892339945,117623
2002-08-23,6.218555450439453,6.368542772506041,6.218555450439453,6.368542772506041,86755
2002-08-26,6.364595890045166,6.364595890045166,6.222502428012893,6.222502428012893,122066
2002-08-27,6.3270978927612305,6.429720707912605,6.299468504023322,6.394197019487038,112478
2002-08-28,6.186975479125977,6.323148023879583,6.151452244852203,6.323148023879583,100084
2002-08-29,6.175139427185059,6.269868424676968,6.139616163153791,6.186980661899746,93537
2002-08-30,6.121851444244385,6.242235876116987,6.121851444244385,6.175136313422825,248106
2002-09-03,6.036989212036133,6.121850383079899,5.969889660973039,6.121850383079899,120078
2002-09-04,6.117903709411621,6.117903709411621,5.985678066199806,6.035015999340223,103943
2002-09-05,5.908710956573486,6.080406776265001,5.908710956573486,6.0586982257590405,88042
2002-09-06,6.060670852661133,6.086326768896016,5.924498294477823,5.942259913366408,87340
2002-09-09,6.117903709411621,6.1396122591574,5.928445834898416,6.060671478110231,141825
2002-09-10,6.113956928253174,6.12777162127905,5.999492894754919,6.098168770525396,115869
2002-09-11,6.092247486114502,6.1179034037150615,6.078432795107469,6.1179034037150615,42559
2002-09-12,5.983705997467041,6.078434516707822,5.975811697464616,6.078434516707822,46651
2002-09-13,5.954102516174316,5.9837053678715675,5.863320496317755,5.960022910468738,55070
2002-09-16,5.916604995727539,5.96989030149918,5.8988433738411725,5.932393593084912,57291
2002-09-17,5.812010765075684,5.987654020940524,5.812010765075684,5.987654020940524,90029
2002-09-18,5.73701286315918,5.815954061852747,5.723198615505813,5.786351222370756,113530
2002-09-19,5.594922065734863,5.735042020522144,5.594922065734863,5.7074126344823854,141007
2002-09-20,5.918578624725342,5.930419412022876,5.642286105870007,5.644259570419596,280844
2002-09-23,5.774511814117432,6.038963108426114,5.76859142040456,5.900816627446375,191166
2002-09-24,5.663995742797852,5.731095310808585,5.57321415553558,5.693598596946729,247288
2002-09-25,5.940287113189697,5.9935719758127695,5.703464768010737,5.703464768010737,208003
2002-09-26,6.013306617736816,6.0784322579649235,5.8988421709686065,5.942259704566464,153400
2002-09-27,5.717282295227051,6.0290977434859485,5.717282295227051,5.912660206699658,171640
2002-09-30,5.66004753112793,5.6935973075353825,5.543610045942506,5.6935973075353825,227762
2002-10-01,5.896871089935303,5.896871089935303,5.575187510711938,5.660048701518918,116103
2002-10-02,5.715306282043457,5.887002545926531,5.713332817415352,5.861346625536087,109204
2002-10-03,5.573211669921875,5.861344902854436,5.555450053376627,5.715304602283857,133524
2002-10-04,5.401515483856201,5.61465532359099,5.367965714643892,5.555450081511134,178188
2002-10-07,4.894323348999023,5.322577087650417,4.858800102870584,5.322577087650417,436116
2002-10-08,5.1311445236206055,5.190349773287208,4.874587121394588,4.894322204616789,341994
2002-10-09,4.823276519775391,5.091674751872659,4.823276519775391,5.091674751872659,177954
2002-10-10,5.1469316482543945,5.176534487220026,4.724598927296086,4.795645388723697,257226
2002-10-11,5.350204944610596,5.435066113098612,5.229820537231082,5.249555621047193,191283
2002-10-14,5.377836227416992,5.4291476395256195,5.291001123744572,5.3502068362382555,92368
2002-10-15,5.699517726898193,5.699517726898193,5.427172166355241,5.427172166355241,126158
2002-10-16,5.4646687507629395,5.693596770581309,5.450854060584034,5.650179235749389,105229
2002-10-17,5.63636589050293,5.646233213562984,5.514007563657967,5.514007563657967,101487
2002-10-18,5.533741474151611,5.61465570661511,5.403489756645369,5.512032927919311,161234
2002-10-21,5.525848388671875,5.553477331338732,5.466642694176818,5.525848388671875,345852
2002-10-22,5.454804420471191,5.535718261394217,5.413360327208287,5.527824399884733,137031
2002-10-23,5.575186729431152,5.575186729431152,5.439014150244698,5.456775771872821,159130
2002-10-24,5.3620476722717285,5.575187605410511,5.360073767236207,5.575187605410511,153283
2002-10-25,5.387702465057373,5.46861671707741,5.328497204629024,5.377835141708922,193154
2002-10-28,5.338362693786621,5.4271712140845345,5.3087598536873175,5.4271712140845345,144631
2002-10-29,5.26929235458374,5.3383653896218926,5.162722164431561,5.3383653896218926,216187
2002-10-30,5.206140041351318,5.308762419069033,5.190351441563842,5.2692922399381725,193738
2002-10-31,5.158775329589844,5.229821824865191,5.137066335945917,5.219954060471353,210692
2002-11-01,5.158775329589844,5.182457347977429,5.105490018020743,5.160748794446094,205781
2002-11-04,5.176636695861816,5.279851738116064,5.176636695861816,5.208395238501962,236181
2002-11-05,5.083349227905273,5.190534489695756,5.051590664608296,5.176640062921737,214199
2002-11-06,5.101212024688721,5.140909997057632,5.06151405231981,5.0912877529228036,270906
2002-11-07,4.962268352508545,5.067468282226793,4.962268352508545,5.051589005792661,451783
2002-11-08,4.853099346160889,4.962269451147203,4.771718091749859,4.962269451147203,233842
2002-11-11,4.753853797912598,4.8530991836114215,4.714155820694138,4.8530991836114215,217590
2002-11-12,4.880886554718018,4.982116764347431,4.724078662635367,4.75385235785638,163573
2002-11-13,4.865007400512695,4.962267904560385,4.732018638376579,4.831263996467786,193738
2002-11-14,5.001966953277588,5.06945377597312,4.882872586323864,4.882872586323864,194323
2002-11-15,5.021814823150635,5.059528377704779,4.96226787425115,5.0039506942155345,165209
2002-11-18,5.019829273223877,5.13098418214049,5.001965146765268,5.071436798843468,180526
2002-11-19,4.996011257171631,5.081362193426978,4.962267853474109,4.962267853474109,150945
2002-11-20,4.972194671630859,5.0138779554342,4.942420960721726,4.982119389484828,217707
2002-11-21,5.2480950355529785,5.287793449098366,4.9821174796745575,4.988072042512694,132238
2002-11-22,5.176636695861816,5.309625427172756,5.132968589068505,5.22824421698894,115518
2002-11-25,5.216337203979492,5.260005332129489,5.105182250376651,5.156789796743375,90965
2002-11-26,5.134957313537598,5.220308295228462,5.073425478108657,5.190535026380232,129198
2002-11-27,5.329477310180664,5.34337173548963,5.160760237113268,5.160760237113268,122767
2002-11-29,5.349325180053711,5.400932718506821,5.30168735010024,5.341385763054431,49224
2002-12-02,5.025786399841309,5.3890245290047964,5.0238011025940725,5.3890245290047964,209289
2002-12-03,5.0456342697143555,5.1051812223063715,4.924554625070694,5.0118908637831066,173511
2002-12-04,5.067468643188477,5.117091330248243,4.932495005210329,5.031740379329864,110607
2002-12-05,4.938449382781982,5.069452852715648,4.936464086017814,5.069452852715648,88275
2002-12-06,4.950361728668213,4.962271303739988,4.868980443874649,4.902723871033967,92368
2002-12-09,4.767747402191162,4.952343716996964,4.765762547937106,4.952343716996964,139370
2002-12-10,4.928525447845459,4.938450162623266,4.773702376166431,4.773702376166431,107334
2002-12-11,4.970207691192627,4.994026384142738,4.902720878072629,4.930509722058247,96343
2002-12-12,4.988071441650391,5.055558692282786,4.92256948771083,4.970207312635288,94121
2002-12-13,4.896766185760498,4.992041840341824,4.894780888969052,4.982117126994888,84534
2002-12-16,4.926539897918701,4.96226815783067,4.896766200441203,4.896766200441203,83949
2002-12-17,4.902721405029297,4.986087503293959,4.894781544757474,4.942419378430514,57642
2002-12-18,4.892796516418457,4.922569771391049,4.863022818793289,4.882871802992542,73309
2002-12-19,4.930508613586426,4.932493467331653,4.857067254403057,4.86302181563874,101487
2002-12-20,4.9543280601501465,5.005935593389439,4.900735672861561,4.962267918999874,126275
2002-12-23,4.853099346160889,4.976163433782156,4.823325640923468,4.976163433782156,86288
2002-12-24,4.874932289123535,4.924554527305462,4.843173737977253,4.843173737977253,41273
2002-12-26,4.958299160003662,4.966239021082045,4.863023925631809,4.874933495923044,102657
2002-12-27,4.9523444175720215,4.982118120899947,4.9027217262430325,4.962269132898884,122884
2002-12-30,4.849129676818848,4.954329630695598,4.799506981898225,4.954329630695598,141942
2002-12-31,4.739957809448242,4.8828708210656595,4.735987659284713,4.851112275672348,277103
2003-01-02,4.962268352508545,4.962268352508545,4.763777618408203,4.789581165955796,196194
2003-01-03,4.936464786529541,4.96028392455396,4.902721376538805,4.96028392455396,91081
2003-01-06,4.982115745544434,5.03570812039152,4.942417345816908,5.005934431258988,209756
2003-01-07,4.888826847076416,4.982117657451744,4.811415756807963,4.96226867129708,120078
2003-01-08,4.686364650726318,4.8749310557822705,4.67247023278349,4.872945759516904,141474
2003-01-09,4.777674198150635,4.777674198150635,4.688353496254952,4.688353496254952,95641
2003-01-10,4.85508394241333,4.863023803291969,4.664533035810664,4.777672401446768,158545
2003-01-13,4.789580821990967,4.894780744154259,4.773701546697209,4.853097923165996,149542
2003-01-14,4.924555778503418,4.924555778503418,4.734004865864399,4.773702843557163,236882
2003-01-15,4.845158576965332,4.924554511930589,4.8431737228564575,4.924554511930589,138902
2003-01-16,4.918601989746094,4.952345408898224,4.843175731713216,4.843175731713216,72374
2003-01-17,4.743928909301758,4.888826817202212,4.730034486282611,4.888826817202212,128262
2003-01-21,4.650636196136475,4.76377594567054,4.608952944138688,4.753851235389418,107801
2003-01-22,4.497799396514893,4.644683027977689,4.489859980031806,4.601014909363005,198415
2003-01-23,4.523604393005371,4.551393242191171,4.4362685789748575,4.50772511384958,116220
2003-01-24,4.380690574645996,4.5057399445957005,4.344962309703977,4.5057399445957005,117973
2003-01-27,4.190140247344971,4.335038623783678,4.174260967150966,4.265566938929668,336966
2003-01-28,4.237778186798096,4.287400883230515,4.164336348192599,4.198080206713243,181228
2003-01-29,4.2278523445129395,4.23976191242779,4.0869241543554695,4.23976191242779,159363
2003-01-30,4.106773376464844,4.227852588863789,4.063105696007579,4.227852588863789,320948
2003-01-31,4.063106060028076,4.1107434534034395,4.009513217838647,4.106773744397602,237817
2003-02-03,4.106773376464844,4.14845664524963,4.049211273079317,4.063105696007579,191400
2003-02-04,4.166322708129883,4.166322708129883,4.013484427723321,4.088911140304015,176668
2003-02-05,4.200065612792969,4.329084286331318,4.198080757793446,4.223884315440009,220396
2003-02-06,4.124100685119629,4.228053156079276,4.106109005606308,4.206062978819468,164157
2003-02-07,4.10011100769043,4.1680796585589786,4.098111982172297,4.158084085155307,125456
2003-02-10,4.148087978363037,4.206061042142738,4.114103660951133,4.128097282087723,178188
2003-02-11,4.046133518218994,4.208058498934635,4.004152670454598,4.148086432459013,144865
2003-02-12,4.048135280609131,4.098112259382083,4.028144578262557,4.048135280609131,105229
2003-02-13,4.028144836425781,4.078121818401751,4.000157583859058,4.050134565835028,105346
2003-02-14,3.9621737003326416,4.0381384344827165,3.918193812373775,4.0381384344827165,150010
2003-02-18,4.092113971710205,4.1280973144504465,3.9881615478004036,3.9881615478004036,205664
2003-02-19,3.974168300628662,4.114103618939806,3.936185487699238,4.114103618939806,102891
2003-02-20,3.910198211669922,4.008152679403231,3.8882080419755676,4.008152679403231,125924
2003-02-21,3.992159843444824,4.034140259264587,3.8682167293213903,3.9381843862295836,180292
2003-02-24,3.9501781463623047,4.0181467639337365,3.936184528777695,4.0181467639337365,159831
2003-02-25,4.024144649505615,4.042136319798085,3.8822103121080342,3.9481799184513826,150711
2003-02-26,4.068124294281006,4.156084061394768,4.036139005478338,4.046134575408991,213615
2003-02-27,4.112104415893555,4.152086256452544,4.046135248306427,4.09811123980148,99734
2003-02-28,4.126097202301025,4.230049153010088,4.100108991717366,4.162080535560871,135161
2003-03-03,4.146086692810059,4.218053338489089,4.09810878041982,4.138090151172023,220747
2003-03-04,4.110105037689209,4.164080043849411,4.068124180133826,4.164080043849411,213264
2003-03-05,4.076121807098389,4.138093381370752,4.036140405136674,4.098111979409037,181111
2003-03-06,3.8722143173217773,4.0881147829889715,3.8722143173217773,4.076120188837231,285287
2003-03-07,3.8682162761688232,3.9041996128883647,3.808244196907197,3.8482255830816143,160883
2003-03-10,3.7482717037200928,3.8322329720509094,3.7482717037200928,3.802246709258582,184501
2003-03-11,3.7842555046081543,3.874214304012009,3.742274642390444,3.7842555046081543,326911
2003-03-12,3.806244373321533,3.8242360400125,3.758266446874692,3.7842546575465263,110373
2003-03-13,3.9061999320983887,3.910198428691163,3.8082454589284747,3.83823128558993,96460
2003-03-14,3.9161949157714844,3.95017923391366,3.8822105976293093,3.9381846375655654,115869
2003-03-17,4.130096435546875,4.130096435546875,3.8982032815922514,3.916194953380721,181695
2003-03-18,4.096109390258789,4.158080464803035,3.988158985578683,4.150084369692533,220864
2003-03-19,4.098110675811768,4.118101370433642,4.058128840755154,4.118101370433642,96694
2003-03-20,4.074122905731201,4.098111655851651,3.9921606369491305,4.098111655851651,136447
2003-03-21,4.180073261260986,4.184071311344414,4.056130587984445,4.114103651632838,177720
2003-03-24,4.020145416259766,4.092112522058437,4.002153751263284,4.060126794960225,106632
2003-03-25,4.092113971710205,4.118101743327977,4.008152244232437,4.008152244232437,196310
2003-03-26,4.000154972076416,4.0681235875205966,3.978165257024703,4.0681235875205966,103475
2003-03-27,4.004152774810791,4.038137080443162,3.9521768041855605,3.988160134171278,148490
2003-03-28,3.9481804370880127,4.030142699548292,3.9401838904559936,3.988161832809299,79389
2003-03-31,3.884209394454956,3.958175101660151,3.848226053338218,3.9281892812714596,124287
2003-04-01,3.9981563091278076,3.9981563091278076,3.8782117090165364,3.884208782987615,113764
2003-04-02,4.16408109664917,4.1980654179140515,3.998157540870525,3.998157540870525,251848
2003-04-03,4.158084392547607,4.198066243305002,4.076122111179942,4.198066243305002,253368
2003-04-04,4.180073261260986,4.208060057657876,4.134094347862875,4.1980649324493085,134576
2003-04-07,4.276029109954834,4.389976669151728,4.240045764063803,4.240045764063803,259799
2003-04-08,4.320009708404541,4.363989608241708,4.2120592072816825,4.278029279943941,237700
2003-04-09,4.232049465179443,4.359990195051108,4.204062221545209,4.320008800556136,186723
2003-04-10,4.310013294219971,4.316010369120736,4.248041736993865,4.248041736993865,135745
2003-04-11,4.35999059677124,4.37998174167359,4.298019474175439,4.318010173264826,257226
2003-04-14,4.328004360198975,4.405968106270469,4.312011271071752,4.359989201014959,339188
2003-04-15,4.4079694747924805,4.4079694747924805,4.268034105743726,4.330005241452514,136915
2003-04-16,4.349996089935303,4.453948096661917,4.338001490447454,4.3979740420736695,208938
2003-04-17,4.387977123260498,4.453946731504097,4.38597809826074,4.397972694072182,142761
2003-04-21,4.4839348793029785,4.487932930979826,4.377983834988039,4.397974539185357,249977
2003-04-22,4.739816665649414,4.739816665649414,4.451949378736877,4.4679420305549655,330536
2003-04-23,4.725821018218994,4.799786715629743,4.715825448871109,4.73981419116808,198415
2003-04-24,4.817779541015625,4.833772188325912,4.7038319846564445,4.715826581592393,199935
2003-04-25,4.755806922912598,4.80578387895403,4.739814279146826,4.787792210444141,186021
2003-04-28,4.797788143157959,4.797788143157959,4.735816588147899,4.755807282915151,107217
2003-04-29,4.735820293426514,4.817782607330669,4.719827635937576,4.7977918969228,235596
2003-04-30,4.767800807952881,4.791789992939429,4.669845935185472,4.737814549626079,215252
2003-05-01,4.687839508056641,4.751810099627317,4.621869891225999,4.751810099627317,191283
2003-05-02,4.797788143157959,4.797788143157959,4.711827397776904,4.737815613043338,154920
2003-05-05,4.669846057891846,4.801785241346434,4.64385829358845,4.7977871923478785,146736
2003-05-06,4.761804103851318,4.815779105537217,4.679841866115189,4.679841866115189,120429
2003-05-07,4.838250160217285,4.8986027358812105,4.727604369684063,4.727604369684063,114933
2003-05-08,4.729616641998291,4.830203981339738,4.725593256097762,4.818133375000115,95641
2003-05-09,4.8684282302856445,4.892569448844035,4.741687954449457,4.745711789967952,82429
2003-05-12,4.950910568237305,4.950910568237305,4.82417027541045,4.868428882941997,153985
2003-05-13,4.918720245361328,4.958955446444463,4.844285818746417,4.946884841255724,119026
2003-05-14,4.910674095153809,4.958956073374769,4.908662402141025,4.9247559462432955,123469
2003-05-15,4.999191761016846,5.003215147790973,4.904639928634188,4.910675008795379,144281
2003-05-16,5.0293660163879395,5.03137770895794,4.999189730562022,5.005225256909975,217590
2003-05-19,4.914698123931885,5.057532384262087,4.914698123931885,5.031379474399476,233024
2003-05-20,4.828190803527832,4.936824881261018,4.75777977737063,4.916707509307231,160416
2003-05-21,4.7577805519104,4.82819158953012,4.693404592267924,4.82819158953012,204495
2003-05-22,4.796004295349121,4.838250744505348,4.681334656922451,4.757781232086243,197363
2003-05-23,4.832216262817383,4.83623964920793,4.777899200630722,4.808075495836008,75648
2003-05-27,4.948897838592529,4.948897838592529,4.7960051109037645,4.820145879006997,155154
2003-05-28,4.928781032562256,4.975051329520693,4.9066515065257805,4.9589573326933305,83365
2003-05-29,4.906651973724365,4.964992886017935,4.878487813073385,4.928781501867957,134225
2003-05-30,5.0032148361206055,5.0032148361206055,4.8986040946811205,4.918721475936698,83949
2003-06-02,5.07765007019043,5.119896528793778,5.009250251517818,5.029368082759364,115401
2003-06-03,5.035403251647949,5.059544470107799,5.007238646324172,5.059544470107799,90380
2003-06-04,5.115871429443359,5.127942034419979,5.00924857465286,5.03741317005231,181228
2003-06-05,5.135989665985107,5.178236566163883,5.0796609143847995,5.117883979805078,169302
2003-06-06,5.07765007019043,5.190307592224782,5.019309167138591,5.133978831207606,183098
2003-06-09,4.979074478149414,5.059544458432993,4.942862650543198,5.059544458432993,100318
2003-06-10,5.039423942565918,5.071611917533987,4.981083518334981,4.983095210690748,74713
2003-06-11,5.089720726013184,5.089720726013184,5.0052278005817765,5.029368572328153,71088
