Date,Close,High,Low,Open,Volume
2003-06-12,5.0957560539245605,5.109837908514164,5.041438983164465,5.079662057183996,64423
2003-06-13,5.017295837402344,5.115871473511568,4.958955402015777,5.115871473511568,82546
2003-06-16,5.13196325302124,5.13196325302124,5.0032113840008945,5.029364275634825,91783
2003-06-17,5.089720726013184,5.162143489890492,5.059544873489758,5.119897027174789,108035
2003-06-18,5.13196325302124,5.13196325302124,4.999188000253457,5.089716377759766,225775
2003-06-19,5.0494818687438965,5.228527388524714,5.033387884396881,5.119892882022907,151179
2003-06-20,5.2506585121154785,5.2607174245243975,5.113859815726933,5.119894893989489,278623
2003-06-23,5.1138596534729,5.252670038211415,5.029366317287981,5.250658345521057,143579
2003-06-24,5.123918533325195,5.188294044925558,5.075636563146443,5.113859621298715,93303
2003-06-25,5.1118483543396,5.156106494210827,5.081672064385028,5.123918960049031,92251
2003-06-26,5.152082920074463,5.184270901696943,5.045460511348747,5.119894938451983,108503
2003-06-27,5.081672191619873,5.154094930413755,5.055519286700958,5.154094930413755,106632
2003-06-30,5.180247783660889,5.180247783660889,4.997178796968628,5.0836838338069015,522520
2003-07-01,5.210424423217773,5.210424423217773,5.099778606293655,5.162142440898161,349711
2003-07-02,5.419647693634033,5.4256832233228955,5.192320026457591,5.220484635303753,303995
2003-07-03,5.347222805023193,5.411598323271276,5.345210663499734,5.40757538613842,101721
2003-07-07,5.449823379516602,5.518222751570865,5.381424007462337,5.391482474741995,126976
2003-07-08,5.40757417678833,5.473961373075015,5.391479740028143,5.4498206152105775,105229
2003-07-09,5.465915679931641,5.465915679931641,5.329116978266668,5.4115981789216,159714
2003-07-10,5.30698823928833,5.451833721309307,5.240600128511334,5.451833721309307,104294
2003-07-11,5.40757417678833,5.417632638966046,5.298939644803556,5.306986863183649,72725
2003-07-14,5.357282638549805,5.457870000355797,5.333141869117146,5.457870000355797,100669
2003-07-15,5.391483306884766,5.401542224355104,5.304978231737436,5.377401450519796,84183
2003-07-16,5.355267524719238,5.4156200827106655,5.302962183824331,5.41159624984348,62202
2003-07-17,5.262728691101074,5.355269250016504,5.242611763473364,5.355269250016504,93888
2003-07-18,5.178237438201904,5.280836493379559,4.981086101442582,5.264742497549449,494225
2003-07-21,5.099778175354004,5.216459510607113,5.075637410553176,5.1782364460732815,161234
2003-07-22,5.30698823928833,5.30899948360747,5.059543275985113,5.103801418319061,157259
2003-07-23,5.176225662231445,5.321071173753722,5.095755684364554,5.321071173753722,170705
2003-07-24,5.2043914794921875,5.351249179903367,5.154097783349039,5.216462092185259,161000
2003-07-25,5.2245073318481445,5.240600877806591,5.1299550575136665,5.230542411582562,106749
2003-07-28,5.282846450805664,5.3029638268230865,5.218470488639523,5.250658469722593,176200
2003-07-29,5.294917106628418,5.321069561110368,5.220482231421038,5.282846501447061,110958
2003-07-30,5.365330696105957,5.367342389818698,5.218473017332016,5.3210720885110385,115167
2003-07-31,5.381422996520996,5.447810662647899,5.294917950975833,5.351246703074573,129782
2003-08-01,5.345211982727051,5.371364893968468,5.266754146279061,5.361306427058794,137499
2003-08-04,5.397517204284668,5.421657970818339,5.302964934031783,5.371364295954948,120195
2003-08-05,5.258706569671631,5.421657746466573,5.254682734884126,5.421657746466573,181812
2003-08-06,5.287032604217529,5.307266539087261,5.163607947894158,5.2404952759808365,239922
2003-08-07,5.278939247131348,5.303219336593927,5.220261649820231,5.28905621429001,110257
2003-08-08,5.3760600090026855,5.392247336805325,5.278939200777875,5.278939200777875,103241
2003-08-11,5.3355937004089355,5.414504789837337,5.274892792967497,5.3780844258634115,131068
2003-08-12,5.4448561668396,5.446879470600425,5.250613591071256,5.31536111632737,260500
2003-08-13,5.517697334289551,5.523767246041928,5.4225993428042285,5.45294980402103,226476
2003-08-14,5.691707134246826,5.699800802780543,5.481278069555864,5.517698449888719,147204
2003-08-15,5.655283451080322,5.766568282639722,5.628980058969596,5.705867383384179,66645
2003-08-18,5.786802768707275,5.794895982690103,5.6654014003733195,5.6654014003733195,152114
2003-08-19,5.831316947937012,5.837386858578856,5.742289335719751,5.786802916214694,108503
2003-08-20,5.807039260864258,5.85762322812345,5.746338319662188,5.827272757522415,155037
2003-08-21,5.859645843505859,5.883926397622058,5.776688110859344,5.796922056365357,107918
2003-08-22,5.829294681549072,5.8839256961840425,5.766570901886034,5.859645144962391,141591
2003-08-25,5.752405643463135,5.817153159522018,5.715985278486853,5.817153159522018,69802
2003-08-26,5.825247287750244,5.839410865514669,5.675518746169429,5.736219664809126,95641
2003-08-27,5.863688945770264,5.88796948536728,5.815128769030777,5.8272685876020125,68983
2003-08-28,5.916299343109131,5.928439167245102,5.768594088407486,5.8636916336099985,74128
2003-08-29,5.966880798339844,5.98711428131986,5.871782841738287,5.908203201347774,102189
2003-09-02,6.118632793426514,6.122679399906616,5.918320357933786,5.938553841561602,173745
2003-09-03,5.968907833099365,6.15303350065928,5.940580668481663,6.118636422721031,185671
2003-09-04,5.940578937530518,5.950695908011146,5.798943606938932,5.849528008114632,374030
2003-09-05,5.9183220863342285,5.999256495709073,5.898088596797377,5.936532272040139,284586
2003-09-08,6.017466068267822,6.0660262577172706,5.912251121187638,5.918321483289363,111660
2003-09-09,6.001277446746826,6.080188527286952,5.999254594784284,6.059955044161285,218525
2003-09-10,5.835361003875732,6.039719987536157,5.831314398550301,6.001275883263024,380461
2003-09-11,6.072093963623047,6.0862575340281255,5.807034085087526,5.807034085087526,303410
2003-09-12,6.16314697265625,6.227894487608182,5.985091757765788,6.074119365211019,347489
2003-09-15,6.298711776733398,6.310852048331318,6.169217200855839,6.171240504250936,547658
2003-09-16,6.343226909637451,6.434277834407961,6.292642962269964,6.298712873512192,282715
2003-09-17,6.353342533111572,6.403926924578525,6.30275904409933,6.312875561410836,162520
2003-09-18,6.426183700561523,6.448440489828026,6.325015820292178,6.343226002642472,136330
2003-09-19,6.454509735107422,6.501047063530519,6.365482135987768,6.424159735135871,235830
2003-09-22,6.343226909637451,6.434277834407961,6.327040028430758,6.434277834407961,160182
2003-09-23,6.339178562164307,6.397855708415722,6.280500964685596,6.292641235065208,147671
2003-09-24,6.2198004722595215,6.3189450353487295,6.211706808319947,6.3189450353487295,158545
2003-09-25,6.07412052154541,6.270386407203302,6.07412052154541,6.191475301929857,135745
2003-09-26,6.043769836425781,6.130774153751836,5.9931858890290135,6.070073687612165,157493
2003-09-29,6.130771636962891,6.191472529411202,6.045791109498828,6.045791109498828,174446
2003-09-30,6.013417720794678,6.17123988197155,6.013417720794678,6.126725858085995,301189
2003-10-01,6.049838066101074,6.090305483506902,6.033651640611496,6.033651640611496,236181
2003-10-02,6.068049907684326,6.090306698399568,6.021512571436652,6.057932938507915,181461
2003-10-03,6.0619797706604,6.090306924423723,6.031629313232183,6.090306924423723,373563
2003-10-06,6.088284969329834,6.090308273442895,6.035677708707732,6.061981113405033,217590
2003-10-07,6.209683895111084,6.211707198416218,6.053885479569859,6.070072357238254,294290
2003-10-08,6.314899444580078,6.347273205403516,6.244082011989081,6.270385861868399,228464
2003-10-09,6.329061508178711,6.448439553463716,6.310851328472679,6.365481867590775,180058
2003-10-10,6.268362045288086,6.385717265538368,6.211708190018461,6.331086262669474,123001
2003-10-13,6.33311128616333,6.458559754993803,6.282527328041127,6.282527328041127,151296
2003-10-14,6.474746227264404,6.499026327076551,6.318947754465451,6.343227854277599,215018
2003-10-15,6.460578918457031,6.559723466980126,6.452485255706561,6.515209449920606,107334
2003-10-16,6.486884117126465,6.555677783165468,6.414042942023583,6.414042942023583,147087
2003-10-17,6.4079742431640625,6.565795991797228,6.389764058753597,6.535445534037318,131419
2003-10-20,6.351321220397949,6.4686764678139195,6.339181395819053,6.428209032201775,139487
2003-10-21,6.33311128616333,6.363461751282155,6.29466760433416,6.33311128616333,338720
2003-10-22,6.272407531738281,6.351318158367535,6.268360474268944,6.331084675929964,235596
2003-10-23,6.201590538024902,6.272407956971049,6.1975434802811975,6.272407956971049,210575
2003-10-24,6.130771636962891,6.181355563594072,6.096374584902776,6.181355563594072,144982
2003-10-27,6.116610527038574,6.209684747994852,6.080189708861893,6.132796955702812,228347
2003-10-28,6.1226806640625,6.124703967720305,6.102446725029656,6.118634056746891,263657
2003-10-29,6.250149726867676,6.280500173379077,6.132794997923563,6.140888660899314,157843
2003-10-30,6.405950546264648,6.45653494380755,6.262292373366905,6.262292373366905,256642
2003-10-31,6.325015068054199,6.46462659987815,6.325015068054199,6.434276149161473,127678
2003-11-03,6.470695972442627,6.472719726719422,6.349294630879912,6.365481506503425,146502
2003-11-04,6.464627742767334,6.5455621419111925,6.393810312726726,6.472721408295411,155388
2003-11-05,6.3528151512146,6.4666572723083435,6.330452933600526,6.4666572723083435,111426
2003-11-06,6.509350299835205,6.509350299835205,6.336553768165796,6.35281699781443,103943
2003-11-07,6.482924938201904,6.556109727159179,6.448365618239487,6.52968179854985,174212
2003-11-10,6.279633522033691,6.515450173490442,6.271502132224195,6.4808908600884605,189763
2003-11-11,6.263369560241699,6.312159253488852,6.214579866994546,6.279632791324084,126392
2003-11-12,6.3019938468933105,6.369079605978337,6.285730618831617,6.291829159346375,241793
2003-11-13,6.281664848327637,6.344684917513634,6.222710926417546,6.301994224640068,149425
2003-11-14,6.214580535888672,6.369081474478606,6.214580535888672,6.301995695712595,129782
2003-11-17,6.236942291259766,6.241007985820611,6.098705049344872,6.2145800644635765,175265
2003-11-18,6.328425407409668,6.391445513629762,6.192220954195894,6.241010669977002,328431
2003-11-19,6.3548502922058105,6.428034604098672,6.26946844387889,6.301994905465883,191984
2003-11-20,6.3019938468933105,6.367046759140084,6.289796312508122,6.342651690369708,128145
2003-11-21,6.395509719848633,6.434135185856804,6.297930311021453,6.297930311021453,171523
2003-11-24,6.505285739898682,6.552042589959595,6.446331352135836,6.446331352135836,155271
2003-11-25,6.617093563079834,6.61912686336467,6.505284261842826,6.525613184489947,112478
2003-11-26,6.615060806274414,6.627258341371143,6.529678967308711,6.627258341371143,79740
2003-11-28,6.556107521057129,6.627258984878073,6.556107521057129,6.58456783457206,45599
2003-12-01,6.716707706451416,6.751267020856244,6.57643760132074,6.57643760132074,185671
2003-12-02,6.73093843460083,6.757366360303851,6.692313423209503,6.728905586986112,144164
2003-12-03,6.674015045166016,6.8549429541871705,6.669948897979668,6.708574349437984,185904
2003-12-04,6.745166778564453,6.75533146691563,6.633357020124347,6.647587402473711,211276
2003-12-05,6.649621963500977,6.745168517221016,6.635391577483542,6.745168517221016,120896
2003-12-08,6.848846435546875,6.852912130577919,6.556108686262683,6.6577537821737325,268217
2003-12-09,6.789889335632324,6.895600537761199,6.70857365402562,6.83664616990513,211393
2003-12-10,6.665884017944336,6.771594790581124,6.647587940117036,6.771594790581124,140305
2003-12-11,6.897634983062744,6.897634983062744,6.667916905224069,6.680114441634235,164508
2003-12-12,6.844776153564453,6.899664359768296,6.820381093014621,6.899664359768296,213732
2003-12-15,6.8142876625061035,6.899669531721238,6.800057275410938,6.85087982740461,291016
2003-12-16,6.848846435546875,6.893570440955833,6.8102214260403064,6.824451358648961,237934
2003-12-17,6.88137149810791,6.88137149810791,6.753298503921468,6.828516113423964,83599
2003-12-18,7.025710582733154,7.107026313286772,6.840716434347433,6.840716434347433,224956
2003-12-19,7.104990482330322,7.125319406433634,7.005378255532798,7.025707632991835,208119
2003-12-22,7.16597843170166,7.16597843170166,7.064333347564048,7.084662273720416,128379
2003-12-23,7.149715900421143,7.186308061757967,7.092794357580912,7.1822423667996125,101254
2003-12-24,7.013506889343262,7.155809746335556,7.013506889343262,7.125316147449916,91783
2003-12-26,7.052137851715088,7.088730020059027,7.044006460241281,7.044006460241281,37882
2003-12-29,7.285916328430176,7.289982021167639,7.06433018061599,7.06433018061599,258162
2003-12-30,7.308280944824219,7.353004942462236,7.2493265636943,7.265590247704256,177837
2003-12-31,7.0683979988098145,7.316411677350415,7.0683979988098145,7.298115601174656,203326
2004-01-02,7.212736129760742,7.298117997737294,7.104992484305238,7.115157175898863,244599
2004-01-05,7.379432201385498,7.448550816383035,7.26355719625838,7.26355719625838,373446
2004-01-06,7.31031608581543,7.436356276273355,7.31031608581543,7.381467572245091,207769
2004-01-07,7.38146448135376,7.38146448135376,7.300148789973103,7.328609100614054,167431
2004-01-08,7.379432201385498,7.4200905035554054,7.338774352571323,7.395695431582314,115401
2004-01-09,7.2086710929870605,7.3875666892285805,7.2086710929870605,7.298118664429873,139954
2004-01-12,7.389596462249756,7.389596462249756,7.212733787434076,7.237128857994167,205080
2004-01-13,7.373338222503662,7.43229263845501,7.322515653360368,7.3692725257776415,172459
2004-01-14,7.481078147888184,7.501407074662412,7.424157062249188,7.424157062249188,151062
2004-01-15,7.446515083312988,7.501403293946417,7.407890096573415,7.501403293946417,126275
2004-01-16,7.320478439331055,7.487176439245415,7.3062480559204515,7.487176439245415,146619
2004-01-20,7.4953107833862305,7.50140932724308,7.30828378486102,7.35910634373587,241442
2004-01-21,7.507505893707275,7.5989862887205,7.426189735164534,7.474979430290179,176434
2004-01-22,7.596953868865967,7.653875409726441,7.409926920372554,7.519703400564953,290315
2004-01-23,7.460747241973877,7.619313826132037,7.460747241973877,7.5217344594740405,262371
2004-01-26,7.8470025062561035,7.895792670285925,7.572561233757758,7.572561233757758,351465
2004-01-27,7.836835861206055,7.905954483440696,7.755520155063499,7.847000097795984,263423
2004-01-28,7.678269386291504,8.025896258260298,7.678269386291504,7.826671776950708,390166
2004-01-29,7.574591159820557,7.775848015351694,7.556295082044999,7.704696551407219,238168
2004-01-30,7.582723140716553,7.615250057848484,7.5115716712146385,7.562394214195403,185203
2004-02-02,7.544099807739258,7.755521869162722,7.544099807739258,7.609153203071589,370990
2004-02-03,7.582723140716553,7.643710826991561,7.5339338984081055,7.5847559880330895,375200
2004-02-04,7.318446159362793,7.552229946791371,7.31234761743807,7.552229946791371,317558
2004-02-05,7.526671409606934,7.616493237882399,7.265371338599771,7.287826681855444,442897
2004-02-06,7.765516757965088,7.810427448065617,7.526672011125539,7.532796071979389,430153
2004-02-09,7.930867671966553,8.02477263105378,7.76551354480357,7.798176099681507,460201
2004-02-10,8.012523651123047,8.04314485340813,7.95332350984346,7.992110123269829,331237
2004-02-11,8.165629386901855,8.247285316568783,7.992109853480714,8.00844067521201,419162
2004-02-12,8.161547660827637,8.237079541408903,8.11867742762825,8.16563036675037,294056
2004-02-13,8.079891204833984,8.19421061826614,8.026815114745094,8.181961589395335,218642
2004-02-17,8.349359512329102,8.3656912520542,8.120722440222869,8.120722440222869,507905
2004-02-18,8.179920196533203,8.359564728050954,8.179920196533203,8.34935705229072,348775
2004-02-19,8.15134048461914,8.326901382962786,8.124801986955438,8.206457922299597,306567
2004-02-20,8.167675018310547,8.216668419675187,8.13705380101801,8.151344188024234,270789
2004-02-23,8.23299503326416,8.27994705160304,8.155421816702486,8.18808436743979,228113
2004-02-24,8.396308898925781,8.461634009051801,8.200333568547723,8.237078829180453,411796
2004-02-25,8.624944686889648,8.688228435521648,8.367727897858932,8.36976925036286,627866
2004-02-26,8.565747261047363,8.716811036103465,8.50042213926488,8.573912673643818,343280
2004-02-27,8.655566215515137,8.737223050306135,8.573910291229305,8.573910291229305,311127
2004-03-01,8.890328407287598,8.91482554952303,8.71680888000578,8.757636843394703,312764
2004-03-02,8.7800931930542,8.91482611818568,8.74947199093293,8.880122210515609,277804
2004-03-03,8.816839218139648,8.91074418542177,8.70252072134315,8.739265984974358,282014
2004-03-04,8.808672904968262,8.89645289390847,8.74947185442378,8.765802676364196,317674
2004-03-05,8.704561233520508,8.741306493602488,8.471840645997801,8.471840645997801,763027
2004-03-08,8.622905731201172,8.696396262780171,8.612698965844473,8.696396262780171,361403
2004-03-09,8.543289184570312,8.612696994116916,8.512667985005026,8.604531583700888,280026
2004-03-10,8.179920196533203,8.522876614150181,8.179920196533203,8.522876614150181,334628
2004-03-11,8.202374458312988,8.377935340426877,8.167670552424136,8.179918668441895,317674
2004-03-12,8.447345733642578,8.498381386989715,8.308530067666265,8.359565721013402,251731
2004-03-15,8.198290824890137,8.43305272885749,8.157462865614315,8.431011376418954,314401
2004-03-16,8.169710159301758,8.281987263654235,8.116633180223126,8.226869842847206,397532
2004-03-17,8.324859619140625,8.386101112372861,8.177877668069623,8.196250753392965,255005
2004-03-18,8.267699241638184,8.306485851350454,8.081930692931053,8.304444498760606,472244
2004-03-19,8.153382301330566,8.3330268461776,8.114595679978837,8.267701722688757,415654
2004-03-22,8.073763847351074,8.153378405212898,7.96148674335273,8.153378405212898,517493
2004-03-23,8.045184135437012,8.149295832206796,7.99414941843458,8.073763977580583,335213
2004-03-24,7.887996673583984,8.05130850269346,7.861458182676924,8.022729569952844,286573
2004-03-25,7.957406520843506,8.000275841485973,7.8655429104622545,7.890040055331647,423839
2004-03-26,8.145216941833496,8.206459359318313,7.885958709889097,7.936993450789479,368301
2004-03-29,8.206454277038574,8.32893903615306,8.161543623598876,8.247282226575107,279207
2004-03-30,8.302404403686523,8.339149666374531,8.181960940621995,8.216664850410965,237233
2004-03-31,8.318735122680664,8.39018429426269,8.26361768459169,8.353439032034942,186489
2004-04-01,8.290157318115234,8.441221093467291,8.218707226240012,8.308529496493252,324807
2004-04-02,8.304444313049316,8.420804139583986,8.261574999116032,8.369769415473915,308321
2004-04-05,8.261574745178223,8.349354722890874,8.224829490006977,8.308526762756726,212679
2004-04-06,8.237080574035645,8.247287340122034,8.122762062351725,8.226873807949254,261669
2004-04-07,8.108470916748047,8.206458593478295,8.096222798596276,8.206458593478295,254186
2004-04-08,8.128884315490723,8.18808536664621,8.073765969862476,8.135008373781584,203910
2004-04-12,8.130927085876465,8.220748444146558,8.065601965040722,8.108471291056238,234076
2004-04-13,7.89820671081543,8.165631262120643,7.885958591704206,8.139092760207554,370523
2004-04-14,7.887996673583984,7.979859349831801,7.800215791508341,7.828795634754017,243663
2004-04-15,7.928826332092285,7.963530239799974,7.8553358111236795,7.928826332092285,230919
2004-04-16,8.006401062011719,8.051311742035555,7.906372025658981,7.9206624082839,195960
2004-04-19,8.063557624816895,8.137048130906566,8.022729667045418,8.047225895405262,473881
2004-04-20,7.914536476135254,8.18604369744215,7.914536476135254,8.114594524519843,312179
2004-04-21,7.910454750061035,7.971697166009711,7.841046921453983,7.93495189854159,321416
2004-04-22,8.420804023742676,8.459590632053995,7.941073435383763,7.941073435383763,417993
2004-04-23,8.259532928466797,8.451424603463494,8.120717325509798,8.451424603463494,281546
2004-04-26,8.171754837036133,8.33710898775822,8.118677836357781,8.247286721420004,238987
2004-04-27,8.267699241638184,8.335065698113487,8.184001053938932,8.184001053938932,229867
2004-04-28,8.053352355957031,8.237078655240992,8.022731154325498,8.237078655240992,334979
2004-04-29,7.777763366699219,8.061518715223752,7.7124382502682645,8.032938862972042,321065
2004-04-30,7.732851505279541,7.887998878915817,7.6879408307687855,7.798176619388993,296044
2004-05-03,7.808381080627441,7.84512724316681,7.649151958647044,7.773677180900298,265762
2004-05-04,7.808381080627441,7.867582118545816,7.708352086060375,7.757346362442839,380461
2004-05-05,7.689513206481934,7.796084176866063,7.636227721289869,7.77763967584613,260266
2004-05-06,7.566547870635986,7.613685196319478,7.404641543258526,7.582943442306553,267866
2004-05-07,7.211994171142578,7.595240500953753,7.205845545898013,7.568597524665443,287041
2004-05-10,7.12592077255249,7.242739220798453,7.0808328141107655,7.211997451726601,424190
2004-05-11,7.357505798339844,7.357505798339844,7.214044858183383,7.216094247951904,325625
2004-05-12,7.291926383972168,7.3575082495489275,7.09722880655773,7.3575082495489275,332407
2004-05-13,7.357505798339844,7.394396185308216,7.285775328261614,7.293973344380695,238285
2004-05-14,7.425133228302002,7.4886656418952695,7.2755237568506805,7.398490264149075,358831
2004-05-17,7.267331123352051,7.38824833165588,7.214045612662656,7.38824833165588,217473
2004-05-18,7.363655090332031,7.418989990219123,7.296023393677239,7.308319733399901,274414
2004-05-19,7.285778522491455,7.531712258211184,7.259135986775066,7.388250798113376,285170
2004-05-20,7.390296459197998,7.439482721432564,7.3042193576751595,7.337010503861497,514686
2004-05-21,7.402593612670898,7.511214467784854,7.3677530731359475,7.431285983009677,207067
2004-05-24,7.537858486175537,7.615737139617744,7.435386236981522,7.500968549592905,195492
2004-05-25,7.716158866882324,7.7428018472865405,7.43948348539271,7.517362579843894,282715
2004-05-26,7.720256805419922,7.746899782922168,7.646476498437896,7.746899782922168,218292
2004-05-27,7.751002311706543,7.759199873645417,7.648530045199678,7.718211149860734,194907
2004-05-28,7.736654758453369,7.816583720270638,7.707963295026367,7.730506587719011,154336
2004-06-01,7.8124823570251465,7.8124823570251465,7.683368056910501,7.7366531059840025,205547
2004-06-02,7.808384418487549,7.876016109668064,7.771493574125447,7.80838441848755,243430
2004-06-03,7.716158866882324,7.869866751978241,7.693614665911068,7.777642386556679,365378
2004-06-04,7.837079048156738,7.90061198548113,7.732557384391235,7.746904032804367,175732
2004-06-07,8.171136856079102,8.210076182354387,7.849374381211638,7.849374381211638,339889
2004-06-08,8.142444610595703,8.162939426163684,8.058417786356326,8.140395220447921,172692
2004-06-09,8.015377044677734,8.14654071329553,8.015377044677734,8.132194986976195,206483
2004-06-10,8.060464859008789,8.150639827764959,8.01332707098225,8.029723101540581,218993
2004-06-14,8.00512981414795,8.11170081747494,7.935448738353767,8.060465162492127,288210
2004-06-15,8.169090270996094,8.298205548936634,8.05637103369569,8.05637103369569,268217
2004-06-16,8.095303535461426,8.197775732112836,8.048165758266167,8.197775732112836,197597
2004-06-17,8.146544456481934,8.156792322651455,8.0440721934187,8.095308781995458,236765
2004-06-18,8.220319747924805,8.279752944267557,8.095303359930329,8.148588389143452,246002
2004-06-21,8.269509315490723,8.328943449758864,8.171135859695534,8.238767553424099,237700
2004-06-22,8.380180358886719,8.380180358886719,8.242867561108756,8.290005363208465,200052
2004-06-23,8.3309965133667,8.382232196677922,8.249018140342125,8.371985242833764,437986
2004-06-24,8.382229804992676,8.402724620923683,8.32689535593226,8.330994136300426,195609
2004-06-25,8.361732482910156,8.50519339347613,8.263359052041825,8.382226376368262,434011
2004-06-28,8.415019035339355,8.560529361454149,8.371980937237367,8.382227885811657,318493
2004-06-29,8.572830200195312,8.62611526916289,8.365836267860894,8.486753053891812,462072
2004-06-30,8.53388786315918,8.572827184423172,8.437563797879813,8.572827184423172,412848
2004-07-01,8.568729400634766,8.615866286782362,8.505196479681395,8.554382755918445,281312
2004-07-02,8.585124015808105,8.61176699949226,8.519541708627148,8.568728896057909,152465
2004-07-06,8.476503372192383,8.595370729384163,8.445761609415703,8.595370729384163,216772
2004-07-07,8.570775032043457,8.583071367187674,8.453956191814445,8.453956191814445,276284
2004-07-08,8.484697341918945,8.599466784816304,8.458054370239939,8.576922591227964,323754
2004-07-09,8.50519847869873,8.556434157067402,8.425270418243848,8.525692384410059,213966
2004-07-12,8.531841278076172,8.597423603056207,8.494951334536193,8.558483354900916,254537
2004-07-13,8.562576293945312,8.597416819470228,8.52158668760691,8.562576293945312,154453
2004-07-14,8.507244110107422,8.652754432721474,8.48469990969639,8.552331596839535,194557
2004-07-15,8.382229804992676,8.556432541090611,8.347389257773088,8.507246262582445,439272
2004-07-16,8.44371223449707,8.505195760159609,8.361734809673724,8.38222870883453,405833
2004-07-19,8.46420669555664,8.505195406262795,8.369932021069472,8.443711883158553,312998
2004-07-20,8.710137367248535,8.710137367248535,8.474451205902247,8.515439904812522,415537
2004-07-21,8.169090270996094,8.697846813580048,8.169090270996094,8.658907473934109,394375
2004-07-22,8.23671817779541,8.330992854023332,8.109652349579083,8.171135873818598,278740
2004-07-23,8.167034149169922,8.294099931568214,8.167034149169922,8.236715207758074,303293
2004-07-26,8.173181533813477,8.310494248709674,8.140390396789476,8.208022059770876,191400
2004-07-27,8.320747375488281,8.320747375488281,8.152693701731339,8.152693701731339,192101
2004-07-28,8.324841499328613,8.355583253062086,8.13834250170798,8.300248827613666,244131
2004-07-29,8.195728302001953,8.3248425876542,8.146541123962127,8.3207438084992,275232
2004-07-30,8.21622371673584,8.259262733999922,8.171136223605458,8.197779207128443,181345
2004-08-02,8.173181533813477,8.21621961550447,8.042016985717474,8.21621961550447,361169
2004-08-03,8.162939071655273,8.220323821481326,8.115801272123115,8.173186021949167,250328
2004-08-04,8.253108978271484,8.351482382762415,8.1260441306324,8.1260441306324,249393
2004-08-05,7.96619176864624,8.232619776539375,7.951846038906183,8.232619776539375,273829
2004-08-06,7.707962989807129,7.914955966785045,7.6936163445715176,7.914955966785045,226359
2004-08-09,7.763295650482178,7.818631000337297,7.732553891017107,7.746900532948786,116804
2004-08-10,7.927252769470215,7.964142704400595,7.7510006550050425,7.78379180984206,296863
2004-08-11,7.929309368133545,7.982802778981881,7.809979254342988,7.927251999843121,212796
2004-08-12,7.86964225769043,7.912848818331163,7.85935541832286,7.87993001470647,209990
2004-08-13,7.772945404052734,7.9313664268260995,7.748256067882729,7.890218144975171,181929
2004-08-16,7.9930877685546875,8.040408145919669,7.814092180515132,7.814092180515132,189646
2004-08-17,8.01366138458252,8.104187392617156,7.984857321063013,8.003373629123054,181695
2004-08-18,8.207059860229492,8.20911722812677,7.972513496400417,8.00337493250807,173043
2004-08-19,8.118593215942383,8.188545577070704,8.050698223220852,8.135052163196713,112244
2004-08-20,8.205001831054688,8.215289587360424,8.067154522452855,8.067154522452855,203209
2004-08-23,8.118593215942383,8.167970975354082,8.075386644102348,8.167970975354082,140539
2004-08-24,8.295531272888184,8.316104956424658,8.137109321413908,8.149454449184477,228347
2004-08-25,8.281129837036133,8.330508519143228,8.132995626012455,8.29553233500437,206833
2004-08-26,9.011513710021973,9.06912093504874,8.287300860933119,8.287300860933119,978045
2004-08-27,9.085579872131348,9.258403364903609,8.890124414688836,8.890124414688836,445235
2004-08-30,8.931276321411133,9.085583565714652,8.906587896441659,9.085583565714652,335446
2004-08-31,8.82634449005127,8.970363919574654,8.77902410875455,8.970363919574654,571159
2004-09-01,8.857208251953125,8.949792588508183,8.774911675670026,8.774911675670026,375317
