Date,Close,High,Low,Open,Volume
2004-09-02,8.953906059265137,9.001226446288392,8.826345558182494,8.857206999336315,345852
2004-09-03,8.846920013427734,8.962135385574687,8.818115940978842,8.94979117637457,201338
2004-09-07,8.960077285766602,9.03414437021682,8.898354409508574,8.898354409508574,546606
2004-09-08,8.974478721618652,9.062948298557858,8.91687149997428,8.96007714561969,349009
2004-09-09,9.005338668823242,9.042372204339811,8.953903559691266,8.995051830526522,210458
2004-09-10,8.888067245483398,9.009455625544254,8.853091072564789,9.009455625544254,271023
2004-09-13,8.871610641479492,8.947736036786619,8.861323797917251,8.929218800725737,245183
2004-09-14,8.809886932373047,8.867494162657549,8.733762469664075,8.867494162657549,342111
2004-09-15,8.857208251953125,8.91893114298983,8.776969044194665,8.79548536091642,279675
2004-09-16,8.990938186645508,8.995052922463696,8.894239141972616,8.898353877790804,157843
2004-09-17,8.902470588684082,9.042375308135275,8.892183746856404,9.042375308135275,218292
2004-09-20,8.94979190826416,9.009457426241248,8.859264947114395,8.88189691681401,130601
2004-09-21,8.9806489944458,9.042370933197862,8.966246505206664,8.9806489944458,140305
2004-09-22,8.96213436126709,9.050603936702348,8.918928716356154,8.96830646516172,186138
2004-09-23,9.258404731750488,9.287208804406381,8.949791240692138,8.949791240692138,670308
2004-09-24,9.34276008605957,9.369506794572185,9.239888906713853,9.260463509642502,452368
2004-09-27,9.311896324157715,9.316011977838688,9.266633310152374,9.291322643995532,422085
2004-09-28,9.371564865112305,9.394196838264275,9.309841969351536,9.309841969351536,426996
2004-09-29,9.392141342163086,9.443576487119511,9.340705279557646,9.371566733591107,197480
2004-09-30,9.630799293518066,9.711038496030826,9.369506166781012,9.39419550511136,372627
2004-10-01,9.780996322631836,9.78305369217172,9.571139123668441,9.667838244990605,346554
2004-10-04,9.725438117980957,9.879745304437801,9.667830896999117,9.780988888635124,527431
2004-10-05,9.885918617248535,9.91678005831374,9.680176288579583,9.772760611775201,582150
2004-10-06,9.80773639678955,9.906492820716243,9.725438918026343,9.906492820716243,467100
2004-10-07,9.480606079101562,9.832426140723825,9.453859374450971,9.776875363191724,405950
2004-10-08,9.507357597351074,9.550563269724165,9.439462576058032,9.480610879158553,338370
2004-10-11,9.501180648803711,9.597879708294915,9.433285662102294,9.558788794383286,320013
2004-10-12,9.455918312072754,9.4970665971759,9.371563455845044,9.464147785563645,282715
2004-10-13,9.344815254211426,9.505294549851104,9.165819646179791,9.505294549851104,449211
2004-10-14,9.381847381591797,9.396249873372888,9.258402564652148,9.350985947944782,363741
2004-10-15,9.363336563110352,9.484724083504329,9.320130897725983,9.381852883568389,280727
2004-10-18,9.278979301452637,9.412711918801259,9.262520354159864,9.361276790862634,407821
2004-10-19,9.052665710449219,9.278981802621074,8.995057544098692,9.237833505648823,603079
2004-10-20,9.365389823913574,9.3818487682121,9.04854688733006,9.056776359479324,487678
2004-10-21,9.453858375549316,9.519695987279569,9.264575930061243,9.283092242183077,282598
2004-10-22,9.365389823913574,9.583476341760301,9.355102983726995,9.466203610687675,326911
2004-10-25,9.34276008605957,9.453860739517241,9.313956009018968,9.340702717531581,307269
2004-10-26,9.51146411895752,9.538210814043614,9.40653562375666,9.445626523814044,554440
2004-10-27,9.591708183288574,9.752187518084114,9.466205949064662,9.51146897471519,458681
2004-10-28,9.72132396697998,9.77070263667679,9.567017688886738,9.59376439183513,463592
2004-10-29,9.68840503692627,9.830368022268717,9.651371493947368,9.721323843757357,589399
2004-11-01,9.957924842834473,10.00524613074906,9.567014922728543,9.612277925489693,612082
2004-11-02,9.890037536621094,10.077263630425968,9.853003975209507,9.865348189797029,313816
2004-11-03,10.104005813598633,10.159555671971331,10.050512405752295,10.060799246627127,263657
2004-11-04,10.330324172973633,10.346784039773103,10.01965324891567,10.112237590834555,298266
2004-11-05,10.369414329528809,10.433194588077855,10.262428414999318,10.389988932097411,318025
2004-11-08,10.453838348388672,10.54043011870391,10.284983334177362,10.456003094369436,505099
2004-11-09,10.668825149536133,10.705740510874973,10.495100959303114,10.540703256567024,380461
2004-11-10,10.857748031616211,10.914207778992017,10.684023869400137,10.686195360893397,426879
2004-11-11,10.836034774780273,10.85775066352785,10.644938634296548,10.749173156892573,352985
2004-11-12,11.01844596862793,11.035818874946772,10.727458262612018,10.78174750523808,394609
2004-11-15,10.677509307861328,10.9511249821896,10.56893182843045,10.80563021057219,617109
2004-11-16,10.536360740661621,10.740486794316881,10.501615901072455,10.677511590958154,333927
2004-11-17,10.586302757263184,10.746997953984824,10.542871963315783,10.590645739802826,506151
2004-11-18,10.575448989868164,10.608022338828771,10.510302291946948,10.575448989868164,249276
2004-11-19,10.438639640808105,10.586304951973228,10.360464001785532,10.575447493373193,285404
2004-11-22,10.694883346557617,10.710084758432233,10.442983505911679,10.445154997815017,350646
2004-11-23,10.662310600280762,10.705741409346107,10.5146452683278,10.694883949217598,257226
2004-11-24,10.842551231384277,10.857751676940408,10.64493962784621,10.684027456399084,259331
2004-11-26,10.836034774780273,10.88380856776338,10.820834330642882,10.844720742858783,105814
2004-11-29,10.9315767288208,10.998894877885213,10.786082977149562,10.814312356359842,401624
2004-11-30,11.014100074768066,11.087932727879323,10.93375294671484,10.93375294671484,377655
2004-12-01,11.270341873168945,11.359375928495599,11.035814984673902,11.035814984673902,382566
2004-12-02,11.02061653137207,11.485328418625722,10.970671245951637,11.483156926587933,325625
2004-12-03,11.066214561462402,11.074900525500787,10.881632982892475,11.0097538581112,323170
2004-12-06,11.009759902954102,11.068392129506572,10.814319793480117,10.979358043576944,219227
2004-12-07,10.642767906188965,11.0119312615363,10.642767906188965,11.0119312615363,222267
2004-12-08,10.731800079345703,10.801289759957236,10.642766970872275,10.642766970872275,290081
2004-12-09,10.655797004699707,10.71225773913596,10.573278363801844,10.710086246930826,388529
2004-12-10,10.760027885437012,10.814316140697317,10.634078474618384,10.640592949023494,165560
2004-12-13,10.838202476501465,10.849060901353534,10.684022722821913,10.7621983452918,221215
2004-12-14,10.781744956970215,10.892493939716333,10.65796605542674,10.814317332585693,195960
2004-12-15,10.912036895751953,10.933752780446088,10.753514133703467,10.781744493240506,293355
2004-12-16,10.994558334350586,10.994558334350586,10.87512240124523,10.901181273556562,198064
2004-12-17,10.901177406311035,10.964152588492968,10.807800378642964,10.951123641235027,161234
2004-12-20,10.8751220703125,11.01192993509479,10.792603440480843,10.901180941830853,140539
2004-12-21,10.907693862915039,10.981526514567738,10.842548146231161,10.857748587462138,163573
2004-12-22,10.998894691467285,11.001066182138963,10.86860137696374,10.907689177604663,168249
2004-12-23,10.944613456726074,11.014103145919055,10.881639212842954,10.988044270333836,78571
2004-12-27,10.916382789611816,10.972843523740002,10.770888938456165,10.966329047160144,124638
2004-12-28,11.081416130065918,11.1205039407808,10.894663041416818,10.916377953730112,221565
2004-12-29,11.061872482299805,11.15307802578522,11.001069755193878,11.05318651679196,145567
2004-12-30,10.977182388305664,11.127019167612993,10.942437557701718,11.064043980540022,209172
2004-12-31,10.983696937561035,11.024956242582089,10.948952106719458,10.955466580898937,178889
2005-01-03,10.859922409057617,11.048847061931905,10.844720996014066,10.944612536902667,288444
2005-01-04,10.555906295776367,10.892496300377111,10.534190405441873,10.892496300377111,224371
2005-01-05,10.371318817138672,10.664478841584955,10.310516095923575,10.479896281120322,285872
2005-01-06,10.32571792602539,10.412579521499529,10.273601162451119,10.360462757925257,249510
2005-01-07,10.251883506774902,10.358289475536399,10.171536399570536,10.310515703140728,219812
2005-01-10,10.169368743896484,10.340920478425769,10.147652856316844,10.217142534310193,312413
2005-01-11,10.353950500488281,10.410410259070064,9.945699364665266,9.945699364665266,448158
2005-01-12,10.330061912536621,10.36480674781204,10.13027983611633,10.336576387547423,263657
2005-01-13,10.193253517150879,10.34743426023759,10.17153860161127,10.308346443715195,216070
2005-01-14,10.295316696166992,10.338748465066942,10.188910702609226,10.191083162750221,279558
2005-01-18,10.2714262008667,10.310514002479643,10.18456366618737,10.24102436215647,297681
2005-01-19,10.165027618408203,10.29966401520275,10.130282773059658,10.249717755204037,240039
2005-01-20,9.89575481414795,10.180228053529015,9.876211383470643,10.010846811568577,505099
2005-01-21,9.91964054107666,9.989130220091834,9.837121910452863,9.87403824189522,314284
2005-01-24,9.87621021270752,9.969586307532785,9.85015133967547,9.941356911011987,221565
2005-01-25,9.85883903503418,9.96958805413369,9.778491878373034,9.876211942949594,196778
2005-01-26,9.978270530700684,9.989128957553389,9.854492600409436,9.897923402166832,177135
2005-01-27,9.978270530700684,10.043417217612348,9.923982270641726,9.989128957553389,151296
2005-01-28,9.85666275024414,9.971754698226226,9.802374497575652,9.945696801849836,157376
2005-01-31,9.9934720993042,10.052104312164442,9.891409083998035,9.967413230416184,182865
2005-02-01,10.132450103759766,10.14330756079949,9.96958340540874,9.97826937104052,166262
2005-02-02,10.406070709228516,10.412585187151048,10.11942593222445,10.11942593222445,323287
2005-02-03,10.34091854095459,10.358291441473572,10.184567279039102,10.358291441473572,239922
2005-02-04,10.912036895751953,10.912036895751953,10.369149463909789,10.369149463909789,629971
2005-02-07,10.690540313720703,10.918553742384184,10.581962813398032,10.912038298152803,381396
2005-02-08,10.54287338256836,10.723112024981626,10.373492197965803,10.723112024981626,336616
2005-02-09,10.253167152404785,10.56466170984008,10.231384927687602,10.521096288852426,225658
2005-02-10,10.331581115722656,10.338115780000434,10.181278979569631,10.248805786878991,335330
2005-02-11,10.4971284866333,10.540693881128117,10.29454809063626,10.386036293472804,218058
2005-02-14,10.27712345123291,10.475346455173876,10.27058878707323,10.475346455173876,274063
2005-02-15,10.192172050476074,10.277124637463112,10.065831309261593,10.277124637463112,554907
2005-02-16,10.414355278015137,10.470990005581614,10.1290005041392,10.183457010320534,589750
2005-02-17,10.261876106262207,10.527625921594126,10.253162248989314,10.433959485444896,205898
2005-02-18,10.338118553161621,10.39039685296013,10.274948171758899,10.3098006954756,309958
2005-02-22,10.078899383544922,10.33593630567743,10.068008276711746,10.25098372927307,257694
2005-02-23,10.150784492492676,10.203063757980836,10.07236656581341,10.085436867961935,424423
2005-02-24,10.126821517944336,10.163852250247862,9.998302579715943,10.152961144144687,419747
2005-02-25,10.31851577758789,10.322872222534672,10.039695528567512,10.170392763184136,231621
2005-02-28,10.052763938903809,10.2945524171661,10.028802524662593,10.253165226424441,230802
2005-03-01,10.270588874816895,10.292371088868583,10.107217411665172,10.107217411665172,227061
2005-03-02,10.2313814163208,10.379504379775616,10.168211043214201,10.268412157184505,316038
2005-03-03,10.074542045593262,10.25316103954933,10.052759833862467,10.25316103954933,534680
2005-03-04,10.53633975982666,10.61257945987519,10.120288742000138,10.129001628507876,349711
2005-03-07,10.460101127624512,10.536340835456171,10.438317937578462,10.536340835456171,260968
2005-03-08,10.294548034667969,10.462275919846732,10.27712226558586,10.462275919846732,180643
2005-03-09,10.150784492492676,10.307621317404182,10.137715161897122,10.296729237021582,297213
2005-03-10,10.063652992248535,10.15296299321804,9.961273661575012,10.118109504234848,238168
2005-03-11,10.063652992248535,10.107218396148166,10.002660843857306,10.065831213865872,306801
2005-03-14,10.126821517944336,10.135534402826876,10.0309768695782,10.063651159440457,246937
2005-03-15,10.131176948547363,10.196525521745274,10.063650154346368,10.126820506541188,431673
2005-03-16,10.259695053100586,10.36207435640756,10.163851384451515,10.17256426859186,662825
2005-03-17,10.346829414367676,10.375147266506529,10.233558977365156,10.346829414367676,287860
2005-03-18,10.28148078918457,10.346829379576684,10.237915386107456,10.346829379576684,373329
2005-03-21,10.259695053100586,10.335934732433882,10.181277152732202,10.325043627258454,263774
2005-03-22,10.211775779724121,10.30326400079943,10.172566819706956,10.259697626066679,262955
2005-03-23,10.100687026977539,10.240097142185821,10.083261248353116,10.205244613383751,387126
2005-03-24,10.139890670776367,10.203061028193181,10.08543416964487,10.08543416964487,141007
2005-03-28,10.16385555267334,10.235738819415966,10.107219839429371,10.139894139908115,356258
2005-03-29,10.129003524780273,10.270591843249717,10.098507444741044,10.163856048888954,516323
2005-03-30,10.118111610412598,10.196530519619037,10.107220500058832,10.118111610412598,491419
2005-03-31,10.253167152404785,10.305446434832596,10.11157880552995,10.142074891687292,738473
2005-04-01,10.264053344726562,10.3903940737384,10.157318551668732,10.253162237588585,582267
2005-04-04,10.327223777770996,10.353363406628448,10.18127905494221,10.259696969961734,420097
2005-04-05,10.307618141174316,10.386036043689582,10.237913123037929,10.34682709243195,262137
2005-04-06,10.342470169067383,10.477522785314829,10.307617661620673,10.307617661620673,324924
2005-04-07,10.442670822143555,10.490593629600923,10.342470708120354,10.342470708120354,341293
2005-04-08,10.346829414367676,10.455743408203125,10.305442232727609,10.44267310714902,299318
2005-04-11,10.292373657226562,10.37732722788589,10.255342912545233,10.357722258794336,283300
2005-04-12,10.396926879882812,10.44484871427815,10.185633609851426,10.29236935538627,339889
2005-04-13,10.237916946411133,10.381683478563284,10.200886202419005,10.368613175561157,304462
2005-04-14,9.991769790649414,10.229202749113487,9.965630159544903,10.216132447784775,326210
2005-04-15,9.732556343078613,10.068011277498451,9.72602167703104,9.993949785853122,385489
2005-04-18,9.754335403442383,9.852357295745987,9.665025423959284,9.732552220956762,285054
2005-04-19,10.096329689025879,10.161678296192047,9.678100351958044,9.747804431841734,698954
2005-04-20,9.898101806640625,10.15513871979564,9.871963151153944,10.096325773397849,465813
2005-04-21,10.229203224182129,10.246628998025823,9.952561291989834,10.007017806804335,486742
2005-04-22,10.100687026977539,10.23138425287361,9.976525439618854,10.23138425287361,341643
2005-04-25,10.068008422851562,10.255340320865331,9.976521181019336,10.10721737957292,410510
2005-04-26,10.06147289276123,10.390393039565613,10.033155045468185,10.070185777604404,444300
2005-04-27,10.054940223693848,10.28365932551379,9.943848005248197,10.06800955355113,396596
2005-04-28,9.946026802062988,10.109397320938289,9.932956499896942,10.05494080516418,469789
2005-04-29,10.28801155090332,10.322864054453436,9.861068625302538,9.965626135952885,393439
2005-05-02,10.240096092224121,10.259700091166513,10.044051245034574,10.259700091166513,309256
2005-05-03,10.168210983276367,10.40782217239242,10.129002020919623,10.19435061536518,389230
2005-05-04,10.370793342590332,10.401288452167636,10.133360331438004,10.2553436844066,388295
2005-05-05,10.431777954101562,10.45138291230406,10.253158995750255,10.388212567771308,220630
2005-05-06,10.586438179016113,10.673569945173677,10.486238056686416,10.486238056686416,406885
2005-05-09,10.712784767150879,10.712784767150879,10.623474730791914,10.645257927149862,507905
2005-05-10,10.701886177062988,10.74762978874381,10.651785151912582,10.717133723772392,396596
2005-05-11,11.15854549407959,11.24375923502279,10.749959829499472,10.749959829499472,876557
2005-05-12,10.65381908416748,11.121398690625075,10.63415505408188,11.121398690625075,501241
2005-05-13,10.439695358276367,10.675669579706268,10.288932913190964,10.651634789281122,258980
2005-05-16,10.736845970153809,10.741215753826737,10.422212774950697,10.422212774950697,274881
2005-05-17,10.804581642150879,10.828616433665937,10.577346979833557,10.701889747787227,423020
2005-05-18,10.981561660766602,11.034001023246535,10.872314125882973,10.891979130444998,329250
2005-05-19,11.04492473602295,11.05584919641266,10.876684147908856,10.9684515642387,192686
2005-05-20,11.025259017944336,11.03836836840327,10.935675532890986,11.018704342714868,185671
2005-05-23,11.08862590789795,11.143250170507747,11.016522504951157,11.047111975069242,150711
2005-05-24,11.09299373626709,11.143248204928152,11.007780993098393,11.134508636301245,256642
2005-05-25,10.9706392288208,11.082071676541512,10.839542747429109,11.071147213390967,417993
2005-05-26,11.143251419067383,11.147621204641249,10.970640016257372,10.970640016257372,255005
2005-05-27,11.250311851501465,11.274345667377357,11.117029519894851,11.125769089304267,171874
2005-05-31,11.2940092086792,11.353003243600014,11.213166253067806,11.252495284838973,250211
2005-06-01,11.363931655883789,11.468809435255405,11.23720397369491,11.291828243473832,252666
2005-06-02,11.276533126831055,11.339895988526246,11.241572895199482,11.315862169256082,151413
2005-06-03,11.267791748046875,11.374854404096642,11.202243024011782,11.22190803103364,180760
2005-06-06,11.387964248657227,11.398889686151637,11.215353835680222,11.252497984293148,136915
2005-06-07,11.344263076782227,11.543094108825173,11.326783939650449,11.409811790082717,151997
2005-06-08,11.239386558532715,11.377038676599335,11.22846209663164,11.361744429937831,174563
2005-06-09,11.307116508483887,11.318040966846029,11.143245734939923,11.217534000858404,271374
2005-06-10,11.213163375854492,11.405438701235813,11.13450533249522,11.307115659772782,210341
2005-06-13,11.394521713256836,11.47536470112034,11.18039635789562,11.18039635789562,191634
2005-06-14,11.632680892944336,11.838066676577622,11.35956245360884,11.368302025373186,399636
2005-06-15,11.870841979980469,11.969165093657296,11.676380645739947,11.687306085834214,382098
2005-06-16,11.951680183410645,12.017228899586758,11.868652329335942,11.881761682759883,222735
2005-06-17,11.89268684387207,12.119922471624747,11.75503472670657,11.984455246825158,400572
2005-06-20,11.862096786499023,11.951679310744723,11.811842319653563,11.859911894421233,187308
2005-06-21,11.857728958129883,11.973531190454574,11.820584809100138,11.864283635983066,207535
2005-06-22,11.798728942871094,11.980079796113188,11.669816456138419,11.966969473589982,178188
2005-06-23,11.499388694763184,11.787801113684859,11.466614356914164,11.776876659244387,165677
2005-06-24,11.256866455078125,11.54309514759415,11.224092095478499,11.473176643718713,282130
2005-06-27,11.481910705566406,11.68074166012942,11.154168241305948,11.224086711643734,350763
2005-06-28,11.787808418273926,11.800918746254215,11.56931334690333,11.56931334690333,226242
2005-06-29,11.702595710754395,11.820582815800702,11.641417753246056,11.787808457533137,285521
2005-06-30,11.433852195739746,11.755039294564083,11.433852195739748,11.702600882877041,249159
2005-07-01,11.47973346710205,11.523432296562518,11.304937174731744,11.457883565107599,224021
2005-07-05,11.661083221435547,11.715706508931696,11.38577994237943,11.479732269740738,186606
2005-07-06,11.569314002990723,11.68948698122922,11.514690719314531,11.632677830658848,158077
2005-07-07,11.665447235107422,11.720071470107097,11.440397569851143,11.49283593888521,252199
2005-07-08,11.840245246887207,11.88831384045125,11.645784031800668,11.676373491169786,193387
2005-07-11,12.098073959350586,12.098073959350586,11.864283627717967,11.864283627717967,208938
2005-07-12,12.052189826965332,12.198581525349121,11.93201781360608,12.087149082155268,208236
2005-07-13,11.975717544555664,12.093704674295658,11.864284118406962,12.071854772701549,188594
2005-07-14,11.958235740661621,12.076222853749629,11.870838095676788,12.017229784469764,186606
2005-07-15,11.89487361907959,11.905799057166801,11.728817874872243,11.892688726367831,136213
2005-07-18,11.875208854675293,12.001935547752359,11.755035864802213,11.907983217865374,285404
2005-07-19,12.355895042419434,12.635569024091877,11.929829393689342,11.940754828586513,662475
2005-07-20,12.696747779846191,12.729521160510963,12.137399824050846,12.312196060236891,388529
2005-07-21,12.373379707336426,12.760115492012817,12.338420446761248,12.696752624024706,375550
2005-07-22,12.454215049743652,12.482619614253238,12.211685267435476,12.37337211381689,289146
2005-07-25,12.327489852905273,12.436737374703037,12.26849679534189,12.432367590774497,189529
2005-07-26,12.434552192687988,12.486991547663434,12.3624488104928,12.36681859431941,414017
2005-07-27,12.454215049743652,12.497913855012612,12.270679287991703,12.449845266669545,297213
2005-07-28,12.607171058654785,12.633390751807507,12.452039742014419,12.454224635233091,625995
2005-07-29,12.629015922546387,12.812552740962476,12.572207742632356,12.633386682104385,179941
2005-08-01,12.653048515319824,12.808179755020694,12.596240345280483,12.633384486104417,180175
2005-08-02,12.812551498413086,12.906503816496228,12.681454062123397,12.685823846729289,232205
2005-08-03,12.683635711669922,12.823472681420034,12.674896144692536,12.781958763749467,284118
2005-08-04,12.545989036560059,12.810368847704304,12.524140109707414,12.683641173845343,308788
2005-08-05,12.379927635192871,12.548168193164905,12.290344152462655,12.537243734732426,300253
2005-08-08,12.334046363830566,12.462958907014176,12.31875211780523,12.37119050727747,236648
2005-08-09,12.316567420959473,12.462959104780747,12.181100198758223,12.388670816708109,394024
2005-08-10,12.314379692077637,12.548792847639147,12.242083899857192,12.371340427760433,288327
2005-08-11,12.2464599609375,12.366952569292492,12.176354921898328,12.334090771172368,426879
2005-08-12,12.1040620803833,12.222364972996045,12.023003414799325,12.222364972996045,388762
2005-08-15,12.018621444702148,12.07119974579465,11.880602060782813,12.07119974579465,406067
2005-08-16,12.005474090576172,12.082152273007942,11.871837150223675,12.014237953538343,430620
2005-08-17,11.895934104919434,12.053670922559341,11.874026892141762,12.005473100192194,276986
2005-08-18,11.806117057800293,11.852123199217377,11.733821273946942,11.841169588672477,374030
2005-08-19,11.797350883483887,11.889363140690161,11.690002598657745,11.817067376973132,174797
2005-08-22,11.810498237609863,11.981379443927212,11.694387037047855,11.819261125849602,243313
2005-08-23,11.6067533493042,11.852120022515818,11.457779400180243,11.852120022515818,280611
2005-08-24,11.56732177734375,11.784210111082112,11.427112627719026,11.57827636527221,305398
2005-08-25,11.729440689086914,11.75573033344929,11.514744043906086,11.562941888091872,223085
2005-08-26,11.549797058105469,11.729441177323652,11.501600189042069,11.729441177323652,191517
2005-08-29,11.543219566345215,11.569509199674965,11.328523011263298,11.523502097065863,173628
2005-08-30,11.495025634765625,11.562939968099787,11.343861914757259,11.534459606197007,159831
2005-08-31,11.830209732055664,11.830209732055664,11.45558667792718,11.516927841720435,215252
2005-09-01,11.73162841796875,11.939752843237068,11.696575893472279,11.80830563209322,204027
2005-09-02,11.716297149658203,11.84993414854099,11.663717857369367,11.709724005275618,159130
2005-09-06,11.92661190032959,12.025197344764326,11.760113080888187,11.760113080888187,203092
2005-09-07,11.928797721862793,11.937561585439592,11.711911396620605,11.926607000250664,206366
2005-09-08,11.790781021118164,11.898129326903888,11.66809668471824,11.841168602557005,190698
2005-09-09,11.83678913116455,11.911275643336047,11.753539729826665,11.764493341284654,140656
2005-09-12,11.8981294631958,11.98356957356641,11.733820431181051,11.797353322035317,150477
2005-09-13,11.705340385437012,11.893748341146638,11.545413770126226,11.865267977876256,249743
2005-09-14,11.495025634765625,11.692195491922536,11.418347436680166,11.683432604299654,352634
2005-09-15,11.556365966796875,11.72724714839134,11.433682617804743,11.47968875153575,231621
2005-09-16,12.20045280456543,12.45458330534891,11.687810360569385,11.709717572714792,1041533
2005-09-19,11.924417495727539,12.706526687907331,11.902510277370245,12.706526687907331,396596
2005-09-20,11.895934104919434,12.15882847527657,11.88278977725283,11.939750484731045,436817
2005-09-21,11.792967796325684,11.915651114539108,11.73600709104168,11.852118245674971,288444
2005-09-22,11.652755737304688,11.893741867232995,11.545407485815378,11.830209009241216,333108
2005-09-23,11.676865577697754,11.84555613843899,11.532274924799598,11.600188316577807,314985
2005-09-26,11.644001960754395,11.852125486922153,11.525700012649242,11.74258642894434,299552
2005-09-27,11.413966178894043,11.654952432349795,11.376722928761389,11.654952432349795,498902
2005-09-28,11.330714225769043,11.459970699565218,11.258418463811775,11.411772873508234,325859
2005-09-29,11.56732177734375,11.624282507760455,11.216797437589152,11.343863231382482,264358
2005-09-30,11.418349266052246,11.551987232225438,11.35043589896587,11.53446145417181,246470
2005-10-03,11.495025634765625,11.584847187156992,11.376722743343064,11.451209242394388,200169
2005-10-04,11.221179008483887,11.578276495875027,11.172982143291994,11.527887931369898,284352
2005-10-05,10.896944046020508,11.194890099718164,10.868464655750694,11.194890099718164,391569
2005-10-06,10.739206314086914,11.024007985659992,10.59899620025842,10.896942203579753,359766
2005-10-07,10.739206314086914,10.853126787290458,10.636239450673585,10.793975340166424,223319
2005-10-10,10.596807479858398,10.826839191672635,10.56613638952411,10.691011473233099,355674
2005-10-11,10.097306251525879,10.414969700008363,9.786215945433687,9.915471460303655,1326937
2005-10-12,10.09511661529541,10.270379260101604,10.03377542245958,10.110452646350707,689483
2005-10-13,10.088545799255371,10.121407610624235,9.897948075018823,10.095117966103427,529652
2005-10-14,10.255041122436523,10.35362553657835,10.084159972994177,10.198080413579689,381046
2005-10-17,10.318572044372559,10.406203820718607,10.198079451165816,10.296664833132095,297330
2005-10-18,10.156465530395508,10.599003391725153,10.121412978155085,10.40621484296738,484053
2005-10-19,10.296671867370605,10.305434757853217,9.904521769857702,10.101692668488846,388061
2005-10-20,9.983383178710938,10.331717617803125,9.902324540750243,10.263803306929649,453186
2005-10-21,9.992149353027344,10.108260533886758,9.83660322752374,10.016247291597516,339188
2005-10-24,10.057872772216797,10.099497464696151,9.946143025942193,9.94833374780277,316622
2005-10-25,10.007482528686523,10.176171975565849,9.93518677227306,10.02500829890645,492471
2005-10-26,9.981194496154785,10.163029276974227,9.959287279868281,10.00091196794093,463943
2005-10-27,9.788408279418945,10.044729606751474,9.720493939602767,9.996532743097108,616057
2005-10-28,9.786218643188477,9.873849491761531,9.674488871549956,9.843179378750992,583904
2005-10-31,9.799359321594238,9.908898330010324,9.768688242897214,9.786214992350478,909061
2005-11-01,9.762115478515625,9.856319430359672,9.705155744830545,9.81469474651683,431789
2005-11-02,10.005291938781738,10.053488784647508,9.727062515862096,9.729253237168352,430971
2005-11-03,9.862893104553223,10.04472789473331,9.792788054570899,10.04472789473331,305632
2005-11-04,9.830034255981445,10.00967837841692,9.744594128127838,9.908902216635335,430153
2005-11-07,9.836604118347168,9.9373802565157,9.801551591033263,9.840985562120355,305281
2005-11-08,9.711309432983398,9.845395298279929,9.673941353520835,9.825611736021628,370757
