Date,Close,High,Low,Open,Volume
2005-11-09,9.744285583496094,9.856389870207227,9.612397725998797,9.722303947111904,351348
2005-11-10,9.900346755981445,9.961894519922739,9.5508456931228,9.744280262133937,413784
2005-11-11,9.895952224731445,9.972886451876185,9.823414127091715,9.900348354236455,351699
2005-11-14,10.09378719329834,10.48944979934418,10.014654868169963,10.221278924097136,791555
2005-11-15,10.087190628051758,10.287220439990234,9.931124080111093,10.071804171935135,510127
2005-11-16,10.133350372314453,10.227870109746455,10.04542581037131,10.142143612831704,387710
2005-11-17,10.216876983642578,10.252046994858695,10.102574692291052,10.188301165703846,358246
2005-11-18,10.31799030303955,10.394925502097879,10.23226382634489,10.271829967927307,292303
2005-11-21,10.529013633728027,10.529013633728027,10.317993493110588,10.37294708365635,400338
2005-11-22,10.660897254943848,10.68067983383418,10.474056885629498,10.485047207235239,608691
2005-11-23,10.54000473022461,10.647712873597088,10.50043857351674,10.638920612196188,432257
2005-11-25,10.577369689941406,10.597153252639929,10.520219027352326,10.557587107646405,87925
2005-11-28,10.575175285339355,10.621335636128002,10.445485513595333,10.599354003160004,436934
2005-11-29,10.522420883178711,10.713657482948701,10.476260527455723,10.610345463641915,590568
2005-11-30,10.625730514526367,10.726844445618065,10.529012713429486,10.529012713429486,319896
2005-12-01,10.852134704589844,10.87191826561847,10.625728177236518,10.660898189862511,497499
2005-12-02,10.911487579345703,10.988421820504936,10.742231660553157,10.814769771406572,423839
2005-12-05,10.865327835083008,10.935666904292194,10.773006152314569,10.911488186265336,396479
2005-12-06,10.825760841369629,10.92028059065345,10.69607204722164,10.92028059065345,730757
2005-12-07,10.588364601135254,10.821365421077305,10.537807135016832,10.77080893536274,698720
2005-12-08,10.550996780395508,10.638921361403918,10.441090563933056,10.57297743544567,456694
2005-12-09,10.572976112365723,10.60375000598885,10.443287322587105,10.53560900345649,339188
2005-12-12,10.559784889221191,10.64990750028913,10.496039053839382,10.59495490387286,413199
2005-12-13,10.487251281738281,10.59056330524981,10.463071579945053,10.542204882067272,353452
2005-12-14,10.44767951965332,10.55758568098433,10.381735626774034,10.513623412532604,355323
2005-12-15,10.309200286865234,10.471861997991061,10.236662181455907,10.447682302720068,598168
2005-12-16,10.623530387878418,10.625728452449259,10.333378021299712,10.335576085870553,863345
2005-12-19,10.768608093261719,10.773004223024774,10.529012158350017,10.572974436384166,503228
2005-12-20,10.876317024230957,10.968637716942562,10.832354742920495,10.902693804775028,572913
2005-12-21,11.45222282409668,11.472006386543148,10.955447463105646,10.968635851134284,1144423
2005-12-22,11.412660598754883,11.51377454957453,11.313745693765345,11.496189045760577,408990
2005-12-23,11.434640884399414,11.531358692956081,11.355508577582018,11.518169321550694,231854
2005-12-27,11.256597518920898,11.504985851860804,11.252201386706547,11.485202276492073,185437
2005-12-28,11.421455383300781,11.43903990908563,11.256595552047926,11.278577189682968,239688
2005-12-29,11.353310585021973,11.487395502274165,11.346715409075236,11.397272869045704,176083
2005-12-30,11.206039428710938,11.298360152926865,11.19065198773894,11.298360152926865,208353
2006-01-03,11.355507850646973,11.392875936496571,11.100525444778489,11.320337829823607,557129
2006-01-04,11.493988990783691,11.537951268353302,11.320336964959953,11.364299242529565,377889
2006-01-05,11.50717544555664,11.590703856937985,11.425845098664098,11.518165768000651,233257
2006-01-06,11.562129974365234,11.694017787392916,11.436837336311813,11.694017787392916,246353
2006-01-09,11.759964942932129,11.825907887260993,11.57312447645864,11.57312447645864,476804
2006-01-10,11.89184856414795,11.927018582373009,11.66544200075069,11.759961731106667,402559
2006-01-11,11.770951271057129,11.900641010996164,11.66324315869534,11.88085744813629,257928
2006-01-12,11.726991653442383,11.779746199016106,11.63686803839909,11.77754813380069,222968
2006-01-13,11.570924758911133,11.722595175898762,11.476405016235793,11.722595175898762,195024
2006-01-17,11.32033920288086,11.518169981255127,11.269781740338034,11.51597191596229,423371
2006-01-18,11.247800827026367,11.355508965093332,11.190649169928074,11.278574720817467,273128
2006-01-19,11.40826416015625,11.504981977514339,11.298357950596348,11.397273833321405,244014
2006-01-20,11.298356056213379,11.463215833113283,11.192845995078171,11.463215833113283,405482
2006-01-23,11.25439453125,11.359904599467173,11.19284674635572,11.298356814572893,308905
2006-01-24,11.469812393188477,11.498388224463962,11.287368058681105,11.287368058681105,212095
2006-01-25,11.269780158996582,11.485196409890776,11.223619813920298,11.452224454720959,307152
2006-01-26,11.364300727844238,11.441234968747265,11.256592594499256,11.269780985372785,339422
2006-01-27,11.4192533493042,11.476405003959076,11.320338456837737,11.370894935644957,212329
2006-01-30,11.32253360748291,11.39726976408398,11.24340132171748,11.386278460769608,222267
2006-01-31,11.260984420776367,11.340116696580164,11.197238595110896,11.278569915623516,284937
2006-02-01,11.195046424865723,11.265386480480831,11.102725714623308,11.217028059896894,229750
2006-02-02,11.162071228027344,11.252193838775929,11.034579557715498,11.15107992446024,249860
2006-02-03,11.131301879882812,11.2434061630558,11.056564710696929,11.12910381435416,288093
2006-02-06,11.650059700012207,11.823711788181566,11.478605677490311,11.478605677490311,1082221
2006-02-07,11.403863906860352,11.740176610061997,11.201637064186277,11.702808531928481,873985
2006-02-08,11.342320442199707,11.557736734457338,11.247801668913585,11.381887580323944,790269
2006-02-09,11.208745956420898,11.527088118422036,11.135282456952252,11.397969971277867,572796
2006-02-10,11.711870193481445,11.848795155802197,11.046350695134693,11.224671923103838,719064
2006-02-13,11.495340347290039,11.972986784122183,11.466681660498208,11.721425621995516,567067
2006-02-14,11.692766189575195,11.807401639561672,11.399810190950591,11.495339614251117,526028
2006-02-15,11.654556274414062,11.702320991917137,11.492156803007056,11.660924714046658,487912
2006-02-16,11.883824348449707,11.950694372786877,11.654554171874025,11.654554171874025,479259
2006-02-17,11.654556274414062,11.909300250881614,11.60679155691099,11.896563371616425,544034
2006-02-21,11.511260986328125,11.654554405732494,11.412547347333343,11.654554405732494,528366
2006-02-22,11.77237319946289,11.871086121023117,11.546287254324202,11.559024130604563,273361
2006-02-23,11.851980209350586,11.947509622879677,11.645000286790323,11.73416126211858,290198
2006-02-24,11.861533164978027,11.861533164978027,11.71505483066934,11.801031583912282,349477
2006-02-27,11.909302711486816,11.94114633648768,11.565398378720248,11.565398378720248,303644
2006-02-28,11.60360336303711,11.887006641048641,11.498521304571074,11.84561037735575,361988
2006-03-01,11.871087074279785,11.890193100363696,11.648186040441217,11.702319189237967,418227
2006-03-02,11.84560775756836,11.941137138729761,11.756447522578917,11.871082211869473,321884
2006-03-03,11.753265380859375,11.925218155300854,11.746896233562259,11.845609850183681,405482
2006-03-06,12.19588565826416,12.224543629801952,11.543102997785986,11.543102997785986,767587
2006-03-07,12.074878692626953,12.447442190974392,12.062141818899041,12.186329178262188,496564
2006-03-08,12.027114868164062,12.116275831241909,11.7946612247388,12.062142693714238,402442
2006-03-09,12.071694374084473,12.259568941045137,12.020745459337343,12.106722196803746,279792
2006-03-10,12.049405097961426,12.164039803482243,11.982535089783953,12.046220879489072,263072
2006-03-13,12.10035514831543,12.278675660260827,12.030300915097262,12.081248415431821,316271
2006-03-14,12.28504467010498,12.339177811990405,12.027115836354847,12.100355712013974,599103
2006-03-15,12.431522369384766,12.441075025657033,12.218174031604853,12.297780920798571,341176
2006-03-16,12.57481575012207,12.839112993059327,12.431521653515203,12.431521653515203,284937
2006-03-17,12.663975715637207,12.679898229300152,12.437890508256087,12.57481617231201,585073
2006-03-20,12.714923858642578,12.800899168435226,12.45381087061799,12.663973528032164,345268
2006-03-21,12.310519218444824,12.730847456570327,12.310519218444824,12.714926362780162,229516
2006-03-22,12.450627326965332,12.54615672748079,12.259569946192517,12.259569946192517,257343
2006-03-23,12.50794506072998,12.514313497532346,12.32962314923181,12.437889415387993,212095
2006-03-24,12.568446159362793,13.122514342973917,12.402862547935815,13.122514342973917,146151
2006-03-27,12.55252456665039,12.60984192017671,12.437889859597753,12.546156129620583,132121
2006-03-28,12.603475570678711,12.772244860954299,12.447444576830641,12.549342426701147,199117
2006-03-29,13.100225448608398,13.100225448608398,12.663974740581759,12.66716037927556,298616
2006-03-30,13.163918495178223,13.265816381818672,12.985597903686827,13.100232671092638,446638
2006-03-31,13.641554832458496,13.663844358318308,13.163909353142362,13.198937171179862,1126534
2006-04-03,13.262619018554688,13.746632790316456,13.237143862010713,13.705236548593357,495278
2006-04-04,13.38363265991211,13.68932625794608,13.214864763161634,13.35179046444513,614303
2006-04-05,13.24989128112793,13.44731713417058,13.154361863707548,13.3581575754688,657447
2006-04-06,13.087484359741211,13.186197950686479,12.91234812239899,13.062010617694792,532458
2006-04-07,12.641684532165527,13.103408962865444,12.590735619672724,13.103408962865444,581682
2006-04-10,12.409232139587402,12.708555787227438,12.374204314969266,12.644869995405605,546957
2006-04-11,12.27867317199707,12.527049287085555,12.227724261729122,12.409230375921505,701409
2006-04-12,12.386943817138672,12.431524306949004,12.205439058901995,12.227728593677977,325976
2006-04-13,12.230911254882812,12.437891161041174,12.211805941794292,12.355100050732739,293940
2006-04-17,12.132200241088867,12.30096811737629,12.062144579038751,12.208622921201886,365495
2006-04-18,12.35509967803955,12.402864379578205,12.090802420330007,12.195884479663418,501708
2006-04-19,12.673526763916016,12.708553161037976,12.183143001630883,12.371017539952472,449561
2006-04-20,12.654419898986816,12.695816151758244,12.355096316445332,12.695816151758244,499721
2006-04-21,12.498388290405273,12.877320140247813,12.428334080426138,12.877320140247813,506736
2006-04-24,12.444259643554688,12.511131080121707,12.300966954358364,12.434706986976025,276752
2006-04-25,12.953742027282715,13.16709025931034,12.708550203206924,13.023796225479753,750049
2006-04-26,12.800901412963867,13.055646009393907,12.775426243191808,12.912351907603615,736720
2006-04-27,12.68945026397705,12.928272334387607,12.654422439943511,12.721293869485542,482416
2006-04-28,12.399681091308594,12.826379267298197,12.399681091308594,12.60984524981849,597116
2006-05-01,12.358284950256348,12.65442442073023,12.265939758059236,12.65442442073023,547424
2006-05-02,12.425154685974121,12.53023675186298,12.278676353468212,12.358284667751638,390750
2006-05-03,12.441076278686523,12.542974129703204,12.339178427669843,12.434707840530267,248574
2006-05-04,12.593921661376953,12.65760745614937,12.447443339219705,12.447443339219705,246236
2006-05-05,12.72447681427002,12.867769474069311,12.660789609628225,12.673527902711323,248340
2006-05-08,12.673526763916016,12.778608795797435,12.63213051069593,12.692632071437085,208938
2006-05-09,12.539785385131836,12.689447888566907,12.488836478010489,12.609839599827025,231504
2006-05-10,12.393306732177734,12.53341657767178,12.259566742610549,12.37101720733578,291718
2006-05-11,12.00482177734375,12.46017769342214,11.96979396218151,12.371016756786085,255005
2006-05-12,11.794662475585938,12.04940709692588,11.759635356450117,11.972984420653024,322468
2006-05-15,12.090808868408203,12.144942036320366,11.65455859453125,11.660927035431634,520533
2006-05-16,11.915661811828613,12.160853697431953,11.915661811828613,12.122641661436855,359649
2006-05-17,11.867900848388672,11.931587354524181,11.778739881824777,11.78192481074127,358363
2006-05-18,11.909302711486816,12.020753268601478,11.86153869424443,11.864722914718625,666099
2006-05-19,11.92522144317627,12.160859364394806,11.861534923549474,11.918853004252359,531757
2006-05-22,11.998456954956055,12.151303712247877,11.861532001180526,11.877453094567764,569873
2006-05-23,11.941140174865723,12.160856955247107,11.80739943331239,11.80739943331239,532692
2006-05-24,12.036667823791504,12.12264313994399,11.896557954893197,11.941138432281656,825463
2006-05-25,12.18632698059082,12.259566831834306,12.062139643623507,12.10035167817412,316973
2006-05-26,12.35191535949707,12.364652234402305,12.176777648517552,12.291412363180939,229399
2006-05-30,12.05843448638916,12.309988283965062,12.029409158855666,12.190662017351157,373563
2006-05-31,12.148736953735352,12.235812222920462,12.000384630494146,12.11003603497058,440792
2006-06-01,12.464789390563965,12.464789390563965,12.171309746684205,12.180984615254868,241676
2006-06-02,12.703449249267578,12.72602539408409,12.52607224093636,12.690549417046205,473881
2006-06-05,12.419641494750977,12.958223689829838,12.400291753045849,12.758270605162396,473179
2006-06-06,12.229362487792969,12.464791522079524,12.135837303855205,12.416415732525534,367951
2006-06-07,12.100363731384277,12.413193227691544,12.061662804411005,12.219690031253993,349009
2006-06-08,12.229362487792969,12.342238850609439,11.984259302495577,12.04553563823062,477155
2006-06-09,12.297094345092773,12.413195710808525,12.177766582924109,12.303544261140416,477389
2006-06-12,12.255167007446289,12.561546614161124,12.177765147142221,12.297092895241915,526612
2006-06-13,12.287418365478516,12.393844847547234,12.132614640546967,12.174540529513514,746073
2006-06-14,12.145508766174316,12.284184744013306,11.987481614886361,12.255160141482031,931042
2006-06-15,12.461565017700195,12.526065582952166,12.145510665694369,12.145510665694369,356843
2006-06-16,12.461565017700195,12.564766497474684,12.2164611436287,12.432538972201222,825229
2006-06-19,12.24549388885498,12.484146542386878,12.229367659897786,12.461571835647584,353686
2006-06-20,12.203563690185547,12.329339888794548,12.174537639044981,12.242264612230095,336499
2006-06-21,12.235815048217773,12.451894388798012,12.17776437588074,12.17776437588074,253953
2006-06-22,12.035862922668457,12.193890146587291,11.984261447920801,12.12616460445887,408171
2006-06-23,12.051985740661621,12.15841219166322,11.79398200513827,11.79398200513827,263891
2006-06-26,12.290640830993652,12.309990573471996,12.084237824176634,12.213238984222935,239805
2006-06-27,12.022957801818848,12.406738365046673,11.977806978094605,12.329336541968479,310542
2006-06-28,12.035862922668457,12.116488294073001,11.97781153328274,12.071338891606572,259565
2006-06-29,12.432538986206055,12.477689813461797,12.081010114051248,12.116484633844204,356142
2006-06-30,12.174537658691406,12.561544002904157,12.122936908691615,12.513168209877563,524508
2006-07-03,12.274510383605957,12.274510383605957,12.116483225789345,12.155184135858033,129549
2006-07-05,12.006830215454102,12.19710834556002,11.89072893944248,12.19710834556002,350880
2006-07-06,12.055211067199707,12.245489277493128,11.945559656042727,12.245489277493128,357311
2006-07-07,11.82623291015625,12.155187130719172,11.79398190408147,12.019735350533601,273361
2006-07-10,11.735925674438477,11.884277930494132,11.63594990453724,11.81332675770048,453186
2006-07-11,11.929438591003418,11.952014736070192,11.623059660989416,11.687560980454958,325274
2006-07-12,11.64885139465332,11.910079998192634,11.619826074172732,11.868154135712881,303644
2006-07-13,11.239277839660645,11.587582609381412,11.223152332486338,11.519856342306662,281897
2006-07-14,11.103824615478516,11.271526704263744,11.094149024716135,11.190900617053805,318259
2006-07-17,11.000621795654297,11.287650862008215,10.987721249249152,11.071573002846915,322351
2006-07-18,11.132850646972656,11.161875982649947,10.952247998924978,11.07802493300284,321182
2006-07-19,11.458577156066895,11.519852769740302,11.132847909720368,11.132847909720368,393673
2006-07-20,11.142525672912598,11.497281059134647,11.129625843195498,11.448905259266693,282130
2006-07-21,11.11349868774414,11.207025316172706,10.932896064002792,11.081248399022478,343397
2006-07-24,11.348926544189453,11.384401788380545,11.139298597430423,11.139298597430423,200987
2006-07-25,11.336028099060059,11.41665346772064,11.232826591505832,11.307002764962228,330770
2006-07-26,11.287652969360352,11.439230282437519,11.20380191932226,11.336028768786205,304579
2006-07-27,11.281194686889648,11.371496309718799,11.18766882806108,11.319895587877546,282949
2006-07-28,11.413427352905273,11.503729022463563,11.303775942053885,11.352151733715214,217473
2006-07-31,11.161873817443848,11.271525224113047,10.93934604734627,11.187674190731556,502761
2006-08-01,10.961921691894531,11.058673279887438,10.852270994964536,11.013523162143164,678961
2006-08-02,11.2650785446167,11.33925400980096,10.990949949245811,11.01352537225538,345619
2006-08-03,11.4456787109375,11.494054507121227,11.174775834580224,11.19090062049856,307385
2006-08-04,11.513405799865723,11.726258743055087,11.361829205228794,11.610157399211584,236414
2006-08-07,11.4650297164917,11.529531020864331,11.361828924081394,11.4650297164917,163573
2006-08-08,11.377948760986328,11.771404173085998,11.371498849119304,11.548875740746945,281663
2006-08-09,11.413427352905273,11.719806887284157,11.371502194222604,11.477928648191808,233141
2006-08-10,11.452129364013672,11.626281367514308,11.290877189269665,11.336028028346583,204846
2006-08-11,11.51662826538086,11.558554141149564,11.316675914335528,11.39407703322173,181578
2006-08-14,11.616606712341309,11.848810107215341,11.571455872423321,11.597256249631547,279091
2006-08-15,12.003610610961914,12.048761446966921,11.81655807221671,11.835908533249471,231738
2006-08-16,12.203563690185547,12.229363345929498,12.019736108509727,12.084237405512534,318142
2006-08-17,12.2261381149292,12.351915749147686,12.14228779721213,12.161637538586396,123702
2006-08-18,12.277739524841309,12.306765576894339,12.106812484878509,12.284189438980057,119259
2006-08-21,12.232585906982422,12.319661156252856,12.177758778855026,12.19710995302592,137733
2006-08-22,12.24549388885498,12.332569196135667,12.177766891778845,12.232594056432527,146385
2006-08-23,12.039088249206543,12.371267493826753,12.026187700320392,12.284190766684873,243079
2006-08-24,12.019733428955078,12.14228536248994,11.932657452588128,12.071334886582417,187541
2006-08-25,12.029407501220703,12.148734470605726,11.958457030010898,12.006832089757909,118090
2006-08-28,12.248714447021484,12.280964016493044,12.035861534794751,12.055211276477685,123586
2006-08-29,12.255167007446289,12.280966668595031,12.077790021761928,12.26806683802066,196077
2006-08-30,12.428324699401855,12.490400777182332,12.278034404280152,12.294371287962795,256408
2006-08-31,12.516539573669434,12.578615654707953,12.447929321702565,12.447929321702565,166262
2006-09-01,12.529603958129883,12.653756080994258,12.483863318859127,12.598214188426644,155271
2006-09-05,12.519804000854492,12.562277560089727,12.39891894990866,12.447926678684869,236648
2006-09-06,12.464265823364258,12.562281310176216,12.454463108907595,12.454463108907595,142761
2006-09-07,12.464265823364258,12.627624482311077,12.421792251449832,12.48060125209314,143579
2006-09-08,12.568814277648926,12.588416790245777,12.336843925823537,12.48386714195751,133407
2006-09-11,12.447932243347168,12.552480459958383,12.28457356013904,12.487137278119041,122533
2006-09-12,12.67989730834961,12.73543921447288,12.08527103853236,12.480599280464125,399168
2006-09-13,12.71583080291748,12.794243735469685,12.611281197660272,12.676625793859973,200870
2006-09-14,12.617820739746094,12.712569133092114,12.581882799470801,12.709302047612542,140539
2006-09-15,12.588412284851074,12.706030232775094,12.425053700019118,12.679893558666944,433192
2006-09-18,12.43159008026123,12.562277845708772,12.340108790169845,12.562277845708772,349360
2006-09-19,12.457733154296875,12.480602757275424,12.150618313839313,12.431595007959025,224255
2006-09-20,12.54267692565918,12.696234322314563,12.464265413122007,12.578616324899162,194557
2006-09-21,12.304167747497559,12.62761780870435,12.20941939650521,12.578610091198604,241091
2006-09-22,12.072202682495117,12.271499981521462,11.944783444259864,12.25189747016807,248574
2006-09-25,12.199621200561523,12.248628930344143,11.925178788110209,12.023193519065984,264242
2006-09-26,12.124475479125977,12.261696678738216,11.96111687346334,12.150612885176375,233141
2006-09-27,12.418519973754883,12.418519973754883,12.029726732019286,12.08853570807567,432257
2006-09-28,12.209423065185547,12.496933831354243,12.206155980184711,12.415255249114308,321299
2006-09-29,12.121206283569336,12.366244149390587,12.111404302626532,12.212686824509921,330302
2006-10-02,12.046065330505371,12.264965870556344,11.980722168458042,12.12774464736931,227879
2006-10-03,12.095069885253906,12.229024716577984,11.983986101823561,12.003589336725788,290198
2006-10-04,12.385847091674805,12.40218397002646,11.980718447045836,12.039527420343289,433543
2006-10-05,12.575347900390625,12.594950412133059,12.3041725351913,12.362981527637734,300721
2006-10-06,12.441391944885254,12.559009919502433,12.29437020522328,12.510003644427778,406534
2006-10-09,12.392383575439453,12.44138984223182,12.160413293195138,12.418520251062048,311010
2006-10-10,12.54267692565918,12.581883410537408,12.362982843897834,12.37278410081257,221916
2006-10-11,12.510002136230469,12.643955519723207,12.372780210907806,12.496932340567245,292420
2006-10-12,12.725634574890137,12.741969996694644,12.532870768722097,12.588412660076134,261669
2006-10-13,12.843256950378418,12.853058206837316,12.709302073782489,12.755042727809899,136330
2006-10-16,12.882464408874512,12.911868180477617,12.761577865070429,12.817119779762288,161819
2006-10-17,12.758309364318848,12.853057754525679,12.70930162652977,12.807317102107927,183215
2006-10-18,12.941268920898438,12.99027518990684,12.784444488415085,12.820382419021245,186021
2006-10-19,13.016412734985352,13.065420458995158,12.859588309597727,12.921664371418478,148607
2006-10-20,12.947803497314453,13.065421461071407,12.892261600139289,13.065421461071407,89211
2006-10-23,12.911865234375,13.003346528483346,12.781177463188934,12.882461469480956,135745
2006-10-24,12.921666145324707,12.9935434703711,12.846521735377069,12.872658414587045,194440
2006-10-25,12.973942756652832,13.068691146340782,12.774644721216621,12.954340244532217,167665
2006-10-26,13.336599349975586,13.356201861976492,12.954340165423845,12.987011018758691,294758
2006-10-27,13.068692207336426,13.395409512519835,13.022951551455664,13.297394029520957,236999
2006-10-30,13.307191848754883,13.307191848754883,12.924932729582965,12.987008797521119,164040
2006-10-31,13.264720916748047,13.382340363590211,13.036019108345686,13.307194484450562,172926
2006-11-01,12.823650360107422,13.310459113074014,12.784445342282215,13.294123688980177,331237
2006-11-02,12.594947814941406,12.764840586666475,12.496932362002644,12.715832860197093,232088
2006-11-03,12.457733154296875,12.692969185239981,12.379320172502833,12.627626005224618,207769
2006-11-06,12.702766418457031,12.79098063071748,12.447927951427374,12.539407791573307,211978
2006-11-07,12.581881523132324,12.931468377298838,12.55574484194712,12.748507237345205,225190
2006-11-08,12.725634574890137,12.790977719326879,12.451192202480847,12.572077238271628,148373
2006-11-09,12.630889892578125,12.804049785792735,12.581882155672988,12.741973707637998,165209
2006-11-10,12.879194259643555,12.908599484798604,12.617820147450917,12.66029371391081,141007
2006-11-13,13.036022186279297,13.068694505430686,12.872663504961412,12.902068737919617,221682
2006-11-14,13.362736701965332,13.375805043953845,13.000081468468727,13.032752323440011,280260
2006-11-15,13.34967041015625,13.535900140969753,13.294128490955977,13.359471668152867,276401
2006-11-16,13.447687149047852,13.454221321650286,13.346404559270946,13.398679397310007,173277
2006-11-17,13.49342155456543,13.513024063278664,13.27452104505868,13.444413825563435,199350
2006-11-20,13.490151405334473,13.777662087245039,13.421539725986282,13.777662087245039,301773
2006-11-21,13.69925308227539,13.709054336172215,13.444413194863767,13.464015702657417,140773
2006-11-22,13.646980285644531,13.722126165742363,13.588171290083173,13.69272093935208,147204
2006-11-24,13.656779289245605,13.689450135004753,13.450947132087725,13.575099260410111,50744
2006-11-27,13.34312915802002,13.591433391056766,13.323526652428278,13.591433391056766,284352
2006-11-28,13.49342155456543,13.555497622709579,13.241848739984384,13.362733791487145,207067
2006-11-29,13.643706321716309,13.718852163929416,13.424805877146637,13.558760685272608,117856
2006-11-30,13.620841026306152,13.712322316422608,13.513024311961377,13.633909365688808,199818
2006-12-01,13.568567276000977,13.643711690565206,13.31699443705448,13.591436871714729,242611
2006-12-04,13.89201831817627,13.970429822774312,13.617575866254409,13.617575866254409,235596
2006-12-05,13.878946304321289,14.071708658110039,13.859342340444996,13.973693210384827,219812
2006-12-06,13.86588191986084,13.973698662985406,13.722127233840967,13.807072919721925,174446
2006-12-07,13.875679016113281,14.048838860701627,13.852807968129925,13.882213184903174,155739
2006-12-08,13.938482284545898,13.984756827369598,13.75007889406569,13.915344276020045,122182
2006-12-11,14.113665580749512,14.159940130972243,14.024423174246179,14.047559712243425,212329
2006-12-12,14.216127395629883,14.282233250442902,13.94839728312061,14.153326759846115,278974
2006-12-13,14.202911376953125,14.358259672913551,14.116972704345347,14.245879239028573,227996
2006-12-14,14.338418006896973,14.427661835275662,14.212816782993718,14.235953307418441,207418
2006-12-15,14.4309720993042,14.454108631819356,14.295453700460317,14.361561027530835,394492
2006-12-18,14.17977237701416,14.411143669037813,14.107056064322585,14.407838449107667,248691
2006-12-19,14.272317886352539,14.288843981838076,14.107052508813275,14.130189042493027,180760
2006-12-20,14.371478080749512,14.407835492520341,14.24587532649346,14.29876030875179,195843
2006-12-21,14.460715293884277,14.510295039127593,14.378083367963756,14.378083367963756,194089
2006-12-22,14.34834098815918,14.470638530974247,14.34834098815918,14.42766920372723,199935
2006-12-26,14.63920783996582,14.652428716638044,14.25248540347933,14.311982296960325,176083
2006-12-27,14.721839904785156,14.807778552260835,14.625985599730283,14.675565361854252,162988
2006-12-28,14.81108283996582,14.854050686773348,14.6061533659721,14.708618102968959,283183
2006-12-29,14.483856201171875,14.774722820639246,14.447497320903029,14.741669159101404,232088
2007-01-03,14.659040451049805,14.88710649072204,14.447500508678997,14.566491357705544,318493
2007-01-04,14.754890441894531,14.817691067472714,14.543350561487376,14.625982498018342,252783
2007-01-05,14.66234016418457,14.721835566354818,14.497074830549979,14.573096323815413,324924
2007-01-08,14.612764358520508,14.738365633180502,14.540048063858613,14.622680015852406,260500
2007-01-09,14.916853904724121,14.999485859723968,14.616070109346538,14.659039433575911,237116
2007-01-10,15.075509071350098,15.092035167746573,14.791251367962431,14.840831131379906,281195
2007-01-11,15.581214904785156,15.614267084883606,15.121776333369413,15.138303897646116,372861
2007-01-12,15.812588691711426,15.974548823807092,15.614269681234209,15.614269681234209,394258
2007-01-16,15.77623176574707,16.040656654365183,15.74648479503073,15.878696502225832,347139
2007-01-17,15.746479988098145,15.868776001054462,15.644015282898813,15.700205462437724,215135
