Date,Close,High,Low,Open,Volume
2007-01-18,15.534941673278809,15.789449378160347,15.505193234483151,15.749786758736276,266346
2007-01-19,15.729950904846191,15.792752988466018,15.306872727299984,15.353145774263812,247288
2007-01-22,15.564690589904785,15.749788734008428,15.491974304279946,15.733261166281311,212329
2007-01-23,15.587831497192383,15.792760991649235,15.518418943116313,15.528336075290081,264358
2007-01-24,15.77292537689209,15.78614625178542,15.574606356580958,15.66715542928986,282715
2007-01-25,15.571303367614746,15.776231361087978,15.495280384833825,15.772926142204275,252316
2007-01-26,15.571303367614746,15.634104000632984,15.359763462146239,15.581219024265858,320714
2007-01-29,15.594444274902344,15.686993378066912,15.26391344843264,15.26391344843264,363624
2007-01-30,15.634102821350098,15.634102821350098,15.458920336816371,15.591133504875263,316505
2007-01-31,15.604358673095703,15.70351820786759,15.534947588446647,15.60105345355185,278974
2007-02-01,15.66716194152832,15.706826056922958,15.525034528892519,15.577919524675899,256525
2007-02-02,15.587831497192383,15.663853015670863,15.52172563665961,15.663853015670863,274063
2007-02-05,15.89853286743164,16.080325865370355,15.776236778285202,15.981166316354399,677441
2007-02-06,15.766319274902344,15.865478812325016,15.551474101895955,15.85556315342839,530120
2007-02-07,15.858875274658203,15.888622264293625,15.739882893429979,15.782852241576656,578642
2007-02-08,15.78284740447998,15.868786074435018,15.746489983846105,15.868786074435018,425826
2007-02-09,15.584519386291504,15.782836880192413,15.386200418163185,15.769616008777833,484872
2007-02-12,15.35976505279541,15.574608725168849,15.283742062141586,15.574608725168849,432257
2007-02-13,15.482060432434082,15.48206043243408,15.260604857109927,15.366374816150833,363741
2007-02-14,15.518421173095703,15.640718728017623,15.372988553870714,15.501895074144743,489081
2007-02-15,15.482060432434082,15.558081945520001,15.369680035231614,15.498586527837986,277220
2007-02-16,15.455617904663086,15.491976790424253,15.25399510893158,15.47875591350311,295459
2007-02-20,15.567992210388184,15.601045863974967,15.267210007080973,15.462223762210854,233374
2007-02-21,15.525038719177246,15.597755055170238,15.419268699062634,15.518426802969875,216538
2007-02-22,15.425869941711426,15.538250336785733,15.353152174855394,15.528334679731165,314050
2007-02-23,15.323407173156738,15.386207816801823,15.257301310068655,15.386207816801823,358597
2007-02-26,15.253995895385742,15.412650849303347,15.082120063865363,15.412650849303347,350529
2007-02-27,14.824300765991211,15.045756290843055,14.569791583636917,14.801164237698831,626112
2007-02-28,14.939990043640137,15.151529965725262,14.655733826173744,14.85735661660089,405015
2007-03-01,14.933379173278809,15.154834746386445,14.675564716418535,14.774724236305405,421383
2007-03-02,14.74496841430664,15.058971406499593,14.688776775768522,14.857347268701705,405950
2007-03-05,14.487639427185059,14.85526029831187,14.477613647343523,14.72158025255678,517493
2007-03-06,14.948838233947754,15.08586170616824,14.537770798487756,14.621320460075252,422319
2007-03-07,14.818498611450195,15.04575557601655,14.76502629681102,14.908733608216487,415420
2007-03-08,14.98226261138916,15.122626553748429,14.86863409020267,14.86863409020267,437519
2007-03-09,14.998970031738281,15.149361225400227,14.875315745896646,15.065810065387746,216421
2007-03-12,15.129304885864258,15.17275142001031,14.958862166307167,15.015677896760078,202858
2007-03-13,14.721583366394043,15.022364278263014,14.684820675265245,14.96220809588922,284352
2007-03-14,14.835217475891113,14.8987156095523,14.507699531237412,14.701537351404566,208470
2007-03-15,14.998970031738281,15.015681158101302,14.73829226084442,14.805133785094753,209289
2007-03-16,15.035728454589844,15.115936174089882,14.908732277631264,14.995623849539601,512582
2007-03-19,15.319801330566406,15.356562522880841,15.079175164232485,15.119279773721573,326327
2007-03-20,15.383310317993164,15.39667803375413,15.146027400829327,15.25631403706064,194206
2007-03-21,15.720842361450195,15.791024307461884,15.276354219041917,15.416719601665847,500539
2007-03-22,15.72419261932373,15.827795375311135,15.617247935117465,15.827795375311135,357661
2007-03-23,15.797710418701172,15.871235792272298,15.690765775871144,15.730870389582597,239220
2007-03-26,15.633950233459473,15.797707604861673,15.523662192746954,15.797707604861673,241910
2007-03-27,15.333168983459473,15.627265973953733,15.24961932879886,15.570451731792321,235830
2007-03-28,15.27970027923584,15.353224171586712,15.045759402173186,15.212860241589503,498084
2007-03-29,15.316458702087402,15.363247162580404,15.142674056399503,15.363247162580404,202507
2007-03-30,15.29975414276123,15.336515345579544,15.135995222040181,15.333173418050606,295109
2007-04-02,15.389986038208008,15.440116436406168,15.242938261387557,15.373276402342247,341409
2007-04-03,15.470196723937988,15.530352909303186,15.356566717580371,15.373277845615885,347256
2007-04-04,15.389986038208008,15.470195271565416,15.349882912130184,15.440116436406168,250328
2007-04-05,15.069157600402832,15.339861253494115,15.069157600402832,15.339861253494115,264358
2007-04-09,15.08251667022705,15.146014757688262,15.008991313713713,15.042412065819814,243897
2007-04-10,15.222887992858887,15.252966833521224,15.055787131826623,15.055787131826623,215018
2007-04-11,15.055784225463867,15.273015451931693,14.988944192073966,15.239594689936311,250445
2007-04-12,15.092544555664062,15.129305748452332,14.932127606240632,15.022361115503378,188360
2007-04-13,15.09922981262207,15.206174455513302,15.022362512081065,15.139334426356475,590217
2007-04-16,15.115943908691406,15.309781690117756,15.07584077372144,15.139338894691765,409691
2007-04-17,15.162726402282715,15.236250277960721,15.042414063682113,15.139332916121727,265762
2007-04-18,15.019027709960938,15.156051250805135,14.982266496316122,15.105920832506182,233725
2007-04-19,14.918761253356934,15.062467092132641,14.838552026067488,14.848579297429245,213615
2007-04-20,15.019027709960938,15.219549383156746,14.95887150612249,15.219549383156746,243897
2007-04-23,15.022366523742676,15.092549989170285,14.945500693275735,14.972237606438911,192101
2007-04-24,14.958861351013184,15.142673256858938,14.825181320034876,15.022359440257903,238753
2007-04-25,15.129304885864258,15.166067567157157,14.861944809335876,15.042413308172698,221448
2007-04-26,14.648059844970703,14.861949161306276,14.287121251004178,14.861949161306276,526963
2007-04-27,14.932125091552734,15.196144702845015,14.537767382941658,14.537767382941658,708191
2007-04-30,14.501009941101074,15.12262480823074,14.501009941101074,14.988944736594588,512816
2007-05-01,14.641373634338379,14.791763324575571,14.37735395880531,14.791763324575571,504397
2007-05-02,14.928788185119629,15.182782103651311,14.648058849164023,14.671452339409957,374615
2007-05-03,14.988944053649902,15.112598337869393,14.942155583528809,14.972234418106959,291016
2007-05-04,15.072488784790039,15.119277239585012,14.95886031911669,15.055779154720534,283767
2007-05-07,14.992286682128906,15.135994026323708,14.908737009904705,15.109257117603338,463943
2007-05-08,14.96555233001709,15.002313532549861,14.791766137458065,14.831870758094842,208236
2007-05-09,15.186115264892578,15.266324459939641,14.855255689173823,14.892018361120407,271491
2007-05-10,14.882004737854004,15.273020783883203,14.875320881241704,15.105919896771567,287977
2007-05-11,15.109262466430664,15.115946323326678,14.87866344111241,14.938819643777979,190231
2007-05-14,14.838556289672852,15.166074165576417,14.81182086662825,15.146022598292964,429568
2007-05-15,14.664763450622559,15.099225759416925,14.648053820469045,14.881994605019742,372978
2007-05-16,14.624665260314941,14.78508225192986,14.517720599238329,14.724926066399393,274063
2007-05-17,14.390719413757324,14.611292514887301,14.343930954335736,14.611292514887301,298499
2007-05-18,14.474278450012207,14.614642414252042,14.243677953444495,14.414122252394947,398116
2007-05-21,14.674795150756836,14.871974828542042,14.414118852764085,14.444196199178185,337668
2007-05-22,14.828526496887207,14.902050380982633,14.6146372079542,14.674793384141509,273946
2007-05-23,14.641373634338379,14.982259118423773,14.634689780603459,14.845235645055677,284001
2007-05-24,14.410772323608398,14.765026983544841,14.357301497082831,14.628003518771122,391802
2007-05-25,14.366836547851562,14.620368203652077,14.305988890150044,14.458107280536389,371575
2007-05-29,14.53923511505127,14.657550061276892,14.420920168825646,14.424300509704404,357311
2007-05-30,14.853606224060059,14.860368409850272,14.45471566459156,14.45471566459156,358948
2007-05-31,14.799522399902344,14.951640688089402,14.711630560196754,14.91445544702413,238870
2007-06-01,14.88403606414795,14.951644376435027,14.72515555024604,14.870514703237387,492588
2007-06-04,15.249127388000488,15.306594694773594,14.806290639415183,14.873898969548012,439974
2007-06-05,14.623743057250977,15.34377516219271,14.616982376458532,15.201797850082702,492471
2007-06-06,14.322881698608398,14.488522860463796,14.275555436973432,14.485142520899439,375433
2007-06-07,13.951032638549805,14.24175086344402,13.951032638549805,14.197804945008025,488262
2007-06-08,14.136957168579102,14.221467157466613,13.880043847202762,13.89356520418735,386775
2007-06-11,14.265422821044922,14.35331471695712,13.978086250154826,14.052455272110246,405482
2007-06-12,13.94089126586914,14.282314571345092,13.869902634961717,14.18428322684772,349009
2007-06-13,14.262033462524414,14.295838364441412,13.76510999842782,13.84286082051674,399987
2007-06-14,14.258654594421387,14.552751692830963,14.170762745008195,14.248513575120032,388178
2007-06-15,15.02601432800293,15.31673265253666,14.873895992583742,15.211939083324282,851419
2007-06-18,14.674448013305664,15.042915629012223,14.657546313233768,15.029394268954704,260617
2007-06-19,14.603452682495117,14.671060959578243,14.424290220518113,14.589931328625187,306918
2007-06-20,14.407394409179688,14.765721024632503,14.407394409179688,14.654166782528804,348892
2007-06-21,14.488525390625,14.566274721916704,14.207949619116002,14.366830129588317,376953
2007-06-22,14.370211601257324,14.461483808088751,14.26203769232169,14.42429855572514,383267
2007-06-25,14.062589645385742,14.370209627844005,13.991600998562353,14.336404720543552,307736
2007-06-26,14.451339721679688,14.870513950564705,14.353308352305712,14.637264455726386,625995
2007-06-27,14.78938102722168,14.829946610843905,13.890186554622128,14.305980394348396,607989
2007-06-28,14.769100189208984,15.015871035180815,14.758959169413014,14.829947815718945,340006
2007-06-29,14.552752494812012,15.046295697616245,14.522329435231379,14.8502314571164,386424
2007-07-02,14.86375617980957,14.86375617980957,14.387114568933642,14.721777346441904,588347
2007-07-03,14.951645851135254,15.026014851212725,14.88403753217988,14.907699916107214,109672
2007-07-05,15.042917251586914,15.090243524627153,14.938123684369456,15.009112340062646,256174
2007-07-06,15.053058624267578,15.117286600702739,14.782623848960815,15.009112690580034,238753
2007-07-09,14.938117980957031,15.053052525429159,14.782617859690694,15.053052525429159,174914
2007-07-10,14.468240737915039,14.826565776031522,14.46148005882612,14.75895747740837,320013
2007-07-11,14.593314170837402,14.623737222264362,14.319499169326058,14.46147793251976,363508
2007-07-12,14.98544979095459,14.988830131296035,14.600080437889625,14.701493663601614,350529
2007-07-13,15.178135871887207,15.205180106198663,14.904320726623201,15.02601601168842,560169
2007-07-16,14.948262214660645,15.25250033674616,14.904316289322157,15.09700168975472,269503
2007-07-17,15.032777786254883,15.167994430877412,14.965167956209125,15.056440171356753,198181
2007-07-18,14.941500663757324,15.026010661956526,14.627120032822784,14.934739984520109,243079
2007-07-19,15.09362506866455,15.188277622293205,14.941505216275882,15.053059473147348,327847
2007-07-20,14.529088020324707,15.076716583425952,14.346543658223696,15.05981488609583,498084
2007-07-23,14.573039054870605,14.792765720467159,14.542614481266323,14.569657206483946,279792
2007-07-24,14.055832862854004,14.424300574433973,13.967942491877345,14.414159551752192,476336
2007-07-25,14.045683860778809,14.451335091740338,13.68397854420709,14.147097045452618,473530
2007-07-26,14.241752624511719,14.36682820898255,13.180297310892973,14.36682820898255,1063163
2007-07-27,14.366836547851562,14.863760342193064,14.282324990761452,14.458107280536389,1001780
2007-07-30,14.735292434692383,14.88065154688103,14.153859001405475,14.417533003818768,761507
2007-07-31,14.769100189208984,15.097002209016853,14.742057469753062,14.890795442228905,776005
2007-08-01,15.249127388000488,15.293071822559295,14.704877390348603,14.840094050614265,1310100
2007-08-02,15.573638916015625,15.614204494376267,15.134182755687812,15.269400847645349,1072400
2007-08-03,15.286306381225586,15.627729774448786,15.262644000753049,15.533077237090248,1216680
2007-08-06,15.566880226135254,15.566880226135254,15.100381292464327,15.34377177825194,833179
2007-08-07,15.560129165649414,15.641258875152623,15.21532526172463,15.435053505786787,918883
2007-08-08,15.597304344177246,15.641248758378437,15.05643493820755,15.634488079270561,1053108
2007-08-09,14.363448143005371,15.282924683427915,14.180905272374552,14.488523729859779,1110399
2007-08-10,15.16122817993164,15.884640430705497,13.538621501854548,14.333022389590782,733563
2007-08-13,15.127425193786621,15.414761625259144,14.968546202298501,15.347153319218691,346437
2007-08-14,14.579792022705078,15.211931975311044,14.579792022705078,15.127420488248042,357194
2007-08-15,14.096391677856445,15.245737183395306,14.045685081113986,14.620357833883416,469087
2007-08-16,15.134195327758789,15.188283815660505,13.920620877638859,14.093022844219714,885209
2007-08-17,15.478994369506836,15.888026139818876,15.134189071155518,15.134189071155518,782319
2007-08-20,15.522937774658203,15.65477557372379,15.19503570879913,15.485754030184154,546840
2007-08-21,15.607449531555176,15.651395465228196,15.25588507763975,15.296449163121581,303410
2007-08-22,15.742661476135254,15.888020595684445,15.546597264836963,15.722379439435613,318376
2007-08-23,15.485751152038574,15.854217234296184,15.401239642108695,15.739282666360078,453069
2007-08-24,15.546600341796875,15.597306951315675,15.24912287265624,15.431665762283389,293238
2007-08-27,15.174756050109863,15.566886153029584,15.174756050109863,15.482376121851544,330302
2007-08-28,14.495285034179688,15.127425182967116,14.495285034179688,15.059816876975018,340357
2007-08-29,15.288615226745605,15.288615226745605,14.573937570290912,14.573937570290912,380227
2007-08-30,15.435647010803223,15.521133879850241,15.049242580308329,15.155247457049938,385839
2007-08-31,15.401453018188477,15.671594359969152,15.220219494013437,15.545072986975484,344216
2007-09-04,15.37067985534668,15.510880438187359,15.233900212482196,15.415133773084587,279792
2007-09-05,15.134730339050293,15.29202795653175,14.929560926179219,15.250993463892602,484287
2007-09-06,14.93982219696045,15.230480067994442,14.833817292495821,15.203124750797194,350179
2007-09-07,14.39953899383545,14.820137614572813,14.365343326835589,14.727810381286897,406067
2007-09-10,14.139654159545898,14.508961522328628,13.862674018749416,14.437150782933882,406418
2007-09-11,14.190950393676758,14.35508687040627,13.978940587255812,14.173853320630755,529068
2007-09-12,14.361924171447754,14.430313981517392,14.139656144849578,14.139656144849578,490951
2007-09-13,14.471346855163574,14.697034270704078,14.365341975117301,14.423473535933423,512699
2007-09-14,14.296954154968262,14.416636707056314,14.184110431552382,14.290115326296087,441026
2007-09-17,14.09178352355957,14.320890390082969,14.054168439820826,14.259339405432096,653121
2007-09-18,14.830398559570312,15.045827793052082,14.019975898071259,14.091785134177611,734615
2007-09-19,15.121051788330078,15.483520322393321,14.967173593911847,15.080017298119435,508723
2007-09-20,14.820138931274414,15.131313275453568,14.727811689785645,15.131313275453568,226008
2007-09-21,15.339903831481934,15.421971305263758,14.881690083723823,14.99453381340045,1328808
2007-09-24,15.312548637390137,15.541653987933675,15.165509236120295,15.398035526379505,538188
2007-09-25,15.357002258300781,15.387778516909453,14.95692004736439,15.274934777282196,291367
2007-09-26,15.569005966186523,15.606621039682976,15.346737989017,15.46300109782917,331354
2007-09-27,15.599790573120117,15.668181936482672,15.281777291685536,15.59295174181648,526262
2007-09-28,15.398029327392578,15.637394350393608,15.264669163186174,15.637394350393608,379643
2007-10-01,15.387782096862793,15.47668842822001,15.168933396347986,15.380943265617091,420916
2007-10-02,15.421977043151855,15.428815874747908,15.271519697712376,15.343328954634089,225424
2007-10-03,15.387782096862793,15.387782096862793,15.100543558727878,15.357005831094051,227762
2007-10-04,15.534812927246094,15.60662214065774,15.411709457617542,15.476679843576864,238168
2007-10-05,15.760501861572266,15.873345586718667,15.603205749375032,15.71262853497038,396596
2007-10-08,15.811799049377441,17.090695469093262,15.524560534147428,15.678438800394458,420565
2007-10-09,15.722886085510254,16.037479790692302,15.722886085510254,15.982767643030776,529068
2007-10-10,15.524559020996094,15.74682709774563,15.387779369994599,15.722891192627351,490250
2007-10-11,15.3467378616333,15.70236601208784,15.175762613319145,15.589522317697254,391686
2007-10-12,15.302284240722656,15.47667890567516,15.18602113075432,15.394611456058392,219227
2007-10-15,15.13814926147461,15.384354684152937,15.02530555425271,15.244154141005763,302942
2007-10-16,14.888528823852539,15.295449826130673,14.768846265839121,15.189444926138771,267398
2007-10-17,14.963754653930664,15.062920706261853,14.532897831145243,15.062920706261853,270438
2007-10-18,14.99795150756836,15.121053466701834,14.70729368040254,14.885107790835605,347723
2007-10-19,14.481607437133789,15.004791569031084,14.481607437133789,14.98427508254346,381396
2007-10-22,14.710710525512695,14.785939148476082,14.190945941517535,14.47134547731471,308788
2007-10-23,14.898792266845703,14.956923858886862,14.532905636105209,14.809885933516167,335096
2007-10-24,14.912467002868652,15.025309212401485,14.666261520247712,14.809881512206816,417642
2007-10-25,15.415125846862793,15.633974383047574,14.997946777986764,15.124468111355485,592790
2007-10-26,15.596364974975586,15.729725169816662,15.445906185162375,15.729725169816662,549412
2007-10-29,15.763921737670898,15.993028609062547,15.582688194283302,15.695531922734785,523105
2007-10-30,16.0169677734375,16.105874084951733,15.72972929941128,15.72972929941128,688782
2007-10-31,16.2973690032959,16.314466079257617,15.818637149901793,16.10245623668076,634414
2007-11-01,15.497203826904297,16.085358466222296,15.497203826904297,16.085358466222296,619915
2007-11-02,15.500626564025879,15.702376670390974,15.23048509178342,15.681860175725655,496330
2007-11-05,15.490365028381348,15.596369945308957,15.213384783381455,15.213384783381455,365963
2007-11-06,15.822054862976074,15.845992291910207,15.387778504127152,15.507461073309646,403261
2007-11-07,15.052668571472168,15.729731092835507,15.052668571472168,15.729731092835507,398350
2007-11-08,15.363842010498047,15.394616742736908,14.87143256821227,15.182606931107422,569873
2007-11-09,15.216803550720215,15.394617701327077,14.984277236452566,15.06976413426849,491302
2007-11-12,15.093700408935547,15.463006341517703,15.049246493394369,15.175767885566257,573264
2007-11-13,15.336488723754883,15.418556220582936,15.114220616510014,15.165513373963678,480195
2007-11-14,15.097123146057129,15.449332082928631,15.049249805335792,15.449332082928631,484521
2007-11-15,15.186025619506836,15.271514033073728,14.922724600072,15.049245987994915,421033
2007-11-16,14.85433292388916,15.268094273941122,14.64574406679949,15.268094273941122,653939
2007-11-19,14.567090034484863,14.854328386568731,14.423471621023975,14.775680353022254,484053
2007-11-20,14.471346855163574,14.8851066086004,14.160171042748738,14.519220174393725,574316
2007-11-21,14.379019737243652,14.584190671134387,14.067845447682497,14.396116806680446,415304
2007-11-23,14.943243980407715,14.987697903062708,14.457674821883142,14.567097633180447,189061
2007-11-26,14.242238998413086,14.963753573194818,14.242238998413086,14.909041430187285,593725
2007-11-27,14.567090034484863,14.580769213279021,14.276432268992979,14.279851682400995,522403
2007-11-28,15.439068794250488,15.439068794250487,14.567093750193289,14.707294311169978,525677
2007-11-29,15.500626564025879,15.551919325852328,15.268100190499656,15.387782793040321,498551
2007-11-30,15.698953628540039,15.729729888592605,15.521139473688526,15.627144388634441,779396
2007-12-03,15.58611011505127,15.760504857504554,15.452749878223115,15.760504857504554,389932
2007-12-04,15.333063125610352,15.558750557338684,15.312546640966831,15.39119469059606,484404
2007-12-05,15.473261833190918,15.630559454347129,15.278350657635576,15.586105546713055,404430
2007-12-06,16.119543075561523,16.119543075561523,15.408285407432977,15.483515537095759,510010
2007-12-07,16.14006805419922,16.24265353948109,15.873346097498873,16.1879413823416,407470
2007-12-10,16.464921951293945,16.464921951293945,16.09903391561568,16.21529706149567,310075
2007-12-11,15.671598434448242,16.543572140767164,15.661340189402631,16.464924070254686,559233
2007-12-12,15.951990127563477,16.58459836634068,15.777595473365286,16.003282852346715,543917
2007-12-13,16.017681121826172,16.07645522837984,15.633920053377919,15.865559269914167,253017
2007-12-14,15.288192749023438,16.000398124869363,15.288192749023438,15.85864787495946,352049
2007-12-17,15.122241020202637,15.357337475604373,14.970120691425375,15.18447234416071,341877
2007-12-18,15.613179206848145,15.675410532692212,15.008150457448936,15.329680259327125,370874
2007-12-19,15.820613861083984,15.941620824811734,15.443768757371334,15.443768757371334,603663
2007-12-20,15.98656940460205,16.05917237126853,15.599351012346121,16.000399789412526,397999
2007-12-21,16.197465896606445,16.249325600597675,16.069546013037822,16.07646043463387,633946
2007-12-24,16.653831481933594,16.653831481933594,16.06263296471823,16.197467281410574,202273
2007-12-26,16.4049015045166,16.59505424718004,16.2182075143208,16.59505424718004,227879
2007-12-27,15.609718322753906,16.380696064933957,15.599345152537467,16.370324436737768,325976
2007-12-28,15.426482200622559,15.837902512415559,15.384995682071706,15.71689708260131,249393
2007-12-31,15.364248275756836,15.623546682837759,15.21212798282155,15.398821910707694,293121
2008-01-02,15.246700286865234,15.523284744241204,15.035805891007488,15.315847557724394,480896
2008-01-03,14.966669082641602,15.454148226423905,14.9493814836129,15.26745418467884,372394
2008-01-04,14.745396614074707,15.077298053361952,14.627848380413054,14.793799100056676,502176
2008-01-07,15.18101978302002,15.426487943915737,14.735027206391269,14.783429704741348,492121
2008-01-08,14.392753601074219,15.609724145833313,14.378923216299738,15.26399382486695,665982
2008-01-09,14.088506698608398,14.351262363033856,13.511137220877933,14.351262363033856,818564
2008-01-10,14.378914833068848,14.703901700430068,13.874150030683023,13.901807700065293,824761
2008-01-11,14.240630149841309,14.572531591814958,14.081593849476352,14.119624704917287,460552
2008-01-14,14.382376670837402,14.53795573724695,14.036646440163132,14.309773723321115,432725
2008-01-15,13.856870651245117,14.261375099645111,13.829212965484151,14.223345781723783,689250
2008-01-16,14.088506698608398,14.372005622585675,13.81192373650221,13.81192373650221,599337
2008-01-17,13.386677742004395,14.047023497983657,13.386677742004395,14.047023497983657,657915
2008-01-18,13.331356048583984,13.794634458090234,13.08934521532316,13.414332160686167,745956
2008-01-22,13.559536933898926,13.763518445934318,12.792016440891869,12.802388068550583,604833
2008-01-23,14.510298728942871,14.551785248284627,13.231095582767436,13.355559766854178,852121
2008-01-24,13.8672456741333,14.575992470494441,13.673635679912138,14.506846704853045,712283
2008-01-25,13.836121559143066,14.499922700042097,13.687456934732973,14.033187113248353,585073
2008-01-28,14.4791841506958,14.4791841506958,13.441993278026631,13.811925583650636,610094
2008-01-29,14.728108406066895,14.842200966705402,14.382378140074424,14.531042802099831,633829
2008-01-30,14.358179092407227,15.263992910865156,14.358179092407227,14.658964114392493,806989
2008-01-31,14.842203140258789,15.035811562439978,14.17494298152835,14.17494298152835,739643
2008-02-01,15.170642852783203,15.250161765888015,14.645133060785682,14.769595703361345,510477
2008-02-04,14.493011474609375,16.249321970267708,14.361634409594235,14.416951312024903,877609
2008-02-05,13.597569465637207,14.382376102185365,13.597569465637207,14.382376102185365,1093212
2008-02-06,13.518049240112305,13.874152593322949,13.362471737061082,13.697828750363197,913855
2008-02-07,13.770442962646484,13.801557868440108,13.338279157120203,13.563004089270462,771211
2008-02-08,13.44544506072998,13.912180610816291,13.310610826000177,13.801546839030788,748762
2008-02-11,13.801556587219238,14.019367075640101,13.483485425193873,13.483485425193873,761974
2008-02-12,13.97095775604248,14.199139767417565,13.79809264263773,13.79809264263773,515154
2008-02-13,14.240630149841309,14.503385843575611,14.026276942480743,14.181856032534766,511413
2008-02-14,14.01936149597168,14.292488800652299,13.964044593023967,14.285574380536403,445002
2008-02-15,14.136911392211914,14.168027828430294,13.808467145778991,13.915643754279028,448275
2008-02-19,14.306319236755371,14.52067245234145,14.240630696306251,14.34435009365569,719649
2008-02-20,14.856027603149414,14.862942022400938,14.399663596386036,14.413492434889084,914790
2008-02-21,14.392753601074219,15.174103262926534,14.378923216299738,14.973580416936041,683637
2008-02-22,14.472270965576172,14.524130667839529,14.192229190162378,14.43424010604416,642130
2008-02-25,15.066923141479492,15.066923141479492,14.413493511192858,14.634761111845814,725144
2008-02-26,15.146448135375977,15.35734264904792,14.977040156971315,15.101502846815334,864047
2008-02-27,15.10495376586914,15.478341679860286,14.99086275736844,15.049636866534849,540994
2008-02-28,14.655505180358887,15.032351872657532,14.565616176393158,14.99432101981402,431205
2008-02-29,14.268285751342773,14.638217994803869,14.261371331729352,14.527584196948254,581565
2008-03-03,14.604349136352539,14.663858679385948,14.173780457067426,14.46432723320884,822189
2008-03-04,14.411808967590332,14.621841681500912,14.18777282370076,14.481819872227193,871296
2008-03-05,14.453821182250977,14.698860214706206,14.23328542851524,14.443318215770407,600740
2008-03-06,13.848222732543945,14.436317024599235,13.848222732543945,14.401312341331089,607756
2008-03-07,13.907731056213379,14.184275836761731,13.739703907069375,13.83772013439877,874686
2008-03-10,13.57168197631836,13.981247821926477,13.57168197631836,13.981247821926477,582735
2008-03-11,14.303292274475098,14.303292274475098,13.676691437342132,13.914729465068241,787112
2008-03-12,14.10376262664795,14.520329224709204,14.061755451666828,14.394307699765841,754492
2008-03-13,14.313794136047363,14.520327963899158,13.70469717762606,14.1457670120276,663995
2008-03-14,14.184280395507812,14.485328548986203,13.774714575748117,14.46432573408611,908710
2008-03-17,14.152772903442383,14.331299911478903,13.82721997981097,13.851723258200085,983774
2008-03-18,14.569336891174316,14.569336891174316,14.02675028787856,14.432815513660625,678844
2008-03-19,14.583340644836426,14.842381533253041,14.544833933863025,14.614844858193328,991140
2008-03-20,14.915892601013184,15.024408661280642,14.639347845495394,14.807374979430959,1045157
2008-03-24,15.318458557128906,15.55649665008011,14.97540485241074,14.97540485241074,541111
