Date,Close,High,Low,Open,Volume
2008-03-25,15.269445419311523,15.31145258699805,15.017405535821453,15.20293654255588,388295
2008-03-26,14.96139907836914,15.279951016155467,14.877386289828623,15.279951016155467,390984
2008-03-27,14.64985179901123,15.08042033127485,14.64985179901123,14.99640753033867,392738
2008-03-28,14.394309997558594,14.730364328422974,14.359305313915467,14.653352463093034,314751
2008-03-31,14.446816444396973,14.726861678635458,14.352302251245428,14.481822684169844,551984
2008-04-01,14.989404678344727,14.989404678344727,14.492324188934992,14.614843687023589,512114
2008-04-02,14.957901000976562,15.12942863458515,14.800376802124946,15.010409587698788,382683
2008-04-03,15.188940048217773,15.223946297493967,14.768872863479718,14.884391456381328,468269
2008-04-04,14.835379600524902,15.160932484570077,14.789871956306513,15.160932484570077,570107
2008-04-07,14.83887767791748,15.024407131503288,14.670850561090349,14.894886716859856,268217
2008-04-08,14.831878662109375,14.91589301204972,14.656850587934267,14.709359166318281,310659
2008-04-09,14.159770965576172,14.940395544309089,14.145767533738724,14.831877925128579,402208
2008-04-10,14.348796844482422,14.429309138538072,14.107258401001175,14.131761667487677,365144
2008-04-11,14.219285011291504,14.401315651384657,14.100267499509322,14.191281258240496,425242
2008-04-14,14.065256118774414,14.324296985313131,14.065256118774412,14.205277955609153,250211
2008-04-15,14.397812843322754,14.397812843322754,14.072259899098594,14.072259899098594,372627
2008-04-16,15.101431846618652,15.101431846618652,14.453827727041027,14.48183148682931,405599
2008-04-17,15.423479080200195,15.447983925276494,14.880892316513009,15.069922332329039,789100
2008-04-18,15.801532745361328,16.51214635369042,15.584497524249029,15.77702791257935,1500331
2008-04-21,15.612508773803711,15.714025498491711,15.325464067552716,15.714025498491711,530120
2008-04-22,15.395468711853027,15.595000049255967,15.206437215948986,15.552994438001488,497148
2008-04-23,15.475982666015625,15.749026974641746,15.262447874279758,15.433975489000478,375667
2008-04-24,15.934561729431152,16.18660175221989,15.262452920240644,16.18660175221989,583319
2008-04-25,16.23210334777832,16.270610055162763,15.885547665262793,16.011567629574838,522871
2008-04-28,16.4736385345459,16.48413993589132,16.141086352034936,16.35461953000208,581098
2008-04-29,15.945051193237305,16.449132422549713,15.857537969165378,16.37562106451902,486508
2008-04-30,15.686017036437988,16.207600818101756,15.637008923327013,16.046574606827093,627983
2008-05-01,15.962559700012207,16.039573115655777,15.651010253518178,15.696517897068498,480312
2008-05-02,15.794537544250488,16.176099591102556,15.763033323527527,16.00107145869567,524508
2008-05-05,15.80504322052002,15.903059491082955,15.654518345106627,15.68252366297415,318727
2008-05-06,15.770031929016113,15.857546762933435,15.535494297506231,15.73852771295275,446638
2008-05-07,15.349963188171387,15.931056503794856,15.335961315822614,15.850544176474472,374498
2008-05-08,15.503985404968262,15.703516730463466,15.311453452949703,15.335958286033792,335563
2008-05-09,15.514491081237793,15.595003414832396,15.311457671098708,15.37446766289341,216772
2008-05-12,16.06757354736328,16.06757354736328,15.398967148611353,15.503984285527126,287860
2008-05-13,16.046571731567383,16.246103054929367,15.90654835329502,16.134084976837325,278038
2008-05-14,15.955565452575684,16.249612683007793,15.868052157970116,16.03257890050193,306450
2008-05-15,16.16559600830078,16.17259694529689,15.791036511118303,15.997568836448838,244833
2008-05-16,16.305620193481445,16.41763832400565,16.08158393243303,16.176099717973873,411211
2008-05-19,16.137592315673828,16.375632003964032,16.0570799708377,16.351127160707627,438220
2008-05-20,16.27760887145996,16.33011744330581,16.071075051445316,16.113082221184918,377421
2008-05-21,15.952052116394043,16.445631945870325,15.92754885083704,16.351116227521995,389113
2008-05-22,16.151594161987305,16.274113682259387,15.896052154615857,15.945060274987714,279909
2008-05-23,15.969562530517578,16.211102648384806,15.903053633205257,16.081580638094692,360234
2008-05-27,16.334199905395508,16.44748446796955,15.97310437533641,16.036828323380387,289263
2008-05-28,16.468721389770508,16.497041735184233,16.15010803006633,16.3660569797125,443482
2008-05-29,17.00328826904297,17.035148669155067,16.458107211975612,16.458107211975612,486976
2008-05-30,17.113025665283203,17.2404703704938,16.833354375035952,17.049303312677903,653004
2008-06-02,16.96788215637207,17.116567131828212,16.83335577504667,17.09886691545645,342345
2008-06-03,17.13780975341797,17.14134979718021,16.886460330431134,17.077627430492942,416940
2008-06-04,17.23339080810547,17.33605521557562,17.045763787569165,17.109486142110427,601910
2008-06-05,17.658212661743164,17.658212661743164,17.109491597522833,17.240476391457733,488145
2008-06-06,16.97850227355957,17.636967690732455,16.93248013206057,17.541383364462735,449912
2008-06-09,16.96788215637207,17.21569150144342,16.712991145785345,16.946640317759286,615940
2008-06-10,17.1413516998291,17.159053499572064,16.677594862731098,16.780257722198378,616992
2008-06-11,16.861671447753906,17.215685117717822,16.822729407209405,17.141341078590496,458798
2008-06-12,17.19445037841797,17.392699125898968,16.964341240141852,16.974961370406888,504982
2008-06-13,17.6051025390625,17.6051025390625,17.113023981535303,17.360833281614713,380461
2008-06-16,17.81751823425293,17.838758498174514,17.410402122986977,17.65113142996622,501241
2008-06-17,17.3254337310791,17.87769624952381,17.321895266912513,17.810433851026474,382566
2008-06-18,17.244007110595703,17.576780560769787,17.0882405124143,17.173204685591877,369003
2008-06-19,17.491825103759766,17.491825103759766,17.074088851216576,17.208615262621148,403378
2008-06-20,17.024520874023438,17.43163685611774,16.9962005311136,17.421016727526553,628568
2008-06-23,16.762556076049805,17.208614233409246,16.74839590063317,17.137810198392213,351582
2008-06-24,16.755474090576172,17.049305592025938,16.458102545673203,16.635109455233703,452835
2008-06-25,16.921863555908203,17.24047541210599,16.705914555116536,16.83335929759565,360351
2008-06-26,16.32357406616211,16.847513011162768,16.295252145937905,16.815652627247733,462306
2008-06-27,16.07930564880371,16.44393957119391,15.973101195164503,16.266932674784105,1105722
2008-06-30,15.973105430603027,16.341281072775736,15.781938310742442,15.781938310742442,533160
2008-07-01,16.26693344116211,16.291715323627667,15.61200805148725,15.771314739451418,569406
2008-07-02,15.6332426071167,16.341269896245233,15.6332426071167,16.213825236836655,482533
2008-07-03,15.452699661254883,15.884595911864157,15.449159618649599,15.682808746463841,321767
2008-07-07,14.90751838684082,15.629706001571739,14.819014166759274,15.434997348978865,872699
2008-07-08,16.114713668823242,16.118253713333516,14.794242329211796,14.794242329211796,726781
2008-07-09,14.925223350524902,16.206753875658993,14.875661160977705,16.10054940933883,682936
2008-07-10,15.346498489379883,15.62970985287383,14.868580004281782,14.978324506321105,634647
2008-07-11,15.71113395690918,16.01558561015905,15.031428197392447,15.176573147128938,565430
2008-07-14,15.3146333694458,16.082844725673755,15.22613072473073,15.813793590965835,654641
2008-07-15,15.0668306350708,15.71113604311674,15.031430193345079,15.105772699936168,670893
2008-07-16,16.327116012573242,16.327116012573242,14.868580231483742,15.088067659949598,671478
2008-07-17,16.645729064941406,16.6952912507028,15.85981891634417,16.408539845128576,654758
2008-07-18,16.656347274780273,16.77671189248197,16.288173335806434,16.71652958363112,524040
2008-07-21,16.53598403930664,16.812115306101845,16.309414956702028,16.76963320837182,498084
2008-07-22,17.09532356262207,17.09532356262207,16.206749188282647,16.454558485379486,630789
2008-07-23,17.07408905029297,17.44580473431374,16.645732660557687,17.04576869743571,800325
2008-07-24,15.700518608093262,17.197997024548755,15.636796223071794,17.134274639527288,772264
2008-07-25,15.990801811218262,16.2527713038467,15.668648430860031,15.937699588313427,788749
2008-07-28,15.583691596984863,16.28109926010235,15.551831198814252,15.966025848834807,575836
2008-07-29,16.390836715698242,16.390836715698242,15.629707005754177,15.629707005754177,885443
2008-07-30,16.64218521118164,16.751929687604616,16.06160244627925,16.46163830515342,619448
2008-07-31,16.667238235473633,16.892713366787664,16.30576289008744,16.64576502155196,607054
2008-08-01,16.796085357666016,16.989349106905987,16.223450252935283,16.5312410231214,495745
2008-08-04,16.55271339416504,16.79608449843892,16.280712930545807,16.79608449843892,544151
2008-08-05,17.085981369018555,17.111035054499034,16.67082128835098,16.81398087261003,568938
2008-08-06,16.989343643188477,17.132501575189835,16.871237790587994,17.08597468859003,365495
2008-08-07,16.30576515197754,16.856925418979603,16.1769226580066,16.856925418979603,468736
2008-08-08,17.017980575561523,17.15040194867222,16.284293122551674,16.284293122551674,550932
2008-08-11,17.425975799560547,17.640714281857683,16.957131283819923,17.021552509252302,574433
2008-08-12,16.949974060058594,17.497555290942447,16.799656798646087,17.37229170457395,536317
2008-08-13,16.871238708496094,17.03945032533405,16.635026990443635,16.645763596485295,367834
2008-08-14,17.10746192932129,17.24704109428155,16.731669291198582,16.8390386163765,325274
2008-08-15,17.014408111572266,17.590622320199717,16.821144283760873,17.250619988770097,383501
2008-08-18,16.49903106689453,17.121771998187363,16.416715461645936,17.121771998187363,413433
2008-08-19,16.309337615966797,16.452497127929746,15.976494903313268,16.320074220200183,548126
2008-08-20,16.20197296142578,16.531238495369863,15.869130154676306,16.30934222668077,515388
2008-08-21,16.130395889282227,16.30934415375662,15.937132146758128,15.9800801771916,423137
2008-08-22,16.49187469482422,16.516928382871434,16.091031648915557,16.327241874387795,508256
2008-08-25,15.9371337890625,16.48471524745063,15.901345090250246,16.42745173306651,378473
2008-08-26,15.96219253540039,16.22345812711548,15.772507563732152,15.93714043578362,476219
2008-08-27,16.456085205078125,16.509769852571498,15.872713419096817,15.872713419096817,482533
2008-08-28,17.053773880004883,17.139668365318304,16.563455868188246,16.563455868188246,636167
2008-08-29,16.710186004638672,17.046609261983132,16.613553350897323,17.039451524118455,439974
2008-09-02,16.89987564086914,17.304299118934388,16.602821453799557,16.849769865318862,531289
2008-09-03,17.39019775390625,17.39019775390625,16.785352625238144,16.92493337543573,638623
2008-09-04,16.617130279541016,17.304290527429,16.617130279541016,17.304290527429,672530
2008-09-05,16.806814193725586,16.907024093494876,16.21628501392007,16.466812157768793,449912
2008-09-08,17.651458740234375,17.769564638788925,17.075244726975015,17.264929619381064,919584
2008-09-09,16.62787437438965,17.2434559398809,16.531241697684333,16.731663194376154,1155297
2008-09-10,16.867658615112305,17.00007993924609,16.327233520747335,16.473971914847798,713452
2008-09-11,17.060930252075195,17.150403600586976,16.398821726463428,16.60997985057338,520766
2008-09-12,17.143238067626953,17.16829174314655,16.88913202167204,16.88913202167204,737070
2008-09-15,16.266401290893555,17.157564026860953,16.266401290893555,16.606403580293385,766651
2008-09-16,16.778194427490234,16.778194427490234,15.854821840974873,16.030191294441398,1414043
2008-09-17,15.740291595458984,16.645769644914466,15.740291595458984,16.37018867495647,962143
2008-09-18,18.496089935302734,18.496089935302734,15.972920233379371,15.972920233379371,1528626
2008-09-19,17.92345428466797,19.609147823938653,17.00008216687311,18.91840697282429,1914231
2008-09-22,16.459651947021484,17.68007767093384,16.459651947021484,17.493971775019986,667151
2008-09-23,16.534814834594727,17.039449665569222,16.43102445430946,16.62786860925405,561572
2008-09-24,16.531234741210938,16.831867657882214,16.434602105169393,16.724498417010228,346905
2008-09-25,17.39377784729004,17.536937478353746,16.720932529774238,16.935671178227278,569055
2008-09-26,17.898408889770508,17.898408889770508,16.996509648339668,17.121773298848005,548009
2008-09-29,16.348712921142578,17.67650859654684,16.348712921142578,17.293559990229145,816226
2008-09-30,16.60281753540039,16.649344430022396,16.234184440095603,16.642186691816573,964599
2008-10-01,16.64934730529785,16.856926537967265,16.280714146331597,16.46682016067521,562741
2008-10-02,16.069547653198242,16.703024885094088,16.02302077021353,16.53481329047783,561572
2008-10-03,15.486186981201172,16.72808863804979,15.48618698120117,16.302191850081364,577707
2008-10-06,15.08891773223877,15.343023852891628,13.95438576680231,15.321550635805814,1005404
2008-10-07,14.673755645751953,15.779654904377391,14.645123097351032,15.19270601942598,1063865
2008-10-08,14.766813278198242,15.547027762594752,13.893546568846949,14.097546966708556,1314076
2008-10-09,13.82196044921875,15.521969470899903,13.82196044921875,14.945755614500586,1197622
2008-10-10,15.997971534729004,16.101761923759632,12.927219858346986,13.40322298295163,1972926
2008-10-13,16.108924865722656,16.692296638528113,15.640080125478438,16.692296638528113,1413926
2008-10-14,15.18554973602295,16.599239846742147,14.16196436668389,16.48829170409358,1044923
2008-10-15,13.560696601867676,14.913545758933637,12.988062413874895,14.799018761706673,1887573
2008-10-16,14.548492431640625,14.70954473422708,13.063221843258194,13.664487816834194,1307528
2008-10-17,13.617961883544922,14.705966903374613,13.499856001958213,13.847015907989968,1064800
2008-10-20,13.911438941955566,13.915017811780025,13.288698831512678,13.743227271352557,859136
2008-10-21,13.399643898010254,13.904278823483468,13.295855094573252,13.796909554550085,537954
2008-10-22,12.104059219360352,13.324485495789704,12.025321705531136,13.242169911038792,960974
2008-10-23,11.753320693969727,12.70532542334497,11.134159573334307,11.989532441748072,1122208
2008-10-24,10.511422157287598,10.930161122124254,10.253737131629522,10.58658082186606,1003650
2008-10-27,9.036887168884277,10.690368747216395,9.036887168884277,10.321735617361401,1039662
2008-10-28,10.829952239990234,10.998163948267,9.258785733625686,9.437734053780465,1631049
2008-10-29,10.887212753295898,11.255845903465634,10.439842076717103,10.808475226886838,1127119
2008-10-30,11.406163215637207,11.431216102978418,10.686791213224513,10.897950123468636,799623
2008-10-31,11.885743141174316,12.00742789542324,11.023212454906146,11.37037237034699,855277
2008-11-03,11.642374038696289,12.021744590660244,11.599426805522159,11.88574355568148,576304
2008-11-04,12.08974552154541,12.19711480890956,11.567216958457417,11.71753348188188,769224
2008-11-05,10.991002082824707,11.978797213522288,10.93373857385261,11.94300692180809,1145709
2008-11-06,10.829952239990234,11.173532599653354,10.583002983514092,10.937321551340073,777993
2008-11-07,11.377532005310059,11.377532005310059,10.583001302681922,10.962371904636866,941916
2008-11-10,10.264472007751465,11.595846543798565,10.185734486466318,11.595846543798565,1060123
2008-11-11,10.056893348693848,10.404052507031293,9.8636295860906,10.110577993242169,1251757
2008-11-12,9.831417083740234,10.182155045061986,9.663205442411542,10.10699719554379,1206158
2008-11-13,10.887212753295898,10.887212753295898,9.015413650936086,9.906576134458113,1934576
2008-11-14,9.401948928833008,11.073326985685696,9.3947911842469,10.736904210567886,1325768
2008-11-17,9.283836364746094,9.65962806479085,9.047624575828058,9.104888088180443,1376161
2008-11-18,8.972466468811035,9.269520658119173,8.603833283727893,9.054782872651884,1500565
2008-11-19,8.381939888000488,9.15499675061536,8.292465721476937,8.750573166746221,1357687
2008-11-20,7.562354564666748,8.585939363591486,7.36193224906618,8.417727677516076,1721195
2008-11-21,8.20298957824707,8.5930967864327,7.2617220202000174,7.827197850147162,2120129
2008-11-24,9.752681732177734,9.856471356494449,8.13140972607254,8.474990823415354,1837999
2008-11-25,9.652471542358398,10.189316439745893,8.85078306648266,9.777735192120348,1381305
2008-11-26,9.820679664611816,9.86004802391808,9.205097401788036,9.373309042887527,1339798
2008-11-28,9.548678398132324,9.802784495592542,9.419835914808388,9.591625626526268,582033
2008-12-01,7.437089443206787,9.441310605830843,7.383404805253972,9.197940300320889,1558908
2008-12-02,8.686151504516602,8.847204677770206,7.505093038324458,7.540881745555875,2019343
2008-12-03,8.761307716369629,8.850782659966965,8.041936480830454,8.238779121946173,1497992
2008-12-04,8.328252792358398,9.219415326035865,8.213725765005789,8.825728469975708,1266021
2008-12-05,9.251627922058105,9.663209214914426,8.185095750487443,8.185095750487443,1471334
2008-12-08,10.368258476257324,10.414784558968599,9.434148376285883,9.638149441775528,2016537
2008-12-09,9.530782699584961,10.532893150660207,9.459203723711896,10.321734293878404,1316297
2008-12-10,10.192895889282227,10.300265202526601,9.602367060865477,9.616682543622094,1223228
2008-12-11,8.729100227355957,10.153529326863017,8.610995079094332,10.092686917996765,1953517
2008-12-12,9.373310089111328,9.452047614654433,8.353305117358142,8.696885378158012,1799532
2008-12-15,8.94741153717041,9.502150573589761,8.678989191055297,9.38762437635328,1308113
2008-12-16,10.371841430664062,10.443421219675361,9.069098529108233,9.069098529108233,1982981
2008-12-17,10.91752815246582,11.335984575946634,9.871387093763786,10.247997715268061,1532400
2008-12-18,10.419561386108398,11.214628171737019,10.30239413656563,11.214628171737019,1361600
2008-12-19,10.930084228515625,11.00959038956108,10.511627724789248,10.71667131583808,1151400
2008-12-22,10.520360946655273,10.917275309428481,9.952730947752825,10.78070280052509,911300
2008-12-23,10.490489959716797,10.866064507692196,10.358185391161868,10.631330516962159,643100
2008-12-24,10.464879035949707,10.627058692431964,10.294163393853545,10.627058692431964,229100
2008-12-26,10.729496002197266,10.767907151792858,10.439278789269222,10.63133453724719,271800
2008-12-29,10.289895057678223,10.75936285426768,10.149054555894113,10.674005443086127,574100
2008-12-30,10.86179256439209,10.883131712724076,10.447806248846394,10.447806248846394,757600
2008-12-31,11.100793838500977,11.25443830301773,10.49048478671085,10.806308886189292,968800
2009-01-02,10.87459945678711,11.280049926418554,10.755098882691902,10.985564857044523,507000
2009-01-05,10.60998821258545,10.934348360293608,10.473415690189688,10.848990126778034,824500
2009-01-06,10.998364448547363,11.03250757237917,10.366716250640774,10.631325256828216,960100
2009-01-07,10.396594047546387,10.874597903734443,10.289896656464133,10.874597903734443,857800
2009-01-08,10.742294311523438,10.917277983165487,10.28562956777289,10.426470103827139,524300
2009-01-09,10.097841262817383,10.848991011269934,10.067966122862217,10.797775904177858,604100
2009-01-12,9.713729858398438,10.221609630056658,9.57288934522019,10.072233130858777,731200
2009-01-13,10.375251770019531,10.47341396661919,9.585691089063074,9.7051924335117,997700
2009-01-14,10.003945350646973,10.191732130325619,9.901515976085083,10.063695615632332,1383300
2009-01-15,10.73802375793457,10.861793103707269,9.828962480851732,9.982606147350749,1188000
2009-01-16,11.314189910888672,11.395280145024397,10.597183409983355,10.89166839729155,1052400
2009-01-20,10.298434257507324,11.20322870541612,10.170397683631528,11.10506727784223,1311100
2009-01-21,11.241633415222168,11.284312520133053,10.063694515477305,10.417929702376085,1657900
2009-01-22,10.797773361206055,11.331260203440273,10.605718586423528,11.041044045055367,939400
2009-01-23,11.109331130981445,11.117866302431299,10.2130730058365,10.490486021848026,564900
2009-01-26,10.930081367492676,11.5233186212037,10.703882597801087,11.139208163304213,573500
2009-01-27,11.284313201904297,11.348331456120347,10.870326917503728,10.951417140330067,495400
2009-01-28,12.16349983215332,12.257393222015116,11.352600006150361,11.621477012685142,1021100
2009-01-29,11.275779724121094,12.026929415187183,11.233100607144388,12.022661422085868,942800
2009-01-30,10.750826835632324,11.519047545899657,10.63132549255319,11.348331922955394,1100900
2009-02-02,11.250174522399902,11.305656814225626,10.392327297764242,10.443541595751588,736000
2009-02-03,11.446493148803711,11.630012746237858,10.989828558371554,11.284313512720216,752400
2009-02-04,11.152009963989258,11.753783944982864,11.09652768374655,11.420887821417358,524600
2009-02-05,11.134940147399902,11.497711451254942,10.716686556619512,11.01117077912844,624300
2009-02-06,11.967183113098145,12.09521969250158,11.070924615163943,11.12213892131063,728400
2009-02-09,12.090948104858398,12.125091236821952,11.719640832472843,12.120823243571946,456800
2009-02-10,11.09653091430664,12.065343616424519,11.053851786444284,11.856216785339292,904500
2009-02-11,11.169085502624512,11.36540835667976,10.88740439043596,11.147746345109525,701800
2009-02-12,11.186156272888184,11.309925661430107,10.592918923214333,10.981297437408434,912200
2009-02-13,10.605721473693848,11.318460121514082,10.524631223668306,11.164815608631278,1160200
2009-02-17,10.37098503112793,10.580112612698235,10.114911969844897,10.242948500486413,1403900
2009-02-18,10.178933143615723,10.473418225078804,9.999681461077756,10.45207825451676,1018800
2009-02-19,9.858840942382812,10.392327997554647,9.816161815161736,10.37952401517733,1016200
2009-02-20,10.336840629577637,10.379519739216569,9.453386560407857,9.453386560407857,1080900
2009-02-23,9.679587364196777,10.443540254335732,9.58569313988586,10.422201101921333,1018000
2009-02-24,10.358183860778809,10.422202138425204,9.508872648443997,9.8887151346443,1095700
2009-02-25,10.008212089538574,10.40939355281795,9.671048061551728,10.19173085387129,916900
2009-02-26,9.8118896484375,10.332572499806732,9.722264252020265,10.187464831422108,952400
2009-02-27,9.717998504638672,10.080769794493815,9.564354002103203,9.70946251804526,733800
2009-03-02,9.094883918762207,9.572888511771405,9.009526508106665,9.47472712320117,1100800
2009-03-03,8.871886253356934,9.400963323821344,8.640141275833466,9.24792421919249,1106900
2009-03-04,8.924355506896973,9.21731576731821,8.67949346108094,8.972453721502177,795700
2009-03-05,8.351553916931152,8.85002335032207,8.268475400033982,8.85002335032207,1040300
2009-03-06,8.13292407989502,8.55706013426423,7.870571528802451,8.44774664080864,1621300
2009-03-09,8.268474578857422,8.272847219733118,7.94490666001959,8.032357809541585,947300
2009-03-10,9.11237621307373,9.147356510410065,8.355926761927966,8.500220592689852,1424900
2009-03-11,9.134239196777344,9.39659186133596,8.832534424831259,9.0424162228797,973100
2009-03-12,9.632707595825195,9.676432336234354,8.906865896286414,9.06864943739062,863600
2009-03-13,9.440316200256348,9.707041471371172,9.125493544675257,9.702668830238599,563300
2009-03-16,8.526456832885742,9.575866737826287,8.526456832885742,9.554004361596853,1006800
2009-03-17,9.129864692687988,9.151727896772456,8.460866493626499,8.543945001155558,1042300
2009-03-18,9.742021560668945,9.755138649793592,8.88063045765442,9.0686498524037,982500
2009-03-19,9.339747428894043,9.991255908936383,9.27415864960446,9.855707377463458,885600
2009-03-20,8.937477111816406,9.637084079265172,8.928731826649177,9.331005770382495,1021400
2009-03-23,10.209884643554688,10.231747017615248,9.094886052547752,9.243552531348676,1453600
2009-03-24,9.588983535766602,10.244864753436042,9.549630595986748,9.938786518258532,1224800
2009-03-25,9.772628784179688,10.06558904902252,9.06864945358811,9.733275850544384,1020000
2009-03-26,10.179277420043945,10.214257720429135,9.462180011153338,9.903806824763949,1214500
2009-03-27,9.519024848937988,9.868827901606048,9.49716163689857,9.868827901606048,870000
2009-03-30,9.291650772094727,9.462179625268533,9.007435738806345,9.21294489093878,963000
2009-03-31,10.139925956726074,10.314827484160665,9.317887526789097,9.400966065069127,1386500
2009-04-01,9.899435043334961,10.109317697883332,9.650200277179751,9.9650238420042,1059900
2009-04-02,10.349803924560547,10.445999520226698,9.92566777467384,9.99125571871876,1282000
2009-04-03,10.822039604187012,10.843901976859673,10.000002215352486,10.292962512744866,1294300
2009-04-06,10.6558837890625,10.78268705634515,10.271099677730405,10.629647940110706,945100
2009-04-07,9.868826866149902,10.6077866756239,9.84696449040059,10.454747543390184,1074500
2009-04-08,9.986885070800781,10.214257433924919,9.680806825518586,9.986885070800781,848000
2009-04-09,11.26803970336914,11.276784986572997,10.292963144034282,10.463491996528903,1101500
2009-04-13,11.311766624450684,11.491040781371183,10.743335658852338,11.045041293131606,727800
2009-04-14,10.502845764160156,11.215569721486675,10.494100480267518,11.115001458709859,1213600
2009-04-15,11.215568542480469,11.263666764837609,10.284217589720784,10.41102085684949,1125100
2009-04-16,11.779627799987793,12.085705224479785,10.892001517569078,11.23743271883417,964900
2009-04-17,11.97202205657959,12.251865368440157,11.34674912435132,11.80149315088064,1139200
2009-04-20,10.830780982971191,11.762131567461989,10.804545144425262,11.731523923154162,1161500
2009-04-21,11.92392349243164,11.937040586058254,10.454748958518149,10.721474315543139,1456000
2009-04-22,11.63095760345459,12.190642239581388,11.464800601607527,11.801486411774986,1247100
2009-04-23,12.011372566223145,12.081333171459542,11.276786211240973,11.915176942522148,896400
2009-04-24,12.763450622558594,12.942724781926811,11.90643193733833,12.14692225321985,1010900
2009-04-27,12.059468269348145,12.5317026727876,11.6703123799756,12.160036514063023,1038600
2009-04-28,12.684741020202637,13.152602754551344,12.068212831238977,12.076958113038911,1347200
2009-04-29,12.90337085723877,13.10888002009283,12.540449923860487,12.811547046434255,1300900
2009-04-30,12.859650611877441,13.502414218389392,12.75470966595691,13.113258106351187,797900
2009-05-01,12.571056365966797,12.982075485886003,12.47048811519812,12.824663730598632,632600
2009-05-04,13.707918167114258,13.73415318335671,12.72409630106294,12.885879874220214,1124700
2009-05-05,13.135112762451172,13.629209498329516,12.885877240109751,13.629209498329516,742100
2009-05-06,12.72846508026123,13.484914352007126,12.282465769499328,13.484914352007126,1229100
2009-05-07,11.797111511230469,12.925226682295575,11.617837456316707,12.820285833126233,1451600
2009-05-08,12.724093437194824,12.837779593985776,11.80585973541863,12.072584981504939,1280600
2009-05-11,12.2693510055542,12.737212804609772,12.199390409470904,12.59729161244318,1047800
2009-05-12,12.055095672607422,12.413643909170174,11.613468921671632,12.356801241859799,925800
2009-05-13,11.26803970336914,11.902057723718647,11.250549136961432,11.674686198391187,967100
2009-05-14,11.941411018371582,12.046351917942493,11.136863287665127,11.303020337482838,1194800
2009-05-15,11.285530090332031,11.91954898145021,11.09751066052473,11.915176339594675,933200
2009-05-18,12.046348571777344,12.06383913384547,11.298644557278955,11.499781017086976,1384900
2009-05-19,11.635334968566895,12.116313939545666,11.62658968407733,11.985138008187134,1013400
2009-05-20,11.587236404418945,12.068216195552557,11.552256101463566,11.871451470180922,772300
2009-05-21,11.705294609069824,11.762137285561584,11.246177219267707,11.329255747059815,778100
2009-05-22,11.526021003723145,11.867078746700727,11.477922774740685,11.727157535838518,622800
2009-05-26,12.020118713378906,12.199392881417953,11.285531471659759,11.403590314220963,1042800
2009-05-27,11.240458488464355,12.0914007947402,11.169175425617457,11.98002090282178,1306700
2009-05-28,11.53449821472168,11.668154558722433,11.102344656902666,11.445394835148752,749900
2009-05-29,11.6636962890625,11.668151584369573,11.302825866796423,11.601323854284846,622600
