Date,Close,High,Low,Open,Volume
2009-06-01,12.01120376586914,12.447813465481167,11.708251258668557,11.92655568359412,819800
2009-06-02,11.877547264099121,12.064665448107318,11.779533300956095,12.042389817771438,611900
2009-06-03,11.82854175567627,12.04239175011527,11.690430955958492,11.77953519112149,571700
2009-06-04,12.055757522583008,12.229510706725055,11.74834967710288,11.775080609370496,530700
2009-06-05,12.349800109863281,12.501276806320504,12.109220024158924,12.22059989803859,729000
2009-06-08,12.287426948547363,12.483455753279436,11.988928869658436,12.220599197999892,593900
2009-06-09,12.376531600952148,12.510187106566528,12.21614431440611,12.398807235300886,493400
2009-06-10,12.225054740905762,12.554739053373213,11.962198180331812,12.554739053373213,728800
2009-06-11,11.984476089477539,12.327526357351843,11.95328985599099,12.309705166924598,651800
2009-06-12,12.162680625915527,12.225053926654589,11.806265406381948,11.815175999310515,643800
2009-06-15,11.530044555664062,12.020116187073564,11.46767209612939,12.020116187073564,864600
2009-06-16,11.186995506286621,11.734984316213605,10.964235744550995,11.734984316213605,569500
2009-06-17,11.222631454467773,11.374108085117216,10.915222898177948,11.07115482381833,644300
2009-06-18,11.066701889038086,11.391930844893066,10.98650826161942,11.146895516456754,510900
2009-06-19,11.173628807067871,11.374112918043888,11.04888304359824,11.2582777483423,607600
2009-06-22,10.616726875305176,11.120163404788693,10.58999595022696,10.995418521249832,684300
2009-06-23,10.61227798461914,10.781575928404056,10.514263967001394,10.741479091705592,370400
2009-06-24,10.692468643188477,10.964235826459722,10.563267572531306,10.696923940427798,553200
2009-06-25,10.879584312438965,10.91077053599776,10.44297548309412,10.44297548309412,514900
2009-06-26,10.852855682373047,10.9285940340883,10.723654614839539,10.879586615401655,638800
2009-06-29,10.723654747009277,10.92859416878393,10.558812999913302,10.910772980037851,405800
2009-06-30,10.821667671203613,10.90186045709146,10.630094174878472,10.772660260582512,339000
2009-07-01,10.799391746520996,10.990965252732405,10.732563996618653,10.906316316316934,311000
2009-07-02,10.255860328674316,10.692469287296246,10.255860328674316,10.665738352011116,565900
2009-07-06,10.567724227905273,10.603365760639344,10.13111523947262,10.304867605331067,473200
2009-07-07,10.166754722595215,10.576632691286461,10.140023790873894,10.576632691286461,467500
2009-07-08,9.930632591247559,10.287047942087336,9.70341748642674,10.220220170025032,860700
2009-07-09,10.153389930725098,10.224672983571525,9.8548918282703,10.019733569317282,818100
2009-07-10,10.184577941894531,10.264771602816719,9.93508636352302,10.073198046116197,597200
2009-07-13,10.563267707824707,10.58999949160302,10.095472538598157,10.300411965426532,551000
2009-07-14,10.540996551513672,10.630100835792671,10.340512336766642,10.590003992843265,321400
2009-07-15,11.325100898742676,11.476577532184415,10.8929474737828,10.941954020065259,753500
2009-07-16,11.423117637634277,11.49885597289713,11.124619592746663,11.311737782821897,393900
2009-07-17,11.28501033782959,11.494404223575888,11.213727276734632,11.409756119626325,483500
2009-07-20,11.79735279083252,11.819629269334703,11.383019638060341,11.383019638060341,470400
2009-07-21,11.841906547546387,11.93992051732615,11.525588156601996,11.832995954904348,318800
2009-07-22,11.971110343933105,12.042393401936815,11.672612219882163,11.694887856847917,378100
2009-07-23,12.492369651794434,12.652756125590473,11.890918038216048,12.011207681122784,700200
2009-07-24,12.336435317993164,12.434449303072814,12.202778956781623,12.323069426943706,474000
2009-07-27,12.470085144042969,12.60819588954209,12.180497768089085,12.336429693529062,436500
2009-07-28,12.666121482849121,12.666121482849121,11.864185748778675,12.3364371037548,701300
2009-07-29,12.679482460021973,12.750766349984163,12.474543931883392,12.5681026034873,504800
2009-07-30,13.432416915893555,13.552707422097566,12.835420532986172,12.862152323094579,762800
2009-07-31,13.400691032409668,13.604624791311796,13.305522521176997,13.473200621267651,522100
2009-08-03,13.654474258422852,13.654474258422852,13.35990395286628,13.554773792284731,418500
2009-08-04,14.121255874633789,14.329721591575481,13.409754991377174,13.45960565802502,653100
2009-08-05,14.470209121704102,14.551782627277852,13.90825936199688,14.116724219012017,525200
2009-08-06,14.252676010131836,14.782901906153928,14.107656008610332,14.547245376111505,550000
2009-08-07,15.000434875488281,15.281411046227351,14.465676871386691,14.569910162166584,663900
2009-08-10,13.450538635253906,14.569906779006859,13.350837324996359,14.569906779006859,1438700
2009-08-11,13.359902381896973,13.60462285779943,13.210351268084036,13.368966295311662,521100
2009-08-12,13.328184127807617,13.654477343383004,13.237546691289793,13.300993242605333,497900
2009-08-13,13.296457290649414,13.581963660476042,13.110651379540478,13.581963660476042,454700
2009-08-14,13.16503620147705,13.30099234710038,12.829679091951661,13.30099234710038,413100
2009-08-17,12.37649154663086,12.802486013533025,12.340236753557214,12.802486013533025,678300
2009-08-18,12.77529525756836,12.870463766157638,12.32210990760237,12.421810373417202,562200
2009-08-19,12.829673767089844,12.897651379496601,12.408211360032814,12.426339184345144,306900
2009-08-20,13.083457946777344,13.155967514295691,12.68465446104421,12.779823808650931,418800
2009-08-21,13.46413803100586,13.68619964115749,13.187695520435119,13.228482276227659,536500
2009-08-24,13.328184127807617,13.59103165645012,13.282865409548705,13.541180979927052,515200
2009-08-25,13.48226261138916,13.67713242777092,13.396157162768354,13.45053977884001,469200
2009-08-26,13.48226261138916,13.627281768403765,13.305520621825405,13.414284989586358,400700
2009-08-27,13.58649730682373,13.591029264290217,13.165034770648072,13.423351159942753,467800
2009-08-28,13.37349796295166,13.695259102777053,13.219414895761874,13.649941265447866,366100
2009-08-31,13.187691688537598,13.323646925420354,12.96109905081146,13.223946475998487,593300
2009-09-01,12.467127799987793,13.119714878896614,12.417277140012523,13.115182922136828,1079700
2009-09-02,12.507916450500488,12.788890897320451,12.371960320157685,12.46259774038622,645600
2009-09-03,12.544172286987305,12.689191479884776,12.313047624163495,12.61668188343604,430700
2009-09-04,12.784360885620117,12.879530277782887,12.322112392372462,12.589491871920416,554400
2009-09-08,12.879526138305664,13.006418332278685,12.79342069009603,12.983758548864383,446100
2009-09-09,13.047202110290527,13.14237058583625,12.78888582441894,12.906714078224711,350900
2009-09-10,13.092525482177734,13.11065331246214,12.7481044862167,13.047207635231763,281400
2009-09-11,12.861398696899414,13.242074425841098,12.698252573340394,13.128778098522321,399700
2009-09-14,13.042673110961914,13.06080007329655,12.344767341240185,12.671060442704812,518700
2009-09-15,13.13784408569336,13.255672388427506,12.83420984598143,12.96563402131731,556200
2009-09-16,13.418813705444336,13.51398218010716,13.078924814136279,13.151434375131426,514700
2009-09-17,13.196752548217773,13.672596631595564,13.14236994741757,13.446004046295261,409200
2009-09-18,13.060799598693848,13.323647025862384,12.90218457821335,13.269265276452243,565100
2009-09-21,12.906722068786621,13.033614312455498,12.811553534321982,12.988295592260707,400100
2009-09-22,13.146903991699219,13.178626820380414,12.98375702775907,13.006416808518676,324600
2009-09-23,12.811551094055176,13.260204523323164,12.802487178866118,13.233013642138522,334800
2009-09-24,12.548698425292969,12.956564932262665,12.353828651065337,12.847800588029557,413100
2009-09-25,12.639338493347168,12.748102868100586,12.353832117667247,12.467128449416526,315800
2009-09-28,13.074395179748535,13.110649966682766,12.657464697813717,12.689187528333383,378200
2009-09-29,12.99282169342041,13.174095628096724,12.838738632849967,13.065331267290935,337900
2009-09-30,12.893125534057617,13.146909127019967,12.716382632624072,13.038144730036104,391600
2009-10-01,12.26772689819336,12.84327248194171,12.245067977163002,12.84327248194171,456200
2009-10-02,12.222411155700684,12.42634495195783,12.009414307463052,12.11817871067265,278200
2009-10-05,12.430872917175293,12.48525466912062,12.177089391204925,12.294916808547253,325400
2009-10-06,12.63027572631836,12.847804480692023,12.453532857055128,12.539638313138116,446200
2009-10-07,12.526041984558105,12.716379853782005,12.421809568273742,12.63027526522487,198600
2009-10-08,12.81607723236084,12.983755265309595,12.598547688507928,12.711843983780058,415600
2009-10-09,12.947504043579102,12.965631870707885,12.661997681359757,12.743571174674534,185300
2009-10-12,12.874998092651367,13.08799493515356,12.847807208676807,12.979230534872698,164800
2009-10-13,12.69825267791748,12.933909248133071,12.575892435953724,12.838739882922688,288600
2009-10-14,12.861398696899414,12.9656319749633,12.707316486977666,12.9656319749633,394600
2009-10-15,12.834208488464355,12.915781986681427,12.702785191412072,12.702785191412072,225400
2009-10-16,12.661996841430664,12.902184484277662,12.521508783648944,12.734506416371152,252800
2009-10-19,12.942973136901855,13.010950765385287,12.607616087252138,12.73904025145156,227400
2009-10-20,12.920320510864258,12.992830131827349,12.784364323271316,12.933916388938412,421900
2009-10-21,12.761701583862305,13.278332695201444,12.743574616220503,12.807020299540719,565100
2009-10-22,13.092525482177734,13.192226819976929,12.684658808986322,12.788891239974095,362900
2009-10-23,12.902182579040527,13.2058167034102,12.816078011752518,13.11971213612219,280600
2009-10-26,12.829673767089844,13.300986826623538,12.761696154683086,12.947502031973267,388800
2009-10-27,13.355374336242676,13.568372041951369,12.467131306662312,12.93391261162502,769200
2009-10-28,12.757171630859375,13.423354867953915,12.739044660368616,13.305526534424384,646500
2009-10-29,13.119721412658691,13.174103192094087,12.594026268074929,12.870468853034259,630900
2009-10-30,12.648401260375977,13.169564166286882,12.462595362306718,13.060799801396266,710600
2009-11-02,12.716384887695312,12.884063903020062,12.349304874730493,12.775299486748365,479800
2009-11-03,12.920320510864258,12.933916388938412,12.476198866369616,12.621218108295796,511000
2009-11-04,12.83873462677002,13.269260843623364,12.784352031145016,13.08798610112804,616300
2009-11-05,13.242076873779297,13.25114078909213,12.915783701960123,13.006421126323385,582300
2009-11-06,12.99282169342041,13.214882371446683,12.870461463370534,13.092522141396806,525100
2009-11-09,13.477733612060547,13.518520366968406,13.065334969665566,13.065334969665566,554100
2009-11-10,13.296457290649414,13.47319928795245,13.038141797858085,13.464135374146553,405700
2009-11-11,13.563838005065918,13.631815636399736,13.391627083678932,13.473200587032506,476900
2009-11-12,13.269262313842773,13.591023375096874,13.251134491831884,13.513981860314859,458200
2009-11-13,13.37349796295166,13.396156881616253,13.133309448948207,13.396156881616253,454000
2009-11-16,13.672598838806152,13.890127548359079,13.423347300491207,13.536643611431137,530500
2009-11-17,13.341775894165039,13.654473138656703,13.337243937296442,13.550240723826148,495500
2009-11-18,13.400691032409668,13.441477784190093,13.155971386109599,13.310054478528432,742600
2009-11-19,13.101587295532227,13.323647994597575,13.033609671635878,13.255670370701225,458700
2009-11-20,13.23754596710205,13.319119482628912,12.942975611108196,13.001890200936531,430500
2009-11-23,13.477733612060547,13.63634867399305,13.37803313583164,13.455074687948423,491700
2009-11-24,13.37349796295166,13.473198415211145,13.201287069324326,13.46866645860176,508100
2009-11-25,13.282865524291992,13.450544523983655,13.233015711720954,13.405225805333261,233300
2009-11-27,12.93391227722168,13.278332435113063,12.793424174932136,12.911252487635016,214700
2009-11-30,13.341775894165039,13.38256264160002,12.743571417628514,12.884058623025451,447000
2009-12-01,13.382564544677734,13.586497446470679,13.269268199998594,13.491328931843807,534700
2009-12-02,13.799493789672852,13.844811631644479,13.319116712455267,13.382563247103917,458900
2009-12-03,13.70885944366455,14.053280478867658,13.67260464334752,13.908261277599534,445700
2009-12-04,14.338787078857422,14.379573837704347,14.00342995619142,14.071407599475418,513800
2009-12-07,14.41129207611084,14.506460573427164,14.293464659733205,14.402229027115728,571600
2009-12-08,14.297994613647461,14.565373986317734,14.202826123908357,14.275335696390233,315500
2009-12-09,14.538188934326172,14.637888550006327,14.15298029454709,14.230021849626391,374300
2009-12-10,14.270807266235352,14.723993502798267,14.166574838085657,14.678673928321226,337500
2009-12-11,14.506462097167969,14.529122747374235,14.207360703735556,14.343315961148694,389800
2009-12-14,14.815007209777832,14.819613418320008,14.354485612151649,14.570930859657416,454000
2009-12-15,14.663039207458496,14.976194706456376,14.5985663265038,14.686064985405995,482600
2009-12-16,14.547910690307617,14.939354242972444,14.45120047634322,14.819619126067575,571100
2009-12-17,14.30383014678955,14.455802553045407,14.10580530989133,14.363698570137737,540700
2009-12-18,14.441987991333008,14.451197775112243,14.119621842878324,14.38211956569398,671700
2009-12-21,14.441987991333008,14.561723964233972,14.386724896772142,14.465013768346731,229100
2009-12-22,14.529484748840332,14.566326514276259,14.428170113485772,14.524880296740692,239700
2009-12-23,14.709095001220703,14.796594558484522,14.520280768120108,14.612384779323362,246600
2009-12-24,14.879485130310059,14.888695792682235,14.73211716748656,14.73211716748656,93000
2009-12-28,15.049882888793945,15.105145124252372,14.920937087139352,14.939356661122302,279200
2009-12-29,15.045269012451172,15.215663599830243,15.017638787176432,15.146584523135605,304900
2009-12-30,14.925535202026367,15.063691610369757,14.736721034047791,14.953167186396662,282300
2009-12-31,14.681459426879883,15.1143508969335,14.640013202891375,14.9439580346545,279400
2010-01-04,14.801197052001953,15.026853913748337,14.672251277720829,14.842644158985802,314000
2010-01-05,14.861061096191406,14.907112642902245,14.61237852774352,14.741324263936987,314800
2010-01-06,15.049882888793945,15.141987785727851,14.865673094926136,14.888700636725705,321900
2010-01-07,15.091328620910645,15.178827298760302,14.828830830607039,14.96698728496347,223300
2010-01-08,15.049882888793945,15.095934458883503,14.879489971356834,15.082119339207594,229900
2010-01-11,14.943963050842285,15.118962181433377,14.91633105440533,15.109751515954391,270300
2010-01-12,14.815007209777832,14.934744037320783,14.68145614849293,14.897901395998696,240600
2010-01-13,15.086716651916504,15.128163748079212,14.791982526650113,14.824218961804002,278500
2010-01-14,14.861061096191406,15.174216532736027,14.84263977480551,14.976191719722403,189800
2010-01-15,14.782772064208984,14.92553467663239,14.704484079713364,14.91632401549985,305300
2010-01-19,15.1696138381958,15.33079780253131,14.69988145293791,14.778170330210418,468500
2010-01-20,14.884087562561035,15.132770142587768,14.72750983699835,15.063691062551237,305000
2010-01-21,14.391326904296875,14.962375528831034,14.276196289062499,14.893296456988901,430700
2010-01-22,14.239361763000488,14.56633245479413,14.1887039854752,14.372912887779881,359700
2010-01-25,14.372913360595703,14.469623586472904,14.06436398807106,14.377518693101985,245200
2010-01-26,14.382124900817871,14.72291162162472,14.257783550713674,14.285415547432883,260600
2010-01-27,14.584750175476074,14.60777595317534,14.08278049191346,14.28541067350004,360700
2010-01-28,14.37751579284668,14.653829538843624,14.253175353768661,14.58935665351597,273000
2010-01-29,14.138045310974121,14.676856831541105,14.101203535139508,14.395937741816415,239100
2010-02-01,14.469614028930664,14.520271774661696,14.161063981833689,14.234747496509673,209700
2010-02-02,14.709095001220703,14.732120784427185,14.34528165359247,14.441991875489812,363500
2010-02-03,14.529484748840332,14.736720228403039,14.460406548445087,14.667642028007794,254400
2010-02-04,14.09659481048584,14.428170713191115,14.078173487813709,14.409750268895992,377100
2010-02-05,14.110410690307617,14.207120882833648,13.6498881390221,14.09659557593037,356400
2010-02-08,13.958434104919434,14.207116629788962,13.94922432421733,14.170274871850157,373100
2010-02-09,14.055152893066406,14.667648043625949,13.916995557236705,14.202520015249554,307500
2010-02-10,14.207123756408691,14.368306857635407,13.755811775675676,14.06896643605269,317700
2010-02-11,14.4373779296875,14.451193040018225,14.03211771136808,14.24395847966614,301200
2010-02-12,14.580144882202148,14.603170659961334,14.174885396351515,14.243963608006188,312300
2010-02-16,14.856460571289062,14.888698774425098,14.607778786076837,14.718304121546414,291500
2010-02-17,14.985404968261719,15.128165841771192,14.897904554945121,14.930140994560436,212400
2010-02-18,15.25711727142334,15.280143054662707,14.939355489754236,15.022249714819685,199700
2010-02-19,15.211061477661133,15.340009005016752,15.165009918661934,15.261719246612872,282700
2010-02-22,15.137375831604004,15.257112679216819,15.086718069671976,15.243295808028186,223700
2010-02-23,14.911727905273438,15.151199958423707,14.879491451652724,15.123567959568112,333800
2010-02-24,15.036065101623535,15.07290599980841,14.902513112600092,15.003828656928839,297200
2010-02-25,15.137375831604004,15.160401607912892,14.805800787896944,14.84264167864034,306600
2010-02-26,15.206459999084473,15.3215906758582,14.985409310489482,15.174223550128207,278800
2010-03-01,15.468955039978027,15.49198081987113,15.211061737613834,15.34921993048125,402100
2010-03-02,15.519606590270996,15.68999940129986,15.399869772004678,15.473553292186375,497400
2010-03-03,15.6084566116333,15.69262458237973,15.454148070681912,15.622484012174773,273300
2010-03-04,15.575724601745605,15.762763146742166,15.510259238060598,15.71132696714976,205800
2010-03-05,15.945128440856934,15.963832832774118,15.599106109133968,15.664569697095125,264500
2010-03-08,16.01994514465332,16.12281752235585,15.917074550699882,15.9638337494288,228100
2010-03-09,16.03864097595215,16.295819999172956,15.93577043691271,15.996557006061606,246500
2010-03-10,16.169574737548828,16.211656936350835,15.903041658895384,16.010591001662767,242400
2010-03-11,16.39869499206543,16.39869499206543,15.935773031642691,16.080727564174783,280100
2010-03-12,16.3051815032959,16.48286967584699,16.18360651181304,16.48286967584699,266500
2010-03-15,15.98720932006836,16.337908573407447,15.837577781343573,16.337908573407447,340500
2010-03-16,16.35194206237793,16.39870126163659,15.907722534424238,16.005917923116886,370400
2010-03-17,16.80082893371582,16.936433045349908,16.365961805888073,16.436102355698335,421100
2010-03-18,16.632495880126953,16.973842927720746,16.609116287449027,16.838238792940743,329900
2010-03-19,16.529626846313477,16.885003147771805,16.403376663787665,16.529626846313477,366500
2010-03-22,16.79615592956543,16.842916901779475,16.375317882131235,16.440781459482196,186500
2010-03-23,16.828895568847656,16.90838657464518,16.604446388803165,16.84759818072691,243400
2010-03-24,16.73069190979004,16.945788808789246,16.688607927784613,16.76810068657204,158700
2010-03-25,16.768098831176758,17.14685284356769,16.744719240149294,16.884998570062542,234400
2010-03-26,16.683931350708008,16.913053846537654,16.623142985309965,16.870971651741137,258900
2010-03-29,16.73069190979004,16.73069190979004,16.557680776544913,16.716664510371114,160000
2010-03-30,16.85694694519043,16.95046712053629,16.655879192508976,16.730694976035867,142900
2010-03-31,16.38467025756836,16.8803240822716,16.370641073874822,16.74004473157726,363100
2010-04-01,16.623144149780273,16.63717333277705,16.351937656407273,16.468837406804813,324200
2010-04-05,17.184263229370117,17.184263229370117,16.67458024863205,16.754073006085907,269500
2010-04-06,17.61445426940918,17.619131258519662,17.00190069334052,17.104773048786615,427800
2010-04-07,17.226348876953125,17.64251174130866,17.123476516326345,17.516259785198194,379600
2010-04-08,16.88967514038086,17.193615199558312,16.87564774137989,17.1328268309731,388600
2010-04-09,17.385332107543945,17.408711702333793,16.903705676627855,16.95514007166602,384400
2010-04-12,17.357275009155273,17.506906551874387,17.277784032475797,17.464822569000344,296000
2010-04-13,17.76409149169922,17.824878093472268,17.249731385452534,17.366631166360996,327600
2010-04-14,17.806169509887695,18.030616799875965,17.707972371222173,17.848251704496278,215100
2010-04-15,17.572378158569336,17.829557352546008,17.55367376314393,17.717332763742906,363700
2010-04-16,17.333900451660156,17.71265640757927,17.31052085076991,17.520940826280533,306900
2010-04-19,17.51626205444336,17.623809634600228,17.20764671633047,17.20764671633047,427300
2010-04-20,17.623817443847656,17.754746464281727,17.446130989418975,17.572383017828713,311200
2010-04-21,18.138166427612305,18.170898216337154,17.586399440895267,17.586399440895267,235900
2010-04-22,18.788124084472656,18.797476276592022,17.84357408539596,17.899685454363887,370000
2010-04-23,19.068683624267578,19.10609239453263,18.68525264779248,18.797477174839305,338600
2010-04-26,19.204288482666016,19.52693111179739,18.89099804646216,18.961136817795893,325900
2010-04-27,18.133493423461914,19.1622118510569,18.002566239790422,18.97517327206178,852800
2010-04-28,17.7874755859375,18.100766221739587,17.329228543029483,17.726687185054427,529100
2010-04-29,18.43743133544922,18.47016312740547,17.72668054029413,17.899691695455584,415200
2010-04-30,17.51626205444336,18.507573441865762,17.50690985828854,18.385996675602154,380400
2010-05-03,18.208301544189453,18.245710314484885,17.57704370731495,17.57704370731495,338100
2010-05-04,17.83422088623047,17.965148001011983,17.642505417979756,17.885657048108392,384000
2010-05-05,17.338573455810547,17.787468111195913,17.305839881590863,17.661216154915877,413000
2010-05-06,16.57171058654785,17.37598156686668,15.43544469086445,17.142182029215757,741100
2010-05-07,16.17892074584961,16.847587295684406,15.884334731900047,16.5623516897586,569400
2010-05-10,17.184263229370117,17.193615423408726,16.707312035892866,16.99722291609521,433700
2010-05-11,17.287137985229492,17.436769543168413,16.786807128918312,16.98319787980732,327300
2010-05-12,17.707979202270508,17.73603579324787,17.137509455724345,17.31987283770422,285200
2010-05-13,17.338573455810547,17.707975345946053,17.231024105693304,17.707975345946053,260400
2010-05-14,17.01125144958496,17.156205992277858,16.81953593848423,17.15153078731135,446600
2010-05-17,17.165565490722656,17.43209688094913,16.557686912728055,17.179594679089373,346800
2010-05-18,16.735370635986328,17.50690800784412,16.651202663238376,17.450796620595096,241600
2010-05-19,16.590408325195312,16.92240310743577,16.197625188090992,16.688603663534344,344700
2010-05-20,16.01994514465332,16.5904166446414,16.015269938280063,16.038649537644524,592000
2010-05-21,16.38467025756836,16.50624521917046,15.6505399313109,15.753410503820762,512700
2010-05-24,15.968509674072266,16.42207957947598,15.954480488390397,16.21165963173767,215500
2010-05-25,15.98720932006836,16.015265902484998,15.430767146919852,15.496230722143364,450000
2010-05-26,15.851604461669922,16.412721751420634,15.786139113033869,16.14619050366454,402600
2010-05-27,16.613794326782227,16.641850913031316,15.949804505960408,16.21633583220566,491000
2010-05-28,16.291147232055664,16.60911465573372,16.160220098922963,16.567030679548434,335400
2010-06-01,15.78614330291748,16.30985552851697,15.781468097219644,16.099435597137607,367400
2010-06-02,16.507793426513672,16.517289067032845,15.904833836858007,16.047264822429117,458600
2010-06-03,16.512542724609375,16.683460656407984,16.31313967825,16.65497554184722,317900
2010-06-04,15.833617210388184,16.39384731518992,15.776645179202239,16.29889453358275,567000
2010-06-07,16.089994430541992,16.408092051651835,15.776645535284619,15.828870653012224,552000
2010-06-08,16.47931480407715,16.560026883583276,16.047272903970192,16.108993692873803,535600
2010-06-09,16.474559783935547,17.00630298150303,16.370109548104907,16.579008208657925,461500
2010-06-10,17.452590942382812,17.462086585036456,16.773669698179567,16.849633028300055,561800
2010-06-11,17.784931182861328,17.799175552389737,17.068027368364554,17.219954028537494,227000
2010-06-14,18.212221145629883,18.278688815180505,17.813413317217982,17.932106101732142,509600
2010-06-15,18.44486427307129,18.5160806924859,18.122019644313603,18.340415818667648,531800
2010-06-16,18.37364959716797,18.4448642052118,18.16474906691168,18.240712402157026,459000
2010-06-17,18.696487426757812,18.724972535174746,18.28818396910604,18.444857498723515,323700
2010-06-18,18.81519317626953,19.147533555357697,18.6015456603479,18.777210590723744,748500
2010-06-21,18.411632537841797,19.256726779941705,18.30718407146328,19.047826224966702,328400
2010-06-22,17.932106018066406,18.715477305539988,17.89887218344615,18.321418204567784,390900
2010-06-23,18.041301727294922,18.264444722950238,17.680476489636547,17.865636928113084,248800
2010-06-24,17.599769592285156,18.022315702995645,17.576031392681703,17.932109820059107,243800
2010-06-25,18.055543899536133,18.235957420110854,17.566530258384308,17.713709947683157,419300
2010-06-28,18.017574310302734,18.17899665263768,17.81816938807294,17.984340458449285,287000
2010-06-29,17.300657272338867,17.70421377161852,17.158226312461075,17.685222494006037,445200
2010-06-30,16.963579177856445,17.557043332460054,16.954083534049722,17.305415110462963,480400
2010-07-01,16.507793426513672,16.87336743651474,16.151715057031776,16.84962924077093,677100
2010-07-02,16.3226375579834,16.711949873295858,16.20394473475134,16.616995252488458,345600
2010-07-06,15.890589714050293,16.702447881714434,15.738663102947346,16.45081977165794,538500
2010-07-07,16.512542724609375,16.512542724609375,15.914331774422742,15.976052541151908,601100
2010-07-08,16.626489639282227,16.825892697911787,16.3178875977552,16.711948610440214,316600
2010-07-09,16.89710807800293,16.911350635289082,16.517291457801285,16.58850605534056,222200
2010-07-12,16.939834594726562,17.015797905465366,16.53153112033993,16.830637448733796,288000
2010-07-13,17.4383487701416,17.519060828930662,17.063279027005464,17.15823364453608,270000
2010-07-14,17.248441696166992,17.443097851055487,17.09651321837011,17.376628349659285,184200
2010-07-15,17.120250701904297,17.295915544723627,16.821144328697414,17.295915544723627,176300
2010-07-16,16.484060287475586,17.03479492877513,16.37961002083141,17.015803641910953,372500
2010-07-19,16.65972328186035,16.702452766925028,16.142222545458658,16.488805341601648,177900
2010-07-20,17.07276725769043,17.1060010877313,16.241917884452842,16.408088845765104,239200
2010-07-21,16.441326141357422,17.267426963798346,16.379605382082733,17.17247236747766,386300
2010-07-22,16.906604766845703,17.011055023034974,16.588507082591384,16.678714780612523,616500
2010-07-23,17.395614624023438,17.414605904665173,16.621737143400715,16.835384522849715,385900
2010-07-26,17.951093673706055,18.0318038811712,17.414601891416577,17.46682699559181,339700
2010-07-27,17.96534538269043,18.250207427436894,17.614013837134994,17.95584973971772,278100
2010-07-28,17.784931182861328,18.17424347594307,17.670987093285948,17.9795873294022,197200
2010-07-29,17.704219818115234,18.08403644454355,17.414609074492226,17.955847993541145,227900
2010-07-30,17.59502601623535,17.818167308188894,17.12975033348878,17.37662982955114,238800
2010-08-02,18.012819290161133,18.079288781758514,17.7754336820673,17.917866495810365,288800
2010-08-03,17.708967208862305,17.97009103334558,17.689975924254064,17.95584847544369,233400
2010-08-04,17.89413070678711,17.936860198766905,17.71846582247412,17.794429162537213,136000
