Date,Close,High,Low,Open,Volume
2010-08-05,17.661489486694336,17.970089688494514,17.571281797110473,17.775433563599236,185500
2010-08-06,17.732702255249023,17.803918654309566,17.395615163393412,17.47157847720747,204900
2010-08-09,17.76593780517578,17.894126249182154,17.59502169094239,17.894126249182154,202500
2010-08-10,17.4383487701416,17.628258005202827,17.210458774733347,17.542799030536145,231800
2010-08-11,16.683467864990234,17.139248005980722,16.569523735297256,17.0727802951416,414200
2010-08-12,16.6739559173584,16.745172287122312,16.327373327462883,16.45556170637342,303500
2010-08-13,16.607498168945312,16.754677908987468,16.522039198741297,16.645480738417582,179300
2010-08-16,16.64548110961914,16.901856214839864,16.40809547844943,16.526788294034287,214600
2010-08-17,16.954078674316406,17.030041991887114,16.721441806616014,16.844881518502785,336000
2010-08-18,16.754676818847656,16.963575504027407,16.683460411275128,16.958828588706528,256900
2010-08-19,16.284652709960938,16.664469329014633,16.132726062339458,16.664469329014633,332000
2010-08-20,16.170711517333984,16.31314254852386,15.980802268341602,16.203945364241328,227400
2010-08-23,15.980792999267578,16.384347655423255,15.966550447742108,16.251412344898142,180600
2010-08-24,15.771893501281738,16.00927900582309,15.468040345246038,15.790882965203217,254900
2010-08-25,15.914329528808594,16.02352667846962,15.548755517626075,15.619971916195906,410800
2010-08-26,15.776650428771973,16.127981995389547,15.672200160919132,16.023531727536707,274600
2010-08-27,16.085247039794922,16.09948959471434,15.667447921446064,15.938067331564202,400400
2010-08-30,15.904831886291504,16.19918946185292,15.904831886291504,16.047262854394898,242000
2010-08-31,15.904831886291504,16.042515940271596,15.790886025143976,15.833615496685796,431600
2010-09-01,16.083219528198242,16.14107231984517,15.9578696673383,16.0976822663332,579700
2010-09-02,16.02054214477539,16.121784974432437,15.924119614056236,15.924119614056236,456000
2010-09-03,16.05428695678711,16.280879588621485,15.972329015378541,16.15070947070215,380000
2010-09-07,15.90001106262207,16.049466045434993,15.85662102497357,15.977148702985357,392400
2010-09-08,15.996441841125488,16.136254461271324,15.962694220967164,15.97233666088488,293200
2010-09-09,15.914475440979004,16.232668470266077,15.851802366089283,16.232668470266077,165700
2010-09-10,15.94822883605957,16.102504170945885,15.919301521103238,15.996439188546395,212900
2010-09-13,16.382122039794922,16.415869643055874,16.112139374600854,16.112139374600854,355900
2010-09-14,16.430334091186523,16.541219335221907,16.29052154210026,16.35319461105085,244800
2010-09-15,16.415874481201172,16.502654583478748,16.17481905023168,16.39176930592562,216000
2010-09-16,16.15070343017578,16.439969024626162,16.08320824741108,16.40622143324381,224900
2010-09-17,16.377307891845703,16.42069794649035,16.08804024784569,16.237495289201053,290200
2010-09-20,16.589431762695312,16.661749114886625,16.237491116184696,16.44961919598233,321800
2010-09-21,16.377307891845703,16.656931258027868,16.31945325958142,16.584615726358216,219500
2010-09-22,16.126604080200195,16.493007421110185,16.044644300812386,16.35319486981163,150300
2010-09-23,15.7891263961792,16.194099482653094,15.76502122751778,16.039824196292226,242500
2010-09-24,16.420698165893555,16.44480334343885,15.96751273597049,16.03500796874018,303200
2010-09-27,16.208568572998047,16.435161293318885,15.93376549644636,16.242316190181082,380900
2010-09-28,16.50265884399414,16.536406465913984,15.996442676089037,16.300173112475083,328800
2010-09-29,16.32908821105957,16.54603838480655,16.256772712548106,16.439973446728853,235400
2010-09-30,16.391767501831055,16.714780861007643,16.237492190118832,16.493010330309676,313600
2010-10-01,16.415874481201172,16.58461438634401,16.203746364026532,16.58461438634401,143600
2010-10-04,16.362836837768555,16.454439049710352,16.198919122779785,16.401406577345398,179300
2010-10-05,16.849767684936523,16.893157717257292,16.377299465836046,16.47372012512114,339100
2010-10-06,16.603885650634766,16.859405476886845,16.50264288279627,16.84976304579189,212900
2010-10-07,16.840133666992188,16.989588706143685,16.671395589810746,16.738890820683324,269000
2010-10-08,16.902801513671875,16.975117013965605,16.738883804923884,16.88351664461768,203100
2010-10-11,16.859418869018555,16.989589033541442,16.78228119809097,16.95101927852408,105000
2010-10-12,16.970294952392578,17.110107479844125,16.724417495273492,16.854587589200158,215800
2010-10-13,17.442764282226562,17.500617047990236,16.951011175469688,17.163139209340663,380900
2010-10-14,17.274017333984375,17.563282852060595,17.17277274746292,17.44757554136692,179700
2010-10-15,17.13421630859375,17.524724834785562,17.100468703592153,17.409019285953374,562500
2010-10-18,17.20171546936035,17.225820644311145,17.042618004292585,17.143862681657055,265100
2010-10-19,17.023326873779297,17.33187738030082,16.922082244553227,16.975114707694004,204400
2010-10-20,17.37527847290039,17.519911385030504,17.042620751983147,17.095653248889214,232700
2010-10-21,17.216171264648438,17.51990149605859,17.047433268924028,17.476511462999998,222100
2010-10-22,17.08118438720703,17.31741762989098,17.008867037508175,17.28367002379327,177900
2010-10-25,17.158315658569336,17.307770600820312,17.11010533609143,17.220990549075346,192900
2010-10-26,16.87869644165039,17.14867912202295,16.873876143387733,17.013688701389945,289400
2010-10-27,16.603885650634766,16.854583341786526,16.526748040980813,16.782267867232893,295900
2010-10-28,16.295347213745117,16.758173212545934,15.9626913719396,16.758173212545934,357500
2010-10-29,16.415874481201172,16.58461438634401,16.1892836266826,16.203746364026532,227700
2010-11-01,16.28569984436035,16.632820157909048,16.16999429924844,16.493007605051215,322000
2010-11-02,16.541215896606445,16.589426222562768,16.319443615531636,16.43515097257528,316000
2010-11-03,16.53158187866211,16.68585720718034,16.43515933856147,16.555687053910525,262200
2010-11-04,17.008872985839844,17.028157864384713,16.676217106923428,16.82085001779547,338700
2010-11-05,17.307781219482422,17.35117127197555,17.02815602805848,17.057083342756243,303600
2010-11-08,17.052257537841797,17.35598783999151,17.032974504629525,17.216175274339317,239300
2010-11-09,16.51229476928711,17.066722920540904,16.401409506857696,17.066722920540904,372400
2010-11-10,16.695493698120117,16.75334646593039,16.54603872224505,16.57978632339324,273900
2010-11-11,16.67140007019043,16.787105685894005,16.536407733059455,16.541229873193206,150800
2010-11-12,16.343551635742188,16.73888221835062,16.333909202129036,16.565322091526205,241100
2010-11-15,16.05911636352539,16.521942432898832,16.030189044524306,16.386951955775075,475800
2010-11-16,15.466111183166504,15.967504882466054,15.36968776174976,15.948221853378334,556600
2010-11-17,15.437180519104004,15.586635456400959,15.33111560624127,15.523960567972448,247700
2010-11-18,15.437180519104004,15.692698530157838,15.379326846674065,15.63966607372647,465000
2010-11-19,15.3600492477417,15.461292066878139,15.331121939799882,15.384154418139905,348300
2010-11-22,15.355234146118164,15.388981765939484,15.200958787190038,15.335949266475312,214000
2010-11-23,15.215413093566895,15.268445563635524,15.104527855744458,15.19612914416668,240600
2010-11-24,15.509501457214355,15.591461238473501,15.350405871050663,15.364869524135203,186900
2010-11-26,15.456472396850586,15.509503038240048,15.379333825422846,15.403439916354435,56500
2010-11-29,15.557718276977539,15.581823453092115,15.22024029405234,15.350410451999505,233100
2010-11-30,15.273275375366211,15.47094079560171,15.2106004355528,15.45165591579645,612000
2010-12-01,15.687882423400879,15.731272459423073,15.292550881914979,15.514322279312102,464800
2010-12-02,15.716812133789062,15.842161977984977,15.63003203830169,15.7264545709662,345500
2010-12-03,15.716812133789062,15.769844618709884,15.620391440231398,15.65413905079795,319100
2010-12-06,15.697526931762695,15.789127313641327,15.562534669023053,15.74091697351712,187700
2010-12-07,15.697526931762695,15.8710852596738,15.658957188378059,15.837337653765536,324800
2010-12-08,15.572176933288574,15.765021969873738,15.442006809459572,15.721631928597406,276400
2010-12-09,15.508502006530762,15.73383039436806,15.493806311291294,15.73383039436806,315400
2010-12-10,15.724032402038574,15.763220920528395,15.508501156178788,15.567282999607814,334100
2010-12-13,15.679946899414062,15.792612960411,15.655455008654005,15.792612960411,322600
2010-12-14,15.733829498291016,15.792612275901075,15.660352894889849,15.763220887096045,371500
2010-12-15,15.675050735473633,15.822003962396366,15.650558842421788,15.74852828324083,408200
2010-12-16,15.753422737121582,15.856289788359224,15.63585999243329,15.719133720042368,224900
2010-12-17,15.85139274597168,15.8807822653515,15.689742914937241,15.831798487310895,760800
2010-12-20,15.895477294921875,16.052227611219852,15.78771075173783,15.910172053133822,672700
2010-12-21,15.929769515991211,16.05223084203486,15.890580994723702,16.022839451084227,366300
2010-12-22,15.919973373413086,16.01794281404873,15.89548148040709,15.968957159425079,320700
2010-12-23,15.96894645690918,16.091407708476307,15.91996270372649,15.91996270372649,233400
2010-12-27,16.042430877685547,16.135500796336967,15.968953347595173,15.968953347595173,216300
2010-12-28,16.115915298461914,16.19918812413219,15.998351573772808,16.03754010487318,119100
2010-12-29,15.998348236083984,16.233473767796628,15.988551105352839,16.081622912992916,142900
2010-12-30,16.037532806396484,16.145297480656158,15.944461021694888,15.959157648475287,113800
2010-12-31,15.944466590881348,16.11591359338826,15.944466590881348,15.973857986096998,187400
2011-01-03,16.15509605407715,16.302049254748248,16.027737111791883,16.135501795691315,231900
2011-01-04,15.978748321533203,16.297148417508666,15.934662183146001,16.262859406386504,362700
2011-01-05,16.174686431884766,16.316741968183567,15.934661495772623,15.983647129984734,325300
2011-01-06,16.287353515625,16.497987109075364,16.15019745239638,16.155095082392595,334300
2011-01-07,16.326547622680664,16.4783984965255,15.954264082661634,16.370631913581278,335700
2011-01-10,16.346134185791016,16.51758113099581,16.047328307775427,16.292250913544116,266500
2011-01-11,16.46369743347168,16.674331018480725,16.360830390172698,16.45390030526066,177400
2011-01-12,16.56167221069336,16.674336418691194,16.419616608543663,16.65474215592329,518400
2011-01-13,16.56167221069336,16.65474215592329,16.424514239929767,16.59106173623347,361700
2011-01-14,16.703720092773438,16.811486631633617,16.47349412604181,16.605752550476282,279400
2011-01-18,16.987834930419922,17.017226320734128,16.59595906928799,16.816389825115795,418600
2011-01-19,16.742910385131836,16.924152599989366,16.620449075625963,16.801691290483493,344000
2011-01-20,16.83107566833496,17.134779066224176,16.630239279126048,16.630239279126048,379400
2011-01-21,16.90456199645996,17.022125701189697,16.777203029230133,17.022125701189697,347500
2011-01-24,17.560951232910156,17.575647860871584,16.904558531842824,16.96334130646591,445200
2011-01-25,17.737295150756836,17.737295150756836,17.487474908167986,17.580544828228295,285100
2011-01-26,18.23204231262207,18.261431834144354,17.742197022061447,17.791180803672912,342300
2011-01-27,18.359405517578125,18.437780707473188,18.124279947892944,18.18796037362391,262300
2011-01-28,18.001808166503906,18.472059033407202,17.928330651033026,18.418175771210002,350500
2011-01-31,18.1977481842041,18.3447013564046,18.03120075741395,18.080184525277126,216500
2011-02-01,18.491655349731445,18.5602333752295,18.045896315383022,18.28102177506681,231500
2011-02-02,18.349599838256836,18.61901431124306,18.29081894036791,18.501452515465203,119800
2011-02-03,17.996912002563477,18.310412606020115,17.89894259683053,18.305513107997424,205900
2011-02-04,17.918535232543945,18.21733918354296,17.732393565332583,18.065488393558883,239300
2011-02-07,18.114471435546875,18.163457066339557,17.75688473950868,17.879346013574256,297700
2011-02-08,18.525943756103516,18.619013663574435,18.040998095319523,18.109576118572935,241000
2011-02-09,18.423078536987305,18.579828853761718,18.246733963463296,18.246733963463296,347200
2011-02-10,18.71208381652832,18.8247479690449,18.266324835436272,18.334902852741074,313800
2011-02-11,18.82965087890625,18.859042266827366,18.560236363102415,18.72678382409937,164900
2011-02-14,18.672895431518555,18.903123235631497,18.609216911385438,18.834545217881473,213400
2011-02-15,18.834552764892578,18.854147025989967,18.61412199907594,18.63861389114188,280900
2011-02-16,18.898225784301758,18.976600929411624,18.761067878901347,18.888428657586665,161000
2011-02-17,19.14805030822754,19.211730711979826,18.868838673805328,18.91292481969364,190900
2011-02-18,19.103960037231445,19.270507455890204,18.9619045013085,19.24601557315439,254100
2011-02-22,18.50145149230957,19.094163673823676,18.442670597671306,18.91292149199931,312500
2011-02-23,18.124267578125,18.623909773430913,18.114470452498143,18.540635139907938,305400
2011-02-24,18.29081916809082,18.38388907995794,17.952826665257625,18.17325550223823,374400
2011-02-25,18.878631591796875,18.878631591796875,18.232036175401053,18.344700330071902,248300
2011-02-28,18.810062408447266,19.045187954976388,18.672904438179806,18.90802998470893,274300
2011-03-01,18.310413360595703,18.908023209833413,18.276124347467764,18.908023209833413,278900
2011-03-02,18.474302291870117,18.583557627854642,18.24585707772384,18.345179765989982,229100
2011-03-03,18.757366180419922,18.846758068051617,18.64810900787944,18.667974292788227,155300
2011-03-04,18.558725357055664,18.73254383546559,18.275651552072958,18.70274589487737,196500
2011-03-07,18.325307846069336,18.667975507991773,18.15645670226887,18.568650971440093,188200
2011-03-08,18.767311096191406,18.970925663520312,18.15150012250011,18.350149312583515,186100
2011-03-09,18.707706451416016,18.871592240741336,18.504091979333715,18.767302317238784,129200
2011-03-10,18.216060638427734,18.633222404745126,18.03727675365471,18.429607845855625,284600
2011-03-11,18.8120059967041,18.871599992547846,18.20116232954355,18.20116232954355,205000
2011-03-14,19.035486221313477,19.11494551547813,18.603424533237856,18.702749124558423,326100
2011-03-15,18.980854034423828,19.358285137163165,18.623286330648607,18.623286330648607,606100
2011-03-16,18.603422164916992,19.02058387978913,18.509064857127125,19.02058387978913,320900
2011-03-17,18.593482971191406,18.936152552253176,18.548787021246746,18.936152552253176,231800
2011-03-18,18.692811965942383,19.01064906591604,18.593487398585978,18.86166316211071,603900
2011-03-21,18.980854034423828,19.144737969015036,18.752406948979296,19.139772592888672,296200
2011-03-22,18.777240753173828,19.10501053846322,18.7474428110716,19.055347301626174,171800
2011-03-23,18.8120059967041,18.921261340007803,18.55376282210258,18.712681407325213,212000
2011-03-24,19.229156494140625,19.358277058586854,18.762331765813645,18.911319509850344,293000
2011-03-25,19.179506301879883,19.65129672454986,19.05038564977631,19.368222849839704,214500
2011-03-28,19.40795135498047,19.49734140021067,19.19440415399629,19.199369530886155,146200
2011-03-29,19.641355514526367,19.71584940464883,19.258957207850486,19.37814705315476,227600
2011-03-30,19.715856552124023,19.84497719475955,19.641362634995716,19.720821929185043,336900
2011-03-31,19.96416473388672,20.04362401872526,19.7555829271488,19.7555829271488,372900
2011-04-01,20.137975692749023,20.326692151858825,20.018787746069968,20.123077673028707,256000
2011-04-04,20.137975692749023,20.321724882313216,20.08831436404246,20.257165533886337,208500
2011-04-05,20.123077392578125,20.237299962577932,20.03368548658554,20.167773345574417,210500
2011-04-06,20.108186721801758,20.321732025872706,20.073421506136476,20.177713364214473,189600
2011-04-07,20.123077392578125,20.2273673180834,19.984024158571096,20.162806076098036,253600
2011-04-08,19.641355514526367,20.207503017190444,19.512234918700198,20.12307837654609,246500
2011-04-11,19.730749130249023,19.899600320590125,19.373181457889398,19.59169587742405,180000
2011-04-12,19.253999710083008,19.76055344457319,19.24903243833145,19.556938875318625,197200
2011-04-13,19.139768600463867,19.487403585013425,18.91132345713008,19.437740361815912,219300
2011-04-14,19.253999710083008,19.348357034312507,18.772276650973314,19.050385140828443,166300
2011-04-15,19.373186111450195,19.373186111450195,19.139775508778513,19.194404126784313,305500
2011-04-18,19.09507942199707,19.139775391504415,18.87159957446036,19.12487547202935,185200
2011-04-19,19.18943214416504,19.383114000845644,18.99078491182068,19.144736185357324,109900
2011-04-20,19.328489303588867,19.54203649501093,19.2192339667735,19.50727317496165,164800
2011-04-21,19.353321075439453,19.73075220381245,19.239098472188957,19.517205021161026,140200
2011-04-25,19.36821937561035,19.36821937561035,19.134806894856947,19.36821937561035,126300
2011-04-26,19.745647430419922,19.840006619989982,19.263926414424795,19.368216355515216,306600
2011-04-27,19.3433837890625,19.666186226626554,19.124869387893504,19.666186226626554,411700
2011-04-28,19.25896644592285,19.432784974765806,19.149711087649894,19.298697044901548,233000
2011-04-29,19.199369430541992,19.442714574970374,19.000720255724584,19.353322635748434,205000
2011-05-02,18.89642333984375,19.328482957497936,18.79709878897452,19.30861956289068,167000
2011-05-03,18.757366180419922,19.065270518674737,18.563684388703862,18.802062124235768,191000
2011-05-04,18.36006736755371,18.846755412496343,18.335234817687777,18.772261551813692,224800
2011-05-05,18.384902954101562,18.593482788825487,18.076998576646115,18.28557841137004,204900
2011-05-06,18.260753631591797,18.6630173067285,18.131631116109485,18.6630173067285,142000
2011-05-09,18.4494686126709,18.47429928069021,18.106798952845367,18.27565014761864,123000
2011-05-10,18.956016540527344,19.025545049424764,18.523956940470402,18.523956940470402,335200
2011-05-11,18.64314842224121,18.98581614986925,18.429601290768307,18.98581614986925,212500
2011-05-12,18.802072525024414,18.841801222360967,18.419674104058302,18.59349070701613,161600
2011-05-13,18.409738540649414,18.81696756976737,18.31041397134925,18.81696756976737,98000
2011-05-16,18.25081443786621,18.49415946393262,18.136591880964186,18.295510385737266,144300
2011-05-17,18.18625831604004,18.355109511638318,18.032307036892977,18.10183366547017,110700
2011-05-18,18.350143432617188,18.49912933021041,18.05216974297227,18.216055556445745,186400
2011-05-19,18.29551887512207,18.49913342224629,18.151498321325725,18.47926812631737,200500
2011-05-20,17.923053741455078,18.181296914374855,17.91808836452501,18.15646624080658,206100
2011-05-23,17.714462280273438,17.91807861837389,17.63500303139972,17.828686726583715,183000
2011-05-24,17.729368209838867,17.873388739326142,17.441327150864318,17.80386021531056,231300
2011-05-25,17.615142822265625,17.808824657981038,17.436359006387317,17.70453473020478,151300
2011-05-26,17.580385208129883,17.76413445865959,17.441330031590017,17.605215880721644,231000
2011-05-27,17.838623046875,17.888286276969417,17.560516536180334,17.724400459345617,199700
2011-05-31,17.878355026245117,18.12666551272074,17.729369113251472,18.047206232826888,485300
2011-06-01,17.22850227355957,17.888423192071567,17.16805192780865,17.878349735847948,396200
2011-06-02,16.65422248840332,17.37459581724784,16.487981602508942,17.31918218861638,868000
2011-06-03,17.46527099609375,17.6214365074764,16.56858329217047,16.623996922715353,905100
2011-06-06,17.319185256958008,17.52068712569235,17.21843336174955,17.41993715216646,394900
2011-06-07,17.732269287109375,17.918659075572993,17.3645264410345,17.581142379660957,536000
2011-06-08,17.737293243408203,18.0496241384321,17.636541403777315,17.70203038778962,406400
2011-06-09,17.67181968688965,17.9287352487005,17.58617988516405,17.893472366132013,256300
2011-06-10,17.047157287597656,17.65166679288209,17.001819026659255,17.576102384090508,413300
2011-06-13,17.203319549560547,17.364521797286688,17.00181577906168,17.173093407481005,306500
2011-06-14,17.626476287841797,17.691963381152412,17.329259277251783,17.48038614735058,276200
2011-06-15,17.208354949951172,17.550910180332018,17.092490963452093,17.414895434002958,259500
2011-06-16,17.440078735351562,17.66173319689473,17.03707324393003,17.253689055884436,224800
2011-06-17,17.213394165039062,17.702039592234513,17.14286841713096,17.581138859158475,549800
2011-06-20,17.591205596923828,17.74737106596273,17.047148662610788,17.233538342528224,228600
2011-06-21,17.903541564941406,17.92872905497711,17.52572344935887,17.747376052028326,304600
2011-06-22,17.817903518676758,18.135271304577973,17.72722700841927,17.87835580663675,215000
2011-06-23,17.57106590270996,17.7121174179922,17.29903633322327,17.626479547051634,197400
2011-06-24,17.57609748840332,17.802788729952216,17.43000736366267,17.641586496335712,220100
2011-06-27,17.686925888061523,17.87835427348732,17.490460773245562,17.55594786372933,153700
2011-06-28,17.83301544189453,17.91361656129039,17.641587062698516,17.742338942363908,137400
2011-06-29,17.747379302978516,17.923695608890558,17.545877424099604,17.8430925513198,185300
2011-06-30,17.76752281188965,17.92872501783789,17.70203381519759,17.80278567433571,217000
2011-07-01,18.20076560974121,18.241065225072543,17.78264581079069,17.84309619462922,332400
2011-07-05,18.20578956604004,18.346841003248613,18.140300575186753,18.261203179709607,166100
2011-07-06,18.533235549926758,18.65413625202059,18.14534211415186,18.14534211415186,266600
2011-07-07,18.628950119018555,18.790152347974047,18.528198245500835,18.623913390099638,251700
2011-07-08,18.508052825927734,18.588653955289665,18.346848645521366,18.38211344119456,160500
2011-07-11,18.20076560974121,18.392192145510386,18.145351957187955,18.28136676208693,161400
2011-07-12,18.296470642089844,18.649101245508803,18.14534378967663,18.1705312781318,133800
2011-07-13,18.20578956604004,18.59871966779633,18.170526706737892,18.422405371285613,202200
2011-07-14,17.621435165405273,18.311582325805677,17.48038369598444,18.28639483793512,329000
2011-07-15,17.792715072631836,17.883391578029677,17.636549552961693,17.656700314535076,143200
2011-07-18,17.57609748840332,17.88842657582502,17.520683860282233,17.737299722019824,139800
2011-07-19,17.89850425720215,17.913618289703724,17.601287240437216,17.717151240642874,157400
2011-07-20,17.853166580200195,17.984144617141542,17.676852209335895,17.984144617141542,174000
2011-07-21,17.984140396118164,18.120155131010797,17.8380502821577,17.948877530221782,126400
2011-07-22,17.817903518676758,18.019407301845067,17.616401657190945,18.019407301845067,180400
2011-07-25,17.606325149536133,18.225946648868312,17.299032764619977,17.379633888394512,177600
2011-07-26,17.339332580566406,17.707077254132997,17.268806836599904,17.666775730905055,323600
2011-07-27,16.775121688842773,17.510607060276968,16.754970930854483,17.31918062443435,350700
2011-07-28,16.865795135498047,17.112637072118908,16.679405461936398,16.825495548473608,237100
2011-07-29,16.734825134277344,17.087453854714003,16.608885756497852,16.629034596463946,297800
2011-08-01,16.493017196655273,17.09752450541052,16.447678956330442,16.951436328081062,328100
2011-08-02,16.472871780395508,16.82046378777271,16.44264563648695,16.498059272811396,506200
2011-08-03,16.5534725189209,16.679411899714047,16.04467730521562,16.528285027098757,308800
2011-08-04,16.095056533813477,16.58873877665402,16.095056533813477,16.407385723838548,513900
2011-08-05,16.07490348815918,17.293997769394757,15.943926408680635,16.246181133566406,570300
2011-08-08,14.669411659240723,16.1202321279899,14.659336283558957,15.661813103717446,684300
2011-08-09,16.56858253479004,16.64918365143937,14.110246555303364,15.178211831327499,664700
2011-08-10,15.823025703430176,16.63911245488726,15.082502397724104,16.044679310362312,591000
2011-08-11,16.84061050415039,17.15293956276676,15.823020297244629,15.833095676126709,484200
2011-08-12,16.73986053466797,17.30406836424973,16.503093908303924,16.931288911764053,220300
2011-08-15,17.173095703125,17.1781324333037,16.664301401040827,16.810389636414616,247800
2011-08-16,16.875877380371094,17.06730578126431,16.644149376053377,16.92625236507234,214100
2011-08-17,16.936321258544922,17.092486725988394,16.543391147684144,17.021961005749972,117500
2011-08-18,16.05475616455078,16.55851283602126,15.626561984917373,16.382198433385238,429600
2011-08-19,15.737387657165527,16.3116719872538,15.71723785235687,15.8834778256042,254000
2011-08-22,15.77264404296875,16.40737848701848,15.540916098438734,16.11519923126616,222300
2011-08-23,16.407386779785156,16.42753754732437,15.681975482678663,15.888517006589673,241700
2011-08-24,16.815425872802734,16.86076412462886,16.27640550202675,16.372118735134194,243500
2011-08-25,16.271366119384766,17.021965605499098,16.135351370021134,16.91617699655481,271800
2011-08-26,16.61896514892578,16.734829173849107,15.848214664122034,16.084981366438274,144300
2011-08-29,17.22850227355957,17.253689757482302,16.749932392300337,16.80534600993945,210100
2011-08-30,16.901060104370117,17.147902071801862,16.714670407543256,17.147902071801862,303300
2011-08-31,16.90610122680664,17.10760305991174,16.734823611742083,17.052189431261112,293600
2011-09-01,16.493017196655273,17.087449127373684,16.42752820025677,16.880908681823204,264900
2011-09-02,15.817983627319336,16.43256736612275,15.797833829097476,16.09001310962252,306000
2011-09-06,15.77264404296875,15.918734151265408,15.36460081495142,15.36460081495142,303000
2011-09-07,16.231063842773438,16.276402085081596,15.732343177383692,15.999334941993851,261300
2011-09-08,15.98422622680664,16.291518628162358,15.883475297119084,16.054752934513296,206100
2011-09-09,15.43513298034668,15.89355233206659,15.26889300621574,15.802876768683582,358000
2011-09-12,15.349488258361816,15.510691440045395,15.011970748157344,15.2084367955451,302500
2011-09-13,15.586257934570312,15.636633878728004,15.112725596833975,15.37971742828088,388800
2011-09-14,16.079946517944336,16.331824417997325,15.596338605389088,15.752504190949688,339300
2011-09-15,16.44341468811035,16.463892635301914,16.0799399134405,16.1925656936673,200500
2011-09-16,16.832496643066406,16.868332092879907,16.479258705068247,16.53045359972007,492000
2011-09-19,16.62770652770996,16.827361561221508,16.30518678308039,16.484364852959896,337500
2011-09-20,16.899036407470703,17.06285801404117,16.586756535239445,16.71474076173702,467100
2011-09-21,16.213045120239258,16.986070121295644,16.166970711296386,16.883682328879853,339700
2011-09-22,15.803488731384277,16.32566350168832,15.52704240318633,15.706220470376639,388000
2011-09-23,15.79837417602539,15.895641490941538,15.50145079185343,15.783015716408109,535200
2011-09-26,15.905876159667969,16.008263909857874,15.552639495598948,15.94683106445554,220700
2011-09-27,16.361499786376953,16.62770715879048,16.064576479128622,16.402455668079305,220500
2011-09-28,15.916122436523438,16.7147449111643,15.911002949019565,16.417820494594114,270600
2011-09-29,16.612350463867188,16.617468972879664,16.105532144735122,16.392217471534313,257600
2011-09-30,16.13625144958496,16.719859207725385,16.11065401851783,16.264235675594154,303700
2011-10-03,15.255725860595703,16.325674524783288,15.230129395046601,15.95708014808636,423700
2011-10-04,16.356388092041016,16.407581012613143,15.009993189838907,15.071426061544777,390700
2011-10-05,16.479249954223633,16.617473167055664,15.829090760478715,16.392221608857824,289000
2011-10-06,17.15500259399414,17.195958478446858,16.361500885121302,16.469007152483595,422900
2011-10-07,16.65330696105957,17.262513130282084,16.607232561310674,17.21643873053319,327300
2011-10-10,17.47752571105957,17.48264617375022,16.781291204339478,16.97070926620713,378700
