Date,Close,High,Low,Open,Volume
2011-10-11,17.04749870300293,17.523600185270592,16.9604703657355,17.354662020563797,252700
2011-10-12,17.467288970947266,17.61575116180102,16.99630789319896,17.139649620707647,317600
2011-10-13,17.25739288330078,17.451929457214817,16.996305916716544,17.354662146699972,217000
2011-10-14,17.651582717895508,17.805163385487838,17.28298755336661,17.426331202285706,314100
2011-10-17,17.078216552734375,17.50824365848252,16.9911862578326,17.46216925597792,391400
2011-10-18,17.784690856933594,17.861480229234246,17.03726141083606,17.170366114105757,328000
2011-10-19,17.41609764099121,17.917795685848805,17.34954528163604,17.71814056066805,335900
2011-10-20,17.108930587768555,17.508242705365426,16.822247168132606,17.47752578773972,440400
2011-10-21,17.37514877319336,17.631117386573326,17.160136075339246,17.451940138361564,487300
2011-10-24,17.267629623413086,18.16351910610145,17.14988438289156,17.533837018329432,733700
2011-10-25,16.463891983032227,16.842726179529283,16.392221123585756,16.59187621858219,705200
2011-10-26,16.24888038635254,17.07309829863754,16.04922526729629,16.71474395822103,467000
2011-10-27,17.503122329711914,17.651584502981446,16.771052388841422,16.842725196991235,534100
2011-10-28,17.185718536376953,17.533835723020932,17.067973304553835,17.400733011837737,308500
2011-10-31,16.62770652770996,16.996301637505958,16.581632138985462,16.74033324523293,359800
2011-11-01,15.803488731384277,16.474125635670607,15.767652336792686,16.16184388932298,486300
2011-11-02,16.038986206054688,16.279596245062187,15.680629914693244,16.120896048118617,362100
2011-11-03,16.43828582763672,16.494599170514405,15.752290651722102,16.25910780829634,300400
2011-11-04,16.489486694335938,16.556039036585737,16.187444828732648,16.330786532454457,220800
2011-11-07,16.49460792541504,16.617471690648912,16.110654265069424,16.515083917697794,149300
2011-11-08,16.899036407470703,16.9399922973344,16.26935522389091,16.658427389616595,209100
2011-11-09,16.161842346191406,16.663540105268673,16.12600693146329,16.422931171077554,336900
2011-11-10,16.131134033203125,16.448535384067135,16.023626761810924,16.40757948910456,187700
2011-11-11,16.622591018676758,16.66354495333097,16.243756870483228,16.35638360832967,202600
2011-11-14,16.187440872192383,16.62258731593662,16.05945668147007,16.499721633574342,197000
2011-11-15,16.44341468811035,16.550922934423788,16.018508024750346,16.02874602190386,180100
2011-11-16,16.24376106262207,16.622595308583954,15.99291204536356,16.24376106262207,180700
2011-11-17,15.946834564208984,16.351265192130853,15.895640677878825,16.182326050750845,268700
2011-11-18,16.08505630493164,16.115772243365935,15.870042783007404,15.962191574752373,153900
2011-11-21,15.675514221191406,15.977556207809377,15.61408134038143,15.87004988694506,222600
2011-11-22,15.49121379852295,16.10041910433944,15.42978092864503,15.701107891238808,172100
2011-11-23,15.28643798828125,15.475854117295864,15.235244096824614,15.358108850455183,312600
2011-11-25,15.28643798828125,15.598718870926433,15.28131850149136,15.28131850149136,140000
2011-11-28,15.695984840393066,15.88028243174114,15.465612851207974,15.844447005966153,236200
2011-11-29,15.655031204223633,15.813731378348175,15.51680799944958,15.685747146470467,128700
2011-11-30,16.463891983032227,16.469010493185063,15.80349383534436,16.20280402533723,426700
2011-12-01,16.12088966369629,16.422933429295608,16.12088966369629,16.361499607414043,174900
2011-12-02,16.003150939941406,16.402462156520134,15.951957044004287,16.356387747820957,161800
2011-12-05,15.486090660095215,15.957072629972325,15.158451368508395,15.926356690496588,1452900
2011-12-06,15.655031204223633,15.711344578711328,15.383704281123698,15.404182226916387,479900
2011-12-07,15.7369384765625,15.818848293534893,15.445134631543088,15.496328511261344,337400
2011-12-08,15.388826370239258,15.752302157995496,15.306916526099728,15.588482469716435,346700
2011-12-09,15.726702690124512,15.762539096693903,15.404182842537887,15.404182842537887,347100
2011-12-12,15.537286758422852,15.547525731855078,15.342750168979572,15.429779490268986,378700
2011-12-13,15.568324089050293,15.87865632406332,15.49074127692678,15.651079220184569,365300
2011-12-14,15.43901252746582,15.692450132426288,15.402807296259834,15.402807296259834,377300
2011-12-15,15.718313217163086,15.73383017007177,15.413153382256695,15.583835918177327,308100
2011-12-16,15.459701538085938,16.007955308432805,15.382118755193414,15.806238889089913,515800
2011-12-19,15.226950645446777,15.58383158443213,15.18040078618461,15.506248814501332,341100
2011-12-20,15.894165992736816,15.92519989449685,15.30970798751647,15.506251099403725,347900
2011-12-21,15.956235885620117,16.033818681938644,15.733831146059899,15.816586260335498,257400
2011-12-22,16.183809280395508,16.318285570769415,16.03898736993011,16.03898736993011,136700
2011-12-23,16.18898582458496,16.287257902140805,16.116575339290584,16.287257902140805,98300
2011-12-27,16.251049041748047,16.31311586283963,15.98726677851646,16.10622711688012,243300
2011-12-28,16.033811569213867,16.27173217058308,16.023466937888685,16.266560841438825,293700
2011-12-29,16.235530853271484,16.323458267651716,15.940715695207935,16.147603438891252,158500
2011-12-30,16.09071159362793,16.35449386410758,15.982094900362814,16.188982665488417,253700
2012-01-03,16.271739959716797,16.51483397963383,16.15277960208695,16.385528985726918,212500
2012-01-04,16.08036994934082,16.230363237007865,15.914859706459035,16.12174751006127,230500
2012-01-05,16.163118362426758,16.302767941842557,15.951058328433197,16.05450268056011,253300
2012-01-06,16.28208351135254,16.33380570277356,16.00278525610902,16.17346779723527,236800
2012-01-09,16.121747970581055,16.395874934758776,16.080370408678654,16.318291142987743,228000
2012-01-10,16.333805084228516,16.416560192760798,16.23553302290192,16.406215557564586,207700
2012-01-11,16.602754592895508,16.64413312346005,16.220013050358133,16.220013050358133,209500
2012-01-12,16.95963478088379,16.97515074082713,16.504480883191928,16.638957139786292,349100
2012-01-13,17.19756507873535,17.233770321058092,16.664829107668403,16.732066287389078,307900
2012-01-17,17.16135597229004,17.40444995003901,17.0113617318476,17.275144978561862,350500
2012-01-18,17.16135597229004,17.33721081242045,17.032051000812892,17.16135597229004,288400
2012-01-19,17.435482025146484,17.456171294283475,17.109634914906717,17.17687208004599,211200
2012-01-20,17.80270767211914,17.81822561048919,17.275145120432622,17.368244858503726,372000
2012-01-23,17.368244171142578,17.802706967563807,17.269971133158254,17.740641135651806,249300
2012-01-24,17.32686996459961,17.378591175278853,17.13549911744116,17.22859887509397,146300
2012-01-25,17.363065719604492,17.38375498178678,17.119971821554177,17.249276750638533,207400
2012-01-26,17.32686996459961,17.60616923755803,17.28032008577321,17.43031435899581,339800
2012-01-27,17.104463577270508,17.326868313465454,16.985503225614202,17.259629167559705,235900
2012-01-30,17.068256378173828,17.17687208159689,16.825162398385476,16.938951405611906,233600
2012-01-31,15.801065444946289,17.083770389265087,15.583833076431128,17.083770389265087,834900
2012-02-01,15.733827590942383,16.028642742249463,15.376945624693443,15.661417128942343,767900
2012-02-02,15.770030975341797,15.945885779480268,15.692448205637987,15.738998064763962,343400
2012-02-03,16.070018768310547,16.147601539752365,15.868303365258129,15.997608313167312,312600
2012-02-06,16.111398696899414,16.15277624689409,15.935543862792402,15.956233131049043,276500
2012-02-07,16.1165714263916,16.220015797284763,15.935544270587888,16.023471689891483,256000
2012-02-08,16.214839935302734,16.24587284517901,16.033812819074022,16.235528213047445,163600
2012-02-09,16.194154739379883,16.287254478915905,16.038989164498958,16.220016326205812,235900
2012-02-10,16.05967903137207,16.17864036946692,16.00795782565639,16.095885256499315,368700
2012-02-13,16.225187301635742,16.302770082659574,16.132087569799715,16.261392533678958,163800
2012-02-14,16.085538864135742,16.188982250789387,15.956233890929699,16.12174409879045,143800
2012-02-15,15.832098960876465,16.10105251675778,15.780376781719806,16.10105251675778,275000
2012-02-16,16.13725471496582,16.204492840565944,15.878644870088282,15.878644870088282,195700
2012-02-17,16.09071159362793,16.245877170842466,15.940717347337692,16.199327300374367,144800
2012-02-21,16.054500579833984,16.090705802385425,15.86312884939566,16.090705802385425,205800
2012-02-22,15.707968711853027,16.00278389541068,15.676934807727944,15.951061708387536,290900
2012-02-23,16.03898811340332,16.044160430429546,15.671761496690172,15.69245076479507,175800
2012-02-24,15.940717697143555,16.07519499405586,15.863134906833798,16.00795683885906,240800
2012-02-27,16.106225967407227,16.13725986899751,15.682105844192513,15.790722526721341,456600
2012-02-28,15.842448234558105,16.147608114801507,15.780382386739811,16.06485299336454,174100
2012-02-29,15.940717697143555,16.090711946725293,15.723485292365014,15.873479541946752,321400
2012-03-01,15.992439270019531,16.116571927036194,15.888994895912978,15.971750000590754,215400
2012-03-02,15.982094764709473,16.178638879799575,15.899339659361644,15.92520124635701,264800
2012-03-05,16.018299102783203,16.05450532254877,15.88382181749552,15.888994134604886,154400
2012-03-06,15.692450523376465,16.054504817493406,15.651072974321837,15.857960719594981,230500
2012-03-07,15.713353157043457,15.885797633119829,15.572261950243936,15.702901735050352,257400
2012-03-08,15.885798454284668,15.964182129879816,15.645421716232544,15.786511933622807,262800
2012-03-09,16.20978546142578,16.225461598412597,15.812640378285533,15.906701187016447,228600
2012-03-12,16.194107055664062,16.26204029961235,16.094820543502486,16.157528076631486,189500
2012-03-13,16.664413452148438,16.69576772343584,16.162757071981517,16.272494031379544,313200
2012-03-14,16.366548538208008,16.633053761126998,16.27771346390168,16.61737663153097,227800
2012-03-15,16.314294815063477,16.49196498958243,16.11572279473767,16.36655092463418,218600
2012-03-16,16.382230758666992,16.403132607921478,16.256816673032436,16.298621368243957,297000
2012-03-19,16.46584129333496,16.570352540275184,16.204561680930478,16.34565291083753,144600
2012-03-20,16.29861831665039,16.4188066682928,16.215008941881553,16.371776270397532,126900
2012-03-21,16.329971313476562,16.382227421020158,16.136624014575965,16.298618047631347,222200
2012-03-22,16.314294815063477,16.35087478945464,16.11572279473767,16.152301772426444,226300
2012-03-23,16.382230758666992,16.429261165367773,16.2045605548424,16.350877486433994,108200
2012-03-26,16.50763702392578,16.64350246817357,16.361320161650763,16.502411314912166,163600
2012-03-27,16.491968154907227,16.612157528998665,16.413584473858087,16.53899856287723,120900
2012-03-28,16.481515884399414,16.486740598742582,16.303845695657703,16.45538732917124,75200
2012-03-29,16.392677307128906,16.439706703142498,16.25158612898136,16.392677307128906,107600
2012-03-30,16.37700653076172,16.55990246264401,16.345653255688443,16.47106735268419,185000
2012-04-02,16.439708709716797,16.50764195046572,16.215009135284443,16.309068935494498,132000
2012-04-03,16.31951904296875,16.502414911497876,16.225458253627924,16.35087330388389,142200
2012-04-04,16.14708137512207,16.204563214234927,16.011215844211584,16.167984224509553,105900
2012-04-05,15.943281173706055,16.110499956787315,15.911927901053959,15.953732596824274,155800
2012-04-09,15.77606201171875,15.880573250283126,15.68200119931903,15.68200119931903,137500
2012-04-10,15.535686492919922,15.86489938343942,15.514784640896366,15.713356720282228,295200
2012-04-11,15.67678165435791,15.791744361010144,15.514788523006365,15.661104513890495,186200
2012-04-12,15.859674453735352,15.875350594350769,15.634973802355509,15.645425227234277,135700
2012-04-13,15.671552658081055,15.89102759513582,15.655875520897597,15.770839200170828,182400
2012-04-16,15.896248817443848,16.053016158186693,15.640194962655896,15.69767678605608,141600
2012-04-17,16.037342071533203,16.225462705123917,15.906702271985658,15.99553737554609,132200
2012-04-18,16.084369659423828,16.188880882718898,15.843991952110606,15.969406018086131,162600
2012-04-19,15.948507308959961,16.19410977854752,15.859672203500187,16.06869568790477,139500
2012-04-20,16.24636459350586,16.434486212706602,16.09482195654915,16.3038464208622,209900
2012-04-23,15.938058853149414,16.073924392485512,15.682004912490036,16.073924392485512,203700
2012-04-24,16.24113655090332,16.38745345557898,15.906699050733096,15.985082715247696,144000
2012-04-25,16.450166702270508,16.638288371245018,16.324752588521758,16.444940989609794,186700
2012-04-26,16.502418518066406,16.59647932796402,16.366553014514572,16.366553014514572,189700
2012-04-27,16.51287269592285,16.63828679781156,16.29339776844194,16.54945168438589,179100
2012-04-30,16.356101989746094,16.476291359039966,16.298621157512542,16.450162801931498,189000
2012-05-01,16.24113655090332,16.580799761601504,16.215008994965913,16.30906879436201,423200
2012-05-02,16.19932746887207,16.303839657674665,16.068687731219875,16.089590567661233,239100
2012-05-03,16.15230941772461,16.45016808754858,16.110504709621292,16.167986557026925,271600
2012-05-04,16.079143524169922,16.32474593896551,15.943278040441815,16.084369234702045,229200
2012-05-07,16.13140106201172,16.20455902253842,15.734255996705071,16.000761277241207,112000
2012-05-08,16.115718841552734,16.19410248833009,16.011206648048162,16.011206648048162,142200
2012-05-09,15.938058853149414,16.110503384479312,15.922381715136595,15.964186419801335,188000
2012-05-10,15.922381401062012,16.063472650285973,15.729035019564957,16.063472650285973,173000
2012-05-11,15.849220275878906,15.985085785595123,15.739483323821132,15.749933750181947,105300
2012-05-14,15.807411193847656,15.859667297961161,15.598387774095912,15.697674272241347,227100
2012-05-15,15.781289100646973,15.854447073698001,15.661099720588334,15.7551605411983,143000
2012-05-16,15.65587329864502,15.92237861271868,15.650648583694874,15.8074159464664,133900
2012-05-17,15.431178092956543,15.70813391287558,15.415500953512817,15.661103491247276,222200
2012-05-18,15.117633819580078,15.525229249954823,15.10195668891093,15.420718035600768,384600
2012-05-21,15.457300186157227,15.457300186157225,15.01312469296542,15.107185502900451,163900
2012-05-22,15.499103546142578,15.593164347983754,15.347561918389244,15.441621723527987,173000
2012-05-23,15.410273551940918,15.452078255840986,15.190798607289864,15.347566994442193,127000
2012-05-24,15.31620979309082,15.546136118969102,15.128089159829111,15.420722031227104,151700
2012-05-25,15.138543128967285,15.33711622855532,15.091512710470264,15.28486009725832,107500
2012-05-29,15.279631614685059,15.316210600951361,15.054930988531911,15.26918019097965,131700
2012-05-30,14.835453033447266,15.227372371745753,14.825002608586479,15.154214414208143,129800
2012-05-31,14.976543426513672,15.075829932603154,14.699586750244,14.81455038783257,173800
2012-06-01,14.882482528686523,14.966091902702555,14.642105827566025,14.642105827566025,213300
2012-06-04,14.976543426513672,14.986994847513062,14.7413914375392,14.85635507512777,287500
2012-06-05,15.086282730102539,15.138537846462617,14.908612543711401,14.908612543711401,139300
2012-06-06,15.397936820983887,15.403219253043337,15.1285388310773,15.170797280032005,153100
2012-06-07,15.30813980102539,15.720160496148694,15.276446211406997,15.545844241965959,187400
2012-06-08,15.493021965026855,15.514151697877123,15.25531750806691,15.287012107342312,106700
2012-06-11,15.218338966369629,15.61451232410502,15.207775109212605,15.61451232410502,188500
2012-06-12,15.434917449951172,15.434917449951172,15.16551937954637,15.271166037261617,125500
2012-06-13,15.154956817626953,15.535283004433936,15.102133484245664,15.345119407269802,156300
2012-06-14,15.334549903869629,15.371525921373873,15.12853908024169,15.12853908024169,198600
2012-06-15,15.345115661621094,15.450762302595976,15.244752460968096,15.360962960023636,311900
2012-06-18,15.477174758911133,15.519433217345904,15.234188874791476,15.27116489998176,136200
2012-06-19,15.809958457946777,15.84165204479529,15.434913818075712,15.51414929647843,155300
2012-06-20,15.788830757141113,15.89447740357242,15.699031409930832,15.809960489435811,126300
2012-06-21,15.65149211883545,15.86806786689836,15.625080958289852,15.831090831604854,166300
2012-06-22,15.783547401428223,15.841653154320936,15.640925746860436,15.699030492232115,322300
2012-06-25,15.625077247619629,15.677900563687446,15.52999548020175,15.56168906683406,120300
2012-06-26,15.582822799682617,15.730727921166903,15.456047413062322,15.635646129321378,103100
2012-06-27,16.264238357543945,16.264238357543945,15.582819658364691,15.588102091015811,203600
2012-06-28,16.343473434448242,16.343473434448242,16.037099382041955,16.116333859686144,217600
2012-06-29,16.871702194213867,16.972066388758684,16.438552838575365,16.618150491810074,435700
2012-07-02,17.17279052734375,17.17279052734375,16.77133581646553,16.850570272362,187300
2012-07-03,17.537277221679688,17.537277221679688,17.15166866596578,17.15166866596578,161400
2012-07-05,17.716875076293945,17.811956854273795,17.347112830265882,17.468605765452992,332200
2012-07-06,17.695743560791016,17.78026046436028,17.452757714909616,17.505580023999684,109400
2012-07-09,17.8595027923584,17.8595027923584,17.62179828020687,17.664055740676755,152100
2012-07-10,17.811954498291016,17.93344741740829,17.722154157613634,17.854211941224825,206900
2012-07-11,18.028532028198242,18.03909689435958,17.822522175657593,17.822522175657593,253600
2012-07-12,18.01797103881836,18.06022849751373,17.84893717395165,17.84893717395165,182200
2012-07-13,18.297931671142578,18.451119229756504,18.028534598271943,18.04966231856432,329300
2012-07-16,18.4405460357666,18.498651774180143,18.28207712239249,18.30848827211458,143300
2012-07-17,18.514501571655273,18.662407665219195,18.456395822223943,18.4880904169252,289000
2012-07-18,18.577884674072266,18.657120135937426,18.4616752157226,18.4616752157226,182200
2012-07-19,18.4986572265625,18.672972478140064,18.403575447504863,18.609585297115693,176700
2012-07-20,18.519784927368164,18.56732581168278,18.21869333172288,18.356032544719596,218200
2012-07-23,18.519784927368164,18.583172101440347,18.239821046385654,18.239821046385654,191800
2012-07-24,18.694101333618164,18.810312839248954,18.50393778441943,18.572608402750543,225600
2012-07-25,18.884267807006836,18.884267807006836,18.540916677226125,18.815597178042218,236100
2012-07-26,18.826162338256836,19.048020521810614,18.694104519368906,19.016325919862243,338200
2012-07-27,18.709945678710938,19.032166990784997,18.694099389606265,18.842003461361497,390700
2012-07-30,18.488094329833984,18.799750857710023,18.48281290378696,18.752209963117327,163200
2012-07-31,18.282081604003906,18.53563233056542,18.255670447807468,18.472245152685556,259300
2012-08-01,18.123619079589844,18.525074035266933,18.11305421035587,18.382451323172464,209400
2012-08-02,18.002119064331055,18.107763685261737,17.870061273125724,18.023246779492002,158900
2012-08-03,18.176433563232422,18.32433763856646,18.0971980857081,18.176433563232422,131600
2012-08-06,18.007404327392578,18.36131831603464,17.94401713831566,18.234543937880808,116200
2012-08-07,18.012670516967773,18.12360052282178,17.85948510752876,18.060211372322147,127800
2012-08-08,17.843652725219727,18.19228530371282,17.753854371158138,17.970429124236535,100000
2012-08-09,17.658767700195312,17.848931238696462,17.58481566078752,17.785542049168114,110900
2012-08-10,17.66405487060547,17.706314344036496,17.547845348755356,17.653490002247715,99900
2012-08-13,17.679903030395508,17.87006662913365,17.484455990002097,17.6270786890557,100400
2012-08-14,17.90703582763672,17.959858133778162,17.748564879128754,17.748564879128754,156000
2012-08-15,18.32962417602539,18.334905601733322,17.811957809831707,17.922885885078447,235600
2012-08-16,18.762773513793945,18.815595830727474,18.25038857636137,18.27679973482813,365000
2012-08-17,18.783899307250977,18.826156748927183,18.731074986353466,18.75220471471247,130600
2012-08-20,18.77333641052246,18.77333641052246,18.593737730732535,18.752206679949055,121400
2012-08-21,18.89482879638672,19.037451451100253,18.762771006656624,18.79446560160695,169400
2012-08-22,18.863134384155273,18.921240134606073,18.715230303038314,18.921240134606073,96100
2012-08-23,18.66769027709961,18.85257038700735,18.525067614438463,18.78918320861642,191700
2012-08-24,18.635997772216797,18.725798132138994,18.49865853444686,18.58317545346889,111700
2012-08-27,18.678253173828125,18.720510616620434,18.577887968992908,18.6465585804525,187700
2012-08-28,18.958213806152344,18.98990839748304,18.6095813616816,18.6095813616816,124400
2012-08-29,19.0216064453125,19.121971672542102,18.82088002093791,18.942372966756942,81100
2012-08-30,19.048017501831055,19.079710083712303,18.889546532256492,18.915959703880308,123500
2012-08-31,19.048017501831055,19.190640165422913,18.96350059174426,19.169510434140694,139400
2012-09-04,19.291004180908203,19.312133913082512,18.884265904242536,19.079710889249462,185000
2012-09-05,19.423065185546875,19.48117095108154,19.243466462549957,19.25931275677123,201100
2012-09-06,19.44947624206543,19.607945228545816,19.28572381417829,19.50758200728482,216800
2012-09-07,19.62378692626953,19.67660923228579,19.43890482512901,19.512856859568494,111200
2012-09-10,19.782257080078125,19.872055408855378,19.016321505327387,19.592093542618144,144100
2012-09-11,19.761123657226562,19.919592570479903,19.63434731759895,19.782253383004758,120200
2012-09-12,19.803394317626953,19.835086909190892,19.67133647933002,19.771699711020318,119300
2012-09-13,20.117647171020508,20.181562875105726,19.814045036811216,19.851329366847892,275000
2012-09-14,20.38396644592285,20.50114693840348,20.21884866395867,20.234829115015685,364000
2012-09-17,20.0270938873291,20.410592095605296,19.952525242796103,20.36265481957077,327100
2012-09-18,20.0697078704834,20.250804040416853,19.792737138123798,20.048401960645723,347500
2012-09-19,20.17622947692871,20.25612356764885,19.920564729307237,20.080354942590308,117600
2012-09-20,20.04839515686035,20.176228540660443,20.00045789191566,20.11763832441218,127500
2012-09-21,20.240142822265625,20.293405543271405,20.138942839617624,20.250795772835296,431400
2012-09-24,20.261451721191406,20.336020354369335,20.096334010695372,20.22416740460244,165200
2012-09-25,20.240142822265625,20.48515458984031,20.170899659484064,20.36264870605297,276700
2012-09-26,20.165578842163086,20.30939066019472,20.069704296808663,20.240147481473628,183200
2012-09-27,20.197534561157227,20.250799323344314,20.075028655891312,20.181556148422562,182900
2012-09-28,19.90459632873535,20.28809469812023,19.88329244409266,20.07503959694107,319600
2012-10-01,19.851322174072266,20.043071248694634,19.52108878546866,20.043071248694634,260800
2012-10-02,19.97915267944336,20.000458582786457,19.590329086724328,19.941868364514328,226100
2012-10-03,20.138944625854492,20.261450520507577,19.9258896592492,20.06437396525272,268800
2012-10-04,20.20286750793457,20.282763656865157,19.984487003613562,20.240151835610583,133400
2012-10-05,20.304061889648438,20.437220746275962,20.20818735032919,20.298736429394218,187400
2012-10-08,20.20286750793457,20.24547729734567,20.16558318025855,20.208192969669653,113300
2012-10-09,20.0270938873291,20.42124504937332,20.01111547259865,20.160252761664648,157400
2012-10-10,20.14427947998047,20.218848143514613,20.011120571714155,20.02709899051613,115800
2012-10-11,20.266788482666016,20.357337610476822,20.224178682165164,20.357337610476822,107000
2012-10-12,20.197534561157227,20.34667386343815,20.149599322953232,20.149599322953232,112300
2012-10-15,20.320035934448242,20.3626456985911,20.069696712641303,20.192202578335134,174100
2012-10-16,20.437219619750977,20.50646279029653,20.320041214030955,20.421241208026156,257200
2012-10-17,20.431901931762695,20.53310196425279,20.32004894345624,20.426574437932732,144600
2012-10-18,20.39993667602539,20.511789629304833,20.346673945466495,20.373305310745945,213500
2012-10-19,20.229496002197266,20.549078520608365,20.117643035082814,20.27743327836677,142900
2012-10-22,20.666255950927734,20.703540271499122,20.213516611507703,20.245473439515703,192700
2012-10-23,20.554405212402344,20.714195465254686,20.426571791014485,20.554405212402344,423700
2012-10-24,20.655609130859375,20.698220956646765,20.421250184559778,20.58636796172039,231000
2012-10-25,20.52245330810547,20.719529984232448,20.389294380268097,20.719529984232448,212100
2012-10-26,20.543746948242188,20.634296021622685,20.32536651835635,20.549074440004865,136300
2012-10-31,20.495811462402344,20.671582132672764,20.240146695335056,20.495811462402344,336600
2012-11-01,20.634294509887695,20.67157882212375,20.250796404782427,20.447870916864797,433800
2012-11-02,20.426565170288086,20.666251487800327,20.394608349181553,20.666251487800327,354900
2012-11-05,20.597013473510742,20.69821551723846,20.240148669620567,20.38396049609431,185200
2012-11-06,20.69821548461914,20.767458667295852,20.48516047569532,20.623646841048746,129700
2012-11-07,20.421239852905273,20.634294810364626,20.399933950790803,20.469177116741495,304500
2012-11-08,20.288084030151367,20.52777038498399,20.27743107750959,20.463852669133317,205800
2012-11-09,20.240142822265625,20.41591345890131,20.09633103733895,20.17622715069018,148200
2012-11-12,20.34135627746582,20.37864061323266,20.08036592709795,20.266787605932144,119000
2012-11-13,20.378637313842773,20.4958177969059,20.07503518212793,20.21884703902079,129900
2012-11-14,20.000463485717773,20.4745087761743,19.968506654711977,20.4745087761743,258000
2012-11-15,20.05373191833496,20.17623786719068,19.686212039924158,19.947204387899312,294100
2012-11-16,20.080358505249023,20.14427419553362,19.83001917318988,19.98448395390055,175100
2012-11-19,20.357328414916992,20.383959782180934,20.224169546754204,20.24014796074395,143700
2012-11-20,20.730165481567383,20.740818431686968,20.186879248366033,20.266773326499184,377800
2012-11-21,20.72484016418457,20.804736274706684,20.54907156561542,20.708861754817146,155100
2012-11-23,20.778114318847656,20.778114318847656,20.62897699775844,20.751482944630812,58100
2012-11-26,20.591690063476562,20.83137646480482,20.43722526797131,20.71952348813275,103600
2012-11-27,20.458528518676758,20.639624661496516,20.42124419796473,20.60766580152488,106900
2012-11-28,20.666255950927734,20.67690890421143,20.202863658224008,20.309391159217864,103900
2012-11-29,20.762136459350586,20.836705121901677,20.623652090590515,20.772789415692696,292500
2012-11-30,20.746152877807617,20.831374475492304,20.634299911817056,20.724846970425652,206700
2012-12-03,20.778114318847656,20.836704561230878,20.538429919052447,20.80474772490811,201500
2012-12-04,20.68223762512207,20.836700377301682,20.581035578837987,20.740825823897396,111200
2012-12-05,20.378637313842773,20.735504225060666,20.36265889591365,20.714198313259445,177200
2012-12-06,20.45320701599121,20.45320701599121,20.304067672438915,20.304067672438915,162300
2012-12-07,20.740819931030273,20.884631720277,20.336017956435608,20.506461106985217,616500
2012-12-10,20.772785186767578,20.772785186767578,20.66625767687704,20.69821653939718,147100
2012-12-11,20.767459869384766,20.79409123908097,20.708869636947163,20.7727853305867,318900
2012-12-12,20.746152877807617,20.873984258413067,20.719521509501742,20.863331304722085,333000
2012-12-13,20.622663497924805,20.837427801481887,20.579711866099903,20.751522489687893,105800
2012-12-14,20.46695899963379,20.794473633202532,20.413268949077402,20.547496123612515,87700
2012-12-17,20.654878616333008,20.730045507619536,20.424007708441998,20.590448096820975,170800
2012-12-18,20.9340763092041,20.950182918795004,20.64951323484863,20.719311956650312,210400
