Date,Close,High,Low,Open,Volume
2012-12-19,20.697832107543945,20.987763326965606,20.68709368666044,20.934073270692423,554600
2012-12-20,20.977025985717773,21.014609436672202,20.724678202328498,20.724678202328498,268600
2012-12-21,20.805221557617188,20.91797194418107,20.660255897115736,20.91797194418107,642500
2012-12-24,20.789106369018555,20.912595129288015,20.64950895435274,20.75689110837008,76400
2012-12-26,20.622663497924805,20.799844355581026,20.57434163203167,20.78373570152052,143400
2012-12-27,20.85353660583496,20.92333531907101,20.57434380103516,20.676355729499846,161900
2012-12-28,20.681734085083008,20.880389833527143,20.644150620462366,20.71931754970365,112100
2012-12-31,21.01997184753418,21.052185051708072,20.558230138367126,20.59044334254102,358300
2013-01-02,21.42266273498535,21.44950776635358,21.170314934205845,21.411924312809138,363900
2013-01-03,21.503190994262695,21.551512854624164,21.379702250704263,21.470977786117686,515400
2013-01-04,21.594472885131836,21.675007977340545,21.3743403560634,21.61594768083409,340500
2013-01-07,21.49782943725586,21.589102952667165,21.45487574896024,21.45487574896024,376100
2013-01-08,21.487089157104492,21.551517635831935,21.4280288648775,21.487089157104492,236800
2013-01-09,21.760906219482422,21.80385989319083,21.470977114526264,21.583727435794987,351300
2013-01-10,21.782390594482422,21.841450892198296,21.685746843337284,21.77702240748307,252700
2013-01-11,21.862926483154297,21.905878121120637,21.717960864747,21.841449640098887,213600
2013-01-14,21.8897705078125,21.954198985875955,21.74480489606143,21.79312676664512,304100
2013-01-15,22.088422775268555,22.131376452792825,21.562252514460717,21.787755225174976,339400
2013-01-16,22.36761474609375,22.383721350525416,21.981039854581713,22.09379223003539,279100
2013-01-17,22.893789291381836,22.979694611403847,22.421309007188587,22.45889450483358,399200
2013-01-18,22.8508358001709,22.893787432622442,22.71123838637888,22.8669424063222,269700
2013-01-22,23.28036117553711,23.28036117553711,22.87230942330994,22.88841807678214,310900
2013-01-23,23.70988655090332,23.73136338904559,23.248144771564565,23.307205052383804,440900
2013-01-24,23.645462036132812,23.89780775797121,23.500496426662572,23.752844196645327,346500
2013-01-25,23.742101669311523,23.742101669311523,23.38774203461183,23.65082613181251,274500
2013-01-28,23.473651885986328,23.87096322554489,23.41995978054301,23.763581062802654,365700
2013-01-29,23.860225677490234,23.876334333784836,23.30184209745953,23.344793735241364,428600
2013-01-30,23.30183982849121,23.425328591288178,22.60922707145476,23.178349017549973,579200
2013-01-31,23.296464920043945,23.382370218151365,23.03874902572168,23.24814306184953,639200
2013-02-01,23.500499725341797,23.575666633808154,23.06560283588619,23.29647379654408,258000
2013-02-04,23.42532730102539,23.473649166253452,23.30720673088032,23.40385046133644,310800
2013-02-05,23.479015350341797,23.559552468236895,23.3770034427328,23.559552468236895,384200
2013-02-06,23.677671432495117,23.709886689897377,23.371633655677723,23.371633655677723,264900
2013-02-07,23.640087127685547,23.70451764014095,23.425324897266066,23.640087127685547,196400
2013-02-08,23.908544540405273,23.91391477454228,23.602506735210945,23.634721995600323,185200
2013-02-11,23.93539810180664,23.967611322782272,23.774323804349386,23.951504712294454,157400
2013-02-12,24.134050369262695,24.160895398965987,23.913917848664564,23.989084751091564,196100
2013-02-13,24.262893676757812,24.262893676757812,23.978332835384137,24.123298371973554,210400
2013-02-14,24.32733154296875,24.466926890063178,24.182365962441484,24.182365962441484,229000
2013-02-15,24.268278121948242,24.53136228647042,24.225324434923262,24.46693380407747,283100
2013-02-19,24.42934799194336,24.434716178230612,24.166261804692773,24.25753735673069,391900
2013-02-20,24.021291732788086,24.60115195738527,24.01592149981246,24.407864533138284,238500
2013-02-21,23.69378089904785,24.032031896740946,23.538076888471867,24.032031896740946,257000
2013-02-22,24.069623947143555,24.074992134285587,23.838752985287638,23.84412117242967,138800
2013-02-25,23.468280792236328,24.10720351068336,23.462912605960714,24.101833276263424,251200
2013-02-26,23.731367111206055,23.828010849860405,23.45754250230395,23.484389578264643,151100
2013-02-27,24.037395477294922,24.209206045498064,23.68303592435799,23.709880941612823,158400
2013-02-28,23.62935447692871,24.06962156026846,23.629354476928707,23.999822845475705,286600
2013-03-01,23.752843856811523,23.860223967643385,23.301840427626992,23.419958959170906,282100
2013-03-04,24.02666664123535,24.413241597908346,23.758212265355628,23.758212265355628,215600
2013-03-05,24.381025314331055,24.49377565592362,24.08572592286012,24.150154396892408,176900
2013-03-06,23.878267288208008,24.53779901670083,23.85123773882538,24.413461439762784,211900
2013-03-07,24.099918365478516,24.105323451230984,23.802587093524778,23.85124111418787,145700
2013-03-08,24.11073112487793,24.28372275864282,23.953958874556776,24.28372275864282,152100
2013-03-11,24.23506736755371,24.272909153199098,23.99179727253146,24.0782930771813,101400
2013-03-12,24.045852661132812,24.224251390654157,23.975574186270855,24.202626927277812,93900
2013-03-13,24.067480087280273,24.294530794015447,23.975577137728475,24.105321871736134,120300
2013-03-14,24.21885108947754,24.262100028455112,24.00261258125841,24.072889013762598,132400
2013-03-15,24.08369255065918,24.267496350487132,24.067475235510948,24.218842342820256,472700
2013-03-18,24.018821716308594,24.083693040442974,23.899889236877055,23.899889236877055,156700
2013-03-19,24.067480087280273,24.186412588268748,23.93773535327261,23.98098428534936,140500
2013-03-20,24.34859275817871,24.353997843754392,24.132352215143598,24.1485695340933,97800
2013-03-21,24.24047088623047,24.510770516067016,24.024230357472224,24.170192405050663,120900
2013-03-22,24.354000091552734,24.521586630983794,24.235069637906903,24.235069637906903,78400
2013-03-25,24.462116241455078,24.770257651231518,24.33777866051217,24.44589892374763,133200
2013-03-26,24.678354263305664,24.75944290583565,24.4675188433942,24.564826864208015,78600
2013-03-27,24.564823150634766,24.61888429970438,24.36480205463212,24.61888429970438,151700
2013-03-28,24.791879653930664,24.872968296636458,24.564826917465403,24.66754208533728,179200
2013-04-01,24.586454391479492,25.20814437280624,24.321561905754994,24.754040906484562,207800
2013-04-02,24.81890869140625,24.97568295119321,24.516172403082017,24.7216006723814,173700
2013-04-03,24.262102127075195,24.829731095805606,24.224260333308038,24.829731095805606,162500
2013-04-04,24.45670509338379,24.4729224070709,24.218840160788893,24.2404646205197,147000
2013-04-05,24.74863052368164,24.74863052368164,24.08369376031784,24.094505991700455,225000
2013-04-08,25.029747009277344,25.100025495227204,24.59726798462949,24.835130932630147,121500
2013-04-09,24.82972526550293,25.1432717776955,24.808100799221346,25.1432717776955,164000
2013-04-10,25.0351505279541,25.137863636973943,24.86215894317207,24.894593576429724,222100
2013-04-11,25.100021362304688,25.310854723216178,24.970276645162524,25.002713340003645,139000
2013-04-12,24.98108673095703,25.25679345786817,24.872966486329567,25.029740737928282,110700
2013-04-15,24.370220184326172,25.500070869109035,24.294534541517134,25.00272044684421,319800
2013-04-16,24.85675048828125,24.88918718205457,24.489142874405935,24.50536225240372,226600
2013-04-17,24.262102127075195,24.80270153771808,24.159386919230265,24.764859743950925,220600
2013-04-18,24.213441848754883,24.45671193320698,24.04585533230509,24.34318451898096,199000
2013-04-19,24.564823150634766,24.66753830275605,24.072878036322113,24.21343496168114,169500
2013-04-22,24.78107261657715,24.845943956783287,24.478336258577283,24.656735021922575,222800
2013-04-23,25.737930297851562,25.992012602058296,25.1540821253482,25.1540821253482,290300
2013-04-24,25.629810333251953,26.208251365170227,25.370322940989574,25.370322940989574,256500
2013-04-25,26.013633728027344,26.738036760834248,25.900108387463114,26.397460739141547,320100
2013-04-26,25.797395706176758,26.137971733513005,25.700087680588577,25.98119952537417,189400
2013-04-29,25.689285278320312,25.93796052232178,25.597382302444792,25.93796052232178,195600
2013-04-30,25.597373962402344,25.748743156486437,25.46763129572741,25.72711869129978,310700
2013-05-01,25.072994232177734,25.721713756000128,25.035152448991827,25.5433150105044,296700
2013-05-02,25.483844757080078,25.662243474539473,25.01892913703436,25.100019838101755,291300
2013-05-03,25.564945220947266,25.948770286501585,25.516291194171153,25.81362044125939,201300
2013-05-06,25.721712112426758,25.916326101137706,25.462222669700715,25.62980917183162,310700
2013-05-07,26.12175750732422,26.121757507324222,25.683871340367684,25.683871340367684,236600
2013-05-08,26.067697525024414,26.31096554735962,25.80821012223699,26.12175662727167,210100
2013-05-09,26.62451934814453,26.732639636114587,26.01364147400325,26.083919970517233,317000
2013-05-10,26.67316246032715,26.948867122724394,26.456921972869686,26.76506332705219,241500
2013-05-13,26.781291961669922,26.792104196002523,26.59208095418366,26.721825703952035,295600
2013-05-14,26.911029815673828,27.02996230974791,26.754257601566362,26.840753398468657,335000
2013-05-15,27.28404426574707,27.28404426574707,26.754257258731514,26.873187689059126,426000
2013-05-16,27.30025863647461,27.381349338501536,27.165108841244535,27.300258636474606,180400
2013-05-17,27.59218978881836,27.640843810109182,27.332702362674887,27.4678521926802,181300
2013-05-20,27.548934936523438,27.700304115930525,27.402972903999988,27.608401178909546,260900
2013-05-21,27.565153121948242,27.69489577042792,27.467845104477373,27.63542953061548,175200
2013-05-22,27.008337020874023,27.83004809748457,26.90021676248956,27.602997410877364,251500
2013-05-23,26.84075355529785,26.98130845275191,26.386650103351883,26.86778310532104,305900
2013-05-24,26.781291961669922,26.905629563160577,26.559646313408695,26.786697047724804,204700
2013-05-28,26.5650577545166,27.257024419556796,26.365036527070295,27.20296529718428,203800
2013-05-29,25.402755737304688,26.402863370286962,25.300040575863306,26.38123890869697,415000
2013-05-30,24.467517852783203,25.55412335380359,24.364804751514825,25.402756244098143,369700
2013-05-31,24.55941390991211,24.835118505724477,24.099905562817614,24.332361246694603,327900
2013-06-03,24.521581649780273,24.9919024071959,24.175598469050506,24.543206114131493,626100
2013-06-04,24.024227142333984,24.65132211714238,23.889077345502674,24.478330542176085,395600
2013-06-05,23.948020935058594,24.13311596714366,23.632269731091963,24.040567412746427,280600
2013-06-06,24.465192794799805,24.465192794799805,23.85546892662315,23.88268835278379,321500
2013-06-07,24.214771270751953,24.6339570880858,23.92624160918428,24.6339570880858,201800
2013-06-10,23.779251098632812,24.247432653478267,23.69759075238437,24.247432653478267,163200
2013-06-11,23.528831481933594,23.703038300099593,23.245744883236576,23.605046705292583,272500
2013-06-12,22.864662170410156,23.969786844099872,22.810223329259316,23.730253035644033,220800
2013-06-13,23.311071395874023,23.39817480299533,22.603355953424753,22.908218916703856,198400
2013-06-14,23.158641815185547,23.48527908487955,23.038873847166826,23.256633411435573,238400
2013-06-17,22.842891693115234,23.58871688478032,22.69046123722302,23.32196151025974,290100
2013-06-18,23.087871551513672,23.251190199844874,22.804784925275246,22.89733347457881,190800
2013-06-19,22.04807472229004,23.191307395725026,22.009967104956164,23.12053729308177,292300
2013-06-20,21.737768173217773,22.058962424184415,21.59078076243209,21.87386739690348,342100
2013-06-21,22.265823364257812,22.385589212667917,21.65609763338956,21.786753740492294,672100
2013-06-24,22.189619064331055,22.64146953568083,21.726882481340432,22.086184390066332,321900
2013-06-25,22.614246368408203,22.717681025590654,21.819427440477618,22.314828506703858,406800
2013-06-26,22.107954025268555,22.668682055717625,21.901082663111936,22.559802282124195,572800
2013-06-27,22.369258880615234,22.483581681000164,22.064396002880304,22.244047897806723,335700
2013-06-28,22.01540756225586,22.489034310443614,21.917415964472816,22.385597581278653,942100
2013-07-01,21.988189697265625,22.44004010543834,21.91197446617849,22.254945082779887,300100
2013-07-02,22.113399505615234,22.47814647566533,21.993633610560327,22.015407906300833,259500
2013-07-03,22.0589542388916,22.233161014430625,21.911966882647693,22.091618788070882,289400
2013-07-05,21.944629669189453,22.440030536719796,21.46556003658271,22.440030536719796,208200
2013-07-08,21.944629669189453,22.162387082768223,21.90652206989546,21.99362545066865,320700
2013-07-09,22.35293960571289,22.47270552303849,21.950084947318885,22.026300188355965,271700
2013-07-10,22.156944274902344,22.48358143723461,22.14605609259681,22.314819803269923,232800
2013-07-11,22.60335922241211,22.75578968774224,22.28216497281695,22.401932953695958,188100
2013-07-12,22.619680404663086,22.755779567238324,22.363815391183355,22.587017934738412,162300
2013-07-15,22.45636558532715,22.570688402624164,22.3474858216929,22.554357164927094,201100
2013-07-16,22.619680404663086,22.679564368469535,22.347482079512606,22.429142407741114,221100
2013-07-17,22.559803009033203,22.777562563236586,22.510807213172896,22.668682786134895,294700
2013-07-18,23.191307067871094,23.196752199818608,22.489036646425237,22.603359496810683,386800
2013-07-19,23.234861373901367,23.311076612599894,22.793899108519092,23.16953432311827,261000
2013-07-22,23.00620460510254,23.37639454295767,22.98443031447653,22.98443031447653,226000
2013-07-23,22.875547409057617,23.071530534704284,22.603349084928006,23.011646571122423,263700
2013-07-24,23.632261276245117,23.98067484099916,23.2239637406661,23.681257063582944,364000
2013-07-25,24.095003128051758,24.100448259387047,23.370956413643192,23.621378460629064,308900
2013-07-26,23.980674743652344,24.220210625979874,23.675813914084433,23.92623590314626,187300
2013-07-29,23.806468963623047,24.13855130412478,23.746584990521587,23.958899384820405,200300
2013-07-30,23.790142059326172,24.176663313026488,23.605047052711935,23.855469097922636,202400
2013-07-31,23.96978759765625,24.24198596538511,23.550601862148763,23.822800229877622,369100
2013-08-01,24.056886672973633,24.45974109863379,23.931675695504378,24.122215764729354,378000
2013-08-02,23.958904266357422,24.105891663906753,23.828250186341904,24.002457010835368,206100
2013-08-05,23.953460693359375,23.986125251011057,23.790142058519205,23.89357670935252,136600
2013-08-06,23.724811553955078,23.937125955901095,23.572379050558627,23.937125955901095,239000
2013-08-07,23.55605125427246,23.779253873124077,23.40906385990055,23.70848170323187,205500
2013-08-08,23.56148910522461,23.670368863310202,23.468942660712482,23.654037626445394,137600
2013-08-09,23.904462814331055,23.97523497806102,23.430838191511274,23.50705340935481,131200
2013-08-12,23.719362258911133,23.8717926588357,23.637701929403857,23.730250441292664,203800
2013-08-13,23.09874725341797,23.882677587718774,23.022532063838355,23.681251432871488,155400
2013-08-14,23.12053108215332,23.33828854032022,22.864663940180666,23.076978344494645,144200
2013-08-15,22.271270751953125,22.886439655200693,22.23316314594484,22.86466328699345,200600
2013-08-16,21.76498031616211,22.29304579182459,21.623438084666404,22.178722980611674,274600
2013-08-19,21.373016357421875,21.8139784904077,21.367573303453156,21.748651459238683,183000
2013-08-20,21.906526565551758,21.99907301805572,21.340353435981797,21.44923320346969,280600
2013-08-21,22.09706687927246,22.494476306372597,21.61255404454365,21.950079489516128,214600
2013-08-22,22.04807472229004,22.36382592501001,21.895644252954543,22.107958714303095,121000
2013-08-23,22.0589542388916,22.140612496776942,21.88474746335258,22.03717787277208,112300
2013-08-26,21.841201782226562,22.135176589619853,21.819427485786104,22.118845348112195,240000
2013-08-27,21.67243194580078,21.82486234720464,21.438341214097164,21.68332012828798,278400
2013-08-28,21.55267906188965,21.66155888606629,21.432911047624348,21.66155888606629,153400
2013-08-29,21.781309127807617,21.781309127807617,21.43834073235579,21.503667749102554,158700
2013-08-30,20.9919376373291,21.83030698253054,20.970161270776174,21.75409177630392,209900
2013-09-03,20.687068939208984,21.481887405305507,20.463866436354262,21.198800949564,411800
2013-09-04,20.93205451965332,21.002826675476634,20.632636735843658,20.70885194517244,236600
2013-09-05,20.877614974975586,21.1879209629256,20.80139976063121,20.964718373756135,102100
2013-09-06,20.94838523864746,21.2205835947786,20.69251811933742,20.904834581554976,303000
2013-09-09,21.177032470703125,21.18247552395391,20.959272959916653,20.959272959916653,236100
2013-09-10,21.38390350341797,21.432899293592143,21.149812736664543,21.231473079191097,303500
2013-09-11,21.367572784423828,21.400237337569337,21.166146565131935,21.400237337569337,219000
2013-09-12,21.302244186401367,21.536334941603148,21.242360215064817,21.291356002821207,381400
2013-09-13,21.620521545410156,21.680881646889027,21.34614945520593,21.395536515174406,315500
2013-09-16,21.724782943725586,21.977204773126054,21.675395882034802,21.916842576249202,161700
2013-09-17,21.598569869995117,21.72478077207909,21.44492217933511,21.702830503901147,232700
2013-09-18,22.125364303588867,22.174751361586324,21.280297797095894,21.576620145080625,265300
2013-09-19,22.388761520385742,22.553384351278964,21.94976660690619,22.13633970679661,210100
2013-09-20,22.328397750854492,22.56984650619107,22.26803765531307,22.56984650619107,646600
2013-09-23,21.999147415161133,22.32290646435911,21.971710633356345,22.27351941979358,213800
2013-09-24,21.982688903808594,22.20218528288271,21.746728778666807,21.971713770861005,142600
2013-09-25,21.70282745361328,22.235109869006795,21.69734093398631,22.032075150128932,137300
2013-09-26,21.944278717041016,21.982690638742874,21.686368305649044,21.686368305649044,101500
2013-09-27,21.801599502563477,21.93329898744048,21.53271610699086,21.77964923953526,144300
2013-09-30,21.774171829223633,21.916844412006732,21.4997997064696,21.664422561463383,248100
2013-10-01,22.136329650878906,22.4710637745007,21.593072253095816,21.702821454932916,302400
2013-10-02,21.834529876708984,22.141825256016904,21.70283036179647,22.043051143155708,177300
2013-10-03,21.5272274017334,21.78513775797175,21.307731052274885,21.763187495038213,173200
2013-10-04,21.31322479248047,21.63149533968063,21.187013877789628,21.466872498487927,136800
2013-10-07,21.005924224853516,21.36260873984979,21.000437704707235,21.126648600998596,161800
2013-10-08,20.951051712036133,21.077262614723967,20.857764118479945,21.038850691875183,136500
2013-10-09,20.9455623626709,21.192497638949387,20.85776338591552,21.016899685438624,129800
2013-10-10,21.93878746032715,21.938787460327152,21.34065634594114,21.549179676694816,206500
2013-10-11,22.635696411132812,22.641182931638184,21.669907618639993,21.933304562047123,216700
2013-10-14,22.888120651245117,22.93750771421029,22.482051105347526,22.597286887835246,202900
2013-10-15,22.921039581298828,22.98140176267789,22.71251625288727,22.871652532287996,211100
2013-10-16,23.4204044342041,23.491741771841564,22.926533778703458,23.047258181890985,279900
2013-10-17,23.766103744506836,23.826463827032615,23.266746780865205,23.266746780865205,179100
2013-10-18,23.936220169067383,24.024019152754974,23.744160546404796,23.92524503444482,278500
2013-10-21,23.606964111328125,24.056933966303383,23.486239776917994,23.892311206020818,262700
2013-10-22,23.54660415649414,23.672815021012244,22.970423394722904,23.458805203207973,260300
2013-10-23,23.146028518676758,23.491737920855275,23.014329001034955,23.491737920855275,208500
2013-10-24,23.31064796447754,23.376496667100476,23.129563508941345,23.283211179492362,187100
2013-10-25,23.365524291992188,23.398447597593364,23.14053720615708,23.398447597593364,127500
2013-10-28,23.343568801879883,23.420392622146576,23.0582216885378,23.420392622146576,151100
2013-10-29,22.981399536132812,23.387468927953336,22.882625447680844,23.387468927953336,175800
2013-10-30,22.465587615966797,23.008845314882308,22.42168916687382,22.937507980151505,196800
2013-10-31,22.405221939086914,22.745442684810946,22.34485975496163,22.432658724609528,219600
2013-11-01,22.63020896911621,22.67959602482479,22.19121198802096,22.339373155146696,404200
2013-11-04,22.44363021850586,22.87713638337735,22.416191344139584,22.66861517258071,258800
2013-11-05,22.026592254638672,22.38327682845857,22.021105733587568,22.284502703194384,183800
2013-11-06,22.075971603393555,22.251569521773284,22.021098038884507,22.18572082570396,109000
2013-11-07,21.774171829223633,22.191216534760766,21.642472289252698,22.191216534760766,211400
2013-11-08,21.949769973754883,21.96623163138138,21.554673444373478,21.724784915255626,241200
2013-11-11,21.960735321044922,22.130846716100734,21.79611253828021,21.889398014306384,153600
2013-11-12,21.993667602539062,22.021104392710022,21.867454599825425,21.977203853802163,144000
2013-11-13,21.801599502563477,22.054021247511077,21.587589671269104,21.77964923953526,179100
2013-11-14,21.455894470214844,21.79611733520324,21.373584107363623,21.790628721704195,245200
2013-11-15,21.5272274017334,21.582103059067244,21.324192702828896,21.461378706225076,187200
2013-11-18,21.373586654663086,21.5821100333315,21.296762802862343,21.5821100333315,408300
2013-11-19,21.23090171813965,21.444913607390713,21.181514681126625,21.41747473648974,150200
2013-11-20,21.21445083618164,21.55467165643172,21.121165326311868,21.373587157681506,268200
2013-11-21,21.604055404663086,21.604055404663086,21.11018695294994,21.340658478424203,546000
2013-11-22,21.587587356567383,21.6698997874512,21.313215378010753,21.57112570770745,258300
2013-11-25,21.26932144165039,21.604055694050047,21.176035944840113,21.604055694050047,133900
2013-11-26,21.5272274017334,21.593076097241727,21.165056436499178,21.29126730842859,155600
2013-11-27,22.05951499938965,22.07049013346077,21.39004647410084,21.59856983486654,121800
2013-11-29,21.867450714111328,22.152797886429212,21.801602010743366,22.152797886429212,112900
2013-12-02,21.90037727355957,21.993664860461614,21.68636740629788,21.922327540276836,182900
2013-12-03,21.85648536682129,22.218656502746768,21.829046478576274,21.861971888494327,237900
2013-12-04,21.74671745300293,22.114374795455177,21.615018019513307,21.779640741406723,99200
2013-12-05,21.812580108642578,21.955252667549637,21.56564482082957,21.74124278254264,212400
2013-12-06,22.213159561157227,22.26254661087489,21.922325875760162,21.988174577619546,242100
2013-12-09,22.11438751220703,22.56984613442222,22.004638270070256,22.29547407572662,220100
2013-12-10,21.85648536682129,22.213167887780454,21.812584820263883,22.021108229825003,248000
2013-12-11,21.675390243530273,21.955248791448696,21.505278832337538,21.927812007267274,235100
2013-12-12,21.499801635742188,21.68088616449692,21.42846429130263,21.66442450550831,172200
2013-12-13,21.931678771972656,21.975972909062055,21.488726840271603,21.643759488326616,204200
2013-12-16,22.4521484375,22.573961018427084,21.931680149090578,21.987048351969317,264900
2013-12-17,22.540729522705078,22.585025756448122,22.114387777651345,22.41338101893485,213800
2013-12-18,23.000301361083984,23.11657584644678,22.446610921648134,22.585033531507097,369400
2013-12-19,22.579490661621094,22.906168036179444,22.47982623466018,22.906168036179444,179400
2013-12-20,22.955995559692383,23.000291790252277,22.34693717461757,22.69022451281462,448400
2013-12-23,22.967077255249023,23.254996513156982,22.867412815505453,23.016909475120812,118400
2013-12-24,23.299291610717773,23.338049767357564,22.97815018466107,23.039056462855353,107700
2013-12-26,22.9172420501709,23.504154550858182,22.85079980305038,23.343583850836055,155100
2013-12-27,23.08334732055664,23.088885406240518,22.82865029527975,22.98922098553898,134100
2013-12-30,23.177473068237305,23.238379330701203,22.850795752244146,23.111030832895135,123500
2013-12-31,23.111026763916016,23.410017826395038,23.0335083721442,23.21622712736602,202000
2014-01-02,22.93938446044922,23.027974805280593,22.60717119537166,23.00582669103264,201300
2014-01-03,23.03905487060547,23.149793358563546,22.78989380074004,22.94492641658476,194600
2014-01-06,23.044580459594727,23.238373254229757,22.867399803571857,23.077802624659025,290000
2014-01-07,23.194095611572266,23.498624976015904,22.740069552839188,23.199633699598753,306300
2014-01-08,22.96153450012207,23.16639929369336,22.662541269184125,23.111031115591043,203200
2014-01-09,22.77328109741211,23.293749183998667,22.59610038231197,23.0002940206442,184500
2014-01-10,22.911701202392578,23.016901580634606,22.69022427622352,22.789888681783548,181400
2014-01-13,22.612714767456055,23.039056605290675,22.441069992589295,22.839727734390213,248900
2014-01-14,22.612714767456055,22.728989238094275,22.479828149468702,22.728989238094275,322800
2014-01-15,22.529661178588867,23.01690931254232,22.51858711734433,22.6902318983928,342700
2014-01-16,22.457670211791992,22.751125275773806,22.27495147312859,22.479816209559665,231100
2014-01-17,22.4521484375,22.668087385753253,22.33033796873446,22.446612462076747,174900
2014-01-21,22.62378692626953,22.73452541325544,22.407848038335544,22.640396960061082,194800
2014-01-22,23.011369705200195,23.05012785735672,22.640396104638068,22.684692342623165,277400
2014-01-23,22.867412567138672,23.111037689270784,22.756674067275096,22.895096664064265,231000
2014-01-24,22.5462646484375,22.679149107902017,22.274955532776815,22.679149107902017,236300
2014-01-27,22.529661178588867,22.850802618196727,22.31926035142635,22.651473740117535,282700
2014-01-28,22.540729522705078,23.16640009528115,22.31371660517368,22.31371660517368,283800
2014-01-29,21.903989791870117,22.623786784527407,21.84308351880141,22.435531991479106,197600
2014-01-30,22.39676856994629,23.15532353755482,22.31371419672297,22.429988629507253,315500
2014-01-31,22.147611618041992,22.623785605775627,22.07563128887832,22.09224343386122,257200
2014-02-03,21.245098114013672,22.535197641888658,21.173119889351224,22.08117172437618,512100
2014-02-04,21.256175994873047,21.53855930661645,21.095605257776718,21.36691450708298,330000
2014-02-05,20.995939254760742,21.178658103214122,20.813222518468645,21.12328990728592,280400
2014-02-06,21.16757583618164,21.300462411922876,20.99593111588264,21.00700517320778,140500
2014-02-07,21.123281478881836,21.366904400783703,21.00146896185068,21.16757559551834,174600
2014-02-10,21.344757080078125,21.38351522563643,20.907341309165226,21.073450061169986,187700
2014-02-11,21.68804931640625,21.80432589150695,21.333687841450406,21.43889035643861,190400
2014-02-12,21.62714385986328,21.84308273873268,21.483183199176434,21.671437985501704,112500
2014-02-13,22.014726638793945,22.142077273669496,21.49979657397465,21.49979657397465,175600
2014-02-14,22.097793579101562,22.10886764547187,21.820948256330478,22.02027722667161,113000
2014-02-18,22.0811710357666,22.26388774703765,21.86523214419127,22.147613284214167,214700
2014-02-19,22.164215087890625,22.435524179225958,21.94274030458688,21.94274030458688,193900
2014-02-20,22.380159378051758,22.424455612852565,22.147610481829695,22.147610481829695,179000
2014-02-21,22.197437286376953,22.496430462016303,22.169753202445946,22.496430462016303,180900
2014-02-24,22.28049659729004,22.57948772715446,22.25281039505163,22.263884453514855,246300
2014-02-25,22.0811710357666,22.31371996141357,21.992580667116183,22.23620365286458,204600
2014-02-26,22.208513259887695,22.402303976297027,21.90952005843296,22.15868105964524,171900
2014-02-27,21.881837844848633,22.402305893577758,21.776637462960146,22.15314487104126,201600
2014-02-28,21.948270797729492,22.280486057997173,21.74894206400082,21.964880821486986,350400
