Date,Close,High,Low,Open,Volume
2014-03-03,21.782176971435547,21.88737737039977,21.22848665910842,21.798787004913866,409900
2014-03-04,22.225135803222656,22.335874323020036,21.848626103208506,21.98704872491484,285600
2014-03-05,22.186037063598633,22.50441656931271,22.018467108388705,22.2754067120317,170100
2014-03-06,22.353593826293945,22.431791963633625,22.057557411868178,22.208366887743594,107400
2014-03-07,22.15810775756836,22.49324554390767,22.074324909038932,22.49324554390767,124700
2014-03-10,21.957014083862305,22.14133794139668,21.873229156330815,22.14133794139668,111300
2014-03-11,21.755937576293945,22.07431697388568,21.64422502100532,21.973775887199892,227700
2014-03-12,21.53809928894043,21.856478686880322,21.471070477250098,21.69449558807167,167000
2014-03-13,21.4040470123291,21.638643627014655,21.331433520790704,21.61071388591059,131300
2014-03-14,21.471067428588867,21.599536103311177,21.28115675057774,21.342598753866554,153300
2014-03-17,21.420799255371094,21.666567295638334,21.325844971260352,21.56043941252668,190900
2014-03-18,21.716846466064453,21.82297226060271,21.292339026430316,21.49342127354748,147300
2014-03-19,21.10801124572754,21.850895934955812,21.040982421620498,21.733598688878743,186700
2014-03-20,21.303503036499023,21.342602111881977,20.957196027075785,21.124763797394138,100200
2014-03-21,21.320255279541016,21.70566342468095,21.247643941802856,21.331426746286752,402300
2014-03-24,21.202957153320312,21.510165017888568,21.074488487436838,21.426382217045944,150400
2014-03-25,21.36495018005371,21.504590377308965,21.12476887031545,21.297923481978476,143300
2014-03-26,21.113590240478516,21.70007844395911,21.0968341043258,21.487826950226058,178100
2014-03-27,21.057737350463867,21.25323272956079,21.018638274644484,21.124764033191408,286600
2014-03-28,21.11918067932129,21.275576992338543,21.001881313818387,21.074494800893522,285600
2014-03-31,21.610708236694336,21.700077844941152,21.163860195460273,21.26440127108038,241200
2014-04-01,21.800622940063477,21.822965878929555,21.437559771819366,21.582784612969025,145200
2014-04-02,22.0240478515625,22.079903067440778,21.627470278902962,21.822965665216845,129900
2014-04-03,21.845312118530273,22.26423269723671,21.79504156385589,22.0352228661068,129500
2014-04-04,21.465484619140625,22.024045234510947,21.459897819772717,22.01845843514304,154600
2014-04-07,21.577205657958984,21.74477348235206,21.281166966432714,21.443150120000233,206900
2014-04-08,21.57160758972168,21.67214865799386,21.353769318711752,21.57719438836979,126900
2014-04-09,21.487829208374023,21.5995396354512,21.30908996816277,21.5995396354512,103600
2014-04-10,21.007463455200195,21.543681092977483,20.851067176866692,21.409627748902906,242800
2014-04-11,20.817554473876953,21.119177718761893,20.689085787516255,20.845482078609336,160300
2014-04-14,21.135934829711914,21.175033904287453,20.878997445147018,21.029809074541134,152500
2014-04-15,21.029802322387695,21.208541500412753,20.7561067574961,21.18619857047485,125800
2014-04-16,20.973953247070312,21.135936356723082,20.912511230944098,21.13035168741157,131300
2014-04-17,21.024221420288086,21.124762502463977,20.890168064546682,20.906924201329442,155100
2014-04-21,21.18062400817871,21.23648136529097,21.007471527981476,21.057742084012354,101100
2014-04-22,21.638641357421875,21.839721409396017,21.197377915437233,21.68891190310038,270400
2014-04-23,21.370534896850586,21.850897517370807,21.35377875498045,21.65540209308482,149700
2014-04-24,21.493406295776367,21.610703481275493,21.331423250617163,21.42637963702531,223900
2014-04-25,21.43756675720215,21.621890736059033,21.286755066824355,21.387296193742884,220200
2014-04-28,21.48224639892578,21.660985672338043,21.415219704081235,21.56603136553662,177000
2014-04-29,21.38170051574707,21.77828018762454,21.36494437846342,21.549270411542494,151600
2014-04-30,21.353771209716797,21.437556150943063,21.16386052291154,21.342599742170655,258900
2014-05-01,21.3314266204834,21.38169715517303,21.01863407640517,21.38169715517303,361200
2014-05-02,21.588369369506836,21.64422458064487,21.236475573266002,21.33701665790624,176800
2014-05-05,21.76152992248535,21.92351307826298,21.38170837895047,21.521348589640045,158300
2014-05-06,21.38728141784668,21.929083637768173,21.342595556425984,21.672146326816605,130200
2014-05-07,21.811800003051758,21.839727618426323,21.35378029253932,21.42080699558638,141500
2014-05-08,21.532512664794922,22.068730378250194,21.499000389416334,21.81737978995164,135600
2014-05-09,21.649810791015625,21.66098226018663,21.325846708015998,21.387288723086584,96200
2014-05-12,21.917919158935547,22.00170197155221,21.64422352394602,21.78944834425868,190900
2014-05-13,21.588369369506836,22.09665946152594,21.5827825699492,21.92350489781448,145600
2014-05-14,21.43756675720215,21.688919574498463,21.370537918762714,21.58279164567301,142100
2014-05-15,21.376121520996094,21.476662632865178,21.01305615805326,21.32026416399088,192300
2014-05-16,21.582780838012695,21.60512377297086,21.22530240164024,21.3314281465822,135600
2014-05-19,21.577205657958984,21.65540383395972,21.409637833565913,21.53251976839257,93800
2014-05-20,21.253231048583984,21.862062206282896,21.080078621004624,21.52692668841216,198700
2014-05-21,21.11918067932129,21.359361949020624,21.068910131460033,21.297919931552425,96300
2014-05-22,21.135934829711914,21.32025873403377,21.080079617672503,21.147106298267747,76000
2014-05-23,21.716846466064453,21.744774082443936,21.080087437353797,21.191797902871734,283800
2014-05-27,22.359176635742188,22.359176635742188,21.716833324747434,21.789444657247323,242900
2014-05-28,22.46531105041504,22.632878826916826,22.219542989521862,22.415040504390515,194500
2014-05-29,22.42621421813965,22.504412379617698,22.258644294126572,22.49324090930082,94800
2014-05-30,22.431798934936523,22.688736360542872,22.348013972754405,22.476484816297678,159400
2014-06-02,22.364768981933594,22.50999381369741,22.275399362985137,22.50440914471179,132500
2014-06-03,22.415040969848633,22.509995263900123,22.24188638978189,22.24188638978189,407700
2014-06-04,22.623525619506836,22.634793229706684,22.36996140027271,22.36996140027271,240100
2014-06-05,22.944700241088867,23.057393509482395,22.56717091361434,22.62915350092257,163000
2014-06-06,22.82074737548828,23.11375476022317,22.764400710899345,23.07431166511342,158900
2014-06-09,22.708045959472656,22.92216709800295,22.657333114807244,22.758758804138072,95200
2014-06-10,22.775657653808594,22.91652639877125,22.49955611739421,22.646058666381325,130400
2014-06-11,22.662967681884766,22.860183093793612,22.493923443692292,22.662967681884766,130300
2014-06-12,22.747488021850586,22.78129729993689,22.48265620004504,22.56717617103058,160700
2014-06-13,22.567176818847656,22.758758434529337,22.46011732606464,22.75312462942997,152800
2014-06-16,22.589706420898438,22.74747868825818,22.42629820142674,22.510820287218564,202300
2014-06-17,22.646066665649414,22.916534493576663,22.43194764530319,22.561546678508712,192100
2014-06-18,22.82074737548828,22.90526952185915,22.50520046512283,22.629165706603448,150100
2014-06-19,22.809467315673828,22.97287557849593,22.7080416456109,22.899623228009037,80000
2014-06-20,22.899627685546875,23.046132415038606,22.764394865463498,22.899627685546875,364900
2014-06-23,22.730587005615234,23.03486409404055,22.685507963113533,22.90526507107874,154000
2014-06-24,23.113746643066406,23.192632805582416,22.578444919510567,22.623523954940694,246000
2014-06-25,23.305328369140625,23.32786788697607,22.753123079092614,23.029224649373255,163400
2014-06-26,23.31096649169922,23.412392191258867,23.023595109271636,23.327872207950577,194900
2014-06-27,23.496919631958008,23.553266300225456,23.17010293744148,23.17010293744148,273800
2014-06-30,23.327877044677734,23.48564943248826,23.2546246576996,23.48564943248826,173600
2014-07-01,23.609609603881836,23.71666910838095,23.294062746613285,23.40675820631542,480000
2014-07-02,23.587066650390625,23.73356922204794,23.418024560174707,23.525084049097867,204700
2014-07-03,23.564533233642578,23.660325137577637,23.440567998957455,23.620879895142714,99400
2014-07-07,23.372949600219727,23.553261481168434,23.254620331375982,23.446201973569877,164300
2014-07-08,23.491273880004883,23.59269956018372,23.271518956112974,23.299692278498938,327100
2014-07-09,23.451831817626953,23.665952946138802,23.31659900450449,23.530717983529527,178800
2014-07-10,23.372949600219727,23.491278869063468,23.24335057013079,23.24335057013079,344200
2014-07-11,23.4011173248291,23.536352277900114,23.305327601414074,23.37294400320625,113500
2014-07-14,23.491273880004883,23.587065755501214,23.356041072757577,23.55889243311525,109100
2014-07-15,23.423662185668945,23.581434542339572,23.33914005203131,23.480008841769273,170100
2014-07-16,23.468738555908203,23.541988770594433,23.299694307895294,23.541988770594433,282100
2014-07-17,23.38422203063965,23.581437501223572,23.271526554811373,23.30533584240608,237700
2014-07-18,23.63778305053711,23.665956378232817,23.305332624958638,23.305332624958638,204600
2014-07-21,23.423662185668945,23.59834025875939,23.3616795742663,23.496914558189086,121700
2014-07-22,23.496919631958008,23.72230845451542,23.45747653427327,23.553266300225456,113800
2014-07-23,22.98414421081543,23.947685879747354,22.66296365450479,23.209532905874156,404400
2014-07-24,23.502544403076172,23.525083921512532,23.06303454100105,23.06303454100105,237400
2014-07-25,23.31096649169922,23.423661952264062,23.147560330841678,23.3785850577304,223700
2014-07-28,23.389848709106445,23.446197504592003,23.25461589891464,23.333502063107655,175100
2014-07-29,23.406763076782227,23.513822603558232,23.198275680630843,23.339144497198642,205600
2014-07-30,23.412385940551758,23.53635112902521,23.26024743183067,23.525081371028847,234300
2014-07-31,23.271522521972656,23.423661065552867,23.21517586856682,23.21517586856682,332800
2014-08-01,23.226438522338867,23.412384141272277,23.170089736687544,23.310958476586276,339000
2014-08-04,23.226438522338867,23.339131794668745,22.8939882101984,23.339131794668745,181200
2014-08-05,22.995424270629883,23.24335259111971,22.77566713147173,23.09121402531208,284600
2014-08-06,23.271522521972656,23.34477489098988,22.893995215282057,22.922168541984973,139900
2014-08-07,23.327877044677734,23.440570379120924,23.18700822713617,23.29970156157936,107200
2014-08-08,23.485637664794922,23.598333092258613,23.294056082952597,23.316595598342634,146100
2014-08-11,23.823720932006836,23.868799961148856,23.53634964442893,23.57579272018499,177800
2014-08-12,23.592697143554688,23.919513668318437,23.43492483476474,23.7222961328445,151100
2014-08-13,23.671585083007812,23.829359553181924,23.519448716337287,23.62650819830568,104700
2014-08-14,23.756113052368164,23.87444232204752,23.620878065958046,23.65468734993237,73700
2014-08-15,23.83499526977539,23.9589604742525,23.682856741413527,23.9589604742525,183400
2014-08-18,23.987136840820312,24.020946123462704,23.784285443940185,23.851904009224963,174300
2014-08-19,24.25196647644043,24.280139798820695,24.009672034894077,24.077288438504052,157200
2014-08-20,24.128002166748047,24.212524286486858,23.91388103970004,24.161811444540927,103000
2014-08-21,24.18434715270996,24.257599508153834,23.998401511336006,24.082923625270215,97600
2014-08-22,24.071653366088867,24.24069544095456,23.998401012168646,24.122366203497236,93300
2014-08-25,24.12236785888672,24.25196686349366,23.95332362293382,24.139271422687308,85300
2014-08-26,24.133634567260742,24.29140687475409,24.105459098505662,24.133634567260742,127500
2014-08-27,24.116737365722656,24.229432832048236,23.992774287303032,24.094197842560092,121500
2014-08-28,23.992773056030273,24.22943158863052,23.94206020626063,24.088562800324528,96500
2014-08-29,24.049114227294922,24.24069582168147,23.823723357609584,23.992767584616907,149800
2014-09-02,24.189977645874023,24.263229984781372,24.009665849706835,24.09418579507424,234000
2014-09-03,23.987136840820312,24.291413936140508,23.94205994678423,24.25197084780127,336800
2014-09-04,23.91388511657715,24.116736518943288,23.79555584835929,24.02094677309659,150600
2014-09-05,24.189977645874023,24.34211612691875,23.801180738417173,23.83498785676967,237500
2014-09-08,24.094194412231445,24.2350631877109,23.95332563675199,24.17871653731389,157000
2014-09-09,23.83499526977539,24.060386159827075,23.79555218643937,24.009673317039788,109400
2014-09-10,23.620880126953125,23.88571416747497,23.525090371565362,23.840637267729957,118200
2014-09-11,23.496919631958008,23.76175155220016,23.423667243620233,23.51945915906003,211400
2014-09-12,23.065048217773438,23.684434913568193,22.84343317236009,23.491231664393283,274500
2014-09-15,23.173011779785156,23.25256566901021,22.98549220770909,23.07641124792071,263100
2014-09-16,23.451446533203125,23.576460994248233,23.1445940384635,23.1445940384635,247200
2014-09-17,23.332117080688477,23.57077870084812,23.212784102928183,23.423036102798886,201500
2014-09-18,23.26393699645996,23.531012696349297,23.24120885613352,23.349174567648912,155800
2014-09-19,23.349164962768555,23.55941480615001,23.167326908868823,23.28665772530041,408200
2014-09-22,23.19573974609375,23.48554564786728,23.127551014721437,23.23551668670099,269600
2014-09-23,22.8604793548584,23.286662792870704,22.78092545992507,23.09914320733944,395100
2014-09-24,23.04799461364746,23.150278783363447,22.633176444323944,22.905933507673087,126400
2014-09-25,22.843433380126953,23.03095297115105,22.769560975090247,22.95708273379547,154000
2014-09-26,23.042316436767578,23.110505176905352,22.780924459838637,22.854796859468458,115400
2014-09-29,23.19573974609375,23.207104895935917,22.769556381575594,22.911617503081647,152000
2014-09-30,22.8491153717041,23.292347643929716,22.843433879353018,23.229840389661927,291500
2014-10-01,22.87751579284668,23.082084098661717,22.741138367423382,22.928657869300437,267700
2014-10-02,22.90025520324707,23.155965687318062,22.75251257227325,22.871843408946063,124600
2014-10-03,23.01958656311035,23.195743160069835,22.94003267018704,23.082093812601816,90300
2014-10-06,23.00821876525879,23.2355152449565,22.894569441569654,23.05367719412611,184000
2014-10-07,22.82638931274414,23.065053221824474,22.78093086243648,22.894580239727993,159700
2014-10-08,23.20142936706543,23.235522657672398,22.667278025622963,22.780927385569097,237800
2014-10-09,23.155963897705078,23.451451304496874,23.138917255978118,23.138917255978118,335300
2014-10-10,23.451446533203125,23.701473287612995,23.26960849950861,23.26960849950861,243300
2014-10-13,23.798084259033203,24.031064456407954,23.445771049203213,23.445771049203213,287500
2014-10-14,23.820812225341797,24.298137768711637,23.76398863328773,23.996968828999137,326600
2014-10-15,23.894689559936523,24.099258001834542,23.485554843822026,23.60488571236869,293500
2014-10-16,24.01401138305664,24.087883774289985,23.63328861224002,23.63328861224002,281200
2014-10-17,24.05379295349121,24.332231570380625,23.9912857058725,24.332231570380625,146000
2014-10-20,24.417465209960938,24.434511850152088,23.9401397754833,23.962867906511306,144600
2014-10-21,24.207210540771484,24.406097381115504,23.741250306804886,23.871946258509627,257900
2014-10-22,23.996963500976562,24.349274462386894,23.957186561834135,24.161754916098396,232100
2014-10-23,24.360641479492188,24.389053271389255,23.792396970827788,24.127661317647014,238200
2014-10-24,24.12198257446289,24.400421201528633,24.099252271283355,24.400421201528633,185300
2014-10-27,24.326547622680664,24.332229113853803,24.002648433793794,24.110614107529177,225700
2014-10-28,24.6674861907959,24.724309756521613,24.241302944812777,24.39472917348831,249400
2014-10-29,24.531116485595703,24.80387578051931,24.41746930833865,24.633400679271816,180400
2014-10-30,24.860694885253906,24.95729540203565,24.45155818434166,24.45155818434166,155200
2014-10-31,24.997085571289062,25.116416439308214,24.54248807233349,25.110732778346428,262800
2014-11-03,25.04253578186035,25.116408176289667,24.90047465209365,25.008440330351252,190000
2014-11-04,24.803876876831055,25.08231550817094,24.417470387571534,24.54248272161593,158600
2014-11-05,24.792509078979492,24.99707745354004,24.62771764750785,24.923205058797436,143400
2014-11-06,24.781137466430664,24.9231985597556,24.69021845340992,24.82659588910091,86600
2014-11-07,24.917526245117188,24.997082314446207,24.678864540173862,24.752736949281616,135700
2014-11-10,24.92320442199707,24.991393155881386,24.656128810069067,24.923204421997067,183400
2014-11-11,24.616363525390625,24.962993185614707,24.53680960357168,24.906169575081687,202700
2014-11-12,24.337913513183594,24.815236822755573,24.315183212438036,24.51975158378648,165400
2014-11-13,24.22994613647461,24.514068398239427,24.150392250009396,24.417467869726188,158000
2014-11-14,23.88900375366211,24.315187208111773,23.79240104345932,24.195856361109342,203900
2014-11-17,23.985599517822266,24.116295491028108,23.866268694592673,23.917410785645455,160900
2014-11-18,23.87195587158203,24.019700688782592,23.769673832795558,24.008335536099377,197800
2014-11-19,23.60487937927246,23.79239895558052,23.531006980033066,23.78671746379947,121200
2014-11-20,23.582151412963867,23.695800768972216,23.462820564611626,23.49123236169342,196500
2014-11-21,23.690114974975586,23.803764320746566,23.604879591408082,23.803764320746566,218800
2014-11-24,23.815126419067383,23.917410600380656,23.70716074665035,23.724207387642327,189200
2014-11-25,23.906042098999023,23.92308873760116,23.638966533270125,23.80375793202542,158100
2014-11-26,23.75261878967285,24.09924826870648,23.69011155015129,23.928775358535372,163900
2014-11-28,23.610563278198242,24.082207348305896,23.593516633436195,23.78103622886226,129200
2014-12-01,23.47986602783203,23.701481068672134,23.445770572440836,23.621927173773745,210900
2014-12-02,23.65033721923828,23.7526214101615,23.286661059369465,23.468499139303873,130400
2014-12-03,23.70716667175293,23.815132371153695,23.513963410727552,23.650340908109442,174300
2014-12-04,23.661701202392578,23.86058808278558,23.531005224370162,23.684431503182772,138500
2014-12-05,23.6446533203125,23.775349291479,23.491227049548172,23.599192721116843,139300
2014-12-08,23.582151412963867,23.88900402388206,23.54237446351312,23.65602381952147,239300
2014-12-09,23.525325775146484,23.570784212992134,23.383264634397246,23.394627618097925,386500
2014-12-10,23.440086364746094,23.71284347323235,23.377579120944507,23.462816665706814,295400
2014-12-11,23.72988510131836,23.860583220387422,23.53100042913561,23.54804706741403,162400
2014-12-12,23.62381362915039,23.996518107402295,23.520602619831966,23.520602619831966,212700
2014-12-15,23.394454956054688,23.835968224734632,23.279775815680747,23.66395060783505,195300
2014-12-16,23.302709579467773,23.526332676161573,23.210966714482563,23.40018760388343,224400
2014-12-17,23.652481079101562,23.72702284404359,23.12496012676733,23.245372232758076,244200
2014-12-18,24.11693000793457,24.11693000793457,23.732755247661114,23.904772850285763,153000
2014-12-19,24.139863967895508,24.145599127438096,23.658213370474517,24.065324392421676,421500
2014-12-22,24.420833587646484,24.438034695756766,23.950651009166116,24.1857422984063,204700
2014-12-23,24.415098190307617,24.604316922705536,24.260281670715074,24.415098190307617,115300
2014-12-24,24.43802833557129,24.6100459338742,24.352020630081054,24.50110196532426,68900
2014-12-26,24.39789390563965,24.604315923379023,24.352023561321285,24.524041180329867,84700
2014-12-29,24.644458770751953,24.690331312585613,24.294688294901444,24.38643119124558,129300
2014-12-30,24.386428833007812,24.816474028157433,24.32909034858372,24.546980526576625,102400
2014-12-31,24.007984161376953,24.592845767760693,23.973581952798366,24.49536992702466,129000
2015-01-02,24.17427635192871,24.248818139358452,23.96785428662987,24.071065319279292,127300
2015-01-05,24.14560317993164,24.403630719592414,24.03092403037987,24.03665700356218,161900
2015-01-06,24.16280174255371,24.432297387525114,24.00225226248017,24.225875377531924,220300
2015-01-07,24.409360885620117,24.415096045465713,23.927710262752328,24.197205905107698,180400
2015-01-08,24.449499130249023,24.850875028223747,24.34628812256059,24.5584452979883,285700
2015-01-09,24.09972381591797,24.443761167081625,24.088255685480288,24.443761167081625,229500
2015-01-12,24.059587478637695,24.311881984376743,23.9793127494743,24.162798469654156,187900
2015-01-13,24.059587478637695,24.352019348958443,23.82449626294961,24.23734022701545,155400
2015-01-14,24.157068252563477,24.157068252563477,23.612344001709275,23.870371508674168,129200
2015-01-15,23.58367347717285,24.36922190009018,23.491930611630117,24.220140563829155,205500
2015-01-16,24.248811721801758,24.28894909195142,23.468996209198114,23.497665446830354,189000
2015-01-20,23.967849731445312,24.30615201031757,23.91624422492843,24.243078370427742,144200
2015-01-21,24.071062088012695,24.093998356038792,23.807301567681343,23.97358622988616,120500
2015-01-22,24.753402709960938,24.76487084538847,23.90478037423225,24.185744223898812,208800
2015-01-23,24.19721221923828,24.931155383765727,24.168542974497022,24.82794435283866,292100
2015-01-26,24.53550148010254,24.592839939025446,24.01371362954489,24.266005911056478,191400
2015-01-27,24.472436904907227,24.667390799526974,24.24307860982889,24.369225890854256,139900
2015-01-28,24.37495994567871,24.971289789488825,24.12840272041326,24.587117143604537,199600
2015-01-29,23.199499130249023,24.466698166290293,22.74078479450133,24.466698166290293,667900
2015-01-30,22.8554630279541,23.205233378767865,22.59170256866983,22.993076229614413,429500
2015-02-02,22.895601272583008,23.050417770883175,22.442619909481312,22.87840016854604,570300
2015-02-03,22.930007934570312,23.142162925513176,22.75225515510198,22.964410146044845,386200
2015-02-04,22.849727630615234,23.038948515080282,22.643307830274797,22.803857292980375,341200
2015-02-05,23.22817039489746,23.308447324572008,22.861198894247405,22.861198894247405,223800
2015-02-06,22.941471099853516,23.222434854340246,22.798122736555122,23.222434854340246,235900
2015-02-09,22.8554630279541,23.07335314912573,22.769453136424602,22.87839929067162,278000
2015-02-10,22.884136199951172,22.970146106278847,22.740787814286904,22.970146106278847,195100
2015-02-11,22.752260208129883,23.0389570331443,22.689186556655002,22.803865724125405,284900
2015-02-12,22.935741424560547,23.079089808464047,22.80959414678218,22.884135918862373,214100
2015-02-13,22.912799835205078,23.056148185806695,22.792387745657056,22.912799835205078,247400
2015-02-17,22.757993698120117,23.113499344069822,22.71785631669406,22.86693989398219,260000
2015-02-18,22.884136199951172,22.975879079283395,22.545833922290583,22.65477790795923,408600
2015-02-19,22.83253288269043,22.998817550961007,22.74078999456235,22.838268043567616,231000
2015-02-20,22.94720458984375,23.067616681296865,22.780919975557673,22.884130964609565,196100
2015-02-23,23.073360443115234,23.199505553293992,22.8497350919102,22.95868128059747,153800
2015-02-24,22.838260650634766,23.153626589780806,22.8038562584776,23.00454307775537,160500
2015-02-25,22.895601272583008,23.061885902681983,22.79239027371623,22.79239027371623,396700
2015-02-26,22.964412689208984,23.027486333660907,22.809596158460522,22.826799453425647,119300
2015-02-27,22.895601272583008,23.159361741988114,22.87840016854604,23.010280403248593,168100
2015-03-02,23.010284423828125,23.188035029461723,22.838266791434403,22.849732737914163,169400
2015-03-03,22.769458770751953,23.02748632186724,22.649046642672467,22.99881708003731,512800
2015-03-04,22.841821670532227,23.01547927907812,22.795514005402257,22.818666733879095,282000
2015-03-05,22.80129051208496,23.044412811985353,22.789713049406352,22.84181052737249,378900
2015-03-06,22.43661117553711,22.818658662470888,22.326628577602186,22.60448109462898,378200
2015-03-09,22.47134780883789,22.65079522602498,22.401885218516668,22.43661540958931,242900
2015-03-10,22.30926513671875,22.477135068236684,22.280322578085652,22.332420066895505,197000
2015-03-11,22.077716827392578,22.482919209942445,21.96773423837311,22.303471841165628,323100
2015-03-12,22.297687530517578,22.326630088967512,22.048777553131938,22.13560743665741,318800
2015-03-13,22.506080627441406,22.864973260326884,22.378730702666314,22.789720831307424,316700
2015-03-16,22.83023452758789,22.911276771531117,22.465554366632503,22.57553695686384,183100
2015-03-17,22.87654685974121,22.928644346689904,22.685522004870798,22.830237001042104,237300
2015-03-18,23.137035369873047,23.27017290755769,22.71446782639335,22.86497045780947,288300
2015-03-19,23.142822265625,23.391732239381618,23.015472360491206,23.044417126694803,234000
2015-03-20,23.362789154052734,23.438041569767485,22.864969217775354,23.206496694418515,431100
2015-03-23,23.304899215698242,23.3859414586982,23.1312416827633,23.28753412485735,152000
2015-03-24,23.501708984375,23.61169376890884,23.235433983816904,23.252799072669582,169700
2015-03-25,23.073362350463867,23.536449956940196,23.038629951912185,23.507507395568403,179700
2015-03-26,22.963375091552734,23.04441734624904,22.74919751029449,22.917067439901928,250200
2015-03-27,23.05020523071289,23.113880184593835,22.89970260095621,22.986530276831942,120100
2015-03-30,23.189130783081055,23.380153421551846,23.027048492787845,23.108088533846697,108300
2015-03-31,23.17755889892578,23.322273923707023,23.05599880807179,23.073363904429208,206100
2015-04-01,23.00968360900879,23.218073549719215,22.74340855506792,23.032838537571173,146900
2015-04-02,22.98073959350586,23.154397130348396,22.93442973932098,23.0559920024686,111400
2015-04-06,22.92285919189453,23.055998958758344,22.67394917098992,22.84760896840322,280800
2015-04-07,22.61027717590332,22.870762464442603,22.5813324032424,22.870762464442603,127800
2015-04-08,22.708683013916016,22.76657035278782,22.529235575677706,22.604488012122957,155000
2015-04-09,22.453969955444336,22.679724901851216,22.1703277098468,22.668147442013083,238200
2015-04-10,22.656585693359375,22.77814579369346,22.500293189425744,22.529235755003924,171900
2015-04-13,22.78971290588379,23.003892651826426,22.581322995331604,22.673940488001996,174200
2015-04-14,22.616056442260742,22.911276232093243,22.592901515964996,22.80708127193769,144500
2015-04-15,22.59869384765625,22.783928862130846,22.58711638322964,22.702888819320155,117100
2015-04-16,22.459768295288086,22.575540740721802,22.332420592669152,22.529230879278025,152200
2015-04-17,22.0545654296875,22.442402783442315,22.014045405766566,22.33820780530972,169200
2015-04-20,22.14139747619629,22.29768995865643,22.095087611092882,22.129820009920437,146500
2015-04-21,22.066144943237305,22.3497873451901,22.019837286532784,22.19928249250465,147500
2015-04-22,21.689882278442383,22.129814853538242,21.383085014057713,21.713034997423456,304000
2015-04-23,21.510440826416016,21.655155848716493,21.359938174820957,21.574115789536386,372900
2015-04-24,21.776704788208008,21.805647336214843,21.469909804620794,21.585682204823,232400
2015-04-27,21.672517776489258,21.94458268525754,21.504650053374903,21.875120102997265,226300
2015-04-28,22.0545654296875,22.112452755414328,21.568322934460618,21.63199788867228,207800
2015-04-29,21.736196517944336,22.048781504848613,21.707253954307138,21.956163976303944,171700
2015-04-30,21.365726470947266,21.921431643962613,21.35414900382077,21.60305902660024,311700
2015-05-01,21.4351863861084,22.262956412684048,21.1689113000119,21.307838679987693,269700
2015-05-04,21.232576370239258,21.695663740896244,21.20942144966272,21.429388778790322,115300
2015-05-05,20.781078338623047,21.406246094320842,20.740558308539672,21.232588507081232,215100
2015-05-06,20.844749450683594,21.05313942220948,20.711611904025578,20.86211675376132,131600
2015-05-07,20.89684295654297,21.105232888309008,20.73476287991402,20.810015290424072,178900
2015-05-08,21.151548385620117,21.33678343922905,21.070508325688213,21.145758548095827,216200
