Date,Close,High,Low,Open,Volume
2015-05-11,20.844749450683594,21.27889448863724,20.815806889788522,21.16312424505695,161200
2015-05-12,20.555313110351562,20.902630358916742,20.317980650844188,20.78107031559776,175600
2015-05-13,20.283252716064453,20.83317009767663,20.260097788629633,20.700030369014122,143500
2015-05-14,20.578472137451172,20.68266711197401,20.335352002348284,20.387449489609704,148200
2015-05-15,20.624784469604492,20.746344551732548,20.509012016454776,20.63057209858283,105800
2015-05-18,20.584266662597656,20.659516888312513,20.4453392621971,20.51480185830932,248500
2015-05-19,20.914215087890625,20.97789004932654,20.422182700179604,20.5668977186518,237600
2015-05-20,20.972097396850586,21.15733241897617,20.838959862708805,20.983674861755393,271900
2015-05-21,20.89684295654297,21.139965279661823,20.659510469403962,20.995250294621567,217200
2015-05-22,20.914215087890625,21.07629520196318,20.688460012382155,20.838962659995822,167500
2015-05-26,20.89684295654297,21.047347777563076,20.85053530958131,20.879477864954275,204400
2015-05-27,21.139970779418945,21.151548246215203,20.867905830146935,20.931580793438343,199500
2015-05-28,21.09944725036621,21.21521969095185,20.92578969357557,21.047349762511455,204100
2015-05-29,21.00102996826172,21.151534732277977,20.885259790617944,21.047339805858904,227300
2015-06-01,20.966310501098633,21.12839059907807,20.867903150057032,21.053138178655164,201300
2015-06-02,21.134174346923828,21.157329273290745,20.873689153909588,20.89684187210119,237800
2015-06-03,21.221004486083984,21.2731019669832,21.018404398239994,21.105232060955128,278700
2015-06-04,21.130353927612305,21.323350735663773,21.112807140701133,21.218078938182455,212200
2015-06-05,21.130353927612305,21.218078938182455,21.060171241960475,21.112807140701133,271700
2015-06-08,21.030929565429688,21.12450424860749,20.873021869255318,21.11280713433571,278900
2015-06-09,20.919811248779297,21.083566393811953,20.908114133991745,21.007536263191138,239600
2015-06-10,20.861326217651367,21.18299130518739,20.849631333556044,21.0250835979415,257200
2015-06-11,20.902263641357422,20.972444088843183,20.82038384979513,20.9373527496022,273100
2015-06-12,20.931507110595703,20.954901338770412,20.83208275635138,20.90226544087551,104900
2015-06-15,20.715110778808594,20.919806898529615,20.639082894994214,20.80868767764979,179900
2015-06-16,21.007539749145508,21.124508685434108,20.732665314513728,20.732665314513728,201400
2015-06-17,21.136198043823242,21.206378487436922,20.9432012661366,21.07771471264452,199600
2015-06-18,21.498804092407227,21.504653765343647,21.142052128164455,21.200535471549422,212300
2015-06-19,21.393531799316406,21.604073147319948,21.282410337624146,21.545589811373898,282500
2015-06-22,21.30580711364746,21.440320587214963,21.22392954112781,21.42277603053119,140300
2015-06-23,21.299962997436523,21.34090402537347,21.071874777058255,21.25317675707547,151200
2015-06-24,21.171297073364258,21.352596804488158,21.159599956679344,21.28241633537558,193500
2015-06-25,21.101116180419922,21.241477115825823,21.001691806093636,21.21808288292589,119200
2015-06-26,21.323354721069336,21.352596396724753,21.042630618983033,21.077721968367637,537500
2015-06-29,20.902263641357422,21.399378676792214,20.890566528277095,21.299954331107536,168100
2015-06-30,20.656631469726562,21.025082772162374,20.615692684011083,21.025082772162374,201800
2015-07-01,20.76775550842285,20.867179890262236,20.615697445076577,20.70927215275052,149000
2015-07-02,20.843782424926758,21.11865906217584,20.744360289494253,20.826237867143767,122400
2015-07-06,20.878873825073242,20.96659884521,20.685874764978358,20.785299131662693,166200
2015-07-07,20.995845794677734,21.142056413774384,20.77360502897167,20.949057325688248,177000
2015-07-08,20.937355041503906,21.048476512432792,20.814538687210717,20.949052155864656,183500
2015-07-09,20.732667922973633,21.253177412398543,20.650790326569336,21.11281422499319,123200
2015-07-10,20.492881774902344,20.972452447346082,20.487032100532712,20.849636057548878,197100
2015-07-13,20.551355361938477,20.68002136493397,20.410994477757963,20.52796113757638,136400
2015-07-14,20.375905990600586,20.615691246353784,20.364208876783803,20.527964008226082,110300
2015-07-15,20.416845321655273,20.580600457494395,20.270634741514233,20.375906537695496,105900
2015-07-16,20.46949005126953,20.574761892870132,20.370067884756384,20.574761892870132,114400
2015-07-17,20.095182418823242,20.42854236185873,20.065940749100132,20.42854236185873,185000
2015-07-20,20.11273193359375,20.206306638377963,19.937279640997964,20.101034816621105,121500
2015-07-21,19.931427001953125,20.241392712431875,19.85539687695021,20.07178790703935,157000
2015-07-22,19.90804100036621,20.06594875708501,19.808616606433358,19.820313725190005,176300
2015-07-23,19.6214599609375,20.095183057085222,19.522037834521814,19.943122800101104,157700
2015-07-24,19.650699615478516,19.726729736170082,19.516186159483432,19.55712494039514,210600
2015-07-27,19.732582092285156,19.779368320692495,19.580521830219087,19.580521830219087,173100
2015-07-28,20.159517288208008,20.29403076612481,19.732582624125133,19.902185216544037,225700
2015-07-29,20.20046043395996,20.375912737313417,19.931433420084854,20.08349148805863,257900
2015-07-30,20.235544204711914,20.311574334091056,19.98406181837793,20.124424962539695,218000
2015-07-31,20.47533416748047,20.609849900660638,20.387609134402922,20.387609134402922,180700
2015-08-03,20.510421752929688,20.668329460668684,20.381755717513485,20.45778585035002,285000
2015-08-04,20.50457763671875,20.586455224901805,20.446092051590174,20.539666756798944,203300
2015-08-05,20.533815383911133,20.633237513106334,20.399301910354758,20.633237513106334,139000
2015-08-06,20.46949005126953,20.67418405938328,20.358370765578833,20.492884289624634,243700
2015-08-07,20.46949005126953,20.574761892870132,20.299885169691073,20.39930956720158,171400
2015-08-10,20.551355361938477,20.62153580402873,20.440236142712568,20.568899914712034,165600
2015-08-11,20.545509338378906,20.66832567825656,20.446084993480675,20.446084993480675,99400
2015-08-12,20.61569595336914,20.633240512601954,20.38760775935519,20.399304875842684,164400
2015-08-13,20.843782424926758,20.989993022442796,20.516272114328704,20.61569424976121,164400
2015-08-14,20.978290557861328,20.978290557861328,20.72680821577717,20.791141219240014,116900
2015-08-17,21.030929565429688,21.03677923806379,20.744358074258606,20.91396065370833,164900
2015-08-18,21.112808227539062,21.12450534241651,20.820387048592558,20.989991867820702,159000
2015-08-19,20.937355041503906,21.136201523643738,20.773599902446318,21.0192326110327,160500
2015-08-20,20.6683292388916,21.077719340007615,20.644935008885756,20.8086923879301,135800
2015-08-21,20.188758850097656,20.58645183958599,20.153667504791066,20.399302459944018,178300
2015-08-24,19.539583206176758,20.048395435942872,19.4986444193563,19.51034153430451,563000
2015-08-25,19.100955963134766,19.995764274326945,19.077561727692558,19.995764274326945,364200
2015-08-26,19.31149673461914,19.44016277932907,19.095105666604322,19.44016277932907,321500
2015-08-27,19.522037506103516,19.73258110084943,19.194524999721384,19.39337148020403,486000
2015-08-28,19.644855499267578,19.75597474754986,19.44016156006427,19.469403232665226,196200
2015-08-31,19.31149673461914,19.755975986622108,19.299799618645803,19.551282034580627,234400
2015-09-01,19.19452476501465,19.323190789340835,19.030769629324162,19.030769629324162,294000
2015-09-02,19.375825881958008,19.38752299559201,19.10679673036857,19.305643200153995,160600
2015-09-03,19.20037841796875,19.440163729652028,19.182831627652607,19.36413358760703,177600
2015-09-04,18.861164093017578,19.247159920099946,18.773436856000366,19.013222108718256,85400
2015-09-08,18.89040756225586,19.07755693680108,18.802682547873335,19.036618150556595,279500
2015-09-09,18.551198959350586,19.188678326239195,18.498563058557014,19.01322383626295,211200
2015-09-10,18.656471252441406,18.82022751650203,18.463473316279877,18.533654891019655,232700
2015-09-11,18.633079528808594,18.67986687696166,18.434233020283454,18.574595064742663,288900
2015-09-14,18.488086700439453,18.683383347216527,18.387479268537053,18.683383347216527,199800
2015-09-15,18.215850830078125,18.464410237736338,18.168506234751998,18.452573806708756,324800
2015-09-16,18.43482208251953,18.488084901802853,18.156672681983352,18.16259089843532,278000
2015-09-17,18.452573776245117,18.807658804996944,18.393392749989115,18.452573776245117,465100
2015-09-18,18.221769332885742,18.46441052885577,18.168506521206055,18.24544106652993,356400
2015-09-21,18.275033950805664,18.39931424094611,18.198099393125872,18.357887853827425,186700
2015-09-22,18.002805709838867,18.35789085994859,17.98505105725878,18.168512414232623,206300
2015-09-23,17.8311767578125,18.109327274778256,17.789750373273172,18.044228025482557,118500
2015-09-24,17.52935218811035,17.813419736644903,17.39915371511061,17.754238715170846,209800
2015-09-25,17.298547744750977,17.700977369442942,17.268957795964173,17.647714558599347,271700
2015-09-28,17.04407501220703,17.363651968968366,17.00856683771728,17.245289882289832,183100
2015-09-29,16.890199661254883,17.215693586604985,16.807345779570923,17.044068736987732,216500
2015-09-30,17.03815460205078,17.16835196898651,16.825103339079323,17.12692558536079,281500
2015-10-01,16.73633575439453,17.091419759741004,16.641646535797538,17.002648758404387,262700
2015-10-02,16.973052978515625,16.973052978515625,16.57062337313405,16.623886181421856,229900
2015-10-05,17.588529586791992,17.606284229351875,17.150591896036975,17.150591896036975,226300
2015-10-06,17.452417373657227,17.665468609852223,17.39915456460848,17.55302477643996,149100
2015-10-07,17.825260162353516,17.837095466274015,17.393239398901297,17.523437901085945,459200
2015-10-08,17.795673370361328,17.890362597256917,17.564868520901403,17.777919845808793,265300
2015-10-09,17.78975486755371,18.949699571616925,17.689147424491008,18.13300359174683,322500
2015-10-12,17.766082763671875,17.837099116866685,17.647720669967743,17.78975450514195,224200
2015-10-13,17.61812973022461,17.837098123968463,17.399160207696237,17.671392556548145,156400
2015-10-14,17.541196823120117,17.736493507753792,17.499770424680353,17.58262322155988,129000
2015-10-15,17.58262062072754,17.606293489925527,17.322225832256866,17.576703532212573,112600
2015-10-16,17.452417373657227,17.777912443264483,17.440580943027694,17.612205800803473,133000
2015-10-19,17.517520904541016,17.523439121305547,17.322224266449194,17.375487088545547,106400
2015-10-20,17.493850708007812,17.57078640890692,17.41099791822533,17.476097183788482,156700
2015-10-21,17.30447006225586,17.547111311934675,17.28671541150456,17.476094966498387,114300
2015-10-22,17.624048233032227,17.718737452745152,17.316307704572953,17.316307704572953,140500
2015-10-23,17.505685806274414,17.754245285421696,17.304470936070206,17.724655328126467,154100
2015-10-26,17.34589958190918,18.94378118797226,17.251210351718093,17.511606299135913,150300
2015-10-27,17.215694427490234,17.48200847308208,16.996724975694256,17.23344907345774,382200
2015-10-28,18.192182540893555,18.198100757894974,17.0914190118879,17.162436487120463,465100
2015-10-29,18.529512405395508,18.576857011081447,17.97321357078182,18.150755559907985,308000
2015-10-30,18.488086700439453,18.712974432355164,18.45257852705757,18.582775915314127,307100
2015-11-02,19.310701370239258,19.340291327456864,18.417070891096454,18.464415499915333,335400
2015-11-03,19.405391693115234,19.565180180273934,19.221930335806544,19.23968385963446,278500
2015-11-04,19.162744522094727,19.488238485018545,19.115398796361866,19.42905858542093,268300
2015-11-05,19.642107009887695,19.689452734249933,19.062135431860682,19.22784320956011,208100
2015-11-06,19.346202850341797,19.523747057709436,19.144988038551066,19.476401333726496,452300
2015-11-09,19.577016830444336,19.618443224877396,19.12132423411147,19.470491171168124,284900
2015-11-10,19.553340911865234,19.600684387735857,19.292943893085912,19.55925799976075,218000
2015-11-11,19.577016830444336,19.653950272923346,19.34620973029976,19.577016830444336,158700
2015-11-12,18.961532592773438,19.553340709220283,18.937859726299052,19.434978634417156,159400
2015-11-13,18.96745491027832,19.127243416683807,18.75440469718905,18.93786494781125,151700
2015-11-16,19.174579620361328,19.174579620361328,18.91418266207234,18.937855523292846,109700
2015-11-17,19.263351440429688,19.434976315538414,19.073973046367833,19.097645910017697,142800
2015-11-18,19.340288162231445,19.387631634517593,19.0621376432561,19.334368817215264,231100
2015-11-19,19.257436752319336,19.41130587007482,19.06805833466544,19.310699573382543,158400
2015-11-20,19.523754119873047,19.630277522229722,19.30478345359811,19.381719154115498,159100
2015-11-23,19.553340911865234,19.95577061582525,19.47640522381054,19.47640522381054,118100
2015-11-24,19.790056228637695,19.89658183590119,19.452725891492648,19.452725891492648,175400
2015-11-25,19.94392967224121,20.032699516012066,19.683532712349415,19.784141244371696,104200
2015-11-27,20.168819427490234,20.204326465646112,19.831486762029556,19.920258872556346,66900
2015-11-30,19.778226852416992,20.26351160165927,19.76047333073127,20.18657591173967,249300
2015-12-01,19.961688995361328,19.991278951891218,19.719047739705875,19.831490477547046,133600
2015-12-02,19.60068130493164,20.020866721628913,19.559254923472096,19.967603908671144,114400
2015-12-03,19.13907241821289,19.75455333173703,19.127235986310286,19.64210835744656,152100
2015-12-04,19.32253646850586,19.434979201185076,19.121321612743298,19.13315804632567,127200
2015-12-07,19.044382095336914,19.316613240306587,18.813577330794434,19.316613240306587,143000
2015-12-08,18.926023483276367,19.07989485933755,18.783989669355755,18.908269962026548,103000
2015-12-09,18.74256134033203,19.133155699142577,18.71297138879052,18.86684049134752,137900
2015-12-10,18.482166290283203,18.908268835441586,18.20401689569264,18.695217562862396,238700
2015-12-11,18.16259002685547,18.405231245820445,18.07973612928828,18.215852843582837,208300
2015-12-14,18.14761734008789,18.327355576863653,17.985852241341,18.20752932384792,250200
2015-12-15,18.309375762939453,18.41122770439852,18.14162043071099,18.261445504767394,207100
2015-12-16,18.60295295715332,18.674848932094708,18.17158053574825,18.41123188097329,267300
2015-12-17,18.74074363708496,18.83660412482476,18.489109571081205,18.6808305465608,206600
2015-12-18,18.18355941772461,18.74074938790961,18.10567203331837,18.63290602042251,588900
2015-12-21,18.04576301574707,18.704803893190082,17.87800651194015,18.26744006936039,229800
2015-12-22,18.285415649414062,18.393259042198917,17.9978340304863,18.05774601070209,198600
2015-12-23,18.56700325012207,18.584977527326554,18.255455968396657,18.38127362333283,134400
2015-12-24,18.746742248535156,18.854584481532356,18.501098368923362,18.59696003616686,69500
2015-12-28,18.752731323242188,18.90251352596057,18.537045728396034,18.69880963884377,113800
2015-12-29,18.908506393432617,19.004366919064278,18.752732753594273,18.86057613061679,139200
2015-12-30,18.561010360717773,19.040314096978996,18.53704580241585,18.854583342088354,166900
2015-12-31,18.117664337158203,18.537055175606703,18.105681480574397,18.537055175606703,295400
2016-01-04,17.608400344848633,17.991843668862995,17.518531226457775,17.889991696620594,316900
2016-01-05,17.806100845336914,17.913944171723237,17.53050224923593,17.632354152740003,204500
2016-01-06,17.434654235839844,17.728227310516704,17.29685483925134,17.596419341094816,211900
2016-01-07,16.661771774291992,17.212970321502088,16.52996384836583,17.159048637544224,366600
2016-01-08,16.320268630981445,16.715693553766982,16.254364096268016,16.679746145172164,286400
2016-01-11,16.098596572875977,16.470055909246863,16.03269201785139,16.332256514875336,246400
2016-01-12,15.852950096130371,16.194454527975317,15.313734316358506,16.194454527975317,498200
2016-01-13,15.57136058807373,16.116567817159304,15.481491478078432,15.858942197157779,209900
2016-01-14,15.697173118591309,15.834972451665653,15.409590460885134,15.667215996565998,189000
2016-01-15,15.403605461120605,16.080621845551526,15.074084980635075,15.355675188636386,212400
2016-01-19,15.169942855834961,15.840967695267757,14.97223037378963,15.619289509824139,287300
2016-01-20,15.06209945678711,15.259811938579745,14.385084335117668,14.996196058021319,250300
2016-01-21,15.223867416381836,15.58334503590665,15.06809374316282,15.07408517014215,218000
2016-01-22,15.511443138122559,15.69717387539195,15.056105146111088,15.403599779126761,274000
2016-01-25,14.702619552612305,15.439547614743935,14.660679581690399,15.415581917074276,179500
2016-01-26,15.781058311462402,16.44609188231437,15.36166754479491,15.894893144028934,707800
2016-01-27,16.46406364440918,16.577898467455242,15.637266177503415,15.775065564863073,600200
2016-01-28,16.338247299194336,16.625828930764296,16.176482202905802,16.529968386907644,394700
2016-01-29,17.278879165649414,17.278879165649414,16.27833376439292,16.284325191076825,559300
2016-02-01,17.015260696411133,17.296852013499645,16.955347577280747,17.08715666791714,301400
2016-02-02,16.94336700439453,17.15306122129786,16.72168879156387,17.00927041138653,298400
2016-02-03,17.242929458618164,17.590424160906622,16.673756569452827,17.11711180045895,243000
2016-02-04,17.362754821777344,17.722232381507762,17.26689429154892,17.26689429154892,226900
2016-02-05,16.979307174682617,17.344776041448213,16.84749927420439,17.344776041448213,462000
2016-02-08,16.7156925201416,17.051204312690846,16.54194577038746,16.907413544455455,521400
2016-02-09,16.188457489013672,16.631812582784004,16.050658164479778,16.577890909227737,387700
2016-02-10,16.03269386291504,16.589884074341427,15.984763583585243,16.21243212471478,271000
2016-02-11,15.5294189453125,16.032687241812013,15.45153270209717,15.870922187348414,479800
2016-02-12,15.475499153137207,15.822993862956968,15.271795239510348,15.691185918800393,392000
2016-02-16,15.900884628295898,16.074631448653847,15.583345838523767,15.685197816922534,391100
2016-02-17,15.960790634155273,16.278329304925457,15.870921544012006,16.08061684951128,467800
2016-02-18,15.936824798583984,16.23039774563914,15.721138085340442,16.032685306081692,533100
2016-02-19,15.661229133605957,15.960793584625184,15.547395464996988,15.864933051718847,669300
2016-02-22,15.89488697052002,16.1165639795403,15.805016739176569,15.805016739176569,242100
2016-02-23,15.61928939819336,16.06863604897106,15.565367708680224,15.828984730439146,581200
2016-02-24,15.679204940795898,15.900883158972979,15.128006251468136,15.499466709758764,677700
2016-02-25,15.751104354858398,15.990755762768876,15.64326093561167,15.757094640151614,601100
2016-02-26,15.888894081115723,16.08061509051574,15.775059303254205,15.894885505502893,494100
2016-02-29,15.840968132019043,16.068636606841647,15.643255644522581,15.88889839738947,431900
2016-03-01,15.978767395019531,16.74565277855403,15.733124643799037,15.90088114284499,496000
2016-03-02,16.528709411621094,16.601629537326776,15.775193719032373,15.969650092018027,502000
2016-03-03,16.632015228271484,16.747472296443902,16.528710742665652,16.534786454426648,430900
2016-03-04,17.057390213012695,17.106004033123174,16.583405756696738,16.644172162551165,511300
2016-03-07,17.33083724975586,17.464524915730873,17.02092382681679,17.02092382681679,334300
2016-03-08,17.166767120361328,17.34906860846414,17.087770117928667,17.197150315363597,280500
2016-03-09,17.859514236450195,17.87166797811688,17.22145786652902,17.245764190817788,407500
2016-03-10,17.99928092956543,18.01143351285056,17.75013384798336,17.841285756412134,395300
2016-03-11,18.473264694213867,18.55226285776514,18.011432931977943,18.108660549391335,466500
2016-03-14,17.82912826538086,18.467184535958392,17.695440604995927,18.351727485235035,430200
2016-03-15,17.658977508544922,17.79874318300454,17.452368590520404,17.750128229074726,255100
2016-03-16,17.634668350219727,17.744049660855232,17.40375199242385,17.57997769490197,436900
2016-03-17,18.13296890258789,18.20588903962152,17.507065071318394,17.66506024695083,418200
2016-03-18,18.722412109375,18.74671959519898,18.053971316796883,18.199813913651326,639100
2016-03-21,18.546184539794922,18.679872213546666,18.351729320139828,18.64341214962247,242300
2016-03-22,18.80141258239746,18.9411771658721,18.388194545129075,18.430731491487023,276800
2016-03-23,18.309192657470703,18.868252037189748,18.2301956529542,18.77102441976423,363200
2016-03-24,18.139041900634766,18.303113912493302,17.902048608268736,18.25450011183645,270300
2016-03-28,18.26058006286621,18.345655103053474,18.011434131767544,18.205889379547507,159700
2016-03-29,19.03232192993164,19.153857017530143,18.23019359710609,18.23019359710609,312300
2016-03-30,19.147781372070312,19.324005985411745,18.965478729011217,19.153858242743407,320200
2016-03-31,19.141706466674805,19.445543077256943,18.886483667424017,19.184243406709154,462300
2016-04-01,19.469850540161133,19.50630944981206,18.874329903227768,19.11132324736098,182900
2016-04-04,19.512388229370117,19.6217695987016,19.348316175372897,19.488080743276576,191200
2016-04-05,19.257158279418945,19.475919777913163,19.22069706379966,19.378692187683665,246000
2016-04-06,19.378694534301758,19.4698464253435,19.05055166730258,19.238930001302933,217300
2016-04-07,19.269317626953125,19.51846355930526,19.208551230999696,19.31185572678312,280400
2016-04-08,19.579233169555664,19.700765967025493,19.305779739069507,19.378699881169307,217000
2016-04-11,19.700763702392578,19.83445254594908,19.409082008477867,19.633921598703584,153900
2016-04-12,19.955989837646484,20.05929317857609,19.670382665281902,19.743305125091698,193400
2016-04-13,20.168672561645508,20.23551698416912,19.804069570903078,19.998524808377613,245900
2016-04-14,20.3023624420166,20.35705312522586,20.095753451902674,20.186905363281237,137500
2016-04-15,20.472509384155273,20.60619823066652,19.962063800672404,20.217287751458493,157100
2016-04-18,20.612272262573242,20.685194710047607,20.350974939102024,20.369204391926054,119200
2016-04-19,20.752038955688477,20.861420307903437,20.53935196278645,20.697348279580993,161500
2016-04-20,20.587970733642578,20.83711667795196,20.47251133046464,20.788501704384508,172400
2016-04-21,20.630510330200195,20.733813685184792,20.46036021891699,20.64266407515541,235700
2016-04-22,20.806737899780273,20.897887517453515,20.600128854394903,20.61228028227932,187100
2016-04-25,20.563655853271484,20.758111041446593,20.44212078113987,20.758111041446593,189200
2016-04-26,21.37186050415039,21.43870491194683,20.673037872843913,21.262481485497492,275800
2016-04-27,21.58455467224121,21.779009931785676,20.673044773842967,21.298947495621107,204500
2016-04-28,21.45694351196289,21.8397759943628,21.42048228207692,21.542017396940647,217900
2016-04-29,21.402252197265625,21.633166358822752,21.274639055459442,21.414405940203807,174200
2016-05-02,21.201719284057617,21.59670782309389,21.1895655409084,21.49948019598966,235900
2016-05-03,20.812807083129883,21.232100756277873,20.612273814609566,21.080182456401012,157900
2016-05-04,20.879650115966797,20.98903147004353,20.691270602148176,20.715578084851703,212100
2016-05-05,20.861419677734375,21.049796864567124,20.788497233067798,20.90395661141203,126400
2016-05-06,20.83103370666504,21.025488918636388,20.624424754184357,20.78242106271669,192200
2016-05-09,20.84926986694336,21.061954575421677,20.58189215561123,20.764193665462567,133800
2016-05-10,21.098417282104492,21.122722451854436,20.73381191877982,20.86750078380783,204200
2016-05-11,20.879650115966797,21.147025471438177,20.81280569757667,21.086259082768496,249400
2016-05-12,20.982954025268555,21.17133354433867,20.80673056597822,20.964724571777293,162800
2016-05-13,20.95865249633789,21.013343184389804,20.648737824680516,20.88573003354227,224100
2016-05-16,21.26856231689453,21.359714225488382,20.97687945471927,20.97687945471927,301300
2016-05-17,21.27463722229004,21.35971341552656,20.952571175492704,21.153104439559208,284000
2016-05-18,20.9404239654541,21.42048648848805,20.81888882672412,21.256414398916068,222300
2016-05-19,20.45428466796875,20.946500911160857,20.429977177865222,20.758121339993295,191100
2016-05-20,20.69734764099121,20.709501381761118,20.387433046581133,20.551505069841348,200200
2016-05-23,20.484664916992188,20.837116518388694,20.46643546108875,20.66089071769044,127500
2016-05-24,20.837114334106445,20.861421818155964,20.53327773775525,20.53327773775525,151900
2016-05-25,21.0741024017334,21.128793071142816,20.7641878357171,20.824956533999128,170500
2016-05-26,20.837114334106445,21.1531046724824,20.782423654039658,21.080182220333842,123700
2016-05-27,20.83103370666504,21.06802585137456,20.727730389469187,20.818879966155706,151400
2016-05-31,20.770273208618164,20.86142512922662,20.697353062985176,20.800656409457773,152900
2016-06-01,20.910030364990234,20.910030364990234,20.581886348981225,20.666960208371233,264200
2016-06-02,20.982954025268555,20.989032055158443,20.61227301701822,20.849267502850633,215600
2016-06-03,21.080184936523438,21.098416710954382,20.8067338190445,21.001189080317754,113900
2016-06-06,20.997255325317383,21.38427384972726,20.966540090172334,21.089403374174765,238600
2016-06-07,21.24297523498535,21.39040925483919,21.0341084206745,21.0341084206745,187400
2016-06-08,21.273691177368164,21.347408189779145,21.138541368430054,21.242975950815385,77000
2016-06-09,21.390411376953125,21.414984497173794,21.077112296115615,21.181544541920875,117300
2016-06-10,21.13239860534668,21.402695871421635,21.058679251799553,21.230688733321344,125000
2016-06-13,20.948104858398438,21.341267756763944,20.886674400471634,21.08325467794351,103700
2016-06-14,20.450511932373047,20.892816382293706,20.25393165609237,20.868245605324926,240500
2016-06-15,20.22935676574707,20.739236080419218,20.217070206626815,20.518085046519232,155800
2016-06-16,20.296932220458984,20.327647447383075,19.971344253483142,20.14949585043311,159600
2016-06-17,20.677806854248047,21.292120786154907,20.364507780081087,20.364507780081087,500200
2016-06-20,20.763809204101562,20.954247355383128,20.653232515411823,20.898959011038258,152100
2016-06-21,20.610233306884766,20.92353474514854,20.60409119826591,20.73923867867722,87800
2016-06-22,20.475078582763672,20.690087459684875,20.456647576583993,20.653227790746524,110900
2016-06-23,20.868244171142578,20.905101505773576,20.634804230319418,20.634804230319418,201300
2016-06-24,19.873056411743164,20.65323545132696,19.86077219429499,20.223215194562886,598200
2016-06-27,19.24030876159668,19.713330686829718,19.22188009678931,19.713330686829718,289000
2016-06-28,19.940628051757812,19.97748772831779,19.33860072847377,19.33860072847377,342200
2016-06-29,20.186357498168945,20.333791539156834,19.946775423997252,20.149497816211056,185900
2016-06-30,20.948104858398438,20.966535870513884,19.98363213973275,20.26621833909261,346100
2016-07-01,21.12010955810547,21.27368801143551,20.966531104775424,21.046390213243765,245300
2016-07-05,20.80066680908203,21.113965833541,20.69623223864817,21.015675713767468,193100
2016-07-06,21.224546432495117,21.292121341715525,20.597945924390064,20.659378725236678,187800
2016-07-07,20.862098693847656,21.29211887629485,20.76380856729585,21.230688425983022,87600
2016-07-08,21.617706298828125,21.654565978167444,20.892815675773182,21.064825169268335,178000
2016-07-11,22.262739181518555,22.27502339863982,21.617707641827092,21.72828434329295,233300
2016-07-12,22.766477584838867,22.870909839543163,20.27850402089765,22.336457318020514,338400
2016-07-13,22.766477584838867,22.97534443766939,22.588325963190677,22.88319640070048,191900
2016-07-14,22.50847053527832,22.96306404655802,22.490041860301627,22.858629420370804,288000
2016-07-15,22.649749755859375,22.87090310472395,22.453169522073363,22.67432287093794,176300
