Date,Close,High,Low,Open,Volume
2016-07-18,22.520750045776367,22.7971918009523,22.422459904316238,22.588324957421797,109900
2016-07-19,22.49003028869629,22.612893526644417,22.232017254663088,22.53303207046493,244000
2016-07-20,22.533037185668945,22.61904076872982,22.324170336768866,22.490035394138506,98000
2016-07-21,22.66819190979004,22.717335820689904,22.36103485054314,22.43475188860413,186400
2016-07-22,22.9937686920166,23.067485701382104,21.021821701683745,22.59446373306231,99900
2016-07-25,22.7111873626709,23.061346124866684,22.65589901372305,23.006057775918837,99900
2016-07-26,22.987627029418945,23.21492487961892,22.834048540948466,23.14734996974443,210700
2016-07-27,22.741907119750977,22.772622354522156,22.311886802687873,22.422463522601877,205700
2016-07-28,23.34393310546875,23.466796379971413,22.741905638169936,22.741905638169936,248000
2016-07-29,23.49750518798828,23.866092567294046,23.36235538864618,23.36235538864618,308100
2016-08-01,23.651081085205078,23.66950974914294,23.337782081155723,23.540504414735622,187600
2016-08-02,23.227214813232422,23.866099637055335,23.122780207325977,23.638804097266625,226700
2016-08-03,23.251781463623047,23.42993306689729,23.11048954001917,23.24563935538883,203500
2016-08-04,23.196487426757812,23.76779943271171,23.184203213302148,23.700226885021117,149400
2016-08-05,23.411508560180664,23.608088866521502,23.257930049388005,23.270216611462068,222700
2016-08-08,23.30092430114746,23.595794665192987,23.196489729040163,23.417643087929644,159900
2016-08-09,23.04906463623047,23.399223475472077,22.932345804290684,23.159641358456476,151100
2016-08-10,23.165773391723633,23.337782853379494,23.055196717595308,23.055196717595308,122500
2016-08-11,23.307071685791016,23.325502698819278,22.993772585373033,23.264069894428193,228600
2016-08-12,23.227214813232422,23.337791528464138,22.91391333893519,23.257930046702988,134900
2016-08-15,23.614227294921875,23.681802204084775,23.227211195315366,23.227211195315366,150700
2016-08-16,23.552791595458984,23.64493960443045,23.38692658536307,23.50978981618462,277900
2016-08-17,23.687944412231445,23.81080531533967,23.466791037162224,23.54050804771146,139900
2016-08-18,23.694091796875,23.866098974271047,23.44836524909033,23.620374769908413,286300
2016-08-19,23.90909194946289,23.921378506662286,23.608079500051886,23.68794095013735,223300
2016-08-22,23.810802459716797,23.927523584461394,23.601935668692033,23.89066391189659,145300
2016-08-23,24.37598419189453,24.51113404665291,23.810813989341437,23.976679081066074,190800
2016-08-24,23.878387451171875,24.517274651916424,23.872245341524547,24.3575540234414,250900
2016-08-25,23.718656539916992,24.191678454047157,23.644939538996546,23.902950213928705,197500
2016-08-26,23.208784103393555,24.013536354061205,23.079778715068688,23.75552323398934,208200
2016-08-29,23.454504013061523,23.534365473235418,23.276352426297247,23.276352426297247,207600
2016-08-30,23.350067138671875,23.601935709749775,23.245634914688438,23.393071261782904,133900
2016-08-31,23.264062881469727,23.589650788039233,23.02448087512124,23.300922552993022,244000
2016-09-01,23.76165771484375,23.792372935827785,23.14734392147844,23.251776141508394,190100
2016-09-02,23.921388626098633,24.111826828118296,23.743239329898092,23.82924292325466,184300
2016-09-06,24.01967430114746,24.271542924745418,23.835380586416083,24.03196086125245,119900
2016-09-07,24.031963348388672,24.375980036666444,23.730950796639842,24.031963348388672,390000
2016-09-08,23.835376739501953,24.007386209788578,23.755515283419644,23.915238195584266,120300
2016-09-09,23.288639068603516,23.614224674710766,23.030628364161124,23.614224674710766,322000
2016-09-12,23.294780731201172,23.44221709050941,23.06134314881016,23.184206390996785,309300
2016-09-13,22.238157272338867,23.313206289090132,22.170582387767162,23.067479862178633,171700
2016-09-14,22.127586364746094,22.348739737752187,21.73442585425592,22.336453178871682,134500
2016-09-15,22.520750045776367,22.551465275591067,21.77743070452027,22.121445027919815,154100
2016-09-16,22.405920028686523,22.60453188116556,22.275581444429665,22.536260980583425,292300
2016-09-19,22.660398483276367,22.765912393695153,22.38730769522669,22.51144073257318,91500
2016-09-20,22.610742568969727,22.82797356901339,22.592123445434652,22.77211383076783,106500
2016-09-21,23.045209884643555,23.057623424468325,22.294206114909123,22.666605206730306,263900
2016-09-22,23.541736602783203,23.758967602594463,22.933487435671342,23.225197297183563,236300
2016-09-23,23.84586524963379,23.883105872498966,23.29968365345625,23.37416253154576,213600
2016-09-26,23.926546096801758,24.255498930721252,23.659660952131347,23.6782824427262,289500
2016-09-27,24.11274528503418,24.361011315561,23.864481622147697,23.938960484249606,264200
2016-09-28,24.298948287963867,24.553419927862898,24.131369056668326,24.131369056668326,294600
2016-09-29,23.734149932861328,24.292745112747145,23.6596686814304,24.187233558014867,175400
2016-09-30,24.1375732421875,24.37963132857958,23.709316809927692,23.963788435063012,483600
2016-10-03,23.95136833190918,24.572030893122026,23.65965617049442,24.572030893122026,469600
2016-10-04,23.392780303955078,23.9948239833729,23.361747637185655,23.95137777636756,200300
2016-10-05,22.9769344329834,23.96999384892525,22.964520894329077,23.504496803769932,258400
2016-10-06,23.250022888183594,23.454842704325667,22.722460569410654,22.939691555343,214500
2016-10-07,23.54794692993164,23.827245677103104,23.28726967766547,23.386575635810793,299300
2016-10-10,24.187232971191406,24.218265641380878,23.43002350683533,23.60380835400913,245100
2016-10-11,23.79621124267578,24.274121870661645,23.746557083468645,24.050682889510785,263100
2016-10-12,24.181020736694336,24.491352118944437,23.430019359882817,23.821037564457303,112700
2016-10-13,23.9762020111084,24.100335031093483,23.814828374835663,23.88930960741097,269100
2016-10-14,24.385839462280273,24.6651381669695,23.771382311963986,24.013440400147832,296800
2016-10-17,24.23687744140625,24.32997779146466,22.747288413953466,23.52311677230604,270400
2016-10-18,24.08171272277832,24.379630540059082,24.08171272277832,24.329978754332462,132400
2016-10-19,24.454111099243164,24.516176421608847,24.019646739762546,24.050679400945388,113800
2016-10-20,24.423078536987305,24.485146233261688,23.957581469311762,24.32998054403651,194000
2016-10-21,24.23687744140625,24.32997779146466,23.02658472884819,23.678282443976553,357400
2016-10-24,24.267915725708008,24.73341284858712,24.019652014090298,24.485149136969408,282400
2016-10-25,24.795469284057617,25.043732882853302,24.17480673560881,24.329972372721013,515200
2016-10-26,24.423078536987305,24.950643300937234,24.36101320835344,24.702377251120733,360400
2016-10-27,24.14377784729004,24.51617448738414,24.019644844711973,24.51617448738414,313000
2016-10-28,24.423078536987305,24.454113568944756,24.050681829903077,24.050681829903077,214400
2016-10-31,23.833450317382812,24.67134407475217,23.833450317382812,24.485145725074588,306800
2016-11-01,23.336917877197266,23.988615642731585,23.150719530319076,23.957580611884858,217900
2016-11-02,22.933486938476562,23.398983957386207,22.933486938476562,23.398983957386207,160900
2016-11-03,23.398983001708984,23.67828167517552,22.56108698130938,23.05761900864552,317000
2016-11-04,23.305889129638672,23.988619673085584,23.305889129638672,23.554155212281337,358600
2016-11-07,23.492084503173828,24.081714598306124,23.274853484375868,23.740350554063387,356600
2016-11-08,23.4610538482666,23.740352587530403,23.36795584693916,23.523121550125634,227100
2016-11-09,24.48514175415039,24.795473075831286,22.933485145745934,23.150716123866523,459700
2016-11-10,24.36102294921875,25.167884382288786,24.26792255140082,24.70238712848206,464800
2016-11-11,24.795469284057617,25.136833212176512,24.298939718826517,24.45410535593872,369800
2016-11-14,25.04374885559082,25.16788191797977,24.733417383439054,24.82651777214108,425500
2016-11-15,25.198904037475586,25.32303704787325,24.361010360661787,25.074773394718168,318900
2016-11-16,25.44717025756836,25.8816346135427,24.733407217921922,24.919607918796828,466300
2016-11-17,25.850597381591797,25.9623168353059,23.80240897525979,25.447165757886438,492000
2016-11-18,26.471269607543945,26.533334941051525,25.757506434003236,25.974737468920473,460600
2016-11-21,26.874698638916016,27.06089700450412,26.47126924141523,26.688500273327907,325100
2016-11-22,26.967796325683594,27.060894315405967,25.07477545631009,26.16093524322084,419200
2016-11-23,26.471269607543945,27.122965079936368,26.34713657288808,26.96779937852671,283900
2016-11-25,26.471269607543945,26.688500642461182,26.254036204986,26.502302274297737,152500
2016-11-28,26.160932540893555,26.65746220437785,25.912666525331307,26.440228848850836,329300
2016-11-29,26.036806106567383,26.409202856288744,25.81957269619593,26.223004481428063,226400
2016-11-30,25.49683380126953,26.098875221576815,25.323046574278806,26.098875221576815,283200
2016-12-01,25.167877197265625,25.714061148745085,25.074779193667137,25.540276314581945,226300
2016-12-02,25.602340698242188,25.757506399443656,25.062364721000478,25.19890892806209,237500
2016-12-05,25.726472854614258,25.881638550519483,25.571307158709036,25.69544018896134,288400
2016-12-06,25.850597381591797,25.912662692481923,25.633364058196662,25.757497047616763,402000
2016-12-07,26.564361572265625,26.73814872835492,25.912666247941246,25.912666247941246,362100
2016-12-08,26.90572738647461,27.309159092857037,26.409197694678003,26.595396033146688,446700
2016-12-09,27.046607971191406,27.4222543421699,26.90886985395865,27.01530450499343,216800
2016-12-12,26.827470779418945,27.203119424554377,26.42052106589804,26.921383537777967,229800
2016-12-13,27.046607971191406,27.1718242242847,26.595830415376113,27.046607971191406,184200
2016-12-14,26.26399803161621,26.921380091063504,26.201388737959107,26.89007663838513,272200
2016-12-15,25.594100952148438,26.17009227789582,25.450103120711592,26.17009227789582,349300
2016-12-16,26.107479095458984,26.326605658513632,25.73183048812192,25.73183048812192,624800
2016-12-19,26.201393127441406,26.451825567423707,25.888353771613907,26.138786211596205,152000
2016-12-20,26.26399803161621,26.70225353401452,25.888349434574646,26.263998031616207,185100
2016-12-21,26.13878059387207,26.85877191285571,26.044867851987167,26.263996786951864,143400
2016-12-22,25.982267379760742,26.138787062771346,25.73183493162344,26.013570838702694,129300
2016-12-23,26.232694625854492,26.232694625854492,25.888349480875455,25.982262227378893,59300
2016-12-27,26.32660675048828,26.639646075436538,26.170087088014153,26.295303295653557,53900
2016-12-28,25.700529098510742,26.639647109820274,25.48140251785876,26.2953043166669,156100
2016-12-29,26.26399803161621,26.295301484294583,25.700526330204042,25.825742529217894,90700
2016-12-30,26.076175689697266,26.420518455828475,25.888350191534407,26.420518455828475,163800
2017-01-03,26.26399803161621,26.70225353401452,25.763135623861142,26.389214230630063,242500
2017-01-04,26.42052459716797,26.85878021425128,26.264004904516856,26.42052459716797,330200
2017-01-05,26.232694625854492,26.670947740736263,26.170085332085417,26.420517730561016,231000
2017-01-06,25.88835906982422,26.451830980951975,25.88835906982422,26.264007806676467,171600
2017-01-09,25.606616973876953,26.10747940122531,25.606616973876953,25.88835044730385,169500
2017-01-10,26.232694625854492,26.263998078588855,25.544006724196766,25.637919470700208,177000
2017-01-11,26.483116149902344,26.639635751720085,25.919647016338217,26.201380388970485,190800
2017-01-12,25.825746536254883,26.38921832509346,25.51270718430028,26.38921832509346,231300
2017-01-13,25.950958251953125,26.2326940974885,25.637918954313886,25.919654799849262,276300
2017-01-17,25.794445037841797,26.138787873485015,25.54401258193715,25.982268185619834,239100
2017-01-18,25.5753116607666,26.138783395878185,25.450097842564464,25.857047528322394,203200
2017-01-19,25.011837005615234,25.60661206904638,25.011837005615234,25.51269933702568,180900
2017-01-20,25.011837005615234,25.368701566013925,24.85531737778072,25.13705318554284,218700
2017-01-23,25.10576057434082,25.168369891435432,24.824027006469404,24.980546716754077,198700
2017-01-24,25.6191349029541,25.70052578884373,25.07444719526264,25.137056487600926,215300
2017-01-25,25.731828689575195,25.950957625614063,25.575309044533252,25.575309044533252,139300
2017-01-26,25.512699127197266,25.85704182794116,25.418786395948946,25.669218753744488,155600
2017-01-27,25.043148040771484,25.575313981317596,24.88662836551666,25.575313981317596,150600
2017-01-30,24.886625289916992,24.980538038784015,24.448369775704915,24.886625289916996,175800
2017-01-31,25.794445037841797,25.888355417580367,24.949237290389288,24.949237290389288,382400
2017-02-01,25.950958251953125,26.076174448668883,25.29357620457078,25.66922240641775,360400
2017-02-02,26.670949935913086,26.82746960076774,25.512705371308854,26.013567821183642,540200
2017-02-03,27.265729904174805,27.328339214036752,26.357915211734802,26.608347674580653,342700
2017-02-06,26.95269012451172,27.359642273593106,26.45182759446604,27.171819123363594,363100
2017-02-07,26.921384811401367,27.10920794870448,26.733561674098258,26.921384811401367,293800
2017-02-08,27.265729904174805,27.45355305715871,26.858780137426503,26.858780137426503,245000
2017-02-09,28.2674503326416,28.298753785631938,27.32833241312926,27.32833241312926,375300
2017-02-10,28.01702308654785,28.486582132691108,27.954416169049072,28.330062450643357,291900
2017-02-13,27.672679901123047,28.204845857792407,27.453550916146835,28.048326177795445,315400
2017-02-14,27.578767776489258,27.797896766540187,27.328337715674987,27.5161608583609,125800
2017-02-15,27.610061645507812,27.703974378381652,27.171808594229915,27.42223856806014,147200
2017-02-16,27.297019958496094,27.766578804490635,27.20310962227706,27.61005918915912,169500
2017-02-17,27.64137077331543,27.64137077331543,27.109202537497293,27.390938381365682,227900
2017-02-21,27.954416275024414,28.07963011049665,27.45355137993217,27.70398382747829,189500
2017-02-22,27.797897338867188,27.923111177701916,27.578768344304642,27.82920079857587,202900
2017-02-23,28.048328399658203,28.067112386790352,27.484858940014085,27.985721478020288,215400
2017-02-24,27.610061645507812,27.910581435384096,27.484847852742703,27.891797455829323,179400
2017-02-27,28.048328399658203,28.110937709597085,27.547465861651997,27.610072783289908,299500
2017-02-28,27.703977584838867,28.110929623326104,27.67267413302453,27.98571342776847,221900
2017-03-01,28.110933303833008,28.173540215658676,27.57876500011243,27.954413635968237,232900
2017-03-02,27.829193115234375,27.985712758865276,27.73528037373574,27.985712758865276,188200
2017-03-03,27.939687728881836,27.939687728881836,27.52927327337103,27.687124616472055,214600
2017-03-06,27.813413619995117,27.895497014799997,27.3398594638932,27.71870423394733,234100
2017-03-07,27.78183937072754,27.81340916101561,27.466136650605637,27.750269580439472,299700
2017-03-08,27.371427536010742,27.813411868937248,27.339857742649027,27.813411868937248,260700
2017-03-09,27.30828857421875,27.52927954142881,27.024155610219463,27.403000365092147,316000
2017-03-10,27.1820068359375,27.623991176485443,27.055725251692248,27.529279386146285,235200
2017-03-13,27.560848236083984,27.687127396347353,27.137805341615802,27.182003529432098,204100
2017-03-14,27.750276565551758,28.097549163374847,27.1504407646094,27.434573765963275,294700
2017-03-15,28.1922607421875,28.28697013613709,27.52928294143442,27.90812774309635,345200
2017-03-16,28.25539779663086,28.28696759177441,27.908125232809873,28.28696759177441,271400
2017-03-17,28.22382164001465,28.41324277680258,28.065970291254636,28.097540079282552,439000
2017-03-20,27.97126579284668,28.5079619633779,27.93969599660862,28.160686978896084,336800
2017-03-21,27.78183937072754,28.19225387033426,27.73764118260012,28.129111881137515,164600
2017-03-22,27.908126831054688,28.03440842748176,27.466142447870478,27.71870564072463,168100
2017-03-23,28.25539779663086,28.350109590682486,27.52928046522436,27.908125232809873,177700
2017-03-24,28.25539779663086,28.47638877125668,28.116487807654075,28.31853738691796,262300
2017-03-27,28.1922607421875,28.318539934120285,27.52928294143442,28.00283713704594,146900
2017-03-28,28.318531036376953,28.476382385316896,28.002828338497075,28.097540111309215,153700
2017-03-29,28.697378158569336,28.91836910242352,28.160682081376745,28.35010564310392,437200
2017-03-30,28.760515213012695,28.91836656150192,28.57109407654971,28.665805849091416,325200
2017-03-31,28.8552303314209,29.04465148984794,28.539527597835598,28.66580917299386,510400
2017-04-03,29.04465103149414,29.07622082263033,28.728948302890945,28.886799667192545,427900
2017-04-04,29.07622528076172,29.297218669840316,28.823664504327514,28.98151589283178,378600
2017-04-05,28.602663040161133,29.234068415920188,28.55846485654763,29.234068415920188,475000
2017-04-06,29.51820945739746,29.581349048938133,28.192258766075074,28.63424072410185,585600
2017-04-07,30.212749481201172,30.307461261090328,29.32878330625841,29.5182044574161,550200
2017-04-10,30.14961051940918,30.84415555745516,30.118040728338123,30.2127501015513,376700
2017-04-11,29.51820945739746,29.960193824045263,28.94994349904728,29.48663966162712,377300
2017-04-12,29.202499389648438,29.4866322978664,29.044648041596286,29.360350737700593,379300
2017-04-13,29.6129150390625,30.244320456452996,29.170930765165046,29.170930765165046,355800
2017-04-17,30.086475372314453,30.08647537231445,29.612921210579938,29.70763059775423,273700
2017-04-18,29.77077865600586,30.24433291410592,29.644497038788206,30.02333948181965,293200
2017-04-19,29.265636444091797,30.017010337603825,29.07621532447254,29.644481091950528,529700
2017-04-20,29.644485473632812,29.70762505329834,29.32878275806403,29.391922337729557,268200
2017-04-21,29.549779891967773,29.739201079305687,29.265646906650364,29.549779891967773,216000
2017-04-24,29.707618713378906,30.054891144668854,29.423485848279842,29.928612012287097,484300
2017-04-25,28.571102142333984,29.89705288051872,28.413250749282415,29.89705288051872,825200
2017-04-26,29.36035919189453,29.568724187459015,28.38168103388894,28.571102224370485,529800
2017-04-27,29.644485473632812,30.339030484435906,29.32878275806403,29.518203905681183,392500
2017-04-28,28.444812774658203,29.833905135717277,28.38167319813661,29.676053785792845,459300
2017-05-01,29.013086318969727,29.01308631896973,28.1038607599194,28.539532143171378,428900
2017-05-02,28.82366180419922,29.10779234999343,28.728950016520606,28.981513177916366,455600
2017-05-03,28.507951736450195,29.170926854098298,28.286958424820696,28.855224187730613,314700
2017-05-04,28.22382164001465,29.20249952060265,28.160679655338384,29.20249952060265,451600
2017-05-05,28.63423728942871,28.716320675482518,28.116484993312213,28.381676544939612,451900
2017-05-08,28.63423728942871,28.855230650554997,28.381676544939612,28.63423728942871,184900
2017-05-09,28.507951736450195,28.728942639459497,28.286958424820696,28.571091306275655,174800
2017-05-10,28.476388931274414,28.823663905667825,28.381679545311567,28.444819135953463,490800
2017-05-11,28.034400939941406,28.413243219418803,27.876549588722416,28.3816734308991,409100
2017-05-12,28.129112243652344,28.22382402435776,27.718700147377035,28.002830672252003,176100
2017-05-15,28.602663040161133,28.82365636684902,28.002827451465958,28.255390565217724,231400
2017-05-16,28.66581153869629,28.811034519095855,28.05334741423737,28.634239335835634,166900
2017-05-17,27.623991012573242,28.634238863299004,27.56085142513571,28.381678104927996,506800
2017-05-18,27.466142654418945,27.844985037927998,27.245151665475525,27.592424251795673,342000
2017-05-19,28.002830505371094,28.06597249500529,27.339855270246055,27.46613684089383,218200
2017-05-22,28.065975189208984,28.35010814828677,27.81341202366854,28.129114776283668,114500
2017-05-23,28.25539779663086,28.413249180969583,27.876555437666326,28.16068600257924,107500
2017-05-24,28.444812774658203,28.728945686246266,28.179623662922975,28.318531212994568,181300
2017-05-25,28.444812774658203,28.69737589798547,28.413242986397407,28.539524548061042,109100
2017-05-26,28.22382164001465,28.53952433753468,28.192251851986732,28.53952433753468,78100
2017-05-30,28.160680770874023,28.50795567879908,28.078599800474034,28.223822758051547,637200
2017-05-31,28.886795043945312,28.918364830028846,28.002826581884666,28.286959473877037,336900
2017-06-01,29.32878303527832,29.36035282540948,28.41324466975111,28.949938327842613,267900
2017-06-02,29.107789993286133,29.739195437033086,29.07622020282291,29.391922924696384,286600
2017-06-05,28.741756439208984,29.21919423767841,28.582610506385844,29.15553440752462,336000
2017-06-06,28.70992660522461,28.900903675927893,28.149734644842923,28.582611795921526,207000
2017-06-07,28.646270751953125,28.805416700575087,28.060614826644045,28.646270751953125,156600
2017-06-08,28.9327335357666,28.9327335357666,28.359807157484322,28.646270346625464,175000
2017-06-09,29.696636199951172,29.696636199951175,28.601711251527384,29.02822124567529,293100
2017-06-12,29.72845458984375,30.04674638967425,29.53747999562019,29.728454589843746,396800
2017-06-13,30.174070358276367,30.205899059718526,29.60114401882046,29.855778487106257,181500
2017-06-14,29.951255798339844,30.365036080733038,29.270111588276137,30.237718883967936,205500
2017-06-15,29.919437408447266,30.142240758224244,29.664802927238384,29.664802927238384,201800
2017-06-16,30.078580856323242,30.14223825715626,29.56931436453652,29.728460294993255,443800
2017-06-19,30.396873474121094,30.543287442382105,29.779386471493744,30.110410306491175,258100
2017-06-20,30.046749114990234,30.460527035276357,29.855774503444795,30.396869640885857,322900
2017-06-21,29.887603759765625,30.269552990001856,29.823943935810263,30.04674967709305,125300
2017-06-22,30.142234802246094,30.205894624156596,29.760285584278712,29.919431496494106,117800
2017-06-23,30.683334350585938,30.74699174825065,29.98309083440378,30.2058965829784,490300
2017-06-26,30.71515655517578,30.906131136165374,30.556010666288856,30.8743024440627,385200
2017-06-27,28.96455955505371,30.74699350353602,28.932730854404316,30.301384409321894,650700
2017-06-28,29.123703002929688,29.282848920978484,28.81177593506949,29.18736039879961,231600
2017-06-29,28.869070053100586,29.091875806895896,28.550778200570814,29.091875806895896,204200
2017-06-30,29.09187126159668,29.25101716299669,28.875432738557713,29.02821144401243,251000
2017-07-03,29.25102424621582,29.473827590778804,29.028218473278503,29.18736441321616,146700
2017-07-05,29.123703002929688,29.41016614109232,28.96455708488089,29.219191525108563,171000
2017-07-06,28.678089141845703,29.028209617217296,28.56987110132344,28.996380924615075,309600
2017-07-07,29.0600528717041,29.155538989379302,28.678101115879507,28.70992982177124,297800
2017-07-10,28.869070053100586,29.155533206052205,28.82450938801635,29.060047107317743,432500
2017-07-11,29.09187126159668,29.142796687290335,28.7417507641914,28.837236848007166,199100
2017-07-12,29.696636199951172,29.8876108604409,29.31468445059716,29.31468445059716,195600
2017-07-13,29.21919822692871,29.887610750368353,29.187367093318855,29.760293501052576,180100
2017-07-14,29.34650993347168,29.44199846741843,28.900903250718297,29.18736399580996,344400
2017-07-17,29.44199562072754,29.473824319507568,28.9327291551249,29.314678397233365,414400
2017-07-18,29.569311141967773,29.887602968192674,29.31467670963829,29.346505406585997,206300
2017-07-19,30.205904006958008,30.30139012692357,29.632977573666,29.632977573666,257500
2017-07-20,30.365039825439453,30.587843125974977,29.95125949201765,30.205893916950117,191100
2017-07-21,30.619678497314453,30.797923604975473,30.17407179909784,30.55602109139047,404000
2017-07-24,30.269550323486328,30.683330643436356,30.046747030204788,30.683330643436356,248300
2017-07-25,30.906137466430664,31.192600610775866,30.237725081874565,31.033454689292316,505400
2017-07-26,30.81065559387207,31.19260488643788,30.74699575952818,31.128947480468373,384300
2017-07-27,30.906137466430664,31.160771912153965,30.587845623463565,31.001625990670416,516400
2017-07-28,30.269550323486328,30.9061339367179,29.951258516870546,30.874305241731072,292200
2017-07-31,30.460535049438477,30.52419488895181,29.874879096163287,30.396877638299724,241300
2017-08-01,31.065282821655273,31.065282821655273,30.479627006890702,30.651504890364826,169100
2017-08-02,30.301389694213867,31.065290784903002,30.205903575611863,31.065290784903002,172900
2017-08-03,30.65151023864746,30.778825053029117,30.269558510379223,30.333218345944477,351400
2017-08-04,30.84248924255371,31.001635211371454,30.65151456564737,30.71517198182456,164100
2017-08-07,30.874305725097656,30.95706227605805,30.587842608983845,30.87430572509766,260200
2017-08-08,30.428701400756836,31.033456421831467,30.30138417078731,30.8743104914631,237700
2017-08-09,30.01493263244629,30.55602799008745,29.98310149392334,30.30139345215342,171500
2017-08-10,29.76029396057129,30.174074420142972,29.76029396057129,29.951268623306454,121200
2017-08-11,29.72845458984375,29.98308657268392,29.569308689928498,29.823940672768668,236400
2017-08-14,30.142234802246094,30.26955201769319,29.696628190742114,29.696628190742114,192300
2017-08-15,29.855785369873047,30.142246177265626,29.69663939759947,30.142246177265626,141500
2017-08-16,29.473833084106445,30.078588254258555,29.429272406888636,29.9512709929042,141000
2017-08-17,28.232484817504883,29.569311982682475,28.168827421799563,29.47382346075051,449600
2017-08-18,28.264320373535156,28.35980648205846,27.914197357159942,28.00968589405761,232500
2017-08-21,28.327978134155273,28.487124078729178,28.137003486341463,28.137003486341463,196600
2017-08-22,28.073339462280273,28.55077722475697,28.073339462280273,28.455291129286053,193600
2017-08-23,28.168827056884766,28.423461493155337,27.914192620614187,27.946023746428477,269900
2017-08-24,28.39162826538086,28.582605292631875,28.136996276335793,28.296142180129124,267500
2017-08-25,28.869070053100586,28.996387279787317,28.506217535486577,28.646266727679393,133600
2017-08-28,28.869070053100586,29.091875806895896,28.550778200570814,28.996387279787317,374000
2017-08-29,28.837251663208008,28.996397646369616,28.64627696908908,28.64627696908908,125400
2017-08-30,29.31468391418457,29.346512618954684,28.741759943198996,28.741759943198996,197300
2017-08-31,30.428701400756836,30.460530101155676,29.155533957809904,29.34650858857711,306800
2017-09-01,29.951255798339844,30.556010661693914,29.855769722046183,30.49235327749814,323200
2017-09-05,30.269550323486328,30.384135568137914,29.537480625294286,29.91942982188372,231600
2017-09-06,30.619678497314453,30.778824440498777,30.32685054466514,30.428703851168137,241200
2017-09-07,30.428701400756836,30.74699326149357,30.428701400756836,30.74699326149357,210100
2017-09-08,31.033451080322266,31.033451080322266,30.33321007857732,30.52418467647378,309900
2017-09-11,30.906137466430664,31.415403929503217,30.874308767808763,31.192600610775866,261000
2017-09-12,30.93796730041504,31.12894435590302,30.651506573931343,31.00162712836908,254000
2017-09-13,30.683334350585938,31.160772118193474,30.61967452454716,30.87430897195414,272800
2017-09-14,30.79560661315918,31.148472449451976,30.538975579083548,30.699369363527087,344900
2017-09-15,30.69938850402832,30.923941410702813,30.442759757364335,30.69938850402832,559200
2017-09-18,30.667299270629883,30.827693097827126,30.50690544343264,30.731458269958125,320300
2017-09-19,31.43718719482422,31.43718719482422,30.667296406692394,30.795611945950256,321100
2017-09-20,31.180559158325195,31.469268537968418,31.11640260614474,31.40511198578796,337900
2017-09-21,31.37303352355957,31.405111799459473,30.956008594614083,31.148480697429086,237400
2017-09-22,32.078765869140625,32.25840617483482,31.052246340294367,31.437190551757812,611700
