Date,Close,High,Low,Open,Volume
2017-09-25,32.495784759521484,32.8807288993774,31.85420956148485,32.17499716050317,511700
2017-09-26,32.5599479675293,32.91281390922136,32.49579141355461,32.59202624451664,418900
2017-09-27,32.944881439208984,32.976962153146886,32.33538703302663,32.65617459308676,321100
2017-09-28,32.88072967529297,32.97696693623552,32.49578552635318,32.912807946468746,239100
2017-09-29,32.720340728759766,32.91281283179877,32.431631350493475,32.91281283179877,273000
2017-10-02,33.2015266418457,33.52231433886837,32.78450165674988,32.88073894482304,348300
2017-10-03,33.58646774291992,33.650626744744464,33.201523521635345,33.23360179883978,317700
2017-10-04,33.041114807128906,33.458139565213834,33.041114807128906,33.26566509384259,324900
2017-10-05,32.65617752075195,33.490224762198636,32.592018534539086,33.00904337896997,375500
2017-10-06,32.52787399291992,32.9641454704161,32.20708628578544,32.62410883661068,661700
2017-10-09,32.5599479675293,32.752420076869,32.303316856799256,32.752420076869,168100
2017-10-10,32.848655700683594,33.16944334923047,32.52786805213671,32.624102878251456,217400
2017-10-11,33.105289459228516,33.39399887695177,32.765255282474406,32.81658248892117,255300
2017-10-12,33.105289459228516,33.458157885010216,33.02830109697428,33.07321117890724,172000
2017-10-13,33.554386138916016,33.71477995645138,33.04112641228592,33.1694419557973,201800
2017-10-16,33.65062713623047,33.74686196896336,33.23360218547418,33.618548858652844,156400
2017-10-17,33.522308349609375,33.8880060630846,33.32983625526696,33.5543866240972,179900
2017-10-18,34.00349044799805,34.06764699817901,33.297758606345425,33.49023070430382,267700
2017-10-19,34.2280387878418,34.38843260118204,33.61854425508117,33.90725116116131,316000
2017-10-20,34.00349044799805,34.516750191692275,33.90725317531109,34.38843464391484,282700
2017-10-23,33.68270492553711,36.15276897444357,33.61854837131188,35.799903031373454,1623600
2017-10-24,32.88072967529297,34.067642840703314,32.335391723059075,33.586461430820975,928400
2017-10-25,32.495784759521484,33.29775375706728,32.36746923043113,32.944885440215,524100
2017-10-26,33.297752380371094,33.71477477340402,32.6561772088604,32.88072753992312,660900
2017-10-27,33.23360061645508,33.6185472714597,33.073206788723716,33.20152234039192,532200
2017-10-30,33.009056091308594,33.42607864892675,32.656190097195996,33.13737166573572,461000
2017-10-31,33.23360061645508,33.39399444418644,32.84865640886604,33.10528506478687,491100
2017-11-01,33.68270492553711,33.90725531274109,33.297760705354385,33.39399553669223,589000
2017-11-02,33.297752380371094,34.13179961385199,33.26567166386352,33.74685304249654,517000
2017-11-03,33.26567077636719,33.50305534563179,32.867894865919055,33.13735770342036,351500
2017-11-06,32.91281509399414,33.45815561207235,32.81658025956792,33.201524492104284,343200
2017-11-07,33.297752380371094,33.39398718764867,32.8486492708306,32.91280580901565,487200
2017-11-08,33.522308349609375,33.74685871843962,33.13736416092454,33.29775798077913,290200
2017-11-09,33.42606735229492,33.68269841441847,33.20151700849821,33.32983253955998,469600
2017-11-10,33.74686050415039,33.939335056093036,33.39399457128153,33.42607284746677,643200
2017-11-13,33.71477508544922,34.677137851622355,33.61854027728095,33.61854027728095,567800
2017-11-14,34.099727630615234,34.4525935505095,33.55438716585546,33.74685926330547,616700
2017-11-15,34.29220199584961,34.51675238315515,33.682704940771565,34.00349260687415,559200
2017-11-16,34.548828125,34.612987121961766,33.97141183683704,34.35635602894568,689000
2017-11-17,34.324275970458984,34.48466978340505,34.13180388440677,34.35635424356513,460100
2017-11-20,33.77893829345703,34.420513551092185,33.65062275244693,34.2601197366834,344700
2017-11-21,33.77893829345703,34.03556692806187,33.618544479048246,33.843094840254395,252700
2017-11-22,33.71477508544922,33.87516887981141,33.55438129108703,33.811012341032566,183000
2017-11-24,33.477386474609375,33.84308405917123,33.26566553227641,33.84308405917123,188900
2017-11-27,33.329833984375,33.61854332992546,33.009046366522334,33.42606880128162,510900
2017-11-28,33.522308349609375,33.843095989318556,33.26567725887585,33.42607107873044,503000
2017-11-29,32.91281509399414,33.61854945019846,32.75242125586803,33.426074886514535,452300
2017-11-30,33.105289459228516,33.201526747608234,32.88073904956371,32.94489561020625,567200
2017-12-01,33.16944122314453,33.29775676382165,32.68825978116685,33.04112568246741,538300
2017-12-04,32.5599479675293,33.45815440766878,32.399554135176935,33.29776057531642,511700
2017-12-05,32.848655700683594,33.13736507385889,32.463709053978015,32.68826187641015,288600
2017-12-06,32.81657791137695,33.041128289719495,32.547115009950325,32.81657791137695,190900
2017-12-07,33.139888763427734,33.33387786284822,32.654914781523914,32.94589966400725,561200
2017-12-08,32.68724822998047,33.30154914443244,32.65491712221045,33.17222224664696,602400
2017-12-11,32.94590377807617,33.13989290172075,32.46092973561197,32.751914654431594,608300
2017-12-12,33.333885192871094,33.59253902677911,32.97823802127691,33.042900246401025,1098500
2017-12-13,32.88124084472656,33.59253762493777,32.816578622300845,33.43087960216781,737400
2017-12-14,32.978233337402344,33.13989134395824,32.71957954023075,32.978233337402344,788600
2017-12-15,33.139888763427734,33.43087364591107,32.88123498639694,32.97823076945979,701400
2017-12-18,33.07523727416992,33.398553366911734,32.94591034373199,33.07523727416992,420000
2017-12-19,32.84891128540039,33.4308811815486,32.81658017266011,32.9782382030673,303700
2017-12-20,32.68724822998047,33.10756003110692,32.67431529353138,32.913570917781406,272800
2017-12-21,32.04061508178711,32.881236187793505,32.00828397515327,32.68724708128515,564000
2017-12-22,31.523300170898438,32.36392101544815,31.490969074320475,32.00827401968149,803700
2017-12-26,31.9759578704834,32.299273920808396,30.909013917728625,31.361656881524762,697500
2017-12-27,31.9759578704834,32.55792528104497,31.9759578704834,32.07295120555747,723100
2017-12-28,32.07293701171875,32.29925962681088,31.781954668564694,31.975943719568935,439400
2017-12-29,32.26693344116211,32.622580499924595,31.74962593746577,32.10527546293325,515700
2018-01-02,32.71958541870117,32.78425011296458,32.33160711994419,32.59026096358609,427100
2018-01-03,33.46321105957031,33.52787328266498,32.816578961800836,32.816578961800836,505600
2018-01-04,32.36393356323242,33.592535443171165,32.29927134500639,33.52787075823962,739600
2018-01-05,32.39625930786133,32.687244175105434,32.2022702186003,32.55791729336304,628800
2018-01-08,33.333885192871094,33.495543222387155,32.59025973712067,33.042900246401025,846400
2018-01-09,32.55792236328125,33.592535111625125,32.460929036899486,33.46320820974396,662400
2018-01-10,32.78424072265625,32.848902931692756,31.97595077617412,32.42859363954515,880400
2018-01-11,33.527862548828125,33.62485831912294,32.590248280601124,32.71957268538767,719200
2018-01-12,33.333885192871094,33.75419705629517,33.26922296774698,33.52787433494922,332500
2018-01-16,33.139888763427734,33.6571938507841,33.10755765797519,33.46320475136361,472500
2018-01-17,33.91584777832031,34.10983687860164,33.139888910489745,33.17222001608576,295600
2018-01-18,33.527862548828125,34.012836466892395,33.48259851381185,33.72185408941776,452600
2018-01-19,33.5925407409668,33.81886100715583,33.36621800807186,33.36621800807186,504800
2018-01-22,33.56019973754883,33.78651993704794,33.36620817602939,33.62486194691852,439500
2018-01-23,33.948184967041016,34.01284718981977,33.236890649651954,33.46321089608328,464000
2018-01-24,35.24143600463867,35.43542506728655,33.94817229804642,33.98050339737028,771300
2018-01-25,35.79108428955078,35.823417866597495,34.88580086647159,35.24144801363504,594200
2018-01-26,35.88807678222656,36.049734785750104,35.40310277165593,35.952738996953826,372300
2018-01-29,35.564762115478516,36.01740503574388,35.30610831341102,35.888078134710135,695400
2018-01-30,34.95045471191406,35.92040258995075,34.75646562964773,34.75646562964773,503500
2018-01-31,34.20683288574219,35.37076996174534,33.980510211679885,35.112116181875635,764200
2018-02-01,34.20683288574219,34.336157308971785,33.78652111013024,34.303826203164384,642500
2018-02-02,33.68952560424805,34.20683316825995,33.33387850401883,33.915848280179574,604500
2018-02-05,32.78424072265625,33.689523982693146,32.68724494239633,33.46320378436021,627200
2018-02-06,32.84891128540039,33.07523400799393,31.94362779514358,32.39626830691909,847000
2018-02-07,32.331607818603516,32.81658193588257,32.169949779510496,32.65492389678955,707400
2018-02-08,31.749624252319336,32.49325189938522,31.71729315173057,32.3639250303253,620000
2018-02-09,31.9759578704834,32.39626725588247,31.296994658142044,32.008288982174754,561900
2018-02-12,32.84891128540039,32.88124239814067,31.781969764736388,32.072952246104705,482400
2018-02-13,33.56019973754883,33.65719305160337,32.59025179677233,32.88123420564114,602200
2018-02-14,35.11211395263672,35.241440834360716,33.13988702313737,33.23688280110664,840600
2018-02-15,34.91813278198242,35.293180577363174,34.56248562661818,35.17678660408678,632300
2018-02-16,35.40311050415039,35.5001063141318,34.497824500010296,34.88580527323001,433200
2018-02-20,33.5925407409668,35.46777249902053,33.46321381741339,35.33844804217303,4085200
2018-02-21,33.62487030029297,34.1421755038794,33.15929438371229,33.4632122700031,1510400
2018-02-22,33.139888763427734,33.980509838719975,33.07522655252265,33.91584762781489,678900
2018-02-23,33.786521911621094,33.85118412476982,33.17222101988692,33.36621012603842,607100
2018-02-26,34.4978141784668,34.562478854675746,33.75418890235267,33.851182216608336,624200
2018-02-27,34.04517364501953,34.659472033011916,33.8511820838586,34.56247871913662,662000
2018-02-28,33.07523727416992,34.239174714699246,33.04290369153092,34.239174714699246,770000
2018-03-01,32.49325942993164,33.39854525645271,32.23460563186693,33.10756035030626,858900
2018-03-02,33.56019973754883,33.62486194691852,32.16994003575378,32.363929130568046,773300
2018-03-05,33.04290008544922,33.65720108795916,33.04290008544922,33.49554305923053,602500
2018-03-06,33.727203369140625,33.75978954182938,32.847364275716245,33.2384033203125,658400
2018-03-07,33.17324447631836,33.792389467891134,32.97772238827788,33.531697494114866,701000
2018-03-08,33.20582580566406,33.36875919775646,32.879959021479266,33.23841198684929,792300
2018-03-09,32.945133209228516,33.564280630717754,32.61926640698854,33.303586194459214,627400
2018-03-12,33.53168869018555,33.66203588593362,32.87995519761115,32.87995519761115,630400
2018-03-13,33.792388916015625,34.05308337170102,33.6294555027539,33.72721654517757,679200
2018-03-14,33.69462966918945,34.020496489034294,33.499110074515855,33.89014926386305,299900
2018-03-15,34.21601104736328,34.21601104736328,33.69462470958907,33.727210889543805,745400
2018-03-16,34.83516311645508,34.90033548516757,33.95532122183751,34.11825462978523,885000
2018-03-19,34.18342590332031,34.704812256894876,33.92273148344991,34.67222607595263,441200
2018-03-20,33.85756301879883,34.50929665732752,33.71418082274923,34.2160160227563,423700
2018-03-21,34.0530891418457,34.54188946445593,33.727222260105556,33.92274189191624,342800
2018-03-22,34.574466705322266,34.96550835388417,33.6620411643439,33.7597997118596,648300
2018-03-23,32.87995910644531,34.52884424310811,32.87995910644531,34.5092930315797,470500
2018-03-26,34.020503997802734,34.15085125174331,33.1732505764396,33.238422960326346,695600
2018-03-27,34.378944396972656,34.83515837435529,33.596863648054736,34.118249985277956,663300
2018-03-28,34.378944396972656,35.030677940043226,34.346358217052355,34.346358217052355,696100
2018-03-29,33.9227294921875,34.76998257778323,33.811935986254205,34.60704919646997,811800
2018-04-02,33.890140533447266,34.085660077753204,33.43392660595614,33.79237951821135,791600
2018-04-03,33.401344299316406,34.216011233446075,33.07547752566454,34.02049166648819,852100
2018-04-04,34.476707458496094,34.574466004028906,33.108065445539935,33.108065445539935,757200
2018-04-05,34.378944396972656,34.83515837435529,34.21601101120501,34.54187778274029,583800
2018-04-06,34.31378173828125,34.70482098021125,33.922740010184384,34.21602068471532,571700
2018-04-09,34.118255615234375,34.57446966789826,34.053083244639495,34.44412244054193,392100
2018-04-10,34.24860382080078,34.57447065541576,34.15084526211628,34.44412342433644,421800
2018-04-11,34.24860382080078,34.561435683691165,34.05308421726512,34.11825658972146,363100
2018-04-12,34.18342590332031,34.541878866017434,33.92273148344991,34.346359294197754,303900
2018-04-13,34.41152572631836,34.59401278324813,34.183420012863415,34.183420012863415,574300
2018-04-16,34.31378173828125,34.47671517011323,34.1834344955823,34.34636792741427,703000
2018-04-17,34.607059478759766,34.80258158336118,34.28119261931319,34.28119261931319,492600
2018-04-18,34.672237396240234,34.93292941505885,34.60706252691029,34.70482358782168,425200
2018-04-19,34.44411849975586,34.607051893768265,34.24859892417423,34.57446571219904,419400
2018-04-20,34.15085220336914,34.541891489920246,34.053091138647794,34.281196974774744,530800
2018-04-23,34.21601104736328,34.44411679321257,34.05307766142346,34.21601104736328,217000
2018-04-24,33.987911224365234,34.50929765299805,33.890150181298694,34.21601700996503,374200
2018-04-25,34.08567810058594,34.24861155468641,33.85757225931216,34.02050571341263,377000
2018-04-26,33.9227294921875,34.15083771772572,33.66203757378594,34.08566287350076,288500
2018-04-27,34.31378173828125,34.47671517011323,33.824981442785315,33.857567631918336,369200
2018-04-30,33.792388916015625,34.47671124064815,33.792388916015625,34.444122569062536,590800
2018-05-01,33.759796142578125,33.95531570310443,33.40134320058555,33.824970986864294,504600
2018-05-02,33.792388916015625,34.02049718628199,33.531696946496815,33.792388916015625,500000
2018-05-03,33.596866607666016,34.41153360826978,33.49910805929339,33.89014722511665,544400
2018-05-04,31.77201271057129,34.24859987077742,31.706840345631534,34.24859987077742,790600
2018-05-07,32.13046646118164,32.488919449285646,31.804599656329565,32.13046646118164,870900
2018-05-08,31.543899536132812,32.16304431609654,31.022510794445378,32.13045814128252,956200
2018-05-09,31.315797805786133,31.674250775080672,31.185450593451858,31.446145018120408,675300
2018-05-10,31.57648277282715,31.73941611790245,31.31578842624044,31.478721771315747,581800
2018-05-11,31.087684631347656,32.63881086707976,30.826990268880415,31.576484696349457,511200
2018-05-14,30.6314754486084,31.283208968791556,30.30560868851682,31.022514566251864,1133200
2018-05-15,30.273025512695312,30.598892305111484,30.11009211648723,30.598892305111484,634700
2018-05-16,30.370790481567383,30.696657342898224,30.30561810376796,30.338204292667672,384800
2018-05-17,30.761825561523438,30.813962955266597,30.273025375120522,30.50113113430869,367000
2018-05-18,31.478742599487305,31.576503665683127,30.827008787960995,30.89218366081394,663000
2018-05-21,31.902362823486328,31.96753519434401,31.44614876898279,31.641668367722424,629000
2018-05-22,32.521507263183594,32.521507263183594,31.869773670624134,31.96753221780824,700500
2018-05-23,32.488914489746094,32.912542265852196,32.2608087556373,32.488914489746094,696500
2018-05-24,32.13046646118164,32.47588696491801,31.77201347307764,32.39116089952987,501900
2018-05-25,32.6192741394043,32.847382446745314,32.163060010889254,32.163060010889254,457600
2018-05-29,32.488914489746094,32.684436531743394,32.391155954913486,32.52150315418967,397800
2018-05-30,32.87995910644531,32.94513146898418,32.55409232141843,32.55409232141843,464700
2018-05-31,32.91254425048828,33.10806381810943,32.55409129548848,32.81478322359462,591300
2018-06-01,33.336177825927734,33.4013501977005,32.651855491480575,33.04289718061704,369400
2018-06-04,33.596866607666016,33.69462764220502,33.23841362463364,33.33617465917264,372700
2018-06-05,33.890140533447266,33.92272670980394,33.531687621192056,33.59685997390541,667000
2018-06-06,33.824485778808594,33.98868231171543,33.528931518488235,33.89016338979523,416000
2018-06-07,33.92298126220703,33.98865882781484,33.66026598889875,33.75878484274899,424600
2018-06-08,34.054344177246094,34.12002426330496,33.48294120844894,33.7916313493279,554700
2018-06-11,34.25138854980469,34.546940225154515,33.72595778153925,34.15286965439502,411700
2018-06-12,34.514095306396484,34.57977539349914,34.08718601470536,34.152863596368874,592800
2018-06-13,33.594600677490234,34.48126066381249,33.364724103134485,34.448421869030085,818200
2018-06-14,33.16767883300781,33.97552496729774,33.036321188026974,33.72594569237801,725600
2018-06-15,32.872135162353516,33.29904701730128,32.806457571795164,33.06917043946807,891000
2018-06-18,33.200531005859375,33.26621110755435,32.642263921370464,32.83929921557598,550800
2018-06-19,33.00349426269531,33.299048443747665,32.806458977140274,33.16769075156444,582700
2018-06-20,31.985464096069336,33.13483907124835,31.886945238878546,33.00348143014017,443600
2018-06-21,31.26300621032715,32.051149750385655,31.098809743874927,31.91979207613603,476000
2018-06-22,31.755590438842773,31.952628170852694,31.26300111969564,31.361519985700603,1953900
2018-06-25,32.149662017822266,32.18250080326847,31.164483421803844,31.722750290705456,559500
2018-06-26,32.904972076416016,33.03632975546233,32.03801490232539,32.116831013016785,580400
2018-06-27,32.70793151855469,33.397556090170205,31.38779319605863,33.036324410318166,610100
2018-06-28,33.00349426269531,33.00349426269531,32.3795471039047,32.773620180454365,239900
2018-06-29,33.39754867553711,33.72594149439367,32.47805028600176,32.93780073348862,512500
2018-07-02,32.64224624633789,33.26619309466877,32.14965702483009,33.26619309466877,363900
2018-07-03,32.872135162353516,33.00349284890971,32.21534923501203,32.675099885238964,128700
2018-07-05,33.39754867553711,33.463228742571445,32.80644310485832,33.036317075882565,196500
2018-07-06,33.52892303466797,33.79163842302017,33.167691254763426,33.496084237483856,194000
2018-07-09,33.39754867553711,33.955817970856295,33.20051348531084,33.52890630416741,488900
2018-07-10,33.00349426269531,33.52892252598861,32.70794008164296,33.52892252598861,683900
2018-07-11,32.543739318847656,33.00348992839071,32.51090052647442,32.90497104583174,281200
2018-07-12,32.24818801879883,32.7407774641294,32.1496716329964,32.7407774641294,422900
2018-07-13,31.95262908935547,32.4123771294242,31.85411022051851,32.215341897189184,264400
2018-07-16,32.478065490722656,32.51090428689423,32.05115362417347,32.083992420345055,297800
2018-07-17,32.57658004760742,32.74077652467286,32.0511518220859,32.543741253282214,492800
2018-07-18,31.68992042541504,32.70793809343375,31.36152746763872,32.4780640251661,480000
2018-07-19,32.64224624633789,32.67508502668407,31.525710176499206,31.624229022976102,497900
2018-07-20,31.985464096069336,32.609411012254235,31.854106454961155,32.609411012254235,430000
2018-07-23,31.26300621032715,31.91979207613603,31.13165104151677,31.91979207613603,385000
2018-07-24,31.197328567504883,31.328686241508542,30.901774427356465,31.263006151787092,460300
2018-07-25,30.967449188232422,31.16448441261268,30.54053744754286,31.131645626122438,328700
2018-07-26,30.671899795532227,31.328685647661658,30.639061004013595,30.96745393007831,337200
2018-07-27,30.11363410949707,31.230170699785493,30.0151177225372,30.803261345413706,604700
2018-07-30,29.98227882385254,30.63906475641939,29.752402244190442,30.212152898075136,908500
2018-07-31,30.704734802246094,31.00028890036084,29.653878570547985,29.982271456133503,637100
2018-08-01,30.639060974121094,31.065970274325203,30.37634563134996,30.83609622847985,425000
2018-08-02,30.901775360107422,30.967455451811386,30.382913910123044,30.54054362477324,285100
2018-08-03,30.3763427734375,30.967450986339433,30.277823902807526,30.86893211570946,517400
2018-08-06,30.146474838256836,30.540545389493875,29.850920672109325,30.310671318845515,320900
2018-08-07,30.100492477416992,30.442018866628185,29.91659076156616,30.277822427206374,253100
2018-08-08,30.146474838256836,30.21215242831652,29.68672419152065,30.17931363328668,241400
2018-08-09,30.11363410949707,30.409188281255698,30.0151177225372,30.08079531384378,226300
2018-08-10,29.94942855834961,30.310662717487645,29.68671576722229,30.21214385491568,295600
2018-08-13,29.71955680847168,29.949430831334002,29.476546769240226,29.883753254927324,229700
2018-08-14,29.98227882385254,30.179314102534693,29.71956344865,29.752402244190442,285200
2018-08-15,30.146474838256836,30.16617761418685,29.6210440960215,29.949437057198853,312700
2018-08-16,30.639060974121094,30.704738557094284,30.047952705605635,30.212149168477797,502300
2018-08-17,31.32868003845215,31.460037686447084,30.50769787028222,30.639055518277157,501700
2018-08-20,31.82126235961914,31.854101138055267,31.295834388326483,31.328673166762613,520500
2018-08-21,31.722755432128906,31.985470769155214,31.52572018207874,31.78843551910505,431600
2018-08-22,31.32868003845215,31.886946910632197,31.164483604818162,31.62423412008107,314900
2018-08-23,30.639060974121094,31.23016673719736,30.60621967719531,31.23016673719736,265300
2018-08-24,30.93462371826172,31.118525526456153,30.507714264661985,30.704749589818793,175200
2018-08-27,30.901775360107422,31.13165192291232,30.639062509609523,31.065971831208355,219100
2018-08-28,30.93462371826172,31.052845414443823,30.57339187123422,30.9017849149756,290000
2018-08-29,30.770418167114258,31.197330000881003,30.757284654005783,31.065972320842054,251900
2018-08-30,30.540538787841797,30.80325410217084,30.49456398365005,30.77041280880052,233600
2018-08-31,31.722755432128906,31.886951891410565,30.63906030413343,30.63906030413343,591600
2018-09-04,30.868927001953125,31.952624377601364,30.737569364686895,31.657070320111977,239900
2018-09-05,31.26300621032715,31.492882766623804,30.704739226565295,30.770416810970485,251600
2018-09-06,31.525720596313477,31.755594640152594,31.19732767343521,31.32868534367435,231600
2018-09-07,31.06597137451172,31.657079663961,30.934613698474184,31.460044402624334,463600
2018-09-10,31.230167388916016,31.62424041129633,31.065970922617364,31.230167388916016,304900
2018-09-11,31.13165283203125,31.328688102018408,30.83609867433082,31.197330420213838,265100
2018-09-12,31.624237060546875,31.74245870419086,31.00029005363452,31.065967631019408,345000
2018-09-13,31.988496780395508,32.253412882359186,31.71695891277497,31.78981096713634,287200
2018-09-14,31.690473556518555,32.25341976165473,31.690473556518555,31.922275826784414,342300
2018-09-17,31.425556182861328,32.2203020372109,31.22687035088079,31.657355899100715,509500
2018-09-18,31.259979248046875,31.756695011967874,31.16063508469187,31.458665048329873,365900
2018-09-19,30.46523094177246,31.524890137872084,30.39900318942629,31.35931823057984,655500
2018-09-20,30.895723342895508,31.09440915485975,30.3658911424213,30.49834919253985,425400
2018-09-21,30.531455993652344,31.226859963913657,30.465228247163925,30.829485905703393,937400
2018-09-24,30.332780838012695,30.8493670417426,30.26655306835814,30.630810854313125,437800
2018-09-25,30.167207717895508,30.73015384384422,30.134093834352026,30.465237722641607,571000
2018-09-26,30.554977416992188,30.626788644519333,29.765073089421207,30.088216764997785,720400
2018-09-27,30.303651809692383,30.863765814253153,30.231840565954556,30.44727155784918,429000
2018-09-28,29.406023025512695,30.36108899777729,29.298307561735488,30.267738517776277,625400
2018-10-01,28.802825927734375,29.714808015903916,28.687930697533712,29.449110570368713,685300
2018-10-02,28.874629974365234,29.003887430857702,28.24270767519976,28.802821493788503,498500
2018-10-03,27.596426010131836,28.86745609815388,27.345093537635318,28.86745609815388,601400
2018-10-04,27.79030990600586,27.869300887692017,27.172747037533995,27.467166226070784,581300
2018-10-05,27.646684646606445,27.941103776127466,27.560513929002607,27.826208572883107,414200
2018-10-08,28.012914657592773,28.249887575509604,27.603600289661852,27.603600289661852,336700
2018-10-09,27.323549270629883,28.056007439423365,27.287645022411475,28.056007439423365,815200
2018-10-10,26.720348358154297,27.58924375846751,26.662902109360285,27.223016046864913,1447700
2018-10-11,26.21050453186035,26.713172289924195,25.944809773478184,26.634181290030302,1030400
2018-10-12,25.61448097229004,26.411567907322006,25.420597478277763,26.375663658035236,887500
2018-10-15,25.46368408203125,25.86581883733727,25.298522326990984,25.564217086028027,790200
2018-10-16,26.01661491394043,26.260767636886175,25.20516575542684,25.46368072552452,587000
2018-10-17,26.303848266601562,26.339752506479712,25.822722686417045,26.009429116692083,682900
2018-10-18,25.901718139648438,26.49773903416637,25.700652170084986,26.246403832893666,555100
2018-10-19,26.232038497924805,26.404382693914094,25.858628356046403,25.858628356046403,392300
2018-10-22,25.5642147064209,26.18896015479407,25.492406207198506,26.102786668544812,782500
2018-10-23,25.700654983520508,25.80118797930752,25.018463275841743,25.312882508926005,767000
2018-10-24,25.959165573120117,26.05969855189241,25.48522243082343,25.786821367140313,661900
2018-10-25,26.375667572021484,26.454658575765333,25.607305018126127,26.059706296365135,588700
2018-10-26,24.63786506652832,26.153044730222724,23.761787414136194,26.153044730222724,1524200
2018-10-29,26.382844924926758,27.337911060282536,25.276976566667646,25.607300027658756,1589800
2018-10-30,25.887353897094727,26.662898701580627,25.679105450780753,26.59826996787347,1199400
2018-10-31,26.030967712402344,26.648530419180492,25.851443797144398,25.995063477214266,869700
2018-11-01,26.670080184936523,26.698804677185237,25.951984314628838,26.13150828220576,460800
2018-11-02,26.662900924682617,26.79933815640997,26.088424765674798,26.68444292460841,906100
2018-11-05,26.641355514526367,26.899870464399278,26.39720281068177,26.65571776055468,555700
2018-11-06,25.995067596435547,26.75624736458381,25.815543652729943,26.691618635277074,446200
2018-11-07,26.203319549560547,26.217679056386682,25.614478414909897,26.00225084285605,456500
2018-11-08,26.203319549560547,26.303852533253618,25.786822629325417,26.11714607269361,311500
2018-11-09,25.966346740722656,26.196137201668293,25.758098279453677,26.13869095609107,432400
2018-11-12,26.217683792114258,26.64136054229163,25.872998040340626,25.95198903874437,484600
2018-11-13,26.447467803955078,26.72752470833981,26.181770403979606,26.332569854137862,396300
2018-11-14,26.57672691345215,27.072214816357555,26.36129870055857,26.655717897354073,511200
2018-11-15,26.397201538085938,26.756249453529165,25.95916538227249,26.519279253782102,334400
2018-11-16,26.160228729248047,26.53363885278512,25.851447333617735,25.851447333617735,715000
2018-11-19,26.57672691345215,26.713166881762145,25.96634652036729,26.01661301206518,550200
2018-11-20,25.995067596435547,26.619810153522025,25.872989890270382,26.490552694908548,528500
2018-11-21,26.188955307006836,26.440287747080202,25.858629149501365,26.066877593743953,508200
2018-11-23,25.980709075927734,26.13150855281759,25.700652121898468,26.102784060271414,171500
2018-11-26,26.038158416748047,26.160236154920973,25.72219717913827,26.052520664728316,705200
2018-11-27,26.124324798583984,26.203315771329866,25.70782793840313,26.038151334142313,288200
2018-11-28,26.368480682373047,26.526459907797665,25.90889977328635,26.13150773525868,397100
2018-11-29,26.61980438232422,26.799328287108878,26.28229856474749,26.28229856474749,426900
2018-11-30,26.641355514526367,26.73470874405122,26.20331933759542,26.67726249925631,527200
2018-12-03,26.325397491455078,26.950140202702652,26.131511255691628,26.713169962981986,424600
2018-12-04,25.5642147064209,26.4402926413911,25.406235460267904,26.4402926413911,766700
2018-12-06,26.95731544494629,26.97167768884159,25.133351560011974,25.363141983700935,646000
