Date,Close,High,Low,Open,Volume
2018-12-07,25.478044509887695,26.92141893357917,25.334424769021663,26.92141893357917,741200
2018-12-10,25.33442497253418,25.844275193670175,25.133358977297792,25.52831121336301,529600
2018-12-11,25.06154441833496,25.592933774251787,25.03999968168239,25.585754021579646,566400
2018-12-12,25.147716522216797,25.693468152640907,25.11899203132126,25.16925852072934,447300
2018-12-13,25.104633331298828,25.506768042673542,25.01846258576089,25.15489982780584,518600
2018-12-14,24.3219051361084,25.341602645066033,24.156743422968983,24.91792599333684,624500
2018-12-17,23.43536376953125,24.45271400323268,23.340894860330998,24.45271400323268,627600
2018-12-18,23.51529312133789,24.03123367363551,23.40629034682737,23.631561453856445,620700
2018-12-19,23.413564682006836,23.914971474833585,23.311830211467186,23.551632496016875,531000
2018-12-20,22.141874313354492,23.471694766825546,21.960204844923865,23.406293647308278,811400
2018-12-21,21.82213592529297,22.99208629935671,21.800335091231666,22.192741788167265,1585100
2018-12-24,21.131790161132812,22.192740459453216,21.131790161132812,21.858467953999867,381400
2018-12-26,21.858469009399414,21.909336235591685,20.615850588892393,21.21899313065266,735100
2018-12-27,22.120075225830078,22.127342171009474,20.397848027099638,21.487864855503492,729700
2018-12-28,22.75954818725586,23.05748597061687,22.163672620533838,22.41074318030071,708500
2018-12-31,22.992084503173828,23.021152279651403,22.447076168470065,22.75954783546468,601500
2019-01-02,22.352609634399414,22.643280481616145,21.647732656645353,22.592413256606708,759000
2019-01-03,22.883085250854492,23.25369111939318,22.170941292969797,22.352610754840054,416600
2019-01-04,23.798704147338867,23.805969707526305,22.897623607014925,22.99935808197832,472800
2019-01-07,24.111167907714844,24.38730622821414,23.638826262549383,23.820495699604464,517400
2019-01-08,24.227439880371094,24.4672421318813,23.60976481030732,23.60976481030732,772700
2019-01-09,24.271038055419922,24.358238609591403,23.885896961389253,24.271038055419922,313700
2019-01-10,24.794246673583984,24.83784834113096,24.162037740460377,24.220173297189678,279300
2019-01-11,24.779708862304688,24.83784440983238,24.278302239128017,24.779708862304688,360000
2019-01-14,24.387310028076172,24.743380627833446,24.300106688822265,24.699781730262544,492900
2019-01-15,24.779708862304688,24.80151107865531,24.205635576773883,24.445437780186907,393200
2019-01-16,25.07765007019043,25.150319514617497,24.518110594409233,24.80151449753515,491200
2019-01-17,25.390121459960938,25.41918923739847,24.794245882770657,24.968649775340026,525400
2019-01-18,25.717130661010742,25.95693570068216,25.38285948939866,25.411927270944812,545400
2019-01-22,25.222984313964844,25.70985985327599,25.084916537889924,25.644458744176156,478800
2019-01-23,25.026782989501953,25.782528583568293,24.750647415253614,25.31018966631874,325400
2019-01-24,25.72439956665039,25.789800690561016,24.968653861917872,25.019521094730994,336900
2019-01-25,25.78252601623535,26.276667103761916,25.673526017903544,25.797059903757383,517600
2019-01-28,25.869731903076172,26.000534145687343,25.586327968104023,25.61539574914121,466300
2019-01-29,26.02233123779297,26.094997904005215,25.673526250274065,25.826127912553158,369300
2019-01-30,26.392942428588867,26.647278597509274,25.99327011797551,26.095004585543673,313500
2019-01-31,26.799880981445312,26.87254766059811,25.96420031090757,26.371140921509134,572200
2019-02-01,27.17775535583496,27.373955955107075,26.669080256693523,26.79261417268384,545000
2019-02-04,27.25768280029297,27.323083912556157,26.705408897224974,27.26495113057543,494300
2019-02-05,27.548355102539062,27.577422879637698,26.174934513270145,26.698143412822418,522700
2019-02-06,27.04694938659668,27.599223310891265,27.003347719393464,27.482954970405252,872200
2019-02-07,26.487409591674805,26.967016887228606,25.884265613600093,26.92341521597602,974400
2019-02-08,26.029600143432617,26.770811876763343,25.62265955296007,26.465605740894933,541700
2019-02-11,25.811594009399414,26.36386787962546,25.579057351193118,26.1385995512694,713200
2019-02-12,25.6807918548584,26.12406572690528,25.63719019181824,25.935127959120233,470400
2019-02-13,25.717130661010742,25.978735150813662,25.5499950752047,25.709865101652312,380300
2019-02-14,25.440988540649414,25.86246299494387,25.346522422595125,25.702592991996895,375600
2019-02-15,25.775266647338867,25.956936126901038,25.455526589193433,25.564529385753243,444500
2019-02-19,26.31300163269043,26.356603297238582,25.57178996770617,25.702592189294904,437500
2019-02-20,26.727205276489258,26.91614303336784,26.131329776282282,26.305733646319787,401100
2019-02-21,26.734481811523438,26.749015702825393,26.494676763125696,26.618213453164138,326500
2019-02-22,26.916147232055664,27.257683923903716,26.756277223920893,26.814412780353866,492000
2019-02-25,27.417558670043945,27.613762048827116,26.901617991793604,26.92341744319516,747900
2019-02-26,26.5455379486084,27.57015348947239,26.5310040606178,27.47568737561702,422900
2019-02-27,26.67634391784668,26.865281716224136,26.349338322236523,26.37840610230322,289600
2019-02-28,26.153135299682617,26.654541984854074,26.131333080636328,26.62547420749624,373400
2019-03-01,26.31300163269043,26.378402743484795,25.70986051941413,26.26213441007878,609100
2019-03-04,26.095003128051758,26.37840706389298,25.48459358467983,26.37114150463949,398700
2019-03-05,25.898799896240234,26.102268821054736,25.84793266503661,25.956935458790774,235600
2019-03-06,25.615398406982422,26.051404079555283,25.593598954970716,25.89880237136043,295200
2019-03-07,25.61539077758789,25.835898546360156,25.387536862203252,25.76239502214515,437300
2019-03-08,25.92410659790039,26.012308045630455,25.49044550774015,25.49044550774015,379000
2019-03-11,27.188331604003906,27.217730208794993,26.298957217097914,26.298957217097914,470600
2019-03-12,27.210378646850586,27.56318710533418,27.114825479801162,27.26917865466166,451600
2019-03-13,27.430891036987305,27.533793181523595,27.195685334083464,27.254488161746,453600
2019-03-14,27.188331604003906,27.445586920130022,27.0854266736808,27.445586920130022,428400
2019-03-15,26.886978149414062,27.335337080387273,26.73997388823729,27.203033525715483,859700
2019-03-18,26.835521697998047,26.95312453487278,26.54886495835794,26.9237259285587,385700
2019-03-19,27.158931732177734,27.195682093150673,26.886975696330616,26.98252607408569,415600
2019-03-20,27.151578903198242,27.482337746611293,26.850221468949172,27.151578903198242,307400
2019-03-21,27.504383087158203,27.702838362075962,26.931069717755072,27.011922178337002,321000
2019-03-22,26.72527313232422,27.489693045931773,26.72527313232422,27.438241975195982,341500
2019-03-25,26.11520004272461,26.850218363579206,26.085801440833432,26.681164486247333,647500
2019-03-26,26.05640411376953,26.4900651031111,25.821198438588286,26.203408361726012,443900
2019-03-27,26.247507095336914,26.43126170026737,25.85794823012363,26.129904260336332,1130300
2019-03-28,27.489686965942383,27.526437322072166,26.24015523042274,26.357758052361504,564300
2019-03-29,27.776355743408203,28.040962908761838,27.445596786716152,27.57054861264778,928900
2019-04-01,27.798404693603516,27.97481040061036,27.416194664983344,27.923359320207027,768400
2019-04-02,27.592592239379883,28.151205006488393,27.28388304407491,27.908650385202055,814300
2019-04-03,27.78370475769043,27.98216013214431,27.504396882102714,27.64405222183341,549800
2019-04-04,27.952754974365234,27.967455682048335,27.53379461895344,27.798401749502634,366000
2019-04-05,28.65101432800293,28.702465387082377,28.12915198369855,28.408459735753013,496700
2019-04-08,28.504016876220703,28.78332469467069,28.305561542364643,28.504016876220703,404100
2019-04-09,28.055654525756836,28.562819080293607,27.982153798022278,28.540769422747847,309200
2019-04-10,28.371707916259766,28.423158977769823,28.077702251041245,28.08505120102587,309400
2019-04-11,28.614267349243164,28.6436687590079,28.099753893851265,28.371709924493203,291300
2019-04-12,28.687763214111328,28.783316377737087,28.430507931894606,28.518709342387158,662900
2019-04-15,28.504016876220703,28.76127503664438,28.37906507557416,28.72452467197617,316600
2019-04-16,28.04095458984375,28.533415598473844,27.77634750299117,28.50401418796293,358000
2019-04-17,28.18796157836914,28.393768688548732,27.84985370261655,28.224714750672433,541900
2019-04-18,28.099754333496094,28.364361417773235,27.783696183262045,28.11445503860847,709700
2019-04-22,27.497039794921875,28.09240574215978,27.16628093534526,27.97480290362952,653800
2019-04-23,28.298206329345703,28.562813382603338,27.416183753111085,27.519085872961835,592000
2019-04-24,28.628971099853516,28.922976817160787,28.298212214493912,28.298212214493912,326700
2019-04-25,28.606916427612305,28.798022792773452,28.320259683743423,28.452563227663344,270700
2019-04-26,29.334583282470703,29.437485406520786,28.643667018225443,28.702467030308668,618000
2019-04-29,28.62161636352539,29.415437605705662,28.48931282316201,29.415437605705662,622900
2019-04-30,28.415815353393555,29.25373600230943,27.79105074432416,29.25373600230943,1044100
2019-05-01,28.974430084228516,29.363991824904616,28.67307258891678,28.67307258891678,736000
2019-05-02,28.886219024658203,29.14347711550327,28.54811127495909,28.842119720532786,468300
2019-05-03,29.694753646850586,29.76090543542328,28.98913363411736,28.996485390555183,415400
2019-05-06,29.54039192199707,29.694747934891094,29.209635846630032,29.319886937128043,340400
2019-05-07,28.592222213745117,29.50364362954843,28.41581653114304,29.290487580867275,269400
2019-05-08,28.063011169433594,28.834780160580838,28.04831046055121,28.570173008444975,235700
2019-05-09,28.085052490234375,28.18795461797808,27.61464116119306,27.893948939263602,325800
2019-05-10,28.401111602783203,28.467263373442933,27.871897437505346,28.033602388867532,242000
2019-05-13,27.746950149536133,28.070357300825098,27.585245171955027,28.004205519439488,333200
2019-05-14,27.776355743408203,28.107114700100247,27.76165503379148,27.82780682512989,232900
2019-05-15,27.761646270751953,27.893949811666797,27.460288828417646,27.592592369332493,316400
2019-05-16,27.967449188232422,28.246756961611705,27.746944231931995,27.791046344741137,181800
2019-05-17,27.497039794921875,27.857200065099263,27.43088802300655,27.761646882583165,438400
2019-05-20,26.570920944213867,27.423542325676944,26.490068457406245,27.335338083410537,519100
2019-05-21,26.798770904541016,26.901673034660977,26.578265939444993,26.798770904541016,259300
2019-05-22,26.5047664642334,26.784071458002845,26.321011850708445,26.784071458002845,285600
2019-05-23,25.600692749023438,26.350409065170634,25.43163604610788,26.262207640424975,491900
2019-05-24,25.71830177307129,25.97555715877481,25.527195368942895,25.755052141904162,452900
2019-05-28,25.49779510498047,25.887356883065003,25.402244702470234,25.74770154976405,649700
2019-05-29,25.2919864654541,25.5492418188297,25.086182182753625,25.43163897101899,341300
2019-05-30,25.10088348388672,25.497791352230468,24.88037568562859,25.159683507248594,313600
2019-05-31,24.733369827270508,25.078826562292072,24.703968418881082,24.8289201987272,486900
2019-06-03,24.6378173828125,24.902424458421546,24.483464189998124,24.762769166365263,491500
2019-06-04,24.939180374145508,25.0126811098017,24.62312216385187,24.836278222677503,528200
2019-06-05,25.35079002380371,25.505143240289087,24.718673647103824,25.11558151751291,507800
2019-06-06,25.640806198120117,25.819281737751506,25.07563885670357,25.432587099193885,449100
2019-06-07,26.302650451660156,26.429071228784032,25.581318716300963,25.81184621618192,457500
2019-06-10,26.66703224182129,26.778576963856946,26.42162874715277,26.42162874715277,461100
2019-06-11,27.12066078186035,27.135533982088887,26.681911303823632,26.860384033020296,257200
2019-06-12,27.42555046081543,27.6263343806739,27.15040055020984,27.232201721645424,432000
2019-06-13,27.73044204711914,27.998153922077144,27.455292155205473,27.455292155205473,464800
2019-06-14,27.78250503540039,28.288182540592544,27.767631833862605,27.827121803240612,293700
2019-06-17,28.005598068237305,28.035344472038666,27.745324126908404,27.879180107241325,279300
2019-06-18,29.054122924804688,29.411071115562716,28.19149742127977,28.19149742127977,559300
2019-06-19,29.039249420166016,29.217724932033413,28.704609608397163,28.95001308261833,766100
2019-06-20,29.567235946655273,29.62672873123312,29.098743033579225,29.29208890991301,370800
2019-06-21,29.03182029724121,29.500313294681476,28.9574543031274,29.500313294681476,634400
2019-06-24,28.429466247558594,29.277218655571094,28.429466247558594,29.098745957448667,386900
2019-06-25,28.14688491821289,28.555890815877,28.07252175687729,28.496398017390305,889000
2019-06-26,27.64864730834961,28.585636251739544,27.440428173545836,28.22125276583294,812400
2019-06-27,28.377422332763672,28.377422332763675,27.64865239022812,27.80481677003428,464100
2019-06-28,28.987194061279297,29.195413123560336,28.41458880323447,28.41458880323447,821600
2019-07-01,29.388769149780273,29.649043042482102,28.994639301753885,29.143365619427687,506800
2019-07-02,29.760591506958008,29.8572658857534,29.247478887393694,29.455698007778153,475000
2019-07-03,30.06548309326172,30.065483093261715,29.649042042215548,29.88700754659262,200700
2019-07-05,29.98368263244629,30.080357007390457,29.49287841339745,29.849826678453635,263200
2019-07-08,30.050613403320312,30.22908897082803,29.857267472228784,30.020867002606874,451900
2019-07-09,29.195423126220703,29.872138147255765,28.868221225280244,29.872138147255765,372500
2019-07-10,29.351593017578125,29.448264574652356,29.09875425912783,29.247483441176215,325200
2019-07-11,28.756669998168945,29.336713397581835,28.54845089091808,29.299531819397405,412800
2019-07-12,28.801288604736328,29.106182074211752,28.645124279662387,28.845908199088516,321100
2019-07-15,28.41459083557129,28.845905023170896,28.236118151357232,28.83103182669103,342700
2019-07-16,28.570758819580078,28.749234363530306,28.22868376684572,28.33279331882813,320000
2019-07-17,28.288179397583008,28.533580103757938,28.094830635847305,28.51127172231644,317000
2019-07-18,28.265865325927734,28.3625396970363,28.087392618866946,28.169193791591695,329800
2019-07-19,28.3476619720459,28.83846609324935,28.1840624894928,28.1840624894928,441100
2019-07-22,28.020462036132812,28.43690304179617,27.92378767402355,28.362537056799713,227200
2019-07-23,28.258434295654297,28.369981881530535,28.087396744277566,28.087396744277566,301100
2019-07-24,28.60050392150879,28.637685497423075,28.132010958798478,28.132010958798478,232400
2019-07-25,28.16919708251953,28.749237703390392,28.12457748215529,28.741802521716114,367600
2019-07-26,28.60050392150879,28.667431892863462,28.139446139272373,28.169192534712764,313800
2019-07-29,28.630250930786133,28.786415255037756,28.310484264877115,28.59306935407467,427400
2019-07-30,29.344148635864258,29.373895033178975,27.827116414084784,28.979765197463042,562000
2019-07-31,27.380931854248047,29.14336476534064,27.351185456875978,28.689744970893226,999800
2019-08-01,27.20246124267578,27.96097457678715,26.934749319213978,27.336314367633875,539600
2019-08-02,27.37350082397461,27.522227159841368,26.957059707937834,27.128097263603024,259100
2019-08-05,27.031421661376953,27.209897227880564,26.719092965961746,26.919876914488476,524100
2019-08-06,26.96449089050293,27.32144198660269,26.681908624851804,27.05373008291417,277400
2019-08-07,27.618898391723633,27.775062728603558,26.65216313518777,26.79345427282589,363900
2019-08-08,27.990724563598633,28.04277935130141,27.440430283091267,27.670957818125498,393800
2019-08-09,27.432985305786133,28.02046386002272,27.09834544345058,28.02046386002272,264100
2019-08-12,27.165273666381836,27.403239162509507,27.06116411642254,27.35118438752986,300900
2019-08-13,27.440427780151367,27.886612444555084,27.038859880124274,27.135534264228482,206400
2019-08-14,26.800899505615234,27.35863186184698,26.78602630236957,27.128101466699412,217000
2019-08-15,27.135528564453125,27.150398924939893,26.815761915313544,26.815761915313544,223100
2019-08-16,27.633773803710938,27.879177355692136,27.24707910277788,27.24707910277788,275800
2019-08-19,28.035343170166016,28.251000332551637,27.596593663176293,27.916360397258956,220500
2019-08-20,27.604022979736328,27.916354465232306,27.544533024310528,27.916354465232306,143400
2019-08-21,27.96841812133789,28.10970929251682,27.641213333889084,27.775069322068436,197600
2019-08-22,28.005598068237305,28.213817221300424,27.648649732940584,28.079961240967503,172400
2019-08-23,27.135528564453125,28.117136889374336,27.053727397914304,27.849425012255402,254100
2019-08-26,27.574281692504883,27.611463272306295,27.247076981997978,27.43298771777774,177900
2019-08-27,27.105783462524414,27.960971069910748,27.090910264556072,27.8568615209048,231900
2019-08-28,28.25099754333496,28.280741106045344,27.07604029470469,27.157841474897026,341100
2019-08-29,28.77154541015625,28.95002097065302,28.35510716361845,28.35510716361845,191700
2019-08-30,28.61537742614746,28.98719886282314,28.474086301448782,28.79385296393166,208300
2019-09-03,28.38485336303711,28.45921936880723,28.079959831312273,28.45921936880723,186500
2019-09-04,28.377422332763672,28.600514709168685,28.295621132834693,28.578206322560227,310800
2019-09-05,28.89052391052246,29.143362595817774,28.39971973751066,28.563322074105386,232500
2019-09-06,29.046693801879883,29.247477732942198,28.808728291755504,28.853345051920922,191800
2019-09-09,29.492876052856445,29.515184431145496,29.00950705359597,29.091308223019045,249800
2019-09-10,29.77546501159668,30.191903256632326,29.373897129507064,29.41851672866351,557000
2019-09-11,31.210691452026367,31.225564649500882,29.611858183170238,29.991117626839532,471900
2019-09-12,31.616130828857422,31.76629112796249,30.962936821430276,31.413414854676,452200
2019-09-13,31.165639877319336,32.104137863874065,31.07554487254928,31.706215634076802,374900
2019-09-16,31.30078887939453,31.541044173688224,30.65510456602338,30.940405937953997,653400
2019-09-17,31.338327407836914,31.36835716803752,30.782735315129717,31.2557391231307,207400
2019-09-18,31.165639877319336,31.45094406717117,30.70765526569822,31.45094406717117,201900
2019-09-19,31.090564727783203,31.608614644345035,31.060532101413823,31.345836323785168,245900
2019-09-20,30.83529281616211,31.3458360029403,30.760214115076025,31.022992432946186,899200
2019-09-23,30.872835159301758,31.165646131616942,30.580024186986574,30.745200782269656,458800
2019-09-24,30.685131072998047,31.143118574158553,30.542480402172938,31.0079746274532,430200
2019-09-25,31.007980346679688,31.150633907885066,30.700153047755958,30.767725033571864,871000
2019-09-26,31.128103256225586,31.240724170100584,30.917880605332318,30.985452580843553,284200
2019-09-27,30.61756706237793,31.4209213633505,30.572520977806793,31.21069866449995,315800
2019-09-30,30.850303649902344,30.992954302257413,30.692636687183313,30.78273168529871,333200
2019-10-01,30.58002471923828,31.173156263470077,30.50494600956783,30.962933585137467,195400
2019-10-02,30.437374114990234,30.565008494620205,29.919321278901258,30.3622925410292,314700
2019-10-03,30.92539405822754,30.947919964344862,29.986895785306547,30.28721637826904,322300
2019-10-04,30.707658767700195,31.10558104287782,30.47491020942653,30.91037183553374,252600
2019-10-07,30.324745178222656,30.797748945028825,30.30972886739581,30.587526321589834,406000
2019-10-08,29.97187614440918,30.302229332835047,29.761653471097535,30.069480755904927,182600
2019-10-09,30.031940460205078,30.332261010434742,29.896796499008634,30.14456138255846,142800
2019-10-10,30.016921997070312,30.4824162389347,29.85925500831978,30.122033322903995,208500
2019-10-11,30.45238494873047,30.89535613112908,30.24966903162581,30.279701655804725,219100
2019-10-14,30.47490692138672,30.519955856083076,30.294714046669867,30.44487429825581,110400
2019-10-15,30.45989418029785,30.760214718673,30.384815477738524,30.48992680694915,148000
2019-10-16,31.068044662475586,31.12060033161582,30.399834414204726,30.52746879238268,237400
2019-10-17,31.173160552978516,31.443448527495168,31.0455232920925,31.128111602535878,256700
2019-10-18,31.698713302612305,31.743759379204725,31.038009826590166,31.038009826590166,240300
2019-10-21,32.07411575317383,32.411972817641804,31.81884412539785,32.03657353350472,300100
2019-10-22,32.457027435302734,32.70479238088821,31.976516725879726,32.119167447717885,425200
2019-10-23,32.44951248168945,32.7198004032322,32.216763912790086,32.50957487310505,472500
2019-10-24,32.344390869140625,32.54710388180351,32.239276705449356,32.47953192289317,279200
2019-10-25,32.55462646484375,33.102709077447244,32.13417823443168,32.17171759013097,369400
2019-10-28,32.291847229003906,32.95255081333096,32.239291554984995,32.72731180123998,398500
2019-10-29,32.79487228393555,33.56068694758498,31.93896261987689,32.08161327586386,521000
2019-10-30,32.44951248168945,32.80989542239011,32.15670152137449,32.75733975587558,527400
2019-10-31,31.886411666870117,32.53960552828898,31.796313789104943,32.53960552828898,367800
2019-11-01,32.284332275390625,32.37442728445248,31.908933062886085,31.908933062886085,444100
2019-11-04,32.930023193359375,33.03513452678446,32.02155768124937,32.351907995452365,413400
2019-11-05,32.74983215332031,33.25286867427371,32.276831126000026,33.020120091257155,391600
2019-11-06,32.877464294433594,32.96005258088227,32.56212746109035,32.70478099734488,247400
2019-11-07,32.95254898071289,33.14024862436158,32.80989828260483,33.04264400772487,214500
2019-11-08,33.02012252807617,33.41053814901137,32.884978549134395,32.884978549134395,300800
2019-11-11,33.08018493652344,33.102707976379996,32.892485300201045,32.89999202546351,115200
2019-11-12,32.862457275390625,33.433062989568164,32.839934232378354,33.027633894999454,188600
2019-11-13,32.457027435302734,32.847443102726366,32.44952070849852,32.64472711017546,191500
2019-11-14,32.83241271972656,32.85493575456016,32.38944156223186,32.38944156223186,320800
2019-11-15,32.71229553222656,33.14025051503515,32.607184184037706,32.937534544641174,166900
2019-11-18,32.930023193359375,33.102706507424735,32.64471895687054,32.64471895687054,230600
2019-11-19,33.072669982910156,33.26036958878827,32.63720838658865,33.140241955589026,162100
2019-11-20,32.92250061035156,33.17026539626659,32.56211781053071,32.937516918352586,259400
2019-11-21,32.4420051574707,32.89248601284601,32.41197252763184,32.89248601284601,209500
2019-11-22,32.089134216308594,32.57715159991365,32.089134216308594,32.52459592574187,275000
2019-11-25,32.457027435302734,32.50958311514152,32.021565678914286,32.15670967394823,337800
2019-11-26,32.55462646484375,32.77986546310873,32.38944986288379,32.5020707940509,309600
2019-11-27,33.072669982910156,33.072669982910156,32.45701550475543,32.57714313795468,244100
2019-11-29,32.607177734375,33.125227646865866,32.5846546968094,33.11021133379918,88800
2019-12-02,31.953990936279297,32.74232893020588,31.886418944567332,32.57715231400563,392300
2019-12-03,31.638641357421875,31.7888015971348,31.40589570673178,31.653657667800005,400300
2019-12-04,31.818838119506836,32.24679299351993,31.571073263989412,31.571073263989412,396600
2019-12-05,32.0140495300293,32.051588884500035,31.773794224533585,31.946477546354306,185500
2019-12-06,32.08162307739258,32.52459435550409,32.07411635176021,32.23178336666364,203600
2019-12-09,32.0140495300293,32.20925875578778,31.766287499267104,32.02155911936494,266900
2019-12-10,31.70622444152832,32.03657479349663,31.60861982187452,32.03657479349663,164100
2019-12-11,32.09663009643555,32.17921837481768,31.638642635638963,31.653658946623757,280300
2019-12-12,32.08162307739258,32.494561724836025,31.931462788121518,32.096639392726615,237900
2019-12-13,32.233192443847656,32.24077299384107,31.84666823703246,32.07403558757862,283100
2019-12-16,32.66519546508789,32.869826974154165,32.2786712087181,32.286248868550295,271200
2019-12-17,32.271087646484375,32.72582232270501,32.18771894791299,32.64245362413363,363600
2019-12-18,32.2104606628418,32.490880334389274,32.03614557560239,32.362039879481785,423500
2019-12-19,33.18815231323242,33.2866763725276,32.27110200323549,32.27867966505287,486000
2019-12-20,33.3397216796875,33.7717205534736,33.20330067837263,33.30182470844104,1032900
2019-12-23,33.051727294921875,33.400357519253845,33.04414674288268,33.339727558607784,150000
2019-12-24,32.74856948852539,32.99109511834017,32.657623100128234,32.99109511834017,70100
2019-12-26,32.8092041015625,32.854675852633584,32.58941433427322,32.733413031221176,103900
2019-12-27,32.82434844970703,32.953188878160915,32.74855741138195,32.85466197390456,116600
2019-12-30,32.88499069213867,32.91530711881065,32.642465061029945,32.77130842881909,151400
2019-12-31,32.794036865234375,33.044140100718344,32.73340402564255,32.90771910276966,264700
2020-01-02,31.86941146850586,32.930463204398585,31.748148660786697,32.930463204398585,528500
2020-01-03,32.316566467285156,32.46056802953992,31.61172554076055,31.61172554076055,314100
2020-01-06,32.930458068847656,33.10477314706344,32.11193207604353,32.11193207604353,413400
2020-01-07,32.87741470336914,33.468570597874496,32.83952061366844,33.468570597874496,218100
2020-01-08,32.801612854003906,33.142665331505526,32.703088831384484,32.725824699507,229300
2020-01-09,33.051727294921875,33.27151704592253,32.81677933097634,32.81677933097634,139600
2020-01-10,32.854671478271484,33.40035554754031,32.73340867300434,33.02140891968881,300800
2020-01-13,32.854671478271484,33.157829937006014,32.77130564869615,32.77130564869615,471600
2020-01-14,33.31698226928711,33.385192768614964,32.687932456492845,32.71824598531294,303600
2020-01-15,33.80203628540039,33.976354269320154,33.19572229067898,33.24119692445802,437000
2020-01-16,34.150665283203125,34.27950572682215,33.8323486670354,34.1051906548555,245000
2020-01-17,33.862667083740234,34.42350641078482,33.75656250246872,34.42350641078482,191800
2020-01-21,33.453407287597656,33.78688216488441,33.40035499187172,33.7262493176929,252400
2020-01-22,33.445831298828125,33.54435534373847,33.12751461743034,33.438250746983684,314500
2020-01-23,33.362457275390625,33.50645593509176,33.04414064456052,33.385193145045285,285200
2020-01-24,33.08961868286133,33.53677580929729,32.9531976686176,33.37003837163645,248300
2020-01-27,32.99867248535156,33.18814579605138,32.35446149429223,32.52119893287071,334600
2020-01-28,33.2639274597168,33.33971850385712,32.89256146239372,33.119928812549254,247400
2020-01-29,33.12751007080078,33.59740592212823,33.11235186032573,33.24119520379714,318000
2020-01-30,32.95320129394531,33.127516411070985,32.61972927307015,32.922884867192955,393600
2020-01-31,32.58940887451172,32.77130452172389,31.67235876051953,32.77130452172389,544100
2020-02-03,32.248355865478516,32.854669861986636,31.990672055570915,32.76372348529372,301700
2020-02-04,30.641624450683594,32.40751422681901,30.52036164584654,32.255937889122684,630100
2020-02-05,31.960350036621094,32.134667990531014,30.8159327492983,30.899301451307565,458100
2020-02-06,31.11909294128418,32.15740571928897,31.111512390954005,31.967932436894444,309200
2020-02-07,30.414249420166016,31.11909019987186,30.376355345251927,31.103931991679705,486900
2020-02-10,30.52792739868164,30.846243944176003,30.118667398949164,30.323295953249303,423200
2020-02-11,30.709829330444336,31.361617871155328,30.603724757050973,30.603724757050973,293000
2020-02-12,31.3313045501709,31.42983147426214,30.656780074514945,30.838672820847773,243400
2020-02-13,31.952777862548828,32.12709295524721,31.172148775435826,31.172148775435826,231700
2020-02-14,31.839096069335938,32.08920224457521,31.42225533507063,32.051308158029904,241400
2020-02-18,31.73298454284668,31.80119504019041,31.35403797785547,31.71024867410972,292500
2020-02-19,31.210039138793945,31.786036642064673,31.210039138793945,31.67993206707792,263200
