Date,Close,High,Low,Open,Volume
2020-02-20,31.740568161010742,31.778462242945878,31.19488412951874,31.19488412951874,139200
2020-02-21,32.233192443847656,32.25593120269518,31.528351633361662,31.710247248478222,395900
2020-02-24,31.240346908569336,31.998239824226957,31.187294635763866,31.55108288834368,333900
2020-02-25,29.550260543823242,31.2176234629707,29.535102331141278,31.2176234629707,386400
2020-02-26,29.247100830078125,30.020152297219397,29.209206745549633,29.694257966234353,336100
2020-02-27,27.738889694213867,29.012150489141693,27.738889694213867,28.7923636605369,299600
2020-02-28,27.844999313354492,27.905629270044113,26.46563093671583,27.09468372277888,765900
2020-03-02,28.648365020751953,28.648365020751953,27.594893838291487,27.94352404853403,449800
2020-03-03,29.30772590637207,29.936778591093237,27.822256067622618,28.542255118293202,732200
2020-03-04,30.75531005859375,30.79320414358892,29.694258331928733,29.709416544153473,588200
2020-03-05,30.02048110961914,30.648140073978617,29.392822145259665,30.150604175928446,509900
2020-03-06,29.446407318115234,30.24246079534311,28.58146136891367,29.08665044403987,824000
2020-03-09,27.180700302124023,28.382440569166196,26.468845695406255,27.938485156895144,711900
2020-03-10,28.083921432495117,28.114539655742476,25.76464503992573,27.97676057104385,712300
2020-03-11,25.15995216369629,27.379724054074497,24.999210846646022,27.280216273079837,491500
2020-03-12,20.536710739135742,23.77451458828255,20.506093964512022,23.422413650341984,823300
2020-03-13,24.960941314697266,24.960941314697266,21.432270583572635,21.891533816640706,792700
2020-03-16,22.69523811340332,23.62141892217729,21.439920166260883,21.654243347950395,702000
2020-03-17,24.233776092529297,24.6241483348277,21.784372985809558,23.13154454850965,693800
2020-03-18,17.926565170288086,23.43006699472473,17.14581774841542,22.618701339857353,726900
2020-03-19,22.121164321899414,22.611045776708266,18.110268214160463,18.110268214160463,922900
2020-03-20,21.47054100036621,23.2540119541438,19.947319152286425,22.274251989123844,877800
2020-03-23,20.291763305664062,21.814984881869933,19.289039847952104,21.669551240536105,478400
2020-03-24,23.50660514831543,23.514259705095828,21.049549360146933,21.508812547268896,532500
2020-03-25,23.583147048950195,25.244147755946084,22.33548360966593,23.39944208328635,623800
2020-03-26,23.797475814819336,24.69303718478419,22.488575620336807,23.896982147051776,553200
2020-03-27,22.741167068481445,24.134265748230238,22.40437532872266,22.710550301211295,625700
2020-03-30,23.66734504699707,23.99648364880166,22.220667570184304,22.894252425538138,537600
2020-03-31,24.02710723876953,24.111305917095045,22.825369367923415,23.636733539202595,499400
2020-04-01,21.225597381591797,23.58314658444497,20.995966544024235,22.87894349995858,494900
2020-04-02,21.700170516967773,22.565114931172907,20.85053375525855,20.98065829119638,390300
2020-04-03,19.88608741760254,22.235982851743582,19.602876053725563,21.416964074106957,566000
2020-04-06,21.25621795654297,21.42461382538947,20.4678161297578,20.490779800037632,676700
2020-04-07,21.906835556030273,22.718199403303373,21.43226336765117,21.883871891123242,374800
2020-04-08,23.08561134338379,23.41474993665458,21.654243015384985,22.22066699405396,608800
2020-04-09,24.241432189941406,25.029834202595648,23.705624770085862,23.82044168859617,480000
2020-04-13,22.894256591796875,24.340934331873648,22.679933368839848,24.340934331873648,354600
2020-04-14,23.896984100341797,24.32563061565356,23.19278077942419,24.32563061565356,336800
2020-04-15,22.82536506652832,23.560186438989753,22.526844659568226,22.817710509945066,585600
2020-04-16,23.39179229736328,23.4606818560301,22.35079727965126,22.771787729319513,428600
2020-04-17,23.759201049804688,24.892049169664816,23.368827415266924,24.11895645733992,413600
2020-04-20,24.095996856689453,24.3639005483785,22.993766777674914,23.146853558670323,358300
2020-04-21,23.31524658203125,24.172537997779195,22.22067119597205,23.338210253331123,585000
2020-04-22,24.16488265991211,24.509330418493672,23.077960406113828,23.835744015035825,310800
2020-04-23,24.12661361694336,24.953285395791724,23.958216270177054,24.172539502444362,235700
2020-04-24,24.60118293762207,24.815504696259435,23.896979745047545,24.226118400049195,183400
2020-04-27,25.695762634277344,26.07082867344152,24.716002577560744,24.937980377884127,386900
2020-04-28,26.269832611083984,27.295519674613292,25.65748277910701,26.981690203230446,440800
2020-04-29,28.114540100097656,28.772817310747612,26.882184334101513,27.41799156974086,420100
2020-04-30,26.874534606933594,27.463922348027037,26.59132330170411,27.18070812288266,421000
2020-05-01,24.99921226501465,25.956010044477726,23.958215813772405,25.956010044477726,872600
2020-05-04,25.136991500854492,25.33600415518609,24.295009158848863,25.25946150042358,411700
2020-05-05,25.022172927856445,26.02489798980966,24.846122497726935,25.611560673897806,246400
2020-05-06,25.657489776611328,26.170331988285017,25.29773287474672,25.481439334398786,379000
2020-05-07,25.948354721069336,26.698483765430037,25.71872093776486,26.101440016719188,324400
2020-05-08,28.015033721923828,28.099232381402196,26.514775723681936,26.576012174180626,731000
2020-05-11,26.468854904174805,27.502195327548602,26.461198886864295,27.326144888302736,771000
2020-05-12,25.06044578552246,26.606628246282607,25.02217154290043,26.598975149707055,495500
2020-05-13,23.9505615234375,24.945630580536495,23.720929191828713,24.823160587661462,603800
2020-05-14,23.820438385009766,23.835746040058105,22.289561923401255,23.292285596966714,460000
2020-05-15,23.38413429260254,23.95055979368821,22.871290686992715,23.65203793015228,368400
2020-05-18,25.756994247436523,25.910079537534276,24.815502777829863,24.815502777829863,473400
2020-05-19,24.82316017150879,25.825885228804257,24.807851057666696,25.764648773435873,406800
2020-05-20,25.77229881286621,25.917733917154763,25.16760494737413,25.450816220066464,324100
2020-05-21,25.80292320251465,26.46120057734965,25.695762312642017,25.810579220314267,455700
2020-05-22,25.695762634277344,25.917740434600727,25.22884481977481,25.917740434600727,259500
2020-05-26,26.729101181030273,27.28021763256989,26.667867641923138,26.843918081739385,484300
2020-05-27,27.173053741455078,27.609353243992302,26.752063351978865,27.218981080638116,424800
2020-05-28,26.95873260498047,27.632316075331598,26.583666626333855,27.632316075331598,287300
2020-05-29,26.017242431640625,26.66786365187266,25.66513868477487,26.66786365187266,380600
2020-06-01,26.736759185791016,26.99700831615039,26.04021047216965,26.208607827083156,247400
2020-06-02,27.31848907470703,27.548122877093654,26.683176869205283,26.683176869205283,331400
2020-06-03,28.16046905517578,28.497260775844882,27.777749996268522,27.92318218748399,321900
2020-06-04,28.16046714782715,28.56287044690152,27.696157238439245,27.897357411971228,260400
2020-06-05,28.787294387817383,29.553406198654663,28.547399210114946,29.06588157430768,630500
2020-06-08,29.847469329833984,30.458813075836332,29.027185204108907,29.398636736067704,553200
2020-06-09,29.6617488861084,29.90164111932151,29.12778911125621,29.18969868886678,442500
2020-06-10,28.725387573242188,29.646273411768888,28.655740769925135,29.646273411768888,362000
2020-06-11,26.574079513549805,27.58782676171548,26.380616501060945,27.355668785119814,468300
2020-06-12,27.169939041137695,27.92057628346696,26.10202265704224,27.750327931101012,615100
2020-06-15,28.0908203125,28.268805875825347,25.985945381688186,26.04011477261284,469900
2020-06-16,29.089096069335938,29.692699669570814,28.5319216986508,29.220649489074912,426600
2020-06-17,27.951528549194336,29.18195313315112,27.928313937877792,29.112306347190902,380900
2020-06-18,27.936054229736328,28.11404277610495,27.49495885415182,27.62651522077068,331500
2020-06-19,29.63852882385254,29.715915789352163,27.936053959002308,28.4003668959674,1597500
2020-06-22,29.50697135925293,30.056405454814733,28.84145830738461,30.056405454814733,439100
2020-06-23,29.50697135925293,29.917111888051107,29.050398657530046,29.69269414693077,359800
2020-06-24,28.73311996459961,30.07188330841392,28.199160299787813,29.243862066586633,521000
2020-06-25,28.725387573242188,28.84920378447124,28.075351726286826,28.60931153572132,401500
2020-06-26,27.57234001159668,28.462267795899592,27.36339967475766,28.41583857794223,756600
2020-06-29,29.197429656982422,29.23612165869697,27.866403543526317,28.183682680802423,495000
2020-06-30,29.42958641052246,29.878421923359173,29.034923245795948,29.05813785783554,596500
2020-07-01,29.437332153320312,29.74687119646517,28.98849655554509,29.414114584876298,326900
2020-07-02,29.42958641052246,30.31177709215524,29.336725010353405,30.102839679777528,256200
2020-07-06,29.452802658081055,30.187959558574278,29.336723699050257,30.03319154921395,186900
2020-07-07,29.065874099731445,29.77781632478054,28.586083867709362,28.973009760108294,470100
2020-07-08,29.61531639099121,29.66948579482438,28.996235381461375,29.104574189127707,273200
2020-07-09,29.25160026550293,29.715913161406213,28.965275898502814,29.483755237449255,283300
2020-07-10,30.644527435302734,30.791561153807887,29.677212769390277,30.048664198869538,792800
2020-07-13,29.9171142578125,31.147538893680558,29.87068208120986,30.954075919185648,558200
2020-07-14,30.845741271972656,30.884433281670347,29.96355046201641,30.133795895088472,770000
2020-07-15,31.6273250579834,31.758881410752743,30.95407475854795,31.511249048845208,652100
2020-07-16,31.472564697265625,31.9291375718594,31.31779663293819,31.364225871431778,291000
2020-07-17,32.18449401855469,32.50177311420822,31.186224564421575,31.449334274378906,403200
2020-07-20,31.991043090820312,32.24641272609388,31.83627209416388,32.006520485687076,174300
2020-07-21,31.859485626220703,32.524998822786834,31.743409596687084,32.28510659054402,269300
2020-07-22,32.09164047241211,32.339272853779235,31.55768075158043,31.57315814441723,443600
2020-07-23,32.89645767211914,33.20599975126322,32.068436005222594,32.068436005222594,1016600
2020-07-24,32.86549377441406,33.14408095308659,32.61786138270758,32.896445609369145,315500
2020-07-27,34.126869201660156,34.35902714410194,32.6488121217699,32.88097006421169,1200400
2020-07-28,33.507781982421875,34.01852404674479,32.617854193379856,32.99703991809897,809000
2020-07-29,34.04948043823242,34.40545157069507,33.6857691343625,33.96435626481517,742500
2020-07-30,32.97383117675781,33.70899109992727,32.819060200509895,33.531005510445965,465700
2020-07-31,33.12859344482422,33.15954527032913,32.39343371489883,32.865483739967026,435400
2020-08-03,33.6083869934082,33.647078996555756,32.78036572760602,33.236938449572605,322000
2020-08-04,33.86375427246094,33.92566383489458,33.00478123377232,33.484568534591354,404000
2020-08-05,34.405452728271484,34.428670291264,33.86375583994477,34.2352073277195,342400
2020-08-06,34.31259536743164,34.76142796059129,33.60839021539684,34.34355015372152,289800
2020-08-07,34.55248260498047,34.668558598917144,34.02626316683891,34.29711010470138,375500
2020-08-10,34.45962142944336,34.76142317418644,34.26615846978646,34.41319220841242,528600
2020-08-11,34.823333740234375,35.50432420438414,34.66082555792915,34.707254780296026,540600
2020-08-12,35.25668716430664,35.58170348576723,34.95488249893728,35.14060821977918,355700
2020-08-13,35.225738525390625,35.40372410654838,34.846549798916655,35.256693309594766,344600
2020-08-14,35.040016174316406,35.4656371184214,34.73821437904995,35.070970961526044,304500
2020-08-17,34.86203384399414,35.17931306260853,34.75369503061527,35.163835667552796,311600
2020-08-18,34.69952392578125,35.279912927917195,34.62213990630091,34.91620154193511,375700
2020-08-19,35.349552154541016,35.426936157446065,34.699516493302994,34.869764842106676,487300
2020-08-20,35.44241714477539,35.88351250051521,34.82333620268536,35.20252494022157,376700
2020-08-21,36.66510772705078,36.72701435055377,35.48885236038351,35.5894539445883,473900
2020-08-24,36.742496490478516,37.2455015244648,36.378785067380385,37.059775725943446,495500
2020-08-25,35.71327590942383,36.95917532167515,35.67458094247483,36.95917532167515,404300
2020-08-26,35.61266326904297,35.79838606397336,35.25669211875088,35.77517145260971,343800
2020-08-27,35.85256576538086,36.16210480443458,35.45016235780094,36.02281120365648,311700
2020-08-28,36.39426040649414,36.56450879951644,35.69779534342439,35.868040784435436,247900
2020-08-31,35.628143310546875,36.49485663937724,35.628143310546875,36.13114529023834,446100
2020-09-01,36.26270294189453,36.394256356765126,35.24895582208267,35.58945257023889,409200
2020-09-02,35.61266326904297,36.247221563741256,35.380508299374675,36.19305216921901,491300
2020-09-03,34.598915100097656,35.97637338434408,34.34354552763179,35.79838486315786,498500
2020-09-04,33.79410934448242,34.939412696246286,33.08216704950493,34.78464173368274,433600
2020-09-08,32.92739486694336,34.32806774583153,32.788101300998214,33.476828959276716,463800
2020-09-09,33.46908950805664,33.7863686199948,33.082163617790094,33.368487950024466,356000
2020-09-10,33.21372985839844,33.84829127988264,33.043484408157155,33.39171843457793,308100
2020-09-11,32.81132507324219,33.113126872572565,32.30058288544978,32.62559929949448,439900
2020-09-14,33.5847282409668,33.71753452341805,32.90506309390802,33.084743759643445,463700
2020-09-15,33.68628692626953,33.89721719333236,33.31130077819951,33.780035698380786,397600
2020-09-16,33.07693862915039,33.93628161189808,32.90506884055072,33.76441480342375,651700
2020-09-17,32.67070007324219,33.053500120812615,32.20196811878358,32.67070007324219,400600
2020-09-18,31.912919998168945,32.905072373203325,31.23325763956886,32.905072373203325,921300
2020-09-21,30.741085052490234,31.350440249769502,30.514532933372468,31.350440249769502,335800
2020-09-22,31.22544288635254,31.350438281514155,30.389535622435762,30.795768421617034,382500
2020-09-23,30.327037811279297,31.303565311591296,30.311413013659255,31.084824105161545,353600
2020-09-24,30.25672149658203,31.506678228284994,30.045791242229818,30.178600504655204,249800
2020-09-25,31.155134201049805,31.264504804252958,30.045797411149056,30.10829660162253,416700
2020-09-28,32.65507507324219,32.65507507324219,31.50668089796114,31.670736782983422,432700
2020-09-29,32.65507507324219,32.88163014120157,32.209778825253096,32.483208280415305,575700
2020-09-30,32.889442443847656,33.37380219177667,32.58476636442065,32.889442443847656,438200
2020-10-01,33.826908111572266,34.162833771327925,33.108185384734625,33.97534218177249,677700
2020-10-02,34.240962982177734,34.498764702237914,33.178500545276975,33.2488106471344,569900
2020-10-05,35.569034576416016,35.61590896645424,34.10815035833176,34.52219703989769,444200
2020-10-06,35.30341720581055,35.97526852838502,34.95968063664168,35.74871345819128,505800
2020-10-07,35.569034576416016,36.295571231319606,35.34248247487773,35.709654766405436,621500
2020-10-08,36.436187744140625,36.44400163175437,35.451849493680115,35.88152092856268,652200
2020-10-09,36.412757873535156,36.52212847664515,35.92058717941477,36.52212847664515,406000
2020-10-12,36.740867614746094,36.99085840210438,35.944020862494575,36.51431551253876,292000
2020-10-13,35.936214447021484,36.49088138956058,35.78778332975945,36.35807507097754,362800
2020-10-14,35.412784576416016,36.248691639267314,35.123730373280836,35.85026686418891,415500
2020-10-15,36.04558181762695,36.162766307123285,34.50657355752692,35.13155352800687,296700
2020-10-16,35.70965576171875,36.1940155319049,35.623720867649425,35.70965576171875,290200
2020-10-19,35.584659576416016,36.006520148794664,35.16279900403736,35.49091377592918,320600
2020-10-20,36.57680892944336,36.818988790029394,35.764337442437025,36.00651730302306,382500
2020-10-21,36.35806655883789,37.04553965900902,36.14713629624279,36.52993334381821,383900
2020-10-22,36.85022735595703,37.084596257672075,36.225250571673804,36.36587072065308,501900
2020-10-23,37.1236686706543,37.31116027609239,36.56900178272239,36.897113582301714,572100
2020-10-26,35.23310852050781,37.02210748943537,34.826875731698046,36.46744062382471,394800
2020-10-27,33.62379837036133,35.092493705889396,32.82695150697873,34.17846532091051,667800
2020-10-28,32.69413757324219,34.04565417577524,32.65507707157872,33.201933035243066,380300
2020-10-29,33.100364685058594,33.65503439198388,32.326956822082686,32.5535088644964,520600
2020-10-30,32.459774017333984,33.397241028185334,32.07697690015019,33.05350441559421,417500
2020-11-02,32.93632507324219,33.44412065274728,32.50665349526724,32.97538558394429,316700
2020-11-03,33.6628532409668,33.79565953923031,33.03787629005729,33.74097424228355,365800
2020-11-04,33.47536087036133,33.842536157008055,33.09256376652251,33.280055374081215,157200
2020-11-05,34.53781509399414,34.75655922467667,33.66284751163803,33.787842880546044,233700
2020-11-06,33.80347442626953,34.717502685209126,33.60035504864389,34.69406698014665,139600
2020-11-09,33.85034942626953,37.787705894327885,33.79566114659655,36.66274732918626,541700
2020-11-10,33.6472282409668,34.451885874133296,32.99881558961301,33.975343000786005,398100
2020-11-11,33.6159782409668,34.16283418061777,33.287866465251284,33.81128372083321,421800
2020-11-12,32.83475112915039,33.57691243130548,32.522264198854586,33.57691243130548,320100
2020-11-13,33.76441192626953,33.78784762994507,32.99100092360072,33.03787531107689,246800
2020-11-16,34.131587982177734,34.733129277590166,33.826911880113414,34.48313847691557,294000
2020-11-17,34.20188903808594,34.990924715444606,33.467541627782744,33.889402109927495,670300
2020-11-18,34.33470916748047,34.89718700837729,33.826913650710196,34.18627507297424,504200
2020-11-19,34.803436279296875,34.85812157582003,33.85034755408966,34.16283453706123,292800
2020-11-20,35.35029983520508,35.42842085273532,34.35033650621411,34.35033650621411,578500
2020-11-23,35.23310852050781,35.936209462919365,34.97530682837372,35.701843475490584,446800
2020-11-24,35.97527313232422,36.22526393828056,35.358107026314606,35.56122641873256,483000
2020-11-25,35.83464813232422,36.389317952623664,35.56903256405233,35.936207814931876,553700
2020-11-27,35.514347076416016,36.05339209799953,35.365915987351386,35.834647938173944,135600
2020-11-30,36.35806655883789,36.639306908964684,35.08467407581931,35.25654384092456,772900
2020-12-01,36.529937744140625,36.86586342724313,35.80340405896286,36.654933139239795,640200
2020-12-02,35.29561233520508,36.29557560210268,35.25655182886544,36.28776469288499,400000
2020-12-03,35.50653839111328,36.12370444975632,34.99093202088467,35.12373832255139,397800
2020-12-04,36.03776931762695,36.16276471017808,35.4674776528546,35.77996464416981,324100
2020-12-07,35.59246826171875,36.233069934961016,35.389348913544474,36.05338926857598,316900
2020-12-08,36.24870300292969,36.36588451812231,35.05343128311146,35.319046889723786,374100
2020-12-09,37.303348541259766,37.45959352908067,36.47525219189665,36.62368627138288,377800
2020-12-10,37.256473541259766,37.72520849705272,37.006482756886946,37.303347930876626,265300
2020-12-11,37.4127197265625,37.725209707114466,36.85023895361909,36.85023895361909,486800
2020-12-14,38.12976837158203,38.7995429282416,37.924898028492464,37.97217418143512,298400
2020-12-15,39.879051208496094,39.879051208496094,37.91701004573609,38.27947752154762,395200
2020-12-16,39.800262451171875,40.19424645209991,39.35112093058267,40.11545085425806,476500
2020-12-17,40.304561614990234,40.58034919357377,39.63478705779439,39.9657351579538,427000
2020-12-18,39.13837432861328,40.70643217998437,38.886224775507344,40.50156179528321,976400
2020-12-21,38.169166564941406,38.52375274499791,37.42847777115832,38.03521345573073,277400
2020-12-22,38.665584564208984,38.74438015176691,37.956412252751676,38.2322028209224,271000
2020-12-23,39.91057586669922,40.72218185258911,39.1147265938624,39.327478290387326,607800
2020-12-24,39.90269470214844,40.57246923286811,39.634785491032375,40.257280864781315,189600
2020-12-28,39.96574401855469,40.233653299657995,39.64267720950599,40.16273604860536,258000
2020-12-29,39.48508071899414,40.65915146745698,39.35112458319777,40.028777608632,274200
2020-12-30,39.73722839355469,40.02877572595015,39.4850788618841,39.4850788618841,183600
2020-12-31,39.41415786743164,39.75298433196862,39.11472919987028,39.705705172082325,308000
2021-01-04,39.22505187988281,40.05242080694604,39.1541346291591,39.87906685943034,539200
2021-01-05,39.492958068847656,39.918461539888106,39.01229707443451,39.23293017378488,556900
2021-01-06,39.98149490356445,40.52519170420802,39.492952612814285,39.90269630544709,457800
2021-01-07,40.99009323120117,41.21072329592637,39.64266875444221,39.768743506550784,305800
2021-01-08,40.186363220214844,41.44711066791719,39.98149288716034,41.04524835829301,241800
2021-01-11,39.46931838989258,39.91845992250637,39.209287499505926,39.62691259565484,253100
2021-01-12,39.63479232788086,40.10757496156423,39.05957601188006,39.57175644690549,458600
2021-01-13,39.42204284667969,40.48580157886931,39.185653019257465,39.40628312407024,295700
2021-01-14,39.59538650512695,40.966451957434664,39.44567368801281,39.77661875927322,195000
2021-01-15,39.816017150878906,40.950692854212384,39.00441117319043,39.32747789297643,352500
2021-01-19,40.01301193237305,40.470034790677076,39.595389876643594,40.37547947738836,335900
2021-01-20,40.68278121948242,40.81673431209984,39.65842360854506,40.099683683857805,283100
2021-01-21,41.021610260009766,41.16344472352924,40.162725122412525,40.76157940827106,226000
2021-01-22,41.58106994628906,41.604708023405344,40.06029153071741,40.55671219117397,255200
2021-01-25,41.26588439941406,42.40843863051777,41.03737595788088,41.64410868861939,358100
2021-01-26,40.060298919677734,41.573196251352265,39.902704696163354,41.12405466814515,297500
2021-01-27,37.78306579589844,39.40627793473734,37.68062911535658,39.22504565738442,426100
2021-01-28,39.256561279296875,39.5638682851661,37.389078162650684,38.27948274811569,498200
2021-01-29,37.63335037231445,38.89410097632899,37.601833936755106,38.89410097632899,328000
2021-02-01,39.03593444824219,39.114730043893694,36.98721589685068,37.184207891838746,437800
2021-02-02,38.25584411621094,40.31244098669258,37.25512443952274,40.31244098669258,660700
2021-02-03,39.38262939453125,39.83965215102955,38.058843279937044,38.12188214532655,486000
2021-02-04,40.04454040527344,40.328209414988414,39.20141474076497,39.406285133414734,513500
2021-02-05,39.351112365722656,40.43850881325032,38.95712845054612,40.43850881325032,373300
2021-02-08,40.78522872924805,40.79311009376059,39.40628451381728,39.42204423698253,1016800
2021-02-09,40.63551330566406,41.41560302092549,40.407001842966714,40.974339817702294,349400
2021-02-10,41.39196014404297,41.56531407457025,40.682790712163175,40.682790712163175,417700
2021-02-11,42.17992401123047,42.45571460123184,41.1398065426669,41.17132598252864,965200
2021-02-12,42.447845458984375,42.78667202039747,41.762313976854195,41.8883887667386,307100
2021-02-16,42.28237533569336,42.99942630872944,41.76231642124808,42.778796164983035,478700
2021-02-17,40.89554214477539,42.39267960504813,40.800983816527804,41.880502186741474,387700
2021-02-18,40.80886459350586,41.124049998888424,40.59611286679642,40.59611286679642,263400
2021-02-19,41.912017822265625,42.03021422738542,40.89554136284507,40.958577241278704,339100
2021-02-22,42.550270080566406,42.936375705727386,41.541672047939045,41.912014947248586,710300
2021-02-23,42.1090087890625,42.69998478837722,41.39983939340045,42.55815030807294,380800
2021-02-24,41.93565368652344,42.857574710600204,41.785937857894204,42.17992181810323,861200
2021-02-25,40.4779167175293,42.27448586361434,40.22576718928219,41.69138820088071,394600
2021-02-26,39.989376068115234,40.730064907267504,39.60327042487945,40.57247371168657,829500
2021-03-01,41.659873962402344,42.21933361607979,40.82462967294505,41.08465759136821,432300
2021-03-02,40.63551330566406,41.54167779243788,40.19425010244087,41.462879181580355,448000
2021-03-03,40.69854736328125,41.431357825040834,40.50155536831059,40.90341771547264,399900
2021-03-04,40.22992706298828,41.57224728886853,39.713648421543844,40.57146468180643,509800
2021-03-05,41.42134094238281,41.62785060308397,39.38800083512635,40.857404771796055,405800
2021-03-08,41.413387298583984,42.25531763849586,41.22276350496166,41.548415263151156,384600
2021-03-09,41.77081298828125,42.64451198840658,41.60401640224272,42.15206362633107,292200
2021-03-10,42.890743255615234,43.14491038066303,41.95350084578483,42.21561239781538,636400
2021-03-11,42.93838882446289,43.56586203615244,42.596851276752105,43.19255587905087,451000
2021-03-12,42.88280487060547,43.34348168089557,42.295041458953854,43.04960149002544,372400
2021-03-15,43.017818450927734,43.20050084715362,42.302971657078146,42.914562129613785,797600
2021-03-16,42.88280487060547,43.44673802954613,42.541267204224766,42.946345141374884,723200
2021-03-17,42.43800354003906,42.565087089582356,41.079797536186874,41.82641301101485,591600
2021-03-18,41.016265869140625,42.28710475459891,40.944781162896646,42.19178979299915,565600
2021-03-19,40.5238037109375,41.30219078914362,40.22197916064185,40.80179801390017,1048700
2021-03-22,40.563514709472656,40.825626207575844,40.11872081719627,40.62705799261665,434900
2021-03-23,39.197364807128906,40.928879901023734,39.125880127842954,40.5476292881355,576000
2021-03-24,39.31650924682617,39.9201553283642,39.10999962232679,39.65804684227226,510300
2021-03-25,41.008304595947266,41.16715975837933,38.99879239651558,40.68265287642113,622900
2021-03-26,41.596073150634766,41.88201189472245,40.62706222111749,41.28630718784338,490700
2021-03-29,41.596073150634766,42.62862736990967,41.41339073744781,41.596073150634766,546900
2021-03-30,41.921730041503906,42.13618412568799,41.33396968921674,41.53253794902668,267400
2021-03-31,42.032920837402344,42.47771475665442,41.6278429874792,41.84229703623052,486600
2021-04-01,43.31964874267578,43.47850394350761,42.072640415498974,42.46183247613047,635800
2021-04-05,44.169525146484375,44.376034807965425,43.542048704816516,43.8121016651602,447500
2021-04-06,44.995567321777344,45.19413557468914,44.16952266248561,44.16952266248561,439400
2021-04-07,44.884361267089844,45.15441418043076,44.415740124230915,44.97967619879421,395500
2021-04-08,45.67069625854492,45.74218094779821,44.98762101232702,45.13853481736783,439700
2021-04-09,45.93280792236328,46.06783287470775,45.575384475111804,45.758066897060125,212500
2021-04-12,45.813663482666016,46.147256663553534,45.297384859013455,45.83749070132632,246400
2021-04-13,46.210792541503906,46.26639139606773,45.448291367562646,45.80571170978426,378400
2021-04-14,46.9256477355957,47.12421597476818,45.99634680071488,46.226686685333554,327600
2021-04-15,47.124210357666016,47.40220464740682,46.72707392665886,47.354547184918175,241700
2021-04-16,48.839847564697266,48.99869973901708,47.30690044920526,47.6166664310043,555100
2021-04-19,48.94308853149414,49.63410804117762,48.45064024946461,48.77629197256788,517200
2021-04-20,48.42681884765625,49.260804772295565,47.91054025959302,48.974866048439665,438400
2021-04-21,47.362491607666016,48.88749404829201,47.25129389177585,48.665098616511685,820200
2021-04-22,47.362491607666016,47.78345525493893,47.02095403462593,47.42603186107018,442200
2021-04-23,47.171871185302734,47.89465946652725,47.06861485086754,47.52929462764693,340500
2021-04-26,48.81602096557617,50.825533844052316,48.21237478024551,49.8009208815392,647000
2021-04-27,48.744529724121094,50.61901435671668,48.736588327841986,48.96692820877688,753900
2021-04-28,48.0138053894043,49.19727051030994,47.87083600125431,48.236200868788195,664900
2021-04-29,48.26796340942383,49.427601090126124,48.02173772520187,48.63332820801596,597300
2021-04-30,47.14804458618164,48.16471303119549,46.65559618686693,47.958203389518665,794900
2021-05-03,47.63254928588867,48.29179425198159,46.88593078150749,47.346610542075524,513500
