Date,Close,High,Low,Open,Volume
2021-05-04,47.63254928588867,48.093226016545884,47.386323583180506,47.75963283537109,647200
2021-05-05,47.688148498535156,48.09322636862875,47.092443787866976,47.85494509034364,628100
2021-05-06,48.43476867675781,48.44271310375409,47.092448355945194,47.735807566731246,521300
2021-05-07,50.388671875,50.507814022412965,48.41093404330165,48.56184480410215,579300
2021-05-10,50.293365478515625,52.159905792832575,49.975655070588445,50.65078892995596,616500
2021-05-11,48.80012893676758,50.13450773460087,48.36327942043294,49.896226455682964,610300
2021-05-12,45.83749771118164,49.173445179771996,45.72629996721384,48.74453699882939,537400
2021-05-13,47.354557037353516,47.56106972119348,46.00429228501539,46.18697774760888,617600
2021-05-14,47.71992874145508,48.22031860703725,47.132165321202656,47.561073517339985,345900
2021-05-17,47.44987106323242,47.815235921521335,46.870049098233864,47.68815236081601,390900
2021-05-18,46.87004089355469,47.664313766401925,46.60793242106859,47.39426086843744,509000
2021-05-19,46.544395446777344,46.59999431302119,44.98762113212776,46.28228693875793,875700
2021-05-20,46.53645324707031,46.933589730479376,45.90897687610538,46.73502148877485,477100
2021-05-21,46.560279846191406,47.02095961516563,46.234628055331,46.94153050159548,693500
2021-05-24,47.00507354736328,47.31483951389452,46.66353593556965,46.885931392584716,321300
2021-05-25,46.88593673706055,47.33073073170312,46.742967346993694,47.068619173276815,421300
2021-05-26,47.743743896484375,47.82316997350981,47.10038176490012,47.29100859163603,347000
2021-05-27,47.96614074707031,48.24413808465823,47.88671466770846,48.10911011385022,312900
2021-05-28,47.81523513793945,48.44271153422518,47.418098638504595,48.21237163737431,351700
2021-06-01,48.78424072265625,48.839842613925164,48.08528274274988,48.45064755450694,335500
2021-06-02,46.74296188354492,49.06224047250361,46.504680604588216,49.06224047250361,644900
2021-06-03,45.487205505371094,46.73496538559443,45.151271913292476,46.46301783674452,737200
2021-06-04,45.02329635620117,46.151078199507594,44.8313321259676,45.639177653775306,472000
2021-06-07,44.69536209106445,45.519201881939054,44.543389511348735,45.12727629092829,548700
2021-06-08,44.063480377197266,44.9913008595429,44.01548855785999,44.751347865192244,676400
2021-06-09,44.279441833496094,45.31124313180693,43.75154399152721,44.391419701312515,551000
2021-06-10,43.59956741333008,44.41541001265606,43.50358682845872,44.36742124580427,608600
2021-06-11,43.61557388305664,44.36743060139887,43.27964023958592,43.727551764213544,351600
2021-06-14,42.431793212890625,43.583572415502225,41.975881628912774,43.52758043655952,523400
2021-06-15,42.455787658691406,42.79971831174307,41.8239091740871,42.583762777621736,629500
2021-06-16,42.12785339355469,42.79172650292704,41.9758838744881,42.36780944104747,414900
2021-06-17,41.95988845825195,42.159849805900315,40.976078993962176,41.91989679895588,569100
2021-06-18,41.25602340698242,41.92789055214663,41.00007009541844,41.00007009541844,711100
2021-06-21,42.071868896484375,42.31182496926468,41.2720234569986,41.511979529778905,418300
2021-06-22,41.98389434814453,42.18385573605475,41.44799624193744,41.93590251662537,368300
2021-06-23,41.703941345214844,42.20784483389261,41.67194679488045,42.15985300839102,361100
2021-06-24,41.927894592285156,41.943891866497374,41.28002176811466,41.77592506402118,307600
2021-06-25,42.19184494018555,42.65575673773783,41.87190555903445,42.16785055450804,895300
2021-06-28,41.727928161621094,42.57576528464857,41.47197790771992,42.031870232316635,285400
2021-06-29,41.73593521118164,42.31182490308447,41.66394899969379,41.87990763415735,238800
2021-06-30,42.511783599853516,42.6077641921027,41.60795745693369,41.79991864143205,486800
2021-07-01,42.71174621582031,42.92770179200484,42.03187578500615,42.639760006702765,500400
2021-07-02,43.17565155029297,43.63156315489103,42.68774539947135,42.92769839381225,605200
2021-07-06,42.487789154052734,43.11966778743665,41.951894170842124,42.9517009763857,643900
2021-07-07,43.59157180786133,44.031486142477725,42.231834095364185,42.4237983229035,637900
2021-07-08,43.23963928222656,43.95150113187892,42.51178015996577,43.17565019179284,456000
2021-07-09,44.0474853515625,44.08747701080017,43.43960419811314,43.64756265684981,325800
2021-07-12,44.01548767089844,44.35942140796527,43.75154029778191,44.12746552926107,325600
2021-07-13,42.56776809692383,44.08747234531087,42.543770662986304,44.08747234531087,608200
2021-07-14,42.847713470458984,43.12765811148327,42.35980733795859,42.79172454225413,661400
2021-07-15,42.53578186035156,42.967699141574776,42.15985351730525,42.62376534924906,749400
2021-07-16,41.631954193115234,42.855719780861065,41.58396541986478,42.80772795644243,585000
2021-07-19,40.52016830444336,40.96008266923085,39.88029258737354,40.928088120585336,776200
2021-07-20,40.81611251831055,41.2720241827409,40.46418161716888,40.68813736778919,435700
2021-07-21,41.36800765991211,41.70394128442881,40.99207932195159,40.99207932195159,411200
2021-07-22,41.391998291015625,41.447987223354474,40.54416109233473,41.12005074058349,308300
2021-07-23,42.063865661621094,42.095860206823644,41.184037026725356,41.44798439672697,306900
2021-07-26,41.77592468261719,42.52777825671884,41.423993806665614,42.207841928899605,328400
2021-07-27,42.46378707885742,42.73573460277483,41.12004673140289,41.3040107841753,502700
2021-07-28,41.407997131347656,42.76773493495297,41.2480274395409,42.50378448579661,429100
2021-07-29,42.31182098388672,42.57576836744818,41.735931345326556,41.919895412940406,434700
2021-07-30,41.54396438598633,42.65575193208861,41.43198653054943,42.175842914429104,368200
2021-08-02,41.18403625488281,42.34380951064577,41.04006385533734,41.695936763858846,284300
2021-08-03,41.73593521118164,41.743932323049975,40.70413386357847,41.27202339244476,327500
2021-08-04,40.78411865234375,41.79192252282029,40.71213244365485,41.40799709353551,352800
2021-08-05,41.00007247924805,41.62395394500937,40.83210568319105,40.896094777594456,234600
2021-08-06,40.936092376708984,41.415998449707224,40.68014206428747,41.24803162927468,325600
2021-08-09,40.41618728637695,40.93608801942657,40.32820380375304,40.792115602618,382500
2021-08-10,40.61614227294922,41.088051109393334,40.19222525164382,40.36819218931818,256900
2021-08-11,41.43999481201172,41.49598375070056,40.55216585399105,40.64014934369303,275300
2021-08-12,41.43999481201172,41.96789269905532,40.888099486124105,41.5999614647408,357900
2021-08-13,41.1600456237793,41.79992136575801,40.96808442676979,41.61595728063714,199200
2021-08-16,40.70412826538086,40.952081415552215,40.496169822555174,40.952081415552215,293900
2021-08-17,39.95228576660156,40.336211263825824,39.55236299226355,40.336211263825824,246600
2021-08-18,39.632347106933594,40.39220100336933,39.57635816151747,39.94428638887163,378800
2021-08-19,39.34439468383789,39.6323395200958,39.12043894504534,39.29640591190697,284000
2021-08-20,39.496368408203125,39.904288237266215,39.04845386648224,39.208423563608854,241000
2021-08-23,40.176239013671875,40.24022811809705,39.51236883668711,39.800310653095075,221800
2021-08-24,40.60814666748047,40.720124522452736,40.096246158368544,40.22422128564653,255400
2021-08-25,41.04006576538086,41.288015869674126,40.47217325133559,40.81610699390481,314800
2021-08-26,40.936092376708984,41.320017845341255,40.69613934020987,40.968086928553774,235300
2021-08-27,42.19984436035156,42.39180860977778,40.86410393098158,40.86410393098158,377800
2021-08-30,41.9678840637207,42.39180109833034,41.831908775477345,42.255828861254685,259500
2021-08-31,41.551963806152344,41.84790571183483,41.36799975390822,41.83990860137538,501200
2021-09-01,42.247833251953125,42.57576973977727,41.727932528032106,41.79991873517243,442200
2021-09-02,43.007686614990234,43.15165902804021,42.29582471222535,42.44779423659232,457500
2021-09-03,43.73554229736328,43.87151453706494,42.519777046055445,43.095666652245406,498900
2021-09-07,42.879703521728516,43.67154859545129,42.7117367547167,43.67154859545129,300100
2021-09-08,42.2878303527832,42.79173386760742,41.91990215835148,42.79173386760742,427700
2021-09-09,41.10405349731445,42.42379959180533,41.10405349731445,42.31182172704474,425400
2021-09-10,41.407997131347656,41.86390876973766,41.31201653673084,41.33601092259302,270200
2021-09-13,41.01607131958008,41.99988079985222,40.968082548112406,41.75992778900966,443600
2021-09-14,40.42747497558594,41.306333260957786,40.21784043698545,41.09669872235729,451400
2021-09-15,41.741737365722656,41.77398978402605,40.33072636042799,40.572613346183665,504800
2021-09-16,41.9916877746582,42.06425110009404,41.20958357018955,41.66916975250871,434400
2021-09-17,42.74959945678711,43.0963052405263,42.30613950048992,42.31420106663655,1206900
2021-09-20,41.58853530883789,42.1771279932114,41.209577153186174,41.87073622745556,423100
2021-09-21,42.08843994140625,42.74153444522401,41.48372098556926,42.74153444522401,409000
2021-09-22,43.088233947753906,43.42687811307518,42.24162814808953,42.49157972068954,222900
2021-09-23,43.38657760620117,43.93485646254391,43.2172539330952,43.2172539330952,348700
2021-09-24,43.14468002319336,43.67683257645728,42.822165095137436,43.19305864649358,268800
2021-09-27,43.01566696166992,43.5720102807174,42.92697744594273,43.2575569659997,431600
2021-09-28,42.63671875,43.0479262870455,42.51577372840797,42.82216552755069,356400
2021-09-29,43.20112228393555,43.49138478971008,42.29001155873341,42.68509287467516,263400
2021-09-30,41.58853530883789,43.596200303024894,41.56434446169971,43.56394789068021,358900
2021-10-01,41.53208541870117,42.531888511451164,40.645165751135586,41.65303040780505,377000
2021-10-04,42.10457229614258,42.161012494199596,41.4595361884736,41.52404102954454,386100
2021-10-05,41.411163330078125,42.17714145099457,41.411163330078125,42.0561964039908,343400
2021-10-06,41.91106033325195,43.3946378262768,40.919321482183825,42.77379257952487,329900
2021-10-07,41.87879943847656,42.38676418771043,41.82235925253496,41.98361824483644,470000
2021-10-08,41.86267852783203,42.34645556594044,41.74979814166802,41.92718336321709,289200
2021-10-11,42.21745300292969,42.4270875864327,41.92718736749464,41.92718736749464,589500
2021-10-12,43.426883697509766,43.942910038872235,42.29807376895966,42.29807376895966,402500
2021-10-13,43.74134063720703,44.07192023143479,42.943110210493245,43.459139669851574,417500
2021-10-14,44.17673873901367,44.434751928986216,43.58008131485227,43.62845994138206,412200
2021-10-15,44.5315055847168,45.06365816727238,44.45893918365195,44.837897397630556,673900
2021-10-18,43.51557922363281,44.51537955821757,43.41076040483028,44.33799741381306,340800
2021-10-19,43.47526168823242,43.77359193265522,43.193060728113316,43.77359193265522,248500
2021-10-20,43.547821044921875,43.84615124108964,42.9269790330813,43.37850049623808,558200
2021-10-21,43.84615707397461,43.87034484821593,43.007612708332324,43.58814389620155,1185200
2021-10-22,44.74114227294922,44.85402265537706,44.10417088552385,44.10417088552385,366100
2021-10-25,45.6361198425293,45.732877084085665,44.70888601247689,44.789513971347716,564500
2021-10-26,43.547821044921875,47.571218690929484,43.50750706796278,47.571218690929484,661800
2021-10-27,42.58833694458008,44.04772635770466,42.20131721046205,44.04772635770466,636600
2021-10-28,42.42708969116211,42.77379554226894,41.93525101513798,42.7012291298103,580700
2021-10-29,42.14488220214844,42.628656160285956,41.870742805667895,42.43514780733487,628700
2021-11-01,43.45106887817383,43.53976147700776,42.080372068375404,42.23356949391017,423300
2021-11-02,42.93504333496094,43.5962024416639,42.773784341086184,43.443008089150595,492200
2021-11-03,45.861881256103516,46.063454218458,42.62864921751247,42.62864921751247,645200
2021-11-04,45.86995315551758,46.797190221553436,45.72482034386397,46.18440655551374,478200
2021-11-05,45.95057678222656,46.72461626885103,45.83769333247093,46.28115633854073,298400
2021-11-08,45.57162094116211,46.41822686530024,45.434549711596304,45.82963411659926,267300
2021-11-09,45.54743576049805,46.289222913175465,45.410364523127754,45.60387595360351,178200
2021-11-10,44.85401916503906,46.103770992291096,44.80564054386613,45.58774466948454,229800
2021-11-11,44.8459587097168,45.32167109716374,44.65245035848131,45.01528236174759,248600
2021-11-12,44.596004486083984,45.07977837831297,44.499247247030674,45.03139975878632,290000
2021-11-15,44.87820816040039,45.1765353096956,44.42668357776364,44.652447406961805,226100
2021-11-16,45.644187927246094,45.78932072476991,44.4831255470556,44.684698535198706,243400
2021-11-17,46.31340408325195,46.40209668141381,44.74919895672278,45.07977850166098,230300
2021-11-18,45.861881256103516,46.76492726623897,45.75706245446658,46.305341158131505,355700
2021-11-19,46.26502990722656,46.57141861351426,45.58774459077249,45.58774459077249,246300
2021-11-22,46.19245910644531,47.09550508364179,45.41035505679453,46.361779650464804,265200
2021-11-23,45.66031265258789,46.36984733326277,45.44261346337187,45.95863980413891,350200
2021-11-24,46.03120422363281,46.10377061692163,45.25716474572508,45.63611984333603,168200
2021-11-26,44.26542663574219,45.232974457220664,43.89453002336529,45.03946612322877,276900
2021-11-29,43.886470794677734,44.96690212357155,43.733276432463114,44.96690212357155,387900
2021-11-30,43.65263748168945,44.16060217599216,42.8221579134199,43.5397571220131,529200
2021-12-01,43.79777908325195,45.27329484850916,43.75746510034673,44.48312601991999,497800
2021-12-02,45.39423751831055,46.119901525170704,43.76552736183759,43.99935277246584,402900
2021-12-03,45.813514709472656,45.97477373699896,45.16041703208317,45.35392848026676,344000
2021-12-06,47.135826110839844,47.56316293088843,46.45047919161123,46.61173819488845,518500
2021-12-07,47.74860382080078,48.15174974140664,47.2083866877941,47.24870066470283,313400
2021-12-08,47.90180587768555,48.35333048875306,47.53897387555628,47.748611510457536,281600
2021-12-09,48.240447998046875,48.554901360905376,47.34546345713598,47.788923406699496,342400
2021-12-10,49.224124908447266,49.28862974340146,48.04693935237155,48.5145871027502,420400
2021-12-13,48.97417068481445,49.47407079471669,48.61133871965983,49.23218384320009,422700
2021-12-14,48.06454086303711,49.08788051326341,47.71530518996071,48.771132600055346,554600
2021-12-15,49.177215576171875,49.44523492201482,48.145752536036035,48.235092317983685,435100
2021-12-16,49.2746696472168,49.89192455613657,48.97416568003888,49.50208081807269,264900
2021-12-17,49.14473342895508,49.95690885106985,48.99042121410648,49.169100798396805,1062800
2021-12-20,47.95083236694336,49.06351170479921,46.903125444611874,49.06351170479921,699300
2021-12-21,48.52582550048828,49.18793583130038,47.419401447438986,48.40385807034104,726600
2021-12-22,49.77164077758789,49.911032599414916,48.46484120169835,48.647792344715725,545500
2021-12-23,49.292476654052734,50.451170433649814,48.97013039817439,49.8239056366572,290200
2021-12-27,50.154972076416016,50.18110700686481,49.170515374695114,49.33604546317344,254100
2021-12-28,50.851924896240234,51.00874110606715,50.02428452734554,50.18110073717246,299300
2021-12-29,51.6795654296875,51.83638164001373,50.65154952793247,51.05230058838257,294400
2021-12-30,51.92350387573242,52.385242004053886,51.80153644222372,51.80153644222372,288000
2021-12-31,52.46364974975586,52.768568331406854,52.019336018363504,52.34168231709546,287700
2022-01-03,50.86063766479492,52.88182063331211,50.703821458326956,52.271980199643664,390800
2022-01-04,50.82578659057617,51.39206767990532,50.79965166512994,50.97388893258859,384300
2022-01-05,49.292476654052734,51.1655538642857,49.25762787125029,50.9390434227955,440500
2022-01-06,49.71937561035156,49.98944876263473,49.02241638890241,49.46672685402508,253000
2022-01-07,49.2663459777832,50.00686777102469,48.94400299572178,49.579978424486576,250900
2022-01-10,49.7629280090332,49.86747437021519,49.03112009757551,49.318617605781114,287200
2022-01-11,51.148136138916016,51.209119855086755,49.56255287175029,50.02428767228967,438800
2022-01-12,50.95647430419922,52.010625193012324,50.9303360520869,51.00003362656873,337600
2022-01-13,51.37464141845703,52.210992235921736,51.24396014925698,51.37464141845703,228300
2022-01-14,49.74550247192383,51.14813454692013,49.39702457941795,50.89548583158324,460000
2022-01-18,47.9246940612793,49.67580732033308,47.837575420576265,49.29248064853137,400900
2022-01-19,47.41068649291992,48.90915105348527,47.37584103037151,47.99439202516743,265200
2022-01-20,46.23457336425781,48.15121359905071,46.17358964380489,48.15121359905071,358700
2022-01-21,45.345947265625,46.63532252362909,45.22397982982728,46.16487717460407,460600
2022-01-24,46.887969970703125,46.975088615784735,44.16982769912472,44.648986893800156,407800
2022-01-25,45.90351486206055,46.52206922690412,44.86678832816997,46.52206922690412,362200
2022-01-26,45.128135681152344,46.63531049235419,44.54443358231804,46.426224463031836,332300
2022-01-27,44.98876190185547,46.20844308029147,44.727402598866,45.703145547596485,522600
2022-01-28,46.400089263916016,46.42622751181968,44.43117962891432,44.95389805990939,556200
2022-01-31,46.86183547973633,47.0970598116906,45.60730570931353,46.06904383797784,569800
2022-02-01,45.4679069519043,46.1735798402125,43.76035649504313,45.73798003039917,847100
2022-02-02,46.53948974609375,47.98568454316,45.851244459052566,46.62661171641522,653800
2022-02-03,46.225852966308594,46.87925268035728,45.85123686438499,46.04289852061923,382000
2022-02-04,46.11260223388672,46.54820210133446,45.32852114313549,45.71185115344198,495600
2022-02-07,46.24327850341797,46.53948319069852,45.76411604255147,46.13873215375825,450600
2022-02-08,47.74174499511719,48.00310425193974,45.79025944236979,46.17358613081864,429900
2022-02-09,49.11823654174805,49.34474698544415,47.76787776694971,47.95082889339997,493600
2022-02-10,47.933406829833984,49.54512490974734,47.74174183660815,48.63907976759573,363800
2022-02-11,47.45425796508789,48.43871142500733,47.105776687869344,48.08151961137201,301800
2022-02-14,47.036075592041016,47.680761540848735,46.365251391053384,47.680761540848735,442900
2022-02-15,48.16862869262695,48.47354723601208,47.419396473608785,47.53265335687878,275300
2022-02-16,48.08151626586914,48.36901379807498,47.68947901048086,48.2731812873397,421700
2022-02-17,46.84440994262695,48.15120953934883,46.70501811857782,47.724320208806525,299000
2022-02-18,46.635318756103516,47.532656704654116,46.50464079546162,46.731151254592106,227100
2022-02-22,46.356544494628906,46.87926641300992,45.82511203978858,46.48722580506511,342600
2022-02-23,45.102012634277344,46.99251454593906,45.0323150572426,46.68759595482052,360700
2022-02-24,46.53077697753906,46.60047455045116,43.82134531280015,43.943312742033136,574000
2022-02-25,47.811439514160156,47.88113376062306,45.81639144329343,46.65274234102657,407700
2022-02-28,47.82886505126953,48.072799904772175,46.59175974415654,47.06220838165147,518200
2022-03-01,47.00994110107422,48.569389563593255,46.64403877491277,47.82015719284719,498900
2022-03-02,48.16862869262695,48.63907729387504,47.018645438484654,47.21030709859979,486900
2022-03-03,48.001773834228516,48.5901617555069,47.55389926133402,48.39695925150166,334300
2022-03-04,48.21253967285156,48.26522882756155,47.05333136891617,47.299223024289574,374100
2022-03-07,47.43095016479492,49.582512240373816,47.28165975690878,48.379395167916115,499100
2022-03-08,46.58789825439453,47.89640056530115,46.35957072330872,47.43095839228195,391700
2022-03-09,47.149925231933594,47.98420472697147,46.552756962855256,47.57145518363202,456900
2022-03-10,48.87118148803711,49.03803606330706,46.64058234484047,46.94794691771211,463700
2022-03-11,48.16863250732422,49.47713470025,47.99299750695116,49.04682090928107,370400
2022-03-14,48.14228820800781,48.61651075183537,47.59781233362594,48.33549072957228,264500
2022-03-15,47.75589370727539,48.888754377005235,47.31679943760576,48.511136387110895,274800
2022-03-16,48.660423278808594,48.739460375580734,47.00064759661685,47.98421775087433,311900
2022-03-17,48.99412536621094,49.20488867920946,48.30035581504401,48.30035581504401,243500
2022-03-18,48.92387771606445,49.099516075963415,48.13351012155375,48.809715629649745,769700
2022-03-21,48.93265151977539,49.14341482874965,48.537466127920666,48.93265151977539,317300
2022-03-22,47.940303802490234,49.2751505422124,47.755885046679204,49.117076365796436,694900
2022-03-23,47.03577423095703,47.85248975125914,47.00942629964134,47.85248975125914,380300
2022-03-24,45.76239776611328,47.360700375847,45.38477648853657,47.360700375847,432800
2022-03-25,46.64936828613281,46.73718913881253,44.69100849668545,45.80630820054545,472000
2022-03-28,46.79865264892578,47.43094591094331,46.3244301898959,46.83378098293296,287700
2022-03-29,47.36070251464844,47.88761423505065,46.7196253598173,47.15871957682682,400300
2022-03-30,47.044551849365234,47.632939813490914,46.86013309121565,47.49242980489749,584800
2022-03-31,46.3068733215332,47.60659173445239,46.271744981989286,47.14993337045005,498200
2022-04-01,46.90404510498047,47.070899704914986,45.77996495800459,46.47373128932828,321600
2022-04-04,47.000648498535156,47.290448958912,46.4825171542025,47.06212142497943,371900
2022-04-05,45.75361633300781,47.228973178565674,45.621890077168416,46.868916052567805,358700
2022-04-06,44.65587615966797,45.78873993269177,44.58562283383367,45.36720992761789,459500
2022-04-07,45.13010787963867,45.50772921436026,44.26070311366916,44.66466903220092,611300
2022-04-08,45.43747329711914,45.990729625894076,44.84908527521758,45.13888908078623,299200
2022-04-11,45.70092010498047,46.1312304975589,45.26182595335696,45.38477177980794,279200
2022-04-12,45.63066864013672,46.728404144470396,45.49894238963042,46.14001952215854,359600
2022-04-13,46.09611511230469,46.45617225762745,45.74483837783326,45.74483837783326,395800
2022-04-14,46.1575813293457,46.614239677774144,45.78874047675927,46.16636173892081,196400
2022-04-18,46.09611511230469,46.48251684020468,45.82387547558817,45.93804091679486,175300
2022-04-19,47.61537170410156,47.86126336128996,46.30686963544352,46.30686963544352,258400
2022-04-20,47.69441223144531,48.78336394909009,47.66806430197034,47.870047227823434,451700
2022-04-21,47.88760757446289,48.361830066880074,47.676844255625845,47.97542841566379,313200
2022-04-22,47.54512023925781,48.247670301063515,47.474866908088714,47.67684984148142,520600
2022-04-25,47.185062408447266,47.77345037943742,45.91168855632557,47.36070075874386,980500
2022-04-26,47.20262908935547,48.985350567141424,46.52642358225868,47.1148115845473,742500
2022-04-27,48.06325149536133,49.19611535340666,46.66693178312528,46.79866138523211,644900
2022-04-28,49.64399337768555,49.88110466773745,47.78223475026927,48.28280191259334,352400
2022-04-29,48.64285659790039,49.92501090159482,48.51113034342447,49.19611624676366,424800
2022-05-02,47.7734489440918,49.301494840709616,46.66692971548447,48.713110237420274,422200
2022-05-03,49.02926254272461,49.46835676567566,47.77345279708278,47.77345279708278,397700
2022-05-04,50.90858459472656,51.04909461017596,48.87996810602928,49.02926188183221,345200
2022-05-05,49.26636505126953,50.662684660531276,48.79214588870763,50.57486716561829,325900
2022-05-06,48.379398345947266,49.19611381338837,47.6505003771464,49.19611381338837,386900
2022-05-09,47.237754821777344,48.85362161115473,47.03577189185803,48.05447030146402,456400
2022-05-10,46.77230453491211,47.80856693379125,46.20148418469644,47.764658191470396,395600
2022-05-11,45.34086608886719,47.325570313887695,45.270609411864044,46.59667571510513,330800
2022-05-12,45.92925262451172,45.92925262451172,44.655878775213665,45.42868550479129,344000
2022-05-13,45.75361633300781,46.649368942812444,45.525288812872375,46.298095577217694,510900
2022-05-16,46.06976318359375,46.57911406939369,44.910554750420765,46.38591154719055,256500
2022-05-17,48.32670593261719,48.35305386227979,46.33321788931883,46.473727897435666,385900
2022-05-18,46.89525604248047,48.15984597451656,46.68448937879655,47.69440725266026,329600
2022-05-19,47.15871810913086,47.9139606748859,46.29809387257972,46.56154972458143,374200
2022-05-20,46.71961975097656,47.703189740990695,45.95559684310985,47.61537224814077,319200
2022-05-23,47.02699279785156,47.606597065135134,46.78110109355648,47.08846572392533,251000
2022-05-24,46.78987503051758,46.99185795253101,45.75361249147636,46.89526004636848,250200
2022-05-25,47.422176361083984,47.8085780735734,46.49129539687662,46.49129539687662,300300
2022-05-26,47.7734489440918,48.14228645361237,47.571462669804475,47.71197602583836,214200
2022-05-27,49.19611740112305,49.257590324658835,48.20376351400901,48.20376351400901,241600
2022-05-31,46.06976318359375,47.81735959346587,45.2881760347144,45.437469806423074,1701400
2022-06-01,45.58675765991211,46.38590893397248,44.787606385851745,46.38590893397248,876700
2022-06-02,46.525596618652344,46.59645390033709,44.78077829042989,45.53361832569397,583000
2022-06-03,45.5424690246582,46.71159039932852,45.321045110585786,46.277598041135825,458100
2022-06-06,46.75587463378906,47.18100814452701,45.52475820877817,46.06502972251168,699500
2022-06-07,47.00387954711914,47.012738397868986,45.82590579701059,46.658458698430636,478200
2022-06-08,45.480472564697266,46.73816220789014,45.33876138871253,46.587592182909574,343500
2022-06-09,44.91363525390625,45.61333577867143,44.89592093165962,45.53362301789234,351800
2022-06-10,42.88538360595703,44.70991794018268,42.85881381647938,44.293639885507964,356700
2022-06-13,40.299156188964844,42.114831781087084,40.08658772465392,41.9376919572715,582700
2022-06-14,40.52058410644531,40.644580981704344,39.72345651026378,40.57372707241124,509400
2022-06-15,40.671142578125,41.19370314615319,39.95373126481666,41.12284925114062,482500
2022-06-16,39.73230743408203,40.06887272739926,39.050321377550624,39.94487249821655,1133200
2022-06-17,40.060020446777344,40.564866780193555,39.484320206586546,40.02459180405939,939300
2022-06-21,40.343448638916016,40.954580988462816,39.980313445434476,40.343448638916016,405300
2022-06-22,40.12202072143555,40.963432441920816,40.03345248924194,40.03345248924194,385100
2022-06-23,39.555171966552734,40.15744534542502,38.97061290807801,39.989164369639965,472600
2022-06-24,40.36115264892578,40.618005211978506,39.52859990992081,39.68802540570105,595400
2022-06-27,40.23715591430664,40.67114491518115,40.03344630878133,40.432010049444315,392400
2022-06-28,39.2363166809082,40.58257447646247,39.11231983029913,40.55600468809218,623400
2022-06-29,39.094608306884766,39.316032235563235,38.62519065925794,39.05917966741757,599100
2022-06-30,39.13888931274414,39.75002146977027,38.412619154572845,38.793468551987154,634200
2022-07-01,39.9537353515625,39.99801946280764,38.86432999735871,38.91746957938843,366800
2022-07-05,39.83858871459961,39.8828728200147,38.73146918591912,39.32488701019541,444700
2022-07-06,39.73230743408203,40.24600915462443,39.35145803395851,40.01572977203524,376000
2022-07-07,40.28144454956055,40.64457969215266,40.006877635440134,40.077734921146565,414600
2022-07-08,40.36115264892578,40.84828460662722,40.04230165736529,40.15744304402013,277900
2022-07-11,40.19287109375,40.688858514543334,39.68802482406483,40.29915362982558,400600
2022-07-12,40.024593353271484,40.61801131645173,39.68803137040776,40.21059204540945,443900
2022-07-13,40.15744400024414,40.5028647897728,39.51974200193828,39.652597711139016,299600
2022-07-14,39.4754638671875,39.74117194714835,39.09461438040105,39.422320899730714,244400
2022-07-15,40.06887435913086,40.325723540531385,39.670310624321885,40.299153751097755,301600
2022-07-18,39.75002670288086,40.414298523683925,39.413461367648836,40.219444375076776,338100
2022-07-19,40.72429275512695,41.13171201501509,40.35230213835814,40.78629119125509,419600
2022-07-20,41.41512680053711,41.556837968340716,40.246008821492175,40.40543430760383,402400
