Date,Close,High,Low,Open,Volume
2022-07-21,41.68083953857422,41.71626479767021,41.08742168145996,41.29999012934021,300200
2022-07-22,41.450557708740234,42.09711515844334,41.24684810502509,41.92883419328585,280300
2022-07-25,41.30885314941406,41.78712971056297,41.167141951147144,41.6631328344121,375500
2022-07-26,42.185691833496094,42.79682071821423,41.025429121007804,41.9996931480068,836900
2022-07-27,42.46025085449219,42.66396046107386,41.671982218127155,42.51339381307649,335300
2022-07-28,42.78797149658203,43.159962164572036,42.35397900526519,42.46912042192669,271600
2022-07-29,43.4256591796875,43.6913705931661,42.61082075575865,43.15995114486987,612900
2022-08-01,44.010215759277344,44.169641247030604,43.17766306219093,43.319374231453736,389000
2022-08-02,42.69053268432617,44.001361892428754,42.68167383542781,43.83308092862981,310100
2022-08-03,42.77910614013672,43.151100130222076,42.56654104179765,42.75253634750966,317200
2022-08-04,41.69855499267578,42.69053322624776,41.65426750494358,42.69053322624776,405900
2022-08-05,41.61884307861328,41.72512561824558,40.963426763781925,41.406274620687675,317000
2022-08-08,42.052833557128906,42.47796710918816,41.61884453423267,41.61884453423267,312700
2022-08-09,41.7516975402832,42.07054855412128,41.59227203336416,41.91998189684285,381400
2022-08-10,42.53110885620117,42.911958285882385,42.17682921693366,42.17682921693366,255600
2022-08-11,42.867679595947266,43.31052751169605,42.36283324228656,42.51339991188365,334100
2022-08-12,43.50537109375,43.50537109375,42.938526396032486,43.17766463638098,300000
2022-08-15,43.48766326904297,43.63823331485701,42.87653437154947,43.36366639523224,345700
2022-08-16,43.806514739990234,44.320219940791475,43.16881604280501,43.41680979289585,434700
2022-08-17,43.08909606933594,43.50537074034396,42.84995783093002,43.3370897779076,275700
2022-08-18,43.59394454956055,44.07221767200428,43.266234699547425,43.266234699547425,434500
2022-08-19,43.01823806762695,43.35480336548253,42.89424121543301,43.35480336548253,305300
2022-08-22,41.79597854614258,42.51339327395856,41.725124647589666,42.51339327395856,315400
2022-08-23,41.742835998535156,42.19453928333926,41.65426440831622,41.795975574005816,253400
2022-08-24,41.89340591430664,42.265399865033096,41.71626609865885,41.769409056951474,384500
2022-08-25,42.60196304321289,42.71710443354793,42.03511831950358,42.10597559929778,243900
2022-08-26,41.40627670288086,42.76139013198538,41.38856238227451,42.76139013198538,279900
2022-08-29,40.98999786376953,41.45056005510708,40.95457260186751,41.308848871515615,265500
2022-08-30,40.626853942871094,41.105130350871974,40.47628732108955,40.89256193220701,446500
2022-08-31,41.11399459838867,41.24685031075406,40.494010283779815,40.87485972198875,641800
2022-09-01,41.61884307861328,41.990833656656825,40.83942990443408,41.03428404264413,832800
2022-09-02,40.511722564697266,42.2122566768693,40.34343822035084,41.68969608181751,473200
2022-09-06,40.81285858154297,41.3708444276542,40.591434661405245,40.591434661405245,376300
2022-09-07,41.42399597167969,41.45056576643245,40.812867041735174,40.89257642599345,323900
2022-09-08,41.184852600097656,41.29999399425209,40.52058078396705,41.051996885407064,642500
2022-09-09,42.13255310058594,42.20341039334775,41.238001740768915,41.609992391783415,640900
2022-09-12,42.708248138427734,43.29280717080077,42.34511303314541,42.34511303314541,737500
2022-09-13,40.56486511230469,42.03511993803469,40.25487294792172,41.83141031877428,1630100
2022-09-14,39.8120231628418,40.40543767159314,39.22746412465137,40.40543767159314,3497900
2022-09-15,39.22746276855469,40.32572352783712,39.04146748525602,40.03344570817649,975800
2022-09-16,38.56318664550781,39.42230906688843,38.35061821814589,39.42230906688843,1545900
2022-09-19,39.726348876953125,39.78003094592944,38.34845222067918,38.4021342896555,929400
2022-09-20,37.570030212402344,39.12687159602297,37.310555510747974,39.12687159602297,862300
2022-09-21,37.39108657836914,38.366350736851274,37.373191416094315,37.74003370984522,658600
2022-09-22,37.0689811706543,37.39108727126369,36.92582328295604,37.212139058352555,500200
2022-09-23,36.15635681152344,36.65741124221158,35.7626733815818,36.61267161865683,903100
2022-09-26,35.342140197753906,36.075824860452464,35.073719562426994,35.80740422512555,890900
2022-09-27,35.4047737121582,35.78056535492306,34.98424586298542,35.56582678574975,1057300
2022-09-28,36.44266891479492,36.514249574614965,35.29740566290399,35.55688043502107,702800
2022-09-29,35.9505615234375,36.2726676457028,35.655296440309804,36.129509748379725,920700
2022-09-30,36.72003173828125,37.042137818764026,36.12055577445985,36.12055577445985,1183800
2022-10-03,37.731082916259766,37.856349047184096,36.81845356873974,37.11371520160726,712800
2022-10-04,38.357398986816406,38.437925505307184,38.02634703886676,38.02634703886676,447700
2022-10-05,38.28582000732422,38.303715167633186,37.84739711263671,38.02634530257351,1015300
2022-10-06,38.25898361206055,38.41109080012196,38.017407429930834,38.24109186113902,579400
2022-10-07,38.03529357910156,38.250032103222786,37.91898014947424,38.21424178034374,688100
2022-10-10,38.31266403198242,38.616874954676504,38.05318930697654,38.40213642735882,427400
2022-10-11,38.66161346435547,39.0463509311571,38.12477223368744,38.24108908515505,616000
2022-10-12,38.16950988769531,38.74214146572348,38.02635199318827,38.598983571216436,372100
2022-10-13,39.21635437011719,39.21635437011719,37.58792864338858,38.00845644752894,1074700
2022-10-14,37.98161697387695,39.726356214056075,37.963721809862136,39.69056588602644,897500
2022-10-17,38.14266586303711,38.86740115398753,37.99055869213248,38.52740331437138,524600
2022-10-18,40.2005615234375,40.71056169357954,39.082139498888615,39.39529630050104,1085500
2022-10-19,39.41318893432617,39.65476848571107,38.885293636074636,39.26108518705768,497500
2022-10-20,39.21635437011719,39.98582591213407,39.0821423521118,39.502670156252165,282700
2022-10-21,39.6279296875,39.753192407179384,38.903190992443854,39.314769475148424,580000
2022-10-24,39.75319290161133,40.35266547129093,39.502667459136646,39.93214110901603,316600
2022-10-25,40.21846008300781,40.57635311320587,37.52529770901374,39.05530176184561,1009500
2022-10-26,39.27898025512695,40.433189113703094,38.983715221969454,40.18266368907462,861400
2022-10-27,39.824764251708984,40.11108338913854,39.31476415451871,39.869503856813786,563200
2022-10-28,40.3795051574707,40.665820890280926,39.618976219006925,39.967923305047336,637900
2022-10-31,39.806880950927734,40.11109189915779,39.4758255513089,39.88740747878726,547800
2022-11-01,39.93214416503906,40.290037194084995,39.58319701112907,40.1558285881253,491900
2022-11-02,39.1179313659668,40.683722262103025,39.1089820780516,39.601087105635195,830700
2022-11-03,38.75108337402344,39.16266181570336,38.34845080579187,38.54529415318348,526000
2022-11-04,39.81582260131836,39.88740324655553,38.903189853462585,39.03740185670577,448700
2022-11-07,40.719505310058594,40.880558345715365,39.97687490177724,40.08424245449743,367500
2022-11-08,40.665828704833984,41.06846134808055,40.34372259023674,40.630038378066864,521600
2022-11-09,40.03056335449219,40.943192740049206,40.01266819218573,40.540563534190085,439100
2022-11-10,42.866886138916016,43.02793920949659,41.18477818682657,41.18477818682657,857300
2022-11-11,42.90266799926758,43.072666912141685,42.195824486051556,42.85793180252734,414100
2022-11-14,41.52477264404297,42.68793086282884,41.50687748213511,42.68793086282884,562000
2022-11-15,42.04372024536133,42.80424582055636,41.80214068999099,42.097402315563855,450900
2022-11-16,41.70372009277344,41.91845520546265,41.453194656918335,41.83792868491593,338300
2022-11-17,41.480037689208984,41.480037689208984,40.74635309476026,40.88951098116115,300200
2022-11-18,42.18687438964844,42.37476844504368,41.63213468350151,42.08845271877874,322700
2022-11-21,42.240562438964844,42.410564772059914,41.95424667213997,41.98108770866944,327200
2022-11-22,43.09951400756836,43.13530433525406,42.43741001115038,42.56267274489684,245200
2022-11-23,43.1263542175293,43.314248299665664,42.634249206296985,42.89372052361013,260200
2022-11-25,43.242671966552734,43.439511927259936,43.08161891760387,43.14425027962251,90900
2022-11-28,41.63213348388672,42.96529381907988,41.41739840195187,42.92950350103988,326600
2022-11-29,41.927406311035156,42.160036595395454,41.53371956544404,41.5784591779181,212100
2022-11-30,42.7595100402832,42.77740520157579,41.05056138810141,41.54266637761182,699300
2022-12-01,42.52687454223633,43.44845653714365,42.40161183168558,43.153191508142974,213300
2022-12-02,42.67003631591797,43.08161821942457,41.99898309389051,42.24951195105826,297400
2022-12-05,41.74845886230469,42.42845797858649,41.51582857370002,42.42845797858649,436600
2022-12-06,40.51372528076172,41.88267639478588,40.200568425384084,41.65004266237358,375900
2022-12-07,41.80215072631836,41.936359347199975,40.51372612167053,40.51372612167053,313100
2022-12-08,42.12424850463867,42.23161606263377,41.57845801400447,41.9184558498478,261500
2022-12-09,42.02582931518555,42.45530298580788,41.918458337664966,42.061616227872406,280700
2022-12-12,42.7058219909668,42.723717151184374,41.66792659041702,42.007927808245356,464900
2022-12-13,42.87744903564453,44.566532284785666,42.71486311373373,43.86199558693151,637900
2022-12-14,43.193580627441406,43.82585874509619,42.85937780857017,43.419393994772506,484100
2022-12-15,41.92903137207031,42.60647158683729,41.495470048096145,42.60647158683729,379500
2022-12-16,41.1793327331543,41.757414499487716,40.483827031272185,41.22449472509176,921100
2022-12-19,40.176719665527344,41.38707962587686,39.90574427498561,41.025776808061856,407300
2022-12-20,40.333621978759766,40.58282326497044,38.995320339851986,39.696773073720315,493700
2022-12-21,40.795108795166016,41.23813217093888,40.232098821526485,40.46284038312716,395800
2022-12-22,40.88739776611328,40.942776999939774,39.973663293411896,40.40745496879248,239000
2022-12-23,41.413490295410156,41.413490295410156,40.81356440851803,40.90585961547483,149800
2022-12-27,40.878170013427734,41.51501536426522,40.804331034343576,41.44117990601737,183800
2022-12-28,40.20440673828125,41.45963774405368,40.185946992791536,41.04430579346271,355000
2022-12-29,41.21967315673828,41.46887447020029,40.601287450650126,40.601287450650126,315900
2022-12-30,40.60128402709961,40.961240275913816,40.278243749849395,40.92432078351324,334300
2023-01-03,40.518218994140625,41.19198392101694,40.324393409579876,41.08122543817173,296600
2023-01-04,40.979698181152344,41.29350681078666,40.65665791841431,40.87817134203,332200
2023-01-05,39.88136291503906,40.952003412059035,39.74292011747349,40.62896669690323,337400
2023-01-06,41.090457916259766,41.238132375583554,39.72446828730547,40.25055876869879,416600
2023-01-09,40.942779541015625,41.19198082744689,40.64743065061631,41.19198082744689,331500
2023-01-10,39.89059829711914,40.85971205451996,39.66908487102124,40.85971205451996,434700
2023-01-11,41.2288932800293,41.321192000925976,40.19517225183983,40.259779596049405,256600
2023-01-12,41.34888458251953,41.404263821386806,40.84125388249761,41.404263821386806,291300
2023-01-13,40.942779541015625,41.17352108169237,40.7304977460934,41.17352108169237,255100
2023-01-17,40.63819122314453,41.395023049741255,40.56435577512417,41.13659370041627,383300
2023-01-18,40.942779541015625,41.09968209867429,40.4536086014486,40.6381990173208,680400
2023-01-19,40.979698181152344,41.238127574673626,40.56436271239569,40.79510424827867,332200
2023-01-20,42.3918342590332,42.47490135083472,40.62896910710006,41.164287626948216,539100
2023-01-23,43.09328079223633,43.213267356733155,42.24415377170084,42.33644896233788,469900
2023-01-24,42.613346099853516,43.194815768980106,42.23493011346496,42.816399782591546,320600
2023-01-25,43.01945495605469,43.09329042089477,42.17955585858358,42.4379852667788,210500
2023-01-26,44.31160354614258,44.34852303733813,43.40709713687031,43.42555688246809,298000
2023-01-27,45.013057708740234,45.09612479966107,44.117779453353066,44.26545389045273,301900
2023-01-30,44.43159103393555,44.83769840365645,43.94242008859342,44.56080573490618,444100
2023-01-31,45.17919158935547,45.43762097234777,43.70244370736849,44.27468522804613,500500
2023-02-01,45.42839050292969,45.723739359832564,44.071629270957274,44.800773301802046,427300
2023-02-02,45.99140548706055,46.655938728731236,45.77912017172015,45.926794616628804,511100
2023-02-03,45.271488189697266,45.94525304533188,45.05920640127839,45.67759554218241,353000
2023-02-06,43.91472625732422,44.90229964709566,43.656293369695206,44.77308144286312,533000
2023-02-07,44.41313171386719,44.570037795719436,43.61938023362263,43.81320580777383,534800
2023-02-08,44.17316436767578,44.45928164587694,43.88704356863786,44.09009726607359,326400
2023-02-09,43.88704299926758,44.62541527013174,43.61015383779811,44.45005295606297,381200
2023-02-10,44.11778259277344,44.3023765324928,43.67475924994889,43.67475924994889,323600
2023-02-13,44.283912658691406,44.394667603864825,43.877808845831375,44.1085503687638,391600
2023-02-14,44.10854721069336,45.096120576469275,43.665523940882885,44.25622163396351,516300
2023-02-15,44.81000900268555,44.819240636497625,43.76705619463204,43.76705619463204,617000
2023-02-16,43.91472625732422,44.76385333155026,43.905494625175294,44.17315562411718,879200
2023-02-17,43.58246612548828,44.18239205723091,43.194818481448934,44.18239205723091,705500
2023-02-21,42.345680236816406,43.09328042884539,41.93957295143196,42.91791815977944,490600
2023-02-22,42.631805419921875,43.351721414787576,42.34568816528793,42.34568816528793,466200
2023-02-23,42.85332107543945,43.39787127589656,42.38260634036744,42.91792842796516,319300
2023-02-24,42.631805419921875,42.72410414789772,42.07802713541269,42.41029551445279,299100
2023-02-27,42.80717086791992,43.50862359021341,42.511821982655675,43.2501941958163,298200
2023-02-28,42.6041145324707,43.02867808846048,42.585654788188165,42.659493765318324,539400
2023-03-01,42.945613861083984,43.444016427412606,42.34568797569119,42.38260394587978,430100
2023-03-02,43.392967224121094,43.392967224121094,42.703300823081754,42.703300823081754,412700
2023-03-03,43.71916198730469,44.00807693719345,43.40228878766603,43.65392370107496,333200
2023-03-06,43.3370475769043,43.87759740372384,42.87105781801285,43.87759740372384,586800
2023-03-07,42.96425247192383,43.42092397999626,42.71262114170179,43.215887357365425,636800
2023-03-08,44.31562423706055,44.33426425357044,43.066771572654915,43.066771572654915,556600
2023-03-09,44.595211029052734,45.52719039062306,44.269019674590766,44.753649369233635,506500
2023-03-10,44.44609832763672,44.930728064305164,43.58867894714447,44.334261790011524,837300
2023-03-13,44.57658004760742,44.86549140985297,43.58868052307924,43.86827365486056,820600
2023-03-14,44.80025863647461,45.78815828240635,43.94283911961385,45.5458415979231,673300
2023-03-15,45.22895431518555,45.36875263234684,43.76574709783131,43.92418542762869,973000
2023-03-16,45.909305572509766,45.96522561869425,44.58589647645185,44.64181652263633,597200
2023-03-17,45.657676696777344,45.881349783049615,44.94937029473607,45.79747148689261,1263500
2023-03-20,45.89999008178711,46.47781637263441,45.443318565407715,45.750873504948466,651800
2023-03-21,45.946590423583984,46.505780278435466,45.685637291118496,46.22618357339983,599900
2023-03-22,44.01738739013672,45.71358964280384,43.989429145327485,45.499234803754625,646600
2023-03-23,43.54207992553711,44.34358280082695,43.159968503040716,44.28766275538137,621800
2023-03-24,43.7098388671875,43.76575536043347,42.34914612961625,43.38364391730129,702800
2023-03-27,44.31562423706055,44.43678256676502,43.5141213032334,43.81235445695239,340900
2023-03-28,43.60731506347656,44.34357961038329,43.41160025132742,43.96146466016003,468800
2023-03-29,44.4833869934082,44.529985263529106,43.72848221865723,43.896238835268555,370000
2023-03-30,44.80025863647461,45.20101014485692,44.61386200730749,44.94937522876431,314800
2023-03-31,46.13298416137695,46.226180687089894,45.0705281252834,45.089168141469905,689900
2023-04-03,45.359439849853516,46.077064480268575,44.87481364601802,45.872031411021126,545600
2023-04-04,45.182369232177734,45.35012583958594,44.539304607259574,45.31284580344636,395400
2023-04-05,45.191680908203125,45.29419565182173,44.390178086619876,45.02392433832667,354800
2023-04-06,45.43400192260742,45.54583847034,44.98665217645735,45.359441853972534,259600
2023-04-10,46.263465881347656,46.7201374408215,45.34080808609676,45.44332285373133,548000
2023-04-11,46.142295837402344,46.5337290112771,45.806786259362774,46.31005240403166,517800
2023-04-12,45.564476013183594,46.561693768094315,45.42468122491417,46.561693768094315,432000
2023-04-13,45.70427322387695,45.96522633302105,44.74433196983214,45.52719485248391,410700
2023-04-14,45.3687629699707,45.95591105852792,44.94005324731229,45.74155619719871,372800
2023-04-17,45.53651809692383,45.65767642514527,45.098486602352175,45.36876150560786,522500
2023-04-18,45.21031951904297,45.63903274870158,44.97732466703648,45.545832674767404,399400
2023-04-19,45.71359634399414,46.01182951640861,44.94937339527959,45.08917175025756,238500
2023-04-20,44.52065658569336,45.210319354195086,44.40882005259943,45.210319354195086,503500
2023-04-21,44.52997589111328,44.688414242441276,43.9707896569166,44.688414242441276,367400
2023-04-24,43.76575469970703,44.4740610820322,43.34636323059601,44.4740610820322,476600
2023-04-25,43.43024444580078,44.43678403937321,43.383646180591626,44.334265722781225,605800
2023-04-26,42.16275405883789,43.001533474005996,41.97635744817176,42.83377687992845,900400
2023-04-27,42.52622985839844,42.67534645119007,41.89248345022899,42.15343659880934,467700
2023-04-28,43.08540725708008,43.27180384821784,42.48894100961466,42.48894100961466,300200
2023-05-01,42.20002365112305,43.486156144122695,42.15342539486475,42.89900816065474,395900
2023-05-02,41.68743896484375,42.4796236037377,41.156210980691256,42.153428674115716,759300
2023-05-03,42.11614990234375,43.15064765666829,41.79927674836344,41.79927674836344,497900
2023-05-04,41.762001037597656,42.09751065805948,41.24940948851812,41.88315580808963,302900
2023-05-05,42.57282257080078,42.70329912806228,41.85519795064302,42.246631177647046,321400
2023-05-08,43.094730377197266,43.132006852404324,42.33050397433275,42.712618953374694,320000
2023-05-09,44.00807189941406,44.362221539771674,42.7871775086099,42.7871775086099,392000
2023-05-10,44.762969970703125,44.87481005977614,43.70051401104465,44.446096828768205,547700
2023-05-11,43.4675178527832,44.641813866245386,43.35568132228845,44.641813866245386,321200
2023-05-12,43.75643539428711,43.76575362438529,43.12268909102812,43.5607205652505,282800
2023-05-15,43.924190521240234,44.15718537338207,43.150645905624074,43.96146699561626,393200
2023-05-16,43.22521209716797,43.933514983869465,43.19725029339489,43.83099666554771,298200
2023-05-17,43.53276062011719,43.86827380146384,42.89901428984452,43.36500402944386,324500
2023-05-18,43.88691711425781,44.231748552001996,43.33704903801825,43.50480564129268,306300
2023-05-19,43.38364791870117,44.44610405100261,43.17861483252258,44.30630924977446,578700
2023-05-22,43.30908203125,43.57935334389802,42.61009751069513,43.57935334389802,267500
2023-05-23,43.38364791870117,43.70052111212615,42.908339906173644,43.10405476102498,386600
2023-05-24,42.50758743286133,43.46752522239877,42.386429097072586,43.14133380514424,275500
2023-05-25,42.43302536010742,42.69398203681289,41.939077364375066,42.479627179132436,224000
2023-05-26,42.70330047607422,42.749898740107206,42.22799249458625,42.50758563400386,241800
2023-05-30,43.34635925292969,43.374321051784186,42.349141604119275,43.03880790728364,243600
2023-05-31,43.36500549316406,43.551402106339246,42.72194091069036,43.52344385868986,475300
2023-06-01,43.22384262084961,43.72261430979708,42.89446576775948,43.44029078001434,267600
2023-06-02,44.04258346557617,44.268444451218706,43.421470242482435,43.572043036264596,382600
2023-06-05,43.2614860534668,43.70379159371401,43.007393803569,43.656738271126656,262400
2023-06-06,44.240203857421875,44.39077663171244,43.3179451661499,43.3179451661499,316500
2023-06-07,45.39773941040039,45.66124088584548,44.437836562786806,44.45665860959551,396800
2023-06-08,45.31303787231445,45.529486006015304,44.56017042821301,45.529486006015304,270200
2023-06-09,45.20952606201172,45.55772498031262,44.92720251771535,45.15305991717699,285200
2023-06-12,45.8870964050293,45.90591845107398,44.72956749781818,45.15305455897791,323900
2023-06-13,47.129329681396484,47.24225837579413,45.68006434186261,45.764761760145454,526100
2023-06-14,47.82572555541992,48.15510239659759,47.298719019597335,47.36459797777119,707200
2023-06-15,48.39037322998047,48.47507064595808,47.242257089986396,47.590455982366194,816800
2023-06-16,48.842098236083984,49.03031153677322,47.59987178385435,48.757400814798395,1382000
2023-06-20,48.75739669799805,48.870325386864245,47.64692108598862,48.71033978686037,464000
2023-06-21,48.842098236083984,49.03031153677322,48.20216296191253,48.59741520128623,335100
2023-06-22,48.72916030883789,48.82327053823073,48.24921070371804,48.7762172185034,312600
2023-06-23,47.27049255371094,48.371559058979344,47.148151033139186,48.10805396929105,741400
2023-06-26,47.69397735595703,47.976300890546845,46.85641598103389,46.85641598103389,351300
2023-06-27,48.917381286621094,49.10559817127833,47.87278098721498,47.90101585337358,411800
2023-06-28,50.23488998413086,50.26312125703237,48.89855349109656,48.98325089973914,506400
2023-06-29,50.20665740966797,50.26312354798272,49.651419614356676,50.13137281518652,318400
2023-06-30,49.736122131347656,50.696025041585315,49.190297098039146,50.67720299354866,616900
2023-07-03,49.6984748840332,50.281943934272356,49.48202674587897,49.717296929516806,124800
2023-07-05,49.3126335144043,49.90551181150775,49.067950505176455,49.62318830003874,266800
2023-07-06,48.870323181152344,49.00207391053952,48.145690579584745,48.96442981930372,329400
2023-07-07,49.21852493286133,49.406741810125666,48.503305107182854,48.60682456917515,311800
2023-07-10,50.3101806640625,51.015991291526696,49.25617113223208,49.25617113223208,466900
2023-07-11,50.37605285644531,50.5736825480171,49.76435250520752,50.28194621469743,448100
2023-07-12,50.4136962890625,51.09127558857832,50.34782092271382,51.07245354248752,523800
2023-07-13,50.4231071472168,50.667786557010444,50.027851374549414,50.43251637492736,269600
2023-07-14,50.385467529296875,50.385467529296875,49.453795945969134,50.19725064893448,332500
2023-07-17,50.50780487060547,50.62073715149027,49.877282457054626,50.14078393257577,304300
2023-07-18,50.92188262939453,51.232437426425356,50.46075145812045,50.46075145812045,214900
2023-07-19,50.187835693359375,50.743069862665095,49.54790052711448,50.45133714183504,308400
2023-07-20,50.69602584838867,50.790136090069645,50.00903723884147,50.37605820655065,358400
2023-07-21,50.25371170043945,50.808949466809146,50.21606761019181,50.79012742168532,245600
2023-07-24,49.886688232421875,50.45133882794665,49.613777547353244,50.34781937260353,344800
2023-07-25,50.05608367919922,50.15960313583925,49.529080758032755,49.70788480772307,231600
2023-07-26,50.10314178466797,50.19724842571201,49.58554448911102,49.96197823316367,252600
2023-07-27,49.76435089111328,50.451339405417706,49.46320533936171,50.21606921874065,341600
2023-07-28,49.74552917480469,50.58309047053129,49.51025898656966,50.21606955127475,269200
2023-07-31,50.47016525268555,50.55486266986644,49.61378185227362,49.84905205667182,351400
2023-08-01,49.369102478027344,49.86787778937236,47.091688454307665,49.80199882452864,625700
2023-08-02,48.09864044189453,49.05854329226949,47.92924561006728,48.90797050730509,336800
2023-08-03,48.211570739746094,48.35273430095242,47.11991711489107,47.87278106480169,268600
2023-08-04,47.872779846191406,48.484483809263146,47.65633169047298,48.051587497826304,348900
2023-08-07,47.93865966796875,48.66329239046668,47.929250438558604,48.2209868094153,239500
2023-08-08,48.1833381652832,48.29626685724255,47.03521842889158,47.37400809470802,298500
2023-08-09,48.17392349243164,48.45625059636979,47.901012796530075,48.126870171754696,213800
2023-08-10,47.04463195800781,48.362142957271566,47.016397092137666,48.16451684587277,360000
2023-08-11,46.13178253173828,47.27990228849806,46.056494342470806,46.74348291481345,370300
2023-08-14,46.06591033935547,46.112963665924795,45.595369893784806,45.858871394523995,251800
2023-08-15,45.068359375,45.63301001444297,44.98366195858047,45.60477514901086,268700
2023-08-16,44.70133972167969,45.31304370121491,44.691930492890165,45.068360673425424,272400
2023-08-17,44.00493621826172,44.85191036634251,43.91082957511422,44.7295688583001,339200
2023-08-18,43.75084686279297,44.28726261800349,43.43087925530439,43.75084686279297,498500
2023-08-21,43.760257720947266,44.14610070994303,43.28030808680654,43.562631612179814,442700
2023-08-22,44.13669204711914,44.24962074072822,43.78848955775529,44.014350534911884,259200
2023-08-23,45.52948760986328,45.58595015720325,44.23079517197164,44.40018999386786,463200
2023-08-24,45.50125503540039,45.92474211144636,45.11541205276702,45.50125503540039,326900
2023-08-25,45.5859489440918,46.178830804951076,45.13423062770217,45.604770989350286,461900
2023-08-28,45.68947219848633,46.59290890641327,45.501255320183624,45.708294245310434,243900
2023-08-29,45.60477828979492,45.65183161550445,44.9554337791507,45.585956241523384,287900
2023-08-30,45.237754821777344,45.604775767930136,45.115413309746934,45.57654449205329,263700
2023-08-31,44.47547912597656,45.26598717885599,44.456660668234804,45.22834667343393,378300
2023-09-01,44.50371170043945,45.06835874201355,44.428423513595796,44.72015985270747,225000
2023-09-05,43.33677291870117,44.38137324850339,43.233253449630524,44.38137324850339,365300
2023-09-06,43.54380798339844,44.099045785436374,43.13914296208579,43.51557670886815,312300
2023-09-07,43.2520751953125,43.74143767026498,43.167377774841135,43.49675822775802,268800
2023-09-08,43.1673698425293,43.619088138723924,43.092085254799144,43.22383597578034,225600
2023-09-11,43.29912567138672,43.459111272835436,43.035624198339804,43.346182582949375,282800
2023-09-12,43.4496955871582,43.56262785952982,43.15796285837676,43.233247450019746,205000
2023-09-13,43.50616455078125,43.53439582573984,43.28971639957597,43.43087995424557,228000
2023-09-14,45.1407356262207,45.16924440443859,43.41113299329729,43.962323248457764,280400
2023-09-15,45.321292877197266,45.37831405334033,44.87463968570011,45.28328238499433,858600
2023-09-18,44.95066452026367,45.61589707769184,43.30659199811563,45.30228604517433,292300
2023-09-19,43.791263580322266,45.036195136277556,43.791263580322266,44.95066518298686,387900
2023-09-20,43.0214958190918,44.275932770226035,42.96447463941261,44.13338163364105,257600
2023-09-21,42.7078857421875,42.964475618753625,42.63186112610832,42.8409351644717,417200
2023-09-22,42.688873291015625,43.04049842480933,42.6793715746654,42.74589446479381,379300
2023-09-25,43.040504455566406,43.12603441560517,42.39427889643486,42.39427889643486,360800
2023-09-26,42.850433349609375,42.93596330141401,42.60334883618807,42.69838050475954,359700
2023-09-27,43.0309944152832,43.202054316687395,42.51781833629637,42.96447152309555,388700
2023-09-28,42.897953033447266,43.22106581090169,42.72689311448751,43.05000589194193,335700
2023-09-29,43.135536193847656,43.572687712336815,42.71739173597447,43.240073214622484,415300
2023-10-02,43.14503860473633,43.15454032178554,42.68887643140473,43.08801742676341,329900
2023-10-03,42.60334777832031,43.21155914261737,42.432287878958554,42.94546395181814,386600
2023-10-04,43.29709243774414,43.34460827452145,42.52732283113828,42.64136156444901,236900
2023-10-05,43.05000305175781,43.49665988015454,42.82192559167607,43.363614090902544,301500
2023-10-06,43.135536193847656,43.363617296013295,42.707886393053414,42.88845165629217,343800
