Date,Close,High,Low,Open,Volume
2023-10-09,43.230567932128906,43.54417534336715,42.707882871355444,42.83142694255879,281200
2023-10-10,42.850433349609375,43.34460600167777,42.76490339780473,43.268577766639964,304500
2023-10-11,43.19255447387695,43.52516894924515,42.96447338703456,43.088017460125265,202800
2023-10-12,42.76490783691406,43.18305229734914,42.35626509423213,43.173550579596004,337100
2023-10-13,42.641361236572266,43.030996895511755,42.35626259287463,42.75540359423207,207200
2023-10-16,43.5346794128418,43.63921281366465,42.76490973257399,43.173552493370025,355100
2023-10-17,43.249568939208984,43.981324358007036,43.17354433250595,43.354105945498084,332100
2023-10-18,42.3942756652832,42.94546587945837,42.18520163996201,42.926458820317734,283500
2023-10-19,41.938114166259766,42.755399525584984,41.89059833436947,42.20420572502589,286700
2023-10-20,41.291893005371094,41.98563437390296,41.25387888580678,41.96662731412081,244900
2023-10-23,40.569637298583984,41.168346964860824,40.569637298583984,41.02579583591012,279900
2023-10-24,40.98778533935547,41.03530117392577,40.28453866194737,40.78821303379895,355400
2023-10-25,39.85688781738281,40.86424015894027,39.83788075902599,40.569636192248055,305000
2023-10-26,40.65517044067383,40.82623035874555,40.03745729228248,40.09447484815566,373000
2023-10-27,40.427093505859375,40.76921334656527,39.97093492666022,40.65517098284589,365200
2023-10-30,40.522125244140625,40.826230964060066,40.03745788590218,40.81672924634902,312200
2023-10-31,40.7216911315918,41.01629511346008,39.25818381498306,40.39857837333254,408700
2023-11-01,40.01845169067383,40.58864902154707,39.4007348945393,40.24652917293263,431500
2023-11-02,42.47980499267578,42.527320827214105,40.67417427841325,40.67417427841325,633000
2023-11-03,44.07636642456055,44.36146508767506,42.99298932958969,43.04050516923774,375600
2023-11-06,43.76275634765625,43.89580215177158,43.316103094587106,43.89580215177158,299300
2023-11-07,43.14503860473633,43.99083280592563,43.0690103674391,43.715235883562,212100
2023-11-08,42.384769439697266,43.240068957070285,42.31824654670445,42.973977385099026,267100
2023-11-09,42.166194915771484,42.71738875955095,41.9001033361405,42.71738875955095,260700
2023-11-10,42.83142852783203,42.973979663360126,42.07116426387611,42.31824879020205,293800
2023-11-13,42.61285400390625,42.91695971823355,42.28974122928023,42.61285400390625,206000
2023-11-14,45.311790466308594,45.349804583154956,43.65821263574901,43.80076376131001,328800
2023-11-15,44.96967697143555,45.69193079189834,44.70358536664727,45.24527391938125,264500
2023-11-16,44.73208999633789,44.92215696436737,44.3424543432291,44.8366270100154,171100
2023-11-17,44.941165924072266,45.644409022724986,44.808120128393426,45.093218779880374,278900
2023-11-20,44.98868179321289,45.150236366585474,44.51351616532734,44.96967473307034,128000
2023-11-21,44.64656066894531,44.74159596690755,44.18090039722112,44.69407650531346,150600
2023-11-22,45.283287048339844,45.32129754445717,44.912654803080265,45.083714723899725,128500
2023-11-24,45.26427459716797,45.463843272615414,45.07420763831176,45.36881160580017,121000
2023-11-27,44.36145782470703,45.01718500503574,44.332949050630965,44.41847899808476,330500
2023-11-28,43.83877944946289,44.513513734154486,43.7057336609576,44.36146088654475,296200
2023-11-29,43.696231842041016,44.637061404828586,43.534677264465756,44.304443281520356,426700
2023-11-30,43.56318664550781,43.96232404872842,43.259080921560816,43.69623244658135,568200
2023-12-01,43.781761169433594,44.22841802488129,43.42063427300299,43.42063427300299,781200
2023-12-04,43.51567077636719,43.952822301091324,43.05000684769934,43.610702455576366,662700
2023-12-05,43.36362075805664,43.572691191071826,42.954977985253365,43.30659957165627,476800
2023-12-06,43.08802032470703,44.02884988579464,43.03099914289907,43.753252944895365,431600
2023-12-07,42.62235641479492,43.23057147856964,42.422787716251065,42.99298865880996,384700
2023-12-08,42.755401611328125,42.97397734886677,42.28023601879391,42.479804697604095,376600
2023-12-11,42.888450622558594,43.382623310984734,42.53682544747731,42.669874868582305,579600
2023-12-12,41.95712661743164,42.82192791981287,41.833582538455445,42.82192791981287,387100
2023-12-13,43.64871597290039,43.65821769059926,41.73854807030275,41.73854807030275,652600
2023-12-14,45.81771469116211,46.019258004934414,44.18616573446716,44.18616573446716,748300
2023-12-15,44.8195915222168,45.96167399523084,44.59885307757185,45.94247887033619,1461600
2023-12-18,45.38583755493164,45.45301866545566,44.81959415116071,45.25147533388361,708100
2023-12-19,46.604698181152344,47.01738421644441,45.472211432364226,45.472211432364226,994000
2023-12-20,47.209327697753906,47.91953267256474,46.42234588466649,46.460736134352636,881700
2023-12-21,47.247718811035156,47.833157315614535,46.77745105761931,47.468457259121585,391800
2023-12-22,47.401275634765625,47.95792327603395,47.02697985030383,47.6124183485013,385000
2023-12-26,47.247718811035156,47.67000058201409,47.22852368584123,47.65080911791595,254100
2023-12-27,47.420467376708984,47.62201068302607,47.209324678036516,47.276505780142216,317300
2023-12-28,47.54523468017578,47.79476396934205,47.1709389158786,47.19972977125668,295100
2023-12-29,47.122947692871094,47.54523308341037,47.08456110735469,47.26690928711774,342800
2024-01-02,47.60281753540039,48.02510295027436,46.78704488391399,46.78704488391399,381300
2024-01-03,47.122947692871094,47.554828814515616,46.92140438980212,47.391675758058476,418400
2024-01-04,46.633487701416016,47.45885974834127,46.53751574013916,47.334093269804846,745700
2024-01-05,46.71026611328125,47.1037606866336,46.086441021755135,46.086441021755135,455400
2024-01-08,47.190128326416016,47.33408991923655,46.47992707660973,46.47992707660973,210600
2024-01-09,46.691070556640625,47.01738033291689,46.50871871451552,46.55670469256591,255600
2024-01-10,46.68147277832031,47.17093929020506,46.489525198386985,46.68147277832031,381200
2024-01-11,46.47993087768555,46.8254357998335,46.10563509905715,46.36476379066812,302800
2024-01-12,45.798519134521484,47.28610647528235,45.62576667832003,47.14214487474928,294400
2024-01-16,45.462608337402344,45.86569860790733,45.17468880766761,45.40502662811267,334700
2024-01-17,44.42610168457031,45.155498142655304,43.97502539142154,44.73321636808987,443900
2024-01-18,44.790794372558594,44.80039376498975,44.07099370623305,44.62764131218398,451800
2024-01-19,45.107513427734375,45.4242275133828,44.31093217796111,44.83878898737516,384300
2024-01-22,45.73133850097656,45.91368669057799,45.1650951467351,45.47220981400888,412500
2024-01-23,45.07871627807617,46.14402181953046,45.059521154858615,46.14402181953046,408900
2024-01-24,44.66603088378906,45.64496021450918,44.64683576031273,45.548984597127536,388200
2024-01-25,44.50287628173828,45.52979163945068,44.37811346485049,45.328248325005205,352700
2024-01-26,44.128578186035156,44.68522578074054,43.73508730950376,44.68522578074054,394300
2024-01-29,44.17656326293945,44.483677908549254,43.84065776339603,43.9174345942508,579100
2024-01-30,43.821468353271484,44.55086481640998,42.62180046836907,42.832943187662565,588000
2024-01-31,42.92891311645508,44.19576204989513,42.842536886398,43.71589491871039,715800
2024-02-01,43.907840728759766,43.96542610016892,42.9193156500235,43.04407846310005,485000
2024-02-02,43.03448486328125,43.58153310492966,42.78495556367322,43.312808680567834,416500
2024-02-05,42.49702835083008,42.976895441191196,41.8252173532008,42.45864176603366,317700
2024-02-06,42.621795654296875,43.01528652965679,42.42984808217353,42.44904320549541,309900
2024-02-07,42.75615692138672,42.95770022021558,42.31468007792483,42.736961798484636,1425400
2024-02-08,42.8713264465332,43.36079295575652,42.420253846402474,42.717769115640614,744100
2024-02-09,42.95770263671875,43.05367825662809,42.67938249172053,42.871326409348114,506100
2024-02-12,43.600730895996094,43.71589799046601,42.99609724311115,43.264825345002194,429300
2024-02-13,42.52582550048828,42.87132675163375,41.95958215233669,42.189916319767,539300
2024-02-14,42.70817565917969,42.99609521230332,42.362670730993024,42.880928123273016,636500
2024-02-15,42.9481086730957,43.51435204003398,42.93851294125757,43.09207027833766,401400
2024-02-16,42.506629943847656,42.79454948075375,42.074748807940736,42.49703055132998,560100
2024-02-20,42.103538513183594,42.564210491868536,42.036357411777175,42.22830498483643,305500
2024-02-21,42.103538513183594,42.41065316564023,41.87320435438885,42.04595680403263,404800
2024-02-22,42.3626708984375,42.43945139882502,41.40293661016806,42.03636109398206,630000
2024-02-23,42.391456604003906,42.535418194188004,41.71964561273231,42.391456604003906,379800
2024-02-26,41.949981689453125,42.276291469233925,41.64286703331772,42.08434389387543,437500
2024-02-27,42.29549026489258,42.34347624762438,41.575689540628105,41.74844200733924,462800
2024-02-28,43.053680419921875,43.140056651632605,41.959583925649774,41.959583925649774,464700
2024-02-29,43.38957977294922,43.86944684496439,42.91931209258767,43.2456218480018,463100
2024-03-01,43.946231842041016,44.118984298575924,43.09206895200485,43.33200251262605,311200
2024-03-04,45.510597229003906,45.7313393323973,43.94623300822946,44.0038147212054,444500
2024-03-05,44.33012390136719,45.60657221729346,43.927037271766665,45.414624634156986,360400
2024-03-06,44.50287628173828,44.81959034252027,44.224556130830756,44.742809844962586,347300
2024-03-07,44.98744201660156,45.10374138792088,44.192748130783734,44.67731775369572,360900
2024-03-08,45.53985595703125,45.92750944712894,45.365410592546766,45.520472727980426,314600
2024-03-11,45.7724494934082,45.85967217980786,45.21035061203396,45.30726306493442,219000
2024-03-12,44.8614616394043,45.46232700447475,44.56102710838245,45.43325400685024,261000
2024-03-13,44.36719512939453,45.190965736952755,44.20244322606666,44.541640495843424,404300
2024-03-14,43.34960174560547,44.41565722576491,43.12670014355645,44.076456242406984,448900
2024-03-15,43.39805221557617,43.53373111213123,42.63243505687656,43.06854473952561,1126200
2024-03-18,42.91348648071289,43.54342849657151,42.797190801329435,43.3786728952197,287900
2024-03-19,43.56281280517578,43.82448086300078,42.64212971956332,42.64212971956332,336300
2024-03-20,44.36719512939453,44.657939871458005,43.204230949032514,43.204230949032514,327000
2024-03-21,44.85176467895508,45.103742961967725,44.40596149759173,44.49318418063873,262100
2024-03-22,44.871150970458984,45.11343580690528,44.667632595117674,44.95837365945858,348100
2024-03-25,44.774234771728516,45.83059671820579,44.73546831386425,45.09404880667642,355500
2024-03-26,44.871150970458984,45.462326562903655,44.75485528411726,45.11343580690528,541900
2024-03-27,45.510780334472656,45.75306515784226,44.99713769196046,45.278188974342726,260800
2024-03-28,45.568931579589844,45.79183318106726,45.34602997811243,45.743376954132714,355300
2024-04-01,45.23942184448242,45.57861911338076,45.094049473827155,45.57861911338076,369500
2024-04-02,44.64824676513672,45.045593725896104,44.25089980437733,44.74515921528369,500500
2024-04-03,44.30904769897461,44.541639048701015,44.02799642916342,44.30904769897461,359600
2024-04-04,43.95046615600586,44.997138383597665,43.85355370395761,44.76454332291957,351800
2024-04-05,43.85354995727539,44.08614499808144,43.59188192273337,43.92138940730783,222000
2024-04-08,43.78571701049805,44.309053157310366,43.727567317416685,44.10553108001226,221700
2024-04-09,44.842079162597656,44.9002288557976,44.01830847864499,44.01830847864499,290000
2024-04-10,42.63243865966797,43.611267708229,42.46768305923316,43.611267708229,430200
2024-04-11,43.10731506347656,43.339910119139894,42.53552273598441,42.75842432846806,292200
2024-04-12,42.55490493774414,43.330215609611194,42.29323689280659,42.855339440518264,219800
2024-04-15,41.89589309692383,42.69058705754487,41.605152035204235,42.55490814187394,179300
2024-04-16,41.11088943481445,41.79898118271889,41.013976978645324,41.79898118271889,298100
2024-04-17,39.89946365356445,41.39193907956259,39.84131766097562,41.20780394140947,491100
2024-04-18,39.492427825927734,40.17082609852849,39.39551537140184,39.92854126524059,459500
2024-04-19,39.918846130371094,39.9866855850937,39.29859757463696,39.29859757463696,390600
2024-04-22,40.073909759521484,40.14174921676682,39.61841678901326,39.938230845030816,215500
2024-04-23,40.17082595825195,40.88798699197484,40.073909807091326,40.073909807091326,232100
2024-04-24,40.132057189941406,40.37434200845034,39.57964809949886,39.84131614712527,323100
2024-04-25,39.773475646972656,39.9091545502513,39.22106657106799,39.74439895557521,535200
2024-04-26,39.78316879272461,40.025453625441536,39.511810963113064,40.025453625441536,315500
2024-04-29,39.67655944824219,40.30650143769202,39.49242432219005,40.27742844330822,363800
2024-04-30,38.77526092529297,39.69594397971788,38.629892251629855,39.26952402787726,570300
2024-05-01,39.50211715698242,40.77169100032116,39.27921555645238,39.521500387068485,600100
2024-05-02,40.132057189941406,40.26773609679074,39.44396919264953,39.899462137504734,320500
2024-05-03,40.70384979248047,41.16903620361492,40.34526929374676,40.810455704881214,300600
2024-05-06,41.372554779052734,41.72144551344934,40.674777007232514,41.0430472740085,441800
2024-05-07,41.04304885864258,41.82805304134322,41.00428609541424,41.508238987113934,468600
2024-05-08,41.15934371948242,41.24656639687112,40.75230332601094,40.91705891528857,406700
2024-05-09,41.634220123291016,41.76989902296437,41.00428184666863,41.16903373999406,395200
2024-05-10,41.837738037109375,42.11878929606178,41.479157563567895,41.702059138848966,403000
2024-05-13,42.671199798583984,42.70027648989204,42.23509009566425,42.23509009566425,358200
2024-05-14,42.855342864990234,43.339912535749605,42.59367479914339,43.19454015573252,414300
2024-05-15,43.03947830200195,43.48528151486225,42.84564969298388,43.44651875063721,530200
2024-05-16,42.6615104675293,43.078240643120694,42.51613810042611,43.029784419743926,536300
2024-05-17,42.477378845214844,42.72935344575116,42.27385677508082,42.72935344575116,451700
2024-05-20,42.23508834838867,42.48706291513967,41.82804795967069,42.24477811377527,322100
2024-05-21,42.6615104675293,42.70027692501986,41.99280571219496,42.12848461643907,214400
2024-05-22,42.32231140136719,42.73904159558262,42.19632595435176,42.525833463801796,195200
2024-05-23,41.43070602416992,42.29323942941472,41.343483337292746,42.29323942941472,403500
2024-05-24,41.43070602416992,41.837742764948004,41.236877420334736,41.837742764948004,275500
2024-05-28,41.421016693115234,41.76021398066327,41.207804856957516,41.682681059524775,243500
2024-05-29,40.771690368652344,41.033358425300534,40.62631799374566,41.033358425300534,236200
2024-05-30,41.149658203125,41.314413824217404,40.92675658386045,41.07212897323767,398800
2024-05-31,41.411319732666016,41.82804990616338,41.14965169137887,41.36286350953274,647100
2024-06-03,41.634220123291016,41.915271385170236,41.37255208950409,41.779592485496885,236500
2024-06-04,41.47916030883789,41.90558395670484,41.21749226045762,41.42101431829091,345200
2024-06-05,41.45008850097656,41.72144632323055,41.08181453007968,41.56638418237498,225500
2024-06-06,41.33379364013672,41.51792878075408,41.043048885409235,41.12058180586273,477500
2024-06-07,40.844051361083984,41.30440142917176,40.697128821152425,40.98117707227589,262400
2024-06-10,40.29554748535156,40.73631139834359,39.82540055695861,40.569798926148536,463100
2024-06-11,40.197601318359375,40.73631110304647,39.737247486305286,40.07026869188568,716600
2024-06-12,39.90375900268555,41.490505303599555,39.89396217359352,41.34358275838349,595800
2024-06-13,39.541351318359375,39.99191204971415,39.26709988427908,39.95273220587538,512900
2024-06-14,39.45320129394531,39.85478538035673,39.18874293415304,39.26710262730445,499000
2024-06-17,39.6784782409668,39.90376048168681,39.032025743567836,39.21812813925866,369500
2024-06-18,39.38463592529297,39.668684190304155,39.227920285355,39.590324502137385,424500
2024-06-20,39.335662841796875,39.609914276567395,39.05161457784423,39.061411407026355,338200
2024-06-21,39.11038589477539,39.71765855430549,39.03202620379307,39.40422726316765,827200
2024-06-24,39.23771667480469,39.913552163888376,39.06141111480102,39.169153816624984,282100
2024-06-25,38.640235900878906,39.1397658139837,38.43454733291784,39.12997272158359,498500
2024-06-26,38.1994743347168,38.6402382473965,38.17988441233152,38.25824410187264,758600
2024-06-27,38.42475509643555,38.70880338312704,37.93501821720023,38.27783627450247,638500
2024-06-28,38.58146667480469,38.924284695911325,38.36598127504597,38.66961945321548,1096400
2024-07-01,37.004512786865234,38.57167284691367,36.877183904340264,38.42475030689821,365300
2024-07-02,37.190616607666016,37.21020652951888,36.44621452283956,37.122053749378786,599600
2024-07-03,36.730262756347656,37.71952952257125,36.661699898114115,37.406098245962056,208700
2024-07-05,36.847801208496094,37.00451685810326,36.29929830306893,36.847801208496094,270700
2024-07-08,37.171024322509766,37.21999725583048,36.62251775468995,36.975128852831595,402300
2024-07-09,36.88697814941406,37.19061633128357,36.700879497788215,37.161229580524896,327900
2024-07-10,36.955543518066406,37.06328622657904,36.45601355797555,37.06328622657904,260400
2024-07-11,38.5618782043457,39.169154583535374,37.54322840441892,37.66076420125747,761400
2024-07-12,38.885108947753906,39.09079754024055,38.424755085754,38.92428879481685,475400
2024-07-15,39.1005859375,39.619709507743224,38.92428411968382,39.129972687465546,364900
2024-07-16,40.67753982543945,40.77548943308721,39.169153231618864,39.39443172461548,476800
2024-07-17,41.92147445678711,41.98024422507284,40.5795965069599,40.5795965069599,595700
2024-07-18,41.53947830200195,42.64628459813723,40.81466614032513,41.578658145637576,481300
2024-07-19,41.098716735839844,41.5884535999077,40.78528544174807,41.51989073784986,482800
2024-07-22,41.4023551940918,41.53948091906008,40.74610584923471,41.18686977691547,440500
2024-07-23,40.33472442626953,41.294608136348195,40.31513450528074,40.94199703134065,456300
2024-07-24,39.90375900268555,40.59918441239777,39.86457915910852,40.3739059164232,376600
2024-07-25,41.17707443237305,41.7941401609944,40.02129519026318,40.1192410637726,683500
2024-07-26,42.18593215942383,42.37203081820074,41.34358417562029,41.79414118301429,537900
2024-07-29,42.45039367675781,42.6952621211931,41.833324150590016,42.33285786961974,362000
2024-07-30,44.233028411865234,44.37015412047654,42.656075290044484,43.615958986719,642400
2024-07-31,43.44945526123047,44.3505692993731,43.331919459819645,43.978371972172845,610900
2024-08-01,42.29367446899414,43.90980756106596,42.20552168694667,43.380890868781115,568400
2024-08-02,42.21531677246094,42.88135921572464,41.12810405775287,41.69619688500968,450200
2024-08-05,42.0977783203125,42.62669500427609,40.89302614221472,40.89302614221472,612200
2024-08-06,42.13695526123047,42.430796597723116,41.735371229531616,41.80393408350005,355400
2024-08-07,41.500301361083984,42.66587750419833,41.412148574935806,42.401419145753785,303800
2024-08-08,40.92240905761719,41.8529097986876,40.77549024780326,41.657014315873475,387200
2024-08-09,40.834259033203125,41.245639948517734,40.5600075805906,40.912618726175744,280400
2024-08-12,40.02129364013672,40.71671902974647,39.6490926097052,40.71671902974647,405000
2024-08-13,40.30534362792969,40.57959506405331,39.835192971152644,40.27595687663388,394400
2024-08-14,39.531558990478516,40.3543170450342,39.37484334848675,40.30534410748596,516200
2024-08-15,40.2073974609375,40.6187783867489,39.78622344145255,40.03109188364631,532600
2024-08-16,40.76569366455078,40.902819382429165,40.15842102691983,40.15842102691983,685200
2024-08-19,40.775489807128906,41.167277032127416,40.56000440472263,40.814665914151895,360700
2024-08-20,40.38370132446289,40.70692944791185,40.01150026193263,40.638366585918874,342100
2024-08-21,40.442466735839844,40.75589799586533,40.11923864721617,40.75589799586533,223200
2024-08-22,40.29554748535156,40.32493050075248,39.77642761915853,40.29554748535156,437500
2024-08-23,43.25355911254883,43.439657773329095,40.5893894116338,40.61877616383805,793700
2024-08-26,42.70505142211914,43.59637233124535,42.6266954697849,43.518016378911106,706400
2024-08-27,42.07818603515625,42.469976979732,41.921470404605024,42.352441190917425,396100
2024-08-28,41.99003982543945,42.33285788964862,41.696198439257266,41.960656807740015,312100
2024-08-29,42.17613983154297,42.52874723303369,41.65701621792315,42.29367563203988,354100
2024-08-30,42.56792449951172,42.616897435385226,41.99983171786713,42.59731125015223,302600
2024-09-03,42.4307975769043,42.72463892017796,42.17613607577256,42.17613607577256,358100
2024-09-04,41.6864013671875,42.64628512985488,41.568861834815145,42.44059655279664,410800
2024-09-05,41.53947830200195,42.49936205270142,41.48070853654852,42.107574825531835,404800
2024-09-06,41.754966735839844,41.970448418682594,41.49050837670047,41.50030147012231,532300
2024-09-09,40.775489807128906,41.38276243453368,40.08985749288711,41.33378949845831,694400
2024-09-10,41.74516677856445,42.36223623699349,40.697130250341225,40.912615653436085,486200
2024-09-11,41.67660140991211,41.71578125109558,40.883230176121096,41.28481420726336,341000
2024-09-12,43.65514373779297,44.017547970794006,42.264292838148265,42.87156550303569,534500
2024-09-13,44.842498779296875,44.842498779296875,43.942086878998516,44.26861174232338,308400
2024-09-16,44.981021881103516,45.2778602559011,44.73365593968807,45.07997052237253,445000
2024-09-17,45.46586227416992,45.63406930807192,44.74355415455194,45.277861736861986,537500
2024-09-18,45.20859909057617,45.82206935644959,44.90186773214427,45.61427909245772,428500
2024-09-19,45.5944938659668,46.00017387432306,45.45596576292636,45.802280358770155,363900
2024-09-20,45.12944412231445,45.93090737753466,44.99091979546182,45.47575493944605,2457600
2024-09-23,44.654502868652344,45.485652621270134,44.60503043297966,45.12944504521895,355400
2024-09-24,45.060184478759766,45.09976393850384,44.189455236915194,44.535766073413306,291600
2024-09-25,44.535762786865234,45.09976061033515,44.31808332334667,45.08986385887695,416400
2024-09-26,44.73365783691406,45.21849676343321,44.51597836589955,44.891971895154114,478000
2024-09-27,44.654502868652344,45.34712829158465,44.456609351456706,45.12944504521895,400800
2024-09-30,44.57534408569336,44.8128170619415,44.06082244924313,44.496188943280586,343700
2024-10-01,44.417030334472656,44.55555466553461,43.83324652892235,44.466502770636936,323000
2024-10-02,44.29829406738281,44.614922176336464,43.94208650118375,44.2587146101374,338900
2024-10-03,43.6650390625,43.95198069923851,43.36820067392281,43.95198069923851,210100
2024-10-04,43.38798522949219,43.734299817085656,43.041674416403495,43.674930631482695,279900
2024-10-07,43.1604118347168,43.2692534615187,42.17094799034315,43.07135993774297,451000
2024-10-08,43.140621185302734,43.31872497545393,42.97241414710713,43.18020064411521,329900
2024-10-09,42.2599983215332,43.11093780008701,42.200632908753555,42.992203200022836,412100
2024-10-10,42.15115737915039,42.329261169373964,41.715794655551065,41.715794655551065,415300
2024-10-11,42.49747085571289,42.70525734729787,42.18084274248679,42.18084274248679,223300
2024-10-14,42.55683517456055,42.9031497594766,42.210524364149244,42.31936598299415,283600
2024-10-15,43.29893493652344,43.52651493581583,42.55683707436669,42.55683707436669,403500
2024-10-16,43.61556625366211,43.77388031118246,43.37809328012915,43.5364073376495,327600
2024-10-17,42.9526252746582,43.44735719616982,42.794311210754685,43.42756746636875,367200
2024-10-18,43.5067253112793,43.66503937127363,42.88336204870571,43.05156908610378,504700
2024-10-21,42.25010681152344,43.34841228014801,42.220420329597765,43.3286225503659,265200
2024-10-22,41.5673713684082,42.21052432950678,41.53768866311295,42.21052432950678,335200
2024-10-23,41.7355842590332,42.04231940227159,41.34969397288148,41.547587491922215,406600
2024-10-24,42.05221176147461,42.23031554854242,41.666321480995975,41.70590093912324,258500
2024-10-25,41.76526641845703,42.73494049709312,41.735583712066656,42.73494049709312,270700
2024-10-28,41.85431671142578,42.487572920234314,41.715792387562004,41.76526482115553,405400
2024-10-29,40.093074798583984,41.122118086485635,39.30150449039231,41.122118086485635,807700
2024-10-30,41.62674331665039,42.41831363127372,40.261282164859516,40.42949297987604,577000
2024-10-31,41.13201141357422,41.804847124881825,41.0726422245159,41.33979791352083,526500
2024-11-01,41.369483947753906,41.973053711378036,41.171590427538725,41.30022178185434,362300
2024-11-04,42.00273895263672,42.49747085131441,41.379375703441475,41.517900031150454,453100
2024-11-05,41.85431671142578,42.11157940531971,41.43874373983446,41.577268063698234,355900
2024-11-06,41.68611145019531,43.14062068695474,41.37937630969936,42.78441688527206,613400
2024-11-07,42.1016845703125,42.71515107870688,41.45853535531183,41.83452888734118,441900
2024-11-08,41.88400650024414,42.29957950466793,41.76526812083303,41.83453028823699,416400
2024-11-11,41.95326614379883,42.329259665799675,41.71579317376767,41.982948849613415,352000
2024-11-12,40.874752044677734,42.02252993280654,40.79559312676991,41.72568776515715,344900
2024-11-13,41.062747955322266,41.508007422991795,40.57790902952547,41.49811067120754,321400
2024-11-14,41.47832107543945,41.66632161489568,40.56801618261626,40.90443402876937,474300
2024-11-15,41.32990264892578,41.8345275172304,41.11221940892919,41.785055083005204,413200
2024-11-18,41.448638916015625,41.86421568416218,41.122117817369336,41.20127296041801,277000
2024-11-19,41.22106170654297,41.34969305724681,40.696647101026684,41.15179954258817,286300
2024-11-20,41.14190673828125,41.359586208266194,40.70654024930164,40.89454078754461,261700
2024-11-21,41.28042984008789,41.51789903201574,40.84506336404559,41.12211578730108,264800
2024-11-22,42.63599395751953,42.71514909629768,41.508005864771576,41.508005864771576,382300
2024-11-25,44.24882125854492,44.68418396104497,42.81409802883359,42.932832625060016,900600
2024-11-26,44.05093002319336,44.3279786868628,43.7639846075329,44.070719752670456,584600
2024-11-27,44.37744903564453,44.862287948762614,44.29829389596482,44.41702849273678,311000
2024-11-29,44.367557525634766,44.79302726718261,44.29829536068557,44.476399148984896,235700
2024-12-02,43.69472122192383,44.219135827661056,43.49682770718181,44.219135827661056,298600
2024-12-03,43.56608963012695,43.80356260140448,43.16040962567751,43.68482800301813,218900
2024-12-04,43.21977996826172,43.704615126436565,42.94273130644751,43.39788375785797,270900
2024-12-05,43.289039611816406,43.358301773234935,42.69536286408481,43.190094745362714,248100
2024-12-06,43.80356216430664,44.91176054536556,43.55619621834229,44.763343242489825,462400
2024-12-09,43.892616271972656,44.723766043357806,43.84314383518288,43.91240600158957,309100
2024-12-10,42.92293930053711,44.02124468662661,42.59641444542738,43.991558206931806,265300
2024-12-11,43.348411560058594,43.635353200870085,43.021886685835405,43.03178343781457,389400
2024-12-12,42.6063117980957,43.427564774150184,42.586522069521465,43.120833417511484,366800
2024-12-13,42.2599983215332,42.38862967339723,41.71579398219213,42.2599983215332,332100
2024-12-16,41.97999954223633,42.650001525878906,41.93000030517578,42.650001525878906,482300
2024-12-17,41.40999984741211,41.97999954223633,40.95000076293945,41.79999923706055,373600
2024-12-18,39.029998779296875,41.77000045776367,38.95000076293945,41.31999969482422,575500
2024-12-19,38.400001525878906,39.18000030517578,38.150001525878906,38.939998626708984,554500
2024-12-20,38.75,39.060001373291016,38.20000076293945,38.349998474121094,1142600
2024-12-23,39.58000183105469,39.83000183105469,38.709999084472656,39.060001373291016,743100
2024-12-24,39.540000915527344,39.61000061035156,38.880001068115234,39.310001373291016,232600
