Date,Adj Close,Close,High,Low,Open,Volume
2021-07-29,14.100000381469727,14.100000381469727,15.670000076293945,13.199999809265137,14.920000076293945,670900
2021-07-30,17.0,17.0,25.780000686645508,15.645000457763672,16.270000457763672,1804100
2021-08-02,18.0,18.0,19.0,14.539999961853027,16.510000228881836,311000
2021-08-03,19.18000030517578,19.18000030517578,21.1200008392334,17.399999618530273,18.31999969482422,332600
2021-08-04,19.5,19.5,20.344999313354492,18.010000228881836,19.18000030517578,138800
2021-08-05,23.399999618530273,23.399999618530273,23.719999313354492,19.709999084472656,20.079999923706055,112700
2021-08-06,18.790000915527344,18.790000915527344,24.100000381469727,18.25,24.100000381469727,140400
2021-08-09,18.780000686645508,18.780000686645508,19.475000381469727,17.25,18.059999465942383,94100
2021-08-10,18.31999969482422,18.31999969482422,18.93000030517578,17.6200008392334,18.280000686645508,68300
2021-08-11,17.440000534057617,17.440000534057617,18.354999542236328,17.0,18.010000228881836,149400
2021-08-12,17.149999618530273,17.149999618530273,18.27199935913086,16.700000762939453,17.399999618530273,86600
2021-08-13,17.100000381469727,17.100000381469727,17.235000610351562,16.520000457763672,16.520000457763672,82500
2021-08-16,15.550000190734863,15.550000190734863,17.183000564575195,15.210000038146973,16.6200008392334,71800
2021-08-17,14.760000228881836,14.760000228881836,16.079999923706055,14.538999557495117,15.600000381469727,103500
2021-08-18,14.180000305175781,14.180000305175781,15.390000343322754,13.765000343322754,15.210000038146973,121100
2021-08-19,12.920000076293945,12.920000076293945,15.100000381469727,11.859999656677246,13.729999542236328,132800
2021-08-20,12.6899995803833,12.6899995803833,13.4350004196167,12.260000228881836,13.050000190734863,64700
2021-08-23,12.880000114440918,12.880000114440918,13.710000038146973,12.819999694824219,13.399999618530273,176300
2021-08-24,13.09000015258789,13.09000015258789,13.21399974822998,12.670000076293945,13.0,60200
2021-08-25,12.829999923706055,12.829999923706055,13.194999694824219,12.70199966430664,12.859999656677246,30900
2021-08-26,13.130000114440918,13.130000114440918,13.149999618530273,12.75,13.0,90300
2021-08-27,13.0,13.0,13.399999618530273,12.800000190734863,13.0,102800
2021-08-30,12.869999885559082,12.869999885559082,13.401000022888184,12.670000076293945,13.020000457763672,113300
2021-08-31,13.149999618530273,13.149999618530273,13.23900032043457,12.770000457763672,12.800000190734863,69200
2021-09-01,13.130000114440918,13.130000114440918,13.569999694824219,12.800000190734863,13.569999694824219,77200
2021-09-02,13.039999961853027,13.039999961853027,13.149999618530273,12.899999618530273,13.010000228881836,90600
2021-09-03,14.100000381469727,14.100000381469727,14.529999732971191,12.774999618530273,13.380000114440918,101800
2021-09-07,15.770000457763672,15.770000457763672,16.69099998474121,14.029999732971191,14.350000381469727,114700
2021-09-08,12.800000190734863,12.800000190734863,15.949999809265137,12.680000305175781,15.850000381469727,143300
2021-09-09,12.3100004196167,12.3100004196167,12.899999618530273,12.25,12.899999618530273,88500
2021-09-10,11.399999618530273,11.399999618530273,12.989999771118164,10.800000190734863,12.579999923706055,95100
2021-09-13,11.319999694824219,11.319999694824219,12.111000061035156,10.850000381469727,11.40999984741211,87400
2021-09-14,11.8100004196167,11.8100004196167,12.0,11.010000228881836,11.4399995803833,88500
2021-09-15,12.770000457763672,12.770000457763672,12.8100004196167,11.510000228881836,11.800000190734863,165700
2021-09-16,13.800000190734863,13.800000190734863,13.800000190734863,12.220000267028809,12.520000457763672,113000
2021-09-17,12.789999961853027,12.789999961853027,13.869999885559082,12.520000457763672,13.6899995803833,871300
2021-09-20,10.829999923706055,10.829999923706055,13.180000305175781,10.529999732971191,12.850000381469727,178100
2021-09-21,11.0,11.0,11.359999656677246,10.050000190734863,10.84000015258789,142200
2021-09-22,12.300000190734863,12.300000190734863,12.350000381469727,10.994999885559082,11.0,96700
2021-09-23,13.579999923706055,13.579999923706055,13.699999809265137,11.975000381469727,12.25,78900
2021-09-24,13.899999618530273,13.899999618530273,14.289999961853027,12.920000076293945,13.510000228881836,39600
2021-09-27,13.9399995803833,13.9399995803833,14.399999618530273,13.003000259399414,13.609999656677246,42700
2021-09-28,15.770000457763672,15.770000457763672,15.979999542236328,13.569999694824219,13.569999694824219,95800
2021-09-29,16.0,16.0,16.0,14.210000038146973,15.8100004196167,112400
2021-09-30,17.579999923706055,17.579999923706055,17.579999923706055,14.770000457763672,15.680000305175781,104000
2021-10-01,19.579999923706055,19.579999923706055,19.8799991607666,17.01099967956543,17.649999618530273,104700
2021-10-04,19.5,19.5,19.829999923706055,18.06599998474121,19.25,120800
2021-10-05,19.360000610351562,19.360000610351562,19.55500030517578,18.170000076293945,19.280000686645508,45500
2021-10-06,19.309999465942383,19.309999465942383,19.799999237060547,18.56999969482422,19.059999465942383,91100
2021-10-07,18.950000762939453,18.950000762939453,19.389999389648438,18.5,19.389999389648438,54400
2021-10-08,17.729999542236328,17.729999542236328,18.989999771118164,17.290000915527344,18.989999771118164,74700
2021-10-11,16.729999542236328,16.729999542236328,17.459999084472656,15.819999694824219,17.280000686645508,61600
2021-10-12,16.709999084472656,16.709999084472656,16.790000915527344,16.139999389648438,16.790000915527344,29200
2021-10-13,15.930000305175781,15.930000305175781,16.790000915527344,15.0,16.790000915527344,121900
2021-10-14,14.479999542236328,14.479999542236328,16.68000030517578,14.0,16.030000686645508,102800
2021-10-15,15.520000457763672,15.520000457763672,15.5600004196167,14.468999862670898,14.989999771118164,37200
2021-10-18,16.979999542236328,16.979999542236328,17.09000015258789,14.664999961853027,15.710000038146973,45700
2021-10-19,16.18000030517578,16.18000030517578,17.280000686645508,15.819999694824219,16.81999969482422,89300
2021-10-20,15.59000015258789,15.59000015258789,16.709999084472656,15.140000343322754,16.170000076293945,72700
2021-10-21,15.970000267028809,15.970000267028809,16.239999771118164,15.510000228881836,15.510000228881836,13800
2021-10-22,16.229999542236328,16.229999542236328,16.229999542236328,15.430000305175781,15.890000343322754,21300
2021-10-25,17.829999923706055,17.829999923706055,17.850000381469727,15.550000190734863,16.139999389648438,33000
2021-10-26,18.520000457763672,18.520000457763672,18.979999542236328,16.80500030517578,17.670000076293945,108300
2021-10-27,16.920000076293945,16.920000076293945,18.399999618530273,16.530000686645508,18.399999618530273,40300
2021-10-28,16.81999969482422,16.81999969482422,17.649999618530273,16.260000228881836,16.940000534057617,35200
2021-10-29,17.850000381469727,17.850000381469727,18.084999084472656,17.170000076293945,17.170000076293945,26800
2021-11-01,18.190000534057617,18.190000534057617,18.389999389648438,17.149999618530273,18.059999465942383,10900
2021-11-02,19.0,19.0,19.5,18.299999237060547,18.299999237060547,72500
2021-11-03,18.149999618530273,18.149999618530273,19.020000457763672,17.739999771118164,18.700000762939453,25900
2021-11-04,19.0,19.0,19.469999313354492,17.559999465942383,18.40999984741211,37700
2021-11-05,19.360000610351562,19.360000610351562,19.360000610351562,18.899999618530273,19.0,41700
2021-11-08,18.309999465942383,18.309999465942383,19.25,17.360000610351562,19.25,22100
2021-11-09,18.950000762939453,18.950000762939453,18.969999313354492,17.6299991607666,18.559999465942383,16600
2021-11-10,19.90999984741211,19.90999984741211,21.0,19.0,19.0,96400
2021-11-11,17.5,17.5,20.829999923706055,16.270000457763672,20.0,148000
2021-11-12,15.0,15.0,17.635000228881836,14.800000190734863,17.6299991607666,65000
2021-11-15,13.920000076293945,13.920000076293945,16.194000244140625,13.550000190734863,15.210000038146973,22100
2021-11-16,14.430000305175781,14.430000305175781,14.510000228881836,13.15999984741211,14.0,40100
2021-11-17,13.1899995803833,13.1899995803833,14.4399995803833,13.09000015258789,14.4399995803833,27800
2021-11-18,12.859999656677246,12.859999656677246,14.079999923706055,12.819999694824219,13.430000305175781,41100
2021-11-19,13.550000190734863,13.550000190734863,13.6899995803833,12.869999885559082,12.869999885559082,32700
2021-11-22,13.640000343322754,13.640000343322754,14.649999618530273,13.359999656677246,13.789999961853027,13900
2021-11-23,13.3100004196167,13.3100004196167,13.569999694824219,12.899999618530273,13.569999694824219,23400
2021-11-24,13.4399995803833,13.4399995803833,14.359999656677246,13.043999671936035,14.359999656677246,8200
2021-11-26,13.149999618530273,13.149999618530273,13.59000015258789,12.510000228881836,12.949999809265137,12900
2021-11-29,13.220000267028809,13.220000267028809,13.649999618530273,12.75,13.539999961853027,26300
2021-11-30,12.869999885559082,12.869999885559082,13.28499984741211,12.050000190734863,13.251999855041504,24100
2021-12-01,11.84000015258789,11.84000015258789,13.550000190734863,11.510000228881836,13.550000190734863,34900
2021-12-02,12.199999809265137,12.199999809265137,12.680000305175781,10.65999984741211,11.789999961853027,17500
2021-12-03,11.880000114440918,11.880000114440918,13.680000305175781,11.069999694824219,12.539999961853027,28400
2021-12-06,11.890000343322754,11.890000343322754,12.350000381469727,11.25,12.079999923706055,23900
2021-12-07,12.369999885559082,12.369999885559082,13.510000228881836,11.651000022888184,12.130000114440918,29700
2021-12-08,12.050000190734863,12.050000190734863,12.555000305175781,11.960000038146973,12.210000038146973,10500
2021-12-09,11.510000228881836,11.510000228881836,12.204999923706055,11.229999542236328,11.819999694824219,21400
2021-12-10,10.960000038146973,10.960000038146973,11.520000457763672,10.710000038146973,11.520000457763672,26600
2021-12-13,9.8100004196167,9.8100004196167,11.850000381469727,9.359999656677246,11.5,40100
2021-12-14,10.079999923706055,10.079999923706055,10.460000038146973,9.8100004196167,9.8100004196167,24900
2021-12-15,10.220000267028809,10.220000267028809,10.3100004196167,8.869999885559082,9.899999618530273,30100
2021-12-16,9.970000267028809,9.970000267028809,10.800000190734863,9.817000389099121,10.149999618530273,22900
2021-12-17,10.289999961853027,10.289999961853027,10.880000114440918,9.789999961853027,10.0600004196167,220100
2021-12-20,10.130000114440918,10.130000114440918,11.0600004196167,9.579999923706055,10.050000190734863,90400
2021-12-21,10.760000228881836,10.760000228881836,11.09000015258789,9.800000190734863,10.0600004196167,28900
2021-12-22,10.640000343322754,10.640000343322754,11.460000038146973,10.369999885559082,10.84000015258789,148100
2021-12-23,11.449999809265137,11.449999809265137,12.0,10.520000457763672,10.550000190734863,89300
2021-12-27,10.539999961853027,10.539999961853027,11.4399995803833,10.25,11.369999885559082,38200
2021-12-28,9.300000190734863,9.300000190734863,10.520000457763672,9.194999694824219,10.40999984741211,39600
2021-12-29,10.0,10.0,10.03499984741211,8.609999656677246,9.600000381469727,32500
2021-12-30,9.699999809265137,9.699999809265137,10.899999618530273,9.300000190734863,10.0,170500
2021-12-31,9.539999961853027,9.539999961853027,10.053000450134277,9.010000228881836,9.59000015258789,176100
2022-01-03,10.380000114440918,10.380000114440918,10.699999809265137,9.300000190734863,9.539999961853027,68300
2022-01-04,9.289999961853027,9.289999961853027,10.975000381469727,9.1899995803833,10.975000381469727,35900
2022-01-05,8.430000305175781,8.430000305175781,10.289999961853027,8.0600004196167,9.149999618530273,109000
2022-01-06,9.0,9.0,9.079999923706055,8.5,8.5,35100
2022-01-07,9.90999984741211,9.90999984741211,10.0,8.8100004196167,8.960000038146973,32000
2022-01-10,10.640000343322754,10.640000343322754,10.84000015258789,9.25,9.800000190734863,46000
2022-01-11,10.789999961853027,10.789999961853027,11.09000015258789,10.199999809265137,10.630000114440918,28500
2022-01-12,9.890000343322754,9.890000343322754,11.239999771118164,9.734999656677246,11.0,37200
2022-01-13,8.75,8.75,10.0600004196167,8.609999656677246,10.0600004196167,69100
2022-01-14,8.869999885559082,8.869999885559082,8.890000343322754,8.350000381469727,8.6899995803833,18000
2022-01-18,8.329999923706055,8.329999923706055,8.649999618530273,8.199999809265137,8.649999618530273,27300
2022-01-19,8.680000305175781,8.680000305175781,8.930000305175781,8.220000267028809,8.350000381469727,42400
2022-01-20,9.720000267028809,9.720000267028809,9.880000114440918,8.71500015258789,8.899999618530273,27100
2022-01-21,9.199999809265137,9.199999809265137,10.140000343322754,8.819999694824219,9.859999656677246,47400
2022-01-24,9.399999618530273,9.399999618530273,9.739999771118164,8.479999542236328,8.979999542236328,26200
2022-01-25,9.399999618530273,9.399999618530273,9.9399995803833,9.260000228881836,9.260000228881836,47900
2022-01-26,9.260000228881836,9.260000228881836,10.850000381469727,8.885000228881836,9.5,34000
2022-01-27,9.890000343322754,9.890000343322754,10.109999656677246,9.050000190734863,9.050000190734863,19900
2022-01-28,12.020000457763672,12.020000457763672,12.59000015258789,9.899999618530273,10.029999732971191,66300
2022-01-31,12.15999984741211,12.15999984741211,12.489999771118164,11.970000267028809,11.979999542236328,87500
2022-02-01,13.899999618530273,13.899999618530273,14.920000076293945,12.0,12.279999732971191,73500
2022-02-02,13.619999885559082,13.619999885559082,14.3100004196167,12.920000076293945,13.899999618530273,39400
2022-02-03,14.029999732971191,14.029999732971191,14.539999961853027,13.300000190734863,13.300000190734863,57800
2022-02-04,14.569999694824219,14.569999694824219,15.0,13.90999984741211,13.90999984741211,57300
2022-02-07,15.039999961853027,15.039999961853027,15.34000015258789,14.119999885559082,14.550000190734863,64000
2022-02-08,14.199999809265137,14.199999809265137,15.4399995803833,13.050000190734863,14.899999618530273,338300
2022-02-09,14.270000457763672,14.270000457763672,15.25,13.819999694824219,14.119999885559082,222900
2022-02-10,13.699999809265137,13.699999809265137,14.260000228881836,13.319999694824219,13.789999961853027,113900
2022-02-11,13.930000305175781,13.930000305175781,14.579999923706055,13.574999809265137,13.65999984741211,49300
2022-02-14,12.789999961853027,12.789999961853027,13.859999656677246,12.359999656677246,13.770000457763672,52000
2022-02-15,12.899999618530273,12.899999618530273,13.130000114440918,12.630000114440918,12.869999885559082,96900
2022-02-16,13.050000190734863,13.050000190734863,13.180000305175781,12.510000228881836,12.770000457763672,69500
2022-02-17,12.630000114440918,12.630000114440918,12.979999542236328,12.600000381469727,12.710000038146973,47400
2022-02-18,12.90999984741211,12.90999984741211,12.979999542236328,11.6899995803833,12.329999923706055,125100
2022-02-22,11.739999771118164,11.739999771118164,13.5,11.475000381469727,13.449999809265137,112500
2022-02-23,11.239999771118164,11.239999771118164,11.880000114440918,10.430000305175781,11.59000015258789,105200
2022-02-24,11.279999732971191,11.279999732971191,11.585000038146973,10.600000381469727,10.84000015258789,82500
2022-02-25,11.579999923706055,11.579999923706055,11.579999923706055,11.020000457763672,11.270000457763672,98700
2022-02-28,10.989999771118164,10.989999771118164,12.5,10.8100004196167,11.40999984741211,86300
2022-03-01,10.539999961853027,10.539999961853027,11.395000457763672,10.40999984741211,10.850000381469727,77300
2022-03-02,10.979999542236328,10.979999542236328,11.390000343322754,10.15999984741211,10.710000038146973,84900
2022-03-03,9.869999885559082,9.869999885559082,10.925000190734863,9.739999771118164,10.920000076293945,69900
2022-03-04,9.890000343322754,9.890000343322754,10.164999961853027,9.699999809265137,9.699999809265137,102700
2022-03-07,9.739999771118164,9.739999771118164,10.300000190734863,9.420000076293945,10.050000190734863,132300
2022-03-08,9.649999618530273,9.649999618530273,10.055000305175781,9.59000015258789,9.699999809265137,132200
2022-03-09,10.079999923706055,10.079999923706055,10.229999542236328,9.770000457763672,9.770000457763672,141400
2022-03-10,10.010000228881836,10.010000228881836,10.100000381469727,9.529999732971191,9.850000381469727,119100
2022-03-11,9.960000038146973,9.960000038146973,10.369999885559082,9.800000190734863,10.0,137100
2022-03-14,9.65999984741211,9.65999984741211,10.414999961853027,9.619999885559082,9.84000015258789,131100
2022-03-15,8.640000343322754,8.640000343322754,9.649999618530273,8.5,9.470000267028809,167200
2022-03-16,8.260000228881836,8.260000228881836,8.770000457763672,8.079999923706055,8.739999771118164,241900
2022-03-17,8.600000381469727,8.600000381469727,8.6899995803833,7.949999809265137,8.09000015258789,368000
2022-03-18,8.279999732971191,8.279999732971191,9.260000228881836,8.180000305175781,8.6899995803833,1512400
2022-03-21,7.71999979019165,7.71999979019165,8.220000267028809,7.510000228881836,8.220000267028809,238400
2022-03-22,7.559999942779541,7.559999942779541,7.929999828338623,7.380000114440918,7.849999904632568,263600
2022-03-23,7.239999771118164,7.239999771118164,7.590000152587891,7.230000019073486,7.5,92900
2022-03-24,7.190000057220459,7.190000057220459,7.679999828338623,7.119999885559082,7.289999961853027,217900
2022-03-25,6.960000038146973,6.960000038146973,7.300000190734863,6.940000057220459,7.25,178300
2022-03-28,7.119999885559082,7.119999885559082,7.135000228881836,6.735000133514404,7.079999923706055,113500
2022-03-29,6.909999847412109,6.909999847412109,7.340000152587891,6.869999885559082,7.28000020980835,168200
2022-03-30,7.0,7.0,7.28000020980835,6.760000228881836,6.949999809265137,95600
2022-03-31,6.980000019073486,6.980000019073486,7.099999904632568,6.860000133514404,7.010000228881836,108000
2022-04-01,7.679999828338623,7.679999828338623,7.699999809265137,6.900000095367432,7.03000020980835,78100
2022-04-04,8.220000267028809,8.220000267028809,8.460000038146973,7.5,7.679999828338623,84900
2022-04-05,7.789999961853027,7.789999961853027,8.270000457763672,7.684999942779541,8.229999542236328,116100
2022-04-06,8.029999732971191,8.029999732971191,8.0600004196167,7.5,7.75,101200
2022-04-07,8.09000015258789,8.09000015258789,8.220000267028809,7.795000076293945,7.949999809265137,83300
2022-04-08,8.140000343322754,8.140000343322754,8.350000381469727,7.804999828338623,8.039999961853027,65700
2022-04-11,8.199999809265137,8.199999809265137,8.399999618530273,7.809999942779541,8.039999961853027,93500
2022-04-12,8.0,8.0,8.329999923706055,7.760000228881836,8.220000267028809,77800
2022-04-13,8.529999732971191,8.529999732971191,8.710000038146973,7.96999979019165,8.029999732971191,61800
2022-04-14,9.029999732971191,9.029999732971191,9.640000343322754,8.640000343322754,8.640000343322754,81200
2022-04-18,8.869999885559082,8.869999885559082,9.239999771118164,8.619999885559082,9.109999656677246,76300
2022-04-19,9.739999771118164,9.739999771118164,9.9399995803833,8.8100004196167,8.8100004196167,78200
2022-04-20,10.1899995803833,10.1899995803833,10.199999809265137,9.475000381469727,9.84000015258789,102600
2022-04-21,10.539999961853027,10.539999961853027,10.835000038146973,10.350000381469727,10.420000076293945,144600
2022-04-22,10.109999656677246,10.109999656677246,11.649999618530273,9.75,10.59000015258789,89800
2022-04-25,10.180000305175781,10.180000305175781,10.279999732971191,9.770000457763672,9.9399995803833,58300
2022-04-26,9.65999984741211,9.65999984741211,11.09000015258789,9.430000305175781,10.039999961853027,56600
2022-04-27,9.729999542236328,9.729999542236328,10.095000267028809,9.380000114440918,9.789999961853027,48800
2022-04-28,10.109999656677246,10.109999656677246,10.34000015258789,9.380000114440918,9.949999809265137,41900
2022-04-29,9.960000038146973,9.960000038146973,10.5,9.859999656677246,10.180000305175781,40200
2022-05-02,9.369999885559082,9.369999885559082,10.930000305175781,8.760000228881836,10.0600004196167,34100
2022-05-03,9.6899995803833,9.6899995803833,9.829999923706055,9.09000015258789,9.300000190734863,43600
2022-05-04,10.609999656677246,10.609999656677246,10.699999809265137,9.239999771118164,9.829999923706055,43500
2022-05-05,10.579999923706055,10.579999923706055,10.65999984741211,10.270000457763672,10.430000305175781,30000
2022-05-06,10.84000015258789,10.84000015258789,11.680000305175781,10.100000381469727,10.680000305175781,66500
2022-05-09,10.079999923706055,10.079999923706055,11.58899974822998,9.8100004196167,10.84000015258789,43000
2022-05-10,10.6899995803833,10.6899995803833,11.15999984741211,10.149999618530273,10.149999618530273,58100
2022-05-11,9.5,9.5,10.75,9.270000457763672,10.75,26800
2022-05-12,10.600000381469727,10.600000381469727,11.470000267028809,9.579999923706055,9.579999923706055,50800
2022-05-13,10.970000267028809,10.970000267028809,11.1899995803833,10.359999656677246,10.699999809265137,35400
2022-05-16,10.899999618530273,10.899999618530273,11.635000228881836,10.729999542236328,10.850000381469727,24200
2022-05-17,11.569999694824219,11.569999694824219,11.65999984741211,10.699999809265137,11.229999542236328,23500
2022-05-18,10.770000457763672,10.770000457763672,12.550000190734863,10.630000114440918,11.380000114440918,50200
2022-05-19,9.819999694824219,9.819999694824219,10.600000381469727,9.5600004196167,10.600000381469727,31700
2022-05-20,11.010000228881836,11.010000228881836,11.210000038146973,9.5,10.050000190734863,36900
2022-05-23,12.65999984741211,12.65999984741211,15.279999732971191,11.140000343322754,11.34000015258789,566800
2022-05-24,12.75,12.75,13.039999961853027,12.020000457763672,12.180000305175781,154100
2022-05-25,13.0,13.0,13.0,12.149999618530273,12.550000190734863,67300
2022-05-26,13.0,13.0,13.859999656677246,12.359999656677246,13.0,120300
2022-05-27,13.0,13.0,13.180000305175781,12.720000267028809,12.869999885559082,122300
2022-05-31,13.600000381469727,13.600000381469727,13.800000190734863,12.555000305175781,12.84000015258789,49600
2022-06-01,13.649999618530273,13.649999618530273,14.470000267028809,13.390000343322754,13.84000015258789,85100
2022-06-02,13.229999542236328,13.229999542236328,14.369999885559082,13.210000038146973,13.270000457763672,75000
2022-06-03,9.260000228881836,9.260000228881836,13.09000015258789,9.100000381469727,13.09000015258789,498600
2022-06-06,7.659999847412109,7.659999847412109,9.350000381469727,7.400000095367432,9.289999961853027,310300
