Date,Adj Close,Close,High,Low,Open,Volume
2022-06-07,7.619999885559082,7.619999885559082,7.909999847412109,7.300000190734863,7.610000133514404,142700
2022-06-08,7.400000095367432,7.400000095367432,8.149999618530273,7.320000171661377,7.480000019073486,74300
2022-06-09,7.170000076293945,7.170000076293945,7.590000152587891,7.119999885559082,7.349999904632568,73200
2022-06-10,7.130000114440918,7.130000114440918,7.260000228881836,6.71999979019165,7.070000171661377,60700
2022-06-13,6.489999771118164,6.489999771118164,7.110000133514404,6.460000038146973,6.940000057220459,102200
2022-06-14,6.260000228881836,6.260000228881836,6.840000152587891,5.900000095367432,6.519999980926514,107400
2022-06-15,7.0,7.0,7.0,6.400000095367432,6.409999847412109,98400
2022-06-16,6.909999847412109,6.909999847412109,7.059999942779541,6.659999847412109,6.760000228881836,131800
2022-06-17,7.199999809265137,7.199999809265137,7.449999809265137,6.909999847412109,6.909999847412109,115200
2022-06-21,7.300000190734863,7.300000190734863,7.75,7.119999885559082,7.400000095367432,91700
2022-06-22,7.300000190734863,7.300000190734863,7.610000133514404,7.21999979019165,7.25,95300
2022-06-23,7.360000133514404,7.360000133514404,7.369999885559082,7.070000171661377,7.349999904632568,59600
2022-06-24,8.0,8.0,8.09000015258789,6.909999847412109,7.409999847412109,462400
2022-06-27,7.690000057220459,7.690000057220459,8.09000015258789,7.489999771118164,8.069999694824219,118200
2022-06-28,7.300000190734863,7.300000190734863,7.980000019073486,7.010000228881836,7.710000038146973,112900
2022-06-29,7.039999961853027,7.039999961853027,7.795000076293945,6.909999847412109,7.329999923706055,113200
2022-06-30,7.550000190734863,7.550000190734863,7.949999809265137,7.090000152587891,7.090000152587891,46000
2022-07-01,7.539999961853027,7.539999961853027,7.684999942779541,7.210000038146973,7.519999980926514,34400
2022-07-05,7.869999885559082,7.869999885559082,8.074999809265137,7.489999771118164,7.489999771118164,61000
2022-07-06,8.010000228881836,8.010000228881836,8.130000114440918,7.75,7.869999885559082,34800
2022-07-07,8.460000038146973,8.460000038146973,8.699999809265137,8.020000457763672,8.020000457763672,43900
2022-07-08,8.920000076293945,8.920000076293945,9.050000190734863,8.289999961853027,8.399999618530273,60900
2022-07-11,8.069999694824219,8.069999694824219,8.850000381469727,8.020000457763672,8.829999923706055,21800
2022-07-12,8.09000015258789,8.09000015258789,8.34000015258789,8.020000457763672,8.119999885559082,48500
2022-07-13,8.229999542236328,8.229999542236328,8.399999618530273,7.869999885559082,7.869999885559082,25300
2022-07-14,8.449999809265137,8.449999809265137,8.619999885559082,8.0,8.109999656677246,41400
2022-07-15,9.170000076293945,9.170000076293945,9.449999809265137,8.449999809265137,8.800000190734863,47600
2022-07-18,8.899999618530273,8.899999618530273,9.270000457763672,8.880000114440918,9.239999771118164,28700
2022-07-19,9.609999656677246,9.609999656677246,9.649999618530273,9.072999954223633,9.149999618530273,36100
2022-07-20,10.050000190734863,10.050000190734863,10.649999618530273,9.649999618530273,9.649999618530273,57100
2022-07-21,10.0,10.0,10.520000457763672,9.470000267028809,9.960000038146973,43200
2022-07-22,9.489999771118164,9.489999771118164,10.204999923706055,9.430000305175781,10.09000015258789,29300
2022-07-25,9.114999771118164,9.114999771118164,9.529999732971191,8.859999656677246,9.529999732971191,18500
2022-07-26,10.270000457763672,10.270000457763672,10.760000228881836,8.979999542236328,8.979999542236328,56000
2022-07-27,10.289999961853027,10.289999961853027,10.550000190734863,10.100000381469727,10.479999542236328,29600
2022-07-28,9.779999732971191,9.779999732971191,10.170000076293945,9.6899995803833,10.170000076293945,20200
2022-07-29,9.329999923706055,9.329999923706055,9.739999771118164,9.149999618530273,9.739999771118164,39200
2022-08-01,9.109999656677246,9.109999656677246,10.0600004196167,9.010000228881836,9.140000343322754,59100
2022-08-02,9.279999732971191,9.279999732971191,10.039999961853027,9.09000015258789,9.119999885559082,40100
2022-08-03,9.680000305175781,9.680000305175781,9.75,9.364999771118164,9.449999809265137,29200
2022-08-04,10.479999542236328,10.479999542236328,10.635000228881836,9.6899995803833,9.6899995803833,23000
2022-08-05,11.25,11.25,11.40999984741211,10.359999656677246,10.399999618530273,35300
2022-08-08,10.600000381469727,10.600000381469727,11.28499984741211,10.5,11.28499984741211,40100
2022-08-09,10.289999961853027,10.289999961853027,10.789999961853027,10.279999732971191,10.390000343322754,38700
2022-08-10,10.729999542236328,10.729999542236328,10.755000114440918,10.199999809265137,10.539999961853027,31300
2022-08-11,10.670000076293945,10.670000076293945,10.84000015258789,10.529999732971191,10.75,17000
2022-08-12,11.779999732971191,11.779999732971191,11.880000114440918,10.779999732971191,10.779999732971191,40600
2022-08-15,12.949999809265137,12.949999809265137,12.970000267028809,11.819999694824219,11.850000381469727,26100
2022-08-16,11.869999885559082,11.869999885559082,12.930000305175781,11.869999885559082,12.75,17700
2022-08-17,12.520000457763672,12.520000457763672,12.84000015258789,11.760000228881836,11.760000228881836,25400
2022-08-18,12.859999656677246,12.859999656677246,12.949999809265137,12.449999809265137,12.5600004196167,31500
2022-08-19,12.220000267028809,12.220000267028809,12.710000038146973,12.0,12.640000343322754,35500
2022-08-22,10.479999542236328,10.479999542236328,12.229999542236328,10.079999923706055,12.229999542236328,34400
2022-08-23,10.710000038146973,10.710000038146973,10.946999549865723,10.479999542236328,10.479999542236328,12700
2022-08-24,11.399999618530273,11.399999618530273,11.40999984741211,10.699999809265137,10.760000228881836,34800
2022-08-25,11.529999732971191,11.529999732971191,11.539999961853027,11.079999923706055,11.079999923706055,19100
2022-08-26,11.010000228881836,11.010000228881836,11.649999618530273,10.930000305175781,11.649999618530273,19800
2022-08-29,11.180000305175781,11.180000305175781,12.220000267028809,10.819999694824219,10.850000381469727,60100
2022-08-30,11.09000015258789,11.09000015258789,11.234999656677246,11.0,11.229999542236328,25300
2022-08-31,11.050000190734863,11.050000190734863,11.680000305175781,11.029999732971191,11.029999732971191,30400
2022-09-01,10.920000076293945,10.920000076293945,11.100000381469727,10.75,11.039999961853027,19700
2022-09-02,11.5,11.5,11.640000343322754,11.119999885559082,11.220000267028809,36700
2022-09-06,11.319999694824219,11.319999694824219,11.760000228881836,11.149999618530273,11.5,41600
2022-09-07,12.489999771118164,12.489999771118164,12.5,11.4399995803833,11.4399995803833,23500
2022-09-08,12.130000114440918,12.130000114440918,12.614999771118164,11.829999923706055,12.312000274658203,40600
2022-09-09,12.420000076293945,12.420000076293945,12.5,11.84000015258789,12.40999984741211,31000
2022-09-12,13.869999885559082,13.869999885559082,14.09000015258789,12.039999961853027,12.5,41700
2022-09-13,12.899999618530273,12.899999618530273,14.489999771118164,12.779999732971191,14.399999618530273,85000
2022-09-14,13.579999923706055,13.579999923706055,13.9399995803833,12.739999771118164,12.739999771118164,61900
2022-09-15,13.510000228881836,13.510000228881836,14.03499984741211,13.300000190734863,13.319999694824219,88900
2022-09-16,13.880000114440918,13.880000114440918,14.279999732971191,12.6850004196167,13.5,424800
2022-09-19,14.0,14.0,14.109999656677246,12.100000381469727,13.539999961853027,40700
2022-09-20,14.550000190734863,14.550000190734863,14.90999984741211,13.699999809265137,13.869999885559082,103700
2022-09-21,14.5600004196167,14.5600004196167,15.890000343322754,13.72700023651123,14.470000267028809,99200
2022-09-22,13.260000228881836,13.260000228881836,15.23900032043457,13.239999771118164,14.65999984741211,65800
2022-09-23,13.600000381469727,13.600000381469727,14.039999961853027,12.069999694824219,12.970000267028809,81400
2022-09-26,13.390000343322754,13.390000343322754,13.920000076293945,12.779999732971191,13.260000228881836,39800
2022-09-27,13.479999542236328,13.479999542236328,14.454999923706055,13.0600004196167,13.449999809265137,31300
2022-09-28,13.930000305175781,13.930000305175781,14.152999877929688,13.4399995803833,13.529999732971191,100600
2022-09-29,14.460000038146973,14.460000038146973,14.5,13.600000381469727,13.970000267028809,42300
2022-09-30,14.470000267028809,14.470000267028809,15.680000305175781,14.25100040435791,14.489999771118164,67300
2022-10-03,14.859999656677246,14.859999656677246,14.930000305175781,13.5649995803833,14.600000381469727,34000
2022-10-04,10.760000228881836,10.760000228881836,14.550000190734863,10.119999885559082,14.289999961853027,150100
2022-10-05,11.029999732971191,11.029999732971191,11.270000457763672,10.09000015258789,10.6899995803833,99600
2022-10-06,11.609999656677246,11.609999656677246,11.739999771118164,10.640000343322754,11.050000190734863,25900
2022-10-07,11.010000228881836,11.010000228881836,11.510000228881836,10.630000114440918,11.510000228881836,31400
2022-10-10,10.390000343322754,10.390000343322754,11.236000061035156,9.489999771118164,10.920000076293945,25500
2022-10-11,9.930000305175781,9.930000305175781,10.899999618530273,9.569999694824219,10.34000015258789,48800
2022-10-12,8.890000343322754,8.890000343322754,10.0,8.619999885559082,10.0,42600
2022-10-13,9.050000190734863,9.050000190734863,9.109999656677246,7.789999961853027,8.40999984741211,68700
2022-10-14,8.699999809265137,8.699999809265137,9.800000190734863,8.529999732971191,9.800000190734863,21400
2022-10-17,8.819999694824219,8.819999694824219,9.369999885559082,8.399999618530273,8.920000076293945,55700
2022-10-18,8.5600004196167,8.5600004196167,9.1899995803833,8.25,8.829999923706055,47200
2022-10-19,8.0,8.0,8.65999984741211,7.519999980926514,8.460000038146973,58300
2022-10-20,8.819999694824219,8.819999694824219,8.854999542236328,8.0600004196167,8.0600004196167,92400
2022-10-21,7.880000114440918,7.880000114440918,8.960000038146973,7.400000095367432,8.960000038146973,104100
2022-10-24,8.460000038146973,8.460000038146973,8.9399995803833,7.449999809265137,7.789999961853027,88400
2022-10-25,9.3100004196167,9.3100004196167,9.859999656677246,8.045000076293945,8.529999732971191,56200
2022-10-26,9.289999961853027,9.289999961853027,9.8100004196167,9.0600004196167,9.220000267028809,72800
2022-10-27,9.0600004196167,9.0600004196167,9.979999542236328,8.595000267028809,9.369999885559082,83400
2022-10-28,9.640000343322754,9.640000343322754,9.899999618530273,8.789999961853027,9.149999618530273,69200
2022-10-31,9.5600004196167,9.5600004196167,9.84000015258789,9.279999732971191,9.529999732971191,44400
2022-11-01,9.020000457763672,9.020000457763672,9.979999542236328,8.890000343322754,9.640000343322754,76900
2022-11-02,8.970000267028809,8.970000267028809,9.319999694824219,8.430000305175781,8.970000267028809,63200
2022-11-03,8.399999618530273,8.399999618530273,8.979999542236328,7.869999885559082,8.760000228881836,54600
2022-11-04,8.619999885559082,8.619999885559082,8.710000038146973,8.100000381469727,8.479999542236328,30500
2022-11-07,8.970000267028809,8.970000267028809,10.069999694824219,8.225000381469727,8.520000457763672,33900
2022-11-08,9.0,9.0,9.420000076293945,8.899999618530273,8.899999618530273,37500
2022-11-09,8.029999732971191,8.029999732971191,9.130000114440918,7.900000095367432,9.069999694824219,55300
2022-11-10,6.699999809265137,6.699999809265137,7.800000190734863,6.670000076293945,7.690000057220459,177500
2022-11-11,5.590000152587891,5.590000152587891,5.75,4.860000133514404,5.010000228881836,1334900
2022-11-14,5.309999942779541,5.309999942779541,5.96999979019165,5.179999828338623,5.489999771118164,150000
2022-11-15,5.840000152587891,5.840000152587891,5.860000133514404,5.199999809265137,5.320000171661377,159200
2022-11-16,5.489999771118164,5.489999771118164,6.250999927520752,5.364999771118164,5.840000152587891,121700
2022-11-17,5.909999847412109,5.909999847412109,6.25,5.300000190734863,5.489999771118164,159900
2022-11-18,5.619999885559082,5.619999885559082,6.210000038146973,5.550000190734863,6.099999904632568,59900
2022-11-21,5.699999809265137,5.699999809265137,5.989999771118164,5.320000171661377,5.590000152587891,255200
2022-11-22,5.96999979019165,5.96999979019165,6.210000038146973,5.589000225067139,5.75,175900
2022-11-23,5.789999961853027,5.789999961853027,6.15500020980835,5.699999809265137,6.0,72600
2022-11-25,5.849999904632568,5.849999904632568,5.960000038146973,5.550000190734863,5.75,87700
2022-11-28,5.980000019073486,5.980000019073486,6.119999885559082,5.659999847412109,5.860000133514404,91400
2022-11-29,5.53000020980835,5.53000020980835,6.045000076293945,5.53000020980835,5.980000019073486,60300
2022-11-30,5.760000228881836,5.760000228881836,5.880000114440918,5.340000152587891,5.559999942779541,63800
2022-12-01,6.039999961853027,6.039999961853027,6.164999961853027,5.75,5.800000190734863,51500
2022-12-02,5.78000020980835,5.78000020980835,5.900000095367432,5.409999847412109,5.860000133514404,59300
2022-12-05,5.349999904632568,5.349999904632568,5.789999961853027,5.300000190734863,5.789999961853027,50600
2022-12-06,4.849999904632568,4.849999904632568,5.355000019073486,4.820000171661377,5.349999904632568,88600
2022-12-07,4.760000228881836,4.760000228881836,5.070000171661377,4.59499979019165,4.800000190734863,57900
2022-12-08,4.78000020980835,4.78000020980835,4.829999923706055,4.574999809265137,4.809999942779541,40900
2022-12-09,4.929999828338623,4.929999828338623,5.489999771118164,4.820000171661377,5.110000133514404,127800
2022-12-12,4.670000076293945,4.670000076293945,4.849999904632568,4.539999961853027,4.849999904632568,118000
2022-12-13,5.900000095367432,5.900000095367432,6.800000190734863,5.364999771118164,5.409999847412109,526000
2022-12-14,6.309999942779541,6.309999942779541,7.159999847412109,5.829999923706055,5.96999979019165,493200
2022-12-15,7.019999980926514,7.019999980926514,7.659999847412109,6.78000020980835,6.929999828338623,302300
2022-12-16,5.849999904632568,5.849999904632568,7.239999771118164,5.849999904632568,7.019999980926514,416100
2022-12-19,5.360000133514404,5.360000133514404,5.919000148773193,5.300000190734863,5.800000190734863,125000
2022-12-20,5.840000152587891,5.840000152587891,5.889999866485596,5.329999923706055,5.329999923706055,84900
2022-12-21,6.059999942779541,6.059999942779541,6.284999847412109,5.65500020980835,5.880000114440918,80100
2022-12-22,6.070000171661377,6.070000171661377,6.170000076293945,5.670000076293945,6.019999980926514,53100
2022-12-23,5.75,5.75,6.059999942779541,5.610000133514404,6.059999942779541,55400
2022-12-27,5.349999904632568,5.349999904632568,5.840000152587891,5.260000228881836,5.78000020980835,44400
2022-12-28,5.590000152587891,5.590000152587891,5.745999813079834,5.039999961853027,5.355000019073486,46700
2022-12-29,6.25,6.25,6.309999942779541,5.599999904632568,5.599999904632568,53600
2022-12-30,6.570000171661377,6.570000171661377,6.679999828338623,6.050000190734863,6.110000133514404,69300
2023-01-03,6.190000057220459,6.190000057220459,6.800000190734863,6.039999961853027,6.559999942779541,56200
2023-01-04,6.050000190734863,6.050000190734863,6.559999942779541,5.900000095367432,6.340000152587891,30600
2023-01-05,5.840000152587891,5.840000152587891,6.03000020980835,5.380000114440918,6.0,28400
2023-01-06,6.130000114440918,6.130000114440918,6.199999809265137,5.630000114440918,5.704999923706055,50200
2023-01-09,5.889999866485596,5.889999866485596,6.35099983215332,5.889999866485596,6.25,39900
2023-01-10,5.829999923706055,5.829999923706055,6.260000228881836,5.690000057220459,5.960000038146973,28300
2023-01-11,5.630000114440918,5.630000114440918,5.989999771118164,5.449999809265137,5.760000228881836,44100
2023-01-12,6.159999847412109,6.159999847412109,6.199999809265137,5.545000076293945,5.559999942779541,43800
2023-01-13,6.170000076293945,6.170000076293945,6.489999771118164,6.059999942779541,6.150000095367432,23500
2023-01-17,6.5,6.5,6.690000057220459,6.234000205993652,6.269999980926514,37100
2023-01-18,6.730000019073486,6.730000019073486,6.949999809265137,6.400000095367432,6.510000228881836,65500
2023-01-19,6.900000095367432,6.900000095367432,6.980000019073486,6.070000171661377,6.889999866485596,72800
2023-01-20,6.960000038146973,6.960000038146973,7.059999942779541,6.260000228881836,7.010000228881836,40500
2023-01-23,8.0,8.0,8.170000076293945,6.809999942779541,7.119999885559082,161300
2023-01-24,7.809999942779541,7.809999942779541,8.25,7.53000020980835,7.869999885559082,56100
2023-01-25,7.699999809265137,7.699999809265137,8.039999961853027,7.380000114440918,7.670000076293945,111100
2023-01-26,7.539999961853027,7.539999961853027,7.909999847412109,7.400000095367432,7.78000020980835,90700
2023-01-27,7.039999961853027,7.039999961853027,7.763999938964844,6.920000076293945,7.71999979019165,54700
2023-01-30,6.900000095367432,6.900000095367432,7.190000057220459,6.741000175476074,7.090000152587891,47600
2023-01-31,6.940000057220459,6.940000057220459,7.005000114440918,6.590000152587891,6.90500020980835,55900
2023-02-01,6.809999942779541,6.809999942779541,7.03000020980835,6.510000228881836,7.0,34500
2023-02-02,6.78000020980835,6.78000020980835,7.0,6.570000171661377,6.760000228881836,33500
2023-02-03,6.449999809265137,6.449999809265137,6.849999904632568,6.28000020980835,6.75,81400
2023-02-06,6.5,6.5,6.679999828338623,6.269999980926514,6.5,51300
2023-02-07,6.809999942779541,6.809999942779541,6.809999942779541,6.264999866485596,6.579999923706055,36900
2023-02-08,7.03000020980835,7.03000020980835,7.159999847412109,6.380000114440918,6.699999809265137,36200
2023-02-09,6.840000152587891,6.840000152587891,7.296999931335449,6.650000095367432,7.099999904632568,54000
2023-02-10,6.860000133514404,6.860000133514404,6.900000095367432,6.53000020980835,6.650000095367432,25100
2023-02-13,6.880000114440918,6.880000114440918,6.960000038146973,6.635000228881836,6.679999828338623,26100
2023-02-14,6.949999809265137,6.949999809265137,7.090000152587891,6.679999828338623,6.974999904632568,41400
2023-02-15,6.869999885559082,6.869999885559082,7.139999866485596,6.449999809265137,6.809999942779541,44800
2023-02-16,6.920000076293945,6.920000076293945,7.199999809265137,6.627999782562256,6.800000190734863,85600
2023-02-17,7.050000190734863,7.050000190734863,7.179999828338623,6.830999851226807,7.039999961853027,41400
2023-02-21,7.110000133514404,7.110000133514404,7.224999904632568,6.960000038146973,7.079999923706055,35700
2023-02-22,7.480000019073486,7.480000019073486,7.78000020980835,6.775000095367432,7.269999980926514,46300
2023-02-23,7.699999809265137,7.699999809265137,7.885000228881836,7.260000228881836,7.429999828338623,38200
2023-02-24,7.71999979019165,7.71999979019165,7.980000019073486,7.440000057220459,7.489999771118164,40500
2023-02-27,7.809999942779541,7.809999942779541,8.399999618530273,7.585000038146973,7.730000019073486,63400
2023-02-28,7.869999885559082,7.869999885559082,8.119999885559082,7.820000171661377,7.980000019073486,50000
2023-03-01,7.829999923706055,7.829999923706055,8.199999809265137,7.75,7.849999904632568,43600
2023-03-02,7.820000171661377,7.820000171661377,8.050000190734863,7.75,7.820000171661377,43200
2023-03-03,7.929999828338623,7.929999828338623,8.100000381469727,7.590000152587891,7.829999923706055,31800
2023-03-06,8.75,8.75,9.369999885559082,7.679999828338623,7.900000095367432,91800
2023-03-07,8.420000076293945,8.420000076293945,9.875,8.130000114440918,8.899999618530273,244600
2023-03-08,6.849999904632568,6.849999904632568,8.4399995803833,6.309999942779541,8.270000457763672,219500
2023-03-09,5.480000019073486,5.480000019073486,7.349999904632568,5.25,6.690000057220459,231300
2023-03-10,5.269999980926514,5.269999980926514,5.96999979019165,5.099999904632568,5.480000019073486,96400
2023-03-13,5.320000171661377,5.320000171661377,5.590000152587891,5.045000076293945,5.25,82700
2023-03-14,5.260000228881836,5.260000228881836,5.820000171661377,4.920000076293945,5.429999828338623,119400
2023-03-15,5.0,5.0,5.349999904632568,4.775000095367432,5.300000190734863,88200
2023-03-16,4.840000152587891,4.840000152587891,5.059999942779541,4.75,4.989999771118164,35700
2023-03-17,4.590000152587891,4.590000152587891,5.059999942779541,4.570000171661377,4.840000152587891,216900
2023-03-20,4.550000190734863,4.550000190734863,4.690000057220459,4.150000095367432,4.639999866485596,87700
2023-03-21,4.920000076293945,4.920000076293945,5.061999797821045,4.699999809265137,4.699999809265137,45200
2023-03-22,4.400000095367432,4.400000095367432,5.079999923706055,4.380000114440918,4.949999809265137,34700
2023-03-23,4.369999885559082,4.369999885559082,4.9019999504089355,4.309999942779541,4.460000038146973,44300
2023-03-24,4.550000190734863,4.550000190734863,4.590000152587891,4.250999927520752,4.309999942779541,29900
2023-03-27,4.699999809265137,4.699999809265137,4.78000020980835,4.46999979019165,4.550000190734863,18400
2023-03-28,5.079999923706055,5.079999923706055,5.110000133514404,4.6529998779296875,4.699999809265137,17400
2023-03-29,5.820000171661377,5.820000171661377,6.105000019073486,5.159999847412109,5.349999904632568,84800
2023-03-30,5.590000152587891,5.590000152587891,6.113999843597412,5.507999897003174,5.949999809265137,57500
2023-03-31,5.710000038146973,5.710000038146973,5.78000020980835,5.539999961853027,5.765999794006348,46900
2023-04-03,5.599999904632568,5.599999904632568,6.019999980926514,5.400000095367432,5.659999847412109,24900
2023-04-04,5.269999980926514,5.269999980926514,5.53000020980835,5.0,5.53000020980835,114900
2023-04-05,5.090000152587891,5.090000152587891,5.539999961853027,5.079999923706055,5.210000038146973,70700
2023-04-06,4.909999847412109,4.909999847412109,5.21999979019165,4.699999809265137,5.21999979019165,21500
2023-04-10,5.010000228881836,5.010000228881836,5.335000038146973,4.769999980926514,5.199999809265137,121700
2023-04-11,4.789999961853027,4.789999961853027,5.050000190734863,4.75,5.03000020980835,32000
2023-04-12,4.519999980926514,4.519999980926514,4.820000171661377,4.5,4.789999961853027,22400
2023-04-13,4.380000114440918,4.380000114440918,4.639999866485596,4.320000171661377,4.510000228881836,60100
2023-04-14,4.309999942779541,4.309999942779541,4.494999885559082,4.25,4.369999885559082,50400
2023-04-17,4.400000095367432,4.400000095367432,4.78000020980835,4.389999866485596,4.78000020980835,55200
2023-04-18,4.329999923706055,4.329999923706055,4.400000095367432,4.25,4.349999904632568,29700
