Date,Adj Close,Close,High,Low,Open,Volume
2023-04-19,4.539999961853027,4.539999961853027,4.610000133514404,4.269999980926514,4.300000190734863,15500
2023-04-20,4.440000057220459,4.440000057220459,4.550000190734863,4.329999923706055,4.550000190734863,16800
2023-04-21,4.670000076293945,4.670000076293945,4.670000076293945,4.369999885559082,4.369999885559082,29900
2023-04-24,4.869999885559082,4.869999885559082,4.900000095367432,4.539999961853027,4.659999847412109,18300
2023-04-25,5.039999961853027,5.039999961853027,5.039999961853027,4.715000152587891,4.769999980926514,16800
2023-04-26,5.409999847412109,5.409999847412109,5.440000057220459,4.949999809265137,4.960000038146973,19200
2023-04-27,5.409999847412109,5.409999847412109,5.409999847412109,5.159999847412109,5.409999847412109,26700
2023-04-28,5.389999866485596,5.389999866485596,5.46999979019165,5.309999942779541,5.369999885559082,14300
2023-05-01,5.380000114440918,5.380000114440918,5.400000095367432,5.150000095367432,5.400000095367432,20500
2023-05-02,5.619999885559082,5.619999885559082,5.666999816894531,5.244999885559082,5.322000026702881,26400
2023-05-03,5.400000095367432,5.400000095367432,5.630000114440918,5.322000026702881,5.539999961853027,50600
2023-05-04,5.510000228881836,5.510000228881836,5.579999923706055,5.239999771118164,5.25,25600
2023-05-05,5.630000114440918,5.630000114440918,5.789999961853027,5.420000076293945,5.539999961853027,27200
2023-05-08,6.0,6.0,6.059999942779541,5.574999809265137,5.699999809265137,39800
2023-05-09,5.579999923706055,5.579999923706055,5.960000038146973,5.5,5.880000114440918,20400
2023-05-10,5.25,5.25,5.789999961853027,5.150000095367432,5.789999961853027,36500
2023-05-11,5.119999885559082,5.119999885559082,5.340000152587891,5.017000198364258,5.1579999923706055,15900
2023-05-12,5.210000038146973,5.210000038146973,5.420000076293945,5.119999885559082,5.21999979019165,10600
2023-05-15,5.440000057220459,5.440000057220459,5.449999809265137,5.170000076293945,5.170000076293945,12300
2023-05-16,5.5,5.5,5.574999809265137,5.179999828338623,5.440000057220459,11800
2023-05-17,5.639999866485596,5.639999866485596,5.690000057220459,5.328999996185303,5.328999996185303,13500
2023-05-18,5.940000057220459,5.940000057220459,5.968999862670898,5.510000228881836,5.510000228881836,34500
2023-05-19,6.320000171661377,6.320000171661377,6.340000152587891,5.869999885559082,6.0,45600
2023-05-22,6.800000190734863,6.800000190734863,7.230000019073486,6.389999866485596,6.460000038146973,103100
2023-05-23,7.079999923706055,7.079999923706055,7.369999885559082,6.650000095367432,6.75,92500
2023-05-24,7.300000190734863,7.300000190734863,7.489999771118164,7.09499979019165,7.460000038146973,71600
2023-05-25,6.159999847412109,6.159999847412109,7.820000171661377,5.900000095367432,7.420000076293945,71100
2023-05-26,6.349999904632568,6.349999904632568,6.440000057220459,5.869999885559082,6.380000114440918,40300
2023-05-30,6.639999866485596,6.639999866485596,7.0,6.255000114440918,6.269999980926514,68400
2023-05-31,7.159999847412109,7.159999847412109,7.311999797821045,6.78000020980835,6.789999961853027,52000
2023-06-01,7.590000152587891,7.590000152587891,8.109999656677246,7.170000076293945,7.25,98400
2023-06-02,8.0,8.0,8.09000015258789,7.635000228881836,7.78000020980835,100700
2023-06-05,8.489999771118164,8.489999771118164,8.895000457763672,7.809999942779541,8.010000228881836,123200
2023-06-06,8.890000343322754,8.890000343322754,9.0,8.479999542236328,8.640000343322754,156900
2023-06-07,8.470000267028809,8.470000267028809,9.140000343322754,8.062000274658203,8.90999984741211,122800
2023-06-08,7.829999923706055,7.829999923706055,8.649999618530273,7.769999980926514,8.479999542236328,186300
2023-06-09,7.889999866485596,7.889999866485596,8.164999961853027,7.659999847412109,7.840000152587891,89000
2023-06-12,7.940000057220459,7.940000057220459,8.149999618530273,7.789999961853027,7.940000057220459,66900
2023-06-13,8.0,8.0,8.369999885559082,7.920000076293945,7.920000076293945,60100
2023-06-14,7.730000019073486,7.730000019073486,8.0,7.670000076293945,7.960000038146973,46000
2023-06-15,7.369999885559082,7.369999885559082,7.835000038146973,7.289999961853027,7.699999809265137,80100
2023-06-16,7.559999942779541,7.559999942779541,7.800000190734863,7.360000133514404,7.559999942779541,174700
2023-06-20,7.920000076293945,7.920000076293945,8.074999809265137,7.050000190734863,7.559999942779541,83200
2023-06-21,7.329999923706055,7.329999923706055,8.145000457763672,7.269999980926514,7.889999866485596,103400
2023-06-22,7.889999866485596,7.889999866485596,8.199999809265137,7.28000020980835,7.28000020980835,85300
2023-06-23,8.140000343322754,8.140000343322754,8.260000228881836,7.630000114440918,7.690000057220459,2163000
2023-06-26,6.03000020980835,6.03000020980835,8.170000076293945,5.744999885559082,8.170000076293945,297500
2023-06-27,6.059999942779541,6.059999942779541,6.090000152587891,5.800000190734863,6.010000228881836,115700
2023-06-28,5.920000076293945,5.920000076293945,6.079999923706055,5.840000152587891,5.980000019073486,36700
2023-06-29,5.590000152587891,5.590000152587891,6.159999847412109,5.465000152587891,5.900000095367432,56900
2023-06-30,5.659999847412109,5.659999847412109,5.820000171661377,5.599999904632568,5.690000057220459,90100
2023-07-03,5.900000095367432,5.900000095367432,5.920000076293945,5.590000152587891,5.599999904632568,28200
2023-07-05,5.900000095367432,5.900000095367432,6.050000190734863,5.715000152587891,5.900000095367432,37700
2023-07-06,5.880000114440918,5.880000114440918,5.920000076293945,5.550000190734863,5.909999847412109,71400
2023-07-07,5.230000019073486,5.230000019073486,5.909999847412109,5.079999923706055,5.909999847412109,114600
2023-07-10,5.300000190734863,5.300000190734863,5.449999809265137,5.0,5.25,57100
2023-07-11,5.190000057220459,5.190000057220459,5.409999847412109,5.019999980926514,5.309999942779541,53900
2023-07-12,5.679999828338623,5.679999828338623,5.760000228881836,5.199999809265137,5.300000190734863,39700
2023-07-13,5.889999866485596,5.889999866485596,5.949999809265137,5.519999980926514,5.929999828338623,36600
2023-07-14,5.449999809265137,5.449999809265137,5.860000133514404,5.28000020980835,5.860000133514404,32300
2023-07-17,5.599999904632568,5.599999904632568,5.744999885559082,5.309999942779541,5.519999980926514,33100
2023-07-18,5.889999866485596,5.889999866485596,6.021999835968018,5.53000020980835,5.599999904632568,93000
2023-07-19,5.949999809265137,5.949999809265137,6.070000171661377,5.730999946594238,5.920000076293945,52700
2023-07-20,5.934999942779541,5.934999942779541,6.113999843597412,5.75,5.960000038146973,38900
2023-07-21,6.159999847412109,6.159999847412109,6.380000114440918,5.920000076293945,6.0,39100
2023-07-24,5.940000057220459,5.940000057220459,6.139999866485596,5.75,6.139999866485596,52700
2023-07-25,5.900000095367432,5.900000095367432,6.03000020980835,5.659999847412109,5.900000095367432,54400
2023-07-26,5.909999847412109,5.909999847412109,6.264999866485596,5.880000114440918,5.929999828338623,53600
2023-07-27,5.960000038146973,5.960000038146973,6.190000057220459,5.764999866485596,5.949999809265137,46800
2023-07-28,5.920000076293945,5.920000076293945,6.139999866485596,5.889999866485596,6.0,41900
2023-07-31,5.980000019073486,5.980000019073486,6.079999923706055,5.940000057220459,5.940000057220459,81700
2023-08-01,5.989999771118164,5.989999771118164,6.019999980926514,5.949999809265137,5.980000019073486,23100
2023-08-02,5.829999923706055,5.829999923706055,6.0,5.800000190734863,5.869999885559082,41100
2023-08-03,5.800000190734863,5.800000190734863,5.949999809265137,5.699999809265137,5.809999942779541,51800
2023-08-04,5.940000057220459,5.940000057220459,6.034999847412109,5.860000133514404,5.860000133514404,15100
2023-08-07,5.5,5.5,5.940000057220459,5.380000114440918,5.940000057220459,28500
2023-08-08,5.28000020980835,5.28000020980835,5.659999847412109,5.034999847412109,5.619999885559082,33800
2023-08-09,5.260000228881836,5.260000228881836,5.320000171661377,5.117000102996826,5.28000020980835,21900
2023-08-10,5.599999904632568,5.599999904632568,5.599999904632568,5.260000228881836,5.260000228881836,25800
2023-08-11,5.800000190734863,5.800000190734863,5.860000133514404,5.559999942779541,5.639999866485596,24400
2023-08-14,6.0,6.0,6.329999923706055,5.75,5.78000020980835,51200
2023-08-15,5.989999771118164,5.989999771118164,6.159999847412109,5.804999828338623,5.989999771118164,58000
2023-08-16,5.429999828338623,5.429999828338623,5.980000019073486,5.380000114440918,5.900000095367432,24600
2023-08-17,5.46999979019165,5.46999979019165,5.690000057220459,5.389999866485596,5.510000228881836,24100
2023-08-18,5.300000190734863,5.300000190734863,5.485000133514404,5.25,5.400000095367432,47600
2023-08-21,5.03000020980835,5.03000020980835,5.46999979019165,4.940000057220459,5.360000133514404,63100
2023-08-22,5.400000095367432,5.400000095367432,5.489999771118164,4.989999771118164,5.039999961853027,19600
2023-08-23,5.550000190734863,5.550000190734863,5.570000171661377,5.099999904632568,5.369999885559082,31500
2023-08-24,5.599999904632568,5.599999904632568,5.75,5.489999771118164,5.489999771118164,24500
2023-08-25,5.46999979019165,5.46999979019165,5.760000228881836,5.409999847412109,5.635000228881836,15900
2023-08-28,5.480000019073486,5.480000019073486,5.632999897003174,5.449999809265137,5.5,20700
2023-08-29,5.599999904632568,5.599999904632568,5.710000038146973,5.519999980926514,5.710000038146973,9600
2023-08-30,5.579999923706055,5.579999923706055,5.699999809265137,5.5,5.699999809265137,9300
2023-08-31,5.320000171661377,5.320000171661377,5.599999904632568,5.320000171661377,5.559999942779541,28100
2023-09-01,5.409999847412109,5.409999847412109,5.579999923706055,5.190000057220459,5.400000095367432,34400
2023-09-05,5.429999828338623,5.429999828338623,5.485000133514404,5.235000133514404,5.449999809265137,17600
2023-09-06,5.429999828338623,5.429999828338623,5.539999961853027,5.340000152587891,5.449999809265137,17400
2023-09-07,5.300000190734863,5.300000190734863,5.5,5.0,5.449999809265137,36700
2023-09-08,5.320000171661377,5.320000171661377,5.409999847412109,5.099999904632568,5.369999885559082,23000
2023-09-11,5.349999904632568,5.349999904632568,5.440000057220459,5.199999809265137,5.389999866485596,29500
2023-09-12,5.53000020980835,5.53000020980835,5.590000152587891,5.170000076293945,5.289999961853027,29000
2023-09-13,5.559999942779541,5.559999942779541,5.960000038146973,5.510000228881836,5.510000228881836,33600
2023-09-14,5.054999828338623,5.054999828338623,5.769999980926514,4.965000152587891,5.619999885559082,70100
2023-09-15,4.929999828338623,4.929999828338623,5.150000095367432,4.800000190734863,5.070000171661377,75600
2023-09-18,4.75,4.75,4.949999809265137,4.710000038146973,4.949999809265137,26000
2023-09-19,4.699999809265137,4.699999809265137,5.0,4.699999809265137,4.78000020980835,36800
2023-09-20,4.789999961853027,4.789999961853027,4.880000114440918,4.644999980926514,4.730000019073486,22200
2023-09-21,4.78000020980835,4.78000020980835,4.929999828338623,4.690000057220459,4.78000020980835,13200
2023-09-22,4.860000133514404,4.860000133514404,4.920000076293945,4.71999979019165,4.789999961853027,16500
2023-09-25,4.659999847412109,4.659999847412109,4.849999904632568,4.559999942779541,4.849999904632568,31700
2023-09-26,4.949999809265137,4.949999809265137,5.0,4.579999923706055,4.724999904632568,35400
2023-09-27,3.5199999809265137,3.5199999809265137,4.889999866485596,3.450000047683716,4.789999961853027,142500
2023-09-28,3.640000104904175,3.640000104904175,3.950000047683716,3.549999952316284,3.5799999237060547,66500
2023-09-29,3.369999885559082,3.369999885559082,3.6760001182556152,3.3010001182556152,3.5899999141693115,55900
2023-10-02,3.1549999713897705,3.1549999713897705,3.4100000858306885,3.0269999504089355,3.369999885559082,48900
2023-10-03,3.4749999046325684,3.4749999046325684,3.559999942779541,3.0999999046325684,3.0999999046325684,60500
2023-10-04,3.7100000381469727,3.7100000381469727,3.9749999046325684,3.4700000286102295,3.4700000286102295,88500
2023-10-05,3.75,3.75,4.039999961853027,3.6500000953674316,3.7100000381469727,67500
2023-10-06,3.5999999046325684,3.5999999046325684,3.7699999809265137,3.5,3.6700000762939453,61200
2023-10-09,3.4100000858306885,3.4100000858306885,3.630000114440918,3.3499999046325684,3.559999942779541,44200
2023-10-10,3.690000057220459,3.690000057220459,3.8399999141693115,3.309999942779541,3.319999933242798,74700
2023-10-11,3.759999990463257,3.759999990463257,3.9100000858306885,3.6500000953674316,3.700000047683716,34800
2023-10-12,3.5799999237060547,3.5799999237060547,3.9700000286102295,3.5,3.740000009536743,47500
2023-10-13,3.680000066757202,3.680000066757202,3.700000047683716,3.5799999237060547,3.5799999237060547,16700
2023-10-16,3.75,3.75,4.119999885559082,3.49399995803833,3.7100000381469727,49600
2023-10-17,3.9600000381469727,3.9600000381469727,4.1519999504089355,3.819999933242798,3.819999933242798,33900
2023-10-18,3.5250000953674316,3.5250000953674316,4.068999767303467,3.515000104904175,3.890000104904175,32300
2023-10-19,3.384999990463257,3.384999990463257,3.5299999713897705,3.359999895095825,3.5299999713897705,22000
2023-10-20,3.380000114440918,3.380000114440918,3.5299999713897705,3.3299999237060547,3.4100000858306885,44000
2023-10-23,3.4800000190734863,3.4800000190734863,3.6419999599456787,3.380000114440918,3.4200000762939453,14200
2023-10-24,3.4600000381469727,3.4600000381469727,3.73799991607666,3.3499999046325684,3.4700000286102295,27000
2023-10-25,3.450000047683716,3.450000047683716,3.569999933242798,3.359999895095825,3.369999885559082,18600
2023-10-26,3.75,3.75,3.759999990463257,3.36299991607666,3.36299991607666,26600
2023-10-27,4.019999980926514,4.019999980926514,4.099999904632568,3.697999954223633,3.7200000286102295,26600
2023-10-30,4.389999866485596,4.389999866485596,4.599999904632568,3.9100000858306885,4.119999885559082,96900
2023-10-31,4.199999809265137,4.199999809265137,4.502999782562256,3.684999942779541,4.349999904632568,82900
2023-11-01,4.230000019073486,4.230000019073486,4.28000020980835,3.8450000286102295,4.110000133514404,14600
2023-11-02,4.110000133514404,4.110000133514404,4.449999809265137,4.010000228881836,4.230000019073486,42800
2023-11-03,4.139999866485596,4.139999866485596,4.380000114440918,3.799999952316284,4.239999771118164,71900
2023-11-06,3.549999952316284,3.549999952316284,4.199999809265137,3.5,4.130000114440918,42400
2023-11-07,3.440000057220459,3.440000057220459,3.625,3.299999952316284,3.450000047683716,90200
2023-11-08,3.0,3.0,3.4000000953674316,2.953000068664551,3.359999895095825,218600
2023-11-09,3.0399999618530273,3.0399999618530273,3.075000047683716,2.8450000286102295,3.009999990463257,123200
2023-11-10,2.869999885559082,2.869999885559082,3.0299999713897705,2.75,3.0299999713897705,41300
2023-11-13,2.5399999618530273,2.5399999618530273,2.930000066757202,2.5,2.8499999046325684,114500
2023-11-14,2.390000104904175,2.390000104904175,2.7049999237060547,2.2850000858306885,2.6700000762939453,373000
2023-11-15,2.3350000381469727,2.3350000381469727,2.4800000190734863,2.319999933242798,2.450000047683716,81100
2023-11-16,1.9850000143051147,1.9850000143051147,2.309999942779541,1.975000023841858,2.309999942779541,129100
2023-11-17,1.9900000095367432,1.9900000095367432,2.0899999141693115,1.9600000381469727,2.0199999809265137,140200
2023-11-20,2.450000047683716,2.450000047683716,2.4600000381469727,2.0,2.049999952316284,515800
2023-11-21,2.4000000953674316,2.4000000953674316,2.5899999141693115,2.25,2.3499999046325684,49300
2023-11-22,2.4000000953674316,2.4000000953674316,2.5989999771118164,2.3399999141693115,2.4800000190734863,39900
2023-11-24,2.440000057220459,2.440000057220459,2.5850000381469727,2.4000000953674316,2.450000047683716,14900
2023-11-27,2.299999952316284,2.299999952316284,2.4800000190734863,2.25,2.4600000381469727,65400
2023-11-28,2.069999933242798,2.069999933242798,2.437999963760376,2.0399999618530273,2.3499999046325684,172100
2023-11-29,1.9600000381469727,1.9600000381469727,2.200000047683716,1.909999966621399,2.0999999046325684,158400
2023-11-30,1.909999966621399,1.909999966621399,2.13700008392334,1.7200000286102295,1.9900000095367432,175500
2023-12-01,2.2300000190734863,2.2300000190734863,2.2899999618530273,1.8799999952316284,1.9800000190734863,252900
2023-12-04,2.640000104904175,2.640000104904175,2.75,1.9900000095367432,2.2300000190734863,198700
2023-12-05,2.5399999618530273,2.5399999618530273,2.7850000858306885,2.430000066757202,2.630000114440918,100200
2023-12-06,2.509999990463257,2.509999990463257,2.640000104904175,2.4130001068115234,2.640000104904175,49700
2023-12-07,2.740000009536743,2.740000009536743,2.859999895095825,2.390000104904175,2.569999933242798,489100
2023-12-08,2.890000104904175,2.890000104904175,2.9600000381469727,2.6530001163482666,2.6700000762939453,78400
2023-12-11,2.75,2.75,2.9749999046325684,2.680000066757202,2.930000066757202,91200
2023-12-12,2.8399999141693115,2.8399999141693115,2.9100000858306885,2.6500000953674316,2.6600000858306885,122200
2023-12-13,2.9700000286102295,2.9700000286102295,3.0,2.700000047683716,2.799999952316284,88400
2023-12-14,3.259999990463257,3.259999990463257,3.3399999141693115,2.8499999046325684,3.0299999713897705,168500
2023-12-15,3.0399999618530273,3.0399999618530273,3.319999933242798,3.0399999618530273,3.319999933242798,182200
2023-12-18,2.9000000953674316,2.9000000953674316,3.140000104904175,2.7899999618530273,3.0899999141693115,194500
2023-12-19,2.9100000858306885,2.9100000858306885,3.049999952316284,2.755000114440918,2.880000114440918,70400
2023-12-20,2.75,2.75,3.2699999809265137,2.700000047683716,2.940000057220459,106100
2023-12-21,2.609999895095825,2.609999895095825,2.799999952316284,2.549999952316284,2.75,145300
2023-12-22,2.640000104904175,2.640000104904175,2.7100000381469727,2.5799999237060547,2.640000104904175,217400
2023-12-26,2.630000114440918,2.630000114440918,2.8340001106262207,2.609999895095825,2.7799999713897705,235300
2023-12-27,2.5999999046325684,2.5999999046325684,2.7699999809265137,2.5899999141693115,2.7699999809265137,201200
2023-12-28,2.5,2.5,2.625,2.4600000381469727,2.5899999141693115,103400
2023-12-29,2.390000104904175,2.390000104904175,2.555000066757202,2.319999933242798,2.5399999618530273,108200
2024-01-02,2.4000000953674316,2.4000000953674316,2.490000009536743,2.3299999237060547,2.369999885559082,356800
2024-01-03,2.25,2.25,2.4000000953674316,2.0199999809265137,2.4000000953674316,198600
2024-01-04,2.1500000953674316,2.1500000953674316,2.265000104904175,2.0999999046325684,2.25,197800
2024-01-05,2.119999885559082,2.119999885559082,2.5,2.0999999046325684,2.25,178700
2024-01-08,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.0299999713897705,2.130000114440918,172900
2024-01-09,1.9800000190734863,1.9800000190734863,2.0999999046325684,1.9500000476837158,2.0999999046325684,203500
2024-01-10,2.0,2.0,2.109999895095825,1.9500000476837158,1.9600000381469727,147200
2024-01-11,1.9199999570846558,1.9199999570846558,2.069999933242798,1.8799999952316284,2.059999942779541,131500
2024-01-12,1.909999966621399,1.909999966621399,1.9910000562667847,1.850000023841858,1.9199999570846558,56900
2024-01-16,1.690000057220459,1.690000057220459,1.9199999570846558,1.659000039100647,1.9199999570846558,239000
2024-01-17,1.5950000286102295,1.5950000286102295,1.7050000429153442,1.5149999856948853,1.6699999570846558,230400
2024-01-18,1.5299999713897705,1.5299999713897705,1.6349999904632568,1.5210000276565552,1.6200000047683716,124300
2024-01-19,1.440000057220459,1.440000057220459,1.659999966621399,1.3600000143051147,1.649999976158142,497000
2024-01-22,1.4600000381469727,1.4600000381469727,1.5499999523162842,1.4299999475479126,1.4600000381469727,232100
2024-01-23,1.3799999952316284,1.3799999952316284,1.5399999618530273,1.340000033378601,1.4700000286102295,309200
2024-01-24,1.3899999856948853,1.3899999856948853,1.5199999809265137,1.350000023841858,1.4800000190734863,247500
2024-01-25,1.399999976158142,1.399999976158142,1.4600000381469727,1.3600000143051147,1.399999976158142,278600
2024-01-26,1.3899999856948853,1.3899999856948853,1.4459999799728394,1.3700000047683716,1.409999966621399,223800
2024-01-29,1.399999976158142,1.399999976158142,1.4079999923706055,1.3200000524520874,1.399999976158142,376700
2024-01-30,1.3899999856948853,1.3899999856948853,1.437000036239624,1.3600000143051147,1.4299999475479126,157100
2024-01-31,1.350000023841858,1.350000023841858,1.4259999990463257,1.3200000524520874,1.3899999856948853,259800
2024-02-01,1.3600000143051147,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3600000143051147,228100
2024-02-02,1.309999942779541,1.309999942779541,1.399999976158142,1.2949999570846558,1.399999976158142,368300
2024-02-05,1.25,1.25,1.3109999895095825,1.225000023841858,1.309999942779541,273800
2024-02-06,1.5499999523162842,1.5499999523162842,1.6399999856948853,1.309999942779541,1.399999976158142,1033400
2024-02-07,1.690000057220459,1.690000057220459,1.7999999523162842,1.5,1.590000033378601,662300
2024-02-08,1.7100000381469727,1.7100000381469727,1.8890000581741333,1.5499999523162842,1.7100000381469727,670200
2024-02-09,1.7699999809265137,1.7699999809265137,1.850000023841858,1.7400000095367432,1.7699999809265137,212800
2024-02-12,1.659999966621399,1.659999966621399,1.850000023841858,1.6299999952316284,1.7799999713897705,317600
2024-02-13,1.6799999475479126,1.6799999475479126,1.690000057220459,1.600000023841858,1.690000057220459,324600
2024-02-14,1.7100000381469727,1.7100000381469727,1.7999999523162842,1.649999976158142,1.690000057220459,188400
2024-02-15,1.8600000143051147,1.8600000143051147,1.8799999952316284,1.6799999475479126,1.7000000476837158,143800
2024-02-16,2.0,2.0,2.069999933242798,1.809999942779541,1.8600000143051147,217500
2024-02-20,1.8300000429153442,1.8300000429153442,2.049999952316284,1.809999942779541,2.0299999713897705,241200
2024-02-21,1.7999999523162842,1.7999999523162842,1.840000033378601,1.7200000286102295,1.809999942779541,158300
2024-02-22,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.781000018119812,1.7999999523162842,144900
2024-02-23,1.7000000476837158,1.7000000476837158,1.8730000257492065,1.6799999475479126,1.809999942779541,182500
2024-02-26,1.7999999523162842,1.7999999523162842,1.8799999952316284,1.7300000190734863,1.7599999904632568,307400
2024-02-27,2.119999885559082,2.119999885559082,2.140000104904175,1.7999999523162842,1.7999999523162842,164700
