Date,Adj Close,Close,High,Low,Open,Volume
2024-02-28,2.2200000286102295,2.2200000286102295,2.375,2.119999885559082,2.140000104904175,432000
2024-02-29,2.325000047683716,2.325000047683716,2.4000000953674316,2.180000066757202,2.2899999618530273,248800
2024-03-01,2.359999895095825,2.359999895095825,2.509999990463257,2.2899999618530273,2.3499999046325684,193000
2024-03-04,1.9700000286102295,1.9700000286102295,2.5799999237060547,1.9700000286102295,2.4200000762939453,278500
2024-03-05,1.8550000190734863,1.8550000190734863,2.1600000858306885,1.840000033378601,2.049999952316284,195400
2024-03-06,1.850000023841858,1.850000023841858,1.9299999475479126,1.809999942779541,1.850000023841858,54600
2024-03-07,1.8600000143051147,1.8600000143051147,1.9450000524520874,1.7699999809265137,1.8899999856948853,80800
2024-03-08,1.8700000047683716,1.8700000047683716,1.9800000190734863,1.8300000429153442,1.8700000047683716,45000
2024-03-11,1.840000033378601,1.840000033378601,1.9600000381469727,1.8200000524520874,1.8300000429153442,49100
2024-03-12,1.6799999475479126,1.6799999475479126,1.8600000143051147,1.6200000047683716,1.8600000143051147,146700
2024-03-13,1.7549999952316284,1.7549999952316284,1.7649999856948853,1.6399999856948853,1.7100000381469727,91900
2024-03-14,1.5950000286102295,1.5950000286102295,1.8799999952316284,1.559999942779541,1.7599999904632568,121700
2024-03-15,1.6200000047683716,1.6200000047683716,1.850000023841858,1.559999942779541,1.809999942779541,196500
2024-03-18,1.6299999952316284,1.6299999952316284,1.7000000476837158,1.5099999904632568,1.600000023841858,175300
2024-03-19,1.600000023841858,1.600000023841858,1.649999976158142,1.5299999713897705,1.600000023841858,156200
2024-03-20,1.6799999475479126,1.6799999475479126,1.690000057220459,1.5099999904632568,1.6200000047683716,95600
2024-03-21,1.6399999856948853,1.6399999856948853,1.7000000476837158,1.5499999523162842,1.7000000476837158,82200
2024-03-22,1.600000023841858,1.600000023841858,1.6799999475479126,1.559999942779541,1.6799999475479126,50400
2024-03-25,1.5,1.5,1.659999966621399,1.4800000190734863,1.6399999856948853,98900
2024-03-26,1.4700000286102295,1.4700000286102295,1.6299999952316284,1.4600000381469727,1.5499999523162842,129100
2024-03-27,1.590000033378601,1.590000033378601,1.6100000143051147,1.4550000429153442,1.5099999904632568,79300
2024-03-28,1.850000023841858,1.850000023841858,1.8600000143051147,1.590000033378601,1.600000023841858,241400
2024-04-01,1.7899999618530273,1.7899999618530273,1.850000023841858,1.7000000476837158,1.840000033378601,158000
2024-04-02,1.7100000381469727,1.7100000381469727,1.7400000095367432,1.6399999856948853,1.7400000095367432,121400
2024-04-03,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.590000033378601,1.690000057220459,68100
2024-04-04,1.5800000429153442,1.5800000429153442,1.690000057220459,1.559999942779541,1.690000057220459,72900
2024-04-05,1.6299999952316284,1.6299999952316284,1.649999976158142,1.559999942779541,1.590000033378601,64900
2024-04-08,1.6699999570846558,1.6699999570846558,1.7100000381469727,1.559999942779541,1.6299999952316284,78100
2024-04-09,1.649999976158142,1.649999976158142,1.6699999570846558,1.600000023841858,1.6699999570846558,43300
2024-04-10,1.6299999952316284,1.6299999952316284,1.6699999570846558,1.559999942779541,1.600000023841858,1910700
2024-04-11,2.9800000190734863,2.9800000190734863,3.4600000381469727,2.630000114440918,3.3299999237060547,79900400
2024-04-12,2.200000047683716,2.200000047683716,2.7699999809265137,2.009999990463257,2.700000047683716,4459700
2024-04-15,1.8300000429153442,1.8300000429153442,2.009999990463257,1.7719999551773071,2.0,1677500
2024-04-16,1.7999999523162842,1.7999999523162842,1.9600000381469727,1.7100000381469727,1.8700000047683716,746000
2024-04-17,1.7599999904632568,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.7599999904632568,518900
2024-04-18,1.6699999570846558,1.6699999570846558,1.8200000524520874,1.6699999570846558,1.7999999523162842,353900
2024-04-19,1.7599999904632568,1.7599999904632568,1.8200000524520874,1.649999976158142,1.649999976158142,313000
2024-04-22,1.7699999809265137,1.7699999809265137,1.840000033378601,1.6699999570846558,1.7799999713897705,267200
2024-04-23,1.7400000095367432,1.7400000095367432,1.8799999952316284,1.7000000476837158,1.75,243300
2024-04-24,1.5800000429153442,1.5800000429153442,1.75,1.5700000524520874,1.75,279800
2024-04-25,1.649999976158142,1.649999976158142,1.7200000286102295,1.5399999618530273,1.6100000143051147,324900
2024-04-26,1.7000000476837158,1.7000000476837158,1.715000033378601,1.600000023841858,1.6299999952316284,240000
2024-04-29,1.850000023841858,1.850000023841858,1.8799999952316284,1.6799999475479126,1.7000000476837158,298900
2024-04-30,1.9199999570846558,1.9199999570846558,1.965999960899353,1.7649999856948853,1.7999999523162842,312100
2024-05-01,1.899999976158142,1.899999976158142,1.9980000257492065,1.8799999952316284,1.9199999570846558,341200
2024-05-02,1.8300000429153442,1.8300000429153442,1.899999976158142,1.7999999523162842,1.899999976158142,159000
2024-05-03,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.7799999713897705,1.8700000047683716,228000
2024-05-06,1.8799999952316284,1.8799999952316284,1.940000057220459,1.8200000524520874,1.850000023841858,218100
2024-05-07,1.9199999570846558,1.9199999570846558,1.940000057220459,1.809000015258789,1.8799999952316284,222800
2024-05-08,1.850000023841858,1.850000023841858,1.940000057220459,1.8350000381469727,1.940000057220459,145300
2024-05-09,1.899999976158142,1.899999976158142,1.9900000095367432,1.8630000352859497,1.899999976158142,197700
2024-05-10,1.8300000429153442,1.8300000429153442,2.0,1.8200000524520874,1.940000057220459,187700
2024-05-13,1.7799999713897705,1.7799999713897705,1.909999966621399,1.7699999809265137,1.840000033378601,144900
2024-05-14,1.840000033378601,1.840000033378601,1.8799999952316284,1.7999999523162842,1.7999999523162842,103900
2024-05-15,1.909999966621399,1.909999966621399,1.9199999570846558,1.7699999809265137,1.7799999713897705,227500
2024-05-16,1.8600000143051147,1.8600000143051147,2.0,1.8200000524520874,1.9199999570846558,223800
2024-05-17,1.7699999809265137,1.7699999809265137,1.8899999856948853,1.7599999904632568,1.8600000143051147,207100
2024-05-20,1.590000033378601,1.590000033378601,1.840000033378601,1.590000033378601,1.7699999809265137,490300
2024-05-21,1.6100000143051147,1.6100000143051147,1.7000000476837158,1.5700000524520874,1.6299999952316284,274600
2024-05-22,1.7100000381469727,1.7100000381469727,1.7300000190734863,1.659999966621399,1.6799999475479126,173800
2024-05-23,1.6100000143051147,1.6100000143051147,1.7100000381469727,1.600000023841858,1.7100000381469727,148100
2024-05-24,1.559999942779541,1.559999942779541,1.649999976158142,1.559999942779541,1.6100000143051147,179900
2024-05-28,1.5800000429153442,1.5800000429153442,1.6299999952316284,1.5499999523162842,1.5700000524520874,211200
2024-05-29,1.4700000286102295,1.4700000286102295,1.5800000429153442,1.440000057220459,1.5800000429153442,275200
2024-05-30,1.590000033378601,1.590000033378601,1.659999966621399,1.4800000190734863,1.4800000190734863,323300
2024-05-31,1.6699999570846558,1.6699999570846558,1.690000057220459,1.5959999561309814,1.600000023841858,163400
2024-06-03,1.5499999523162842,1.5499999523162842,1.6820000410079956,1.5299999713897705,1.659999966621399,123900
2024-06-04,1.5399999618530273,1.5399999618530273,1.600000023841858,1.5299999713897705,1.5399999618530273,129900
2024-06-05,1.6100000143051147,1.6100000143051147,1.6200000047683716,1.5099999904632568,1.5499999523162842,137900
2024-06-06,1.4900000095367432,1.4900000095367432,1.600000023841858,1.4900000095367432,1.5700000524520874,149900
2024-06-07,1.4800000190734863,1.4800000190734863,1.5399999618530273,1.4600000381469727,1.5199999809265137,115100
2024-06-10,1.524999976158142,1.524999976158142,1.5499999523162842,1.440000057220459,1.4500000476837158,148700
2024-06-11,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.4900000095367432,1.4900000095367432,154200
2024-06-12,1.649999976158142,1.649999976158142,1.7289999723434448,1.600000023841858,1.600000023841858,181000
2024-06-13,1.659999966621399,1.659999966621399,1.6799999475479126,1.600000023841858,1.6399999856948853,93800
2024-06-14,1.5449999570846558,1.5449999570846558,1.659999966621399,1.4800000190734863,1.6200000047683716,133600
2024-06-17,1.4500000476837158,1.4500000476837158,1.565000057220459,1.440000057220459,1.5399999618530273,198900
2024-06-18,1.399999976158142,1.399999976158142,1.475000023841858,1.3949999809265137,1.4500000476837158,174300
2024-06-20,1.440000057220459,1.440000057220459,1.4709999561309814,1.399999976158142,1.399999976158142,161600
2024-06-21,1.4600000381469727,1.4600000381469727,1.5,1.4299999475479126,1.4299999475479126,375500
2024-06-24,1.5399999618530273,1.5399999618530273,1.600000023841858,1.4500000476837158,1.4800000190734863,177900
2024-06-25,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4199999570846558,1.5199999809265137,280400
2024-06-26,1.399999976158142,1.399999976158142,1.5299999713897705,1.399999976158142,1.4900000095367432,215800
2024-06-27,1.4800000190734863,1.4800000190734863,1.5,1.3899999856948853,1.4199999570846558,230500
2024-06-28,1.340000033378601,1.340000033378601,1.5,1.340000033378601,1.5,3550100
2024-07-01,1.3600000143051147,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3799999952316284,203200
2024-07-02,1.2000000476837158,1.2000000476837158,1.4199999570846558,1.1549999713897705,1.3899999856948853,715700
2024-07-03,1.2799999713897705,1.2799999713897705,1.2999999523162842,1.25,1.2699999809265137,76700
2024-07-05,1.3300000429153442,1.3300000429153442,1.350000023841858,1.2799999713897705,1.2799999713897705,119700
2024-07-08,1.2999999523162842,1.2999999523162842,1.3700000047683716,1.2899999618530273,1.340000033378601,123900
2024-07-09,1.2899999618530273,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.2999999523162842,138300
2024-07-10,1.3200000524520874,1.3200000524520874,1.340000033378601,1.2949999570846558,1.2999999523162842,93000
2024-07-11,1.4299999475479126,1.4299999475479126,1.440000057220459,1.309999942779541,1.309999942779541,105200
2024-07-12,1.3799999952316284,1.3799999952316284,1.4600000381469727,1.3700000047683716,1.440000057220459,94400
2024-07-15,1.340000033378601,1.340000033378601,1.4010000228881836,1.2899999618530273,1.3899999856948853,118700
2024-07-16,1.4500000476837158,1.4500000476837158,1.4700000286102295,1.3200000524520874,1.350000023841858,154600
2024-07-17,1.3899999856948853,1.3899999856948853,1.4900000095367432,1.3700000047683716,1.4600000381469727,65300
2024-07-18,1.2999999523162842,1.2999999523162842,1.4049999713897705,1.2899999618530273,1.3799999952316284,80200
2024-07-19,1.340000033378601,1.340000033378601,1.350000023841858,1.2999999523162842,1.309999942779541,48300
2024-07-22,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.309999942779541,1.3700000047683716,52600
2024-07-23,1.340000033378601,1.340000033378601,1.3600000143051147,1.3200000524520874,1.350000023841858,36600
2024-07-24,1.2999999523162842,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.2999999523162842,78600
2024-07-25,1.3300000429153442,1.3300000429153442,1.3799999952316284,1.309999942779541,1.3200000524520874,39800
2024-07-26,1.3600000143051147,1.3600000143051147,1.3799999952316284,1.3300000429153442,1.3600000143051147,66200
2024-07-29,1.3200000524520874,1.3200000524520874,1.3799999952316284,1.2899999618530273,1.3600000143051147,35200
2024-07-30,1.2999999523162842,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.350000023841858,76700
2024-07-31,1.3899999856948853,1.3899999856948853,1.5399999618530273,1.2999999523162842,1.3200000524520874,375100
2024-08-01,1.3200000524520874,1.3200000524520874,1.4119999408721924,1.2799999713897705,1.3899999856948853,86600
2024-08-02,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2000000476837158,1.2899999618530273,104800
2024-08-05,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.090000033378601,1.1299999952316284,124800
2024-08-06,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.190000057220459,43500
2024-08-07,1.2000000476837158,1.2000000476837158,1.2269999980926514,1.159999966621399,1.159999966621399,71300
2024-08-08,1.190000057220459,1.190000057220459,1.2300000190734863,1.190000057220459,1.2000000476837158,24600
2024-08-09,1.1399999856948853,1.1399999856948853,1.2300000190734863,1.1399999856948853,1.2300000190734863,115500
2024-08-12,1.100000023841858,1.100000023841858,1.1779999732971191,1.100000023841858,1.159999966621399,115600
2024-08-13,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0950000286102295,1.125,56100
2024-08-14,1.090000033378601,1.090000033378601,1.149999976158142,1.090000033378601,1.1399999856948853,48000
2024-08-15,1.1100000143051147,1.1100000143051147,1.2100000381469727,1.100000023841858,1.100000023841858,126100
2024-08-16,1.100000023841858,1.100000023841858,1.1299999952316284,1.090000033378601,1.100000023841858,55600
2024-08-19,1.1399999856948853,1.1399999856948853,1.1799999475479126,1.1100000143051147,1.149999976158142,90200
2024-08-20,1.1100000143051147,1.1100000143051147,1.159999966621399,1.100000023841858,1.159999966621399,81000
2024-08-21,1.1399999856948853,1.1399999856948853,1.159999966621399,1.100000023841858,1.1200000047683716,208200
2024-08-22,1.100000023841858,1.100000023841858,1.159999966621399,1.100000023841858,1.149999976158142,56800
2024-08-23,1.1299999952316284,1.1299999952316284,1.1469999551773071,1.100000023841858,1.1100000143051147,55500
2024-08-26,1.1399999856948853,1.1399999856948853,1.2100000381469727,1.1200000047683716,1.1399999856948853,83600
2024-08-27,1.2400000095367432,1.2400000095367432,1.25,1.149999976158142,1.1699999570846558,136200
2024-08-28,1.159999966621399,1.159999966621399,1.2300000190734863,1.159999966621399,1.2200000286102295,34600
2024-08-29,1.190000057220459,1.190000057220459,1.2300000190734863,1.1670000553131104,1.1799999475479126,28800
2024-08-30,1.149999976158142,1.149999976158142,1.190000057220459,1.1399999856948853,1.1699999570846558,35100
2024-09-03,1.100000023841858,1.100000023841858,1.190000057220459,1.100000023841858,1.149999976158142,78200
2024-09-04,1.1100000143051147,1.1100000143051147,1.1449999809265137,1.090000033378601,1.100000023841858,35200
2024-09-05,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.100000023841858,1.100000023841858,25700
2024-09-06,1.100000023841858,1.100000023841858,1.149999976158142,1.0950000286102295,1.1200000047683716,107200
2024-09-09,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.090000033378601,1.090000033378601,80500
2024-09-10,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.0800000429153442,1.0800000429153442,63300
2024-09-11,1.1100000143051147,1.1100000143051147,1.149999976158142,1.090000033378601,1.1100000143051147,59200
2024-09-12,1.100000023841858,1.100000023841858,1.159999966621399,1.100000023841858,1.159999966621399,39000
2024-09-13,1.1299999952316284,1.1299999952316284,1.159999966621399,1.1100000143051147,1.1100000143051147,36400
2024-09-16,1.100000023841858,1.100000023841858,1.190999984741211,1.100000023841858,1.1699999570846558,27200
2024-09-17,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,40200
2024-09-18,1.100000023841858,1.100000023841858,1.1399999856948853,1.100000023841858,1.100000023841858,69500
2024-09-19,1.100000023841858,1.100000023841858,1.1299999952316284,1.100000023841858,1.1299999952316284,52300
2024-09-20,1.100000023841858,1.100000023841858,1.1299999952316284,1.100000023841858,1.1100000143051147,74800
2024-09-23,1.100000023841858,1.100000023841858,1.1299999952316284,1.100000023841858,1.1299999952316284,31000
2024-09-24,1.100000023841858,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,32400
2024-09-25,1.100000023841858,1.100000023841858,1.1299999952316284,1.090000033378601,1.1100000143051147,60100
2024-09-26,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.093999981880188,1.100000023841858,20900
2024-09-27,1.1050000190734863,1.1050000190734863,1.1399999856948853,1.100000023841858,1.1150000095367432,28700
2024-09-30,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.149999976158142,33900
2024-10-01,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.1100000143051147,1.1699999570846558,95700
2024-10-02,1.090000033378601,1.090000033378601,1.1399999856948853,1.090000033378601,1.1100000143051147,107900
2024-10-03,1.100000023841858,1.100000023841858,1.1200000047683716,1.090000033378601,1.090000033378601,18800
2024-10-04,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.100000023841858,1.100000023841858,27600
2024-10-07,1.1299999952316284,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1399999856948853,25000
2024-10-08,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1299999952316284,25600
2024-10-09,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,34000
2024-10-10,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.100000023841858,1.100000023841858,30500
2024-10-11,1.100000023841858,1.100000023841858,1.1299999952316284,1.090000033378601,1.1100000143051147,178500
2024-10-14,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.100000023841858,94300
2024-10-15,1.090000033378601,1.090000033378601,1.1200000047683716,1.0800000429153442,1.0800000429153442,61000
2024-10-16,1.0950000286102295,1.0950000286102295,1.1200000047683716,1.090000033378601,1.090000033378601,93600
2024-10-17,1.090000033378601,1.090000033378601,1.1200000047683716,1.090000033378601,1.090000033378601,84400
2024-10-18,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.090000033378601,1.090000033378601,198300
2024-10-21,1.100000023841858,1.100000023841858,1.1200000047683716,1.090000033378601,1.1100000143051147,113500
2024-10-22,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.059999942779541,1.090000033378601,127100
2024-10-23,1.0299999713897705,1.0299999713897705,1.100000023841858,1.0,1.0800000429153442,120300
2024-10-24,0.9929999709129333,0.9929999709129333,1.059999942779541,0.9919999837875366,1.0499999523162842,85200
2024-10-25,1.0299999713897705,1.0299999713897705,1.0809999704360962,1.0,1.0,90100
2024-10-28,1.0399999618530273,1.0399999618530273,1.0700000524520874,1.0199999809265137,1.0299999713897705,82000
2024-10-29,1.0199999809265137,1.0199999809265137,1.090000033378601,0.9620000123977661,1.0299999713897705,119500
2024-10-30,1.0199999809265137,1.0199999809265137,1.059999942779541,0.9950000047683716,1.0099999904632568,25300
2024-10-31,1.0299999713897705,1.0299999713897705,1.0800000429153442,0.9990000128746033,1.0199999809265137,62200
2024-11-01,1.0099999904632568,1.0099999904632568,1.0700000524520874,1.003000020980835,1.0399999618530273,72700
2024-11-04,1.0199999809265137,1.0199999809265137,1.069000005722046,1.0099999904632568,1.0099999904632568,24300
2024-11-05,1.0199999809265137,1.0199999809265137,1.0399999618530273,1.0,1.0,33000
2024-11-06,1.0,1.0,1.0499999523162842,0.9900000095367432,1.0399999618530273,96600
2024-11-07,0.9900000095367432,0.9900000095367432,1.0399999618530273,0.9900000095367432,0.9900000095367432,94000
2024-11-08,1.0,1.0,1.0160000324249268,0.9800000190734863,0.9900000095367432,86400
2024-11-11,1.0499999523162842,1.0499999523162842,1.0800000429153442,0.9819999933242798,1.0099999904632568,87100
2024-11-12,1.1100000143051147,1.1100000143051147,1.1200000047683716,1.059999942779541,1.059999942779541,119000
2024-11-13,1.090000033378601,1.090000033378601,1.149999976158142,1.0700000524520874,1.1200000047683716,61300
2024-11-14,1.0099999904632568,1.0099999904632568,1.1100000143051147,1.0010000467300415,1.1100000143051147,50200
2024-11-15,0.9919999837875366,0.9919999837875366,1.0199999809265137,0.949999988079071,1.0199999809265137,64900
2024-11-18,0.9599999785423279,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9700000286102295,20600
2024-11-19,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9589999914169312,0.9599999785423279,76100
2024-11-20,0.9940000176429749,0.9940000176429749,1.0099999904632568,0.9599999785423279,0.9599999785423279,50100
2024-11-21,0.9890000224113464,0.9890000224113464,1.0499999523162842,0.9800000190734863,1.0,16000
2024-11-22,1.0199999809265137,1.0199999809265137,1.1490000486373901,0.9890000224113464,1.0,65100
2024-11-25,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0700000524520874,80400
2024-11-26,1.0800000429153442,1.0800000429153442,1.1150000095367432,1.059999942779541,1.059999942779541,30000
2024-11-27,1.100000023841858,1.100000023841858,1.1200000047683716,1.0549999475479126,1.100000023841858,68800
2024-11-29,1.1699999570846558,1.1699999570846558,1.2200000286102295,1.0700000524520874,1.0700000524520874,144500
2024-12-02,1.1299999952316284,1.1299999952316284,1.2100000381469727,1.100000023841858,1.1699999570846558,147100
2024-12-03,1.059999942779541,1.059999942779541,1.1399999856948853,1.059999942779541,1.1399999856948853,91800
2024-12-04,1.090000033378601,1.090000033378601,1.1200000047683716,1.059999942779541,1.0700000524520874,18100
2024-12-05,1.059999942779541,1.059999942779541,1.1380000114440918,1.0499999523162842,1.100000023841858,63300
2024-12-06,1.059999942779541,1.059999942779541,1.100000023841858,1.0199999809265137,1.100000023841858,60900
2024-12-09,1.159999966621399,1.159999966621399,1.218999981880188,1.0729999542236328,1.1299999952316284,248800
2024-12-10,1.190000057220459,1.190000057220459,1.2000000476837158,1.1200000047683716,1.1799999475479126,173100
2024-12-11,1.2000000476837158,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.2100000381469727,135600
2024-12-12,1.1200000047683716,1.1200000047683716,1.2000000476837158,1.1100000143051147,1.190000057220459,77800
2024-12-13,1.0800000429153442,1.0800000429153442,1.149999976158142,1.0700000524520874,1.1299999952316284,89300
2024-12-16,1.0299999713897705,1.0299999713897705,1.0809999704360962,1.0,1.0800000429153442,195500
2024-12-17,1.0299999713897705,1.0299999713897705,1.0759999752044678,0.9990000128746033,1.0700000524520874,112700
2024-12-18,0.9760000109672546,0.9760000109672546,1.024999976158142,0.9610000252723694,1.0199999809265137,135900
2024-12-19,0.9760000109672546,0.9760000109672546,1.0240000486373901,0.9300000071525574,0.9900000095367432,83600
2024-12-20,0.949999988079071,0.949999988079071,1.0,0.9319999814033508,0.9700000286102295,104000
