Date,Adj Close,Close,High,Low,Open,Volume
2012-10-11,18.609582901000977,21.65999984741211,22.899999618530273,21.280000686645508,22.5,5873700
2012-10-12,18.90169906616211,22.0,22.059999465942383,21.0,21.5,402400
2012-10-15,19.717906951904297,22.950000762939453,23.209999084472656,22.0,22.25,114300
2012-10-16,19.79523277282715,23.040000915527344,23.489999771118164,22.6200008392334,23.100000381469727,122300
2012-10-17,19.829601287841797,23.079999923706055,23.18000030517578,22.969999313354492,23.100000381469727,60800
2012-10-18,20.92933464050293,24.360000610351562,25.219999313354492,22.989999771118164,23.079999923706055,202000
2012-10-19,19.614805221557617,22.829999923706055,24.450000762939453,22.829999923706055,24.010000228881836,162800
2012-10-22,20.121719360351562,23.420000076293945,23.729999542236328,22.850000381469727,22.899999618530273,72200
2012-10-23,19.41719627380371,22.600000381469727,23.0,22.34000015258789,23.0,42600
2012-10-24,19.485933303833008,22.68000030517578,22.739999771118164,22.360000610351562,22.649999618530273,29700
2012-10-25,19.494525909423828,22.690000534057617,23.950000762939453,22.540000915527344,22.75,169600
2012-10-26,19.941287994384766,23.209999084472656,23.479999542236328,22.270000457763672,22.389999389648438,62200
2012-10-31,20.405242919921875,23.75,25.0,22.610000610351562,23.0,74000
2012-11-01,21.212858200073242,24.690000534057617,24.770000457763672,23.75,23.75,80900
2012-11-02,21.324552536010742,24.81999969482422,25.200000762939453,24.739999771118164,25.010000228881836,47300
2012-11-05,20.71454429626465,24.110000610351562,24.760000228881836,23.950000762939453,24.1200008392334,105000
2012-11-06,19.47734260559082,22.670000076293945,23.700000762939453,22.649999618530273,23.5,138400
2012-11-07,20.06157684326172,23.350000381469727,23.3799991607666,21.799999237060547,22.020000457763672,102400
2012-11-08,20.620038986206055,24.0,24.010000228881836,22.770000457763672,23.1299991607666,12600
2012-11-09,20.491159439086914,23.850000381469727,23.950000762939453,22.5,23.690000534057617,23000
2012-11-12,20.568485260009766,23.940000534057617,24.0,23.290000915527344,23.850000381469727,23100
2012-11-13,20.594255447387695,23.969999313354492,24.100000381469727,23.84000015258789,24.079999923706055,27800
2012-11-14,19.649173736572266,22.8700008392334,23.649999618530273,22.770000457763672,23.489999771118164,64800
2012-11-15,18.721271514892578,21.790000915527344,22.93000030517578,21.399999618530273,22.280000686645508,56800
2012-11-16,20.07875633239746,23.3700008392334,24.639999389648438,23.100000381469727,23.270000457763672,91300
2012-11-19,22.355554580688477,26.020000457763672,26.690000534057617,23.639999389648438,23.639999389648438,110400
2012-11-20,23.627119064331055,27.5,28.6299991607666,25.989999771118164,26.270000457763672,101800
2012-11-21,23.747407913208008,27.639999389648438,28.0,27.079999923706055,27.600000381469727,32200
2012-11-23,23.63571548461914,27.510000228881836,28.1299991607666,26.969999313354492,27.6299991607666,20100
2012-11-26,23.180356979370117,26.979999542236328,27.5,26.950000762939453,27.1200008392334,16900
2012-11-27,22.252450942993164,25.899999618530273,27.219999313354492,25.579999923706055,27.219999313354492,28800
2012-11-28,22.278230667114258,25.93000030517578,26.049999237060547,25.579999923706055,25.579999923706055,56800
2012-11-29,22.218088150024414,25.860000610351562,26.829999923706055,25.510000228881836,26.350000381469727,22300
2012-11-30,21.994701385498047,25.600000381469727,25.700000762939453,25.299999237060547,25.68000030517578,17800
2012-12-03,22.286821365356445,25.940000534057617,27.270000457763672,25.719999313354492,26.3799991607666,147500
2012-12-04,21.668216705322266,25.219999313354492,26.450000762939453,25.0,26.450000762939453,372900
2012-12-05,21.178495407104492,24.649999618530273,25.579999923706055,23.670000076293945,25.579999923706055,191400
2012-12-06,20.963699340820312,24.399999618530273,24.799999237060547,24.100000381469727,24.290000915527344,40000
2012-12-07,22.02907371520996,25.639999389648438,25.700000762939453,24.459999084472656,24.760000228881836,25200
2012-12-10,22.49302101135254,26.18000030517578,27.270000457763672,25.06999969482422,25.18000030517578,62900
2012-12-11,21.968931198120117,25.56999969482422,26.68000030517578,25.5,26.040000915527344,36400
2012-12-12,22.072031021118164,25.690000534057617,26.31999969482422,25.5,25.719999313354492,61100
2012-12-13,22.037662506103516,25.649999618530273,26.270000457763672,24.8799991607666,25.780000686645508,33500
2012-12-14,22.15794563293457,25.790000915527344,25.899999618530273,25.270000457763672,25.729999542236328,12800
2012-12-17,21.307369232177734,24.799999237060547,25.68000030517578,24.520000457763672,25.68000030517578,85100
2012-12-18,21.90878677368164,25.5,25.959999084472656,24.670000076293945,24.739999771118164,66200
2012-12-19,21.556529998779297,25.09000015258789,25.989999771118164,24.799999237060547,25.329999923706055,112100
2012-12-20,20.834823608398438,24.25,25.350000381469727,24.1299991607666,24.969999313354492,125000
2012-12-21,20.542709350585938,23.90999984741211,24.329999923706055,23.1200008392334,24.040000915527344,594000
2012-12-24,20.25918197631836,23.579999923706055,23.790000915527344,23.299999237060547,23.780000686645508,29600
2012-12-26,20.052982330322266,23.34000015258789,23.799999237060547,23.0,23.670000076293945,41900
2012-12-27,21.092575073242188,24.549999237060547,24.979999542236328,23.1299991607666,23.399999618530273,65000
2012-12-28,21.736953735351562,25.299999237060547,25.489999771118164,24.510000228881836,24.510000228881836,38600
2012-12-31,22.33837127685547,26.0,26.079999923706055,24.899999618530273,25.149999618530273,103600
2013-01-02,22.6304874420166,26.34000015258789,27.270000457763672,26.020000457763672,26.3700008392334,134200
2013-01-03,22.218088150024414,25.860000610351562,26.729999542236328,25.799999237060547,26.579999923706055,44900
2013-01-04,22.132171630859375,25.760000228881836,26.350000381469727,25.15999984741211,26.1299991607666,83500
2013-01-07,22.44147300720215,26.1200008392334,26.40999984741211,25.530000686645508,25.84000015258789,25000
2013-01-08,22.192312240600586,25.829999923706055,26.3799991607666,25.200000762939453,26.040000915527344,32500
2013-01-09,22.845277786254883,26.59000015258789,26.770000457763672,25.760000228881836,25.889999389648438,66700
2013-01-10,23.128807067871094,26.920000076293945,27.0,26.200000762939453,26.709999084472656,39300
2013-01-11,23.987977981567383,27.920000076293945,28.200000762939453,26.8700008392334,26.8700008392334,61300
2013-01-14,23.14598846435547,26.940000534057617,28.0,26.84000015258789,27.760000228881836,52100
2013-01-15,22.785140991210938,26.520000457763672,26.8700008392334,25.84000015258789,26.8700008392334,27300
2013-01-16,22.2266788482666,25.8700008392334,27.31999969482422,25.760000228881836,26.5,48400
2013-01-17,22.682039260864258,26.399999618530273,26.489999771118164,25.100000381469727,26.100000381469727,40200
2013-01-18,22.02907371520996,25.639999389648438,26.350000381469727,25.5,26.25,48000
2013-01-22,22.037662506103516,25.649999618530273,25.8700008392334,25.389999389648438,25.690000534057617,16600
2013-01-23,21.625261306762695,25.170000076293945,26.329999923706055,24.770000457763672,25.459999084472656,54200
2013-01-24,20.448198318481445,23.799999237060547,25.860000610351562,23.309999465942383,25.200000762939453,142600
2013-01-25,21.1956787109375,24.670000076293945,24.8700008392334,23.549999237060547,23.93000030517578,58200
2013-01-28,21.023845672607422,24.469999313354492,25.15999984741211,24.34000015258789,24.6299991607666,45900
2013-01-29,21.72836685180664,25.290000915527344,25.34000015258789,24.200000762939453,24.360000610351562,64200
2013-01-30,21.238632202148438,24.719999313354492,25.34000015258789,24.610000610351562,25.34000015258789,25100
2013-01-31,21.67681121826172,25.229999542236328,25.280000686645508,24.030000686645508,24.649999618530273,49700
2013-02-01,21.840055465698242,25.420000076293945,25.5,24.780000686645508,25.280000686645508,28200
2013-02-04,21.642444610595703,25.190000534057617,25.360000610351562,25.020000457763672,25.299999237060547,32000
2013-02-05,21.608078002929688,25.149999618530273,25.450000762939453,25.0,25.299999237060547,26800
2013-02-06,21.52216339111328,25.049999237060547,25.18000030517578,24.84000015258789,25.010000228881836,14500
2013-02-07,21.573711395263672,25.110000610351562,25.229999542236328,24.799999237060547,25.1200008392334,10400
2013-02-08,21.68540382385254,25.239999771118164,25.43000030517578,24.8799991607666,25.31999969482422,31300
2013-02-11,22.17513084411621,25.809999465942383,25.940000534057617,25.030000686645508,25.200000762939453,30600
2013-02-12,20.92933464050293,24.360000610351562,25.780000686645508,24.010000228881836,25.75,115000
2013-02-13,21.608078002929688,25.149999618530273,25.200000762939453,24.469999313354492,24.559999465942383,10800
2013-02-14,21.556529998779297,25.09000015258789,25.280000686645508,24.399999618530273,25.15999984741211,8800
2013-02-15,21.711179733276367,25.270000457763672,25.270000457763672,24.8700008392334,25.030000686645508,20800
2013-02-19,22.04625129699707,25.65999984741211,25.889999389648438,25.149999618530273,25.170000076293945,6600
2013-02-20,22.72499656677246,26.450000762939453,26.950000762939453,25.510000228881836,25.530000686645508,23300
2013-02-21,24.09966468811035,28.049999237060547,28.34000015258789,26.1200008392334,26.540000915527344,103500
2013-02-22,28.232271194458008,32.86000061035156,33.0,28.860000610351562,28.860000610351562,213600
2013-02-25,29.916234970092773,34.81999969482422,34.81999969482422,33.0,33.18000030517578,172000
2013-02-26,29.254674911499023,34.04999923706055,35.72999954223633,33.79999923706055,34.9900016784668,290500
2013-02-27,27.038021087646484,31.469999313354492,34.560001373291016,31.329999923706055,34.22999954223633,144600
2013-02-28,28.008880615234375,32.599998474121094,33.650001525878906,30.559999465942383,31.43000030517578,119600
2013-03-01,27.940155029296875,32.52000045776367,32.709999084472656,30.639999389648438,32.220001220703125,89500
2013-03-04,29.357776641845703,34.16999816894531,34.90999984741211,32.25,32.41999816894531,91700
2013-03-05,29.881866455078125,34.779998779296875,35.65999984741211,34.040000915527344,34.25,77000
2013-03-06,29.64129638671875,34.5,34.97999954223633,34.09000015258789,34.52000045776367,45600
2013-03-07,29.93341827392578,34.84000015258789,34.9900016784668,33.939998626708984,34.40999984741211,55500
2013-03-08,30.50046730041504,35.5,35.61000061035156,34.5,35.0,32900
2013-03-11,30.869911193847656,35.93000030517578,36.720001220703125,35.13999938964844,35.7400016784668,51500
2013-03-12,31.015968322753906,36.099998474121094,36.27000045776367,35.5099983215332,35.959999084472656,114700
2013-03-13,30.955821990966797,36.029998779296875,36.38999938964844,35.7599983215332,36.369998931884766,36200
2013-03-14,32.81163024902344,38.189998626708984,38.63999938964844,36.0099983215332,36.61000061035156,43500
2013-03-15,34.35813903808594,39.9900016784668,40.0,38.09000015258789,38.189998626708984,98300
2013-03-18,35.47505569458008,41.290000915527344,42.43000030517578,39.31999969482422,39.47999954223633,229100
2013-03-19,36.07646942138672,41.9900016784668,42.119998931884766,40.349998474121094,41.5,91500
2013-03-20,36.935638427734375,42.9900016784668,43.0,41.68000030517578,42.0,41200
2013-03-21,36.72943878173828,42.75,43.0,41.75,42.68000030517578,51300
2013-03-22,38.215797424316406,44.47999954223633,44.72999954223633,42.66999816894531,42.970001220703125,49100
2013-03-25,38.55086898803711,44.869998931884766,44.959999084472656,43.90999984741211,44.7400016784668,33400
2013-03-26,38.61101150512695,44.939998626708984,45.130001068115234,44.0,44.88999938964844,44100
2013-03-27,38.09551239013672,44.34000015258789,45.209999084472656,44.189998626708984,45.209999084472656,61200
2013-03-28,38.6453857421875,44.97999954223633,45.130001068115234,44.0,44.45000076293945,50100
2013-04-01,37.004371643066406,43.06999969482422,45.0,42.900001525878906,44.95000076293945,60500
2013-04-02,35.93899917602539,41.83000183105469,43.279998779296875,41.59000015258789,43.279998779296875,67200
2013-04-03,32.74290084838867,38.11000061035156,41.790000915527344,37.7400016784668,41.790000915527344,127200
2013-04-04,34.59011459350586,40.2599983215332,40.61000061035156,37.369998931884766,38.0099983215332,180500
2013-04-05,34.85643768310547,40.56999969482422,42.27000045776367,39.70000076293945,40.099998474121094,113000
2013-04-08,34.13474655151367,39.72999954223633,41.279998779296875,39.040000915527344,40.90999984741211,71500
2013-04-09,36.54043197631836,42.529998779296875,43.34000015258789,39.290000915527344,40.20000076293945,140200
2013-04-10,37.27072525024414,43.380001068115234,44.84000015258789,42.29999923706055,42.40999984741211,92200
2013-04-11,37.49409484863281,43.63999938964844,44.38999938964844,43.27000045776367,43.27000045776367,57100
2013-04-12,37.13325500488281,43.220001220703125,43.900001525878906,42.93000030517578,43.43000030517578,29200
2013-04-15,35.71562194824219,41.56999969482422,43.790000915527344,41.0,43.790000915527344,60300
2013-04-16,36.09364700317383,42.0099983215332,42.25,41.20000076293945,41.790000915527344,202100
2013-04-17,36.454505920410156,42.43000030517578,42.779998779296875,41.27000045776367,41.4900016784668,80600
2013-04-18,36.60056686401367,42.599998474121094,42.95000076293945,41.93000030517578,42.36000061035156,34400
2013-04-19,37.5714225769043,43.72999954223633,44.16999816894531,42.25,42.7400016784668,57300
2013-04-22,37.82917022705078,44.029998779296875,44.369998931884766,43.29999923706055,43.91999816894531,47900
2013-04-23,39.633426666259766,46.130001068115234,46.75,43.97999954223633,43.97999954223633,107300
2013-04-24,39.57328796386719,46.060001373291016,47.099998474121094,45.63999938964844,45.869998931884766,45100
2013-04-25,39.719337463378906,46.22999954223633,46.56999969482422,45.84000015258789,46.33000183105469,43500
2013-04-26,39.41004180908203,45.869998931884766,46.27000045776367,45.70000076293945,46.27000045776367,10600
2013-04-29,38.989051818847656,45.380001068115234,46.529998779296875,45.09000015258789,45.7400016784668,18300
2013-04-30,35.82732009887695,41.70000076293945,45.560001373291016,41.41999816894531,45.31999969482422,109200
2013-05-01,35.981964111328125,41.880001068115234,43.529998779296875,40.25,41.650001525878906,140500
2013-05-02,37.76903533935547,43.959999084472656,44.099998474121094,41.22999954223633,41.86000061035156,110400
2013-05-03,38.155662536621094,44.40999984741211,45.7599983215332,43.9900016784668,44.599998474121094,34800
2013-05-06,38.26734161376953,44.540000915527344,44.790000915527344,44.0099983215332,44.709999084472656,48200
2013-05-07,38.23298263549805,44.5,44.70000076293945,43.75,44.5,41300
2013-05-08,38.9632682800293,45.349998474121094,46.0,43.77000045776367,44.209999084472656,67000
2013-05-09,39.7021598815918,46.209999084472656,49.0,45.0,49.0,88800
2013-05-10,40.801902770996094,47.4900016784668,47.650001525878906,45.560001373291016,46.41999816894531,71200
2013-05-13,42.21952438354492,49.13999938964844,49.54999923706055,46.06999969482422,46.720001220703125,126100
2013-05-14,44.17842102050781,51.41999816894531,52.58000183105469,49.11000061035156,49.27000045776367,117000
2013-05-15,43.38798904418945,50.5,52.0,50.11000061035156,51.43000030517578,205700
2013-05-16,43.02714920043945,50.08000183105469,50.95000076293945,49.38999938964844,50.4900016784668,81800
2013-05-17,42.374168395996094,49.31999969482422,50.599998474121094,49.08000183105469,50.150001525878906,89400
2013-05-20,42.133609771728516,49.040000915527344,49.599998474121094,48.75,49.33000183105469,37700
2013-05-21,42.25389099121094,49.18000030517578,49.619998931884766,49.0,49.0,26800
2013-05-22,39.10933303833008,45.52000045776367,48.75,45.02000045776367,48.75,269400
2013-05-23,38.525089263916016,44.84000015258789,45.529998779296875,43.029998779296875,44.65999984741211,145000
2013-05-24,39.727928161621094,46.2400016784668,46.40999984741211,44.029998779296875,44.400001525878906,46500
2013-05-28,41.05964279174805,47.790000915527344,49.459999084472656,46.650001525878906,46.88999938964844,147100
2013-05-29,40.73316192626953,47.40999984741211,48.54999923706055,46.34000015258789,47.27000045776367,29800
2013-05-30,40.793304443359375,47.47999954223633,47.9900016784668,46.41999816894531,47.54999923706055,36100
2013-05-31,40.673011779785156,47.34000015258789,47.970001220703125,46.34000015258789,46.84000015258789,67400
2013-06-03,40.52695846557617,47.16999816894531,47.90999984741211,46.5099983215332,47.25,59800
2013-06-04,39.89976501464844,46.439998626708984,47.619998931884766,46.02000045776367,47.33000183105469,111500
2013-06-05,38.671146392822266,45.0099983215332,46.880001068115234,44.91999816894531,46.439998626708984,38100
2013-06-06,37.837764739990234,44.040000915527344,44.95000076293945,43.369998931884766,44.68000030517578,223900
2013-06-07,38.147064208984375,44.400001525878906,45.43000030517578,43.75,44.119998931884766,168700
2013-06-10,39.75371170043945,46.27000045776367,47.290000915527344,44.119998931884766,44.27000045776367,113900
2013-06-11,38.482139587402344,44.790000915527344,45.97999954223633,44.400001525878906,45.66999816894531,65100
2013-06-12,38.49932861328125,44.810001373291016,45.45000076293945,44.5,44.959999084472656,27200
2013-06-13,38.38763427734375,44.68000030517578,44.939998626708984,43.540000915527344,44.43000030517578,71700
2013-06-14,39.16088104248047,45.58000183105469,45.61000061035156,43.869998931884766,44.400001525878906,89700
2013-06-17,41.669647216796875,48.5,48.900001525878906,46.040000915527344,46.209999084472656,107900
2013-06-18,42.58036804199219,49.560001373291016,50.2599983215332,47.81999969482422,48.439998626708984,223100
2013-06-19,42.3226203918457,49.2599983215332,49.9900016784668,49.029998779296875,49.880001068115234,76200
2013-06-20,42.047691345214844,48.939998626708984,49.31999969482422,47.95000076293945,48.93000030517578,104700
2013-06-21,42.71784210205078,49.720001220703125,49.9900016784668,47.54999923706055,49.439998626708984,258500
2013-06-24,42.85531234741211,49.880001068115234,50.380001068115234,48.93000030517578,49.20000076293945,113200
2013-06-25,42.795162200927734,49.810001373291016,50.0,49.400001525878906,50.0,72200
2013-06-26,42.795162200927734,49.810001373291016,50.0,49.619998931884766,50.0,84000
2013-06-27,46.01704406738281,53.560001373291016,53.9900016784668,49.619998931884766,49.900001525878906,292000
2013-06-28,47.92440414428711,55.779998779296875,57.4900016784668,53.79999923706055,53.79999923706055,544300
2013-07-01,48.182151794433594,56.08000183105469,57.630001068115234,55.720001220703125,56.15999984741211,332100
2013-07-02,49.015533447265625,57.04999923706055,57.5099983215332,55.77000045776367,56.349998474121094,77900
2013-07-03,48.98117446899414,57.0099983215332,57.099998474121094,56.630001068115234,56.959999084472656,29800
2013-07-05,49.95203399658203,58.13999938964844,59.279998779296875,57.790000915527344,57.849998474121094,58600
2013-07-08,50.1324577331543,58.349998474121094,58.84000015258789,58.0,58.630001068115234,76500
2013-07-09,51.859397888183594,60.36000061035156,60.5099983215332,58.400001525878906,58.77000045776367,150200
2013-07-10,51.696144104003906,60.16999816894531,60.61000061035156,59.86000061035156,60.4900016784668,65400
2013-07-11,51.696144104003906,60.16999816894531,60.95000076293945,60.099998474121094,60.95000076293945,78800
2013-07-12,51.524314880371094,59.970001220703125,60.31999969482422,59.40999984741211,59.9900016784668,115700
2013-07-15,51.37825393676758,59.79999923706055,60.0,59.099998474121094,59.529998779296875,122500
2013-07-16,50.24415588378906,58.47999954223633,60.15999984741211,58.29999923706055,59.849998474121094,85500
2013-07-17,49.24752426147461,57.31999969482422,59.11000061035156,57.060001373291016,58.75,87900
2013-07-18,48.164974212646484,56.060001373291016,57.25,55.81999969482422,57.25,126100
2013-07-19,47.812705993652344,55.650001525878906,56.279998779296875,55.209999084472656,55.86000061035156,273900
2013-07-22,47.048038482666016,54.7599983215332,55.349998474121094,54.29999923706055,55.0099983215332,201800
2013-07-23,46.541133880615234,54.16999816894531,54.91999816894531,53.75,54.720001220703125,98100
2013-07-24,46.644229888916016,54.290000915527344,54.560001373291016,53.72999954223633,54.189998626708984,75500
2013-07-25,46.137325286865234,53.70000076293945,54.369998931884766,52.70000076293945,54.349998474121094,119400
2013-07-26,46.54972839355469,54.18000030517578,54.27000045776367,52.880001068115234,53.13999938964844,87500
2013-07-29,45.647605895996094,53.130001068115234,54.25,52.95000076293945,53.83000183105469,68200
2013-07-30,45.04618835449219,52.43000030517578,54.150001525878906,52.220001220703125,53.470001220703125,62800
2013-07-31,45.66477966308594,53.150001525878906,53.4900016784668,51.52000045776367,52.34000015258789,98000
2013-08-01,48.66328811645508,56.63999938964844,56.900001525878906,53.560001373291016,53.720001220703125,194400
2013-08-02,48.482845306396484,56.43000030517578,57.15999984741211,56.25,56.90999984741211,116400
2013-08-05,46.85903549194336,54.540000915527344,57.040000915527344,53.90999984741211,56.349998474121094,91100
2013-08-06,45.123512268066406,52.52000045776367,54.7599983215332,51.689998626708984,54.7599983215332,92400
2013-08-07,45.93113327026367,53.459999084472656,54.22999954223633,51.0,52.52000045776367,255400
2013-08-08,48.28524398803711,56.20000076293945,57.70000076293945,54.79999923706055,55.59000015258789,393100
2013-08-09,48.77498245239258,56.77000045776367,57.560001373291016,55.95000076293945,56.369998931884766,81600
2013-08-12,49.565406799316406,57.689998626708984,58.18000030517578,56.380001068115234,56.47999954223633,104700
2013-08-13,49.27328872680664,57.349998474121094,58.0,56.4900016784668,57.54999923706055,105900
2013-08-14,47.73537826538086,55.560001373291016,57.349998474121094,55.279998779296875,57.290000915527344,108300
2013-08-15,46.08577346801758,53.63999938964844,55.25,53.630001068115234,55.25,80700
2013-08-16,45.0805549621582,52.470001220703125,54.439998626708984,51.4900016784668,53.70000076293945,87600
2013-08-19,43.33643341064453,50.439998626708984,52.849998474121094,50.43000030517578,52.25,72000
2013-08-20,43.92067337036133,51.119998931884766,51.66999816894531,50.16999816894531,50.650001525878906,82100
2013-08-21,46.10296630859375,53.65999984741211,54.09000015258789,50.72999954223633,50.7599983215332,107800
2013-08-22,46.32634353637695,53.91999816894531,55.65999984741211,53.36000061035156,53.36000061035156,137600
2013-08-23,47.08241271972656,54.79999923706055,55.09000015258789,54.06999969482422,54.09000015258789,55800
2013-08-26,45.51873016357422,52.97999954223633,54.90999984741211,52.279998779296875,54.90999984741211,120800
2013-08-27,43.8948974609375,51.09000015258789,52.7599983215332,50.86000061035156,52.0,46200
2013-08-28,41.9188117980957,48.790000915527344,50.689998626708984,48.279998779296875,50.689998626708984,99900
2013-08-29,43.03573226928711,50.09000015258789,50.349998474121094,48.04999923706055,48.43000030517578,88800
2013-08-30,42.649105072021484,49.63999938964844,50.119998931884766,48.650001525878906,49.5099983215332,57000
2013-09-03,42.6834716796875,49.68000030517578,50.5,49.5,50.11000061035156,100400
2013-09-04,43.903480529785156,51.099998474121094,51.29999923706055,49.34000015258789,49.56999969482422,193400
2013-09-05,45.43281555175781,52.880001068115234,53.72999954223633,51.29999923706055,51.29999923706055,69100
2013-09-06,45.92254638671875,53.45000076293945,53.9900016784668,51.58000183105469,52.939998626708984,58800
2013-09-09,43.74024963378906,50.90999984741211,53.45000076293945,49.91999816894531,53.45000076293945,110800
2013-09-10,46.16310119628906,53.72999954223633,53.880001068115234,50.959999084472656,51.0,104600
2013-09-11,49.87470626831055,58.04999923706055,58.150001525878906,53.15999984741211,53.310001373291016,250000
2013-09-12,48.51723098754883,56.470001220703125,58.08000183105469,56.209999084472656,57.86000061035156,111100
2013-09-13,49.900482177734375,58.08000183105469,58.279998779296875,55.68000030517578,56.88999938964844,80900
2013-09-16,51.5414924621582,59.9900016784668,60.41999816894531,58.310001373291016,58.880001068115234,157700
2013-09-17,52.675601959228516,61.310001373291016,61.95000076293945,56.189998626708984,57.91999816894531,230200
2013-09-18,50.84557342529297,59.18000030517578,61.38999938964844,58.7599983215332,61.38999938964844,123300
2013-09-19,51.82501983642578,60.31999969482422,60.91999816894531,57.400001525878906,58.900001525878906,252800
2013-09-20,60.494041442871094,70.41000366210938,70.80000305175781,62.18000030517578,62.650001525878906,3365900
2013-09-23,61.53362274169922,71.62000274658203,72.75,69.13999938964844,70.04000091552734,419600
2013-09-24,61.23291778564453,71.2699966430664,72.11000061035156,70.3499984741211,71.55000305175781,242400
2013-09-25,62.418575286865234,72.6500015258789,74.69999694824219,71.12000274658203,72.1500015258789,266200
2013-09-26,62.409969329833984,72.63999938964844,73.66000366210938,72.5999984741211,73.11000061035156,313700
2013-09-27,62.60757064819336,72.87000274658203,73.02999877929688,71.88999938964844,72.5999984741211,151000
2013-09-30,62.47871780395508,72.72000122070312,76.12000274658203,71.91000366210938,71.94000244140625,356100
2013-10-01,63.57843780517578,74.0,74.98999786376953,72.58000183105469,73.0,235200
2013-10-02,64.97029876708984,75.62000274658203,75.69999694824219,72.81999969482422,73.55000305175781,167800
2013-10-03,62.86532974243164,73.16999816894531,75.9000015258789,71.9000015258789,75.62000274658203,461300
2013-10-04,62.24673080444336,72.44999694824219,73.72000122070312,70.25,73.01000213623047,635900
2013-10-07,60.554168701171875,70.4800033569336,72.0199966430664,68.54000091552734,71.5199966430664,271600
2013-10-08,59.334144592285156,69.05999755859375,71.55000305175781,66.76000213623047,70.86000061035156,331300
2013-10-09,58.105525970458984,67.62999725341797,69.08000183105469,66.30999755859375,69.06999969482422,206400
2013-10-10,61.89446258544922,72.04000091552734,72.30000305175781,68.04000091552734,68.36000061035156,193100
2013-10-11,60.8291130065918,70.80000305175781,72.18000030517578,69.56999969482422,71.18000030517578,235600
2013-10-14,61.2758674621582,71.31999969482422,71.88999938964844,69.70999908447266,70.12999725341797,82900
2013-10-15,60.373741149902344,70.2699966430664,71.33999633789062,70.05000305175781,70.9800033569336,106400
2013-10-16,62.100669860839844,72.27999877929688,72.36000061035156,70.44999694824219,70.44999694824219,133300
2013-10-17,61.954612731933594,72.11000061035156,73.79000091552734,70.45999908447266,72.08999633789062,261600
2013-10-18,61.79136657714844,71.91999816894531,76.06999969482422,71.43000030517578,76.06999969482422,139100
2013-10-21,63.38081741333008,73.7699966430664,74.0,71.6500015258789,71.80000305175781,116700
2013-10-22,63.312110900878906,73.69000244140625,75.0,73.22000122070312,73.86000061035156,201000
2013-10-23,61.1641960144043,71.19000244140625,74.1500015258789,70.69000244140625,73.11000061035156,69100
