Date,Adj Close,Close,High,Low,Open,Volume
2013-10-24,61.33602523803711,71.38999938964844,72.25,70.87999725341797,71.22000122070312,89500
2013-10-25,59.82388687133789,69.62999725341797,71.81999969482422,69.0,71.81999969482422,158500
2013-10-28,59.9269905090332,69.75,70.0,68.63999938964844,69.6500015258789,96600
2013-10-29,59.686405181884766,69.47000122070312,70.4000015258789,68.30000305175781,69.94999694824219,94200
2013-10-30,60.11599349975586,69.97000122070312,70.38999938964844,66.0199966430664,69.30000305175781,262900
2013-10-31,60.8291130065918,70.80000305175781,71.8499984741211,69.5999984741211,69.7699966430664,188800
2013-11-01,60.05585479736328,69.9000015258789,71.16000366210938,69.18000030517578,70.58000183105469,171600
2013-11-04,64.94451904296875,75.58999633789062,75.72000122070312,69.83999633789062,70.2300033569336,299700
2013-11-05,61.74842071533203,71.87000274658203,75.43000030517578,71.0,74.98999786376953,264200
2013-11-06,59.6606330871582,69.44000244140625,72.9000015258789,68.69000244140625,72.08999633789062,178700
2013-11-07,57.297935485839844,66.69000244140625,69.72000122070312,65.05000305175781,69.51000213623047,461200
2013-11-08,62.195186614990234,72.38999938964844,73.81999969482422,64.01000213623047,70.01000213623047,566200
2013-11-11,63.4753532409668,73.87999725341797,73.94000244140625,70.55000305175781,72.56999969482422,318000
2013-11-12,63.045753479003906,73.37999725341797,74.69999694824219,72.27999877929688,73.05999755859375,168000
2013-11-13,64.08535766601562,74.58999633789062,74.69000244140625,72.23999786376953,73.12999725341797,113600
2013-11-14,61.456298828125,71.52999877929688,74.98999786376953,71.33999633789062,74.44000244140625,145400
2013-11-15,62.616172790527344,72.87999725341797,73.08999633789062,69.91999816894531,71.54000091552734,215600
2013-11-18,62.12645721435547,72.30999755859375,73.48999786376953,71.13999938964844,72.91999816894531,212100
2013-11-19,61.92024612426758,72.06999969482422,73.26000213623047,71.08999633789062,72.41000366210938,201300
2013-11-20,61.58515930175781,71.68000030517578,72.58999633789062,70.68000030517578,72.29000091552734,161700
2013-11-21,62.92548370361328,73.23999786376953,74.38999938964844,71.9000015258789,72.05999755859375,128600
2013-11-22,63.77605438232422,74.2300033569336,75.26000213623047,72.87000274658203,73.12999725341797,310000
2013-11-25,63.277732849121094,73.6500015258789,74.88999938964844,72.83000183105469,74.37999725341797,150300
2013-11-26,63.57843780517578,74.0,74.31999969482422,72.75,73.5199966430664,158700
2013-11-27,65.18509674072266,75.87000274658203,77.33000183105469,73.69999694824219,74.0,175100
2013-11-29,63.5612678527832,73.9800033569336,77.76000213623047,73.19000244140625,76.4000015258789,85200
2013-12-02,61.63672637939453,71.73999786376953,74.02999877929688,71.25,74.02999877929688,156400
2013-12-03,59.9785270690918,69.80999755859375,71.52999877929688,69.26000213623047,71.29000091552734,379400
2013-12-04,60.081634521484375,69.93000030517578,70.3499984741211,67.12999725341797,69.8499984741211,202800
2013-12-05,64.43760681152344,75.0,75.02999877929688,69.41999816894531,69.83000183105469,322300
2013-12-06,63.98223876953125,74.47000122070312,76.5999984741211,73.98999786376953,75.0,252300
2013-12-09,64.91873931884766,75.55999755859375,76.20999908447266,73.61000061035156,74.36000061035156,134300
2013-12-10,64.87579345703125,75.51000213623047,76.52999877929688,74.23999786376953,75.02999877929688,113400
2013-12-11,64.17987823486328,74.69999694824219,75.80000305175781,74.31999969482422,75.7300033569336,84700
2013-12-12,63.612796783447266,74.04000091552734,75.80000305175781,73.80000305175781,74.80999755859375,67300
2013-12-13,64.25718688964844,74.79000091552734,75.73999786376953,73.76000213623047,74.13999938964844,49000
2013-12-16,68.06327056884766,79.22000122070312,79.70999908447266,75.41999816894531,75.41999816894531,306200
2013-12-17,68.16639709472656,79.33999633789062,80.0999984741211,78.72000122070312,79.48999786376953,174600
2013-12-18,69.82459259033203,81.2699966430664,82.1500015258789,78.5,79.76000213623047,243300
2013-12-19,70.95011138916016,82.58000183105469,82.91999816894531,81.2699966430664,81.2699966430664,153400
2013-12-20,72.29039764404297,84.13999938964844,85.12999725341797,82.44000244140625,83.5999984741211,270400
2013-12-23,72.23884582519531,84.08000183105469,85.16999816894531,83.06999969482422,84.08999633789062,88500
2013-12-24,72.88322448730469,84.83000183105469,85.1500015258789,83.29000091552734,83.91999816894531,54800
2013-12-26,71.98969268798828,83.79000091552734,85.69999694824219,83.02999877929688,85.0,62900
2013-12-27,72.07560729980469,83.88999938964844,84.18000030517578,82.95999908447266,84.18000030517578,61100
2013-12-30,70.37448120117188,81.91000366210938,83.9000015258789,81.2699966430664,83.75,155300
2013-12-31,71.85222625732422,83.62999725341797,85.23999786376953,81.5199966430664,82.30000305175781,157300
2014-01-02,71.33673858642578,83.02999877929688,83.37999725341797,81.97000122070312,82.86000061035156,75600
2014-01-03,72.68562316894531,84.5999984741211,85.3499984741211,83.2699966430664,83.2699966430664,169200
2014-01-06,71.6202621459961,83.36000061035156,85.44000244140625,82.29000091552734,84.58000183105469,85600
2014-01-07,74.23211669921875,86.4000015258789,86.5199966430664,82.9000015258789,83.73999786376953,149500
2014-01-08,75.80440521240234,88.2300033569336,89.38999938964844,86.22000122070312,86.22000122070312,178200
2014-01-09,74.18058013916016,86.33999633789062,88.87999725341797,84.95999908447266,88.44999694824219,111700
2014-01-10,72.23884582519531,84.08000183105469,87.05999755859375,82.81999969482422,86.19999694824219,138300
2014-01-13,71.80069732666016,83.56999969482422,85.13999938964844,82.9000015258789,83.58999633789062,122800
2014-01-14,72.71139526367188,84.62999725341797,85.51000213623047,83.2699966430664,84.16999816894531,120700
2014-01-15,73.07225036621094,85.05000305175781,85.6500015258789,83.0,85.04000091552734,189700
2014-01-16,72.91759490966797,84.87000274658203,85.87000274658203,84.52999877929688,84.87000274658203,107900
2014-01-17,70.95011138916016,82.58000183105469,85.51000213623047,81.87000274658203,85.05000305175781,127100
2014-01-21,71.77490997314453,83.54000091552734,84.77999877929688,82.31999969482422,83.12999725341797,84000
2014-01-22,70.23699951171875,81.75,83.2300033569336,80.12999725341797,83.0,141200
2014-01-23,70.40022277832031,81.94000244140625,82.0999984741211,80.0,81.2300033569336,82600
2014-01-24,69.54106140136719,80.94000244140625,83.38999938964844,80.2300033569336,81.01000213623047,126000
2014-01-27,66.92061614990234,77.88999938964844,82.02999877929688,77.2699966430664,80.81999969482422,129500
2014-01-28,69.36923217773438,80.73999786376953,82.19999694824219,77.44999694824219,77.44999694824219,83400
2014-01-29,67.21273803710938,78.2300033569336,80.02999877929688,77.0,79.86000061035156,80900
2014-01-30,70.56346893310547,82.12999725341797,82.76000213623047,78.86000061035156,78.86000061035156,163500
2014-01-31,69.2575454711914,80.61000061035156,81.95999908447266,80.3499984741211,80.81999969482422,115400
2014-02-03,64.88436889648438,75.5199966430664,80.31999969482422,72.93000030517578,80.31999969482422,276000
2014-02-04,68.12342834472656,79.29000091552734,80.08999633789062,75.30999755859375,75.5199966430664,250800
2014-02-05,66.87763977050781,77.83999633789062,79.3499984741211,75.37999725341797,78.91999816894531,177400
2014-02-06,67.21273803710938,78.2300033569336,80.5199966430664,77.12999725341797,78.19999694824219,121800
2014-02-07,66.47382354736328,77.37000274658203,78.8499984741211,76.51000213623047,78.2300033569336,168400
2014-02-10,66.37933349609375,77.26000213623047,78.91999816894531,76.7300033569336,77.68000030517578,135400
2014-02-11,66.68003845214844,77.61000061035156,78.43000030517578,76.91000366210938,77.5999984741211,291200
2014-02-12,66.95498657226562,77.93000030517578,78.93000030517578,77.66000366210938,77.7300033569336,207300
2014-02-13,69.2833251953125,80.63999938964844,80.8499984741211,76.48999786376953,77.52999877929688,294400
2014-02-14,68.48429107666016,79.70999908447266,81.27999877929688,78.98999786376953,80.2699966430664,97700
2014-02-18,70.80404663085938,82.41000366210938,83.12000274658203,79.91000366210938,80.11000061035156,247900
2014-02-19,70.96729278564453,82.5999984741211,83.5999984741211,81.86000061035156,82.8499984741211,187800
2014-02-20,70.84700775146484,82.45999908447266,83.61000061035156,82.0,83.0,271800
2014-02-21,84.1984634399414,98.0,99.0,88.5999984741211,91.94999694824219,1508200
2014-02-24,86.25189208984375,100.38999938964844,101.52999877929688,98.12999725341797,98.2300033569336,342600
2014-02-25,85.71920013427734,99.7699966430664,100.0,97.13999938964844,99.4000015258789,299300
2014-02-26,87.07669830322266,101.3499984741211,101.9800033569336,99.0999984741211,99.94999694824219,232800
2014-02-27,88.35684204101562,102.83999633789062,103.01000213623047,100.29000091552734,100.38999938964844,155800
2014-02-28,85.38412475585938,99.37999725341797,100.5,97.94000244140625,100.0,409600
2014-03-03,84.34452819824219,98.16999816894531,99.11000061035156,97.7300033569336,98.25,244500
2014-03-04,85.59892272949219,99.62999725341797,100.19999694824219,99.12000274658203,99.22000122070312,344300
2014-03-05,88.0389633178711,102.47000122070312,102.8499984741211,99.16000366210938,99.48999786376953,365600
2014-03-06,82.03337860107422,95.4800033569336,102.61000061035156,94.9000015258789,102.58999633789062,245400
2014-03-07,80.07447052001953,93.19999694824219,96.6500015258789,92.76000213623047,95.69999694824219,201700
2014-03-10,76.43159484863281,88.95999908447266,93.87000274658203,88.05000305175781,93.19999694824219,285800
2014-03-11,74.33521270751953,86.5199966430664,90.0,86.30000305175781,88.87999725341797,488300
2014-03-12,73.36436462402344,85.38999938964844,87.38999938964844,83.52999877929688,85.94000244140625,359800
2014-03-13,71.87799835205078,83.66000366210938,86.9000015258789,82.69000244140625,86.0199966430664,293900
2014-03-14,71.69756317138672,83.44999694824219,85.25,82.27999877929688,83.11000061035156,285200
2014-03-17,71.71475219726562,83.47000122070312,85.1500015258789,82.6500015258789,83.73999786376953,155200
2014-03-18,72.60832214355469,84.51000213623047,85.62999725341797,83.0999984741211,83.0999984741211,243200
2014-03-19,71.69756317138672,83.44999694824219,85.33999633789062,81.4800033569336,84.69000244140625,320000
2014-03-20,69.4809341430664,80.87000274658203,84.2699966430664,80.62999725341797,84.2699966430664,178400
2014-03-21,67.29005432128906,78.31999969482422,81.45999908447266,76.9000015258789,80.66999816894531,1004000
2014-03-24,66.44805145263672,77.33999633789062,78.6500015258789,76.0999984741211,78.33999633789062,542700
2014-03-25,65.19366455078125,75.87999725341797,78.5199966430664,75.44000244140625,77.4800033569336,537800
2014-03-26,64.59225463867188,75.18000030517578,76.94999694824219,74.3499984741211,76.37999725341797,529300
2014-03-27,64.30875396728516,74.8499984741211,76.26000213623047,72.5,75.58000183105469,456200
2014-03-28,64.10254669189453,74.61000061035156,76.5,74.20999908447266,74.66999816894531,433600
2014-03-31,62.38418197631836,72.61000061035156,74.83000183105469,72.44999694824219,74.61000061035156,612000
2014-04-01,65.70917510986328,76.4800033569336,76.80000305175781,72.83999633789062,74.1500015258789,517500
2014-04-02,65.7607421875,76.54000091552734,77.08999633789062,74.81999969482422,76.94999694824219,355900
2014-04-03,61.954612731933594,72.11000061035156,77.5199966430664,71.37999725341797,76.37000274658203,339400
2014-04-04,59.2825927734375,69.0,73.19000244140625,68.72000122070312,72.76000213623047,435300
2014-04-07,57.59004211425781,67.02999877929688,69.66999816894531,65.69000244140625,68.12000274658203,602600
2014-04-08,61.12981414794922,71.1500015258789,71.55000305175781,67.08999633789062,67.23999786376953,475000
2014-04-09,62.719276428222656,73.0,73.20999908447266,71.66999816894531,72.12000274658203,216700
2014-04-10,57.0401611328125,66.38999938964844,73.58000183105469,66.13999938964844,72.80999755859375,336500
2014-04-11,58.071163177490234,67.58999633789062,69.80999755859375,65.0,65.20999908447266,769100
2014-04-14,57.73610305786133,67.19999694824219,69.43000030517578,66.16000366210938,68.66000366210938,338700
2014-04-15,58.91316223144531,68.56999969482422,68.94999694824219,65.30000305175781,67.61000061035156,203700
2014-04-16,60.33940124511719,70.2300033569336,71.0999984741211,68.5,68.97000122070312,256500
2014-04-17,61.138404846191406,71.16000366210938,72.6500015258789,69.66999816894531,70.25,170200
2014-04-21,61.32741165161133,71.37999725341797,71.76000213623047,70.16000366210938,71.08000183105469,101000
2014-04-22,63.595619201660156,74.0199966430664,75.16000366210938,71.73999786376953,71.73999786376953,184400
2014-04-23,63.57843780517578,74.0,74.41000366210938,73.41000366210938,74.0,250000
2014-04-24,63.6557731628418,74.08999633789062,75.94000244140625,73.61000061035156,74.9000015258789,325800
2014-04-25,60.399513244628906,70.30000305175781,74.11000061035156,69.80000305175781,74.0,770500
2014-04-28,59.892608642578125,69.70999908447266,72.37999725341797,67.8499984741211,70.2699966430664,506800
2014-04-29,62.59897994995117,72.86000061035156,73.16999816894531,69.7699966430664,69.98999786376953,294800
2014-04-30,62.29829025268555,72.51000213623047,73.06999969482422,70.47000122070312,72.37999725341797,275600
2014-05-01,64.53211212158203,75.11000061035156,79.52999877929688,72.70999908447266,72.70999908447266,389800
2014-05-02,63.74167251586914,74.19000244140625,75.47000122070312,74.01000213623047,75.22000122070312,134100
2014-05-05,62.54743576049805,72.80000305175781,73.37999725341797,71.62000274658203,73.37999725341797,368600
2014-05-06,60.87205123901367,70.8499984741211,72.95999908447266,70.58999633789062,72.19000244140625,370100
2014-05-07,58.672584533691406,68.29000091552734,71.86000061035156,67.25,71.08000183105469,638600
2014-05-08,58.45779800415039,68.04000091552734,70.66999816894531,66.4000015258789,67.83000183105469,411900
2014-05-09,57.8649787902832,67.3499984741211,67.3499984741211,60.0099983215332,61.29999923706055,857600
2014-05-12,57.56425857543945,67.0,69.98999786376953,66.63999938964844,68.29000091552734,287700
2014-05-13,55.8029670715332,64.94999694824219,67.08999633789062,63.27000045776367,66.8499984741211,624000
2014-05-14,55.61395263671875,64.7300033569336,66.02999877929688,63.11000061035156,64.62000274658203,298600
2014-05-15,55.8459358215332,65.0,65.12999725341797,62.22999954223633,64.29000091552734,324900
2014-05-16,55.742835998535156,64.87999725341797,65.2300033569336,63.77000045776367,64.80999755859375,191200
2014-05-19,56.412986755371094,65.66000366210938,66.61000061035156,64.54000091552734,64.54000091552734,161400
2014-05-20,55.407752990722656,64.48999786376953,65.76000213623047,63.56999969482422,65.62999725341797,312300
2014-05-21,55.485076904296875,64.58000183105469,65.81999969482422,63.79999923706055,64.56999969482422,143900
2014-05-22,57.38383865356445,66.79000091552734,67.58999633789062,63.86000061035156,64.5999984741211,373400
2014-05-23,60.09021759033203,69.94000244140625,70.1500015258789,66.4000015258789,66.70999908447266,240500
2014-05-27,63.415199279785156,73.80999755859375,74.0199966430664,69.79000091552734,70.44000244140625,584800
2014-05-28,58.66401290893555,68.27999877929688,73.81999969482422,68.2300033569336,73.81999969482422,296800
2014-05-29,59.3255729675293,69.05000305175781,69.16000366210938,67.26000213623047,68.4000015258789,197300
2014-05-30,55.88031005859375,65.04000091552734,69.44000244140625,63.2599983215332,69.22000122070312,404000
2014-06-02,55.78578567504883,64.93000030517578,65.37999725341797,63.65999984741211,65.37999725341797,213100
2014-06-03,55.22732925415039,64.27999877929688,65.66999816894531,63.34000015258789,64.51000213623047,254600
2014-06-04,57.822021484375,67.30000305175781,68.48999786376953,63.790000915527344,63.88999938964844,266300
2014-06-05,60.16755294799805,70.02999877929688,70.72000122070312,67.12000274658203,67.16000366210938,367900
2014-06-06,62.04051971435547,72.20999908447266,72.63999938964844,68.76000213623047,69.93000030517578,332400
2014-06-09,63.44097900390625,73.83999633789062,74.08000183105469,71.88999938964844,71.88999938964844,287700
2014-06-10,65.60607147216797,76.36000061035156,76.62999725341797,73.25,73.68000030517578,335200
2014-06-11,67.03229522705078,78.0199966430664,78.98999786376953,75.87999725341797,75.87999725341797,366700
2014-06-12,68.6561279296875,79.91000366210938,81.87999725341797,77.04000091552734,77.62000274658203,479700
2014-06-13,68.37261199951172,79.58000183105469,79.87000274658203,76.36000061035156,79.87000274658203,526000
2014-06-16,71.7920913696289,83.55999755859375,84.02999877929688,79.70999908447266,80.2699966430664,466700
2014-06-17,71.594482421875,83.33000183105469,84.93000030517578,82.38999938964844,83.1500015258789,209900
2014-06-18,72.93477630615234,84.88999938964844,84.94000244140625,80.87000274658203,83.0,255400
2014-06-19,71.7663345336914,83.52999877929688,85.0,82.2699966430664,85.0,220000
2014-06-20,71.08757019042969,82.73999786376953,84.12999725341797,81.0199966430664,84.12999725341797,290400
2014-06-23,70.52051544189453,82.08000183105469,83.63999938964844,81.20999908447266,83.08000183105469,268100
2014-06-24,70.52051544189453,82.08000183105469,83.66000366210938,80.83000183105469,81.54000091552734,413000
2014-06-25,74.30086517333984,86.4800033569336,86.83999633789062,81.61000061035156,81.61000061035156,412400
2014-06-26,72.70279693603516,84.62000274658203,86.36000061035156,83.55999755859375,86.30999755859375,196800
2014-06-27,71.60307312011719,83.33999633789062,86.05000305175781,83.01000213623047,84.27999877929688,990300
2014-06-30,71.29375457763672,82.9800033569336,84.72000122070312,82.26000213623047,83.38999938964844,345400
2014-07-01,73.08086395263672,85.05999755859375,85.98999786376953,83.61000061035156,83.87999725341797,247500
2014-07-02,73.3042221069336,85.31999969482422,86.79000091552734,84.5999984741211,85.20999908447266,229900
2014-07-03,73.38155364990234,85.41000366210938,86.47000122070312,84.7300033569336,85.7699966430664,56900
2014-07-07,71.00164031982422,82.63999938964844,85.2699966430664,82.44999694824219,85.2699966430664,121300
2014-07-08,66.21607208251953,77.06999969482422,82.58000183105469,76.33999633789062,82.58000183105469,355600
2014-07-09,66.32777404785156,77.19999694824219,78.31999969482422,75.69999694824219,77.48999786376953,215100
2014-07-10,66.00989532470703,76.83000183105469,77.94000244140625,74.3499984741211,75.19999694824219,309400
2014-07-11,66.07003021240234,76.9000015258789,77.55000305175781,75.08999633789062,76.87999725341797,172000
2014-07-14,66.44805145263672,77.33999633789062,78.87999725341797,77.16999816894531,78.11000061035156,147800
2014-07-15,65.0647964477539,75.7300033569336,78.19999694824219,75.26000213623047,77.22000122070312,126600
2014-07-16,64.85858917236328,75.48999786376953,76.5,74.58000183105469,76.44000244140625,115400
2014-07-17,63.767459869384766,74.22000122070312,76.48999786376953,73.97000122070312,75.0199966430664,124500
2014-07-18,65.82945251464844,76.62000274658203,76.69999694824219,74.52999877929688,74.52999877929688,168600
2014-07-21,65.5115737915039,76.25,77.87000274658203,75.88999938964844,76.22000122070312,191700
2014-07-22,65.39128112792969,76.11000061035156,77.0199966430664,75.91999816894531,76.88999938964844,117000
2014-07-23,64.97029876708984,75.62000274658203,78.38999938964844,75.30999755859375,76.70999908447266,175300
2014-07-24,67.79695129394531,78.91000366210938,79.66000366210938,75.33999633789062,75.9800033569336,191600
2014-07-25,66.11299133300781,76.94999694824219,77.88999938964844,75.81999969482422,77.87999725341797,104300
2014-07-28,65.54592895507812,76.29000091552734,77.52999877929688,75.06999969482422,76.88999938964844,111300
2014-07-29,68.80220031738281,80.08000183105469,81.0999984741211,76.30000305175781,76.33999633789062,207400
2014-07-30,69.92768859863281,81.38999938964844,81.88999938964844,80.5,81.12000274658203,145200
2014-07-31,66.96356201171875,77.94000244140625,81.0,77.70999908447266,80.05999755859375,148300
2014-08-01,66.19889831542969,77.05000305175781,78.33999633789062,75.31999969482422,77.93000030517578,163800
2014-08-04,68.27806854248047,79.47000122070312,79.77999877929688,76.91000366210938,77.5,132500
2014-08-05,66.43087768554688,77.31999969482422,78.87999725341797,76.58000183105469,78.70999908447266,157500
2014-08-06,65.5802993774414,76.33000183105469,79.87999725341797,76.2699966430664,76.33999633789062,197900
2014-08-07,67.37596130371094,78.41999816894531,78.80000305175781,76.36000061035156,76.93000030517578,315600
2014-08-08,65.44283294677734,76.16999816894531,77.94000244140625,73.01000213623047,74.0,336600
2014-08-11,70.3572769165039,81.88999938964844,81.93000030517578,75.56999969482422,76.19999694824219,226700
2014-08-12,68.04611206054688,79.19999694824219,81.9000015258789,78.80000305175781,80.80999755859375,163500
2014-08-13,68.94824981689453,80.25,81.0,79.19999694824219,79.56999969482422,129000
2014-08-14,69.37782287597656,80.75,81.44000244140625,80.13999938964844,80.38999938964844,111900
2014-08-15,65.494384765625,76.2300033569336,81.0,75.80000305175781,81.0,446700
2014-08-18,66.5769271850586,77.48999786376953,78.26000213623047,76.4000015258789,77.13999938964844,193700
2014-08-19,66.74019622802734,77.68000030517578,77.97000122070312,77.25,77.26000213623047,160800
2014-08-20,64.95310974121094,75.5999984741211,77.36000061035156,75.0199966430664,77.36000061035156,284700
2014-08-21,63.793216705322266,74.25,75.5,73.94999694824219,75.5,224700
2014-08-22,63.21759796142578,73.58000183105469,74.62999725341797,72.94999694824219,73.93000030517578,306300
2014-08-25,62.195186614990234,72.38999938964844,74.29000091552734,71.86000061035156,74.08999633789062,180200
2014-08-26,62.03193664550781,72.19999694824219,72.9800033569336,71.27999877929688,72.44999694824219,270300
2014-08-27,60.94078826904297,70.93000030517578,72.79000091552734,70.45999908447266,72.5,219100
2014-08-28,59.755157470703125,69.55000305175781,70.76000213623047,69.4800033569336,69.7300033569336,191800
2014-08-29,60.8291130065918,70.80000305175781,71.5,69.30000305175781,69.51000213623047,196700
2014-09-02,64.60942840576172,75.19999694824219,75.48999786376953,71.13999938964844,71.26000213623047,270800
2014-09-03,62.75364303588867,73.04000091552734,75.79000091552734,72.87000274658203,75.79000091552734,204900
2014-09-04,61.47347640991211,71.55000305175781,73.54000091552734,71.20999908447266,73.44000244140625,246900
2014-09-05,63.011375427246094,73.33999633789062,73.55000305175781,70.31999969482422,71.22000122070312,205500
2014-09-08,64.98748016357422,75.63999938964844,76.31999969482422,73.41000366210938,73.41000366210938,315300
2014-09-09,63.74167251586914,74.19000244140625,76.73999786376953,73.94999694824219,75.44999694824219,199600
2014-09-10,64.58367156982422,75.16999816894531,75.95999908447266,73.80999755859375,74.41000366210938,106000
2014-09-11,65.02184295654297,75.68000030517578,75.86000061035156,74.38999938964844,74.58000183105469,107000
2014-09-12,64.04239654541016,74.54000091552734,75.87000274658203,74.13999938964844,75.87000274658203,104900
2014-09-15,60.803321838378906,70.7699966430664,74.26000213623047,69.79000091552734,74.26000213623047,195300
2014-09-16,62.29829025268555,72.51000213623047,72.9800033569336,70.36000061035156,70.37999725341797,226000
2014-09-17,63.123085021972656,73.47000122070312,74.5,72.19999694824219,72.62000274658203,139500
2014-09-18,63.29491424560547,73.66999816894531,74.7300033569336,73.30000305175781,73.76000213623047,209100
2014-09-19,61.98897933959961,72.1500015258789,74.51000213623047,71.25,74.36000061035156,457800
2014-09-22,62.24673080444336,72.44999694824219,72.97000122070312,70.37999725341797,71.72000122070312,271900
2014-09-23,61.01811981201172,71.0199966430664,73.06999969482422,70.75,72.13999938964844,159200
2014-09-24,63.638587951660156,74.06999969482422,74.54000091552734,70.48999786376953,71.30000305175781,183300
2014-09-25,61.81714630126953,71.94999694824219,74.30999755859375,71.87000274658203,73.95999908447266,407600
2014-09-26,62.67630386352539,72.94999694824219,73.45999908447266,71.91999816894531,72.20999908447266,187800
2014-09-29,63.0543327331543,73.38999938964844,75.23999786376953,71.83000183105469,72.0,196500
2014-09-30,61.32741165161133,71.37999725341797,73.66000366210938,71.37000274658203,73.54000091552734,299200
2014-10-01,61.01811981201172,71.0199966430664,71.8499984741211,70.0199966430664,71.13999938964844,316500
2014-10-02,62.24673080444336,72.44999694824219,72.61000061035156,69.58999633789062,71.1500015258789,164200
2014-10-03,64.03377532958984,74.52999877929688,76.23999786376953,73.31999969482422,73.47000122070312,318900
2014-10-06,60.760379791259766,70.72000122070312,74.8499984741211,70.62999725341797,74.8499984741211,428000
2014-10-07,59.9269905090332,69.75,71.12000274658203,69.6500015258789,70.18000030517578,445500
2014-10-08,60.33079528808594,70.22000122070312,70.73999786376953,67.58000183105469,69.5199966430664,319000
2014-10-09,59.9269905090332,69.75,70.91999816894531,67.77999877929688,70.62000274658203,279200
2014-10-10,56.21536636352539,65.43000030517578,70.66000366210938,65.2699966430664,69.33999633789062,340000
2014-10-13,56.06931686401367,65.26000213623047,67.11000061035156,62.25,65.48999786376953,450800
2014-10-14,56.12085723876953,65.31999969482422,67.36000061035156,64.37999725341797,65.91999816894531,388400
2014-10-15,57.70174789428711,67.16000366210938,67.19999694824219,63.0,63.88999938964844,292600
2014-10-16,60.124568939208984,69.9800033569336,70.58999633789062,64.80000305175781,66.04000091552734,304900
2014-10-17,60.03007888793945,69.87000274658203,71.91000366210938,69.18000030517578,71.12999725341797,272200
2014-10-20,61.722633361816406,71.83999633789062,71.87000274658203,68.76000213623047,69.61000061035156,281800
2014-10-21,63.53547286987305,73.94999694824219,74.16999816894531,72.0999984741211,72.62000274658203,387400
2014-10-22,61.043907165527344,71.05000305175781,74.94000244140625,70.91999816894531,74.01000213623047,280900
2014-10-23,63.131675720214844,73.4800033569336,74.41000366210938,71.0,71.79000091552734,217600
2014-10-24,61.714054107666016,71.83000183105469,74.08999633789062,71.31999969482422,73.80000305175781,211900
2014-10-27,62.59897994995117,72.86000061035156,73.11000061035156,70.41999816894531,71.5199966430664,249600
2014-10-28,63.89632797241211,74.37000274658203,75.33000183105469,72.4000015258789,73.13999938964844,235100
2014-10-29,62.83097839355469,73.12999725341797,74.56999969482422,71.72000122070312,74.05999755859375,140900
2014-10-30,64.91873931884766,75.55999755859375,75.91999816894531,72.1500015258789,72.44000244140625,169400
2014-10-31,66.80891418457031,77.76000213623047,78.08000183105469,76.62999725341797,77.41000366210938,264500
2014-11-03,65.43424987792969,76.16000366210938,78.23999786376953,74.95999908447266,78.23999786376953,267300
2014-11-04,66.15595245361328,77.0,77.93000030517578,75.75,75.8499984741211,262900
2014-11-05,64.66100311279297,75.26000213623047,77.5,74.16000366210938,77.5,325200
