Date,Adj Close,Close,High,Low,Open,Volume
2014-11-06,64.36029052734375,74.91000366210938,75.75,73.5999984741211,75.12999725341797,471800
2014-11-07,68.02892303466797,79.18000030517578,79.45999908447266,73.48999786376953,74.23999786376953,608200
2014-11-10,69.30908966064453,80.66999816894531,80.87999725341797,78.55000305175781,79.0,463400
2014-11-11,70.2283935546875,81.73999786376953,81.9800033569336,78.98999786376953,80.0,358300
2014-11-12,71.36250305175781,83.05999755859375,83.47000122070312,80.93000030517578,81.38999938964844,279900
2014-11-13,69.97066497802734,81.44000244140625,84.05999755859375,81.0,83.31999969482422,317100
2014-11-14,68.20075225830078,79.37999725341797,80.7699966430664,76.5,80.7699966430664,349500
2014-11-17,64.7984619140625,75.41999816894531,79.9000015258789,75.31999969482422,79.52999877929688,323200
2014-11-18,64.38607025146484,74.94000244140625,77.8499984741211,74.66000366210938,75.86000061035156,223500
2014-11-19,61.946014404296875,72.0999984741211,74.83999633789062,71.80999755859375,74.72000122070312,256900
2014-11-20,61.567989349365234,71.66000366210938,73.22000122070312,69.68000030517578,71.52999877929688,267100
2014-11-21,61.64531326293945,71.75,73.22000122070312,71.05000305175781,72.9800033569336,334800
2014-11-24,63.03717803955078,73.37000274658203,73.5999984741211,70.7300033569336,71.79000091552734,369500
2014-11-25,63.621395111083984,74.05000305175781,74.5999984741211,72.9800033569336,73.56999969482422,284200
2014-11-26,63.99942398071289,74.48999786376953,74.91999816894531,73.75,74.2300033569336,158800
2014-11-28,64.59225463867188,75.18000030517578,75.7300033569336,74.05999755859375,74.69999694824219,124800
2014-12-01,64.04239654541016,74.54000091552734,74.98999786376953,73.01000213623047,74.55999755859375,350300
2014-12-02,65.0647964477539,75.7300033569336,76.5,73.88999938964844,74.83999633789062,382900
2014-12-03,66.96356201171875,77.94000244140625,78.08999633789062,75.26000213623047,75.61000061035156,246000
2014-12-04,66.70582580566406,77.63999938964844,78.26000213623047,76.31999969482422,77.66999816894531,372500
2014-12-05,66.68861389160156,77.62000274658203,78.19999694824219,77.44000244140625,77.62000274658203,295000
2014-12-08,63.21759796142578,73.58000183105469,77.69000244140625,73.41999816894531,77.33999633789062,205600
2014-12-09,64.18843841552734,74.70999908447266,74.76000213623047,71.05000305175781,72.31999969482422,155200
2014-12-10,62.178016662597656,72.37000274658203,75.38999938964844,72.3499984741211,74.4000015258789,162300
2014-12-11,61.57657241821289,71.66999816894531,75.0199966430664,71.61000061035156,72.95999908447266,200400
2014-12-12,53.70659255981445,62.5099983215332,70.06999969482422,58.2599983215332,69.66999816894531,2973800
2014-12-15,54.65169143676758,63.61000061035156,65.37999725341797,62.61000061035156,62.61000061035156,650900
2014-12-16,55.665496826171875,64.79000091552734,65.47000122070312,63.220001220703125,63.2400016784668,500700
2014-12-17,58.1399040222168,67.66999816894531,68.56999969482422,64.62000274658203,65.16999816894531,354500
2014-12-18,57.94230270385742,67.44000244140625,69.54000091552734,66.0,69.37999725341797,339400
2014-12-19,58.449214935302734,68.02999877929688,68.18000030517578,65.79000091552734,67.6500015258789,548200
2014-12-22,58.42344284057617,68.0,68.19999694824219,66.97000122070312,67.8499984741211,194600
2014-12-23,58.200050354003906,67.73999786376953,68.66999816894531,66.95999908447266,68.66999816894531,207800
2014-12-24,58.23442459106445,67.77999877929688,69.45999908447266,67.41999816894531,67.80999755859375,81800
2014-12-26,60.485450744628906,70.4000015258789,71.12999725341797,68.08000183105469,68.08000183105469,233600
2014-12-29,60.262054443359375,70.13999938964844,70.88999938964844,69.9000015258789,70.2300033569336,319200
2014-12-30,60.16755294799805,70.02999877929688,70.31999969482422,69.63999938964844,69.63999938964844,142500
2014-12-31,59.3685188293457,69.0999984741211,71.4000015258789,69.06999969482422,70.16000366210938,227500
2015-01-02,58.89598083496094,68.55000305175781,69.70999908447266,66.2699966430664,69.45999908447266,157000
2015-01-05,58.21723556518555,67.76000213623047,69.45999908447266,67.30999755859375,68.13999938964844,178000
2015-01-06,54.99535369873047,64.01000213623047,67.9800033569336,62.20000076293945,67.9800033569336,442400
2015-01-07,53.981536865234375,62.83000183105469,64.76000213623047,62.43000030517578,64.76000213623047,337900
2015-01-08,54.39393615722656,63.310001373291016,64.55000305175781,62.130001068115234,63.279998779296875,356100
2015-01-09,53.80970001220703,62.630001068115234,64.11000061035156,62.52000045776367,63.5099983215332,249200
2015-01-12,52.95912170410156,61.63999938964844,62.939998626708984,61.380001068115234,62.41999816894531,319000
2015-01-13,52.29756164550781,60.869998931884766,63.43000030517578,59.95000076293945,62.209999084472656,286900
2015-01-14,50.630775451660156,58.93000030517578,60.779998779296875,58.22999954223633,60.18000030517578,326700
2015-01-15,49.565406799316406,57.689998626708984,59.72999954223633,57.13999938964844,59.52000045776367,222800
2015-01-16,49.72864532470703,57.880001068115234,58.779998779296875,57.40999984741211,57.40999984741211,207000
2015-01-20,47.8900260925293,55.7400016784668,58.95000076293945,55.400001525878906,58.0,378300
2015-01-21,47.847076416015625,55.689998626708984,55.9900016784668,54.900001525878906,55.619998931884766,485100
2015-01-22,48.17355728149414,56.06999969482422,56.439998626708984,54.97999954223633,56.099998474121094,558400
2015-01-23,49.52244567871094,57.63999938964844,58.16999816894531,55.91999816894531,55.91999816894531,513600
2015-01-26,51.06895065307617,59.439998626708984,59.810001373291016,57.310001373291016,57.709999084472656,342200
2015-01-27,50.33865737915039,58.59000015258789,59.189998626708984,57.56999969482422,58.7400016784668,191100
2015-01-28,49.195960998535156,57.2599983215332,59.380001068115234,57.099998474121094,58.790000915527344,138600
2015-01-29,48.4484977722168,56.38999938964844,57.66999816894531,55.130001068115234,57.290000915527344,208800
2015-01-30,48.362579345703125,56.290000915527344,57.349998474121094,55.88999938964844,55.97999954223633,193100
2015-02-02,48.56877517700195,56.529998779296875,57.56999969482422,55.43000030517578,56.72999954223633,284000
2015-02-03,49.7716064453125,57.93000030517578,58.84000015258789,56.900001525878906,56.9900016784668,235400
2015-02-04,50.14964294433594,58.369998931884766,60.060001373291016,56.29999923706055,57.709999084472656,300400
2015-02-05,52.589683532714844,61.209999084472656,61.31999969482422,58.459999084472656,58.869998931884766,345200
2015-02-06,49.78879928588867,57.95000076293945,61.560001373291016,57.70000076293945,61.560001373291016,345100
2015-02-09,48.82653045654297,56.83000183105469,58.349998474121094,56.29999923706055,58.11000061035156,615000
2015-02-10,48.2251091003418,56.130001068115234,57.41999816894531,55.709999084472656,57.41999816894531,489200
2015-02-11,47.70101547241211,55.52000045776367,56.41999816894531,55.43000030517578,56.22999954223633,612100
2015-02-12,50.89712905883789,59.2400016784668,59.720001220703125,55.790000915527344,56.0099983215332,813400
2015-02-13,48.53440475463867,56.4900016784668,59.7400016784668,54.459999084472656,59.5099983215332,1400700
2015-02-17,48.97258758544922,57.0,57.5,55.439998626708984,56.33000183105469,706300
2015-02-18,48.431304931640625,56.369998931884766,57.040000915527344,56.209999084472656,56.43000030517578,440100
2015-02-19,48.75779724121094,56.75,57.0,55.9900016784668,56.349998474121094,309400
2015-02-20,49.78019714355469,57.939998626708984,59.08000183105469,56.29999923706055,56.470001220703125,678200
2015-02-23,49.8145751953125,57.97999954223633,58.2599983215332,57.38999938964844,57.619998931884766,308700
2015-02-24,49.52244567871094,57.63999938964844,58.439998626708984,56.0,57.810001373291016,683000
2015-02-25,49.393577575683594,57.4900016784668,58.689998626708984,56.13999938964844,57.75,443800
2015-02-26,49.41934585571289,57.52000045776367,58.5,57.02000045776367,57.33000183105469,394900
2015-02-27,48.58594512939453,56.54999923706055,58.849998474121094,56.150001525878906,57.470001220703125,476500
2015-03-02,48.6718864440918,56.650001525878906,56.970001220703125,56.11000061035156,56.529998779296875,383600
2015-03-03,49.7716064453125,57.93000030517578,57.95000076293945,56.119998931884766,56.619998931884766,340700
2015-03-04,50.26992416381836,58.5099983215332,59.040000915527344,56.63999938964844,57.88999938964844,466400
2015-03-05,50.88853073120117,59.22999954223633,59.41999816894531,58.130001068115234,58.529998779296875,262000
2015-03-06,49.73724365234375,57.88999938964844,59.45000076293945,57.029998779296875,58.61000061035156,425000
2015-03-09,50.68232727050781,58.9900016784668,59.09000015258789,57.59000015258789,57.81999969482422,354800
2015-03-10,49.17878723144531,57.2400016784668,58.900001525878906,57.060001373291016,58.900001525878906,326600
2015-03-11,49.58259201049805,57.709999084472656,58.27000045776367,57.16999816894531,57.189998626708984,170500
2015-03-12,53.35434341430664,62.099998474121094,62.189998626708984,57.5,58.060001373291016,632300
2015-03-13,55.41633987426758,64.5,65.29000091552734,61.720001220703125,62.189998626708984,999400
2015-03-16,55.30465316772461,64.37000274658203,65.08000183105469,63.369998931884766,65.08000183105469,353600
2015-03-17,56.93706130981445,66.2699966430664,66.33999633789062,64.3499984741211,64.37000274658203,518900
2015-03-18,57.77045440673828,67.23999786376953,67.44999694824219,65.62000274658203,66.4000015258789,445100
2015-03-19,58.46639633178711,68.05000305175781,68.1500015258789,66.0999984741211,67.06999969482422,335900
2015-03-20,60.14177322387695,70.0,70.08000183105469,68.30000305175781,68.30999755859375,502800
2015-03-23,61.29304504394531,71.33999633789062,71.66000366210938,69.73999786376953,69.9000015258789,478900
2015-03-24,60.081634521484375,69.93000030517578,71.37000274658203,69.5,71.37000274658203,557100
2015-03-25,58.784278869628906,68.41999816894531,70.18000030517578,68.4000015258789,69.83000183105469,432700
2015-03-26,59.87543869018555,69.69000244140625,69.94000244140625,67.55000305175781,68.16000366210938,408900
2015-03-27,59.884029388427734,69.69999694824219,70.27999877929688,68.36000061035156,69.72000122070312,311700
2015-03-30,59.86683654785156,69.68000030517578,71.0999984741211,69.0199966430664,70.06999969482422,339600
2015-03-31,58.999080657958984,68.66999816894531,69.86000061035156,68.38999938964844,69.19000244140625,285300
2015-04-01,58.97330093383789,68.63999938964844,69.91999816894531,66.79000091552734,69.36000061035156,391300
2015-04-02,58.68119430541992,68.30000305175781,68.95999908447266,67.5,68.44000244140625,293700
2015-04-06,59.02484130859375,68.69999694824219,68.72000122070312,67.55000305175781,67.66000366210938,280600
2015-04-07,59.23964309692383,68.94999694824219,69.94999694824219,68.70999908447266,69.0999984741211,266500
2015-04-08,60.87205123901367,70.8499984741211,70.94000244140625,68.76000213623047,69.0999984741211,168500
2015-04-09,60.69163513183594,70.63999938964844,71.33999633789062,69.29000091552734,70.88999938964844,220200
2015-04-10,60.88064956665039,70.86000061035156,71.48999786376953,70.45999908447266,70.93000030517578,149400
2015-04-13,61.456298828125,71.52999877929688,71.86000061035156,70.61000061035156,70.91000366210938,236400
2015-04-14,63.42378616333008,73.81999969482422,74.30000305175781,71.05000305175781,71.68000030517578,341300
2015-04-15,63.011375427246094,73.33999633789062,74.19000244140625,72.63999938964844,74.19000244140625,351400
2015-04-16,62.87392807006836,73.18000030517578,73.9800033569336,72.36000061035156,73.2300033569336,202900
2015-04-17,59.48879623413086,69.23999786376953,72.23999786376953,69.16000366210938,72.08999633789062,180500
2015-04-20,60.74318313598633,70.69999694824219,70.83000183105469,69.36000061035156,69.95999908447266,298100
2015-04-21,60.2019157409668,70.06999969482422,71.16999816894531,68.80999755859375,71.08999633789062,263600
2015-04-22,60.09021759033203,69.94000244140625,70.27999877929688,68.11000061035156,70.0,270500
2015-04-23,60.485450744628906,70.4000015258789,70.63999938964844,68.13999938964844,69.52999877929688,214100
2015-04-24,58.45779800415039,68.04000091552734,70.75,67.61000061035156,70.5999984741211,174800
2015-04-27,57.57286071777344,67.01000213623047,69.58000183105469,66.44999694824219,68.45999908447266,218000
2015-04-28,58.285953521728516,67.83999633789062,68.23999786376953,66.41000366210938,66.81999969482422,172300
2015-04-29,58.38046646118164,67.94999694824219,68.45999908447266,67.19000244140625,67.36000061035156,179700
2015-04-30,57.98525619506836,67.48999786376953,68.31999969482422,67.08000183105469,67.30000305175781,254800
2015-05-01,58.200050354003906,67.73999786376953,68.37000274658203,66.83999633789062,67.56999969482422,224500
2015-05-04,57.9337043762207,67.43000030517578,68.05000305175781,66.69000244140625,68.01000213623047,338100
2015-05-05,56.7222900390625,66.0199966430664,67.66999816894531,65.06999969482422,67.43000030517578,581600
2015-05-06,57.90793991088867,67.4000015258789,67.4000015258789,65.51000213623047,66.06999969482422,517200
2015-05-07,54.76337432861328,63.7400016784668,67.0,63.029998779296875,67.0,397400
2015-05-08,55.21015548706055,64.26000213623047,65.33000183105469,63.709999084472656,64.11000061035156,297300
2015-05-11,55.12423324584961,64.16000366210938,65.29000091552734,63.81999969482422,64.13999938964844,181300
2015-05-12,55.56240463256836,64.66999816894531,64.83999633789062,63.22999954223633,63.95000076293945,184800
2015-05-13,55.92324447631836,65.08999633789062,65.70999908447266,64.48999786376953,64.66999816894531,187600
2015-05-14,55.34761047363281,64.41999816894531,65.86000061035156,64.2300033569336,65.38999938964844,188500
2015-05-15,54.419708251953125,63.34000015258789,65.27999877929688,63.22999954223633,64.43000030517578,226300
2015-05-18,55.192962646484375,64.23999786376953,65.0,62.970001220703125,62.970001220703125,258900
2015-05-19,55.33042526245117,64.4000015258789,65.33000183105469,63.900001525878906,64.19000244140625,195700
2015-05-20,55.570987701416016,64.68000030517578,64.97000122070312,63.720001220703125,64.6500015258789,78700
2015-05-21,55.29606628417969,64.36000061035156,65.4800033569336,63.7400016784668,64.43000030517578,104700
2015-05-22,54.58294677734375,63.529998779296875,64.87000274658203,63.439998626708984,64.4800033569336,123200
2015-05-26,53.68082046508789,62.47999954223633,63.810001373291016,62.15999984741211,63.279998779296875,185200
2015-05-27,54.144775390625,63.02000045776367,63.5,61.63999938964844,62.47999954223633,181500
2015-05-28,56.12085723876953,65.31999969482422,65.79000091552734,63.529998779296875,64.0,336900
2015-05-29,54.97817611694336,63.9900016784668,65.2699966430664,63.70000076293945,65.16999816894531,264200
2015-06-01,54.12759017944336,63.0,64.27999877929688,61.810001373291016,64.27999877929688,226200
2015-06-02,54.04167175292969,62.900001525878906,63.13999938964844,62.310001373291016,62.68000030517578,206600
2015-06-03,54.12759017944336,63.0,63.36000061035156,62.75,63.13999938964844,384500
2015-06-04,53.852657318115234,62.68000030517578,62.97999954223633,62.04999923706055,62.58000183105469,172000
2015-06-05,54.548587799072266,63.4900016784668,63.72999954223633,62.40999984741211,63.040000915527344,546800
2015-06-08,53.44026184082031,62.20000076293945,63.689998626708984,62.099998474121094,63.540000915527344,191800
2015-06-09,53.852657318115234,62.68000030517578,62.720001220703125,61.130001068115234,62.27000045776367,115700
2015-06-10,54.38534164428711,63.29999923706055,63.880001068115234,62.810001373291016,62.93000030517578,173300
2015-06-11,54.093223571777344,62.959999084472656,63.849998474121094,62.68000030517578,63.27000045776367,146500
2015-06-12,54.06745147705078,62.93000030517578,63.290000915527344,62.36000061035156,62.4900016784668,99000
2015-06-15,54.46266174316406,63.38999938964844,64.12999725341797,61.84000015258789,62.41999816894531,175100
2015-06-16,51.6531867980957,60.119998931884766,63.599998474121094,58.66999816894531,63.43000030517578,1220100
2015-06-17,50.78541946411133,59.11000061035156,60.849998474121094,58.65999984741211,60.59000015258789,534400
2015-06-18,50.64796447753906,58.95000076293945,59.83000183105469,58.560001373291016,59.560001373291016,660000
2015-06-19,51.446990966796875,59.880001068115234,60.060001373291016,58.90999984741211,59.22999954223633,639900
2015-06-22,52.735748291015625,61.380001068115234,61.81999969482422,59.7400016784668,60.310001373291016,543300
2015-06-23,53.56913375854492,62.349998474121094,63.09000015258789,61.66999816894531,61.66999816894531,443700
2015-06-24,54.37675476074219,63.290000915527344,63.34000015258789,62.560001373291016,62.709999084472656,487700
2015-06-25,53.655052185058594,62.45000076293945,63.45000076293945,62.060001373291016,63.380001068115234,275900
2015-06-26,51.22361373901367,59.619998931884766,62.95000076293945,59.310001373291016,62.470001220703125,598500
2015-06-29,49.917667388916016,58.099998474121094,59.209999084472656,57.939998626708984,59.209999084472656,373700
2015-06-30,50.38161849975586,58.63999938964844,58.86000061035156,58.130001068115234,58.560001373291016,188700
2015-07-01,50.50189971923828,58.779998779296875,59.560001373291016,58.0,59.31999969482422,503100
2015-07-02,48.122013092041016,56.0099983215332,59.27000045776367,55.06999969482422,58.88999938964844,566700
2015-07-06,47.0995979309082,54.81999969482422,56.91999816894531,54.59000015258789,56.0099983215332,441100
2015-07-07,48.139190673828125,56.029998779296875,56.36000061035156,53.720001220703125,55.20000076293945,305600
2015-07-08,45.570281982421875,53.040000915527344,55.959999084472656,52.0,55.4900016784668,489300
2015-07-09,46.98789978027344,54.689998626708984,55.2599983215332,53.7599983215332,53.869998931884766,251700
2015-07-10,46.75593566894531,54.41999816894531,55.36000061035156,53.79999923706055,55.189998626708984,221100
2015-07-13,48.07904815673828,55.959999084472656,56.060001373291016,54.70000076293945,54.70000076293945,242100
2015-07-14,44.960269927978516,52.33000183105469,54.7400016784668,50.79999923706055,54.650001525878906,2131300
2015-07-15,43.66291809082031,50.81999969482422,52.4900016784668,50.529998779296875,52.380001068115234,1111800
2015-07-16,41.78133773803711,48.630001068115234,51.04999923706055,48.18000030517578,51.04999923706055,1114200
2015-07-17,41.695430755615234,48.529998779296875,49.58000183105469,47.86000061035156,48.970001220703125,625300
2015-07-20,43.8261604309082,51.0099983215332,51.04999923706055,48.52000045776367,48.720001220703125,1060300
2015-07-21,44.25574493408203,51.5099983215332,51.869998931884766,49.97999954223633,50.88999938964844,565400
2015-07-22,44.839988708496094,52.189998626708984,52.56999969482422,51.06999969482422,51.16999816894531,518800
2015-07-23,45.32111740112305,52.75,52.97999954223633,51.939998626708984,52.2400016784668,573500
2015-07-24,45.35548400878906,52.790000915527344,53.27000045776367,52.5,52.779998779296875,358900
2015-07-27,44.43617630004883,51.720001220703125,52.720001220703125,51.599998474121094,52.599998474121094,381400
2015-07-28,44.994632720947266,52.369998931884766,52.59000015258789,50.63999938964844,51.880001068115234,279900
2015-07-29,45.235206604003906,52.650001525878906,52.779998779296875,51.70000076293945,52.209999084472656,199200
2015-07-30,45.14069366455078,52.540000915527344,52.75,51.540000915527344,52.599998474121094,188600
2015-07-31,45.90535354614258,53.43000030517578,53.90999984741211,51.869998931884766,52.63999938964844,416900
2015-08-03,43.20756530761719,50.290000915527344,53.5,49.79999923706055,53.5,752100
2015-08-04,43.84334945678711,51.029998779296875,51.16999816894531,50.18000030517578,50.599998474121094,463400
2015-08-05,43.602783203125,50.75,52.79999923706055,50.650001525878906,51.689998626708984,433300
2015-08-06,29.572561264038086,34.41999816894531,41.0,32.20000076293945,36.369998931884766,5132000
2015-08-07,28.9110107421875,33.650001525878906,35.2400016784668,32.540000915527344,33.11000061035156,2470000
2015-08-10,29.237489700317383,34.029998779296875,34.7400016784668,33.18000030517578,33.79999923706055,731000
2015-08-11,28.258037567138672,32.88999938964844,34.08000183105469,32.470001220703125,33.709999084472656,821700
2015-08-12,28.077611923217773,32.68000030517578,32.959999084472656,32.11000061035156,32.72999954223633,659400
2015-08-13,28.70481300354004,33.40999984741211,33.81999969482422,32.470001220703125,32.470001220703125,531300
2015-08-14,28.18071174621582,32.79999923706055,33.7599983215332,32.619998931884766,33.400001525878906,416500
2015-08-17,28.558752059936523,33.2400016784668,33.40999984741211,32.36000061035156,32.79999923706055,369000
2015-08-18,28.01746940612793,32.61000061035156,33.15999984741211,32.290000915527344,33.08000183105469,322200
2015-08-19,27.321544647216797,31.799999237060547,32.65999984741211,31.479999542236328,32.540000915527344,493100
2015-08-20,26.745906829833984,31.1299991607666,31.889999389648438,31.030000686645508,31.440000534057617,419300
2015-08-21,26.367874145507812,30.690000534057617,31.1299991607666,29.760000228881836,30.479999542236328,646100
2015-08-24,25.740678787231445,29.959999084472656,30.799999237060547,28.959999084472656,29.3799991607666,594900
2015-08-25,25.964061737060547,30.219999313354492,30.920000076293945,29.780000686645508,30.850000381469727,552900
2015-08-26,26.14448356628418,30.43000030517578,30.989999771118164,29.829999923706055,30.899999618530273,418000
2015-08-27,27.811267852783203,32.369998931884766,33.029998779296875,30.59000015258789,30.8799991607666,1206800
2015-08-28,28.97974395751953,33.72999954223633,34.619998931884766,32.869998931884766,32.93000030517578,1059100
2015-08-31,28.79071807861328,33.5099983215332,34.70000076293945,33.2400016784668,33.849998474121094,423000
2015-09-01,27.79408836364746,32.349998474121094,33.45000076293945,31.979999542236328,33.0099983215332,374900
2015-09-02,28.266626358032227,32.900001525878906,33.33000183105469,31.829999923706055,32.5,463000
2015-09-03,28.189308166503906,32.810001373291016,33.33000183105469,32.63999938964844,32.959999084472656,209600
2015-09-04,28.283815383911133,32.91999816894531,33.5,32.5,32.5,418200
2015-09-08,28.764951705932617,33.47999954223633,34.54999923706055,33.18000030517578,33.529998779296875,305000
2015-09-09,28.258037567138672,32.88999938964844,34.16999816894531,32.66999816894531,34.16999816894531,413100
2015-09-10,28.38691520690918,33.040000915527344,33.4900016784668,32.2599983215332,32.810001373291016,637100
2015-09-11,27.82845687866211,32.38999938964844,33.27000045776367,32.0099983215332,32.84000015258789,386800
2015-09-14,27.957332611083984,32.540000915527344,33.31999969482422,32.150001525878906,32.4900016784668,435100
2015-09-15,28.09480094909668,32.70000076293945,33.380001068115234,32.5,32.52000045776367,260900
2015-09-16,28.429874420166016,33.09000015258789,33.63999938964844,32.66999816894531,32.66999816894531,313600
2015-09-17,27.811267852783203,32.369998931884766,33.540000915527344,32.0,33.09000015258789,670900
2015-09-18,27.029428482055664,31.459999084472656,32.689998626708984,31.06999969482422,31.889999389648438,678900
2015-09-21,26.840410232543945,31.239999771118164,32.36000061035156,31.06999969482422,31.729999542236328,435100
2015-09-22,26.67717170715332,31.049999237060547,31.209999084472656,30.350000381469727,30.979999542236328,364600
2015-09-23,26.170257568359375,30.459999084472656,31.729999542236328,29.889999389648438,31.219999313354492,689700
2015-09-24,25.981243133544922,30.239999771118164,30.690000534057617,29.850000381469727,30.280000686645508,372800
2015-09-25,25.964061737060547,30.219999313354492,31.030000686645508,29.81999969482422,30.690000534057617,957000
2015-09-28,25.543067932128906,29.729999542236328,30.670000076293945,29.420000076293945,30.1200008392334,290300
2015-09-29,25.328277587890625,29.479999542236328,30.520000457763672,29.110000610351562,29.700000762939453,308500
2015-09-30,25.981243133544922,30.239999771118164,31.09000015258789,29.579999923706055,29.700000762939453,503800
2015-10-01,25.628984451293945,29.829999923706055,30.639999389648438,29.420000076293945,30.290000915527344,267100
2015-10-02,27.252811431884766,31.719999313354492,31.84000015258789,29.270000457763672,29.34000015258789,430500
2015-10-05,27.888595581054688,32.459999084472656,32.86000061035156,31.799999237060547,31.889999389648438,341400
2015-10-06,27.82845687866211,32.38999938964844,32.810001373291016,31.959999084472656,32.36000061035156,624200
2015-10-07,28.352550506591797,33.0,33.09000015258789,31.610000610351562,32.630001068115234,741200
2015-10-08,29.2460880279541,34.040000915527344,34.400001525878906,32.16999816894531,32.88999938964844,937000
2015-10-09,28.9110107421875,33.650001525878906,34.040000915527344,33.18000030517578,34.0,416300
2015-10-12,29.2460880279541,34.040000915527344,34.2400016784668,33.400001525878906,33.619998931884766,494100
2015-10-13,28.550153732299805,33.22999954223633,34.099998474121094,33.130001068115234,34.0,475200
2015-10-14,28.034658432006836,32.630001068115234,33.279998779296875,32.16999816894531,33.16999816894531,219200
2015-10-15,28.31817626953125,32.959999084472656,33.060001373291016,32.16999816894531,32.650001525878906,360100
2015-10-16,27.192670822143555,31.649999618530273,33.18000030517578,31.100000381469727,33.09000015258789,502400
2015-10-19,27.416053771972656,31.90999984741211,32.220001220703125,31.360000610351562,31.540000915527344,280300
2015-10-20,27.28718376159668,31.760000228881836,32.0099983215332,31.309999465942383,31.860000610351562,258500
2015-10-21,24.692495346069336,28.739999771118164,31.959999084472656,28.049999237060547,31.709999084472656,779700
2015-10-22,24.245725631713867,28.219999313354492,29.010000228881836,27.5,28.75,771300
2015-10-23,24.589393615722656,28.6200008392334,29.31999969482422,27.8700008392334,28.440000534057617,587300
2015-10-26,24.520662307739258,28.540000915527344,29.1200008392334,28.139999389648438,28.690000534057617,507500
2015-10-27,24.589393615722656,28.6200008392334,29.1200008392334,28.25,29.1200008392334,324500
2015-10-28,24.91587257385254,29.0,30.299999237060547,28.510000228881836,28.6299991607666,563800
2015-10-29,24.38319206237793,28.3799991607666,29.440000534057617,28.260000228881836,28.979999542236328,396700
2015-10-30,24.469112396240234,28.479999542236328,28.899999618530273,28.190000534057617,28.510000228881836,309900
2015-11-02,24.890098571777344,28.969999313354492,29.920000076293945,28.270000457763672,28.469999313354492,975900
2015-11-03,24.400375366210938,28.399999618530273,29.350000381469727,28.360000610351562,28.81999969482422,814500
2015-11-04,24.065296173095703,28.010000228881836,28.920000076293945,27.700000762939453,28.5,1510300
2015-11-05,28.679033279418945,33.380001068115234,33.47999954223633,29.260000228881836,29.260000228881836,2902100
2015-11-06,30.680898666381836,35.709999084472656,35.77000045776367,32.369998931884766,33.290000915527344,1746700
2015-11-09,32.45936965942383,37.779998779296875,38.20000076293945,35.40999984741211,35.72999954223633,2565700
2015-11-10,32.321903228759766,37.619998931884766,37.7400016784668,36.52000045776367,37.650001525878906,540500
